     distance         timeN            Tn      C+(158m)   C+(2324.7A)   C+(2323.5A)   C+(2328.1A)   C+(2326.9A)   C+(2325.4A)    Si+(34.8m)     C(609.8m)     C(370.4m)      C(9850A)      C(9824A)    Si(129.7m)     Si(68.5m)      O(63.2m)     O(145.3m)      O(6300A)      O(6363A)     S+(6731A)     S+(6716A)    N+(205.3m)    N+(121.8m)     N+(6527A)     N+(6548A)     N+(6583A)      N(5200A)      N(5197A)      S(25.2m) 
  7.355454903E+016   7.769551410E+002   9.499886934E+000   1.034858503E-013   6.071590432E-056   3.264958530E-056   7.180880265E-056   9.990154913E-056   9.546459429E-028   1.023213616E-035   5.727886518E-010   7.975204458E-011   1.065139831E-022   3.593467946E-023   9.078167873E-023   1.141617556E-031   4.583729159E-016   4.387959821E-021   1.589272743E-030   5.088412146E-031   0.000000000E+000   0.000000000E+000   1.757672911E-019   1.435058871E-024   3.958832449E-037   7.449920490E-034   2.193611563E-033   0.000000000E+000   0.000000000E+000   3.974330543E-031 
  9.401761114E+016   9.931077634E+002   9.454179461E+000   1.280886034E-013   6.071590432E-056   3.264958530E-056   7.180880265E-056   9.990154913E-056   9.546459429E-028   1.154440088E-035   7.260339986E-010   9.953730887E-011   2.264283817E-022   7.639026421E-023   1.115427682E-022   1.304351749E-031   5.371996093E-016   4.985502613E-021   1.589272743E-030   5.088412146E-031   0.000000000E+000   0.000000000E+000   2.192896199E-019   1.722058215E-024   5.356065033E-037   1.007929968E-033   2.967826080E-033   0.000000000E+000   0.000000000E+000   4.253627602E-031 
  1.167595533E+017   1.233333422E+003   9.413745311E+000   1.545009744E-013   6.071590432E-056   3.264958530E-056   7.180880265E-056   9.990154913E-056   9.546459429E-028   1.279871517E-035   8.945718824E-010   1.208922126E-010   3.001692461E-022   1.012682591E-022   1.336059897E-022   1.460488720E-031   6.154699221E-016   5.551178037E-021   2.110641626E-030   6.757691235E-031   0.000000000E+000   0.000000000E+000   2.663622421E-019   2.018335215E-024   6.198086646E-037   1.166385628E-033   3.434395042E-033   0.000000000E+000   0.000000000E+000   4.488471800E-031 
  1.387967540E+017   1.466116017E+003   9.382776305E+000   1.794293386E-013   6.071590432E-056   3.264958530E-056   7.180880265E-056   9.990154913E-056   9.546459429E-028   1.388366450E-035   1.056429277E-009   1.410810477E-010   3.024693117E-022   1.020442335E-022   1.542238851E-022   1.594398572E-031   6.844668742E-016   6.030205989E-021   2.779346635E-030   8.898699883E-031   0.000000000E+000   0.000000000E+000   3.110026787E-019   2.289111231E-024   7.553873148E-037   1.421524024E-033   4.185644049E-033   0.000000000E+000   0.000000000E+000   4.668402326E-031 
  1.766842476E+017   1.866331034E+003   9.337737544E+000   2.213117584E-013   6.071590432E-056   3.264958530E-056   7.180880265E-056   9.990154913E-056   9.546459429E-028   1.557989216E-035   1.331961303E-009   1.748769811E-010   3.893172020E-022   1.313441526E-022   1.883636095E-022   1.797085796E-031   7.917645772E-016   6.744840655E-021   3.060431608E-030   9.798656292E-031   0.000000000E+000   0.000000000E+000   3.861765585E-019   2.729367590E-024   9.173809885E-037   1.726371477E-033   5.083260204E-033   0.000000000E+000   0.000000000E+000   4.911016398E-031 
  2.359625803E+017   2.492512396E+003   9.284074295E+000   2.857586773E-013   6.071590432E-056   3.264958530E-056   7.180880265E-056   9.990154913E-056   9.546459429E-028   1.807898614E-035   1.757313634E-009   2.259137215E-010   5.374881154E-022   1.813326530E-022   2.392628407E-022   2.065535874E-031   9.388279066E-016   7.672020280E-021   3.060431608E-030   9.798656292E-031   0.000000000E+000   0.000000000E+000   5.013747820E-019   3.380559632E-024   9.173809885E-037   1.726371477E-033   5.083260204E-033   0.000000000E+000   0.000000000E+000   5.186259749E-031 
  2.887619661E+017   3.050265996E+003   9.251010703E+000   3.437857857E-013   6.071590432E-056   3.264958530E-056   7.180880265E-056   9.990154913E-056   9.546459429E-028   2.047259421E-035   2.131472129E-009   2.699345960E-010   5.539453737E-022   1.868848470E-022   2.827548596E-022   2.271375958E-031   1.054974638E-015   8.367872312E-021   3.060431608E-030   9.798656292E-031   0.000000000E+000   0.000000000E+000   6.033410495E-019   3.950733578E-024   9.509847786E-037   1.789608699E-033   5.269460714E-033   0.000000000E+000   0.000000000E+000   5.368008498E-031 
  3.701527961E+017   3.910079400E+003   9.217675500E+000   4.411174690E-013   6.071590432E-056   3.264958530E-056   7.180880265E-056   9.990154913E-056   9.546459429E-028   2.628982342E-035   2.702106213E-009   3.360656113E-010   5.539453737E-022   1.868848470E-022   3.478489728E-022   2.555244287E-031   1.218147038E-015   9.308907675E-021   3.060431608E-030   9.798656292E-031   0.000000000E+000   0.000000000E+000   7.655224566E-019   4.908688000E-024   1.002785388E-036   1.887089566E-033   5.556490836E-033   0.000000000E+000   0.000000000E+000   5.591849943E-031 
  4.447593370E+017   4.698266074E+003   9.207765978E+000   5.513892706E-013   6.071590432E-056   3.264958530E-056   7.180880265E-056   9.990154913E-056   9.546459429E-028   4.271296264E-035   3.220741010E-009   3.955761032E-010   5.769823067E-022   1.946568294E-022   4.065909143E-022   2.797732254E-031   1.358514825E-015   1.009768763E-020   3.064449095E-030   9.811519176E-031   0.000000000E+000   0.000000000E+000   9.291538498E-019   6.055177726E-024   1.384476629E-036   2.605374423E-033   7.671463698E-033   0.000000000E+000   0.000000000E+000   5.767720295E-031 
  5.192853812E+017   5.485659599E+003   9.222714792E+000   7.181821958E-013   6.071590432E-056   3.264958530E-056   7.180880265E-056   9.990154913E-056   9.546459429E-028   1.962359999E-034   3.737410174E-009   4.549304011E-010   5.999943840E-022   2.024204262E-022   4.659996045E-022   3.044600916E-031   1.499152793E-015   1.089036419E-020   3.068462247E-030   9.824368181E-031   0.000000000E+000   0.000000000E+000   1.129339226E-018   8.090125115E-024   1.765756044E-036   3.322884285E-033   9.784154608E-033   0.000000000E+000   0.000000000E+000   5.945997314E-031 
  6.277795145E+017   6.632095784E+003   9.324284002E+000   1.488696260E-012   6.071590432E-056   3.264958530E-056   7.180880265E-056   9.990154913E-056   9.546459429E-028   1.336199156E-031   4.496623462E-009   5.445287152E-010   8.990251464E-022   3.033045944E-022   5.601243562E-022   3.503152124E-031   1.739444139E-015   1.235156122E-020   3.068462247E-030   9.824368181E-031   0.000000000E+000   0.000000000E+000   1.654196828E-018   2.653042508E-023   2.089662128E-036   3.932426266E-033   1.157893663E-032   0.000000000E+000   0.000000000E+000   6.361759232E-031 
  6.929457133E+017   7.320821279E+003   9.484379194E+000   3.243110303E-012   6.071590432E-056   3.264958530E-056   7.180880265E-056   9.990154913E-056   9.546459429E-028   3.018147335E-029   4.964390458E-009   6.030877122E-010   1.098528752E-021   3.706112326E-022   6.272844477E-022   3.961163202E-031   1.944756226E-015   1.381924586E-020   3.068462247E-030   9.824368181E-031   0.000000000E+000   0.000000000E+000   2.359409170E-018   1.262431109E-022   2.284213922E-036   4.298543148E-033   1.265695918E-032   0.000000000E+000   0.000000000E+000   1.363978588E-030 
  7.513350426E+017   7.938049509E+003   9.771882770E+000   9.589702355E-012   6.071590432E-056   3.264958530E-056   7.180880265E-056   9.990154913E-056   9.546459429E-028   1.426206743E-026   5.402776057E-009   6.636220795E-010   1.116352998E-021   3.766246079E-022   7.069575177E-022   4.937617705E-031   2.281881815E-015   1.732496273E-020   3.553200225E-030   1.137636523E-030   0.000000000E+000   0.000000000E+000   3.963644782E-018   1.357091663E-021   5.333478392E-036   1.003679506E-032   2.955310694E-032   0.000000000E+000   0.000000000E+000   2.028471661E-027 
  7.860009543E+017   8.304575777E+003   1.006821024E+001   1.992278547E-011   6.071590432E-056   3.264958530E-056   7.180880265E-056   9.990154913E-056   9.546459429E-028   4.205877049E-025   5.678098633E-009   7.064388505E-010   1.168985153E-021   3.943811461E-022   7.730358469E-022   6.472390576E-031   2.688263809E-015   2.744493728E-020   3.840990547E-030   1.229779032E-030   1.713218265E-305   6.542122254E-306   6.002335474E-018   6.251335645E-021   7.143835416E-036   1.344361160E-032   3.958439811E-032   0.000000000E+000   0.000000000E+000   3.262610508E-025 
  7.997291970E+017   8.449745783E+003   1.022815427E+001   2.688110722E-011   6.071590432E-056   3.264958530E-056   7.180880265E-056   9.990154913E-056   9.546459429E-028   1.283657782E-024   5.791772181E-009   7.257127134E-010   1.189828308E-021   4.014130127E-022   8.062880746E-022   7.636375448E-031   2.951786581E-015   4.051833569E-020   6.292478614E-030   2.014677767E-030   1.402726446E-276   6.182360075E-277   7.232236955E-018   1.142712976E-020   7.143835416E-036   1.344361160E-032   3.958439811E-032   0.000000000E+000   0.000000000E+000   1.744300966E-024 
  8.134574398E+017   8.594929332E+003   1.042156528E+001   3.661685830E-011   6.071590432E-056   3.264958530E-056   7.180880265E-056   9.990154913E-056   9.546459429E-028   5.042500246E-024   5.909000902E-009   7.469428696E-010   1.209246722E-021   4.079642135E-022   8.462978700E-022   9.654285263E-031   3.348598848E-015   8.252761905E-020   1.241643860E-029   3.975400526E-030   1.564496046E-248   7.916436536E-249   8.830467369E-018   2.227178693E-020   1.541305303E-035   2.900502132E-032   8.540460297E-032   0.000000000E+000   0.000000000E+000   1.637410747E-023 
  8.344503577E+017   8.816971122E+003   1.080347414E+001   5.931309121E-011   6.071590432E-056   3.264958530E-056   7.180880265E-056   9.990154913E-056   9.546459429E-028   4.973238400E-023   6.096968568E-009   7.847264288E-010   1.238940921E-021   4.179821612E-022   9.285320137E-022   1.749418957E-030   4.556031000E-015   4.875629408E-019   3.330657126E-029   1.066384373E-029   2.786688976E-208   1.717523021E-208   1.208986368E-017   6.526906306E-020   2.805815333E-035   5.280117663E-032   1.554718225E-031   0.000000000E+000   0.000000000E+000   7.597081508E-022 
  8.554432756E+017   9.039056119E+003   1.133391963E+001   9.509910211E-011   6.071590432E-056   3.264958530E-056   7.180880265E-056   9.990154913E-056   9.546459429E-028   3.866945040E-022   6.298373975E-009   8.318963991E-010   1.238940921E-021   4.179821612E-022   1.055045515E-021   4.680232609E-030   7.773414612E-015   3.444286537E-018   4.858084303E-029   1.555424346E-029   4.881759341E-172   3.596306731E-172   1.568664400E-017   1.558364726E-019   3.376360958E-035   6.353797744E-032   1.870860799E-031   0.000000000E+000   0.000000000E+000   2.503124881E-020 
  8.637247248E+017   9.126679586E+003   1.160008696E+001   1.137478917E-010   6.071590432E-056   3.264958530E-056   7.180880265E-056   9.990154913E-056   9.546459429E-028   7.502647841E-022   6.382332791E-009   8.540299527E-010   1.258948998E-021   4.247322966E-022   1.124054511E-021   7.373200407E-030   1.022462627E-014   6.682188405E-018   7.062710177E-029   2.261284628E-029   2.845370552E-159   2.236462902E-159   1.686843195E-017   2.016279898E-019   3.601434223E-035   6.777351393E-032   1.995575175E-031   0.000000000E+000   0.000000000E+000   6.947126834E-020 
  8.693205030E+017   9.185891804E+003   1.180318124E+001   1.280870900E-010   6.071590432E-056   3.264958530E-056   7.180880265E-056   9.990154913E-056   9.546459429E-028   1.187531175E-021   6.440799015E-009   8.705194850E-010   1.272468462E-021   4.292933657E-022   1.180311553E-021   1.048821272E-029   1.269152102E-014   1.066616155E-017   8.552376701E-029   2.738234684E-029   6.441107726E-151   5.279575688E-151   1.746338988E-017   2.304434290E-019   3.666628694E-035   6.900037470E-032   2.031699801E-031   0.000000000E+000   0.000000000E+000   1.505282090E-019 
  8.749162813E+017   9.245108380E+003   1.202794390E+001   1.439462902E-010   6.071590432E-056   3.264958530E-056   7.180880265E-056   9.990154913E-056   9.546459429E-028   1.892515776E-021   6.500809896E-009   8.884858485E-010   1.272468462E-021   4.292933657E-022   1.246786572E-021   1.559571341E-029   1.621799933E-014   1.726924044E-017   8.957437784E-029   2.867924050E-029   1.068271548E-142   9.117623359E-143   1.789414959E-017   2.551965535E-019   3.735556803E-035   7.029749687E-032   2.069893258E-031   3.057123743E-294   1.516372407E-294   3.438231953E-019 
  8.787818713E+017   9.286018156E+003   1.219741993E+001   1.558348532E-010   6.071590432E-056   3.264958530E-056   7.180880265E-056   9.990154913E-056   9.546459429E-028   2.604780387E-021   6.543230482E-009   9.018743916E-010   1.277132758E-021   4.308669616E-022   1.299972256E-021   2.098366317E-029   1.952988888E-014   2.411014468E-017   1.247532388E-028   3.994253966E-029   2.325691042E-137   2.039382005E-137   1.810882478E-017   2.695115736E-019   3.738136019E-035   7.034603378E-032   2.071322416E-031   3.360179242E-282   1.688022446E-282   6.065838612E-019 
  8.826474614E+017   9.326930252E+003   1.237978905E+001   1.685210667E-010   6.071590432E-056   3.264958530E-056   7.180880265E-056   9.990154913E-056   9.546459429E-028   3.579865066E-021   6.586493927E-009   9.161708906E-010   1.281797054E-021   4.324405575E-022   1.360441716E-021   2.885915128E-029   2.387056472E-014   3.371283579E-017   1.838019082E-028   5.884829185E-029   5.216080973E-132   4.695925103E-132   1.826977531E-017   2.815381805E-019   3.775946370E-035   7.105756708E-032   2.092273347E-031   3.366656869E-270   1.712561948E-270   1.075996521E-018 
  8.899421248E+017   9.404141264E+003   1.276363558E+001   1.947386828E-010   6.071590432E-056   3.264958530E-056   7.180880265E-056   9.990154913E-056   9.546459429E-028   6.516086838E-021   6.670619148E-009   9.460504295E-010   1.281797054E-021   4.324405575E-022   1.500332383E-021   5.695689757E-029   3.659313261E-014   6.402322708E-017   2.341264397E-028   7.496081617E-029   4.855814696E-122   4.585040454E-122   1.846935413E-017   2.987076744E-019   3.874653144E-035   7.291507842E-032   2.146967331E-031   7.195330374E-248   3.745234493E-248   3.283097488E-018 
  8.972367882E+017   9.481361766E+003   1.320809447E+001   2.240579465E-010   6.071590432E-056   3.264958530E-056   7.180880265E-056   9.990154913E-056   9.546459429E-028   1.161391225E-020   6.758251732E-009   9.804033767E-010   1.293516609E-021   4.363943903E-022   1.684697196E-021   1.209392227E-028   5.927190403E-014   1.200128226E-016   3.046364864E-028   9.753618466E-029   7.064255640E-113   6.977758332E-113   1.857610830E-017   3.099240729E-019   3.904101761E-035   7.346925660E-032   2.163284978E-031   1.183143083E-226   6.296014473E-227   9.485501406E-018 
  9.045314517E+017   9.558592701E+003   1.372577801E+001   2.566213383E-010   6.071590432E-056   3.264958530E-056   7.180880265E-056   9.990154913E-056   9.546459429E-028   2.023847020E-020   6.849748322E-009   1.020318589E-009   1.311092848E-021   4.423240953E-022   1.933366106E-021   2.771546046E-028   1.016868102E-013   2.219848499E-016   7.817102049E-028   2.502820059E-028   3.025217488E-104   3.117721417E-104   1.863079361E-017   3.168723137E-019   3.906194623E-035   7.350864109E-032   2.164444645E-031   2.377709212E-206   1.292328063E-206   2.622576112E-017 
  9.090403780E+017   9.606335794E+003   1.408916535E+001   2.784200824E-010   6.071590432E-056   3.264958530E-056   7.180880265E-056   9.990154913E-056   9.546459429E-028   2.810869526E-020   6.908385197E-009   1.048314252E-009   1.314712940E-021   4.435454077E-022   2.130645169E-021   4.717205752E-028   1.451473821E-013   3.210743870E-016   1.033012497E-027   3.307420553E-028   2.197701063E-099   2.322061723E-099   1.864944702E-017   3.196641450E-019   3.910757868E-035   7.359451441E-032   2.166973164E-031   1.689770747E-194   9.300311171E-195   4.725982582E-017 
  9.098698393E+017   9.615119103E+003   1.416005961E+001   2.825715805E-010   6.071590432E-056   3.264958530E-056   7.180880265E-056   9.990154913E-056   9.546459429E-028   2.982327666E-020   6.919353882E-009   1.053776735E-009   1.314712940E-021   4.435454077E-022   2.171398338E-021   5.207335429E-028   1.552193325E-013   3.433313570E-016   1.033012497E-027   3.307420553E-028   5.892931862E-099   6.241995682E-099   1.865213886E-017   3.200978382E-019   3.911597322E-035   7.361031166E-032   2.167438311E-031   4.862604556E-193   2.682146361E-193   5.250610826E-017 
  9.121290248E+017   9.639042825E+003   1.435999677E+001   2.941043830E-010   6.071590432E-056   3.264958530E-056   7.180880265E-056   9.990154913E-056   9.546459429E-028   3.500545955E-020   6.949526930E-009   1.069202254E-009   1.314712940E-021   4.435454077E-022   2.290881273E-021   6.878560380E-028   1.873170173E-013   4.122723891E-016   1.199445783E-027   3.840293944E-028   2.515725219E-096   2.702096216E-096   1.865919670E-017   3.212759793E-019   3.912529111E-035   7.362784652E-032   2.167954620E-031   9.160391797E-187   5.084141698E-187   7.002595323E-017 
  9.200936992E+017   9.723395256E+003   1.515379917E+001   3.374247034E-010   6.071590432E-056   3.264958530E-056   7.180880265E-056   9.990154913E-056   9.546459429E-028   6.102504301E-020   7.059542318E-009   1.130970524E-009   1.327488763E-021   4.478555940E-022   2.841797093E-021   2.121187563E-027   3.944714679E-013   8.020009908E-016   3.488784707E-027   1.117012454E-027   1.458316908E-087   1.631038642E-087   1.868128422E-017   3.253875062E-019   3.915814100E-035   7.368966502E-032   2.169774852E-031   2.133633960E-166   1.208889572E-166   1.979070178E-016 
  9.254916302E+017   9.780573386E+003   1.578369041E+001   3.691604700E-010   6.071590432E-056   3.264958530E-056   7.180880265E-056   9.990154913E-056   9.546459429E-028   8.716398807E-020   7.137448487E-009   1.180261320E-009   1.353458902E-021   4.566171536E-022   3.361349053E-021   4.580485618E-027   6.711851436E-013   1.259465081E-015   4.642684237E-027   1.486459197E-027   1.620191647E-082   1.859117173E-082   1.869404950E-017   3.281323695E-019   3.915814100E-035   7.368966502E-032   2.169774852E-031   6.568945197E-154   3.771246800E-154   3.774412541E-016 
  9.276649011E+017   9.803596347E+003   1.606173869E+001   3.824841404E-010   6.071590432E-056   3.264958530E-056   7.180880265E-056   9.990154913E-056   9.546459429E-028   1.001804806E-019   7.169611538E-009   1.202093197E-009   1.377851101E-021   4.648463629E-022   3.615124955E-021   6.254944107E-027   8.359526114E-013   1.514295355E-015   4.642684237E-027   1.486459197E-027   7.042220613E-081   8.158680225E-081   1.869876100E-017   3.292266176E-019   3.915814100E-035   7.368966502E-032   2.169774852E-031   2.150179345E-149   1.240747772E-149   4.843005951E-016 
  9.279398874E+017   9.806509568E+003   1.609800337E+001   3.841924221E-010   6.071590432E-056   3.264958530E-056   7.180880265E-056   9.990154913E-056   9.546459429E-028   1.019443312E-019   7.173714463E-009   1.204944563E-009   1.380055573E-021   4.655900866E-022   3.649395975E-021   6.509279626E-027   8.598052882E-013   1.550425487E-015   4.728979995E-027   1.514088714E-027   9.445696711E-081   1.094630019E-080   1.869934112E-017   3.293645976E-019   3.915814100E-035   7.368966502E-032   2.169774852E-031   3.539889354E-149   2.043083624E-149   4.996795614E-016 
  9.286030055E+017   9.813534777E+003   1.618648733E+001   3.883326112E-010   5.068182753E-053   2.725382533E-053   5.994148308E-053   8.339154526E-053   7.945223479E-025   1.063133545E-019   7.183639549E-009   1.211906575E-009   1.386434425E-021   4.677421234E-022   3.734221471E-021   7.172295631E-027   9.206362203E-013   1.641819219E-015   5.018198296E-027   1.606688422E-027   2.813289385E-080   3.268159469E-080   1.870072587E-017   3.296968773E-019   3.915814100E-035   7.368966502E-032   2.169774852E-031   8.626096966E-148   4.987816170E-148   5.387433246E-016 
  9.292661236E+017   9.820560122E+003   1.627645647E+001   3.925021250E-010   1.013029392E-052   5.447500108E-053   1.198111574E-052   1.666831890E-052   1.588090050E-024   1.108494617E-019   7.193608651E-009   1.218992129E-009   1.396002585E-021   4.709701388E-022   3.822226479E-021   7.911572491E-027   9.864405177E-013   1.739625509E-015   5.099317937E-027   1.632660689E-027   1.028172674E-079   1.198045967E-079   1.870209084E-017   3.300285093E-019   3.916245586E-035   7.369778491E-032   2.170013940E-031   2.487448807E-146   1.440525879E-146   5.807389489E-016 
  9.299292417E+017   9.827585604E+003   1.636794196E+001   3.967009713E-010   1.013029392E-052   5.447500108E-053   1.198111574E-052   1.666831890E-052   1.588090050E-024   1.155579694E-019   7.203621937E-009   1.226203920E-009   1.402381085E-021   4.731220567E-022   3.913548843E-021   8.736386409E-027   1.057659835E-012   1.844425790E-015   5.176903966E-027   1.657501592E-027   3.983768500E-079   4.656012012E-079   1.870343642E-017   3.303594830E-019   3.916677071E-035   7.370590481E-032   2.170253029E-031   7.056922043E-145   4.092968643E-145   6.258664140E-016 
  9.305923597E+017   9.834611227E+003   1.646097569E+001   4.009291563E-010   1.013029392E-052   5.447500108E-053   1.198111574E-052   1.666831890E-052   1.588090050E-024   1.204443166E-019   7.213679564E-009   1.233544698E-009   1.417263557E-021   4.781429640E-022   4.008332892E-021   9.657195236E-027   1.134777569E-012   1.956868603E-015   5.254489996E-027   1.682342495E-027   1.556609502E-078   1.824649691E-078   1.870476298E-017   3.306897892E-019   3.917089097E-035   7.371365851E-032   2.170481334E-031   1.955891335E-143   1.136105929E-143   6.743376688E-016 
  9.318557711E+017   9.847997246E+003   1.664263251E+001   4.090661576E-010   1.013029392E-052   5.447500108E-053   1.198111574E-052   1.666831890E-052   1.588090050E-024   1.302688041E-019   7.232965252E-009   1.247899138E-009   1.439542277E-021   4.856591479E-022   4.199119483E-021   1.172684396E-026   1.300231367E-012   2.195289128E-015   5.823310300E-027   1.864463037E-027   2.630320564E-077   3.102749544E-077   1.870723931E-017   3.313172264E-019   3.918709263E-035   7.374414756E-032   2.171379077E-031   1.819929810E-140   1.060231987E-140   7.768636887E-016 
  9.357752847E+017   9.889528440E+003   1.724531688E+001   4.349876140E-010   4.054079686E-052   2.180055160E-052   4.794766896E-052   6.670556017E-052   6.354364282E-024   1.655206313E-019   7.293834404E-009   1.295745574E-009   1.445823855E-021   4.877783672E-022   4.890231058E-021   2.222181259E-026   2.026131564E-012   3.223243859E-015   7.587976189E-027   2.429460290E-027   1.658088018E-073   1.990043049E-073   1.871452274E-017   3.332473428E-019   3.921300169E-035   7.379290448E-032   2.172814713E-031   8.799394688E-132   5.170179988E-132   1.201545529E-015 
  9.396947984E+017   9.931065017E+003   1.791331951E+001   4.619335542E-010   7.095129980E-052   3.815360309E-052   8.391422219E-052   1.167428014E-051   1.112063852E-023   2.088747413E-019   7.356285115E-009   1.349048134E-009   1.452105433E-021   4.898975864E-022   5.760522453E-021   4.303462661E-026   3.219321619E-012   4.932272747E-015   9.726899308E-027   3.114284367E-027   2.745195859E-070   3.347259112E-070   1.872124645E-017   3.351515251E-019   3.921700364E-035   7.380043555E-032   2.173036464E-031   5.889510389E-124   3.488733321E-124   1.833564198E-015 
  9.415355685E+017   9.950574310E+003   1.825208574E+001   4.749416338E-010   7.095129980E-052   3.815360309E-052   8.391422219E-052   1.167428014E-051   1.112063852E-023   2.323882730E-019   7.386162851E-009   1.376143170E-009   1.460953388E-021   4.928826258E-022   6.243745364E-021   5.861826528E-026   4.013200840E-012   6.102025507E-015   1.979752419E-026   6.338620163E-027   4.126607266E-069   5.064414900E-069   1.872422688E-017   3.360364541E-019   3.921888313E-035   7.380397246E-032   2.173140607E-031   9.759723782E-121   5.802659785E-121   2.222298786E-015 
  9.423556273E+017   9.959266073E+003   1.840854609E+001   4.808092643E-010   7.741273291E-052   4.162819701E-052   9.155617005E-052   1.273744009E-051   1.213311348E-023   2.435769876E-019   7.399586109E-009   1.388670792E-009   1.466209001E-021   4.946557147E-022   6.476906036E-021   6.734943468E-026   4.432139935E-012   6.733523595E-015   2.383644875E-026   7.631772195E-027   1.303563322E-068   1.603380470E-068   1.872552063E-017   3.364287009E-019   3.921965361E-035   7.380542238E-032   2.173183300E-031   1.696253686E-119   1.010009152E-119   2.418566965E-015 
  9.449960043E+017   9.987253125E+003   1.893693092E+001   5.000048515E-010   9.821687479E-052   5.281548990E-052   1.161612638E-051   1.616053990E-051   1.539302077E-023   2.828644808E-019   7.443275553E-009   1.431058264E-009   1.504278321E-021   5.074991817E-022   7.314880337E-021   1.069713216E-025   6.156564727E-012   9.466591507E-015   2.383644875E-026   7.631772195E-027   2.477370343E-066   3.082028157E-066   1.872955262E-017   3.376830914E-019   3.922213434E-035   7.381009073E-032   2.173320758E-031   3.912944591E-114   2.342105675E-114   3.167539976E-015 
  9.476363814E+017   1.001524305E+004   1.950560427E+001   5.196627738E-010   9.821687479E-052   5.281548990E-052   1.161612638E-051   1.616053990E-051   1.539302077E-023   3.274724162E-019   7.487677301E-009   1.476749809E-009   1.538117323E-021   5.189154637E-022   8.303159276E-021   1.716182807E-025   8.623198569E-012   1.371329817E-014   2.383644875E-026   7.631772195E-027   2.244647746E-064   2.819257907E-064   1.873339058E-017   3.389242242E-019   3.922848770E-035   7.382204680E-032   2.173672802E-031   2.079765591E-109   1.250982130E-109   4.123381403E-015 
  9.502767584E+017   1.004323600E+004   2.011840946E+001   5.397823361E-010   9.821687479E-052   5.281548990E-052   1.161612638E-051   1.616053990E-051   1.539302077E-023   3.779417075E-019   7.532780772E-009   1.526020601E-009   1.538117323E-021   5.189154637E-022   9.471558200E-021   2.778756342E-025   1.217281014E-011   2.047572741E-014   2.383644875E-026   7.631772195E-027   1.744836263E-062   2.211855095E-062   1.873704867E-017   3.401518241E-019   3.923484107E-035   7.383400287E-032   2.174024846E-031   7.550283929E-105   4.563087693E-105   5.335087140E-015 
  9.529171355E+017   1.007123212E+004   2.077962063E+001   5.603633535E-010   1.195740420E-051   6.430016857E-052   1.414204215E-051   1.967463412E-051   1.873813867E-023   4.348411713E-019   7.578570761E-009   1.579161725E-009   1.546574883E-021   5.217687953E-022   1.085601059E-020   4.537107140E-025   1.730948073E-011   3.147216148E-014   2.383644875E-026   7.631772195E-027   1.170010377E-060   1.496471702E-060   1.874054004E-017   3.413657145E-019   3.924031624E-035   7.384430631E-032   2.174328228E-031   1.883689033E-100   1.143640752E-100   6.861289881E-015 
  9.555575125E+017   1.009923158E+004   2.149400085E+001   5.814066565E-010   1.409312091E-051   7.578484725E-052   1.666795792E-051   2.318872834E-051   2.208325657E-023   4.987653807E-019   7.625027118E-009   1.636479197E-009   1.580403446E-021   5.331815556E-022   1.249978631E-020   7.464589196E-025   2.478079571E-011   4.966564377E-014   2.383644875E-026   7.631772195E-027   6.777787521E-059   8.743912713E-059   1.874387679E-017   3.425657898E-019   3.925089225E-035   7.386420875E-032   2.174914251E-031   3.255309828E-096   1.985113056E-096   8.771945229E-015 
  9.581978896E+017   1.012723456E+004   2.226686399E+001   6.029146023E-010   1.409312091E-051   7.578484725E-052   1.666795792E-051   2.318872834E-051   2.208325657E-023   5.703320868E-019   7.672124490E-009   1.698292499E-009   1.639600582E-021   5.531529253E-022   1.445492290E-020   1.236463864E-024   3.569764797E-011   8.018754060E-014   7.530719417E-026   2.411128254E-026   3.397126671E-057   4.419083650E-057   1.874707012E-017   3.437520360E-019   3.925599308E-035   7.387380774E-032   2.175196891E-031   3.934243625E-092   2.409329308E-092   1.115052905E-014 
  9.608382666E+017   1.015524124E+004   2.310415051E+001   6.248881812E-010   1.409312091E-051   7.578484725E-052   1.666795792E-051   2.318872834E-051   2.208325657E-023   6.501792036E-019   7.719832142E-009   1.764932596E-009   1.681882878E-021   5.674177261E-022   1.678389489E-020   2.060353135E-024   5.171294221E-011   1.319508203E-013   1.267779396E-025   4.059079289E-026   1.475617029E-055   1.934914186E-055   1.875013045E-017   3.449245339E-019   3.925599308E-035   7.387380774E-032   2.175196891E-031   3.361818383E-088   2.067201446E-088   1.409723377E-014 
  9.625120225E+017   1.017299691E+004   2.367126767E+001   6.390577506E-010   1.409312091E-051   7.578484725E-052   1.666795792E-051   2.318872834E-051   2.208325657E-023   7.053591237E-019   7.750375495E-009   1.809819286E-009   1.687243306E-021   5.692261765E-022   1.848457865E-020   2.844818612E-024   6.547591832E-011   1.816912788E-013   1.624404926E-025   5.200895688E-026   1.139392874E-054   1.500363871E-054   1.875200569E-017   3.456607460E-019   3.925599308E-035   7.387380774E-032   2.175196891E-031   5.616701819E-086   3.462340385E-086   1.630926172E-014 
