     distance         timeN         timeI            nH         op_H2            Vn            Vi            Tn            Ti            Te        Vsound       Vmagnet          rhoN          rhoI        rhoNEG      DensityN      DensityI    DensityNEG           muN           muI         muNEG       -dVn/dz       -dVi/dz        Tgrain       Teff_gr    Nlayers_gr      n(grain)      MDens_gr MDens_gr_char        Rgrain     -DissH2_t     -DissH2_n     -DissH2_i     -DissH2_e       F_gr_H2     E_gr_H2_K         x(H2)          x(H)         x(H+)     sum(neut)     sum(ions)     sum(nega)        grad_V 
  4.389954690E+006   4.637078516E-008   4.638624724E-008   1.000022131E+004   3.000000000E+000   3.000000000E+006   2.999000000E+006   1.000000000E+001   1.000000097E+001   9.999999994E+000   2.417799842E+004   2.079218794E+007   2.364803875E-020   2.392733394E-026   3.898288156E-025   6.007599253E+003   4.785016294E-004   3.522071000E-004   3.936354233E-024   5.000470734E-023   1.106817028E-021  -1.792384373E-016   4.670813406E-015   1.500000000E+001   1.024088324E+001   6.949097653E+001   4.632025855E-007   1.914592049E-022   4.563515312E-023   3.259387757E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.284615971E-013   2.150087918E+004   4.999889346E-001   2.212951024E-005   1.352970057E-009   6.001930133E+003   4.785016294E-004   3.522071000E-004  -1.792384373E-016 
  5.820379422E+006   6.148026181E-008   6.150076207E-008   1.000022131E+004   3.000000000E+000   3.000000000E+006   2.999000000E+006   1.000000000E+001   1.000000128E+001   9.999999992E+000   2.417799842E+004   2.079218794E+007   2.364803875E-020   2.392733394E-026   3.898288156E-025   6.007599253E+003   4.785016294E-004   3.522071000E-004   3.936354233E-024   5.000470734E-023   1.106817028E-021  -1.792384359E-016   4.670813408E-015   1.500000000E+001   1.024088324E+001   6.949097653E+001   4.632025855E-007   1.914592049E-022   4.563515311E-023   3.259387757E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.284615971E-013   2.150087918E+004   4.999889346E-001   2.212951024E-005   1.352970057E-009   6.001930133E+003   4.785016294E-004   3.522071000E-004  -1.792384359E-016 
  8.302574397E+006   8.769951418E-008   8.772875710E-008   1.000022131E+004   3.000000000E+000   3.000000000E+006   2.999000000E+006   1.000000000E+001   1.000000183E+001   9.999999988E+000   2.417799842E+004   2.079218794E+007   2.364803875E-020   2.392733394E-026   3.898288156E-025   6.007599253E+003   4.785016294E-004   3.522071000E-004   3.936354233E-024   5.000470734E-023   1.106817028E-021  -1.792384335E-016   4.670813410E-015   1.500000000E+001   1.024088324E+001   6.949097653E+001   4.632025855E-007   1.914592049E-022   4.563515311E-023   3.259387757E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.284615971E-013   2.150087918E+004   4.999889346E-001   2.212951024E-005   1.352970057E-009   6.001930133E+003   4.785016294E-004   3.522071000E-004  -1.792384335E-016 
  1.209533138E+007   1.277621416E-007   1.278047432E-007   1.000022131E+004   3.000000000E+000   3.000000000E+006   2.999000000E+006   9.999999999E+000   1.000000267E+001   9.999999983E+000   2.417799842E+004   2.079218794E+007   2.364803875E-020   2.392733394E-026   3.898288156E-025   6.007599253E+003   4.785016294E-004   3.522071000E-004   3.936354233E-024   5.000470734E-023   1.106817028E-021  -1.792384299E-016   4.670813414E-015   1.500000000E+001   1.024088324E+001   6.949097653E+001   4.632025855E-007   1.914592049E-022   4.563515309E-023   3.259387757E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.284615971E-013   2.150087918E+004   4.999889346E-001   2.212951024E-005   1.352970057E-009   6.001930133E+003   4.785016294E-004   3.522071000E-004  -1.792384299E-016 
  1.588808837E+007   1.678247691E-007   1.678807294E-007   1.000022131E+004   3.000000000E+000   3.000000000E+006   2.999000000E+006   9.999999999E+000   1.000000350E+001   9.999999978E+000   2.417799842E+004   2.079218795E+007   2.364803875E-020   2.392733394E-026   3.898288156E-025   6.007599253E+003   4.785016294E-004   3.522071000E-004   3.936354233E-024   5.000470734E-023   1.106817028E-021  -1.792384263E-016   4.670813418E-015   1.500000000E+001   1.024088324E+001   6.949097653E+001   4.632025855E-007   1.914592049E-022   4.563515308E-023   3.259387757E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.284615971E-013   2.150087918E+004   4.999889346E-001   2.212951024E-005   1.352970057E-009   6.001930133E+003   4.785016294E-004   3.522071000E-004  -1.792384263E-016 
  2.309765336E+007   2.439789012E-007   2.440602546E-007   1.000022131E+004   3.000000000E+000   3.000000000E+006   2.999000000E+006   9.999999999E+000   1.000000509E+001   9.999999968E+000   2.417799842E+004   2.079218795E+007   2.364803875E-020   2.392733394E-026   3.898288156E-025   6.007599253E+003   4.785016294E-004   3.522071000E-004   3.936354233E-024   5.000470734E-023   1.106817028E-021  -1.792384195E-016   4.670813425E-015   1.500000000E+001   1.024088324E+001   6.949097653E+001   4.632025855E-007   1.914592049E-022   4.563515306E-023   3.259387757E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.284615971E-013   2.150087918E+004   4.999889346E-001   2.212951024E-005   1.352970057E-009   6.001930133E+003   4.785016294E-004   3.522071000E-004  -1.792384195E-016 
  3.030721835E+007   3.201330332E-007   3.202397798E-007   1.000022131E+004   3.000000000E+000   3.000000000E+006   2.999000000E+006   9.999999998E+000   1.000000668E+001   9.999999957E+000   2.417799841E+004   2.079218796E+007   2.364803875E-020   2.392733394E-026   3.898288156E-025   6.007599253E+003   4.785016294E-004   3.522071000E-004   3.936354233E-024   5.000470734E-023   1.106817028E-021  -1.792384126E-016   4.670813433E-015   1.500000000E+001   1.024088324E+001   6.949097653E+001   4.632025855E-007   1.914592049E-022   4.563515304E-023   3.259387757E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.284615971E-013   2.150087918E+004   4.999889346E-001   2.212951024E-005   1.352970057E-009   6.001930133E+003   4.785016294E-004   3.522071000E-004  -1.792384126E-016 
  4.262774062E+007   4.502738505E-007   4.504239918E-007   1.000022131E+004   3.000000000E+000   3.000000000E+006   2.999000000E+006   9.999999998E+000   1.000000940E+001   9.999999940E+000   2.417799841E+004   2.079218796E+007   2.364803875E-020   2.392733394E-026   3.898288156E-025   6.007599253E+003   4.785016294E-004   3.522071000E-004   3.936354233E-024   5.000470734E-023   1.106817028E-021  -1.792384009E-016   4.670813445E-015   1.500000000E+001   1.024088324E+001   6.949097653E+001   4.632025855E-007   1.914592049E-022   4.563515300E-023   3.259387757E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.284615971E-013   2.150087918E+004   4.999889346E-001   2.212951024E-005   1.352970057E-009   6.001930133E+003   4.785016294E-004   3.522071000E-004  -1.792384009E-016 
  5.494826289E+007   5.804146678E-007   5.806082039E-007   1.000022131E+004   3.000000000E+000   3.000000000E+006   2.999000000E+006   9.999999997E+000   1.000001211E+001   9.999999923E+000   2.417799841E+004   2.079218797E+007   2.364803875E-020   2.392733394E-026   3.898288156E-025   6.007599253E+003   4.785016294E-004   3.522071000E-004   3.936354233E-024   5.000470733E-023   1.106817028E-021  -1.792383892E-016   4.670813458E-015   1.500000000E+001   1.024088324E+001   6.949097654E+001   4.632025855E-007   1.914592049E-022   4.563515297E-023   3.259387757E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.284615971E-013   2.150087918E+004   4.999889346E-001   2.212951024E-005   1.352970057E-009   6.001930133E+003   4.785016294E-004   3.522071000E-004  -1.792383892E-016 
  6.846901538E+007   7.232334331E-007   7.234745913E-007   1.000022131E+004   3.000000000E+000   3.000000000E+006   2.999000000E+006   9.999999996E+000   1.000001509E+001   9.999999904E+000   2.417799841E+004   2.079218798E+007   2.364803875E-020   2.392733394E-026   3.898288156E-025   6.007599253E+003   4.785016294E-004   3.522071000E-004   3.936354233E-024   5.000470733E-023   1.106817028E-021  -1.792383763E-016   4.670813472E-015   1.500000000E+001   1.024088324E+001   6.949097654E+001   4.632025855E-007   1.914592049E-022   4.563515293E-023   3.259387757E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.284615971E-013   2.150087918E+004   4.999889346E-001   2.212951024E-005   1.352970057E-009   6.001930133E+003   4.785016294E-004   3.522071000E-004  -1.792383763E-016 
  9.425217995E+007   9.955792020E-007   9.959111724E-007   1.000022131E+004   3.000000000E+000   3.000000000E+006   2.999000000E+006   9.999999995E+000   1.000002078E+001   9.999999867E+000   2.417799841E+004   2.079218800E+007   2.364803875E-020   2.392733394E-026   3.898288156E-025   6.007599253E+003   4.785016294E-004   3.522071000E-004   3.936354233E-024   5.000470733E-023   1.106817028E-021  -1.792383519E-016   4.670813498E-015   1.500000000E+001   1.024088324E+001   6.949097654E+001   4.632025855E-007   1.914592049E-022   4.563515285E-023   3.259387757E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.284615971E-013   2.150087918E+004   4.999889346E-001   2.212951024E-005   1.352970057E-009   6.001930133E+003   4.785016294E-004   3.522071000E-004  -1.792383519E-016 
  1.200353445E+008   1.267924971E-006   1.268347753E-006   1.000022131E+004   3.000000000E+000   3.000000000E+006   2.999000000E+006   9.999999994E+000   1.000002646E+001   9.999999831E+000   2.417799841E+004   2.079218802E+007   2.364803875E-020   2.392733394E-026   3.898288156E-025   6.007599253E+003   4.785016294E-004   3.522071000E-004   3.936354233E-024   5.000470733E-023   1.106817028E-021  -1.792383274E-016   4.670813525E-015   1.500000000E+001   1.024088324E+001   6.949097654E+001   4.632025855E-007   1.914592049E-022   4.563515277E-023   3.259387757E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.284615971E-013   2.150087918E+004   4.999889346E-001   2.212951024E-005   1.352970057E-009   6.001930133E+003   4.785016294E-004   3.522071000E-004  -1.792383274E-016 
  1.716707257E+008   1.813345900E-006   1.813950550E-006   1.000022131E+004   3.000000000E+000   3.000000000E+006   2.999000000E+006   9.999999991E+000   1.000003784E+001   9.999999759E+000   2.417799841E+004   2.079218805E+007   2.364803875E-020   2.392733393E-026   3.898288156E-025   6.007599253E+003   4.785016293E-004   3.522071000E-004   3.936354233E-024   5.000470733E-023   1.106817028E-021  -1.792382785E-016   4.670813578E-015   1.500000000E+001   1.024088324E+001   6.949097654E+001   4.632025855E-007   1.914592049E-022   4.563515262E-023   3.259387757E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.284615970E-013   2.150087918E+004   4.999889346E-001   2.212951024E-005   1.352970057E-009   6.001930133E+003   4.785016293E-004   3.522071000E-004  -1.792382785E-016 
  2.233061068E+008   2.358766828E-006   2.359553346E-006   1.000022131E+004   3.000000000E+000   3.000000000E+006   2.999000000E+006   9.999999988E+000   1.000004922E+001   9.999999686E+000   2.417799840E+004   2.079218808E+007   2.364803875E-020   2.392733393E-026   3.898288156E-025   6.007599253E+003   4.785016293E-004   3.522071000E-004   3.936354233E-024   5.000470733E-023   1.106817028E-021  -1.792382296E-016   4.670813631E-015   1.500000000E+001   1.024088323E+001   6.949097654E+001   4.632025855E-007   1.914592049E-022   4.563515247E-023   3.259387757E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.284615970E-013   2.150087918E+004   4.999889346E-001   2.212951024E-005   1.352970057E-009   6.001930133E+003   4.785016293E-004   3.522071000E-004  -1.792382296E-016 
  3.059027032E+008   3.231228915E-006   3.232306350E-006   1.000022131E+004   3.000000000E+000   3.000000000E+006   2.999000000E+006   9.999999984E+000   1.000006742E+001   9.999999570E+000   2.417799840E+004   2.079218814E+007   2.364803875E-020   2.392733393E-026   3.898288156E-025   6.007599253E+003   4.785016293E-004   3.522071000E-004   3.936354233E-024   5.000470733E-023   1.106817028E-021  -1.792381517E-016   4.670813715E-015   1.500000000E+001   1.024088323E+001   6.949097654E+001   4.632025855E-007   1.914592049E-022   4.563515222E-023   3.259387757E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.284615970E-013   2.150087918E+004   4.999889346E-001   2.212951024E-005   1.352970057E-009   6.001930133E+003   4.785016293E-004   3.522071000E-004  -1.792381517E-016 
  4.324808807E+008   4.568265374E-006   4.569788637E-006   1.000022131E+004   3.000000000E+000   3.000000000E+006   2.999000000E+006   9.999999977E+000   1.000009532E+001   9.999999393E+000   2.417799839E+004   2.079218823E+007   2.364803875E-020   2.392733393E-026   3.898288156E-025   6.007599253E+003   4.785016292E-004   3.522071000E-004   3.936354233E-024   5.000470733E-023   1.106817028E-021  -1.792380326E-016   4.670813845E-015   1.500000000E+001   1.024088322E+001   6.949097654E+001   4.632025855E-007   1.914592049E-022   4.563515184E-023   3.259387757E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.284615970E-013   2.150087918E+004   4.999889346E-001   2.212951024E-005   1.352970057E-009   6.001930133E+003   4.785016292E-004   3.522071000E-004  -1.792380326E-016 
  6.454488122E+008   6.817830778E-006   6.820104146E-006   1.000022131E+004   3.000000000E+000   3.000000000E+006   2.999000000E+006   9.999999966E+000   1.000014225E+001   9.999999096E+000   2.417799838E+004   2.079218837E+007   2.364803875E-020   2.392733392E-026   3.898288155E-025   6.007599253E+003   4.785016291E-004   3.522070999E-004   3.936354233E-024   5.000470733E-023   1.106817028E-021  -1.792378335E-016   4.670814064E-015   1.500000000E+001   1.024088321E+001   6.949097654E+001   4.632025855E-007   1.914592049E-022   4.563515121E-023   3.259387757E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.284615969E-013   2.150087918E+004   4.999889346E-001   2.212951024E-005   1.352970057E-009   6.001930133E+003   4.785016291E-004   3.522070999E-004  -1.792378335E-016 
  8.704022852E+008   9.193998621E-006   9.197064309E-006   1.000022131E+004   3.000000000E+000   3.000000000E+006   2.999000000E+006   9.999999954E+000   1.000019182E+001   9.999998782E+000   2.417799836E+004   2.079218852E+007   2.364803875E-020   2.392733391E-026   3.898288155E-025   6.007599253E+003   4.785016290E-004   3.522070999E-004   3.936354233E-024   5.000470733E-023   1.106817028E-021  -1.792376248E-016   4.670814295E-015   1.500000000E+001   1.024088320E+001   6.949097654E+001   4.632025855E-007   1.914592049E-022   4.563515054E-023   3.259387757E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.284615968E-013   2.150087918E+004   4.999889346E-001   2.212951024E-005   1.352970056E-009   6.001930133E+003   4.785016290E-004   3.522070999E-004  -1.792376248E-016 
  1.233731343E+009   1.303181812E-005   1.303616350E-005   1.000022131E+004   3.000000000E+000   3.000000000E+006   2.999000000E+006   9.999999935E+000   1.000027186E+001   9.999998278E+000   2.417799834E+004   2.079218876E+007   2.364803875E-020   2.392733390E-026   3.898288155E-025   6.007599253E+003   4.785016288E-004   3.522070999E-004   3.936354233E-024   5.000470733E-023   1.106817028E-021  -1.792372909E-016   4.670814668E-015   1.500000000E+001   1.024088318E+001   6.949097654E+001   4.632025855E-007   1.914592049E-022   4.563514946E-023   3.259387757E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.284615967E-013   2.150087918E+004   4.999889346E-001   2.212951024E-005   1.352970056E-009   6.001930133E+003   4.785016288E-004   3.522070999E-004  -1.792372909E-016 
  1.812617116E+009   1.914654815E-005   1.915293247E-005   1.000022131E+004   3.000000000E+000   3.000000000E+006   2.999000000E+006   9.999999904E+000   1.000039936E+001   9.999997480E+000   2.417799830E+004   2.079218915E+007   2.364803875E-020   2.392733389E-026   3.898288154E-025   6.007599253E+003   4.785016285E-004   3.522070998E-004   3.936354233E-024   5.000470732E-023   1.106817028E-021  -1.792367699E-016   4.670815257E-015   1.500000000E+001   1.024088315E+001   6.949097654E+001   4.632025855E-007   1.914592049E-022   4.563514774E-023   3.259387757E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.284615966E-013   2.150087918E+004   4.999889346E-001   2.212951024E-005   1.352970056E-009   6.001930133E+003   4.785016285E-004   3.522070998E-004  -1.792367699E-016 
  2.444256461E+009   2.581851049E-005   2.582711953E-005   1.000022131E+004   3.000000000E+000   3.000000000E+006   2.999000000E+006   9.999999871E+000   1.000053843E+001   9.999996616E+000   2.417799826E+004   2.079218958E+007   2.364803875E-020   2.392733387E-026   3.898288153E-025   6.007599253E+003   4.785016282E-004   3.522070997E-004   3.936354233E-024   5.000470732E-023   1.106817028E-021  -1.792362358E-016   4.670815902E-015   1.500000000E+001   1.024088312E+001   6.949097654E+001   4.632025855E-007   1.914592049E-022   4.563514586E-023   3.259387757E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.284615964E-013   2.150087918E+004   4.999889346E-001   2.212951024E-005   1.352970055E-009   6.001930133E+003   4.785016282E-004   3.522070997E-004  -1.792362358E-016 
  3.444258825E+009   3.638146570E-005   3.639359690E-005   1.000022131E+004   3.000000000E+000   3.000000000E+006   2.999000000E+006   9.999999818E+000   1.000075852E+001   9.999995264E+000   2.417799820E+004   2.079219025E+007   2.364803875E-020   2.392733384E-026   3.898288152E-025   6.007599253E+003   4.785016276E-004   3.522070996E-004   3.936354233E-024   5.000470731E-023   1.106817028E-021  -1.792353461E-016   4.670816945E-015   1.500000000E+001   1.024088307E+001   6.949097655E+001   4.632025855E-007   1.914592049E-022   4.563514289E-023   3.259387757E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.284615961E-013   2.150087918E+004   4.999889346E-001   2.212951024E-005   1.352970055E-009   6.001930133E+003   4.785016276E-004   3.522070996E-004  -1.792353461E-016 
  5.159600819E+009   5.450050352E-005   5.451867641E-005   1.000022131E+004   3.000000000E+000   3.000000000E+006   2.999000000E+006   9.999999728E+000   1.000113576E+001   9.999992989E+000   2.417799809E+004   2.079219140E+007   2.364803875E-020   2.392733379E-026   3.898288150E-025   6.007599253E+003   4.785016268E-004   3.522070994E-004   3.936354233E-024   5.000470730E-023   1.106817028E-021  -1.792339312E-016   4.670818691E-015   1.500000000E+001   1.024088299E+001   6.949097655E+001   4.632025855E-007   1.914592049E-022   4.563513779E-023   3.259387757E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.284615956E-013   2.150087918E+004   4.999889346E-001   2.212951025E-005   1.352970054E-009   6.001930133E+003   4.785016268E-004   3.522070994E-004  -1.792339312E-016 
  6.682152787E+009   7.058311376E-005   7.060664931E-005   1.000022131E+004   3.000000000E+000   3.000000000E+006   2.999000000E+006   9.999999648E+000   1.000147031E+001   9.999991015E+000   2.417799799E+004   2.079219242E+007   2.364803875E-020   2.392733375E-026   3.898288148E-025   6.007599253E+003   4.785016260E-004   3.522070993E-004   3.936354233E-024   5.000470729E-023   1.106817028E-021  -1.792327417E-016   4.670820244E-015   1.500000000E+001   1.024088291E+001   6.949097656E+001   4.632025855E-007   1.914592049E-022   4.563513327E-023   3.259387757E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.284615951E-013   2.150087918E+004   4.999889346E-001   2.212951025E-005   1.352970053E-009   6.001930133E+003   4.785016260E-004   3.522070993E-004  -1.792327417E-016 
