     distance         timeN            Tn         E(H2)       E(13CO)         E(OH)        E(NH3)       E(r,CO)       E(v,CO)         E(CO)    E(r,o-H2O)    E(r,p-H2O)      E(v,H2O)        E(H2O)         E(C+)        E(Si+)          E(C)         E(Si)          E(O)         E(S+)         E(N+)        E(Fe+) 
  9.090403780E+017   9.606335794E+003   1.408916535E+001   6.298205750E-025   3.052161004E-024   2.752452013E-029   9.204499288E-028   8.709701378E-024   1.418406187E-126   8.709701378E-024   8.378340603E-026   3.177479445E-026   7.661629328E-103   1.155582005E-025   6.255977569E-026   2.526046847E-035   2.477047816E-025   6.055423131E-037   1.467823681E-028   2.519262527E-113   4.778022122E-035   5.871338218E-027 
  9.098698393E+017   9.615119103E+003   1.416005961E+001   6.322152930E-025   3.072924350E-024   2.890205140E-029   9.393483543E-028   8.901047243E-024   4.345464123E-126   8.901047243E-024   8.501921424E-026   3.241239343E-026   1.783899083E-102   1.174316077E-025   6.323092513E-026   2.669147601E-035   2.501608640E-025   6.292832572E-037   1.590728841E-028   2.055477633E-112   4.692371381E-035   6.300782683E-027 
  9.121290248E+017   9.639042825E+003   1.435999677E+001   6.388456779E-025   3.131548891E-024   3.308794643E-029   9.937711874E-028   9.473288379E-024   9.633254088E-125   9.473288379E-024   8.856868527E-026   3.425488576E-026   1.850287501E-101   1.228235710E-025   6.506794587E-026   3.095871033E-035   2.571091570E-025   6.999293965E-037   1.987709246E-028   5.770619158E-110   4.469902849E-035   7.622791831E-027 
  9.200936992E+017   9.723395256E+003   1.515379917E+001   6.635102781E-025   3.365213572E-024   5.474527709E-029   1.226205275E-027   1.198445111E-023   9.560906426E-120   1.198445111E-023   1.035098172E-025   4.220520992E-026   1.094374878E-097   1.457150271E-025   7.163047411E-026   5.114677532E-035   2.849587516E-025   1.038504606E-036   4.561402637E-028   9.748557459E-102   3.797276301E-035   1.461303533E-026 
  9.254916302E+017   9.780573386E+003   1.578369041E+001   6.813977966E-025   3.551555485E-024   7.888994323E-029   1.429136481E-027   1.424893726E-023   3.910279482E-116   1.424893726E-023   1.163246349E-025   4.923023302E-026   5.828736081E-095   1.655548679E-025   7.613110371E-026   7.055602814E-035   3.072697318E-025   1.380538293E-036   8.343672872E-028   1.619942776E-096   3.424243169E-035   2.231090391E-026 
  9.276649011E+017   9.803596347E+003   1.606173869E+001   6.888708386E-025   3.634044098E-024   9.190247722E-029   1.523872929E-027   1.532775044E-023   1.251829866E-114   1.532775044E-023   1.222495127E-025   5.252909235E-026   7.978574222E-094   1.747786050E-025   7.795017404E-026   7.997289790E-035   3.171533923E-025   1.554266608E-036   1.074029321E-027   1.701471379E-094   3.289800562E-035   2.635080406E-026 
  9.279398874E+017   9.806509568E+003   1.609800337E+001   6.898275367E-025   3.644812639E-024   9.371662535E-029   1.536460401E-027   1.546990812E-023   1.950286613E-114   1.546990812E-023   1.230337331E-025   5.296804652E-026   1.115013375E-093   1.760017796E-025   7.818053296E-026   8.123660104E-035   3.184434756E-025   1.578002698E-036   1.109320409E-027   3.043007722E-094   3.273373970E-035   2.690730495E-026 
  9.286030055E+017   9.813534777E+003   1.618648733E+001   6.921448495E-025   3.671096674E-024   9.826086815E-029   1.567396567E-027   1.582843036E-023   5.706194543E-114   1.582843036E-023   1.249609495E-025   5.404783959E-026   2.507507293E-093   1.790087891E-025   7.873616659E-026   8.435311217E-035   3.215919435E-025   1.636981102E-036   1.199687804E-027   1.227748423E-093   3.234308819E-035   2.829396927E-026 
  9.292661236E+017   9.820560122E+003   1.627645647E+001   6.944766780E-025   3.697835318E-024   1.030562746E-028   1.599176329E-027   1.619776271E-023   1.679940260E-113   1.619776271E-023   1.269372741E-025   5.515794798E-026   5.665548166E-093   1.820952221E-025   7.929196346E-026   8.756922120E-035   3.247941405E-025   1.698511835E-036   1.298058246E-027   4.904898277E-093   3.195959422E-035   2.974597810E-026 
  9.299292417E+017   9.827585604E+003   1.636794196E+001   6.968230056E-025   3.725038314E-024   1.081179688E-028   1.631826314E-027   1.657895060E-023   4.976580972E-113   1.657895060E-023   1.289643678E-025   5.629931420E-026   1.286092947E-092   1.852636820E-025   7.984789372E-026   9.088723835E-035   3.280509890E-025   1.762714939E-036   1.405186750E-027   1.940308459E-092   3.158308957E-035   3.126611505E-026 
  9.305923597E+017   9.834611227E+003   1.646097569E+001   6.991838106E-025   3.752715619E-024   1.134620484E-028   1.665374039E-027   1.697244249E-023   1.483364602E-112   1.697244249E-023   1.310437775E-025   5.747287914E-026   2.933091668E-092   1.885166567E-025   8.040392785E-026   9.430949033E-035   3.313634176E-025   1.829716301E-036   1.521902972E-027   7.600416059E-092   3.121371176E-035   3.285726807E-026 
  9.318557711E+017   9.847997246E+003   1.664263251E+001   7.037217219E-025   3.806797797E-024   1.244881078E-028   1.731879184E-027   1.775888617E-023   1.208704720E-111   1.775888617E-023   1.351564302E-025   5.980147763E-026   1.429150644E-091   1.949579079E-025   8.146349970E-026   1.011266987E-034   3.378316659E-025   1.965597078E-036   1.774172965E-027   9.972008339E-091   3.052868977E-035   3.609625702E-026 
  9.357752847E+017   9.889528440E+003   1.724531688E+001   7.181305266E-025   3.986585431E-024   1.671236084E-028   1.961920683E-027   2.053414355E-023   9.320085387E-109   2.053414355E-023   1.492909834E-025   6.786859828E-026   2.160232030E-089   2.171595817E-025   8.475030071E-026   1.249153913E-034   3.592754590E-025   2.466022200E-036   2.887042539E-027   2.337896642E-087   2.855051543E-035   4.810042677E-026 
  9.396947984E+017   9.931065017E+003   1.791331951E+001   7.330290902E-025   4.186454603E-024   2.266497709E-028   2.233517356E-027   2.390792919E-023   8.823161939E-106   2.390792919E-023   1.658201575E-025   7.738942738E-026   3.812322399E-087   2.432095849E-025   8.803270438E-026   1.530802306E-034   3.829587577E-025   3.114601720E-036   4.774900573E-027   3.901938314E-084   2.677336780E-035   6.366732387E-026 
  9.415355685E+017   9.950574310E+003   1.825208574E+001   7.401895012E-025   4.288035347E-024   2.624136904E-028   2.377813163E-027   2.573941223E-023   2.360071005E-104   2.573941223E-023   1.745410776E-025   8.243322915E-026   4.556564245E-086   2.569743067E-025   8.957160215E-026   1.679590477E-034   3.949124156E-025   3.483239024E-036   6.080208730E-027   1.132685319E-082   2.600177481E-035   7.246436125E-026 
  9.423556273E+017   9.959266073E+003   1.840854609E+001   7.434120236E-025   4.334998019E-024   2.803075953E-028   2.445926375E-027   2.661378637E-023   1.034342543E-103   2.661378637E-023   1.786444514E-025   8.480851768E-026   1.390199453E-085   2.634529691E-025   9.025652472E-026   1.749469329E-034   4.004168633E-025   3.662817152E-036   6.778575835E-027   4.959558746E-082   2.566985083E-035   7.673032180E-026 
  9.449960043E+017   9.987253125E+003   1.893693092E+001   7.539196330E-025   4.493806600E-024   3.476248190E-028   2.682728261E-027   2.971180271E-023   1.272673401E-101   2.971180271E-023   1.928504138E-025   9.302999731E-026   5.258095041E-084   2.858804111E-025   9.245894290E-026   1.990157176E-034   4.189164857E-025   4.313917481E-036   9.661581097E-027   5.214521570E-080   2.464918052E-035   9.207373737E-026 
  9.476363814E+017   1.001524305E+004   1.950560427E+001   7.646191677E-025   4.665065993E-024   4.329376413E-028   2.949075902E-027   3.327882675E-023   1.696618037E-099   3.327882675E-023   2.087226337E-025   1.021929737E-025   2.112821242E-082   3.109156075E-025   9.465731534E-026   2.255901913E-034   4.386472235E-025   5.093747837E-036   1.385778853E-026   4.715082783E-078   2.369674599E-035   1.101725450E-025 
  9.502767584E+017   1.004323600E+004   2.011840946E+001   7.754959556E-025   4.849983471E-024   5.413872744E-028   3.249117531E-027   3.740262965E-023   2.437973815E-097   3.740262965E-023   2.264903552E-025   1.124044267E-025   8.984456942E-081   3.388947819E-025   9.685311804E-026   2.548077271E-034   4.596654162E-025   6.028806931E-036   1.999397942E-026   3.670876972E-076   2.280831131E-035   1.314612322E-025 
  9.529171355E+017   1.007123212E+004   2.077962063E+001   7.865319518E-025   5.049902852E-024   6.796360275E-028   3.587616491E-027   4.218494097E-023   3.754171095E-095   4.218494097E-023   2.464199182E-025   1.237904704E-025   4.025317366E-079   3.702103886E-025   9.904973024E-026   2.867965492E-034   4.820221399E-025   7.150940605E-036   2.900470029E-026   2.463755361E-074   2.197925690E-035   1.564302763E-025 
  9.555575125E+017   1.009923158E+004   2.149400085E+001   7.977052375E-025   5.266322946E-024   8.563200492E-028   3.970044791E-027   4.774820645E-023   6.154671448E-093   4.774820645E-023   2.688192864E-025   1.364946185E-025   1.890811702E-077   4.053139050E-025   1.012534379E-025   3.216735985E-034   5.057613712E-025   8.498319514E-036   4.228507558E-026   1.427434867E-072   2.120503196E-035   1.856300390E-025 
  9.581978896E+017   1.012723456E+004   2.226686399E+001   8.089893799E-025   5.500917314E-024   1.082631626E-027   4.402688707E-027   5.424005260E-023   1.066507690E-090   5.424005260E-023   2.940450254E-025   1.506816465E-025   9.261216980E-076   4.447266718E-025   1.034724876E-025   3.595425580E-034   5.309178307E-025   1.011654356E-035   6.191880641E-026   7.149474957E-071   2.048255482E-035   2.196738619E-025 
  9.608382666E+017   1.015524124E+004   2.310415051E+001   8.203526516E-025   5.755558382E-024   1.373067567E-027   4.892770063E-027   6.183873789E-023   1.938036584E-088   6.183873789E-023   3.225106886E-025   1.665429968E-025   4.701871915E-074   4.890536854E-025   1.056856224E-025   4.004916665E-034   5.575147997E-025   1.205989408E-035   9.101739166E-026   3.100465154E-069   1.980808765E-035   2.592400250E-025 
  9.625120225E+017   1.017299691E+004   2.367126767E+001   8.275798951E-025   5.928302630E-024   1.598701641E-027   5.236901455E-027   6.732254298E-023   5.353310316E-087   6.732254298E-023   3.424482000E-025   1.775655197E-025   5.757966669E-073   5.200137196E-025   1.070814338E-025   4.280775624E-034   5.751257832E-025   1.348896885E-035   1.163912597E-025   3.141640374E-068   1.940483382E-035   2.875165701E-025 
  9.641857785E+017   1.019075420E+004   2.426878703E+001   8.348125895E-025   6.110526871E-024   1.863393742E-027   5.609781957E-027   7.340310700E-023   1.498595363E-085   7.340310700E-023   3.640176872E-025   1.894169335E-025   7.122759477E-072   5.534346207E-025   1.084722066E-025   4.569439665E-034   5.933189287E-025   1.509306577E-035   1.490072199E-025   3.007658350E-067   1.901875320E-035   3.185124374E-025 
  9.669541154E+017   1.022012792E+004   2.532920019E+001   8.467530218E-025   6.434435012E-024   2.405847243E-027   6.296606450E-027   8.496453677E-023   3.793065903E-083   8.496453677E-023   4.036882289E-025   2.110422273E-025   4.644013912E-070   6.147304562E-025   1.107621919E-025   5.075263455E-034   6.246764831E-025   1.818686189E-035   2.246647049E-025   1.115101895E-065   1.841697091E-035   3.763195779E-025 
  9.697224524E+017   1.024950655E+004   2.648830790E+001   8.586081266E-025   6.789182826E-024   3.113258660E-027   7.082351296E-027   9.873429642E-023   9.779519013E-081   9.873429642E-023   4.490310796E-025   2.355476183E-025   3.070413960E-068   6.845786980E-025   1.130400482E-025   5.616703838E-034   6.575808600E-025   2.192501750E-035   3.393548330E-025   3.551935869E-064   1.785858831E-035   4.431685935E-025 
  9.712486126E+017   1.026570492E+004   2.717357709E+001   8.650803600E-025   6.999223932E-024   3.591563062E-027   7.563251833E-027   1.074338250E-022   2.095088122E-079   1.074338250E-022   4.767845621E-025   2.504695253E-025   3.103697596E-067   7.272540875E-025   1.142907804E-025   5.930456199E-034   6.763618387E-025   2.430669497E-035   4.261949573E-025   2.245532931E-063   1.756836004E-035   4.842782471E-025 
  9.727747728E+017   1.028190493E+004   2.789434716E+001   8.714908832E-025   7.220379966E-024   4.145344065E-027   8.081626368E-027   1.170410027E-022   4.487786116E-078   1.170410027E-022   5.067179930E-025   2.665235987E-025   3.137051229E-066   7.732415917E-025   1.155379383E-025   6.255030048E-034   6.955822629E-025   2.694647846E-035   5.353411999E-025   1.357141618E-062   1.729013636E-035   5.286495815E-025 
  9.743009329E+017   1.029810663E+004   2.865285991E+001   8.778272840E-025   7.453361032E-024   4.786438988E-027   8.640549344E-027   1.276539943E-022   9.591352331E-077   1.276539943E-022   5.390246818E-025   2.838299107E-025   3.165363895E-065   8.228545924E-025   1.167814674E-025   6.590378310E-034   7.152264690E-025   2.987062112E-035   6.724461473E-025   7.844502300E-062   1.702353577E-035   5.764728466E-025 
  9.757280480E+017   1.031325846E+004   2.939842407E+001   8.836766719E-025   7.682595746E-024   5.476953734E-027   9.202830047E-027   1.385880641E-022   1.673792095E-075   1.385880641E-022   5.715700135E-025   3.012689972E-025   2.740791642E-064   8.728390107E-025   1.179409195E-025   6.913650055E-034   7.339632532E-025   3.288759152E-035   8.321561845E-025   3.887765892E-061   1.678441758E-035   6.244861436E-025 
  9.780606282E+017   1.033802715E+004   3.069818691E+001   8.930734367E-025   8.082738915E-024   6.829493279E-027   1.021223442E-026   1.588383516E-022   1.769193855E-073   1.588383516E-022   6.301322305E-025   3.326899596E-025   9.243872420E-063   9.628221901E-025   1.198286591E-025   7.461986898E-034   7.653076221E-025   3.847536119E-035   1.178203272E-024   4.899996472E-060   1.641395628E-035   7.102383365E-025 
  9.803932083E+017   1.036280032E+004   3.210755004E+001   9.023112669E-025   8.517303611E-024   8.518489504E-027   1.134628274E-026   1.824742634E-022   1.827475423E-071   1.824742634E-022   6.961643025E-025   3.681714765E-025   3.063993565E-061   1.064335779E-024   1.217066594E-025   8.034720146E-034   7.974714963E-025   4.498747185E-035   1.666179801E-024   5.585268826E-059   1.606764213E-035   8.056208553E-025 
  9.819250405E+017   1.037907169E+004   3.309812081E+001   9.083739930E-025   8.823128753E-024   9.849095969E-027   1.216648406E-026   2.001145073E-022   3.779377705E-070   2.001145073E-022   7.440941519E-025   3.939530235E-025   3.015905489E-060   1.138047175E-024   1.229343102E-025   8.423866339E-034   8.189942968E-025   4.983477889E-035   2.090096234E-024   2.616400334E-058   1.585273831E-035   8.738275697E-025 
  9.831235246E+017   1.039180366E+004   3.391174706E+001   9.131981250E-025   9.074551299E-024   1.103288054E-026   1.285371900E-026   2.152317055E-022   3.999713144E-069   2.152317055E-022   7.843712827E-025   4.156314990E-025   1.790198948E-059   1.200002782E-024   1.238915255E-025   8.735401225E-034   8.360322939E-025   5.397703051E-035   2.494138558E-024   8.504740315E-058   1.569125331E-035   9.304145981E-025 
  9.843220088E+017   1.040453696E+004   3.476124439E+001   9.181941228E-025   9.337265942E-024   1.235780516E-026   1.358373525E-026   2.316119414E-022   4.188170563E-068   2.316119414E-022   8.272765122E-025   4.387346243E-025   1.054152564E-058   1.266011137E-024   1.248457522E-025   9.053048782E-034   8.532285040E-025   5.845215384E-035   2.974444196E-024   2.694864827E-057   1.553542702E-035   9.899271889E-025 
  9.855204930E+017   1.041727164E+004   3.564882184E+001   9.235075554E-025   9.611973394E-024   1.384049591E-026   1.435953969E-026   2.495862780E-022   4.337739304E-067   2.495862780E-022   8.730266829E-025   4.633744319E-025   6.156246921E-058   1.336401115E-024   1.257970894E-025   9.376804960E-034   8.705727630E-025   6.328744756E-035   3.544987836E-024   8.329211044E-057   1.538581011E-035   1.052469425E-024 
  9.865199295E+017   1.042789239E+004   3.642183372E+001   9.283453615E-025   9.851395017E-024   1.521450578E-026   1.504559829E-026   2.660910109E-022   3.035985069E-066   2.660910109E-022   9.136289246E-025   4.852417972E-025   2.674494835E-057   1.398870722E-024   1.265895861E-025   9.652040825E-034   8.851795468E-025   6.762827265E-035   4.103098152E-024   2.099864791E-056   1.526597835E-035   1.107143096E-024 
  9.889946421E+017   1.045419501E+004   3.847775718E+001   9.433055081E-025   1.048890333E-023   1.924806666E-026   1.691459903E-026   3.124971154E-022   3.709605848E-064   3.124971154E-022   1.024846537E-024   5.451457459E-025   1.006381840E-055   1.569992282E-024   1.285511721E-025   1.035466675E-033   9.218968924E-025   7.974271635E-035   5.891205287E-024   1.952992557E-055   1.508598438E-035   1.252976243E-024 
  9.896615068E+017   1.046128393E+004   3.906891154E+001   9.485151611E-025   1.067239876E-023   2.051114239E-026   1.746334795E-026   3.264891776E-022   1.348952483E-063   3.264891776E-022   1.057668481E-024   5.628213050E-025   2.666979862E-055   1.620489786E-024   1.290808855E-025   1.054918338E-033   9.319117893E-025   8.337782818E-035   6.493456800E-024   3.514390329E-055   1.509619122E-035   1.294925434E-024 
  9.914321948E+017   1.048010921E+004   4.072191569E+001   9.665171107E-025   1.118591355E-023   2.428972239E-026   1.902297058E-026   3.671297952E-022   4.112005492E-062   3.671297952E-022   1.151368710E-024   6.132606589E-025   3.518516605E-054   1.764629369E-024   1.304915320E-025   1.107635172E-033   9.587166633E-025   9.389635736E-035   8.404660615E-024   1.642923370E-054   1.512945691E-035   1.412010051E-024 
  9.932028827E+017   1.049893820E+004   4.250523734E+001   9.941445300E-025   1.174056817E-023   2.877386653E-026   2.074469750E-026   4.133662904E-022   1.229698327E-060   4.133662904E-022   1.255512782E-024   6.692658545E-025   4.575400801E-053   1.924778636E-024   1.319078983E-025   1.161886057E-033   9.857808221E-025   1.058172900E-034   1.086854041E-023   7.881032817E-054   1.517480218E-035   1.537627015E-024 
  9.949735707E+017   1.051777110E+004   4.443163424E+001   1.038459223E-024   1.234043792E-023   3.409111952E-026   2.264671080E-026   4.660075066E-022   3.591313948E-059   4.660075066E-022   1.371413319E-024   7.314923630E-025   5.844335506E-052   2.102905682E-024   1.333295585E-025   1.217646843E-033   1.013038106E-024   1.193503172E-034   1.403758963E-023   4.727076076E-053   1.523558856E-035   1.672069380E-024 
  9.959916445E+017   1.052860112E+004   4.560946534E+001   1.075800681E-024   1.270755422E-023   3.758239068E-026   2.382972079E-026   4.995227657E-022   2.468261489E-058   4.995227657E-022   1.443945796E-024   7.703664313E-025   2.504448802E-051   2.214312227E-024   1.341492245E-025   1.250380779E-033   1.028770500E-024   1.279564600E-034   1.625131368E-023   1.659962495E-052   1.527861626E-035   1.753466503E-024 
  9.970097183E+017   1.053943255E+004   4.684218123E+001   1.125682436E-024   1.309204594E-023   4.142959265E-026   2.508320831E-026   5.356542136E-022   1.679086369E-057   5.356542136E-022   1.521167266E-024   8.116857390E-025   1.064944382E-050   2.332853005E-024   1.349705023E-025   1.283600362E-033   1.044530117E-024   1.372319800E-034   1.880335138E-023   6.984991822E-052   1.532815863E-035   1.837910977E-024 
  9.980277921E+017   1.055026544E+004   4.813288527E+001   1.192462273E-024   1.349490820E-023   4.566731454E-026   2.641164819E-026   5.746072993E-022   1.129542011E-056   5.746072993E-022   1.603414298E-024   8.556080250E-025   4.490349042E-050   2.459022323E-024   1.357933868E-025   1.317300443E-033   1.060302921E-024   1.472376310E-034   2.174225278E-023   3.314751375E-051   1.538544081E-035   1.925441351E-024 
  9.990458659E+017   1.056109985E+004   4.948486517E+001   1.281943426E-024   1.391719643E-023   5.033313112E-026   2.781979658E-026   6.166075787E-022   7.507140949E-056   6.166075787E-022   1.691049211E-024   9.022996383E-025   1.876144372E-049   2.593348849E-024   1.366179011E-025   1.351475837E-033   1.076074540E-024   1.580409761E-034   2.512274211E-023   1.660987193E-050   1.545020524E-035   2.016090986E-024 
  1.000063940E+018   1.057193583E+004   5.090160263E+001   1.401842746E-024   1.436002969E-023   5.546781137E-026   2.931270495E-026   6.618957126E-022   4.924676910E-055   6.618957126E-022   1.784473779E-024   9.519440692E-025   7.762016168E-049   2.736417849E-024   1.374440737E-025   1.386121234E-033   1.091830322E-024   1.697170766E-034   2.900631935E-023   8.435486564E-050   1.552236292E-035   2.109887562E-024 
  1.001082013E+018   1.058277343E+004   5.238677872E+001   1.562409569E-024   1.482459268E-023   6.111544917E-026   3.089573153E-026   7.107242075E-022   3.185601987E-054   7.107242075E-022   1.884142699E-024   1.004750321E-024   3.177515393E-048   2.888893020E-024   1.382719496E-025   1.421231293E-033   1.107555336E-024   1.823493353E-034   3.346186559E-023   4.255848739E-049   1.560212718E-035   2.206852780E-024 
  1.002801351E+018   1.060107999E+004   5.506130561E+001   1.965972453E-024   1.566202019E-023   7.195245379E-026   3.378978630E-026   8.019714733E-022   7.202421007E-053   8.019714733E-022   2.068060830E-024   1.101753109E-024   3.345748793E-047   3.169813939E-024   1.396741240E-025   1.481565829E-033   1.133999613E-024   2.061170786E-034   4.250380514E-023   6.307328797E-048   1.575452808E-035   2.377843332E-024 
  1.003755137E+018   1.061123755E+004   5.664128148E+001   2.291150122E-024   1.615721402E-023   7.874568579E-026   3.552384146E-026   8.577543558E-022   3.980730435E-052   8.577543558E-022   2.179377079E-024   1.160178961E-024   1.216262201E-046   3.339556041E-024   1.404542761E-025   1.515591663E-033   1.148585413E-024   2.207784829E-034   4.847317550E-023   2.745081081E-047   1.584880205E-035   2.476628409E-024 
  1.004728177E+018   1.062160182E+004   5.832873574E+001   2.727000855E-024   1.668647609E-023   8.631142921E-026   3.739449353E-026   9.187781679E-022   2.241200756E-051   9.187781679E-022   2.300452241E-024   1.223478567E-024   4.483613279E-046   3.523930808E-024   1.412519708E-025   1.550707777E-033   1.163386999E-024   2.369500030E-034   5.537119203E-023   1.206981518E-046   1.595220330E-035   2.580298122E-024 
  1.006203044E+018   1.063731463E+004   6.104109612E+001   3.663787179E-024   1.753799964E-023   9.912176327E-026   4.043898407E-026   1.019757321E-021   2.976991283E-050   1.019757321E-021   2.499813699E-024   1.327138774E-024   3.159811403E-045   3.826952473E-024   1.424647226E-025   1.604701938E-033   1.185640644E-024   2.640599017E-034   6.759924975E-023   1.095134323E-045   1.612241794E-035   2.742988842E-024 
  1.007084924E+018   1.064671193E+004   6.275729686E+001   4.440249700E-024   1.807728378E-023   1.076263967E-025   4.238773340E-026   1.085328302E-021   1.369935096E-049   1.085328302E-021   2.629000374E-024   1.393932760E-024   1.000315122E-044   4.022933133E-024   1.431921026E-025   1.637424578E-033   1.198825235E-024   2.819270265E-034   7.606486123E-023   3.999099858E-045   1.623207851E-035   2.843465244E-024 
  1.007966805E+018   1.065611080E+004   6.454816307E+001   5.434314508E-024   1.864042914E-023   1.168189856E-025   4.443855130E-026   1.155006122E-021   6.204241485E-049   1.155006122E-021   2.766345591E-024   1.464620703E-024   3.128811782E-044   4.230966294E-024   1.439212173E-025   1.670472030E-033   1.211906146E-024   3.011624717E-034   8.549955037E-023   1.433415476E-044   1.634785534E-035   2.946357689E-024 
  1.009654181E+018   1.067409900E+004   6.819516880E+001   8.175312460E-024   1.978846735E-023   1.365040848E-025   4.866546660E-026   1.300365708E-021   1.064795304E-047   1.300365708E-021   3.054158328E-024   1.611681141E-024   2.675678305E-043   4.665839468E-024   1.453212900E-025   1.734617066E-033   1.236608516E-024   3.422000857E-034   1.065933803E-022   1.566745149E-043   1.658836922E-035   3.150291873E-024 
  1.010773889E+018   1.068603903E+004   7.078506388E+001   1.084942247E-023   2.060470689E-023   1.512371537E-025   5.170512161E-026   1.406039888E-021   6.771339559E-047   1.406039888E-021   3.265288261E-024   1.718660613E-024   1.081375080E-042   4.983948873E-024   1.462541434E-025   1.777837892E-033   1.252735993E-024   3.728566433E-034   1.230821255E-022   7.377002353E-043   1.676111948E-035   3.290841697E-024 
  1.011231902E+018   1.069092389E+004   7.188562731E+001   1.220628686E-023   2.095180228E-023   1.576803133E-025   5.300569520E-026   1.451468278E-021   1.430511847E-046   1.451468278E-021   3.356737287E-024   1.764767700E-024   1.901960476E-042   5.121504988E-024   1.466366266E-025   1.795666276E-033   1.259266638E-024   3.862618941E-034   1.304613828E-022   1.377997344E-042   1.683454460E-035   3.349532216E-024 
  1.011689915E+018   1.069580923E+004   7.301088957E+001   1.374656297E-023   2.130683217E-023   1.643778125E-025   5.434069599E-026   1.498206705E-021   3.006289308E-046   1.498206705E-021   3.451321356E-024   1.812312018E-024   3.332021446E-042   5.263633374E-024   1.470196311E-025   1.813580820E-033   1.265756905E-024   4.001993134E-034   1.382325342E-022   2.560566263E-042   1.690955908E-035   3.408918080E-024 
  1.012147928E+018   1.070069508E+004   7.416139373E+001   1.549468718E-023   2.166997649E-023   1.713382639E-025   5.571095597E-026   1.546267768E-021   6.284209388E-046   1.546267768E-021   3.549170868E-024   1.861346575E-024   5.813848519E-042   5.410517442E-024   1.474031443E-025   1.831581337E-033   1.272205531E-024   4.146896708E-034   1.464118467E-022   4.732792956E-042   1.698623043E-035   3.468998517E-024 
  1.013001976E+018   1.070980700E+004   7.637602863E+001   1.940713040E-023   2.236942621E-023   1.850499774E-025   5.836313674E-026   1.639469375E-021   2.449186834E-045   1.639469375E-021   3.740827034E-024   1.956953648E-024   1.623602314E-041   5.697780682E-024   1.481195390E-025   1.865375740E-033   1.284114722E-024   4.432597663E-034   1.628109841E-022   1.466623649E-041   1.713435530E-035   3.582879908E-024 
  1.013856024E+018   1.071892075E+004   7.868396011E+001   2.435453308E-023   2.309892906E-023   1.997652211E-025   6.114643047E-026   1.737395117E-021   9.361031596E-045   1.737395117E-021   3.945272535E-024   2.058322207E-024   4.467915641E-041   6.003594742E-024   1.488372882E-025   1.899468176E-033   1.295867144E-024   4.739681914E-034   1.807968933E-022   4.458352570E-041   1.728872683E-035   3.699160620E-024 
  1.014381838E+018   1.072453278E+004   8.015288948E+001   2.802847911E-023   2.356354462E-023   2.093502238E-025   6.292771131E-026   1.800061414E-021   2.115970970E-044   1.800061414E-021   4.077950034E-024   2.123776005E-024   8.270086051E-041   6.201726039E-024   1.492795977E-025   1.920606250E-033   1.303021655E-024   4.940012929E-034   1.927082156E-022   8.753600387E-041   1.738253213E-035   3.771944366E-024 
  1.014839354E+018   1.072941644E+004   8.146160429E+001   3.168312828E-023   2.397768572E-023   2.180294496E-025   6.452086856E-026   1.856082557E-021   4.275202257E-044   1.856082557E-021   4.197819936E-024   2.182695192E-024   1.406435020E-040   6.380515128E-024   1.496644895E-025   1.939090738E-033   1.309195010E-024   5.121638465E-034   2.036170950E-022   1.564664040E-040   1.746514049E-035   3.836012035E-024 
  1.015666988E+018   1.073825232E+004   8.390329811E+001   3.956598813E-023   2.475085795E-023   2.345638189E-025   6.750814186E-026   1.961015529E-021   1.502868947E-043   1.961015529E-021   4.425561073E-024   2.294091563E-024   3.633488979E-040   6.719652635E-024   1.503600104E-025   1.972746987E-033   1.320236520E-024   5.468270572E-034   2.246981751E-022   4.406442301E-040   1.761677678E-035   3.953648470E-024 
  1.015987751E+018   1.074167732E+004   8.487593889E+001   4.312785666E-023   2.505902909E-023   2.412704643E-025   6.870331946E-026   2.002942023E-021   2.433346870E-043   2.002942023E-021   4.517739681E-024   2.338983273E-024   5.228003283E-040   6.856722954E-024   1.506289953E-025   1.985866855E-033   1.324471243E-024   5.609115603E-034   2.333533650E-022   6.546417171E-040   1.767628043E-035   3.999841149E-024 
  1.016308515E+018   1.074510261E+004   8.586359514E+001   4.701094099E-023   2.537206218E-023   2.481486777E-025   6.991988468E-026   2.045584823E-021   3.928047168E-043   2.045584823E-021   4.612179066E-024   2.384862361E-024   7.505177650E-040   6.997041428E-024   1.508980047E-025   1.999029246E-033   1.328680557E-024   5.753717306E-034   2.422887919E-022   9.695303079E-040   1.773619548E-035   4.046368464E-024 
  1.017292750E+018   1.075561468E+004   8.899003675E+001   6.123661079E-023   2.636366115E-023   2.703556673E-025   7.378974413E-026   2.180955298E-021   1.675075588E-042   2.180955298E-021   4.916631002E-024   2.532010386E-024   2.243592102E-039   7.448641388E-024   1.517240759E-025   2.039683967E-033   1.341434739E-024   6.221728721E-034   2.715203217E-022   3.170584072E-039   1.792279194E-035   4.191215799E-024 
  1.018603649E+018   1.076962018E+004   9.338716013E+001   8.697295115E-023   2.776002550E-023   3.026113965E-025   7.927800722E-026   2.372095016E-021   1.104470499E-041   2.372095016E-021   5.358565282E-024   2.743660136E-024   9.321934915E-039   8.102225418E-024   1.528229673E-025   2.094464851E-033   1.358032659E-024   6.905297906E-034   3.149457182E-022   1.461597765E-038   1.817943600E-035   4.388985554E-024 
