     distance         timeN            Tn            nH          x(H)         x(H2)         x(He)          x(C)         x(CH)        x(CH2)        x(CH3)        x(CH4)          x(O)         x(O2)         x(OH)        x(H2O)         x(CO)        x(CO2)         x(C2)        x(C2H)       x(C2H2)         x(C3)        x(C3H)       x(C3H2)      x(CH3OH)       x(H2CO)      x(HCO2H)          x(N)         x(NH)        x(NH2)        x(NH3)         x(CN)        x(HCN)        x(HNC)         x(N2)         x(NO)          x(S)         x(SH)        x(H2S)         x(CS)         x(SO)        x(SO2)        x(OCS)         x(Si)        x(SiH)       x(SiH2)       x(SiH3)       x(SiH4)        x(SiO)       x(SiO2)         x(Mg)         x(Fe)     x(C54H18)          x(G)       x(H2O*)        x(O2*)        x(CO*)       x(CO2*)       x(CH4*)       x(NH3*)        x(N2*)     x(CH3OH*)      x(H2CO*)     x(HCO2H*)       x(OCS*)       x(H2S*)        x(Fe*)      x(SiH4*)       x(SiO*)      x(SiO2*)        x(O**)       x(Si**)       x(Mg**)       x(Fe**)        x(C**)         x(H+)        x(H2+)        x(H3+)        x(He+)         x(C+)        x(CH+)       x(CH2+)       x(CH3+)       x(CH4+)       x(CH5+)         x(O+)        x(O2+)        x(OH+)       x(H2O+)       x(H3O+)        x(CO+)       x(HCO+)      x(HCO2+)        x(C2+)       x(C2H+)      x(C2H2+)      x(C2H3+)        x(C3+)       x(C3H+)      x(C3H2+)      x(C3H3+)         x(N+)        x(NH+)       x(NH2+)       x(NH3+)       x(NH4+)        x(CN+)       x(C2N+)       x(HCN+)      x(H2CN+)      x(H2NC+)        x(N2+)       x(N2H+)        x(NO+)       x(HNO+)         x(S+)        x(SH+)       x(H2S+)       x(H3S+)        x(CS+)       x(HCS+)        x(SO+)       x(HSO+)      x(HSO2+)      x(HOCS+)        x(Si+)       x(SiH+)      x(SiH2+)      x(SiH3+)      x(SiH4+)      x(SiH5+)       x(SiO+)      x(SiOH+)        x(Fe+)    x(C54H18+)         x(G+)    x(C54H18-)         x(G-) 
  9.959916445E+017   1.052860112E+004   4.560946534E+001   1.007170167E+004   2.078834805E-005   4.999896052E-001   9.997779163E-002   2.013542342E-007   3.679017038E-010   1.810971686E-009   6.812254368E-011   1.327212018E-008   2.030388208E-005   9.321703542E-006   3.188599199E-008   4.028025161E-007   7.801577123E-005   2.374938610E-008   4.391031820E-010   2.597750177E-010   2.817199906E-011   6.520658770E-016   2.435247074E-014   3.927441307E-013   4.162236310E-010   1.387188094E-009   1.619915230E-009   5.523619829E-005   9.105876422E-011   4.663233919E-010   3.501609918E-009   5.170284563E-008   6.676757308E-008   7.289725443E-008   2.050887609E-006   1.764975332E-008   1.375984505E-005   7.690080519E-008   4.502446632E-008   5.083156721E-008   2.981650350E-009   1.392682504E-009   4.435668713E-011   7.911220549E-018   1.876634510E-021   2.942066965E-022   5.595677389E-025   3.370555985E-024   1.376432069E-015   4.995255745E-017   9.997779169E-017   1.375769305E-008   7.138600563E-008   8.992312202E-012   1.114712520E-004   4.949012909E-007   1.324338220E-005   1.430208281E-005   1.685949572E-006   2.094258083E-005   1.160954063E-007   1.985121751E-006   6.616005233E-006   7.725965782E-006   2.209257770E-007   4.708274326E-006   5.628036188E-010   1.072588799E-016   1.689517439E-016   1.086515804E-016   1.494512219E-004   3.596436904E-005   3.948714784E-005   3.446985682E-005   1.740039226E-004   1.197531156E-009   4.537734088E-013   2.426210893E-009   2.668016544E-010   9.940380488E-010   9.610982107E-015   1.722537840E-014   1.310602401E-010   1.226947118E-015   4.429884116E-012   2.766109136E-014   6.510310453E-010   1.111740171E-013   1.450614478E-013   2.257779258E-009   4.624713612E-015   2.154458658E-008   9.715007811E-010   3.255718217E-018   4.418325920E-018   5.776766352E-016   2.347222205E-012   1.722616313E-018   2.816381819E-018   2.541572478E-014   9.318384474E-015   2.290233333E-015   7.864456108E-016   3.739030839E-015   7.557073110E-013   2.637714669E-011   1.124506440E-016   2.073701660E-011   3.159901752E-015   1.609388159E-009   2.372540215E-013   2.168415858E-016   7.676118017E-011   2.716085219E-010   1.534613181E-012   5.852002428E-008   5.552507686E-009   1.049368237E-010   3.372819279E-010   6.485868896E-015   1.410456743E-010   7.183893082E-009   4.732678150E-012   6.892121930E-013   7.203056382E-014   9.076303756E-019   6.658151697E-021   6.644211700E-022   4.884198539E-024   2.319057498E-032   1.269639261E-026   3.460234833E-023   4.286977977E-018   7.568305814E-010   7.790356955E-011   1.564135434E-013   7.599740662E-008   3.967304109E-011 
  9.970097183E+017   1.053943255E+004   4.684218123E+001   1.007304115E+004   2.077497675E-005   4.999896119E-001   9.997779165E-002   2.013405345E-007   3.676602480E-010   1.809342377E-009   6.793639684E-011   1.327296133E-008   2.030373939E-005   9.321221418E-006   3.192702870E-008   4.028229805E-007   7.801487228E-005   2.403703079E-008   4.386924791E-010   2.597655200E-010   2.822365940E-011   6.518475048E-016   2.469088836E-014   3.922608442E-013   4.166745714E-010   1.388690986E-009   1.621670261E-009   5.523465695E-005   9.611813518E-011   4.681863161E-010   3.505991537E-009   5.169264032E-008   6.677270000E-008   7.288427831E-008   2.050910405E-006   1.771755060E-008   1.375934374E-005   7.690315666E-008   4.502427236E-008   5.083188444E-008   3.105221236E-009   1.392730486E-009   4.440498288E-011   7.905344715E-018   1.871261630E-021   2.933222684E-022   5.589706159E-025   3.370243220E-024   1.376408204E-015   4.995241888E-017   9.997779172E-017   1.375468265E-008   7.139956369E-008   8.793461533E-012   1.115959689E-004   4.955083286E-007   1.325874111E-005   1.431802764E-005   1.687838409E-006   2.096742879E-005   1.162404881E-007   1.987334876E-006   6.623381126E-006   7.734579121E-006   2.211720775E-007   4.713605338E-006   5.634590047E-010   1.073785441E-016   1.691445452E-016   1.087728252E-016   1.496178748E-004   3.600447286E-005   3.953117991E-005   3.450829412E-005   1.741979542E-004   1.193159526E-009   4.537130757E-013   2.426520705E-009   2.674042044E-010   9.973462814E-010   9.642006370E-015   1.728096267E-014   1.315520332E-010   1.222577255E-015   4.474294130E-012   2.785895607E-014   6.501206474E-010   1.114215720E-013   1.453285753E-013   2.265260010E-009   4.640747543E-015   2.162941850E-008   9.948957712E-010   3.239124594E-018   4.405195803E-018   5.377317943E-016   2.327708797E-012   1.728288160E-018   2.700011253E-018   2.585182311E-014   9.109607577E-015   2.259902249E-015   7.880122761E-016   3.747134531E-015   7.585797055E-013   2.649756226E-011   1.127059059E-016   2.019884159E-011   3.157436005E-015   1.618767972E-009   2.390592362E-013   2.156959409E-016   7.706504177E-011   2.719926259E-010   1.548340231E-012   5.884873437E-008   5.571212018E-009   1.061135877E-010   3.389825948E-010   6.501861848E-015   1.416612486E-010   7.233337017E-009   4.814022273E-012   6.921052919E-013   7.074847815E-014   9.128442105E-019   6.679564971E-021   6.641265762E-022   4.788826906E-024   2.342268645E-032   1.277334243E-026   3.447796920E-023   4.314943430E-018   7.608650673E-010   7.801359678E-011   1.516741516E-013   7.606763344E-008   3.993478137E-011 
  9.980277921E+017   1.055026544E+004   4.813288527E+001   1.007442638E+004   2.076164371E-005   4.999896186E-001   9.997779167E-002   2.013266771E-007   3.674267827E-010   1.807676905E-009   6.774621724E-011   1.327382255E-008   2.030361920E-005   9.320730740E-006   3.196650289E-008   4.028440661E-007   7.801399415E-005   2.433166030E-008   4.382696321E-010   2.597546215E-010   2.827929065E-011   6.516268220E-016   2.503538845E-014   3.917681607E-013   4.171260821E-010   1.390195779E-009   1.623427511E-009   5.523316686E-005   1.018720048E-010   4.700619201E-010   3.510381862E-009   5.168208521E-008   6.677853860E-008   7.287036212E-008   2.050935138E-006   1.778737989E-008   1.375884120E-005   7.690050725E-008   4.502412438E-008   5.083226423E-008   3.236919844E-009   1.392781988E-009   4.445344557E-011   7.900391862E-018   1.865919451E-021   2.924340056E-022   5.583758200E-025   3.369941539E-024   1.376384309E-015   4.995227511E-017   9.997779174E-017   1.375164267E-008   7.143278878E-008   8.593894073E-012   1.117245995E-004   4.961305300E-007   1.327454263E-005   1.433447679E-005   1.689786351E-006   2.099295920E-005   1.163890236E-007   1.989617998E-006   6.630990305E-006   7.743464884E-006   2.214261680E-007   4.719098971E-006   5.641330453E-010   1.075019880E-016   1.693431182E-016   1.088978974E-016   1.497897976E-004   3.604584485E-005   3.957660437E-005   3.454794688E-005   1.743981214E-004   1.188838906E-009   4.536506987E-013   2.426826115E-009   2.680128156E-010   1.000689937E-009   9.672506859E-015   1.733567343E-014   1.320282322E-010   1.218258834E-015   4.512505595E-012   2.805521006E-014   6.491713134E-010   1.116673749E-013   1.455939773E-013   2.271931320E-009   4.657133922E-015   2.171276684E-008   1.018359861E-009   3.219828182E-018   4.389886152E-018   5.011483293E-016   2.304694780E-012   1.734011663E-018   2.590757864E-018   2.627923814E-014   8.906386357E-015   2.230643953E-015   7.896001138E-016   3.755427489E-015   7.614973171E-013   2.660960350E-011   1.129646283E-016   1.966663048E-011   3.154949041E-015   1.627794325E-009   2.408395615E-013   2.145387412E-016   7.738332159E-011   2.723000845E-010   1.562444397E-012   5.918306604E-008   5.589562392E-009   1.072903499E-010   3.405848429E-010   6.517623384E-015   1.422450746E-010   7.282338788E-009   4.897537081E-012   6.949403772E-013   6.944450101E-014   9.181559944E-019   6.700761461E-021   6.638287166E-022   4.693628779E-024   2.366335095E-032   1.283858090E-026   3.435504485E-023   4.342309334E-018   7.649664980E-010   7.812419536E-011   1.469246175E-013   7.611945915E-008   4.019919173E-011 
  9.990458659E+017   1.056109985E+004   4.948486517E+001   1.007585946E+004   2.074835921E-005   4.999896252E-001   9.997779170E-002   2.013126538E-007   3.672023204E-010   1.805972834E-009   6.755184039E-011   1.327470141E-008   2.030352110E-005   9.320231163E-006   3.200428479E-008   4.028657659E-007   7.801313617E-005   2.463331348E-008   4.378344733E-010   2.597421038E-010   2.833905368E-011   6.514035937E-016   2.538593640E-014   3.912659626E-013   4.175781816E-010   1.391702534E-009   1.625187053E-009   5.523172667E-005   1.084106545E-010   4.719501222E-010   3.514780806E-009   5.167117539E-008   6.678514225E-008   7.285536645E-008   2.050961829E-006   1.785927286E-008   1.375833714E-005   7.689256058E-008   4.502402435E-008   5.083270776E-008   3.377278249E-009   1.392837215E-009   4.450207463E-011   7.896386307E-018   1.860609396E-021   2.915417766E-022   5.577830527E-025   3.369675718E-024   1.376360383E-015   4.995212594E-017   9.997779176E-017   1.374857281E-008   7.148573944E-008   8.393813873E-012   1.118573072E-004   4.967686901E-007   1.329080685E-005   1.435145114E-005   1.691795870E-006   2.101920397E-005   1.165412018E-007   1.991974020E-006   6.638842445E-006   7.752634370E-006   2.216883717E-007   4.724762216E-006   5.648266036E-010   1.076293684E-016   1.695477160E-016   1.090269563E-016   1.499672088E-004   3.608853761E-005   3.962347896E-005   3.458886552E-005   1.746046788E-004   1.184570194E-009   4.535861847E-013   2.427126179E-009   2.686275093E-010   1.004069213E-009   9.702577341E-015   1.738967155E-014   1.324892861E-010   1.213992494E-015   4.546799774E-012   2.824976568E-014   6.481867308E-010   1.119112969E-013   1.458575026E-013   2.277821071E-009   4.673947863E-015   2.179470079E-008   1.041873468E-009   3.196076800E-018   4.370953136E-018   4.675817489E-016   2.278078269E-012   1.739785604E-018   2.488088020E-018   2.669795972E-014   8.708663589E-015   2.202429838E-015   7.912095796E-016   3.763921784E-015   7.644622370E-013   2.671367422E-011   1.132269101E-016   1.914173693E-011   3.152446817E-015   1.636445235E-009   2.425943237E-013   2.133699562E-016   7.771870787E-011   2.725300279E-010   1.576966714E-012   5.952317060E-008   5.607555139E-009   1.084667663E-010   3.420848062E-010   6.533149114E-015   1.427977486E-010   7.330869183E-009   4.983210946E-012   6.977157863E-013   6.812547277E-014   9.235692790E-019   6.721790136E-021   6.635341886E-022   4.598659221E-024   2.391248941E-032   1.286581898E-026   3.423360343E-023   4.369050303E-018   7.691367162E-010   7.823660026E-011   1.421743459E-013   7.615285467E-008   4.046612905E-011 
  1.000063940E+018   1.057193583E+004   5.090160263E+001   1.007734261E+004   2.073513410E-005   4.999896318E-001   9.997779172E-002   2.012984570E-007   3.669880359E-010   1.804227422E-009   6.735311220E-011   1.327559620E-008   2.030344468E-005   9.319722322E-006   3.204026315E-008   4.028880701E-007   7.801229766E-005   2.494202722E-008   4.373868283E-010   2.597277257E-010   2.840308088E-011   6.511775693E-016   2.574248372E-014   3.907541184E-013   4.180308893E-010   1.393211317E-009   1.626948962E-009   5.523033501E-005   1.158349465E-010   4.738508003E-010   3.519188252E-009   5.165988142E-008   6.679256865E-008   7.283913380E-008   2.050990501E-006   1.793325883E-008   1.375783125E-005   7.687901336E-008   4.502397380E-008   5.083321598E-008   3.526862183E-009   1.392896390E-009   4.455086946E-011   7.893350105E-018   1.855332927E-021   2.906454416E-022   5.571912840E-025   3.369523196E-024   1.376336419E-015   4.995197122E-017   9.997779179E-017   1.374547280E-008   7.155874713E-008   8.193508297E-012   1.119942632E-004   4.974236380E-007   1.330755482E-005   1.436897263E-005   1.693869560E-006   2.104619651E-005   1.166972200E-007   1.994405984E-006   6.646947685E-006   7.762099417E-006   2.219590269E-007   4.730602393E-006   5.655405815E-010   1.077608498E-016   1.697586035E-016   1.091601682E-016   1.501503376E-004   3.613260623E-005   3.967186419E-005   3.463110286E-005   1.748178930E-004   1.180357116E-009   4.535194359E-013   2.427420352E-009   2.692482570E-010   1.007484322E-009   9.732489969E-015   1.744342342E-014   1.329360854E-010   1.209781721E-015   4.578683020E-012   2.844257526E-014   6.471709067E-010   1.121532697E-013   1.461190968E-013   2.282940014E-009   4.691292738E-015   2.187536058E-008   1.065419060E-009   3.165130355E-018   4.346140652E-018   4.366885190E-016   2.247787752E-012   1.745608612E-018   2.391667379E-018   2.710776954E-014   8.516603326E-015   2.175231998E-015   7.928410608E-016   3.772628580E-015   7.674767164E-013   2.681027185E-011   1.134928424E-016   1.862545606E-011   3.149942906E-015   1.644727147E-009   2.443231749E-013   2.121895302E-016   7.807352144E-011   2.726821303E-010   1.591948022E-012   5.986920144E-008   5.625137579E-009   1.096425007E-010   3.434792376E-010   6.548396957E-015   1.433201774E-010   7.378904719E-009   5.071037628E-012   7.004304208E-013   6.679862976E-014   9.290877093E-019   6.742706437E-021   6.632496196E-022   4.503980832E-024   2.417021643E-032   1.277291777E-026   3.411375337E-023   4.395147008E-018   7.733776302E-010   7.835251487E-011   1.374352188E-013   7.616749769E-008   4.073536059E-011 
  1.001082013E+018   1.058277343E+004   5.238677872E+001   1.007887817E+004   2.072197981E-005   4.999896384E-001   9.997779177E-002   2.012840784E-007   3.667854154E-010   1.802437680E-009   6.714988582E-011   1.327650559E-008   2.030338953E-005   9.319203825E-006   3.207431689E-008   4.029109702E-007   7.801147775E-005   2.525784670E-008   4.369265240E-010   2.597112235E-010   2.847148114E-011   6.509484813E-016   2.610497995E-014   3.902324932E-013   4.184842253E-010   1.394722193E-009   1.628713317E-009   5.522899053E-005   1.242573156E-010   4.757638790E-010   3.523604135E-009   5.164818390E-008   6.680088176E-008   7.282148834E-008   2.051021175E-006   1.800936451E-008   1.375732341E-005   7.685955175E-008   4.502397421E-008   5.083378998E-008   3.686272872E-009   1.392959743E-009   4.459982953E-011   7.891305808E-018   1.850092692E-021   2.897448556E-022   5.565986581E-025   3.369457576E-024   1.376312412E-015   4.995181077E-017   9.997779183E-017   1.374234235E-008   7.165272879E-008   7.993091904E-012   1.121356469E-004   4.980962384E-007   1.332480851E-005   1.438706421E-005   1.696010133E-006   2.107397177E-005   1.168572837E-007   1.996917076E-006   6.655316643E-006   7.771872428E-006   2.222384885E-007   4.736627163E-006   5.662759214E-010   1.078966046E-016   1.699760577E-016   1.092977078E-016   1.503394237E-004   3.617810846E-005   3.972182345E-005   3.467471422E-005   1.750380433E-004   1.176215089E-009   4.534503490E-013   2.427708006E-009   2.698750276E-010   1.010935564E-009   9.763059624E-015   1.749832503E-014   1.333703808E-010   1.205641607E-015   4.609186808E-012   2.863375755E-014   6.461278422E-010   1.123934215E-013   1.463790366E-013   2.287307105E-009   4.709309999E-015   2.195507924E-008   1.088981293E-009   3.122831636E-018   4.312031685E-018   4.081586375E-016   2.213775025E-012   1.751479298E-018   2.300993382E-018   2.750796008E-014   8.330870929E-015   2.149023664E-015   7.944950408E-016   3.781559600E-015   7.705427095E-013   2.689980440E-011   1.137625355E-016   1.811898587E-011   3.147475197E-015   1.652635198E-009   2.460257047E-013   2.109974238E-016   7.844976401E-011   2.727560617E-010   1.607426934E-012   6.022130850E-008   5.642056717E-009   1.108168548E-010   3.447647389E-010   6.563170962E-015   1.438131109E-010   7.426418583E-009   5.161014842E-012   7.030831065E-013   6.547141344E-014   9.347150774E-019   6.763570035E-021   6.629795288E-022   4.409656808E-024   2.443641375E-032   1.258976527E-026   3.399593443E-023   4.420580644E-018   7.776912499E-010   7.847337423E-011   1.327123269E-013   7.616243575E-008   4.100684936E-011 
  1.002801351E+018   1.060107999E+004   5.506130561E+001   1.008159736E+004   2.069995947E-005   4.999896494E-001   9.997779194E-002   2.012593518E-007   3.664751706E-010   1.799305226E-009   6.679606410E-011   1.327807167E-008   2.030334357E-005   9.318305009E-006   3.212707777E-008   4.029509712E-007   7.801012989E-005   2.580764385E-008   4.361199301E-010   2.596777183E-010   2.859714422E-011   6.505538341E-016   2.673047688E-014   3.893290147E-013   4.192513112E-010   1.397278734E-009   1.631698766E-009   5.522682318E-005   1.411028419E-010   4.790227846E-010   3.531080852E-009   5.162746552E-008   6.681713268E-008   7.278792083E-008   2.051077598E-006   1.814277047E-008   1.375646417E-005   7.681226444E-008   4.502409385E-008   5.083491165E-008   3.979600333E-009   1.393076918E-009   4.468288791E-011   7.890169834E-018   1.841345924E-021   2.882138540E-022   5.555944807E-025   3.369387708E-024   1.376271739E-015   4.995152639E-017   9.997779201E-017   1.373698559E-008   7.186141798E-008   7.654841801E-012   1.123849991E-004   4.992747504E-007   1.335515972E-005   1.441897956E-005   1.699785019E-006   2.112275905E-005   1.171373894E-007   2.001346896E-006   6.670080326E-006   7.789112999E-006   2.227314867E-007   4.747243557E-006   5.675690454E-010   1.081360791E-016   1.703590230E-016   1.095403270E-016   1.506729882E-004   3.625837838E-005   3.980995595E-005   3.475164849E-005   1.754264077E-004   1.169604520E-009   4.533280595E-013   2.428177094E-009   2.709470935E-010   1.016847235E-009   9.825430774E-015   1.760950291E-014   1.340921463E-010   1.199031039E-015   4.659542300E-012   2.895585071E-014   6.443201033E-010   1.127983036E-013   1.468202310E-013   2.293034615E-009   4.741831775E-015   2.209159751E-008   1.128807786E-009   3.017615029E-018   4.226821876E-018   3.646651196E-016   2.147826911E-012   1.761498105E-018   2.160031364E-018   2.815536419E-014   8.038026690E-015   2.106939261E-015   7.973415596E-016   3.797291067E-015   7.758520060E-013   2.703591370E-011   1.142269166E-016   1.728892745E-011   3.143856856E-015   1.665124160E-009   2.488398641E-013   2.089575952E-016   7.913874292E-011   2.727025242E-010   1.634800609E-012   6.083000069E-008   5.665286823E-009   1.127891920E-010   3.466754202E-010   6.584089769E-015   1.445799620E-010   7.505348644E-009   5.317888135E-012   7.074188350E-013   6.325069735E-014   9.444770967E-019   6.798944930E-021   6.625538148E-022   4.251348754E-024   2.490751755E-032   1.224427512E-026   3.380790772E-023   4.461986854E-018   7.851472535E-010   7.869265571E-011   1.247931512E-013   7.610669672E-008   4.147021292E-011 
  1.003755137E+018   1.061123755E+004   5.664128148E+001   1.008317790E+004   2.068786881E-005   4.999896555E-001   9.997779283E-002   2.012453601E-007   3.663243149E-010   1.797502668E-009   6.659382909E-011   1.327895568E-008   2.030334313E-005   9.317793076E-006   3.215346818E-008   4.029738542E-007   7.800939310E-005   2.612211401E-008   4.356563880E-010   2.596555011E-010   2.867242334E-011   6.503302462E-016   2.708446501E-014   3.888154986E-013   4.196776861E-010   1.398699754E-009   1.633358189E-009   5.522567511E-005   1.520811906E-010   4.808458361E-010   3.535238866E-009   5.161542450E-008   6.682745959E-008   7.276691629E-008   2.051111453E-006   1.821944732E-008   1.375599524E-005   7.677745007E-008   4.502422475E-008   5.083561701E-008   4.156409153E-009   1.393147840E-009   4.472916549E-011   7.890829186E-018   1.836565019E-021   2.873588380E-022   5.550352464E-025   3.369372112E-024   1.376249075E-015   4.995136152E-017   9.997779290E-017   1.373397548E-008   7.200539717E-008   7.467695023E-012   1.125293555E-004   4.999530282E-007   1.337269026E-005   1.443746034E-005   1.701970215E-006   2.115089978E-005   1.172984158E-007   2.003912010E-006   6.678629327E-006   7.799096257E-006   2.230169603E-007   4.753384892E-006   5.683157276E-010   1.082747429E-016   1.705804479E-016   1.096808095E-016   1.508661394E-004   3.630485884E-005   3.986098927E-005   3.479619745E-005   1.756512909E-004   1.166657210E-009   4.532570084E-013   2.428427216E-009   2.715490908E-010   1.020172433E-009   9.883655720E-015   1.771167464E-014   1.345178827E-010   1.196077685E-015   4.687766338E-012   2.914136408E-014   6.433125147E-010   1.130311922E-013   1.470807670E-013   2.295373166E-009   4.761436395E-015   2.217724827E-008   1.151010325E-009   2.993788026E-018   4.208386395E-018   3.438183795E-016   2.106750237E-012   1.767109648E-018   2.087905937E-018   2.848916736E-014   7.896724439E-015   2.084739365E-015   7.989519857E-016   3.806399332E-015   7.788692778E-013   2.710373515E-011   1.144896118E-016   1.684356716E-011   3.143159006E-015   1.671586126E-009   2.503671607E-013   2.078116093E-016   7.955259953E-011   2.725758491E-010   1.650711253E-012   6.117498724E-008   5.666462321E-009   1.138581990E-010   3.475790197E-010   6.586725620E-015   1.449694321E-010   7.548237448E-009   5.407672618E-012   7.097440671E-013   6.204266472E-014   9.500387053E-019   6.819004956E-021   6.623296892E-022   4.164178389E-024   2.518855794E-032   1.203222067E-026   3.372403917E-023   4.484124870E-018   7.893796787E-010   7.882572967E-011   1.204473359E-013   7.604901745E-008   4.172962341E-011 
  1.004728177E+018   1.062160182E+004   5.832873574E+001   1.008484647E+004   2.067564050E-005   4.999896616E-001   9.997779350E-002   2.012308650E-007   3.661899812E-010   1.795612069E-009   6.638298438E-011   1.327986780E-008   2.030335981E-005   9.317260110E-006   3.217791448E-008   4.029976588E-007   7.800864717E-005   2.645142954E-008   4.351714531E-010   2.596296323E-010   2.875334390E-011   6.500983508E-016   2.745039474E-014   3.882826442E-013   4.201133080E-010   1.400151593E-009   1.635053601E-009   5.522454177E-005   1.646562170E-010   4.827168682E-010   3.539488375E-009   5.160271766E-008   6.683904264E-008   7.274345031E-008   2.051147881E-006   1.829965183E-008   1.375552352E-005   7.673477690E-008   4.502440074E-008   5.083639515E-008   4.347943162E-009   1.393224835E-009   4.477652311E-011   7.892475042E-018   1.831726132E-021   2.864821599E-022   5.544628323E-025   3.369373283E-024   1.376225797E-015   4.995118750E-017   9.997779357E-017   1.373087531E-008   7.217376959E-008   7.277425230E-012   1.126812856E-004   5.006640915E-007   1.339111211E-005   1.445691366E-005   1.704269928E-006   2.118044384E-005   1.174670944E-007   2.006612112E-006   6.687628217E-006   7.809604882E-006   2.233174570E-007   4.759845098E-006   5.691002274E-010   1.084207000E-016   1.708132916E-016   1.098286795E-016   1.510694543E-004   3.635378510E-005   3.991470795E-005   3.484309056E-005   1.758880075E-004   1.165611704E-009   4.531820242E-013   2.428674181E-009   2.721685250E-010   1.023598928E-009   9.925196747E-015   1.778543856E-014   1.349862732E-010   1.195010424E-015   4.717584390E-012   2.935652574E-014   6.423294121E-010   1.132998322E-013   1.473999085E-013   2.297232248E-009   4.783039605E-015   2.227139361E-008   1.173905628E-009   2.973084891E-018   4.193579312E-018   3.242986963E-016   2.061734827E-012   1.772871510E-018   2.018460966E-018   2.879238728E-014   7.786780156E-015   2.062917162E-015   8.006227098E-016   3.816033973E-015   7.820149126E-013   2.716768497E-011   1.147615776E-016   1.640120680E-011   3.145669920E-015   1.677855356E-009   2.518999195E-013   2.066319157E-016   8.000078036E-011   2.723755566E-010   1.667525216E-012   6.153153147E-008   5.659129228E-009   1.148664737E-010   3.483639237E-010   6.584340821E-015   1.453395434E-010   7.591041449E-009   5.501473653E-012   7.120561609E-013   6.083838798E-014   9.558248386E-019   6.840313487E-021   6.621321943E-022   4.075836342E-024   2.550406357E-032   1.180096525E-026   3.369409288E-023   4.506146957E-018   7.937714622E-010   7.897400021E-011   1.160612437E-013   7.596971265E-008   4.199579535E-011 
  1.006203044E+018   1.063731463E+004   6.104109612E+001   1.008748950E+004   2.065733985E-005   4.999896707E-001   9.997779387E-002   2.012085272E-007   3.660316455E-010   1.792637663E-009   6.605441714E-011   1.328126782E-008   2.030340581E-005   9.316430260E-006   3.220993485E-008   4.030345372E-007   7.800754029E-005   2.697864530E-008   4.344128379E-010   2.595832225E-010   2.888397327E-011   6.497388231E-016   2.801254912E-014   3.874589328E-013   4.207748730E-010   1.402356454E-009   1.637628370E-009   5.522289407E-005   1.867168307E-010   4.855744121E-010   3.545943798E-009   5.158260642E-008   6.685879187E-008   7.270340040E-008   2.051206778E-006   1.842504865E-008   1.375480567E-005   7.665611756E-008   4.502471387E-008   5.083768195E-008   4.661272012E-009   1.393351055E-009   4.484858065E-011   7.896890574E-018   1.824468044E-021   2.851445186E-022   5.535910081E-025   3.369407786E-024   1.376190048E-015   4.995091220E-017   9.997779394E-017   1.372611646E-008   7.247147620E-008   6.990990901E-012   1.129209751E-004   5.017806808E-007   1.342012208E-005   1.448760929E-005   1.707897780E-006   2.122691676E-005   1.177317262E-007   2.010872638E-006   6.701827680E-006   7.826186574E-006   2.237916143E-007   4.770030717E-006   5.703353603E-010   1.086510004E-016   1.711802646E-016   1.100619955E-016   1.513902654E-004   3.643098600E-005   3.999947082E-005   3.491708334E-005   1.762615232E-004   1.179211687E-009   4.530632987E-013   2.429031361E-009   2.731174039E-010   1.028859534E-009   9.979841646E-015   1.788305935E-014   1.356912873E-010   1.208465889E-015   4.765584726E-012   2.990198787E-014   6.413027865E-010   1.139694755E-013   1.483235758E-013   2.299428680E-009   4.820382234E-015   2.240004427E-008   1.208822218E-009   2.974732377E-018   4.206306613E-018   2.981187501E-016   1.987891727E-012   1.781674958E-018   1.920671388E-018   2.908574648E-014   7.780337002E-015   2.031337226E-015   8.031971431E-016   3.831391247E-015   7.870796037E-013   2.725532713E-011   1.151820833E-016   1.575511591E-011   3.172273357E-015   1.686746368E-009   2.541736369E-013   2.048235002E-016   8.074253459E-011   2.719409521E-010   1.694190921E-012   6.208080192E-008   5.647950436E-009   1.156353186E-010   3.492824768E-010   6.596400878E-015   1.458574663E-010   7.653962278E-009   5.647987228E-012   7.154430708E-013   5.908050386E-014   9.648203804E-019   6.873999071E-021   6.618995337E-022   3.943219794E-024   2.614221981E-032   1.142201204E-026   3.407894026E-023   4.538564253E-018   8.005784251E-010   7.923165768E-011   1.095372407E-013   7.580890965E-008   4.240159703E-011 
