     Distance         timeN            Tn        a6D-J9        a6D-J7        a6D-J5        a6D-J3        a6D-J1        a4F-J9        a4F-J7        a4F-J5        a4F-J3        a4D-J7        a4D-J5        a4D-J3        a4D-J1        a4P-J5        a4P-J3        a4P-J1        b4P-J5        b4P-J3        b4P-J1       a4H-J13       a4H-J11        a4H-J9        a4H-J7        b4F-J9        b4F-J7        b4F-J5        b4F-J3       a4G-J11        a4G-J9        a4G-J7        a4G-J5        b4D-J7        b4D-J5        b4D-J3        b4D-J1 
  1.014381838E+018   1.072453278E+004   8.015288948E+001   9.945724485E-001   1.837705137E-003   1.207339314E-003   1.124753023E-003   1.257284311E-003   4.667492281E-007   1.453794174E-009   8.117112319E-010   6.950788085E-010   2.340711219E-013   1.037857893E-013   5.281476725E-014   2.324522035E-014   9.105958693E-017   5.597175161E-017   2.254383877E-017   3.419287837E-021   8.035714258E-022   2.387274215E-022   1.062673252E-020   8.268061012E-021   6.346204945E-021   4.764739765E-021   1.178790990E-021   9.455345600E-022   7.728152068E-022   5.960226469E-022   9.148250439E-023   5.301009901E-023   3.681707623E-023   2.632802880E-023   2.011778891E-025   1.797115565E-025   1.242155472E-025   8.960055315E-022 
  1.014839354E+018   1.072941644E+004   8.146160429E+001   9.944843978E-001   1.859598938E-003   1.226665180E-003   1.145846178E-003   1.282995073E-003   4.936289550E-007   1.557047776E-009   8.760974883E-010   7.538718519E-010   2.832882389E-013   1.265404861E-013   6.469790141E-014   2.855317014E-014   1.186754857E-016   7.310755858E-017   2.952396641E-017   4.905126710E-021   1.149830982E-021   3.236177323E-022   1.533990966E-020   1.196671019E-020   9.205835449E-021   6.925242071E-021   1.737303335E-021   1.395870729E-021   1.144145218E-021   8.768354770E-022   1.406918757E-022   8.200084918E-023   5.710625781E-023   4.088259105E-023   3.376512716E-025   3.006813790E-025   2.068933686E-025   4.234106239E-022 
  1.015666988E+018   1.073825232E+004   8.390329811E+001   9.943240846E-001   1.899246478E-003   1.261800496E-003   1.184321629E-003   1.329997717E-003   5.454361696E-007   1.759282782E-009   1.003474142E-009   8.709495908E-010   3.981086254E-013   1.802205117E-013   9.293257744E-014   4.121781401E-014   1.907069511E-016   1.179460619E-016   4.785379361E-017   9.328585532E-021   2.217509265E-021   6.062933989E-022   2.949307991E-020   2.311501784E-020   1.785280573E-020   1.347635298E-020   3.464757275E-021   2.794879719E-021   2.300116247E-021   1.758264370E-021   3.025239412E-022   1.781529215E-022   1.246655984E-022   8.942781829E-023   8.555908445E-025   7.592423644E-025   5.209585195E-025   0.000000000E+000 
  1.015987751E+018   1.074167732E+004   8.487593889E+001   9.942616228E-001   1.914621210E-003   1.275472419E-003   1.199336754E-003   1.348376389E-003   5.666543898E-007   1.843266750E-009   1.056827304E-009   9.202664162E-010   4.534390777E-013   2.063315947E-013   1.067494898E-013   4.743720238E-014   2.288154732E-016   1.417351264E-016   5.760464390E-017   1.192742238E-020   2.888243655E-021   8.218120491E-022   3.786269918E-020   2.972694467E-020   2.299401204E-020   1.737987631E-020   4.510069791E-021   3.645947156E-021   3.003141679E-021   2.306426670E-021   4.052074269E-022   2.395620025E-022   1.679459645E-022   1.205681658E-022   1.224262718E-024   1.085842493E-024   7.458106516E-025   7.214640559E-022 
  1.016308515E+018   1.074510261E+004   8.586359514E+001   9.941989909E-001   1.929997745E-003   1.289171746E-003   1.214405984E-003   1.366841103E-003   5.885280191E-007   1.930512069E-009   1.112516658E-009   9.719044232E-010   5.159541471E-013   2.359927072E-013   1.224996734E-013   5.454126049E-014   2.742828748E-016   1.701560046E-016   6.927569354E-017   1.522074323E-020   3.722696205E-021   1.067189854E-021   4.851252905E-020   3.815455477E-020   2.955657325E-020   2.236889568E-020   5.858186760E-021   4.743912764E-021   3.912493391E-021   3.008107124E-021   5.413891138E-022   3.213184028E-022   2.256698221E-022   1.621310403E-022   1.742396627E-024   1.543833259E-024   1.060098216E-024   1.008009289E-021 
  1.017292750E+018   1.075561468E+004   8.899003675E+001   9.940058480E-001   1.977169795E-003   1.331356428E-003   1.260957122E-003   1.424004164E-003   6.598647789E-007   2.219484640E-009   1.298748784E-009   1.145688983E-009   7.621655164E-013   3.541469858E-013   1.857044450E-013   8.317300648E-014   4.755423419E-016   2.963517436E-016   1.212922585E-016   3.178829940E-020   7.947016220E-021   2.263331873E-021   1.025469251E-019   8.106996399E-020   6.307898924E-020   4.792279999E-020   1.289850928E-020   1.049490437E-020   8.691664249E-021   6.683341590E-021   1.296941767E-021   7.787436735E-022   5.499035254E-022   3.959717213E-022   5.039321222E-024   4.450139940E-024   3.051008852E-024   0.000000000E+000 
  1.018603649E+018   1.076962018E+004   9.338716013E+001   9.937467280E-001   2.039896961E-003   1.387809609E-003   1.323592944E-003   1.501201640E-003   7.652307458E-007   2.657627092E-009   1.585717887E-009   1.416369837E-009   1.262938157E-012   5.991610617E-013   3.184332024E-013   1.437457968E-013   9.761179730E-016   6.119514586E-016   2.521814301E-016   8.254979970E-020   2.139929654E-020   6.243966278E-021   2.703652129E-019   2.151380289E-019   1.683299359E-019   1.285074440E-019   3.580463281E-020   2.932054327E-020   2.440072423E-020   1.883278214E-020   4.007156455E-021   2.441997431E-021   1.736365311E-021   1.253944594E-021   1.984936929E-023   1.746104361E-023   1.196006340E-023   2.292118701E-022 
  1.019372507E+018   1.077783706E+004   9.609532896E+001   9.935939935E-001   2.076585104E-003   1.421010954E-003   1.360605507E-003   1.546965764E-003   8.328095443E-007   2.945047057E-009   1.776588796E-009   1.598073502E-009   1.685065784E-012   8.091134375E-013   4.333936415E-013   1.965413776E-013   1.477165912E-015   9.292945187E-016   3.844790609E-016   1.425137335E-019   3.767951343E-020   1.112538512E-020   4.707072254E-019   3.759156992E-019   2.950407108E-019   2.258533989E-019   6.415176367E-020   5.272186190E-020   4.399532235E-020   3.402110847E-020   7.623498483E-021   4.684677137E-021   3.343987308E-021   2.418856835E-021   4.330661327E-023   3.801205481E-023   2.602190218E-023   1.808317964E-022 
  1.019787907E+018   1.078227728E+004   9.759963149E+001   9.935112999E-001   2.096363938E-003   1.438964387E-003   1.380672335E-003   1.571821564E-003   8.711657743E-007   3.110233818E-009   1.887128022E-009   1.703843281E-009   1.964378397E-012   9.493383524E-013   5.106464856E-013   2.321481235E-013   1.843413569E-015   1.161879425E-015   4.817352104E-016   1.906371472E-019   5.092504593E-020   1.512900989E-020   6.324371331E-019   5.060349535E-019   3.978119848E-019   3.049583555E-019   8.750055732E-020   7.204518638E-020   6.020642454E-020   4.660342000E-020   1.073114810E-020   6.623327764E-021   4.737520284E-021   3.429808272E-021   6.553296564E-023   5.745409343E-023   3.931958279E-023   3.945235097E-023 
  1.020554380E+018   1.079047162E+004   1.004530713E+002   9.933584868E-001   2.132761886E-003   1.472100426E-003   1.417803670E-003   1.617894356E-003   9.454204406E-007   3.433997378E-009   2.105419734E-009   1.913775012E-009   2.595237852E-012   1.269108655E-012   6.879332798E-013   3.141678317E-013   2.761865874E-015   1.746804350E-015   7.271126265E-016   3.237096000E-019   8.808871544E-020   2.646881241E-020   1.082399855E-018   8.690046593E-019   6.851433458E-019   5.265634853E-019   1.538404566E-019   1.270923492E-019   1.064802098E-019   8.257268997E-020   1.996425215E-020   1.241955449E-020   8.916216087E-021   6.465027780E-021   1.388928593E-022   1.215145848E-022   8.311601217E-023   0.000000000E+000 
  1.021779214E+018   1.080357050E+004   1.052294154E+002   9.931139545E-001   2.190610141E-003   1.525016673E-003   1.477348080E-003   1.691988078E-003   1.073717280E-006   4.004864472E-009   2.495075687E-009   2.291624144E-009   4.001243808E-012   1.993279598E-012   1.093701295E-012   5.030718810E-013   5.206058664E-015   3.311033251E-015   1.386943544E-015   7.401088421E-019   2.071319042E-019   6.333559112E-020   2.504381669E-018   2.020960699E-018   1.600392696E-018   1.234737521E-018   3.707457238E-019   3.078424980E-019   2.589173282E-019   2.013461283E-019   5.242734431E-020   3.300892348E-020   2.383127316E-020   1.732053910E-020   4.454150018E-022   3.884269467E-022   2.654671502E-022   0.000000000E+000 
  1.023004049E+018   1.081667476E+004   1.102843099E+002   9.928694815E-001   2.247980695E-003   1.577790471E-003   1.537025276E-003   1.766497525E-003   1.214242341E-006   4.645319097E-009   2.938552439E-009   2.725854570E-009   6.077520574E-012   3.082905770E-012   1.711890824E-012   7.929999227E-013   9.662822469E-015   6.180068792E-015   2.605221451E-015   1.654343612E-018   4.753225581E-019   1.477870801E-019   5.660494315E-018   4.589685078E-018   3.649498876E-018   2.825875446E-018   8.704403986E-019   7.261871876E-019   6.129859795E-019   4.779531908E-019   1.333984546E-019   8.494441067E-020   6.165222336E-020   4.490838871E-020   1.369396826E-021   1.190522045E-021   8.130216846E-022   1.150026997E-021 
  1.023307520E+018   1.081992240E+004   1.115814978E+002   9.928089807E-001   2.262109812E-003   1.590831074E-003   1.551815482E-003   1.785001233E-003   1.250991598E-006   4.815232071E-009   3.057212321E-009   2.842710749E-009   6.725143167E-012   3.426503630E-012   1.908248352E-012   8.854879744E-013   1.123527949E-014   7.195810205E-015   3.038215669E-015   2.012404027E-018   5.817500469E-019   1.815293072E-019   6.903798321E-018   5.604119643E-018   4.460466341E-018   3.456794246E-018   1.071239033E-018   8.947079073E-019   7.558873895E-019   5.897253220E-019   1.673360045E-019   1.068419744E-019   7.764311036E-020   5.658630255E-020   1.797234605E-021   1.561319794E-021   1.066043104E-021   0.000000000E+000 
  1.023446205E+018   1.082140667E+004   1.121803687E+002   9.927813464E-001   2.268554577E-003   1.596784935E-003   1.558573808E-003   1.793461293E-003   1.268043976E-006   4.894401983E-009   3.112636117E-009   2.897382327E-009   7.041506629E-012   3.594896920E-012   2.004689904E-012   9.309723350E-013   1.203272777E-014   7.711485990E-015   3.258301726E-015   2.199944038E-018   6.377655789E-019   1.993752555E-019   7.556154352E-018   6.136794096E-018   4.886580915E-018   3.788497435E-018   1.177239716E-018   9.837389195E-019   8.314251886E-019   6.488460938E-019   1.854852704E-019   1.185740302E-019   8.621794686E-020   6.285065441E-020   2.033311421E-021   1.765817973E-021   1.205569893E-021   5.414152802E-023 
  1.023729973E+018   1.082444392E+004   1.134177135E+002   9.927248353E-001   2.281716851E-003   1.608955442E-003   1.572399703E-003   1.810777949E-003   1.303442046E-006   5.059395516E-009   3.228409714E-009   3.011764325E-009   7.731363641E-012   3.963244811E-012   2.216091538E-012   1.030799271E-012   1.383614090E-014   8.878899139E-015   3.757134001E-015   2.637685887E-018   7.690435834E-019   2.413027205E-019   9.081471298E-018   7.383198476E-018   5.884283521E-018   4.565587021E-018   1.426558507E-018   1.193298216E-018   1.009324932E-018   7.881380562E-019   2.287163953E-019   1.465698533E-019   1.066970804E-019   7.781700447E-020   2.613194043E-021   2.267877384E-021   1.548075138E-021   1.729293730E-021 
  1.024787573E+018   1.083576652E+004   1.181741412E+002   9.925146988E-001   2.330464191E-003   1.654153935E-003   1.623872617E-003   1.875356140E-003   1.441408538E-006   5.710518576E-009   3.688630644E-009   3.468708034E-009   1.087634775E-011   5.659589834E-012   3.196294551E-012   1.495542530E-012   2.310240384E-014   1.489831288E-014   6.339440239E-015   5.136786186E-018   1.528389277E-018   4.856384916E-019   1.783921262E-017   1.455694297E-017   1.163866789E-017   9.055928446E-018   2.886102422E-018   2.423033755E-018   2.055219385E-018   1.608083092E-018   4.925264257E-019   3.184255828E-019   2.327611940E-019   1.700537452E-019   6.532580912E-021   5.655468251E-021   3.858086513E-021   2.401138148E-021 
  1.025563609E+018   1.084407761E+004   1.218142940E+002   9.923611284E-001   2.365899580E-003   1.687129255E-003   1.661548612E-003   1.922731286E-003   1.548748533E-006   6.225506359E-009   4.056108619E-009   3.835934743E-009   1.387383688E-011   7.297353328E-012   4.150874231E-012   1.950475109E-012   3.338433506E-014   2.160732813E-014   9.232099554E-015   8.297054065E-018   2.503946818E-018   8.026504003E-019   2.898882808E-017   2.371624486E-017   1.900401086E-017   1.481607128E-017   4.787277627E-018   4.029396628E-018   3.424398443E-018   2.683165322E-018   8.531937791E-019   5.549988114E-019   4.068591504E-019   2.976079067E-019   1.256029500E-020   1.085515259E-020   7.402022022E-021   4.007944963E-021 
  1.026767004E+018   1.085697065E+004   1.277223410E+002   9.921243559E-001   2.420233257E-003   1.737879225E-003   1.719729266E-003   1.996060603E-003   1.725489710E-006   7.088363856E-009   4.677965580E-009   4.461588117E-009   2.000119122E-011   1.069240800E-011   6.148472792E-012   2.907866132E-012   5.827639103E-014   3.793264626E-014   1.631168470E-014   1.718141648E-017   5.294814972E-018   1.719374263E-018   6.056812620E-017   4.974078355E-017   3.998872218E-017   3.126752869E-017   1.030928898E-017   8.709565515E-018   7.422998818E-018   5.828285155E-018   1.957674911E-018   1.284939593E-018   9.459362691E-019   6.931540132E-019   3.358957972E-020   2.895591194E-020   1.973208039E-020   9.292038991E-021 
  1.027158846E+018   1.086117017E+004   1.297178395E+002   9.920476841E-001   2.437752340E-003   1.754289952E-003   1.738592390E-003   2.019878477E-003   1.785744871E-006   7.386545979E-009   4.894506725E-009   4.680583598E-009   2.246267871E-011   1.207055838E-011   6.965070771E-012   3.300880146E-012   6.961073039E-014   4.539427526E-014   1.956128476E-014   2.168979880E-017   6.728252115E-018   2.193717750E-018   7.667619536E-017   6.304458585E-017   5.073644042E-017   3.970767353E-017   1.317505549E-017   1.114355325E-017   9.505880499E-018   7.468508027E-018   2.551666689E-018   1.679481537E-018   1.238001659E-018   9.076683554E-019   4.591723434E-020   3.955158466E-020   2.694712786E-020   1.289398647E-020 
  1.027921942E+018   1.086935057E+004   1.337091561E+002   9.918990550E-001   2.471612102E-003   1.786070692E-003   1.775189491E-003   2.066147284E-003   1.906902694E-006   7.991978468E-009   5.336559282E-009   5.129300311E-009   2.804000843E-011   1.521763971E-011   8.839670630E-012   4.205937517E-012   9.788134766E-014   6.406093723E-014   2.771824640E-014   3.395591673E-017   1.066581000E-017   3.504335152E-018   1.206826351E-016   9.945317616E-017   8.019391571E-017   6.287152939E-017   2.111198343E-017   1.789582471E-017   1.529147253E-017   1.202873710E-017   4.243560878E-018   2.807731500E-018   2.074757653E-018   1.522723444E-018   8.352694436E-020   7.183973181E-020   4.892705544E-020   2.384495982E-020 
  1.029265940E+018   1.088376497E+004   1.410913958E+002   9.916397746E-001   2.530372181E-003   1.841413775E-003   1.839125167E-003   2.147160335E-003   2.132497236E-006   9.139062265E-009   6.182103514E-009   5.993193290E-009   4.088319848E-011   2.256644498E-011   1.325869765E-011   6.351554025E-012   1.753711123E-013   1.155082578E-013   5.034021263E-014   7.346490598E-017   2.357150831E-017   7.845475647E-018   2.634932603E-016   2.179810506E-016   1.763539010E-016   1.386710263E-016   4.751352620E-017   4.042354491E-017   3.463801919E-017   2.730297695E-017   1.015913464E-017   6.780203873E-018   5.030560976E-018   3.698366859E-018   2.319233477E-019   1.989777167E-019   1.354305018E-019   6.722799788E-020 
  1.031347210E+018   1.090610476E+004   1.534780298E+002   9.912456941E-001   2.618980436E-003   1.925300372E-003   1.936509936E-003   2.270976660E-003   2.512069951E-006   1.112238699E-008   7.665366951E-009   7.523745055E-009   7.089871270E-011   4.011912233E-011   2.397084060E-011   1.159899671E-011   4.140577102E-013   2.753973068E-013   1.213601902E-013   2.321880433E-016   7.689229856E-017   2.608367504E-017   8.442075178E-016   7.024084525E-016   5.710848101E-016   4.510422894E-016   1.591829651E-016   1.361540145E-016   1.171443587E-016   9.261111690E-017   3.718037969E-017   2.511856967E-017   1.874322967E-017   1.381264779E-017   1.044003389E-018   8.925994551E-019   6.069997027E-019   2.981822485E-019 
  1.031742834E+018   1.091035387E+004   1.559729360E+002   9.911719475E-001   2.635473978E-003   1.940968860E-003   1.954760041E-003   2.294233808E-003   2.588269877E-006   1.152805093E-008   7.971664856E-009   7.841884937E-009   7.836539370E-011   4.454596942E-011   2.669775842E-011   1.294225672E-011   4.845334908E-013   3.228649779E-013   1.425751370E-013   2.871844948E-016   9.566890755E-017   3.256760145E-017   1.046838156E-015   8.719374870E-016   7.095721509E-016   5.608816581E-016   1.990345350E-016   1.704072515E-016   1.467251018E-016   1.160598112E-016   4.723946722E-017   3.198396205E-017   2.389039214E-017   1.761330632E-017   1.375813026E-018   1.175573246E-018   7.993091214E-019   3.916399354E-019 
  1.032033148E+018   1.091347248E+004   1.578336911E+002   9.911180873E-001   2.647503164E-003   1.952406466E-003   1.968093747E-003   2.311236041E-003   2.644996014E-006   1.183158222E-008   8.201432243E-009   8.080955244E-009   8.426399359E-011   4.805691368E-011   2.886628434E-011   1.401217145E-011   5.430913708E-013   3.623711603E-013   1.602651444E-013   3.352408327E-016   1.121619291E-016   3.828050804E-017   1.224299578E-015   1.020549282E-015   8.310709849E-016   6.573169806E-016   2.341899622E-016   2.006495732E-016   1.728588860E-016   1.367857678E-016   5.623391343E-017   3.813375872E-017   2.850490436E-017   2.102184754E-017   1.681395526E-018   1.436052560E-018   9.763093930E-019   4.796820324E-019 
  1.032101795E+018   1.091420997E+004   1.582774372E+002   9.911053839E-001   2.650338307E-003   1.955103410E-003   1.971239195E-003   2.315248159E-003   2.658508088E-006   1.190407668E-008   8.256382001E-009   8.138181887E-009   8.571289262E-011   4.892108079E-011   2.940077413E-011   1.427609843E-011   5.578556295E-013   3.723404743E-013   1.647335443E-013   3.476781114E-016   1.164420227E-016   3.976544917E-017   1.270281656E-015   1.059074999E-015   8.625812872E-016   6.823365938E-016   2.433333757E-016   2.085185962E-016   1.796611357E-016   1.421817476E-016   5.858959735E-017   3.974590214E-017   2.971509768E-017   2.191592545E-017   1.762644216E-018   1.505291938E-018   1.023355814E-018   5.044115144E-019 
  1.032138591E+018   1.091460529E+004   1.585158928E+002   9.910985797E-001   2.651856557E-003   1.956547845E-003   1.972924061E-003   2.317397456E-003   2.665766577E-006   1.194304979E-008   8.285934390E-009   8.168966946E-009   8.649825731E-011   4.938977629E-011   2.969078180E-011   1.441933697E-011   5.659204207E-013   3.777874659E-013   1.671756820E-013   3.545248971E-016   1.188000871E-016   4.058389228E-017   1.295603913E-015   1.080294157E-015   8.799386881E-016   6.961201646E-016   2.483742942E-016   2.128574840E-016   1.834121934E-016   1.451575222E-016   5.989103006E-017   4.063679960E-017   3.038395618E-017   2.241009737E-017   1.807733064E-018   1.543713392E-018   1.049461739E-018   5.156539290E-019 
  1.032195491E+018   1.091521661E+004   1.588854499E+002   9.910880651E-001   2.654202292E-003   1.958779795E-003   1.975527827E-003   2.320719215E-003   2.677012323E-006   1.200347297E-008   8.331767352E-009   8.216722832E-009   8.772479267E-011   5.012214546E-011   3.014410303E-011   1.464328677E-011   5.786021908E-013   3.863547451E-013   1.710177730E-013   3.653663624E-016   1.225367109E-016   4.188143568E-017   1.335712714E-015   1.113908312E-015   9.074383637E-016   7.179599516E-016   2.563667854E-016   2.197376950E-016   1.893608016E-016   1.498769779E-016   6.195831458E-017   4.205230872E-017   3.144679800E-017   2.319539291E-017   1.879642078E-018   1.604985017E-018   1.091092801E-018   5.370008385E-019 
  1.032377145E+018   1.091716837E+004   1.600719701E+002   9.910545551E-001   2.661674650E-003   1.965891799E-003   1.983827038E-003   2.331309120E-003   2.713087717E-006   1.219764715E-008   8.479182583E-009   8.370414525E-009   9.174022141E-011   5.252302793E-011   3.163157150E-011   1.537853245E-011   6.208528527E-013   4.149141319E-013   1.838340075E-013   4.021345903E-016   1.352327411E-016   4.629488066E-017   1.471849054E-015   1.228039021E-015   1.000835468E-015   7.921536102E-016   2.835646635E-016   2.431575619E-016   2.096141676E-016   1.659480518E-016   6.902673967E-017   4.689523719E-017   3.508419582E-017   2.588326348E-017   2.128042018E-018   1.816603865E-018   1.234871300E-018   6.079642851E-019 
  1.032800487E+018   1.092171770E+004   1.628773060E+002   9.909768055E-001   2.678991663E-003   1.982385881E-003   2.003088597E-003   2.355899757E-003   2.798186796E-006   1.265771863E-008   8.829220880E-009   8.735901297E-009   1.017095614E-010   5.850427460E-011   3.534591139E-011   1.721707307E-011   7.305079143E-013   4.891453087E-013   2.172017887E-013   5.020022626E-016   1.698813663E-016   5.837321070E-017   1.842378634E-015   1.538942405E-015   1.255447088E-015   9.945488671E-016   3.580808546E-016   3.073719881E-016   2.651788985E-016   2.100573662E-016   8.863000169E-017   6.034794001E-017   4.519568918E-017   3.335751947E-017   2.835073342E-018   2.418686782E-018   1.643895618E-018   8.077188905E-019 
  1.033626668E+018   1.093059909E+004   1.685182690E+002   9.908265081E-001   2.712388976E-003   2.014242819E-003   2.040345446E-003   2.403513491E-003   2.968349122E-006   1.358601868E-008   9.538580199E-009   9.478793722E-009   1.238260663E-010   7.186635795E-011   4.368334878E-011   2.135576804E-011   9.969395684E-013   6.700586585E-013   2.988071274E-013   7.687849051E-016   2.633691328E-016   9.115399079E-017   2.836493935E-015   2.374591897E-015   1.940860362E-015   1.540157596E-015   5.607913511E-016   4.823382399E-016   4.167624544E-016   3.304964482E-016   1.433296590E-016   9.801033351E-017   7.354759867E-017   5.432829708E-017   4.915845845E-018   4.189063242E-018   2.846335373E-018   1.399098226E-018 
  1.034452850E+018   1.093948467E+004   1.743875318E+002   9.906781865E-001   2.745250232E-003   2.045645896E-003   2.077140046E-003   2.450598052E-003   3.143826636E-006   1.455458303E-008   1.028277107E-008   1.026112141E-008   1.498573260E-010   8.773371351E-011   5.364410381E-011   2.631823277E-011   1.348996253E-012   9.100467048E-013   4.075393673E-013   1.166858471E-015   4.046666472E-016   1.410725273E-016   4.328125394E-015   3.631367038E-015   2.973752084E-015   2.363850070E-015   8.704049877E-016   7.501249196E-016   6.491252421E-016   5.153268723E-016   2.296196587E-016   1.576726838E-016   1.185478937E-016   8.764014409E-017   8.421528248E-018   7.168651538E-018   4.869533532E-018   2.394777677E-018 
  1.035279031E+018   1.094837460E+004   1.804957882E+002   9.905319270E-001   2.777564989E-003   2.076579209E-003   2.113448284E-003   2.497117939E-003   3.324504808E-006   1.556336169E-008   1.106188527E-008   1.108310799E-008   1.803042706E-010   1.064527682E-010   6.546425631E-011   3.222779640E-011   1.809955500E-012   1.225477142E-012   5.510753002E-013   1.755036597E-015   6.161552278E-016   2.163552214E-016   6.544480888E-015   5.503125222E-015   4.515175001E-015   3.595311835E-015   1.338746969E-015   1.156031689E-015   1.001891163E-015   7.962497826E-016   3.644336589E-016   2.512729348E-016   1.892812777E-016   1.400430307E-016   1.426059972E-017   1.212647205E-017   8.235134389E-018   4.049180378E-018 
  1.035651792E+018   1.095238708E+004   1.833330502E+002   9.904666331E-001   2.791963595E-003   2.090378193E-003   2.129664795E-003   2.517913232E-003   3.407695242E-006   1.603165191E-008   1.142485515E-008   1.146700107E-008   1.956278609E-010   1.159303947E-010   7.147347420E-011   3.523951416E-011   2.060937106E-012   1.397681638E-012   6.296745852E-013   2.103580967E-015   7.426225497E-016   2.616129297E-016   7.863036152E-015   6.618501776E-015   5.435008269E-015   4.331119622E-015   1.620896959E-015   1.400921439E-015   1.214955130E-015   9.660573505E-016   4.475072316E-016   3.091167257E-016   2.330517814E-016   1.724884300E-016   1.801938047E-017   1.531581630E-017   1.039984199E-017   5.115838842E-018 
  1.036782405E+018   1.096456309E+004   1.922618745E+002   9.902713253E-001   2.834937055E-003   2.131616634E-003   2.178198083E-003   2.580213433E-003   3.666234441E-006   1.750188818E-008   1.256930027E-008   1.268101655E-008   2.487835064E-010   1.490559233E-010   9.258559358E-011   4.585340159E-011   3.024053304E-012   2.060818089E-012   9.335553927E-013   3.601962839E-015   1.293153321E-015   4.600795500E-016   1.356228341E-014   1.145046849E-014   9.427669951E-015   7.530672863E-015   2.861844125E-015   2.480150635E-015   2.155367118E-015   1.716377191E-015   8.245405980E-016   5.726986676E-016   4.328739137E-016   3.207231938E-016   3.613887878E-017   3.067617681E-017   2.082297616E-017   1.023949761E-017 
  1.037913018E+018   1.097674827E+004   2.017020144E+002   9.900802559E-001   2.876848083E-003   2.171907834E-003   2.225712957E-003   2.641293848E-003   3.933888212E-006   1.904695578E-008   1.377916510E-008   1.396975782E-008   3.131236489E-010   1.895815002E-010   1.186045543E-010   5.899167159E-011   4.368856026E-012   2.991356079E-012   1.362372076E-012   6.059428348E-015   2.212310551E-015   7.949230667E-016   2.298186757E-014   1.946239996E-014   1.606646269E-014   1.286426783E-014   4.964311119E-015   4.313844580E-015   3.756687447E-015   2.996029619E-015   1.492486667E-015   1.042313245E-015   7.898213298E-016   5.858072472E-016   7.104296914E-017   6.022841471E-017   4.087002232E-017   2.009901391E-017 
  1.038933546E+018   1.098775532E+004   2.106908147E+002   9.899115482E-001   2.913757238E-003   2.207442494E-003   2.267692188E-003   2.695325304E-003   4.183067040E-006   2.050571529E-008   1.492733561E-008   1.519718395E-008   3.820580852E-010   2.334215135E-010   1.469399063E-010   7.335658003E-011   6.010097283E-012   4.132193987E-012   1.890814023E-012   9.541838728E-015   3.536910405E-015   1.282265702E-015   3.642735418E-014   3.093338113E-014   2.559660727E-014   2.053928932E-014   8.036501469E-015   7.000522590E-015   6.107747847E-015   4.877629946E-015   2.510697780E-015   1.762050714E-015   1.338239611E-015   9.935058315E-016   1.285889616E-016   1.088952416E-016   7.387409142E-017   3.633280361E-017 
  1.039628046E+018   1.099525068E+004   2.170763762E+002   9.897988225E-001   2.938373042E-003   2.231165204E-003   2.295753087E-003   2.731475207E-003   4.356654362E-006   2.153326327E-008   1.573913934E-008   1.606730046E-008   4.354624258E-010   2.676344030E-010   1.691656931E-010   8.465829500E-011   7.414705657E-012   5.111966209E-012   2.346445921E-012   1.288736726E-014   4.826300779E-015   1.760349860E-015   4.941778166E-014   4.204247858E-014   3.484523766E-014   2.800179095E-014   1.105975749E-014   9.649998643E-015   8.430017901E-015   6.738376291E-015   3.546609733E-015   2.497409851E-015   1.899654819E-015   1.411205604E-015   1.908369191E-016   1.614921985E-016   1.095354795E-016   5.387256871E-017 
  1.039644023E+018   1.099542315E+004   2.172259224E+002   9.897962494E-001   2.938934535E-003   2.231706525E-003   2.296393718E-003   2.732300803E-003   4.360685439E-006   2.155723434E-008   1.575810510E-008   1.608764934E-008   4.367563508E-010   2.684657704E-010   1.697068786E-010   8.493381850E-011   7.450123323E-012   5.136706157E-012   2.357969178E-012   1.297573471E-014   4.860539318E-015   1.773084721E-015   4.976168960E-014   4.233686178E-014   3.509052480E-014   2.819985994E-014   1.114039053E-014   9.720722858E-015   8.492048397E-015   6.788102569E-015   3.574612397E-015   2.517322063E-015   1.914868919E-015   1.422528795E-015   1.925616217E-016   1.629489890E-016   1.105231137E-016   5.435787830E-017 
  1.039672101E+018   1.099572627E+004   2.174890255E+002   9.897917296E-001   2.939920773E-003   2.232657351E-003   2.297519017E-003   2.733751030E-003   4.367773680E-006   2.159939699E-008   1.579146691E-008   1.612344633E-008   4.390375596E-010   2.699317507E-010   1.706612923E-010   8.541975778E-011   7.512722164E-012   5.180436597E-012   2.378339783E-012   1.313238504E-014   4.921255419E-015   1.795672404E-015   5.037143068E-014   4.285882903E-014   3.552546404E-014   2.855109032E-014   1.128342005E-014   9.846182737E-015   8.602090913E-015   6.876320060E-015   3.624328101E-015   2.552678013E-015   1.941884340E-015   1.442635627E-015   1.956286225E-016   1.655395075E-016   1.122793507E-016   5.522183320E-017 
