     distance         timeN            Tn            nH          x(H)         x(H2)         x(He)          x(C)         x(CH)        x(CH2)        x(CH3)        x(CH4)          x(O)         x(O2)         x(OH)        x(H2O)         x(CO)        x(CO2)         x(C2)        x(C2H)       x(C2H2)         x(C3)        x(C3H)       x(C3H2)      x(CH3OH)       x(H2CO)      x(HCO2H)          x(N)         x(NH)        x(NH2)        x(NH3)         x(CN)        x(HCN)        x(HNC)         x(N2)         x(NO)          x(S)         x(SH)        x(H2S)         x(CS)         x(SO)        x(SO2)        x(OCS)         x(Si)        x(SiH)       x(SiH2)       x(SiH3)       x(SiH4)        x(SiO)       x(SiO2)         x(Mg)         x(Fe)     x(C54H18)          x(G)       x(H2O*)        x(O2*)        x(CO*)       x(CO2*)       x(CH4*)       x(NH3*)        x(N2*)     x(CH3OH*)      x(H2CO*)     x(HCO2H*)       x(OCS*)       x(H2S*)        x(Fe*)      x(SiH4*)       x(SiO*)      x(SiO2*)        x(O**)       x(Si**)       x(Mg**)       x(Fe**)        x(C**)         x(H+)        x(H2+)        x(H3+)        x(He+)         x(C+)        x(CH+)       x(CH2+)       x(CH3+)       x(CH4+)       x(CH5+)         x(O+)        x(O2+)        x(OH+)       x(H2O+)       x(H3O+)        x(CO+)       x(HCO+)      x(HCO2+)        x(C2+)       x(C2H+)      x(C2H2+)      x(C2H3+)        x(C3+)       x(C3H+)      x(C3H2+)      x(C3H3+)         x(N+)        x(NH+)       x(NH2+)       x(NH3+)       x(NH4+)        x(CN+)       x(C2N+)       x(HCN+)      x(H2CN+)      x(H2NC+)        x(N2+)       x(N2H+)        x(NO+)       x(HNO+)         x(S+)        x(SH+)       x(H2S+)       x(H3S+)        x(CS+)       x(HCS+)        x(SO+)       x(HSO+)      x(HSO2+)      x(HOCS+)        x(Si+)       x(SiH+)      x(SiH2+)      x(SiH3+)      x(SiH4+)      x(SiH5+)       x(SiO+)      x(SiOH+)        x(Fe+)    x(C54H18+)         x(G+)    x(C54H18-)         x(G-) 
  2.741423860E+009   5.933334560E-005   4.562040368E+004   4.205374373E+006   9.088073236E-003   4.954559634E-001   9.999304623E-002   3.780434978E-008   2.280088936E-007   2.664052848E-008   1.072123264E-009   2.002678602E-009   7.680438580E-009   1.067876919E-005   9.111010969E-007   1.796246369E-005   8.231128122E-005   3.680273480E-009   7.860295175E-013   6.695145889E-012   7.828649898E-012   2.283142290E-022   3.499049947E-019   4.315771460E-016   1.529570401E-010   5.097743321E-010   5.952986427E-010   9.289129570E-007   4.122669641E-005   1.180383344E-005   8.580119979E-006   9.700623788E-016   1.322844529E-008   1.404797543E-008   6.631248269E-007   2.365235252E-009   9.622581909E-006   3.835221331E-006   3.236747930E-007   6.023311301E-008   2.622628820E-007   5.926669286E-007   3.858816517E-011   9.437986869E-019   3.079407793E-024   2.330734652E-023   1.680650195E-023   3.573299379E-022   1.388200221E-015   1.075128670E-016   9.999304623E-017   1.480193063E-008   1.348617206E-007   3.608956539E-011   1.030049702E-004   5.587548649E-014   8.266355137E-006   1.339921855E-005   1.549719756E-006   1.549957425E-005   3.798448417E-015   1.860089751E-006   6.199299123E-006   7.239349307E-006   2.070099885E-007   3.719179530E-006   1.584993278E-016   9.999304623E-017   9.996011025E-017   9.999304664E-017   1.400182684E-004   3.369439615E-005   3.699482676E-005   3.229421347E-005   1.630212696E-004   1.115836750E-011   9.675480215E-011   5.246519457E-010   1.711138845E-012   3.657687477E-012   4.081654541E-013   4.528135484E-013   3.580828130E-013   1.331125722E-014   4.007473705E-016   9.215254445E-017   2.111915223E-011   2.993053540E-015   7.226575166E-013   2.666795831E-010   4.494996730E-013   5.530527700E-011   2.153285107E-015   3.710912342E-018   8.461922371E-016   1.747307762E-013   1.264049587E-013   1.903294667E-022   1.659414109E-021   4.043636254E-020   2.563072960E-016   4.299382871E-015   1.347853067E-013   3.993457572E-011   2.538458829E-011   8.608006529E-014   2.640603327E-015   6.142489163E-013   5.532473333E-013   1.782067772E-010   3.363160456E-017   3.870558208E-017   1.176413296E-014   1.627274513E-010   5.346203289E-016   1.464002782E-009   6.189577802E-010   1.338910580E-010   3.015304270E-010   9.463060607E-015   2.255388639E-012   3.962388313E-009   3.385723513E-010   6.517944532E-011   3.251319150E-014   3.616763763E-021   5.136720153E-022   2.961828645E-022   1.782864138E-022   3.631124692E-024   2.710926616E-024   4.637883579E-025   3.205426562E-018   1.990265078E-010   8.975630252E-011   9.015199403E-012   7.710186299E-009   1.222882649E-012 
  2.831900246E+009   6.338118001E-005   4.543168108E+004   4.264466889E+006   1.079921378E-002   4.946003931E-001   9.999356572E-002   4.726281178E-008   3.111252179E-007   4.207963313E-008   1.931996474E-009   2.182934289E-009   1.088840664E-008   1.067795193E-005   1.084442379E-006   1.789881132E-005   8.220318815E-005   4.094279721E-009   7.541058354E-013   6.707188264E-012   7.849026067E-012   2.327021222E-022   3.552728357E-019   4.315792544E-016   1.785536310E-010   5.950825400E-010   6.949189229E-010   1.046906053E-006   3.856490670E-005   1.222991844E-005   1.069848632E-005   1.173552567E-015   1.332250890E-008   1.395553538E-008   6.631414200E-007   2.367970895E-009   9.210965525E-006   4.238070917E-006   3.326993261E-007   6.023148164E-008   2.626478425E-007   5.921491694E-007   4.390585020E-011   9.501518468E-019   3.092167400E-024   2.330959955E-023   1.840120178E-023   3.573016707E-022   1.388206912E-015   1.075129337E-016   9.999356572E-017   1.480200745E-008   1.349789338E-007   3.331653225E-011   1.030040880E-004   5.616983337E-014   8.265956539E-006   1.339887417E-005   1.549649540E-006   1.549925250E-005   3.817985033E-015   1.860073819E-006   6.199246025E-006   7.239287300E-006   2.070082154E-007   3.719147675E-006   1.588086918E-016   9.999356572E-017   9.995529025E-017   9.999356613E-017   1.400189958E-004   3.369457121E-005   3.699501896E-005   3.229438125E-005   1.630221165E-004   1.231970101E-011   1.284064238E-010   5.978672622E-010   1.711382391E-012   3.612214676E-012   4.109540078E-013   4.958853536E-013   4.436600156E-013   1.724116782E-014   4.239668141E-016   1.036638779E-016   2.483285584E-011   4.690746343E-015   8.959323747E-013   2.663289083E-010   4.378642895E-013   4.140868547E-011   1.702877780E-015   5.982427767E-018   1.077254720E-015   1.792727683E-013   1.497407639E-013   1.874343644E-022   1.316068846E-021   3.979966149E-020   2.563044173E-016   4.096011971E-015   2.581790387E-013   6.013675930E-011   4.594055718E-011   1.456299097E-013   4.161208338E-015   5.659612163E-013   6.895991654E-013   1.778948976E-010   4.840932521E-017   3.246010984E-017   8.232809020E-015   1.627315502E-010   4.340542358E-016   1.406345711E-009   6.637273555E-010   1.621112528E-010   3.019384284E-010   1.242434613E-014   2.252742246E-012   3.948300113E-009   3.385647538E-010   6.518001701E-011   3.251200450E-014   3.521632723E-021   5.252580476E-022   3.317280689E-022   2.250431607E-022   4.751942499E-024   3.830430648E-024   4.527395392E-025   3.205444484E-018   1.990276171E-010   9.387197982E-011   1.234519141E-011   7.589598557E-009   6.661664970E-013 
  2.922376633E+009   6.747652959E-005   4.516467434E+004   4.304753551E+006   1.261384064E-002   4.936930797E-001   9.999405969E-002   5.816431472E-008   4.075137580E-007   6.288088885E-008   3.251722161E-009   2.444096212E-009   1.490902532E-008   1.067694731E-005   1.268252839E-006   1.784501335E-005   8.207446010E-005   4.514249701E-009   7.228736014E-013   6.718120521E-012   7.869928186E-012   2.385142222E-022   3.622603424E-019   4.315797248E-016   2.044976118E-010   6.815485276E-010   7.958912223E-010   1.156827604E-006   3.604257167E-005   1.244500107E-005   1.289644149E-005   1.404660196E-015   1.343468886E-008   1.384525911E-008   6.631586869E-007   2.371077396E-009   8.809699214E-006   4.629521752E-006   3.427980195E-007   6.022924831E-008   2.631116550E-007   5.915238173E-007   4.954383515E-011   9.584211618E-019   3.106719695E-024   2.331269560E-023   2.048910961E-023   3.572740300E-022   1.388211559E-015   1.075128245E-016   9.999405969E-017   1.480208049E-008   1.351169705E-007   2.974148717E-011   1.030031602E-004   5.647324744E-014   8.265549326E-006   1.339852040E-005   1.549577777E-006   1.549892104E-005   3.838125656E-015   1.860057065E-006   6.199190186E-006   7.239222094E-006   2.070063508E-007   3.719114176E-006   1.591275729E-016   9.999405970E-017   9.995036607E-017   9.999406011E-017   1.400196875E-004   3.369473766E-005   3.699520172E-005   3.229454078E-005   1.630229219E-004   1.457586148E-011   1.670769893E-010   6.877713994E-010   1.711619141E-012   3.607774731E-012   4.128568588E-013   5.335425139E-013   5.377682992E-013   2.174383321E-014   4.809174535E-016   1.272982163E-016   2.965384701E-011   7.002933397E-015   1.080060800E-012   2.659157386E-010   4.120474162E-013   3.088236427E-011   1.333706379E-015   9.007908148E-018   1.315785844E-015   1.809703721E-013   1.739839167E-013   1.845218868E-022   1.047550807E-021   3.908496712E-020   2.563013827E-016   4.663985692E-015   4.636434565E-013   8.650107253E-011   7.830375087E-011   2.371075371E-013   6.280762904E-015   5.174115007E-013   8.354119854E-013   1.775364892E-010   6.679038516E-017   2.699448951E-017   5.870752014E-015   1.627366791E-010   3.514740639E-016   1.352141094E-009   7.054853203E-010   1.931498705E-010   3.024441498E-010   1.583033251E-014   2.249664224E-012   3.931416782E-009   3.385568976E-010   6.518061162E-011   3.251080031E-014   3.429802590E-021   5.323249911E-022   3.630121959E-022   2.770342072E-022   6.033860626E-024   5.302510428E-024   4.464288658E-025   3.205461720E-018   1.990286823E-010   9.923490860E-011   1.627842058E-011   7.446903726E-009   3.082068007E-013 
  3.012853020E+009   7.160675425E-005   4.488496233E+004   4.337397594E+006   1.452020284E-002   4.927398986E-001   9.999455783E-002   7.073711811E-008   5.163132165E-007   8.971107446E-008   5.164851080E-009   2.825599390E-009   1.982844644E-008   1.067574600E-005   1.461777071E-006   1.780197365E-005   8.192491192E-005   4.936998518E-009   6.925371936E-013   6.727872818E-012   7.891226632E-012   2.461046913E-022   3.711876209E-019   4.315783344E-016   2.305876332E-010   7.685012388E-010   8.974319025E-010   1.257410815E-006   3.367246120E-005   1.248976436E-005   1.512181205E-005   1.663621443E-015   1.356535557E-008   1.371679523E-008   6.631765080E-007   2.374519113E-009   8.421396858E-006   5.007029210E-006   3.539070533E-007   6.022631504E-008   2.636586650E-007   5.907851305E-007   5.545606605E-011   9.689855483E-019   3.122893441E-024   2.331686673E-023   2.312858475E-023   3.572501978E-022   1.388214183E-015   1.075125420E-016   9.999455783E-017   1.480215414E-008   1.352754558E-007   2.553208553E-011   1.030022286E-004   5.678455525E-014   8.265139315E-006   1.339816440E-005   1.549505524E-006   1.549858759E-005   3.858792936E-015   1.860040242E-006   6.199134119E-006   7.239156620E-006   2.070044786E-007   3.719080539E-006   1.594547766E-016   9.999455783E-017   9.994540805E-017   9.999455824E-017   1.400203850E-004   3.369490551E-005   3.699538602E-005   3.229470166E-005   1.630237340E-004   1.830103888E-011   2.139127551E-010   7.992376858E-010   1.711851120E-012   3.662297890E-012   4.157574957E-013   5.666512544E-013   6.389018749E-013   2.674645842E-014   5.674387884E-016   1.684113361E-016   3.579289670E-011   1.000344552E-014   1.272131727E-012   2.654391961E-010   3.775990871E-013   2.300391485E-011   1.037605500E-015   1.280451176E-017   1.551840887E-015   1.800935598E-013   1.986353612E-013   1.817861033E-022   8.402357190E-022   3.831464417E-020   2.562982897E-016   6.516073585E-015   7.843393125E-013   1.197434165E-010   1.268597225E-010   3.737167761E-013   9.099812133E-015   4.693287774E-013   9.888521280E-013   1.771313835E-010   8.913764844E-017   2.265936608E-017   4.332990194E-015   1.627431044E-010   2.843949759E-016   1.301792550E-009   7.441931520E-010   2.268734637E-010   3.030567717E-010   1.965963600E-014   2.246195442E-012   3.911645591E-009   3.385489493E-010   6.518125637E-011   3.250960121E-014   3.342236321E-021   5.355922866E-022   3.896276560E-022   3.331475441E-022   7.449984184E-024   7.171079594E-024   4.477925716E-025   3.205479247E-018   1.990297633E-010   1.060944725E-010   2.067380729E-011   7.282269600E-009   1.224540970E-013 
  3.103329406E+009   7.576664641E-005   4.461354963E+004   4.366787098E+006   1.651466541E-002   4.917426673E-001   9.999505312E-002   8.524827479E-008   6.370049522E-007   1.232035813E-007   7.817472925E-009   3.378686075E-009   2.575107605E-008   1.067433310E-005   1.665095815E-006   1.777011802E-005   8.175395804E-005   5.361493774E-009   6.631688190E-013   6.736434418E-012   7.912855470E-012   2.559445463E-022   3.824500245E-019   4.315746481E-016   2.567596570E-010   8.557272471E-010   9.992917306E-010   1.348435816E-006   3.145286200E-005   1.240326411E-005   1.733746231E-005   1.952571190E-015   1.371499523E-008   1.356967297E-008   6.631945945E-007   2.378266984E-009   8.046822086E-006   5.369870821E-006   3.659859763E-007   6.022253448E-008   2.642936278E-007   5.899263287E-007   6.162057206E-011   9.823127890E-019   3.140542811E-024   2.332238503E-023   2.637223148E-023   3.572336066E-022   1.388214242E-015   1.075120424E-016   9.999505312E-017   1.480222736E-008   1.354538539E-007   2.095963814E-011   1.030012896E-004   5.710318996E-014   8.264727022E-006   1.339780626E-005   1.549432866E-006   1.549825205E-005   3.879949783E-015   1.860023284E-006   6.199077602E-006   7.239090622E-006   2.070025913E-007   3.719046633E-006   1.597897094E-016   9.999505312E-017   9.994042244E-017   9.999505354E-017   1.400210786E-004   3.369507241E-005   3.699556926E-005   3.229486162E-005   1.630245415E-004   2.398089412E-011   2.704913260E-010   9.379196418E-010   1.712084048E-012   3.800785760E-012   4.217765744E-013   5.968022839E-013   7.460185072E-013   3.218254959E-014   6.798750685E-016   2.337792479E-016   4.350814397E-011   1.376363906E-014   1.470331557E-012   2.648974135E-010   3.393562358E-013   1.714776676E-011   8.037379751E-016   1.735217932E-017   1.777265238E-015   1.769638233E-013   2.233052259E-013   1.794805722E-022   6.818518231E-022   3.750577811E-020   2.562951252E-016   1.046964373E-014   1.260821321E-012   1.606576143E-010   1.970824559E-010   5.732137952E-013   1.271975265E-014   4.222640518E-013   1.148990139E-012   1.766782337E-010   1.160887305E-016   1.957115268E-017   3.366447539E-015   1.627510830E-010   2.302504316E-016   1.255420807E-009   7.800317993E-010   2.632734013E-010   3.037863164E-010   2.389808752E-014   2.242367528E-012   3.888870574E-009   3.385409176E-010   6.518195775E-011   3.250841312E-014   3.259520483E-021   5.357548632E-022   4.115799360E-022   3.923596296E-022   8.973867313E-024   9.475663793E-024   4.605948806E-025   3.205496876E-018   1.990308474E-010   1.147595488E-010   2.532290690E-011   7.095913040E-009   4.603102600E-014 
  3.193805793E+009   7.995363535E-005   4.435223732E+004   4.394052126E+006   1.859630121E-002   4.907018494E-001   9.999553806E-002   1.019660174E-007   7.691910089E-007   1.639490795E-007   1.136536273E-008   4.167082686E-009   3.279516923E-008   1.067269268E-005   1.878567349E-006   1.774968640E-005   8.156091186E-005   5.787322610E-009   6.347984480E-013   6.743815901E-012   7.934765752E-012   2.686414250E-022   3.965094568E-019   4.315681682E-016   2.829889627E-010   9.431441644E-010   1.101374496E-009   1.430173947E-006   2.937785952E-005   1.221942538E-005   1.951509780E-005   2.274522773E-015   1.388405948E-008   1.340345902E-008   6.632127000E-007   2.382294596E-009   7.686160299E-006   5.717896292E-006   3.790006468E-007   6.021773486E-008   2.650214341E-007   5.889403293E-007   6.802221417E-011   9.989494756E-019   3.159534160E-024   2.332957722E-023   3.026381506E-023   3.572280455E-022   1.388211122E-015   1.075112751E-016   9.999553806E-017   1.480229904E-008   1.356513428E-007   1.635004543E-011   1.030003367E-004   5.742880941E-014   8.264312264E-006   1.339744537E-005   1.549359765E-006   1.549791366E-005   3.901574065E-015   1.860006077E-006   6.199020253E-006   7.239023651E-006   2.070006763E-007   3.719012228E-006   1.601320135E-016   9.999553806E-017   9.993540703E-017   9.999553848E-017   1.400217576E-004   3.369523582E-005   3.699574868E-005   3.229501824E-005   1.630253321E-004   3.223705271E-011   3.385923299E-010   1.110283973E-009   1.712325501E-012   4.058099066E-012   4.334668298E-013   6.261652140E-013   8.585049227E-013   3.799182684E-014   8.151984627E-016   3.317123709E-016   5.309718385E-011   1.835331767E-014   1.673414558E-012   2.642883639E-010   3.010733001E-013   1.282003368E-011   6.214873736E-016   2.259608515E-017   1.985204660E-015   1.719111625E-013   2.476650871E-013   1.779527859E-022   5.625511430E-022   3.667184776E-020   2.562918695E-016   1.776197125E-014   1.941638403E-012   2.100632377E-010   2.956282656E-010   8.589572182E-013   1.724265014E-014   3.766988805E-013   1.315260171E-012   1.761753108E-010   1.487163070E-016   1.773248440E-017   2.796902395E-015   1.627609168E-010   1.867809449E-016   1.213051765E-009   8.132489716E-010   3.024132832E-010   3.046433688E-010   2.853444466E-014   2.238208221E-012   3.862974663E-009   3.385328009E-010   6.518272510E-011   3.250724129E-014   3.182171703E-021   5.334371843E-022   4.290826442E-022   4.536947081E-022   1.057785221E-023   1.224932023E-023   4.897217630E-025   3.205514417E-018   1.990319211E-010   1.255922843E-010   2.995810771E-011   6.888283222E-009   2.063888676E-014 
  3.284282179E+009   8.416589847E-005   4.409955810E+004   4.419628540E+006   2.076500012E-002   4.896174999E-001   9.999600988E-002   1.211651080E-007   9.124797379E-007   2.124836599E-007   1.597091523E-008   5.267530832E-009   4.109142863E-008   1.067080876E-005   2.102660060E-006   1.774077667E-005   8.134511292E-005   6.214207693E-009   6.074419315E-013   6.750037631E-012   7.956909850E-012   2.849738437E-022   4.138919194E-019   4.315583551E-016   3.092592985E-010   1.030697826E-009   1.203616948E-009   1.503086651E-006   2.744051348E-005   1.196684084E-005   2.163259435E-005   2.632756008E-015   1.407288756E-008   1.321783482E-008   6.632306446E-007   2.386576608E-009   7.339410946E-006   6.051142255E-006   3.929167165E-007   6.021172409E-008   2.658469243E-007   5.878200500E-007   7.464687334E-011   1.019518187E-018   3.179742627E-024   2.333883247E-023   3.483611570E-023   3.572375945E-022   1.388204205E-015   1.075101891E-016   9.999600988E-017   1.480236876E-008   1.358667344E-007   1.203101371E-011   1.029993680E-004   5.776115787E-014   8.263895107E-006   1.339708165E-005   1.549286229E-006   1.549757224E-005   3.923649437E-015   1.859988584E-006   6.198961953E-006   7.238955570E-006   2.069987295E-007   3.718977252E-006   1.604814275E-016   9.999600988E-017   9.993036260E-017   9.999601030E-017   1.400224183E-004   3.369539481E-005   3.699592324E-005   3.229517062E-005   1.630261013E-004   4.385215944E-011   4.201477537E-010   1.323634241E-009   1.712584393E-012   4.482145176E-012   4.540766893E-013   6.575254253E-013   9.762405067E-013   4.412567662E-014   9.710431284E-016   4.721600019E-016   6.489333966E-011   2.384166666E-014   1.880454542E-012   2.636102740E-010   2.654499462E-013   9.642303053E-012   4.813869259E-016   2.845128869E-017   2.169989107E-015   1.652617673E-013   2.714325766E-013   1.776830751E-022   4.748685179E-022   3.582378791E-020   2.562885141E-016   3.018543744E-014   2.883689355E-012   2.687849891E-010   4.304108380E-010   1.261011801E-012   2.277067455E-014   3.330700947E-013   1.487234554E-012   1.756208318E-010   1.887603618E-016   1.711342375E-017   2.508153754E-015   1.627729603E-010   1.520865952E-016   1.174672665E-009   8.441124251E-010   3.444136668E-010   3.056389817E-010   3.355869308E-014   2.233743946E-012   3.833850418E-009   3.385246128E-010   6.518357423E-011   3.250609347E-014   3.110743947E-021   5.291916841E-022   4.424720478E-022   5.162225090E-022   1.223356308E-023   1.551712540E-023   5.414821275E-025   3.205531842E-018   1.990329809E-010   1.390067523E-010   3.428563387E-011   6.660150394E-009   1.236603049E-014 
  3.421217120E+009   9.058581063E-005   4.372967476E+004   4.455800397E+006   2.421380703E-002   4.878930964E-001   9.999669903E-002   1.555822750E-007   1.149558377E-006   3.017988125E-007   2.532444359E-008   7.731296670E-009   5.635491842E-008   1.066745788E-005   2.463256869E-006   1.774909353E-005   8.097387281E-005   6.861800992E-009   5.679822182E-013   6.757309986E-012   7.990759257E-012   3.189208655E-022   4.478650747E-019   4.315358169E-016   3.490680677E-010   1.163372321E-009   1.358550110E-009   1.597878619E-006   2.475401636E-005   1.150543938E-005   2.468630007E-005   3.251846406E-015   1.439669341E-008   1.289959942E-008   6.632572131E-007   2.393487440E-009   6.840817956E-006   6.527732627E-006   4.156140720E-007   6.019983661E-008   2.672926626E-007   5.858533704E-007   8.506609002E-011   1.059719350E-018   3.212394901E-024   2.335780692E-023   4.309501817E-023   3.572902785E-022   1.388185040E-015   1.075078157E-016   9.999669903E-017   1.480247056E-008   1.362231608E-007   6.647848040E-012   1.029978735E-004   5.827653337E-014   8.263259705E-006   1.339652624E-005   1.549174201E-006   1.549705025E-005   3.957891323E-015   1.859961596E-006   6.198872008E-006   7.238850534E-006   2.069957260E-007   3.718923291E-006   1.610233587E-016   9.999669903E-017   9.992267906E-017   9.999669946E-017   1.400233833E-004   3.369562703E-005   3.699617821E-005   3.229539319E-005   1.630272249E-004   7.005416807E-011   5.739758426E-010   1.743034659E-009   1.713032550E-012   5.591907009E-012   5.121302776E-013   7.169671263E-013   1.165764833E-012   5.397139685E-014   1.242769451E-015   7.922676554E-016   8.777857383E-011   3.401572348E-014   2.199834823E-012   2.624497743E-010   2.204269357E-013   6.403025536E-012   3.319610056E-016   3.823609145E-017   2.396103108E-015   1.528616737E-013   3.057597129E-013   1.812079789E-022   3.909838245E-022   3.453310588E-020   2.562832413E-016   6.458386203E-014   4.955399780E-012   3.772761855E-010   7.243613085E-010   2.177868458E-012   3.327744637E-014   2.715628669E-013   1.757586220E-012   1.746796318E-010   2.699566434E-016   1.847661351E-017   2.445894393E-015   1.627963128E-010   1.128481110E-016   1.124083025E-009   8.869622119E-010   4.138458389E-010   3.074356202E-010   4.188171048E-014   2.226464794E-012   3.783420982E-009   3.385121397E-010   6.518506391E-011   3.250442544E-014   3.015347063E-021   5.201678190E-022   4.558511478E-022   6.112170988E-022   1.477641327E-023   2.143747610E-023   6.814578685E-025   3.205558165E-018   1.990345635E-010   1.652834646E-010   3.967476800E-011   6.278430413E-009   6.721031287E-015 
  3.664197445E+009   1.020997365E-004   4.309589123E+004   4.514827920E+006   3.083730400E-002   4.845813479E-001   9.999784849E-002   2.355415514E-007   1.626059476E-006   5.109172365E-007   5.062442641E-008   1.557283558E-008   9.313866480E-008   1.065985965E-005   3.173027779E-006   1.782612266E-005   8.017756179E-005   8.013609841E-009   5.037160840E-013   6.764199475E-012   8.051302168E-012   4.219138741E-022   5.379447416E-019   4.314659633E-016   4.197491419E-010   1.398937901E-009   1.633636290E-009   1.725829848E-006   2.064429645E-005   1.061839411E-005   2.955567838E-005   4.618112443E-015   1.508374885E-008   1.222478416E-008   6.633017510E-007   2.406808676E-009   6.031650514E-006   7.293594544E-006   4.603829196E-007   6.016791232E-008   2.704853559E-007   5.814900919E-007   1.045816544E-010   1.166323101E-018   3.275615505E-024   2.341197114E-023   6.174655264E-023   3.575386410E-022   1.388117494E-015   1.075007918E-016   9.999784849E-017   1.480264023E-008   1.369242200E-007   1.534005324E-012   1.029951436E-004   5.922653530E-014   8.262122109E-006   1.339552790E-005   1.548973572E-006   1.549611010E-005   4.021045100E-015   1.859912299E-006   6.198707711E-006   7.238658674E-006   2.069902397E-007   3.718824725E-006   1.620227012E-016   9.999784849E-017   9.990892280E-017   9.999784892E-017   1.400249929E-004   3.369601436E-005   3.699660348E-005   3.229576443E-005   1.630290989E-004   1.557094149E-010   9.622427606E-010   2.870166140E-009   1.714117546E-012   9.997005561E-012   7.637083291E-013   9.118608509E-013   1.555749215E-012   7.340157905E-014   1.836971954E-015   1.828159020E-015   1.475420551E-010   5.838236016E-014   2.780509512E-012   2.599884970E-010   1.750702019E-013   3.554342416E-012   1.960892829E-016   5.727613294E-017   2.616268839E-015   1.267545098E-013   3.601775585E-013   2.102219660E-022   3.654787061E-022   3.229170171E-020   2.562732841E-016   2.130119180E-013   1.135377008E-011   6.374026155E-010   1.627440232E-009   5.249635502E-012   5.928060596E-014   1.785294486E-013   2.264296332E-012   1.726901911E-010   5.302900726E-016   2.843530060E-017   3.112368033E-015   1.628578268E-010   7.154937550E-017   1.055842766E-009   9.542613248E-010   5.574250665E-010   3.116134595E-010   5.872809274E-014   2.212253252E-012   3.674374513E-009   3.384900496E-010   6.518859808E-011   3.250181380E-014   2.892262051E-021   5.003666742E-022   4.637972620E-022   7.737495697E-022   1.915919130E-023   3.486198593E-023   1.230724629E-024   3.205605763E-018   1.990373393E-010   2.352536697E-010   4.479435277E-011   5.509040993E-009   1.623719599E-015 
  3.907177770E+009   1.137604980E-004   4.247317715E+004   4.570101892E+006   3.813522627E-002   4.809323867E-001   9.999889452E-002   3.452266647E-007   2.166998511E-006   7.888361938E-007   8.974078215E-008   3.014982576E-008   1.458175187E-007   1.064982445E-005   3.984725387E-006   1.797522379E-005   7.919765926E-005   9.166524598E-009   4.466901723E-013   6.764080553E-012   8.111534183E-012   6.243581484E-022   6.810656805E-019   4.313429332E-016   4.903530692E-010   1.634246367E-009   1.908422220E-009   1.812424059E-006   1.726131629E-005   9.825975091E-006   3.364413604E-005   6.409083996E-015   1.590975304E-008   1.141440150E-008   6.633420844E-007   2.421166597E-009   5.314133707E-006   7.962996430E-006   5.102968640E-007   6.011673029E-008   2.745551329E-007   5.758878986E-007   1.251810325E-010   1.335742429E-018   3.344761377E-024   2.350503791E-023   8.525784522E-023   3.580498105E-022   1.387990532E-015   1.074887875E-016   9.999889452E-017   1.480279436E-008   1.376651004E-007   3.886897563E-013   1.029923114E-004   6.022126955E-014   8.260973071E-006   1.339451404E-005   1.548770843E-006   1.549515277E-005   4.087231201E-015   1.859861155E-006   6.198537259E-006   7.238459626E-006   2.069845479E-007   3.718722467E-006   1.630698153E-016   9.999889452E-017   9.989502818E-017   9.999889496E-017   1.400264576E-004   3.369636684E-005   3.699699048E-005   3.229610226E-005   1.630308042E-004   3.256034957E-010   1.552375340E-009   4.690634093E-009   1.715831215E-012   2.058500685E-011   1.413177137E-012   1.378191451E-012   2.097730278E-012   9.773524450E-014   2.659366451E-015   3.806214168E-015   2.403016564E-010   9.253023095E-014   3.377531826E-012   2.570309312E-010   1.792259155E-013   2.738888861E-012   1.672311723E-016   7.774918993E-017   2.607053488E-015   9.944393265E-014   4.048423294E-013   3.024769496E-022   5.208267283E-022   3.022560136E-020   2.562624819E-016   5.927018085E-013   2.303606429E-011   1.005415578E-009   3.266911113E-009   1.146294967E-011   9.647139972E-014   1.082465754E-013   2.801282542E-012   1.702641755E-010   1.137415642E-015   5.175872468E-017   4.642497303E-015   1.629554063E-010   5.432371913E-017   1.013507624E-009   1.014872356E-009   7.351404521E-010   3.173333114E-010   7.823065020E-014   2.196848744E-012   3.539455613E-009   3.384685753E-010   6.519392954E-011   3.250002113E-014   2.850705908E-021   4.813086418E-022   4.593463041E-022   9.196181591E-022   2.306306982E-023   5.184732452E-023   2.476180671E-024   3.205656633E-018   1.990401300E-010   3.470704788E-010   4.594132341E-011   4.657836154E-009   4.001530358E-016 
