     distance         timeN            Tn          Mass     Mass_cons    Moment_kin    Moment_the    Moment_mag    Moment_vis        Moment      Mom_cons    Energy_kin    Energy_the    Energy_int    Energy_mag    Energy_vis        Energy    Energ_gain    Energ_cons 
  2.058030500E+013   5.174075292E+000   3.916428553E+003   7.094457954E-012  -4.215381830E-006   6.267972129E-007   2.020045841E-005   4.587615113E-007   0.000000000E+000   2.128601714E-005   2.925013723E-005   2.768884872E-002   4.461789440E+000   1.946433994E-003   8.106339865E-002   0.000000000E+000   4.572488121E+000  -2.753062870E+001  -4.276822798E-003 
  2.065495801E+013   5.200900976E+000   3.901843753E+003   7.094458245E-012  -4.256282564E-006   6.244782120E-007   2.019937712E-005   4.621750988E-007   0.000000000E+000   2.128603043E-005   2.862566363E-005   2.748434227E-002   4.445043748E+000   2.017076160E-003   8.136443105E-002   0.000000000E+000   4.555909598E+000  -2.754854389E+001  -4.318637658E-003 
  2.082266655E+013   5.261538238E+000   3.868109723E+003   7.094458910E-012  -4.350072653E-006   6.191157508E-007   2.019672750E-005   4.702161044E-007   0.000000000E+000   2.128605935E-005   2.726687742E-005   2.701434442E-002   4.406295205E+000   2.189753681E-003   8.206917546E-002   0.000000000E+000   4.517568478E+000  -2.758997627E+001  -4.415341011E-003 
  2.094171804E+013   5.304907264E+000   3.843260255E+003   7.094459394E-012  -4.418345826E-006   6.151667134E-007   2.019463980E-005   4.762726127E-007   0.000000000E+000   2.128607913E-005   2.633789518E-005   2.667081903E-002   4.377736733E+000   2.325460292E-003   8.259602080E-002   0.000000000E+000   4.489329033E+000  -2.762046874E+001  -4.485822037E-003 
  2.099052844E+013   5.322769283E+000   3.832833408E+003   7.094459596E-012  -4.446766904E-006   6.135099665E-007   2.019372869E-005   4.788484044E-007   0.000000000E+000   2.128608706E-005   2.596530871E-005   2.652735377E-002   4.365749654E+000   2.384595470E-003   8.281906876E-002   0.000000000E+000   4.477480672E+000  -2.763325444E+001  -4.515144704E-003 
  2.107534821E+013   5.353925381E+000   3.814358241E+003   7.094459951E-012  -4.496776223E-006   6.105747883E-007   2.019206243E-005   4.834633950E-007   0.000000000E+000   2.128610061E-005   2.532879138E-005   2.627413325E-002   4.344504137E+000   2.492597475E-003   8.321720387E-002   0.000000000E+000   4.456488071E+000  -2.765590205E+001  -4.566918020E-003 
  2.126330124E+013   5.423518900E+000   3.771639609E+003   7.094460758E-012  -4.610572648E-006   6.037898716E-007   2.018794962E-005   4.943901213E-007   0.000000000E+000   2.128612961E-005   2.396631044E-005   2.569344038E-002   4.295350952E+000   2.758253335E-003   8.415234308E-002   0.000000000E+000   4.407954989E+000  -2.770825365E+001  -4.686372306E-003 
  2.161946397E+013   5.557724953E+000   3.682423122E+003   7.094462379E-012  -4.839010763E-006   5.896282405E-007   2.017812881E-005   5.184239749E-007   0.000000000E+000   2.128618102E-005   2.155120422E-005   2.450231205E-002   4.192563844E+000   3.384760764E-003   8.617352517E-002   0.000000000E+000   4.306624442E+000  -2.781765691E+001  -4.938909647E-003 
  2.181474171E+013   5.632738186E+000   3.627603263E+003   7.094463327E-012  -4.972653460E-006   5.809326694E-007   2.017121470E-005   5.340601157E-007   0.000000000E+000   2.128620749E-005   2.030788128E-005   2.378493981E-002   4.129317844E+000   3.815947463E-003   8.746340754E-002   0.000000000E+000   4.244382138E+000  -2.788451646E+001  -5.083350121E-003 
  2.192837140E+013   5.676919658E+000   3.593271695E+003   7.094463901E-012  -5.053646208E-006   5.754897264E-007   2.016652249E-005   5.442101860E-007   0.000000000E+000   2.128622241E-005   1.960703110E-005   2.334132852E-002   4.089677061E+000   4.102448125E-003   8.829063770E-002   0.000000000E+000   4.205411476E+000  -2.792626521E+001  -5.170256790E-003 
  2.195850313E+013   5.688705963E+000   3.583827309E+003   7.094464057E-012  -5.075560876E-006   5.739928203E-007   2.016518111E-005   5.470523840E-007   0.000000000E+000   2.128622631E-005   1.942359516E-005   2.322005969E-002   4.078767995E+000   4.183331366E-003   8.852089128E-002   0.000000000E+000   4.194692278E+000  -2.793773211E+001  -5.193646960E-003 
  2.198863486E+013   5.700523294E+000   3.574230305E+003   7.094464214E-012  -5.097668469E-006   5.724719176E-007   2.016379527E-005   5.499630094E-007   0.000000000E+000   2.128623020E-005   1.924112069E-005   2.309717031E-002   4.067680869E+000   4.266392914E-003   8.875606927E-002   0.000000000E+000   4.183800501E+000  -2.794937916E+001  -5.217273982E-003 
  2.204719828E+013   5.723582831E+000   3.555120192E+003   7.094464523E-012  -5.141208650E-006   5.694440109E-007   2.016096643E-005   5.558272479E-007   0.000000000E+000   2.128623769E-005   1.888910347E-005   2.285348531E-002   4.045598350E+000   4.434305082E-003   8.922801612E-002   0.000000000E+000   4.162114157E+000  -2.797255901E+001  -5.263995038E-003 
  2.216565182E+013   5.770615437E+000   3.514458287E+003   7.094465165E-012  -5.231744135E-006   5.630042180E-007   2.015463296E-005   5.686154736E-007   0.000000000E+000   2.128625265E-005   1.818625893E-005   2.233950989E-002   3.998590134E+000   4.801856213E-003   9.024863822E-002   0.000000000E+000   4.115980139E+000  -2.802184200E+001  -5.362504076E-003 
  2.235620940E+013   5.847493259E+000   3.442463794E+003   7.094466254E-012  -5.385252794E-006   5.516133513E-007   2.014232094E-005   5.923420521E-007   0.000000000E+000   2.128627634E-005   1.707327549E-005   2.144469213E-002   3.915295654E+000   5.480817000E-003   9.211229507E-002   0.000000000E+000   4.034333458E+000  -2.810901066E+001  -5.535247063E-003 
  2.242951958E+013   5.877502069E+000   3.412222867E+003   7.094466694E-012  -5.447277883E-006   5.468336403E-007   2.013670941E-005   6.027423549E-007   0.000000000E+000   2.128628541E-005   1.664728979E-005   2.107466587E-002   3.880288184E+000   5.774034332E-003   9.291742715E-002   0.000000000E+000   4.000054311E+000  -2.814546550E+001  -5.603308971E-003 
  2.250895775E+013   5.910325746E+000   3.377600667E+003   7.094467186E-012  -5.516616928E-006   5.413655727E-007   2.012994975E-005   6.149799407E-007   0.000000000E+000   2.128629527E-005   1.618428517E-005   2.065529910E-002   3.840197400E+000   6.113575940E-003   9.385594692E-002   0.000000000E+000   3.960822222E+000  -2.818714499E+001  -5.679870713E-003 
  2.263295442E+013   5.962264192E+000   3.319183017E+003   7.094467989E-012  -5.629839194E-006   5.321505022E-007   2.011769706E-005   6.364632969E-007   0.000000000E+000   2.128631086E-005   1.545191923E-005   1.995809674E-002   3.772531854E+000   6.691420233E-003   9.548122947E-002   0.000000000E+000   3.894662600E+000  -2.825738597E+001  -5.807547287E-003 
  2.275695110E+013   6.015159233E+000   3.254541006E+003   7.094468843E-012  -5.750137204E-006   5.219720344E-007   2.010282739E-005   6.615275724E-007   0.000000000E+000   2.128632699E-005   1.469375638E-005   1.920191706E-002   3.697638942E+000   7.330158740E-003   9.734312756E-002   0.000000000E+000   3.821514146E+000  -2.833492128E+001  -5.944780728E-003 
  2.288094777E+013   6.069157271E+000   3.182447959E+003   7.094469757E-012  -5.878970688E-006   5.106463946E-007   2.008450057E-005   6.911972368E-007   0.000000000E+000   2.128634420E-005   1.388526616E-005   1.837767650E-002   3.614110059E+000   8.030515131E-003   9.950211616E-002   0.000000000E+000   3.740020367E+000  -2.842117333E+001  -6.093632764E-003 
  2.296670426E+013   6.107236221E+000   3.127446527E+003   7.094470431E-012  -5.974066405E-006   5.020263370E-007   2.006919320E-005   7.151376002E-007   0.000000000E+000   2.128635714E-005   1.327751294E-005   1.776245637E-002   3.550393101E+000   8.549550149E-003   1.012106297E-001   0.000000000E+000   3.677915738E+000  -2.848676856E+001  -6.202828635E-003 
  2.301637027E+013   6.129596678E+000   3.093401287E+003   7.094470841E-012  -6.031748989E-006   4.967002054E-007   2.005910818E-005   7.305567984E-007   0.000000000E+000   2.128636518E-005   1.289970189E-005   1.738756136E-002   3.510960640E+000   8.862122169E-003   1.022959203E-001   0.000000000E+000   3.639506244E+000  -2.852728498E+001  -6.268739330E-003 
  2.303262942E+013   6.136969245E+000   3.081878509E+003   7.094470978E-012  -6.051089181E-006   4.948992771E-007   2.005558518E-005   7.358834634E-007   0.000000000E+000   2.128636792E-005   1.277106672E-005   1.726170248E-002   3.497616186E+000   8.966215534E-003   1.026681750E-001   0.000000000E+000   3.626512279E+000  -2.854098366E+001  -6.290784805E-003 
  2.305008704E+013   6.144915442E+000   3.069289965E+003   7.094471127E-012  -6.072119702E-006   4.929327966E-007   2.005167153E-005   7.417665966E-007   0.000000000E+000   2.128637092E-005   1.262997870E-005   1.712479603E-002   3.483038534E+000   9.078898827E-003   1.030777563E-001   0.000000000E+000   3.612319985E+000  -2.855594352E+001  -6.314796474E-003 
  2.311569764E+013   6.175076653E+000   3.019866519E+003   7.094471706E-012  -6.153779507E-006   4.852228123E-007   2.003563333E-005   7.655267139E-007   0.000000000E+000   2.128638286E-005   1.206922726E-005   1.659328470E-002   3.425817579E+000   9.510192134E-003   1.047156266E-001   0.000000000E+000   3.556636682E+000  -2.861465090E+001  -6.409398132E-003 
  2.320223984E+013   6.215639241E+000   2.949085050E+003   7.094472522E-012  -6.268709601E-006   4.742114549E-007   2.001069769E-005   8.014912596E-007   0.000000000E+000   2.128640040E-005   1.124522940E-005   1.584871203E-002   3.343906836E+000   1.009444118E-002   1.071471727E-001   0.000000000E+000   3.476997162E+000  -2.869861835E+001  -6.544788292E-003 
  2.328878204E+013   6.257204266E+000   2.871059848E+003   7.094473406E-012  -6.393419150E-006   4.621168572E-007   1.998030915E-005   8.439939970E-007   0.000000000E+000   2.128642000E-005   1.032451786E-005   1.505058780E-002   3.253672662E+000   1.068917449E-002   1.099514597E-001   0.000000000E+000   3.389363884E+000  -2.879099808E+001  -6.693270750E-003 
  2.331403214E+013   6.269538510E+000   2.846771499E+003   7.094473679E-012  -6.431892111E-006   4.583616396E-007   1.997018448E-005   8.578798849E-007   0.000000000E+000   2.128642600E-005   1.004258029E-005   1.480697527E-002   3.225597456E+000   1.086333973E-002   1.108522629E-001   0.000000000E+000   3.362120033E+000  -2.881968675E+001  -6.738468744E-003 
  2.333928225E+013   6.281975737E+000   2.821739413E+003   7.094473960E-012  -6.471443526E-006   4.544963631E-007   1.995940196E-005   8.725337265E-007   0.000000000E+000   2.128643205E-005   9.758343615E-006   1.455829884E-002   3.196669568E+000   1.103731182E-002   1.117950133E-001   0.000000000E+000   3.334060192E+000  -2.884923654E+001  -6.785078503E-003 
  2.336453235E+013   6.294520796E+000   2.795929832E+003   7.094474249E-012  -6.512146295E-006   4.505163397E-007   1.994790329E-005   8.880184501E-007   0.000000000E+000   2.128643808E-005   9.474975912E-006   1.430444070E-002   3.166850729E+000   1.121079755E-002   1.127826553E-001   0.000000000E+000   3.305148622E+000  -2.887968635E+001  -6.833199047E-003 
  2.337590788E+013   6.300208966E+000   2.784038719E+003   7.094474382E-012  -6.530881056E-006   4.486844765E-007   1.994247191E-005   8.952843872E-007   0.000000000E+000   2.128644077E-005   9.348621669E-006   1.418834918E-002   3.153115047E+000   1.128871425E-002   1.132431199E-001   0.000000000E+000   3.291835231E+000  -2.889370814E+001  -6.855359847E-003 
  2.339536264E+013   6.309991768E+000   2.763309771E+003   7.094474613E-012  -6.563526858E-006   4.454939068E-007   1.993279721E-005   9.081541898E-007   0.000000000E+000   2.128644530E-005   9.135900123E-006   1.398728108E-002   3.129174528E+000   1.142151053E-002   1.140541562E-001   0.000000000E+000   3.268637476E+000  -2.891814379E+001  -6.894084798E-003 
  2.341481741E+013   6.319845724E+000   2.742070126E+003   7.094474850E-012  -6.596970432E-006   4.422284388E-007   1.992260565E-005   9.216156085E-007   0.000000000E+000   2.128644970E-005   8.929218099E-006   1.378297874E-002   3.104649386E+000   1.155359552E-002   1.148963497E-001   0.000000000E+000   3.244882310E+000  -2.894317034E+001  -6.933857222E-003 
  2.343427217E+013   6.329773595E+000   2.720301034E+003   7.094475094E-012  -6.631250627E-006   4.388855032E-007   1.991185962E-005   9.357088016E-007   0.000000000E+000   2.128645393E-005   8.730763259E-006   1.357538665E-002   3.079518363E+000   1.168481075E-002   1.157715047E-001   0.000000000E+000   3.220550065E+000  -2.896880941E+001  -6.974738432E-003 
  2.346570993E+013   6.345980868E+000   2.683953851E+003   7.094475500E-012  -6.688558088E-006   4.333128799E-007   1.989321633E-005   9.599310502E-007   0.000000000E+000   2.128646026E-005   8.433350338E-006   1.323283531E-002   3.037570169E+000   1.189458375E-002   1.172603916E-001   0.000000000E+000   3.179957979E+000  -2.901159889E+001  -7.043479295E-003 
  2.352127813E+013   6.375165742E+000   2.615923186E+003   7.094476264E-012  -6.796234379E-006   4.229133581E-007   1.985583471E-005   1.007721499E-006   0.000000000E+000   2.128646956E-005   7.996159775E-006   1.260527922E-002   2.959097128E+000   1.225647434E-002   1.201438604E-001   0.000000000E+000   3.104102742E+000  -2.909164668E+001  -7.174634201E-003 
  2.352386279E+013   6.376540533E+000   2.612634181E+003   7.094476301E-012  -6.801461677E-006   4.224116130E-007   1.985394142E-005   1.010116896E-006   0.000000000E+000   2.128646993E-005   7.978956841E-006   1.257538705E-002   2.955304614E+000   1.227297369E-002   1.202865693E-001   0.000000000E+000   3.100439544E+000  -2.909551172E+001  -7.180948405E-003 
  2.352644745E+013   6.377916960E+000   2.609333648E+003   7.094476338E-012  -6.806709713E-006   4.219082056E-007   1.985203326E-005   1.012528824E-006   0.000000000E+000   2.128647029E-005   7.962044313E-006   1.254543150E-002   2.951498930E+000   1.228943984E-002   1.204300920E-001   0.000000000E+000   3.096763894E+000  -2.909939009E+001  -7.187290163E-003 
  2.353454204E+013   6.382238338E+000   2.598921870E+003   7.094476456E-012  -6.823281348E-006   4.203208033E-007   1.984595935E-005   1.020191222E-006   0.000000000E+000   2.128647138E-005   7.910979266E-006   1.245120615E-002   2.939494418E+000   1.234078810E-002   1.208849156E-001   0.000000000E+000   3.085171328E+000  -2.911162349E+001  -7.207337090E-003 
  2.355520409E+013   6.393344575E+000   2.571816952E+003   7.094476763E-012  -6.866548687E-006   4.161928710E-007   1.982975217E-005   1.040528829E-006   0.000000000E+000   2.128647387E-005   7.793620330E-006   1.220784222E-002   2.908248827E+000   1.247026052E-002   1.220838957E-001   0.000000000E+000   3.055010825E+000  -2.914346358E+001  -7.259879464E-003 
  2.357784719E+013   6.405644869E+000   2.541211406E+003   7.094477111E-012  -6.915659218E-006   4.115397726E-007   1.981074486E-005   1.064191552E-006   0.000000000E+000   2.128647618E-005   7.685201925E-006   1.193639656E-002   2.872977566E+000   1.260927449E-002   1.234642504E-001   0.000000000E+000   3.020987487E+000  -2.917940069E+001  -7.319747816E-003 
  2.360049029E+013   6.418087204E+000   2.509620224E+003   7.094477473E-012  -6.966680957E-006   4.067457855E-007   1.979030724E-005   1.089425044E-006   0.000000000E+000   2.128647807E-005   7.596381588E-006   1.165992384E-002   2.836581022E+000   1.274496100E-002   1.249194311E-001   0.000000000E+000   2.985905338E+000  -2.921647862E+001  -7.382181512E-003 
  2.362313338E+013   6.430679382E+000   2.476997332E+003   7.094477850E-012  -7.019775572E-006   4.018049141E-007   1.976829215E-005   1.116382542E-006   0.000000000E+000   2.128647960E-005   7.524554734E-006   1.137837008E-002   2.799006881E+000   1.287697851E-002   1.264555337E-001   0.000000000E+000   2.949717763E+000  -2.925475114E+001  -7.447404425E-003 
  2.363451767E+013   6.437069323E+000   2.460190553E+003   7.094478045E-012  -7.047308926E-006   3.992633390E-007   1.975657605E-005   1.130640867E-006   0.000000000E+000   2.128648025E-005   7.493903415E-006   1.123487964E-002   2.779653580E+000   1.294185741E-002   1.272605102E-001   0.000000000E+000   2.931090827E+000  -2.927446065E+001  -7.481270427E-003 
  2.364590196E+013   6.443500392E+000   2.443104348E+003   7.094478245E-012  -7.075436406E-006   3.966822391E-007   1.974439628E-005   1.145402325E-006   0.000000000E+000   2.128648084E-005   7.466364902E-006   1.109008960E-002   2.759981444E+000   1.300567604E-002   1.280885622E-001   0.000000000E+000   2.912165772E+000  -2.929449390E+001  -7.515937765E-003 
  2.366655911E+013   6.455279119E+000   2.411365885E+003   7.094478618E-012  -7.128078815E-006   3.918950952E-007   1.972103028E-005   1.173556388E-006   0.000000000E+000   2.128648176E-005   7.423075534E-006   1.082403471E-002   2.723447153E+000   1.311862300E-002   1.296532183E-001   0.000000000E+000   2.877043029E+000  -2.933169958E+001  -7.581097921E-003 
  2.370226024E+013   6.475989326E+000   2.354172218E+003   7.094479302E-012  -7.224395264E-006   3.832931107E-007   1.967636759E-005   1.226822338E-006   0.000000000E+000   2.128648304E-005   7.362882898E-006   1.035407973E-002   2.657635544E+000   1.330444913E-002   1.325629494E-001   0.000000000E+000   2.813857022E+000  -2.939873185E+001  -7.701420195E-003 
  2.373796137E+013   6.497182316E+000   2.293817114E+003   7.094480039E-012  -7.328390219E-006   3.742507496E-007   1.962541147E-005   1.286821873E-006   0.000000000E+000   2.128648410E-005   7.313380597E-006   9.871310006E-003   2.588218205E+000   1.347718594E-002   1.357658483E-001   0.000000000E+000   2.747332549E+000  -2.946943860E+001  -7.832253610E-003 
  2.374810751E+013   6.503298953E+000   2.276053912E+003   7.094480260E-012  -7.359517454E-006   3.715964980E-007   1.960961716E-005   1.305270715E-006   0.000000000E+000   2.128648437E-005   7.300375975E-006   9.731788111E-003   2.567793833E+000   1.352369320E-002   1.367356053E-001   0.000000000E+000   2.727784919E+000  -2.949023708E+001  -7.871383645E-003 
  2.375825365E+013   6.509459761E+000   2.258009734E+003   7.094480486E-012  -7.391399871E-006   3.689035840E-007   1.959318434E-005   1.324396723E-006   0.000000000E+000   2.128648464E-005   7.287663695E-006   9.591248758E-003   2.547049054E+000   1.356899797E-002   1.377337492E-001   0.000000000E+000   2.707943050E+000  -2.951136285E+001  -7.911547929E-003 
  2.376839979E+013   6.515666042E+000   2.239678496E+003   7.094480718E-012  -7.424073388E-006   3.661712911E-007   1.957607833E-005   1.344235289E-006   0.000000000E+000   2.128648491E-005   7.275165536E-006   9.449698980E-003   2.525976939E+000   1.361306861E-002   1.387614939E-001   0.000000000E+000   2.687801201E+000  -2.953282328E+001  -7.952796864E-003 
  2.378083431E+013   6.523336187E+000   2.216812171E+003   7.094481010E-012  -7.465250809E-006   3.627679813E-007   1.955414163E-005   1.369575613E-006   0.000000000E+000   2.128648522E-005   7.260545212E-006   9.274858023E-003   2.499695352E+000   1.366535032E-002   1.400632914E-001   0.000000000E+000   2.662698852E+000  -2.955959181E+001  -8.004919828E-003 
  2.380320537E+013   6.537322134E+000   2.174526366E+003   7.094481560E-012  -7.542712419E-006   3.564890566E-007   1.951175070E-005   1.418246019E-006   0.000000000E+000   2.128648578E-005   7.234525987E-006   8.956570426E-003   2.451104263E+000   1.375444711E-002   1.425302698E-001   0.000000000E+000   2.616345551E+000  -2.960909648E+001  -8.103503630E-003 
  2.382095152E+013   6.548595196E+000   2.139894469E+003   7.094482020E-012  -7.607524523E-006   3.513611169E-007   1.947517962E-005   1.459945476E-006   0.000000000E+000   2.128648622E-005   7.213838378E-006   8.700750394E-003   2.411317995E+000   1.382041294E-002   1.446104371E-001   0.000000000E+000   2.578449595E+000  -2.964963872E+001  -8.186286924E-003 
  2.383753685E+013   6.559282445E+000   2.106622407E+003   7.094482470E-012  -7.671054119E-006   3.464470766E-007   1.943838413E-005   1.501655419E-006   0.000000000E+000   2.128648663E-005   7.194620073E-006   8.459079109E-003   2.373101697E+000   1.387815367E-002   1.466616154E-001   0.000000000E+000   2.542100545E+000  -2.968859141E+001  -8.267736178E-003 
  2.385412218E+013   6.570124314E+000   2.072443967E+003   7.094482943E-012  -7.737702091E-006   3.414122498E-007   1.939880258E-005   1.546272203E-006   0.000000000E+000   2.128648703E-005   7.175427620E-006   8.214997854E-003   2.333851841E+000   1.393200942E-002   1.488244530E-001   0.000000000E+000   2.504823302E+000  -2.972861071E+001  -8.353515431E-003 
  2.387070751E+013   6.581129320E+000   2.037327756E+003   7.094483440E-012  -7.807755597E-006   3.362533923E-007   1.935615132E-005   1.594082741E-006   0.000000000E+000   2.128648745E-005   7.155962488E-006   7.968610030E-003   2.293532572E+000   1.398189159E-002   1.511077540E-001   0.000000000E+000   2.466590828E+000  -2.976973680E+001  -8.444035984E-003 
  2.389193023E+013   6.595464772E+000   1.990974359E+003   7.094484115E-012  -7.902883070E-006   3.294661727E-007   1.929658396E-005   1.660437867E-006   0.000000000E+000   2.128648800E-005   7.130148569E-006   7.650165763E-003   2.240322045E+000   1.403981312E-002   1.542206876E-001   0.000000000E+000   2.416232711E+000  -2.982404543E+001  -8.567619290E-003 
  2.391315296E+013   6.610103599E+000   1.942966917E+003   7.094484839E-012  -8.004897478E-006   3.224645361E-007   1.923069719E-005   1.733326839E-006   0.000000000E+000   2.128648856E-005   7.103674316E-006   7.328465661E-003   2.185224857E+000   1.409103353E-002   1.575692803E-001   0.000000000E+000   2.364213637E+000  -2.988032355E+001  -8.700854246E-003 
  2.393437568E+013   6.625069118E+000   1.893240637E+003   7.094485618E-012  -8.114711813E-006   3.152430559E-007   1.915759635E-005   1.813649738E-006   0.000000000E+000   2.128648914E-005   7.076362860E-006   7.003903429E-003   2.128166699E+000   1.413558040E-002   1.611788413E-001   0.000000000E+000   2.310485024E+000  -2.993866191E+001  -8.845060356E-003 
  2.394888213E+013   6.635498860E+000   1.858230689E+003   7.094486186E-012  -8.194807616E-006   3.101782009E-007   1.910294809E-005   1.873363263E-006   0.000000000E+000   2.128648955E-005   7.057094613E-006   6.780654285E-003   2.088001130E+000   1.416227335E-002   1.638107204E-001   0.000000000E+000   2.272754778E+000  -2.997976749E+001  -8.950650507E-003 
  2.396338858E+013   6.646102184E+000   1.822371995E+003   7.094486787E-012  -8.279441214E-006   3.050077387E-007   1.904406615E-005   1.937416086E-006   0.000000000E+000   2.128648998E-005   7.037204773E-006   6.556479943E-003   2.046866717E+000   1.418603654E-002   1.665876383E-001   0.000000000E+000   2.234196872E+000  -3.002190622E+001  -9.062668716E-003 
  2.397789503E+013   6.656888741E+000   1.785649866E+003   7.094487422E-012  -8.369056521E-006   2.997313068E-007   1.898053021E-005   2.006228897E-006   0.000000000E+000   2.128649042E-005   7.016543313E-006   6.331595994E-003   2.004746357E+000   1.420703706E-002   1.695202411E-001   0.000000000E+000   2.194805231E+000  -3.006510497E+001  -9.181765981E-003 
  2.398427446E+013   6.661692621E+000   1.769224395E+003   7.094487714E-012  -8.410169780E-006   2.973774203E-007   1.895099788E-005   2.038115314E-006   0.000000000E+000   2.128649062E-005   7.007173300E-006   6.232538110E-003   1.985907612E+000   1.421545629E-002   1.708620830E-001   0.000000000E+000   2.177217689E+000  -3.008444366E+001  -9.236546964E-003 
  2.398719531E+013   6.663904806E+000   1.761647285E+003   7.094487850E-012  -8.429359722E-006   2.962928821E-007   1.893713466E-005   2.053063167E-006   0.000000000E+000   2.128649071E-005   7.002819634E-006   6.187160639E-003   1.977217498E+000   1.421915465E-002   1.714875028E-001   0.000000000E+000   2.169111316E+000  -3.009336847E+001  -9.262149932E-003 
  2.398901953E+013   6.665290547E+000   1.756896894E+003   7.094487936E-012  -8.441464420E-006   2.956133690E-007   1.892836477E-005   2.062512632E-006   0.000000000E+000   2.128649077E-005   7.000079582E-006   6.158814047E-003   1.971769396E+000   1.422141633E-002   1.718816955E-001   0.000000000E+000   2.164031322E+000  -3.009896509E+001  -9.278311233E-003 
  2.399084375E+013   6.666679481E+000   1.752132586E+003   7.094488023E-012  -8.453662447E-006   2.949321969E-007   1.891950783E-005   2.072050795E-006   0.000000000E+000   2.128649082E-005   6.997321715E-006   6.130463574E-003   1.966305388E+000   1.422364182E-002   1.722786736E-001   0.000000000E+000   2.158938167E+000  -3.010457913E+001  -9.294606110E-003 
  2.399211066E+013   6.667645980E+000   1.748815602E+003   7.094488083E-012  -8.462189459E-006   2.944581516E-007   1.891330496E-005   2.078727749E-006   0.000000000E+000   2.128649087E-005   6.995396810E-006   6.110772339E-003   1.962501295E+000   1.422516649E-002   1.725560248E-001   0.000000000E+000   2.155393259E+000  -3.010848833E+001  -9.306002302E-003 
  2.399446835E+013   6.669448758E+000   1.742624916E+003   7.094488197E-012  -8.478180610E-006   2.935738467E-007   1.890164730E-005   2.091269791E-006   0.000000000E+000   2.128649094E-005   6.991832494E-006   6.074124099E-003   1.955401557E+000   1.422795917E-002   1.730758019E-001   0.000000000E+000   2.148779443E+000  -3.011578571E+001  -9.327386147E-003 
  2.400523895E+013   6.677754815E+000   1.714047876E+003   7.094488730E-012  -8.553330824E-006   2.894991815E-007   1.884643898E-005   2.150553126E-006   0.000000000E+000   2.128649129E-005   6.975537970E-006   5.906681884E-003   1.922629265E+000   1.424002271E-002   1.755118356E-001   0.000000000E+000   2.118287805E+000  -3.014949684E+001  -9.428100915E-003 
  2.401679327E+013   6.686797309E+000   1.682851897E+003   7.094489330E-012  -8.638001781E-006   2.850652464E-007   1.878345278E-005   2.217973649E-006   0.000000000E+000   2.128649168E-005   6.957296222E-006   5.727134886E-003   1.886855186E+000   1.425185936E-002   1.782417804E-001   0.000000000E+000   2.085075961E+000  -3.018634863E+001  -9.541968813E-003 
  2.402739648E+013   6.695220885E+000   1.653735692E+003   7.094489910E-012  -8.719688607E-006   2.809405708E-007   1.872197229E-005   2.283579205E-006   0.000000000E+000   2.128649206E-005   6.939179122E-006   5.562598957E-003   1.853467144E+000   1.426194941E-002   1.808586814E-001   0.000000000E+000   2.054150374E+000  -3.022079811E+001  -9.652206310E-003 
  2.403904312E+013   6.704618216E+000   1.621223675E+003   7.094490580E-012  -8.814175534E-006   2.763508254E-007   1.865007893E-005   2.360062751E-006   0.000000000E+000   2.128649251E-005   6.918153633E-006   5.382329981E-003   1.816185619E+000   1.427250715E-002   1.838624724E-001   0.000000000E+000   2.019702929E+000  -3.025933640E+001  -9.780179483E-003 
  2.406030574E+013   6.722191083E+000   1.560485823E+003   7.094491905E-012  -9.000955131E-006   2.678231807E-007   1.850592233E-005   2.512747895E-006   0.000000000E+000   2.128649340E-005   6.876227740E-006   5.055277889E-003   1.746536273E+000   1.429183215E-002   1.897167951E-001   0.000000000E+000   1.955600178E+000  -3.033156761E+001  -1.003446064E-002 
  2.408156836E+013   6.740338696E+000   1.498101692E+003   7.094493380E-012  -9.208789040E-006   2.591305997E-007   1.834320612E-005   2.684157682E-006   0.000000000E+000   2.128649440E-005   6.829233656E-006   4.732449810E-003   1.674991345E+000   1.431439992E-002   1.960809187E-001   0.000000000E+000   1.890119113E+000  -3.040615686E+001  -1.031939072E-002 
  2.409578767E+013   6.752818330E+000   1.455595283E+003   7.094494461E-012  -9.361250876E-006   2.532479553E-007   1.822294086E-005   2.810306337E-006   0.000000000E+000   2.128649515E-005   6.794019157E-006   4.520020926E-003   1.626233743E+000   1.433381688E-002   2.006356725E-001   0.000000000E+000   1.845723253E+000  -3.045728409E+001  -1.052996709E-002 
  2.411086574E+013   6.766373605E+000   1.409989922E+003   7.094495703E-012  -9.536231579E-006   2.469740746E-007   1.808462068E-005   2.954901280E-006   0.000000000E+000   2.128649603E-005   6.752701583E-006   4.298839273E-003   1.573907661E+000   1.436086774E-002   2.057324551E-001   0.000000000E+000   1.798299823E+000  -3.051247780E+001  -1.077304346E-002 
  2.412594380E+013   6.780277967E+000   1.364040203E+003   7.094497052E-012  -9.726403105E-006   2.406934901E-007   1.793468048E-005   3.111123033E-006   0.000000000E+000   2.128649700E-005   6.707104624E-006   4.082978382E-003   1.521165210E+000   1.439776278E-002   2.111008168E-001   0.000000000E+000   1.750746768E+000  -3.056853151E+001  -1.103896832E-002 
