     distance         timeN            Tn         E(H2)       E(13CO)         E(OH)        E(NH3)       E(r,CO)       E(v,CO)         E(CO)    E(r,o-H2O)    E(r,p-H2O)      E(v,H2O)        E(H2O)         E(C+)        E(Si+)          E(C)         E(Si)          E(O)         E(S+)         E(N+)        E(Fe+) 
  2.664387025E+013   1.111927756E+001   8.760002736E+001   4.378377373E-014   2.314605793E-015   1.490485837E-020   1.387963991E-020   3.709285750E-016   7.859544675E-035   3.709285750E-016   1.644989980E-013   7.364642657E-014   1.383434322E-028   2.381454246E-013   8.223766632E-027   1.510626019E-031   3.884905937E-018   5.343177348E-027   3.937829649E-020   1.207900148E-128   3.486220366E-035   2.771581119E-020 
  2.665484298E+013   1.114499831E+001   8.534707572E+001   4.139725645E-014   2.239770549E-015   1.400439026E-020   1.353500296E-020   3.490772310E-016   2.693839585E-035   3.490772310E-016   1.543501330E-013   6.965271272E-014   6.147609153E-029   2.240028457E-013   7.944667107E-027   1.268841278E-031   3.824160627E-018   5.050872228E-027   3.658872489E-020   1.864861526E-131   3.513931611E-035   2.280049866E-020 
  2.666581572E+013   1.117074517E+001   8.316490910E+001   3.910703651E-014   2.167510910E-015   1.315540951E-020   1.319503717E-020   3.285815504E-016   9.068151311E-036   3.285815504E-016   1.448071830E-013   6.588705865E-014   2.694837095E-029   2.106942416E-013   7.671578230E-027   1.062741893E-031   3.763522330E-018   4.771156413E-027   3.394232954E-020   2.526680813E-134   3.544519271E-035   1.869024363E-020 
  2.667678845E+013   1.119651731E+001   8.105207404E+001   3.691329043E-014   2.097763319E-015   1.235516513E-020   1.286007206E-020   3.093624456E-016   2.999108276E-036   3.093624456E-016   1.358413900E-013   6.233866077E-014   1.165611908E-029   1.981800507E-013   7.404576108E-027   8.876571356E-032   3.703026844E-018   4.504052640E-027   3.143771287E-020   3.010197409E-137   3.578095731E-035   1.526731087E-020 
  2.669409290E+013   1.123721031E+001   7.785715330E+001   3.364866710E-014   1.992713112E-015   1.118587727E-020   1.234266269E-020   2.814646323E-016   5.057863826E-037   2.814646323E-016   1.228054815E-013   5.715800799E-014   3.027166626E-030   1.799634895E-013   6.996005239E-027   6.646137765E-032   3.607999469E-018   4.108287500E-027   2.777066478E-020   5.702253346E-142   3.637411662E-035   1.101993471E-020 
  2.670507453E+013   1.126306491E+001   7.591415932E+001   3.169917258E-014   1.929082280E-015   1.049892942E-020   1.202156492E-020   2.651815031E-016   1.599517403E-037   2.651815031E-016   1.151891273E-013   5.411581206E-014   1.265740480E-030   1.693049394E-013   6.744717788E-027   5.512479165E-032   3.547984974E-018   3.873074724E-027   2.561868033E-020   4.896032742E-145   3.679286156E-035   8.921547126E-021 
  2.671679794E+013   1.129069078E+001   7.391023056E+001   2.972078058E-014   1.863665529E-015   9.809732601E-021   1.168529494E-020   2.489267910E-016   4.596593756E-038   2.489267910E-016   1.075827281E-013   5.106144412E-014   4.922348675E-031   1.586441722E-013   6.483354662E-027   4.502190382E-032   3.484211878E-018   3.635356333E-027   2.346691158E-020   2.284385004E-148   3.727788070E-035   7.094600579E-021 
  2.672852135E+013   1.131834146E+001   7.197706913E+001   2.784624314E-014   1.800766090E-015   9.163606507E-021   1.135600126E-020   2.337630879E-016   1.297471700E-038   2.337630879E-016   1.004858815E-013   4.819291230E-014   1.888479367E-031   1.486787938E-013   6.229151836E-027   3.666823388E-032   3.420784469E-018   3.411140141E-027   2.146090596E-020   9.326423035E-152   3.780371266E-035   5.621234883E-021 
  2.674024477E+013   1.134601607E+001   7.011281599E+001   2.607282620E-014   1.740306345E-015   8.558121985E-021   1.103391009E-020   2.196190365E-016   3.599839711E-039   2.196190365E-016   9.386750571E-014   4.549741875E-014   7.151515293E-032   1.393649245E-013   5.982138481E-027   2.978471732E-032   3.357743628E-018   3.200044290E-027   1.959553568E-020   3.346581387E-155   3.837200758E-035   4.438152814E-021 
  2.674725396E+013   1.136257328E+001   6.903036357E+001   2.505958187E-014   1.705292151E-015   8.214573303E-021   1.084486099E-020   2.116216764E-016   1.659361050E-039   2.116216764E-016   9.012677184E-014   4.396363006E-014   3.978018682E-032   1.340904019E-013   5.837896113E-027   2.627076605E-032   3.320254328E-018   3.079923847E-027   1.854516888E-020   2.747402742E-157   3.873275774E-035   3.847091592E-021 
  2.675426316E+013   1.137913856E+001   6.797148150E+001   2.408069243E-014   1.671106116E-015   7.884259507E-021   1.065849350E-020   2.039510028E-016   7.605373425E-040   2.039510028E-016   8.654040649E-014   4.248519894E-014   2.203239006E-032   1.290256054E-013   5.696231733E-027   2.315080516E-032   3.282926359E-018   2.964238427E-027   1.754185499E-020   2.159888101E-159   3.910965565E-035   3.330788728E-021 
  2.676127236E+013   1.139571175E+001   6.693576990E+001   2.313542789E-014   1.637731881E-015   7.566724893E-021   1.047483953E-020   1.965937972E-016   3.466566506E-040   1.965937972E-016   8.310251697E-014   4.105992998E-014   1.215181123E-032   1.241624469E-013   5.557144923E-027   2.038380458E-032   3.245767944E-018   2.852882281E-027   1.658431014E-020   1.627879963E-161   3.950307382E-035   2.880440822E-021 
  2.676828156E+013   1.141229265E+001   6.592282701E+001   2.222303455E-014   1.605153123E-015   7.261527298E-021   1.029392659E-020   1.895373054E-016   1.571654799E-040   1.895373054E-016   7.980738515E-014   3.968573755E-014   6.675210996E-033   1.194931227E-013   5.420633295E-027   1.793255076E-032   3.208787293E-018   2.745745250E-027   1.567121761E-020   1.177618796E-163   3.991339003E-035   2.488178613E-021 
  2.677250490E+013   1.142228703E+001   6.532330886E+001   2.168882519E-014   1.585900246E-015   7.083408571E-021   1.018625193E-020   1.854254772E-016   9.733545726E-041   1.854254772E-016   7.788851906E-014   3.888155213E-014   4.643823934E-033   1.167700712E-013   5.339620676E-027   1.659375840E-032   3.186594272E-018   2.683179984E-027   1.514193967E-020   5.926659839E-165   4.016894105E-035   2.276894671E-021 
  2.678081362E+013   1.144195713E+001   6.416721731E+001   2.067120972E-014   1.548835496E-015   6.745255972E-021   9.977365707E-021   1.776317268E-016   3.772176584E-041   1.776317268E-016   7.425432333E-014   3.734987482E-014   2.265179438E-033   1.116041981E-013   5.182961198E-027   1.423279384E-032   3.143136533E-018   2.564345376E-027   1.414520780E-020   1.588409093E-167   4.069033504E-035   1.909996994E-021 
  2.678912233E+013   1.146163744E+001   6.304153256E+001   1.969670546E-014   1.512824922E-015   6.422801205E-021   9.772405988E-021   1.702138839E-016   1.452018033E-041   1.702138839E-016   7.079959533E-014   3.588252928E-014   1.099272955E-033   1.066821246E-013   5.029895839E-027   1.219478456E-032   3.099959610E-018   2.450983087E-027   1.320560687E-020   4.038048900E-170   4.123699176E-035   1.599888643E-021 
  2.680184165E+013   1.149178400E+001   6.137564104E+001   1.828534081E-014   1.459679408E-015   5.958091484E-021   9.466289557E-021   1.595447511E-016   3.325645352E-042   1.595447511E-016   6.583946727E-014   3.375436538E-014   3.600464480E-034   9.959383264E-014   4.802499143E-027   9.606899238E-033   3.034434259E-018   2.287584563E-027   1.187262344E-020   3.904812419E-174   4.212429383E-035   1.216554991E-021 
  2.682321477E+013   1.154249096E+001   5.872647354E+001   1.612074371E-014   1.375534165E-015   5.250417334E-021   8.972771291E-021   1.433330633E-016   2.709520589E-043   1.433330633E-016   5.832858706E-014   3.047642646E-014   5.391158583E-035   8.880501352E-014   4.439036306E-027   6.403107804E-033   2.925990309E-018   2.038813418E-027   9.899061555E-021   5.477827034E-181   4.375890572E-035   7.625529676E-022 
  2.683770863E+013   1.157691104E+001   5.703211501E+001   1.479065781E-014   1.321961110E-015   4.818456793E-021   8.652933677E-021   1.334477558E-016   4.851769808E-044   1.334477558E-016   5.376884642E-014   2.844860153E-014   1.465551853E-035   8.221744796E-014   4.205643697E-027   4.847813993E-033   2.853716157E-018   1.887029188E-027   8.733928269E-021   1.051696814E-185   4.497501139E-035   5.530527958E-022 
  2.684476662E+013   1.159368190E+001   5.623562907E+001   1.418075638E-014   1.296845170E-015   4.621089244E-021   8.501489870E-021   1.289305593E-016   2.088893337E-044   1.289305593E-016   5.169150915E-014   2.751400782E-014   7.741975459E-036   7.920551697E-014   4.095750690E-027   4.229983680E-033   2.818910656E-018   1.817687646E-027   8.212984758E-021   5.087177920E-188   4.560007896E-035   4.724045992E-022 
  2.685648023E+013   1.162152833E+001   5.495370126E+001   1.322044004E-014   1.256514427E-015   4.311197265E-021   8.256315631E-021   1.218337881E-016   5.123897809E-045   1.218337881E-016   4.843715380E-014   2.603505658E-014   2.671034350E-036   7.447221039E-014   3.918719873E-027   3.369762175E-033   2.761728182E-018   1.708805976E-027   7.410937642E-021   6.901834672E-192   4.668654974E-035   3.630873374E-022 
  2.686464399E+013   1.164094525E+001   5.408890698E+001   1.258783638E-014   1.229372891E-015   4.107626404E-021   8.089949303E-021   1.171668634E-016   1.915413795E-045   1.171668634E-016   4.630396651E-014   2.505509878E-014   1.267862662E-036   7.135906529E-014   3.799231224E-027   2.873795187E-033   2.722315575E-018   1.637259168E-027   6.895433334E-021   1.337832483E-194   4.748095974E-035   3.019009814E-022 
  2.686900327E+013   1.165131660E+001   5.363650943E+001   1.226190234E-014   1.215195835E-015   4.002913957E-021   8.002614496E-021   1.147640743E-016   1.130990012E-045   1.147640743E-016   4.520804806E-014   2.454820308E-014   8.507618188E-037   6.975625113E-014   3.736718201E-027   2.638955106E-033   2.701421348E-018   1.600444164E-027   6.634007590E-021   4.704856447E-196   4.791797044E-035   2.734731068E-022 
  2.687283987E+013   1.166044615E+001   5.324366504E+001   1.198169964E-014   1.202897088E-015   3.912986016E-021   7.926609898E-021   1.126990614E-016   7.108131095E-046   1.126990614E-016   4.426755935E-014   2.411125768E-014   5.985028107E-037   6.837881703E-014   3.682437217E-027   2.447886144E-033   2.683120419E-018   1.568817358E-027   6.411604319E-021   2.454922134E-197   4.831007927E-035   2.506281698E-022 
  2.687935811E+013   1.167596063E+001   5.258745067E+001   1.151957642E-014   1.182378255E-015   3.764856970E-021   7.799311017E-021   1.092940809E-016   3.223972806E-046   1.092940809E-016   4.271971979E-014   2.338809943E-014   3.288902372E-037   6.610781921E-014   3.591782547E-027   2.153875459E-033   2.652219430E-018   1.516696318E-027   6.049668931E-021   1.603185148E-199   4.899257846E-035   2.160182474E-022 
  2.688587635E+013   1.169147969E+001   5.194509259E+001   1.107450132E-014   1.162323551E-015   3.622406016E-021   7.674296949E-021   1.060147685E-016   1.459586523E-046   1.060147685E-016   4.123266984E-014   2.268841816E-014   1.804814042E-037   6.392108800E-014   3.503079008E-027   1.894580170E-033   2.621562363E-018   1.466534532E-027   5.706987902E-021   1.029454229E-201   4.969595815E-035   1.860977831E-022 
  2.688787960E+013   1.169625008E+001   5.175041313E+001   1.094105420E-014   1.156251655E-015   3.579735090E-021   7.636331636E-021   1.050313949E-016   1.143688957E-046   1.050313949E-016   4.078748539E-014   2.247798018E-014   1.500453401E-037   6.326546557E-014   3.476205716E-027   1.821235898E-033   2.612190021E-018   1.451499615E-027   5.605401304E-021   2.174793896E-202   4.991638358E-035   1.777466367E-022 
  2.688988286E+013   1.170102089E+001   5.155700538E+001   1.080914855E-014   1.150222242E-015   3.537575104E-021   7.598579203E-021   1.040592705E-016   8.960216327E-047   1.040592705E-016   4.034774203E-014   2.226966421E-014   1.247272879E-037   6.261740624E-014   3.449513567E-027   1.750683338E-033   2.602841073E-018   1.436640056E-027   5.505523851E-021   4.587660905E-203   5.013882958E-035   1.697630596E-022 
  2.689188612E+013   1.170579212E+001   5.136486077E+001   1.067876850E-014   1.144234999E-015   3.495920260E-021   7.561038938E-021   1.030982545E-016   7.018808115E-047   1.030982545E-016   3.991337142E-014   2.206344851E-014   1.036694369E-037   6.197681993E-014   3.423001807E-027   1.682819119E-033   2.593515603E-018   1.421953641E-027   5.407330509E-021   9.663606577E-204   5.036330760E-035   1.621313276E-022 
  2.690055271E+013   1.172643837E+001   5.054794096E+001   1.013190871E-014   1.118811011E-015   3.321392470E-021   7.401057065E-021   9.906530112E-017   2.436292832E-047   9.906530112E-017   3.809445175E-014   2.119498759E-014   4.652291843E-038   5.928943934E-014   3.310365077E-027   1.417843113E-033   2.553444355E-018   1.360358623E-027   5.001327750E-021   1.126518802E-206   5.135814665E-035   1.328142554E-022 
  2.691622401E+013   1.176379078E+001   4.912817194E+001   9.210805778E-015   1.074747703E-015   3.028090728E-021   7.121621117E-021   9.225941597E-017   3.574452943E-048   9.225941597E-017   3.504064879E-014   1.971798584E-014   1.087631679E-038   5.475863463E-014   3.115023321E-027   1.038981444E-033   2.482127460E-018   1.256554785E-027   4.339810337E-021   5.266707418E-212   5.325722775E-035   9.243868213E-023 
  2.694873954E+013   1.184136409E+001   4.640329249E+001   7.551390964E-015   9.906289260E-016   2.501638424E-021   6.580796447E-021   7.991604743E-017   6.552261639E-050   7.991604743E-017   2.956187478E-014   1.700357683E-014   5.263453973E-040   4.656545161E-014   2.742460144E-027   5.432282430E-034   2.338965894E-018   1.068751486E-027   3.225352462E-021   3.783582203E-223   5.763122251E-035   4.332806681E-023 
  2.698268810E+013   1.192245328E+001   4.384696699E+001   6.131043381E-015   9.122766062E-016   2.052672875E-021   6.068854573E-021   6.918952001E-017   9.963665924E-052   6.918952001E-017   2.487764523E-014   1.461454633E-014   2.211031330E-041   3.949219157E-014   2.397421067E-027   2.752202289E-034   2.196596411E-018   9.059692300E-028   2.360391581E-021   7.316468323E-235   6.287110874E-035   1.952904675E-023 
  2.700582257E+013   1.197776402E+001   4.225638263E+001   5.317369425E-015   8.638147694E-016   1.795908389E-021   5.748578878E-021   6.292903617E-017   5.758579454E-053   6.292903617E-017   2.218471297E-014   1.321160888E-014   2.552803102E-042   3.539632184E-014   2.185965866E-027   1.730622117E-034   2.103795641E-018   8.110985608E-028   1.906661204E-021   7.253243720E-243   6.686852607E-035   1.132483967E-023 
  2.702159108E+013   1.201548625E+001   4.123652533E+001   4.824956589E-015   8.328639912E-016   1.640571459E-021   5.542700731E-021   5.908082721E-017   8.278621892E-054   5.908082721E-017   2.054714017E-014   1.234756833E-014   5.876497741E-043   3.289470850E-014   2.052090149E-027   1.261629834E-034   2.042508623E-018   7.528221956E-028   1.648299147E-021   2.533305861E-248   6.980431271E-035   7.808816983E-024 
  2.703735959E+013   1.205322549E+001   4.026538215E+001   4.377829229E-015   8.034830198E-016   1.499486574E-021   5.346380738E-021   5.553633717E-017   1.195390471E-054   5.553633717E-017   1.905225726E-014   1.155137397E-014   1.357244516E-043   3.060363122E-014   1.926095561E-027   9.200347436E-035   1.982812522E-018   6.991706403E-028   1.425005285E-021   8.922210270E-254   7.291939843E-035   5.384540299E-024 
  2.704437884E+013   1.207003016E+001   3.984802488E+001   4.192287944E-015   7.908842442E-016   1.440916357E-021   5.261950839E-021   5.404887170E-017   5.059948256E-055   5.404887170E-017   1.842908584E-014   1.121731201E-014   7.078023278E-044   2.964639785E-014   1.872451149E-027   7.995197452E-035   1.956749271E-018   6.766635868E-028   1.335648818E-021   3.351305519E-256   7.436563159E-035   4.563701866E-024 
  2.705139810E+013   1.208683797E+001   3.943954028E+001   4.014580423E-015   7.785698214E-016   1.384797491E-021   5.179291791E-021   5.261381672E-017   2.144437997E-055   5.261381672E-017   1.783035242E-014   1.089513089E-014   3.694590808E-044   2.872548331E-014   1.820267405E-027   6.948716176E-035   1.930999119E-018   6.549549379E-028   1.251942361E-021   1.264126153E-258   7.584942858E-035   3.868279420E-024 
  2.707892342E+013   1.215277701E+001   3.791910155E+001   3.387342688E-015   7.328800594E-016   1.186456600E-021   4.871545199E-021   4.745237093E-017   7.503158676E-057   4.745237093E-017   1.569872789E-014   9.738068075E-015   2.916542733E-045   2.543679596E-014   1.629165838E-027   4.014228921E-035   1.833023511E-018   5.769355215E-028   9.718237427E-022   4.191647371E-268   8.204320765E-035   2.025049195E-024 
  2.712284908E+013   1.225809262E+001   3.573721523E+001   2.583157193E-015   6.677292914E-016   9.310550153E-022   4.430414066E-021   4.053776885E-017   3.767741125E-059   4.053776885E-017   1.290489574E-014   8.196124614E-015   5.291943315E-047   2.110102035E-014   1.365497044E-027   1.682752793E-035   1.686410246E-018   4.726957081E-028   6.504223323E-022   4.064290884E-283   9.324483918E-035   7.250861179E-025 
  2.719391758E+013   1.242868530E+001   3.274484288E+001   1.667686384E-015   5.792094044E-016   6.369123579E-022   3.829027850E-021   3.198534208E-017   8.702556493E-063   3.198534208E-017   9.573854643E-015   6.313658262E-015   9.318895688E-050   1.588751290E-014   1.031101390E-027   4.217706495E-036   1.473495814E-018   3.449580093E-028   3.432864951E-022   5.786900216E-307   1.151735368E-034   1.410014269E-025 
  2.726498608E+013   1.259948858E+001   3.028789032E+001   1.078728303E-015   5.072688328E-016   4.432633725E-022   3.341661597E-021   2.575297146E-017   2.701528859E-066   2.575297146E-017   7.261645807E-015   4.970702682E-015   2.051265722E-052   1.223234849E-014   7.869387949E-028   1.097036861E-036   1.288434754E-018   2.539913018E-028   1.844716267E-022   0.000000000E+000   1.424176587E-034   2.859034206E-026 
  2.727490658E+013   1.262334604E+001   2.998059902E+001   1.015262223E-015   4.983182641E-016   4.220072521E-022   3.281305091E-021   2.502276370E-017   8.982671199E-067   2.502276370E-017   6.998671602E-015   4.815546473E-015   8.907394673E-053   1.181421807E-014   7.585993017E-028   9.121276775E-037   1.264658091E-018   2.435448591E-028   1.694365010E-022   0.000000000E+000   1.466713096E-034   2.297179463E-026 
  2.728179497E+013   1.263991364E+001   2.977187869E+001   9.734291209E-016   4.922447008E-016   4.079381552E-022   3.240399705E-021   2.453297438E-017   4.198532147E-067   2.453297438E-017   6.823328940E-015   4.711773691E-015   5.006287094E-053   1.153510263E-014   7.396417627E-028   8.028186042E-037   1.248430915E-018   2.365709073E-028   1.597649572E-022   0.000000000E+000   1.496997687E-034   1.974597127E-026 
  2.729349698E+013   1.266806221E+001   2.942577079E+001   9.063201510E-016   4.821837382E-016   3.852610361E-022   3.172738032E-021   2.373178483E-017   1.162190906E-067   2.373178483E-017   6.538383811E-015   4.542562868E-015   1.891964579E-053   1.108094668E-014   7.087302176E-028   6.469483693E-037   1.221386069E-018   2.252250155E-028   1.446549373E-022   0.000000000E+000   1.549760306E-034   1.528784323E-026 
  2.733948598E+013   1.277872670E+001   2.816182204E+001   6.848699249E-016   4.455510368E-016   3.092534419E-022   2.927628195E-021   2.092164860E-017   8.210468773E-070   2.092164860E-017   5.558830233E-015   3.954726299E-015   4.438904565E-055   9.513556532E-015   6.014963071E-028   2.804509932E-037   1.121225113E-018   1.861486319E-028   9.850606091E-023   0.000000000E+000   1.773667999E-034   5.675487687E-027 
  2.741205690E+013   1.295347402E+001   2.643923341E+001   4.408396240E-016   3.958864802E-016   2.222653340E-022   2.599555023E-021   1.737951685E-017   4.561781592E-073   1.737951685E-017   4.375927235E-015   3.226407483E-015   1.515497518E-057   7.602334718E-015   4.699466044E-028   7.824479624E-038   9.814879234E-019   1.390315299E-028   5.487277742E-023   0.000000000E+000   2.183294183E-034   1.249906476E-027 
  2.748462783E+013   1.312834685E+001   2.498955299E+001   2.840784728E-016   3.542943454E-016   1.630177500E-022   2.330091255E-021   1.464951076E-017   3.792176259E-076   1.464951076E-017   3.512937413E-015   2.674701689E-015   7.013263205E-060   6.187639102E-015   3.725213935E-028   2.305100291E-038   8.614967180E-019   1.050396953E-028   3.140807023E-023   0.000000000E+000   2.665645842E-034   2.937705680E-028 
  2.752465503E+013   1.322484665E+001   2.428658551E+001   2.229521108E-016   3.341800206E-016   1.385787889E-022   2.202023824E-021   1.340643180E-017   9.020836626E-078   1.340643180E-017   3.136696475E-015   2.426439468E-015   4.121601818E-061   5.563135943E-015   3.296945262E-028   1.203113753E-038   8.027225027E-019   9.044962805E-029   2.336244242E-023   0.000000000E+000   2.963834155E-034   1.359871924E-028 
  2.756468222E+013   1.332137587E+001   2.364264627E+001   1.749463857E-016   3.157783246E-016   1.185082988E-022   2.086388382E-021   1.231322904E-017   2.424466136E-079   1.231322904E-017   2.815551506E-015   2.209786932E-015   2.655983976E-062   5.025338438E-015   2.930076325E-028   6.387952707E-039   7.486539482E-019   7.817222456E-029   1.752387285E-023   0.000000000E+000   3.285150806E-034   6.423458604E-029 
  2.758071295E+013   1.336004317E+001   2.339983310E+001   1.587415688E-016   3.088440973E-016   1.114934207E-022   2.043229895E-021   1.191219303E-017   5.892192415E-080   1.191219303E-017   2.700178421E-015   2.130732968E-015   9.086325962E-063   4.830911389E-015   2.798065460E-028   4.981250668E-039   7.282273260E-019   7.381188866E-029   1.565394454E-023   0.000000000E+000   3.420353909E-034   4.783685119E-029 
  2.758561969E+013   1.337187945E+001   2.332713811E+001   1.540862541E-016   3.067684809E-016   1.094507289E-022   2.030358053E-021   1.179331234E-017   3.836201972E-080   1.179331234E-017   2.666239204E-015   2.107344743E-015   6.562343711E-063   4.773583947E-015   2.759217413E-028   4.618632497E-039   7.221090472E-019   7.253503533E-029   1.512650028E-023   0.000000000E+000   3.462453008E-034   4.373809609E-029 
  2.758646950E+013   1.337392944E+001   2.331462379E+001   1.532938740E-016   3.064111839E-016   1.091017311E-022   2.028144505E-021   1.177290216E-017   3.562063859E-080   1.177290216E-017   2.660424483E-015   2.103331467E-015   6.203566945E-063   4.763755950E-015   2.752561137E-028   4.558687051E-039   7.210556948E-019   7.231655352E-029   1.503716233E-023   0.000000000E+000   3.469781966E-034   4.306609018E-029 
  2.758818969E+013   1.337807909E+001   2.328936021E+001   1.517022853E-016   3.056898968E-016   1.083995462E-022   2.023677937E-021   1.173174776E-017   3.066152463E-080   1.173174776E-017   2.648710773E-015   2.095241166E-015   5.536929736E-063   4.743951939E-015   2.739151678E-028   4.439820791E-039   7.189290972E-019   7.187667457E-029   1.485810316E-023   0.000000000E+000   3.484649092E-034   4.173838916E-029 
  2.759503446E+013   1.339459127E+001   2.318972944E+001   1.455300553E-016   3.028455758E-016   1.056610637E-022   2.006090669E-021   1.157008921E-017   1.692263172E-080   1.157008921E-017   2.602839947E-015   2.063486937E-015   3.527967019E-063   4.666326885E-015   2.686635253E-028   3.998018397E-039   7.105414913E-019   7.015740277E-029   1.416861140E-023   0.000000000E+000   3.544226910E-034   3.686202298E-029 
  2.762012285E+013   1.345512028E+001   2.283639925E+001   1.249621796E-016   2.927604963E-016   9.633875218E-023   1.944077279E-021   1.100499126E-017   1.973127853E-081   1.100499126E-017   2.444302166E-015   1.952812139E-015   6.913860322E-064   4.397114304E-015   2.505095530E-028   2.734397295E-039   6.807869505E-019   6.425843694E-029   1.192816805E-023   0.000000000E+000   3.768327647E-034   2.349399715E-029 
  2.769027078E+013   1.362440918E+001   2.193854082E+001   8.151114783E-017   2.671395053E-016   7.527509606E-023   1.789139662E-021   9.626118290E-018   6.167286923E-084   9.626118290E-018   2.069895135E-015   1.685090350E-015   8.700867945E-066   3.754985486E-015   2.076752404E-028   9.797452897E-040   6.052254160E-019   5.064579232E-029   7.495472211E-024   0.000000000E+000   4.441954633E-034   6.943632059E-030 
  2.776041871E+013   1.379376250E+001   2.115515834E+001   5.305262110E-017   2.447779105E-016   5.977743532E-023   1.657299091E-021   8.489147151E-018   2.709551322E-086   8.489147151E-018   1.775480539E-015   1.467230150E-015   1.415826355E-067   3.242710689E-015   1.741484980E-028   3.700507152E-040   5.395774182E-019   4.034971136E-029   4.822826202E-024   0.000000000E+000   5.182243397E-034   2.174055181E-030 
  2.779006587E+013   1.386535517E+001   2.085368109E+001   4.421463091E-017   2.361664696E-016   5.447902542E-023   1.607450230E-021   8.067803057E-018   3.013509811E-087   8.067803057E-018   1.669902088E-015   1.387273387E-015   2.673709104E-068   3.057175475E-015   1.621929725E-028   2.491374250E-040   5.144449407E-019   3.676931320E-029   4.030182817E-024   0.000000000E+000   5.514067822E-034   1.353186726E-030 
  2.784236231E+013   1.399166458E+001   2.035955776E+001   3.202541062E-017   2.220411016E-016   4.654618004E-023   1.526871848E-021   7.396509546E-018   7.165355645E-089   7.396509546E-018   1.505851331E-015   1.260880002E-015   1.564859883E-069   2.766731333E-015   1.437239760E-028   1.268725872E-040   4.734800669E-019   3.134735475E-029   2.963988919E-024   0.000000000E+000   6.125056975E-034   6.000493993E-031 
  2.789465874E+013   1.411800100E+001   1.990850408E+001   2.316465970E-017   2.091310462E-016   4.007686058E-023   1.454583371E-021   6.804494478E-018   2.009821456E-090   6.804494478E-018   1.365590405E-015   1.150545478E-015   1.037512617E-070   2.516135882E-015   1.280725350E-028   6.655069209E-041   4.363997108E-019   2.686925989E-029   2.205214119E-024   0.000000000E+000   6.766453118E-034   2.737536618E-031 
  2.792854753E+013   1.419988210E+001   1.963678282E+001   1.876544184E-017   2.013447418E-016   3.651592995E-023   1.411639887E-021   6.457355220E-018   2.157697174E-091   6.457355220E-018   1.285345046E-015   1.086398306E-015   1.905223684E-071   2.371743352E-015   1.191929374E-028   4.451277569E-041   4.142398905E-019   2.438232376E-029   1.831449477E-024   0.000000000E+000   7.196911510E-034   1.670409978E-031 
  2.793670460E+013   1.421959246E+001   1.957362046E+001   1.783638383E-017   1.995336879E-016   3.572304306E-023   1.401724031E-021   6.377680386E-018   1.273134309E-091   6.377680386E-018   1.267140759E-015   1.071736815E-015   1.276205779E-071   2.338877574E-015   1.171874046E-028   4.048168403E-041   4.091104401E-019   2.382644633E-029   1.752560922E-024   0.000000000E+000   7.302143527E-034   1.485611483E-031 
  2.793797773E+013   1.422266885E+001   1.956383810E+001   1.769553748E-017   1.992531591E-016   3.560139947E-023   1.400190561E-021   6.365374931E-018   1.172891813E-091   6.365374931E-018   1.264336358E-015   1.069474516E-015   1.199133894E-071   2.333810874E-015   1.168787612E-028   3.988896531E-041   4.083167806E-019   2.374109612E-029   1.740598963E-024   0.000000000E+000   7.318622581E-034   1.458757306E-031 
  2.793839109E+013   1.422366769E+001   1.956066638E+001   1.765004475E-017   1.991622012E-016   3.556202537E-023   1.399693496E-021   6.361387117E-018   1.142095755E-091   6.361387117E-018   1.263427952E-015   1.068741498E-015   1.175142358E-071   2.332169450E-015   1.167788026E-028   3.969854841E-041   4.080595101E-019   2.371346573E-029   1.736735119E-024   0.000000000E+000   7.323976086E-034   1.450148031E-031 
  2.793995519E+013   1.422744719E+001   1.954868420E+001   1.747894782E-017   1.988185698E-016   3.541357026E-023   1.397816257E-021   6.346330653E-018   1.032796256E-091   6.346330653E-018   1.259999981E-015   1.065974439E-015   1.088694889E-071   2.325974420E-015   1.164016793E-028   3.898688303E-041   4.070877326E-019   2.360927171E-029   1.722202421E-024   0.000000000E+000   7.344247610E-034   1.418049585E-031 
  2.794958365E+013   1.425071394E+001   1.947559097E+001   1.646120245E-017   1.967220128E-016   3.451794623E-023   1.386384601E-021   6.254782419E-018   5.576396890E-092   6.254782419E-018   1.239218999E-015   1.049168298E-015   6.816961718E-072   2.288387297E-015   1.141182515E-028   3.489913199E-041   4.011667240E-019   2.298010198E-029   1.635718520E-024   0.000000000E+000   7.469520833E-034   1.236152844E-031 
  2.796329991E+013   1.428385999E+001   1.937341373E+001   1.511173062E-017   1.937901913E-016   3.329440846E-023   1.370461608E-021   6.127665939E-018   2.337880908E-092   6.127665939E-018   1.210542339E-015   1.025886209E-015   3.522083478E-072   2.236428549E-015   1.109753153E-028   2.985759576E-041   3.929101393E-019   2.211899853E-029   1.520889892E-024   0.000000000E+000   7.649366469E-034   1.018112837E-031 
  2.801219017E+013   1.440201780E+001   1.902685291E+001   1.113279347E-017   1.838365297E-016   2.938492156E-023   1.316959053E-021   5.703958005E-018   1.143579423E-093   5.703958005E-018   1.116473379E-015   9.487525465E-016   3.556837810E-073   2.065225925E-015   1.007379444E-028   1.741368716E-041   3.650972787E-019   1.935563809E-029   1.180026620E-024   0.000000000E+000   8.302880928E-034   5.170344343E-032 
