     distance         timeN            Tn      C+(158m)   C+(2324.7A)   C+(2323.5A)   C+(2328.1A)   C+(2326.9A)   C+(2325.4A)    Si+(34.8m)     C(609.8m)     C(370.4m)      C(9850A)      C(9824A)    Si(129.7m)     Si(68.5m)      O(63.2m)     O(145.3m)      O(6300A)      O(6363A)     S+(6731A)     S+(6716A)    N+(205.3m)    N+(121.8m)     N+(6527A)     N+(6548A)     N+(6583A)      N(5200A)      N(5197A)      S(25.2m) 
  2.425826031E+013   6.919009827E+000   1.011612146E+003   4.497345666E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.201238392E-013   4.449811794E-007   4.042769425E-006   3.190172711E-002   1.076270274E-002   5.181098014E-017   7.364884206E-016   7.825222330E-003   2.172293396E-004   2.429202045E-002   7.777633664E-003   7.109396341E-004   3.394880985E-004   3.347699012E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   2.564501481E-002 
  2.426605688E+013   6.928093990E+000   9.978729789E+002   4.497345869E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.202075884E-013   4.454323797E-007   4.046749723E-006   3.190172711E-002   1.076270274E-002   5.343203809E-017   7.576595066E-016   7.831714104E-003   2.173965014E-004   2.429202045E-002   7.777633664E-003   7.109396341E-004   3.394880985E-004   3.347699013E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   2.567115727E-002 
  2.426966209E+013   6.932322886E+000   9.918743593E+002   4.497345944E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.202417266E-013   4.456412224E-007   4.048591342E-006   3.190172711E-002   1.076270274E-002   5.419294973E-017   7.675766643E-016   7.834659512E-003   2.174722707E-004   2.429202045E-002   7.777633664E-003   7.109396341E-004   3.394880985E-004   3.347699013E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   2.568328544E-002 
  2.427874679E+013   6.943053601E+000   9.777416257E+002   4.497346098E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.203164164E-013   4.461677456E-007   4.053232473E-006   3.190172711E-002   1.076270274E-002   5.613625065E-017   7.928491516E-016   7.841912635E-003   2.176586661E-004   2.429202045E-002   7.777633664E-003   7.109396341E-004   3.394880985E-004   3.347699013E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   2.571394849E-002 
  2.429428285E+013   6.961632211E+000   9.567362648E+002   4.497346275E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.204123546E-013   4.470679569E-007   4.061161840E-006   3.190172711E-002   1.076270274E-002   5.952358318E-017   8.367299073E-016   7.853723371E-003   2.179616385E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699014E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   2.576668936E-002 
  2.430461301E+013   6.974130851E+000   9.448587577E+002   4.497346352E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.204578888E-013   4.476656458E-007   4.066422849E-006   3.190172711E-002   1.076270274E-002   6.180580970E-017   8.661849466E-016   7.861143202E-003   2.181516358E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699014E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   2.580194680E-002 
  2.431494316E+013   6.986731499E+000   9.345248198E+002   4.497346409E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.204926638E-013   4.482619377E-007   4.071669029E-006   3.190172711E-002   1.076270274E-002   6.409771043E-017   8.956878799E-016   7.868202101E-003   2.183321690E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699014E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   2.583733390E-002 
  2.432184714E+013   6.995204737E+000   9.284190983E+002   4.497346439E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.205111203E-013   4.486594525E-007   4.075165093E-006   3.190172711E-002   1.076270274E-002   6.563035250E-017   9.153783443E-016   7.872715104E-003   2.184474826E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699015E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   2.586104943E-002 
  2.432653911E+013   7.000984941E+000   9.246130774E+002   4.497346456E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.205218924E-013   4.489290636E-007   4.077535741E-006   3.190172711E-002   1.076270274E-002   6.667080711E-017   9.287293857E-016   7.875687726E-003   2.185233940E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699015E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   2.587719380E-002 
  2.433123108E+013   7.006781607E+000   9.210710972E+002   4.497346471E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.205314530E-013   4.491981914E-007   4.079901745E-006   3.190172711E-002   1.076270274E-002   6.770953018E-017   9.420461870E-016   7.878583709E-003   2.185973169E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699015E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   2.589335871E-002 
  2.434789159E+013   7.027481935E+000   9.104480996E+002   4.497346515E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.205581774E-013   4.501493633E-007   4.088261128E-006   3.190172711E-002   1.076270274E-002   7.137467109E-017   9.889519835E-016   7.888250134E-003   2.188438645E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699015E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   2.595090442E-002 
  2.436455211E+013   7.048343004E+000   9.024763413E+002   4.497346545E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.205765214E-013   4.510928939E-007   4.096549753E-006   3.190172711E-002   1.076270274E-002   7.499368988E-017   1.035158809E-015   7.896967196E-003   2.190659519E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699015E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   2.600865234E-002 
  2.438121262E+013   7.069334054E+000   8.966622023E+002   4.497346568E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.205897524E-013   4.520279899E-007   4.104761587E-006   3.190172711E-002   1.076270274E-002   7.855640933E-017   1.080566108E-015   7.904767665E-003   2.192645207E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699015E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   2.606656684E-002 
  2.439787314E+013   7.090429883E+000   8.925588750E+002   4.497346585E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.205997717E-013   4.529542099E-007   4.112893528E-006   3.190172711E-002   1.076270274E-002   8.205863691E-017   1.125144617E-015   7.911700204E-003   2.194408878E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699015E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   2.612461931E-002 
  2.440285995E+013   7.096761916E+000   8.916030490E+002   4.497346589E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206023072E-013   4.532296899E-007   4.115311863E-006   3.190172711E-002   1.076270274E-002   8.309499153E-017   1.138327140E-015   7.913613764E-003   2.194895539E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699015E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   2.614201924E-002 
  2.440784676E+013   7.103101033E+000   8.907550023E+002   4.497346594E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206046784E-013   4.535043585E-007   4.117722969E-006   3.190172711E-002   1.076270274E-002   8.412589256E-017   1.151437163E-015   7.915456735E-003   2.195364195E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699015E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   2.615942887E-002 
  2.441283357E+013   7.109446823E+000   8.900054303E+002   4.497346597E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206069025E-013   4.537782178E-007   4.120126877E-006   3.190172711E-002   1.076270274E-002   8.515138855E-017   1.164475685E-015   7.917230997E-003   2.195815335E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699015E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   2.617684772E-002 
  2.442301450E+013   7.122421210E+000   8.887440475E+002   4.497346605E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206110511E-013   4.543348292E-007   4.125012512E-006   3.190172711E-002   1.076270274E-002   8.722853049E-017   1.190878160E-015   7.920649164E-003   2.196684363E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699015E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   2.621243596E-002 
  2.444442011E+013   7.149773126E+000   8.870036164E+002   4.497346618E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206184221E-013   4.554944705E-007   4.135190469E-006   3.190172711E-002   1.076270274E-002   9.152651987E-017   1.245487925E-015   7.927015022E-003   2.198302518E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699015E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   2.628736270E-002 
  2.446582573E+013   7.177212131E+000   8.860471725E+002   4.497346628E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206243871E-013   4.566402737E-007   4.145246300E-006   3.190172711E-002   1.076270274E-002   9.573606440E-017   1.298954488E-015   7.932387357E-003   2.199667897E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699015E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   2.636240833E-002 
  2.448723134E+013   7.204728534E+000   8.854311626E+002   4.497346637E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206293508E-013   4.577732192E-007   4.155188902E-006   3.190172711E-002   1.076270274E-002   9.986500808E-017   1.351386126E-015   7.936923412E-003   2.200820625E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699015E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   2.643755240E-002 
  2.450863696E+013   7.232319407E+000   8.848229738E+002   4.497346645E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206335746E-013   4.588944310E-007   4.165028232E-006   3.190172711E-002   1.076270274E-002   1.039213172E-016   1.402886822E-015   7.940767655E-003   2.201797476E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699015E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   2.651278034E-002 
  2.453004257E+013   7.259986806E+000   8.839891007E+002   4.497346651E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206372346E-013   4.600050892E-007   4.174774598E-006   3.190172711E-002   1.076270274E-002   1.079126826E-016   1.453553031E-015   7.944045558E-003   2.202630345E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699015E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   2.658808246E-002 
  2.453971869E+013   7.272519739E+000   8.834952898E+002   4.497346654E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206387356E-013   4.605039655E-007   4.179152246E-006   3.190172711E-002   1.076270274E-002   1.096973627E-016   1.476203579E-015   7.945367454E-003   2.202966192E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699015E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   2.662214454E-002 
  2.455537427E+013   7.292834819E+000   8.825096963E+002   4.497346658E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206409982E-013   4.613073666E-007   4.186201844E-006   3.190172711E-002   1.076270274E-002   1.125616929E-016   1.512549394E-015   7.947329303E-003   2.203464585E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699016E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   2.667728437E-002 
  2.458554730E+013   7.332130030E+000   8.798870977E+002   4.497346665E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206448789E-013   4.628441870E-007   4.199685761E-006   3.190172711E-002   1.076270274E-002   1.180100124E-016   1.581650019E-015   7.950591036E-003   2.204293030E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699016E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   2.678365410E-002 
  2.461572033E+013   7.371631454E+000   8.762659001E+002   4.497346671E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206482404E-013   4.643679627E-007   4.213053127E-006   3.190172711E-002   1.076270274E-002   1.233756493E-016   1.649644090E-015   7.953284265E-003   2.204976816E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699016E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   2.689015470E-002 
  2.463674323E+013   7.399288810E+000   8.731588544E+002   4.497346674E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206503343E-013   4.654233044E-007   4.222309566E-006   3.190172711E-002   1.076270274E-002   1.270727295E-016   1.696450689E-015   7.954884857E-003   2.205383016E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699016E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   2.696443767E-002 
  2.465776613E+013   7.427067674E+000   8.695892396E+002   4.497346677E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206522601E-013   4.664744819E-007   4.231527911E-006   3.190172711E-002   1.076270274E-002   1.307413488E-016   1.742854122E-015   7.956295353E-003   2.205740820E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699016E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   2.703878786E-002 
  2.467878903E+013   7.454976631E+000   8.655743273E+002   4.497346680E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206540404E-013   4.675222975E-007   4.240714983E-006   3.190172711E-002   1.076270274E-002   1.343856591E-016   1.788901398E-015   7.957538993E-003   2.206056144E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699016E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   2.711320698E-002 
  2.469981193E+013   7.483024102E+000   8.611305586E+002   4.497346682E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206556940E-013   4.685675135E-007   4.249877251E-006   3.190172711E-002   1.076270274E-002   1.380095254E-016   1.834635948E-015   7.958635120E-003   2.206333913E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699016E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   2.718769649E-002 
  2.472083483E+013   7.511218360E+000   8.562726521E+002   4.497346684E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206572366E-013   4.696108575E-007   4.259020880E-006   3.190172711E-002   1.076270274E-002   1.416165634E-016   1.880098032E-015   7.959600231E-003   2.206578332E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699016E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   2.726225739E-002 
  2.474185773E+013   7.539567571E+000   8.510136681E+002   4.497346686E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206586813E-013   4.706530260E-007   4.268151758E-006   3.190172711E-002   1.076270274E-002   1.452101691E-016   1.925325072E-015   7.960448675E-003   2.206793060E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699016E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   2.733689017E-002 
  2.475642113E+013   7.559301071E+000   8.471417043E+002   4.497346688E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206596304E-013   4.713746219E-007   4.274472417E-006   3.190172711E-002   1.076270274E-002   1.476933283E-016   1.956535290E-015   7.960974400E-003   2.206926029E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699016E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   2.738863342E-002 
  2.477098454E+013   7.579115478E+000   8.430868094E+002   4.497346689E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206605412E-013   4.720961895E-007   4.280791473E-006   3.190172711E-002   1.076270274E-002   1.501725973E-016   1.987660417E-015   7.961454080E-003   2.207047287E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699016E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   2.744041089E-002 
  2.478554794E+013   7.599013443E+000   8.388527970E+002   4.497346690E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206614166E-013   4.728179370E-007   4.287110672E-006   3.190172711E-002   1.076270274E-002   1.526489503E-016   2.018710813E-015   7.961891242E-003   2.207157733E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699016E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   2.749222216E-002 
  2.480011135E+013   7.618997600E+000   8.344435880E+002   4.497346691E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206622592E-013   4.735400664E-007   4.293431706E-006   3.190172711E-002   1.076270274E-002   1.551233242E-016   2.049696325E-015   7.962289167E-003   2.207258206E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699016E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   2.754406663E-002 
  2.482219693E+013   7.649474558E+000   8.274319530E+002   4.497346692E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206634802E-013   4.746363799E-007   4.303025027E-006   3.190172711E-002   1.076270274E-002   1.588741122E-016   2.096584616E-015   7.962824976E-003   2.207393388E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699016E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   2.762275066E-002 
  2.484074703E+013   7.675236984E+000   8.212501594E+002   4.497346693E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206644569E-013   4.755586861E-007   4.311092675E-006   3.190172711E-002   1.076270274E-002   1.620246785E-016   2.135889904E-015   7.963217611E-003   2.207492353E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699016E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   2.768889369E-002 
  2.486760796E+013   7.712819592E+000   8.118475755E+002   4.497346694E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206658009E-013   4.768974767E-007   4.322798140E-006   3.190172711E-002   1.076270274E-002   1.665909955E-016   2.192718736E-015   7.963705416E-003   2.207615171E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699016E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   2.778475173E-002 
  2.493432328E+013   7.807692772E+000   7.864104221E+002   4.497346697E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206688393E-013   4.802462514E-007   4.352046755E-006   3.190172711E-002   1.076270274E-002   1.779850239E-016   2.333716786E-015   7.964593824E-003   2.207838350E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699016E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   2.802315874E-002 
  2.500103861E+013   7.904895122E+000   7.585589739E+002   4.497346699E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206715205E-013   4.836376496E-007   4.381617838E-006   3.190172711E-002   1.076270274E-002   1.894950844E-016   2.474859005E-015   7.965134412E-003   2.207973592E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699016E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   2.826180674E-002 
  2.504548023E+013   7.971027175E+000   7.390579235E+002   4.497346700E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206731443E-013   4.859253773E-007   4.401534045E-006   3.190172711E-002   1.076270274E-002   1.972498763E-016   2.569141633E-015   7.965362528E-003   2.208030418E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699016E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   2.842073073E-002 
  2.507598481E+013   8.017089757E+000   7.253834550E+002   4.497346701E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206741939E-013   4.875103527E-007   4.415316192E-006   3.190172711E-002   1.076270274E-002   2.026205089E-016   2.634025373E-015   7.965476575E-003   2.208058740E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699016E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   2.852969891E-002 
  2.509024927E+013   8.038820697E+000   7.189334603E+002   4.497346701E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206746678E-013   4.882557891E-007   4.421793373E-006   3.190172711E-002   1.076270274E-002   2.051462084E-016   2.664417744E-015   7.965520468E-003   2.208069618E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699016E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   2.858060314E-002 
  2.510451373E+013   8.060675270E+000   7.124579175E+002   4.497346702E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206751315E-013   4.890040088E-007   4.428291581E-006   3.190172711E-002   1.076270274E-002   2.076813968E-016   2.694844167E-015   7.965559331E-003   2.208079239E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699016E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   2.863146492E-002 
  2.511436230E+013   8.075836901E+000   7.079756188E+002   4.497346702E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206754458E-013   4.895222384E-007   4.432790469E-006   3.190172711E-002   1.076270274E-002   2.094373996E-016   2.715871441E-015   7.965583498E-003   2.208085214E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699016E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   2.866655328E-002 
  2.512421088E+013   8.091058216E+000   7.034864004E+002   4.497346702E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206757554E-013   4.900418147E-007   4.437299479E-006   3.190172711E-002   1.076270274E-002   2.111980817E-016   2.736915097E-015   7.965605692E-003   2.208090698E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699016E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   2.870161599E-002 
  2.513085367E+013   8.101358706E+000   7.004555459E+002   4.497346702E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206759616E-013   4.903930279E-007   4.440346496E-006   3.190172711E-002   1.076270274E-002   2.123883160E-016   2.751118105E-015   7.965619621E-003   2.208094136E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699016E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   2.872524995E-002 
  2.515020341E+013   8.131519202E+000   6.916194384E+002   4.497346703E-007   4.544891901E-006   4.860574307E-006   5.375251333E-006   1.487243708E-005   2.957512391E-005   6.206765507E-013   4.914195909E-007   4.449248414E-006   3.190172711E-002   1.076270274E-002   2.158677742E-016   2.792531825E-015   7.965655954E-003   2.208103096E-004   2.429202045E-002   7.777633665E-003   7.109396341E-004   3.394880985E-004   3.347699016E-009   3.308226468E-008   6.282946727E-009   1.182355004E-005   3.481416495E-005   8.688487013E-004   1.519893534E-003   2.879401261E-002 
