     Distance         timeN            Tn        a6D-J9        a6D-J7        a6D-J5        a6D-J3        a6D-J1        a4F-J9        a4F-J7        a4F-J5        a4F-J3        a4D-J7        a4D-J5        a4D-J3        a4D-J1        a4P-J5        a4P-J3        a4P-J1        b4P-J5        b4P-J3        b4P-J1       a4H-J13       a4H-J11        a4H-J9        a4H-J7        b4F-J9        b4F-J7        b4F-J5        b4F-J3       a4G-J11        a4G-J9        a4G-J7        a4G-J5        b4D-J7        b4D-J5        b4D-J3        b4D-J1 
  4.680232295E+010   2.479811394E-003   2.145339197E+004   1.309540639E-001   9.727524970E-002   6.707638210E-002   4.126952707E-002   1.906676806E-002   2.246309663E-001   1.397454331E-001   8.949501256E-002   4.912280284E-002   3.967500845E-002   2.590614243E-002   1.472702224E-002   5.443858578E-003   1.411439481E-002   8.296999072E-003   3.071312456E-003   1.249173002E-003   6.728830822E-004   3.175434132E-004   4.830523636E-003   4.286097070E-003   3.683989511E-003   3.055610163E-003   1.897745685E-003   1.706051038E-003   1.495028760E-003   1.161397060E-003   1.518163259E-003   1.205845322E-003   9.667224107E-004   7.328459938E-004   5.115617255E-004   4.179043920E-004   2.812633140E-004   1.387074633E-004 
  4.868477031E+010   2.585040750E-003   2.144680091E+004   1.309680672E-001   9.728600903E-002   6.708477776E-002   4.127546240E-002   1.906990734E-002   2.246028686E-001   1.397342279E-001   8.948970319E-002   4.912163032E-002   3.967700447E-002   2.590767149E-002   1.472810123E-002   5.444466591E-003   1.411385471E-002   8.296698413E-003   3.071261691E-003   1.249220128E-003   6.729039539E-004   3.175538025E-004   4.830499770E-003   4.286040868E-003   3.683910919E-003   3.055514321E-003   1.897742883E-003   1.706029197E-003   1.494985235E-003   1.161339864E-003   1.518088491E-003   1.205778659E-003   9.666642411E-004   7.327992734E-004   5.114789742E-004   4.178360881E-004   2.812167755E-004   1.386841987E-004 
  4.998645014E+010   2.657829532E-003   2.144194777E+004   1.309784186E-001   9.729395425E-002   6.709097368E-002   4.127983971E-002   1.907222081E-002   2.245821744E-001   1.397259624E-001   8.948577996E-002   4.912075769E-002   3.967846962E-002   2.590879320E-002   1.472889254E-002   5.444912693E-003   1.411345180E-002   8.296473689E-003   3.071222886E-003   1.249254044E-003   6.729188855E-004   3.175612398E-004   4.830479157E-003   4.285996788E-003   3.683850729E-003   3.055441809E-003   1.897739588E-003   1.706012002E-003   1.494952201E-003   1.161296974E-003   1.518032386E-003   1.205728742E-003   9.666207385E-004   7.327643573E-004   5.114176735E-004   4.177854920E-004   2.811823006E-004   1.386669635E-004 
  5.128812996E+010   2.730639829E-003   2.143682442E+004   1.309893704E-001   9.730235570E-002   6.709752330E-002   4.128446533E-002   1.907466457E-002   2.245603239E-001   1.397172273E-001   8.948163016E-002   4.911983130E-002   3.968001354E-002   2.590997493E-002   1.472972613E-002   5.445382790E-003   1.411302327E-002   8.296234456E-003   3.071181092E-003   1.249289373E-003   6.729343835E-004   3.175689624E-004   4.830455530E-003   4.285948594E-003   3.683785756E-003   3.055364062E-003   1.897735352E-003   1.705993165E-003   1.494916721E-003   1.161251219E-003   1.517972508E-003   1.205675530E-003   9.665743974E-004   7.327271779E-004   5.113527267E-004   4.177318880E-004   2.811457757E-004   1.386487029E-004 
  5.274650490E+010   2.812242174E-003   2.143073490E+004   1.310024103E-001   9.731235475E-002   6.710531665E-002   4.128996801E-002   1.907757090E-002   2.245343475E-001   1.397068357E-001   8.947669030E-002   4.911872574E-002   3.968184589E-002   2.591137729E-002   1.473071540E-002   5.445940867E-003   1.411251086E-002   8.295948236E-003   3.071130663E-003   1.249330910E-003   6.729525506E-004   3.175780184E-004   4.830425635E-003   4.285889699E-003   3.683707138E-003   3.055270487E-003   1.897729583E-003   1.705970111E-003   1.494873959E-003   1.161196370E-003   1.517900701E-003   1.205611777E-003   9.665189088E-004   7.326826746E-004   5.112752994E-004   4.176679846E-004   2.811022328E-004   1.386269336E-004 
  5.548142753E+010   2.965357852E-003   2.141821386E+004   1.310292744E-001   9.733294563E-002   6.712136226E-002   4.130129507E-002   1.908355205E-002   2.244809191E-001   1.396854459E-001   8.946651653E-002   4.911644381E-002   3.968560686E-002   2.591425592E-002   1.473274656E-002   5.447087280E-003   1.411144997E-002   8.295355424E-003   3.071025342E-003   1.249415243E-003   6.729893065E-004   3.175963496E-004   4.830359794E-003   4.285764691E-003   3.683542102E-003   3.055075243E-003   1.897715950E-003   1.705921096E-003   1.494784597E-003   1.161082457E-003   1.517751498E-003   1.205479448E-003   9.664038127E-004   7.325904030E-004   5.111155082E-004   4.175361086E-004   2.810123758E-004   1.385820098E-004 
  5.821635017E+010   3.118595586E-003   2.140408193E+004   1.310596528E-001   9.735622173E-002   6.713949819E-002   4.131409612E-002   1.909031053E-002   2.244205917E-001   1.396612758E-001   8.945501612E-002   4.911386078E-002   3.968984349E-002   2.591749970E-002   1.473503649E-002   5.448380639E-003   1.411024398E-002   8.294681519E-003   3.070904783E-003   1.249509175E-003   6.730300922E-004   3.176167028E-004   4.830280238E-003   4.285618898E-003   3.683351752E-003   3.054851456E-003   1.897698442E-003   1.705863838E-003   1.494682007E-003   1.160952523E-003   1.517581207E-003   1.205328578E-003   9.662726844E-004   7.324853274E-004   5.109344189E-004   4.173866618E-004   2.809105509E-004   1.385311049E-004 
  5.900489779E+010   3.162802429E-003   2.139967798E+004   1.310691298E-001   9.736348177E-002   6.714515476E-002   4.131808861E-002   1.909241833E-002   2.244017866E-001   1.396537383E-001   8.945142924E-002   4.911305482E-002   3.969116221E-002   2.591850968E-002   1.473574975E-002   5.448783685E-003   1.410986659E-002   8.294470663E-003   3.070866937E-003   1.249538221E-003   6.730426763E-004   3.176229850E-004   4.830254482E-003   4.285572597E-003   3.683291679E-003   3.054781084E-003   1.897692596E-003   1.705845637E-003   1.494649717E-003   1.160911778E-003   1.517527788E-003   1.205281279E-003   9.662315926E-004   7.324524091E-004   5.108778450E-004   4.173399748E-004   2.808787420E-004   1.385152033E-004 
  6.031392105E+010   3.236214233E-003   2.139201757E+004   1.310856249E-001   9.737611687E-002   6.715499915E-002   4.132503684E-002   1.909608653E-002   2.243690704E-001   1.396406217E-001   8.944518712E-002   4.911165203E-002   3.969345435E-002   2.592026556E-002   1.473699012E-002   5.449484802E-003   1.410920850E-002   8.294103020E-003   3.070800833E-003   1.249588509E-003   6.730644336E-004   3.176338496E-004   4.830208665E-003   4.285491145E-003   3.683186389E-003   3.054658007E-003   1.897682016E-003   1.705813601E-003   1.494593213E-003   1.160840639E-003   1.517434496E-003   1.205198706E-003   9.661598741E-004   7.323949661E-004   5.107792876E-004   4.172586427E-004   2.808233301E-004   1.384875032E-004 
  6.228885925E+010   3.347038172E-003   2.137958372E+004   1.311124253E-001   9.739664272E-002   6.717099134E-002   4.133632413E-002   1.910204540E-002   2.243159525E-001   1.396193170E-001   8.943504774E-002   4.910937309E-002   3.969717032E-002   2.592311324E-002   1.473900266E-002   5.450622980E-003   1.410813602E-002   8.293504036E-003   3.070692848E-003   1.249669518E-003   6.730994059E-004   3.176513205E-004   4.830131640E-003   4.285356543E-003   3.683013405E-003   3.054456487E-003   1.897663768E-003   1.705760616E-003   1.494500615E-003   1.160724473E-003   1.517282096E-003   1.205063892E-003   9.660428314E-004   7.323012473E-004   5.106189192E-004   4.171263069E-004   2.807331729E-004   1.384424362E-004 
  6.426379745E+010   3.457948547E-003   2.136601294E+004   1.311417125E-001   9.741906918E-002   6.718846432E-002   4.134865658E-002   1.910855602E-002   2.242579563E-001   1.395960440E-001   8.942397103E-002   4.910688327E-002   3.970121980E-002   2.592621807E-002   1.474119827E-002   5.451865534E-003   1.410695958E-002   8.292847216E-003   3.070574065E-003   1.249757093E-003   6.731371061E-004   3.176701647E-004   4.830043916E-003   4.285206337E-003   3.682821733E-003   3.054234132E-003   1.897642371E-003   1.705701429E-003   1.494398334E-003   1.160596724E-003   1.517114417E-003   1.204915668E-003   9.659142121E-004   7.321982957E-004   5.104433377E-004   4.169814232E-004   2.806344728E-004   1.383931018E-004 
  6.623873565E+010   3.568953368E-003   2.135120615E+004   1.311737092E-001   9.744356590E-002   6.720755039E-002   4.136212765E-002   1.911566778E-002   2.241946532E-001   1.395706276E-001   8.941187372E-002   4.910416394E-002   3.970563061E-002   2.592960186E-002   1.474359277E-002   5.453221658E-003   1.410566907E-002   8.292126994E-003   3.070443400E-003   1.249851658E-003   6.731776898E-004   3.176904631E-004   4.829943912E-003   4.285038584E-003   3.682609235E-003   3.053988697E-003   1.897617290E-003   1.705635257E-003   1.494285310E-003   1.160456214E-003   1.516929889E-003   1.204752669E-003   9.657728513E-004   7.320851887E-004   5.102511183E-004   4.168228175E-004   2.805264316E-004   1.383391020E-004 
  6.747374618E+010   3.638420820E-003   2.134127188E+004   1.311952009E-001   9.746001746E-002   6.722036834E-002   4.137117472E-002   1.912044402E-002   2.241521670E-001   1.395535613E-001   8.940375053E-002   4.910233792E-002   3.970858553E-002   2.593186990E-002   1.474519868E-002   5.454131761E-003   1.410479920E-002   8.291641702E-003   3.070355119E-003   1.249914530E-003   6.732045987E-004   3.177039296E-004   4.829874322E-003   4.284923785E-003   3.682464704E-003   3.053822383E-003   1.897599452E-003   1.705589933E-003   1.494208649E-003   1.160361287E-003   1.516805166E-003   1.204642567E-003   9.656774110E-004   7.320088491E-004   5.101217767E-004   4.167160982E-004   2.804537391E-004   1.383027721E-004 
  6.825189217E+010   3.682211991E-003   2.133473086E+004   1.312093623E-001   9.747085664E-002   6.722881355E-002   4.137713550E-002   1.912359093E-002   2.241241866E-001   1.395423183E-001   8.939839903E-002   4.910113495E-002   3.971052919E-002   2.593336225E-002   1.474625578E-002   5.454731105E-003   1.410422469E-002   8.291321264E-003   3.070296725E-003   1.249955676E-003   6.732221764E-004   3.177127297E-004   4.829827410E-003   4.284847212E-003   3.682368684E-003   3.053712158E-003   1.897587265E-003   1.705559685E-003   1.494157809E-003   1.160298497E-003   1.516722643E-003   1.204569749E-003   9.656143088E-004   7.319583867E-004   5.100364498E-004   4.166456971E-004   2.804057868E-004   1.382788076E-004 
  6.899895196E+010   3.724270198E-003   2.132823841E+004   1.312234269E-001   9.748162085E-002   6.723720038E-002   4.138305510E-002   1.912671611E-002   2.240964091E-001   1.395311542E-001   8.939308496E-002   4.909994039E-002   3.971245688E-002   2.593484274E-002   1.474730481E-002   5.455326085E-003   1.410365305E-002   8.291002492E-003   3.070238554E-003   1.249996319E-003   6.732395137E-004   3.177214122E-004   4.829779990E-003   4.284770436E-003   3.682272703E-003   3.053602187E-003   1.897574822E-003   1.705529343E-003   1.494107062E-003   1.160235949E-003   1.516640418E-003   1.204497217E-003   9.655514698E-004   7.319081435E-004   5.099516272E-004   4.165757134E-004   2.803581203E-004   1.382549868E-004 
  7.177198294E+010   3.880539798E-003   2.130220682E+004   1.312799021E-001   9.752483500E-002   6.727087068E-002   4.140682069E-002   1.913926303E-002   2.239849861E-001   1.394863443E-001   8.937175505E-002   4.909514561E-002   3.972017051E-002   2.594077093E-002   1.475150874E-002   5.457712506E-003   1.410134723E-002   8.289717245E-003   3.070003221E-003   1.250157306E-003   6.733079289E-004   3.177557020E-004   4.829581277E-003   4.284454866E-003   3.681881128E-003   3.053155603E-003   1.897521455E-003   1.705404499E-003   1.493900737E-003   1.159982912E-003   1.516307580E-003   1.204203849E-003   9.652974620E-004   7.317051358E-004   5.096102359E-004   4.162940597E-004   2.801662978E-004   1.381591332E-004 
  7.454501391E+010   4.037069668E-003   2.127286358E+004   1.313437210E-001   9.757365201E-002   6.730890725E-002   4.143366885E-002   1.915343772E-002   2.238592956E-001   1.394357438E-001   8.934766747E-002   4.908973093E-002   3.972883543E-002   2.594743801E-002   1.475624317E-002   5.460404125E-003   1.409872140E-002   8.288254792E-003   3.069733922E-003   1.250334979E-003   6.733829340E-004   3.177933486E-004   4.829340795E-003   4.284084283E-003   3.681426789E-003   3.052641345E-003   1.897454620E-003   1.705257644E-003   1.493662680E-003   1.159693362E-003   1.515926339E-003   1.203868264E-003   9.650071935E-004   7.314733121E-004   5.092229303E-004   4.159745534E-004   2.799487230E-004   1.380504265E-004 
  7.604776765E+010   4.122015261E-003   2.125544543E+004   1.313816837E-001   9.760268261E-002   6.733152733E-002   4.144963563E-002   1.916186769E-002   2.237846395E-001   1.394056624E-001   8.933334697E-002   4.908651179E-002   3.973396372E-002   2.595138785E-002   1.475905134E-002   5.462002666E-003   1.409714931E-002   8.287379794E-003   3.069572042E-003   1.250438537E-003   6.734263941E-004   3.178151902E-004   4.829189757E-003   4.283856833E-003   3.681150586E-003   3.052330625E-003   1.897411589E-003   1.705167391E-003   1.493518613E-003   1.159519314E-003   1.515696989E-003   1.203666600E-003   9.648329074E-004   7.313341997E-004   5.089917791E-004   4.157838797E-004   2.798188936E-004   1.379855674E-004 
  7.874821243E+010   4.274899787E-003   2.122121666E+004   1.314564587E-001   9.765984618E-002   6.737606893E-002   4.148107694E-002   1.917846810E-002   2.236378314E-001   1.393464508E-001   8.930515743E-002   4.908017491E-002   3.974400812E-002   2.595913275E-002   1.476456486E-002   5.465145702E-003   1.409403079E-002   8.285645321E-003   3.069249518E-003   1.250637882E-003   6.735094827E-004   3.178570105E-004   4.828874901E-003   4.283393597E-003   3.680593646E-003   3.051708145E-003   1.897319714E-003   1.704983325E-003   1.493229506E-003   1.159172565E-003   1.515239661E-003   1.203264953E-003   9.644860993E-004   7.310575585E-004   5.085348283E-004   4.154069766E-004   2.795622913E-004   1.378573929E-004 
  8.144865722E+010   4.428118800E-003   2.118288660E+004   1.315404671E-001   9.772404036E-002   6.742609014E-002   4.151638750E-002   1.919711205E-002   2.234732756E-001   1.392799906E-001   8.927351454E-002   4.907306159E-002   3.975520316E-002   2.596777860E-002   1.477073122E-002   5.468667996E-003   1.409049252E-002   8.283679337E-003   3.068881384E-003   1.250854538E-003   6.735988671E-004   3.179021020E-004   4.828493815E-003   4.282849165E-003   3.679947604E-003   3.050992327E-003   1.897205281E-003   1.704766613E-003   1.492896287E-003   1.158776813E-003   1.514717075E-003   1.202806729E-003   9.640909263E-004   7.307426121E-004   5.080188523E-004   4.149814351E-004   2.792726228E-004   1.377127276E-004 
  8.241504680E+010   4.483038059E-003   2.116809364E+004   1.315729666E-001   9.774886661E-002   6.744543557E-002   4.153004404E-002   1.920432286E-002   2.234097230E-001   1.392542976E-001   8.926128098E-002   4.907031142E-002   3.975950868E-002   2.597110763E-002   1.477310881E-002   5.470028123E-003   1.408911392E-002   8.282913875E-003   3.068737330E-003   1.250936288E-003   6.736323252E-004   3.179190107E-004   4.828338655E-003   4.282631763E-003   3.679691929E-003   3.050710751E-003   1.897157840E-003   1.704679971E-003   1.492765000E-003   1.158621965E-003   1.514512425E-003   1.202627487E-003   9.639364842E-004   7.306196009E-004   5.078185085E-004   4.148162184E-004   2.791601723E-004   1.376565753E-004 
  8.504293644E+010   4.632641405E-003   2.112477877E+004   1.316683768E-001   9.782172480E-002   6.750221024E-002   4.157012419E-002   1.922548624E-002   2.232234941E-001   1.391789269E-001   8.922539148E-002   4.906224306E-002   3.977206698E-002   2.598083035E-002   1.478006330E-002   5.474013038E-003   1.408503525E-002   8.280650942E-003   3.068309167E-003   1.251169652E-003   6.737269503E-004   3.179669314E-004   4.827858339E-003   4.281971764E-003   3.678922898E-003   3.049869183E-003   1.897008392E-003   1.704416617E-003   1.492371949E-003   1.158161765E-003   1.513903661E-003   1.202094956E-003   9.634780624E-004   7.302547166E-004   5.072280034E-004   4.143292912E-004   2.788288010E-004   1.374911281E-004 
  8.903843094E+010   4.860918103E-003   2.104948814E+004   1.318351099E-001   9.794895707E-002   6.760135999E-002   4.164012318E-002   1.926244963E-002   2.228992799E-001   1.390474195E-001   8.916276303E-002   4.904816257E-002   3.979372215E-002   2.599764109E-002   1.479212543E-002   5.480947990E-003   1.407779589E-002   8.276640394E-003   3.067542202E-003   1.251553837E-003   6.738794908E-004   3.180445524E-004   4.826930674E-003   4.280740955E-003   3.677513399E-003   3.048345398E-003   1.896711010E-003   1.703924381E-003   1.491657945E-003   1.157337622E-003   1.512811510E-003   1.201141848E-003   9.626591067E-004   7.296037192E-004   5.061877551E-004   4.134716572E-004   2.782453030E-004   1.371998825E-004 
  9.303392545E+010   5.090326283E-003   2.096144468E+004   1.320315281E-001   9.809869635E-002   6.771805530E-002   4.172251570E-002   1.930596085E-002   2.225193254E-001   1.388928337E-001   8.908913032E-002   4.903160629E-002   3.981876168E-002   2.601715290E-002   1.480618722E-002   5.489070779E-003   1.406908728E-002   8.271825338E-003   3.066608350E-003   1.251968190E-003   6.740384451E-004   3.181260852E-004   4.825695166E-003   4.279165899E-003   3.675747006E-003   3.046464553E-003   1.896302146E-003   1.703292774E-003   1.490773001E-003   1.156334589E-003   1.511479210E-003   1.199982753E-003   9.616655479E-004   7.288152821E-004   5.049489431E-004   4.124505554E-004   2.775508325E-004   1.368533800E-004 
  9.573972177E+010   5.246419393E-003   2.089377256E+004   1.321835672E-001   9.821449652E-002   6.780830534E-002   4.178624124E-002   1.933961657E-002   2.222266737E-001   1.387734242E-001   8.903224251E-002   4.901881366E-002   3.983779702E-002   2.603204105E-002   1.481696271E-002   5.495323655E-003   1.406221406E-002   8.268031765E-003   3.065863161E-003   1.252260796E-003   6.741462240E-004   3.181819060E-004   4.824633999E-003   4.277854832E-003   3.674301930E-003   3.044945725E-003   1.895942653E-003   1.702765876E-003   1.490055837E-003   1.155534594E-003   1.510414408E-003   1.199058927E-003   9.608753598E-004   7.281891955E-004   5.039802906E-004   4.116523079E-004   2.770081061E-004   1.365826861E-004 
  9.800855785E+010   5.377822445E-003   2.083159808E+004   1.323240801E-001   9.832143593E-002   6.789165268E-002   4.184509625E-002   1.937070190E-002   2.219573243E-001   1.386632599E-001   8.897975111E-002   4.900700847E-002   3.985512268E-002   2.604563491E-002   1.482683715E-002   5.501075750E-003   1.405576052E-002   8.264474784E-003   3.065157282E-003   1.252509591E-003   6.742340977E-004   3.182278881E-004   4.823572804E-003   4.276572625E-003   3.672906710E-003   3.043493749E-003   1.895577384E-003   1.702249751E-003   1.489368361E-003   1.154777162E-003   1.509404622E-003   1.198184730E-003   9.601288903E-004   7.275984701E-004   5.030776471E-004   4.109085879E-004   2.765025865E-004   1.363306231E-004 
  1.018358208E+011   5.600698286E-003   2.071466286E+004   1.325905140E-001   9.852399635E-002   6.804953303E-002   4.195659090E-002   1.942959477E-002   2.214495020E-001   1.384548794E-001   8.888043934E-002   4.898467015E-002   3.988727895E-002   2.607097803E-002   1.484534019E-002   5.511912450E-003   1.404325989E-002   8.257597317E-003   3.063773925E-003   1.252924884E-003   6.743700869E-004   3.183004368E-004   4.821350868E-003   4.273957582E-003   3.670105659E-003   3.040614840E-003   1.894798680E-003   1.701195083E-003   1.488000523E-003   1.153293892E-003   1.507423016E-003   1.196474027E-003   9.586713664E-004   7.264468854E-004   5.013469045E-004   4.094829050E-004   2.755338687E-004   1.358477879E-004 
  1.056630838E+011   5.825284496E-003   2.058150496E+004   1.328973952E-001   9.875696713E-002   6.823112571E-002   4.208484453E-002   1.949734791E-002   2.208692239E-001   1.382156871E-001   8.876640652E-002   4.895901482E-002   3.992320267E-002   2.609947402E-002   1.486629781E-002   5.524281224E-003   1.402844106E-002   8.249463474E-003   3.062108568E-003   1.253312796E-003   6.744776611E-004   3.183605431E-004   4.818456405E-003   4.270651937E-003   3.666631047E-003   3.037098170E-003   1.893764124E-003   1.699858843E-003   1.486322409E-003   1.151510388E-003   1.505033882E-003   1.194418969E-003   9.569254576E-004   7.250703032E-004   4.993230769E-004   4.078163267E-004   2.744020075E-004   1.352839335E-004 
  1.094903467E+011   6.051834085E-003   2.043104302E+004   1.332486965E-001   9.902322145E-002   6.843867167E-002   4.223144446E-002   1.957480320E-002   2.202109169E-001   1.379429506E-001   8.863633236E-002   4.892974234E-002   3.996288686E-002   2.613119541E-002   1.488982871E-002   5.538293082E-003   1.401093704E-002   8.239878763E-003   3.060108968E-003   1.253640007E-003   6.745374121E-004   3.183990261E-004   4.814710994E-003   4.266489609E-003   3.662333777E-003   3.032814232E-003   1.892402397E-003   1.698172707E-003   1.484269313E-003   1.149372262E-003   1.502161784E-003   1.191957693E-003   9.548406299E-004   7.234300317E-004   4.969677668E-004   4.058774491E-004   2.730858909E-004   1.346286615E-004 
  1.133176097E+011   6.280622902E-003   2.026248231E+004   1.336480868E-001   9.932536724E-002   6.867420376E-002   4.239783145E-002   1.966272588E-002   2.194700454E-001   1.376342732E-001   8.848905109E-002   4.889658617E-002   4.000617258E-002   2.616611210E-002   1.491599166E-002   5.554033909E-003   1.399035413E-002   8.228635202E-003   3.057716847E-003   1.253863366E-003   6.745247023E-004   3.184041829E-004   4.809905095E-003   4.261278182E-003   3.657043287E-003   3.027617011E-003   1.890629208E-003   1.696057404E-003   1.481767942E-003   1.146819507E-003   1.498723159E-003   1.189022085E-003   9.523615303E-004   7.214838551E-004   4.942419940E-004   4.036344375E-004   2.715641617E-004   1.338714773E-004 
  1.156358737E+011   6.420409137E-003   2.015138838E+004   1.339147455E-001   9.952677700E-002   6.883121178E-002   4.250875684E-002   1.972134894E-002   2.189797633E-001   1.374290031E-001   8.839106893E-002   4.887452115E-002   4.003400795E-002   2.618875578E-002   1.493311505E-002   5.564432499E-003   1.397621687E-002   8.220927133E-003   3.056050453E-003   1.253926039E-003   6.744693145E-004   3.183851671E-004   4.806378724E-003   4.257520898E-003   3.653276440E-003   3.023957816E-003   1.889314769E-003   1.694530115E-003   1.480001038E-003   1.145044626E-003   1.496327081E-003   1.186982688E-003   9.506434296E-004   7.201374680E-004   4.923946950E-004   4.021147822E-004   2.705336497E-004   1.333589719E-004 
  1.179541377E+011   6.561194017E-003   2.003348726E+004   1.342007760E-001   9.974253709E-002   6.899940714E-002   4.262759422E-002   1.978416000E-002   2.184576741E-001   1.372095510E-001   8.828628047E-002   4.885091664E-002   4.006293322E-002   2.621245742E-002   1.495117899E-002   5.575488507E-003   1.396070899E-002   8.212483518E-003   3.054202250E-003   1.253917609E-003   6.743688619E-004   3.183451077E-004   4.802319013E-003   4.253248386E-003   3.649031475E-003   3.019867989E-003   1.887790902E-003   1.692791587E-003   1.478021409E-003   1.143079473E-003   1.493669735E-003   1.184726093E-003   9.487458398E-004   7.186524238E-004   4.903896743E-004   4.004657798E-004   2.694158233E-004   1.328032620E-004 
  1.202724017E+011   6.703048420E-003   1.990884191E+004   1.345066154E-001   9.997292280E-002   6.917900270E-002   4.275449480E-002   1.985124022E-002   2.179037103E-001   1.369757343E-001   8.817458994E-002   4.882574926E-002   4.009280976E-002   2.623713670E-002   1.497014991E-002   5.587198767E-003   1.394374141E-002   8.203257529E-003   3.052157376E-003   1.253823276E-003   6.742151702E-004   3.182800913E-004   4.797666393E-003   4.248407593E-003   3.644262752E-003   3.015309837E-003   1.886033310E-003   1.690819891E-003   1.475809908E-003   1.140909416E-003   1.490730529E-003   1.182235801E-003   9.466555425E-004   7.170187513E-004   4.882197308E-004   3.986815814E-004   2.682067887E-004   1.322024510E-004 
  1.225906657E+011   6.846044597E-003   1.977759091E+004   1.348325544E-001   1.002180954E-001   6.937012173E-002   4.288954630E-002   1.992263731E-002   2.173181173E-001   1.367274962E-001   8.805596061E-002   4.879900862E-002   4.012347138E-002   2.626269256E-002   1.498998018E-002   5.599552781E-003   1.392522909E-002   8.193204444E-003   3.049901038E-003   1.253627242E-003   6.739995757E-004   3.181859621E-004   4.792360024E-003   4.242944772E-003   3.638924416E-003   3.010245878E-003   1.884017085E-003   1.688592796E-003   1.473347432E-003   1.138520159E-003   1.487489282E-003   1.179495728E-003   9.443597126E-004   7.152268096E-004   4.858785565E-004   3.967570764E-004   2.669031555E-004   1.315548942E-004 
  1.249089298E+011   6.990255631E-003   1.963995109E+004   1.351787200E-001   1.004780900E-001   6.957278830E-002   4.303276612E-002   1.999836183E-002   2.167014723E-001   1.364649173E-001   8.793042028E-002   4.877069849E-002   4.015472544E-002   2.628900355E-002   1.501060789E-002   5.612532309E-003   1.390509308E-002   8.182282752E-003   3.047418809E-003   1.253312975E-003   6.737130712E-004   3.180583912E-004   4.786339028E-003   4.236806616E-003   3.632971398E-003   3.004639694E-003   1.881717213E-003   1.686088228E-003   1.470615350E-003   1.135898089E-003   1.483926710E-003   1.176490607E-003   9.418462410E-004   7.132675346E-004   4.833609643E-004   3.946880784E-004   2.655021608E-004   1.308592593E-004 
  1.272271938E+011   7.135754837E-003   1.949621808E+004   1.355450609E-001   1.007528056E-001   6.978691956E-002   4.318409576E-002   2.007838426E-002   2.160546943E-001   1.361882235E-001   8.779806533E-002   4.874083778E-002   4.018635516E-002   2.631592891E-002   1.503195705E-002   5.626111166E-003   1.388326286E-002   8.170455303E-003   3.044696962E-003   1.252863526E-003   6.733464852E-004   3.178929617E-004   4.779543911E-003   4.229941538E-003   3.626360531E-003   2.998456872E-003   1.879109143E-003   1.683284804E-003   1.467595976E-003   1.133030653E-003   1.480024955E-003   1.173206412E-003   9.391040802E-004   7.111327006E-004   4.806631101E-004   3.924715059E-004   2.640017899E-004   1.301145860E-004 
  1.295454578E+011   7.282615122E-003   1.934676419E+004   1.359313373E-001   1.010419990E-001   7.001232065E-002   4.334339719E-002   2.016263300E-002   2.153790455E-001   1.358977909E-001   8.765906314E-002   4.870946096E-002   4.021812289E-002   2.634331043E-002   1.505393836E-002   5.640255241E-003   1.385967855E-002   8.157690459E-003   3.041722825E-003   1.252261905E-003   6.728906900E-004   3.176852677E-004   4.771918106E-003   4.222301054E-003   3.619051750E-003   2.991665996E-003   1.876169422E-003   1.680162406E-003   1.464273076E-003   1.129906744E-003   1.475768135E-003   1.169630801E-003   9.361235988E-004   7.088151878E-004   4.777826974E-004   3.901055485E-004   2.624008872E-004   1.293203391E-004 
  1.318637218E+011   7.430908313E-003   1.919203386E+004   1.363371150E-001   1.013452814E-001   7.024868245E-002   4.351045115E-002   2.025099350E-002   2.146761205E-001   1.355941465E-001   8.751365240E-002   4.867661823E-002   4.024977440E-002   2.637097500E-002   1.507645032E-002   5.654922780E-003   1.383429302E-002   8.143963190E-003   3.038485131E-003   1.251491500E-003   6.723368301E-004   3.174310242E-004   4.763409596E-003   4.213841217E-003   3.611009311E-003   2.984239645E-003   1.872876354E-003   1.676702767E-003   1.460632375E-003   1.126517085E-003   1.471142887E-003   1.165753551E-003   9.328969269E-004   7.063092416E-004   4.747191528E-004   3.875898092E-004   2.606992499E-004   1.284764546E-004 
  1.332823728E+011   7.522390380E-003   1.909496126E+004   1.365947850E-001   1.015375997E-001   7.039855210E-002   4.361637724E-002   2.030702748E-002   2.142333228E-001   1.354020999E-001   8.742163781E-002   4.865582477E-002   4.026897229E-002   2.638796485E-002   1.509044044E-002   5.664135981E-003   1.381785550E-002   8.135080343E-003   3.036369680E-003   1.250929979E-003   6.719459203E-004   3.172507301E-004   4.757747499E-003   4.208243538E-003   3.605712683E-003   2.979371822E-003   1.870678507E-003   1.674412414E-003   1.458242529E-003   1.124308583E-003   1.468126195E-003   1.163228690E-003   9.307983747E-004   7.046809467E-004   4.727545797E-004   3.859768574E-004   2.596085661E-004   1.279357293E-004 
