     distance         timeN            Tn            nH          N(H)         N(H2)         N(He)          N(C)         N(CH)        N(CH2)        N(CH3)        N(CH4)          N(O)         N(O2)         N(OH)        N(H2O)         N(CO)        N(CO2)         N(C2)        N(C2H)       N(C2H2)         N(C3)        N(C3H)       N(C3H2)      N(CH3OH)       N(H2CO)      N(HCO2H)          N(N)         N(NH)        N(NH2)        N(NH3)         N(CN)        N(HCN)        N(HNC)         N(N2)         N(NO)          N(S)         N(SH)        N(H2S)         N(CS)         N(SO)        N(SO2)        N(OCS)         N(Si)        N(SiH)       N(SiH2)       N(SiH3)       N(SiH4)        N(SiO)       N(SiO2)         N(Mg)         N(Fe)     N(C54H18)          N(G)       N(H2O*)        N(O2*)        N(CO*)       N(CO2*)       N(CH4*)       N(NH3*)        N(N2*)     N(CH3OH*)      N(H2CO*)     N(HCO2H*)       N(OCS*)       N(H2S*)        N(Fe*)      N(SiH4*)       N(SiO*)      N(SiO2*)        N(O**)       N(Si**)       N(Mg**)       N(Fe**)        N(C**)         N(H+)        N(H2+)        N(H3+)        N(He+)         N(C+)        N(CH+)       N(CH2+)       N(CH3+)       N(CH4+)       N(CH5+)         N(O+)        N(O2+)        N(OH+)       N(H2O+)       N(H3O+)        N(CO+)       N(HCO+)      N(HCO2+)        N(C2+)       N(C2H+)      N(C2H2+)      N(C2H3+)        N(C3+)       N(C3H+)      N(C3H2+)      N(C3H3+)         N(N+)        N(NH+)       N(NH2+)       N(NH3+)       N(NH4+)        N(CN+)       N(C2N+)       N(HCN+)      N(H2CN+)      N(H2NC+)        N(N2+)       N(N2H+)        N(NO+)       N(HNO+)         N(S+)        N(SH+)       N(H2S+)       N(H3S+)        N(CS+)       N(HCS+)        N(SO+)       N(HSO+)      N(HSO2+)      N(HOCS+)        N(Si+)       N(SiH+)      N(SiH2+)      N(SiH3+)      N(SiH4+)      N(SiH5+)       N(SiO+)      N(SiOH+)        N(Fe+)    N(C54H18+)         N(G+)    N(C54H18-)         N(G-) 
  1.554559206E+009   2.067235992E-005   1.860564604E+004   1.875264494E+006   1.993766877E+010   9.785193186E+014   1.956675371E+014   1.889260041E+006   1.178445105E+005   1.662559226E+003   2.152305040E+002   2.798438606E+006   3.250347182E+010   2.090146329E+010   2.758521759E+009   1.082126823E+009   1.616341624E+011   2.258068483E+006   2.147928386E+003   1.280471634E+004   1.500417023E+004   4.270317175E-007   6.599225083E-004   8.444736992E-001   2.517370392E+002   8.385315838E+002   9.791783529E+002   1.170160126E+011   5.340616959E+009   1.851884032E+007   2.110868390E+005   1.809226671E+006   2.355242938E+007   2.800552464E+007   1.296763524E+009   4.443054816E+006   2.591910622E+010   4.830012139E+008   5.643156543E+008   1.178740426E+008   5.109909596E+008   1.162693168E+009   2.449688253E+004   1.817527150E-003   5.947527852E-009   4.559962128E-008   2.606846709E-008   6.994556524E-007   2.716408812E+000   2.103846787E-001   1.956675371E-001   2.896458825E+007   2.632255273E+008   7.998428504E+004   2.015778650E+011   7.823861067E+001   1.618101850E+010   2.622468747E+010   3.033451727E+009   3.033452935E+010   5.370521696E+000   3.640143966E+009   1.213185616E+010   1.416720547E+010   4.051127963E+008   7.278330972E+009   2.775312379E-001   1.956675371E-001   1.956674209E-001   1.956675376E-001   2.739893497E+011   6.593357995E+010   7.239190034E+010   6.319368645E+010   3.190018858E+011   3.416527203E+004   1.028303850E+002   5.482470472E+004   3.346650522E+003   9.117092181E+003   4.188784760E+001   3.889505302E+000   9.552585342E+001   3.629774804E-002   4.603688373E+000   2.148617399E-001   2.407272322E+004   1.554519653E+000   2.264125322E+000   5.239046957E+005   3.391140875E-001   8.424821381E+005   5.609960896E+000   6.860991769E-007   1.102905584E-005   7.215203229E+000   2.559700259E+001   3.992091632E-007   2.533610753E-005   7.251127391E-005   5.015966051E-001   4.627246264E+001   3.847969447E+000   7.543746817E-001   1.692456836E-002   1.313549059E-001   2.434099586E-003   1.896496610E+003   3.613523824E-002   3.508999584E+005   2.423330262E-004   1.839656063E-003   4.467210849E+002   3.184147632E+005   4.826977840E+000   4.009424166E+006   2.339801836E+005   1.133977953E+004   5.879098122E+005   5.540282123E-002   4.421136844E+003   7.832179113E+006   6.626611556E+005   1.275420539E+005   6.364344217E+001   8.707948297E-006   2.551692591E-007   8.237316310E-009   4.468870007E-008   2.058532000E-011   5.063928106E-010   1.056586574E-009   6.272399849E-003   3.894563561E+005   1.566634743E+005   4.083694872E+002   1.577978434E+007   1.026181021E+004 
  1.572285376E+009   2.102597588E-005   1.919995725E+004   1.901743590E+006   2.330623808E+010   9.952556067E+014   1.990145746E+014   1.910010168E+006   1.314495917E+005   1.914219399E+003   2.198774061E+002   2.846517346E+006   3.270180385E+010   2.125899737E+010   3.101081807E+009   1.162930893E+009   1.643990358E+011   2.297646939E+006   2.183603207E+003   1.302432674E+004   1.526131824E+004   4.343364194E-007   6.712109782E-004   8.589190220E-001   2.951679340E+002   9.832700708E+002   1.148198909E+003   1.184618602E+011   5.984045548E+009   2.249653762E+007   2.744514609E+005   1.809226726E+006   2.398626461E+007   2.848457139E+007   1.318947344E+009   4.519961855E+006   2.635631478E+010   4.974110613E+008   5.739778257E+008   1.198903618E+008   5.197319385E+008   1.182581850E+009   2.492104436E+004   1.848617319E-003   6.049265689E-009   4.637963512E-008   2.651444243E-008   7.114203542E-007   2.762875003E+000   2.139834638E-001   1.990145746E-001   2.946004890E+007   2.677282021E+008   8.135242015E+004   2.050260009E+011   8.001410592E+001   1.645780556E+010   2.667327914E+010   3.085340947E+009   3.085342299E+010   5.491375982E+000   3.702411275E+009   1.233938037E+010   1.440954582E+010   4.120425451E+008   7.402832114E+009   2.827371826E-001   1.990145746E-001   1.990144420E-001   1.990145752E-001   2.786761397E+011   6.706142247E+010   7.363021719E+010   6.427466107E+010   3.244586483E+011   3.473758900E+004   1.151521788E+002   5.660797427E+004   3.403898023E+003   9.270072837E+003   4.516910618E+001   4.343237891E+000   9.717916341E+001   4.156283584E-002   4.675735518E+000   2.202732181E-001   2.448459992E+004   1.581496822E+000   2.322655799E+000   5.328662660E+005   3.945501078E-001   8.560513779E+005   5.768663341E+000   6.986565202E-007   1.428040705E-005   7.880581586E+000   2.606280604E+001   4.060339690E-007   2.568710008E-005   7.381406538E-005   5.101768041E-001   4.692454454E+001   4.019942622E+000   8.306941789E-001   1.913189255E-002   1.336135751E-001   2.802500221E-003   1.928365711E+003   4.434961948E-002   3.569021266E+005   2.464944923E-004   1.875453626E-003   4.531937524E+002   3.238614803E+005   4.904837285E+000   4.076809058E+006   2.391055522E+005   1.161009682E+004   5.979667895E+005   5.652762745E-002   4.496776972E+003   7.966153755E+006   6.739963318E+005   1.297237552E+005   6.473208546E+001   8.855659521E-006   2.606580928E-007   8.485869282E-009   4.546530734E-008   2.164439608E-011   5.151591032E-010   1.074710086E-009   6.379693897E-003   3.961182960E+005   1.593433460E+005   4.153789740E+002   1.604970118E+007   1.043737711E+004 
  1.605148927E+009   2.169496298E-005   2.031684739E+004   1.952440607E+006   3.093639976E+010   1.026917337E+015   2.053466557E+014   1.946924630E+006   1.597447445E+005   2.482307045E+003   2.293364235E+002   2.937544555E+006   3.299858697E+010   2.193539673E+010   3.788426118E+009   1.354958579E+009   1.696297519E+011   2.372862351E+006   2.250938784E+003   1.343988150E+004   1.574787286E+004   4.481558191E-007   6.925670619E-004   8.862473546E-001   3.937642520E+002   1.311856676E+003   1.531911095E+003   1.210618440E+011   7.334608476E+009   3.201356215E+007   4.443379365E+005   1.809226823E+006   2.480701739E+007   2.939085098E+007   1.360916407E+009   4.665667229E+006   2.718203388E+010   5.260819486E+008   5.922598708E+008   1.237049281E+008   5.362685753E+008   1.220208156E+009   2.572564307E+004   1.907435182E-003   6.241738571E-009   4.785530150E-008   2.735819019E-008   7.340557307E-007   2.850781905E+000   2.207918126E-001   2.053466557E-001   3.039738435E+007   2.762465759E+008   8.394070819E+004   2.115493436E+011   8.337686258E+001   1.698144378E+010   2.752194535E+010   3.183507313E+009   3.183508976E+010   5.720265216E+000   3.820211444E+009   1.273198427E+010   1.486801647E+010   4.251525639E+008   7.638369123E+009   2.925900086E-001   2.053466557E-001   2.053464873E-001   2.053466563E-001   2.875428265E+011   6.919512732E+010   7.597292251E+010   6.631969905E+010   3.347820051E+011   3.581673691E+004   1.414785576E+002   6.021924408E+004   3.512201357E+003   9.558959133E+003   5.178663371E+001   5.312247472E+000   1.003152562E+002   5.317493274E-002   4.810347902E+000   2.305273862E-001   2.526384472E+004   1.632715294E+000   2.447725774E+000   5.498201388E+005   5.314353958E-001   8.814858254E+005   6.080811383E+000   7.233466876E-007   2.334039397E-005   9.254816542E+000   2.695397921E+001   4.189441866E-007   2.634138057E-005   7.628524176E-005   5.264092244E-001   4.814243581E+001   4.355412228E+000   9.961411668E-001   2.416318437E-002   1.378990097E-001   3.631792602E-003   1.988530574E+003   6.616654597E-002   3.682572330E+005   2.543840733E-004   1.956582455E-003   4.652185902E+002   3.341658319E+005   5.050973850E+000   4.204029060E+006   2.490453967E+005   1.214020632E+004   6.169931029E+005   5.877099361E-002   4.639880067E+003   8.219612825E+006   6.954407172E+005   1.338511991E+005   6.679162685E+001   9.134794607E-006   2.713078329E-007   8.998325635E-009   4.693803253E-008   2.398563723E-011   5.317780491E-010   1.109039346E-009   6.582677761E-003   4.087216635E+005   1.644132781E+005   4.286650132E+002   1.656033776E+007   1.076951102E+004 
  1.638012479E+009   2.238192243E-005   2.145096369E+004   2.005265105E+006   4.067130507E+010   1.059428535E+015   2.118488481E+014   1.981830245E+006   1.922784618E+005   3.205327723E+003   2.401756043E+002   3.031121021E+006   3.320930697E+010   2.262996725E+010   4.526337590E+009   1.614082018E+009   1.750009916E+011   2.450607429E+006   2.319868052E+003   1.386671839E+004   1.624759581E+004   4.623465275E-007   7.144969413E-004   9.143098645E-001   5.201674810E+002   1.733117637E+003   2.023845493E+003   1.235448796E+011   8.904969695E+009   4.497568723E+007   7.088579153E+005   1.809226912E+006   2.564982485E+007   3.032147246E+007   1.404013975E+009   4.815574140E+006   2.802793500E+010   5.575200173E+008   6.110370781E+008   1.276219724E+008   5.532495408E+008   1.258845250E+009   2.655515618E+004   1.967833265E-003   6.439383080E-009   4.937061170E-008   2.822465693E-008   7.572992037E-007   2.941050434E+000   2.277830677E-001   2.118488481E-001   3.135990133E+007   2.849938036E+008   8.659850936E+004   2.182479346E+011   8.683487219E+001   1.751914896E+010   2.839341048E+010   3.284310816E+009   3.284312853E+010   5.955629333E+000   3.941176291E+009   1.313513539E+010   1.533880385E+010   4.386147807E+008   7.880233786E+009   3.027126838E-001   2.118488481E-001   2.118486358E-001   2.118488488E-001   2.966477169E+011   7.138615417E+010   7.837856464E+010   6.841967700E+010   3.453826990E+011   3.691969597E+004   1.729260901E+002   6.426752234E+004   3.623414034E+003   9.854868855E+003   5.914348031E+001   6.469195504E+000   1.035486363E+002   6.752710544E-002   4.946188632E+000   2.410481886E-001   2.606408750E+004   1.685479522E+000   2.600442274E+000   5.672294203E+005   7.262799797E-001   9.072652724E+005   6.417670937E+000   7.501400445E-007   3.803658807E-005   1.082767820E+001   2.788410018E+001   4.321993508E-007   2.699996996E-005   7.883155216E-005   5.430777304E-001   4.937158045E+001   4.713503680E+000   1.199359520E+000   3.075627652E-002   1.423238861E-001   4.683726785E-003   2.050133072E+003   9.966080355E-002   3.799172835E+005   2.625180148E-004   2.062992959E-003   4.772621752E+002   3.447470090E+005   5.199392071E+000   4.334298002E+006   2.595945851E+005   1.271158344E+004   6.365306393E+005   6.126959638E-002   4.786832717E+003   8.479880433E+006   7.174611678E+005   1.380895270E+005   6.890649155E+001   9.420984588E-006   2.826180953E-007   9.588212158E-009   4.845568423E-008   2.690256930E-011   5.488990424E-010   1.144351626E-009   6.791114793E-003   4.216636209E+005   1.696194651E+005   4.423568803E+002   1.708468493E+007   1.111054008E+004 
  1.701150709E+009   2.375523689E-005   2.366741999E+004   2.112873989E+006   6.721955528E+010   1.124418265E+015   2.248475120E+014   2.044190419E+006   2.680503433E+005   5.177316796E+003   2.669987679E+002   3.218572896E+006   3.343079207E+010   2.401849608E+010   5.965279428E+009   2.368112980E+009   1.857387445E+011   2.607920271E+006   2.456976714E+003   1.472039404E+004   1.724691382E+004   4.907157564E-007   7.583377854E-004   9.704102060E-001   8.694983600E+002   2.897335747E+003   3.383381124E+003   1.279262524E+011   1.261314782E+010   8.409263186E+007   1.703783978E+006   1.809227055E+006   2.733472077E+007   3.218187392E+007   1.490174724E+009   5.116134056E+006   2.971230961E+010   6.270371929E+008   6.485897214E+008   1.354526142E+008   5.871968010E+008   1.336085256E+009   2.822618902E+004   2.088576739E-003   6.834501838E-009   5.239989934E-008   2.995706292E-008   8.037656846E-007   3.121508094E+000   2.417594266E-001   2.248475120E-001   3.328408841E+007   3.024805963E+008   9.191168243E+004   2.316392173E+011   9.376183253E+001   1.859408405E+010   3.013557209E+010   3.485828746E+009   3.485831737E+010   6.427077852E+000   4.182999455E+009   1.394108259E+010   1.627996401E+010   4.655273587E+008   8.363750111E+009   3.229637960E-001   2.248475120E-001   2.248471857E-001   2.248475127E-001   3.148494867E+011   7.576628006E+010   8.318773225E+010   7.261778519E+010   3.665747596E+011   3.910680621E+004   2.518563429E+002   7.351073092E+004   3.845740650E+003   1.044403804E+004   7.561029279E+001   9.357048136E+000   1.100657182E+002   1.048360036E-001   5.209854724E+000   2.618986933E-001   2.766418510E+004   1.790818524E+000   3.016530395E+000   6.020324869E+005   1.365057380E+000   9.576576409E+005   7.139540527E+000   8.093603873E-007   9.662752107E-005   1.450014935E+001   2.979993728E+001   4.586910802E-007   2.827535379E-005   8.394847592E-005   5.764000752E-001   5.176196157E+001   5.470499043E+000   1.752700824E+000   5.085767387E-002   1.513192448E-001   7.535789177E-003   2.172690558E+003   2.214080264E-001   4.032267160E+005   2.789719807E-004   2.382051708E-003   5.003734148E+002   3.659000503E+005   5.490632119E+000   4.593502709E+006   2.818107970E+005   1.394786979E+004   6.755887971E+005   6.715934499E-002   5.080625570E+003   9.000183645E+006   7.614825676E+005   1.465624541E+005   7.313433964E+001   9.991617296E-006   3.064628713E-007   1.100534923E-008   5.151071755E-008   3.465250137E-011   5.833628616E-010   1.215133612E-009   7.207805472E-003   4.475361493E+005   1.800275548E+005   4.700119807E+002   1.813288382E+007   1.179210548E+004 
  1.764288939E+009   2.520307812E-005   2.591459461E+004   2.228703447E+006   1.072849510E+011   1.192928110E+015   2.385515849E+014   2.103825191E+006   3.635929298E+005   8.164839679E+003   3.059892350E+002   3.416842214E+006   3.350135585E+010   2.548237559E+010   7.271383147E+009   3.536953138E+009   1.970592067E+011   2.777000497E+006   2.600502641E+003   1.562095521E+004   1.830092755E+004   5.206252798E-007   8.045587458E-004   1.029555023E+000   1.407684521E+003   4.690968282E+003   5.477927287E+003   1.317292237E+011   1.731296471E+010   1.499991401E+008   3.841835564E+006   1.809227156E+006   2.911109741E+007   3.414319035E+007   1.581016713E+009   5.434197305E+006   3.147778447E+010   7.106091026E+008   6.882054064E+008   1.437082070E+008   6.229867633E+008   1.417516536E+009   3.001043728E+004   2.215873841E-003   7.251070132E-009   5.559358124E-008   3.178396887E-008   8.527537713E-007   3.311758838E+000   2.564942518E-001   2.385515849E-001   3.531269689E+007   3.209164272E+008   9.751300332E+004   2.457572062E+011   1.010833002E+002   1.972734984E+010   3.197227375E+010   3.698281967E+009   3.698286303E+010   6.925344176E+000   4.437945661E+009   1.479076621E+010   1.727219820E+010   4.939004043E+008   8.873505467E+009   3.443333986E-001   2.385515849E-001   2.385510941E-001   2.385515857E-001   3.340390267E+011   8.038410578E+010   8.825788284E+010   7.704371551E+010   3.889168668E+011   4.138442727E+004   3.631337545E+002   8.503859787E+004   4.080130935E+003   1.106159478E+004   9.551357949E+001   1.334353953E+001   1.170366120E+002   1.581387312E-001   5.475860571E+000   2.834663602E-001   2.935185845E+004   1.900453668E+000   3.681884906E+000   6.387239763E+005   2.551928460E+000   1.009012864E+006   7.961421336E+000   8.824706149E-007   2.291922883E-004   1.916712624E+001   3.191751412E+001   4.866086612E-007   2.956070696E-005   8.938024429E-005   6.115307374E-001   5.418573992E+001   6.325713986E+000   2.671115232E+000   8.936635179E-002   1.612219114E-001   1.181312618E-002   2.300988355E+003   4.707448215E-001   4.278004029E+005   2.968410633E-004   2.932168226E-003   5.233297887E+002   3.882010163E+005   5.789323485E+000   4.864914627E+006   3.069458142E+005   1.540313511E+004   7.167669957E+005   7.522912696E-002   5.390387353E+003   9.548716213E+006   8.078927192E+005   1.554951890E+005   7.759159279E+001   1.059089532E-005   3.334727524E-007   1.290735169E-008   5.477043113E-008   4.606924848E-011   6.201604618E-010   1.289989894E-009   7.647109060E-003   4.748127244E+005   1.910012164E+005   4.998832484E+002   1.923789718E+007   1.251012899E+004 
  1.789228250E+009   2.579655781E-005   2.680552216E+004   2.276739533E+006   1.277658776E+011   1.221008532E+015   2.441689750E+014   2.127986552E+006   4.075500240E+005   9.698555951E+003   3.261407900E+002   3.498330101E+006   3.350861058E+010   2.608242893E+010   7.715804612E+009   4.128706276E+009   2.016995359E+011   2.847397457E+006   2.659025915E+003   1.599026921E+004   1.873311570E+004   5.328857241E-007   8.235054488E-004   1.053798889E+000   1.686809352E+003   5.621221210E+003   6.564246870E+003   1.330581751E+011   1.946006236E+010   1.858536867E+008   5.176586185E+006   1.809227186E+006   2.983926308E+007   3.494712992E+007   1.618255122E+009   5.564898755E+006   3.219825777E+010   7.480638886E+008   7.044526415E+008   1.470922288E+008   6.376574593E+008   1.450895616E+009   3.074961592E+004   2.268054267E-003   7.421827023E-009   5.690269320E-008   3.253301826E-008   8.728343012E-007   3.389743890E+000   2.625341540E-001   2.441689750E-001   3.614423692E+007   3.284734222E+008   9.980894856E+004   2.515442600E+011   1.040895339E+002   2.019188176E+010   3.272514881E+010   3.785367731E+009   3.785372731E+010   7.129926136E+000   4.542449738E+009   1.513905695E+010   1.767892132E+010   5.055306967E+008   9.082457440E+009   3.530983062E-001   2.441689750E-001   2.441684020E-001   2.441689758E-001   3.419049460E+011   8.227698307E+010   9.033617108E+010   7.885793361E+010   3.980750442E+011   4.230912307E+004   4.185965008E+002   9.031890284E+004   4.176208563E+003   1.131364425E+004   1.044197208E+002   1.528539256E+001   1.199305242E+002   1.844954137E-001   5.581242341E+000   2.921573458E-001   3.004396210E+004   1.944648968E+000   4.041509031E+000   6.537639795E+005   3.235810390E+000   1.029512677E+006   8.313135502E+000   9.164771831E-007   3.139854981E-004   2.132237451E+001   3.281893259E+001   4.980482843E-007   3.007021257E-005   9.161738508E-005   6.259310207E-001   5.515094443E+001   6.692449949E+000   3.193886796E+000   1.132203059E-001   1.654803496E-001   1.398971832E-002   2.353296129E+003   6.217854136E-001   4.378730840E+005   3.044077601E-004   3.237614662E-003   5.323223418E+002   3.973423283E+005   5.909185579E+000   4.975594873E+006   3.177752474E+005   1.604888522E+004   7.336463539E+005   7.926045527E-002   5.517368465E+003   9.773560835E+006   8.269164876E+005   1.591567764E+005   7.941864085E+001   1.083581756E-005   3.451168382E-007   1.382498523E-008   5.612066608E-008   5.182836887E-011   6.354171977E-010   1.320727099E-009   7.827182510E-003   4.859935733E+005   1.954997199E+005   5.124407173E+002   1.969082309E+007   1.280421175E+004 
  1.832170875E+009   2.684880619E-005   2.833777108E+004   2.362466100E+006   1.710763522E+011   1.270791793E+015   2.541286917E+014   2.174265360E+006   4.937424807E+005   1.296661366E+004   3.705237254E+002   3.643181909E+006   3.351343301E+010   2.714633157E+010   8.359104268E+009   5.330619763E+009   2.099268998E+011   2.974107255E+006   2.762316781E+003   1.664532375E+004   1.949960825E+004   5.546244604E-007   8.570992406E-004   1.096783654E+000   2.285781612E+003   7.617450132E+003   8.895379441E+003   1.351046082E+011   2.355938139E+010   2.657107580E+008   8.588193358E+006   1.809227226E+006   3.113034641E+007   3.637249240E+007   1.684281840E+009   5.797054727E+006   3.347060736E+010   8.195174150E+008   7.332741857E+008   1.530921498E+008   6.636690913E+008   1.510076947E+009   3.207418813E+004   2.360572131E-003   7.724587265E-009   5.922376967E-008   3.386148232E-008   9.084373596E-007   3.528012580E+000   2.732429910E-001   2.541286917E-001   3.761856985E+007   3.418721403E+008   1.038795370E+005   2.618047872E+011   1.094266671E+002   2.101550169E+010   3.406000568E+010   3.939771721E+009   3.939778091E+010   7.493119671E+000   4.727736928E+009   1.575658130E+010   1.840004711E+010   5.261513678E+008   9.452932210E+009   3.686459988E-001   2.541286917E-001   2.541279474E-001   2.541286925E-001   3.558513387E+011   8.563308286E+010   9.402100727E+010   8.207456947E+010   4.143126300E+011   4.393433519E+004   5.356698950E+002   1.005507086E+005   4.346554810E+003   1.175885194E+004   1.213083624E+002   1.924364283E+001   1.251316941E+002   2.386147083E-001   5.762489463E+000   3.073207986E-001   3.127179961E+004   2.021344942E+000   4.854707069E+000   6.804299953E+005   4.845760958E+000   1.064996751E+006   8.951671263E+000   9.857979851E-007   5.356097599E-004   2.551537153E+001   3.447635419E+001   5.183239546E-007   3.094806254E-005   9.559892343E-005   6.514629204E-001   5.682050445E+001   7.365153663E+000   4.503639118E+000   1.788774404E-001   1.735712200E-001   1.856296666E-002   2.445594195E+003   9.945241699E-001   4.557316852E+005   3.184548426E-004   3.931836780E-003   5.476489626E+002   4.135500094E+005   6.117708034E+000   5.170937561E+006   3.377939485E+005   1.727597909E+004   7.635739504E+005   8.790229660E-002   5.742519467E+003   1.017220848E+007   8.606458209E+005   1.656488262E+005   8.265800971E+001   1.126891741E-005   3.666434811E-007   1.569249939E-008   5.854171906E-008   6.386026773E-011   6.628089447E-010   1.375263541E-009   8.146455444E-003   5.058173865E+005   2.034764037E+005   5.354418947E+002   2.049381402E+007   1.332504519E+004 
  1.852068461E+009   2.734968893E-005   2.904512201E+004   2.403464859E+006   1.949905692E+011   1.294487466E+015   2.588696353E+014   2.198708163E+006   5.388484420E+005   1.478634384E+004   3.960651913E+002   3.712308920E+006   3.351403219E+010   2.765276145E+010   8.604042467E+009   5.965731668E+009   2.138432175E+011   3.035319650E+006   2.811272553E+003   1.695725189E+004   1.986456534E+004   5.649727757E-007   8.730908199E-004   1.117244927E+000   2.620597475E+003   8.733311934E+003   1.019844746E+004   1.359484838E+011   2.563254837E+010   3.115781328E+008   1.076463013E+007   1.809227240E+006   3.174493497E+007   3.705096448E+007   1.715712411E+009   5.907737666E+006   3.407395860E+010   8.558254118E+008   7.470007127E+008   1.559481832E+008   6.760510654E+008   1.538247824E+009   3.271141202E+004   2.404612366E-003   7.868707639E-009   6.032863034E-008   3.449404389E-008   9.253848276E-007   3.593830131E+000   2.783405246E-001   2.588696353E-001   3.832036985E+007   3.482501159E+008   1.058171041E+005   2.666889173E+011   1.119702373E+002   2.140755357E+010   3.469541252E+010   4.013269679E+009   4.013276792E+010   7.666205183E+000   4.815935784E+009   1.605053007E+010   1.874331136E+010   5.359670469E+008   9.629282505E+009   3.760500651E-001   2.588696353E-001   2.588687973E-001   2.588696361E-001   3.624899874E+011   8.723062625E+010   9.577503310E+010   8.360572638E+010   4.220419139E+011   4.470142388E+004   6.007049808E+002   1.058148271E+005   4.427641270E+003   1.197001932E+004   1.298315882E+002   2.136804412E+001   1.276422442E+002   2.677866179E-001   5.846257925E+000   3.144273836E-001   3.185665043E+004   2.057023555E+000   5.330134026E+000   6.931232710E+005   5.811083247E+000   1.081497561E+006   9.260901153E+000   1.023741566E-006   6.791963364E-004   2.767829690E+001   3.529357615E+001   5.279721102E-007   3.135466895E-005   9.750071607E-005   6.636163987E-001   5.759676499E+001   7.695007525E+000   5.346088868E+000   2.241870877E-001   1.777313138E-001   2.107214655E-002   2.489327107E+003   1.226011063E+000   4.642323947E+005   3.254953080E-004   4.336633634E-003   5.546718166E+002   4.212650574E+005   6.215164812E+000   5.263517617E+006   3.476927485E+005   1.789843199E+004   7.778199561E+005   9.277488517E-002   5.849699154E+003   1.036196682E+007   8.767013422E+005   1.687391192E+005   8.419998114E+001   1.147455351E-005   3.772867456E-007   1.669543485E-008   5.970759800E-008   7.043628076E-011   6.760178986E-010   1.401232707E-009   8.298433159E-003   5.152537574E+005   2.072738101E+005   5.467832071E+002   2.087602025E+007   1.357265692E+004 
  1.871966046E+009   2.785927410E-005   2.974969641E+004   2.445257635E+006   2.217272617E+011   1.318593564E+015   2.636929489E+014   2.226130929E+006   5.880417204E+005   1.683826762E+004   4.256443120E+002   3.782765659E+006   3.351433679E+010   2.816798984E+010   8.816464258E+009   6.648963865E+009   2.178275729E+011   3.098254730E+006   2.860933744E+003   1.727467763E+004   2.023593034E+004   5.755012428E-007   8.893606979E-004   1.138061709E+000   2.998158586E+003   9.991634722E+003   1.166787699E+004   1.367267151E+011   2.781568135E+010   3.641317570E+008   1.344832529E+007   1.809227252E+006   3.237021560E+007   3.774121047E+007   1.747689747E+009   6.020448796E+006   3.468618885E+010   8.943627585E+008   7.609710276E+008   1.588538378E+008   6.886482625E+008   1.566908038E+009   3.336472567E+004   2.449418306E-003   8.015334328E-009   6.145268760E-008   3.513775419E-008   9.426267356E-007   3.660791218E+000   2.835266238E-001   2.636929489E-001   3.903436305E+007   3.547389250E+008   1.077882674E+005   2.716579033E+011   1.145599639E+002   2.180641631E+010   3.534185838E+010   4.088044477E+009   4.088052411E+010   7.842428187E+000   4.905666986E+009   1.634958583E+010   1.909253941E+010   5.459532613E+008   9.808696671E+009   3.835848312E-001   2.636929489E-001   2.636920069E-001   2.636929497E-001   3.692439773E+011   8.885592567E+010   9.755953371E+010   8.516348590E+010   4.299054878E+011   4.547726626E+004   6.742172346E+002   1.114421399E+005   4.510136278E+003   1.218433527E+004   1.388253003E+002   2.370228022E+001   1.302235264E+002   2.998869728E-001   5.929775829E+000   3.215809364E-001   3.245199058E+004   2.092687405E+000   5.884199345E+000   7.060370325E+005   6.950129324E+000   1.098016174E+006   9.577837740E+000   1.066909406E-006   8.581065404E-004   2.999306056E+001   3.614603841E+001   5.377854494E-007   3.176081893E-005   9.943980381E-005   6.759810260E-001   5.837413999E+001   8.036740602E+000   6.411939192E+000   2.846820151E-001   1.822550150E-001   2.386244501E-002   2.533679138E+003   1.505880435E+000   4.728806508E+005   3.329835614E-004   4.804689219E-003   5.616344637E+002   4.291141476E+005   6.313075244E+000   5.357425535E+006   3.580186336E+005   1.855939134E+004   7.923135590E+005   9.834463301E-002   5.958744428E+003   1.055501988E+007   8.930357859E+005   1.718831038E+005   8.576873849E+001   1.168339617E-005   3.883861637E-007   1.779965753E-008   6.090428128E-008   7.773597437E-011   6.895903438E-010   1.427651686E-009   8.453051368E-003   5.248540779E+005   2.111375441E+005   5.586572959E+002   2.126484538E+007   1.382430253E+004 
