     distance         timeN         timeI            nH         op_H2            Vn            Vi            Tn            Ti            Te        Vsound       Vmagnet          rhoN          rhoI        rhoNEG      DensityN      DensityI    DensityNEG           muN           muI         muNEG       -dVn/dz       -dVi/dz        Tgrain       Teff_gr    Nlayers_gr      n(grain)      MDens_gr MDens_gr_char        Rgrain     -DissH2_t     -DissH2_n     -DissH2_i     -DissH2_e       F_gr_H2     E_gr_H2_K         x(H2)          x(H)         x(H+)     sum(neut)     sum(ions)     sum(nega)        grad_V 
  3.193805793E+009   7.995363535E-005   7.995363535E-005   4.394052126E+006   3.040302220E+000   6.826350147E+005   6.826350147E+005   4.435223732E+004   4.435223732E+004   4.435223732E+004   1.622472954E+006   5.686532576E+005   1.039267389E-017   3.049342709E-024   3.351073220E-023   2.680598907E+006   4.362217009E-002   3.026756622E-002   3.876996987E-024   6.990350784E-023   1.107149876E-021   4.530697295E-005   4.530697295E-005   1.500000000E+001   4.435223732E+004   6.949964559E+001   2.034974070E-004   8.413522298E-020   5.444278642E-020   3.259767678E-006   3.515297455E+001   3.515290180E+001   4.972685102E-006   6.778138153E-005   1.069979584E-007   2.150087918E+004   4.907018494E-001   1.859630121E-002   3.223705271E-011   2.678107653E+006   4.362217009E-002   3.026756622E-002   4.530546868E-005 
  3.284282179E+009   8.416589847E-005   8.416589847E-005   4.419628540E+006   3.048221206E+000   6.786813999E+005   6.786813999E+005   4.409955810E+004   4.409955810E+004   4.409955810E+004   1.619278867E+006   5.394489437E+005   1.045321676E-017   3.163636800E-024   3.258948683E-023   2.700997307E+006   4.623527907E-002   2.943544541E-002   3.870132241E-024   6.842473677E-023   1.107151136E-021   4.219268337E-005   4.219268337E-005   1.500000000E+001   4.409955810E+004   6.949830484E+001   2.046828680E-004   8.462478755E-020   6.264888303E-020   3.259742614E-006   3.660060005E+001   3.660050917E+001   5.527272558E-006   8.535568259E-005   1.219054315E-007   2.150087918E+004   4.896174999E-001   2.076500012E-002   4.385215944E-011   2.698491584E+006   4.623527907E-002   2.943544541E-002   4.219265470E-005 
  3.421217120E+009   9.058581063E-005   9.058581063E-005   4.455800397E+006   3.061258963E+000   6.731672754E+005   6.731672754E+005   4.372967476E+004   4.372967476E+004   4.372967476E+004   1.614742764E+006   5.125048621E+005   1.053884403E-017   3.384431858E-024   3.097308959E-023   2.730791616E+006   5.137753014E-002   2.797546267E-002   3.859263360E-024   6.587377494E-023   1.107152005E-021   3.853615139E-005   3.853615139E-005   1.500000000E+001   4.372967476E+004   6.949627197E+001   2.063594896E-004   8.531712000E-020   7.307487168E-020   3.259704613E-006   3.881183288E+001   3.881170736E+001   6.686992869E-006   1.188299173E-004   1.463153315E-007   2.150087918E+004   4.878930964E-001   2.421380703E-002   7.005416807E-011   2.728265407E+006   5.137753014E-002   2.797546267E-002   3.853615322E-005 
  3.664197445E+009   1.020997365E-004   1.020997365E-004   4.514827920E+006   3.087414174E+000   6.643585508E+005   6.643585508E+005   4.309589123E+004   4.309589123E+004   4.309589123E+004   1.607317029E+006   5.008560488E+005   1.067858178E-017   3.971207152E-024   2.753752608E-023   2.781928348E+006   6.535675957E-002   2.487237942E-002   3.838553853E-024   6.076199582E-023   1.107152863E-021   3.437738586E-005   3.437738586E-005   1.500000000E+001   4.309589123E+004   6.949265919E+001   2.090956084E-004   8.644679772E-020   8.358450762E-020   3.259637077E-006   4.286125532E+001   4.286104090E+001   1.008763800E-005   2.043336168E-004   1.955191648E-007   2.150087918E+004   4.845813479E-001   3.083730400E-002   1.557094149E-010   2.779368553E+006   6.535675957E-002   2.487237942E-002   3.437738400E-005 
  3.907177770E+009   1.137604980E-004   1.137604980E-004   4.570101892E+006   3.117086212E+000   6.563164737E+005   6.563164737E+005   4.247317715E+004   4.247317715E+004   4.247317715E+004   1.600374085E+006   5.165939746E+005   1.080943361E-017   4.922507604E-024   2.356773280E-023   2.832672371E+006   8.848684515E-002   2.128678765E-002   3.815984412E-024   5.562982379E-023   1.107153094E-021   3.202141792E-005   3.202141792E-005   1.500000000E+001   4.247317715E+004   6.948904598E+001   2.116577306E-004   8.750450010E-020   8.677037967E-020   3.259569533E-006   4.716983493E+001   4.716948335E+001   1.606158640E-005   3.355212937E-004   2.531826606E-007   2.150087918E+004   4.809323867E-001   3.813522627E-002   3.256034957E-010   2.830081217E+006   8.848684515E-002   2.128678765E-002   3.202141836E-005 
  4.084413523E+009   1.223545432E-004   1.223545432E-004   4.609170924E+006   3.140548076E+000   6.507487027E+005   6.507487027E+005   4.201881606E+004   4.201881606E+004   4.201881606E+004   1.595491659E+006   5.381714816E+005   1.090192085E-017   5.945746730E-024   2.048627118E-023   2.870208368E+006   1.137127515E-001   1.850355766E-002   3.798302928E-024   5.228742295E-023   1.107153098E-021   3.085539717E-005   3.085539717E-005   1.500000000E+001   4.201881606E+004   6.948641372E+001   2.134686628E-004   8.825203696E-020   8.764905239E-020   3.259520327E-006   5.052765068E+001   5.052715741E+001   2.278347989E-005   4.704896757E-004   3.013336542E-007   2.150087918E+004   4.780440659E-001   4.391186758E-002   5.370939569E-010   2.867595071E+006   1.137127515E-001   1.850355766E-002   3.085539717E-005 
  4.177147397E+009   1.268801879E-004   1.268801879E-004   4.629334920E+006   3.153284976E+000   6.479119566E+005   6.479119566E+005   4.178008359E+004   4.178008359E+004   4.178008359E+004   1.592983091E+006   5.524039804E+005   1.094965368E-017   6.623900063E-024   1.885450287E-023   2.890137781E+006   1.305648444E-001   1.702971622E-002   3.788626880E-024   5.073264624E-023   1.107153086E-021   3.033111529E-005   3.033111529E-005   1.500000000E+001   4.178008359E+004   6.948503838E+001   2.144032904E-004   8.863782795E-020   8.802428492E-020   3.259494617E-006   5.236663957E+001   5.236605461E+001   2.733398334E-005   5.576212633E-004   3.287956227E-007   2.150087918E+004   4.764522475E-001   4.709550422E-002   6.899349340E-010   2.887513057E+006   1.305648444E-001   1.702971622E-002   3.033111529E-005 
  4.244656438E+009   1.301871966E-004   1.301871966E-004   4.643911242E+006   3.162703223E+000   6.458766787E+005   6.458766787E+005   4.160572421E+004   4.160572421E+004   4.160572421E+004   1.591175081E+006   5.640396553E+005   1.098415878E-017   7.189885393E-024   1.767068961E-023   2.904790333E+006   1.446948581E-001   1.596047559E-002   3.781394704E-024   4.968998546E-023   1.107153074E-021   2.996695621E-005   2.996695621E-005   1.500000000E+001   4.160572421E+004   6.948403818E+001   2.150789152E-004   8.891670308E-020   8.828929678E-020   3.259475920E-006   5.374295080E+001   5.374229036E+001   3.117183274E-005   6.292635957E-004   3.498348958E-007   2.150087918E+004   4.752572375E-001   4.948552414E-002   8.241236689E-010   2.902157349E+006   1.446948581E-001   1.596047559E-002   2.996695621E-005 
  4.312165479E+009   1.335045801E-004   1.335045801E-004   4.658403904E+006   3.172209941E+000   6.438657362E+005   6.438657362E+005   4.143085311E+004   4.143085311E+004   4.143085311E+004   1.589382205E+006   5.767256334E+005   1.101846548E-017   7.823441247E-024   1.649735157E-023   2.919571185E+006   1.605734045E-001   1.490069635E-002   3.774001312E-024   4.872189931E-023   1.107153060E-021   2.960903279E-005   2.960903279E-005   1.500000000E+001   4.143085311E+004   6.948303899E+001   2.157506567E-004   8.919397048E-020   8.855106802E-020   3.259457242E-006   5.515181486E+001   5.515107087E+001   3.550118119E-005   7.084908828E-004   3.717962408E-007   2.150087918E+004   4.740309231E-001   5.193815290E-002   9.808109389E-010   2.916929988E+006   1.605734045E-001   1.490069635E-002   2.960903279E-005 
  4.361784500E+009   1.359494326E-004   1.359494326E-004   4.669002194E+006   3.179234493E+000   6.424030793E+005   6.424030793E+005   4.130199004E+004   4.130199004E+004   4.130199004E+004   1.588074210E+006   5.866851694E+005   1.104355330E-017   8.335850177E-024   1.564517581E-023   2.930519234E+006   1.734588082E-001   1.413099646E-002   3.768462997E-024   4.805665543E-023   1.107153049E-021   2.934627268E-005   2.934627268E-005   1.500000000E+001   4.130199004E+004   6.948230529E+001   2.162418890E-004   8.939672802E-020   8.874192537E-020   3.259443526E-006   5.620846198E+001   5.620765103E+001   3.902348757E-005   7.719217873E-004   3.885466057E-007   2.150087918E+004   4.731091936E-001   5.378161159E-002   1.112175104E-009   2.927872032E+006   1.734588082E-001   1.413099646E-002   2.934627268E-005 
  4.411403521E+009   1.383998331E-004   1.383998331E-004   4.679553469E+006   3.186274859E+000   6.409535049E+005   6.409535049E+005   4.117284578E+004   4.117284578E+004   4.117284578E+004   1.586774697E+006   5.971390243E+005   1.106852963E-017   8.890813415E-024   1.480429521E-023   2.941539713E+006   1.874543608E-001   1.337149855E-002   3.762835355E-024   4.742921624E-023   1.107153035E-021   2.908138599E-005   2.908138599E-005   1.500000000E+001   4.117284578E+004   6.948157224E+001   2.167309397E-004   8.959858239E-020   8.893156243E-020   3.259429823E-006   5.728324510E+001   5.728236220E+001   4.285557800E-005   8.400466387E-004   4.058290152E-007   2.150087918E+004   4.721698536E-001   5.566029151E-002   1.258830427E-009   2.938886532E+006   1.874543608E-001   1.337149855E-002   2.908138599E-005 
  4.461022542E+009   1.408557562E-004   1.408557562E-004   4.690055640E+006   3.193316367E+000   6.395171652E+005   6.395171652E+005   4.104342581E+004   4.104342581E+004   4.104342581E+004   1.585483939E+006   6.080320804E+005   1.109338956E-017   9.491081373E-024   1.397697199E-023   2.952633150E+006   2.026362241E-001   1.262424591E-002   3.757117458E-024   4.683802917E-023   1.107153021E-021   2.881253673E-005   2.881253673E-005   1.500000000E+001   4.104342581E+004   6.948083986E+001   2.172177120E-004   8.979949372E-020   8.911996015E-020   3.259416133E-006   5.837631900E+001   5.837535885E+001   4.701741786E-005   9.131324288E-004   4.236581084E-007   2.150087918E+004   4.712126011E-001   5.757479639E-002   1.422306596E-009   2.949974018E+006   2.026362241E-001   1.262424591E-002   2.881253673E-005 
  4.548234522E+009   1.451856590E-004   1.451856590E-004   4.708386958E+006   3.205648796E+000   6.370254440E+005   6.370254440E+005   4.081531444E+004   4.081531444E+004   4.081531444E+004   1.583237551E+006   6.280229537E+005   1.113678162E-017   1.066466168E-023   1.256221031E-023   2.972308320E+006   2.324395272E-001   1.134640869E-002   3.746846025E-024   4.588144628E-023   1.107152990E-021   2.832569765E-005   2.832569765E-005   1.500000000E+001   4.081531444E+004   6.947955443E+001   2.180673578E-004   9.015017144E-020   8.944791233E-020   3.259392103E-006   6.034216907E+001   6.034105943E+001   5.519453795E-005   1.054450743E-003   4.563648159E-007   2.150087918E+004   4.694857697E-001   6.102845887E-002   1.755518839E-009   2.969638801E+006   2.324395272E-001   1.134640869E-002   2.832569765E-005 
  4.635446503E+009   1.495323824E-004   1.495323824E-004   4.726538854E+006   3.217850135E+000   6.345771857E+005   6.345771857E+005   4.058645333E+004   4.058645333E+004   4.058645333E+004   1.581021575E+006   6.486722006E+005   1.117974847E-017   1.200338713E-023   1.120685854E-023   2.992207177E+006   2.666163918E-001   1.012223155E-002   3.736288234E-024   4.502118962E-023   1.107152952E-021   2.781480975E-005   2.781480975E-005   1.500000000E+001   4.058645333E+004   6.947827149E+001   2.189086821E-004   9.049740565E-020   8.977143726E-020   3.259368121E-006   6.236506609E+001   6.236378803E+001   6.457110758E-005   1.213488971E-003   4.908868233E-007   2.150087918E+004   4.677010029E-001   6.459799203E-002   2.155971814E-009   2.989527372E+006   2.666163918E-001   1.012223155E-002   2.781480975E-005 
  4.680579000E+009   1.517883801E-004   1.517883801E-004   4.735854515E+006   3.224082840E+000   6.333280225E+005   6.333280225E+005   4.046775342E+004   4.046775342E+004   4.046775342E+004   1.579887624E+006   6.594317535E+005   1.120179913E-017   1.276667610E-023   1.053201142E-023   3.002591261E+006   2.861821408E-001   9.512697981E-003   3.730710629E-024   4.461031727E-023   1.107152928E-021   2.753920839E-005   2.753920839E-005   1.500000000E+001   4.046775342E+004   6.947760863E+001   2.193404531E-004   9.067560390E-020   8.993695781E-020   3.259355730E-006   6.343426491E+001   6.343289170E+001   6.993447895E-005   1.303273705E-003   5.094916440E-007   2.150087918E+004   4.667540844E-001   6.649182889E-002   2.393355187E-009   2.999906179E+006   2.861821408E-001   9.512697981E-003   2.753920839E-005 
  4.725711497E+009   1.540488093E-004   1.540488093E-004   4.745112299E+006   3.230242829E+000   6.320914856E+005   6.320914856E+005   4.034889353E+004   4.034889353E+004   4.034889353E+004   1.578762953E+006   6.701319653E+005   1.122371268E-017   1.358128336E-023   9.876854784E-024   3.013033089E+006   3.071235197E-001   8.920949194E-003   3.725054571E-024   4.422091599E-023   1.107152902E-021   2.725520942E-005   2.725520942E-005   1.500000000E+001   4.034889353E+004   6.947694655E+001   2.197695406E-004   9.085269197E-020   9.010107755E-020   3.259343353E-006   6.451860582E+001   6.451713169E+001   7.566903069E-005   1.398456226E-003   5.286156651E-007   2.150087918E+004   4.657909769E-001   6.841804352E-002   2.653586257E-009   3.010342761E+006   3.071235197E-001   8.920949194E-003   2.725520941E-005 
  4.775342135E+009   1.565396061E-004   1.565396061E-004   4.755221370E+006   3.236916905E+000   6.307467503E+005   6.307467503E+005   4.021802242E+004   4.021802242E+004   4.021802242E+004   1.577537423E+006   6.817298750E+005   1.124764112E-017   1.453936010E-023   9.180404645E-024   3.024580981E+006   3.318293742E-001   8.291903411E-003   3.718743586E-024   4.381577168E-023   1.107152868E-021   2.693269162E-005   2.693269162E-005   1.500000000E+001   4.021802242E+004   6.947621941E+001   2.202380834E-004   9.104606034E-020   9.027983911E-020   3.259329761E-006   6.572835888E+001   6.572676683E+001   8.242467309E-005   1.509628065E-003   5.502585194E-007   2.150087918E+004   4.647129206E-001   7.057415582E-002   2.968396291E-009   3.021884925E+006   3.318293742E-001   8.291903411E-003   2.693269203E-005 
  4.867126910E+009   1.611598510E-004   1.611598510E-004   4.773701832E+006   3.248924672E+000   6.283031691E+005   6.283031691E+005   3.997561701E+004   3.997561701E+004   3.997561701E+004   1.575303954E+006   7.023628923E+005   1.129138453E-017   1.649454707E-023   7.962667554E-024   3.046112120E+006   3.824904436E-001   7.192022276E-003   3.706818424E-024   4.312407629E-023   1.107152793E-021   2.630669922E-005   2.630669922E-005   1.500000000E+001   3.997561701E+004   6.947487742E+001   2.210946279E-004   9.139954828E-020   9.060531837E-020   3.259304674E-006   6.801276860E+001   6.801093819E+001   9.623749927E-005   1.734175424E-003   5.920244183E-007   2.150087918E+004   4.626658970E-001   7.466820231E-002   3.638734681E-009   3.043405594E+006   3.824904436E-001   7.192022276E-003   2.630670045E-005 
  4.958911686E+009   1.657978800E-004   1.657978800E-004   4.791873194E+006   3.260400277E+000   6.259188531E+005   6.259188531E+005   3.973285379E+004   3.973285379E+004   3.973285379E+004   1.573116597E+006   7.214443234E+005   1.133439586E-017   1.870688177E-023   6.841245214E-024   3.067860305E+006   4.401849873E-001   6.179134313E-003   3.694560617E-024   4.249777322E-023   1.107152696E-021   2.564114660E-005   2.564114660E-005   1.500000000E+001   3.973285379E+004   6.947353924E+001   2.219368449E-004   9.174711026E-020   9.092351459E-020   3.259279660E-006   7.035682443E+001   7.035472759E+001   1.118915305E-004   1.984948534E-003   6.361288983E-007   2.150087918E+004   4.605481024E-001   7.890379067E-002   4.439827370E-009   3.065143488E+006   4.401849873E-001   6.179134313E-003   2.564114732E-005 
  5.204211056E+009   1.782774485E-004   1.782774485E-004   4.838636999E+006   3.287587939E+000   6.198652421E+005   6.198652421E+005   3.908355844E+004   3.908355844E+004   3.908355844E+004   1.567527242E+006   7.621413326E+005   1.144508310E-017   2.605943541E-023   4.341191810E-024   3.126944573E+006   6.344970280E-001   3.921043203E-003   3.660149014E-024   4.107101256E-023   1.107152251E-021   2.367037158E-005   2.367037158E-005   1.500000000E+001   3.908355844E+004   6.946998410E+001   2.241042826E-004   9.264148543E-020   9.173214745E-020   3.259213202E-006   7.689392211E+001   7.689096014E+001   1.639182838E-004   2.798061409E-003   7.661744575E-007   2.150087918E+004   4.545274578E-001   9.094507695E-002   7.397461766E-009   3.124201303E+006   6.344970280E-001   3.921043203E-003   2.367036841E-005 
  5.449510427E+009   1.908741897E-004   1.908741897E-004   4.882230343E+006   3.308111531E+000   6.143265023E+005   6.143265023E+005   3.843602119E+004   3.843602119E+004   3.843602119E+004   1.562367584E+006   7.875302979E+005   1.154826370E-017   3.586242965E-023   2.553887855E-024   3.187203870E+006   8.991026591E-001   2.306719926E-003   3.623321311E-024   3.988691312E-023   1.107151252E-021   2.145253527E-005   2.145253527E-005   1.500000000E+001   3.843602119E+004   6.946646482E+001   2.261247966E-004   9.347511011E-020   9.246820963E-020   3.259147416E-006   8.377020311E+001   8.376612608E+001   2.329185454E-004   3.844114329E-003   9.152422709E-007   2.150087918E+004   4.479580977E-001   1.040837927E-001   1.197836816E-008   3.184435902E+006   8.991026591E-001   2.306719926E-003   2.145253502E-005 
  5.618717927E+009   1.996273677E-004   1.996273677E-004   4.910123428E+006   3.317511638E+000   6.108341471E+005   6.108341471E+005   3.799191391E+004   3.799191391E+004   3.799191391E+004   1.559091109E+006   7.982237470E+005   1.161428189E-017   4.427641381E-023   1.692759541E-024   3.229306872E+006   1.130841698E+000   1.528934467E-003   3.596524687E-024   3.915350299E-023   1.107149834E-021   1.981472154E-005   1.981472154E-005   1.500000000E+001   3.799191391E+004   6.946406149E+001   2.274176322E-004   9.400842287E-020   9.292643874E-020   3.259102490E-006   8.866068641E+001   8.865568092E+001   2.916011306E-004   4.713880844E-003   1.029939996E-006   2.150087918E+004   4.430939149E-001   1.138121538E-001   1.644749916E-008   3.226523104E+006   1.130841698E+000   1.528934467E-003   1.981472153E-005 
  5.696380012E+009   2.036613019E-004   2.036613019E-004   4.922274005E+006   3.320401576E+000   6.093252075E+005   6.093252075E+005   3.778906167E+004   3.778906167E+004   3.778906167E+004   1.557669734E+006   8.018360519E+005   1.164303969E-017   4.863048321E-023   1.384921737E-024   3.248749077E+006   1.252361208E+000   1.250890323E-003   3.583853173E-024   3.883103606E-023   1.107148814E-021   1.904269139E-005   1.904269139E-005   1.500000000E+001   3.778906167E+004   6.946296575E+001   2.279808117E-004   9.424071550E-020   9.312194188E-020   3.259082007E-006   9.093289026E+001   9.092741355E+001   3.217404638E-004   5.154972016E-003   1.085969074E-006   2.150087918E+004   4.407685244E-001   1.184629323E-001   1.894801845E-008   3.245958428E+006   1.252361208E+000   1.250890323E-003   1.904269139E-005 
  5.749971067E+009   2.064506829E-004   2.064506829E-004   4.930409134E+006   3.321856853E+000   6.083190884E+005   6.083190884E+005   3.764949939E+004   3.764949939E+004   3.764949939E+004   1.556720042E+006   8.039682197E+005   1.166229357E-017   5.182345422E-023   1.200877341E-024   3.262202631E+006   1.342152362E+000   1.084658453E-003   3.574975220E-024   3.861219910E-023   1.107147912E-021   1.850472551E-005   1.850472551E-005   1.500000000E+001   3.764949939E+004   6.946221247E+001   2.283578767E-004   9.439623152E-020   9.325116840E-020   3.259067926E-006   9.250777047E+001   9.250195195E+001   3.437383646E-004   5.474781676E-003   1.125902093E-006   2.150087918E+004   4.391295185E-001   1.217409421E-001   2.086203238E-008   3.259407373E+006   1.342152362E+000   1.084658453E-003   1.850472375E-005 
  5.841354767E+009   2.112175467E-004   2.112175467E-004   4.943799381E+006   3.323313988E+000   6.066702243E+005   6.066702243E+005   3.741237408E+004   3.741237408E+004   3.741237408E+004   1.555160207E+006   8.070607675E+005   1.169398502E-017   5.763226294E-023   9.351768166E-025   3.285206491E+006   1.506953344E+000   8.446735376E-004   3.559589042E-024   3.824422512E-023   1.107145868E-021   1.758077506E-005   1.758077506E-005   1.500000000E+001   3.741237408E+004   6.946093355E+001   2.289785287E-004   9.465219130E-020   9.346052855E-020   3.259044019E-006   9.520156662E+001   9.519513409E+001   3.835254599E-004   6.048997585E-003   1.196422556E-006   2.150087918E+004   4.362696990E-001   1.274605775E-001   2.451739593E-008   3.282403551E+006   1.506953344E+000   8.446735376E-004   1.758073168E-005 
  6.060228063E+009   2.226843355E-004   2.226843355E-004   4.973328035E+006   3.321601088E+000   6.030654255E+005   6.030654255E+005   3.684936352E+004   3.684936352E+004   3.684936352E+004   1.551734686E+006   8.125815528E+005   1.176387029E-017   7.346956030E-023   5.017174574E-025   3.340567942E+006   1.965607272E+000   4.531666726E-004   3.521518044E-024   3.737753789E-023   1.107136707E-021   1.536065143E-005   1.536065143E-005   1.500000000E+001   3.684936352E+004   6.945790064E+001   2.303472385E-004   9.521654165E-020   9.390355537E-020   3.258987325E-006   1.016538703E+002   1.016458121E+002   4.904319419E-004   7.567807070E-003   1.378013233E-006   2.150087918E+004   4.290864026E-001   1.418271593E-001   3.561983779E-008   3.337747856E+006   1.965607272E+000   4.531666726E-004   1.536062899E-005 
  6.188693442E+009   2.294453154E-004   2.294453154E-004   4.988955472E+006   3.317333333E+000   6.011749835E+005   6.011749835E+005   3.652251596E+004   3.652251596E+004   3.652251596E+004   1.549929492E+006   8.151069130E+005   1.180085250E-017   8.405638031E-023   3.483537444E-025   3.373197076E+006   2.279737966E+000   3.146467089E-004   3.498417743E-024   3.687107096E-023   1.107126611E-021   1.407424133E-005   1.407424133E-005   1.500000000E+001   3.652251596E+004   6.945614170E+001   2.310715835E-004   9.551512587E-020   9.412400296E-020   3.258954445E-006   1.054062892E+002   1.053971813E+002   5.605914150E-004   8.547318302E-003   1.493092817E-006   2.150087918E+004   4.246518330E-001   1.506962900E-001   4.398025714E-008   3.370368077E+006   2.279737966E+000   3.146467089E-004   1.407423473E-005 
  6.317158821E+009   2.362266626E-004   2.362266626E-004   5.003317321E+006   3.310882613E+000   5.994480770E+005   5.994480770E+005   3.619857680E+004   3.619857680E+004   3.619857680E+004   1.548274924E+006   8.173858315E+005   1.183483752E-017   9.559980127E-023   2.472541744E-025   3.405901633E+006   2.629120980E+000   2.233327386E-004   3.474803091E-024   3.636188749E-023   1.107111192E-021   1.281684956E-005   1.281684956E-005   1.500000000E+001   3.619857680E+004   6.945439943E+001   2.317372608E-004   9.578946215E-020   9.431460777E-020   3.258921877E-006   1.091042019E+002   1.090939815E+002   6.358926383E-004   9.584490574E-003   1.614551894E-006   2.150087918E+004   4.200577553E-001   1.598844355E-001   5.397680174E-008   3.403064441E+006   2.629120980E+000   2.233327386E-004   1.281683846E-005 
  6.445624200E+009   2.430266685E-004   2.430266685E-004   5.016428995E+006   3.302514223E+000   5.978801480E+005   5.978801480E+005   3.587769711E+004   3.587769711E+004   3.587769711E+004   1.546767903E+006   8.195613558E+005   1.186586198E-017   1.080823461E-022   1.837504005E-025   3.438667413E+006   3.015056296E+000   1.659760708E-004   3.450715222E-024   3.584753831E-023   1.107089712E-021   1.160130474E-005   1.160130474E-005   1.500000000E+001   3.587769711E+004   6.945267458E+001   2.323449873E-004   9.603984781E-020   9.447524154E-020   3.258889634E-006   1.127242381E+002   1.127128509E+002   7.159203817E-004   1.067121978E-002   1.742438311E-006   2.150087918E+004   4.153070114E-001   1.693859114E-001   6.585641435E-008   3.435822655E+006   3.015056296E+000   1.659760708E-004   1.160126458E-005 
  6.646902509E+009   2.537140736E-004   2.537140736E-004   5.034539071E+006   3.286319171E+000   5.957280021E+005   5.957280021E+005   3.538136159E+004   3.538136159E+004   3.538136159E+004   1.544691566E+006   8.229772821E+005   1.190870806E-017   1.294416337E-022   1.331886174E-025   3.490107419E+006   3.695440114E+000   1.203097268E-004   3.412132243E-024   3.502739315E-023   1.107047792E-021   9.808970159E-006   9.808970159E-006   1.500000000E+001   3.538136159E+004   6.945000874E+001   2.331843642E-004   9.638553166E-020   9.466709361E-020   3.258839802E-006   1.181854857E+002   1.181721862E+002   8.495287008E-004   1.245000811E-002   1.955788480E-006   2.150087918E+004   4.075580576E-001   1.848837959E-001   8.890683053E-008   3.487252040E+006   3.695440114E+000   1.203097268E-004   9.808955154E-006 
  6.848180818E+009   2.644370455E-004   2.644370455E-004   5.049856531E+006   3.267582037E+000   5.939199815E+005   5.939199815E+005   3.489308985E+004   3.489308985E+004   3.489308985E+004   1.542939795E+006   8.265821872E+005   1.194493778E-017   1.528081050E-022   1.164466446E-025   3.541665662E+006   4.469793519E+000   1.051904680E-004   3.372689271E-024   3.418683756E-023   1.107007573E-021   8.187495793E-006   8.187495793E-006   1.500000000E+001   3.489308985E+004   6.944738959E+001   2.338942277E-004   9.667769541E-020   9.478755551E-020   3.258790842E-006   1.233190349E+002   1.233037607E+002   9.909856349E-004   1.428320988E-002   2.184981558E-006   2.150087918E+004   3.994535797E-001   2.010927221E-001   1.183869815E-007   3.538801303E+006   4.469793519E+000   1.051904680E-004   8.187594530E-006 
  6.966644712E+009   2.707626178E-004   2.707626178E-004   5.057672501E+006   3.255941014E+000   5.930017987E+005   5.930017987E+005   3.460953534E+004   3.460953534E+004   3.460953534E+004   1.542047404E+006   8.288411223E+005   1.196341856E-017   1.673813812E-022   1.147624970E-025   3.572071264E+006   4.969444521E+000   1.036709708E-004   3.349154503E-024   3.368211085E-023   1.106987773E-021   7.326066259E-006   7.326066259E-006   1.500000000E+001   3.460953534E+004   6.944587066E+001   2.342563812E-004   9.682665883E-020   9.482623032E-020   3.258762449E-006   1.261585347E+002   1.261420896E+002   1.076786681E-003   1.536836326E-002   2.327252046E-006   2.150087918E+004   3.945271055E-001   2.109456497E-001   1.392447846E-007   3.569202457E+006   4.969444521E+000   1.036709708E-004   7.325915165E-006 
  7.085108605E+009   2.770974686E-004   2.770974686E-004   5.064677771E+006   3.244186997E+000   5.921813884E+005   5.921813884E+005   3.432881973E+004   3.432881973E+004   3.432881973E+004   1.541248398E+006   8.312200971E+005   1.197997786E-017   1.824738461E-022   1.162812926E-025   3.602529588E+006   5.501151701E+000   1.050446456E-004   3.325434967E-024   3.317011710E-023   1.106970203E-021   6.537333217E-006   6.537333217E-006   1.500000000E+001   3.432881973E+004   6.944436885E+001   2.345809208E-004   9.696008105E-020   9.484190417E-020   3.258734376E-006   1.288481194E+002   1.288305100E+002   1.163733361E-003   1.644569693E-002   2.474958373E-006   2.150087918E+004   3.894915623E-001   2.210167124E-001   1.630326347E-007   3.599656796E+006   5.501151701E+000   1.050446456E-004   6.537353791E-006 
  7.203572499E+009   2.834406246E-004   2.834406246E-004   5.070941314E+006   3.232569440E+000   5.914499126E+005   5.914499126E+005   3.405093599E+004   3.405093599E+004   3.405093599E+004   1.540534619E+006   8.337289079E+005   1.199477879E-017   1.980042384E-022   1.196083934E-025   3.633048957E+006   6.064220236E+000   1.080518625E-004   3.301573673E-024   3.265122813E-023   1.106953556E-021   5.824729437E-006   5.824729437E-006   1.500000000E+001   3.405093599E+004   6.944288440E+001   2.348710388E-004   9.707928200E-020   9.483536649E-020   3.258706627E-006   1.313776509E+002   1.313588944E+002   1.251219798E-003   1.750519774E-002   2.628069516E-006   2.150087918E+004   3.843530849E-001   2.312936402E-001   1.900291753E-007   3.630172607E+006   6.064220236E+000   1.080518625E-004   5.824718006E-006 
  7.322036392E+009   2.897912006E-004   2.897912006E-004   5.076535120E+006   3.221305355E+000   5.907983357E+005   5.907983357E+005   3.377587361E+004   3.377587361E+004   3.377587361E+004   1.539897681E+006   8.363746247E+005   1.200799187E-017   2.138854049E-022   1.238644886E-025   3.663638894E+006   6.657706642E+000   1.118984481E-004   3.277613383E-024   3.212598818E-023   1.106936608E-021   5.188406754E-006   5.188406754E-006   1.500000000E+001   3.377587361E+004   6.944141749E+001   2.351300723E-004   9.718564145E-020   9.480741624E-020   3.258679207E-006   1.337388817E+002   1.337190058E+002   1.338652365E-003   1.853717616E-002   2.786550946E-006   2.150087918E+004   3.791181675E-001   2.417634445E-001   2.205182681E-007   3.660759321E+006   6.657706642E+000   1.118984481E-004   5.188409906E-006 
