     distance         timeN            Tn            nH          n(H)         n(H2)         n(He)          n(C)         n(CH)        n(CH2)        n(CH3)        n(CH4)          n(O)         n(O2)         n(OH)        n(H2O)         n(CO)        n(CO2)         n(C2)        n(C2H)       n(C2H2)         n(C3)        n(C3H)       n(C3H2)      n(CH3OH)       n(H2CO)      n(HCO2H)          n(N)         n(NH)        n(NH2)        n(NH3)         n(CN)        n(HCN)        n(HNC)         n(N2)         n(NO)          n(S)         n(SH)        n(H2S)         n(CS)         n(SO)        n(SO2)        n(OCS)         n(Si)        n(SiH)       n(SiH2)       n(SiH3)       n(SiH4)        n(SiO)       n(SiO2)         n(Mg)         n(Fe)     n(C54H18)          n(G)       n(H2O*)        n(O2*)        n(CO*)       n(CO2*)       n(CH4*)       n(NH3*)        n(N2*)     n(CH3OH*)      n(H2CO*)     n(HCO2H*)       n(OCS*)       n(H2S*)        n(Fe*)      n(SiH4*)       n(SiO*)      n(SiO2*)        n(O**)       n(Si**)       n(Mg**)       n(Fe**)        n(C**)         n(H+)        n(H2+)        n(H3+)        n(He+)         n(C+)        n(CH+)       n(CH2+)       n(CH3+)       n(CH4+)       n(CH5+)         n(O+)        n(O2+)        n(OH+)       n(H2O+)       n(H3O+)        n(CO+)       n(HCO+)      n(HCO2+)        n(C2+)       n(C2H+)      n(C2H2+)      n(C2H3+)        n(C3+)       n(C3H+)      n(C3H2+)      n(C3H3+)         n(N+)        n(NH+)       n(NH2+)       n(NH3+)       n(NH4+)        n(CN+)       n(C2N+)       n(HCN+)      n(H2CN+)      n(H2NC+)        n(N2+)       n(N2H+)        n(NO+)       n(HNO+)         n(S+)        n(SH+)       n(H2S+)       n(H3S+)        n(CS+)       n(HCS+)        n(SO+)       n(HSO+)      n(HSO2+)      n(HOCS+)        n(Si+)       n(SiH+)      n(SiH2+)      n(SiH3+)      n(SiH4+)      n(SiH5+)       n(SiO+)      n(SiOH+)        n(Fe+)    n(C54H18+)         n(G+)    n(C54H18-)         n(G-) 
  2.061596490E+011   1.316625501E-002   1.441968379E+004   8.539209410E+006   8.513882181E+006   1.534477823E+000   8.537458031E+005   7.046714257E+002   7.921780549E-005   3.284861582E-004   2.184045201E-003   8.916462356E-004   1.077877023E+003   6.030803018E-008   1.534935074E-003   4.510255117E-004   4.599914791E-001   6.943178312E-002   2.570986897E-004   3.493541778E-007   8.961422483E-009   1.102363443E-010   1.365976854E-014   2.052705302E-015   1.923035532E-001   6.409084530E-001   7.484330199E-001   5.375887818E+002   1.873315040E-004   7.187336609E-003   2.509005375E-003   8.609637895E-005   3.381160100E-006   1.314629966E-007   5.749012203E+000   9.119455542E-005   1.239068279E+002   1.106217182E-003   2.051410273E-003   1.349400773E-006   2.712163541E-007   2.612919609E-017   1.227191746E-004   5.541281584E-011   5.296768995E-023   5.754907568E-030   6.198971091E-038   5.726135946E-038   1.345925956E-012   8.264147795E-010   8.537458035E-010   6.134608252E-006   1.068996140E+000   9.228776672E-006   8.688857784E+002   1.371067662E-006   6.611844984E+001   1.105246030E+002   1.244574470E+001   1.287014395E+002   3.155809570E-006   1.569054496E+001   5.229338074E+001   6.106658868E+001   1.746205810E+000   3.137271744E+001   1.350223455E-008   8.537461429E-010   7.995324265E-010   8.537461140E-010   1.195483222E+003   2.876844981E+002   3.158637455E+002   2.757296659E+002   1.391884037E+003   2.532416039E+004   1.026880025E-003   1.291781427E-009   4.115492709E-004   1.001793483E+001   9.465447906E-005   1.938732311E-005   5.932955495E-005   3.732963283E-006   7.213523864E-013   3.155428634E+000   5.529079889E-010   5.479037785E-006   2.570813190E-006   1.393676182E-012   1.814206945E-003   3.018788575E-003   2.425716520E-011   2.156869394E-006   1.441310324E-009   6.234385612E-010   7.966219530E-009   5.314049583E-013   1.818357584E-013   1.048168834E-016   2.441363453E-023   8.316678024E-002   1.956534797E-005   2.119223344E-004   1.753551803E-004   1.701265038E-012   1.501546306E-006   2.610276379E-012   1.883746398E-007   1.062872180E-008   1.536253670E-008   4.541734461E-008   3.206030958E-009   1.722705177E-006   2.884075269E-014   2.032429529E+000   1.825221273E-004   1.411168958E-004   6.444829390E-012   5.496491958E-007   5.759997767E-008   3.462231263E-008   8.463438972E-016   6.001527640E-032   2.799468549E-013   1.197667555E-008   1.211059022E-015   2.433328060E-023   2.552726476E-030   5.737795612E-039   7.158773307E-045   2.276582263E-014   1.242450411E-019   1.280727914E-001   9.877610959E-003   2.074265351E-007   1.391789627E-001   3.861272571E-004 
  2.102592768E+011   1.353859863E-002   1.424735016E+004   8.657577385E+006   8.631631611E+006   1.594932180E+000   8.655801018E+005   7.146381437E+002   8.080358975E-005   3.246896188E-004   2.170732986E-003   8.871575038E-004   1.093237716E+003   5.876441502E-008   1.569829984E-003   4.562567860E-004   4.853328767E-001   6.768372817E-002   2.170239775E-004   2.319165618E-007   8.732187748E-009   1.112727410E-010   4.339500013E-015   6.209831548E-016   1.985089002E-001   6.615896068E-001   7.725838300E-001   5.451168651E+002   1.876779461E-004   7.162187570E-003   2.501127789E-003   5.975919884E-005   3.290243443E-006   1.309685430E-007   5.828703202E+000   5.230396462E-005   1.256195780E+002   1.081151871E-003   1.997666103E-003   1.315490271E-006   2.671997967E-007   2.610773700E-017   1.197006495E-004   4.363598680E-011   5.153897415E-023   5.693424245E-030   5.781070283E-038   5.415947882E-038   1.282849225E-012   8.378602452E-010   8.655801022E-010   6.250709195E-006   1.082034916E+000   9.360299388E-006   8.807339690E+002   1.390072881E-006   6.693317560E+001   1.119721431E+002   1.260039953E+001   1.304081738E+002   3.375517361E-006   1.590450160E+001   5.300645452E+001   6.189929412E+001   1.770017114E+000   3.180052010E+001   1.368953069E-008   8.655804478E-010   8.093844369E-010   8.655804343E-010   1.212054554E+003   2.916722709E+002   3.202421282E+002   2.795517254E+002   1.411177802E+003   2.594258413E+004   1.059138248E-003   1.356294378E-009   4.176467667E-004   1.014649192E+001   9.384576041E-005   1.933396667E-005   5.966161493E-005   3.761429252E-006   6.984820631E-013   3.233288904E+000   5.502802015E-010   5.690953982E-006   2.651102579E-006   1.416445786E-012   1.849468597E-003   3.014353518E-003   2.326944471E-011   1.860966319E-006   1.095487282E-009   6.240380993E-010   7.787258822E-009   3.525001787E-013   1.734324112E-013   3.166115897E-017   8.386164560E-024   8.560367009E-002   1.940010260E-005   2.142518081E-004   1.757228285E-004   1.661062469E-012   1.119508740E-006   2.542352129E-012   1.871074257E-007   1.059835663E-008   1.504684275E-008   4.414696376E-008   3.242644550E-009   9.844258146E-007   1.579519058E-014   2.073009372E+000   1.774838676E-004   1.379513961E-004   6.155848838E-012   5.273616995E-007   5.612441451E-008   3.409799353E-008   8.071826088E-016   6.106695034E-032   2.644516035E-013   1.215656023E-008   1.155543580E-015   2.359403658E-023   2.517227463E-030   5.598990628E-039   7.054433909E-045   2.201808480E-014   1.241201463E-019   1.298480565E-001   9.938149394E-003   2.103058512E-007   1.429638305E-001   3.914842874E-004 
  2.143589045E+011   1.391598913E-002   1.408411896E+004   8.772302488E+006   8.745768222E+006   1.656591340E+000   8.770501864E+005   7.243097941E+002   8.241492255E-005   3.210734656E-004   2.158011821E-003   8.828179496E-004   1.108151652E+003   5.844105922E-008   1.604509344E-003   4.612615044E-004   5.113998108E-001   6.610804832E-002   1.813539627E-004   1.698441377E-007   8.558503934E-009   1.122405570E-010   1.316758820E-015   1.794560967E-016   2.047069429E-001   6.822464166E-001   7.967062122E-001   5.524176496E+002   1.880674484E-004   7.137422439E-003   2.493370681E-003   4.154216586E-005   3.213028410E-006   1.305002007E-007   5.905941554E+000   2.958874701E-005   1.272790416E+002   1.058114837E-003   1.947975634E-003   1.286166481E-006   2.636038131E-007   2.611947961E-017   1.168978586E-004   3.448718842E-011   5.106473095E-023   5.739847696E-030   5.575644074E-038   5.235608915E-038   1.242682919E-012   8.489525723E-010   8.770501868E-010   6.364815402E-006   1.094703818E+000   9.488019058E-006   8.922073514E+002   1.408493192E-006   6.771658284E+001   1.133701298E+002   1.274920242E+001   1.320578936E+002   3.606564890E-006   1.611168981E+001   5.369697049E+001   6.270565726E+001   1.793075156E+000   3.221478976E+001   1.387107700E-008   8.770505382E-010   8.188577303E-010   8.770505416E-010   1.228115885E+003   2.955373154E+002   3.244857613E+002   2.832561566E+002   1.429877780E+003   2.653095325E+004   1.091042806E-003   1.423318023E-009   4.234915317E-004   1.027014099E+001   9.304912602E-005   1.927169796E-005   5.994899375E-005   3.786562002E-006   6.780433242E-013   3.307443036E+000   5.582741805E-010   5.900143657E-006   2.728482195E-006   1.440419451E-012   1.887218130E-003   3.011071932E-003   2.239115821E-011   1.587392770E-006   9.105528697E-010   6.249634558E-010   7.623710305E-009   2.579376683E-013   1.670079821E-013   9.253647626E-018   3.498800820E-024   8.804478967E-002   1.922787841E-005   2.163777927E-004   1.759906822E-004   1.624469533E-012   8.508388232E-007   2.485747322E-012   1.862079254E-007   1.056831985E-008   1.475802912E-008   4.301328448E-008   3.279641223E-009   5.554083850E-007   8.554226946E-015   2.113298285E+000   1.727922967E-004   1.349566501E-004   5.899244722E-012   5.075964229E-007   5.476274945E-008   3.360955421E-008   7.727879200E-016   6.231222566E-032   2.507158921E-013   1.232869826E-008   1.119365797E-015   2.319697688E-023   2.517932417E-030   5.550329298E-039   7.075886292E-045   2.161931091E-014   1.242651249E-019   1.315686843E-001   9.996731803E-003   2.131000963E-007   1.466008982E-001   3.966834935E-004 
  2.184585322E+011   1.429827020E-002   1.392942658E+004   8.883451134E+006   8.856356586E+006   1.719321210E+000   8.881626970E+005   7.336916642E+002   8.404745057E-005   3.176256680E-004   2.145837009E-003   8.786203986E-004   1.122626481E+003   5.882600038E-008   1.638901673E-003   4.660480315E-004   5.381158395E-001   6.467911758E-002   1.500513173E-004   1.374836513E-007   8.412021031E-009   1.131413210E-010   3.825152406E-016   4.960002647E-017   2.108940741E-001   7.028668611E-001   8.207861278E-001   5.594952174E+002   1.884957237E-004   7.113059409E-003   2.485740938E-003   2.915828459E-005   3.146361551E-006   1.300527076E-007   5.980771996E+000   1.664393654E-005   1.288861872E+002   1.036882587E-003   1.901902247E-003   1.259715975E-006   2.603776063E-007   2.615958076E-017   1.142890132E-004   2.748821410E-011   5.100035093E-023   5.834915521E-030   5.455743759E-038   5.117100253E-038   1.212984978E-012   8.596981924E-010   8.881626974E-010   6.476810668E-006   1.107004957E+000   9.611955620E-006   9.033129660E+002   1.426339260E-006   6.846933010E+001   1.147195425E+002   1.289227551E+001   1.336517105E+002   3.849054557E-006   1.631223672E+001   5.436535238E+001   6.348617291E+001   1.815394087E+000   3.261578063E+001   1.404697863E-008   8.881630543E-010   8.279602703E-010   8.881630760E-010   1.243676512E+003   2.992818691E+002   3.285971012E+002   2.868451040E+002   1.447994796E+003   2.709110951E+004   1.122586639E-003   1.492759828E-009   4.291004200E-004   1.038897247E+001   9.226818656E-005   1.920235663E-005   6.019727715E-005   3.808749063E-006   6.596851624E-013   3.378120161E+000   5.726100402E-010   6.106506768E-006   2.803058562E-006   1.465422515E-012   1.927147124E-003   3.008658353E-003   2.160459874E-011   1.339034799E-006   8.137273542E-010   6.259639757E-010   7.473561170E-009   2.086619260E-013   1.616051778E-013   2.703866939E-018   2.067953351E-024   9.048814874E-002   1.905091641E-005   2.183198338E-004   1.761736417E-004   1.591004211E-012   6.654117314E-007   2.437470277E-012   1.855710615E-007   1.053850709E-008   1.449260159E-008   4.199390554E-008   3.316730707E-009   3.121168525E-007   4.615730658E-015   2.153297179E+000   1.684170506E-004   1.321228117E-004   5.670112661E-012   4.897799911E-007   5.350185943E-008   3.315413726E-008   7.423778606E-016   6.373120542E-032   2.384633409E-013   1.249367233E-008   1.091862146E-015   2.295752883E-023   2.535739711E-030   5.545258490E-039   7.161828119E-045   2.136875513E-014   1.245429312E-019   1.332356709E-001   1.005338219E-002   2.158103173E-007   1.500975040E-001   4.017269209E-004 
  2.225581599E+011   1.468528884E-002   1.378272737E+004   8.991109959E+006   8.963481572E+006   1.783002325E+000   8.989262957E+005   7.427907040E+002   8.569740603E-005   3.143348577E-004   2.134167154E-003   8.745576096E-004   1.136672430E+003   5.960974168E-008   1.672955506E-003   4.706253885E-004   5.654133500E-001   6.337624749E-002   1.229496171E-004   1.206101101E-007   8.282152420E-009   1.139768400E-010   1.069715404E-016   1.312701890E-017   2.170673994E-001   7.234412931E-001   8.448123116E-001   5.663549248E+002   1.889589927E-004   7.089111073E-003   2.478243294E-003   2.087814717E-005   3.087902203E-006   1.296222154E-007   6.053252873E+000   9.443348171E-006   1.304422783E+002   1.017262055E-003   1.859066686E-003   1.235490474E-006   2.574778006E-007   2.622408373E-017   1.118549539E-004   2.221420831E-011   5.111747902E-023   5.953193908E-030   5.378444588E-038   5.031616919E-038   1.188531080E-012   8.701054952E-010   8.989262961E-010   6.586562737E-006   1.118943428E+000   9.731738204E-006   9.140598967E+002   1.443624995E-006   6.919222895E+001   1.160216191E+002   1.302976981E+001   1.351910367E+002   4.103070115E-006   1.650630638E+001   5.501214690E+001   6.424147950E+001   1.836992161E+000   3.300382071E+001   1.421737268E-008   8.989266581E-010   8.367018706E-010   8.989266996E-010   1.258748564E+003   3.029088509E+002   3.325793528E+002   2.903213653E+002   1.465542971E+003   2.762482168E+004   1.153765738E-003   1.564538154E-009   4.344884949E-004   1.050310159E+001   9.150543831E-005   1.912745848E-005   6.041128080E-005   3.828328971E-006   6.431208144E-013   3.445540108E+000   5.906050047E-010   6.309993471E-006   2.874943844E-006   1.491310647E-012   1.968993649E-003   3.006899757E-003   2.089574562E-011   1.117350026E-006   7.636080411E-010   6.269508803E-010   7.335117547E-009   1.830030972E-013   1.568547911E-013   8.730703690E-019   1.662600339E-024   9.293208506E-002   1.887103257E-005   2.200954741E-004   1.762843464E-004   1.560269793E-012   5.396722130E-007   2.395423600E-012   1.851190914E-007   1.050883884E-008   1.424762040E-008   4.107122111E-008   3.353695755E-009   1.774263422E-007   2.515366891E-015   2.193010810E+000   1.643304154E-004   1.294400307E-004   5.464469018E-012   4.735966588E-007   5.233058906E-008   3.272909278E-008   7.153292032E-016   6.530814219E-032   2.274715231E-013   1.265203301E-008   1.068616117E-015   2.279816631E-023   2.562475314E-030   5.563828227E-039   7.285651155E-045   2.118255613E-014   1.248928276E-019   1.348503159E-001   1.010813947E-002   2.184277013E-007   1.534608728E-001   4.065975566E-004 
  2.266577877E+011   1.507689612E-002   1.364349955E+004   9.095379944E+006   9.067242478E+006   1.847527763E+000   9.093510783E+005   7.516150463E+002   8.736151093E-005   3.111903727E-004   2.122964135E-003   8.706224237E-004   1.150301564E+003   6.061033298E-008   1.706634275E-003   4.750029461E-004   5.932317502E-001   6.218250949E-002   9.978653021E-005   1.116053007E-007   8.164448209E-009   1.147491135E-010   2.931358929E-017   3.330566132E-018   2.232246229E-001   7.439620611E-001   8.687758283E-001   5.730030333E+002   1.894539192E-004   7.065585323E-003   2.470880710E-003   1.542927501E-005   3.035918366E-006   1.292059481E-007   6.123452181E+000   5.533584734E-006   1.319487877E+002   9.990858345E-004   1.819138613E-003   1.213145324E-006   2.548672078E-007   2.630972084E-017   1.095788094E-004   1.829966822E-011   5.132320580E-023   6.084066819E-030   5.326152339E-038   4.966712258E-038   1.167129510E-012   8.801842595E-010   9.093510787E-010   6.694016943E-006   1.130526568E+000   9.847715546E-006   9.244586717E+002   1.460366610E-006   6.988619736E+001   1.172777780E+002   1.316185634E+001   1.366774961E+002   4.368678131E-006   1.669408890E+001   5.563798768E+001   6.497231695E+001   1.857890539E+000   3.337929012E+001   1.438241893E-008   9.093514456E-010   8.450936316E-010   9.093515083E-010   1.273346179E+003   3.064216627E+002   3.364362513E+002   2.936882010E+002   1.482538766E+003   2.813377050E+004   1.184578243E-003   1.638579089E-009   4.396693256E-004   1.061266120E+001   9.076252110E-005   1.904825012E-005   6.059515701E-005   3.845597165E-006   6.281132853E-013   3.509911574E+000   6.106297616E-010   6.510590322E-006   2.944252678E-006   1.517962826E-012   2.012531268E-003   3.005634313E-003   2.025332113E-011   9.225814410E-007   7.375159511E-010   6.278918735E-010   7.206947263E-009   1.693475629E-013   1.525926938E-013   3.819307739E-019   1.549616519E-024   9.537521411E-002   1.868968982E-005   2.217204314E-004   1.763335175E-004   1.531935350E-012   4.558042417E-007   2.358133396E-012   1.847955876E-007   1.047925583E-008   1.402060041E-008   4.023114432E-008   3.390372214E-009   1.046363661E-007   1.416404740E-015   2.232446634E+000   1.605072211E-004   1.268986819E-004   5.279044147E-012   4.588230443E-007   5.123937351E-008   3.233198143E-008   6.911391824E-016   6.703038116E-032   2.175594160E-013   1.280428866E-008   1.047821062E-015   2.268634358E-023   2.594654618E-030   5.597394881E-039   7.435675529E-045   2.102668557E-014   1.252869547E-019   1.364141341E-001   1.016105344E-002   2.209599452E-007   1.566980225E-001   4.113097572E-004 
  2.307574154E+011   1.547294768E-002   1.351124880E+004   9.196371712E+006   9.167748346E+006   1.912801535E+000   9.194481052E+005   7.601736224E+002   8.903690424E-005   3.081822681E-004   2.112192984E-003   8.668078690E-004   1.163527204E+003   6.172357559E-008   1.739912601E-003   4.791901905E-004   6.215161820E-001   6.108390115E-002   8.023440999E-005   1.065195028E-007   8.056593266E-009   1.154602665E-010   8.368282733E-018   8.110277330E-019   2.293639492E-001   7.644231812E-001   8.926696899E-001   5.794464151E+002   1.899775475E-004   7.042486151E-003   2.463654693E-003   1.189836773E-005   2.989127959E-006   1.288019227E-007   6.191444408E+000   3.462895673E-006   1.334073291E+002   9.822082317E-004   1.781829469E-003   1.192438642E-006   2.525138164E-007   2.641376828E-017   1.074456973E-004   1.543867545E-011   5.157998485E-023   6.223117103E-030   5.291037958E-038   4.916601078E-038   1.147819543E-012   8.899451980E-010   9.194481057E-010   6.799149225E-006   1.141763350E+000   9.960155702E-006   9.345207849E+002   1.476581869E-006   7.055222265E+001   1.184895577E+002   1.328871929E+001   1.381128532E+002   4.645929435E-006   1.687579184E+001   5.624356647E+001   6.567949309E+001   1.878112318E+000   3.374260387E+001   1.454229237E-008   9.194484773E-010   8.531474925E-010   9.194485625E-010   1.287484845E+003   3.098240316E+002   3.401718887E+002   2.969491832E+002   1.499000212E+003   2.861954070E+004   1.215023867E-003   1.714814498E-009   4.446552217E-004   1.071779610E+001   9.004042198E-005   1.896575527E-005   6.075248910E-005   3.860811421E-006   6.144648776E-013   3.571431168E+000   6.317231624E-010   6.708310194E-006   3.011099830E-006   1.545276479E-012   2.057561596E-003   3.004737601E-003   1.966813837E-011   7.539950625E-007   7.234598728E-010   6.287740675E-010   7.087833798E-009   1.616695874E-013   1.487281380E-013   2.543256663E-019   1.517790361E-024   9.781638575E-002   1.850805953E-005   2.232087749E-004   1.763302546E-004   1.505721983E-012   4.007214516E-007   2.324557141E-012   1.845603035E-007   1.044971503E-008   1.380943093E-008   3.946224371E-008   3.426635807E-009   6.627447711E-008   8.517455863E-016   2.271613901E+000   1.569246840E-004   1.244895130E-004   5.111130767E-012   4.452811123E-007   5.021995736E-008   3.196056925E-008   6.693980147E-016   6.888762210E-032   2.085782842E-013   1.295090049E-008   1.028717484E-015   2.260775268E-023   2.630733414E-030   5.641982683E-039   7.606477047E-045   2.088743436E-014   1.257113545E-019   1.379287847E-001   1.021218143E-002   2.234133744E-007   1.598157012E-001   4.158753767E-004 
  2.348570431E+011   1.587330408E-002   1.338551009E+004   9.294201840E+006   9.265114265E+006   1.978737301E+000   9.292290317E+005   7.684758589E+002   9.072108440E-005   3.053013058E-004   2.101821713E-003   8.631072303E-004   1.176363456E+003   6.289125030E-008   1.772773597E-003   4.831965487E-004   6.502165957E-001   6.006873422E-002   6.392728859E-005   1.033650506E-007   7.957080336E-009   1.161124961E-010   2.951968959E-018   1.897628692E-019   2.354839987E-001   7.848200558E-001   9.164885277E-001   5.856923208E+002   1.905272474E-004   7.019814341E-003   2.456565572E-003   9.644651159E-006   2.946577841E-006   1.284087263E-007   6.257308042E+000   2.395802514E-006   1.348196036E+002   9.665019864E-004   1.746886430E-003   1.173177304E-006   2.503899636E-007   2.653393721E-017   1.054424629E-004   1.338129301E-011   5.187204248E-023   6.368425255E-030   5.269174109E-038   4.878207344E-038   1.130131384E-012   8.993995999E-010   9.292290321E-010   6.901948266E-006   1.152663901E+000   1.006872995E-005   9.442583198E+002   1.492289488E-006   7.119133242E+001   1.196585684E+002   1.341055045E+001   1.394989570E+002   4.934860526E-006   1.705163342E+001   5.682961051E+001   6.636385715E+001   1.897681784E+000   3.409419828E+001   1.469717740E-008   9.292294083E-010   8.608758796E-010   9.292295173E-010   1.301180881E+003   3.131198849E+002   3.437905771E+002   3.001080761E+002   1.514946312E+003   2.908361789E+004   1.245103526E-003   1.793180805E-009   4.494574168E-004   1.081865858E+001   8.933963471E-005   1.888081339E-005   6.088637352E-005   3.874196763E-006   6.020093652E-013   3.630283049E+000   6.533331720E-010   6.903184907E-006   3.075598478E-006   1.573163933E-012   2.103909055E-003   3.004113190E-003   1.913263357E-011   6.101205039E-007   7.153047315E-010   6.295915308E-010   6.976739132E-009   1.569345086E-013   1.451997241E-013   2.213141311E-019   1.508744164E-024   1.002546472E-001   1.832707323E-005   2.245730947E-004   1.762822880E-004   1.481392700E-012   3.650596388E-007   2.293949228E-012   1.843849778E-007   1.042018636E-008   1.361231099E-008   3.875513395E-008   3.462392871E-009   4.661651076E-008   5.664751332E-016   2.310522956E+000   1.535622238E-004   1.222037332E-004   4.958469925E-012   4.328226416E-007   4.926517647E-008   3.161281738E-008   6.497686665E-016   7.087139005E-032   2.004048902E-013   1.309228167E-008   1.010954347E-015   2.255533959E-023   2.669953381E-030   5.695522635E-039   7.795233059E-045   2.075908492E-014   1.261579912E-019   1.393960163E-001   1.026158576E-002   2.257809533E-007   1.628203494E-001   4.202813172E-004 
  2.389566709E+011   1.627783100E-002   1.326584824E+004   9.388989974E+006   9.359458495E+006   2.045257298E+000   9.387058200E+005   7.765314421E+002   9.241186248E-005   3.025389287E-004   2.091821110E-003   8.595140938E-004   1.188824852E+003   6.408157279E-008   1.805206861E-003   4.870312614E-004   6.792870684E-001   5.912717395E-002   5.048364968E-005   1.011676924E-007   7.864772650E-009   1.167080298E-010   1.604970840E-018   4.271249838E-020   2.415837366E-001   8.051492361E-001   9.402283142E-001   5.917481992E+002   1.911006654E-004   6.997568067E-003   2.449612732E-003   8.227860257E-006   2.907553365E-006   1.280253464E-007   6.321123639E+000   1.864026563E-006   1.361873574E+002   9.518555415E-004   1.714087312E-003   1.155199896E-006   2.484716518E-007   2.666829084E-017   1.035574535E-004   1.192769627E-011   5.219196207E-023   6.519055219E-030   5.258242917E-038   4.849603123E-038   1.113793912E-012   9.085590518E-010   9.387058204E-010   7.002442462E-006   1.163239109E+000   1.017486819E-005   9.536836574E+002   1.507508679E-006   7.180457211E+001   1.207864546E+002   1.352754505E+001   1.408376975E+002   5.235494913E-006   1.722183720E+001   5.739686495E+001   6.702627930E+001   1.916623818E+000   3.443452037E+001   1.484726326E-008   9.387062009E-010   8.682914344E-010   9.387063351E-010   1.314451039E+003   3.163132536E+002   3.472967423E+002   3.031687432E+002   1.530396567E+003   2.952738877E+004   1.274819089E-003   1.873618165E-009   4.540862153E-004   1.091540493E+001   8.866028397E-005   1.879411199E-005   6.099949060E-005   3.885949817E-006   5.906060079E-013   3.686638993E+000   6.751503533E-010   7.095259792E-006   3.137858997E-006   1.601549743E-012   2.151417023E-003   3.003685936E-003   1.864052140E-011   4.889780987E-007   7.100049091E-010   6.303412005E-010   6.872773636E-009   1.536539043E-013   1.419605059E-013   2.120841490E-019   1.506861573E-024   1.026892113E-001   1.814746586E-005   2.258246590E-004   1.761961929E-004   1.458744705E-012   3.422744995E-007   2.265768245E-012   1.842500329E-007   1.039064994E-008   1.342769693E-008   3.810203224E-008   3.497573560E-009   3.689409495E-008   4.244969332E-016   2.349184693E+000   1.504012715E-004   1.200330606E-004   4.819163658E-012   4.213221880E-007   4.836878408E-008   3.128686917E-008   6.319716732E-016   7.297464663E-032   1.929363466E-013   1.322879947E-008   9.943393113E-016   2.252497209E-023   2.711876821E-030   5.756744985E-039   8.000232943E-045   2.063899829E-014   1.266214931E-019   1.408176234E-001   1.030933169E-002   2.280955895E-007   1.657180800E-001   4.245887369E-004 
  2.430562986E+011   1.668639932E-002   1.315185762E+004   9.480856624E+006   9.450900256E+006   2.112291425E+000   9.478905187E+005   7.843501366E+002   9.410732294E-005   2.998872274E-004   2.082164524E-003   8.560223720E-004   1.200926071E+003   6.527756764E-008   1.837206974E-003   4.907032938E-004   7.086852872E-001   5.825088591E-002   3.952471266E-005   9.945992555E-008   7.778750565E-009   1.172490947E-010   1.280387801E-018   9.262257161E-021   2.476624123E-001   8.254082204E-001   9.638861278E-001   5.976215577E+002   1.916956851E-004   6.975743408E-003   2.442794813E-003   7.351287953E-006   2.871511953E-006   1.276510466E-007   6.382972337E+000   1.611621131E-006   1.375123498E+002   9.381707670E-004   1.683236265E-003   1.138369176E-006   2.467379857E-007   2.681518021E-017   1.017803230E-004   1.092125574E-011   5.253554801E-023   6.674460504E-030   5.256648903E-038   4.829400371E-038   1.098622318E-012   9.174352245E-010   9.478905192E-010   7.100656412E-006   1.173500321E+000   1.027680194E-005   9.628092519E+002   1.522258790E-006   7.239298779E+001   1.218748665E+002   1.363989851E+001   1.421309731E+002   5.547844390E-006   1.738662810E+001   5.794607934E+001   6.766763483E+001   1.934963450E+000   3.476401983E+001   1.499274054E-008   9.478909038E-010   8.754068070E-010   9.478910645E-010   1.327312189E+003   3.194081975E+002   3.506948420E+002   3.061350757E+002   1.545370620E+003   2.995214364E+004   1.304173186E-003   1.956069913E-009   4.585511073E-004   1.100819268E+001   8.800222159E-005   1.870621325E-005   6.109416512E-005   3.896242616E-006   5.801348972E-013   3.740658714E+000   6.970050167E-010   7.284589641E-006   3.197988110E-006   1.630368622E-012   2.199944914E-003   3.003397084E-003   1.818653573E-011   3.882810953E-007   7.060882576E-010   6.310214980E-010   6.775171613E-009   1.511132017E-013   1.389724782E-013   2.087648720E-019   1.507973365E-024   1.051194302E-001   1.796981158E-005   2.269735579E-004   1.760775695E-004   1.437603406E-012   3.278897148E-007   2.239613698E-012   1.841420599E-007   1.036109386E-008   1.325425991E-008   3.749642780E-008   3.532126730E-009   3.233756615E-008   3.546763844E-016   2.387610147E+000   1.474250811E-004   1.179697408E-004   4.691607204E-012   4.106727011E-007   4.752531004E-008   3.098103611E-008   6.157735840E-016   7.519149947E-032   1.860861595E-013   1.336077914E-008   9.787444338E-016   2.251377969E-023   2.756204764E-030   5.824744630E-039   8.220282066E-045   2.052573274E-014   1.270978353E-019   1.421954135E-001   1.035548583E-002   2.303138244E-007   1.685146691E-001   4.287169794E-004 
