     distance         timeN         timeI            nH         op_H2            Vn            Vi            Tn            Ti            Te        Vsound       Vmagnet          rhoN          rhoI        rhoNEG      DensityN      DensityI    DensityNEG           muN           muI         muNEG       -dVn/dz       -dVi/dz        Tgrain       Teff_gr    Nlayers_gr      n(grain)      MDens_gr MDens_gr_char        Rgrain     -DissH2_t     -DissH2_n     -DissH2_i     -DissH2_e       F_gr_H2     E_gr_H2_K         x(H2)          x(H)         x(H+)     sum(neut)     sum(ions)     sum(nega)        grad_V 
  2.292842848E+013   2.983893664E+001   2.983893664E+001   1.101591410E+006   2.976096382E+000   1.815436361E+004   1.815436361E+004   4.092194101E+002   4.092194101E+002   4.092194101E+002   1.705463877E+005   2.204201225E+006   2.605240993E-018   1.835216278E-024   2.894966745E-023   8.047145712E+005   3.022846672E-002   2.619541580E-002   3.237472125E-024   6.071152384E-023   1.105142505E-021   1.196179236E-010   1.196179236E-010   1.500000000E+001   4.092194101E+002   7.105829075E+001   5.101232900E-005   2.123486068E-020   1.984921811E-020   3.288923160E-006   5.758041149E-021   5.758040978E-021   1.718399284E-028   8.973395031E-096   3.648525074E-005   2.150087918E+004   3.702547842E-001   2.594904316E-001   5.272762451E-012   8.040857497E+005   3.022846672E-002   2.619541580E-002   2.474496027E-007 
  2.435866895E+013   3.234649259E+001   3.234649259E+001   1.111337531E+006   2.972476132E+000   1.799515486E+004   1.799515486E+004   3.994759409E+002   3.994759409E+002   3.994759409E+002   1.682008361E+005   2.240040188E+006   2.628290916E-018   1.868247955E-024   2.968733369E-023   8.089175216E+005   2.976593716E-002   2.686091251E-002   3.249145735E-024   6.276462739E-023   1.105224317E-021   1.037200300E-010   1.037200300E-010   1.500000000E+001   3.994759409E+002   7.125428556E+001   5.146365100E-005   2.144117146E-020   1.955941200E-020   3.292591988E-006   2.659278827E-021   2.659278749E-021   7.739408381E-029   6.431439819E-098   3.687950874E-005   2.150087918E+004   3.728791981E-001   2.542416038E-001   5.159156517E-012   8.082826326E+005   2.976593716E-002   2.686091251E-002   2.474496027E-007 
  2.498686257E+013   3.345467092E+001   3.345467092E+001   1.115261561E+006   2.970882581E+000   1.793183917E+004   1.793183917E+004   3.956256509E+002   3.956256509E+002   3.956256509E+002   1.672547857E+005   2.257711055E+006   2.637571539E-018   1.886143686E-024   2.988041388E-023   8.104795272E+005   2.956252371E-002   2.703485674E-002   3.254334564E-024   6.380184943E-023   1.105255122E-021   9.797282575E-011   9.797282575E-011   1.500000000E+001   3.956256509E+002   7.134209321E+001   5.164536445E-005   2.152516912E-020   1.939011843E-020   3.294235847E-006   1.937348768E-021   1.937348712E-021   5.579364973E-029   8.499987501E-099   3.700243700E-005   2.150087918E+004   3.740396506E-001   2.519206988E-001   5.111272733E-012   8.098421696E+005   2.956252371E-002   2.703485674E-002   2.474496027E-007 
  2.570730876E+013   3.473026821E+001   3.473026821E+001   1.119534727E+006   2.969057444E+000   1.786339484E+004   1.786339484E+004   3.914804774E+002   3.914804774E+002   3.914804774E+002   1.662233606E+005   2.279484453E+006   2.647677999E-018   1.909225217E-024   3.002636955E-023   8.120902775E+005   2.933138757E-002   2.716609469E-002   3.260324711E-024   6.509154102E-023   1.105288408E-021   9.216335012E-011   9.216335012E-011   1.500000000E+001   3.914804774E+002   7.144400181E+001   5.184324577E-005   2.161730333E-020   1.916692715E-020   3.296143838E-006   1.367125610E-021   1.367125571E-021   3.891383792E-029   9.183761178E-100   3.711074504E-005   2.150087918E+004   3.753747002E-001   2.492505996E-001   5.057635033E-012   8.114502121E+005   2.933138757E-002   2.716609469E-002   2.474496027E-007 
  2.690056558E+013   3.685330503E+001   3.685330503E+001   1.126153664E+006   2.966048866E+000   1.775840319E+004   1.775840319E+004   3.851567867E+002   3.851567867E+002   3.851567867E+002   1.646230758E+005   2.319036647E+006   2.663332626E-018   1.953265879E-024   3.013078176E-023   8.143937168E+005   2.895707984E-002   2.725925883E-002   3.270325606E-024   6.745382785E-023   1.105341196E-021   8.411142180E-011   8.411142180E-011   1.500000000E+001   3.851567867E+002   7.161546490E+001   5.214975464E-005   2.176145951E-020   1.873739251E-020   3.299354419E-006   7.906121329E-022   7.906121108E-022   2.208927359E-029   2.806910931E-101   3.722287533E-005   2.150087918E+004   3.775927100E-001   2.448145800E-001   4.971385602E-012   8.137494198E+005   2.895707984E-002   2.725925883E-002   2.474496027E-007 
  2.878576077E+013   4.023155512E+001   4.023155512E+001   1.135683684E+006   2.961357539E+000   1.760938477E+004   1.760938477E+004   3.762493530E+002   3.762493530E+002   3.762493530E+002   1.623127388E+005   2.389401708E+006   2.685872686E-018   2.036196443E-024   3.006284998E-023   8.172971966E+005   2.839559796E-002   2.719577546E-002   3.286286429E-024   7.170817272E-023   1.105423525E-021   7.454061572E-011   7.454061572E-011   1.500000000E+001   3.762493530E+002   7.189265058E+001   5.259106900E-005   2.197227258E-020   1.794858602E-020   3.304545544E-006   3.532476736E-022   3.532476640E-022   9.600142739E-030   1.705842381E-103   3.725980403E-005   2.150087918E+004   3.811045001E-001   2.377909997E-001   4.840449221E-012   8.166467235E+005   2.839559796E-002   2.719577546E-002   2.474496027E-007 
  3.067095597E+013   4.363702512E+001   4.363702512E+001   1.144378200E+006   2.956770875E+000   1.747559594E+004   1.747559594E+004   3.683041709E+002   3.683041709E+002   3.683041709E+002   1.601978130E+005   2.466624319E+006   2.706436989E-018   2.132481451E-024   2.983574751E-023   8.195389252E+005   2.787698729E-002   2.698830840E-002   3.302389802E-024   7.649612307E-023   1.105506394E-021   6.778260959E-011   6.778260959E-011   1.500000000E+001   3.683041709E+002   7.217692741E+001   5.299369318E-005   2.216804020E-020   1.709974853E-020   3.309870659E-006   1.661142761E-022   1.661142717E-022   4.398553257E-030   1.494977111E-105   3.716415688E-005   2.150087918E+004   3.846132157E-001   2.307735686E-001   4.714549156E-012   8.188827217E+005   2.787698729E-002   2.698830840E-002   2.474496027E-007 
  3.196460838E+013   4.598858356E+001   4.598858356E+001   1.149995057E+006   2.953695533E+000   1.739024083E+004   1.739024083E+004   3.632480850E+002   3.632480850E+002   3.632480850E+002   1.588275396E+005   2.521491267E+006   2.719722150E-018   2.204361755E-024   2.963400992E-023   8.208011534E+005   2.754685965E-002   2.680446263E-002   3.313496989E-024   8.002225238E-023   1.105562545E-021   6.431008725E-011   6.431008725E-011   1.500000000E+001   3.632480850E+002   7.237583552E+001   5.325379781E-005   2.229622192E-020   1.652370700E-020   3.313597347E-006   1.008804997E-022   1.008804971E-022   2.625909210E-030   6.702858333E-107   3.703948030E-005   2.150087918E+004   3.870134421E-001   2.259731157E-001   4.630446197E-012   8.201411996E+005   2.754685965E-002   2.680446263E-002   2.474496027E-007 
  3.257928889E+013   4.710992661E+001   4.710992661E+001   1.152586151E+006   2.952256570E+000   1.735114635E+004   1.735114635E+004   3.609325760E+002   3.609325760E+002   3.609325760E+002   1.581943000E+005   2.547627706E+006   2.725850716E-018   2.239771863E-024   2.953119783E-023   8.213396439E+005   2.739723444E-002   2.671083721E-002   3.318786250E-024   8.175175009E-023   1.105588627E-021   6.291728080E-011   6.291728080E-011   1.500000000E+001   3.609325760E+002   7.247139720E+001   5.337378583E-005   2.235578891E-020   1.625896799E-020   3.315387973E-006   7.987982705E-023   7.987982499E-023   2.062777463E-030   1.579591210E-107   3.696630626E-005   2.150087918E+004   3.881507853E-001   2.236984295E-001   4.591042712E-012   8.206779480E+005   2.739723444E-002   2.671083721E-002   2.474496027E-007 
  3.319396939E+013   4.823377266E+001   4.823377266E+001   1.155134747E+006   2.950832534E+000   1.731286417E+004   1.731286417E+004   3.586640555E+002   3.586640555E+002   3.586640555E+002   1.575707267E+005   2.573613482E+006   2.731878784E-018   2.275828381E-024   2.942569498E-023   8.218447463E+005   2.725216195E-002   2.661479600E-002   3.324081337E-024   8.351001236E-023   1.105614147E-021   6.166421618E-011   6.166421618E-011   1.500000000E+001   3.586640555E+002   7.256762098E+001   5.349180588E-005   2.241463848E-020   1.600237785E-020   3.317191141E-006   6.335327787E-023   6.335327625E-023   1.623183413E-030   3.778277639E-108   3.688516691E-005   2.150087918E+004   3.892857552E-001   2.214284896E-001   4.551967312E-012   8.211813300E+005   2.725216195E-002   2.661479600E-002   2.474496027E-007 
  3.388552276E+013   4.950111136E+001   4.950111136E+001   1.157957193E+006   2.949248683E+000   1.727066515E+004   1.727066515E+004   3.561610136E+002   3.561610136E+002   3.561610136E+002   1.568792924E+005   2.602507238E+006   2.738554594E-018   2.317025837E-024   2.930501207E-023   8.223778506E+005   2.709426425E-002   2.650497277E-002   3.330044203E-024   8.551720821E-023   1.105642037E-021   6.040129379E-011   6.040129379E-011   1.500000000E+001   3.561610136E+002   7.267665910E+001   5.362250736E-005   2.248010336E-020   1.572510176E-020   3.319234605E-006   4.887784847E-023   4.887784723E-023   1.241393125E-030   7.665456718E-109   3.678514774E-005   2.150087918E+004   3.905595374E-001   2.188809252E-001   4.508373687E-012   8.217125203E+005   2.709426425E-002   2.650497277E-002   2.474496027E-007 
  3.595915741E+013   5.331941103E+001   5.331941103E+001   1.166190197E+006   2.944619537E+000   1.714873859E+004   1.714873859E+004   3.489033469E+002   3.489033469E+002   3.489033469E+002   1.548569958E+005   2.685397242E+006   2.758027868E-018   2.443091903E-024   2.894034799E-023   8.237971982E+005   2.665294875E-002   2.617332951E-002   3.347945191E-024   9.166309988E-023   1.105719010E-021   5.736123382E-011   5.736123382E-011   1.500000000E+001   3.489033469E+002   7.300846710E+001   5.400376036E-005   2.267272261E-020   1.497876433E-020   3.325454034E-006   2.253263034E-023   2.253262979E-023   5.577356991E-031   6.785543510E-111   3.643712504E-005   2.150087918E+004   3.943562708E-001   2.112874584E-001   4.379789438E-012   8.231262391E+005   2.665294875E-002   2.617332951E-002   2.474496027E-007 
  3.910145765E+013   5.915592320E+001   5.915592320E+001   1.178209275E+006   2.937963960E+000   1.697380217E+004   1.697380217E+004   3.383773613E+002   3.383773613E+002   3.383773613E+002   1.518890960E+005   2.794762670E+006   2.786456379E-018   2.634816676E-024   2.840794083E-023   8.255992325E+005   2.606717843E-002   2.568966715E-002   3.375071426E-024   1.010779392E-022   1.105811946E-021   5.420565572E-011   5.420565572E-011   1.500000000E+001   3.383773613E+002   7.352481530E+001   5.456033716E-005   2.295795253E-020   1.411439606E-020   3.335135691E-006   6.891596246E-024   6.891596082E-024   1.642092643E-031   5.366896180E-114   3.579925493E-005   2.150087918E+004   4.000328840E-001   1.999342321E-001   4.190334869E-012   8.249199595E+005   2.606717843E-002   2.568966715E-002   2.474496027E-007 
  4.224375790E+013   6.505145921E+001   6.505145921E+001   1.189898824E+006   2.931763702E+000   1.680705203E+004   1.680705203E+004   3.281600939E+002   3.281600939E+002   3.281600939E+002   1.489828249E+005   2.880673927E+006   2.814105658E-018   2.818030682E-024   2.792054303E-023   8.271650542E+005   2.556618088E-002   2.524749050E-002   3.402108979E-024   1.102249372E-022   1.105873989E-021   5.204288781E-011   5.204288781E-011   1.500000000E+001   3.281600939E+002   7.405715273E+001   5.510165422E-005   2.323942559E-020   1.354901537E-020   3.345121190E-006   2.025093025E-024   2.025092979E-024   4.647308180E-032   3.644836644E-117   3.505855824E-005   2.150087918E+004   4.056008491E-001   1.887983018E-001   4.006735595E-012   8.264775845E+005   2.556618088E-002   2.524749050E-002   2.474496027E-007 
  4.538605815E+013   7.100472041E+001   7.100472041E+001   1.201396239E+006   2.926040411E+000   1.664620781E+004   1.664620781E+004   3.180885632E+002   3.180885632E+002   3.180885632E+002   1.461031373E+005   2.944711654E+006   2.841300689E-018   2.984718660E-024   2.748330987E-023   8.286160906E+005   2.513473721E-002   2.485134559E-002   3.428971174E-024   1.187487514E-022   1.105908321E-021   5.038925193E-011   5.038925193E-011   1.500000000E+001   3.180885632E+002   7.460533021E+001   5.563407474E-005   2.351982128E-020   1.321739966E-020   3.355408064E-006   5.599598029E-025   5.599597905E-025   1.237692260E-032   1.841786918E-120   3.423503289E-005   2.150087918E+004   4.110457309E-001   1.779085381E-001   3.828727096E-012   8.279204543E+005   2.513473721E-002   2.485134559E-002   2.474496027E-007 
  4.910598721E+013   7.812586136E+001   7.812586136E+001   1.214848005E+006   2.919905542E+000   1.646188767E+004   1.646188767E+004   3.062453926E+002   3.062453926E+002   3.062453926E+002   1.427042182E+005   2.998590685E+006   2.873118593E-018   3.153400104E-024   2.702791232E-023   8.302765027E+005   2.469762373E-002   2.443926760E-002   3.460435872E-024   1.276803039E-022   1.105921534E-021   4.874641935E-011   4.874641935E-011   1.500000000E+001   3.062453926E+002   7.527470690E+001   5.625699726E-005   2.385214356E-020   1.303355988E-020   3.367975102E-006   1.107364259E-025   1.107364235E-025   2.340565135E-033   1.364469565E-124   3.316856568E-005   2.150087918E+004   4.173159994E-001   1.653680011E-001   3.625234275E-012   8.295711931E+005   2.469762373E-002   2.443926760E-002   2.474496027E-007 
  5.282591627E+013   8.532590010E+001   8.532590010E+001   1.228166720E+006   2.914481880E+000   1.628336867E+004   1.628336867E+004   2.944367036E+002   2.944367036E+002   2.944367036E+002   1.393036552E+005   3.036181744E+006   2.904621988E-018   3.286558149E-024   2.663468122E-023   8.319320099E+005   2.432715356E-002   2.408384594E-002   3.491417511E-024   1.350983435E-022   1.105914782E-021   4.724635776E-011   4.724635776E-011   1.500000000E+001   2.944367036E+002   7.596623558E+001   5.687375802E-005   2.418570573E-020   1.299323994E-020   3.380964642E-006   1.931806176E-026   1.931806137E-026   3.902465278E-034   5.040490241E-129   3.201390776E-005   2.150087918E+004   4.233795441E-001   1.532409119E-001   3.429803297E-012   8.312170047E+005   2.432715356E-002   2.408384594E-002   2.474496027E-007 
  5.654584533E+013   9.260406835E+001   9.260406835E+001   1.241357812E+006   2.909770952E+000   1.611033614E+004   1.611033614E+004   2.826498098E+002   2.826498098E+002   2.826498098E+002   1.358970041E+005   3.063557679E+006   2.935823735E-018   3.382866628E-024   2.629870207E-023   8.336162682E+005   2.401414351E-002   2.378044216E-002   3.521792756E-024   1.408697598E-022   1.105896261E-021   4.578452570E-011   4.578452570E-011   1.500000000E+001   2.826498098E+002   7.667988098E+001   5.748460871E-005   2.452066649E-020   1.303799849E-020   3.394376586E-006   2.924092923E-027   2.924092866E-027   5.642172739E-035   8.298654490E-134   3.077976921E-005   2.150087918E+004   4.292207960E-001   1.415584080E-001   3.242747227E-012   8.328915369E+005   2.401414351E-002   2.378044216E-002   2.474496027E-007 
  5.817794858E+013   9.582181828E+001   9.582181828E+001   1.247101644E+006   2.907925181E+000   1.603613591E+004   1.603613591E+004   2.774876571E+002   2.774876571E+002   2.774876571E+002   1.344004969E+005   3.073439749E+006   2.949410103E-018   3.413720260E-024   2.616835822E-023   8.343694202E+005   2.389334643E-002   2.366279999E-002   3.534897171E-024   1.428732585E-022   1.105885957E-021   4.514067195E-011   4.514067195E-011   1.500000000E+001   2.774876571E+002   7.699994064E+001   5.775059367E-005   2.466801403E-020   1.307462363E-020   3.400393925E-006   1.216347726E-027   1.216347703E-027   2.299787264E-035   4.991194873E-136   3.021523929E-005   2.150087918E+004   4.317098025E-001   1.365803951E-001   3.163406529E-012   8.336404068E+005   2.389334643E-002   2.366279999E-002   2.474496027E-007 
  6.252222749E+013   1.044585956E+002   1.044585956E+002   1.262240525E+006   2.903643345E+000   1.584380061E+004   1.584380061E+004   2.637934564E+002   2.637934564E+002   2.637934564E+002   1.304142338E+005   3.095676714E+006   2.985220179E-018   3.463915672E-024   2.586955351E-023   8.364259062E+005   2.361738689E-002   2.339325250E-002   3.569019272E-024   1.466680327E-022   1.105855353E-021   4.339723155E-011   4.339723155E-011   1.500000000E+001   2.637934564E+002   7.787233057E+001   5.845165514E-005   2.506099169E-020   1.320277364E-020   3.416802535E-006   1.006598880E-028   1.006598862E-028   1.801977022E-036   2.454967014E-142   2.865074107E-005   2.150087918E+004   4.381050152E-001   1.237899695E-001   2.960597255E-012   8.356853629E+005   2.361738689E-002   2.339325250E-002   2.474496027E-007 
  6.941624072E+013   1.183753767E+002   1.183753767E+002   1.285718589E+006   2.898564577E+000   1.555447907E+004   1.555447907E+004   2.423020401E+002   2.423020401E+002   2.423020401E+002   1.240965056E+005   3.124073275E+006   3.040756491E-018   3.459223203E-024   2.552993868E-023   8.398637054E+005   2.330468007E-002   2.308719175E-002   3.620535656E-024   1.484347003E-022   1.105805286E-021   4.051120670E-011   4.051120670E-011   1.500000000E+001   2.423020401E+002   7.931644315E+001   5.953888685E-005   2.568492391E-020   1.345147057E-020   3.443987015E-006   1.149883306E-030   1.149883287E-030   1.884438944E-038   1.152473914E-153   2.601352277E-005   2.150087918E+004   4.475317702E-001   1.049364597E-001   2.664666448E-012   8.391049505E+005   2.330468007E-002   2.308719175E-002   2.474496027E-007 
  7.148047565E+013   1.225920363E+002   1.225920363E+002   1.292591387E+006   2.897402871E+000   1.547177405E+004   1.547177405E+004   2.359529672E+002   2.359529672E+002   2.359529672E+002   1.222118084E+005   3.131736779E+006   3.057013940E-018   3.440709721E-024   2.545811637E-023   8.409369858E+005   2.323854052E-002   2.302253478E-002   3.635247339E-024   1.480604911E-022   1.105791200E-021   3.961807141E-011   3.961807141E-011   1.500000000E+001   2.359529672E+002   7.976260680E+001   5.985715446E-005   2.587125664E-020   1.352945897E-020   3.452391330E-006   2.630907642E-031   2.630907600E-031   4.197460506E-039   2.097296969E-157   2.519540844E-005   2.150087918E+004   4.501747130E-001   9.965057397E-002   2.582426126E-012   8.401728068E+005   2.323854052E-002   2.302253478E-002   2.474496027E-007 
  7.492216699E+013   1.296719339E+002   1.296719339E+002   1.303863273E+006   2.895778402E+000   1.533801944E+004   1.533801944E+004   2.254844126E+002   2.254844126E+002   2.254844126E+002   1.190820153E+005   3.144115716E+006   3.083677542E-018   3.395304885E-024   2.536669375E-023   8.427716559E+005   2.315419782E-002   2.294031143E-002   3.658971585E-024   1.466388476E-022   1.105769371E-021   3.810292048E-011   3.810292048E-011   1.500000000E+001   2.254844126E+002   8.051995852E+001   6.037913649E-005   2.618085062E-020   1.365866523E-020   3.466663386E-006   1.933688462E-032   1.933688432E-032   2.949055451E-040   4.972673538E-164   2.381126170E-005   2.150087918E+004   4.543919380E-001   9.121612399E-002   2.451956912E-012   8.419984748E+005   2.315419782E-002   2.294031143E-002   2.474496027E-007 
  8.016754061E+013   1.405783324E+002   1.405783324E+002   1.320540079E+006   2.893932322E+000   1.514431811E+004   1.514431811E+004   2.098724510E+002   2.098724510E+002   2.098724510E+002   1.143540795E+005   3.162661858E+006   3.123126778E-018   3.297252082E-024   2.529040972E-023   8.456733421E+005   2.308319075E-002   2.287191053E-002   3.693065185E-024   1.428421278E-022   1.105741022E-021   3.574521054E-011   3.574521054E-011   1.500000000E+001   2.098724510E+002   8.170487531E+001   6.115140758E-005   2.664886133E-020   1.384701643E-020   3.489007573E-006   2.449377534E-034   2.449377499E-034   3.484081631E-042   3.909754226E-175   2.167409804E-005   2.150087918E+004   4.603574296E-001   7.928514071E-002   2.269230462E-012   8.448866097E+005   2.308319075E-002   2.287191053E-002   2.474496027E-007 
  8.187691801E+013   1.441622918E+002   1.441622918E+002   1.325831271E+006   2.893464026E+000   1.508388050E+004   1.508388050E+004   2.048892104E+002   2.048892104E+002   2.048892104E+002   1.128273462E+005   3.168752789E+006   3.135643028E-018   3.259256258E-024   2.528067261E-023   8.466451205E+005   2.307381718E-002   2.286326556E-002   3.703609638E-024   1.412534490E-022   1.105733236E-021   3.496769022E-011   3.496769022E-011   1.500000000E+001   2.048892104E+002   8.209851729E+001   6.139642710E-005   2.680006650E-020   1.390475429E-020   3.496434496E-006   5.291604916E-035   5.291604842E-035   7.356011291E-043   4.923509279E-179   2.097586306E-005   2.150087918E+004   4.621801683E-001   7.563966339E-002   2.213895546E-012   8.458540744E+005   2.307381718E-002   2.286326556E-002   2.474496027E-007 
  8.297223280E+013   1.464662788E+002   1.464662788E+002   1.329182192E+006   2.893193081E+000   1.504585342E+004   1.504585342E+004   2.017259765E+002   2.017259765E+002   2.017259765E+002   1.118532954E+005   3.172689727E+006   3.143569772E-018   3.233632653E-024   2.527806927E-023   8.472741999E+005   2.307111520E-002   2.286100607E-002   3.710215386E-024   1.401593562E-022   1.105728645E-021   3.446807931E-011   3.446807931E-011   1.500000000E+001   2.017259765E+002   8.235257553E+001   6.155160119E-005   2.689655376E-020   1.394056566E-020   3.501228898E-006   1.924807996E-035   1.924807970E-035   2.636439413E-043   1.309139389E-181   2.052910760E-005   2.150087918E+004   4.633167642E-001   7.336647153E-002   2.179524247E-012   8.464803719E+005   2.307111520E-002   2.286100607E-002   2.474496027E-007 
  8.409403586E+013   1.488319829E+002   1.488319829E+002   1.332581345E+006   2.892936592E+000   1.500747442E+004   1.500747442E+004   1.985115209E+002   1.985115209E+002   1.985115209E+002   1.108593541E+005   3.176757294E+006   3.151610635E-018   3.206462897E-024   2.527823755E-023   8.479234872E+005   2.307092194E-002   2.286124864E-002   3.716857337E-024   1.389828679E-022   1.105724274E-021   3.395557114E-011   3.395557114E-011   1.500000000E+001   1.985115209E+002   8.261420711E+001   6.170900868E-005   2.699502644E-020   1.397619472E-020   3.506167064E-006   6.667619519E-036   6.667619429E-036   8.994879274E-044   2.606747591E-184   2.007251355E-005   2.150087918E+004   4.644555086E-001   7.108898271E-002   2.145197863E-012   8.471268224E+005   2.307092194E-002   2.286124864E-002   2.474496027E-007 
  8.765307329E+013   1.563767771E+002   1.563767771E+002   1.343137739E+006   2.892241799E+000   1.488952322E+004   1.488952322E+004   1.884929569E+002   1.884929569E+002   1.884929569E+002   1.077328582E+005   3.189969866E+006   3.176582496E-018   3.115074481E-024   2.529667453E-023   8.500148479E+005   2.308654955E-002   2.287816303E-002   3.737090598E-024   1.349302751E-022   1.105712661E-021   3.232671484E-011   3.232671484E-011   1.500000000E+001   1.884929569E+002   8.345333271E+001   6.219785252E-005   2.730488013E-020   1.408140500E-020   3.522010878E-006   1.949340416E-037   1.949340391E-037   2.504818069E-045   2.561155741E-193   1.863465863E-005   2.150087918E+004   4.678994502E-001   6.420109968E-002   2.042124179E-012   8.492092661E+005   2.308654955E-002   2.287816303E-002   2.474496027E-007 
  9.489531108E+013   1.719068707E+002   1.719068707E+002   1.363481351E+006   2.891187597E+000   1.466737807E+004   1.466737807E+004   1.690418504E+002   1.690418504E+002   1.690418504E+002   1.015193057E+005   3.218919389E+006   3.224705114E-018   2.913797007E-024   2.540763609E-023   8.543939857E+005   2.318482518E-002   2.297878260E-002   3.774260082E-024   1.256769022E-022   1.105699833E-021   2.903117931E-011   2.903117931E-011   1.500000000E+001   1.690418504E+002   8.519816996E+001   6.313987168E-005   2.792122548E-020   1.425174631E-020   3.554983322E-006   6.316017752E-041   6.316017679E-041   7.336082483E-049   7.530691823E-214   1.579887002E-005   2.150087918E+004   4.741296974E-001   5.174060524E-002   1.859199355E-012   8.535712366E+005   2.318482518E-002   2.297878260E-002   2.474496027E-007 
  1.021375489E+014   1.876610434E+002   1.876610434E+002   1.382189892E+006   2.890299350E+000   1.446882864E+004   1.446882864E+004   1.509982165E+002   1.509982165E+002   1.509982165E+002   9.554647003E+004   3.251752398E+006   3.268968190E-018   2.707777353E-024   2.559538187E-023   8.588816159E+005   2.335233153E-002   2.314855016E-002   3.806075400E-024   1.159531908E-022   1.105701294E-021   2.582779248E-011   2.582779248E-011   1.500000000E+001   1.509982165E+002   8.698129885E+001   6.400631264E-005   2.851467971E-020   1.435150632E-020   3.588716968E-006   5.889865290E-045   5.889865229E-045   6.168396773E-053   1.281572651E-237   1.315576975E-005   2.150087918E+004   4.793654468E-001   4.126910644E-002   1.710580950E-012   8.580409136E+005   2.335233153E-002   2.314855016E-002   2.474496027E-007 
  1.062882123E+014   1.967843531E+002   1.967843531E+002   1.392154079E+006   2.889746146E+000   1.436526909E+004   1.436526909E+004   1.413355853E+002   1.413355853E+002   1.413355853E+002   9.224638543E+004   3.272823288E+006   3.292541103E-018   2.593431931E-024   2.572754930E-023   8.614767000E+005   2.347035622E-002   2.326793671E-002   3.821973483E-024   1.104981922E-022   1.105708238E-021   2.408729385E-011   2.408729385E-011   1.500000000E+001   1.413355853E+002   8.801467045E+001   6.446773560E-005   2.884309801E-020   1.437232039E-020   3.608283511E-006   1.556429460E-047   1.556429445E-047   1.534714948E-055   7.677494828E-253   1.175486298E-005   2.150087918E+004   4.819489361E-001   3.610212784E-002   1.639844894E-012   8.606265809E+005   2.347035622E-002   2.326793671E-002   2.474496027E-007 
  1.092444911E+014   2.033215405E+002   2.033215405E+002   1.398917332E+006   2.889318683E+000   1.429581786E+004   1.429581786E+004   1.347577917E+002   1.347577917E+002   1.347577917E+002   8.995271499E+004   3.289024695E+006   3.308541653E-018   2.515142228E-024   2.582923006E-023   8.633291596E+005   2.356113034E-002   2.335973814E-002   3.832306156E-024   1.067496420E-022   1.105715736E-021   2.290723030E-011   2.290723030E-011   1.500000000E+001   1.347577917E+002   8.875371077E+001   6.478092951E-005   2.907155797E-020   1.436964895E-020   3.622284490E-006   1.684401276E-049   1.684401260E-049   1.590616644E-057   1.877350861E-264   1.081432296E-005   2.150087918E+004   4.836164577E-001   3.276708453E-002   1.595461635E-012   8.624724970E+005   2.356113034E-002   2.335973814E-002   2.474496027E-007 
  1.122007698E+014   2.098897753E+002   2.098897753E+002   1.405409805E+006   2.888864050E+000   1.422977637E+004   1.422977637E+004   1.284297977E+002   1.284297977E+002   1.284297977E+002   8.770616710E+004   3.306344183E+006   3.323901752E-018   2.440105998E-024   2.593524088E-023   8.651826084E+005   2.365571598E-002   2.345541156E-002   3.841849940E-024   1.031507987E-022   1.105725253E-021   2.178059105E-011   2.178059105E-011   1.500000000E+001   1.284297977E+002   8.949408271E+001   6.508158281E-005   2.929542629E-020   1.435171964E-020   3.636316886E-006   1.397581833E-051   1.397581820E-051   1.263651100E-059   9.540140932E-277   9.923928921E-006   2.150087918E+004   4.851486307E-001   2.970273862E-002   1.555802741E-012   8.643195554E+005   2.365571598E-002   2.345541156E-002   2.474496027E-007 
  1.151570485E+014   2.164878055E+002   2.164878055E+002   1.411638546E+006   2.888386827E+000   1.416698862E+004   1.416698862E+004   1.223472974E+002   1.223472974E+002   1.223472974E+002   8.550631221E+004   3.324891008E+006   3.338638109E-018   2.368723484E-024   2.604385262E-023   8.670346522E+005   2.375254236E-002   2.355339481E-002   3.850639764E-024   9.972505041E-023   1.105736682E-021   2.070491099E-011   2.070491099E-011   1.500000000E+001   1.223472974E+002   9.023475564E+001   6.537002279E-005   2.951467829E-020   1.431801906E-020   3.650361113E-006   8.738136799E-054   8.738136723E-054   7.563630609E-062   9.170297713E-290   9.085013160E-006   2.150087918E+004   4.865529756E-001   2.689404887E-002   1.520626302E-012   8.661653530E+005   2.375254236E-002   2.355339481E-002   2.474496027E-007 
  1.162041638E+014   2.188317770E+002   2.188317770E+002   1.413782742E+006   2.888213335E+000   1.414550244E+004   1.414550244E+004   1.202510145E+002   1.202510145E+002   1.202510145E+002   8.473828215E+004   3.331773451E+006   3.343711037E-018   2.344370063E-024   2.608261728E-023   8.676896910E+005   2.378707697E-002   2.358835691E-002   3.853579306E-024   9.855645845E-023   1.105741166E-021   2.033477613E-011   2.033477613E-011   1.500000000E+001   1.202510145E+002   9.049698389E+001   6.546931599E-005   2.959122377E-020   1.430222842E-020   3.655334794E-006   1.348525453E-054   1.348525442E-054   1.149346782E-062   1.480835864E-294   8.800345816E-006   2.150087918E+004   4.870211781E-001   2.595764385E-002   1.509195744E-012   8.668182132E+005   2.378707697E-002   2.358835691E-002   2.474496027E-007 
