     distance         timeN            Tn      C+(158m)   C+(2324.7A)   C+(2323.5A)   C+(2328.1A)   C+(2326.9A)   C+(2325.4A)    Si+(34.8m)     C(609.8m)     C(370.4m)      C(9850A)      C(9824A)    Si(129.7m)     Si(68.5m)      O(63.2m)     O(145.3m)      O(6300A)      O(6363A)     S+(6731A)     S+(6716A)    N+(205.3m)    N+(121.8m)     N+(6527A)     N+(6548A)     N+(6583A)      N(5200A)      N(5197A)      S(25.2m) 
  8.843661308E+012   7.289614800E+000   7.218610595E+002   2.657843347E-014   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523060835E-018   3.942430132E-019   8.372831882E-011   7.377487450E-010   1.804922431E-013   6.089276459E-014   1.705399907E-019   1.847398175E-018   1.784159921E-007   6.220834612E-009   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553038E-014   5.030886466E-020   3.397534373E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   2.336258850E-005 
  9.381774716E+012   8.028679689E+000   6.941234917E+002   2.853234208E-014   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523060835E-018   4.239396009E-019   9.248817557E-011   8.137056453E-010   1.804922713E-013   6.089277409E-014   1.888424629E-019   2.036963225E-018   1.796402603E-007   6.257574649E-009   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.038170912E-020   3.401903808E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   2.541358452E-005 
  9.919888124E+012   8.782573482E+000   6.689202956E+002   3.067030995E-014   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523060835E-018   4.521113258E-019   1.014223558E-010   8.910102078E-010   1.804922836E-013   6.089277824E-014   2.077013153E-019   2.230366839E-018   1.808858203E-007   6.294775726E-009   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.045566037E-020   3.406320124E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   2.744044553E-005 
  1.007873585E+013   9.007836631E+000   6.619077428E+002   3.133397678E-014   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523060835E-018   4.601352879E-019   1.040915615E-010   9.140748858E-010   1.804922848E-013   6.089277865E-014   2.133715386E-019   2.288148876E-018   1.812607968E-007   6.305941966E-009   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.047765683E-020   3.407630042E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   2.803379669E-005 
  1.039706646E+013   9.462815717E+000   6.483889969E+002   3.270353481E-014   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523060835E-018   4.758191914E-019   1.094822100E-010   9.606128944E-010   1.804922848E-013   6.089277865E-014   2.248710093E-019   2.404820705E-018   1.820265073E-007   6.328698142E-009   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.052187692E-020   3.410258367E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   2.921556250E-005 
  1.087697984E+013   1.015739016E+001   6.292544340E+002   3.485783781E-014   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523060835E-018   4.984829094E-019   1.177101446E-010   1.031537587E-009   1.804922848E-013   6.089277866E-014   2.425415688E-019   2.582796554E-018   1.832231080E-007   6.364143573E-009   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.058870380E-020   3.414217786E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   3.097798458E-005 
  1.135689321E+013   1.086192725E+001   6.114809651E+002   3.710434365E-014   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523060835E-018   5.200009524E-019   1.260541213E-010   1.103333134E-009   1.804922848E-013   6.089277866E-014   2.605989651E-019   2.763086612E-018   1.844783465E-007   6.401184509E-009   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.065541763E-020   3.418155587E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   3.271633244E-005 
  1.183680659E+013   1.157592755E+001   5.949411973E+002   3.942483442E-014   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523060835E-018   5.404233652E-019   1.345079513E-010   1.175944982E-009   1.804922848E-013   6.089277866E-014   2.790253977E-019   2.945470112E-018   1.857997507E-007   6.440034283E-009   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.072162499E-020   3.422048902E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   3.442965219E-005 
  1.205067168E+013   1.189704633E+001   5.879396660E+002   4.047869222E-014   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523060835E-018   5.491844386E-019   1.383092577E-010   1.208554020E-009   1.804922848E-013   6.089277866E-014   2.873515471E-019   3.027370580E-018   1.864113317E-007   6.457968850E-009   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.075087052E-020   3.423764052E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   3.518492459E-005 
  1.226453677E+013   1.221990981E+001   5.811538526E+002   4.154240430E-014   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523060835E-018   5.577447252E-019   1.421307074E-010   1.241310547E-009   1.804922883E-013   6.089277984E-014   2.957458824E-019   3.109626261E-018   1.870376029E-007   6.476305399E-009   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.077989629E-020   3.425463522E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   3.593503470E-005 
  1.261330146E+013   1.275005756E+001   5.705308531E+002   4.329451657E-014   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523060835E-018   5.712897783E-019   1.484044411E-010   1.295033332E-009   1.804922969E-013   6.089278274E-014   3.095769682E-019   3.244478473E-018   1.880913253E-007   6.507094388E-009   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.082665386E-020   3.428195350E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   3.714711736E-005 
  1.318031754E+013   1.362118041E+001   5.543640798E+002   4.617714935E-014   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523060909E-018   5.922731609E-019   1.587099545E-010   1.383138397E-009   1.804923016E-013   6.089278432E-014   3.324226931E-019   3.465428415E-018   1.898926751E-007   6.559558089E-009   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.090076608E-020   3.432510572E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   3.908791141E-005 
  1.374733362E+013   1.450316512E+001   5.394641916E+002   4.908684395E-014   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523060984E-018   6.120583011E-019   1.691395457E-010   1.472130031E-009   1.804923112E-013   6.089278755E-014   3.556905018E-019   3.688254016E-018   1.918055788E-007   6.615057405E-009   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.097199499E-020   3.436640499E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   4.099171216E-005 
  1.431434969E+013   1.539535481E+001   5.257285260E+002   5.200816446E-014   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523060984E-018   6.307514079E-019   1.796849674E-010   1.561938821E-009   1.804923207E-013   6.089279077E-014   3.793526425E-019   3.912676571E-018   1.938313605E-007   6.673616202E-009   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.103975112E-020   3.440552901E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   4.285867449E-005 
  1.467146741E+013   1.596224693E+001   5.176331413E+002   5.384887581E-014   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523060984E-018   6.420072251E-019   1.863828044E-010   1.618893887E-009   1.804923207E-013   6.089279077E-014   3.944466244E-019   4.054733930E-018   1.951651699E-007   6.712062364E-009   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.108042899E-020   3.442893905E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   4.401578801E-005 
  1.484545677E+013   1.623977470E+001   5.138365271E+002   5.474496271E-014   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523060984E-018   6.473555151E-019   1.896610127E-010   1.646746381E-009   1.804923207E-013   6.089279077E-014   4.018515260E-019   4.124121567E-018   1.958311408E-007   6.731227950E-009   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.109964767E-020   3.443997848E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   4.457434901E-005 
  1.511467734E+013   1.667086828E+001   5.081451017E+002   5.612976900E-014   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523060984E-018   6.554657035E-019   1.947521077E-010   1.689971350E-009   1.804923207E-013   6.089279077E-014   4.133727291E-019   4.231692977E-018   1.968822770E-007   6.761438367E-009   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.112857550E-020   3.445656958E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   4.543200880E-005 
  1.576165048E+013   1.771473287E+001   4.953314629E+002   5.944490049E-014   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523060984E-018   6.741926630E-019   2.070742733E-010   1.794442515E-009   1.804923207E-013   6.089279077E-014   4.413579179E-019   4.491084286E-018   1.995092507E-007   6.836740607E-009   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.119390653E-020   3.449392595E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   4.746078415E-005 
  1.640862363E+013   1.876916991E+001   4.836481705E+002   6.273724486E-014   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523060984E-018   6.919282699E-019   2.195128826E-010   1.899697224E-009   1.804923207E-013   6.089279077E-014   4.697396628E-019   4.751526461E-018   2.022755789E-007   6.915759719E-009   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.125317836E-020   3.452767315E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   4.944503499E-005 
  1.740139959E+013   2.040589800E+001   4.676827463E+002   6.773448039E-014   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523060984E-018   7.174828359E-019   2.388025231E-010   2.062546657E-009   1.804923295E-013   6.089279375E-014   5.139823165E-019   5.152621992E-018   2.067779808E-007   7.043837672E-009   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.133232356E-020   3.457251148E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   5.240752093E-005 
  1.839417556E+013   2.206322382E+001   4.537954185E+002   7.265974300E-014   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523060984E-018   7.412989498E-019   2.583112508E-010   2.226811603E-009   1.804923384E-013   6.089279672E-014   5.589737839E-019   5.554880190E-018   2.115732882E-007   7.179630619E-009   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.139780444E-020   3.460939113E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   5.527592786E-005 
  1.871022817E+013   2.259483831E+001   4.497603371E+002   7.421224224E-014   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523060984E-018   7.485565164E-019   2.645637262E-010   2.279371158E-009   1.804923440E-013   6.089279863E-014   5.734402767E-019   5.683097405E-018   2.131580059E-007   7.224384089E-009   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.141594597E-020   3.461956839E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   5.617031943E-005 
  1.885303898E+013   2.283564553E+001   4.479935601E+002   7.491131692E-014   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523060984E-018   7.517892919E-019   2.673950539E-010   2.303158683E-009   1.804923479E-013   6.089279993E-014   5.799980412E-019   5.741048221E-018   2.138828022E-007   7.244834201E-009   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.142374440E-020   3.462393774E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   5.657161822E-005 
  1.901869430E+013   2.311542300E+001   4.459867470E+002   7.572033661E-014   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061005E-018   7.555042452E-019   2.706838821E-010   2.330779823E-009   1.804923494E-013   6.089280043E-014   5.876206203E-019   5.808277738E-018   2.147301864E-007   7.268728857E-009   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.143249006E-020   3.462883382E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   5.703494075E-005 
  1.918434962E+013   2.339567528E+001   4.440244964E+002   7.652734959E-014   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061026E-018   7.591825738E-019   2.739775326E-010   2.358430745E-009   1.804923509E-013   6.089280094E-014   5.952598233E-019   5.875514699E-018   2.155845999E-007   7.292806572E-009   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.144092094E-020   3.463354960E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   5.749596347E-005 
  1.959420683E+013   2.409103898E+001   4.393534370E+002   7.851553180E-014   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061026E-018   7.681328114E-019   2.821464175E-010   2.426965205E-009   1.804923546E-013   6.089280218E-014   6.142290736E-019   6.041887299E-018   2.177278841E-007   7.353141106E-009   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.146049020E-020   3.464448002E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   5.862696172E-005 
  2.054619742E+013   2.571639921E+001   4.294323109E+002   8.308853206E-014   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061026E-018   7.881596729E-019   3.012213982E-010   2.586760312E-009   1.804923546E-013   6.089280218E-014   6.586394325E-019   6.428292639E-018   2.228581047E-007   7.497219398E-009   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.149953166E-020   3.466621912E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   6.120345115E-005 
  2.149818802E+013   2.735503338E+001   4.206499606E+002   8.760172388E-014   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061026E-018   8.072170582E-019   3.204241285E-010   2.747309621E-009   1.804923633E-013   6.089280512E-014   7.034957295E-019   6.814457517E-018   2.281853172E-007   7.646383387E-009   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.153073244E-020   3.468351648E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   6.371334401E-005 
  2.292842848E+013   2.983893664E+001   4.092194101E+002   9.428052993E-014   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061026E-018   8.342834109E-019   3.494758380E-010   2.989660835E-009   1.804923763E-013   6.089280953E-014   7.716007391E-019   7.393666950E-018   2.365107849E-007   7.878745860E-009   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.156625223E-020   3.470311622E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   6.737113021E-005 
  2.435866895E+013   3.234649259E+001   3.994759409E+002   1.008495549E-013   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061026E-018   8.597072561E-019   3.787324042E-010   3.233123852E-009   1.804923763E-013   6.089280953E-014   8.404402242E-019   7.971294587E-018   2.451697238E-007   8.119615717E-009   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.159151052E-020   3.471697806E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   7.090596546E-005 
  2.498686257E+013   3.345467092E+001   3.956256509E+002   1.037032275E-013   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061026E-018   8.704083115E-019   3.916383105E-010   3.340347297E-009   1.804923880E-013   6.089281346E-014   8.708790187E-019   8.224406622E-018   2.490647850E-007   8.227742192E-009   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.160013805E-020   3.472169436E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   7.242278380E-005 
  2.570730876E+013   3.473026821E+001   3.914804774E+002   1.069543565E-013   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061026E-018   8.823642049E-019   4.064755657E-010   3.463493952E-009   1.804924013E-013   6.089281797E-014   9.059214703E-019   8.514186530E-018   2.535912757E-007   8.353246550E-009   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.160864876E-020   3.472633681E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   7.413754547E-005 
  2.690056558E+013   3.685330503E+001   3.851567867E+002   1.122918472E-013   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061026E-018   9.014751357E-019   4.311254051E-010   3.667809764E-009   1.804924125E-013   6.089282172E-014   9.642449156E-019   8.992877768E-018   2.612110162E-007   8.564192715E-009   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.162018278E-020   3.473261102E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   7.692276187E-005 
  2.878576077E+013   4.023155512E+001   3.762493530E+002   1.206147626E-013   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061026E-018   9.300670207E-019   4.702321662E-010   3.991302608E-009   1.804924300E-013   6.089282764E-014   1.057020221E-018   9.745706875E-018   2.735060932E-007   8.903842497E-009   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.163371818E-020   3.473994373E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   8.119362218E-005 
  3.067095597E+013   4.363702512E+001   3.683041709E+002   1.288152936E-013   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061026E-018   9.568789186E-019   5.095063273E-010   4.315429287E-009   1.804924300E-013   6.089282764E-014   1.150469826E-018   1.049406520E-017   2.860468752E-007   9.249498289E-009   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.164334758E-020   3.474513398E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   8.531744867E-005 
  3.196460838E+013   4.598858356E+001   3.632480850E+002   1.343773224E-013   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061026E-018   9.743353928E-019   5.365383851E-010   4.538109787E-009   1.804924300E-013   6.089282764E-014   1.214941553E-018   1.100489541E-017   2.947590123E-007   9.489226065E-009   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.164844936E-020   3.474787227E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   8.806755207E-005 
  3.257928889E+013   4.710992661E+001   3.609325760E+002   1.370024270E-013   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061026E-018   9.823771038E-019   5.494032083E-010   4.643971181E-009   1.804924300E-013   6.089282764E-014   1.245666318E-018   1.124682360E-017   2.989220233E-007   9.603671692E-009   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.165055843E-020   3.474900152E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   8.935243431E-005 
  3.319396939E+013   4.823377266E+001   3.586640555E+002   1.396164757E-013   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061026E-018   9.902626220E-019   5.622801551E-010   4.749859674E-009   1.804924300E-013   6.089282764E-014   1.276446957E-018   1.148823156E-017   3.030971443E-007   9.718384761E-009   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.165250437E-020   3.475004189E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   9.062359591E-005 
  3.388552276E+013   4.950111136E+001   3.561610136E+002   1.425444535E-013   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061026E-018   9.989524296E-019   5.767812382E-010   4.869017336E-009   1.804924300E-013   6.089282764E-014   1.311142125E-018   1.175920167E-017   3.078066754E-007   9.847704345E-009   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.165452427E-020   3.475112013E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   9.203755937E-005 
  3.595915741E+013   5.331941103E+001   3.489033469E+002   1.512438576E-013   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061026E-018   1.023909668E-018   6.203417192E-010   5.226416305E-009   1.804924300E-013   6.089282764E-014   1.415573032E-018   1.256763779E-017   3.219805101E-007   1.023643151E-008   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.165975777E-020   3.475390536E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   9.617702485E-005 
  3.910145765E+013   5.915592320E+001   3.383773613E+002   1.642029774E-013   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061026E-018   1.058774486E-018   6.865500083E-010   5.768071483E-009   1.804924300E-013   6.089282764E-014   1.574925594E-018   1.378076561E-017   3.435214946E-007   1.082586224E-008   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.166601619E-020   3.475721623E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   1.021692034E-004 
  4.224375790E+013   6.505145921E+001   3.281600939E+002   1.768975167E-013   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061026E-018   1.090342610E-018   7.529631340E-010   6.309486219E-009   1.804924300E-013   6.089282764E-014   1.735598131E-018   1.497904218E-017   3.650201381E-007   1.141246576E-008   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.167100297E-020   3.475983409E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   1.078295333E-004 
  4.538605815E+013   7.100472041E+001   3.180885632E+002   1.893285276E-013   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061026E-018   1.118881617E-018   8.195492151E-010   6.850319211E-009   1.804924300E-013   6.089282764E-014   1.897634801E-018   1.616194628E-017   3.863648161E-007   1.199306557E-008   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.167524017E-020   3.476204071E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   1.131615201E-004 
  4.910598721E+013   7.812586136E+001   3.062453926E+002   2.037006960E-013   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061026E-018   1.149077457E-018   8.985627875E-010   7.489369183E-009   1.804924300E-013   6.089282764E-014   2.091350294E-018   1.754171514E-017   4.113134698E-007   1.266909061E-008   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.167967657E-020   3.476432996E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   1.190508346E-004 
  5.282591627E+013   8.532590010E+001   2.944367036E+002   2.176937618E-013   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061026E-018   1.175703210E-018   9.777443440E-010   8.126632754E-009   1.804924652E-013   6.089283951E-014   2.287308494E-018   1.889838584E-017   4.358106492E-007   1.332968820E-008   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.168371659E-020   3.476639238E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   1.244827236E-004 
  5.654584533E+013   9.260406835E+001   2.826498098E+002   2.312996944E-013   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061026E-018   1.199084038E-018   1.057057027E-009   8.761569372E-009   1.804925707E-013   6.089287510E-014   2.485754835E-018   2.023103973E-017   4.597607518E-007   1.397189155E-008   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.168750335E-020   3.476830321E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   1.294592496E-004 
  5.817794858E+013   9.582181828E+001   2.774876571E+002   2.371451226E-013   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061026E-018   1.208388537E-018   1.091888143E-009   9.039283874E-009   1.804926015E-013   6.089288551E-014   2.573668595E-018   2.080792767E-017   4.700766832E-007   1.424723814E-008   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.168910559E-020   3.476910448E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   1.314997783E-004 
  6.252222749E+013   1.044585956E+002   2.637934564E+002   2.523267220E-013   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061026E-018   1.230616832E-018   1.184660020E-009   9.775337353E-009   1.804926015E-013   6.089288551E-014   2.810483773E-018   2.231906518E-017   4.968867945E-007   1.495860134E-008   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.169324972E-020   3.477115500E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   1.365132178E-004 
  6.941624072E+013   1.183753767E+002   2.423020401E+002   2.752664437E-013   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061026E-018   1.259177601E-018   1.331931759E-009   1.093196166E-008   1.804926015E-013   6.089288551E-014   3.195640918E-018   2.463961815E-017   5.372780639E-007   1.601625546E-008   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.169957030E-020   3.477421347E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   1.432583301E-004 
  7.148047565E+013   1.225920363E+002   2.359529672E+002   2.818557892E-013   2.524518806E-019   2.627611027E-019   2.985752658E-019   8.039992230E-019   1.523061026E-018   1.266275063E-018   1.376017240E-009   1.127518496E-008   1.804926015E-013   6.089288551E-014   3.313372811E-018   2.531503172E-017   5.488205526E-007   1.631477034E-008   2.229300455E-010   7.137604014E-011   1.309632403E-014   1.913553039E-014   5.170141727E-020   3.477508979E-020   3.732897810E-023   7.024745867E-020   2.068419895E-019   4.977279671E-013   3.317713046E-013   1.449968339E-004 
