     distance         timeN            Tn          Mass     Mass_cons    Moment_kin    Moment_the    Moment_mag    Moment_vis        Moment      Mom_cons    Energy_kin    Energy_the    Energy_int    Energy_mag    Energy_vis        Energy    Energ_gain    Energ_cons 
  2.703590408E+009   8.600431707E-005   2.137885153E+004   4.729689571E-014  -7.432124542E-014   2.366307910E-008   7.088781646E-008   6.358327523E-011   5.823962924E-015   9.461448466E-008   1.098607914E-005   5.919429848E-003   8.866459325E-002   1.964599283E-004   6.362261407E-005   2.913783098E-009   9.484410855E-002  -1.897164943E-006   6.809655438E-006 
  2.704527685E+009   8.606368267E-005   2.137884406E+004   4.729689571E-014  -7.885791031E-014   2.366306812E-008   7.088782741E-008   6.358333422E-011   5.788994510E-015   9.461448465E-008   1.098615249E-005   5.919424356E-003   8.866456581E-002   1.964890816E-004   6.362264358E-005   2.896286731E-009   9.484410479E-002  -1.900924651E-006   6.809700179E-006 
  2.706022396E+009   8.615835535E-005   2.137883214E+004   4.729689571E-014  -8.032565483E-014   2.366305062E-008   7.088784483E-008   6.358342825E-011   0.000000000E+000   9.461447888E-008   1.104717261E-005   5.919415603E-003   8.866452204E-002   1.965355736E-004   6.362269062E-005   0.000000000E+000   9.484409590E-002  -1.906920353E-006   6.840151070E-006 
  2.708574836E+009   8.632002309E-005   2.137881179E+004   4.729689571E-014  -8.219369332E-014   2.366302075E-008   7.088787455E-008   6.358358880E-011   0.000000000E+000   9.461447889E-008   1.104704879E-005   5.919400656E-003   8.866444728E-002   1.966149653E-004   6.362277094E-005   0.000000000E+000   9.484408567E-002  -1.917158756E-006   6.840087398E-006 
  2.713435373E+009   8.662788280E-005   2.137877302E+004   4.729689571E-014  -9.260133630E-014   2.366296387E-008   7.088793111E-008   6.358389447E-011   0.000000000E+000   9.461447887E-008   1.104722120E-005   5.919372199E-003   8.866430490E-002   1.967661482E-004   6.362292387E-005   0.000000000E+000   9.484406617E-002  -1.936654953E-006   6.840175896E-006 
  2.730046545E+009   8.768001725E-005   2.137864055E+004   4.729689571E-014  -9.727143252E-014   2.366276948E-008   7.088812445E-008   6.358493919E-011   0.000000000E+000   9.461447887E-008   1.104729170E-005   5.919274942E-003   8.866381833E-002   1.972828208E-004   6.362344655E-005   0.000000000E+000   9.484399954E-002  -2.003279549E-006   6.840213118E-006 
  2.751456405E+009   8.903610832E-005   2.137846982E+004   4.729689571E-014  -8.392830048E-014   2.366251893E-008   7.088837365E-008   6.358628571E-011   0.000000000E+000   9.461447887E-008   1.104730126E-005   5.919149594E-003   8.866319122E-002   1.979487414E-004   6.362412022E-005   0.000000000E+000   9.484391368E-002  -2.089140096E-006   6.840221235E-006 
  2.787977833E+009   9.134939254E-005   2.137817858E+004   4.729689571E-014  -8.686378953E-014   2.366209156E-008   7.088879872E-008   6.358858263E-011   0.000000000E+000   9.461447887E-008   1.104730138E-005   5.918935785E-003   8.866212153E-002   1.990846591E-004   6.362526935E-005   0.000000000E+000   9.484376724E-002  -2.235576151E-006   6.840222359E-006 
  2.859389485E+009   9.587276054E-005   2.137760914E+004   4.729689571E-014  -9.460280611E-014   2.366125599E-008   7.088962980E-008   6.359307381E-011   0.000000000E+000   9.461447887E-008   1.104730172E-005   5.918517768E-003   8.866003005E-002   2.013056655E-004   6.362751620E-005   0.000000000E+000   9.484348100E-002  -2.521817355E-006   6.840203812E-006 
  3.017909278E+009   1.059143168E-004   2.137634523E+004   4.729689571E-014  -8.846496537E-014   2.365940155E-008   7.089147427E-008   6.360304317E-011   0.000000000E+000   9.461447887E-008   1.104730252E-005   5.917590079E-003   8.865538801E-002   2.062353858E-004   6.363250338E-005   0.000000000E+000   9.484284598E-002  -3.156856553E-006   6.840058916E-006 
  3.132538697E+009   1.131760944E-004   2.137543137E+004   4.729689571E-014  -6.978458053E-014   2.365806085E-008   7.089280777E-008   6.361025214E-011   0.000000000E+000   9.461447887E-008   1.104730311E-005   5.916919437E-003   8.865203174E-002   2.097997454E-004   6.363610943E-005   0.000000000E+000   9.484238703E-002  -3.615810975E-006   6.840004547E-006 
  3.247168116E+009   1.204382836E-004   2.137451759E+004   4.729689571E-014  -7.672300919E-014   2.365672038E-008   7.089414103E-008   6.361746108E-011   0.000000000E+000   9.461447887E-008   1.104730371E-005   5.916248949E-003   8.864867586E-002   2.133637121E-004   6.363971527E-005   0.000000000E+000   9.484192823E-002  -4.074607726E-006   6.839962552E-006 
  3.377305673E+009   1.286834682E-004   2.137348028E+004   4.729689571E-014  -6.538134696E-014   2.365519883E-008   7.089565439E-008   6.362564533E-011   0.000000000E+000   9.461447887E-008   1.104730440E-005   5.915487934E-003   8.864486642E-002   2.174093449E-004   6.364380869E-005   0.000000000E+000   9.484140751E-002  -4.595339747E-006   6.839912529E-006 
  3.507443231E+009   1.369291831E-004   2.137244305E+004   4.729689571E-014  -6.444732772E-014   2.365367757E-008   7.089716747E-008   6.363382965E-011   0.000000000E+000   9.461447887E-008   1.104730510E-005   5.914727109E-003   8.864105744E-002   2.214544206E-004   6.364790189E-005   0.000000000E+000   9.484088687E-002  -5.115981592E-006   6.839867952E-006 
  3.637580788E+009   1.451754284E-004   2.137140591E+004   4.729689571E-014  -5.870978094E-014   2.365215657E-008   7.089868028E-008   6.364201409E-011   0.000000000E+000   9.461447887E-008   1.104730581E-005   5.913966468E-003   8.863724889E-002   2.254989151E-004   6.365199488E-005   0.000000000E+000   9.484036627E-002  -5.636584068E-006   6.839828241E-006 
  3.847946826E+009   1.585065213E-004   2.136972956E+004   4.729689571E-014  -6.204556395E-014   2.364969846E-008   7.090112517E-008   6.365524449E-011   0.000000000E+000   9.461447887E-008   1.104730697E-005   5.912737281E-003   8.863109329E-002   2.320355151E-004   6.365861078E-005   0.000000000E+000   9.483952470E-002  -6.478170811E-006   6.839693897E-006 
  4.223797610E+009   1.823279865E-004   2.136673498E+004   4.729689571E-014  -5.443997869E-014   2.364530830E-008   7.090549169E-008   6.367888409E-011   0.000000000E+000   9.461447887E-008   1.104730911E-005   5.910542288E-003   8.862009787E-002   2.437099711E-004   6.367043010E-005   0.000000000E+000   9.483802056E-002  -7.982358082E-006   6.839122004E-006 
  4.599648394E+009   2.061538741E-004   2.136374096E+004   4.729689571E-014  -4.976988248E-014   2.364092014E-008   7.090985620E-008   6.370252604E-011   0.000000000E+000   9.461447887E-008   1.104731134E-005   5.908348705E-003   8.860910544E-002   2.553787786E-004   6.368224841E-005   0.000000000E+000   9.483651517E-002  -9.487791538E-006   6.838710698E-006 
  5.171319792E+009   2.424016761E-004   2.135918803E+004   4.729689571E-014  -4.656753079E-014   2.363424942E-008   7.091649096E-008   6.373849096E-011   0.000000000E+000   9.461447887E-008   1.104731487E-005   5.905014875E-003   8.859239120E-002   2.731156515E-004   6.370022261E-005   0.000000000E+000   9.483422195E-002  -1.178108581E-005   6.837880242E-006 
  5.892527825E+009   2.881456962E-004   2.135344577E+004   4.729689571E-014  -3.269067348E-014   2.362583997E-008   7.092485502E-008   6.378387356E-011   0.000000000E+000   9.461447887E-008   1.104731957E-005   5.900813423E-003   8.857131369E-002   2.954714749E-004   6.372289625E-005   0.000000000E+000   9.483132148E-002  -1.468163339E-005   6.837104240E-006 
  6.347238954E+009   3.169950000E-004   2.134982627E+004   4.729689571E-014  -3.669361309E-014   2.362054145E-008   7.093012492E-008   6.381249253E-011   0.000000000E+000   9.461447887E-008   1.104732268E-005   5.898166994E-003   8.855802958E-002   3.095543047E-004   6.373719045E-005   0.000000000E+000   9.482948807E-002  -1.651504538E-005   6.837039939E-006 
  7.483882964E+009   3.891380708E-004   2.134078169E+004   4.729689571E-014  -3.989596478E-014   2.360730866E-008   7.094328615E-008   6.388405119E-011   0.000000000E+000   9.461447886E-008   1.104733092E-005   5.891560260E-003   8.852484020E-002   3.447150461E-004   6.377291755E-005   0.000000000E+000   9.482488842E-002  -2.111467894E-005   6.837257456E-006 
  8.620526973E+009   4.613215655E-004   2.133174172E+004   4.729689571E-014  -3.722733837E-014   2.359409314E-008   7.095643008E-008   6.395563669E-011   0.000000000E+000   9.461447886E-008   1.104733984E-005   5.884965841E-003   8.849167559E-002   3.798149410E-004   6.380863803E-005   0.000000000E+000   9.482026501E-002  -2.573802230E-005   6.837991952E-006 
  9.757170983E+009   5.335454761E-004   2.132270651E+004   4.729689571E-014  -4.109684666E-014   2.358089511E-008   7.096955650E-008   6.402724761E-011   0.000000000E+000   9.461447886E-008   1.104734942E-005   5.878383833E-003   8.845853638E-002   4.148539551E-004   6.384435120E-005   0.000000000E+000   9.481561852E-002  -3.038442503E-005   6.838849371E-006 
  1.120597294E+010   6.256629037E-004   2.131119697E+004   4.729689571E-014  -2.628597010E-014   2.356409797E-008   7.098626233E-008   6.411856095E-011   0.000000000E+000   9.461447886E-008   1.104736259E-005   5.870012235E-003   8.841633340E-002   4.594283603E-004   6.388986123E-005   0.000000000E+000   9.480966385E-002  -3.633883405E-005   6.841594135E-006 
  1.321194556E+010   7.533145816E-004   2.129527398E+004   4.729689571E-014  -3.349126140E-014   2.354088785E-008   7.100934595E-008   6.424505855E-011   0.000000000E+000   9.461447886E-008   1.104738258E-005   5.858454265E-003   8.835796854E-002   5.209873290E-004   6.395285338E-005   0.000000000E+000   9.480136299E-002  -4.463941478E-005   6.844564236E-006 
  1.521791818E+010   8.810920362E-004   2.127936510E+004   4.729689571E-014  -5.070390172E-014   2.351773058E-008   7.103237663E-008   6.437164156E-011   0.000000000E+000   9.461447886E-008   1.104740459E-005   5.846933962E-003   8.829967967E-002   5.823701143E-004   6.401582601E-005   0.000000000E+000   9.479299957E-002  -5.300268275E-005   6.846144094E-006 
  1.759796891E+010   1.032860808E-003   2.126050579E+004   4.729689571E-014  -6.951771789E-014   2.349031997E-008   7.105963692E-008   6.452195840E-011   0.000000000E+000   9.461447885E-008   1.104743336E-005   5.833312358E-003   8.823061130E-002   6.549836991E-004   6.409052540E-005   0.000000000E+000   9.478299789E-002  -6.300427910E-005   6.847091286E-006 
  2.049995779E+010   1.218151492E-003   2.123753028E+004   4.729689571E-014  -6.404703376E-014   2.345698641E-008   7.109278697E-008   6.470546662E-011   0.000000000E+000   9.461447885E-008   1.104747232E-005   5.816768767E-003   8.814651115E-002   7.432273989E-004   6.418160128E-005   0.000000000E+000   9.477068891E-002  -7.531327154E-005   6.846902164E-006 
  2.388126651E+010   1.434378481E-003   2.121077874E+004   4.729689571E-014  -6.471419036E-014   2.341825524E-008   7.113130393E-008   6.491967479E-011   0.000000000E+000   9.461447885E-008   1.104752314E-005   5.797575827E-003   8.804864495E-002   8.456797930E-004   6.428775045E-005   0.000000000E+000   9.475618832E-002  -8.981415341E-005   6.843820686E-006 
  2.726257523E+010   1.650962925E-003   2.118403674E+004   4.729689571E-014  -7.872447899E-014   2.337962243E-008   7.116972201E-008   6.513440040E-011   0.000000000E+000   9.461447884E-008   1.104757980E-005   5.778463222E-003   8.795086886E-002   9.477875257E-004   6.439398043E-005   0.000000000E+000   9.474151359E-002  -1.044893366E-004   6.839060862E-006 
  3.064388395E+010   1.867905185E-003   2.115729275E+004   4.729689571E-014  -7.845761635E-014   2.334106883E-008   7.120806026E-008   6.534974954E-011   0.000000000E+000   9.461447883E-008   1.104764236E-005   5.759421267E-003   8.785313553E-002   1.049602120E-003   6.450034316E-005   0.000000000E+000   9.472665926E-002  -1.193442065E-004   6.833406533E-006 
  3.584474843E+010   2.202288651E-003   2.111612720E+004   4.729689571E-014  -9.673770723E-014   2.328188022E-008   7.126691616E-008   6.568244406E-011   0.000000000E+000   9.461447882E-008   1.104775026E-005   5.730248663E-003   8.770278583E-002   1.205746962E-003   6.466431983E-005   0.000000000E+000   9.470344577E-002  -1.425598278E-004   6.810883225E-006 
  4.104561290E+010   2.537522729E-003   2.107489021E+004   4.729689571E-014  -1.148843668E-013   2.322276954E-008   7.132569203E-008   6.601724268E-011   0.000000000E+000   9.461447881E-008   1.104787246E-005   5.701188386E-003   8.755226339E-002   1.361485336E-003   6.482891485E-005   0.000000000E+000   9.467976602E-002  -1.662418356E-004   6.787073797E-006 
  4.624647738E+010   2.873611067E-003   2.103354448E+004   4.729689571E-014  -1.307626939E-013   2.316367638E-008   7.138444791E-008   6.635450722E-011   0.000000000E+000   9.461447880E-008   1.104800917E-005   5.672210570E-003   8.740141532E-002   1.516972509E-003   6.499430074E-005   0.000000000E+000   9.465559270E-002  -1.904174503E-004   6.762879835E-006 
  5.218954188E+010   3.258713384E-003   2.098612110E+004   4.729689571E-014  -1.473081776E-013   2.309610091E-008   7.145163451E-008   6.674336047E-011   0.000000000E+000   9.461447878E-008   1.104818345E-005   5.639163725E-003   8.722846056E-002   1.694520892E-003   6.518446360E-005   0.000000000E+000   9.462732964E-002  -2.186839677E-004   6.726444247E-006 
  5.805080535E+010   3.639621281E-003   2.093912109E+004   4.729689571E-014  -1.666557191E-013   2.302933428E-008   7.151801356E-008   6.713092606E-011   0.000000000E+000   9.461447877E-008   1.104837431E-005   5.606607258E-003   8.705710051E-002   1.869666464E-003   6.537344634E-005   0.000000000E+000   9.459874768E-002  -2.472693079E-004   6.690856667E-006 
  6.881480173E+010   4.342040266E-003   2.085207802E+004   4.729689571E-014  -1.860032605E-013   2.290619467E-008   7.164042943E-008   6.785463387E-011   0.000000000E+000   9.461447873E-008   1.104877512E-005   5.546809640E-003   8.673981653E-002   2.191939528E-003   6.572488233E-005   0.000000000E+000   9.454429058E-002  -3.017474941E-004   6.468521439E-006 
  7.956916750E+010   5.047626988E-003   2.076398198E+004   4.729689571E-014  -2.006807058E-013   2.278220039E-008   7.176368304E-008   6.859525437E-011   0.000000000E+000   9.461447868E-008   1.104924156E-005   5.486920935E-003   8.641870587E-002   2.515413399E-003   6.608259621E-005   0.000000000E+000   9.448712280E-002  -3.589365125E-004   6.244562023E-006 
  9.032353328E+010   5.757084065E-003   2.067456358E+004   4.729689571E-014  -2.221631483E-013   2.265695779E-008   7.188816514E-008   6.935570887E-011   0.000000000E+000   9.461447863E-008   1.104977511E-005   5.426759287E-003   8.609270748E-002   2.841026250E-003   6.644788604E-005   0.000000000E+000   9.442694090E-002  -4.191397690E-004   6.019371413E-006 
  1.070385019E+011   6.867662634E-003   2.053258089E+004   4.729689571E-014  -2.593904867E-013   2.245928388E-008   7.208461272E-008   7.058194090E-011   0.000000000E+000   9.461447854E-008   1.105074001E-005   5.332479278E-003   8.557479071E-002   3.352510034E-003   6.703272272E-005   0.000000000E+000   9.432681275E-002  -5.193493586E-004   5.160782543E-006 
  1.237534706E+011   7.988167327E-003   2.038649745E+004   4.729689571E-014  -2.731339127E-013   2.225734375E-008   7.228526616E-008   7.186852627E-011   0.000000000E+000   9.461447843E-008   1.105187070E-005   5.237017604E-003   8.504141725E-002   3.871724147E-003   6.764090836E-005   0.000000000E+000   9.421779991E-002  -6.284446888E-004   4.291037379E-006 
  1.404684393E+011   9.119008370E-003   2.023589475E+004   4.729689571E-014  -3.050239983E-013   2.205061647E-008   7.249063945E-008   7.322239585E-011   0.000000000E+000   9.461447831E-008   1.105316735E-005   5.140186044E-003   8.449091974E-002   4.399529835E-003   6.827505033E-005   0.000000000E+000   9.409891067E-002  -7.474173465E-004   3.411497591E-006 
  1.571834079E+011   1.026063753E-002   2.008042663E+004   4.729689571E-014  -3.285079106E-013   2.183871211E-008   7.270111579E-008   7.465026596E-011   0.000000000E+000   9.461447817E-008   1.105462819E-005   5.041867332E-003   8.392193157E-002   4.936405874E-003   6.893753355E-005   0.000000000E+000   9.396914231E-002  -8.772699470E-004   2.523336603E-006 
  1.843455179E+011   1.214021165E-002   1.981667952E+004   4.729689571E-014  -3.725402463E-013   2.148260900E-008   7.305472328E-008   7.714563495E-011   0.000000000E+000   9.461447792E-008   1.105734459E-005   4.878782027E-003   8.295502444E-002   5.828562863E-003   7.008026581E-005   0.000000000E+000   9.373244960E-002  -1.114328382E-003  -1.332581285E-006 
  2.115076280E+011   1.405190167E-002   1.953832016E+004   4.729689571E-014  -4.119024858E-013   2.111128428E-008   7.342331003E-008   7.988331854E-011   0.000000000E+000   9.461447762E-008   1.106044986E-005   4.711581143E-003   8.193245811E-002   6.744607727E-003   7.131290211E-005   0.000000000E+000   9.345995988E-002  -1.387187504E-003  -5.227339507E-006 
  2.400062014E+011   1.609499389E-002   1.922971735E+004   4.729689571E-014  -4.762163822E-013   2.070490649E-008   7.382652094E-008   8.304985129E-011   0.000000000E+000   9.461447728E-008   1.106407314E-005   4.531937522E-003   8.079659296E-002   7.729491112E-003   7.271256936E-005   0.000000000E+000   9.313073417E-002  -1.716841557E-003  -9.743440567E-006 
  2.675151986E+011   1.810635172E-002   1.891517318E+004   4.729689571E-014  -5.917679056E-013   2.029632006E-008   7.423172959E-008   8.642727103E-011   0.000000000E+000   9.461447693E-008   1.106782621E-005   4.354837689E-003   7.963688314E-002   8.700211261E-003   7.417635042E-005   0.000000000E+000   9.276610844E-002  -2.081851470E-003  -1.379401507E-005 
  3.145853075E+011   2.164755701E-002   1.833816385E+004   4.729689571E-014  -8.174002683E-013   1.956118959E-008   7.496024130E-008   9.304539442E-011   0.000000000E+000   9.461447628E-008   1.107459959E-005   4.045087235E-003   7.750569407E-002   1.039441600E-002   7.696397717E-005   0.000000000E+000   9.202216129E-002  -2.827685735E-003  -3.369052978E-005 
  3.616554163E+011   2.532862927E-002   1.771253496E+004   4.729689571E-014  -1.135367105E-012   1.878456935E-008   7.572900822E-008   1.008980842E-010   0.000000000E+000   9.461447566E-008   1.108122497E-005   3.730266441E-003   7.519186964E-002   1.210504054E-002   8.014593899E-005   0.000000000E+000   9.110732256E-002  -3.744284996E-003  -5.225240761E-005 
  4.197745150E+011   3.009678788E-002   1.687778239E+004   4.729689571E-014  -5.849629083E-013   1.778031465E-008   7.672154270E-008   1.126176658E-010   0.000000000E+000   9.461447501E-008   1.108802518E-005   3.342075461E-003   7.210479404E-002   1.417945639E-002   8.467268317E-005   0.000000000E+000   8.971099858E-002  -5.143366263E-003  -8.132338883E-005 
  4.767140348E+011   3.504122549E-002   1.600571008E+004   4.729689571E-014   6.133837795E-013   1.676885273E-008   7.771900870E-008   1.266131182E-010   0.000000000E+000   9.461447454E-008   1.109299215E-005   2.972651985E-003   6.888711149E-002   1.607864149E-002   8.977996130E-005   0.000000000E+000   8.802818492E-002  -6.827747402E-003  -9.784990943E-005 
  5.336535547E+011   4.029330765E-002   1.510172774E+004   4.729689571E-014   1.089867024E-012   1.575998445E-008   7.871114771E-008   1.433421244E-010   0.000000000E+000   9.461447428E-008   1.109579251E-005   2.625723170E-003   6.556912696E-002   1.772507544E-002   9.552718493E-005   0.000000000E+000   8.601545275E-002  -8.840456757E-003  -9.760937158E-005 
  5.410801201E+011   4.100250513E-002   1.498295011E+004   4.729689571E-014   1.077191049E-012   1.563039257E-008   7.883835281E-008   1.457288824E-010   0.000000000E+000   9.461447426E-008   1.109601117E-005   2.582718889E-003   6.513505725E-002   1.791430058E-002   9.631920262E-005   0.000000000E+000   8.572839592E-002  -9.127511046E-003  -9.758256985E-005 
  5.483202575E+011   4.169956716E-002   1.486717855E+004   4.729689571E-014   1.065182230E-012   1.550474230E-008   7.896163152E-008   1.481004238E-010   0.000000000E+000   9.461447424E-008   1.109619850E-005   2.541361648E-003   6.471247899E-002   1.809221193E-002   9.709977246E-005   0.000000000E+000   8.544315235E-002  -9.412751691E-003  -9.755164714E-005 
  5.638069831E+011   4.320968026E-002   1.461993839E+004   4.729689571E-014   1.131364165E-012   1.523859281E-008   7.922256251E-008   1.533188938E-010   0.000000000E+000   9.461447421E-008   1.109652511E-005   2.454862072E-003   6.381181858E-002   1.844983778E-002   9.879566754E-005   0.000000000E+000   8.481531410E-002  -1.004055196E-002  -9.715127310E-005 
  5.893551543E+011   4.575891181E-002   1.421475053E+004   4.729689571E-014   1.306025763E-012   1.480886072E-008   7.964326726E-008   1.623461931E-010   0.000000000E+000   9.461447417E-008   1.109693634E-005   2.318358873E-003   6.234162063E-002   1.896635697E-002   1.016625774E-004   0.000000000E+000   8.372799905E-002  -1.112762082E-002  -9.455565444E-005 
  6.291202095E+011   4.987438257E-002   1.359665340E+004   4.729689571E-014   1.993463926E-013   1.416873501E-008   8.026839238E-008   1.773467564E-010   0.000000000E+000   9.461447415E-008   1.109720101E-005   2.122264568E-003   6.011502258E-002   1.957105354E-002   1.062555653E-004   0.000000000E+000   8.191459626E-002  -1.293964391E-002  -8.000892607E-005 
  6.688852648E+011   5.417353366E-002   1.300188543E+004   4.729689571E-014   4.320506152E-013   1.357017841E-008   8.085095904E-008   1.933366953E-010   0.000000000E+000   9.461447415E-008   1.109718926E-005   1.946742374E-003   5.799333774E-002   1.991782790E-002   1.109423107E-004   0.000000000E+000   7.996885033E-002  -1.488352447E-002  -6.034177330E-005 
  6.982932242E+011   5.747262018E-002   1.258083466E+004   4.729689571E-014   5.796256555E-013   1.315641367E-008   8.125237182E-008   2.056886677E-010   0.000000000E+000   9.461447416E-008   1.109708056E-005   1.829837013E-003   5.650422715E-002   2.000913054E-002   1.144314086E-004   0.000000000E+000   7.845762611E-002  -1.639387407E-002  -5.112030849E-005 
  7.112416229E+011   5.895761255E-002   1.240094305E+004   4.729689571E-014   4.994334320E-013   1.298201490E-008   8.142120708E-008   2.112521801E-010   0.000000000E+000   9.461447416E-008   1.109703527E-005   1.781646642E-003   5.587107290E-002   2.000707834E-002   1.159686660E-004   0.000000000E+000   7.777576655E-002  -1.707565550E-002  -5.029657865E-005 
  7.412341987E+011   6.247339622E-002   1.199740306E+004   4.729689571E-014  -5.924350622E-014   1.259554341E-008   8.179451589E-008   2.244148479E-010   0.000000000E+000   9.461447415E-008   1.109714217E-005   1.677147215E-003   5.445634223E-002   1.991137236E-002   1.195269549E-004   0.000000000E+000   7.616438876E-002  -1.868604908E-002  -3.991969946E-005 
  7.905084243E+011   6.848002970E-002   1.137308542E+004   4.729689571E-014  -3.487894713E-013   1.200838095E-008   8.235919586E-008   2.468973862E-010   0.000000000E+000   9.461447419E-008   1.109670278E-005   1.524425767E-003   5.227618978E-002   1.952018112E-002   1.253713515E-004   0.000000000E+000   7.344616802E-002  -2.140011237E-002   3.913675863E-006 
  8.397826499E+011   7.477444532E-002   1.079240233E+004   4.729689571E-014  -6.351330847E-013   1.146963695E-008   8.287420098E-008   2.706363098E-010   0.000000000E+000   9.461447424E-008   1.109623894E-005   1.390710424E-003   5.024309648E-002   1.891730675E-002   1.312602095E-004   0.000000000E+000   7.068237386E-002  -2.416036684E-002   4.123379663E-005 
  8.565536989E+011   7.698290932E-002   1.060368803E+004   4.729689571E-014  -7.735013639E-013   1.129515662E-008   8.304025551E-008   2.790621215E-010   0.000000000E+000   9.461447425E-008   1.109608831E-005   1.348720261E-003   4.957792037E-002   1.867914954E-002   1.332878330E-004   0.000000000E+000   6.973907800E-002  -2.510354280E-002   4.249799315E-005 
  8.698448029E+011   7.875724606E-002   1.045712853E+004   4.729689571E-014  -9.057318024E-013   1.115964016E-008   8.316895328E-008   2.858808230E-010   0.000000000E+000   9.461447426E-008   1.109596339E-005   1.316551189E-003   4.905901208E-002   1.848178839E-002   1.349064062E-004   0.000000000E+000   6.899225806E-002  -2.585030748E-002   4.308058812E-005 
  9.069639016E+011   8.382721559E-002   1.006117409E+004   4.729689571E-014  -1.318301445E-012   1.079274438E-008   8.351608189E-008   3.056480460E-010   0.000000000E+000   9.461447431E-008   1.109547100E-005   1.231405671E-003   4.764412705E-002   1.790079310E-002   1.394925050E-004   0.000000000E+000   6.691581832E-002  -2.792569394E-002   5.418560663E-005 
  9.440830002E+011   8.906876000E-002   9.683907672E+003   4.729689571E-014  -1.833613204E-012   1.044095548E-008   8.384692734E-008   3.265915306E-010   0.000000000E+000   9.461447435E-008   1.109504568E-005   1.152438756E-003   4.627375763E-002   1.729226019E-002   1.441924498E-004   0.000000000E+000   6.486264903E-002  -2.997801172E-002   6.316346962E-005 
  9.812020989E+011   9.448636987E-002   9.324458641E+003   4.729689571E-014  -2.472882660E-012   1.010260958E-008   8.416303124E-008   3.488335650E-010   0.000000000E+000   9.461447438E-008   1.109467444E-005   1.078957919E-003   4.494302601E-002   1.667199761E-002   1.490215906E-004   0.000000000E+000   6.284300313E-002  -3.199698189E-002   7.028783278E-005 
  1.018321198E+012   1.000849947E-001   8.982205003E+003   4.729689571E-014  -3.273070288E-012   9.776691314E-009   8.446530427E-008   3.724788345E-010   0.000000000E+000   9.461447441E-008   1.109436470E-005   1.010464763E-003   4.364933439E-002   1.605122981E-002   1.539894122E-004   0.000000000E+000   6.086501837E-002  -3.397444528E-002   7.578491550E-005 
  1.029680545E+012   1.018351578E-001   8.880819152E+003   4.729689571E-014  -3.553409492E-012   9.679330309E-009   8.455513432E-008   3.800097897E-010   0.000000000E+000   9.461447442E-008   1.109427905E-005   9.904395820E-004   4.326061268E-002   1.586245217E-002   1.555383380E-004   0.000000000E+000   6.026904277E-002  -3.457040864E-002   7.591386452E-005 
  1.041039893E+012   1.036029142E-001   8.780976619E+003   4.729689571E-014  -3.856965745E-012   9.583057052E-009   8.464373393E-008   3.876834472E-010   0.000000000E+000   9.461447443E-008   1.109419566E-005   9.708352005E-004   4.287520984E-002   1.567457074E-002   1.571009064E-004   0.000000000E+000   5.967771669E-002  -3.516172365E-002   7.603063269E-005 
  1.054867009E+012   1.057786813E-001   8.661502745E+003   4.729689571E-014  -4.239113047E-012   9.467317958E-009   8.474993614E-008   3.972203409E-010   0.000000000E+000   9.461447444E-008   1.109410916E-005   9.475263437E-004   4.241053141E-002   1.544731599E-002   1.590214838E-004   0.000000000E+000   5.896439522E-002  -3.587502729E-002   7.621866546E-005 
  1.096139112E+012   1.124327989E-001   8.318036590E+003   4.729689571E-014  -5.581432129E-012   9.131115816E-009   8.505634898E-008   4.270096634E-010   0.000000000E+000   9.461447446E-008   1.109387121E-005   8.814244021E-004   4.105234402E-002   1.478072557E-002   1.648765583E-004   0.000000000E+000   5.687937054E-002  -3.795969375E-002   7.999538776E-005 
  1.118836606E+012   1.161956368E-001   8.137304820E+003   4.729689571E-014  -6.460611099E-012   8.952001697E-009   8.521820471E-008   4.442680629E-010   0.000000000E+000   9.461447447E-008   1.109373224E-005   8.471838709E-004   4.032365665E-002   1.442301230E-002   1.681754539E-004   0.000000000E+000   5.576202827E-002  -3.907699729E-002   8.040382225E-005 
  1.184186726E+012   1.274560854E-001   7.647552440E+003   4.729689571E-014  -9.649753086E-012   8.458377960E-009   8.565846119E-008   4.976353585E-010   0.000000000E+000   9.461447450E-008   1.109341286E-005   7.563303748E-004   3.829699758E-002   1.343442606E-002   1.779900302E-004   0.000000000E+000   5.266574404E-002  -4.217291405E-002   8.427809869E-005 
  1.249536846E+012   1.393705142E-001   7.199955646E+003   4.729689571E-014  -1.404925058E-011   7.996109892E-009   8.606152787E-008   5.568367600E-010   0.000000000E+000   9.461447452E-008   1.109320445E-005   6.759193436E-004   3.637434466E-002   1.251262987E-002   1.882799223E-004   0.000000000E+000   4.975117380E-002  -4.508774382E-002   8.154193252E-005 
  1.292922528E+012   1.476559538E-001   6.923956156E+003   4.729689571E-014  -1.781988626E-011   7.705632024E-009   8.630923250E-008   5.996100099E-010   0.000000000E+000   9.461447454E-008   1.109307561E-005   6.277025584E-004   3.515384974E-002   1.193847943E-002   1.953774777E-004   0.000000000E+000   4.791540920E-002  -4.692368649E-002   7.966432963E-005 
  1.322969707E+012   1.535756739E-001   6.741916167E+003   4.729689571E-014  -2.089267614E-011   7.511797571E-009   8.647172303E-008   6.309539361E-010   0.000000000E+000   9.461447454E-008   1.109307381E-005   5.965201510E-004   3.433407570E-002   1.155821417E-002   2.004189989E-004   0.000000000E+000   4.668922902E-002  -4.814994145E-002   7.887601897E-005 
