     distance         timeN            Tn            nH          N(H)         N(H2)         N(He)          N(C)         N(CH)        N(CH2)        N(CH3)        N(CH4)          N(O)         N(O2)         N(OH)        N(H2O)         N(CO)        N(CO2)         N(C2)        N(C2H)       N(C2H2)         N(C3)        N(C3H)       N(C3H2)      N(CH3OH)       N(H2CO)      N(HCO2H)          N(N)         N(NH)        N(NH2)        N(NH3)         N(CN)        N(HCN)        N(HNC)         N(N2)         N(NO)          N(S)         N(SH)        N(H2S)         N(CS)         N(SO)        N(SO2)        N(OCS)         N(Si)        N(SiH)       N(SiH2)       N(SiH3)       N(SiH4)        N(SiO)       N(SiO2)         N(Mg)         N(Fe)     N(C54H18)          N(G)       N(H2O*)        N(O2*)        N(CO*)       N(CO2*)       N(CH4*)       N(NH3*)        N(N2*)     N(CH3OH*)      N(H2CO*)     N(HCO2H*)       N(OCS*)       N(H2S*)        N(Fe*)      N(SiH4*)       N(SiO*)      N(SiO2*)        N(O**)       N(Si**)       N(Mg**)       N(Fe**)        N(C**)         N(H+)        N(H2+)        N(H3+)        N(He+)         N(C+)        N(CH+)       N(CH2+)       N(CH3+)       N(CH4+)       N(CH5+)         N(O+)        N(O2+)        N(OH+)       N(H2O+)       N(H3O+)        N(CO+)       N(HCO+)      N(HCO2+)        N(C2+)       N(C2H+)      N(C2H2+)      N(C2H3+)        N(C3+)       N(C3H+)      N(C3H2+)      N(C3H3+)         N(N+)        N(NH+)       N(NH2+)       N(NH3+)       N(NH4+)        N(CN+)       N(C2N+)       N(HCN+)      N(H2CN+)      N(H2NC+)        N(N2+)       N(N2H+)        N(NO+)       N(HNO+)         N(S+)        N(SH+)       N(H2S+)       N(H3S+)        N(CS+)       N(HCS+)        N(SO+)       N(HSO+)      N(HSO2+)      N(HOCS+)        N(Si+)       N(SiH+)      N(SiH2+)      N(SiH3+)      N(SiH4+)      N(SiH5+)       N(SiO+)      N(SiOH+)        N(Fe+)    N(C54H18+)         N(G+)    N(C54H18-)         N(G-) 
  9.677397339E+008   1.671397365E-005   1.827176538E+003   1.279554087E+004   2.334454899E+008   5.274411952E+012   1.054671414E+012   2.244789715E+006   3.761700225E+003   1.982126141E+004   7.831450306E+002   1.451518171E+005   2.291204419E+008   1.033468278E+008   2.580373820E+005   4.273328663E+006   8.667968602E+008   1.451518170E+005   4.681540724E+003   2.893567491E+003   3.100321545E+002   7.046614359E-003   1.772202413E-001   4.198431907E+000   1.058151421E-003   1.066269565E-003   1.068215376E-003   6.260726969E+008   5.067124205E+002   5.440028194E+002   1.867142453E+002   5.781800790E+005   7.456973219E+005   8.166899426E+005   2.277491081E+007   1.781696372E+005   1.528524576E+008   7.461190946E+005   4.873556650E+005   5.584547369E+005   1.196237237E+004   1.521140407E+004   1.054776941E+001   9.119458242E-005   2.320741250E-008   4.085559489E-009   1.054882665E-011   2.703663585E-011   1.516920877E-002   5.440028487E-004   1.054671414E-003   1.540128290E+005   1.132943686E+006   3.720565969E+002   1.086528862E+009   5.639579388E-003   8.721767608E+007   1.413542403E+008   1.635067705E+007   1.635067706E+008   2.134547900E-003   1.962081246E+007   6.539215938E+007   7.636293624E+007   2.183606548E+006   3.923107611E+007   1.059843399E-003   1.054671414E-003   1.054671415E-003   1.054671414E-003   1.476835347E+009   3.553898773E+008   3.902009962E+008   3.406215239E+008   1.719458296E+009   1.427255867E+004   4.819104147E+000   2.349223131E+004   1.942038634E+003   5.577161897E+003   5.125034397E-002   8.972861172E-002   5.182637335E+002   1.509536831E-002   2.084447626E+001   7.987736670E-002   4.158346532E+003   9.132051357E-001   1.228937160E+000   6.991761267E+003   3.326295142E-002   8.444333916E+004   2.144581769E+001   3.802599836E-005   4.567640818E-005   2.683509105E+000   3.949592450E+000   1.020493302E-005   4.410932435E-004   7.088357512E-004   9.713357126E-002   5.739166359E+001   1.502922226E-002   8.699177973E-005   2.245844778E-002   3.239544244E-001   8.674313504E-004   1.402993550E+002   3.037007478E-002   4.399914578E+003   3.255367152E-003   3.824198204E-003   4.485359568E+002   1.220498950E+003   9.630021571E+000   2.993756211E+005   2.984262506E+004   2.970553329E+002   8.529779894E+002   4.370387661E-002   4.266999528E+002   2.175167525E+004   9.062494767E+000   3.258531758E+000   2.574968000E-002   3.643563791E-006   2.785944534E-008   4.789164788E-009   3.005374449E-010   1.053423837E-011   1.056340620E-011   4.388282481E-010   1.264804017E-005   4.155181746E+003   3.166757779E+002   3.423122911E+000   3.714240914E+005   1.130837849E+002 
  9.956302226E+008   1.728346232E-005   2.015555621E+003   1.297911611E+004   2.413996012E+008   5.454124920E+012   1.090606819E+012   2.321275534E+006   3.889884595E+003   2.049662944E+004   8.098291054E+002   1.500975181E+005   2.369271626E+008   1.068681237E+008   2.668395571E+005   4.418932162E+006   8.963308893E+008   1.500975178E+005   4.841045959E+003   2.992165473E+003   3.205962281E+002   7.286710882E-003   1.832585970E-001   4.341483429E+000   1.094329063E-003   1.103012300E-003   1.105093555E-003   6.474046230E+008   5.270886471E+002   5.625383915E+002   1.930761145E+002   5.978796159E+005   7.711057400E+005   8.445166977E+005   2.355091140E+007   1.842403418E+005   1.580605385E+008   7.715421597E+005   5.039611438E+005   5.774827457E+005   1.236996228E+004   1.572969627E+004   1.090715944E+001   9.430181962E-005   2.399814955E-008   4.224765153E-009   1.090825279E-011   2.795784453E-011   1.568606327E-002   5.625384442E-004   1.090606819E-003   1.592604476E+005   1.171546031E+006   3.847334872E+002   1.123549733E+009   5.984935011E-003   9.018940972E+007   1.461705478E+008   1.690778725E+007   1.690778726E+008   2.243360584E-003   2.028934470E+007   6.762024076E+007   7.896482059E+007   2.258007717E+006   4.056778116E+007   1.096127844E-003   1.090606819E-003   1.090606820E-003   1.090606819E-003   1.527154978E+009   3.674989371E+008   4.034961616E+008   3.522273873E+008   1.778044724E+009   1.475886195E+004   4.983234844E+000   2.429267300E+004   2.008208963E+003   5.767189579E+003   5.376880933E-002   9.278613097E-002   5.359223313E+002   1.560970702E-002   2.155470190E+001   8.261071457E-002   4.300032251E+003   9.443199057E-001   1.270810189E+000   7.229988858E+003   3.439773946E-002   8.732054412E+004   2.217654779E+001   3.932102890E-005   4.723271631E-005   2.774922246E+000   4.084187402E+000   1.055264174E-005   4.561127411E-004   7.329971020E-004   1.004431657E-001   5.934548462E+001   1.720169475E-002   9.181761053E-005   2.322366598E-002   3.349923993E-001   8.969881443E-004   1.450797185E+002   3.140486235E-002   4.549831149E+003   3.366286005E-003   3.954208411E-003   4.638186743E+002   1.262084533E+003   9.958141511E+000   3.095761267E+005   3.085944308E+004   3.071772310E+002   8.820411953E+002   4.519299906E-002   4.412387346E+002   2.249281157E+004   9.371277603E+000   3.369558435E+000   2.662703879E-002   3.767709509E-006   2.880869084E-008   4.952343090E-009   3.107785825E-010   1.089260576E-011   1.092389045E-011   4.537800791E-010   1.307899190E-005   4.296759622E+003   3.274657531E+002   3.539759731E+000   3.840794787E+005   1.169368903E+002 
  1.023520711E+009   1.786123897E-005   2.215982107E+003   1.317064942E+004   2.494694844E+008   5.636453320E+012   1.127065206E+012   2.398874454E+006   4.019960144E+003   2.118182763E+004   8.369017043E+002   1.551151959E+005   2.448474904E+008   1.104406663E+008   2.757768257E+005   4.566654706E+006   9.262947385E+008   1.551151954E+005   5.002871030E+003   3.092199811E+003   3.313141285E+002   7.530301623E-003   1.893848312E-001   4.486616834E+000   1.131044420E-003   1.140327112E-003   1.142552049E-003   6.690469964E+008   5.522011664E+002   5.813437054E+002   1.995305892E+002   6.178655287E+005   7.968842557E+005   8.727484263E+005   2.433820543E+007   1.903993960E+005   1.633444139E+008   7.973359417E+005   5.208082890E+005   5.967876766E+005   1.278348408E+004   1.625553137E+004   1.127177981E+001   9.745427764E-005   2.480039450E-008   4.365996730E-009   1.127290982E-011   2.889245992E-011   1.621043975E-002   5.813437954E-004   1.127065206E-003   1.645844369E+005   1.210710171E+006   3.975948624E+002   1.161109384E+009   6.339132531E-003   9.320439214E+007   1.510569490E+008   1.747300529E+007   1.747300530E+008   2.354655592E-003   2.096760635E+007   6.988074826E+007   8.160457116E+007   2.333491674E+006   4.192393980E+007   1.132944656E-003   1.127065206E-003   1.127065206E-003   1.127065206E-003   1.578206930E+009   3.797842247E+008   4.169848166E+008   3.640021554E+008   1.837483782E+009   1.525224258E+004   5.149745900E+000   2.510476391E+004   2.075342295E+003   5.959982465E+003   5.666592505E-002   9.588828866E-002   5.538379215E+002   1.613153108E-002   2.227526369E+001   8.538518850E-002   4.443779977E+003   9.758873939E-001   1.313292606E+000   7.471683472E+003   3.554969713E-002   9.023962216E+004   2.291791566E+001   4.063478275E-005   4.881166926E-005   2.867662989E+000   4.220744831E+000   1.090541080E-005   4.713494417E-004   7.575113726E-004   1.038009261E-001   6.132756041E+001   1.958534253E-002   9.705608570E-005   2.400002077E-002   3.461910143E-001   9.269757287E-004   1.499296514E+002   3.245470911E-002   4.701929514E+003   3.478819104E-003   4.086075633E-003   4.793237528E+002   1.304275328E+003   1.029103668E+001   3.199250822E+005   3.189106098E+004   3.174467795E+002   9.115273749E+002   4.670379604E-002   4.559891051E+002   2.324473393E+004   9.684554276E+000   3.482200927E+000   2.751716613E-002   3.893661966E-006   2.977175304E-008   5.117895595E-009   3.211693583E-010   1.125614585E-011   1.128966369E-011   4.689494932E-010   1.351621544E-005   4.440397937E+003   3.384127594E+002   3.658094203E+000   3.969190448E+005   1.208460779E+002 
  1.051411200E+009   1.844766114E-005   2.428618127E+003   1.337040652E+004   2.576601426E+008   5.821509979E+012   1.164069136E+012   2.477634465E+006   4.152035501E+003   2.187728011E+004   8.643796623E+002   1.602079555E+005   2.528863227E+008   1.140666665E+008   2.848586896E+005   4.716587717E+006   9.567069500E+008   1.602079548E+005   5.167115885E+003   3.193732592E+003   3.421924967E+002   7.777537319E-003   1.956027349E-001   4.633921934E+000   1.168326864E-003   1.178259276E-003   1.180639942E-003   6.910132050E+008   5.868915927E+002   6.004303931E+002   2.060816740E+002   6.381500281E+005   8.230489782E+005   9.014025985E+005   2.513728009E+007   1.966506112E+005   1.687073531E+008   8.235168606E+005   5.379075261E+005   6.163814755E+005   1.320319368E+004   1.678923478E+004   1.164185617E+001   1.006539073E-004   2.561464379E-008   4.509341617E-009   1.164302344E-011   2.984106037E-011   1.674266270E-002   6.004305393E-004   1.164069136E-003   1.699880914E+005   1.250460341E+006   4.106486807E+002   1.199231056E+009   6.702159031E-003   9.626448907E+007   1.560164675E+008   1.804668094E+007   1.804668094E+008   2.468447129E-003   2.165601712E+007   7.217508073E+007   8.428382148E+007   2.410105132E+006   4.330039124E+007   1.170316354E-003   1.164069136E-003   1.164069136E-003   1.164069136E-003   1.630022794E+009   3.922533424E+008   4.306753083E+008   3.759531145E+008   1.897812253E+009   1.575300588E+004   5.318741147E+000   2.592900665E+004   2.143480173E+003   6.155659758E+003   6.004591591E-002   9.903707018E-002   5.720215907E+002   1.666116347E-002   2.300660746E+001   8.820259971E-002   4.589678664E+003   1.007927098E+000   1.356410700E+000   7.716994673E+003   3.671974065E-002   9.320237958E+004   2.367038038E+001   4.196805803E-005   5.041424157E-005   2.961788943E+000   4.359349597E+000   1.126345850E-005   4.868126586E-004   7.823938321E-004   1.072089302E-001   6.333910537E+001   2.219370830E-002   1.027593658E-004   2.478799260E-002   3.575571994E-001   9.574129086E-004   1.548521545E+002   3.352026435E-002   4.856303795E+003   3.593036086E-003   4.219878220E-003   4.950607584E+002   1.347097442E+003   1.062891305E+001   3.304288903E+005   3.293811826E+004   3.278705188E+002   9.414547755E+002   4.823720273E-002   4.709601919E+002   2.400790764E+004   1.000251865E+001   3.596528938E+000   2.842061284E-002   4.021499101E-006   3.074922981E-008   5.285924512E-009   3.317164399E-010   1.162508106E-011   1.166095481E-011   4.843458766E-010   1.395998135E-005   4.586185575E+003   3.495235712E+002   3.778199564E+000   4.099507349E+005   1.248137676E+002 
  1.079301689E+009   1.904309836E-005   2.653587489E+003   1.357866371E+004   2.659767522E+008   6.009411506E+012   1.201641925E+012   2.557605146E+006   4.286243437E+003   2.258342521E+004   8.922803982E+002   1.653790060E+005   2.610487191E+008   1.177484090E+008   2.940966584E+005   4.868825680E+006   9.875866868E+008   1.653790048E+005   5.333883811E+003   3.296827988E+003   3.532381966E+002   8.028573756E-003   2.019162262E-001   4.783491548E+000   1.206216699E-003   1.216888713E-003   1.219446652E-003   7.133170812E+008   6.398193818E+002   6.198104771E+002   2.127335120E+002   6.587456726E+005   8.496166170E+005   9.304972696E+005   2.594863888E+007   2.029979263E+005   1.741527347E+008   8.501020650E+005   5.552696298E+005   6.362764889E+005   1.362935553E+004   1.733114278E+004   1.201762170E+001   1.039027246E-004   2.644141049E-008   4.654890138E-009   1.201882689E-011   3.080424360E-011   1.728306749E-002   6.198107027E-004   1.201641925E-003   1.754748160E+005   1.290821589E+006   4.239031667E+002   1.237938770E+009   7.074040787E-003   9.937162871E+007   1.610522284E+008   1.862917567E+007   1.862917567E+008   2.584759207E-003   2.235501080E+007   7.450468385E+007   8.700425978E+007   2.487896363E+006   4.469800279E+007   1.208266259E-003   1.201641925E-003   1.201641925E-003   1.201641925E-003   1.682635222E+009   4.049141473E+008   4.445762632E+008   3.880877950E+008   1.959068151E+009   1.626146739E+004   5.490329975E+000   2.676592071E+004   2.212665532E+003   6.354344635E+003   6.402971479E-002   1.022345472E-001   5.904847966E+002   1.719893838E-002   2.374919395E+001   9.106482362E-002   4.737820246E+003   1.040459158E+000   1.400191638E+000   7.966077037E+003   3.790884512E-002   9.621068318E+004   2.443441636E+001   4.332167921E-005   5.204143975E-005   3.057359865E+000   4.500089415E+000   1.162701046E-005   5.025120141E-004   8.076602635E-004   1.106693255E-001   6.538137411E+001   2.504127763E-002   1.089856756E-004   2.558807799E-002   3.690981165E-001   9.883191680E-004   1.598503286E+002   3.460219895E-002   5.013051264E+003   3.709008920E-003   4.355696970E-003   5.110395693E+002   1.390577858E+003   1.097198347E+001   3.410941678E+005   3.400127627E+004   3.384552663E+002   9.718422559E+002   4.979418568E-002   4.861614287E+002   2.478281358E+004   1.032537107E+001   3.712614508E+000   2.933794819E-002   4.151301462E-006   3.174174027E-008   5.456535427E-009   3.424267664E-010   1.199964107E-011   1.203800047E-011   4.999789296E-010   1.441056925E-005   4.734214398E+003   3.608051894E+002   3.900151511E+000   4.231827605E+005   1.288424602E+002 
  1.107192177E+009   1.964793257E-005   2.890974125E+003   1.379570787E+004   2.744246723E+008   6.200278432E+012   1.239807675E+012   2.638837712E+006   4.422751955E+003   2.330071598E+004   9.206219398E+002   1.706316644E+005   2.693399071E+008   1.214882556E+008   3.035049366E+005   5.023466265E+006   1.018953758E+009   1.706316628E+005   5.503281572E+003   3.401552335E+003   3.644583234E+002   8.283571967E-003   2.083293549E-001   4.935421620E+000   1.244777288E-003   1.256370379E-003   1.259149088E-003   7.359729179E+008   7.255207098E+002   6.394963891E+002   2.194903920E+002   6.796653608E+005   8.766045275E+005   9.600511032E+005   2.677280227E+007   2.094454133E+005   1.796840508E+008   8.771094979E+005   5.729057378E+005   6.564854789E+005   1.406224303E+004   1.788160300E+004   1.239931747E+001   1.072028138E-004   2.728122495E-008   4.802735658E-009   1.240056133E-011   3.178262748E-011   1.783200077E-002   6.394967175E-004   1.239807675E-003   1.810481302E+005   1.331819805E+006   4.373668217E+002   1.277257357E+009   7.454840428E-003   1.025278042E+008   1.661674620E+008   1.922086314E+007   1.922086315E+008   2.703625004E-003   2.306503577E+007   7.687105200E+007   8.976763114E+007   2.566915271E+006   4.611767099E+007   1.246818516E-003   1.239807675E-003   1.239807676E-003   1.239807675E-003   1.736077961E+009   4.177747608E+008   4.586965984E+008   4.004139812E+008   2.021290769E+009   1.677795325E+004   5.664629351E+000   2.761604318E+004   2.282942752E+003   6.556164413E+003   6.875562174E-002   1.054828850E-001   6.092393828E+002   1.774520232E-002   2.450349933E+001   9.397380281E-002   4.888299750E+003   1.073504384E+000   1.444663504E+000   8.219090341E+003   3.911804732E-002   9.926646253E+004   2.521051388E+001   4.469649810E-005   5.369430346E-005   3.154437788E+000   4.643054961E+000   1.199629988E-005   5.184574507E-004   8.333269850E-004   1.141843318E-001   6.745566293E+001   2.814357257E-002   1.158000659E-004   2.640079020E-002   3.808211689E-001   1.019714699E-003   1.649273789E+002   3.570120614E-002   5.172272472E+003   3.826812000E-003   4.493615204E-003   5.272703864E+002   1.434744468E+003   1.132046794E+001   3.519277536E+005   3.508121919E+004   3.492081355E+002   1.002709310E+003   5.137574399E-002   5.016025666E+002   2.556994883E+004   1.065331864E+001   3.830532102E+000   3.026976062E-002   4.283152311E-006   3.274992618E-008   5.629837430E-009   3.533075619E-010   1.238006315E-011   1.242104548E-011   5.158586792E-010   1.486826818E-005   4.884579364E+003   3.722648509E+002   4.024028284E+000   4.366236095E+005   1.329347409E+002 
  1.135082666E+009   2.026255864E-005   3.140820680E+003   1.402183642E+004   2.830094545E+008   6.394235366E+012   1.278591304E+012   2.721385070E+006   4.561778537E+003   2.402962078E+004   9.494229487E+002   1.759693601E+005   2.777652880E+008   1.252886477E+008   3.131013185E+005   5.180610445E+006   1.050828640E+009   1.759693578E+005   5.675419530E+003   3.507974223E+003   3.758602125E+002   8.542698429E-003   2.148463078E-001   5.089811337E+000   1.284117396E-003   1.297008639E-003   1.300098497E-003   7.589954830E+008   8.671016202E+002   6.595009931E+002   2.263567560E+002   7.009223147E+005   9.040307641E+005   9.900833933E+005   2.761030831E+007   2.159972813E+005   1.853049114E+008   9.045579650E+005   5.908273644E+005   6.770216388E+005   1.450213878E+004   1.844097480E+004   1.278719268E+001   1.105563292E-004   2.813463545E-008   4.952974697E-009   1.278847611E-011   3.277685074E-011   1.838982091E-002   6.595014356E-004   1.278591304E-003   1.867116727E+005   1.373481754E+006   4.510484346E+002   1.317212485E+009   7.844654334E-003   1.057350761E+008   1.713655078E+008   1.982212964E+007   1.982212964E+008   2.825086267E-003   2.378655556E+007   7.927573007E+007   9.257573963E+007   2.647213442E+006   4.756032266E+007   1.285998122E-003   1.278591304E-003   1.278591305E-003   1.278591304E-003   1.790385903E+009   4.308435790E+008   4.730455324E+008   4.129397199E+008   2.084520729E+009   1.730280064E+004   5.841766848E+000   2.847992943E+004   2.354357714E+003   6.761250697E+003   7.437998013E-002   1.087843513E-001   6.282975934E+002   1.830031636E-002   2.527001577E+001   9.693155001E-002   5.041215417E+003   1.107084278E+000   1.489855326E+000   8.476199767E+003   4.034844888E-002   1.023717123E+005   2.599917963E+001   4.609339481E-005   5.537390671E-005   3.253087158E+000   4.788339988E+000   1.237156785E-005   5.346592421E-004   8.594108696E-004   1.177562439E-001   6.956331134E+001   3.151725130E-002   1.232752826E-004   2.722665983E-002   3.927340100E-001   1.051620432E-003   1.700866183E+002   3.681800235E-002   5.334071364E+003   3.946522233E-003   4.633718847E-003   5.437637447E+002   1.479626106E+003   1.167459383E+001   3.629367171E+005   3.617865494E+004   3.601365538E+002   1.034076090E+003   5.298291060E-002   5.172936864E+002   2.636982728E+004   1.098657547E+001   3.950358704E+000   3.121665848E-002   4.417137716E-006   3.377445335E-008   5.805943251E-009   3.643663482E-010   1.276659236E-011   1.281034305E-011   5.319954911E-010   1.533337695E-005   5.037378638E+003   3.839100373E+002   4.149910774E+000   4.502820568E+005   1.370932823E+002 
  1.162973155E+009   2.088738480E-005   3.403127276E+003   1.425735718E+004   2.917368544E+008   6.591411134E+012   1.318018571E+012   2.805301854E+006   4.703607682E+003   2.477062381E+004   9.787027447E+002   1.813956384E+005   2.863304419E+008   1.291521097E+008   3.229083402E+005   5.340362617E+006   1.083232506E+009   1.813956352E+005   5.850411778E+003   3.616164567E+003   3.874514481E+002   8.806125253E-003   2.214714135E-001   5.246763248E+000   1.324429161E-003   1.339383759E-003   1.342968176E-003   7.824000331E+008   1.099607819E+003   6.798376160E+002   2.333372074E+002   7.225300541E+005   9.319141429E+005   1.020614088E+006   2.846171328E+007   2.226578825E+005   1.910190485E+008   9.324672037E+005   6.090464137E+005   6.978986089E+005   1.494933497E+004   1.900962971E+004   1.318150499E+001   1.139654982E-004   2.900220881E-008   5.105707045E-009   1.318282909E-011   3.378757374E-011   1.895689842E-002   6.798381444E-004   1.318018571E-003   1.924692051E+005   1.415835109E+006   4.649570918E+002   1.357830694E+009   8.243610292E-003   1.089955746E+008   1.766498184E+008   2.043337452E+007   2.043337453E+008   2.949192787E-003   2.452004942E+007   8.172031525E+007   9.543045041E+007   2.728844210E+006   4.902691603E+007   1.325830954E-003   1.318018571E-003   1.318018571E-003   1.318018571E-003   1.845595118E+009   4.441292823E+008   4.876325958E+008   4.256733311E+008   2.148800030E+009   1.783635815E+004   6.021884936E+000   2.935815388E+004   2.426957851E+003   6.969739533E+003   8.107792309E-002   1.121413249E-001   6.476720867E+002   1.886466008E-002   2.604925197E+001   9.994015117E-002   5.196668815E+003   1.141221058E+000   1.535797116E+000   8.737576088E+003   4.160121992E-002   1.055284944E+005   2.680093730E+001   4.751327870E-005   5.708135925E-005   3.353374959E+000   4.936041442E+000   1.275306363E-005   5.511280053E-004   8.859293665E-004   1.213874342E-001   7.170570352E+001   3.518021469E-002   1.314927592E-004   2.806623547E-002   4.048445524E-001   1.084058064E-003   1.753314718E+002   3.795332795E-002   5.498555410E+003   4.068219133E-003   4.776096501E-003   5.605305242E+002   1.525252583E+003   1.203459618E+001   3.741283664E+005   3.729431613E+004   3.712482815E+002   1.065963432E+003   5.461675348E-002   5.332452102E+002   2.718298021E+004   1.132536289E+001   4.072173902E+000   3.217927069E-002   4.553346662E-006   3.481601322E-008   5.984969385E-009   3.756109576E-010   1.315948186E-011   1.320615514E-011   5.484000824E-010   1.580620450E-005   5.192713711E+003   3.957484834E+002   4.277882609E+000   4.641671745E+005   1.413208477E+002 
  1.190863644E+009   2.152283314E-005   3.677850428E+003   1.450258813E+004   3.006128436E+008   6.791938928E+012   1.358116108E+012   2.890644472E+006   4.848611797E+003   2.552422566E+004   1.008481330E+003   1.869141648E+005   2.950411322E+008   1.330812513E+008   3.329547519E+005   5.502830720E+006   1.116187244E+009   1.869141606E+005   6.028376268E+003   3.726196694E+003   3.992398714E+002   9.074030384E-003   2.282091474E-001   5.406383370E+000   1.366048422E-003   1.384552886E-003   1.388988158E-003   8.062023271E+008   1.474092255E+003   7.005200911E+002   2.404365198E+002   7.445023568E+005   9.602743169E+005   1.051663810E+006   2.932759230E+007   2.294317161E+005   1.968303199E+008   9.608579525E+005   6.275751934E+005   7.191304915E+005   1.540413369E+004   1.958795187E+004   1.358252081E+001   1.174326237E-004   2.988453109E-008   5.261035873E-009   1.358388697E-011   3.481547923E-011   1.953361636E-002   7.005205812E-004   1.358116108E-003   1.983246167E+005   1.458908480E+006   4.791021871E+002   1.399139420E+009   8.651865434E-003   1.123115022E+008   1.820239633E+008   2.105501068E+007   2.105501069E+008   3.076001932E-003   2.526601282E+007   8.420645885E+007   9.833369183E+007   2.811862717E+006   5.051844177E+007   1.366343790E-003   1.358116108E-003   1.358116109E-003   1.358116108E-003   1.901742900E+009   4.576408451E+008   5.024676420E+008   4.386234161E+008   2.214172091E+009   1.837898614E+004   6.205146726E+000   3.025131073E+004   2.500792206E+003   7.181771566E+003   8.904423533E-002   1.155563059E-001   6.673759503E+002   1.943863851E-002   2.684173369E+001   1.030017685E-001   5.354764952E+003   1.175937683E+000   1.582519898E+000   9.003395863E+003   4.287760341E-002   1.087389404E+005   2.761632805E+001   4.895708932E-005   5.881780777E-005   3.455370842E+000   5.086259566E+000   1.314104492E-005   5.678747107E-004   9.129005210E-004   1.250803557E-001   7.388426979E+001   3.915172055E-002   1.405437522E-004   2.892008429E-002   4.171609766E-001   1.117050088E-003   1.806654799E+002   3.910794805E-002   5.665835717E+003   4.191984904E-003   4.920839521E-003   5.775819607E+002   1.571654719E+003   1.240071791E+001   3.855102562E+005   3.842896099E+004   3.825514294E+002   1.098392876E+003   5.627837685E-002   5.494679133E+002   2.800995689E+004   1.166990977E+001   4.196059983E+000   3.315824750E-002   4.691871142E-006   3.587532450E-008   6.167036230E-009   3.870495455E-010   1.355899309E-011   1.360875277E-011   5.650835325E-010   1.628707020E-005   5.350689509E+003   4.077881859E+002   4.408030252E+000   4.782883417E+005   1.456202938E+002 
  1.233180591E+009   2.250831020E-005   4.118176429E+003   1.489394563E+004   3.143787498E+008   7.102924939E+012   1.420300871E+012   3.022994568E+006   5.075916053E+003   2.669294276E+004   1.054665649E+003   1.954725030E+005   3.085497833E+008   1.391747113E+008   3.487484775E+005   5.754792636E+006   1.167294685E+009   1.954724970E+005   6.304364596E+003   3.896844018E+003   4.175220824E+002   9.489507691E-003   2.386582772E-001   5.653928233E+000   1.433237327E-003   1.463415435E-003   1.470648726E-003   8.431153717E+008   2.498918760E+003   7.325960648E+002   2.514469621E+002   7.785697745E+005   1.004264388E+006   1.099816880E+006   3.067042991E+007   2.399368334E+005   2.058426381E+008   1.004906424E+006   6.563103265E+005   7.520576899E+005   1.610945280E+004   2.048483553E+004   1.420443161E+001   1.228095719E-004   3.125286952E-008   5.501925634E-009   1.420586517E-011   3.640959356E-011   2.042801213E-002   7.325956785E-004   1.420300871E-003   2.074054083E+005   1.525708275E+006   5.010389055E+002   1.463202538E+009   9.289507134E-003   1.174539669E+008   1.903583885E+008   2.201906732E+007   2.201906733E+008   3.273723204E-003   2.642288079E+007   8.806206344E+007   1.028361473E+008   2.940610926E+006   5.283155573E+007   1.429177695E-003   1.420300871E-003   1.420300872E-003   1.420300872E-003   1.988818984E+009   4.785950826E+008   5.254743872E+008   4.587068928E+008   2.315553531E+009   1.922051360E+004   6.489681944E+000   3.163646004E+004   2.615297288E+003   7.510596096E+003   1.040819606E-001   1.208548738E-001   6.979334397E+002   2.032899716E-002   2.807073867E+001   1.077536898E-001   5.599946362E+003   1.229776323E+000   1.654979253E+000   9.415639135E+003   4.486250975E-002   1.137178131E+005   2.888087035E+001   5.119575684E-005   6.151068091E-005   3.613561903E+000   5.319235421E+000   1.374274085E-005   5.938419149E-004   9.547321933E-004   1.308074771E-001   7.726236394E+001   4.581735266E-002   1.561204201E-004   3.024426553E-002   4.362617492E-001   1.168222535E-003   1.889376351E+002   4.089855878E-002   5.925260283E+003   4.383925497E-003   5.145196212E-003   6.040249862E+002   1.643616890E+003   1.296851097E+001   4.031616640E+005   4.018865719E+004   4.000872886E+002   1.148685698E+003   5.885529535E-002   5.746266892E+002   2.929246331E+004   1.220424598E+001   4.388187157E+000   3.467648139E-002   4.906699956E-006   3.751827961E-008   6.449385664E-009   4.047957978E-010   1.417845142E-011   1.423323224E-011   5.909568061E-010   1.703281474E-005   5.595684292E+003   4.264598088E+002   4.609868630E+000   5.001879765E+005   1.522880603E+002 
