     distance         timeN            Tn            nH          n(H)         n(H2)         n(He)          n(C)         n(CH)        n(CH2)        n(CH3)        n(CH4)          n(O)         n(O2)         n(OH)        n(H2O)         n(CO)        n(CO2)         n(C2)        n(C2H)       n(C2H2)         n(C3)        n(C3H)       n(C3H2)      n(CH3OH)       n(H2CO)      n(HCO2H)          n(N)         n(NH)        n(NH2)        n(NH3)         n(CN)        n(HCN)        n(HNC)         n(N2)         n(NO)          n(S)         n(SH)        n(H2S)         n(CS)         n(SO)        n(SO2)        n(OCS)         n(Si)        n(SiH)       n(SiH2)       n(SiH3)       n(SiH4)        n(SiO)       n(SiO2)         n(Mg)         n(Fe)     n(C54H18)          n(G)       n(H2O*)        n(O2*)        n(CO*)       n(CO2*)       n(CH4*)       n(NH3*)        n(N2*)     n(CH3OH*)      n(H2CO*)     n(HCO2H*)       n(OCS*)       n(H2S*)        n(Fe*)      n(SiH4*)       n(SiO*)      n(SiO2*)        n(O**)       n(Si**)       n(Mg**)       n(Fe**)        n(C**)         n(H+)        n(H2+)        n(H3+)        n(He+)         n(C+)        n(CH+)       n(CH2+)       n(CH3+)       n(CH4+)       n(CH5+)         n(O+)        n(O2+)        n(OH+)       n(H2O+)       n(H3O+)        n(CO+)       n(HCO+)      n(HCO2+)        n(C2+)       n(C2H+)      n(C2H2+)      n(C2H3+)        n(C3+)       n(C3H+)      n(C3H2+)      n(C3H3+)         n(N+)        n(NH+)       n(NH2+)       n(NH3+)       n(NH4+)        n(CN+)       n(C2N+)       n(HCN+)      n(H2CN+)      n(H2NC+)        n(N2+)       n(N2H+)        n(NO+)       n(HNO+)         n(S+)        n(SH+)       n(H2S+)       n(H3S+)        n(CS+)       n(HCS+)        n(SO+)       n(HSO+)      n(HSO2+)      n(HOCS+)        n(Si+)       n(SiH+)      n(SiH2+)      n(SiH3+)      n(SiH4+)      n(SiH5+)       n(SiO+)      n(SiOH+)        n(Fe+)    n(C54H18+)         n(G+)    n(C54H18-)         n(G-) 
  4.883482611E+012   2.450832260E+000   1.118316752E+003   6.542175160E+005   2.001695242E+005   2.270239959E+005   6.541289056E+004   1.758742849E+000   4.808740220E-005   8.225788710E-006   1.952694158E-004   6.649483117E-004   1.797963193E-001   1.801495084E-005   1.278442497E-001   2.850230019E+001   5.217308688E+001   2.955963497E-002   8.364016705E-016   1.697521588E-009   4.939404415E-004   4.361110421E-010   1.095541869E-008   2.587804103E-007   6.069412555E-004   2.022811053E-003   2.362176020E-003   3.856839974E+001   8.017908453E-004   7.585931393E-005   1.336867070E-004   1.656141406E-005   1.430686269E-001   1.321710382E-008   1.474081741E+000   1.407398070E-001   9.534619402E+000   9.929621489E-003   1.092302370E-005   3.512209162E-002   1.252297608E-002   2.348471030E-005   3.575264521E-009   5.878096041E-012   8.136712864E-020   7.967456398E-020   7.801887836E-020   1.986407783E-019   9.405163392E-010   3.374821468E-011   6.541289044E-011   9.538443196E-003   9.322106458E-002   1.958776726E-007   6.736393999E+001   7.645724000E-007   5.386763160E+000   8.746661680E+000   1.008834848E+000   1.013737271E+001   3.575155723E-004   1.216316206E+000   4.053733419E+000   4.733824200E+000   1.353642230E-001   2.434157820E+000   1.644480287E-006   6.541430858E-011   6.516784962E-011   6.541849713E-011   9.159636589E+001   2.204201119E+001   2.420106839E+001   2.112604753E+001   1.066443403E+002   6.748037155E-006   3.601184294E-009   7.227729445E-006   3.823947590E-006   6.647081621E-007   2.392431500E-009   1.128361894E-008   1.245543717E-004   3.588925532E-009   1.573914931E-007   2.802989410E-012   8.342136945E-010   4.836080268E-011   8.467792284E-009   3.531367193E-003   8.576480026E-012   5.069499824E-005   2.866471755E-008   7.132213821E-015   2.741928576E-014   4.454927355E-013   9.536085258E-007   1.774992809E-017   5.014460042E-015   2.127907216E-013   5.237605409E-009   4.864239788E-011   1.313280355E-011   2.259668896E-010   2.077137745E-005   9.327687276E-004   3.521369539E-012   5.827280860E-013   1.499864420E-009   1.715948009E-004   1.486351888E-007   3.693655953E-012   4.086649351E-008   9.255976220E-005   3.104865912E-008   2.149480944E-002   7.261284940E-006   4.079652386E-009   2.833516708E-010   3.608074760E-010   1.407423218E-004   1.422000752E-004   7.282035733E-007   1.769965218E-007   7.429245075E-008   1.572941721E-013   1.411556816E-019   1.182561166E-021   7.515962131E-022   2.612387663E-021   4.743581624E-018   4.615985277E-019   1.174052696E-012   2.698177506E-004   5.077957200E-005   6.009632512E-010   5.177814995E-005   3.010522618E-005 
  5.050164738E+012   2.625436631E+000   1.085399854E+003   6.679678266E+005   2.042990748E+005   2.318343759E+005   6.678774244E+004   1.795361684E+000   3.561729066E-005   5.889165750E-006   1.772159214E-004   6.221410782E-004   1.592301683E-001   1.697618196E-005   1.066529631E-001   2.914826377E+001   5.326782260E+001   3.018316150E-002   7.708580800E-016   1.457385348E-009   5.044710850E-004   4.452259601E-010   1.118396647E-008   2.642342931E-007   6.197025866E-004   2.065341959E-003   2.411842293E-003   3.937501797E+001   5.884232043E-004   6.593376471E-005   1.271488841E-004   1.873341731E-005   1.463738594E-001   1.354012163E-008   1.506027166E+000   1.437181795E-001   9.736786383E+000   7.779089079E-003   6.995698603E-006   3.588584099E-002   1.304210114E-002   2.512867303E-005   3.111437061E-009   6.013967625E-012   5.262608623E-020   5.156346994E-020   5.052331440E-020   1.337302855E-019   9.602345578E-010   3.445693298E-011   6.678774232E-011   9.737981684E-003   9.517465626E-002   2.012169160E-007   6.878112767E+001   7.812379423E-007   5.501866469E+000   8.930499645E+000   1.030139184E+000   1.035245912E+001   4.193247863E-004   1.241880805E+000   4.138935005E+000   4.833319971E+000   1.382093155E-001   2.485648947E+000   1.927779170E-006   6.678940665E-011   6.656470730E-011   6.679431534E-011   9.352154356E+001   2.250529145E+001   2.470972783E+001   2.157007601E+001   1.088857971E+002   6.655891245E-006   3.601557011E-009   7.179328236E-006   3.594793348E-006   6.749187369E-007   1.918839357E-009   8.212443378E-009   1.134748740E-004   3.243657948E-009   1.510053155E-007   2.361265997E-012   7.812972329E-010   4.445638655E-011   8.348214525E-009   3.286885150E-003   7.470412637E-012   3.670091551E-005   2.116643042E-008   6.757928505E-015   2.662257196E-014   4.472640044E-013   7.969087300E-007   1.680966393E-017   5.159603091E-015   2.258597662E-013   5.243811860E-009   4.643953880E-011   1.257338545E-011   1.371268879E-010   1.395728617E-005   8.519809063E-004   3.315749780E-012   5.969115300E-013   1.369564260E-009   1.731720966E-004   1.476886089E-007   3.498920910E-012   4.622366369E-008   9.624794924E-005   2.444368094E-008   2.192738308E-002   5.673022886E-006   2.543849767E-009   1.929171789E-010   2.626576686E-010   1.446792027E-004   1.482671106E-004   7.351778229E-007   1.779316206E-007   8.112968143E-008   1.591484340E-013   1.216509883E-019   1.000421260E-021   4.309326595E-022   1.495604760E-021   3.067181103E-018   4.277754393E-019   1.209847683E-012   2.761811178E-004   5.015330686E-005   6.102843078E-010   6.029396945E-005   3.073676058E-005 
  5.216846866E+012   2.803561544E+000   1.055508371E+003   6.808765595E+005   2.081623661E+005   2.363570967E+005   6.807844669E+004   1.829670164E+000   2.667141884E-005   4.270875152E-006   1.625805407E-004   5.876772958E-004   1.419570043E-001   1.609779153E-005   8.951442754E-002   2.974993815E+001   5.429521439E+001   3.076818511E-002   7.179224587E-016   1.238292876E-009   5.143447780E-004   4.537812071E-010   1.139846286E-008   2.693597092E-007   6.316834151E-004   2.105271610E-003   2.458470901E-003   4.013179125E+001   4.365991590E-004   5.909588681E-005   1.238394740E-004   2.099978107E-005   1.495133511E-001   1.379519929E-008   1.536145039E+000   1.462767694E-001   9.926148495E+000   6.146763343E-003   4.556455488E-006   3.660712003E-002   1.351490289E-002   2.665789042E-005   2.763212103E-009   6.143404717E-012   3.380245792E-020   3.313751657E-020   3.248633518E-020   8.925641915E-020   9.787414951E-010   3.512211815E-011   6.807844657E-011   9.925222333E-003   9.700722527E-002   2.062930303E-007   7.011180791E+001   7.969395023E-007   5.610262180E+000   9.103086099E+000   1.050158318E+000   1.055473273E+001   4.868501740E-004   1.265880725E+000   4.218921837E+000   4.926726113E+000   1.408802744E-001   2.534046029E+000   2.237053406E-006   6.808038022E-011   6.788091058E-011   6.808607459E-011   9.532889098E+001   2.294021669E+001   2.518725484E+001   2.198692778E+001   1.109900659E+002   6.604845444E-006   3.601978758E-009   7.152299411E-006   3.449287763E-006   7.008640136E-007   1.607068332E-009   6.126994754E-009   1.026992588E-004   2.911617096E-009   1.435682228E-007   2.036194026E-012   7.279583732E-010   4.183064152E-011   8.284062975E-009   3.041387088E-003   6.589983352E-012   2.709695443E-005   1.596716087E-008   6.533389512E-015   2.614639315E-014   4.518990178E-013   6.594586435E-007   1.621730841E-017   5.426187541E-015   2.442997091E-013   5.236458263E-009   4.512750615E-011   1.225040577E-011   9.533074856E-011   9.419171251E-006   7.718853637E-004   3.187060052E-012   6.252128976E-013   1.243366412E-009   1.738974654E-004   1.463546312E-007   3.381477748E-012   5.185342238E-008   9.989992546E-005   2.009895380E-008   2.233077165E-002   4.470353378E-006   1.614775361E-009   1.358024863E-010   1.940576599E-010   1.474670555E-004   1.535632974E-004   7.400815621E-007   1.784706196E-007   8.736254613E-008   1.606507003E-013   1.063430280E-019   8.975484413E-022   2.467217974E-022   8.541144776E-022   1.969302385E-018   4.014876560E-019   1.241368652E-012   2.821968130E-004   4.956099238E-005   6.187984224E-010   6.974630549E-005   3.132957858E-005 
  5.383528994E+012   2.984996782E+000   1.028200873E+003   6.930350449E+005   2.117873746E+005   2.406238352E+005   6.929413556E+004   1.861919324E+000   2.017535376E-005   3.134399894E-006   1.505449638E-004   5.596731705E-004   1.273880730E-001   1.535446431E-005   7.555722996E-002   3.031277495E+001   5.526254886E+001   3.131889641E-002   6.757767335E-016   1.042455182E-009   5.236311167E-004   4.618373618E-010   1.160043361E-008   2.741923444E-007   6.429684602E-004   2.142882357E-003   2.502391565E-003   4.084411053E+001   3.272053673E-004   5.403315894E-005   1.222613234E-004   2.335254385E-005   1.525055574E-001   1.398143264E-008   1.564637153E+000   1.484599807E-001   1.010417511E+001   4.895060419E-003   3.013377211E-006   3.729068693E-002   1.394452053E-002   2.807711342E-005   2.499509240E-009   6.267154122E-012   2.156358321E-020   2.114899932E-020   2.074290878E-020   5.907527100E-020   9.961687420E-010   3.574848429E-011   6.929413543E-011   1.010150257E-002   9.873170848E-002   2.111438659E-007   7.136538498E+001   8.117830123E-007   5.712701051E+000   9.265642115E+000   1.069032948E+000   1.074560822E+001   5.601362093E-004   1.288485776E+000   4.294259854E+000   5.014703514E+000   1.433959978E-001   2.579688811E+000   2.572463470E-006   6.929636180E-011   6.912554080E-011   6.930290771E-011   9.703119585E+001   2.334986420E+001   2.563702810E+001   2.237955224E+001   1.129720352E+002   6.572278297E-006   3.602440653E-009   7.134011087E-006   3.357037896E-006   7.394365966E-007   1.399419377E-009   4.704494145E-009   9.242827617E-005   2.598431096E-009   1.354317079E-007   1.787699077E-012   6.750076417E-010   4.006055247E-011   8.244715634E-009   2.799922661E-003   5.864438228E-012   2.065195467E-005   1.244961094E-008   6.404335011E-015   2.585434763E-014   4.580858411E-013   5.407145688E-007   1.584391254E-017   5.794515698E-015   2.678770797E-013   5.217034789E-009   4.438625444E-011   1.207892269E-011   7.535942301E-011   6.383731377E-006   6.943907234E-004   3.107437188E-012   6.652024994E-013   1.123365468E-009   1.737988840E-004   1.446835894E-007   3.313410582E-012   5.756107932E-008   1.035071934E-004   1.729619100E-008   2.270819242E-002   3.550443419E-006   1.041944249E-009   9.842504092E-011   1.455631315E-010   1.491340383E-004   1.581292787E-004   7.432110209E-007   1.786545714E-007   9.291472616E-008   1.618280153E-013   9.389076730E-020   8.398555659E-022   1.410701029E-022   4.863745669E-022   1.255597057E-018   3.805304774E-019   1.268576632E-012   2.878968019E-004   4.901493061E-005   6.266811447E-010   8.021483767E-005   3.188787255E-005 
  5.550211122E+012   3.169554788E+000   1.003115168E+003   7.045235158E+005   2.151986836E+005   2.446624161E+005   7.044283140E+004   1.892329130E+000   1.540487516E-005   2.325932993E-006   1.405175788E-004   5.367411842E-004   1.150519182E-001   1.472510251E-005   6.411496431E-002   3.084141855E+001   5.617622704E+001   3.183897110E-002   6.429180473E-016   8.704544753E-010   5.323918794E-004   4.694476287E-010   1.179121828E-008   2.787635125E-007   6.536321441E-004   2.178422234E-003   2.543893931E-003   4.151670786E+001   2.474629348E-004   4.999890480E-005   1.215356937E-004   2.578495404E-005   1.553665967E-001   1.410055589E-008   1.591680333E+000   1.503070477E-001   1.027213351E+001   3.926046458E-003   2.020646608E-006   3.794069412E-002   1.433415371E-002   2.939271902E-005   2.298639625E-009   6.385862030E-012   1.366284602E-020   1.340536418E-020   1.315318214E-020   3.878106996E-020   1.012631846E-009   3.634017274E-011   7.044283127E-011   1.026799667E-002   1.003594554E-001   2.158026708E-007   7.255012012E+001   8.258618568E-007   5.809842494E+000   9.419240368E+000   1.086886675E+000   1.092632821E+001   6.392193801E-004   1.309845129E+000   4.365446213E+000   5.097832737E+000   1.457730871E-001   2.622875718E+000   2.934132145E-006   7.044537399E-011   7.030657409E-011   7.045283747E-011   9.863969172E+001   2.373693724E+001   2.606201569E+001   2.275054033E+001   1.148447839E+002   6.549329386E-006   3.602937887E-009   7.120223046E-006   3.297814846E-006   7.879852795E-007   1.258435301E-009   3.728458660E-009   8.279694215E-005   2.307652858E-009   1.269017028E-007   1.592316566E-012   6.231096385E-010   3.887222157E-011   8.217919836E-009   2.566274126E-003   5.254886315E-012   1.641141591E-005   1.012642285E-008   6.334248150E-015   2.567118712E-014   4.651485635E-013   4.395251858E-007   1.560533911E-017   6.247161190E-015   2.963372806E-013   5.186892606E-009   4.399986973E-011   1.200137573E-011   6.571738468E-011   4.344068595E-006   6.207683390E-004   3.058301947E-012   7.147628486E-013   1.011012330E-009   1.729217351E-004   1.427202622E-007   3.275913068E-012   6.320171484E-008   1.070603668E-004   1.551184410E-008   2.306244068E-002   2.840161120E-006   6.824987390E-010   7.314583758E-011   1.109127945E-010   1.497339632E-004   1.620103608E-004   7.448173403E-007   1.785199114E-007   9.774124198E-008   1.627054336E-013   8.346153515E-020   8.078220667E-022   8.059104889E-023   2.760745382E-022   7.950090704E-019   3.635732412E-019   1.291497547E-012   2.933097937E-004   4.852137632E-005   6.340783156E-010   9.178920464E-005   3.241532536E-005 
  5.558235255E+012   3.178515925E+000   1.001958211E+003   7.050609196E+005   2.153578964E+005   2.448515116E+005   7.049656470E+004   1.893750082E+000   1.520951321E-005   2.293378678E-006   1.400775202E-004   5.357461709E-004   1.145075336E-001   1.469736485E-005   6.361822360E-002   3.086607576E+001   5.621895775E+001   3.186329190E-002   6.415482682E-016   8.627691564E-010   5.328013342E-004   4.698035681E-010   1.180014134E-008   2.789774604E-007   6.541309794E-004   2.180084750E-003   2.545835366E-003   4.154815839E+001   2.442100841E-004   4.982240271E-005   1.215123215E-004   2.590395850E-005   1.555012686E-001   1.410465137E-008   1.592948393E+000   1.503880986E-001   1.027998457E+001   3.885226158E-003   1.982790017E-006   3.797120331E-002   1.435195658E-002   2.945356083E-005   2.290268363E-009   6.391459410E-012   1.336369497E-020   1.311207576E-020   1.286563925E-020   3.799550141E-020   1.013401859E-009   3.636784639E-011   7.049656457E-011   1.027578313E-002   1.004355515E-001   2.160226182E-007   7.260554543E+001   8.265217826E-007   5.814395530E+000   9.426425340E+000   1.087722327E+000   1.093479126E+001   6.431732776E-004   1.310844270E+000   4.368776144E+000   5.101721327E+000   1.458842818E-001   2.624897435E+000   2.952207224E-006   7.049912311E-011   7.036194907E-011   7.050663244E-011   9.871493338E+001   2.375504361E+001   2.608189561E+001   2.276789428E+001   1.149323867E+002   6.548388687E-006   3.602962662E-009   7.119640609E-006   3.295550663E-006   7.905350319E-007   1.252923692E-009   3.690133613E-009   8.235100994E-005   2.294258334E-009   1.264857552E-007   1.583972872E-012   6.206474667E-010   3.882627751E-011   8.216836902E-009   2.555273923E-003   5.228001037E-012   1.624981102E-005   1.003794519E-008   6.331913730E-015   2.566427338E-014   4.655033639E-013   4.350714895E-007   1.559623876E-017   6.270816281E-015   2.978263746E-013   5.185192668E-009   4.398756621E-011   1.199930232E-011   6.540680210E-011   4.264726260E-006   6.173371621E-004   3.056479037E-012   7.173585689E-013   1.005813853E-009   1.728608286E-004   1.426190764E-007   3.274648318E-012   6.346952378E-008   1.072298834E-004   1.544480152E-008   2.307895288E-002   2.810283949E-006   6.689777717E-010   7.214883810E-011   1.095151580E-010   1.497371161E-004   1.621807284E-004   7.448599953E-007   1.785059621E-007   9.795487402E-008   1.627405137E-013   8.300051852E-020   8.067107679E-022   7.844729619E-023   2.686263960E-022   7.775735060E-019   3.628410808E-019   1.292493995E-012   2.935635914E-004   4.849898855E-005   6.344243321E-010   9.237597779E-005   3.243999634E-005 
  5.566259389E+012   3.187483886E+000   1.000805670E+003   7.055969426E+005   2.155166667E+005   2.450401379E+005   7.055015993E+004   1.895167241E+000   1.501693022E-005   2.261333893E-006   1.396410460E-004   5.347603618E-004   1.139673947E-001   1.466984831E-005   6.312605174E-002   3.089066342E+001   5.626157782E+001   3.188754956E-002   6.401970139E-016   8.551377138E-010   5.332097046E-004   4.701585882E-010   1.180904135E-008   2.791908694E-007   6.546285342E-004   2.181742998E-003   2.547771817E-003   4.157952701E+001   2.410045842E-004   4.964723081E-005   1.214896470E-004   2.602313359E-005   1.556356709E-001   1.410859955E-008   1.594213472E+000   1.504684550E-001   1.028781498E+001   3.844887425E-003   1.945698938E-006   3.800164358E-002   1.436967444E-002   2.951418000E-005   2.282004584E-009   6.397046471E-012   1.307088922E-020   1.282500148E-020   1.258418212E-020   3.722515641E-020   1.014169885E-009   3.639544856E-011   7.055015980E-011   1.028354942E-002   1.005114477E-001   2.162421913E-007   7.266082891E+001   8.271801370E-007   5.818937701E+000   9.433591850E+000   1.088555877E+000   1.094323343E+001   6.471406858E-004   1.311840843E+000   4.372097519E+000   5.105599926E+000   1.459951907E-001   2.626914101E+000   2.970343394E-006   7.055273423E-011   7.041719375E-011   7.056028954E-011   9.878998172E+001   2.377310346E+001   2.610172445E+001   2.278520364E+001   1.150197644E+002   6.547460478E-006   3.602987511E-009   7.119064685E-006   3.293330995E-006   7.931026842E-007   1.247438076E-009   3.652288062E-009   8.190676830E-005   2.280920536E-009   1.260695276E-007   1.575715995E-012   6.181890394E-010   3.878123354E-011   8.215769393E-009   2.544298518E-003   5.201322883E-012   1.609157253E-005   9.951330706E-009   6.329657692E-015   2.565750342E-014   4.658592593E-013   4.306547809E-007   1.558731883E-017   6.294631492E-015   2.993262621E-013   5.183470873E-009   4.397573904E-011   1.199735403E-011   6.510688560E-011   4.186869762E-006   6.139169386E-004   3.054697309E-012   7.199722225E-013   1.000635155E-009   1.727982583E-004   1.425173103E-007   3.273424370E-012   6.373690229E-008   1.073992505E-004   1.537921769E-008   2.309541731E-002   2.780763118E-006   6.557455478E-010   7.116890758E-011   1.081392272E-010   1.497379718E-004   1.623496234E-004   7.448996316E-007   1.784913533E-007   9.816677750E-008   1.627749554E-013   8.254288783E-020   8.056312081E-022   7.636058013E-023   2.613770332E-022   7.605081501E-019   3.621159679E-019   1.293480697E-012   2.938167870E-004   4.847672755E-005   6.347695178E-010   9.296555541E-005   3.246460375E-005 
  5.574283523E+012   3.196458653E+000   9.996575146E+002   7.061315919E+005   2.156749966E+005   2.452282976E+005   7.060361782E+004   1.896580628E+000   1.482708235E-005   2.229789831E-006   1.392081156E-004   5.337836596E-004   1.134314643E-001   1.464255112E-005   6.263839983E-002   3.091518194E+001   5.630408784E+001   3.191174442E-002   6.388641120E-016   8.475600197E-010   5.336169961E-004   4.705126937E-010   1.181791843E-008   2.794037424E-007   6.551248151E-004   2.183397001E-003   2.549703310E-003   4.161081413E+001   2.378456710E-004   4.947335613E-005   1.214676294E-004   2.614247875E-005   1.557698050E-001   1.411240087E-008   1.595475588E+000   1.505481204E-001   1.029562484E+001   3.805023801E-003   1.909356668E-006   3.803201528E-002   1.438730763E-002   2.957457735E-005   2.273846872E-009   6.402623267E-012   1.278429885E-020   1.254401430E-020   1.230868653E-020   3.646975522E-020   1.014935934E-009   3.642297960E-011   7.060361769E-011   1.029129565E-002   1.005871451E-001   2.164613934E-007   7.271597129E+001   8.278369286E-007   5.823469068E+000   9.440739996E+000   1.089387338E+000   1.095165484E+001   6.511216078E-004   1.312834862E+000   4.375410382E+000   5.109468585E+000   1.461058155E-001   2.628925741E+000   2.988540666E-006   7.060620806E-011   7.047230886E-011   7.061380952E-011   9.886483773E+001   2.379111702E+001   2.612150248E+001   2.280246865E+001   1.151069182E+002   6.546544479E-006   3.603012436E-009   7.118495171E-006   3.291154768E-006   7.956878709E-007   1.242046885E-009   3.615183554E-009   8.146421009E-005   2.267639559E-009   1.256530436E-007   1.567544683E-012   6.157344079E-010   3.873707395E-011   8.214716918E-009   2.533348152E-003   5.174849655E-012   1.593663589E-005   9.866545464E-009   6.327478024E-015   2.565087368E-014   4.662162189E-013   4.262748725E-007   1.557857491E-017   6.318604368E-015   3.008368567E-013   5.181727347E-009   4.396437674E-011   1.199552777E-011   6.481727209E-011   4.110470502E-006   6.105077321E-004   3.052955769E-012   7.226035299E-013   9.954763643E-010   1.727340314E-004   1.424149681E-007   3.272240211E-012   6.400383969E-008   1.075684670E-004   1.531506054E-008   2.311183423E-002   2.751593813E-006   6.427954397E-010   7.020569137E-011   1.067846406E-010   1.497365393E-004   1.625170510E-004   7.449362699E-007   1.784760883E-007   9.837695193E-008   1.628087612E-013   8.208859849E-020   8.045825129E-022   7.432939345E-023   2.543211949E-022   7.438054205E-019   3.613978205E-019   1.294457666E-012   2.940693831E-004   4.845459331E-005   6.351138847E-010   9.355794936E-005   3.248914790E-005 
  5.586477456E+012   3.210110214E+000   9.979210433E+002   7.069414622E+005   2.159147658E+005   2.455133482E+005   7.068459417E+004   1.898721315E+000   1.454371847E-005   2.182792958E-006   1.385569053E-004   5.323166262E-004   1.126250090E-001   1.460148483E-005   6.190588115E-002   3.095231023E+001   5.636847909E+001   3.194839282E-002   6.368734747E-016   8.361471264E-010   5.342338869E-004   4.710490726E-010   1.183136490E-008   2.797262162E-007   6.558765684E-004   2.185902441E-003   2.552629085E-003   4.165820476E+001   2.331327148E-004   4.921153800E-005   1.214353386E-004   2.632416682E-005   1.559731326E-001   1.411789751E-008   1.597387932E+000   1.506678697E-001   1.030745408E+001   3.745340090E-003   1.855525947E-006   3.807803944E-002   1.441394271E-002   2.966593786E-005   2.261649881E-009   6.411078565E-012   1.236039377E-020   1.212838489E-020   1.190116824E-020   3.534979815E-020   1.016096306E-009   3.646468204E-011   7.068459404E-011   1.030302910E-002   1.007018006E-001   2.167938015E-007   7.279950035E+001   8.288320535E-007   5.830334641E+000   9.451567787E+000   1.090646897E+000   1.096441301E+001   6.571971244E-004   1.314340572E+000   4.380428605E+000   5.115328710E+000   1.462733864E-001   2.631973185E+000   3.016311282E-006   7.068720874E-011   7.055581847E-011   7.069488062E-011   9.897822730E+001   2.381840341E+001   2.615146163E+001   2.282862114E+001   1.152389361E+002   6.545175243E-006   3.603050455E-009   7.117641766E-006   3.287928469E-006   7.996497404E-007   1.234052570E-009   3.560021421E-009   8.079492259E-005   2.247566021E-009   1.250196947E-007   1.555288153E-012   6.120115893E-010   3.867162514E-011   8.213145462E-009   2.516755813E-003   5.135006858E-012   1.570736439E-005   9.741128159E-009   6.324307608E-015   2.564105952E-014   4.667606487E-013   4.196889436E-007   1.556561448E-017   6.355334546E-015   3.031529235E-013   5.179036469E-009   4.394797437E-011   1.199297925E-011   6.439610308E-011   3.997096906E-006   6.053481372E-004   3.050384005E-012   7.266357625E-013   9.876752097E-010   1.726332734E-004   1.422583491E-007   3.270514662E-012   6.440862500E-008   1.078253273E-004   1.522022466E-008   2.313669191E-002   2.707928834E-006   6.236413526E-010   6.877315749E-011   1.047661824E-010   1.497300022E-004   1.627686865E-004   7.449862539E-007   1.784516418E-007   9.869303396E-008   1.628589225E-013   8.140453355E-020   8.030460409E-022   7.134571181E-023   2.439577883E-022   7.191005939E-019   3.603196367E-019   1.295923715E-012   2.944521009E-004   4.842119949E-005   6.356356637E-010   9.446360380E-005   3.252632625E-005 
  5.644546833E+012   3.275333772E+000   9.897866045E+002   7.107556639E+005   2.170429370E+005   2.468563635E+005   7.106596404E+004   1.908798791E+000   1.327513188E-005   1.973687915E-006   1.355625947E-004   5.256058049E-004   1.089128588E-001   1.441263204E-005   5.855412391E-002   3.112698543E+001   5.667171260E+001   3.212097388E-002   6.279597222E-016   7.834805777E-010   5.371382131E-004   4.735750744E-010   1.189468905E-008   2.812452882E-007   6.594170975E-004   2.197702300E-003   2.566408595E-003   4.188136289E+001   2.120636055E-004   4.800157393E-005   1.212970972E-004   2.719470348E-005   1.569331105E-001   1.413948783E-008   1.606403084E+000   1.512167330E-001   1.036315120E+001   3.475306497E-003   1.620723700E-006   3.829509231E-002   1.453814818E-002   3.009409998E-005   2.206736876E-009   6.451026603E-012   1.052148965E-020   1.032520435E-020   1.013300514E-020   3.045269791E-020   1.021560984E-009   3.666107359E-011   7.106596391E-011   1.035828464E-002   1.012416467E-001   2.183654294E-007   7.319291073E+001   8.335226383E-007   5.862695412E+000   9.502562852E+000   1.096580428E+000   1.102452699E+001   6.865582850E-004   1.321431930E+000   4.404062652E+000   5.142927818E+000   1.470625859E-001   2.646330068E+000   3.150496474E-006   7.106869622E-011   7.094949756E-011   7.107670832E-011   9.951225192E+001   2.394691262E+001   2.629255856E+001   2.295179010E+001   1.158606933E+002   6.539005736E-006   3.603233844E-009   7.113768207E-006   3.273800770E-006   8.190484042E-007   1.198661025E-009   3.316651603E-009   7.766199571E-005   2.153786685E-009   1.219989035E-007   1.499466499E-012   5.944101199E-010   3.838589461E-011   8.206088769E-009   2.438565612E-003   4.951465366E-012   1.471155982E-005   9.197299212E-009   6.311373353E-015   2.559830854E-014   4.693831877E-013   3.894650776E-007   1.550889693E-017   6.535082080E-015   3.145195720E-013   5.165551308E-009   4.388306948E-011   1.198430077E-011   6.267131771E-011   3.499595941E-006   5.811345849E-004   3.039281156E-012   7.463777157E-013   9.511658324E-010   1.721019853E-004   1.414948178E-007   3.263425989E-012   6.632086443E-008   1.090436041E-004   1.480957533E-008   2.325359667E-002   2.510483446E-006   5.405042256E-010   6.243463451E-011   9.578141659E-011   1.496276798E-004   1.639212649E-004   7.451321120E-007   1.783148935E-007   1.001434619E-007   1.630779925E-013   7.824691169E-020   7.965941031E-022   5.870158146E-023   2.000581886E-022   6.119420163E-019   3.553948559E-019   1.302598639E-012   2.962560399E-004   4.826618297E-005   6.380961382E-010   9.886739182E-005   3.270141700E-005 
