     distance         timeN            Tn       0-0S(0)       0-0S(1)       0-0S(2)       0-0S(3)       0-0S(4)       0-0S(5)       0-0S(6)       1-0O(2)       1-0Q(1)       1-0O(3)       1-0S(0)       1-0Q(2)       1-0O(4)       1-1S(0)       1-0S(1)       1-0Q(3)       1-0O(5)       1-1S(1)       0-0S(7)       1-0S(2)       1-0Q(4)       1-0O(6)       1-1S(2)       1-0S(3)       1-0Q(5)       1-0O(7)       1-1S(3)       0-0S(8)       1-0S(4)       1-0Q(6)       1-0O(8)       1-1S(4)       0-0S(9)       1-0S(5)       1-0Q(7)       1-0O(9)       1-1S(5)       1-0S(6)       1-0Q(8)      1-0O(10)       1-1S(6)       2-0O(2)       2-1O(2)       2-0Q(1)       2-0O(3)       2-1Q(1)       2-1O(3)      0-0S(10)       2-0S(0)       2-0Q(2)       2-0O(4)       2-1S(0)       2-1Q(2)       2-1O(4)       2-2S(0)       2-0S(1)       2-0Q(3)       2-0O(5)       2-1S(1)       2-1Q(3)       2-1O(5)       2-2S(1)       1-0S(7)       1-0Q(9)      1-0O(11)       1-1S(7)       2-0S(2)       2-0Q(4)       2-0O(6)       2-1S(2)       2-1Q(4)       2-1O(6)       2-2S(2)      0-0S(11)       2-0S(3)       2-0Q(5)       2-0O(7)       2-1S(3)       2-1Q(5)       2-1O(7)       2-2S(3)       1-0S(8)      1-0Q(10)       1-1S(8)      1-0O(12)       2-0S(4)       2-0Q(6)       2-0O(8)       2-1S(4)       2-1Q(6)       2-1O(8)       2-2S(4)      0-0S(12)       1-0S(9)      1-0Q(11)       1-1S(9)      1-0O(13)       2-0S(5)       2-0Q(7)       2-0O(9)       2-1S(5)       2-1Q(7)       2-1O(9)       2-2S(5)       2-0S(6)       2-0Q(8)      2-0O(10)       2-1S(6)       2-1Q(8)      2-1O(10)       2-2S(6)       3-0O(2)       3-1O(2)       3-2O(2)       3-0Q(1)       3-0O(3)       3-1Q(1)       3-1O(3)       3-2Q(1)       3-2O(3)      1-0S(10)      1-0Q(12)      1-1S(10)      1-0O(14)       3-0S(0)       3-0Q(2)       3-0O(4)       3-1S(0)       3-1Q(2)       3-1O(4)       3-2S(0)       3-2Q(2)       3-2O(4)       3-3S(0)      0-0S(13)       3-0S(1)       3-0Q(3)       3-0O(5)       3-1S(1)       3-1Q(3)       3-1O(5)       3-2S(1)       3-2Q(3)       3-2O(5)       3-3S(1)       2-0S(7)       2-0Q(9)      2-0O(11)       2-1S(7)       2-1Q(9)      2-1O(11)       2-2S(7)       3-0S(2)       3-0Q(4)       3-0O(6)       3-1S(2)       3-1Q(4)       3-1O(6)       3-2S(2)       3-2Q(4)       3-2O(6)       3-3S(2)      1-0S(11)      1-0Q(13)      1-1S(11)      1-0O(15)       3-0S(3)       3-0Q(5)       3-0O(7)       3-1S(3)       3-1Q(5)       3-1O(7)       3-2S(3)       3-2Q(5)       3-2O(7)       3-3S(3)      0-0S(14)       2-0S(8)      2-0Q(10)       2-1S(8)      2-0O(12)      2-1Q(10)       2-2S(8)      2-1O(12)       3-0S(4)       3-0Q(6)       3-0O(8)       3-1S(4)       3-1Q(6)       3-1O(8)       3-2S(4)       3-2Q(6)       3-2O(8)       3-3S(4)      1-0S(12)      1-0Q(14)      1-1S(12)      1-0O(16)       2-0S(9)      2-0Q(11) 
  1.000000000E+005   1.584440330E-009   1.000001434E+001   5.922633639E-037   3.066809712E-035   1.537270571E-034   1.432094322E-033   2.544621885E-033   1.377469588E-032   1.543937398E-032   1.369301713E-031   1.104802218E-031   9.342770178E-032   5.889916423E-032   6.507560592E-032   4.998197758E-032   4.859396398E-037   1.463120660E-031   1.026746241E-031   5.758972872E-032   2.241421446E-035   6.275432870E-032   1.179137979E-031   6.549391188E-032   2.577389315E-032   1.206526643E-034   2.402833098E-031   1.159233905E-031   3.117266943E-032   1.010832639E-033   5.421510145E-032   1.474764028E-031   6.574712979E-032   1.177632549E-032   1.936626172E-033   1.823524211E-031   2.745938175E-031   1.192359291E-031   1.384172088E-032   9.505773760E-033   1.398140489E-031   6.228334746E-032   4.549310909E-033   1.148423490E-032   1.108618931E-031   1.910247074E-031   8.718218758E-032   6.689015051E-032   1.392222196E-031   1.198812736E-031   1.339623983E-031   5.182706340E-032   5.383625004E-032   3.609631473E-032   7.574523506E-032   8.506431570E-032   6.683748478E-032   3.963242157E-037   1.234895654E-031   7.794133299E-032   3.670912846E-032   1.676025583E-031   1.212204263E-031   6.979119432E-032   1.650663701E-035   2.322176201E-031   1.122889120E-031   4.993563197E-033   4.258432968E-032   1.138829560E-031   5.419753870E-032   1.721901310E-032   1.417742630E-031   8.254262622E-032   3.341536076E-032   9.478366538E-035   3.908445632E-031   2.278219419E-031   8.916814339E-032   1.860219415E-032   2.562680868E-031   1.323071858E-031   3.663996153E-032   7.182229499E-034   9.896538558E-032   5.555218717E-032   3.957773585E-032   1.449650342E-033   1.653117467E-031   5.611965431E-032   7.488199273E-033   1.648939767E-031   8.072691197E-032   1.488564909E-032   1.478408160E-033   2.587867951E-031   1.377300414E-031   9.793231630E-032   1.220321058E-031   1.437300990E-033   3.132911677E-031   9.603683173E-032   7.969416529E-033   2.704303702E-031   1.332639288E-031   1.590693407E-032   6.594005786E-033   1.964558035E-031   5.627419669E-032   2.816905651E-033   1.420259825E-031   7.495019361E-032   5.612901775E-033   8.561606377E-033   1.558116787E-032   2.733126433E-031   1.945829871E-031   1.566177243E-032   6.544280096E-033   1.951751740E-031   1.573566241E-031   1.305558400E-031   1.147809774E-031   4.582226282E-032   4.683632724E-032   9.629277162E-032   3.678203875E-034   1.195191763E-032   1.003219760E-032   2.393157958E-033   1.165443896E-031   1.241123878E-031   8.959920120E-032   7.169793851E-032   8.207658196E-032   6.619525322E-032   3.187176376E-037   6.723604955E-031   2.942087873E-032   1.347136758E-032   1.150372929E-033   2.509484535E-031   1.649319631E-031   8.601426018E-032   1.429911993E-031   1.071855029E-031   6.359268442E-032   1.216896243E-035   3.517023544E-031   9.710770250E-032   2.835206686E-033   2.033600604E-031   1.235679776E-031   5.608536578E-033   2.898343338E-032   3.183475472E-032   1.006013901E-032   1.517820930E-034   2.414498531E-031   1.214722818E-031   4.416050617E-032   1.252389915E-031   7.714914781E-032   3.226372256E-032   7.384311452E-035   4.387596639E-032   7.981873491E-032   2.582533886E-031   3.156796651E-034   6.386532011E-032   1.541498177E-032   4.745704655E-036   4.358296871E-031   1.829966505E-031   4.543770379E-032   2.014426986E-031   1.129555494E-031   3.235423716E-032   5.109076860E-034   4.172771602E-031   1.982976970E-031   5.435342010E-032   8.557786305E-032   8.914269856E-034   6.573982075E-032   2.893155385E-032   1.740005985E-033   5.386775429E-032   1.058745009E-032   1.825448588E-034   3.334789315E-031   1.232591633E-031   2.052798575E-032   1.336705237E-031   7.350956213E-032   1.402202592E-032   1.121324448E-033   7.247813055E-033   3.748323568E-032   1.835166610E-031   6.928743339E-035   3.316810655E-031   9.290838915E-032 
  1.666066443E+005   2.639783749E-009   1.000002398E+001   1.460755220E-036   8.021614319E-035   3.872909299E-034   3.796316189E-033   6.484618330E-033   3.673982397E-032   3.957154121E-032   3.229539508E-031   2.753312191E-031   2.328341003E-031   1.435075547E-031   1.585564277E-031   1.217808686E-031   1.183989796E-036   3.773644427E-031   2.648158376E-031   1.485339964E-031   5.781018464E-035   1.678093310E-031   2.928691173E-031   1.626709046E-031   6.401606491E-032   2.996717935E-034   6.291676298E-031   3.035385391E-031   8.162379051E-032   2.646805458E-033   1.392361094E-031   3.704122034E-031   1.651351589E-031   2.957825515E-032   4.864167785E-033   4.878238887E-031   7.243048318E-031   3.145123963E-031   3.651074668E-032   2.507368129E-032   3.532718788E-031   1.573729918E-031   1.149486496E-032   2.901752197E-032   2.606923702E-031   4.491956824E-031   2.145148115E-031   1.645855469E-031   3.425611243E-031   2.949720524E-031   3.438369159E-031   1.250497069E-031   1.298975255E-031   8.709414121E-032   1.827601030E-031   2.052454268E-031   1.612672480E-031   9.562615317E-037   3.140890349E-031   1.982395676E-031   9.336768404E-032   4.262880478E-031   3.083176021E-031   1.775101304E-031   4.198373901E-035   6.145533857E-031   2.971675063E-031   1.321523823E-032   1.126974946E-031   2.794101653E-031   1.329728677E-031   4.224659653E-032   3.478410787E-031   2.025171250E-031   8.198409840E-032   2.325503353E-034   1.044398400E-030   5.888702409E-031   2.304802849E-031   4.808263181E-032   6.623973474E-031   3.419853405E-031   9.470634299E-032   1.856450340E-033   2.506601371E-031   1.407029213E-031   1.002427327E-031   3.671683301E-033   4.098285443E-031   1.391276585E-031   1.856418476E-032   4.087928401E-031   2.001321351E-031   3.690339022E-032   3.665159169E-033   6.625178985E-031   3.647895773E-031   2.593819612E-031   3.232122769E-031   3.806812336E-033   8.165554600E-031   2.503083629E-031   2.077131835E-032   7.048439858E-031   3.473362798E-031   4.145949584E-032   1.718647694E-032   4.899253472E-031   1.403376986E-031   7.024854722E-033   3.541871887E-031   1.869122671E-031   1.399756485E-032   2.135110239E-032   3.656201470E-032   6.413422259E-031   4.565990234E-031   3.812793620E-032   1.593177880E-032   4.751458763E-031   3.830781830E-031   3.178327844E-031   2.794295347E-031   1.160385737E-031   1.186065523E-031   2.438481907E-031   9.314545056E-034   2.861972677E-032   2.402281902E-032   5.730588931E-033   2.790739269E-031   2.971960432E-031   2.145517344E-031   1.716858728E-031   1.965382814E-031   1.585092969E-031   7.631923166E-037   1.792413775E-030   7.385479082E-032   3.381697209E-032   2.887763916E-033   6.299521406E-031   4.140262343E-031   2.159203078E-031   3.589486639E-031   2.690661609E-031   1.596357623E-031   3.054756395E-035   9.203439333E-031   2.541139795E-031   7.419243118E-033   5.321579326E-031   3.233559205E-031   1.467656542E-032   7.584460763E-032   7.731776405E-032   2.443327933E-032   3.686364841E-034   5.864145314E-031   2.950223837E-031   1.072535858E-031   3.041706739E-031   1.873738202E-031   7.835960763E-032   1.793443850E-034   1.160982696E-031   2.112048523E-031   6.833529604E-031   8.353061108E-034   1.629663194E-031   3.933469430E-032   1.210970240E-035   1.112114679E-030   4.669559401E-031   1.159442298E-031   5.140250625E-031   2.882307661E-031   8.255890579E-032   1.303692598E-033   1.063927237E-030   4.958305766E-031   1.359072144E-031   2.139819162E-031   2.228955570E-033   1.643781734E-031   7.234148074E-032   4.350772519E-033   1.320568832E-031   2.595515033E-032   4.475090045E-034   8.175241179E-031   3.021700301E-031   5.032438891E-032   3.276934964E-031   1.802088056E-031   3.437501830E-032   2.748928625E-033   1.831577249E-032   9.472297528E-032   4.637605007E-031   1.750945915E-034   8.690459671E-031   2.434316254E-031 
  2.332132886E+005   3.695127876E-009   1.000003368E+001   2.488284041E-036   1.471525632E-034   6.784129369E-034   7.073544234E-033   1.152506215E-032   6.893667424E-032   7.083347628E-032   5.162069326E-031   4.755356014E-031   4.021371214E-031   2.404097185E-031   2.656202054E-031   2.040122864E-031   1.983468077E-036   6.807077520E-031   4.776872781E-031   2.679326173E-031   1.042807334E-034   3.157863618E-031   5.035814418E-031   2.797087294E-031   1.100740923E-031   5.152784808E-034   1.155644080E-030   5.575342708E-031   1.499251484E-031   4.861605894E-033   2.498558093E-031   6.463033802E-031   2.881314665E-031   5.160879180E-032   8.487107207E-033   9.184223663E-031   1.341851678E-030   5.826676396E-031   6.764003848E-032   4.645165935E-032   6.211437109E-031   2.767025908E-031   2.021095792E-032   5.102033976E-032   4.148182610E-031   7.147680297E-031   3.642362014E-031   2.794586258E-031   5.816529022E-031   5.008488652E-031   6.165493105E-031   2.066365798E-031   2.146472875E-031   1.439174541E-031   3.019992891E-031   3.391548373E-031   2.664837316E-031   1.580160539E-036   5.568785737E-031   3.514779422E-031   1.655405218E-031   7.558069646E-031   5.466458469E-031   3.147247349E-031   7.443699749E-035   1.142876888E-030   5.526385223E-031   2.457620558E-032   2.095820558E-031   4.725773759E-031   2.249022287E-031   7.145332637E-032   5.883172648E-031   3.425251597E-031   1.386629225E-031   3.933215068E-034   1.963780720E-030   1.065037672E-030   4.168493652E-031   8.696281572E-032   1.198019665E-030   6.185187256E-031   1.712870104E-031   3.357598009E-033   4.420744027E-031   2.481493890E-031   1.767921565E-031   6.475529859E-033   7.029445911E-031   2.386340248E-031   3.184159192E-032   7.011681344E-031   3.432698962E-031   6.329729569E-032   6.286540676E-033   1.184234863E-030   6.790224288E-031   4.828157937E-031   6.016300874E-031   7.086032933E-033   1.491659267E-030   4.572558846E-031   3.794442756E-032   1.287588063E-030   6.345036019E-031   7.573697587E-032   3.139574572E-032   8.469236192E-031   2.425988210E-031   1.214371826E-032   6.122759263E-031   3.231112957E-031   2.419729527E-032   3.690920059E-032   5.799218367E-032   1.017253465E-030   7.242263493E-031   6.379930845E-032   2.665857561E-032   7.950595112E-031   6.410030437E-031   5.318282044E-031   4.675682151E-031   2.046048662E-031   2.091328512E-031   4.299650092E-031   1.642385961E-033   4.678007151E-032   3.926624460E-032   9.366873490E-033   4.561573339E-031   4.857786472E-031   3.506932669E-031   2.806273265E-031   3.212495678E-031   2.590896938E-031   1.247467924E-036   3.361268118E-030   1.287715079E-031   5.896249169E-032   5.035038485E-033   1.098370007E-030   7.218865822E-031   3.764736631E-031   6.258546021E-031   4.691375453E-031   2.783372292E-031   5.326202716E-035   1.689243024E-030   4.664128828E-031   1.361763166E-032   9.767479773E-031   5.935028342E-031   2.693806615E-032   1.392087998E-031   1.289505545E-031   4.074981935E-032   6.148118689E-034   9.780220613E-031   4.920382841E-031   1.788775132E-031   5.072958010E-031   3.125020272E-031   1.306881410E-031   2.991105364E-034   2.158689956E-031   3.927067949E-031   1.270602204E-030   1.553138491E-033   2.901152242E-031   7.002424612E-032   2.155788412E-035   1.979804175E-030   8.312823643E-031   2.064057551E-031   9.150755619E-031   5.131129772E-031   1.469726724E-031   2.320854223E-033   1.892140795E-030   8.601115730E-031   2.357566748E-031   3.711919579E-031   3.866543477E-033   2.851449184E-031   1.254899309E-031   7.547234826E-033   2.231062767E-031   4.385047419E-032   7.560534925E-034   1.381183302E-030   5.105075078E-031   8.502159646E-032   5.536286642E-031   3.044575539E-031   5.807559710E-032   4.644235236E-033   3.220955721E-032   1.665769267E-031   8.155550298E-031   3.079159925E-034   1.597457207E-030   4.474695460E-031 
  3.127703912E+005   4.955665527E-009   1.000004536E+001   3.924023873E-036   2.498919377E-034   1.101571455E-033   1.218448258E-032   1.898772653E-032   1.194913296E-031   1.175176880E-031   7.565087290E-031   7.609986494E-031   6.435392121E-031   3.722644152E-031   4.113018019E-031   3.159045107E-031   3.071317534E-036   1.137771993E-030   7.984325211E-031   4.478371623E-031   1.743004946E-034   5.487792186E-031   8.021244750E-031   4.455311476E-031   1.753303760E-031   8.207559821E-034   1.964805962E-030   9.479100690E-031   2.549001294E-031   8.265617774E-033   4.155320257E-031   1.045237535E-030   4.659821268E-031   8.346458947E-032   1.372581869E-032   1.596705681E-030   2.299424963E-030   9.984713943E-031   1.159093777E-031   7.960053026E-032   1.012410927E-030   4.510014694E-031   3.294212640E-032   8.315877396E-032   6.045405194E-031   1.041676022E-030   5.724099064E-031   4.391789866E-031   9.140878419E-031   7.871014768E-031   1.024638247E-030   3.150483228E-031   3.272618429E-031   2.194236499E-031   4.604430137E-031   5.170921953E-031   4.062942428E-031   2.409190706E-036   9.152721288E-031   5.776806284E-031   2.720783901E-031   1.242226011E-030   8.984538671E-031   5.172739475E-031   1.223428452E-034   1.965244449E-030   9.502946462E-031   4.226024000E-032   3.603887488E-031   7.395261849E-031   3.519446670E-031   1.118157757E-031   9.206450512E-031   5.360102653E-031   2.169906290E-031   6.155003778E-034   3.410263649E-030   1.784657303E-030   6.985041781E-031   1.457214409E-031   2.007491942E-030   1.036436541E-030   2.870214097E-031   5.626243995E-033   7.227603280E-031   4.057066699E-031   2.890426504E-031   1.058703254E-032   1.116743721E-030   3.791096085E-031   5.058563403E-032   1.113921525E-030   5.453409927E-031   1.005582209E-031   9.987209395E-033   1.962017307E-030   1.168594954E-030   8.309240995E-031   1.035403036E-030   1.219503506E-032   2.523229826E-030   7.734753585E-031   6.418524222E-032   2.178031322E-030   1.073300350E-030   1.281135717E-031   5.310775978E-032   1.356591621E-030   3.885917460E-031   1.945165546E-032   9.807358924E-031   5.175556172E-031   3.875892379E-032   5.912069415E-032   8.417792284E-032   1.476583193E-030   1.051242873E-030   9.866261512E-032   4.122622720E-032   1.229521956E-030   9.912809109E-031   8.224471819E-031   7.230721456E-031   3.344399370E-031   3.418412223E-031   7.028057213E-031   2.684586479E-033   7.042741615E-032   5.911534677E-032   1.410183174E-032   6.867450465E-031   7.313399454E-031   5.279688520E-031   4.224845510E-031   4.836413514E-031   3.900596365E-031   1.878063453E-036   5.823293300E-030   2.081040790E-031   9.528765503E-032   8.136986693E-033   1.775045445E-030   1.166620976E-030   6.084086935E-031   1.011426344E-030   7.581602355E-031   4.498131120E-031   8.607529167E-035   2.870088564E-030   7.924533428E-031   2.313687748E-032   1.659532205E-030   1.008384035E-030   4.576880561E-032   2.365210799E-031   1.986820302E-031   6.278574662E-032   9.472783644E-034   1.506898590E-030   7.581135703E-031   2.756075585E-031   7.816217626E-031   4.814910450E-031   2.013592364E-031   4.608579535E-034   3.711413505E-031   6.751767654E-031   2.184533340E-030   2.670295081E-033   4.787442746E-031   1.155530772E-031   3.557453291E-035   3.267046451E-030   1.371771073E-030   3.406080248E-031   1.510045490E-030   8.467321930E-031   2.425323442E-031   3.829842692E-033   3.119334536E-030   1.382697482E-030   3.789975287E-031   5.967204740E-031   6.215774903E-033   4.583930423E-031   2.017350038E-031   1.213277779E-032   3.487126551E-031   6.853780857E-032   1.181703288E-033   2.158774301E-030   7.979176164E-031   1.328878196E-031   8.653155093E-031   4.758638061E-031   9.077151912E-032   7.258888563E-033   5.250813696E-032   2.715543099E-031   1.329520767E-030   5.019657674E-034   2.717870843E-030   7.613126832E-031 
  4.044999657E+005   6.409070432E-009   1.000005894E+001   5.861059726E-036   3.991420977E-034   1.691398758E-033   1.969412051E-032   2.954087964E-032   1.941272170E-031   1.839701604E-031   1.046378933E-030   1.152742365E-030   9.748176477E-031   5.460631576E-031   6.033258929E-031   4.633905567E-031   4.505220704E-036   1.792781658E-030   1.258086143E-030   7.056547843E-031   2.746444205E-034   8.934169408E-031   1.209664184E-030   6.718945612E-031   2.644114259E-031   1.237761902E-033   3.141420191E-030   1.515561276E-030   4.075457977E-031   1.321544166E-032   6.518875201E-031   1.598983480E-030   7.128501397E-031   1.276824600E-031   2.099748296E-032   2.600311442E-030   3.700710873E-030   1.606946956E-030   1.865453761E-031   1.281096590E-031   1.559899819E-030   6.948928463E-031   5.075648203E-032   1.281291549E-031   8.308971909E-031   1.431708302E-030   8.520809618E-031   6.537553755E-031   1.360697708E-030   1.171667674E-030   1.606439710E-030   4.548588117E-031   4.724923835E-031   3.167983240E-031   6.647759943E-031   7.465646520E-031   5.865973664E-031   3.478328695E-036   1.420919454E-030   8.968235975E-031   4.223896536E-031   1.928500880E-030   1.394809848E-030   8.030449000E-031   1.899318502E-034   3.171947118E-030   1.533796147E-030   6.820894292E-032   5.816752482E-031   1.096264027E-030   5.217182107E-031   1.657542560E-031   1.364752286E-030   7.945746670E-031   3.216640948E-031   9.124097791E-034   5.548737670E-030   2.818234536E-030   1.103040116E-030   2.301154382E-031   3.170122977E-030   1.636684673E-030   4.532487263E-031   8.884661000E-033   1.116727582E-030   6.268520985E-031   4.465960395E-031   1.635788626E-032   1.679915168E-030   5.702937657E-031   7.609586007E-032   1.675669746E-030   8.203552780E-031   1.512695147E-031   1.502373753E-032   3.067732872E-030   1.887436772E-030   1.342053288E-030   1.672314053E-030   1.969660877E-032   4.016927820E-030   1.231356198E-030   1.021815304E-031   3.467379198E-030   1.708671161E-030   2.039540612E-031   8.454641567E-032   2.056737366E-030   5.891464696E-031   2.949078117E-032   1.486900055E-030   7.846694323E-031   5.876265606E-032   8.963326833E-032   1.151658202E-031   2.020148618E-030   1.438230400E-030   1.445359133E-031   6.039440969E-032   1.801189626E-030   1.452178128E-030   1.204844960E-030   1.059265384E-030   5.166344140E-031   5.280677337E-031   1.085676625E-030   4.147081760E-033   1.003358658E-031   8.421989366E-032   2.009046440E-032   9.783854438E-031   1.041918483E-030   7.521816753E-031   6.019012981E-031   6.890295906E-031   5.557064773E-031   2.675621695E-036   9.456694529E-030   3.181377798E-031   1.456703932E-031   1.243936637E-032   2.713589371E-030   1.783464356E-030   9.301008991E-031   1.546211555E-030   1.159032611E-030   6.876489181E-031   1.315870516E-034   4.586223151E-030   1.266291191E-030   3.697129228E-032   2.651829324E-030   1.611335018E-030   7.313570687E-032   3.779459861E-031   2.899726971E-031   9.163461975E-032   1.382535008E-033   2.199290233E-030   1.106452539E-030   4.022440630E-031   1.140762305E-030   7.027271506E-031   2.938800294E-031   6.726135405E-034   5.989527316E-031   1.089609033E-030   3.525428276E-030   4.309356881E-033   7.459015332E-031   1.800360277E-031   5.542645636E-035   5.090180888E-030   2.137270775E-030   5.306800759E-031   2.352707502E-030   1.319240510E-030   3.778744874E-031   5.967038537E-033   4.855806284E-030   2.103438523E-030   5.765527257E-031   9.077653275E-031   9.455792430E-033   6.973337238E-031   3.068908305E-031   1.845707577E-032   5.163102119E-031   1.014783087E-031   1.749651084E-033   3.196319951E-030   1.181411135E-030   1.967560892E-031   1.281201664E-030   7.045724867E-031   1.343979393E-031   1.074764061E-032   8.091644748E-032   4.184724755E-031   2.048827163E-030   7.735427118E-034   4.348015836E-030   1.217938524E-030 
  5.530236570E+005   8.762349923E-009   1.000008120E+001   9.636998065E-036   7.107301642E-034   2.877894827E-033   3.552511687E-032   5.105360448E-032   3.520999641E-031   3.202399432E-031   1.544794915E-030   1.929212223E-030   1.631440102E-030   8.769102791E-031   9.688671902E-031   7.441482488E-031   7.234830423E-036   3.144067816E-030   2.206352422E-030   1.237533018E-030   4.816541264E-034   1.624049053E-030   2.013333323E-030   1.118283675E-030   4.400794385E-031   2.060098427E-033   5.599880302E-030   2.701632134E-030   7.264891501E-031   2.355778181E-032   1.137530905E-030   2.708547844E-030   1.207510105E-030   2.162836929E-031   3.556802678E-032   4.728499537E-030   6.644577004E-030   2.885251823E-030   3.349397341E-031   2.300191837E-031   2.665199137E-030   1.187273562E-030   8.672103839E-032   2.189177208E-031   1.214676685E-030   2.092993830E-030   1.394949525E-030   1.070268897E-030   2.227610646E-030   1.918147851E-030   2.801174029E-030   7.148706731E-031   7.425841593E-031   4.978903899E-031   1.044783239E-030   1.173324912E-030   9.219152041E-031   5.466652754E-036   2.449527219E-030   1.546036833E-030   7.281587642E-031   3.324548330E-030   2.404516792E-030   1.384371461E-030   3.274240743E-034   5.712888019E-030   2.762469015E-030   1.228488491E-031   1.047635863E-030   1.785033748E-030   8.495075910E-031   2.698956943E-031   2.222210004E-030   1.293796531E-030   5.237618406E-031   1.485666050E-033   1.008028783E-029   4.954717548E-030   1.939246769E-030   4.045642707E-031   5.573370045E-030   2.877443366E-030   7.968532742E-031   1.562005759E-032   1.914356632E-030   1.074584789E-030   7.655798103E-031   2.804159991E-032   2.787222099E-030   9.461997943E-031   1.262540316E-031   2.780178330E-030   1.361087990E-030   2.509779911E-031   2.492655228E-032   5.332547240E-030   3.401927903E-030   2.418925283E-030   3.014189363E-030   3.550129147E-032   7.126524252E-030   2.184577419E-030   1.812826087E-031   6.151557371E-030   3.031392897E-030   3.618396019E-031   1.499957452E-031   3.445866990E-030   9.870586324E-031   4.940898678E-032   2.491159008E-030   1.314638679E-030   9.845121701E-032   1.501719790E-031   1.671468122E-031   2.931958467E-030   2.087386919E-030   2.317017947E-031   9.681672049E-032   2.887440634E-030   2.327949303E-030   1.931455880E-030   1.698081017E-030   8.854313371E-031   9.050262756E-031   1.860681518E-030   7.107455579E-033   1.547645230E-031   1.299062062E-031   3.098883053E-032   1.509124932E-030   1.607122397E-030   1.160213622E-030   9.284114569E-031   1.062803765E-030   8.571575802E-031   4.127051800E-036   1.714460571E-029   5.384567491E-031   2.465510585E-031   2.105396215E-032   4.592822997E-030   3.018561392E-030   1.574220788E-030   2.617004645E-030   1.961693868E-030   1.163864289E-030   2.227146241E-034   8.170264806E-030   2.255872428E-030   6.586361766E-032   4.724180897E-030   2.870561104E-030   1.302897989E-031   6.733032142E-031   4.625180554E-031   1.461608853E-031   2.205198661E-033   3.507955928E-030   1.764836075E-030   6.415953766E-031   1.819561524E-030   1.120877925E-030   4.687504067E-031   1.072845512E-033   1.078603030E-030   1.962184229E-030   6.348643921E-030   7.760354269E-033   1.291267380E-030   3.116693550E-031   9.595150551E-035   8.811866238E-030   3.699936131E-030   9.186867710E-031   4.072889405E-030   2.283803104E-030   6.541573888E-031   1.032983829E-032   8.397594800E-030   3.538862191E-030   9.700025076E-031   1.527240450E-030   1.590859250E-032   1.173206596E-030   5.163185635E-031   3.105251087E-032   8.393949157E-031   1.649790657E-031   2.844507411E-033   5.196439377E-030   1.920687364E-030   3.198775796E-031   2.082922510E-030   1.145463618E-030   2.184983841E-031   1.747305142E-032   1.382781712E-031   7.151278934E-031   3.501242111E-030   1.321907658E-033   7.755783524E-030   2.172500721E-030 
