     distance         timeN            Tn         E(H2)       E(13CO)         E(OH)        E(NH3)       E(r,CO)       E(v,CO)         E(CO)    E(r,o-H2O)    E(r,p-H2O)      E(v,H2O)        E(H2O)         E(C+)        E(Si+)          E(C)         E(Si)          E(O)         E(S+)         E(N+)        E(Fe+) 
  5.586477456E+012   3.210110214E+000   9.979210433E+002   5.665589942E-016   2.422381542E-018   1.277843294E-018   4.534838821E-022   1.087770647E-016   1.283536907E-020   1.087899001E-016   7.228043274E-017   2.545794281E-017   6.571321086E-020   9.780408876E-017   1.486516277E-026   8.386687801E-031   1.635344709E-021   3.906229270E-030   7.177930861E-020   6.168365066E-031   2.358676837E-033   6.856100676E-021 
  5.644546833E+012   3.275333772E+000   9.897866045E+002   5.451962395E-016   2.428346153E-018   1.203900428E-018   4.515231466E-022   1.085535814E-016   1.231487858E-020   1.085658962E-016   7.228153291E-017   2.548533125E-017   6.381662600E-020   9.783068078E-017   1.522191885E-026   8.393591909E-031   1.643803278E-021   3.927845888E-030   6.934021433E-020   5.227739282E-031   2.360385527E-033   6.867219959E-021 
  5.807584984E+012   3.460288115E+000   9.680665166E+002   4.908604675E-016   2.443921905E-018   1.021663443E-018   4.463309190E-022   1.079231428E-016   1.099052799E-020   1.079341334E-016   7.225803121E-017   2.555010541E-017   5.887091382E-020   9.786700754E-017   1.630097524E-026   8.403478031E-031   1.666706258E-021   3.986801271E-030   6.318310583E-020   3.313154642E-031   2.369423589E-033   6.895446742E-021 
  6.067031204E+012   3.759921822E+000   9.364998552E+002   4.188272426E-016   2.465531591E-018   7.940705513E-019   4.377205016E-022   1.069147054E-016   9.232786258E-021   1.069239382E-016   7.215217653E-017   2.562140851E-017   5.200431508E-020   9.782558935E-017   1.820696740E-026   8.392742092E-031   1.700826231E-021   4.075853136E-030   5.516255548E-020   1.641650108E-031   2.391683666E-033   6.932131576E-021 
  6.326477423E+012   4.065707659E+000   9.080308950E+002   3.607569087E-016   2.483802479E-018   6.235804723E-019   4.275763143E-022   1.059048016E-016   7.812811466E-021   1.059126144E-016   7.197946700E-017   2.566086935E-017   4.615559716E-020   9.768649195E-017   2.028575637E-026   8.353327682E-031   1.732458612E-021   4.159806481E-030   4.887465902E-020   8.344332362E-032   2.418665487E-033   6.960001949E-021 
  6.585923642E+012   4.377244561E+000   8.821324025E+002   3.134355753E-016   2.499251673E-018   4.943322211E-019   4.155821971E-022   1.048971750E-016   6.652672242E-021   1.049038277E-016   7.175472955E-017   2.567479515E-017   4.113223106E-020   9.747065693E-017   2.249165949E-026   8.289131547E-031   1.761953468E-021   4.239350262E-030   4.393166206E-020   4.335613240E-032   2.447770030E-033   6.980287198E-021 
  6.763722498E+012   4.593891053E+000   8.656518482E+002   2.859663217E-016   2.508425131E-018   4.237346433E-019   4.063803476E-022   1.042092105E-016   5.977572415E-021   1.042151881E-016   7.157645355E-017   2.567210604E-017   3.808805677E-020   9.728664765E-017   2.406015917E-026   8.232627747E-031   1.781082097E-021   4.291598840E-030   4.116943925E-020   2.799039306E-032   2.468349414E-033   6.990337494E-021 
  6.826011305E+012   4.670373383E+000   8.600969859E+002   2.771592204E-016   2.511392074E-018   4.018409579E-019   4.029929183E-022   1.039688060E-016   5.760817418E-021   1.039745668E-016   7.150996784E-017   2.566909380E-017   3.708924689E-020   9.721615089E-017   2.461870491E-026   8.210653979E-031   1.787592800E-021   4.309500530E-030   4.030520688E-020   2.405865265E-032   2.475635826E-033   6.993180934E-021 
  7.021456903E+012   4.912244479E+000   8.433413712E+002   2.519406982E-016   2.519933949E-018   3.412628339E-019   3.919029709E-022   1.032167891E-016   5.139221135E-021   1.032219283E-016   7.128940598E-017   2.565338058E-017   3.416081416E-020   9.697694738E-017   2.639703925E-026   8.134988010E-031   1.807425410E-021   4.364395878E-030   3.790119253E-020   1.505229222E-032   2.498666484E-033   6.999984881E-021 
  7.296748849E+012   5.257630262E+000   8.213038195E+002   2.217627282E-016   2.530165036E-018   2.731812484E-019   3.753959187E-022   1.021640307E-016   4.393319538E-021   1.021684241E-016   7.095200337E-017   2.561698477E-017   3.050480076E-020   9.659949293E-017   2.895408552E-026   8.012938694E-031   1.833954009E-021   4.438653493E-030   3.519991515E-020   7.884116381E-033   2.531299767E-033   7.004576956E-021 
  7.572040794E+012   5.608275101E+000   8.008575874E+002   1.966701618E-016   2.538534203E-018   2.205943195E-019   3.583314362E-022   1.011194388E-016   3.771133041E-021   1.011232100E-016   7.058886643E-017   2.556644992E-017   2.731443769E-020   9.618263080E-017   3.155006163E-026   7.875522735E-031   1.859018481E-021   4.509620851E-030   3.315675447E-020   4.187799482E-033   2.563793611E-033   7.003984183E-021 
  7.847332739E+012   5.963927378E+000   7.817881474E+002   1.756601501E-016   2.545264636E-018   1.796717369E-019   3.411894344E-022   1.000833827E-016   3.248620550E-021   1.000866313E-016   7.020483241E-017   2.550403448E-017   2.451579181E-020   9.573338268E-017   3.416084816E-026   7.725462957E-031   1.882786084E-021   4.577554343E-030   3.164826904E-020   2.251023057E-033   2.595734950E-033   6.998817772E-021 
  8.016987285E+012   6.185508055E+000   7.706449437E+002   1.644020700E-016   2.548677336E-018   1.590133922E-019   3.307651108E-022   9.944923474E-017   2.968013122E-021   9.945220275E-017   6.995943427E-017   2.546044975E-017   2.295989759E-020   9.544284392E-017   3.576671949E-026   7.627757850E-031   1.896848613E-021   4.617996872E-030   3.094251670E-020   1.543316917E-033   2.614956880E-033   6.993581928E-021 
  8.305547900E+012   6.566414788E+000   7.526440432E+002   1.477261613E-016   2.553316332E-018   1.301799235E-019   3.135375472E-022   9.837834880E-017   2.551551091E-021   9.838090035E-017   6.952924140E-017   2.537853150E-017   2.057065681E-020   9.492834356E-017   3.847412169E-026   7.454141706E-031   1.919834842E-021   4.684416057E-030   3.007390500E-020   8.184862174E-034   2.646494913E-033   6.981426171E-021 
  8.843661308E+012   7.289614800E+000   7.218610595E+002   1.232469773E-016   2.558503966E-018   9.207252410E-020   2.839428492E-022   9.640776844E-017   1.938552361E-021   9.640970699E-017   6.869282441E-017   2.520388113E-017   1.683975270E-020   9.391354529E-017   4.335986035E-026   7.112314303E-031   1.959905087E-021   4.800733499E-030   2.935822822E-020   2.562894504E-034   2.699814067E-033   6.949122675E-021 
  9.381774716E+012   8.028679689E+000   6.941234917E+002   1.051498870E-016   2.559842626E-018   6.755728947E-020   2.585012814E-022   9.447271522E-017   1.484462396E-021   9.447419968E-017   6.782453874E-017   2.500685177E-017   1.385814527E-020   9.284524865E-017   4.789800241E-026   6.757562260E-031   1.996815747E-021   4.907778923E-030   2.953756507E-020   8.202203085E-035   2.743165332E-033   6.906143064E-021 
  9.919888124E+012   8.782573482E+000   6.689202956E+002   9.159574137E-017   2.557948691E-018   5.151711129E-020   2.374922100E-022   9.257523527E-017   1.144350508E-021   9.257637962E-017   6.693618283E-017   2.479310368E-017   1.145553854E-020   9.174074205E-017   5.195640103E-026   6.400122758E-031   2.030989871E-021   5.006000627E-030   3.037419711E-020   2.668972186E-035   2.773402380E-033   6.854209737E-021 
  1.007873585E+013   9.007836631E+000   6.619077428E+002   8.826989919E-017   2.556845885E-018   4.791171069E-020   2.321074720E-022   9.202269982E-017   1.060970717E-021   9.202376079E-017   6.667152609E-017   2.472748579E-017   1.083790240E-020   9.140984978E-017   5.304835525E-026   6.295316383E-031   2.040601934E-021   5.033357875E-030   3.072098261E-020   1.921165347E-035   2.779397985E-033   6.837371510E-021 
  1.039706646E+013   9.462815717E+000   6.483889969E+002   8.236579109E-017   2.553962344E-018   4.184879274E-020   2.223594343E-022   9.092638466E-017   9.130969991E-022   9.092729775E-017   6.613933745E-017   2.459321096E-017   9.708499279E-021   9.074225691E-017   5.508057284E-026   6.087391269E-031   2.059253962E-021   5.085983651E-030   3.152983774E-020   9.973487111E-036   2.786961583E-033   6.801755074E-021 
  1.087697984E+013   1.015739016E+001   6.292544340E+002   7.507637988E-017   2.548070029E-018   3.497478240E-020   2.100560934E-022   8.930272387E-017   7.308866472E-022   8.930345476E-017   6.533538541E-017   2.438515929E-017   8.245040811E-021   8.972878974E-017   5.773882838E-026   5.781445638E-031   2.085916337E-021   5.159887469E-030   3.299163042E-020   3.740410662E-036   2.786238382E-033   6.743748702E-021 
  1.135689321E+013   1.086192725E+001   6.114809651E+002   6.933050968E-017   2.540543943E-018   3.003444300E-020   2.002200844E-022   8.771665327E-017   5.876068024E-022   8.771724088E-017   6.453402585E-017   2.417240954E-017   7.023268904E-021   8.871345866E-017   5.990917391E-026   5.487408980E-031   2.110937101E-021   5.227435649E-030   3.468422162E-020   1.415036898E-036   2.769721041E-033   6.681157840E-021 
  1.183680659E+013   1.157592755E+001   5.949411973E+002   6.478831338E-017   2.531612027E-018   2.640931501E-020   1.923982631E-022   8.617116756E-017   4.745078158E-022   8.617164207E-017   6.373992649E-017   2.395704810E-017   6.000897077E-021   8.770297549E-017   6.161336905E-026   5.207671454E-031   2.134418382E-021   5.288845773E-030   3.655140888E-020   5.399825042E-037   2.736416809E-033   6.614595006E-021 
  1.205067168E+013   1.189704633E+001   5.879396660E+002   6.308217364E-017   2.527233756E-018   2.510292728E-020   1.894520797E-022   8.549639306E-017   4.320172363E-022   8.549682508E-017   6.338949589E-017   2.386072905E-017   5.600290690E-021   8.725582522E-017   6.223262781E-026   5.088061752E-031   2.144409231E-021   5.314297806E-030   3.742729113E-020   3.525203085E-037   2.716015396E-033   6.583802225E-021 
  1.226453677E+013   1.221990981E+001   5.811538526E+002   6.154491178E-017   2.522634645E-018   2.394631858E-020   1.867917910E-022   8.483074152E-017   3.936926396E-022   8.483113522E-017   6.304169754E-017   2.376441843E-017   5.229799728E-021   8.681134577E-017   6.277141295E-026   4.971713121E-031   2.154117985E-021   5.338602163E-030   3.832499701E-020   2.305646977E-037   2.692162370E-033   6.552380074E-021 
  1.261330146E+013   1.275005756E+001   5.705308531E+002   5.935835573E-017   2.514703220E-018   2.232372573E-020   1.829908974E-022   8.376569899E-017   3.390316293E-022   8.376603802E-017   6.248097936E-017   2.360774265E-017   4.684109517E-021   8.609340612E-017   6.348960189E-026   4.789146239E-031   2.169361811E-021   5.375839264E-030   3.982729618E-020   1.158497995E-037   2.645905068E-033   6.499906205E-021 
  1.318031754E+013   1.362118041E+001   5.543640798E+002   5.651612169E-017   2.500820468E-018   2.021321553E-020   1.779816358E-022   8.209139258E-017   2.673589929E-022   8.209165994E-017   6.158937130E-017   2.335534583E-017   3.931178455E-021   8.494864831E-017   6.428184364E-026   4.511646977E-031   2.192644731E-021   5.430297872E-030   4.234223365E-020   3.828902270E-038   2.551790806E-033   6.411773043E-021 
  1.374733362E+013   1.450316512E+001   5.394641916E+002   5.437937530E-017   2.485944614E-018   1.855859046E-020   1.740873200E-022   8.049187118E-017   2.123512553E-022   8.049208353E-017   6.072666055E-017   2.310771549E-017   3.316204046E-021   8.383769225E-017   6.468910555E-026   4.258030489E-031   2.214158326E-021   5.477685736E-030   4.490642933E-020   1.286033008E-038   2.435972508E-033   6.320820088E-021 
  1.431434969E+013   1.539535481E+001   5.257285260E+002   5.279045879E-017   2.470314295E-018   1.720977592E-020   1.710143886E-022   7.897031040E-017   1.699317987E-022   7.897048033E-017   5.989677196E-017   2.286669832E-017   2.812606554E-021   8.276628289E-017   6.479715714E-026   4.027607868E-031   2.233998910E-021   5.518560774E-030   4.748111260E-020   4.397961181E-039   2.301444043E-033   6.227775429E-021 
  1.467146741E+013   1.596224693E+001   5.176331413E+002   5.201550583E-017   2.460178856E-018   1.647293626E-020   1.694014342E-022   7.805287450E-017   1.482710057E-022   7.805302277E-017   5.939232436E-017   2.271898137E-017   2.542808228E-021   8.211384853E-017   6.474590327E-026   3.893856879E-031   2.245678249E-021   5.541221042E-030   4.909367139E-020   2.260224113E-039   2.208846695E-033   6.168408351E-021 
  1.484545677E+013   1.623977470E+001   5.138365271E+002   5.169175506E-017   2.455177255E-018   1.613901926E-020   1.686898293E-022   7.761742828E-017   1.388998927E-022   7.761756718E-017   5.915188693E-017   2.264827425E-017   2.422911211E-021   8.180258409E-017   6.469373778E-026   3.831741305E-031   2.251148358E-021   5.551451621E-030   4.987426610E-020   1.639116396E-039   2.161934545E-033   6.139330281E-021 
  1.511467734E+013   1.667086828E+001   5.081451017E+002   5.125269306E-017   2.447371487E-018   1.565010134E-020   1.676722333E-022   7.695855624E-017   1.257416177E-022   7.695868198E-017   5.878691352E-017   2.254059283E-017   2.250889533E-021   8.132975725E-017   6.458307714E-026   3.739421083E-031   2.259336227E-021   5.566286718E-030   5.107352548E-020   1.001043696E-039   2.087427341E-033   6.094191792E-021 
  1.576165048E+013   1.771473287E+001   4.953314629E+002   5.046100258E-017   2.428377368E-018   1.458946321E-020   1.655736761E-022   7.544898672E-017   9.974470536E-023   7.544908647E-017   5.794572657E-017   2.229091027E-017   1.896218559E-021   8.023853306E-017   6.419868551E-026   3.535375875E-031   2.277694167E-021   5.597328481E-030   5.390091108E-020   3.126174226E-040   1.901635132E-033   5.985347303E-021 
  1.640862363E+013   1.876916991E+001   4.836481705E+002   4.996684245E-017   2.409219570E-018   1.365549239E-020   1.638573789E-022   7.404215132E-017   7.998313419E-023   7.404223130E-017   5.715623923E-017   2.205486359E-017   1.610130143E-021   7.921271295E-017   6.369787337E-026   3.354313811E-031   2.294297757E-021   5.622514218E-030   5.663137629E-020   1.007897638E-040   1.711842981E-033   5.876641070E-021 
  1.740139959E+013   2.040589800E+001   4.676827463E+002   4.962300868E-017   2.379895015E-018   1.240527977E-020   1.617525684E-022   7.207579359E-017   5.821441200E-023   7.207585181E-017   5.604571373E-017   2.172046783E-017   1.272360243E-021   7.776745392E-017   6.281025335E-026   3.114983572E-031   2.316666634E-021   5.651499136E-030   6.059217468E-020   1.896397204E-041   1.426877406E-033   5.711786705E-021 
  1.839417556E+013   2.206322382E+001   4.537954185E+002   4.961551382E-017   2.351058692E-018   1.132428791E-020   1.600974168E-022   7.032795425E-017   4.345053954E-023   7.032799770E-017   5.505422656E-017   2.142007496E-017   1.024267845E-021   7.647532578E-017   6.187583382E-026   2.914213834E-031   2.335678684E-021   5.670904552E-030   6.424177183E-020   3.883370544E-042   1.164443431E-033   5.551276288E-021 
  1.871022817E+013   2.259483831E+001   4.497603371E+002   4.966108907E-017   2.342033477E-018   1.100932053E-020   1.596413843E-022   6.981424284E-017   3.979049853E-023   6.981428263E-017   5.476249890E-017   2.133144063E-017   9.595540284E-022   7.609489908E-017   6.158007450E-026   2.857057702E-031   2.341098621E-021   5.675411347E-030   6.533508390E-020   2.386984690E-042   1.087488013E-033   5.501387640E-021 
  1.885303898E+013   2.283564553E+001   4.479935601E+002   4.968752102E-017   2.337983638E-018   1.087114842E-020   1.594448555E-022   6.958854579E-017   3.826966372E-023   6.958858406E-017   5.463433604E-017   2.129247343E-017   9.322141984E-022   7.592774168E-017   6.144746606E-026   2.832183214E-031   2.343454317E-021   5.677212894E-030   6.581811823E-020   1.921331833E-042   1.053874298E-033   5.479061257E-021 
  1.901869430E+013   2.311542300E+001   4.459867470E+002   4.972223396E-017   2.333308983E-018   1.071397367E-020   1.592238573E-022   6.933163985E-017   3.660047531E-023   6.933167645E-017   5.448847370E-017   2.124810650E-017   9.018808670E-022   7.573748208E-017   6.129463922E-026   2.804035455E-031   2.346116277E-021   5.679128604E-030   6.636984499E-020   1.497127463E-042   1.015811794E-033   5.453339077E-021 
  1.918434962E+013   2.339567528E+001   4.440244964E+002   4.976092384E-017   2.328659723E-018   1.056002562E-020   1.590099966E-022   6.907989406E-017   3.502671607E-023   6.907992909E-017   5.434557411E-017   2.120462388E-017   8.729516404E-022   7.555107095E-017   6.114301221E-026   2.776617187E-031   2.348704237E-021   5.680864532E-030   6.691236685E-020   1.169408492E-042   9.787608535E-034   5.427810784E-021 
  1.959420683E+013   2.409103898E+001   4.393534370E+002   4.987143033E-017   2.317269708E-018   1.019235904E-020   1.585094367E-022   6.847855885E-017   3.150348082E-023   6.847859036E-017   5.400445642E-017   2.110077114E-017   8.069280128E-022   7.510603450E-017   6.077376258E-026   2.711733396E-031   2.354800933E-021   5.684432268E-030   6.821520870E-020   6.412244926E-043   8.915015623E-034   5.365515114E-021 
  2.054619742E+013   2.571639921E+001   4.294323109E+002   5.018729095E-017   2.291464128E-018   9.404620532E-021   1.574837170E-022   6.719268488E-017   2.498369702E-023   6.719270987E-017   5.327690992E-017   2.087913983E-017   6.793926090E-022   7.415672915E-017   5.995435473E-026   2.575397907E-031   2.367405426E-021   5.689188066E-030   7.102741601E-020   1.680078862E-043   7.131173757E-034   5.225867528E-021 
  2.149818802E+013   2.735503338E+001   4.206499606E+002   5.054971569E-017   2.266594182E-018   8.697947669E-021   1.566160084E-022   6.604628465E-017   2.018643440E-023   6.604630484E-017   5.263205622E-017   2.068278432E-017   5.799814888E-022   7.331542052E-017   5.919480774E-026   2.455789763E-031   2.378084653E-021   5.689856910E-030   7.355010054E-020   4.752044103E-044   5.672435078E-034   5.093697822E-021 
  2.292842848E+013   2.983893664E+001   4.092194101E+002   5.111629797E-017   2.230950098E-018   7.763695445E-021   1.555439233E-022   6.454604447E-017   1.511458518E-023   6.454605959E-017   5.179709724E-017   2.042916716E-017   4.679198893E-022   7.222673233E-017   5.816776755E-026   2.300414914E-031   2.391113415E-021   5.685004145E-030   7.683150633E-020   8.161683043E-045   4.013382410E-034   4.909615631E-021 
  2.435866895E+013   3.234649259E+001   3.994759409E+002   5.165834828E-017   2.197196403E-018   6.956357995E-021   1.546872285E-022   6.326255054E-017   1.167908395E-023   6.326256222E-017   5.109436381E-017   2.021677156E-017   3.864398967E-022   7.131152181E-017   5.726569137E-026   2.167161955E-031   2.401221530E-021   5.674967452E-030   7.955948362E-020   1.626734130E-045   2.860959596E-034   4.742565672E-021 
  2.498686257E+013   3.345467092E+001   3.956256509E+002   5.188073449E-017   2.182900737E-018   6.635932725E-021   1.543655662E-022   6.275451224E-017   1.051608791E-023   6.275452275E-017   5.081988558E-017   2.013418296E-017   3.575072125E-022   7.095442605E-017   5.690391138E-026   2.114111274E-031   2.404908354E-021   5.669320986E-030   8.059995717E-020   8.359181293E-046   2.477633655E-034   4.674292141E-021 
  2.570730876E+013   3.473026821E+001   3.914804774E+002   5.212173331E-017   2.166859145E-018   6.291240788E-021   1.540314341E-022   6.220701236E-017   9.374619125E-024   6.220702173E-017   5.052667108E-017   2.004622241E-017   3.282953598E-022   7.057322178E-017   5.651161310E-026   2.056698188E-031   2.408656242E-021   5.662096397E-030   8.168483055E-020   4.010987686E-046   2.110843168E-034   4.599586045E-021 
  2.690056558E+013   3.685330503E+001   3.851567867E+002   5.248614092E-017   2.141024789E-018   5.768631959E-021   1.535487610E-022   6.137025971E-017   7.835264806E-024   6.137026754E-017   5.008381239E-017   1.991390612E-017   2.873918372E-022   6.999800590E-017   5.590825449E-026   1.968504659E-031   2.413888970E-021   5.648671693E-030   8.324759173E-020   1.265549811E-046   1.639982382E-034   4.483712578E-021 
  2.878576077E+013   4.023155512E+001   3.762493530E+002   5.297432814E-017   2.101735283E-018   5.048610041E-021   1.529318377E-022   6.018596277E-017   6.032398341E-024   6.018596881E-017   4.946693858E-017   1.973052234E-017   2.367140011E-022   6.919769763E-017   5.504984666E-026   1.843262161E-031   2.420158426E-021   5.624620981E-030   8.519412007E-020   2.345209357E-047   1.142077943E-034   4.318277719E-021 
  3.067095597E+013   4.363702512E+001   3.683041709E+002   5.336420680E-017   2.063833241E-018   4.435214478E-021   1.524497558E-022   5.911868785E-017   4.732865875E-024   5.911869258E-017   4.891755083E-017   1.956755836E-017   1.977141740E-022   6.848530690E-017   5.427666936E-026   1.731203208E-031   2.424570735E-021   5.598058310E-030   8.660331402E-020   4.963677987E-048   8.336244052E-035   4.170717353E-021 
  3.196460838E+013   4.598858356E+001   3.632480850E+002   5.358185405E-017   2.038391962E-018   4.065095274E-021   1.521764922E-022   5.843065067E-017   4.035674286E-024   5.843065471E-017   4.856388119E-017   1.946238296E-017   1.756563568E-022   6.802643980E-017   5.378097409E-026   1.660194993E-031   2.426780048E-021   5.578757642E-030   8.731128013E-020   1.812967657E-048   6.895246995E-035   4.077752379E-021 
  3.257928889E+013   4.710992661E+001   3.609325760E+002   5.367252435E-017   2.026424541E-018   3.901836429E-021   1.520594634E-022   5.811251457E-017   3.746526765E-024   5.811251831E-017   4.839983477E-017   1.941342630E-017   1.662224820E-022   6.781342729E-017   5.355295734E-026   1.627858542E-031   2.427637085E-021   5.569336440E-030   8.758327347E-020   1.138328910E-048   6.345414050E-035   4.035549053E-021 
  3.319396939E+013   4.823377266E+001   3.586640555E+002   5.375556724E-017   2.014520399E-018   3.746018180E-021   1.519493509E-022   5.779869074E-017   3.480346906E-024   5.779869422E-017   4.823742802E-017   1.936481218E-017   1.573690079E-022   6.760239756E-017   5.332892279E-026   1.596331700E-031   2.428383765E-021   5.559771696E-030   8.781736779E-020   7.198610910E-049   5.864875570E-035   3.994459496E-021 
  3.388552276E+013   4.950111136E+001   3.561610136E+002   5.384035976E-017   2.001191482E-018   3.579066179E-021   1.518326348E-022   5.744972120E-017   3.205279647E-024   5.744972440E-017   4.805592375E-017   1.931027712E-017   1.480324082E-022   6.736634890E-017   5.308095496E-026   1.561756973E-031   2.429102463E-021   5.548852432E-030   8.803840406E-020   4.330814088E-049   5.394519011E-035   3.949431963E-021 
  3.595915741E+013   5.331941103E+001   3.489033469E+002   5.404445923E-017   1.961521018E-018   3.126333483E-021   1.515172517E-022   5.641961032E-017   2.508703700E-024   5.641961283E-017   4.751239497E-017   1.914540216E-017   1.233835223E-022   6.665792051E-017   5.235703586E-026   1.463095130E-031   2.430582459E-021   5.515223428E-030   8.846198120E-020   9.785390733E-050   4.324288165E-035   3.820714536E-021 
  3.910145765E+013   5.915592320E+001   3.383773613E+002   5.422799671E-017   1.901846776E-018   2.557140213E-021   1.510929915E-022   5.486941426E-017   1.727124833E-024   5.486941599E-017   4.666453411E-017   1.888274160E-017   9.345402197E-023   6.554736916E-017   5.129257728E-026   1.325462271E-031   2.431230682E-021   5.462147291E-030   8.854157640E-020   1.088343761E-050   3.329425999E-035   3.638076946E-021 
  4.224375790E+013   6.505145921E+001   3.281600939E+002   5.427856945E-017   1.842262221E-018   2.103862930E-021   1.506727061E-022   5.329354141E-017   1.175607732E-024   5.329354259E-017   4.575787296E-017   1.859437754E-017   7.015584510E-023   6.435232065E-017   5.024086868E-026   1.199418898E-031   2.430297685E-021   5.406997581E-030   8.810071672E-020   1.220735268E-051   2.752918904E-035   3.462984334E-021 
  4.538605815E+013   7.100472041E+001   3.180885632E+002   5.420480585E-017   1.782518720E-018   1.746085381E-021   1.502040578E-022   5.166946168E-017   7.857545895E-025   5.166946247E-017   4.477371829E-017   1.827364337E-017   5.193007304E-023   6.304741359E-017   4.918482451E-026   1.083187582E-031   2.427961101E-021   5.350105805E-030   8.726211018E-020   1.310491353E-052   2.400972239E-035   3.289577961E-021 
  4.910598721E+013   7.812586136E+001   3.062453926E+002   5.395632132E-017   1.711485503E-018   1.423811924E-021   1.495306439E-022   4.967321352E-017   4.732699631E-025   4.967321399E-017   4.349703867E-017   1.784776311E-017   3.554254166E-023   6.134483733E-017   4.791702428E-026   9.569164734E-032   2.423450482E-021   5.280735527E-030   8.586452248E-020   8.354613749E-054   2.143040695E-035   3.081518345E-021 
  5.282591627E+013   8.532590010E+001   2.944367036E+002   5.352452328E-017   1.640165614E-018   1.189270780E-021   1.486762525E-022   4.759737309E-017   2.743930356E-025   4.759737336E-017   4.209641142E-017   1.737033171E-017   2.362662794E-023   5.946676675E-017   4.662351519E-026   8.419838668E-032   2.417026679E-021   5.209201265E-030   8.410760617E-020   4.501392908E-055   1.979923503E-035   2.867586408E-021 
  5.654584533E+013   9.260406835E+001   2.826498098E+002   5.289636668E-017   1.568710535E-018   1.021576421E-021   1.475955630E-022   4.544910666E-017   1.523879632E-025   4.544910681E-017   4.057578716E-017   1.684228323E-017   1.519759904E-023   5.741808559E-017   4.530145914E-026   7.376814599E-032   2.408614953E-021   5.135282683E-030   8.204406138E-020   1.968763685E-056   1.869497418E-035   2.647110287E-021 
  5.817794858E+013   9.582181828E+001   2.774876571E+002   5.255520796E-017   1.537370891E-018   9.642554724E-022   1.470404868E-022   4.448628409E-017   1.160089922E-025   4.448628421E-017   3.987292053E-017   1.659529057E-017   1.238280529E-023   5.646822348E-017   4.471223044E-026   6.951172763E-032   2.404272229E-021   5.101991918E-030   8.105101152E-020   4.628871073E-057   1.831677272E-035   2.548551691E-021 
  6.252222749E+013   1.044585956E+002   2.637934564E+002   5.144199105E-017   1.454184804E-018   8.465636621E-022   1.452992119E-022   4.187385719E-017   5.353985990E-026   4.187385725E-017   3.790573645E-017   1.589553146E-017   6.924725117E-024   5.380127484E-017   4.311712306E-026   5.908452948E-032   2.390690427E-021   5.010352168E-030   7.816769954E-020   7.672189073E-059   1.752083136E-035   2.282529630E-021 
  6.941624072E+013   1.183753767E+002   2.423020401E+002   4.903665360E-017   1.323737294E-018   7.219133066E-022   1.416899520E-022   3.762989222E-017   1.344949557E-026   3.762989223E-017   3.454556457E-017   1.467550363E-017   2.447698438E-024   4.922107065E-017   4.051168223E-026   4.503630338E-032   2.362779547E-021   4.853555925E-030   7.293813904E-020   5.010364933E-062   1.667131555E-035   1.859198603E-021 
  7.148047565E+013   1.225920363E+002   2.359529672E+002   4.816191430E-017   1.285271243E-018   6.917435107E-022   1.403999165E-022   3.634896642E-017   8.542683744E-027   3.634896643E-017   3.349632132E-017   1.428888658E-017   1.738745736E-024   4.778520964E-017   3.971577342E-026   4.137763645E-032   2.352833113E-021   4.803251801E-030   7.123006598E-020   4.473801506E-063   1.648559129E-035   1.734902357E-021 
  7.492216699E+013   1.296719339E+002   2.254844126E+002   4.654898105E-017   1.221953990E-018   6.442402195E-022   1.380345978E-022   3.421602006E-017   3.833856381E-027   3.421602006E-017   3.171715200E-017   1.362764891E-017   9.504423324E-025   4.534480186E-017   3.837487753E-026   3.579210900E-032   2.334565383E-021   4.715293044E-030   6.824992206E-020   6.224831108E-065   1.623117962E-035   1.532858845E-021 
  8.016754061E+013   1.405783324E+002   2.098724510E+002   4.374143642E-017   1.127835188E-018   5.742387037E-022   1.339282836E-022   3.099911374E-017   1.008955787E-027   3.099911374E-017   2.896539573E-017   1.259151258E-017   3.472117792E-025   4.155690866E-017   3.630346180E-026   2.842127857E-032   2.302602773E-021   4.570062412E-030   6.342137607E-020   4.860976227E-068   1.595664947E-035   1.242536525E-021 
  8.187691801E+013   1.441622918E+002   2.048892104E+002   4.274342124E-017   1.097884000E-018   5.516168883E-022   1.324651166E-022   2.996628662E-017   6.328057039E-028   2.996628662E-017   2.806611072E-017   1.224944921E-017   2.441776724E-025   4.031556018E-017   3.562270016E-026   2.629378599E-032   2.291103825E-021   4.519490851E-030   6.178191193E-020   3.948443596E-069   1.589313578E-035   1.153657538E-021 
  8.297223280E+013   1.464662788E+002   2.017259765E+002   4.208448969E-017   1.078896917E-018   5.371693401E-022   1.314967944E-022   2.930976876E-017   4.653335105E-028   2.930976876E-017   2.749078794E-017   1.202972761E-017   1.936178279E-025   3.952051575E-017   3.518533832E-026   2.499697885E-032   2.283456491E-021   4.486186518E-030   6.071632336E-020   7.528159601E-070   1.585858998E-035   1.098381433E-021 
  8.409403586E+013   1.488319829E+002   1.985115209E+002   4.139480941E-017   1.059623287E-018   5.224276198E-022   1.304808570E-022   2.864213546E-017   3.372760193E-028   2.864213546E-017   2.690289433E-017   1.180449174E-017   1.518589304E-025   3.870738622E-017   3.473660197E-026   2.372086106E-032   2.275399133E-021   4.451325896E-030   5.961360548E-020   1.324464703E-070   1.582800196E-035   1.043188794E-021 
