     distance         timeN            Tn          Mass     Mass_cons    Moment_kin    Moment_the    Moment_mag    Moment_vis        Moment      Mom_cons    Energy_kin    Energy_the    Energy_int    Energy_mag    Energy_vis        Energy    Energ_gain    Energ_cons 
  9.611879859E+010   4.291411450E-003   4.374683085E+004   7.094535752E-014   3.842821270E-014   4.741153600E-008   1.653758336E-007   8.018304817E-011   0.000000000E+000   2.128675526E-007   9.756452375E-006   1.584214827E-002   2.762944103E-001   2.355491888E-002   1.071698447E-004   0.000000000E+000   3.157986473E-001  -3.866508135E-003   1.162560729E-005 
  1.024703340E+011   4.593205887E-003   4.356210311E+004   7.094535752E-014   5.018795741E-013   4.721848690E-008   1.655682238E-007   8.084003272E-011   0.000000000E+000   2.128675507E-007   9.765345117E-006   1.571339960E-002   2.754895204E-001   2.413025384E-002   1.076080003E-004   0.000000000E+000   3.154407818E-001  -4.224325564E-003   1.177583031E-005 
  1.152638272E+011   5.204725522E-003   4.319941624E+004   7.094535752E-014   8.174890617E-013   4.685018982E-008   1.659352404E-007   8.211602216E-011   0.000000000E+000   2.128675463E-007   9.786256124E-006   1.546923127E-002   2.739466607E-001   2.517845587E-002   1.084539246E-004   0.000000000E+000   3.147028017E-001  -4.962033902E-003   1.262598464E-005 
  1.280573203E+011   5.820931575E-003   4.284526659E+004   7.094535752E-014   8.016552148E-013   4.650292944E-008   1.662812643E-007   8.334700316E-011   0.000000000E+000   2.128675408E-007   9.812161141E-006   1.524076079E-002   2.724831537E-001   2.611124277E-002   1.092638037E-004   0.000000000E+000   3.139444211E-001  -5.720220354E-003   1.323357054E-005 
  1.408508134E+011   6.441656887E-003   4.249565850E+004   7.094535752E-014   6.785426075E-013   4.617043271E-008   1.666125495E-007   8.455177387E-011   0.000000000E+000   2.128675340E-007   9.844167454E-006   1.502359655E-002   2.710738861E-001   2.696036117E-002   1.100506678E-004   0.000000000E+000   3.131678944E-001  -6.496613252E-003   1.365186284E-005 
  1.617913910E+011   7.467167310E-003   4.192562629E+004   7.094535752E-014  -9.553680656E-014   4.564641257E-008   1.671346025E-007   8.650422318E-011   0.000000000E+000   2.128675193E-007   9.912967356E-006   1.468450546E-002   2.688370067E-001   2.822859292E-002   1.113140478E-004   0.000000000E+000   3.118614191E-001  -7.802783796E-003   1.460533951E-005 
  1.827319686E+011   8.504352122E-003   4.135118263E+004   7.094535752E-014  -6.059559835E-013   4.513685988E-008   1.676421708E-007   8.846835014E-011   0.000000000E+000   2.128674990E-007   1.000816968E-005   1.435848793E-002   2.666432815E-001   2.939941046E-002   1.125706787E-004   0.000000000E+000   3.105137506E-001  -9.150346529E-003   1.493635932E-005 
  1.930029648E+011   9.017335378E-003   4.106627105E+004   7.094535752E-014  -5.655707785E-013   4.489003852E-008   1.678880042E-007   8.944388549E-011   0.000000000E+000   2.128674866E-007   1.006683399E-005   1.420188458E-002   2.655740712E-001   2.994891362E-002   1.131896323E-004   0.000000000E+000   3.098380591E-001  -9.826022172E-003   1.498590020E-005 
  1.969341667E+011   9.214423667E-003   4.095655810E+004   7.094535752E-014  -5.693068547E-013   4.479595975E-008   1.679817015E-007   8.981997325E-011   0.000000000E+000   2.128674813E-007   1.009167602E-005   1.414241946E-002   2.651653965E-001   3.015563852E-002   1.134273488E-004   0.000000000E+000   3.095768818E-001  -1.008719180E-002   1.500982128E-005 
  1.990283531E+011   9.319583265E-003   4.089795449E+004   7.094535752E-014  -5.657486869E-013   4.474592131E-008   1.680315360E-007   9.002097323E-011   0.000000000E+000   2.128674783E-007   1.010548430E-005   1.411084209E-002   2.649477765E-001   3.026499705E-002   1.135541923E-004   0.000000000E+000   3.094371698E-001  -1.022689942E-002   1.502359265E-005 
  2.001148280E+011   9.374186935E-003   4.086750634E+004   7.094535752E-014  -5.725092058E-013   4.471998151E-008   1.680573698E-007   9.012543674E-011   0.000000000E+000   2.128674768E-007   1.011280980E-005   1.409448635E-002   2.648348932E-001   3.032152749E-002   1.136200593E-004   0.000000000E+000   3.093645271E-001  -1.029953977E-002   1.503098513E-005 
  2.009120244E+011   9.414272291E-003   4.084514569E+004   7.094535752E-014  -5.648591449E-013   4.470095695E-008   1.680763165E-007   9.020216719E-011   0.000000000E+000   2.128674756E-007   1.011825618E-005   1.408249688E-002   2.647520729E-001   3.036291817E-002   1.136684156E-004   0.000000000E+000   3.093111564E-001  -1.035290868E-002   1.503649061E-005 
  2.021082737E+011   9.474455204E-003   4.081156087E+004   7.094535752E-014  -5.735766562E-013   4.467242273E-008   1.681047337E-007   9.031743609E-011   0.000000000E+000   2.128674738E-007   1.012654343E-005   1.406452390E-002   2.646278061E-001   3.042488863E-002   1.137410206E-004   0.000000000E+000   3.092309596E-001  -1.043310276E-002   1.504483129E-005 
  2.033045230E+011   9.534676561E-003   4.077793844E+004   7.094535752E-014  -5.709080303E-013   4.464390440E-008   1.681331348E-007   9.043286171E-011   0.000000000E+000   2.128674720E-007   1.013496984E-005   1.404657239E-002   2.645035510E-001   3.048669327E-002   1.138136778E-004   0.000000000E+000   3.091506303E-001  -1.051342939E-002   1.505330389E-005 
  2.045007723E+011   9.594936388E-003   4.074427812E+004   7.094535752E-014  -5.694847631E-013   4.461540165E-008   1.681615201E-007   9.054844549E-011   0.000000000E+000   2.128674702E-007   1.014353727E-005   1.402864214E-002   2.643793063E-001   3.054833333E-002   1.138863882E-004   0.000000000E+000   3.090701682E-001  -1.059388879E-002   1.506191014E-005 
  2.056970217E+011   9.655234715E-003   4.071057962E+004   7.094535752E-014  -5.741103813E-013   4.458691419E-008   1.681898900E-007   9.066418881E-011   0.000000000E+000   2.128674684E-007   1.015224760E-005   1.401073296E-002   2.642550709E-001   3.060980993E-002   1.139591525E-004   0.000000000E+000   3.089895730E-001  -1.067448119E-002   1.507065178E-005 
  2.079663827E+011   9.769730383E-003   4.064654559E+004   7.094535752E-014  -5.808709002E-013   4.453291277E-008   1.682436678E-007   9.088420421E-011   0.000000000E+000   2.128674648E-007   1.016917129E-005   1.397681532E-002   2.640194103E-001   3.072598929E-002   1.140973414E-004   0.000000000E+000   3.088363123E-001  -1.082773657E-002   1.508731389E-005 
  2.261857839E+011   1.069400969E-002   4.012727044E+004   7.094535752E-014  -9.771440528E-012   4.410118302E-008   1.686735761E-007   9.267234095E-011   0.000000000E+000   2.128674315E-007   1.032559527E-005   1.370712906E-002   2.621279429E-001   3.163795060E-002   1.152143005E-004   0.000000000E+000   3.075882369E-001  -1.207585622E-002   1.494872409E-005 
  2.444051852E+011   1.162734842E-002   3.959850324E+004   7.094535752E-014  -2.762294650E-011   4.367259939E-008   1.691002898E-007   9.450015683E-011   0.000000000E+000   2.128673893E-007   1.052351454E-005   1.344200667E-002   2.602372259E-001   3.251231843E-002   1.163449628E-004   0.000000000E+000   3.063078960E-001  -1.335626253E-002   1.474424884E-005 
  2.626245865E+011   1.256985265E-002   3.906026301E+004   7.094535752E-014  -4.901625274E-011   4.324762083E-008   1.695233494E-007   9.636651901E-011   0.000000000E+000   2.128673368E-007   1.077054328E-005   1.318167089E-002   2.583495874E-001   3.334496173E-002   1.174882422E-004   0.000000000E+000   3.049937082E-001  -1.467052290E-002   1.451695656E-005 
  2.737851353E+011   1.315176122E-002   3.872606750E+004   7.094535752E-014  -5.303128934E-011   4.298951554E-008   1.697802560E-007   9.752714503E-011   0.000000000E+000   2.128672987E-007   1.094952032E-005   1.302480184E-002   2.571969191E-001   3.383127269E-002   1.181936314E-004   0.000000000E+000   3.041711873E-001  -1.549302480E-002   1.457655165E-005 
  2.849456841E+011   1.373715973E-002   3.838868134E+004   7.094535752E-014  -6.262037376E-011   4.273350299E-008   1.700350535E-007   9.869919798E-011   0.000000000E+000   2.128672557E-007   1.115152677E-005   1.287013232E-002   2.560489410E-001   3.429686116E-002   1.189017187E-004   0.000000000E+000   3.033348362E-001  -1.632934937E-002   1.465944736E-005 
  3.017294190E+011   1.462410014E-002   3.787585634E+004   7.094535752E-014  -8.678620439E-011   4.235335424E-008   1.704133478E-007   1.004789277E-010   0.000000000E+000   2.128671810E-007   1.150220847E-005   1.264217052E-002   2.543357712E-001   3.495217413E-002   1.199689386E-004   0.000000000E+000   3.020500848E-001  -1.761411031E-002   1.462967391E-005 
  3.185131539E+011   1.551895972E-002   3.735744673E+004   7.094535753E-014  -1.055172895E-010   4.198048169E-008   1.707843400E-007   1.022717714E-010   0.000000000E+000   2.128670934E-007   1.191360474E-005   1.242055086E-002   2.526454552E-001   3.554459161E-002   1.210345081E-004   0.000000000E+000   3.007316321E-001  -1.893253952E-002   1.470307960E-005 
  3.289549800E+011   1.607967240E-002   3.703266440E+004   7.094535753E-014  -1.091647673E-010   4.175295697E-008   1.710106857E-007   1.033894291E-010   0.000000000E+000   2.128670321E-007   1.220192485E-005   1.228628255E-002   2.516091979E-001   3.587663676E-002   1.216940624E-004   0.000000000E+000   2.998938113E-001  -1.977029344E-002   1.491254722E-005 
  3.393968062E+011   1.664342208E-002   3.670655882E+004   7.094535753E-014  -1.124914763E-010   4.152938412E-008   1.712330755E-007   1.045056166E-010   0.000000000E+000   2.128669652E-007   1.251578763E-005   1.215505711E-002   2.505873680E-001   3.617744959E-002   1.223492007E-004   0.000000000E+000   2.990422239E-001  -2.062180203E-002   1.515882030E-005 
  3.498386323E+011   1.721018469E-002   3.637949303E+004   7.094535753E-014  -1.197371514E-010   4.131020736E-008   1.714510681E-007   1.056174951E-010   0.000000000E+000   2.128668929E-007   1.285548338E-005   1.202709586E-002   2.495821933E-001   3.644439936E-002   1.229983406E-004   0.000000000E+000   2.981766868E-001  -2.148724721E-002   1.544634673E-005 
  3.658500582E+011   1.808502573E-002   3.587696563E+004   7.094535753E-014  -1.348204028E-010   4.098363639E-008   1.717758276E-007   1.073073904E-010   0.000000000E+000   2.128667714E-007   1.342659774E-005   1.183769108E-002   2.480781796E-001   3.678228898E-002   1.239784314E-004   0.000000000E+000   2.968221381E-001  -2.284163258E-002   1.595748381E-005 
  3.818614841E+011   1.896672713E-002   3.537442146E+004   7.094535753E-014  -1.451488745E-010   4.066981349E-008   1.720878538E-007   1.089698245E-010   0.000000000E+000   2.128666371E-007   1.405737737E-005   1.165709630E-002   2.466257540E-001   3.702667191E-002   1.249350936E-004   0.000000000E+000   2.954344573E-001  -2.422909663E-002   1.663555248E-005 
  3.978729100E+011   1.985510496E-002   3.487318051E+004   7.094535753E-014  -1.506339681E-010   4.036989864E-008   1.723859972E-007   1.105949496E-010   0.000000000E+000   2.128664907E-007   1.474484157E-005   1.148580240E-002   2.452311707E-001   3.717118119E-002   1.258632576E-004   0.000000000E+000   2.940140175E-001  -2.564926523E-002   1.748377663E-005 
  4.138843359E+011   2.074994234E-002   3.437446901E+004   7.094535753E-014  -1.516756218E-010   4.008472221E-008   1.726694370E-007   1.121741679E-010   0.000000000E+000   2.128663333E-007   1.548434057E-005   1.132410217E-002   2.438992013E-001   3.721160556E-002   1.267586919E-004   0.000000000E+000   2.925616677E-001  -2.710129121E-002   1.849682420E-005 
  4.298957618E+011   2.165099630E-002   3.387937842E+004   7.094535753E-014  -1.502432813E-010   3.981473158E-008   1.729377339E-007   1.137006713E-010   0.000000000E+000   2.128661662E-007   1.626970470E-005   1.117206894E-002   2.426328408E-001   3.714620324E-002   1.276182647E-004   0.000000000E+000   2.910787312E-001  -2.858385491E-002   1.966301805E-005 
  4.459071877E+011   2.255800618E-002   3.338884175E+004   7.094535753E-014  -1.471485648E-010   3.955997139E-008   1.731908496E-007   1.151698167E-010   0.000000000E+000   2.128659908E-007   1.709350961E-005   1.102955423E-002   2.414331710E-001   3.697581777E-002   1.284401069E-004   0.000000000E+000   2.895669831E-001  -3.009518715E-002   2.096395346E-005 
  4.619186137E+011   2.347070267E-002   3.290362865E+004   7.094535753E-014  -1.420886723E-010   3.932009875E-008   1.734291310E-007   1.165792920E-010   0.000000000E+000   2.128658090E-007   1.794740807E-005   1.089620392E-002   2.402993935E-001   3.670378624E-002   1.292236570E-004   0.000000000E+000   2.880286074E-001  -3.163311094E-002   2.237775217E-005 
  4.779300396E+011   2.438881689E-002   3.242435776E+004   7.094535753E-014  -1.354498427E-010   3.909443025E-008   1.736532634E-007   1.179290600E-010   0.000000000E+000   2.128656227E-007   1.882247471E-005   1.077149041E-002   2.392290219E-001   3.633566013E-002   1.299695870E-004   0.000000000E+000   2.864661420E-001  -3.319509623E-002   2.387958076E-005 
  4.939414655E+011   2.531208844E-002   3.195152227E+004   7.094535753E-014  -1.272066353E-010   3.888201329E-008   1.738641995E-007   1.192211000E-010   0.000000000E+000   2.128654339E-007   1.970959026E-005   1.065475607E-002   2.382181989E-001   3.587878130E-002   1.306796260E-004   0.000000000E+000   2.848824159E-001  -3.477832200E-002   2.544475940E-005 
  5.099528914E+011   2.624027204E-002   3.148552327E+004   7.094535753E-014  -1.183935872E-010   3.868171169E-008   1.740630737E-007   1.204589979E-010   0.000000000E+000   2.128652444E-007   2.059975504E-005   1.054526238E-002   2.372620940E-001   3.534177241E-002   1.313563111E-004   0.000000000E+000   2.832804851E-001  -3.637973994E-002   2.704912751E-005 
  5.259643173E+011   2.717314225E-002   3.102670483E+004   7.094535753E-014  -1.046681327E-010   3.849229463E-008   1.742511140E-007   1.216474502E-010   0.000000000E+000   2.128650561E-007   2.148445722E-005   1.044223891E-002   2.363553252E-001   3.473400397E-002   1.320027034E-004   0.000000000E+000   2.816635708E-001  -3.799613545E-002   2.867190575E-005 
  5.530699360E+011   2.876247051E-002   3.026723558E+004   7.094535752E-014  -2.795456774E-011   3.819298027E-008   1.745482026E-007   1.235615979E-010   0.000000000E+000   2.128647445E-007   2.294839153E-005   1.028047354E-002   2.349172761E-001   3.357074757E-002   1.330371947E-004   0.000000000E+000   2.789015344E-001  -4.075639871E-002   3.421860264E-005 
  5.801755547E+011   3.036383479E-002   2.953083238E+004   7.094535752E-014   4.172734592E-011   3.791577040E-008   1.748233025E-007   1.253749704E-010   0.000000000E+000   2.128644479E-007   2.434164400E-005   1.013178096E-002   2.335797729E-001   3.227705092E-002   1.340098565E-004   0.000000000E+000   2.761226146E-001  -4.353357382E-002   3.967644992E-005 
  6.072811734E+011   3.197657250E-002   2.881920670E+004   7.094535751E-014   1.018427695E-010   3.765613188E-008   1.750809298E-007   1.271098483E-010   0.000000000E+000   2.128641715E-007   2.564006454E-005   9.993495824E-003   2.323221283E-001   3.089271960E-002   1.349338527E-004   0.000000000E+000   2.733432776E-001  -4.631123323E-002   4.492446796E-005 
  6.343867921E+011   3.360015843E-002   2.813418361E+004   7.094535751E-014   1.566373089E-010   3.741074190E-008   1.753243939E-007   1.287828320E-010   0.000000000E+000   2.128639186E-007   2.682811635E-005   9.863672965E-003   2.311291351E-001   2.945094365E-002   1.358189304E-004   0.000000000E+000   2.705795706E-001  -4.907335949E-002   4.986928071E-005 
  6.777858649E+011   3.622116633E-002   2.709719873E+004   7.094535751E-014   1.621996148E-010   3.704229233E-008   1.756899163E-007   1.313575088E-010   0.000000000E+000   2.128635662E-007   2.848365426E-005   9.670339745E-003   2.293299191E-001   2.708756393E-002   1.371698843E-004   0.000000000E+000   2.662249927E-001  -5.342275658E-002   6.607619225E-005 
  7.211849377E+011   3.886743006E-002   2.613899845E+004   7.094535751E-014   1.497011944E-010   3.669994839E-008   1.760295093E-007   1.338195933E-010   0.000000000E+000   2.128632773E-007   2.984086156E-005   9.492419655E-003   2.276496353E-001   2.472583982E-002   1.384494304E-004   0.000000000E+000   2.620063442E-001  -5.763707135E-002   7.963295931E-005 
  7.645840105E+011   4.153760841E-002   2.526306159E+004   7.094535751E-014   1.369762967E-010   3.638165429E-008   1.763452199E-007   1.361713451E-010   0.000000000E+000   2.128630455E-007   3.092964081E-005   9.328480506E-003   2.260800090E-001   2.242339974E-002   1.396606903E-004   0.000000000E+000   2.579715499E-001  -6.166850289E-002   9.015258037E-005 
  8.351611415E+011   4.592729789E-002   2.401457011E+004   7.094535751E-014   9.398135349E-011   3.591331369E-008   1.768097070E-007   1.397460867E-010   0.000000000E+000   2.128627668E-007   3.223893066E-005   9.089855525E-003   2.237575048E-001   1.890553079E-002   1.414819862E-004   0.000000000E+000   2.518943731E-001  -6.773728760E-002   1.164049269E-004 
  9.057382725E+011   5.037089533E-002   2.297286892E+004   7.094535751E-014   1.034519509E-010   3.550394992E-008   1.772156379E-007   1.429872351E-010   0.000000000E+000   2.128625750E-007   3.313972510E-005   8.883812162E-003   2.217148293E-001   1.575438110E-002   1.431132864E-004   0.000000000E+000   2.464961359E-001  -7.313307859E-002   1.240575309E-004 
  9.245279327E+011   5.156235992E-002   2.272773235E+004   7.094535751E-014   1.032934345E-010   3.540454751E-008   1.773141955E-007   1.437912689E-010   0.000000000E+000   2.128625343E-007   3.333107156E-005   8.834136782E-003   2.212170423E-001   1.498378884E-002   1.435150936E-004   0.000000000E+000   2.451784830E-001  -7.445071113E-002   1.241211454E-004 
  9.433175929E+011   5.275710831E-002   2.249522588E+004   7.094535751E-014   1.031263786E-010   3.530904585E-008   1.774088809E-007   1.445701558E-010   0.000000000E+000   2.128624969E-007   3.350670228E-005   8.786541945E-003   2.207381332E-001   1.424256852E-002   1.439032641E-004   0.000000000E+000   2.439111469E-001  -7.571804991E-002   1.241125465E-004 
  9.621072531E+011   5.395502744E-002   2.227484961E+004   7.094535751E-014   1.029395748E-010   3.521736787E-008   1.774997707E-007   1.453238267E-010   0.000000000E+000   2.128624624E-007   3.366863786E-005   8.740973640E-003   2.202777935E-001   1.353069698E-002   1.442778736E-004   0.000000000E+000   2.426937419E-001  -7.693547788E-002   1.240406723E-004 
  9.808969132E+011   5.515600505E-002   2.206609778E+004   7.094535751E-014   1.027203916E-010   3.512943109E-008   1.775869471E-007   1.460522930E-010   0.000000000E+000   2.128624305E-007   3.381867719E-005   8.697376205E-003   2.198356820E-001   1.284798039E-002   1.446390333E-004   0.000000000E+000   2.415256776E-001  -7.810358269E-002   1.239140270E-004 
  9.939425468E+011   5.599158545E-002   2.192773122E+004   7.094535751E-014   1.025570717E-010   3.507053122E-008   1.776453351E-007   1.465432856E-010   0.000000000E+000   2.128624096E-007   3.391670225E-005   8.668235690E-003   2.195392514E-001   1.239094466E-002   1.448819500E-004   0.000000000E+000   2.407433137E-001  -7.888595661E-002   1.238826866E-004 
  1.002657389E+012   5.655055052E-002   2.183820084E+004   7.094535751E-014   1.024458790E-010   3.503215079E-008   1.776833809E-007   1.468645605E-010   0.000000000E+000   2.128623962E-007   3.397966071E-005   8.649273412E-003   2.193459590E-001   1.209329887E-002   1.450406794E-004   0.000000000E+000   2.402335720E-001  -7.939569696E-002   1.238871049E-004 
  1.006739151E+012   5.681256202E-002   2.179704995E+004   7.094535751E-014   1.023962425E-010   3.501443758E-008   1.777009393E-007   1.470131906E-010   0.000000000E+000   2.128623901E-007   3.400849894E-005   8.640529010E-003   2.192567163E-001   1.195598543E-002   1.451140530E-004   0.000000000E+000   2.399983448E-001  -7.963092070E-002   1.238979673E-004 
  1.010820913E+012   5.707470547E-002   2.175639114E+004   7.094535751E-014   1.023551457E-010   3.499689083E-008   1.777183326E-007   1.471606466E-010   0.000000000E+000   2.128623840E-007   3.403694096E-005   8.631871136E-003   2.191682903E-001   1.182000055E-002   1.451868104E-004   0.000000000E+000   2.397653487E-001  -7.986391333E-002   1.239085057E-004 
  1.013372266E+012   5.723862786E-002   2.173122451E+004   7.094535751E-014   1.023186745E-010   3.498600712E-008   1.777291210E-007   1.472522205E-010   0.000000000E+000   2.128623803E-007   3.405452343E-005   8.626503108E-003   2.191134314E-001   1.173567377E-002   1.452319762E-004   0.000000000E+000   2.396208403E-001  -8.000841939E-002   1.239160245E-004 
  1.026466537E+012   5.808071576E-002   2.160501003E+004   7.094535751E-014   1.028664544E-010   3.493115712E-008   1.777834894E-007   1.477150237E-010   0.000000000E+000   2.128623616E-007   3.414253391E-005   8.599475574E-003   2.188368352E-001   1.131096082E-002   1.454600239E-004   0.000000000E+000   2.388927316E-001  -8.073654643E-002   1.238586424E-004 
  1.078494318E+012   6.143895874E-002   2.114948723E+004   7.094535751E-014   1.205672720E-010   3.472932549E-008   1.779835312E-007   1.494369227E-010   0.000000000E+000   2.128622937E-007   3.446155811E-005   8.500387419E-003   2.178172119E-001   9.753127285E-003   1.463053739E-004   0.000000000E+000   2.362170320E-001  -8.341443469E-002   1.170120024E-004 
  1.173628894E+012   6.762499196E-002   2.048097409E+004   7.094535751E-014   1.264549723E-010   3.442102975E-008   1.782890317E-007   1.521258072E-010   0.000000000E+000   2.128621873E-007   3.496134754E-005   8.350139673E-003   2.162541807E-001   7.396180341E-003   1.476157741E-004   0.000000000E+000   2.321481164E-001  -8.749862269E-002   6.923612560E-005 
  1.196293752E+012   6.910668107E-002   2.034834985E+004   7.094535751E-014   1.264492792E-010   3.435798095E-008   1.783514983E-007   1.526846380E-010   0.000000000E+000   2.128621639E-007   3.507119332E-005   8.319577885E-003   2.159336987E-001   6.918669669E-003   1.478866572E-004   0.000000000E+000   2.313198329E-001  -8.832709795E-002   6.863642410E-005 
  1.241517453E+012   7.207081367E-002   2.010976471E+004   7.094535751E-014   1.280438722E-010   3.424284343E-008   1.784655619E-007   1.537131324E-010   0.000000000E+000   2.128621184E-007   3.528476311E-005   8.263911602E-003   2.153477164E-001   6.051485972E-003   1.483839087E-004   0.000000000E+000   2.298114979E-001  -8.983701146E-002   6.369843220E-005 
  1.286741153E+012   7.504435979E-002   1.990216920E+004   7.094535751E-014   1.287126298E-010   3.414076731E-008   1.785666730E-007   1.546336679E-010   0.000000000E+000   2.128620739E-007   3.549374302E-005   8.214716463E-003   2.148274195E-001   5.288511753E-003   1.488275558E-004   0.000000000E+000   2.284794753E-001  -9.117052895E-002   5.902223232E-005 
  1.331964853E+012   7.802629446E-002   1.972157682E+004   7.094535751E-014   1.287199240E-010   3.405043968E-008   1.786561350E-007   1.554551681E-010   0.000000000E+000   2.128620299E-007   3.570079434E-005   8.171305939E-003   2.143663857E-001   4.618530123E-003   1.492223595E-004   0.000000000E+000   2.273054441E-001  -9.234595024E-002   5.467349166E-005 
  1.401818299E+012   8.264645741E-002   1.948770863E+004   7.094535751E-014   1.276898344E-010   3.393118198E-008   1.787742299E-007   1.565498429E-010   0.000000000E+000   2.128619617E-007   3.602090731E-005   8.114168078E-003   2.137567961E-001   3.742527460E-003   1.497468304E-004   0.000000000E+000   2.257632385E-001  -9.389281481E-002   4.009928108E-005 
  1.444016721E+012   8.544493430E-002   1.936897654E+004   7.094535751E-014   1.262621196E-010   3.386956670E-008   1.788352335E-007   1.571199498E-010   0.000000000E+000   2.128619202E-007   3.621601362E-005   8.084725968E-003   2.134414457E-001   3.294330723E-003   1.500192488E-004   0.000000000E+000   2.249705217E-001  -9.468641603E-002   3.733256989E-005 
  1.467555599E+012   8.700810658E-002   1.930914915E+004   7.094535751E-014   1.250201411E-010   3.383822445E-008   1.788662612E-007   1.574111454E-010   0.000000000E+000   2.128618968E-007   3.632570993E-005   8.069769992E-003   2.132809287E-001   3.067653167E-003   1.501582023E-004   0.000000000E+000   2.245685101E-001  -9.508855361E-002   3.693850470E-005 
  1.525766764E+012   9.087955029E-002   1.917852811E+004   7.094535751E-014   1.244951335E-010   3.376905200E-008   1.789347297E-007   1.580566872E-010   0.000000000E+000   2.128618383E-007   3.660047094E-005   8.036811098E-003   2.129264128E-001   2.570909971E-003   1.504657860E-004   0.000000000E+000   2.236845996E-001  -9.597444468E-002   3.074263464E-005 
  1.634505980E+012   9.812986932E-002   1.898902501E+004   7.094535751E-014   1.227137367E-010   3.366662569E-008   1.790360806E-007   1.590198839E-010   0.000000000E+000   2.128617262E-007   3.712740778E-005   7.988131465E-003   2.124008153E-001   1.846367336E-003   1.509235585E-004   0.000000000E+000   2.223862377E-001  -9.728342681E-002  -2.479720284E-006 
  1.743245196E+012   1.053993516E-001   1.885307600E+004   7.094535751E-014   1.206670786E-010   3.359121227E-008   1.791106629E-007   1.597346955E-010   0.000000000E+000   2.128616099E-007   3.767368969E-005   7.952384633E-003   2.120133195E-001   1.324747205E-003   1.512623870E-004   0.000000000E+000   2.214417137E-001  -9.823582340E-002  -2.710713093E-005 
  1.851984412E+012   1.126830270E-001   1.875533216E+004   7.094535751E-014   1.184720448E-010   3.353552841E-008   1.791656955E-007   1.602655969E-010   0.000000000E+000   2.128614895E-007   3.823920931E-005   7.926041289E-003   2.117269009E-001   9.498857456E-004   1.515135497E-004   0.000000000E+000   2.207543415E-001  -9.892894423E-002  -4.509023416E-005 
  1.911919204E+012   1.167024235E-001   1.871367420E+004   7.094535751E-014   1.172124534E-010   3.351123979E-008   1.791896837E-007   1.604979989E-010   0.000000000E+000   2.128614215E-007   3.855883180E-005   7.914564335E-003   2.116018817E-001   7.906107881E-004   1.516233653E-004   0.000000000E+000   2.204586802E-001  -9.922530014E-002  -4.726309237E-005 
  2.022968763E+012   1.241564134E-001   1.865367876E+004   7.094535751E-014   1.148133588E-010   3.347534053E-008   1.792251094E-007   1.608424226E-010   0.000000000E+000   2.128612924E-007   3.916526123E-005   7.897616297E-003   2.114169898E-001   5.625491489E-004   1.517859676E-004   0.000000000E+000   2.200289412E-001  -9.965870939E-002  -5.874455918E-005 
  2.088353005E+012   1.285486587E-001   1.862654198E+004   7.094535751E-014   1.134391943E-010   3.345856601E-008   1.792416449E-007   1.610037404E-010   0.000000000E+000   2.128612146E-007   3.953064196E-005   7.889703277E-003   2.113305442E-001   4.603446225E-004   1.518620658E-004   0.000000000E+000   2.198324542E-001  -9.985570637E-002  -6.033996255E-005 
  2.133004826E+012   1.315493842E-001   1.861077520E+004   7.094535751E-014   1.124848937E-010   3.344858988E-008   1.792514711E-007   1.610997943E-010   0.000000000E+000   2.128611608E-007   3.978359790E-005   7.884999133E-003   2.112791151E-001   4.014197806E-004   1.519073590E-004   0.000000000E+000   2.197174413E-001  -9.997081945E-002  -6.065348009E-005 
  2.177656646E+012   1.345509587E-001   1.859692020E+004   7.094535751E-014   1.115313047E-010   3.343963831E-008   1.792602820E-007   1.611860565E-010   0.000000000E+000   2.128611063E-007   4.003928474E-005   7.880779303E-003   2.112329546E-001   3.500274833E-004   1.519480236E-004   0.000000000E+000   2.196157094E-001  -1.000726305E-001  -6.090082753E-005 
  2.222308467E+012   1.375532967E-001   1.858473032E+004   7.094535751E-014   1.105793169E-010   3.343157987E-008   1.792682077E-007   1.612637713E-010   0.000000000E+000   2.128610513E-007   4.029766121E-005   7.876981466E-003   2.111913878E-001   3.052072418E-004   1.519846496E-004   0.000000000E+000   2.195255611E-001  -1.001628392E-001  -6.108993112E-005 
  2.293034454E+012   1.423102032E-001   1.856831446E+004   7.094535751E-014   1.090667398E-010   3.342036745E-008   1.792792236E-007   1.613719964E-010   0.000000000E+000   2.128609631E-007   4.071233292E-005   7.871698723E-003   2.111335308E-001   2.456518833E-004   1.520356399E-004   0.000000000E+000   2.194029170E-001  -1.002857942E-001  -6.206241676E-005 
  2.399927157E+012   1.495023397E-001   1.854887345E+004   7.094535751E-014   1.064248002E-010   3.340629922E-008   1.792930199E-007   1.615079406E-010   0.000000000E+000   2.128608270E-007   4.135143403E-005   7.865072970E-003   2.110608953E-001   1.769304713E-004   1.520996660E-004   0.000000000E+000   2.192549984E-001  -1.004346447E-001  -6.497763833E-005 
  2.568740035E+012   1.608660231E-001   1.852745384E+004   7.094535751E-014   1.022624554E-010   3.338903354E-008   1.793098973E-007   1.616750173E-010   0.000000000E+000   2.128606058E-007   4.239054533E-005   7.856945120E-003   2.109716683E-001   1.053589668E-004   1.521783176E-004   0.000000000E+000   2.190861508E-001  -1.006060675E-001  -7.303324722E-005 
