     Distance         timeN            Tn        a6D-J9        a6D-J7        a6D-J5        a6D-J3        a6D-J1        a4F-J9        a4F-J7        a4F-J5        a4F-J3        a4D-J7        a4D-J5        a4D-J3        a4D-J1        a4P-J5        a4P-J3        a4P-J1        b4P-J5        b4P-J3        b4P-J1       a4H-J13       a4H-J11        a4H-J9        a4H-J7        b4F-J9        b4F-J7        b4F-J5        b4F-J3       a4G-J11        a4G-J9        a4G-J7        a4G-J5        b4D-J7        b4D-J5        b4D-J3        b4D-J1 
  1.152638272E+011   5.204725522E-003   4.319941624E+004   8.362030102E-001   1.532448319E-002   1.196240071E-002   1.194531653E-002   1.176830502E-002   1.049603063E-001   2.847544146E-003   2.211903761E-003   2.185095873E-003   1.998457753E-004   1.421762963E-004   9.944967515E-005   5.080536903E-005   3.456899769E-005   2.543822385E-005   1.260200932E-005   9.661861663E-007   5.129160921E-007   2.311785497E-007   4.206812695E-006   3.813256850E-006   3.351311587E-006   2.856655321E-006   1.573909760E-006   1.454973912E-006   1.331673714E-006   1.100563770E-006   1.335410203E-006   1.071451394E-006   8.658281380E-007   6.596696327E-007   5.352460583E-007   4.394188579E-007   2.957684109E-007   1.456688068E-007 
  1.280573203E+011   5.820931575E-003   4.284526659E+004   8.222256599E-001   1.547328605E-002   1.205810428E-002   1.199489722E-002   1.165401901E-002   1.177246010E-001   3.223973456E-003   2.503251943E-003   2.470631495E-003   2.269602729E-004   1.614475067E-004   1.129053353E-004   5.765729703E-005   3.919977270E-005   2.884442960E-005   1.428722224E-005   1.094080667E-006   5.806784976E-007   2.616830695E-007   4.763523288E-006   4.317685236E-006   3.794452388E-006   3.234212796E-006   1.781505454E-006   1.646813127E-006   1.507196566E-006   1.245589195E-006   1.510426011E-006   1.211747659E-006   9.791525320E-007   7.459956439E-007   6.043871860E-007   4.961941854E-007   3.339855003E-007   1.644909019E-007 
  1.408508134E+011   6.441656887E-003   4.249565850E+004   8.082855743E-001   1.562665733E-002   1.215831198E-002   1.204974017E-002   1.154772615E-002   1.304157601E-001   3.605552397E-003   2.798347101E-003   2.759319263E-003   2.546067597E-004   1.810924161E-004   1.266164106E-004   6.463430774E-005   4.390812477E-005   3.230735412E-005   1.599999054E-005   1.223770367E-006   6.493619234E-007   2.925938147E-007   5.328013190E-006   4.829116522E-006   4.243704254E-006   3.616937130E-006   1.991846194E-006   1.841173268E-006   1.685012465E-006   1.392501092E-006   1.687502361E-006   1.353667197E-006   1.093777350E-006   8.333088126E-007   6.741160060E-007   5.534549829E-007   3.725298639E-007   1.834741366E-007 
  1.617913910E+011   7.467167310E-003   4.192562629E+004   7.856065767E-001   1.589170896E-002   1.233537193E-002   1.215405526E-002   1.139382631E-002   1.509624083E-001   4.240249062E-003   3.288639123E-003   3.237762537E-003   3.009687575E-004   2.140257319E-004   1.495892063E-004   7.631266905E-005   5.177282343E-005   3.809091417E-005   1.885936677E-005   1.439587711E-006   7.635879645E-007   3.439812654E-007   6.267301174E-006   5.680009896E-006   4.991050872E-006   4.253519906E-006   2.341480806E-006   2.164207552E-006   1.980518091E-006   1.636629445E-006   1.981252265E-006   1.589029385E-006   1.283848284E-006   9.780834974E-007   7.892618096E-007   6.480185842E-007   4.361852647E-007   2.148245413E-007 
  1.827319686E+011   8.504352122E-003   4.135118263E+004   7.631642883E-001   1.617858898E-002   1.253213144E-002   1.227963633E-002   1.126714763E-002   1.711518191E-001   4.886737337E-003   3.787298277E-003   3.722756417E-003   3.487037587E-004   2.479201410E-004   1.732149756E-004   8.830739674E-005   5.982833295E-005   4.401367673E-005   2.178595876E-005   1.659534900E-006   8.799040306E-007   3.962823334E-007   7.224449019E-006   6.546936273E-006   5.752349114E-006   4.901860354E-006   2.697269611E-006   2.492877548E-006   2.281136368E-006   1.884955625E-006   2.279370131E-006   1.827801078E-006   1.476638483E-006   1.124918470E-006   9.054076317E-007   7.434125231E-007   5.004011418E-007   2.464508386E-007 
  1.930029648E+011   9.017335378E-003   4.106627105E+004   7.522620862E-001   1.632843764E-002   1.263674979E-002   1.234978223E-002   1.121534661E-002   1.809021713E-001   5.207998952E-003   4.034808798E-003   3.962853307E-003   3.726273069E-004   2.649014836E-004   1.850447898E-004   9.430726314E-005   6.384895794E-005   4.696936950E-005   2.324581015E-005   1.768876235E-006   9.376897941E-007   4.222549433E-007   7.700225692E-006   6.977807969E-006   6.130670928E-006   5.223998706E-006   2.873929122E-006   2.656051845E-006   2.430366933E-006   2.008217490E-006   2.427077452E-006   1.946068692E-006   1.572117187E-006   1.197633674E-006   9.626733828E-007   7.904501269E-007   5.320658222E-007   2.620456256E-007 
  1.969341667E+011   9.214423667E-003   4.095655810E+004   7.481096253E-001   1.638749287E-002   1.267828986E-002   1.237818695E-002   1.119733587E-002   1.846053562E-001   5.331678640E-003   4.130043055E-003   4.055120447E-003   3.818745008E-004   2.714642603E-004   1.896154041E-004   9.662428937E-005   6.540002822E-005   4.810952958E-005   2.380883277E-005   1.810977672E-006   9.599330247E-007   4.322505415E-007   7.883413096E-006   7.143695072E-006   6.276316697E-006   5.348005920E-006   2.941912309E-006   2.718841912E-006   2.487788298E-006   2.055644662E-006   2.483861121E-006   1.991528211E-006   1.608814668E-006   1.225581152E-006   9.846370158E-007   8.084915238E-007   5.442110042E-007   2.680270910E-007 
  1.990283531E+011   9.319583265E-003   4.089795449E+004   7.459023663E-001   1.641934668E-002   1.270076492E-002   1.239367605E-002   1.118815212E-002   1.865713598E-001   5.397725461E-003   4.180887459E-003   4.104354348E-003   3.868212171E-004   2.749747272E-004   1.920599630E-004   9.786327877E-005   6.622906300E-005   4.871891701E-005   2.410972771E-005   1.833462042E-006   9.718104672E-007   4.375875460E-007   7.981242780E-006   7.232283219E-006   6.354093246E-006   5.414225116E-006   2.978209904E-006   2.752365949E-006   2.518445231E-006   2.080965319E-006   2.514165673E-006   2.015787731E-006   1.628397744E-006   1.240494734E-006   9.963468243E-007   8.181103618E-007   5.506862786E-007   2.712161417E-007 
  2.001148280E+011   9.374186935E-003   4.086750634E+004   7.447585652E-001   1.643598181E-002   1.271252082E-002   1.240181046E-002   1.118350001E-002   1.875894677E-001   5.432035076E-003   4.207296463E-003   4.129919553E-003   3.893932805E-004   2.767999408E-004   1.933308941E-004   9.850736152E-005   6.665992960E-005   4.903562303E-005   2.426609904E-005   1.845142515E-006   9.779802714E-007   4.403597595E-007   8.032064072E-006   7.278302968E-006   6.394495985E-006   5.448623550E-006   2.997063767E-006   2.769778924E-006   2.534368783E-006   2.094117029E-006   2.529902898E-006   2.028385338E-006   1.638566786E-006   1.248238964E-006   1.002424483E-006   8.231028004E-007   5.540471292E-007   2.728713485E-007 
  2.009120244E+011   9.414272291E-003   4.084514569E+004   7.439198923E-001   1.644823550E-002   1.272118846E-002   1.240782205E-002   1.118013540E-002   1.883356832E-001   5.457228793E-003   4.226687261E-003   4.148687611E-003   3.912829959E-004   2.781409106E-004   1.942646021E-004   9.898051556E-005   6.697640638E-005   4.926824515E-005   2.438095132E-005   1.853719727E-006   9.825106915E-007   4.423953119E-007   8.069382955E-006   7.312095704E-006   6.424163833E-006   5.473882164E-006   3.010907461E-006   2.782564525E-006   2.546060677E-006   2.103773641E-006   2.541456541E-006   2.037633817E-006   1.646032274E-006   1.253924281E-006   1.006885028E-006   8.267668939E-007   5.565137567E-007   2.740861534E-007 
  2.021082737E+011   9.474455204E-003   4.081156087E+004   7.426623426E-001   1.646669915E-002   1.273426152E-002   1.241691131E-002   1.117516412E-002   1.894541277E-001   5.495064188E-003   4.255805623E-003   4.176865755E-003   3.941225846E-004   2.801558780E-004   1.956675543E-004   9.969140888E-005   6.745182699E-005   4.961769316E-005   2.455347876E-005   1.866601093E-006   9.893142246E-007   4.454521052E-007   8.125428548E-006   7.362845248E-006   6.468718245E-006   5.511814496E-006   3.031696366E-006   2.801764340E-006   2.563617964E-006   2.118274535E-006   2.558803923E-006   2.051519785E-006   1.657241092E-006   1.262460284E-006   1.013580096E-006   8.322665552E-007   5.602160732E-007   2.759095300E-007 
  2.033045230E+011   9.534676561E-003   4.077793844E+004   7.414059274E-001   1.648525458E-002   1.274741487E-002   1.242608296E-002   1.117028591E-002   1.905709971E-001   5.532936104E-003   4.284949283E-003   4.205062268E-003   3.969669087E-004   2.821741495E-004   1.970727400E-004   1.004033749E-004   6.792787821E-005   4.996760022E-005   2.472622662E-005   1.879495240E-006   9.961241345E-007   4.485116598E-007   8.181529288E-006   7.413644154E-006   6.513315486E-006   5.549782800E-006   3.052503809E-006   2.820981079E-006   2.581190558E-006   2.132787971E-006   2.576163660E-006   2.065415292E-006   1.668457477E-006   1.271002006E-006   1.020277185E-006   8.377679111E-007   5.639195364E-007   2.777334708E-007 
  2.045007723E+011   9.594936388E-003   4.074427812E+004   7.401506564E-001   1.650390224E-002   1.276064886E-002   1.243533724E-002   1.116550072E-002   1.916862808E-001   5.570844517E-003   4.314118209E-003   4.233277086E-003   3.998159791E-004   2.841957325E-004   1.984801637E-004   1.011164156E-004   6.840456078E-005   5.031796684E-005   2.489919512E-005   1.892402159E-006   1.002940414E-006   4.515739719E-007   8.237685130E-006   7.464492381E-006   6.557955515E-006   5.587787039E-006   3.073329761E-006   2.840214715E-006   2.598778436E-006   2.147313928E-006   2.593535712E-006   2.079320303E-006   1.679681400E-006   1.279549425E-006   1.026976262E-006   8.432709358E-007   5.676241289E-007   2.795579671E-007 
  2.056970217E+011   9.655234715E-003   4.071057962E+004   7.388965390E-001   1.652264258E-002   1.277396384E-002   1.244467438E-002   1.116080850E-002   1.927999682E-001   5.608789408E-003   4.343312369E-003   4.261510146E-003   4.026698066E-004   2.862206341E-004   1.998898302E-004   1.018305330E-004   6.888187541E-005   5.066879352E-005   2.507238444E-005   1.905321839E-006   1.009763056E-006   4.546390376E-007   8.293896034E-006   7.515389887E-006   6.602638293E-006   5.625827176E-006   3.094174195E-006   2.859465220E-006   2.616381572E-006   2.161852384E-006   2.610920035E-006   2.093234782E-006   1.690912830E-006   1.288102519E-006   1.033677296E-006   8.487756035E-007   5.713298334E-007   2.813830106E-007 
  2.079663827E+011   9.769730383E-003   4.064654559E+004   7.365206035E-001   1.655845045E-002   1.279944696E-002   1.246261607E-002   1.115216238E-002   1.949082803E-001   5.680873435E-003   4.398764774E-003   4.315119960E-003   4.080968103E-004   2.900711473E-004   2.025702366E-004   1.031882248E-004   6.978911110E-005   5.133560005E-005   2.540154320E-005   1.929866334E-006   1.022723500E-006   4.604612151E-007   8.400682845E-006   7.612080955E-006   6.687521691E-006   5.698090247E-006   3.133768102E-006   2.896030915E-006   2.649817675E-006   2.189467029E-006   2.643932777E-006   2.119657323E-006   1.712240094E-006   1.304343794E-006   1.046394848E-006   8.592227309E-007   5.783627845E-007   2.848467070E-007 
  2.261857839E+011   1.069400969E-002   4.012727044E+004   7.176052390E-001   1.685842224E-002   1.301490519E-002   1.261767175E-002   1.109480426E-002   2.116165822E-001   6.264331347E-003   4.847220920E-003   4.747841183E-003   4.522981890E-004   3.214246847E-004   2.243867139E-004   1.142307197E-004   7.715593315E-005   5.674949871E-005   2.807317415E-005   2.128575779E-006   1.127598376E-006   5.075595441E-007   9.265152765E-006   8.394744107E-006   7.374538037E-006   6.282894651E-006   3.454028556E-006   3.191770133E-006   2.920222139E-006   2.412778255E-006   2.910533186E-006   2.332989130E-006   1.884415092E-006   1.435453750E-006   1.148721437E-006   9.432860760E-007   6.349545900E-007   3.127178347E-007 
  2.444051852E+011   1.162734842E-002   3.959850324E+004   6.989976537E-001   1.718156890E-002   1.325041420E-002   1.279275365E-002   1.105860710E-002   2.279115129E-001   6.856156922E-003   5.301394243E-003   5.184525608E-003   4.976503981E-004   3.535797970E-004   2.467435572E-004   1.255315962E-004   8.467251888E-005   6.227227746E-005   3.079692226E-005   2.330205867E-006   1.233917903E-006   5.552798063E-007   1.014220673E-005   9.188651787E-006   8.071293049E-006   6.875861944E-006   3.778455435E-006   3.491305561E-006   3.194054365E-006   2.638894021E-006   3.179799037E-006   2.548363153E-006   2.058203972E-006   1.567781658E-006   1.251366161E-006   1.027619763E-006   6.917298953E-007   3.406791846E-007 
  2.626245865E+011   1.256985265E-002   3.906026301E+004   6.807321080E-001   1.752906327E-002   1.350683770E-002   1.298831377E-002   1.104301643E-002   2.437573335E-001   7.456222781E-003   5.761132220E-003   5.624910035E-003   5.441913514E-004   3.865617483E-004   2.696566157E-004   1.370975181E-004   9.234100682E-005   6.790537270E-005   3.357334139E-005   2.534704528E-006   1.341645698E-006   6.036032461E-007   1.103160470E-005   9.993572682E-006   8.777571620E-006   7.476797646E-006   4.106915532E-006   3.794509437E-006   3.471193644E-006   2.867712265E-006   3.451549873E-006   2.765627301E-006   2.233481073E-006   1.701230897E-006   1.354203538E-006   1.112121364E-006   7.486198481E-007   3.686968336E-007 
  2.737851353E+011   1.315176122E-002   3.872606750E+004   6.697274871E-001   1.775436648E-002   1.367453935E-002   1.311833353E-002   1.104333971E-002   2.532266157E-001   7.827777937E-003   6.045404300E-003   5.896359612E-003   5.733016456E-004   4.071827866E-004   2.839726101E-004   1.443155117E-004   9.711392688E-005   7.141076292E-005   3.530015636E-005   2.661353481E-006   1.408308321E-006   6.334909296E-007   1.158235029E-005   1.049192280E-005   9.214774905E-006   7.848719637E-006   4.310030188E-006   3.981976932E-006   3.642521234E-006   3.009152911E-006   3.619145037E-006   2.899568129E-006   2.341517997E-006   1.783479843E-006   1.417231922E-006   1.163916897E-006   7.834915683E-007   3.858706686E-007 
  2.849456841E+011   1.373715973E-002   3.838868134E+004   6.588731067E-001   1.798933244E-002   1.385045714E-002   1.325614520E-002   1.105093378E-002   2.625054509E-001   8.202260460E-003   6.331605270E-003   6.168974954E-003   6.028750796E-004   4.281251727E-004   2.985039368E-004   1.516354702E-004   1.019440669E-004   7.495762204E-005   3.704667488E-005   2.789015893E-006   1.475460664E-006   6.635860766E-007   1.213744526E-005   1.099414101E-005   9.655312204E-006   8.223420753E-006   4.514526420E-006   4.170696286E-006   3.814973367E-006   3.151510049E-006   3.787520575E-006   3.034091857E-006   2.450009630E-006   1.866070004E-006   1.480240782E-006   1.215700392E-006   8.183558473E-007   4.030407689E-007 
  3.017294190E+011   1.462410014E-002   3.787585634E+004   6.428521492E-001   1.836114746E-002   1.413064430E-002   1.347800784E-002   1.107556918E-002   2.760821373E-001   8.770692459E-003   6.765426116E-003   6.580881391E-003   6.482270262E-004   4.602277663E-004   3.207637047E-004   1.628355870E-004   1.093143936E-004   8.036867539E-005   3.970971536E-005   2.982818662E-006   1.577317476E-006   7.092105804E-007   1.298001248E-005   1.175631425E-005   1.032376022E-005   8.791859867E-006   4.824488469E-006   4.456698712E-006   4.076284392E-006   3.367195652E-006   4.042024964E-006   3.237347933E-006   2.613902531E-006   1.990825074E-006   1.574865900E-006   1.293475404E-006   8.707207386E-007   4.288295019E-007 
  3.185131539E+011   1.551895972E-002   3.735744673E+004   6.272221335E-001   1.875534084E-002   1.442969612E-002   1.371721289E-002   1.111535785E-002   2.891798473E-001   9.345003888E-003   7.202975714E-003   6.994677884E-003   6.946324991E-004   4.930592538E-004   3.435095767E-004   1.742640992E-004   1.168095256E-004   8.586993273E-005   4.241534243E-005   3.178641954E-006   1.680127090E-006   7.552317207E-007   1.383121522E-005   1.252613021E-005   1.099876279E-005   9.365730860E-006   5.137074242E-006   4.745063756E-006   4.339705325E-006   3.584593091E-006   4.297791330E-006   3.441510552E-006   2.778487977E-006   2.116094988E-006   1.669188640E-006   1.371011770E-006   9.229265844E-007   4.545397311E-007 
  3.289549800E+011   1.607967240E-002   3.703266440E+004   6.177094964E-001   1.901188381E-002   1.462523256E-002   1.387460433E-002   1.114736739E-002   2.970740122E-001   9.704987676E-003   7.476840387E-003   7.252814004E-003   7.240287011E-004   5.138479572E-004   3.579019799E-004   1.814870224E-004   1.215330855E-004   8.933615735E-005   4.411914800E-005   3.301387990E-006   1.744512650E-006   7.840370198E-007   1.436468652E-005   1.300850506E-005   1.142164830E-005   9.725183116E-006   5.332688657E-006   4.925490154E-006   4.504498777E-006   3.720579033E-006   4.457378721E-006   3.568845973E-006   2.881119001E-006   2.194203413E-006   1.727636993E-006   1.419063426E-006   9.552810004E-007   4.704734743E-007 
  3.393968062E+011   1.664342208E-002   3.670655882E+004   6.083684367E-001   1.927703536E-002   1.482796834E-002   1.403840548E-002   1.118466565E-002   3.047648118E-001   1.006679963E-002   7.751784477E-003   7.511288942E-003   7.538201299E-004   5.349091319E-004   3.724749709E-004   1.887939232E-004   1.263008890E-004   9.283423589E-005   4.583785461E-005   3.424754769E-006   1.809177981E-006   8.129548360E-007   1.490079104E-005   1.349318991E-005   1.184649669E-005   1.008624433E-005   5.529037190E-006   5.106569121E-006   4.669867787E-006   3.857027436E-006   4.617192137E-006   3.696319291E-006   2.983845061E-006   2.272379001E-006   1.785847454E-006   1.466923636E-006   9.875071910E-007   4.863439946E-007 
  3.498386323E+011   1.721018469E-002   3.637949303E+004   5.992067543E-001   1.955069781E-002   1.503780004E-002   1.420844227E-002   1.122700931E-002   3.122456757E-001   1.043021857E-002   8.027632042E-003   7.769920552E-003   7.839972603E-004   5.562357677E-004   3.872233742E-004   1.961819828E-004   1.311106621E-004   9.636247001E-005   4.757059931E-005   3.548662954E-006   1.874079911E-006   8.419654406E-007   1.543918087E-005   1.397986778E-005   1.227302801E-005   1.044867460E-005   5.725984788E-006   5.288175276E-006   4.835697182E-006   3.993842848E-006   4.777110049E-006   3.823832318E-006   3.086586558E-006   2.350561026E-006   1.843767323E-006   1.514549168E-006   1.019576061E-006   5.021369614E-007 
  3.658500582E+011   1.808502573E-002   3.587696563E+004   5.855241848E-001   1.998652708E-002   1.537300914E-002   1.448080948E-002   1.130115633E-002   3.232948262E-001   1.099003247E-002   8.451919568E-003   8.166352195E-003   8.309913601E-004   5.894327871E-004   4.101641435E-004   2.076604036E-004   1.385612622E-004   1.018266031E-004   5.025251865E-005   3.739509614E-006   1.973948848E-006   8.865798872E-007   1.626828554E-005   1.472919080E-005   1.292961677E-005   1.100646562E-005   6.028801569E-006   5.567353061E-006   5.090579564E-006   4.204104465E-006   5.022224949E-006   4.019191095E-006   3.243960472E-006   2.470305422E-006   1.931888562E-006   1.587016735E-006   1.068373823E-006   5.261682564E-007 
  3.818614841E+011   1.896672713E-002   3.537442146E+004   5.723078098E-001   2.044132817E-002   1.572390801E-002   1.476647637E-002   1.138561789E-002   3.338152039E-001   1.155204389E-002   8.877092869E-003   8.561909356E-003   8.788082072E-004   6.231930469E-004   4.334734124E-004   2.193064504E-004   1.460929629E-004   1.073485723E-004   5.296087141E-005   3.931062062E-006   2.074068376E-006   9.312735743E-007   1.710028062E-005   1.548094227E-005   1.358817264E-005   1.156577427E-005   6.332077535E-006   5.846890573E-006   5.345737451E-006   4.414560982E-006   5.266753139E-006   4.213972975E-006   3.400828187E-006   2.589651355E-006   2.018982371E-006   1.658649975E-006   1.116611513E-006   5.499235409E-007 
  3.978729100E+011   1.985510496E-002   3.487318051E+004   5.595818432E-001   2.091417886E-002   1.608965380E-002   1.506442208E-002   1.147941157E-002   3.437893593E-001   1.211514981E-002   9.302298802E-003   8.955759071E-003   9.273801897E-004   6.574680306E-004   4.571166638E-004   2.311022463E-004   1.536927271E-004   1.129187198E-004   5.569083325E-005   4.122922805E-006   2.174225860E-006   9.759502987E-007   1.793342839E-005   1.623354477E-005   1.424730746E-005   1.212541569E-005   6.635156201E-006   6.126180289E-006   5.600614317E-006   4.624752115E-006   5.510131228E-006   4.407725622E-006   3.556824091E-006   2.708320241E-006   2.104825452E-006   1.729265476E-006   1.164165665E-006   5.733420082E-007 
  4.138843359E+011   2.074994234E-002   3.437446901E+004   5.473673463E-001   2.140395456E-002   1.646923901E-002   1.537350139E-002   1.158154132E-002   3.532036971E-001   1.267816889E-002   9.726631064E-003   9.347032578E-003   9.766291607E-004   6.922019052E-004   4.810544393E-004   2.430275587E-004   1.613460573E-004   1.185263253E-004   5.843707011E-005   4.314663145E-006   2.274192975E-006   1.020507028E-006   1.876585611E-005   1.698530000E-005   1.490552808E-005   1.268411669E-005   6.937335044E-006   6.404572646E-006   5.854615575E-006   4.834186370E-006   5.751764098E-006   4.599972085E-006   3.711562997E-006   2.826018686E-006   2.189188253E-006   1.798674619E-006   1.210909296E-006   5.963611222E-007 
  4.298957618E+011   2.165099630E-002   3.387937842E+004   5.356814264E-001   2.190935691E-002   1.686151700E-002   1.569247406E-002   1.169101656E-002   3.620490825E-001   1.323987518E-002   1.014915607E-002   9.734850270E-003   1.026468989E-003   7.273333243E-004   5.052435963E-004   2.550604377E-004   1.690373989E-004   1.241599036E-004   6.119388526E-005   4.505833703E-006   2.373731226E-006   1.064836369E-006   1.959560187E-005   1.773443018E-005   1.556127266E-005   1.324054660E-005   7.237882274E-006   6.681391508E-006   6.107122698E-006   5.042352698E-006   5.991038506E-006   4.790221634E-006   3.864648884E-006   2.942445133E-006   2.271839791E-006   1.866687541E-006   1.256714579E-006   6.189179328E-007 
  4.459071877E+011   2.255800618E-002   3.338884175E+004   5.245366253E-001   2.242894792E-002   1.726523224E-002   1.602003761E-002   1.180687083E-002   3.703212436E-001   1.379903276E-002   1.056893928E-002   1.011834656E-002   1.076808323E-003   7.627973754E-004   5.296386620E-004   2.671778998E-004   1.767505706E-004   1.298075212E-004   6.395537494E-005   4.695975377E-006   2.472597679E-006   1.108829121E-006   2.042066224E-005   1.847912111E-005   1.621294841E-005   1.379334932E-005   7.536054200E-006   6.955950173E-006   6.357507831E-006   5.248732550E-006   6.227337029E-006   4.977980862E-006   4.015683820E-006   3.057296655E-006   2.352552475E-006   1.933117115E-006   1.301455517E-006   6.409503934E-007 
  4.619186137E+011   2.347070267E-002   3.290362865E+004   5.139405494E-001   2.296118596E-002   1.767905230E-002   1.635486031E-002   1.192817844E-002   3.780209374E-001   1.435442776E-002   1.098506930E-002   1.049669231E-002   1.127553231E-003   7.985274352E-004   5.541931186E-004   2.793565732E-004   1.844691720E-004   1.354570957E-004   6.671557589E-005   4.884629696E-006   2.570550362E-006   1.152376692E-006   2.123903731E-005   1.921756289E-005   1.685896716E-005   1.434117353E-005   7.831111599E-006   7.227566449E-006   6.605147545E-006   5.452811216E-006   6.460051166E-006   5.162764099E-006   4.164276350E-006   3.170275329E-006   2.431106621E-006   1.997782649E-006   1.345010442E-006   6.623985903E-007 
  4.779300396E+011   2.438881689E-002   3.242435776E+004   5.038957615E-001   2.350446087E-002   1.810159894E-002   1.669561182E-002   1.205406762E-002   3.851538759E-001   1.490489513E-002   1.139667806E-002   1.086911313E-002   1.178609447E-003   8.344567477E-004   5.788604966E-004   2.915732458E-004   1.921769361E-004   1.410966549E-004   6.946859240E-005   5.071347867E-006   2.667352996E-006   1.195373203E-006   2.204877010E-005   1.994798546E-005   1.749777655E-005   1.488269917E-005   8.122334082E-006   7.495575884E-006   6.849434914E-006   5.654087790E-006   6.688592896E-006   5.344102614E-006   4.310048896E-006   3.281093865E-006   2.507294477E-006   2.060513213E-006   1.387264248E-006   6.832058430E-007 
  4.939414655E+011   2.531208844E-002   3.195152227E+004   4.943999239E-001   2.405712528E-002   1.853147584E-002   1.704098911E-002   1.218372946E-002   3.917304374E-001   1.544933857E-002   1.180295550E-002   1.123490249E-002   1.229884023E-003   8.705195857E-004   6.035951805E-004   3.038052676E-004   1.998579991E-004   1.467145346E-004   7.220869375E-005   5.255697980E-006   2.762778784E-006   1.237717193E-006   2.284797794E-005   2.066868692E-005   1.812788488E-005   1.541665855E-005   8.409031633E-006   7.759342404E-006   7.089789223E-006   5.852083179E-006   6.912404120E-006   5.521552137E-006   4.452643820E-006   3.389480222E-006   2.580923643E-006   2.121150442E-006   1.428110282E-006   7.033196348E-007 
  5.099528914E+011   2.624027204E-002   3.148552327E+004   4.854461544E-001   2.461752075E-002   1.896729155E-002   1.738973645E-002   1.231642233E-002   3.977652035E-001   1.598674303E-002   1.220315879E-002   1.159342948E-002   1.281286334E-003   9.066519510E-004   6.283528964E-004   3.160307945E-004   2.074970812E-004   1.522995115E-004   7.493037969E-005   5.437270268E-006   2.856613204E-006   1.279312868E-006   2.363487541E-005   2.137805442E-005   1.874787937E-005   1.594185194E-005   8.690553216E-006   8.018266250E-006   7.325663236E-006   6.046346110E-006   7.130963920E-006   5.694698674E-006   4.591728120E-006   3.495181182E-006   2.651819872E-006   2.179550836E-006   1.467451889E-006   7.226923746E-007 
  5.259643173E+011   2.717314225E-002   3.102670483E+004   4.770235406E-001   2.518399807E-002   1.940767699E-002   1.774065909E-002   1.245147232E-002   4.032763805E-001   1.651618033E-002   1.259661625E-002   1.194414154E-002   1.332728444E-003   9.427918385E-004   6.530909009E-004   3.282288818E-004   2.150795821E-004   1.578408741E-004   7.762841566E-005   5.615680527E-006   2.948655861E-006   1.320070954E-006   2.440778944E-005   2.207457771E-005   1.935643818E-005   1.645715786E-005   8.966292582E-006   8.271789358E-006   7.556548119E-006   6.236457200E-006   7.343793728E-006   5.863162675E-006   4.726996794E-006   3.597964916E-006   2.719829244E-006   2.235587543E-006   1.505203614E-006   7.412819880E-007 
  5.530699360E+011   2.876247051E-002   3.026723558E+004   4.639340997E-001   2.615230320E-002   2.015989559E-002   1.833656837E-002   1.268379045E-002   4.114733423E-001   1.739198118E-002   1.324566847E-002   1.251874786E-002   1.419666692E-003   1.003822129E-003   6.948096214E-004   3.487604594E-004   2.277483353E-004   1.670940901E-004   8.212821661E-005   5.909515464E-006   3.099878203E-006   1.386933621E-006   2.568008214E-005   2.322056841E-005   2.035721205E-005   1.730411047E-005   9.418368863E-006   8.687249557E-006   7.934748836E-006   6.547768498E-006   7.689839852E-006   6.136739290E-006   4.946539419E-006   3.764743440E-006   2.828022449E-006   2.324767610E-006   1.565289608E-006   7.708688566E-007 
  5.801755547E+011   3.036383479E-002   2.953083238E+004   4.522384407E-001   2.712576120E-002   2.091522981E-002   1.893053199E-002   1.291856724E-002   4.183480398E-001   1.823902972E-002   1.387121569E-002   1.306778789E-002   1.506074358E-003   1.064420917E-003   7.361619972E-004   3.690637091E-004   2.401525509E-004   1.761473989E-004   8.652387421E-005   6.191735947E-006   3.244647872E-006   1.450812664E-006   2.690120364E-005   2.431975395E-005   2.131648302E-005   1.811533848E-005   9.849923037E-006   9.083602491E-006   8.295348529E-006   6.844462968E-006   8.016462932E-006   6.394529837E-006   5.153250640E-006   3.921721935E-006   2.927086605E-006   2.406466781E-006   1.620342735E-006   7.979768215E-007 
  6.072811734E+011   3.197657250E-002   2.881920670E+004   4.418362159E-001   2.809712876E-002   2.166792740E-002   1.951815416E-002   1.315363087E-002   4.240277038E-001   1.905439228E-002   1.447127211E-002   1.358994738E-002   1.591561921E-003   1.124315656E-003   7.769635197E-004   3.890509594E-004   2.522347110E-004   1.849588778E-004   9.079523162E-005   6.461038253E-006   3.382304217E-006   1.511419181E-006   2.806550491E-005   2.536706461E-005   2.222984006E-005   1.888712501E-005   1.025900684E-005   9.459065218E-006   8.636730500E-006   7.125213690E-006   8.322288943E-006   6.635464067E-006   5.346277859E-006   4.068254750E-006   3.016730449E-006   2.480442714E-006   1.670199363E-006   8.225253572E-007 
