     distance         timeN            Tn      C+(158m)   C+(2324.7A)   C+(2323.5A)   C+(2328.1A)   C+(2326.9A)   C+(2325.4A)    Si+(34.8m)     C(609.8m)     C(370.4m)      C(9850A)      C(9824A)    Si(129.7m)     Si(68.5m)      O(63.2m)     O(145.3m)      O(6300A)      O(6363A)     S+(6731A)     S+(6716A)    N+(205.3m)    N+(121.8m)     N+(6527A)     N+(6548A)     N+(6583A)      N(5200A)      N(5197A)      S(25.2m) 
  9.957381904E+014   5.538835261E+002   3.073020382E+001   3.480366590E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.321694112E-013   2.710778074E-007   2.201198663E-006   3.374721989E-004   1.138531762E-004   4.583609892E-016   3.466063773E-015   1.962420224E-003   5.885747474E-005   1.091191816E-004   3.493694657E-005   2.752886663E-005   3.312580947E-005   3.039392529E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   3.151967157E-003 
  9.970418432E+014   5.570183343E+002   2.987708233E+001   3.480366592E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.321694112E-013   2.719589852E-007   2.203438766E-006   3.374721989E-004   1.138531762E-004   4.587784947E-016   3.466069672E-015   1.962420259E-003   5.885747481E-005   1.091191816E-004   3.493694657E-005   2.752886663E-005   3.312580947E-005   3.039392529E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   3.151967157E-003 
  9.982273265E+014   5.598700245E+002   2.913447336E+001   3.480366593E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.321694112E-013   2.727526054E-007   2.205387564E-006   3.374721989E-004   1.138531762E-004   4.591225118E-016   3.466073695E-015   1.962420285E-003   5.885747485E-005   1.091191816E-004   3.493694657E-005   2.752886663E-005   3.312580947E-005   3.039392529E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   3.151967157E-003 
  9.994128099E+014   5.627226596E+002   2.842193292E+001   3.480366593E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.321694112E-013   2.735386984E-007   2.207254697E-006   3.374721989E-004   1.138531762E-004   4.594353387E-016   3.466076749E-015   1.962420307E-003   5.885747488E-005   1.091191816E-004   3.493694657E-005   2.752886663E-005   3.312580947E-005   3.039392529E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   3.151967157E-003 
  1.000219650E+015   5.646646857E+002   2.795346000E+001   3.480366594E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.321694112E-013   2.740693147E-007   2.208479875E-006   3.374721989E-004   1.138531762E-004   4.596316136E-016   3.466078387E-015   1.962420319E-003   5.885747490E-005   1.091191816E-004   3.493694657E-005   2.752886663E-005   3.312580947E-005   3.039392529E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   3.151967157E-003 
  1.000780705E+015   5.660153591E+002   2.763531019E+001   3.480366594E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.321694112E-013   2.744361520E-007   2.209310531E-006   3.374721989E-004   1.138531762E-004   4.597606374E-016   3.466079354E-015   1.962420326E-003   5.885747491E-005   1.091191816E-004   3.493694657E-005   2.752886663E-005   3.312580947E-005   3.039392529E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   3.151967157E-003 
  1.001331266E+015   5.673409597E+002   2.732903717E+001   3.480366595E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.321694112E-013   2.747943995E-007   2.210108959E-006   3.374721989E-004   1.138531762E-004   4.598815849E-016   3.466080186E-015   1.962420333E-003   5.885747491E-005   1.091191816E-004   3.493694657E-005   2.752886663E-005   3.312580947E-005   3.039392529E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   3.151967157E-003 
  1.002995446E+015   5.713489398E+002   2.643776309E+001   3.480366596E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.321694112E-013   2.758666362E-007   2.212424740E-006   3.374721989E-004   1.138531762E-004   4.602157342E-016   3.466082150E-015   1.962420349E-003   5.885747493E-005   1.091191816E-004   3.493694657E-005   2.752886663E-005   3.312580947E-005   3.039392529E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   3.151967157E-003 
  1.005575509E+015   5.775657890E+002   2.515272964E+001   3.480366597E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.321694112E-013   2.774964878E-007   2.215737212E-006   3.374721989E-004   1.138531762E-004   4.606506014E-016   3.466084027E-015   1.962420367E-003   5.885747495E-005   1.091191816E-004   3.493694657E-005   2.752886663E-005   3.312580947E-005   3.039392529E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   3.151967157E-003 
  1.010255089E+015   5.888501577E+002   2.309200944E+001   3.480366599E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.321694112E-013   2.803468686E-007   2.220960332E-006   3.374721989E-004   1.138531762E-004   4.612366499E-016   3.466085589E-015   1.962420385E-003   5.885747497E-005   1.091191816E-004   3.493694657E-005   2.752886663E-005   3.312580947E-005   3.039392529E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   3.151967157E-003 
  1.014934669E+015   6.001443197E+002   2.133278184E+001   3.480366600E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.321694112E-013   2.830550586E-007   2.225282960E-006   3.374721989E-004   1.138531762E-004   4.616269281E-016   3.466086082E-015   1.962420392E-003   5.885747497E-005   1.091191816E-004   3.493694657E-005   2.752886663E-005   3.312580947E-005   3.039392529E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   3.151967157E-003 
  1.022026271E+015   6.172752663E+002   1.913549316E+001   3.480366601E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.321694112E-013   2.868771558E-007   2.230439832E-006   3.374721989E-004   1.138531762E-004   4.619895421E-016   3.466086291E-015   1.962420397E-003   5.885747497E-005   1.091191816E-004   3.493694657E-005   2.752886663E-005   3.312580947E-005   3.039392529E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   3.151967157E-003 
  1.031756103E+015   6.408033653E+002   1.682023670E+001   3.480366602E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.321694112E-013   2.915663782E-007   2.235440333E-006   3.374721989E-004   1.138531762E-004   4.622386741E-016   3.466086337E-015   1.962420398E-003   5.885747497E-005   1.091191816E-004   3.493694657E-005   2.752886663E-005   3.312580947E-005   3.039392529E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   3.151967157E-003 
  1.041485936E+015   6.643531296E+002   1.507421094E+001   3.480366602E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.321694112E-013   2.956381828E-007   2.238741771E-006   3.374721989E-004   1.138531762E-004   4.623477143E-016   3.466086341E-015   1.962420399E-003   5.885747497E-005   1.091191816E-004   3.493694657E-005   2.752886663E-005   3.312580947E-005   3.039392529E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   3.151967157E-003 
  1.048902407E+015   6.823151274E+002   1.401330133E+001   3.480366603E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.321694112E-013   2.983566476E-007   2.240476414E-006   3.374721989E-004   1.138531762E-004   4.623876820E-016   3.466086342E-015   1.962420399E-003   5.885747497E-005   1.091191816E-004   3.493694657E-005   2.752886663E-005   3.312580947E-005   3.039392529E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   3.151967157E-003 
  1.056404212E+015   7.004918460E+002   1.311861919E+001   3.480366603E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.321694112E-013   3.008004013E-007   2.241762865E-006   3.374721989E-004   1.138531762E-004   4.624102695E-016   3.466086342E-015   1.962420399E-003   5.885747497E-005   1.091191816E-004   3.493694657E-005   2.752886663E-005   3.312580947E-005   3.039392529E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   3.151967157E-003 
  1.063906018E+015   7.186753451E+002   1.236608135E+001   3.480366603E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.321694112E-013   3.029672607E-007   2.242710641E-006   3.374721989E-004   1.138531762E-004   4.624231440E-016   3.466086342E-015   1.962420399E-003   5.885747497E-005   1.091191816E-004   3.493694657E-005   2.752886663E-005   3.312580947E-005   3.039392529E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   3.151967157E-003 
  1.075252254E+015   7.461877547E+002   1.143866224E+001   3.480366603E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.321694112E-013   3.057911401E-007   2.243714427E-006   3.374721989E-004   1.138531762E-004   4.624335770E-016   3.466086342E-015   1.962420399E-003   5.885747497E-005   1.091191816E-004   3.493694657E-005   2.752886663E-005   3.312580947E-005   3.039392529E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   3.151967157E-003 
  1.086598490E+015   7.737105013E+002   1.070651146E+001   3.480366603E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.321694112E-013   3.081498912E-007   2.244370000E-006   3.374721989E-004   1.138531762E-004   4.624384852E-016   3.466086342E-015   1.962420399E-003   5.885747497E-005   1.091191816E-004   3.493694657E-005   2.752886663E-005   3.312580947E-005   3.039392529E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   3.151967157E-003 
  1.091032579E+015   7.844687186E+002   1.046271058E+001   3.480366603E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.321694112E-013   3.089622938E-007   2.244559922E-006   3.374721989E-004   1.138531762E-004   4.624396045E-016   3.466086342E-015   1.962420399E-003   5.885747497E-005   1.091191816E-004   3.493694657E-005   2.752886663E-005   3.312580947E-005   3.039392529E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   3.151967157E-003 
  1.094328419E+015   7.924660018E+002   1.029473016E+001   3.480366603E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.321694112E-013   3.095314351E-007   2.244683523E-006   3.374721989E-004   1.138531762E-004   4.624402673E-016   3.466086342E-015   1.962420399E-003   5.885747497E-005   1.091191816E-004   3.493694657E-005   2.752886663E-005   3.312580947E-005   3.039392529E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   3.151967157E-003 
  1.102301891E+015   8.118157912E+002   9.929832996E+000   3.480366603E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.321694112E-013   3.107991756E-007   2.244934049E-006   3.374721989E-004   1.138531762E-004   4.624414677E-016   3.466086342E-015   1.962420399E-003   5.885747497E-005   1.091191816E-004   3.493694657E-005   2.752886663E-005   3.312580947E-005   3.039392529E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   3.151967157E-003 
  1.114881463E+015   8.423493329E+002   9.454700427E+000   3.480366603E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.321694112E-013   3.125272672E-007   2.245224878E-006   3.374721989E-004   1.138531762E-004   4.624426188E-016   3.466086342E-015   1.962420399E-003   5.885747497E-005   1.091191816E-004   3.493694657E-005   2.752886663E-005   3.312580947E-005   3.039392529E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   3.151967157E-003 
  1.127461035E+015   8.728887662E+002   9.077292635E+000   3.480366603E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.321694112E-013   3.139792509E-007   2.245427674E-006   3.374721989E-004   1.138531762E-004   4.624432586E-016   3.466086342E-015   1.962420399E-003   5.885747497E-005   1.091191816E-004   3.493694657E-005   2.752886663E-005   3.312580947E-005   3.039392529E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   3.151967157E-003 
  1.140040608E+015   9.034328960E+002   8.775171210E+000   3.480366603E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.321694112E-013   3.152113986E-007   2.245574121E-006   3.374721989E-004   1.138531762E-004   4.624436408E-016   3.466086342E-015   1.962420399E-003   5.885747497E-005   1.091191816E-004   3.493694657E-005   2.752886663E-005   3.312580947E-005   3.039392529E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   3.151967157E-003 
  1.149815435E+015   9.271695613E+002   8.581295513E+000   3.480366603E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.321694112E-013   3.160441878E-007   2.245661207E-006   3.374721989E-004   1.138531762E-004   4.624438371E-016   3.466086342E-015   1.962420399E-003   5.885747497E-005   1.091191816E-004   3.493694657E-005   2.752886663E-005   3.312580947E-005   3.039392529E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   3.151967157E-003 
  1.164712506E+015   9.633483606E+002   8.341492567E+000   3.480366603E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.321694112E-013   3.171464143E-007   2.245764288E-006   3.374721989E-004   1.138531762E-004   4.624440435E-016   3.466086342E-015   1.962420399E-003   5.885747497E-005   1.091191816E-004   3.493694657E-005   2.752886663E-005   3.312580947E-005   3.039392529E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   3.151967157E-003 
  1.177834613E+015   9.952194336E+002   8.175705017E+000   3.480366603E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.321694112E-013   3.179778833E-007   2.245833567E-006   3.374721989E-004   1.138531762E-004   4.624441666E-016   3.466086342E-015   1.962420399E-003   5.885747497E-005   1.091191816E-004   3.493694657E-005   2.752886663E-005   3.312580947E-005   3.039392529E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   3.151967157E-003 
  1.190956720E+015   1.027092650E+003   8.044355410E+000   3.480366603E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.321694112E-013   3.187039443E-007   2.245889016E-006   3.374721989E-004   1.138531762E-004   4.624442574E-016   3.466086342E-015   1.962420399E-003   5.885747497E-005   1.091191816E-004   3.493694657E-005   2.752886663E-005   3.312580947E-005   3.039392529E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   3.151967157E-003 
  1.196735733E+015   1.041130275E+003   7.995838082E+000   3.480366603E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.321694112E-013   3.189946541E-007   2.245910004E-006   3.374721989E-004   1.138531762E-004   4.624442901E-016   3.466086342E-015   1.962420399E-003   5.885747497E-005   1.091191816E-004   3.493694657E-005   2.752886663E-005   3.312580947E-005   3.039392529E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   3.151967157E-003 
  1.205603851E+015   1.062672106E+003   7.931127472E+000   3.480366603E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.321694112E-013   3.194111363E-007   2.245939068E-006   3.374721989E-004   1.138531762E-004   4.624443342E-016   3.466086342E-015   1.962420399E-003   5.885747497E-005   1.091191816E-004   3.493694657E-005   2.752886663E-005   3.312580947E-005   3.039392529E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   3.151967157E-003 
  1.214471970E+015   1.084214516E+003   7.877039507E+000   3.480366603E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.321694112E-013   3.197950450E-007   2.245964890E-006   3.374721989E-004   1.138531762E-004   4.624443723E-016   3.466086342E-015   1.962420399E-003   5.885747497E-005   1.091191816E-004   3.493694657E-005   2.752886663E-005   3.312580947E-005   3.039392529E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   3.151967157E-003 
  1.223340088E+015   1.105757407E+003   7.832424180E+000   3.480366603E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.321694112E-013   3.201498863E-007   2.245988027E-006   3.374721989E-004   1.138531762E-004   4.624444060E-016   3.466086342E-015   1.962420399E-003   5.885747497E-005   1.091191816E-004   3.493694657E-005   2.752886663E-005   3.312580947E-005   3.039392529E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   3.151967157E-003 
  1.229118877E+015   1.119795759E+003   7.807972667E+000   3.480366603E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.321694112E-013   3.203668408E-007   2.246001862E-006   3.374721989E-004   1.138531762E-004   4.624444259E-016   3.466086342E-015   1.962420399E-003   5.885747497E-005   1.091191816E-004   3.493694657E-005   2.752886663E-005   3.312580947E-005   3.039392529E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   3.151967157E-003 
  1.238100684E+015   1.141615445E+003   7.776558092E+000   3.480366603E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.321694112E-013   3.206839520E-007   2.246021731E-006   3.374721989E-004   1.138531762E-004   4.624444544E-016   3.466086342E-015   1.962420399E-003   5.885747497E-005   1.091191816E-004   3.493694657E-005   2.752886663E-005   3.312580947E-005   3.039392529E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   3.151967157E-003 
  1.247082491E+015   1.163435404E+003   7.752462214E+000   3.480366603E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.321694112E-013   3.209785862E-007   2.246039864E-006   3.374721989E-004   1.138531762E-004   4.624444804E-016   3.466086342E-015   1.962420399E-003   5.885747497E-005   1.091191816E-004   3.493694657E-005   2.752886663E-005   3.312580947E-005   3.039392529E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   3.151967157E-003 
  1.256064299E+015   1.185255570E+003   7.734987988E+000   3.480366603E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.321694112E-013   3.212528830E-007   2.246056519E-006   3.374721989E-004   1.138531762E-004   4.624445045E-016   3.466086342E-015   1.962420399E-003   5.885747497E-005   1.091191816E-004   3.493694657E-005   2.752886663E-005   3.312580947E-005   3.039392529E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   3.151967157E-003 
  1.270349236E+015   1.219959279E+003   7.719365541E+000   3.480366603E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.321694112E-013   3.216520730E-007   2.246080499E-006   3.374721989E-004   1.138531762E-004   4.624445397E-016   3.466086342E-015   1.962420399E-003   5.885747497E-005   1.091191816E-004   3.493694657E-005   2.752886663E-005   3.312580947E-005   3.039392529E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   3.151967157E-003 
  1.292045697E+015   1.272668661E+003   7.720245221E+000   3.480366603E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.321694112E-013   3.221834817E-007   2.246112260E-006   3.374721989E-004   1.138531762E-004   4.624445884E-016   3.466086342E-015   1.962420399E-003   5.885747497E-005   1.091191816E-004   3.493694657E-005   2.752886663E-005   3.312580947E-005   3.039392529E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   3.151967157E-003 
  1.313742158E+015   1.325377726E+003   7.745882889E+000   3.480366603E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.321694112E-013   3.226384657E-007   2.246139673E-006   3.374721989E-004   1.138531762E-004   4.624446336E-016   3.466086342E-015   1.962420399E-003   5.885747497E-005   1.091191816E-004   3.493694657E-005   2.752886663E-005   3.312580947E-005   3.039392529E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   3.151967157E-003 
  1.344608506E+015   1.400362340E+003   7.816723106E+000   3.480366603E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.321694112E-013   3.231805705E-007   2.246173314E-006   3.374721989E-004   1.138531762E-004   4.624446959E-016   3.466086342E-015   1.962420399E-003   5.885747497E-005   1.091191816E-004   3.493694657E-005   2.752886663E-005   3.312580947E-005   3.039392529E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   3.151967157E-003 
  1.398435039E+015   1.531116965E+003   8.013240242E+000   3.480366603E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.321694112E-013   3.239027605E-007   2.246221718E-006   3.374721989E-004   1.138531762E-004   4.624448090E-016   3.466086342E-015   1.962420399E-003   5.885747497E-005   1.091191816E-004   3.493694657E-005   2.752886663E-005   3.312580947E-005   3.039392529E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   3.151967157E-003 
  1.452261572E+015   1.661858010E+003   8.275662602E+000   3.480366603E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.321694112E-013   3.244121815E-007   2.246260846E-006   3.374721989E-004   1.138531762E-004   4.624449391E-016   3.466086342E-015   1.962420399E-003   5.885747497E-005   1.091191816E-004   3.493694657E-005   2.752886663E-005   3.312580947E-005   3.039392529E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   3.151967157E-003 
  1.478147736E+015   1.724728001E+003   8.418738846E+000   3.480366603E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.321694112E-013   3.245993248E-007   2.246277126E-006   3.374721989E-004   1.138531762E-004   4.624450110E-016   3.466086342E-015   1.962420399E-003   5.885747497E-005   1.091191816E-004   3.493694657E-005   2.752886663E-005   3.312580947E-005   3.039392529E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   3.151967157E-003 
  1.486989543E+015   1.746201244E+003   8.469614256E+000   3.480366603E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.321694112E-013   3.246562138E-007   2.246282360E-006   3.374721989E-004   1.138531762E-004   4.624450373E-016   3.466086342E-015   1.962420399E-003   5.885747497E-005   1.091191816E-004   3.493694657E-005   2.752886663E-005   3.312580947E-005   3.039392529E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   3.151967157E-003 
  1.487557718E+015   1.747581099E+003   8.472915381E+000   3.480366603E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.321694112E-013   3.246597567E-007   2.246282691E-006   3.374721989E-004   1.138531762E-004   4.624450390E-016   3.466086342E-015   1.962420399E-003   5.885747497E-005   1.091191816E-004   3.493694657E-005   2.752886663E-005   3.312580947E-005   3.039392529E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   3.151967157E-003 
  1.488125893E+015   1.748960952E+003   8.476220257E+000   3.480366603E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.321694112E-013   3.246632863E-007   2.246283021E-006   3.374721989E-004   1.138531762E-004   4.624450407E-016   3.466086342E-015   1.962420399E-003   5.885747497E-005   1.091191816E-004   3.493694657E-005   2.752886663E-005   3.312580947E-005   3.039392529E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   3.151967157E-003 
  1.488547056E+015   1.749983774E+003   8.478672424E+000   3.480366603E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.321694112E-013   3.246658942E-007   2.246283265E-006   3.374721989E-004   1.138531762E-004   4.624450420E-016   3.466086342E-015   1.962420399E-003   5.885747497E-005   1.091191816E-004   3.493694657E-005   2.752886663E-005   3.312580947E-005   3.039392529E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   3.151967157E-003 
  1.489180143E+015   1.751521266E+003   8.482362336E+000   3.480366603E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.321694112E-013   3.246698006E-007   2.246283632E-006   3.374721989E-004   1.138531762E-004   4.624450439E-016   3.466086342E-015   1.962420399E-003   5.885747497E-005   1.091191816E-004   3.493694657E-005   2.752886663E-005   3.312580947E-005   3.039392529E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   3.151967157E-003 
  1.490187810E+015   1.753968444E+003   8.488244939E+000   3.480366603E-007   7.510310259E-008   8.008980345E-008   8.882456637E-008   2.450596343E-007   4.847965585E-007   1.321694112E-013   3.246759849E-007   2.246284214E-006   3.374721989E-004   1.138531762E-004   4.624450470E-016   3.466086342E-015   1.962420399E-003   5.885747497E-005   1.091191816E-004   3.493694657E-005   2.752886663E-005   3.312580947E-005   3.039392529E-009   1.400522766E-008   4.474901260E-011   8.421083493E-008   2.479568225E-007   5.677349145E-005   4.566612619E-005   3.151967157E-003 
