     distance         timeN            Tn         E(H2)       E(13CO)         E(OH)        E(NH3)       E(r,CO)       E(v,CO)         E(CO)    E(r,o-H2O)    E(r,p-H2O)      E(v,H2O)        E(H2O)         E(C+)        E(Si+)          E(C)         E(Si)          E(O)         E(S+)         E(N+)        E(Fe+) 
  4.487607257E+014   7.154721482E+001   6.535642534E+003   9.228927717E-019   2.048881913E-020   4.980212479E-020   1.478362273E-022   2.043078187E-023   3.921364718E-025   2.082291834E-023   7.583982679E-028   2.251348367E-028   3.121271081E-029   1.014745815E-027   8.139454150E-021   1.707695248E-027   7.693535993E-018   3.918886153E-031   2.746474951E-017   1.111101098E-018   6.523687339E-021   1.023736436E-018 
  4.976257108E+014   8.230802865E+001   6.146174629E+003   1.421309143E-018   2.283074222E-020   8.350855529E-020   1.347092805E-022   3.599183561E-023   6.109256783E-025   3.660276129E-023   1.172928895E-027   3.496921878E-028   4.461629094E-029   1.567237374E-027   6.949752021E-021   1.850056867E-027   6.712213231E-018   4.092997969E-031   2.915884218E-017   9.584024935E-019   4.379726752E-021   9.844019027E-019 
  5.464906958E+014   9.381563563E+001   5.740658926E+003   2.368372640E-018   2.522433607E-020   1.543883851E-019   1.217475115E-022   6.870545879E-023   1.015575234E-024   6.972103402E-023   1.963081177E-027   5.880781117E-028   6.830279229E-029   2.619462081E-027   6.138629160E-021   2.018714727E-027   5.688975649E-018   4.317411528E-031   3.115317907E-017   8.049836098E-019   2.332703194E-021   9.415209016E-019 
  5.770734721E+014   1.014560769E+002   5.475277746E+003   3.436641882E-018   2.677592192E-020   2.418081745E-019   1.135864469E-022   1.089767324E-022   1.461911396E-024   1.104386438E-022   2.861657834E-027   8.601282418E-028   9.349764610E-029   3.815283722E-027   5.766910007E-021   2.142633943E-027   5.032190345E-018   4.497298837E-031   3.261399315E-017   7.095100994E-019   1.315237966E-021   9.128029457E-019 
  5.934702285E+014   1.057109029E+002   5.328126214E+003   4.284188006E-018   2.764229098E-020   3.154057058E-019   1.091499195E-022   1.428485292E-022   1.811473097E-024   1.446600023E-022   3.585429132E-027   1.079748204E-027   1.129326658E-028   4.778110001E-027   5.599005935E-021   2.216683731E-027   4.675953512E-018   4.611598905E-031   3.348574088E-017   6.587223554E-019   9.084257345E-022   8.967712077E-019 
  6.098669849E+014   1.100891272E+002   5.176747222E+003   5.432547822E-018   2.854751694E-020   4.199612504E-019   1.046403986E-022   1.909596660E-022   2.280910390E-024   1.932405764E-022   4.591820009E-027   1.385645611E-027   1.390875324E-028   6.116553153E-027   5.448355498E-021   2.297268806E-027   4.317237869E-018   4.742232800E-031   3.443353745E-017   6.083080687E-019   6.105177581E-022   8.802592081E-019 
  6.217012464E+014   1.133315891E+002   5.064358961E+003   6.525375980E-018   2.923465269E-020   5.238569946E-019   1.013223499E-022   2.387863548E-022   2.724498628E-024   2.415108535E-022   5.590193019E-027   1.689545909E-027   1.643229324E-028   7.444061861E-027   5.348535859E-021   2.360223054E-027   4.056887955E-018   4.849077151E-031   3.517331157E-017   5.721825604E-019   4.590065759E-022   8.680159917E-019 
  6.380175821E+014   1.179267379E+002   4.904155554E+003   8.557723308E-018   3.024739992E-020   7.266907354E-019   9.662770469E-023   3.322774070E-022   3.544031655E-024   3.358214387E-022   7.606987269E-027   2.304345424E-027   2.139098523E-028   1.012524255E-026   5.220881324E-021   2.454960476E-027   3.695908051E-018   5.018258568E-031   3.628536675E-017   5.227397019E-019   3.197353209E-022   8.506296549E-019 
  6.543339177E+014   1.226802741E+002   4.736325627E+003   1.149651362E-017   3.136822538E-020   1.038537953E-018   9.174144408E-023   4.764438702E-022   4.721550700E-024   4.811654209E-022   1.110270350E-026   3.371633426E-027   2.974120175E-028   1.477174894E-026   5.102174423E-021   2.561090094E-027   3.332238102E-018   5.220500186E-031   3.752915809E-017   4.736521180E-019   2.334841325E-022   8.325514862E-019 
  6.674559635E+014   1.266310059E+002   4.594173343E+003   1.486581507E-017   3.238439634E-020   1.418759045E-018   8.761734439E-023   6.530478054E-022   6.065990291E-024   6.591137956E-022   1.646009507E-026   5.009427282E-027   4.223795785E-028   2.189190193E-026   5.010909252E-021   2.657045064E-027   3.037209822E-018   5.415620990E-031   3.865157329E-017   4.342829243E-019   1.846383651E-022   8.173901888E-019 
  6.788235784E+014   1.301567604E+002   4.464309258E+003   1.886218166E-017   3.338388489E-020   1.896913240E-018   8.385284822E-023   8.765366385E-022   7.657928542E-024   8.841945671E-022   2.574266248E-026   7.850528091E-027   6.341413561E-028   3.422733193E-026   4.932688677E-021   2.750033419E-027   2.779057099E-018   5.616353812E-031   3.973706665E-017   4.000480876E-019   1.503976287E-022   8.036891528E-019 
  6.842465256E+014   1.318754986E+002   4.399649193E+003   2.124320181E-017   3.391257481E-020   2.194535304E-018   8.197715425E-023   1.016457440E-021   8.606495797E-024   1.025063935E-021   3.340137317E-026   1.019677257E-026   8.057548257E-028   4.440390057E-026   4.894810486E-021   2.798370555E-027   2.654793548E-018   5.725345766E-031   4.030038683E-017   3.835889408E-019   1.359433035E-022   7.969276090E-019 
  6.932790197E+014   1.347969686E+002   4.287223836E+003   2.609549053E-017   3.489044917E-020   2.828428723E-018   7.871013130E-023   1.316587184E-021   1.054243930E-023   1.327129623E-021   5.590776150E-026   1.709914962E-026   1.299147713E-027   7.430605883E-026   4.829234878E-021   2.885861456E-027   2.445754921E-018   5.930810424E-031   4.131827401E-017   3.558304836E-019   1.140919964E-022   7.852755351E-019 
  6.963661589E+014   1.358131471E+002   4.247240034E+003   2.805801442E-017   3.525844658E-020   3.094815425E-018   7.754567172E-023   1.443581418E-021   1.132713891E-023   1.454908557E-021   6.835966441E-026   2.092152681E-026   1.566987922E-027   9.084817914E-026   4.805634074E-021   2.918083375E-027   2.373602435E-018   6.009142839E-031   4.169257462E-017   3.462023098E-019   1.071999802E-022   7.811651546E-019 
  7.064563895E+014   1.392055843E+002   4.109870968E+003   3.582777847E-017   3.661681046E-020   4.203907767E-018   7.353057586E-023   1.977892168E-021   1.444763378E-023   1.992339801E-021   1.443948388E-025   4.429614578E-026   3.154130506E-027   1.918451151E-025   4.721125263E-021   3.033498214E-027   2.134624909E-018   6.301359804E-031   4.303069884E-017   3.139823333E-019   8.651505179E-023   7.671860015E-019 
  7.093116371E+014   1.401861548E+002   4.068862960E+003   3.846778517E-017   3.705376043E-020   4.600242759E-018   7.232668377E-023   2.171021743E-021   1.551398910E-023   2.186535732E-021   1.828276958E-025   5.612642442E-026   3.934885876E-027   2.428890061E-025   4.694276125E-021   3.069437176E-027   2.065976021E-018   6.396009077E-031   4.344656197E-017   3.045936222E-019   8.114075526E-023   7.630572578E-019 
  7.121668848E+014   1.411767278E+002   4.026772347E+003   4.133351792E-017   3.751889550E-020   5.041612667E-018   7.108803817E-023   2.387463111E-021   1.667557804E-023   2.404138689E-021   2.338498862E-025   7.184308791E-026   4.955935569E-027   3.106489097E-025   4.665635121E-021   3.107070227E-027   1.996803219E-018   6.496938685E-031   4.388162251E-017   2.950534883E-019   7.596568353E-023   7.588414092E-019 
  7.141554413E+014   1.418727637E+002   3.996772369E+003   4.347234039E-017   3.786124399E-020   5.378618593E-018   7.020322650E-023   2.553698628E-021   1.754642073E-023   2.571245049E-021   2.791850736E-025   8.581563533E-026   5.851355525E-027   3.708520644E-025   4.644449225E-021   3.134365641E-027   1.948295702E-018   6.571290497E-031   4.419691902E-017   2.883094187E-019   7.247626167E-023   7.558503027E-019 
  7.166547204E+014   1.427550483E+002   3.958213692E+003   4.633790265E-017   3.831513632E-020   5.840383846E-018   6.906342631E-023   2.782846678E-021   1.873119719E-023   2.801577875E-021   3.511299137E-025   1.079847560E-025   7.256365518E-027   4.663710353E-025   4.616151146E-021   3.170040161E-027   1.886918554E-018   6.669897781E-031   4.460868897E-017   2.797049048E-019   6.822143754E-023   7.520228583E-019 
  7.228717753E+014   1.449887276E+002   3.857742234E+003   5.440124329E-017   3.957644820E-020   7.204022423E-018   6.607882103E-023   3.468857790E-021   2.210082660E-023   3.490958616E-021   6.394766258E-025   1.969263098E-025   1.272757682E-026   8.491305124E-025   4.535769454E-021   3.266245091E-027   1.732074821E-018   6.943686177E-031   4.571741822E-017   2.575899048E-019   5.825214622E-023   7.421411954E-019 
  7.268676299E+014   1.464555925E+002   3.789309102E+003   6.035561530E-017   4.050608597E-020   8.274169930E-018   6.403282280E-023   4.017043946E-021   2.462611714E-023   4.041670063E-021   9.592646571E-025   2.956819793E-025   1.859458828E-026   1.273541225E-024   4.474528148E-021   3.334588163E-027   1.630769120E-018   7.144927258E-031   4.650363133E-017   2.427568739E-019   5.229524917E-023   7.354877999E-019 
  7.308634845E+014   1.479495124E+002   3.717439768E+003   6.696690521E-017   4.154959055E-020   9.529020450E-018   6.187184478E-023   4.670962564E-021   2.747069960E-023   4.698433263E-021   1.459814373E-024   4.504233504E-025   2.750251034E-026   1.937740233E-024   4.403611256E-021   3.408955629E-027   1.527951503E-018   7.370039494E-031   4.735792798E-017   2.273677079E-019   4.668310048E-023   7.285692411E-019 
  7.320581075E+014   1.484016898E+002   3.695228475E+003   6.907634072E-017   4.188681640E-020   9.944903745E-018   6.120137616E-023   4.890353419E-021   2.838796458E-023   4.918741383E-021   1.659428757E-024   5.121756267E-025   3.098412417E-026   2.202588508E-024   4.380208530E-021   3.432496280E-027   1.496908151E-018   7.442600629E-031   4.762810456E-017   2.226507593E-019   4.507154460E-023   7.264455690E-019 
  7.360569297E+014   1.499356139E+002   3.618244018E+003   7.659415945E-017   4.311263547E-020   1.149202967E-017   5.886780115E-023   5.718284259E-021   3.169803674E-023   5.749982296E-021   2.569740311E-024   7.940219969E-025   4.648418688E-026   3.410246494E-024   4.293272651E-021   3.516205533E-027   1.391957043E-018   7.705612215E-031   4.858786810E-017   2.064507589E-019   3.989778790E-023   7.191389660E-019 
  7.422189928E+014   1.523664532E+002   3.490834048E+003   8.956045301E-017   4.535051832E-020   1.442458068E-017   5.497264563E-023   7.339297976E-021   3.757522947E-023   7.376873206E-021   5.162100379E-024   1.598084698E-024   8.840816951E-026   6.848593247E-024   4.128187527E-021   3.662351836E-027   1.227152685E-018   8.183289662E-031   5.026056099E-017   1.802094366E-019   3.258895090E-023   7.072364979E-019 
  7.516209802E+014   1.562630101E+002   3.272295279E+003   1.122754045E-016   4.988293757E-020   2.058793953E-017   4.820402967E-023   1.097382513E-020   4.851637358E-023   1.102234150E-020   1.576235412E-023   4.896981474E-024   2.439996691E-025   2.090333526E-023   3.779945123E-021   3.937413530E-027   9.697822722E-019   9.148164631E-031   5.340089700E-017   1.374252878E-019   2.299280377E-023   6.874188468E-019 
  7.523991003E+014   1.565966029E+002   3.252730512E+003   1.142825713E-016   5.033659624E-020   2.121235033E-017   4.759359078E-023   1.135973733E-020   4.953201706E-023   1.140926934E-020   1.733695074E-023   5.387974984E-024   2.658247121E-025   2.299075044E-023   3.744778730E-021   3.963676035E-027   9.482874990E-019   9.245099961E-031   5.370030533E-017   1.337722679E-019   2.228305524E-023   6.856851486E-019 
  7.528714542E+014   1.568000605E+002   3.240735132E+003   1.155080764E-016   5.061895064E-020   2.160125954E-017   4.721903431E-023   1.160177893E-020   5.015670732E-023   1.165193564E-020   1.837259450E-023   5.711014791E-024   2.800481190E-025   2.436365741E-023   3.722904283E-021   3.979919104E-027   9.352344675E-019   9.305501454E-031   5.388545417E-017   1.315494864E-019   2.185849345E-023   6.846257650E-019 
  7.545901231E+014   1.575466487E+002   3.196318108E+003   1.200067373E-016   5.169304901E-020   2.308199991E-017   4.583038297E-023   1.253520797E-020   5.248123695E-023   1.258768921E-020   2.272358828E-023   7.068998344E-024   3.387901862E-025   3.013137681E-023   3.639866951E-021   4.041016926E-027   8.877338797E-019   9.535845098E-031   5.458167735E-017   1.234361753E-019   2.035372666E-023   6.807273377E-019 
  7.586405966E+014   1.593481949E+002   3.086658295E+003   1.307725354E-016   5.454888755E-020   2.701928935E-017   4.239349246E-023   1.511013721E-020   5.827119655E-023   1.516840841E-020   3.785500272E-023   1.179986032E-023   5.332781728E-025   5.018814122E-023   3.421746853E-021   4.198550350E-027   7.761014474E-019   1.015411132E-030   5.637542089E-017   1.042737039E-019   1.705404404E-023   6.712784669E-019 
  7.626910700E+014   1.612145874E+002   2.969595699E+003   1.415522715E-016   5.795068365E-020   3.168787588E-017   3.872085816E-023   1.834303708E-020   6.447019022E-023   1.840750727E-020   6.400897631E-023   1.999833892E-023   8.457589032E-025   8.485307413E-023   3.170370182E-021   4.377967499E-027   6.658878017E-019   1.090584104E-030   5.841622921E-017   8.537146386E-020   1.409469636E-023   6.615057159E-019 
  7.644381777E+014   1.620416202E+002   2.916697197E+003   1.461270678E-016   5.962072140E-020   3.396541624E-017   3.706397963E-023   1.999294135E-020   6.725766781E-023   2.006019902E-020   8.070916694E-023   2.524375647E-023   1.034632746E-024   1.069875562E-022   3.051369784E-021   4.463131916E-027   6.191603827E-019   1.128254203E-030   5.938425144E-017   7.741678068E-020   1.292043010E-023   6.572123615E-019 
  7.662287900E+014   1.629044301E+002   2.860923527E+003   1.507245499E-016   6.147946056E-020   3.648683007E-017   3.532141084E-023   2.187650265E-020   7.017755274E-023   2.194668021E-020   1.027342486E-022   3.217142934E-023   1.274411789E-024   1.361800897E-022   2.922801683E-021   4.555845519E-027   5.719936657E-019   1.170864523E-030   6.043761647E-017   6.945359928E-020   1.177895904E-023   6.527793938E-019 
  7.691487097E+014   1.643472258E+002   2.766501925E+003   1.579300477E-016   6.487597187E-020   4.105395241E-017   3.238764267E-023   2.544439133E-020   7.505701490E-023   2.551944834E-020   1.536185280E-022   4.821003360E-023   1.798250804E-024   2.036268124E-022   2.699161239E-021   4.720008157E-027   4.971156516E-019   1.250795610E-030   6.230164002E-017   5.701119582E-020   1.004801605E-023   6.455216304E-019 
  7.739274328E+014   1.668168568E+002   2.602382138E+003   1.685192030E-016   7.164254343E-020   4.998402116E-017   2.736936452E-023   3.302659791E-020   8.326487452E-023   3.310986278E-020   3.049019813E-022   9.608751604E-023   3.201446698E-024   4.041909440E-022   2.298934567E-021   5.028770596E-027   3.820862892E-019   1.419107293E-030   6.580409100E-017   3.863272138E-020   7.544959307E-024   6.337997900E-019 
  7.765511227E+014   1.682362974E+002   2.507078875E+003   1.734127112E-016   7.616880157E-020   5.582562646E-017   2.452678445E-023   3.844343400E-020   8.781883849E-023   3.853125283E-020   4.513734254E-022   1.426335256E-022   4.426171089E-024   5.984331221E-022   2.064307339E-021   5.223054422E-027   3.242158765E-019   1.539196770E-030   6.800591507E-017   2.988316579E-020   6.333369534E-024   6.276345498E-019 
  7.791748126E+014   1.697077160E+002   2.408040712E+003   1.774191093E-016   8.143201050E-020   6.248104055E-017   2.165026143E-023   4.508275551E-020   9.234239653E-023   4.517509791E-020   6.760754955E-022   2.143007158E-022   6.146244731E-024   8.965224561E-022   1.822469900E-021   5.437780370E-027   2.710565308E-019   1.687028365E-030   7.043789455E-017   2.225492585E-020   5.229962176E-024   6.218393348E-019 
  7.809567891E+014   1.707394826E+002   2.338644604E+003   1.795229336E-016   8.551341128E-020   6.753849700E-017   1.969253941E-023   5.047895797E-020   9.536346539E-023   5.057432144E-020   8.951643297E-022   2.844159261E-022   7.693458050E-024   1.187273714E-021   1.655917425E-021   5.596591275E-027   2.380235232E-019   1.808012988E-030   7.223577359E-017   1.776122543E-020   4.540073123E-024   6.182063092E-019 
  7.827387657E+014   1.717999631E+002   2.267538729E+003   1.810371062E-016   9.008214321E-020   7.309122489E-017   1.774503772E-023   5.677154288E-020   9.831288612E-023   5.686985576E-020   1.190455065E-021   3.792200192E-022   9.630678630E-024   1.579305763E-021   1.489063346E-021   5.766914238E-027   2.077355678E-019   1.950257817E-030   7.416346050E-017   1.384221016E-020   3.897412253E-024   6.148955714E-019 
  7.845207423E+014   1.728914239E+002   2.194749606E+003   1.818742191E-016   9.522118548E-020   7.919928758E-017   1.582156743E-023   6.416205500E-020   1.011585760E-022   6.426321357E-020   1.588400968E-021   5.074404771E-022   1.203768628E-023   2.107879132E-021   1.323463039E-021   5.949684102E-027   1.803939172E-019   2.119112729E-030   7.623175188E-017   1.049955743E-020   3.301746559E-024   6.119823060E-019 
  7.863027188E+014   1.740163569E+002   2.120320293E+003   1.819383485E-016   1.010318489E-019   8.593032611E-017   1.393793595E-023   7.290873429E-020   1.038617567E-022   7.301259605E-020   2.123222447E-021   6.804630596E-022   1.499326435E-023   2.818678771E-021   1.160846328E-021   6.145868090E-027   1.561677174E-019   2.321659349E-030   7.845202798E-017   7.720567313E-021   2.753409796E-024   6.095476662E-019 
  7.880846954E+014   1.751775011E+002   2.044314285E+003   1.811258237E-016   1.076384358E-019   9.336047693E-017   1.211187209E-023   8.334528426E-020   1.063756106E-022   8.345165987E-020   2.838156476E-021   9.128251410E-022   1.856379359E-023   3.769545411E-021   1.003092363E-021   6.356439345E-027   1.351824677E-019   2.567424279E-030   8.083607131E-017   5.477631624E-021   2.253286592E-024   6.076758033E-019 
  7.888331272E+014   1.756766021E+002   2.011941806E+003   1.804969198E-016   1.106862291E-019   9.670990229E-017   1.136670703E-023   8.833287800E-020   1.073617792E-022   8.844023978E-020   3.204661278E-021   1.032366588E-021   2.025795981E-023   4.257285826E-021   9.387610545E-022   6.449397890E-027   1.273540773E-019   2.686517327E-030   8.188907362E-017   4.685802113E-021   2.057925659E-024   6.070774622E-019 
  7.895815589E+014   1.761828519E+002   1.979314473E+003   1.796857599E-016   1.139141413E-019   1.002046062E-016   1.063661040E-023   9.375399731E-020   1.083000109E-022   9.386229732E-020   3.616918617E-021   1.167145894E-021   2.206996203E-023   4.806134473E-021   8.757880167E-022   6.545126487E-027   1.201122245E-019   2.816687650E-030   8.297393728E-017   3.977439469E-021   1.871425359E-024   6.065987881E-019 
  7.903299906E+014   1.766964977E+002   1.946441317E+003   1.786840071E-016   1.173365417E-019   1.038519329E-016   9.923116924E-024   9.964903812E-020   1.091854772E-022   9.975822360E-020   4.080078225E-021   1.318940072E-021   2.400057148E-023   5.423018868E-021   8.143243495E-022   6.643686773E-027   1.134563465E-019   2.959336996E-030   8.409151425E-017   3.348341958E-021   1.693911500E-024   6.062451637E-019 
  7.906809903E+014   1.769399992E+002   1.930942597E+003   1.781462015E-016   1.190129790E-019   1.056172211E-016   9.594661001E-024   1.025859001E-019   1.095811750E-022   1.026954812E-019   4.316436003E-021   1.396547259E-021   2.494693361E-023   5.737930195E-021   7.860617094E-022   6.690901252E-027   1.105359582E-019   3.030987902E-030   8.462713901E-017   3.079337556E-021   1.613792689E-024   6.061237994E-019 
  7.909160040E+014   1.771039901E+002   1.920536919E+003   1.777612415E-016   1.201621365E-019   1.068193128E-016   9.377053086E-024   1.046175426E-019   1.098387583E-022   1.047273814E-019   4.481976121E-021   1.450957472E-021   2.559519939E-023   5.958528792E-021   7.673500208E-022   6.722871731E-027   1.086520366E-019   3.080787565E-030   8.498993327E-017   2.908170260E-021   1.561275628E-024   6.060587441E-019 
  7.911510176E+014   1.772687559E+002   1.910108843E+003   1.773560413E-016   1.213333279E-019   1.080378543E-016   9.161355120E-024   1.067035102E-019   1.100902491E-022   1.068136005E-019   4.653599995E-021   1.507414570E-021   2.625520364E-023   6.187269769E-021   7.488134798E-022   6.755130962E-027   1.068252046E-019   3.132120939E-030   8.535609551E-017   2.744003603E-021   1.509666891E-024   6.060068363E-019 
  7.914053187E+014   1.774479266E+002   1.898800130E+003   1.768944981E-016   1.226261017E-019   1.093752380E-016   8.930161979E-024   1.090239274E-019   1.103553227E-022   1.091342827E-019   4.846413864E-021   1.570898379E-021   2.698261259E-023   6.444294855E-021   7.289582224E-022   6.790364638E-027   1.049125109E-019   3.189468185E-030   8.575612975E-017   2.574073121E-021   1.454850189E-024   6.059656182E-019 
  7.922763586E+014   1.780687595E+002   1.859876284E+003   1.751275425E-016   1.272647311E-019   1.141091830E-016   8.156474752E-024   1.175026049E-019   1.112047087E-022   1.176138096E-019   5.566871487E-021   1.808611041E-021   2.957894764E-023   7.405061475E-021   6.626219719E-022   6.913645886E-027   9.886138471E-020   3.401267779E-030   8.715682909E-017   2.050075746E-021   1.275245731E-024   6.059440192E-019 
  7.937529873E+014   1.791474793E+002   1.793271114E+003   1.714470786E-016   1.359470113E-019   1.227101384E-016   6.914669864E-024   1.339984063E-019   1.124163748E-022   1.341108227E-019   7.033242428E-021   2.294661192E-021   3.436094870E-023   9.362264569E-021   5.565829224E-022   7.131940876E-027   9.033327554E-020   3.824154154E-030   8.964157466E-017   1.348434220E-021   9.999683596E-025   6.063391966E-019 
  7.952296161E+014   1.802610610E+002   1.725987551E+003   1.668598916E-016   1.458146749E-019   1.321067967E-016   5.770146774E-024   1.536980385E-019   1.132986435E-022   1.538113371E-019   8.888873955E-021   2.913394656E-021   3.967268311E-023   1.184194129E-020   4.594789660E-022   7.362031564E-027   8.388279858E-020   4.349882586E-030   9.226852744E-017   8.463701488E-022   7.618392205E-025   6.072829468E-019 
  7.967062448E+014   1.814119399E+002   1.658160242E+003   1.613245676E-016   1.570812367E-019   1.423979402E-016   4.732681711E-024   1.773659499E-019   1.137978648E-022   1.774797478E-019   1.127800676E-020   3.714849569E-021   4.566134693E-023   1.503851767E-020   3.721716255E-022   7.603780906E-027   7.935686220E-020   5.015456129E-030   9.504009020E-017   5.033756519E-022   5.608306474E-025   6.087610841E-019 
  7.978396660E+014   1.823221682E+002   1.605824580E+003   1.564166069E-016   1.668381983E-019   1.509801845E-016   4.013927256E-024   1.988222022E-019   1.138847528E-022   1.989360869E-019   1.362128413E-020   4.505034599E-021   5.090835511E-023   1.817722708E-020   3.122203432E-022   7.796936499E-027   7.706902735E-020   5.655459133E-030   9.726551110E-017   3.239699371E-022   4.312534912E-025   6.102329789E-019 
  8.000687865E+014   1.841862694E+002   1.502524642E+003   1.450927505E-016   1.894330592E-019   1.698831456E-016   2.806263669E-024   2.516765619E-019   1.131874601E-022   2.517897494E-019   2.035397784E-020   6.790659880E-021   6.406052548E-023   2.720869825E-020   2.129154160E-022   8.193906827E-027   7.515339468E-020   7.412466468E-030   1.018829293E-016   1.200467938E-022   2.357180112E-025   6.138409252E-019 
  8.002345007E+014   1.843288756E+002   1.494838949E+003   1.441642116E-016   1.913204671E-019   1.714089626E-016   2.727546892E-024   2.562797982E-019   1.130849638E-022   2.563928832E-019   2.102037883E-020   7.017789158E-021   6.526437513E-023   2.810343236E-020   2.065249616E-022   8.224184153E-027   7.513023131E-020   7.579551411E-030   1.022383239E-016   1.106589848E-022   2.241318897E-025   6.141392323E-019 
  8.007425024E+014   1.847697259E+002   1.471282647E+003   1.412454451E-016   1.973079374E-019   1.762006153E-016   2.495761526E-024   2.710651942E-019   1.127237026E-022   2.711779179E-019   2.326443414E-020   7.783512386E-021   6.923056586E-023   3.111717709E-020   1.877820888E-022   8.317517002E-027   7.514924820E-020   8.133497179E-030   1.033376013E-016   8.557948117E-023   1.909885793E-025   6.150729030E-019 
  8.019434318E+014   1.858346788E+002   1.415660665E+003   1.339270571E-016   2.127725592E-019   1.882502118E-016   2.004319374E-024   3.105040898E-019   1.115746398E-022   3.106156644E-019   3.013557963E-020   1.013501924E-020   8.073857478E-023   4.035133745E-020   1.484645049E-022   8.540430644E-027   7.568461773E-020   9.752942569E-030   1.059914261E-016   4.442055769E-023   1.260901697E-025   6.173640583E-019 
  8.031443612E+014   1.869328220E+002   1.360219619E+003   1.260647239E-016   2.303278210E-019   2.013686417E-016   1.590112831E-024   3.573714859E-019   1.099839772E-022   3.574814698E-019   4.038436169E-020   1.365625576E-020   9.673400750E-023   5.413735146E-020   1.158642593E-022   8.764022478E-027   7.680422339E-020   1.199163609E-029   1.087120409E-016   2.132963443E-023   7.821621074E-026   6.196971582E-019 
  8.043452906E+014   1.880658509E+002   1.305077937E+003   1.177340096E-016   2.503355698E-019   2.155159955E-016   1.249100898E-024   4.133674073E-019   1.079223891E-022   4.134753297E-019   5.657376709E-020   1.924038951E-020   1.202518555E-022   7.593440846E-020   8.943396830E-023   8.983309504E-027   7.838537738E-020   1.521752062E-029   1.114802245E-016   9.319928445E-024   4.480735314E-026   6.219658279E-019 
  8.049265478E+014   1.886272298E+002   1.278537700E+003   1.135640437E-016   2.610257910E-019   2.226555613E-016   1.108786191E-024   4.443668926E-019   1.067492829E-022   4.444736418E-019   6.791140547E-020   2.316211697E-020   1.358536998E-022   9.120937614E-020   7.863794455E-023   9.085457011E-027   7.928275120E-020   1.731275645E-029   1.128285775E-016   5.995041770E-024   3.302467870E-026   6.230056553E-019 
  8.053308797E+014   1.890228884E+002   1.260147432E+003   1.106211806E-016   2.688890597E-019   2.276865254E-016   1.020199799E-024   4.676352359E-019   1.058652326E-022   4.677411011E-019   7.778167474E-020   2.658191133E-020   1.490004084E-022   1.045125865E-019   7.182096267E-023   9.153915145E-027   7.994895811E-020   1.905195219E-029   1.137663274E-016   4.331824224E-024   2.628308402E-026   6.236959123E-019 
  8.057352116E+014   1.894228553E+002   1.241825224E+003   1.076505381E-016   2.771253064E-019   2.327301338E-016   9.387375800E-025   4.924236387E-019   1.049258649E-022   4.925285646E-019   8.978083611E-020   3.074510868E-020   1.645380339E-022   1.206904828E-019   6.552816186E-023   9.219450626E-027   8.064521747E-020   2.107736802E-029   1.147014404E-016   3.079129449E-024   2.061282182E-026   6.243531356E-019 
  8.061395434E+014   1.898271944E+002   1.223580904E+003   1.046589084E-016   2.857555004E-019   2.377388924E-016   8.641533222E-025   5.188478943E-019   1.039323537E-022   5.189518267E-019   1.045076465E-019   3.586190307E-020   1.830588396E-022   1.405526084E-019   5.971793620E-023   9.281162525E-027   8.136776953E-020   2.344960922E-029   1.156311315E-016   2.149466113E-024   1.590785400E-026   6.249719134E-019 
  8.065438753E+014   1.902359676E+002   1.205426270E+003   1.016539570E-016   2.948018060E-019   2.426518455E-016   7.961982929E-025   5.470335903E-019   1.028867978E-022   5.471364771E-019   1.227710466E-019   4.221655398E-020   2.053455285E-022   1.651929461E-019   5.434640785E-023   9.337896436E-027   8.211285542E-020   2.624329383E-029   1.165518350E-016   1.470617689E-024   1.206323663E-026   6.255465257E-019 
  8.069482072E+014   1.906492349E+002   1.187375617E+003   9.864434034E-017   3.042877585E-019   2.473919450E-016   7.346231552E-025   5.771172300E-019   1.017925263E-022   5.772190225E-019   1.456819147E-019   5.019978910E-020   2.324508745E-022   1.961141547E-019   4.936805945E-023   9.388166943E-027   8.287663060E-020   2.954972564E-029   1.174588972E-016   9.837017552E-025   8.975557555E-027   6.260708216E-019 
  8.073525391E+014   1.910670527E+002   1.169446379E+003   9.563983787E-017   3.142385302E-019   2.518626933E-016   6.791790089E-025   6.092476408E-019   1.006544822E-022   6.093482953E-019   1.747929119E-019   6.035821805E-020   2.658172042E-022   2.354169472E-019   4.473693626E-023   9.430060568E-027   8.365505057E-020   3.347929121E-029   1.183461247E-016   6.413425938E-025   6.543704367E-027   6.265380051E-019 
  8.077568710E+014   1.914894730E+002   1.151659917E+003   9.265150231E-017   3.246812541E-019   2.559435681E-016   6.296167922E-025   6.435876519E-019   9.947968275E-023   6.436871316E-019   2.123131198E-019   7.347025212E-020   3.074551367E-022   2.860908271E-019   4.040897089E-023   9.461121483E-027   8.444373043E-020   3.816266092E-029   1.192051193E-016   4.059722945E-025   4.669552448E-027   6.269402680E-019 
  8.081612029E+014   1.919165417E+002   1.134042502E+003   8.969183742E-017   3.356452624E-019   2.594837366E-016   5.856849065E-025   6.803157882E-019   9.827773927E-023   6.804140659E-019   2.614346195E-019   9.066179361E-020   3.602041682E-022   3.524566173E-019   3.634655423E-023   9.478233084E-027   8.523779745E-020   4.374905690E-029   1.200243155E-016   2.482705699E-025   3.258984012E-027   6.272681598E-019 
