     distance         timeN            Tn            nH          n(H)         n(H2)         n(He)          n(C)         n(CH)        n(CH2)        n(CH3)        n(CH4)          n(O)         n(O2)         n(OH)        n(H2O)         n(CO)        n(CO2)         n(C2)        n(C2H)       n(C2H2)         n(C3)        n(C3H)       n(C3H2)      n(CH3OH)       n(H2CO)      n(HCO2H)          n(N)         n(NH)        n(NH2)        n(NH3)         n(CN)        n(HCN)        n(HNC)         n(N2)         n(NO)          n(S)         n(SH)        n(H2S)         n(CS)         n(SO)        n(SO2)        n(OCS)         n(Si)        n(SiH)       n(SiH2)       n(SiH3)       n(SiH4)        n(SiO)       n(SiO2)         n(Mg)         n(Fe)     n(C54H18)          n(G)       n(H2O*)        n(O2*)        n(CO*)       n(CO2*)       n(CH4*)       n(NH3*)        n(N2*)     n(CH3OH*)      n(H2CO*)     n(HCO2H*)       n(OCS*)       n(H2S*)        n(Fe*)      n(SiH4*)       n(SiO*)      n(SiO2*)        n(O**)       n(Si**)       n(Mg**)       n(Fe**)        n(C**)         n(H+)        n(H2+)        n(H3+)        n(He+)         n(C+)        n(CH+)       n(CH2+)       n(CH3+)       n(CH4+)       n(CH5+)         n(O+)        n(O2+)        n(OH+)       n(H2O+)       n(H3O+)        n(CO+)       n(HCO+)      n(HCO2+)        n(C2+)       n(C2H+)      n(C2H2+)      n(C2H3+)        n(C3+)       n(C3H+)      n(C3H2+)      n(C3H3+)         n(N+)        n(NH+)       n(NH2+)       n(NH3+)       n(NH4+)        n(CN+)       n(C2N+)       n(HCN+)      n(H2CN+)      n(H2NC+)        n(N2+)       n(N2H+)        n(NO+)       n(HNO+)         n(S+)        n(SH+)       n(H2S+)       n(H3S+)        n(CS+)       n(HCS+)        n(SO+)       n(HSO+)      n(HSO2+)      n(HOCS+)        n(Si+)       n(SiH+)      n(SiH2+)      n(SiH3+)      n(SiH4+)      n(SiH5+)       n(SiO+)      n(SiOH+)        n(Fe+)    n(C54H18+)         n(G+)    n(C54H18-)         n(G-) 
  4.093618685E+014   6.334597434E+001   6.842048701E+003   1.924537511E+005   1.922415704E+005   8.518491461E-001   1.924006348E+004   1.838130528E+001   1.439238683E-005   4.172389725E-007   4.698979464E-006   1.743333442E-006   3.045698314E+001   1.556924485E-008   2.685899229E-004   6.204175671E-006   1.276471300E-001   3.649591880E-004   8.727119827E-009   7.612277953E-010   6.435457428E-011   1.558181499E-013   1.585182756E-018   3.001704285E-023   4.933021114E-002   1.644075155E-001   1.919899991E-001   1.270295589E+001   1.001217119E-005   3.346208924E-005   1.213542800E-005   6.227530227E-007   3.220629370E-008   7.142236827E-010   4.174321791E-001   7.188576545E-007   2.709799624E+000   1.890194085E-005   5.868566732E-006   1.389296855E-008   1.773260344E-008   2.674388684E-017   3.357003809E-007   2.852115628E-013   5.344069072E-024   8.841283686E-030   5.779357796E-038   3.718963660E-038   3.349979148E-015   5.946566995E-012   1.924006355E-011   2.422305884E-007   2.542099734E-002   2.144027806E-007   1.709623654E+001   1.896960357E-008   2.725364332E-001   1.223854305E+000   6.166605942E-002   1.729781480E+000   7.698802965E-005   3.086065398E-001   1.028522549E+000   1.201076743E+000   3.434492145E-002   6.174918591E-001   5.621347861E-010   1.924016119E-011   3.295498051E-012   1.924084168E-011   2.694147726E+001   6.483274064E+000   7.118323171E+000   6.213859291E+000   3.136757710E+001   2.104769912E+002   4.114371247E-005   3.074927652E-009   1.045018231E-004   3.186479865E-001   9.624625645E-007   1.798434434E-008   9.936203295E-008   5.094666509E-009   5.665788620E-015   3.225812886E-002   1.787485473E-010   6.277098541E-007   3.122973577E-008   3.686457557E-013   6.784000019E-005   2.505526799E-005   1.404309210E-013   1.335312431E-010   3.756295715E-012   5.401097946E-012   4.085330107E-011   2.674120336E-015   3.402757230E-015   2.032084149E-019   3.850135900E-024   9.630010208E-003   4.244816528E-008   1.208674394E-006   6.669646586E-007   1.851897053E-014   9.497423270E-009   4.222631414E-014   2.273615817E-009   1.857600837E-010   1.949990153E-010   9.373136524E-009   2.882280247E-010   1.639053814E-008   8.083414774E-017   2.219134866E-001   7.872499475E-007   1.814365763E-007   6.108023133E-014   4.661938235E-009   2.389777684E-010   1.675199147E-009   3.770593599E-017   1.208814413E-029   5.235964140E-016   2.983218392E-010   1.308590085E-017   3.681986816E-024   5.982911757E-030   1.619204097E-038   8.608708298E-043   4.502777588E-017   5.848378131E-021   2.885169653E-003   1.615240517E-004   4.654851281E-009   1.867624438E-003   8.694171772E-006 
  4.198802109E+014   6.549747918E+001   6.760718277E+003   1.948697064E+005   1.946586986E+005   9.370349302E-001   1.948157631E+004   1.865284889E+001   1.552936517E-005   3.964713141E-007   4.515249416E-006   1.673649153E-006   3.093548771E+001   1.727051954E-008   2.943949099E-004   6.192459490E-006   1.309232855E-001   3.581826081E-004   9.064819311E-009   7.312452346E-010   6.188817477E-011   9.606375574E-014   1.678617738E-018   3.286900752E-023   5.069759125E-002   1.689647140E-001   1.973117543E-001   1.288373746E+001   1.074143524E-005   3.275353389E-005   1.190597021E-005   6.767159728E-007   3.229891506E-008   7.004738047E-010   4.226666091E-001   7.675813036E-007   2.745435480E+000   2.015611832E-005   5.683505386E-006   1.433257165E-008   1.948339727E-008   3.241854629E-017   3.250554471E-007   2.915438117E-013   5.845285257E-024   1.039613735E-029   6.756633254E-038   4.302918071E-038   3.213137611E-015   6.001185473E-012   1.948157638E-011   2.476942528E-007   2.575701921E-002   2.172475022E-007   1.726978924E+001   1.920787163E-008   2.631353223E-001   1.217525326E+000   6.005749716E-002   1.730425234E+000   8.206516597E-005   3.117321967E-001   1.038939724E+000   1.213241598E+000   3.469277682E-002   6.237709176E-001   5.708888606E-010   1.948167807E-011   3.181805485E-012   1.948240420E-011   2.727966286E+001   6.564656013E+000   7.207676637E+000   6.291859384E+000   3.176132176E+001   2.091337259E+002   4.278250143E-005   3.580848384E-009   1.057931758E-004   3.171553846E-001   1.011607990E-006   1.701600184E-008   9.528738408E-008   4.858757637E-009   5.883785985E-015   3.213875886E-002   1.998402043E-010   6.831655944E-007   3.120369866E-008   4.046684566E-013   6.767369538E-005   2.481591379E-005   1.457680739E-013   1.405535658E-010   3.597153919E-012   5.223830446E-012   3.905223755E-011   2.553510538E-015   3.258311445E-015   2.139377700E-019   4.191623333E-024   9.497323012E-003   4.294206718E-008   1.187335573E-006   6.525295214E-007   1.939919630E-014   1.005509490E-008   4.176526356E-014   2.285476847E-009   1.820874731E-010   1.904921714E-010   9.585286142E-009   2.926747317E-010   1.711247150E-008   8.567924664E-017   2.246328280E-001   8.151491403E-007   1.729939261E-007   6.281832642E-014   4.849587678E-009   2.320902979E-010   1.846328161E-009   4.105147608E-017   1.707057419E-029   5.023791170E-016   3.022390256E-010   1.397697941E-017   4.067608796E-024   7.107582459E-030   1.939893487E-038   1.133417936E-042   4.337476018E-017   5.996691649E-021   2.921383610E-003   1.626805470E-004   4.713027242E-009   1.875042645E-003   8.803153087E-006 
  4.270919111E+014   6.698827215E+001   6.704781012E+003   1.965644699E+005   1.963542756E+005   1.001919436E+000   1.965099492E+004   1.884260801E+001   1.638083643E-005   3.828401333E-007   4.394255000E-006   1.627798009E-006   3.126939323E+001   1.857816547E-008   3.140559658E-004   6.183458706E-006   1.331820150E-001   3.535951075E-004   9.322981147E-009   7.115407443E-010   6.026253486E-011   6.851735229E-014   1.749022788E-018   3.508708656E-023   5.164349396E-002   1.721172145E-001   2.009931466E-001   1.301026058E+001   1.128816622E-005   3.227078877E-005   1.174984707E-005   7.177358601E-007   3.240426478E-008   6.910807061E-010   4.263384799E-001   8.047315964E-007   2.770389145E+000   2.110427830E-005   5.556873514E-006   1.468094981E-008   2.082793776E-008   3.714544429E-017   3.177783621E-007   2.960306582E-013   6.225578958E-024   1.165109449E-029   7.542319158E-038   4.768045062E-038   3.122621335E-015   6.039386688E-012   1.965099499E-011   2.515666062E-007   2.599276810E-002   2.192453552E-007   1.739228036E+001   1.937502609E-008   2.569092833E-001   1.213428597E+000   5.899972226E-002   1.731187086E+000   8.571810482E-005   3.139381105E-001   1.046291584E+000   1.221826872E+000   3.493827367E-002   6.282027491E-001   5.770776615E-010   1.965109960E-011   3.106510100E-012   1.965185847E-011   2.751689637E+001   6.621744562E+000   7.270357119E+000   6.346575598E+000   3.203752934E+001   2.081905051E+002   4.397710012E-005   3.986266319E-009   1.066474808E-004   3.160895639E-001   1.048642527E-006   1.638247397E-008   9.261040019E-008   4.703772141E-009   6.051386659E-015   3.205091333E-002   2.161620332E-010   7.252092592E-007   3.118360168E-008   4.321238807E-013   6.751815191E-005   2.465358338E-005   1.500106685E-013   1.459195121E-010   3.492695067E-012   5.107112965E-012   3.786797596E-011   2.474370845E-015   3.163161006E-015   2.220119994E-019   4.456550362E-024   9.387066700E-003   4.336330794E-008   1.172711555E-006   6.427377810E-007   2.007514612E-014   1.047964290E-008   4.149562819E-014   2.296438463E-009   1.795771600E-010   1.874281309E-010   9.732428500E-009   2.958880337E-010   1.764143282E-008   8.943459237E-017   2.265562252E-001   8.369675391E-007   1.673042851E-007   6.410599466E-014   4.995847787E-009   2.273819260E-010   1.978706741E-009   4.361440686E-017   2.178154239E-029   4.881120034E-016   3.049824921E-010   1.464520140E-017   4.362671766E-024   8.023158730E-030   2.202877573E-038   1.375359644E-042   4.229787965E-017   6.103927134E-021   2.946787266E-003   1.634868590E-004   4.753832815E-009   1.880199972E-003   8.879599979E-006 
  4.343036113E+014   6.849209860E+001   6.648679253E+003   1.982920955E+005   1.980827204E+005   1.072765934E+000   1.982369884E+004   1.903545725E+001   1.729742105E-005   3.696855496E-007   4.277198275E-006   1.583469991E-006   3.160832121E+001   2.001676888E-008   3.355266272E-004   6.173633154E-006   1.354501012E-001   3.490523639E-004   9.604522901E-009   6.925174514E-010   5.868870504E-011   4.861418058E-014   1.825215390E-018   3.755457836E-023   5.259661975E-002   1.752937880E-001   2.047026507E-001   1.313899230E+001   1.187716922E-005   3.179036220E-005   1.159464638E-005   7.624415178E-007   3.254963100E-008   6.817164755E-010   4.300815406E-001   8.454325308E-007   2.795788324E+000   2.213253613E-005   5.430421115E-006   1.507255312E-008   2.230602257E-008   4.271184025E-017   3.105172816E-007   3.006425997E-013   6.639464712E-024   1.308976282E-029   8.440039063E-038   5.295296804E-038   3.034702291E-015   6.078240529E-012   1.982369891E-011   2.555476449E-007   2.623312107E-002   2.212839128E-007   1.751777046E+001   1.954543309E-008   2.508579663E-001   1.209536436E+000   5.797842672E-002   1.732222640E+000   8.951930472E-005   3.161979199E-001   1.053823067E+000   1.230621904E+000   3.518976860E-002   6.327432198E-001   5.834275230E-010   1.982380655E-011   3.033327192E-012   1.982459942E-011   2.775873022E+001   6.679940150E+000   7.334253077E+000   6.402352848E+000   3.231909304E+001   2.072294843E+002   4.523451837E-005   4.448278045E-009   1.074768389E-004   3.149892695E-001   1.088677892E-006   1.577276439E-008   9.002580279E-008   4.554114610E-009   6.235325325E-015   3.195824412E-002   2.342221042E-010   7.709385792E-007   3.116175091E-008   4.621181931E-013   6.732831001E-005   2.449257379E-005   1.547828621E-013   1.517800917E-010   3.391940117E-012   4.994255163E-012   3.672354621E-011   2.398059277E-015   3.071074998E-015   2.307391133E-019   4.750636704E-024   9.260453711E-003   4.385306993E-008   1.158086901E-006   6.330292337E-007   2.081691581E-014   1.094281500E-008   4.126978520E-014   2.310112555E-009   1.770725938E-010   1.843840694E-010   9.881027472E-009   2.992477660E-010   1.820332791E-008   9.360450990E-017   2.285312941E-001   8.612196866E-007   1.616947348E-007   6.547759375E-014   5.158168531E-009   2.226834072E-010   2.125122772E-009   4.642569053E-017   2.795957301E-029   4.740615306E-016   3.077756312E-010   1.536490668E-017   4.686054266E-024   9.080334866E-030   2.508399827E-038   1.675905018E-042   4.126662767E-017   6.216161568E-021   2.972683507E-003   1.643046912E-004   4.795426053E-009   1.885429235E-003   8.957527335E-006 
  4.487607257E+014   7.154721482E+001   6.535642534E+003   2.018606260E+005   2.016529046E+005   1.235621525E+000   2.018043148E+004   1.943201495E+001   1.935785589E-005   3.446910980E-007   4.054029707E-006   1.499047636E-006   3.230392265E+001   2.336264376E-008   3.848831785E-004   6.151313559E-006   1.400222444E-001   3.400702149E-004   1.024628880E-008   6.564002602E-010   5.568514692E-011   2.403987693E-014   1.997980450E-018   4.340852511E-023   5.453058130E-002   1.817392868E-001   2.122295043E-001   1.340413179E+001   1.320255947E-005   3.083364552E-005   1.128610855E-005   8.648728054E-007   3.298815000E-008   6.630367467E-010   4.378130927E-001   9.398754860E-007   2.848127686E+000   2.446897813E-005   5.177400889E-006   1.600864839E-008   2.573955428E-008   5.713877245E-017   2.960057363E-007   3.102908342E-013   7.586018357E-024   1.666112022E-029   1.065685482E-037   6.580777552E-038   2.865967700E-015   6.158240761E-012   2.018043155E-011   2.638779214E-007   2.672965654E-002   2.255009809E-007   1.777893120E+001   1.989746109E-008   2.392396425E-001   1.202375965E+000   5.604033930E-002   1.735170166E+000   9.761818037E-005   3.209005089E-001   1.069495836E+000   1.248924078E+000   3.571312125E-002   6.421929417E-001   5.966764390E-010   2.018054569E-011   2.892816730E-012   2.018141073E-011   2.825825582E+001   6.800147418E+000   7.466234876E+000   6.517564860E+000   3.290068356E+001   2.052501284E+002   4.796438341E-005   5.584614185E-009   1.090656316E-004   3.126797317E-001   1.179129549E-006   1.461921633E-008   8.511418924E-008   4.269566278E-009   6.659813478E-015   3.175811637E-002   2.766129033E-010   8.754248183E-007   3.111290969E-008   5.311249281E-013   6.684281844E-005   2.417329058E-005   1.661735496E-013   1.652070718E-010   3.200863569E-012   4.779428283E-012   3.454489596E-011   2.253408620E-015   2.895383962E-015   2.504842699E-019   5.445919677E-024   8.955058148E-003   4.504446212E-008   1.128744712E-006   6.138081298E-007   2.253053618E-014   1.200542072E-008   4.097530329E-014   2.347520415E-009   1.720673921E-010   1.783380572E-010   1.018363805E-008   3.064765553E-010   1.945218245E-008   1.034815548E-016   2.326603073E-001   9.181648454E-007   1.506901957E-007   6.850295643E-014   5.539117253E-009   2.132898770E-010   2.468503164E-009   5.293218959E-017   4.700408655E-029   4.465121946E-016   3.135345284E-010   1.698267608E-017   5.433719569E-024   1.173451766E-029   3.282890482E-038   2.523765905E-042   3.933647121E-017   6.458257017E-021   3.026173988E-003   1.659808467E-004   4.881328226E-009   1.896175262E-003   9.118485727E-006 
  4.976257108E+014   8.230802865E+001   6.146174629E+003   2.151316004E+005   2.149293637E+005   2.093753884E+000   2.150708878E+004   2.088845053E+001   2.943014649E-005   2.725027568E-007   3.405212991E-006   1.254369368E-006   3.484296898E+001   4.168466859E-008   6.446282523E-004   6.046373405E-006   1.556726092E-001   3.106986450E-004   1.340464839E-008   5.540858547E-010   4.693068973E-011   1.871132270E-015   2.870357321E-018   7.847830473E-023   6.133956477E-002   2.044322376E-001   2.387296286E-001   1.438171893E+001   1.969345881E-005   2.764817876E-005   1.026408675E-005   1.396748570E-006   3.702297653E-008   6.011034252E-010   4.665668169E-001   1.466898268E-006   3.041262458E+000   3.623450137E-005   4.326343776E-006   2.140398219E-008   4.445957503E-008   1.726881111E-016   2.473629539E-007   3.476262153E-013   1.248958343E-023   4.115475144E-029   2.558096197E-037   1.484405948E-037   2.363060428E-015   6.453404911E-012   2.150708885E-011   2.961199688E-007   2.857619494E-002   2.412581599E-007   1.877168949E+001   2.120725848E-008   2.047194210E-001   1.185206673E+000   5.056439009E-002   1.755013632E+000   1.306635703E-004   3.387722643E-001   1.129058745E+000   1.318479796E+000   3.770207468E-002   6.781196562E-001   6.475722627E-010   2.150722983E-011   2.475313814E-012   2.150838597E-011   3.011594758E+001   7.247187671E+000   7.957063578E+000   6.946028195E+000   3.506356754E+001   1.980491689E+002   5.987824805E-005   1.314138697E-008   1.137465040E-004   3.038434803E-001   1.624430152E-006   1.133401964E-008   7.098769559E-008   3.447501910E-009   8.873562137E-015   3.094278069E-002   5.162898659E-010   1.415279097E-006   3.090535121E-008   8.958599026E-013   6.414135276E-005   2.311379380E-005   2.307869899E-013   2.335325867E-010   2.658983767E-012   4.161810087E-012   2.822649393E-011   1.844257497E-015   2.382714049E-015   3.492894982E-019   9.559207023E-024   7.370661523E-003   5.110171351E-008   1.028687289E-006   5.509907386E-007   3.154786386E-014   1.753884678E-008   4.260404428E-014   2.648651462E-009   1.552821476E-010   1.583738580E-010   1.126287680E-008   3.377385377E-010   2.580347276E-008   1.624963976E-016   2.486964760E-001   1.227039720E-006   1.158964113E-007   8.216841319E-014   7.625386526E-009   1.817306679E-010   4.402133630E-009   8.792102936E-017   3.358880089E-028   3.588081093E-016   3.348470545E-010   2.484490099E-017   9.447782817E-024   3.065557104E-029   8.988102622E-038   1.168116474E-041   3.421743748E-017   7.521774674E-021   3.225099120E-003   1.720609167E-004   5.200645347E-009   1.936325106E-003   9.717001834E-006 
  5.464906958E+014   9.381563563E+001   5.740658926E+003   2.308009469E+005   2.306030663E+005   3.907273007E+000   2.307351700E+004   2.257887232E+001   4.820416429E-005   2.165324325E-007   2.902670602E-006   1.065879262E-006   3.776030141E+001   8.286493304E-008   1.190873324E-003   5.888318635E-006   1.716360415E-001   2.822117403E-004   1.898166661E-008   4.866551478E-010   4.013777868E-011   1.073873257E-016   4.608386868E-018   1.757524086E-022   6.870814287E-002   2.289902030E-001   2.674076592E-001   1.552088592E+001   3.179259487E-005   2.449664425E-005   9.260920637E-006   2.477467750E-006   5.171827149E-008   5.430319204E-010   5.005226703E-001   2.726221893E-006   3.266126493E+000   5.900263020E-005   3.483500342E-006   3.369787936E-008   8.621775955E-008   6.566645204E-016   1.994270207E-007   3.947398765E-013   2.257522083E-023   1.207389076E-028   7.256850764E-037   3.883933613E-037   1.949309852E-015   6.798883736E-012   2.307351708E-011   3.367427674E-007   3.075426050E-002   2.600136014E-007   1.998165212E+001   2.275595933E-008   1.768430823E-001   1.181030930E+000   4.679172268E-002   1.794039503E+000   1.756518722E-004   3.605450641E-001   1.201623039E+000   1.403218129E+000   4.012517662E-002   7.219176821E-001   7.111638021E-010   2.307369550E-011   2.138123383E-012   2.307524059E-011   3.230938578E+001   7.775022908E+000   8.536601287E+000   7.451929050E+000   3.761735631E+001   1.900660336E+002   7.828366300E-005   3.656806771E-008   1.174910218E-004   2.934054840E-001   2.452604658E-006   8.870983259E-009   6.029454977E-008   2.812576638E-009   1.333721281E-014   2.991666468E-002   1.085169915E-009   2.522394097E-006   3.067776894E-008   1.672500441E-012   5.982035630E-005   2.203292397E-005   3.733868906E-013   3.646657684E-010   2.285975521E-012   3.705155139E-012   2.332043913E-011   1.567187349E-015   1.981227332E-015   5.425818003E-019   2.072147419E-023   4.977372237E-003   5.952995150E-008   9.252610735E-007   4.908259591E-007   5.003589782E-014   2.885728648E-008   5.444927109E-014   3.693200508E-009   1.388346157E-010   1.389354170E-010   1.246075010E-008   3.902143018E-010   4.042630343E-008   3.229398774E-016   2.693452781E-001   1.866800655E-006   8.495374299E-008   1.038264935E-013   1.208147310E-008   1.505237865E-010   8.955152782E-009   1.640917308E-016   3.578255656E-027   2.783193909E-016   3.598554479E-010   3.922602328E-017   1.818481821E-023   9.591477044E-029   2.963608916E-037   7.182407983E-041   3.177289671E-017   9.383013224E-021   3.459974056E-003   1.789389809E-004   5.577334671E-009   1.986244515E-003   1.042353821E-005 
  5.770734721E+014   1.014560769E+002   5.475277746E+003   2.422679257E+005   2.420709368E+005   6.159185302E+000   2.421985160E+004   2.380071772E+001   6.897407472E-005   1.884713654E-007   2.655174650E-006   9.735792277E-007   3.985139559E+001   1.368670787E-007   1.864831909E-003   5.765566951E-006   1.819813654E-001   2.643630111E-004   2.463130274E-008   4.736339300E-010   3.680688950E-011   1.494244284E-017   6.682936342E-018   3.392656946E-022   7.372607503E-002   2.457139457E-001   2.869371274E-001   1.634554879E+001   4.515356030E-005   2.251176286E-005   8.632620759E-006   3.742927481E-006   7.804405156E-008   5.121396286E-010   5.253797644E-001   4.465150525E-006   3.428376134E+000   8.486625991E-005   2.962996764E-006   4.935778286E-008   1.406051770E-007   1.760424638E-015   1.699184894E-007   4.313981033E-013   3.481210295E-023   2.656475719E-028   1.555081667E-036   7.798751156E-037   1.727944854E-015   7.050714885E-012   2.421985168E-011   3.682147015E-007   3.234533932E-002   2.738414841E-007   2.088828846E+001   2.389206919E-008   1.624574215E-001   1.186815084E+000   4.538446401E-002   1.831464534E+000   2.126775636E-004   3.768532172E-001   1.255974781E+000   1.466688408E+000   4.194011625E-002   7.547436918E-001   7.602624642E-010   2.422006171E-011   1.964083117E-012   2.422192169E-011   3.391457526E+001   8.161300290E+000   8.960715279E+000   7.822154538E+000   3.948625549E+001   1.846705177E+002   9.544821184E-005   7.756497649E-008   1.194536011E-004   2.860726557E-001   3.362777300E-006   7.714499410E-009   5.518795264E-008   2.496312334E-009   1.861167962E-014   2.916819584E-002   1.869874708E-009   3.864871176E-006   3.062917454E-008   2.651676858E-012   5.636129492E-005   2.129934560E-005   5.506611510E-013   5.107601889E-010   2.176179358E-012   3.501543175E-012   2.087302185E-011   1.493284781E-015   1.780158498E-015   7.690738765E-019   3.911110644E-023   3.326844357E-003   6.556612778E-008   8.572207394E-007   4.540204431E-007   7.207250459E-014   4.231016298E-008   7.719106978E-014   5.575308468E-009   1.293282188E-010   1.269062715E-010   1.329342494E-008   4.511916022E-010   6.100910015E-008   5.828365010E-016   2.859401680E-001   2.620146565E-006   6.766829703E-008   1.240987972E-013   1.750255605E-008   1.315291812E-010   1.519365008E-008   2.612853938E-016   2.044795251E-026   2.313688677E-016   3.780829168E-010   5.479162660E-017   2.931344617E-023   2.208138631E-028   7.059309967E-037   2.697884378E-040   3.248368700E-017   1.166894673E-020   3.631857150E-003   1.837757206E-004   5.852708711E-009   2.025874859E-003   1.094048195E-005 
  5.934702285E+014   1.057109029E+002   5.328126214E+003   2.491004228E+005   2.489026383E+005   8.065468436E+000   2.490288735E+004   2.452372559E+001   8.521854694E-005   1.754473178E-007   2.542561785E-006   9.317841666E-007   4.108272476E+001   1.842905874E-007   2.432460081E-003   5.700996857E-006   1.877630528E-001   2.546265698E-004   2.873979201E-008   4.848174408E-010   3.530649295E-011   4.852903262E-018   8.406210506E-018   5.138660087E-022   7.659084670E-002   2.552616444E-001   2.980866339E-001   1.683365555E+001   5.558488757E-005   2.143379109E-005   8.292201683E-006   4.754818831E-006   1.057262190E-007   4.996037974E-010   5.401954964E-001   6.030961292E-006   3.524057410E+000   1.054082202E-004   2.687140011E-006   6.265959409E-008   1.881521745E-007   3.168797732E-015   1.542987726E-007   4.541622822E-013   4.501681738E-023   4.242712791E-028   2.441338587E-036   1.174700444E-036   1.619443545E-015   7.200658724E-012   2.490288743E-011   3.876610616E-007   3.329181645E-002   2.821214534E-007   2.143560206E+001   2.457081309E-008   1.556671738E-001   1.193232320E+000   4.497741109E-002   1.856815920E+000   2.363681104E-004   3.866954498E-001   1.288776932E+000   1.504993743E+000   4.303546150E-002   7.745630460E-001   7.905905691E-010   2.490311806E-011   1.881918664E-012   2.490517739E-011   3.487101660E+001   8.391461066E+000   9.213420743E+000   8.042750900E+000   4.059982647E+001   1.816534938E+002   1.074102477E-004   1.212789201E-007   1.204127359E-004   2.819036311E-001   4.071877999E-006   7.230550712E-009   5.293449188E-008   2.349724253E-009   2.293968526E-014   2.873370108E-002   2.583423282E-009   4.985754879E-006   3.072692889E-008   3.499358912E-012   5.429650782E-005   2.087096401E-005   6.993259592E-013   6.249869680E-010   2.188993541E-012   3.420031801E-012   1.974057301E-011   1.511440512E-015   1.687276512E-015   9.547752127E-019   5.848032732E-023   2.538243003E-003   6.961358033E-008   8.191575974E-007   4.343892958E-007   9.016156970E-014   5.326925522E-008   1.009213977E-013   7.583011722E-009   1.251924397E-010   1.204583244E-010   1.377121946E-008   5.044781254E-010   7.980108582E-008   8.530008701E-016   2.965427264E-001   3.230265544E-006   5.909298245E-008   1.381928691E-013   2.198855463E-008   1.218355358E-010   2.084636317E-008   3.454248984E-016   5.770704272E-026   2.073807416E-016   3.889212389E-010   6.677208962E-017   3.888949235E-023   3.620059567E-028   1.177931682E-036   5.897865327E-040   3.411845889E-017   1.378249167E-020   3.734271839E-003   1.865815638E-004   6.016645221E-009   2.051144516E-003   1.124845257E-005 
  6.098669849E+014   1.100891272E+002   5.176747222E+003   2.565189342E+005   2.563188062E+005   1.078688601E+001   2.564450799E+004   2.530500480E+001   1.069595053E-004   1.638401766E-007   2.443668453E-006   8.952584136E-007   4.240880000E+001   2.540419018E-007   3.239199484E-003   5.652658083E-006   1.938116867E-001   2.446648766E-004   3.389434616E-008   5.195220026E-010   3.401025335E-011   1.495810169E-018   1.084068328E-017   8.196789530E-022   7.960952875E-002   2.653222950E-001   3.098351497E-001   1.736108580E+001   6.952346351E-005   2.033978149E-005   7.947028379E-006   6.116625151E-006   1.521663911E-007   4.923295021E-010   5.562873483E-001   8.365763204E-006   3.627050335E+000   1.332153541E-004   2.414053405E-006   8.158889386E-008   2.578367275E-007   5.987756204E-015   1.388412433E-007   4.796947994E-013   5.941325324E-023   7.032672774E-028   3.964395851E-036   1.819488448E-036   1.517233738E-015   7.363539161E-012   2.564450806E-011   4.093543619E-007   3.431782573E-002   2.911462154E-007   2.203508520E+001   2.530997127E-008   1.495140417E-001   1.202416657E+000   4.484873816E-002   1.886651898E+000   2.634376027E-004   3.974736690E-001   1.324698534E+000   1.546941876E+000   4.423497299E-002   7.962741577E-001   8.244449307E-010   2.564476260E-011   1.807449915E-012   2.564704789E-011   3.590949319E+001   8.641363039E+000   9.487801093E+000   8.282268107E+000   4.180890992E+001   1.785543033E+002   1.220089762E-004   1.965273119E-007   1.213216101E-004   2.775830714E-001   5.019099591E-006   6.870045190E-009   5.102086581E-008   2.218133308E-009   2.898104860E-014   2.827669941E-002   3.663465300E-009   6.570732338E-006   3.104747454E-008   4.751871846E-012   5.210138561E-005   2.040681285E-005   9.091423363E-013   7.775650824E-010   2.293358282E-012   3.359482176E-012   1.872684448E-011   1.601956145E-015   1.604644630E-015   1.214317165E-018   9.202152343E-023   1.896966098E-003   7.536142494E-008   7.796502433E-007   4.147197193E-007   1.153270043E-013   6.834490424E-008   1.399813097E-013   1.100310970E-008   1.229557742E-010   1.139822686E-010   1.427151067E-008   5.853882376E-010   1.079783565E-007   1.318677370E-015   3.087419509E-001   4.068925804E-006   5.101629600E-008   1.553610970E-013   2.825525408E-008   1.129173482E-010   2.938499565E-008   4.684996599E-016   1.771687864E-025   1.843830609E-016   4.006735118E-010   8.259404572E-017   5.273230884E-023   6.168280134E-028   2.039879928E-036   1.366916731E-039   3.717869491E-017   1.720692799E-020   3.845470192E-003   1.895649770E-004   6.194515214E-009   2.080245828E-003   1.158281400E-005 
