     distance         timeN         timeI            nH         op_H2            Vn            Vi            Tn            Ti            Te        Vsound       Vmagnet          rhoN          rhoI        rhoNEG      DensityN      DensityI    DensityNEG           muN           muI         muNEG       -dVn/dz       -dVi/dz        Tgrain       Teff_gr    Nlayers_gr      n(grain)      MDens_gr MDens_gr_char        Rgrain     -DissH2_t     -DissH2_n     -DissH2_i     -DissH2_e       F_gr_H2     E_gr_H2_K         x(H2)          x(H)         x(H+)     sum(neut)     sum(ions)     sum(nega)        grad_V 
  5.805904569E+010   2.511142998E-003   2.511142998E-003   4.360813397E+004   3.024948864E+000   6.878704258E+005   6.878704258E+005   4.497427938E+004   4.497427938E+004   4.497427938E+004   1.627904380E+006   4.815047692E+005   1.031359386E-019   1.189472431E-025   1.619032212E-024   2.641002012E+004   2.740209651E-003   1.462338037E-003   3.905182130E-024   4.340808122E-023   1.107153183E-021   6.311902713E-007   6.311902713E-007   1.500000000E+001   4.497427938E+004   6.950600063E+001   2.019485795E-006   8.349749080E-022   8.308518598E-022   3.259886477E-006   3.145357211E-003   3.145284868E-003   6.160596915E-009   6.618242972E-008   5.408781399E-012   2.150087918E+004   4.951276496E-001   9.744700017E-003   8.336871530E-010   2.638529571E+004   2.740209651E-003   1.462338037E-003   3.827563902E-007 
  6.590684365E+010   2.873915185E-003   2.873915185E-003   4.390709821E+004   3.032704475E+000   6.831835990E+005   6.831835990E+005   4.469616696E+004   4.469616696E+004   4.469616696E+004   1.623987604E+006   4.848196944E+005   1.038434999E-019   1.256478016E-025   1.603769447E-024   2.662806404E+004   2.921288055E-003   1.448552443E-003   3.899776558E-024   4.301109621E-023   1.107153183E-021   5.672924116E-007   5.672924116E-007   1.500000000E+001   4.469616696E+004   6.950482695E+001   2.033340022E-006   8.406981980E-022   8.364369784E-022   3.259864537E-006   3.272155652E-003   3.272072740E-003   6.520047630E-009   7.639215405E-008   6.490302895E-012   2.150087918E+004   4.942858724E-001   1.142825432E-002   8.255143459E-010   2.660317014E+004   2.921288055E-003   1.448552443E-003   3.827563902E-007 
  7.012638097E+010   3.069970135E-003   3.069970135E-003   4.405770703E+004   3.037176211E+000   6.808465150E+005   6.808465150E+005   4.455390917E+004   4.455390917E+004   4.455390917E+004   1.622022508E+006   4.867219443E+005   1.041999669E-019   1.297171330E-025   1.593369140E-024   2.673995397E+004   3.029715898E-003   1.439158705E-003   3.896789316E-024   4.281494945E-023   1.107153182E-021   5.411854044E-007   5.411854044E-007   1.500000000E+001   4.455390917E+004   6.950419457E+001   2.040319695E-006   8.435813599E-022   8.392459779E-022   3.259852715E-006   3.338757518E-003   3.338668268E-003   6.738711374E-009   8.251090640E-008   7.101710312E-012   2.150087918E+004   4.938197225E-001   1.236055422E-002   8.301555757E-010   2.671497468E+004   3.029715898E-003   1.439158705E-003   3.827563902E-007 
  8.073646003E+010   3.565792236E-003   3.565792236E-003   4.441338241E+004   3.049267721E+000   6.753899933E+005   6.753899933E+005   4.421236017E+004   4.421236017E+004   4.421236017E+004   1.617403201E+006   4.919844273E+005   1.050418403E-019   1.415864773E-025   1.560693790E-024   2.700973701E+004   3.342598219E-003   1.409645761E-003   3.889036026E-024   4.235820999E-023   1.107153182E-021   4.901274520E-007   4.901274520E-007   1.500000000E+001   4.421236017E+004   6.950260106E+001   2.056803577E-006   8.503900262E-022   8.458701832E-022   3.259822927E-006   3.503588463E-003   3.503480958E-003   7.387697870E-009   1.001181784E-007   8.733079532E-012   2.150087918E+004   4.926066300E-001   1.478673908E-002   8.737608885E-010   2.698455604E+004   3.342598219E-003   1.409645761E-003   3.827563902E-007 
  8.720428504E+010   3.869954759E-003   3.869954759E-003   4.461724770E+004   3.057190047E+000   6.723015460E+005   6.723015460E+005   4.401302812E+004   4.401302812E+004   4.401302812E+004   1.614769096E+006   4.955992528E+005   1.055244096E-019   1.501165290E-025   1.536316556E-024   2.716800052E+004   3.565906384E-003   1.387627820E-003   3.884143390E-024   4.209772015E-023   1.107153181E-021   4.655299416E-007   4.655299416E-007   1.500000000E+001   4.401302812E+004   6.950162770E+001   2.066252208E-006   8.542924815E-022   8.496606918E-022   3.259804731E-006   3.603054342E-003   3.602933872E-003   7.866769563E-009   1.126030008E-007   9.794641034E-012   2.150087918E+004   4.918387221E-001   1.632255478E-002   9.259882349E-010   2.714270396E+004   3.565906384E-003   1.387627820E-003   3.827563902E-007 
  9.064243616E+010   4.032202194E-003   4.032202194E-003   4.472228525E+004   3.061560227E+000   6.707212497E+005   6.707212497E+005   4.390929303E+004   4.390929303E+004   4.390929303E+004   1.613415788E+006   4.976677998E+005   1.057730505E-019   1.550984051E-025   1.522018270E-024   2.725061618E+004   3.696054507E-003   1.374713361E-003   3.881492068E-024   4.196323533E-023   1.107153181E-021   4.538924418E-007   4.538924418E-007   1.500000000E+001   4.390929303E+004   6.950110978E+001   2.071120535E-006   8.563031044E-022   8.516117255E-022   3.259795049E-006   3.655783799E-003   3.655655807E-003   8.151481828E-009   1.198401776E-007   1.037999027E-011   2.150087918E+004   4.914218141E-001   1.715637092E-002   9.627848694E-010   2.722526007E+004   3.696054507E-003   1.374713361E-003   3.827563902E-007 
  9.317893983E+010   4.152143556E-003   4.152143556E-003   4.479843316E+004   3.064852197E+000   6.695802238E+005   6.695802238E+005   4.383364481E+004   4.383364481E+004   4.383364481E+004   1.612436338E+006   4.992653752E+005   1.059533076E-019   1.589873836E-025   1.510883982E-024   2.731097629E+004   3.797572562E-003   1.364656678E-003   3.879513734E-024   4.186552885E-023   1.107153181E-021   4.458679528E-007   4.458679528E-007   1.500000000E+001   4.383364481E+004   6.950072748E+001   2.074649914E-006   8.577607053E-022   8.530252770E-022   3.259787902E-006   3.694656256E-003   3.694522415E-003   8.376137669E-009   1.254640055E-007   1.082130818E-011   2.150087918E+004   4.911103728E-001   1.777925340E-002   9.943020555E-010   2.728557701E+004   3.797572562E-003   1.364656678E-003   3.827563902E-007 
  9.611879859E+010   4.291411450E-003   4.291411450E-003   4.488535793E+004   3.068737607E+000   6.682824312E+005   6.682824312E+005   4.374683085E+004   4.374683085E+004   4.374683085E+004   1.611319953E+006   5.011977708E+005   1.061590790E-019   1.637334904E-025   1.497365832E-024   2.738036618E+004   3.921407811E-003   1.352446851E-003   3.877197199E-024   4.175375230E-023   1.107153181E-021   4.371232478E-007   4.371232478E-007   1.500000000E+001   4.374683085E+004   6.950028420E+001   2.078678848E-006   8.594245815E-022   8.546379711E-022   3.259779616E-006   3.739704467E-003   3.739563516E-003   8.653025367E-009   1.322983023E-007   1.134296377E-011   2.150087918E+004   4.907453008E-001   1.850939743E-002   1.035767061E-009   2.735491742E+004   3.921407811E-003   1.352446851E-003   3.827563902E-007 
  1.024703340E+011   4.593205887E-003   4.593205887E-003   4.506870539E+004   3.077377829E+000   6.655613356E+005   6.655613356E+005   4.356210311E+004   4.356210311E+004   4.356210311E+004   1.608971014E+006   5.056930437E+005   1.065931292E-019   1.749237042E-025   1.465960590E-024   2.752846211E+004   4.213280137E-003   1.324081090E-003   3.872106213E-024   4.151722614E-023   1.107153180E-021   4.201240386E-007   4.201240386E-007   1.500000000E+001   4.356210311E+004   6.949932586E+001   2.087177364E-006   8.629341911E-022   8.580363645E-022   3.259761701E-006   3.837126277E-003   3.836968667E-003   9.316786886E-009   1.482931675E-007   1.250774214E-011   2.150087918E+004   4.899415127E-001   2.011697338E-002   1.145006531E-009   2.750290567E+004   4.213280137E-003   1.324081090E-003   3.827563902E-007 
  1.152638272E+011   5.204725522E-003   5.204725522E-003   4.542268859E+004   3.095717985E+000   6.603700575E+005   6.603700575E+005   4.319941624E+004   4.319941624E+004   4.319941624E+004   1.604458774E+006   5.162747855E+005   1.074311332E-019   2.018766143E-025   1.394019501E-024   2.782111559E+004   4.916560350E-003   1.259102649E-003   3.861496240E-024   4.106053825E-023   1.107153179E-021   3.928816204E-007   3.928816204E-007   1.500000000E+001   4.319941624E+004   6.949739350E+001   2.103585010E-006   8.697095656E-022   8.645837863E-022   3.259725578E-006   4.034660989E-003   4.034463817E-003   1.096817300E-008   1.862037361E-007   1.501526839E-011   2.150087918E+004   4.882597907E-001   2.348041714E-002   1.460606062E-009   2.779535712E+004   4.916560350E-003   1.259102649E-003   3.827563902E-007 
  1.280573203E+011   5.820931575E-003   5.820931575E-003   4.576158764E+004   3.115134243E+000   6.554752992E+005   6.554752992E+005   4.284526659E+004   4.284526659E+004   4.284526659E+004   1.600166812E+006   5.292952136E+005   1.082334351E-019   2.358973832E-025   1.311516098E-024   2.810957290E+004   5.805632321E-003   1.184584143E-003   3.850411938E-024   4.063250481E-023   1.107153177E-021   3.734645892E-007   3.734645892E-007   1.500000000E+001   4.284526659E+004   6.949545939E+001   2.119293520E-006   8.761957529E-022   8.708342528E-022   3.259689423E-006   4.235665177E-003   4.235419053E-003   1.313137249E-008   2.329924634E-007   1.774982219E-011   2.150087918E+004   4.864933185E-001   2.701336116E-002   1.936848199E-009   2.808362306E+004   5.805632321E-003   1.184584143E-003   3.827563902E-007 
  1.408508134E+011   6.441656887E-003   6.441656887E-003   4.609085758E+004   3.135394101E+000   6.507886397E+005   6.507886397E+005   4.249565850E+004   4.249565850E+004   4.249565850E+004   1.596022995E+006   5.452217132E+005   1.090129389E-019   2.786397926E-025   1.219968299E-024   2.839729088E+004   6.924793241E-003   1.101896581E-003   3.838849959E-024   4.023799453E-023   1.107153175E-021   3.600523729E-007   3.600523729E-007   1.500000000E+001   4.249565850E+004   6.949352453E+001   2.134555629E-006   8.824972546E-022   8.768892820E-022   3.259653253E-006   4.442126278E-003   4.441819948E-003   1.593287855E-008   2.903968262E-007   2.072835509E-011   2.150087918E+004   4.846401900E-001   3.071961734E-002   2.623951711E-009   2.837115573E+004   6.924793241E-003   1.101896581E-003   3.827563902E-007 
  1.617913910E+011   7.467167310E-003   7.467167310E-003   4.661954348E+004   3.169699301E+000   6.434023897E+005   6.434023897E+005   4.192562629E+004   4.192562629E+004   4.192562629E+004   1.589423536E+006   5.784734913E+005   1.102644936E-019   3.726768664E-025   1.055383923E-024   2.887357400E+004   9.393811987E-003   9.532411147E-004   3.818872358E-024   3.967259159E-023   1.107153171E-021   3.468227819E-007   3.468227819E-007   1.500000000E+001   4.192562629E+004   6.949035803E+001   2.159060296E-006   8.926143549E-022   8.865722973E-022   3.259594060E-006   4.796432211E-003   4.795997329E-003   2.228954973E-008   4.125928524E-007   2.618490262E-011   2.150087918E+004   4.814125379E-001   3.717491976E-002   4.380811875E-009   2.884714309E+004   9.393811987E-003   9.532411147E-004   3.827563902E-007 
  1.827319686E+011   8.504352122E-003   8.504352122E-003   4.714541977E+004   3.204350382E+000   6.362200637E+005   6.362200637E+005   4.135118263E+004   4.135118263E+004   4.135118263E+004   1.582924864E+006   6.206416063E+005   1.115093338E-019   5.059024967E-025   8.805379287E-025   2.936358144E+004   1.290549226E-002   7.953171765E-004   3.797538594E-024   3.920055790E-023   1.107153164E-021   3.398634607E-007   3.398634607E-007   1.500000000E+001   4.135118263E+004   6.948719483E+001   2.183434056E-006   9.026770302E-022   8.961524747E-022   3.259534929E-006   5.176602052E-003   5.175991564E-003   3.153300771E-008   5.789550991E-007   3.245820607E-011   2.150087918E+004   4.779292527E-001   4.414148730E-002   7.278311227E-009   2.933685370E+004   1.290549226E-002   7.953171765E-004   3.827563902E-007 
  1.930029648E+011   9.017335378E-003   9.017335378E-003   4.740444710E+004   3.221080859E+000   6.327410290E+005   6.327410290E+005   4.106627105E+004   4.106627105E+004   4.106627105E+004   1.579747870E+006   6.438532203E+005   1.121224623E-019   5.893654213E-025   7.940581586E-025   2.961065751E+004   1.511390236E-002   7.172071466E-004   3.786557670E-024   3.899492051E-023   1.107153160E-021   3.376781753E-007   3.376781753E-007   1.500000000E+001   4.106627105E+004   6.948564539E+001   2.195439351E-006   9.076333226E-022   9.008508444E-022   3.259505964E-006   5.374123935E-003   5.373406221E-003   3.740172464E-008   6.803131187E-007   3.587174335E-011   2.150087918E+004   4.761213919E-001   4.775720682E-002   9.281275053E-009   2.958378298E+004   1.511390236E-002   7.172071466E-004   3.827563902E-007 
  1.969341667E+011   9.214423667E-003   9.214423667E-003   4.750393105E+004   3.227391559E+000   6.314149554E+005   6.314149554E+005   4.095655810E+004   4.095655810E+004   4.095655810E+004   1.578531892E+006   6.530033662E+005   1.123579378E-019   6.249643258E-025   7.611964233E-025   2.970654642E+004   1.605795800E-002   6.875258568E-004   3.782261869E-024   3.891929009E-023   1.107153158E-021   3.369720081E-007   3.369720081E-007   1.500000000E+001   4.095655810E+004   6.948505280E+001   2.200050129E-006   9.095368369E-022   9.026515039E-022   3.259494887E-006   5.451811520E-003   5.451048589E-003   3.991733726E-008   7.230144526E-007   3.724184907E-011   2.150087918E+004   4.754113524E-001   4.917728507E-002   1.017354810E-008   2.967961552E+004   1.605795800E-002   6.875258568E-004   3.827563902E-007 
  1.990283531E+011   9.319583265E-003   9.319583265E-003   4.755701513E+004   3.230727463E+000   6.307096458E+005   6.307096458E+005   4.089795449E+004   4.089795449E+004   4.089795449E+004   1.577884006E+006   6.579137843E+005   1.124835845E-019   6.448094397E-025   7.437821570E-025   2.975793869E+004   1.658480738E-002   6.717969891E-004   3.779952155E-024   3.887952539E-023   1.107153156E-021   3.366185529E-007   3.366185529E-007   1.500000000E+001   4.089795449E+004   6.948473723E+001   2.202510399E-006   9.105525337E-022   9.036114270E-022   3.259488988E-006   5.493683311E-003   5.492895293E-003   4.132244165E-008   7.466960086E-007   3.798664190E-011   2.150087918E+004   4.750289340E-001   4.994212130E-002   1.068021444E-008   2.973097770E+004   1.658480738E-002   6.717969891E-004   3.827563902E-007 
  2.001148280E+011   9.374186935E-003   9.374186935E-003   4.758458061E+004   3.232450486E+000   6.303440151E+005   6.303440151E+005   4.086750634E+004   4.086750634E+004   4.086750634E+004   1.577547833E+006   6.604680839E+005   1.125488298E-019   6.553533317E-025   7.347770249E-025   2.978468795E+004   1.686489704E-002   6.636633975E-004   3.778747992E-024   3.885901765E-023   1.107153156E-021   3.364406883E-007   3.364406883E-007   1.500000000E+001   4.086750634E+004   6.948457354E+001   2.203787964E-006   9.110799625E-022   9.041096451E-022   3.259485928E-006   5.515541724E-003   5.514740410E-003   4.206973096E-008   7.592441990E-007   3.837720022E-011   2.150087918E+004   4.748293796E-001   5.034122976E-002   1.095203658E-008   2.975771134E+004   1.686489704E-002   6.636633975E-004   3.827563902E-007 
  2.009120244E+011   9.414272291E-003   9.414272291E-003   4.760481785E+004   3.233711276E+000   6.300758571E+005   6.300758571E+005   4.084514569E+004   4.084514569E+004   4.084514569E+004   1.577301144E+006   6.623444418E+005   1.125967295E-019   6.631993652E-025   7.281834244E-025   2.980435311E+004   1.707339758E-002   6.577079430E-004   3.777861881E-024   3.884401814E-023   1.107153155E-021   3.363124102E-007   3.363124102E-007   1.500000000E+001   4.084514569E+004   6.948445345E+001   2.204725889E-006   9.114671741E-022   9.044753040E-022   3.259483683E-006   5.531639370E-003   5.530828177E-003   4.262613458E-008   7.685667911E-007   3.866559352E-011   2.150087918E+004   4.746824535E-001   5.063508179E-002   1.115547327E-008   2.977736503E+004   1.707339758E-002   6.577079430E-004   3.827563902E-007 
  2.021082737E+011   9.474455204E-003   9.474455204E-003   4.763520328E+004   3.235597497E+000   6.296736571E+005   6.296736571E+005   4.081156087E+004   4.081156087E+004   4.081156087E+004   1.576930932E+006   6.651624904E+005   1.126686487E-019   6.751488395E-025   7.183126014E-025   2.983392281E+004   1.739107061E-002   6.487924443E-004   3.776528131E-024   3.882158003E-023   1.107153155E-021   3.361232633E-007   3.361232633E-007   1.500000000E+001   4.081156087E+004   6.948427327E+001   2.206134143E-006   9.120485560E-022   9.050241501E-022   3.259480315E-006   5.555889430E-003   5.555063215E-003   4.347404876E-008   7.827411585E-007   3.910126349E-011   2.150087918E+004   4.744611770E-001   5.107763449E-002   1.146719634E-008   2.980691751E+004   1.739107061E-002   6.487924443E-004   3.827563902E-007 
  2.033045230E+011   9.534676561E-003   9.534676561E-003   4.766561066E+004   3.237476682E+000   6.292716812E+005   6.292716812E+005   4.077793844E+004   4.077793844E+004   4.077793844E+004   1.576560669E+006   6.679822441E+005   1.127406195E-019   6.873120618E-025   7.084713984E-025   2.986356589E+004   1.771458564E-002   6.399036989E-004   3.775189472E-024   3.879921753E-023   1.107153154E-021   3.359378912E-007   3.359378912E-007   1.500000000E+001   4.077793844E+004   6.948409312E+001   2.207543412E-006   9.126303564E-022   9.055731795E-022   3.259476947E-006   5.580253420E-003   5.579411943E-003   4.433774882E-008   7.971401066E-007   3.954045879E-011   2.150087918E+004   4.742389321E-001   5.152212398E-002   1.178681252E-008   2.983654336E+004   1.771458564E-002   6.399036989E-004   3.827563902E-007 
  2.045007723E+011   9.594936388E-003   9.594936388E-003   4.769604035E+004   3.239348593E+000   6.288699248E+005   6.288699248E+005   4.074427812E+004   4.074427812E+004   4.074427812E+004   1.576190353E+006   6.708023109E+005   1.128126427E-019   6.996919466E-025   6.986616132E-025   2.989328288E+004   1.804403029E-002   6.310433306E-004   3.773845889E-024   3.877692153E-023   1.107153153E-021   3.357560329E-007   3.357560329E-007   1.500000000E+001   4.074427812E+004   6.948391299E+001   2.208953711E-006   9.132125817E-022   9.061223988E-022   3.259473580E-006   5.604732037E-003   5.603875054E-003   4.521745425E-008   8.117662927E-007   3.998320907E-011   2.150087918E+004   4.740157142E-001   5.196855939E-002   1.211449292E-008   2.986624312E+004   1.804403029E-002   6.310433306E-004   3.827563902E-007 
  2.056970217E+011   9.655234715E-003   9.655234715E-003   4.772649264E+004   3.241212989E+000   6.284683840E+005   6.284683840E+005   4.071057962E+004   4.071057962E+004   4.071057962E+004   1.575819978E+006   6.736212887E+005   1.128847190E-019   7.122914232E-025   6.888850299E-025   2.992307432E+004   1.837949301E-002   6.222129509E-004   3.772497364E-024   3.875468288E-023   1.107153152E-021   3.355774348E-007   3.355774348E-007   1.500000000E+001   4.071057962E+004   6.948373290E+001   2.210365055E-006   9.137952381E-022   9.066718091E-022   3.259470213E-006   5.629325968E-003   5.628453233E-003   4.611338601E-008   8.266223837E-007   4.042954426E-011   2.150087918E+004   4.737915188E-001   5.241694991E-002   1.245041176E-008   2.989601730E+004   1.837949301E-002   6.222129509E-004   3.827563902E-007 
  2.079663827E+011   9.769730383E-003   9.769730383E-003   4.778432574E+004   3.244728364E+000   6.277072148E+005   6.277072148E+005   4.064654559E+004   4.064654559E+004   4.064654559E+004   1.575117184E+006   6.789610323E+005   1.130216007E-019   7.368073769E-025   6.704357697E-025   2.997979695E+004   1.903274397E-002   6.055492589E-004   3.769925489E-024   3.871261958E-023   1.107153151E-021   3.352466757E-007   3.352466757E-007   1.500000000E+001   4.064654559E+004   6.948339133E+001   2.213045383E-006   9.149017789E-022   9.077146136E-022   3.259463828E-006   5.676301509E-003   5.675398203E-003   4.785840979E-008   8.554466594E-007   4.128622944E-011   2.150087918E+004   4.733635030E-001   5.327298086E-002   1.311094574E-008   2.995270714E+004   1.903274397E-002   6.055492589E-004   3.827563902E-007 
  2.261857839E+011   1.069400969E-002   1.069400969E-002   4.825178150E+004   3.271745056E+000   6.216218307E+005   6.216218307E+005   4.012727044E+004   4.012727044E+004   4.012727044E+004   1.569465227E+006   7.203493050E+005   1.141279564E-019   9.651357438E-025   5.282704617E-025   3.044534883E+004   2.515103250E-002   4.771430852E-004   3.748617137E-024   3.837360331E-023   1.107153133E-021   3.328028841E-007   3.328028841E-007   1.500000000E+001   4.012727044E+004   6.948065329E+001   2.234710052E-006   9.238457364E-022   9.161131968E-022   3.259412645E-006   6.069095141E-003   6.067911505E-003   6.420271772E-008   1.119433381E-006   4.866146861E-011   2.150087918E+004   4.697951772E-001   6.040962603E-002   1.967162685E-008   3.041798961E+004   2.515103250E-002   4.771430852E-004   3.827563902E-007 
  2.444051852E+011   1.162734842E-002   1.162734842E-002   4.872498770E+004   3.296047774E+000   6.155807923E+005   6.155807923E+005   3.959850324E+004   3.959850324E+004   3.959850324E+004   1.563795569E+006   7.560854527E+005   1.152478084E-019   1.257101361E-024   4.004121953E-025   3.092993435E+004   3.307311158E-002   3.616592807E-004   3.726092887E-024   3.800976990E-023   1.107153104E-021   3.302793185E-007   3.302793185E-007   1.500000000E+001   3.959850324E+004   6.947792413E+001   2.256640511E-006   9.328993677E-022   9.245546164E-022   3.259361628E-006   6.491134201E-003   6.489600770E-003   8.529251158E-008   1.448138772E-006   5.700496055E-011   2.150087918E+004   4.659796571E-001   6.804065679E-002   2.903008003E-008   3.090230349E+004   3.307311158E-002   3.616592807E-004   3.827563902E-007 
  2.626245865E+011   1.256985265E-002   1.256985265E-002   4.920348807E+004   3.316882780E+000   6.095905686E+005   6.095905686E+005   3.906026301E+004   3.906026301E+004   3.906026301E+004   1.558115103E+006   7.836686906E+005   1.163800661E-019   1.623253389E-024   2.908780992E-025   3.143457893E+004   4.318045698E-002   2.627261862E-004   3.702294419E-024   3.759231611E-023   1.107153053E-021   3.271460508E-007   3.271460508E-007   1.500000000E+001   3.906026301E+004   6.947520575E+001   2.278815693E-006   9.420539689E-022   9.330193201E-022   3.259310812E-006   6.943955180E-003   6.941992410E-003   1.119853559E-007   1.850785303E-006   6.644510631E-011   2.150087918E+004   4.618986471E-001   7.620266372E-002   4.214893254E-008   3.140667461E+004   4.318045698E-002   2.627261862E-004   3.827563902E-007 
  2.737851353E+011   1.315176122E-002   1.315176122E-002   4.949872360E+004   3.327640039E+000   6.059524829E+005   6.059524829E+005   3.872606750E+004   3.872606750E+004   3.872606750E+004   1.554636461E+006   7.964761945E+005   1.170786053E-019   1.888346133E-024   2.338335776E-025   3.175389299E+004   5.062603246E-002   2.112025861E-004   3.687063042E-024   3.729990365E-023   1.107153004E-021   3.247356146E-007   3.247356146E-007   1.500000000E+001   3.872606750E+004   6.947354678E+001   2.292497503E-006   9.477022046E-022   9.382013337E-022   3.259279800E-006   7.236933179E-003   7.234664250E-003   1.314653099E-007   2.137463389E-006   7.282965676E-011   2.150087918E+004   4.592594778E-001   8.148099187E-002   5.255139842E-008   3.172582102E+004   5.062603246E-002   2.112025861E-004   3.827563902E-007 
  2.849456841E+011   1.373715973E-002   1.373715973E-002   4.979509097E+004   3.336707869E+000   6.023438951E+005   6.023438951E+005   3.838868134E+004   3.838868134E+004   3.838868134E+004   1.551164447E+006   8.065888319E+005   1.177797762E-019   2.186707882E-024   1.846208023E-025   3.208103355E+004   5.914080104E-002   1.667527559E-004   3.671321125E-024   3.697460710E-023   1.107152930E-021   3.218465473E-007   3.218465473E-007   1.500000000E+001   3.838868134E+004   6.947189312E+001   2.306231648E-006   9.533720061E-022   9.433680040E-022   3.259248888E-006   7.541819260E-003   7.539209368E-003   1.535382388E-007   2.456353916E-006   7.971308704E-011   2.150087918E+004   4.565091211E-001   8.698169269E-002   6.514251387E-008   3.205279292E+004   5.914080104E-002   1.667527559E-004   3.827563902E-007 
  3.017294190E+011   1.462410014E-002   1.462410014E-002   5.024177612E+004   3.346913507E+000   5.969855635E+005   5.969855635E+005   3.787585634E+004   3.787585634E+004   3.787585634E+004   1.545968966E+006   8.178334590E+005   1.188364925E-019   2.701038110E-024   1.249404675E-025   3.258772511E+004   7.416863928E-002   1.128484467E-004   3.646664262E-024   3.641752278E-023   1.107152744E-021   3.164421116E-007   3.164421116E-007   1.500000000E+001   3.787585634E+004   6.946941742E+001   2.326931569E-006   9.619173570E-022   9.510796522E-022   3.259202609E-006   8.022428180E-003   8.019237653E-003   1.919451014E-007   2.998582083E-006   9.108360017E-011   2.150087918E+004   4.521539849E-001   9.569194121E-002   8.902733965E-008   3.255922962E+004   7.416863928E-002   1.128484467E-004   3.827563902E-007 
  3.185131539E+011   1.551895972E-002   1.551895972E-002   5.068777706E+004   3.352739381E+000   5.917297926E+005   5.917297926E+005   3.735744673E+004   3.735744673E+004   3.735744673E+004   1.540826138E+006   8.258522466E+005   1.198914773E-019   3.296394823E-024   8.102797781E-026   3.311185691E+004   9.214254566E-002   7.318593070E-005   3.620801988E-024   3.577494847E-023   1.107152386E-021   3.095999818E-007   3.095999818E-007   1.500000000E+001   3.735744673E+004   6.946695676E+001   2.347599481E-006   9.704493357E-022   9.586738698E-022   3.259156612E-006   8.528503891E-003   8.524650305E-003   2.369435234E-007   3.616643073E-006   1.037917097E-010   2.150087918E+004   4.475227967E-001   1.049542864E-001   1.201691726E-007   3.308310727E+004   9.214254566E-002   7.318593070E-005   3.827563902E-007 
  3.289549800E+011   1.607967240E-002   1.607967240E-002   5.096384166E+004   3.354076295E+000   5.885227509E+005   5.885227509E+005   3.703266440E+004   3.703266440E+004   3.703266440E+004   1.537665048E+006   8.298639714E+005   1.205444305E-019   3.707637855E-024   6.062945417E-026   3.344651032E+004   1.049368074E-001   5.476163532E-005   3.604095893E-024   3.533210079E-023   1.107152002E-021   3.045676375E-007   3.045676375E-007   1.500000000E+001   3.703266440E+004   6.946543433E+001   2.360392273E-006   9.757302615E-022   9.633126195E-022   3.259128153E-006   8.855301350E-003   8.850994605E-003   2.683487631E-007   4.038395960E-006   1.124306944E-010   2.150087918E+004   4.444961583E-001   1.110075395E-001   1.439453396E-007   3.341760391E+004   1.049368074E-001   5.476163532E-005   3.827563902E-007 
  3.393968062E+011   1.664342208E-002   1.664342208E-002   5.123806016E+004   3.353646119E+000   5.853714121E+005   5.853714121E+005   3.670655882E+004   3.670655882E+004   3.670655882E+004   1.534541777E+006   8.334538255E+005   1.211929741E-019   4.149392045E-024   4.473559769E-026   3.378752195E+004   1.190389019E-001   4.040603436E-005   3.586915143E-024   3.485744558E-023   1.107151405E-021   2.989313033E-007   2.989313033E-007   1.500000000E+001   3.670655882E+004   6.946391896E+001   2.373099412E-006   9.809757337E-022   9.678663328E-022   3.259099826E-006   9.190418031E-003   9.185628602E-003   3.023614655E-007   4.487067210E-006   1.216701128E-010   2.150087918E+004   4.413543133E-001   1.172912017E-001   1.716431788E-007   3.375845984E+004   1.190389019E-001   4.040603436E-005   3.827563902E-007 
  3.498386323E+011   1.721018469E-002   1.721018469E-002   5.150976961E+004   3.351470373E+000   5.822820378E+005   5.822820378E+005   3.637949303E+004   3.637949303E+004   3.637949303E+004   1.531463375E+006   8.368224535E+005   1.218355428E-019   4.620364671E-024   3.264682935E-026   3.413467145E+004   1.344976024E-001   2.948725599E-005   3.569260744E-024   3.435276606E-023   1.107150471E-021   2.927024027E-007   2.927024027E-007   1.500000000E+001   3.637949303E+004   6.946241114E+001   2.385690204E-006   9.861730686E-022   9.723182434E-022   3.259071640E-006   9.532958894E-003   9.527659444E-003   3.389214886E-007   4.960529030E-006   1.315417700E-010   2.150087918E+004   4.380945186E-001   1.238107591E-001   2.037613171E-007   3.410545469E+004   1.344976024E-001   2.948725599E-005   3.827563902E-007 
  3.658500582E+011   1.808502573E-002   1.808502573E-002   5.192000888E+004   3.344870397E+000   5.776789042E+005   5.776789042E+005   3.587696563E+004   3.587696563E+004   3.587696563E+004   1.526845979E+006   8.418815223E+005   1.228056433E-019   5.394997273E-024   1.995163687E-026   3.467833326E+004   1.609196745E-001   1.802075067E-005   3.541278710E-024   3.352602650E-023   1.107147934E-021   2.820704788E-007   2.820704788E-007   1.500000000E+001   3.587696563E+004   6.946011489E+001   2.404700161E-006   9.940199144E-022   9.789077429E-022   3.259028716E-006   1.007015415E-002   1.006402642E-002   3.996622761E-007   5.728068030E-006   1.479785963E-010   2.150087918E+004   4.328614991E-001   1.342767390E-001   2.628404052E-007   3.464888247E+004   1.609196745E-001   1.802075067E-005   3.827563902E-007 
