     distance         timeN            Tn            nH          N(H)         N(H2)         N(He)          N(C)         N(CH)        N(CH2)        N(CH3)        N(CH4)          N(O)         N(O2)         N(OH)        N(H2O)         N(CO)        N(CO2)         N(C2)        N(C2H)       N(C2H2)         N(C3)        N(C3H)       N(C3H2)      N(CH3OH)       N(H2CO)      N(HCO2H)          N(N)         N(NH)        N(NH2)        N(NH3)         N(CN)        N(HCN)        N(HNC)         N(N2)         N(NO)          N(S)         N(SH)        N(H2S)         N(CS)         N(SO)        N(SO2)        N(OCS)         N(Si)        N(SiH)       N(SiH2)       N(SiH3)       N(SiH4)        N(SiO)       N(SiO2)         N(Mg)         N(Fe)     N(C54H18)          N(G)       N(H2O*)        N(O2*)        N(CO*)       N(CO2*)       N(CH4*)       N(NH3*)        N(N2*)     N(CH3OH*)      N(H2CO*)     N(HCO2H*)       N(OCS*)       N(H2S*)        N(Fe*)      N(SiH4*)       N(SiO*)      N(SiO2*)        N(O**)       N(Si**)       N(Mg**)       N(Fe**)        N(C**)         N(H+)        N(H2+)        N(H3+)        N(He+)         N(C+)        N(CH+)       N(CH2+)       N(CH3+)       N(CH4+)       N(CH5+)         N(O+)        N(O2+)        N(OH+)       N(H2O+)       N(H3O+)        N(CO+)       N(HCO+)      N(HCO2+)        N(C2+)       N(C2H+)      N(C2H2+)      N(C2H3+)        N(C3+)       N(C3H+)      N(C3H2+)      N(C3H3+)         N(N+)        N(NH+)       N(NH2+)       N(NH3+)       N(NH4+)        N(CN+)       N(C2N+)       N(HCN+)      N(H2CN+)      N(H2NC+)        N(N2+)       N(N2H+)        N(NO+)       N(HNO+)         N(S+)        N(SH+)       N(H2S+)       N(H3S+)        N(CS+)       N(HCS+)        N(SO+)       N(HSO+)      N(HSO2+)      N(HOCS+)        N(Si+)       N(SiH+)      N(SiH2+)      N(SiH3+)      N(SiH4+)      N(SiH5+)       N(SiO+)      N(SiOH+)        N(Fe+)    N(C54H18+)         N(G+)    N(C54H18-)         N(G-) 
  6.816079077E+008   7.516057540E-006   1.171172835E+003   1.131730894E+004   1.574661101E+008   3.557752143E+012   7.114081185E+011   1.514179312E+006   2.537386999E+003   1.337003437E+004   5.283261962E+002   9.790933898E+004   1.545487528E+008   6.971059549E+007   1.740454725E+005   2.882490791E+006   5.847521422E+008   9.790933898E+004   3.157858142E+003   1.951785216E+003   2.091249390E+002   4.753156861E-003   1.195404720E-001   2.831970704E+000   7.124635658E-004   7.149257086E-004   7.155158512E-004   4.223051793E+008   3.406213428E+002   3.669465556E+002   1.259444351E+002   3.900007551E+005   5.029950329E+005   5.508823411E+005   1.536237375E+007   1.201808675E+005   1.031036571E+008   5.032796219E+005   3.287362980E+005   3.766947968E+005   8.068983045E+003   1.026055718E+004   7.114792853E+000   6.151353448E-005   1.565410941E-008   2.755834808E-009   7.115505108E-012   1.823703755E-011   1.023209516E-002   3.669465560E-004   7.114081185E-004   1.038863626E+005   7.642051598E+005   2.508925943E+002   7.328969414E+008   2.063347949E-003   5.883098945E+007   9.534775743E+007   1.102903164E+007   1.102903164E+008   1.029828471E-003   1.323483797E+007   4.410901107E+007   5.150913552E+007   1.472909387E+006   2.646256044E+007   7.129331683E-004   7.114081185E-004   7.114081187E-004   7.114081185E-004   9.961706000E+008   2.397213394E+008   2.632025035E+008   2.297596334E+008   1.159827199E+009   9.627277291E+003   3.250980466E+000   1.584622814E+004   1.309964383E+003   3.761967099E+003   3.367593787E-002   6.052448603E-002   3.495847293E+002   1.018228688E-002   1.406023653E+001   5.383272416E-002   2.804931828E+003   6.159875358E-001   8.289560563E-001   4.716156437E+003   2.243525427E-002   5.695961279E+004   1.446582595E+001   2.565113439E-005   3.081013585E-005   1.810169638E+000   2.664059502E+000   6.884250484E-006   2.975616757E-004   4.781001338E-004   6.552667889E-002   3.871958541E+001   2.991606651E-003   5.253210024E-005   1.514890879E-002   2.185171472E-001   5.851079188E-004   9.463620685E+001   2.048554011E-002   2.967876870E+003   2.195844646E-003   2.580868682E-003   3.025512535E+002   8.232638518E+002   6.495743923E+000   2.019380118E+005   2.012976176E+004   2.003726028E+002   5.753596882E+002   2.947954883E-002   2.878221548E+002   1.467216993E+004   6.112929770E+000   2.197979287E+000   1.736894618E-002   2.457695184E-006   1.879204694E-008   3.230438971E-009   2.027207384E-010   7.111187331E-012   7.119820262E-012   2.960042658E-010   8.531489717E-006   2.802797141E+003   2.136074601E+002   2.308988698E+000   2.505369063E+005   7.620713013E+001 
  6.986356943E+008   7.720234631E-006   1.281102265E+003   1.138677628E+004   1.617437482E+008   3.654400083E+012   7.307338406E+011   1.555312675E+006   2.606315703E+003   1.373323797E+004   5.426784198E+002   1.005690903E+005   1.587471392E+008   7.160431523E+007   1.787736911E+005   2.960794954E+006   6.006371977E+008   1.005690903E+005   3.243642039E+003   2.004807024E+003   2.148059713E+002   4.882278509E-003   1.227878427E-001   2.908902465E+000   7.318474093E-004   7.344451373E-004   7.350677778E-004   4.337772899E+008   3.498791904E+002   3.769148237E+002   1.293657731E+002   4.005952827E+005   5.166591384E+005   5.658473081E+005   1.577969956E+007   1.234456350E+005   1.059045144E+008   5.169514460E+005   3.376665677E+005   3.869278807E+005   8.288180731E+003   1.053928984E+004   7.308069410E+000   6.318457737E-005   1.607936034E-008   2.830698302E-009   7.308801033E-012   1.873245489E-011   1.051005464E-002   3.769148246E-004   7.307338406E-004   1.067084824E+005   7.849651374E+005   2.577081968E+002   7.528064171E+008   2.161505816E-003   6.042915979E+007   9.793792223E+007   1.132864026E+007   1.132864026E+008   1.067721409E-003   1.359436831E+007   4.530725223E+007   5.290840440E+007   1.512921634E+006   2.718142782E+007   7.323478167E-004   7.307338406E-004   7.307338408E-004   7.307338406E-004   1.023232023E+009   2.462334776E+008   2.703525182E+008   2.360011574E+008   1.191334427E+009   9.888806616E+003   3.339287041E+000   1.627669808E+004   1.345550158E+003   3.864162604E+003   3.461863582E-002   6.216866339E-002   3.590813563E+002   1.045889331E-002   1.444218919E+001   5.529718971E-002   2.881129067E+003   6.327210263E-001   8.514750075E-001   4.844272963E+003   2.304476679E-002   5.850694639E+004   1.485879821E+001   2.634789057E-005   3.164710707E-005   1.859340773E+000   2.736432829E+000   7.071264255E-006   3.056436010E-004   4.910894160E-004   6.730674069E-002   3.977111455E+001   3.378573725E-003   5.408124598E-005   1.556043574E-002   2.244532646E-001   6.010026644E-004   9.720704198E+001   2.104203914E-002   3.048500584E+003   2.255495757E-003   2.650927219E-003   3.107701944E+002   8.456281857E+002   6.672203737E+000   2.074237489E+005   2.067659583E+004   2.058158187E+002   5.909895954E+002   3.028037651E-002   2.956409738E+002   1.507074604E+004   6.278990264E+000   2.257688386E+000   1.784078144E-002   2.524459582E-006   1.930254137E-008   3.318195282E-009   2.082277608E-010   7.304240153E-012   7.313359149E-012   3.040453148E-010   8.763251484E-006   2.878936388E+003   2.194102042E+002   2.371713867E+000   2.573428543E+005   7.827733866E+001 
  7.156634808E+008   7.925680425E-006   1.398134213E+003   1.145838630E+004   1.660479666E+008   3.751648569E+012   7.501796479E+011   1.596701631E+006   2.675672628E+003   1.409869856E+004   5.571198283E+002   1.032453686E+005   1.629716130E+008   7.350980206E+007   1.835314302E+005   3.039585681E+006   6.166209588E+008   1.032453686E+005   3.329958808E+003   2.058158453E+003   2.205223147E+002   5.012202486E-003   1.260553919E-001   2.986312259E+000   7.513532718E-004   7.540910966E-004   7.547473164E-004   4.453206851E+008   3.592046228E+002   3.869450318E+002   1.328083708E+002   4.112556323E+005   5.304081587E+005   5.809052635E+005   1.619961852E+007   1.267306889E+005   1.087227755E+008   5.307082309E+005   3.466523278E+005   3.972245504E+005   8.508740467E+003   1.081975447E+004   7.502546939E+000   6.486600368E-005   1.650725368E-008   2.906026979E-009   7.503298050E-012   1.923095063E-011   1.078974128E-002   3.869450334E-004   7.501796479E-004   1.095481382E+005   8.058541121E+005   2.645661488E+002   7.728396052E+008   2.261375670E-003   6.203726075E+007   1.005441816E+008   1.163011056E+007   1.163011057E+008   1.106109372E-003   1.395613268E+007   4.651293896E+007   5.431636798E+007   1.553182508E+006   2.790476206E+007   7.518843459E-004   7.501796479E-004   7.501796481E-004   7.501796479E-004   1.050461599E+009   2.527860806E+008   2.775469611E+008   2.422814646E+008   1.223037434E+009   1.015196102E+004   3.428141495E+000   1.670984284E+004   1.381357055E+003   3.966993110E+003   3.558255843E-002   6.382305886E-002   3.686369928E+002   1.073721852E-002   1.482651521E+001   5.677096623E-002   2.957799777E+003   6.495584874E-001   8.741338847E-001   4.973185573E+003   2.365809454E-002   6.006389473E+004   1.525421267E+001   2.704896175E-005   3.248927896E-005   1.908816965E+000   2.809256352E+000   7.259440082E-006   3.137755453E-004   5.041596027E-004   6.909786334E-002   4.082914896E+001   3.796594747E-003   5.565888141E-005   1.597451982E-002   2.304262675E-001   6.169961946E-004   9.979385161E+001   2.160199611E-002   3.129625274E+003   2.315517525E-003   2.721416051E-003   3.190402049E+002   8.681314859E+002   6.849760028E+000   2.129435730E+005   2.122682780E+004   2.112928622E+002   6.067166233E+002   3.108618071E-002   3.035083768E+002   1.547179880E+004   6.446082616E+000   2.317768502E+000   1.831554856E-002   2.591638836E-006   1.981620790E-008   3.406496872E-009   2.137690190E-010   7.498485406E-012   7.508107786E-012   3.121363261E-010   8.996453360E-006   2.955548746E+003   2.252490052E+002   2.434828826E+000   2.641910927E+005   8.036041178E+001 
  7.326912674E+008   8.132433792E-006   1.522496014E+003   1.153217571E+004   1.703795797E+008   3.849515999E+012   7.697492191E+011   1.638354009E+006   2.745470988E+003   1.446648532E+004   5.716531564E+002   1.059386803E+005   1.672229736E+008   7.542741648E+007   1.883196719E+005   3.118877877E+006   6.327064495E+008   1.059386803E+005   3.416824757E+003   2.111849616E+003   2.262750517E+002   5.142953372E-003   1.293437375E-001   3.064214733E+000   7.709848751E-004   7.738674082E-004   7.745583127E-004   4.569375490E+008   3.686163318E+002   3.970390772E+002   1.362728798E+002   4.219838168E+005   5.442446991E+005   5.960590562E+005   1.662221008E+007   1.300366507E+005   1.115589736E+008   5.445525862E+005   3.556952783E+005   4.075867538E+005   8.730703982E+003   1.110200414E+004   7.698262232E+000   6.655813154E-005   1.693787037E-008   2.981835090E-009   7.699032957E-012   1.973261908E-011   1.107120801E-002   3.970390801E-004   7.697492191E-004   1.124058672E+005   8.268760360E+005   2.714677476E+002   7.930002957E+008   2.362897218E-003   6.365559657E+007   1.031670288E+008   1.193349960E+007   1.193349960E+008   1.144980969E-003   1.432019952E+007   4.772629935E+007   5.573329263E+007   1.593699623E+006   2.863270000E+007   7.715463627E-004   7.697492191E-004   7.697492193E-004   7.697492191E-004   1.077864480E+009   2.593803880E+008   2.847871936E+008   2.486017432E+008   1.254942216E+009   1.041679028E+004   3.517560583E+000   1.714574439E+004   1.417391847E+003   4.070478067E+003   3.657376210E-002   6.548798631E-002   3.782534468E+002   1.101731514E-002   1.521328730E+001   5.825434108E-002   3.034958462E+003   6.665031034E-001   8.969369749E-001   5.102918656E+003   2.427536469E-002   6.163075237E+004   1.565214418E+001   2.775447894E-005   3.333681077E-005   1.958607545E+000   2.882543888E+000   7.448813567E-006   3.219590352E-004   5.173131769E-004   7.090038571E-002   4.189388774E+001   4.246793522E-003   5.726716195E-005   1.639123936E-002   2.364372861E-001   6.330915451E-004   1.023971251E+002   2.216551696E-002   3.211266287E+003   2.375921304E-003   2.792348230E-003   3.273628488E+002   8.907780097E+002   7.028446386E+000   2.184985282E+005   2.178056179E+004   2.168047735E+002   6.225437475E+002   3.189711389E-002   3.114258525E+002   1.587540409E+004   6.614238437E+000   2.378231001E+000   1.879333738E-002   2.659245657E-006   2.033314370E-008   3.495360438E-009   2.193455704E-010   7.693959659E-012   7.704103197E-012   3.202788303E-010   9.231139464E-006   3.032648707E+003   2.311249677E+002   2.498345519E+000   2.710829172E+005   8.245674365E+001 
  7.497190539E+008   8.340534270E-006   1.654410793E+003   1.160818241E+004   1.747394161E+008   3.948021088E+012   7.894462968E+011   1.680277774E+006   2.815724357E+003   1.483666859E+004   5.862811870E+002   1.086495404E+005   1.715020338E+008   7.735752520E+007   1.931394523E+005   3.198686707E+006   6.488967461E+008   1.086495404E+005   3.504256477E+003   2.165890803E+003   2.320652834E+002   5.274556171E-003   1.326535085E-001   3.142624784E+000   7.907460118E-004   7.937779811E-004   7.945047035E-004   4.686301030E+008   3.781549134E+002   4.071988901E+002   1.397599628E+002   4.327818820E+005   5.581714114E+005   6.113115841E+005   1.704755506E+007   1.333641527E+005   1.144136510E+008   5.584871712E+005   3.647971487E+005   4.180164727E+005   8.954113724E+003   1.138609282E+004   7.895252718E+000   6.826128453E-005   1.737129276E-008   3.058137132E-009   7.896043186E-012   2.023755617E-011   1.135450865E-002   4.071988951E-004   7.894462968E-004   1.152822158E+005   8.480349292E+005   2.784143132E+002   8.132923442E+008   2.466017211E-003   6.528447673E+007   1.058069652E+008   1.223886537E+007   1.223886538E+008   1.184326520E-003   1.468663845E+007   4.894756545E+007   5.715944932E+007   1.634480731E+006   2.936538086E+007   7.913375453E-004   7.894462968E-004   7.894462970E-004   7.894462968E-004   1.105445905E+009   2.660176609E+008   2.920746001E+008   2.549632019E+008   1.287054875E+009   1.068334505E+004   3.607561346E+000   1.758448607E+004   1.453661425E+003   4.174637256E+003   3.759963466E-002   6.716376531E-002   3.879325573E+002   1.129923676E-002   1.560257942E+001   5.974760655E-002   3.112619878E+003   6.835581133E-001   9.198886387E-001   5.233497023E+003   2.489670906E-002   6.320781894E+004   1.605266888E+001   2.846457541E-005   3.418986452E-005   2.008722011E+000   2.956309492E+000   7.639420923E-006   3.301956239E-004   5.305526642E-004   7.271465251E-002   4.296553347E+001   4.730315063E-003   5.890836833E-005   1.681067405E-002   2.424874697E-001   6.492918069E-004   1.050173603E+002   2.273270945E-002   3.293439236E+003   2.436718648E-003   2.863737024E-003   3.357397169E+002   9.135720880E+002   7.208296984E+000   2.240896770E+005   2.233790372E+004   2.223526127E+002   6.384739947E+002   3.271333117E-002   3.193949149E+002   1.628163909E+004   6.783489886E+000   2.439087447E+000   1.927423925E-002   2.727292973E-006   2.085344765E-008   3.584802961E-009   2.249584935E-010   7.890700106E-012   7.901383052E-012   3.284743846E-010   9.467354677E-006   3.110251017E+003   2.370392153E+002   2.562276091E+000   2.780196456E+005   8.456673524E+001 
  7.667468405E+008   8.550022091E-006   1.794096952E+003   1.168644549E+004   1.791283190E+008   4.047182882E+012   8.092746890E+011   1.722481032E+006   2.886446811E+003   1.520931996E+004   6.010067530E+002   1.113784730E+005   1.758096207E+008   7.930050138E+007   1.979918763E+005   3.279027600E+006   6.651949784E+008   1.113784729E+005   3.592270850E+003   2.220292480E+003   2.378941302E+002   5.407036327E-003   1.359853447E-001   3.221557572E+000   8.106405589E-004   8.138268541E-004   8.145905663E-004   4.804006076E+008   3.879038537E+002   4.174264342E+002   1.432702946E+002   4.436519078E+005   5.721909958E+005   6.266657960E+005   1.747573568E+007   1.367138382E+005   1.172873597E+008   5.725146980E+005   3.739596984E+005   4.285157233E+005   9.179012884E+003   1.167207543E+004   8.093556480E+000   6.997579194E-005   1.780760465E-008   3.134947857E-009   8.094366824E-012   2.074585953E-011   1.163969797E-002   4.174264424E-004   8.092746890E-004   1.181777401E+005   8.693348823E+005   2.854071884E+002   8.337196736E+008   2.570689163E-003   6.692421615E+007   1.084645012E+008   1.254626693E+007   1.254626694E+008   1.224137989E-003   1.505552032E+007   5.017697337E+007   5.859511376E+007   1.675533713E+006   3.010294628E+007   8.112616449E-004   8.092746890E-004   8.092746893E-004   8.092746890E-004   1.133211207E+009   2.726991826E+008   2.994105896E+008   2.613670705E+008   1.319381619E+009   1.095167686E+004   3.698161130E+000   1.802615272E+004   1.490172802E+003   4.279490807E+003   3.866897414E-002   6.885072144E-002   3.976761955E+002   1.158303786E-002   1.599446683E+001   6.125106003E-002   3.190799040E+003   7.007268121E-001   9.429933133E-001   5.364945916E+003   2.552226443E-002   6.479539935E+004   1.645586424E+001   2.917938675E-005   3.504860500E-005   2.059170033E+000   3.030567464E+000   7.831299002E-006   3.384868918E-004   5.438806343E-004   7.454101450E-002   4.404429224E+001   5.248329729E-003   6.058491419E-005   1.723290500E-002   2.485779882E-001   6.656001290E-004   1.076550638E+002   2.330368322E-002   3.376160007E+003   2.497921310E-003   2.935595923E-003   3.441724271E+002   9.365181277E+002   7.389346591E+000   2.297181001E+005   2.289896139E+004   2.279374615E+002   6.545104448E+002   3.353499037E-002   3.274171047E+002   1.669058234E+004   6.953869683E+000   2.500349604E+000   1.975834714E-002   2.795793940E-006   2.137722039E-008   3.674841717E-009   2.306088892E-010   8.088744587E-012   8.099985686E-012   3.367245732E-010   9.705144665E-006   3.188370678E+003   2.429928916E+002   2.626632905E+000   2.850026192E+005   8.669079454E+001 
  7.837746271E+008   8.760938201E-006   1.941767676E+003   1.176700527E+004   1.835471466E+008   4.147020761E+012   8.292382713E+011   1.764972029E+006   2.957653132E+003   1.558451229E+004   6.158327388E+002   1.141260114E+005   1.801465759E+008   8.125672478E+007   2.028781367E+005   3.359916261E+006   6.816043322E+008   1.141260113E+005   3.680885056E+003   2.275065304E+003   2.437627323E+002   5.540419733E-003   1.393398975E-001   3.301028523E+000   8.306725139E-004   8.340183088E-004   8.348202509E-004   4.922513633E+008   3.980244250E+002   4.277237081E+002   1.468045619E+002   4.545960083E+005   5.863062029E+005   6.421246930E+005   1.790683564E+007   1.400863619E+005   1.201806613E+008   5.866379357E+005   3.831847186E+005   4.390865579E+005   9.405445422E+003   1.196000787E+004   8.293212279E+000   7.170198886E-005   1.824689131E-008   3.212282278E-009   8.294042637E-012   2.125762849E-011   1.192683171E-002   4.277237212E-004   8.292382713E-004   1.210930062E+005   8.907800587E+005   2.924477399E+002   8.542862767E+008   2.676873002E-003   6.857513531E+007   1.111401564E+008   1.285576436E+007   1.285576436E+008   1.264408898E-003   1.542691723E+007   5.141476339E+007   6.004056657E+007   1.716866595E+006   3.084554042E+007   8.313224875E-004   8.292382713E-004   8.292382715E-004   8.292382713E-004   1.161165813E+009   2.794262589E+008   3.067965959E+008   2.678146007E+008   1.351928768E+009   1.122183816E+004   3.789377609E+000   1.847083066E+004   1.526933113E+003   4.385059204E+003   3.979204152E-002   7.054918651E-002   4.074862659E+002   1.186877392E-002   1.638902613E+001   6.276500424E-002   3.269511227E+003   7.180125526E-001   9.662555148E-001   5.497291030E+003   2.615217268E-002   6.639380388E+004   1.686180913E+001   2.989905096E-005   3.591319987E-005   2.109961466E+000   3.105332357E+000   8.024485306E-006   3.468344476E-004   5.572997024E-004   7.637982865E-002   4.513037379E+001   5.802037201E-003   6.229935427E-005   1.765801472E-002   2.547100318E-001   6.820197202E-004   1.103107511E+002   2.387854985E-002   3.459444769E+003   2.559541251E-003   3.007938651E-003   3.526626257E+002   9.596206135E+002   7.571630593E+000   2.353848976E+005   2.346384451E+004   2.335604241E+002   6.706562324E+002   3.436225213E-002   3.354939898E+002   1.710231376E+004   7.125411130E+000   2.562029447E+000   2.024575569E-002   2.864761947E-006   2.190456436E-008   3.765494286E-009   2.362978822E-010   8.288131603E-012   8.299950123E-012   3.450310086E-010   9.944555907E-006   3.267022959E+003   2.489871602E+002   2.691428541E+000   2.920332026E+005   8.882933678E+001 
  8.008024136E+008   8.973324282E-006   2.097630433E+003   1.184990332E+004   1.879967729E+008   4.247554455E+012   8.493409889E+011   1.807759162E+006   3.029359130E+003   1.596231973E+004   6.307620825E+002   1.168926987E+005   1.845137563E+008   8.322658199E+007   2.077995378E+005   3.441368676E+006   6.981280503E+008   1.168926986E+005   3.770116585E+003   2.330220119E+003   2.496722506E+002   5.674732748E-003   1.427178296E-001   3.381053344E+000   8.508460769E-004   8.543571399E-004   8.551986945E-004   5.041847117E+008   4.088097580E+002   4.380927462E+002   1.503634640E+002   4.656163325E+005   6.005198362E+005   6.576913301E+005   1.834094014E+007   1.434823903E+005   1.230941274E+008   6.008597145E+005   3.924740321E+005   4.497310654E+005   9.633456087E+003   1.224994705E+004   8.494259571E+000   7.344021644E-005   1.868923957E-008   3.290155677E-009   8.495110085E-012   2.177296422E-011   1.221596661E-002   4.380927665E-004   8.493409889E-004   1.240285901E+005   9.123746963E+005   2.995373590E+002   8.749962178E+008   2.784534678E-003   7.023756049E+007   1.138344594E+008   1.316741881E+007   1.316741881E+008   1.305134246E-003   1.580090257E+007   5.266118014E+007   6.149609340E+007   1.758487544E+006   3.159331004E+007   8.515239756E-004   8.493409889E-004   8.493409891E-004   8.493409889E-004   1.189315247E+009   2.862002192E+008   3.142340786E+008   2.743070667E+008   1.384702752E+009   1.149388233E+004   3.881228812E+000   1.891860778E+004   1.563949625E+003   4.491363297E+003   4.098058950E-002   7.225949886E-002   4.173647072E+002   1.215650141E-002   1.678633529E+001   6.428974738E-002   3.348771996E+003   7.354187472E-001   9.896798401E-001   5.630558518E+003   2.678658100E-002   6.800334843E+004   1.727058381E+001   3.062370855E-005   3.678381977E-005   2.161106358E+000   3.180618987E+000   8.219018014E-006   3.552399288E-004   5.708125305E-004   7.823145836E-002   4.622399165E+001   6.392670362E-003   6.405439340E-005   1.808608723E-002   2.608848126E-001   6.985538516E-004   1.129849469E+002   2.445742292E-002   3.543309981E+003   2.621590650E-003   3.080779168E-003   3.612119879E+002   9.828841112E+002   7.755185012E+000   2.410911894E+005   2.403266483E+004   2.392226290E+002   6.869145483E+002   3.519527995E-002   3.436271664E+002   1.751691473E+004   7.298148129E+000   2.624139165E+000   2.073656121E-002   2.934210623E-006   2.243558390E-008   3.856778557E-009   2.420266213E-010   8.488900344E-012   8.501316093E-012   3.533953324E-010   1.018563572E-005   3.346223404E+003   2.550232056E+002   2.756675804E+000   2.991127855E+005   9.098278466E+001 
  8.178302002E+008   9.187222774E-006   2.261886488E+003   1.193518244E+004   1.924780881E+008   4.348804055E+012   8.695868589E+011   1.850850978E+006   3.101582088E+003   1.634281781E+004   6.457977777E+002   1.196790878E+005   1.889120341E+008   8.521046666E+007   2.127575261E+005   3.523401122E+006   7.147694345E+008   1.196790876E+005   3.859983245E+003   2.385767970E+003   2.556238669E+002   5.810002214E-003   1.461198161E-001   3.461648025E+000   8.711658294E-004   8.748492451E-004   8.757321103E-004   5.162030369E+008   4.207635951E+002   4.485356198E+002   1.539477134E+002   4.767150639E+005   6.148347544E+005   6.733688179E+005   1.877813591E+007   1.469026020E+005   1.260283404E+008   6.151829303E+005   4.018294955E+005   4.604513731E+005   9.863090441E+003   1.254195090E+004   8.696738532E+000   7.519082202E-005   1.913473780E-008   3.368583617E-009   8.697609352E-012   2.229196967E-011   1.250716046E-002   4.485356503E-004   8.695868589E-004   1.269850784E+005   9.341231103E+005   3.066774623E+002   8.958536354E+008   2.893645761E-003   7.191182388E+007   1.165479487E+008   1.348129257E+007   1.348129257E+008   1.346310406E-003   1.617755109E+007   5.391647268E+007   6.296198511E+007   1.800404879E+006   3.234640457E+007   8.718700896E-004   8.695868589E-004   8.695868592E-004   8.695868589E-004   1.217665136E+009   2.930224173E+008   3.217245240E+008   2.808457659E+008   1.417710122E+009   1.176786374E+004   3.973733184E+000   1.936957356E+004   1.601229733E+003   4.598424317E+003   4.224787105E-002   7.398200362E-002   4.273134933E+002   1.244627781E-002   1.718647369E+001   6.582560332E-002   3.428597185E+003   7.529488698E-001   1.013270970E+000   5.764775011E+003   2.742564196E-002   6.962435462E+004   1.768227000E+001   3.135350255E-005   3.766063837E-005   2.212614956E+000   3.256442437E+000   8.414936000E-006   3.637050030E-004   5.844218290E-004   8.009627363E-002   4.732536319E+001   7.021499087E-003   6.585289619E-005   1.851720806E-002   2.671035643E-001   7.152058580E-004   1.156781855E+002   2.504041806E-002   3.627772401E+003   2.684081906E-003   3.154131677E-003   3.698222187E+002   1.006313269E+003   7.940046525E+000   2.468381154E+005   2.460553613E+004   2.449252301E+002   7.032886416E+002   3.603424033E-002   3.518182598E+002   1.793446809E+004   7.472115196E+000   2.686691170E+000   2.123086178E-002   3.004153846E-006   2.297038534E-008   3.948712742E-009   2.477962809E-010   8.691090705E-012   8.704124059E-012   3.618192158E-010   1.042843227E-005   3.425987839E+003   2.611022341E+002   2.822387736E+000   3.062427823E+005   9.315156860E+001 
  8.348579867E+008   9.402676901E-006   2.434730418E+003   1.202288676E+004   1.969919992E+008   4.450790020E+012   8.899799725E+011   1.894256180E+006   3.174341366E+003   1.672608341E+004   6.609428748E+002   1.224857416E+005   1.933422973E+008   8.720877966E+007   2.177537271E+005   3.606030176E+006   7.315318477E+008   1.224857414E+005   3.950503171E+003   2.441720104E+003   2.616187848E+002   5.946255463E-003   1.495465446E-001   3.542828853E+000   8.916370900E-004   8.955028066E-004   8.964293669E-004   5.283087668E+008   4.347089142E+002   4.590544382E+002   1.575580359E+002   4.878944211E+005   6.292538745E+005   6.891603245E+005   1.921851131E+007   1.503476882E+005   1.289838930E+008   6.296105495E+005   4.112529991E+005   4.712496470E+005   1.009439489E+004   1.283607842E+004   8.900690078E+000   7.695415935E-005   1.958347605E-008   3.447581945E-009   8.901581360E-012   2.281474973E-011   1.280047210E-002   4.590544827E-004   8.899799725E-004   1.299630686E+005   9.560296956E+005   3.138694927E+002   9.168627442E+008   3.004183030E-003   7.359826380E+007   1.192811725E+008   1.379744906E+007   1.379744907E+008   1.387935037E-003   1.655693888E+007   5.518089467E+007   6.443853792E+007   1.842627068E+006   3.310497618E+007   8.923648899E-004   8.899799725E-004   8.899799728E-004   8.899799725E-004   1.246221206E+009   2.998942316E+008   3.292694457E+008   2.874320195E+008   1.450957547E+009   1.204383776E+004   4.066909663E+000   1.982381914E+004   1.638780970E+003   4.706263883E+003   4.360863169E-002   7.571705305E-002   4.373346347E+002   1.273816170E-002   1.758952219E+001   6.737289183E-002   3.509002925E+003   7.706064571E-001   1.037033672E+000   5.899967631E+003   2.806951365E-002   7.125715001E+004   1.809695093E+001   3.208857866E-005   3.854383246E-005   2.264497719E+000   3.332818071E+000   8.612278853E-006   3.722313684E-004   5.981303582E-004   8.197465130E-002   4.843470978E+001   7.689833979E-003   6.769789761E-005   1.895146435E-002   2.733675436E-001   7.319791409E-004   1.183910112E+002   2.562765303E-002   3.712849097E+003   2.747027647E-003   3.228010634E-003   3.784950534E+002   1.029912822E+003   8.126252481E+000   2.526268369E+005   2.518257435E+004   2.506694082E+002   7.197818212E+002   3.687930283E-002   3.600689252E+002   1.835505822E+004   7.647347486E+000   2.749698101E+000   2.172875729E-002   3.074605750E-006   2.350907705E-008   4.041315383E-009   2.536080620E-010   8.894743304E-012   8.908415234E-012   3.703043609E-010   1.067299462E-005   3.506332383E+003   2.672254741E+002   2.888577614E+000   3.134246340E+005   9.533612693E+001 
