     distance         timeN            Tn            nH          x(H)         x(H2)         x(He)          x(C)         x(CH)        x(CH2)        x(CH3)        x(CH4)          x(O)         x(O2)         x(OH)        x(H2O)         x(CO)        x(CO2)         x(C2)        x(C2H)       x(C2H2)         x(C3)        x(C3H)       x(C3H2)      x(CH3OH)       x(H2CO)      x(HCO2H)          x(N)         x(NH)        x(NH2)        x(NH3)         x(CN)        x(HCN)        x(HNC)         x(N2)         x(NO)          x(S)         x(SH)        x(H2S)         x(CS)         x(SO)        x(SO2)        x(OCS)         x(Si)        x(SiH)       x(SiH2)       x(SiH3)       x(SiH4)        x(SiO)       x(SiO2)         x(Mg)         x(Fe)     x(C54H18)          x(G)       x(H2O*)        x(O2*)        x(CO*)       x(CO2*)       x(CH4*)       x(NH3*)        x(N2*)     x(CH3OH*)      x(H2CO*)     x(HCO2H*)       x(OCS*)       x(H2S*)        x(Fe*)      x(SiH4*)       x(SiO*)      x(SiO2*)        x(O**)       x(Si**)       x(Mg**)       x(Fe**)        x(C**)         x(H+)        x(H2+)        x(H3+)        x(He+)         x(C+)        x(CH+)       x(CH2+)       x(CH3+)       x(CH4+)       x(CH5+)         x(O+)        x(O2+)        x(OH+)       x(H2O+)       x(H3O+)        x(CO+)       x(HCO+)      x(HCO2+)        x(C2+)       x(C2H+)      x(C2H2+)      x(C2H3+)        x(C3+)       x(C3H+)      x(C3H2+)      x(C3H3+)         x(N+)        x(NH+)       x(NH2+)       x(NH3+)       x(NH4+)        x(CN+)       x(C2N+)       x(HCN+)      x(H2CN+)      x(H2NC+)        x(N2+)       x(N2H+)        x(NO+)       x(HNO+)         x(S+)        x(SH+)       x(H2S+)       x(H3S+)        x(CS+)       x(HCS+)        x(SO+)       x(HSO+)      x(HSO2+)      x(HOCS+)        x(Si+)       x(SiH+)      x(SiH2+)      x(SiH3+)      x(SiH4+)      x(SiH5+)       x(SiO+)      x(SiOH+)        x(Fe+)    x(C54H18+)         x(G+)    x(C54H18-)         x(G-) 
  6.556683796E+009   1.038866903E-004   9.999999482E+000   1.000022131E+004   2.212951025E-005   4.999889346E-001   9.997778736E-002   2.127952904E-007   3.565921085E-010   1.878958416E-009   7.423835702E-011   1.375969548E-008   2.171951931E-005   9.796783181E-006   2.445945867E-008   4.050910348E-007   8.216818148E-005   1.375969550E-008   4.437901783E-010   2.742939294E-010   2.938934956E-011   6.679852165E-016   1.679962820E-014   3.979911919E-013   1.040776073E-016   1.136416498E-016   1.159340223E-016   5.934868650E-005   4.786894060E-011   5.156885869E-011   1.769964244E-011   5.480878699E-008   7.068843555E-008   7.741828660E-008   2.158952219E-006   1.688962620E-008   1.448967932E-005   7.072843466E-008   4.619897755E-008   5.293882838E-008   1.133974903E-009   1.441968087E-009   9.998783274E-013   8.644808714E-018   2.199951315E-021   3.872914292E-022   9.999812328E-025   2.562943645E-024   1.437968175E-015   5.156885870E-017   9.997778736E-017   1.459967689E-008   1.073976233E-007   3.526922662E-011   1.029977206E-004   3.428888622E-015   8.267817055E-006   1.339970345E-005   1.549965698E-006   1.549965701E-005   8.834697307E-016   1.859958837E-006   6.198862813E-006   7.238839797E-006   2.069954190E-007   3.718917702E-006   1.037487795E-016   9.997778739E-017   9.997778781E-017   9.997778740E-017   1.399969017E-004   3.368925442E-005   3.698918139E-005   3.228928541E-005   1.629963927E-004   1.352970051E-009   4.568939630E-013   2.226950691E-009   1.840959158E-010   5.286882939E-010   4.725903348E-015   8.505804915E-015   4.912891182E-011   1.430968340E-015   1.975956259E-012   7.562820842E-015   3.941912653E-010   8.656879957E-014   1.164981552E-013   6.627852846E-010   3.152929742E-015   8.004822569E-009   2.032954971E-012   3.604941490E-018   4.329912296E-018   2.543943660E-013   3.743917084E-013   9.673791554E-019   4.181879803E-017   6.718851200E-017   9.207796353E-015   5.441879571E-012   5.050001838E-019   7.273799533E-018   2.128952856E-015   3.070931784E-014   8.222806252E-017   1.329970546E-011   2.878947864E-015   4.170907617E-010   3.085931649E-016   3.628493758E-016   4.251905488E-011   1.156974382E-010   9.128797828E-013   2.837937188E-008   2.828937362E-009   2.815937636E-011   8.085820867E-011   4.142914461E-015   4.044910326E-011   2.061954345E-009   8.590809785E-013   3.088931606E-013   2.440945928E-015   3.453923552E-019   2.640941522E-021   4.539899409E-022   2.848937094E-023   9.837085769E-025   1.016242935E-024   4.159929607E-023   1.198973447E-018   3.938912822E-010   3.001933053E-011   3.244910414E-013   3.520922068E-008   1.071975736E-011 
  9.697023125E+009   1.536434682E-004   9.999999233E+000   1.000022131E+004   2.212951025E-005   4.999889346E-001   9.997778736E-002   2.127952904E-007   3.565921087E-010   1.878958416E-009   7.423835703E-011   1.375969547E-008   2.171951930E-005   9.796783179E-006   2.445945867E-008   4.050910349E-007   8.216818146E-005   1.375969552E-008   4.437901783E-010   2.742939294E-010   2.938934956E-011   6.679852164E-016   1.679962820E-014   3.979911919E-013   1.060412259E-016   1.201859894E-016   1.235762992E-016   5.934868649E-005   4.786894060E-011   5.156885868E-011   1.769965880E-011   5.480878698E-008   7.068843554E-008   7.741828659E-008   2.158952218E-006   1.688962620E-008   1.448967932E-005   7.072843465E-008   4.619897755E-008   5.293882837E-008   1.133974903E-009   1.441968087E-009   9.998785458E-013   8.644808732E-018   2.199951317E-021   3.872914295E-022   9.999828283E-025   2.562943823E-024   1.437968175E-015   5.156885869E-017   9.997778736E-017   1.459967688E-008   1.073976233E-007   3.526923005E-011   1.029977206E-004   5.023314517E-015   8.267817070E-006   1.339970345E-005   1.549965698E-006   1.549965702E-005   1.258734014E-015   1.859958837E-006   6.198862814E-006   7.238839798E-006   2.069954190E-007   3.718917704E-006   1.055549051E-016   9.997778741E-017   9.997778802E-017   9.997778742E-017   1.399969017E-004   3.368925443E-005   3.698918140E-005   3.228928541E-005   1.629963927E-004   1.352970048E-009   4.568958654E-013   2.226950680E-009   1.840959111E-010   5.286882913E-010   4.725907095E-015   8.505801722E-015   4.912891139E-011   1.430968344E-015   1.975956254E-012   7.562815280E-015   3.941912601E-010   8.656913717E-014   1.164985069E-013   6.627852620E-010   3.152929519E-015   8.004822438E-009   2.032954954E-012   3.604951506E-018   4.329916277E-018   2.543943641E-013   3.743917055E-013   9.673794249E-019   4.181866566E-017   6.718851151E-017   9.207796417E-015   5.441879574E-012   5.030777654E-019   7.273750810E-018   2.128952843E-015   3.070931663E-014   8.222800682E-017   1.329970536E-011   2.878953343E-015   4.170907581E-010   3.085931622E-016   3.628765700E-016   4.251905291E-011   1.156974377E-010   9.128797761E-013   2.837937186E-008   2.828937348E-009   2.815937615E-011   8.085820780E-011   4.142917389E-015   4.044910252E-011   2.061954335E-009   8.590809743E-013   3.088931591E-013   2.440945903E-015   3.453923548E-019   2.640941508E-021   4.539899352E-022   2.848937164E-023   9.760103755E-025   1.023939128E-024   4.159939920E-023   1.198973438E-018   3.938912820E-010   3.001932808E-011   3.244901904E-013   3.520922064E-008   1.071975478E-011 
  1.327965986E+010   2.104081811E-004   9.999998950E+000   1.000022131E+004   2.212951025E-005   4.999889346E-001   9.997778736E-002   2.127952903E-007   3.565921089E-010   1.878958416E-009   7.423835704E-011   1.375969547E-008   2.171951930E-005   9.796783177E-006   2.445945866E-008   4.050910349E-007   8.216818145E-005   1.375969553E-008   4.437901782E-010   2.742939293E-010   2.938934955E-011   6.679852164E-016   1.679962820E-014   3.979911919E-013   1.082814080E-016   1.276520588E-016   1.322949438E-016   5.934868647E-005   4.786894060E-011   5.156885867E-011   1.769967747E-011   5.480878697E-008   7.068843552E-008   7.741828658E-008   2.158952218E-006   1.688962619E-008   1.448967931E-005   7.072843464E-008   4.619897754E-008   5.293882836E-008   1.133974902E-009   1.441968087E-009   9.998787950E-013   8.644808751E-018   2.199951319E-021   3.872914297E-022   9.999846362E-025   2.562944028E-024   1.437968175E-015   5.156885869E-017   9.997778736E-017   1.459967688E-008   1.073976234E-007   3.526923397E-011   1.029977206E-004   6.842197164E-015   8.267817088E-006   1.339970346E-005   1.549965699E-006   1.549965704E-005   1.686837864E-015   1.859958838E-006   6.198862815E-006   7.238839799E-006   2.069954190E-007   3.718917708E-006   1.076154124E-016   9.997778743E-017   9.997778827E-017   9.997778745E-017   1.399969018E-004   3.368925443E-005   3.698918140E-005   3.228928542E-005   1.629963928E-004   1.352970045E-009   4.568979978E-013   2.226950667E-009   1.840959058E-010   5.286882883E-010   4.725911325E-015   8.505798143E-015   4.912891091E-011   1.430968350E-015   1.975956249E-012   7.562808996E-015   3.941912543E-010   8.656951836E-014   1.164989085E-013   6.627852363E-010   3.152929268E-015   8.004822288E-009   2.032954934E-012   3.604962799E-018   4.329920887E-018   2.543943619E-013   3.743917023E-013   9.673797315E-019   4.181851468E-017   6.718851095E-017   9.207796490E-015   5.441879578E-012   5.009124370E-019   7.273672111E-018   2.128952827E-015   3.070931525E-014   8.222794379E-017   1.329970525E-011   2.878959542E-015   4.170907540E-010   3.085931592E-016   3.629073594E-016   4.251905066E-011   1.156974370E-010   9.128797685E-013   2.837937184E-008   2.828937332E-009   2.815937591E-011   8.085820681E-011   4.142920716E-015   4.044910167E-011   2.061954324E-009   8.590809694E-013   3.088931574E-013   2.440945875E-015   3.453923544E-019   2.640941492E-021   4.539899288E-022   2.848937243E-023   9.673014716E-025   1.032645754E-024   4.159951634E-023   1.198973428E-018   3.938912817E-010   3.001932530E-011   3.244892197E-013   3.520922059E-008   1.071975183E-011 
  2.104858292E+010   3.335020696E-004   9.999998336E+000   1.000022131E+004   2.212951025E-005   4.999889346E-001   9.997778736E-002   2.127952902E-007   3.565921093E-010   1.878958416E-009   7.423835707E-011   1.375969547E-008   2.171951928E-005   9.796783173E-006   2.445945865E-008   4.050910350E-007   8.216818141E-005   1.375969556E-008   4.437901782E-010   2.742939292E-010   2.938934954E-011   6.679852162E-016   1.679962819E-014   3.979911919E-013   1.131392275E-016   1.438421798E-016   1.512012658E-016   5.934868644E-005   4.786894060E-011   5.156885864E-011   1.769971794E-011   5.480878694E-008   7.068843550E-008   7.741828655E-008   2.158952217E-006   1.688962618E-008   1.448967931E-005   7.072843461E-008   4.619897754E-008   5.293882835E-008   1.133974902E-009   1.441968086E-009   9.998793354E-013   8.644808793E-018   2.199951323E-021   3.872914303E-022   9.999885126E-025   2.562944477E-024   1.437968174E-015   5.156885867E-017   9.997778736E-017   1.459967688E-008   1.073976235E-007   3.526924246E-011   1.029977207E-004   1.078662671E-014   8.267817126E-006   1.339970346E-005   1.549965699E-006   1.549965709E-005   2.615201157E-015   1.859958839E-006   6.198862817E-006   7.238839802E-006   2.069954191E-007   3.718917715E-006   1.120836082E-016   9.997778747E-017   9.997778880E-017   9.997778750E-017   1.399969018E-004   3.368925445E-005   3.698918142E-005   3.228928543E-005   1.629963928E-004   1.352970038E-009   4.569024862E-013   2.226950640E-009   1.840958941E-010   5.286882818E-010   4.725920342E-015   8.505790612E-015   4.912890985E-011   1.430968360E-015   1.975956237E-012   7.562795595E-015   3.941912416E-010   8.657033068E-014   1.164997803E-013   6.627851805E-010   3.152928741E-015   8.004821964E-009   2.032954890E-012   3.604986806E-018   4.329931120E-018   2.543943572E-013   3.743916954E-013   9.673803937E-019   4.181818739E-017   6.718850973E-017   9.207796648E-015   5.441879587E-012   4.963170824E-019   7.273418645E-018   2.128952794E-015   3.070931226E-014   8.222780895E-017   1.329970500E-011   2.878972796E-015   4.170907450E-010   3.085931526E-016   3.629732750E-016   4.251904578E-011   1.156974355E-010   9.128797520E-013   2.837937178E-008   2.828937297E-009   2.815937540E-011   8.085820465E-011   4.142927880E-015   4.044909984E-011   2.061954299E-009   8.590809589E-013   3.088931537E-013   2.440945815E-015   3.453923535E-019   2.640941456E-021   4.539899149E-022   2.848937414E-023   9.486823105E-025   1.051260021E-024   4.159976845E-023   1.198973407E-018   3.938912812E-010   3.001931925E-011   3.244871151E-013   3.520922048E-008   1.071974544E-011 
  2.855315715E+010   4.524075108E-004   9.999997743E+000   1.000022131E+004   2.212951025E-005   4.999889346E-001   9.997778736E-002   2.127952901E-007   3.565921098E-010   1.878958416E-009   7.423835709E-011   1.375969547E-008   2.171951927E-005   9.796783170E-006   2.445945864E-008   4.050910350E-007   8.216818138E-005   1.375969559E-008   4.437901782E-010   2.742939291E-010   2.938934953E-011   6.679852161E-016   1.679962819E-014   3.979911920E-013   1.178317526E-016   1.594814078E-016   1.694642717E-016   5.934868640E-005   4.786894060E-011   5.156885861E-011   1.769975704E-011   5.480878692E-008   7.068843547E-008   7.741828652E-008   2.158952216E-006   1.688962617E-008   1.448967930E-005   7.072843458E-008   4.619897753E-008   5.293882833E-008   1.133974901E-009   1.441968086E-009   9.998798573E-013   8.644808834E-018   2.199951326E-021   3.872914308E-022   9.999922007E-025   2.562944918E-024   1.437968174E-015   5.156885866E-017   9.997778736E-017   1.459967688E-008   1.073976236E-007   3.526925066E-011   1.029977207E-004   1.459676363E-014   8.267817164E-006   1.339970347E-005   1.549965700E-006   1.549965713E-005   3.511960798E-015   1.859958839E-006   6.198862820E-006   7.238839805E-006   2.069954192E-007   3.718917722E-006   1.163997671E-016   9.997778751E-017   9.997778932E-017   9.997778756E-017   1.399969019E-004   3.368925446E-005   3.698918143E-005   3.228928544E-005   1.629963929E-004   1.352970031E-009   4.569066513E-013   2.226950614E-009   1.840958829E-010   5.286882756E-010   4.725928851E-015   8.505783630E-015   4.912890883E-011   1.430968371E-015   1.975956225E-012   7.562782939E-015   3.941912293E-010   8.657109709E-014   1.165006235E-013   6.627851266E-010   3.152928252E-015   8.004821651E-009   2.032954848E-012   3.605009384E-018   4.329941291E-018   2.543943527E-013   3.743916887E-013   9.673810295E-019   4.181787138E-017   6.718850856E-017   9.207796800E-015   5.441879595E-012   4.920052214E-019   7.273069192E-018   2.128952759E-015   3.070930937E-014   8.222768107E-017   1.329970477E-011   2.878985360E-015   4.170907364E-010   3.085931463E-016   3.630358570E-016   4.251904107E-011   1.156974341E-010   9.128797361E-013   2.837937173E-008   2.828937263E-009   2.815937490E-011   8.085820256E-011   4.142934738E-015   4.044909807E-011   2.061954275E-009   8.590809488E-013   3.088931501E-013   2.440945757E-015   3.453923526E-019   2.640941422E-021   4.539899015E-022   2.848937579E-023   9.310370752E-025   1.068900587E-024   4.160000952E-023   1.198973386E-018   3.938912807E-010   3.001931341E-011   3.244850828E-013   3.520922038E-008   1.071973927E-011 
  4.862827674E+010   7.704856425E-004   9.999996156E+000   1.000022131E+004   2.212951026E-005   4.999889346E-001   9.997778736E-002   2.127952898E-007   3.565921109E-010   1.878958416E-009   7.423835715E-011   1.375969546E-008   2.171951924E-005   9.796783160E-006   2.445945862E-008   4.050910352E-007   8.216818129E-005   1.375969567E-008   4.437901780E-010   2.742939288E-010   2.938934950E-011   6.679852158E-016   1.679962819E-014   3.979911920E-013   1.303844971E-016   2.013171354E-016   2.183187334E-016   5.934868631E-005   4.786894060E-011   5.156885854E-011   1.769986162E-011   5.480878686E-008   7.068843540E-008   7.741828644E-008   2.158952214E-006   1.688962615E-008   1.448967929E-005   7.072843451E-008   4.619897751E-008   5.293882829E-008   1.133974900E-009   1.441968085E-009   9.998812537E-013   8.644808944E-018   2.199951336E-021   3.872914323E-022   1.000001802E-024   2.562946135E-024   1.437968173E-015   5.156885862E-017   9.997778736E-017   1.459967687E-008   1.073976239E-007   3.526927260E-011   1.029977208E-004   2.478890995E-014   8.267817263E-006   1.339970348E-005   1.549965703E-006   1.549965724E-005   5.910803308E-015   1.859958841E-006   6.198862826E-006   7.238839812E-006   2.069954194E-007   3.718917741E-006   1.279457126E-016   9.997778762E-017   9.997779069E-017   9.997778770E-017   1.399969020E-004   3.368925449E-005   3.698918147E-005   3.228928547E-005   1.629963931E-004   1.352970013E-009   4.569170186E-013   2.226950545E-009   1.840958531E-010   5.286882591E-010   4.725950679E-015   8.505766305E-015   4.912890610E-011   1.430968399E-015   1.975956194E-012   7.562750424E-015   3.941911964E-010   8.657306180E-014   1.165028810E-013   6.627849826E-010   3.152927036E-015   8.004820815E-009   2.032954736E-012   3.605066941E-018   4.329969697E-018   2.543943407E-013   3.743916708E-013   9.673827127E-019   4.181702676E-017   6.718850541E-017   9.207797207E-015   5.441879617E-012   4.810584004E-019   7.271655371E-018   2.128952657E-015   3.070930165E-014   8.222735011E-017   1.329970414E-011   2.879017839E-015   4.170907133E-010   3.085931293E-016   3.631981345E-016   4.251902848E-011   1.156974304E-010   9.128796935E-013   2.837937160E-008   2.828937173E-009   2.815937357E-011   8.085819699E-011   4.142952779E-015   4.044909333E-011   2.061954212E-009   8.590809216E-013   3.088931405E-013   2.440945601E-015   3.453923502E-019   2.640941330E-021   4.539898656E-022   2.848938019E-023   8.854317101E-025   1.114493740E-024   4.160064272E-023   1.198973330E-018   3.938912794E-010   3.001929778E-011   3.244796492E-013   3.520922011E-008   1.071972277E-011 
  7.007754242E+010   1.110336288E-003   9.999994460E+000   1.000022131E+004   2.212951027E-005   4.999889346E-001   9.997778736E-002   2.127952894E-007   3.565921121E-010   1.878958415E-009   7.423835721E-011   1.375969545E-008   2.171951921E-005   9.796783149E-006   2.445945859E-008   4.050910354E-007   8.216818119E-005   1.375969575E-008   4.437901779E-010   2.742939284E-010   2.938934946E-011   6.679852154E-016   1.679962818E-014   3.979911920E-013   1.437964795E-016   2.460165151E-016   2.705172742E-016   5.934868621E-005   4.786894060E-011   5.156885847E-011   1.769997337E-011   5.480878679E-008   7.068843533E-008   7.741828636E-008   2.158952211E-006   1.688962612E-008   1.448967927E-005   7.072843444E-008   4.619897749E-008   5.293882824E-008   1.133974898E-009   1.441968084E-009   9.998827456E-013   8.644809061E-018   2.199951347E-021   3.872914338E-022   1.000011651E-024   2.562947491E-024   1.437968171E-015   5.156885858E-017   9.997778736E-017   1.459967686E-008   1.073976243E-007   3.526929603E-011   1.029977210E-004   3.567874357E-014   8.267817370E-006   1.339970349E-005   1.549965705E-006   1.549965735E-005   8.473853517E-015   1.859958843E-006   6.198862832E-006   7.238839820E-006   2.069954196E-007   3.718917761E-006   1.402819801E-016   9.997778774E-017   9.997779217E-017   9.997778785E-017   1.399969022E-004   3.368925453E-005   3.698918151E-005   3.228928551E-005   1.629963932E-004   1.352969995E-009   4.569269515E-013   2.226950473E-009   1.840958214E-010   5.286882417E-010   4.725972568E-015   8.505749836E-015   4.912890318E-011   1.430968429E-015   1.975956161E-012   7.562717742E-015   3.941911613E-010   8.657502947E-014   1.165052908E-013   6.627848290E-010   3.152925871E-015   8.004819921E-009   2.032954616E-012   3.605124122E-018   4.330001602E-018   2.543943278E-013   3.743916516E-013   9.673844828E-019   4.181612546E-017   6.718850205E-017   9.207797641E-015   5.441879640E-012   4.702515664E-019   7.269429743E-018   2.128952522E-015   3.070929340E-014   8.222701366E-017   1.329970347E-011   2.879050800E-015   4.170906887E-010   3.085931111E-016   3.633635582E-016   4.251901503E-011   1.156974264E-010   9.128796479E-013   2.837937146E-008   2.828937077E-009   2.815937215E-011   8.085819104E-011   4.142971578E-015   4.044908828E-011   2.061954143E-009   8.590808926E-013   3.088931302E-013   2.440945434E-015   3.453923477E-019   2.640941232E-021   4.539898273E-022   2.848938486E-023   8.391703638E-025   1.160742464E-024   4.160130079E-023   1.198973270E-018   3.938912780E-010   3.001928109E-011   3.244738487E-013   3.520921983E-008   1.071970514E-011 
  9.152680809E+010   1.450186934E-003   9.999992765E+000   1.000022131E+004   2.212951027E-005   4.999889346E-001   9.997778736E-002   2.127952890E-007   3.565921134E-010   1.878958415E-009   7.423835727E-011   1.375969544E-008   2.171951917E-005   9.796783138E-006   2.445945857E-008   4.050910356E-007   8.216818109E-005   1.375969584E-008   4.437901778E-010   2.742939281E-010   2.938934943E-011   6.679852150E-016   1.679962817E-014   3.979911920E-013   1.572084604E-016   2.907157759E-016   3.227156335E-016   5.934868611E-005   4.786894060E-011   5.156885839E-011   1.770008511E-011   5.480878672E-008   7.068843525E-008   7.741828628E-008   2.158952209E-006   1.688962609E-008   1.448967926E-005   7.072843437E-008   4.619897748E-008   5.293882820E-008   1.133974896E-009   1.441968082E-009   9.998842374E-013   8.644809178E-018   2.199951358E-021   3.872914352E-022   1.000021099E-024   2.562948900E-024   1.437968170E-015   5.156885854E-017   9.997778736E-017   1.459967684E-008   1.073976246E-007   3.526931944E-011   1.029977211E-004   4.656839617E-014   8.267817476E-006   1.339970351E-005   1.549965707E-006   1.549965747E-005   1.103686410E-014   1.859958845E-006   6.198862839E-006   7.238839828E-006   2.069954199E-007   3.718917782E-006   1.526182462E-016   9.997778786E-017   9.997779364E-017   9.997778800E-017   1.399969023E-004   3.368925457E-005   3.698918155E-005   3.228928554E-005   1.629963934E-004   1.352969977E-009   4.569358257E-013   2.226950403E-009   1.840957900E-010   5.286882244E-010   4.725993066E-015   8.505735313E-015   4.912890026E-011   1.430968459E-015   1.975956128E-012   7.562687055E-015   3.941911262E-010   8.657686881E-014   1.165076917E-013   6.627846755E-010   3.152924831E-015   8.004819029E-009   2.032954496E-012   3.605177161E-018   4.330034675E-018   2.543943149E-013   3.743916325E-013   9.673862240E-019   4.181522532E-017   6.718849869E-017   9.207798074E-015   5.441879664E-012   4.602938739E-019   7.266534281E-018   2.128952351E-015   3.070928516E-014   8.222669404E-017   1.329970280E-011   2.879082051E-015   4.170906641E-010   3.085930930E-016   3.635211328E-016   4.251900159E-011   1.156974224E-010   9.128796024E-013   2.837937132E-008   2.828936980E-009   2.815937073E-011   8.085818510E-011   4.142989896E-015   4.044908323E-011   2.061954075E-009   8.590808636E-013   3.088931199E-013   2.440945267E-015   3.453923452E-019   2.640941134E-021   4.539897889E-022   2.848938951E-023   7.953260443E-025   1.204574579E-024   4.160194024E-023   1.198973211E-018   3.938912766E-010   3.001926439E-011   3.244680536E-013   3.520921955E-008   1.071968752E-011 
  1.353606759E+011   2.144708065E-003   9.999989300E+000   1.000022131E+004   2.212951029E-005   4.999889346E-001   9.997778736E-002   2.127952883E-007   3.565921159E-010   1.878958415E-009   7.423835740E-011   1.375969541E-008   2.171951910E-005   9.796783116E-006   2.445945852E-008   4.050910360E-007   8.216818090E-005   1.375969601E-008   4.437901776E-010   2.742939274E-010   2.938934936E-011   6.679852143E-016   1.679962816E-014   3.979911921E-013   1.846172651E-016   3.820630542E-016   4.293879804E-016   5.934868591E-005   4.786894060E-011   5.156885824E-011   1.770031347E-011   5.480878659E-008   7.068843510E-008   7.741828612E-008   2.158952203E-006   1.688962604E-008   1.448967922E-005   7.072843421E-008   4.619897744E-008   5.293882811E-008   1.133974892E-009   1.441968080E-009   9.998872863E-013   8.644809416E-018   2.199951380E-021   3.872914380E-022   1.000039248E-024   2.562951937E-024   1.437968167E-015   5.156885845E-017   9.997778736E-017   1.459967682E-008   1.073976253E-007   3.526936725E-011   1.029977214E-004   6.882354073E-014   8.267817694E-006   1.339970354E-005   1.549965712E-006   1.549965771E-005   1.627485410E-014   1.859958849E-006   6.198862853E-006   7.238839844E-006   2.069954203E-007   3.718917823E-006   1.778287149E-016   9.997778810E-017   9.997779665E-017   9.997778830E-017   1.399969026E-004   3.368925464E-005   3.698918163E-005   3.228928561E-005   1.629963938E-004   1.352969942E-009   4.569511287E-013   2.226950265E-009   1.840957264E-010   5.286881898E-010   4.726030993E-015   8.505711036E-015   4.912889430E-011   1.430968520E-015   1.975956061E-012   7.562630040E-015   3.941910544E-010   8.658025872E-014   1.165125455E-013   6.627843625E-010   3.152923034E-015   8.004817206E-009   2.032954251E-012   3.605273905E-018   4.330104329E-018   2.543942885E-013   3.743915934E-013   9.673896949E-019   4.181338934E-017   6.718849183E-017   9.207798956E-015   5.441879711E-012   4.423151732E-019   7.258799944E-018   2.128951850E-015   3.070926833E-014   8.222608962E-017   1.329970144E-011   2.879140969E-015   4.170906137E-010   3.085930560E-016   3.638202610E-016   4.251897416E-011   1.156974142E-010   9.128795093E-013   2.837937105E-008   2.828936783E-009   2.815936782E-011   8.085817299E-011   4.143025887E-015   4.044907292E-011   2.061953936E-009   8.590808043E-013   3.088930989E-013   2.440944926E-015   3.453923403E-019   2.640940934E-021   4.539897105E-022   2.848939892E-023   7.127202217E-025   1.287156662E-024   4.160319097E-023   1.198973089E-018   3.938912739E-010   3.001923029E-011   3.244562284E-013   3.520921899E-008   1.071965155E-011 
  2.033260522E+011   3.221578358E-003   9.999983927E+000   1.000022131E+004   2.212951031E-005   4.999889346E-001   9.997778736E-002   2.127952872E-007   3.565921197E-010   1.878958414E-009   7.423835760E-011   1.375969538E-008   2.171951900E-005   9.796783082E-006   2.445945843E-008   4.050910365E-007   8.216818059E-005   1.375969627E-008   4.437901772E-010   2.742939264E-010   2.938934925E-011   6.679852131E-016   1.679962813E-014   3.979911922E-013   2.271152251E-016   5.236998571E-016   5.947871077E-016   5.934868559E-005   4.786894060E-011   5.156885800E-011   1.770066755E-011   5.480878638E-008   7.068843487E-008   7.741828586E-008   2.158952195E-006   1.688962595E-008   1.448967917E-005   7.072843398E-008   4.619897738E-008   5.293882796E-008   1.133974887E-009   1.441968077E-009   9.998920136E-013   8.644809786E-018   2.199951414E-021   3.872914420E-022   1.000064629E-024   2.562957017E-024   1.437968162E-015   5.156885832E-017   9.997778736E-017   1.459967679E-008   1.073976263E-007   3.526944124E-011   1.029977219E-004   1.033315680E-013   8.267818031E-006   1.339970358E-005   1.549965720E-006   1.549965807E-005   2.439670695E-014   1.859958855E-006   6.198862874E-006   7.238839868E-006   2.069954210E-007   3.718917887E-006   2.169181016E-016   9.997778848E-017   9.997780131E-017   9.997778878E-017   1.399969031E-004   3.368925476E-005   3.698918176E-005   3.228928572E-005   1.629963943E-004   1.352969892E-009   4.569688726E-013   2.226950062E-009   1.840956296E-010   5.286881376E-010   4.726080571E-015   8.505685436E-015   4.912888505E-011   1.430968614E-015   1.975955956E-012   7.562554898E-015   3.941909432E-010   8.658464636E-014   1.165198481E-013   6.627838789E-010   3.152920939E-015   8.004814387E-009   2.032953871E-012   3.605397379E-018   4.330212944E-018   2.543942477E-013   3.743915327E-013   9.673948518E-019   4.181055182E-017   6.718848119E-017   9.207800314E-015   5.441879785E-012   4.197796112E-019   7.242917654E-018   2.128950545E-015   3.070924228E-014   8.222526847E-017   1.329969932E-011   2.879220540E-015   4.170905357E-010   3.085929986E-016   3.642289696E-016   4.251893169E-011   1.156974015E-010   9.128793650E-013   2.837937064E-008   2.828936478E-009   2.815936332E-011   8.085815426E-011   4.143078054E-015   4.044905696E-011   2.061953720E-009   8.590807124E-013   3.088930664E-013   2.440944398E-015   3.453923329E-019   2.640940624E-021   4.539895891E-022   2.848941333E-023   6.012758060E-025   1.398567151E-024   4.160498879E-023   1.198972900E-018   3.938912699E-010   3.001917743E-011   3.244379432E-013   3.520921817E-008   1.071959584E-011 
