     distance         timeN            Tn            nH          N(H)         N(H2)         N(He)          N(C)         N(CH)        N(CH2)        N(CH3)        N(CH4)          N(O)         N(O2)         N(OH)        N(H2O)         N(CO)        N(CO2)         N(C2)        N(C2H)       N(C2H2)         N(C3)        N(C3H)       N(C3H2)      N(CH3OH)       N(H2CO)      N(HCO2H)          N(N)         N(NH)        N(NH2)        N(NH3)         N(CN)        N(HCN)        N(HNC)         N(N2)         N(NO)          N(S)         N(SH)        N(H2S)         N(CS)         N(SO)        N(SO2)        N(OCS)         N(Si)        N(SiH)       N(SiH2)       N(SiH3)       N(SiH4)        N(SiO)       N(SiO2)         N(Mg)         N(Fe)     N(C54H18)          N(G)       N(H2O*)        N(O2*)        N(CO*)       N(CO2*)       N(CH4*)       N(NH3*)        N(N2*)     N(CH3OH*)      N(H2CO*)     N(HCO2H*)       N(OCS*)       N(H2S*)        N(Fe*)      N(SiH4*)       N(SiO*)      N(SiO2*)        N(O**)       N(Si**)       N(Mg**)       N(Fe**)        N(C**)         N(H+)        N(H2+)        N(H3+)        N(He+)         N(C+)        N(CH+)       N(CH2+)       N(CH3+)       N(CH4+)       N(CH5+)         N(O+)        N(O2+)        N(OH+)       N(H2O+)       N(H3O+)        N(CO+)       N(HCO+)      N(HCO2+)        N(C2+)       N(C2H+)      N(C2H2+)      N(C2H3+)        N(C3+)       N(C3H+)      N(C3H2+)      N(C3H3+)         N(N+)        N(NH+)       N(NH2+)       N(NH3+)       N(NH4+)        N(CN+)       N(C2N+)       N(HCN+)      N(H2CN+)      N(H2NC+)        N(N2+)       N(N2H+)        N(NO+)       N(HNO+)         N(S+)        N(SH+)       N(H2S+)       N(H3S+)        N(CS+)       N(HCS+)        N(SO+)       N(HSO+)      N(HSO2+)      N(HOCS+)        N(Si+)       N(SiH+)      N(SiH2+)      N(SiH3+)      N(SiH4+)      N(SiH5+)       N(SiO+)      N(SiOH+)        N(Fe+)    N(C54H18+)         N(G+)    N(C54H18-)         N(G-) 
  2.615611933E+016   4.144802352E+002   1.181200954E+004   6.210860097E+004   6.967083629E+015   1.307965207E+020   2.615419078E+019   5.560371544E+013   9.871184505E+010   5.000792290E+011   2.229035678E+010   3.605473297E+012   5.675415788E+015   2.561032155E+015   6.480504973E+012   1.067465624E+014   2.147893189E+016   3.612921828E+012   1.160435922E+011   7.170807541E+010   7.686791183E+009   1.747103096E+005   4.393992349E+006   1.040974655E+008   2.151778487E+009   7.171377065E+009   8.374507400E+009   1.550724641E+016   6.006647192E+011   2.625540902E+011   1.401178085E+012   1.432482542E+013   1.848119300E+013   2.023632829E+013   5.643531743E+014   4.413276033E+012   3.787398028E+015   1.886912978E+013   1.212158863E+013   1.384025254E+013   2.963038681E+011   3.770125434E+011   5.043589733E+008   2.281907876E+003   5.762139786E-001   1.015264813E-001   7.479649505E-004   8.586680920E-004   3.759188893E+005   1.348344540E+004   2.615419078E+004   3.817252412E+012   2.811604730E+013   9.247652068E+009   2.700232565E+016   1.834124731E+012   2.183393866E+015   3.512186437E+015   4.063768679E+014   4.078862478E+015   4.288830065E+011   4.875121547E+014   1.624778412E+015   1.897365854E+015   5.425538519E+013   9.775029509E+014   2.150122994E+009   2.620693238E+004   2.643927494E+004   2.621257190E+004   3.669462577E+016   8.830299588E+015   9.695244338E+015   8.463353330E+015   4.272302858E+016   3.545564486E+011   1.272396602E+008   5.834702129E+011   4.803626326E+010   1.381996915E+011   1.699491572E+006   3.270248095E+006   1.280371594E+010   6.482667402E+005   5.158510373E+008   1.974215038E+006   1.028993955E+011   2.263766111E+007   3.064288290E+007   1.727862056E+011   8.417414223E+005   2.084018298E+012   5.288336628E+008   9.449713207E+002   1.197931688E+003   6.636174583E+007   9.771334064E+007   2.527114790E+002   1.044401675E+004   1.752976790E+004   2.396390934E+006   1.421225578E+009   1.348519619E+004   9.238526438E+005   1.811998196E+007   2.706163679E+007   2.307271137E+004   3.460265672E+009   8.098418981E+005   1.085285028E+011   2.558571436E+005   9.561980832E+004   1.109143611E+010   3.015882134E+010   2.385561865E+008   7.425851654E+012   7.387242911E+011   7.919276582E+009   2.115712202E+010   1.114212943E+006   1.052690469E+010   5.375811676E+011   2.237480420E+008   8.066227089E+007   7.014215160E+005   9.043499930E+001   6.938416738E-001   1.204922256E-001   1.213761708E-002   2.337575987E-005   6.358126849E-004   1.087613041E-002   3.121972823E+002   1.031234516E+011   7.845296846E+009   8.537194276E+007   9.207836743E+012   2.788253481E+009 
  2.615616167E+016   4.144844621E+002   1.134392717E+004   6.388732442E+004   7.164342240E+015   1.307977557E+020   2.615445751E+019   5.560390932E+013   9.912006622E+010   5.008424334E+011   2.269061242E+010   3.607017524E+012   5.675417025E+015   2.561055874E+015   6.495941491E+012   1.067963850E+014   2.147914811E+016   3.612988146E+012   1.160435934E+011   7.170928130E+010   7.687576301E+009   1.747120963E+005   4.394037272E+006   1.040985266E+008   2.153109380E+009   7.175812660E+009   8.379687150E+009   1.550724936E+016   6.071811786E+011   2.828534427E+011   1.529411903E+012   1.432482542E+013   1.848171321E+013   2.023634869E+013   5.643589269E+014   4.413321581E+012   3.787399615E+015   1.889966990E+013   1.212837368E+013   1.384039353E+013   2.963079537E+011   3.770145584E+011   5.050943485E+008   2.281931608E+003   5.762198427E-001   1.015303765E-001   7.965608407E-004   8.607205852E-004   3.759227200E+005   1.348358281E+004   2.615445751E+004   3.817291313E+012   2.811642671E+013   9.247699709E+009   2.700259794E+016   1.834164776E+012   2.183416037E+015   3.512221826E+015   4.063809609E+014   4.078903761E+015   4.288923049E+011   4.875170695E+014   1.624794793E+015   1.897384982E+015   5.425593217E+013   9.775128379E+014   2.150171476E+009   2.620719667E+004   2.643954397E+004   2.621283632E+004   3.669499581E+016   8.830388635E+015   9.695342108E+015   8.463438677E+015   4.272345941E+016   3.545572723E+011   1.281117661E+008   5.835011547E+011   4.803674130E+010   1.381997018E+011   1.705886419E+006   3.315255567E+006   1.280439800E+010   6.593182552E+005   5.158522208E+008   1.974285818E+006   1.028997667E+011   2.263837197E+007   3.066220605E+007   1.727879707E+011   8.425985041E+005   2.084018346E+012   5.288336702E+008   9.449726871E+002   1.197938757E+003   6.636174603E+007   9.773906837E+007   2.527115143E+002   1.044401678E+004   1.752977421E+004   2.396415668E+006   1.421225757E+009   1.488523723E+004   1.022875660E+006   2.061759307E+007   2.781419126E+007   2.329659771E+004   3.460265672E+009   8.154778191E+005   1.085294853E+011   2.562403661E+005   9.562114879E+004   1.109143634E+010   3.015912774E+010   2.385561911E+008   7.425854619E+012   7.387391610E+011   7.966327327E+009   2.117796904E+010   1.118787951E+006   1.052700969E+010   5.375828661E+011   2.237503076E+008   8.066309288E+007   7.014305942E+005   9.043528542E+001   6.939026423E-001   1.205575106E-001   1.244753399E-002   2.428477268E-005   7.073941279E-004   1.087615557E-002   3.122004636E+002   1.031244923E+011   7.845476049E+009   8.538931286E+007   9.207836808E+012   2.788311739E+009 
  2.615623198E+016   4.144917418E+002   1.062028135E+004   6.677823969E+004   7.542590590E+015   1.307998633E+020   2.615491687E+019   5.560428063E+013   9.978900715E+010   5.020519408E+011   2.343084200E+010   3.609954930E+012   5.675419645E+015   2.561095643E+015   6.524792721E+012   1.068818305E+014   2.147952026E+016   3.613105334E+012   1.160435944E+011   7.171124502E+010   7.689042658E+009   1.747151734E+005   4.394114641E+006   1.041003541E+008   2.155502447E+009   7.183788264E+009   8.389000814E+009   1.550725497E+016   6.175939944E+011   3.212272007E+011   1.747147990E+012   1.432482542E+013   1.848262328E+013   2.023636971E+013   5.643688343E+014   4.413400097E+012   3.787402480E+015   1.895106798E+013   1.214112568E+013   1.384063635E+013   2.963150917E+011   3.770175279E+011   5.064354212E+008   2.281972504E+003   5.762299342E-001   1.015385917E-001   8.820078627E-004   8.645681710E-004   3.759293176E+005   1.348381947E+004   2.615491687E+004   3.817358309E+012   2.811708023E+013   9.247771715E+009   2.700306688E+016   1.834233743E+012   2.183454217E+015   3.512282770E+015   4.063880095E+014   4.078974858E+015   4.289083190E+011   4.875255341E+014   1.624823003E+015   1.897417925E+015   5.425687419E+013   9.775298655E+014   2.150254974E+009   2.620765186E+004   2.644000725E+004   2.621329173E+004   3.669563311E+016   8.830541996E+015   9.695510490E+015   8.463585665E+015   4.272420140E+016   3.545589977E+011   1.296334186E+008   5.835541475E+011   4.803756195E+010   1.381997146E+011   1.717512537E+006   3.393081648E+006   1.280551560E+010   6.755385211E+005   5.158541791E+008   1.974425298E+006   1.029002802E+011   2.263968189E+007   3.069548021E+007   1.727909634E+011   8.441969368E+005   2.084018435E+012   5.288336842E+008   9.449749035E+002   1.197949360E+003   6.636174631E+007   9.778331535E+007   2.527115541E+002   1.044401682E+004   1.752978150E+004   2.396458262E+006   1.421226152E+009   1.763681136E+004   1.221003286E+006   2.533650197E+007   2.910699281E+007   2.368183387E+004   3.460265672E+009   8.247534414E+005   1.085311543E+011   2.569066364E+005   9.562351420E+004   1.109143675E+010   3.015965539E+010   2.385561996E+008   7.425860304E+012   7.387665184E+011   8.042808543E+009   2.121652770E+010   1.127073485E+006   1.052719030E+010   5.375851619E+011   2.237542097E+008   8.066450908E+007   7.014465790E+005   9.043584422E+001   6.940069427E-001   1.206608808E-001   1.289365555E-002   2.553445932E-005   8.347275436E-004   1.087620867E-002   3.122059444E+002   1.031262847E+011   7.845785463E+009   8.541302438E+007   9.207836849E+012   2.788428323E+009 
  2.615629121E+016   4.144981211E+002   1.006201733E+004   6.914097521E+004   7.911840807E+015   1.308016914E+020   2.615531941E+019   5.560464212E+013   1.003384944E+011   5.029997397E+011   2.413027615E+010   3.612775174E+012   5.675422468E+015   2.561129267E+015   6.552250906E+012   1.069566483E+014   2.147984620E+016   3.613210858E+012   1.160435948E+011   7.171285292E+010   7.690441170E+009   1.747178700E+005   4.394182441E+006   1.041019556E+008   2.157691644E+009   7.191084408E+009   8.397521024E+009   1.550726064E+016   6.263626435E+011   3.581995744E+011   1.934207637E+012   1.432482542E+013   1.848343035E+013   2.023637861E+013   5.643775162E+014   4.413468982E+012   3.787405221E+015   1.899485919E+013   1.215332042E+013   1.384084914E+013   2.963213857E+011   3.770196457E+011   5.076764535E+008   2.282008365E+003   5.762387915E-001   1.015475120E-001   9.577303066E-004   8.682072324E-004   3.759350992E+005   1.348402685E+004   2.615531941E+004   3.817417019E+012   2.811765293E+013   9.247824783E+009   2.700347781E+016   1.834294179E+012   2.183487670E+015   3.512336173E+015   4.063941855E+014   4.079037158E+015   4.289223523E+011   4.875329515E+014   1.624847724E+015   1.897446794E+015   5.425769968E+013   9.775447866E+014   2.150328144E+009   2.620805074E+004   2.644041317E+004   2.621369081E+004   3.669619157E+016   8.830676386E+015   9.695658045E+015   8.463714471E+015   4.272485162E+016   3.545608484E+011   1.309652936E+008   5.836002404E+011   4.803827828E+010   1.381997229E+011   1.728439678E+006   3.461322542E+006   1.280644455E+010   6.873353608E+005   5.158558326E+008   1.974562915E+006   1.029006205E+011   2.264089131E+007   3.072427122E+007   1.727935374E+011   8.457055235E+005   2.084018521E+012   5.288336980E+008   9.449768305E+002   1.197957888E+003   6.636174651E+007   9.782202458E+007   2.527115769E+002   1.044401684E+004   1.752978536E+004   2.396495583E+006   1.421226593E+009   2.036402025E+004   1.424062252E+006   2.991795005E+007   3.021847568E+007   2.400864376E+004   3.460265672E+009   8.323417984E+005   1.085325948E+011   2.574955423E+005   9.562561456E+004   1.109143712E+010   3.016011775E+010   2.385562078E+008   7.425866103E+012   7.387923845E+011   8.105351200E+009   2.125242309E+010   1.134648114E+006   1.052734846E+010   5.375866282E+011   2.237576297E+008   8.066575058E+007   7.014609723E+005   9.043641249E+001   6.940951952E-001   1.207384569E-001   1.319409441E-002   2.638925991E-005   9.488180328E-004   1.087626636E-002   3.122107492E+002   1.031278556E+011   7.846057164E+009   8.542857113E+007   9.207836866E+012   2.788545749E+009 
  2.615636640E+016   4.145065325E+002   9.415027087E+003   7.204824609E+004   8.448195685E+015   1.308040771E+020   2.615585018E+019   5.560516468E+013   1.010099024E+011   5.040974357E+011   2.512216533E+010   3.616766357E+012   5.675426971E+015   2.561171624E+015   6.591247777E+012   1.070558703E+014   2.148027580E+016   3.613353642E+012   1.160435950E+011   7.171481856E+010   7.692439964E+009   1.747214255E+005   4.394271837E+006   1.041040673E+008   2.160689610E+009   7.201076016E+009   8.409188914E+009   1.550726972E+016   6.381055871E+011   4.112105726E+011   2.174804436E+012   1.432482542E+013   1.848450113E+013   2.023638376E+013   5.643889638E+014   4.413559950E+012   3.787409292E+015   1.905084151E+013   1.217070231E+013   1.384112971E+013   2.963296004E+011   3.770218319E+011   5.093863728E+008   2.282055677E+003   5.762505615E-001   1.015620551E-001   1.057316787E-003   8.732958324E-004   3.759427224E+005   1.348430030E+004   2.615585018E+004   3.817494430E+012   2.811840807E+013   9.247881792E+009   2.700401964E+016   1.834373868E+012   2.183531775E+015   3.512406584E+015   4.064023280E+014   4.079119300E+015   4.289408559E+011   4.875427316E+014   1.624880319E+015   1.897484857E+015   5.425878811E+013   9.775644607E+014   2.150424623E+009   2.620857668E+004   2.644094834E+004   2.621421701E+004   3.669692794E+016   8.830853587E+015   9.695852603E+015   8.463884308E+015   4.272570895E+016   3.545638097E+011   1.326796152E+008   5.836604499E+011   4.803921857E+010   1.381997325E+011   1.743875647E+006   3.550648769E+006   1.280761221E+010   7.002219644E+005   5.158579581E+008   1.974759825E+006   1.029009504E+011   2.264252460E+007   3.076116083E+007   1.727968668E+011   8.478098754E+005   2.084018645E+012   5.288337186E+008   9.449794894E+002   1.197969046E+003   6.636174675E+007   9.787297058E+007   2.527116000E+002   1.044401688E+004   1.752978845E+004   2.396544785E+006   1.421227304E+009   2.429807323E+004   1.733879126E+006   3.662169476E+007   3.163487813E+007   2.440716394E+004   3.460265672E+009   8.414427811E+005   1.085344665E+011   2.582778631E+005   9.562836320E+004   1.109143764E+010   3.016072733E+010   2.385562195E+008   7.425875338E+012   7.388291854E+011   8.182060867E+009   2.130150699E+010   1.144876834E+006   1.052755706E+010   5.375879795E+011   2.237621398E+008   8.066738810E+007   7.014805539E+005   9.043728104E+001   6.942019618E-001   1.208179096E-001   1.347274132E-002   2.731611760E-005   1.100281184E-003   1.087636025E-002   3.122170875E+002   1.031299269E+011   7.846415972E+009   8.544355841E+007   9.207836886E+012   2.788719056E+009 
  2.615644158E+016   4.145152851E+002   8.828223976E+003   7.486817558E+004   9.059188487E+015   1.308065331E+020   2.615640248E+019   5.560575669E+013   1.016479959E+011   5.050811168E+011   2.623210610E+010   3.621164194E+012   5.675432583E+015   2.561213141E+015   6.634778551E+012   1.071605147E+014   2.148072267E+016   3.613506168E+012   1.160435950E+011   7.171668845E+010   7.694695528E+009   1.747251252E+005   4.394364860E+006   1.041062646E+008   2.163922710E+009   7.211851276E+009   8.421771929E+009   1.550728172E+016   6.510174329E+011   4.706909158E+011   2.417604994E+012   1.432482542E+013   1.848561897E+013   2.023638556E+013   5.644008759E+014   4.413654811E+012   3.787414156E+015   1.910709289E+013   1.219016380E+013   1.384142166E+013   2.963379064E+011   3.770235004E+011   5.112321256E+008   2.282104932E+003   5.762630372E-001   1.015807826E-001   1.159519031E-003   8.788579476E-004   3.759506550E+005   1.348458484E+004   2.615640248E+004   3.817574981E+012   2.811919384E+013   9.247927787E+009   2.700458344E+016   1.834456789E+012   2.183577663E+015   3.512479847E+015   4.064107998E+014   4.079204771E+015   4.289601102E+011   4.875529083E+014   1.624914236E+015   1.897524464E+015   5.425992068E+013   9.775849325E+014   2.150525015E+009   2.620912396E+004   2.644150515E+004   2.621476455E+004   3.669769417E+016   8.831037975E+015   9.696055052E+015   8.464061034E+015   4.272660107E+016   3.545675307E+011   1.343777192E+008   5.837223645E+011   4.804019175E+010   1.381997423E+011   1.760918002E+006   3.641995280E+006   1.280877319E+010   7.111224343E+005   5.158601365E+008   1.974975452E+006   1.029011884E+011   2.264422516E+007   3.079789832E+007   1.728002664E+011   8.500919142E+005   2.084018789E+012   5.288337430E+008   9.449824493E+002   1.197981075E+003   6.636174698E+007   9.792586981E+007   2.527116208E+002   1.044401691E+004   1.752979032E+004   2.396595972E+006   1.421228174E+009   2.862388717E+004   2.103214470E+006   4.439952581E+007   3.304936589E+007   2.477099565E+004   3.460265672E+009   8.497664164E+005   1.085363852E+011   2.590985047E+005   9.563113975E+004   1.109143821E+010   3.016136156E+010   2.385562330E+008   7.425887266E+012   7.388705333E+011   8.255870533E+009   2.135336585E+010   1.155589274E+006   1.052777448E+010   5.375888835E+011   2.237668338E+008   8.066909255E+007   7.015017005E+005   9.043831373E+001   6.942980409E-001   1.208740292E-001   1.364943843E-002   2.815537715E-005   1.257286827E-003   1.087648022E-002   3.122236866E+002   1.031320824E+011   7.846789898E+009   8.545429936E+007   9.207836906E+012   2.788917573E+009 
  2.615649301E+016   4.145214636E+002   8.457175127E+003   7.675377012E+004   9.518766883E+015   1.308082526E+020   2.615679234E+019   5.560620069E+013   1.020646303E+011   5.056946790E+011   2.705848797E+010   3.624377343E+012   5.675437087E+015   2.561240812E+015   6.667072090E+012   1.072356136E+014   2.148103806E+016   3.613616018E+012   1.160435951E+011   7.171790734E+010   7.696388876E+009   1.747277369E+005   4.394430524E+006   1.041078156E+008   2.166264022E+009   7.219654389E+009   8.430884161E+009   1.550729209E+016   6.607190705E+011   5.148214107E+011   2.584371596E+012   1.432482542E+013   1.848640895E+013   2.023638598E+013   5.644092848E+014   4.413721923E+012   3.787418000E+015   1.914566137E+013   1.220463214E+013   1.384162775E+013   2.963435584E+011   3.770243797E+011   5.125640849E+008   2.282139711E+003   5.762720684E-001   1.015962920E-001   1.230336286E-003   8.829098650E-004   3.759562547E+005   1.348478570E+004   2.615679234E+004   3.817631841E+012   2.811974851E+013   9.247953474E+009   2.700498142E+016   1.834515324E+012   2.183610052E+015   3.512531561E+015   4.064167794E+014   4.079265103E+015   4.289737020E+011   4.875600920E+014   1.624938178E+015   1.897552423E+015   5.426072016E+013   9.775993835E+014   2.150595883E+009   2.620951028E+004   2.644189816E+004   2.621515106E+004   3.669823505E+016   8.831168135E+015   9.696197961E+015   8.464185785E+015   4.272723081E+016   3.545705438E+011   1.355084190E+008   5.837655983E+011   4.804087542E+010   1.381997495E+011   1.773351845E+006   3.705070689E+006   1.280956694E+010   7.176017196E+005   5.158616697E+008   1.975130081E+006   1.029013098E+011   2.264540614E+007   3.082271701E+007   1.728026365E+011   8.517338011E+005   2.084018900E+012   5.288337623E+008   9.449846560E+002   1.197989962E+003   6.636174714E+007   9.796314210E+007   2.527116349E+002   1.044401694E+004   1.752979120E+004   2.396632099E+006   1.421228847E+009   3.171330220E+004   2.389294597E+006   5.037699390E+007   3.401748677E+007   2.499320784E+004   3.460265672E+009   8.549404544E+005   1.085377243E+011   2.596819000E+005   9.563302126E+004   1.109143863E+010   3.016180923E+010   2.385562433E+008   7.425897311E+012   7.389014552E+011   8.304801973E+009   2.138978195E+010   1.163079080E+006   1.052792829E+010   5.375893077E+011   2.237701480E+008   8.067029594E+007   7.015171204E+005   9.043910638E+001   6.943561666E-001   1.208999501E-001   1.372357333E-002   2.871541034E-005   1.367096279E-003   1.087657843E-002   3.122283472E+002   1.031336041E+011   7.847054171E+009   8.545971952E+007   9.207836919E+012   2.789066650E+009 
  2.615657096E+016   4.145311180E+002   7.936424357E+003   7.954927965E+004   1.027608133E+016   1.308109200E+020   2.615740155E+019   5.560693426E+013   1.026675237E+011   5.065492841E+011   2.840938889E+010   3.629515795E+012   5.675444953E+015   2.561281240E+015   6.719664073E+012   1.073556965E+014   2.148153082E+016   3.613790905E+012   1.160435951E+011   7.171965519E+010   7.699191747E+009   1.747318178E+005   4.394533129E+006   1.041102393E+008   2.170003777E+009   7.232118226E+009   8.445439044E+009   1.550731212E+016   6.769934991E+011   5.863711755E+011   2.837427575E+012   1.432482542E+013   1.848764386E+013   2.023638621E+013   5.644224247E+014   4.413827106E+012   3.787424715E+015   1.920421212E+013   1.222824914E+013   1.384194979E+013   2.963519612E+011   3.770253883E+011   5.146731663E+008   2.282194066E+003   5.762867726E-001   1.016244303E-001   1.338132024E-003   8.893912169E-004   3.759650047E+005   1.348509955E+004   2.615740155E+004   3.817720691E+012   2.812061524E+013   9.247984846E+009   2.700560330E+016   1.834606790E+012   2.183660658E+015   3.512612366E+015   4.064261224E+014   4.079359374E+015   4.289949404E+011   4.875713171E+014   1.624975589E+015   1.897596110E+015   5.426196940E+013   9.776219643E+014   2.150706621E+009   2.621011395E+004   2.644251222E+004   2.621575503E+004   3.669908023E+016   8.831371522E+015   9.696421270E+015   8.464380719E+015   4.272821484E+016   3.545758634E+011   1.371414479E+008   5.838323446E+011   4.804193801E+010   1.381997617E+011   1.793025410E+006   3.800568721E+006   1.281077598E+010   7.261692786E+005   5.158640841E+008   1.975369008E+006   1.029014481E+011   2.264719265E+007   3.085960104E+007   1.728063159E+011   8.543051787E+005   2.084019090E+012   5.288337961E+008   9.449882572E+002   1.198004573E+003   6.636174738E+007   9.802126736E+007   2.527116566E+002   1.044401699E+004   1.752979229E+004   2.396688541E+006   1.421229939E+009   3.640246836E+004   2.869974548E+006   6.052128484E+007   3.549922245E+007   2.528247692E+004   3.460265672E+009   8.619118907E+005   1.085397960E+011   2.606009690E+005   9.563579145E+004   1.109143932E+010   3.016250867E+010   2.385562609E+008   7.425916110E+012   7.389524083E+011   8.376804748E+009   2.144527190E+010   1.174469331E+006   1.052816946E+010   5.375897487E+011   2.237753275E+008   8.067217660E+007   7.015420755E+005   9.044041570E+001   6.944327577E-001   1.209249580E-001   1.378933049E-002   2.958004135E-005   1.536359386E-003   1.087675318E-002   3.122356338E+002   1.031359820E+011   7.847467650E+009   8.546575226E+007   9.207836939E+012   2.789310799E+009 
  2.615664891E+016   4.145411129E+002   7.460960444E+003   8.226731888E+004   1.110171100E+016   1.308136606E+020   2.615803224E+019   5.560774364E+013   1.032400255E+011   5.073296244E+011   2.986918156E+010   3.634934026E+012   5.675454034E+015   2.561319520E+015   6.776295407E+012   1.074840968E+014   2.148204092E+016   3.613975674E+012   1.160435951E+011   7.172127843E+010   7.702279845E+009   1.747360426E+005   4.394639353E+006   1.041127485E+008   2.173962800E+009   7.245312842E+009   8.460847307E+009   1.550733834E+016   6.952493368E+011   6.627613388E+011   3.090199435E+012   1.432482542E+013   1.848892261E+013   2.023638628E+013   5.644360284E+014   4.413936483E+012   3.787432575E+015   1.926285497E+013   1.225376487E+013   1.384228318E+013   2.963600943E+011   3.770260869E+011   5.168724494E+008   2.282250345E+003   5.763030160E-001   1.016584672E-001   1.445582279E-003   8.962355066E-004   3.759740634E+005   1.348542448E+004   2.615803224E+004   3.817812675E+012   2.812151254E+013   9.248008563E+009   2.700624711E+016   1.834701483E+012   2.183713043E+015   3.512696017E+015   4.064357940E+014   4.079456968E+015   4.290169283E+011   4.875829380E+014   1.625014319E+015   1.897641338E+015   5.426326270E+013   9.776453414E+014   2.150821266E+009   2.621073891E+004   2.644314787E+004   2.621638029E+004   3.669995522E+016   8.831582082E+015   9.696652455E+015   8.464582530E+015   4.272923358E+016   3.545820869E+011   1.386522336E+008   5.839004095E+011   4.804303064E+010   1.381997754E+011   1.813276995E+006   3.894978731E+006   1.281199815E+010   7.334406884E+005   5.158666320E+008   1.975607815E+006   1.029015456E+011   2.264895178E+007   3.089546775E+007   1.728101260E+011   8.569334570E+005   2.084019311E+012   5.288338362E+008   9.449921147E+002   1.198020573E+003   6.636174762E+007   9.808129479E+007   2.527116790E+002   1.044401704E+004   1.752979327E+004   2.396746960E+006   1.421231065E+009   4.091766302E+004   3.399992245E+006   7.203305430E+007   3.701703920E+007   2.551394218E+004   3.460265672E+009   8.678269925E+005   1.085419186E+011   2.615627240E+005   9.563842078E+004   1.109144007E+010   3.016323268E+010   2.385562811E+008   7.425939886E+012   7.390082274E+011   8.446366138E+009   2.150005843E+010   1.185705641E+006   1.052842038E+010   5.375900210E+011   2.237806908E+008   8.067412381E+007   7.015690350E+005   9.044182922E+001   6.944974117E-001   1.209382981E-001   1.382036784E-002   3.047741590E-005   1.708419314E-003   1.087695903E-002   3.122431828E+002   1.031384440E+011   7.847896389E+009   8.546979523E+007   9.207836960E+012   2.789574523E+009 
  2.615672686E+016   4.145514384E+002   7.026220069E+003   8.490143811E+004   1.198936437E+016   1.308164746E+020   2.615868379E+019   5.560863527E+013   1.037879026E+011   5.080533877E+011   3.142388511E+010   3.640588016E+012   5.675464249E+015   2.561355361E+015   6.836465946E+012   1.076216939E+014   2.148256786E+016   3.614170037E+012   1.160435951E+011   7.172277394E+010   7.705651609E+009   1.747404071E+005   4.394749089E+006   1.041153406E+008   2.178128174E+009   7.259195178E+009   8.477058669E+009   1.550737192E+016   7.154749465E+011   7.430483080E+011   3.342101155E+012   1.432482542E+013   1.849024380E+013   2.023638630E+013   5.644500827E+014   4.414050109E+012   3.787441663E+015   1.932159851E+013   1.228099760E+013   1.384262760E+013   2.963679250E+011   3.770265615E+011   5.191397762E+008   2.282308490E+003   5.763212359E-001   1.016986158E-001   1.551678287E-003   9.033830088E-004   3.759834218E+005   1.348576015E+004   2.615868379E+004   3.817907701E+012   2.812243951E+013   9.248026291E+009   2.700691220E+016   1.834799309E+012   2.183767155E+015   3.512782431E+015   4.064457845E+014   4.079557786E+015   4.290396437E+011   4.875949432E+014   1.625054330E+015   1.897688061E+015   5.426459876E+013   9.776694915E+014   2.150939704E+009   2.621138453E+004   2.644380448E+004   2.621702623E+004   3.670085916E+016   8.831799607E+015   9.696891287E+015   8.464791015E+015   4.273028602E+016   3.545891817E+011   1.400208230E+008   5.839696336E+011   4.804415130E+010   1.381997907E+011   1.833619955E+006   3.987293238E+006   1.281323998E+010   7.396316679E+005   5.158693436E+008   1.975841126E+006   1.029016157E+011   2.265066377E+007   3.093025676E+007   1.728141059E+011   8.595710971E+005   2.084019567E+012   5.288338840E+008   9.449961510E+002   1.198037916E+003   6.636174787E+007   9.814314971E+007   2.527117017E+002   1.044401711E+004   1.752979428E+004   2.396807298E+006   1.421232165E+009   4.508429175E+004   3.968832618E+006   8.498238096E+007   3.859621869E+007   2.569176702E+004   3.460265672E+009   8.727310099E+005   1.085440927E+011   2.625681338E+005   9.564087367E+004   1.109144088E+010   3.016398052E+010   2.385563044E+008   7.425969440E+012   7.390687825E+011   8.513576209E+009   2.155307688E+010   1.196581346E+006   1.052868112E+010   5.375901899E+011   2.237862325E+008   8.067613553E+007   7.015981084E+005   9.044332303E+001   6.945527824E-001   1.209452686E-001   1.383448205E-002   3.140868398E-005   1.882781736E-003   1.087719504E-002   3.122509873E+002   1.031409876E+011   7.848340043E+009   8.547245560E+007   9.207836981E+012   2.789855260E+009 
