     distance         timeN         timeI            nH         op_H2            Vn            Vi            Tn            Ti            Te        Vsound       Vmagnet          rhoN          rhoI        rhoNEG      DensityN      DensityI    DensityNEG           muN           muI         muNEG       -dVn/dz       -dVi/dz        Tgrain       Teff_gr    Nlayers_gr      n(grain)      MDens_gr MDens_gr_char        Rgrain     -DissH2_t     -DissH2_n     -DissH2_i     -DissH2_e       F_gr_H2     E_gr_H2_K         x(H2)          x(H)         x(H+)     sum(neut)     sum(ions)     sum(nega)        grad_V 
  5.138091470E+015   8.140994933E+001   8.146319406E+001   1.000022558E+004   2.999915530E+000   1.999999147E+006   1.998330251E+006   9.797645220E+000   1.028394105E+001   1.018700943E+001   2.393212272E+004   4.192283055E+006   2.364804613E-020   2.388555828E-026   3.896697765E-025   6.007601727E+003   4.777043494E-004   3.520617947E-004   3.936353840E-024   5.000071343E-023   1.106822104E-021   6.347096523E-016   1.666094269E-013   1.500000000E+001   1.046855631E+001   6.950634065E+001   4.634350947E-007   1.915472611E-022   4.494034482E-023   3.259566021E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.274164299E-013   2.150087918E+004   4.999889337E-001   2.213133472E-005   1.353626339E-009   6.001931981E+003   4.777043494E-004   3.520617947E-004   6.347096523E-016 
  6.765692027E+015   1.071983153E+002   1.072749904E+002   1.000023201E+004   2.999888775E+000   1.999997861E+006   1.998035833E+006   9.760675872E+000   1.025725856E+001   1.016081522E+001   2.388692830E+004   4.196683082E+006   2.364806202E-020   2.387404470E-026   3.895665300E-025   6.007605595E+003   4.774790917E-004   3.519683260E-004   3.936353952E-024   5.000018873E-023   1.106822692E-021   8.956289485E-016   1.959681587E-013   1.500000000E+001   1.068796905E+001   6.951489179E+001   4.635033838E-007   1.915830712E-022   4.485874553E-023   3.259725876E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.272601964E-013   2.150087918E+004   4.999889333E-001   2.213199119E-005   1.353446332E-009   6.001935647E+003   4.774790917E-004   3.519683260E-004   8.956289485E-016 
  8.955241300E+015   1.418904577E+002   1.420053470E+002   1.000024407E+004   2.999852788E+000   1.999995449E+006   1.997556290E+006   9.718500301E+000   1.023527638E+001   1.013948089E+001   2.383526463E+004   4.200706750E+006   2.364809148E-020   2.386100668E-026   3.894215709E-025   6.007612843E+003   4.772277668E-004   3.518372128E-004   3.936354105E-024   4.999920025E-023   1.106823147E-021   1.270345930E-015   2.438110560E-013   1.500000000E+001   1.115163503E+001   6.952644493E+001   4.636146546E-007   1.916393189E-022   4.479391409E-023   3.259941853E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.271151564E-013   2.150087918E+004   4.999889329E-001   2.213290470E-005   1.353238385E-009   6.001942621E+003   4.772277668E-004   3.518372128E-004   1.270345930E-015 
  1.132024398E+016   1.793626142E+002   1.795293360E+002   1.000026208E+004   2.999813922E+000   1.999991848E+006   1.996905863E+006   9.680101383E+000   1.023109980E+001   1.013606758E+001   2.378812958E+004   4.202592591E+006   2.364813509E-020   2.385102783E-026   3.892821617E-025   6.007623667E+003   4.770407836E-004   3.517112346E-004   3.936354273E-024   4.999787995E-023   1.106823222E-021   1.752882356E-015   3.088109164E-013   1.500000000E+001   1.197410542E+001   6.953903616E+001   4.637656618E-007   1.917129296E-022   4.478292853E-023   3.260177238E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.270399019E-013   2.150087918E+004   4.999889324E-001   2.213391333E-005   1.353169206E-009   6.001953143E+003   4.770407836E-004   3.517112346E-004   1.752882356E-015 
  1.454979233E+016   2.305331528E+002   2.307939851E+002   1.000029690E+004   2.999760846E+000   1.999984883E+006   1.995728149E+006   9.635712880E+000   1.026878152E+001   1.017513985E+001   2.373352551E+004   4.200053979E+006   2.364821883E-020   2.384765053E-026   3.891790177E-025   6.007644598E+003   4.769910021E-004   3.516182732E-004   3.936354498E-024   4.999601758E-023   1.106822504E-021   2.574793230E-015   4.270289898E-013   1.500000000E+001   1.400046434E+001   6.955657079E+001   4.640393381E-007   1.918416827E-022   4.489110907E-023   3.260505041E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.270918339E-013   2.150087918E+004   4.999889317E-001   2.213528574E-005   1.353533378E-009   6.001973648E+003   4.769910021E-004   3.516182732E-004   2.574793230E-015 
  1.828515763E+016   2.897183825E+002   2.901341058E+002   1.000035695E+004   2.999699420E+000   1.999972874E+006   1.993789765E+006   9.593241325E+000   1.041794767E+001   1.032708415E+001   2.368116162E+004   4.185553215E+006   2.364836230E-020   2.386848816E-026   3.893192739E-025   6.007680679E+003   4.774212397E-004   3.517458274E-004   3.936354738E-024   4.999460891E-023   1.106819878E-021   3.914005541E-015   6.237357320E-013   1.500000000E+001   1.880240877E+001   6.957776986E+001   4.644904821E-007   1.920471600E-022   4.529414769E-023   3.260901355E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.274845527E-013   2.150087918E+004   4.999889309E-001   2.213676884E-005   1.355020120E-009   6.002009204E+003   4.774212397E-004   3.517458274E-004   3.914005541E-015 
  2.200154523E+016   3.486033605E+002   3.492433486E+002   1.000044696E+004   2.999638199E+000   1.999954873E+006   1.990963966E+006   9.559595331E+000   1.078993536E+001   1.070500359E+001   2.363959658E+004   4.148174106E+006   2.364857631E-020   2.393883101E-026   3.900030726E-025   6.007734758E+003   4.788187675E-004   3.523656084E-004   3.936354926E-024   4.999559882E-023   1.106813671E-021   5.881819877E-015   9.174033936E-013   1.500000000E+001   2.903172891E+001   6.960070814E+001   4.651497390E-007   1.923403958E-022   4.625303043E-023   3.261330192E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.285210069E-013   2.150087918E+004   4.999889304E-001   2.213792921E-005   1.358492850E-009   6.002062702E+003   4.788187675E-004   3.523656084E-004   5.881819877E-015 
  2.615532053E+016   4.144194146E+002   4.154361436E+002   1.000060221E+004   2.999569491E+000   1.999923826E+006   1.986154960E+006   9.531398420E+000   1.179679882E+001   1.173009488E+001   2.360470703E+004   4.053160432E+006   2.364894385E-020   2.413564693E-026   3.920559993E-025   6.007828021E+003   4.826771651E-004   3.542254741E-004   3.936354998E-024   5.000370573E-023   1.106797867E-021   9.338028756E-015   1.444413261E-012   1.500000000E+001   5.519844321E+001   6.963032045E+001   4.662759894E-007   1.928330095E-022   4.870134389E-023   3.261883814E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.312612782E-013   2.150087918E+004   4.999889301E-001   2.213833852E-005   1.366873396E-009   6.002155190E+003   4.826771651E-004   3.542254741E-004   9.338028756E-015 
  2.615532053E+016   4.144194146E+002   4.154361436E+002   1.000060321E+004   2.999569491E+000   1.999923626E+006   1.986154960E+006   9.531399818E+000   1.179679882E+001   1.173009488E+001   2.360470876E+004   4.053160582E+006   2.364894622E-020   2.413564693E-026   3.920559993E-025   6.007828622E+003   4.826771651E-004   3.542254741E-004   3.936354998E-024   5.000370573E-023   1.106797867E-021   2.002943424E-005   1.444348728E-012   1.500000000E+001   5.519711696E+001   6.963032045E+001   4.662759894E-007   1.928330095E-022   4.870134025E-023   3.261883814E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.312611721E-013   2.150087918E+004   4.999889301E-001   2.213833852E-005   1.366873260E-009   6.002155791E+003   4.826771651E-004   3.542254741E-004   2.000999326E-005 
  2.615532053E+016   4.144194146E+002   4.154361436E+002   1.000064992E+004   2.999569491E+000   1.999914285E+006   1.986154960E+006   9.531465882E+000   1.179679882E+001   1.173009488E+001   2.360479056E+004   4.053167597E+006   2.364905667E-020   2.413564693E-026   3.920559993E-025   6.007856681E+003   4.826771651E-004   3.542254741E-004   3.936354998E-024   5.000370573E-023   1.106797867E-021   2.047303771E-005   1.443366460E-012   1.500000000E+001   5.513524594E+001   6.963032045E+001   4.662759894E-007   1.928330095E-022   4.870117024E-023   3.261883814E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.312562252E-013   2.150087918E+004   4.999889301E-001   2.213833852E-005   1.366866876E-009   6.002183823E+003   4.826771651E-004   3.542254741E-004   2.047119018E-005 
  2.615532054E+016   4.144194147E+002   4.154361436E+002   1.000102892E+004   2.999569491E+000   1.999838495E+006   1.986154960E+006   9.532063378E+000   1.179679880E+001   1.173009488E+001   2.360553040E+004   4.053224516E+006   2.364995293E-020   2.413564693E-026   3.920559993E-025   6.008084369E+003   4.826771651E-004   3.542254741E-004   3.936354998E-024   5.000370573E-023   1.106797867E-021   2.388756125E-005   1.435150602E-012   1.500000000E+001   5.463482856E+001   6.963032045E+001   4.662759894E-007   1.928330095E-022   4.869979073E-023   3.261883814E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.312165712E-013   2.150087918E+004   4.999889301E-001   2.213833852E-005   1.366815076E-009   6.002411296E+003   4.826771651E-004   3.542254741E-004   2.388760079E-005 
  2.615532054E+016   4.144194148E+002   4.154361437E+002   1.000177674E+004   2.999569491E+000   1.999688971E+006   1.986154960E+006   9.533561967E+000   1.179679865E+001   1.173009487E+001   2.360738591E+004   4.053336821E+006   2.365172133E-020   2.413564693E-026   3.920559993E-025   6.008533615E+003   4.826771652E-004   3.542254741E-004   3.936354998E-024   5.000370573E-023   1.106797867E-021   2.948709364E-005   1.418931552E-012   1.500000000E+001   5.365600927E+001   6.963032045E+001   4.662759894E-007   1.928330095E-022   4.869706907E-023   3.261883814E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.311408756E-013   2.150087918E+004   4.999889301E-001   2.213833852E-005   1.366712882E-009   6.002860119E+003   4.826771652E-004   3.542254741E-004   2.948688408E-005 
  2.615532055E+016   4.144194149E+002   4.154361439E+002   1.000358610E+004   2.999569491E+000   1.999327284E+006   1.986154960E+006   9.538944117E+000   1.179679794E+001   1.173009485E+001   2.361404872E+004   4.053608534E+006   2.365600002E-020   2.413564693E-026   3.920559993E-025   6.009620584E+003   4.826771652E-004   3.542254741E-004   3.936354998E-024   5.000370573E-023   1.106797867E-021   3.990447808E-005   1.379745331E-012   1.500000000E+001   5.133462210E+001   6.963032045E+001   4.662759894E-007   1.928330095E-022   4.869048518E-023   3.261883814E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.309717609E-013   2.150087918E+004   4.999889301E-001   2.213833852E-005   1.366465682E-009   6.003946061E+003   4.826771652E-004   3.542254741E-004   3.990449922E-005 
  2.615532057E+016   4.144194152E+002   4.154361441E+002   1.000707027E+004   2.999569491E+000   1.998631177E+006   1.986154960E+006   9.556301189E+000   1.179679574E+001   1.173009475E+001   2.363552302E+004   4.054131700E+006   2.366423921E-020   2.413564693E-026   3.920559993E-025   6.011713685E+003   4.826771652E-004   3.542254742E-004   3.936354998E-024   5.000370573E-023   1.106797867E-021   5.461043076E-005   1.304517937E-012   1.500000000E+001   4.705122179E+001   6.963032045E+001   4.662759894E-007   1.928330095E-022   4.867781203E-023   3.261883814E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.307024035E-013   2.150087918E+004   4.999889301E-001   2.213833852E-005   1.365989919E-009   6.006037185E+003   4.826771652E-004   3.542254742E-004   5.461257709E-005 
  2.615532059E+016   4.144194155E+002   4.154361445E+002   1.001530323E+004   2.999569491E+000   1.996988226E+006   1.986154960E+006   9.633789697E+000   1.179678834E+001   1.173009443E+001   2.373115541E+004   4.055367646E+006   2.368370812E-020   2.413564693E-026   3.920559993E-025   6.016659608E+003   4.826771652E-004   3.542254742E-004   3.936354998E-024   5.000370573E-023   1.106797867E-021   7.910784332E-005   1.127960992E-012   1.500000000E+001   3.790376426E+001   6.963032045E+001   4.662759895E-007   1.928330095E-022   4.864789203E-023   3.261883814E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.303635198E-013   2.150087918E+004   4.999889301E-001   2.213833852E-005   1.364867024E-009   6.010978439E+003   4.826771652E-004   3.542254742E-004   7.910816766E-005 
  2.615532063E+016   4.144194162E+002   4.154361451E+002   1.003398573E+004   2.999569491E+000   1.993269990E+006   1.986154960E+006   9.998599506E+000   1.179676875E+001   1.173009355E+001   2.417630295E+004   4.058170850E+006   2.372788760E-020   2.413564694E-026   3.920559994E-025   6.027883058E+003   4.826771653E-004   3.542254742E-004   3.936354998E-024   5.000370573E-023   1.106797867E-021   1.168097354E-004   7.335327421E-013   1.500000000E+001   2.219298710E+001   6.963032045E+001   4.662759895E-007   1.928330095E-022   4.858013281E-023   3.261883814E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.311570239E-013   2.150087918E+004   4.999889301E-001   2.213833852E-005   1.362325748E-009   6.022191290E+003   4.826771653E-004   3.542254742E-004   1.168100970E-004 
  2.615532067E+016   4.144194168E+002   4.154361457E+002   1.005995260E+004   2.999569491E+000   1.988124937E+006   1.986154960E+006   1.093675903E+001   1.179675048E+001   1.173009263E+001   2.528509701E+004   4.062063710E+006   2.378929281E-020   2.413564694E-026   3.920559994E-025   6.043482567E+003   4.826771653E-004   3.542254742E-004   3.936354998E-024   5.000370573E-023   1.106797867E-021   1.542891192E-004   1.994607735E-013   1.500000000E+001   1.187158112E+001   6.963032045E+001   4.662759895E-007   1.928330095E-022   4.848626695E-023   3.261883814E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.357295192E-013   2.150087918E+004   4.999889302E-001   2.213833852E-005   1.358809296E-009   6.037776070E+003   4.826771653E-004   3.542254742E-004   1.542884686E-004 
  2.615532076E+016   4.144194182E+002   4.154361472E+002   1.015372032E+004   2.999569491E+000   1.969764973E+006   1.986154960E+006   1.838621636E+001   1.179695402E+001   1.173010010E+001   3.278434308E+004   4.076089015E+006   2.401103021E-020   2.413564694E-026   3.920559994E-025   6.099813209E+003   4.826771654E-004   3.542254742E-004   3.936354998E-024   5.000370573E-023   1.106797867E-021   2.438980381E-004  -1.757751333E-012   1.500000000E+001   8.309509018E+001   6.963032045E+001   4.662759894E-007   1.928330095E-022   4.815031142E-023   3.261883814E-006   3.338895635E-320   3.338895635E-320  -0.000000000E+000  -0.000000000E+000   1.754830528E-013   2.150087918E+004   4.999889302E-001   2.213833852E-005   1.346260945E-009   6.094053523E+003   4.826771654E-004   3.542254742E-004   2.438979956E-004 
  2.615532082E+016   4.144194193E+002   4.154361482E+002   1.024396550E+004   2.999569491E+000   1.952412142E+006   1.952412142E+006   3.129409673E+001   3.129409673E+001   3.129409673E+001   4.277120766E+004   4.129992793E+006   2.422443769E-020   2.433825268E-026   3.953470976E-025   6.154027699E+003   4.867289798E-004   3.571990056E-004   3.936354998E-024   5.000370574E-023   1.106797867E-021   3.034759377E-004   3.034759505E-004   1.500000000E+001   3.129409673E+001   6.902194846E+001   4.743344653E-007   1.944517383E-022   4.853669243E-023   3.244785803E-006   1.081340801E-195   1.081340742E-195   5.978546475E-203  -0.000000000E+000   2.148695333E-013   2.150087918E+004   4.999889302E-001   2.213833852E-005   1.345602506E-009   6.148216821E+003   4.867289798E-004   3.571990056E-004   3.034759220E-004 
  2.615532086E+016   4.144194199E+002   4.154361489E+002   1.030946636E+004   2.999569491E+000   1.940007555E+006   1.940007555E+006   4.399773221E+001   4.399773221E+001   4.399773221E+001   5.071488542E+004   4.143176696E+006   2.437933097E-020   2.449387374E-026   3.978749835E-025   6.193377119E+003   4.898411703E-004   3.594829691E-004   3.936354998E-024   5.000370575E-023   1.106797867E-021   3.389767627E-004   3.389767606E-004   1.500000000E+001   4.399773221E+001   6.902194846E+001   4.773674036E-007   1.956950806E-022   4.884704603E-023   3.244785803E-006   1.763235845E-144   1.763235730E-144   1.155918880E-151  -0.000000000E+000   2.455807491E-013   2.150087918E+004   4.999889302E-001   2.213833852E-005   1.345602506E-009   6.187529085E+003   4.898411703E-004   3.594829691E-004   3.389767657E-004 
  2.615532090E+016   4.144194205E+002   4.154361495E+002   1.038312461E+004   2.999569491E+000   1.926245073E+006   1.926245073E+006   6.148293613E+001   6.148293613E+001   6.148293613E+001   5.995116158E+004   4.157952862E+006   2.455351447E-020   2.466887565E-026   4.007176890E-025   6.237627064E+003   4.933409489E-004   3.620513745E-004   3.936354998E-024   5.000370577E-023   1.106797867E-021   3.738031923E-004   3.738031925E-004   1.500000000E+001   6.148293613E+001   6.902194846E+001   4.807780600E-007   1.970932672E-022   4.919605214E-023   3.244785803E-006   1.381593251E-108   1.381593144E-108   1.070679046E-115  -0.000000000E+000   2.763855631E-013   2.150087918E+004   4.999889302E-001   2.213833852E-005   1.345602507E-009   6.231737248E+003   4.933409489E-004   3.620513745E-004   3.738031932E-004 
  2.615532096E+016   4.144194215E+002   4.154361505E+002   1.051196548E+004   2.999569491E+000   1.902635874E+006   1.902635874E+006   9.978432138E+001   9.978432138E+001   9.978432138E+001   7.637504105E+004   4.183674140E+006   2.485819116E-020   2.497498390E-026   4.056900668E-025   6.315027780E+003   4.994626600E-004   3.665439543E-004   3.936354998E-024   5.000370579E-023   1.106797867E-021   4.255998620E-004   4.255998619E-004   1.500000000E+001   9.978432138E+001   6.902194846E+001   4.867438809E-007   1.995389344E-022   4.980652678E-023   3.244785803E-006   8.320473408E-074   8.320472587E-074   8.214497153E-081  -0.000000000E+000   3.176265958E-013   2.150087918E+004   4.999889302E-001   2.213833852E-005   1.345602507E-009   6.309064880E+003   4.994626600E-004   3.665439543E-004   4.255998617E-004 
  2.615532102E+016   4.144194225E+002   4.154361515E+002   1.066107086E+004   2.999569491E+000   1.876025673E+006   1.876025673E+006   1.555302480E+002   1.555302480E+002   1.555302480E+002   9.535154511E+004   4.213245999E+006   2.521078840E-020   2.532923785E-026   4.114445163E-025   6.404602332E+003   5.065472135E-004   3.717431417E-004   3.936354998E-024   5.000370583E-023   1.106797867E-021   4.754165651E-004   4.754165651E-004   1.500000000E+001   1.555302480E+002   6.902194846E+001   4.936480255E-007   2.023692641E-022   5.051302348E-023   3.244785803E-006   1.300334799E-053   1.300334639E-053   1.602744888E-060   9.245875187E-239   3.436522797E-013   2.150087918E+004   4.999889302E-001   2.213833852E-005   1.345602507E-009   6.398554851E+003   5.065472135E-004   3.717431417E-004   4.754165648E-004 
  2.615532108E+016   4.144194235E+002   4.154361525E+002   1.083131771E+004   2.999569491E+000   1.846538267E+006   1.846538267E+006   2.328639433E+002   2.328639433E+002   2.328639433E+002   1.166732851E+005   4.246760303E+006   2.561337998E-020   2.573372105E-026   4.180148823E-025   6.506877553E+003   5.146362775E-004   3.776795157E-004   3.936354998E-024   5.000370587E-023   1.106797867E-021   5.230214378E-004   5.230214378E-004   1.500000000E+001   2.328639433E+002   6.902194846E+001   5.015311006E-007   2.056009028E-022   5.131969902E-023   3.244785803E-006   1.762126727E-041   1.762126461E-041   2.657602566E-048   6.503085694E-167   3.478282669E-013   2.150087918E+004   4.999889302E-001   2.213833852E-005   1.345602506E-009   6.500733500E+003   5.146362775E-004   3.776795157E-004   5.230214375E-004 
  2.615532114E+016   4.144194245E+002   4.154361535E+002   1.102371329E+004   2.999569491E+000   1.814310849E+006   1.814310849E+006   3.360832387E+002   3.360832387E+002   3.360832387E+002   1.401663388E+005   4.284320650E+006   2.606834782E-020   2.619082661E-026   4.254400383E-025   6.622458553E+003   5.237777107E-004   3.843881988E-004   3.936354998E-024   5.000370592E-023   1.106797866E-021   5.681928493E-004   5.681928493E-004   1.500000000E+001   3.360832387E+002   6.902194846E+001   5.104397462E-007   2.092529706E-022   5.223132782E-023   3.244785803E-006   6.673044821E-034   6.673043612E-034   1.209063830E-040   2.002316640E-122   3.292307761E-013   2.150087918E+004   4.999889302E-001   2.213833851E-005   1.345602504E-009   6.616205364E+003   5.237777107E-004   3.843881988E-004   5.681928492E-004 
  2.615532120E+016   4.144194256E+002   4.154361545E+002   1.123940272E+004   2.999569491E+000   1.779493370E+006   1.779493370E+006   4.695324855E+002   4.695324855E+002   4.695324855E+002   1.656735297E+005   4.326042394E+006   2.657839983E-020   2.670327516E-026   4.337641776E-025   6.752033250E+003   5.340259213E-004   3.919091199E-004   3.936354998E-024   5.000370599E-023   1.106797866E-021   6.107204397E-004   6.107204397E-004   1.500000000E+001   4.695324855E+002   6.902194846E+001   5.204269850E-007   2.133472039E-022   5.325333783E-023   3.244785803E-006   5.511855199E-029   5.511854019E-029   1.180408614E-035   8.066998976E-094   2.934913759E-013   2.150087918E+004   4.999889302E-001   2.213833852E-005   1.345602500E-009   6.745657711E+003   5.340259213E-004   3.919091199E-004   6.107204394E-004 
  2.615532129E+016   4.144194273E+002   4.154361563E+002   1.163938388E+004   2.999569491E+000   1.718342039E+006   1.718342039E+006   7.590116325E+002   7.590116325E+002   7.590116325E+002   2.106417812E+005   4.402369682E+006   2.752425605E-020   2.765357559E-026   4.492007190E-025   6.992320576E+003   5.530305199E-004   4.058561487E-004   3.936354998E-024   5.000370611E-023   1.106797865E-021   6.732007357E-004   6.732007357E-004   1.500000000E+001   7.590116325E+002   6.902194846E+001   5.389476298E-007   2.209396768E-022   5.514860619E-023   3.244785803E-006   3.483374084E-024   3.483373136E-024   9.484753691E-031   3.123209862E-066   2.225990698E-013   2.150087918E+004   4.999889302E-001   2.213833863E-005   1.345602493E-009   6.985718149E+003   5.530305199E-004   4.058561487E-004   6.732007356E-004 
  2.615532136E+016   4.144194286E+002   4.154361576E+002   1.197990703E+004   2.999569491E+000   1.669498986E+006   1.669498986E+006   1.040610414E+003   1.040610414E+003   1.040610414E+003   2.466404968E+005   4.466325729E+006   2.832950884E-020   2.846261196E-026   4.623425875E-025   7.196888709E+003   5.692100467E-004   4.177299237E-004   3.936354998E-024   5.000370623E-023   1.106797865E-021   7.142112091E-004   7.142112091E-004   1.500000000E+001   1.040610414E+003   6.902194847E+001   5.547151434E-007   2.274035133E-022   5.676216062E-023   3.244785803E-006   5.049097110E-022   5.049095500E-022   1.609754003E-028   4.791145262E-054   1.744196704E-013   2.150087918E+004   4.999889302E-001   2.213833945E-005   1.345602486E-009   7.190093120E+003   5.692100467E-004   4.177299237E-004   7.142112090E-004 
  2.615532143E+016   4.144194300E+002   4.154361589E+002   1.236171230E+004   2.999569491E+000   1.617934646E+006   1.617934646E+006   1.386389024E+003   1.386389024E+003   1.386389024E+003   2.846838682E+005   4.536965410E+006   2.923238363E-020   2.936972903E-026   4.770776642E-025   7.426256942E+003   5.873510417E-004   4.310431741E-004   3.936354998E-024   5.000370638E-023   1.106797864E-021   7.505001196E-004   7.505001196E-004   1.500000000E+001   1.386389024E+003   6.902194847E+001   5.723941763E-007   2.346509704E-022   5.857135222E-023   3.244785803E-006   4.721277650E-020   4.721275913E-020   1.737415848E-026   2.550192084E-045   1.354240470E-013   2.150087918E+004   4.999889302E-001   2.213834415E-005   1.345602477E-009   7.419244774E+003   5.873510417E-004   4.310431741E-004   7.505001196E-004 
  2.615532148E+016   4.144194309E+002   4.154361599E+002   1.265959089E+004   2.999569491E+000   1.579864847E+006   1.579864847E+006   1.673594054E+003   1.673594054E+003   1.673594054E+003   3.127846017E+005   4.591323824E+006   2.993679261E-020   3.007744780E-026   4.885737433E-025   7.605206497E+003   6.015043660E-004   4.414299663E-004   3.936354998E-024   5.000370653E-023   1.106797863E-021   7.732620698E-004   7.732620698E-004   1.500000000E+001   1.673594054E+003   6.902194847E+001   5.861870849E-007   2.403053245E-022   5.998287307E-023   3.244785803E-006   2.023669498E-017   2.023668680E-017   8.182128490E-024   3.436837707E-039   1.134545033E-013   2.150087918E+004   4.999889301E-001   2.213835635E-005   1.345602471E-009   7.598025359E+003   6.015043660E-004   4.414299663E-004   7.732620698E-004 
  2.615532153E+016   4.144194320E+002   4.154361609E+002   1.298121380E+004   2.999569491E+000   1.540722072E+006   1.540722072E+006   1.997125073E+003   1.997125073E+003   1.997125073E+003   3.416826563E+005   4.649302407E+006   3.069735102E-020   3.084157986E-026   5.009861908E-025   7.798420376E+003   6.167858719E-004   4.526447042E-004   3.936354998E-024   5.000370674E-023   1.106797862E-021   7.934464384E-004   7.934464384E-004   1.500000000E+001   1.997125073E+003   6.902194847E+001   6.010794459E-007   2.464103953E-022   6.150692572E-023   3.244785803E-006   3.208451385E-015   3.208449968E-015   1.417097288E-021   3.004369257E-034   9.563344183E-014   2.150087918E+004   4.999889301E-001   2.213839137E-005   1.345602464E-009   7.791056797E+003   6.167858719E-004   4.526447042E-004   7.934464384E-004 
  2.615532158E+016   4.144194330E+002   4.154361620E+002   1.332797017E+004   2.999569491E+000   1.500636809E+006   1.500636809E+006   2.358071197E+003   2.358071197E+003   2.358071197E+003   3.712776097E+005   4.711012899E+006   3.151734383E-020   3.166542557E-026   5.143686174E-025   8.006733093E+003   6.332615622E-004   4.647358254E-004   3.936354998E-024   5.000370694E-023   1.106797861E-021   8.109855099E-004   8.109855099E-004   1.500000000E+001   2.358071197E+003   6.902194847E+001   6.171355812E-007   2.529925512E-022   6.315009728E-023   3.244785803E-006   1.801692736E-013   1.801691871E-013   8.646903089E-020   2.532319599E-030   8.128566843E-014   2.150087918E+004   4.999889301E-001   2.213848502E-005   1.345602451E-009   7.999172817E+003   6.332615622E-004   4.647358254E-004   8.109855100E-004 
  2.615532163E+016   4.144194341E+002   4.154361630E+002   1.370134781E+004   2.999569491E+000   1.459742713E+006   1.459742713E+006   2.757143226E+003   2.757143226E+003   2.757143226E+003   4.014671049E+005   4.776569817E+006   3.240028935E-020   3.255251952E-026   5.287784426E-025   8.231038452E+003   6.510021287E-004   4.777552088E-004   3.936354998E-024   5.000370672E-023   1.106797860E-021   8.258203071E-004   8.258203071E-004   1.500000000E+001   2.757143226E+003   6.902194847E+001   6.344243825E-007   2.600800343E-022   6.491944347E-023   3.244785803E-006   4.596234870E-012   4.596232485E-012   2.385244813E-018   3.616331365E-027   6.976427422E-014   2.150087918E+004   4.999889300E-001   2.213871384E-005   1.345602404E-009   8.223266378E+003   6.510021287E-004   4.777552088E-004   8.258203071E-004 
  2.615532168E+016   4.144194352E+002   4.154361641E+002   1.410293246E+004   2.999569491E+000   1.418176160E+006   1.418176160E+006   3.194644398E+003   3.194644398E+003   3.194644398E+003   4.321470614E+005   4.846089243E+006   3.334993747E-020   3.350662837E-026   5.442768648E-025   8.472289083E+003   6.700829162E-004   4.917581479E-004   3.936354998E-024   5.000370485E-023   1.106797858E-021   8.379007804E-004   8.379007804E-004   1.500000000E+001   3.194644398E+003   6.902194846E+001   6.530192759E-007   2.677029451E-022   6.682248510E-023   3.244785803E-006   6.403534335E-011   6.403530758E-011   3.577103523E-017   1.322266683E-024   6.050870674E-014   2.150087918E+004   4.999889297E-001   2.213922058E-005   1.345602248E-009   8.464289210E+003   6.700829162E-004   4.917581479E-004   8.379007804E-004 
  2.615532173E+016   4.144194363E+002   4.154361653E+002   1.453440467E+004   2.999569491E+000   1.376075804E+006   1.376075804E+006   3.670446120E+003   3.670446120E+003   3.670446120E+003   4.632119227E+005   4.919687260E+006   3.437026227E-020   3.453174284E-026   5.609287413E-025   8.731494565E+003   6.905837734E-004   5.068032414E-004   3.936354998E-024   5.000369857E-023   1.106797857E-021   8.471859656E-004   8.471859656E-004   1.500000000E+001   3.670446120E+003   6.902194846E+001   6.729980768E-007   2.758931840E-022   6.886719356E-023   3.244785803E-006   5.580705042E-010   5.580701700E-010   3.341550696E-016   1.678289998E-022   5.305793327E-014   2.150087918E+004   4.999889292E-001   2.214024251E-005   1.345601816E-009   8.723249940E+003   6.905837734E-004   5.068032414E-004   8.471859656E-004 
