     distance         timeN            Tn          Mass     Mass_cons    Moment_kin    Moment_the    Moment_mag    Moment_vis        Moment      Mom_cons    Energy_kin    Energy_the    Energy_int    Energy_mag    Energy_vis        Energy    Energ_gain    Energ_cons 
  6.767736029E+014   1.072306746E+001   9.954137432E+000   4.729689572E-014  -8.967110790E-009   9.459380689E-008   8.256399168E-012   3.983133795E-010   0.000000000E+000   9.500037666E-008  -7.278728210E-008   9.459382233E-002   4.128200296E-005   1.765535648E-004   1.592401246E-003   0.000000000E+000   9.640405915E-002  -1.152951216E-007  -1.450308563E-007 
  7.788142906E+014   1.233984017E+001   9.948504322E+000   4.729689578E-014  -1.031798990E-008   9.459380827E-008   8.251726708E-012   3.983177418E-010   0.000000000E+000   9.500037774E-008  -8.413266904E-008   9.459382498E-002   4.125864121E-005   1.765535411E-004   1.592409966E-003   0.000000000E+000   9.640404713E-002  -1.294726931E-007  -1.674385266E-007 
  8.808549782E+014   1.395661286E+001   9.943124130E+000   4.729689585E-014  -1.166862551E-008   9.459380942E-008   8.247264052E-012   3.983221489E-010   0.000000000E+000   9.500037883E-008  -9.558052526E-008   9.459382714E-002   4.123632837E-005   1.765535173E-004   1.592418776E-003   0.000000000E+000   9.640403576E-002  -1.430359145E-007  -1.902011958E-007 
  9.828956658E+014   1.557338553E+001   9.937939483E+000   4.729689591E-014  -1.301904895E-008   9.459381036E-008   8.242963606E-012   3.983266012E-010   0.000000000E+000   9.500037993E-008  -1.071322978E-007   9.459382890E-002   4.121482650E-005   1.765534933E-004   1.592427676E-003   0.000000000E+000   9.640402490E-002  -1.560517666E-007  -2.125358789E-007 
  1.084936353E+015   1.719015819E+001   9.932958131E+000   4.729689598E-014  -1.436926918E-008   9.459381110E-008   8.238831800E-012   3.983310992E-010   0.000000000E+000   9.500038103E-008  -1.187893117E-007   9.459383026E-002   4.119416774E-005   1.765534693E-004   1.592436667E-003   0.000000000E+000   9.640401456E-002  -1.685750622E-007  -2.352138634E-007 
  1.238677391E+015   1.962609145E+001   9.925721447E+000   4.729689607E-014  -1.640324568E-008   9.459381193E-008   8.232829320E-012   3.983379637E-010   0.000000000E+000   9.500038272E-008  -1.365540850E-007   9.459383172E-002   4.116415562E-005   1.765534330E-004   1.592450388E-003   0.000000000E+000   9.640399969E-002  -1.867655081E-007  -2.696745551E-007 
  1.482198198E+015   2.348453054E+001   9.914743141E+000   4.729689622E-014  -1.962415235E-008   9.459381266E-008   8.223723393E-012   3.983490554E-010   0.000000000E+000   9.500038544E-008  -1.651982184E-007   9.459383288E-002   4.111862617E-005   1.765533751E-004   1.592472559E-003   0.000000000E+000   9.640397744E-002  -2.143653283E-007  -3.251639241E-007 
  1.848334012E+015   2.928572986E+001   9.899412524E+000   4.729689645E-014  -2.446514891E-008   9.459381239E-008   8.211007567E-012   3.983662493E-010   0.000000000E+000   9.500038965E-008  -2.094631347E-007   9.459383188E-002   4.105504672E-005   1.765532876E-004   1.592506926E-003   0.000000000E+000   9.640394714E-002  -2.533983581E-007  -4.157193657E-007 
  2.493726865E+015   3.951158740E+001   9.874750595E+000   4.729689686E-014  -3.299459536E-008   9.459380872E-008   8.190552264E-012   3.983981349E-010   0.000000000E+000   9.500039741E-008  -2.911490980E-007   9.459382373E-002   4.095276828E-005   1.765531325E-004   1.592570658E-003   0.000000000E+000   9.640390029E-002  -3.166546672E-007  -5.859132375E-007 
  3.139119717E+015   4.973744563E+001   9.852913522E+000   4.729689726E-014  -4.152048199E-008   9.459380105E-008   8.172440364E-012   3.984321473E-010   0.000000000E+000   9.500040564E-008  -3.777744482E-007   9.459380758E-002   4.086220513E-005   1.765529768E-004   1.592638637E-003   0.000000000E+000   9.640386140E-002  -3.729729783E-007  -7.667216768E-007 
  3.863716450E+015   6.121824268E+001   9.831463392E+000   4.729689771E-014  -5.109083792E-008   9.459378778E-008   8.154649899E-012   3.984730430E-010   0.000000000E+000   9.500041548E-008  -4.813311325E-007   9.459378014E-002   4.077324672E-005   1.765528017E-004   1.592720371E-003   0.000000000E+000   9.640382656E-002  -4.286537476E-007  -9.829035230E-007 
  5.138091470E+015   8.140994933E+001   9.797645220E+000   4.729689851E-014  -6.792410566E-008   9.459375529E-008   8.126602533E-012   3.985525625E-010   0.000000000E+000   9.500043446E-008  -6.811476024E-007   9.459371357E-002   4.063299533E-005   1.765524935E-004   1.592879285E-003   0.000000000E+000   9.640377835E-002  -5.160556660E-007  -1.389373565E-006 
  6.765692027E+015   1.071983153E+002   9.760675872E+000   4.729689953E-014  -8.944196256E-008   9.459369625E-008   8.095943725E-012   3.986700279E-010   0.000000000E+000   9.500046223E-008  -9.734300729E-007   9.459359346E-002   4.047967532E-005   1.765520997E-004   1.593114002E-003   0.000000000E+000   9.640373923E-002  -6.135794152E-007  -1.995292612E-006 
  8.955241300E+015   1.418904577E+002   9.718500301E+000   4.729690090E-014  -1.184690638E-007   9.459358456E-008   8.060971137E-012   3.988614641E-010   0.000000000E+000   9.500050699E-008  -1.444653780E-006   9.459336732E-002   4.030476397E-005   1.765515700E-004   1.593496453E-003   0.000000000E+000   9.640372011E-002  -7.249691878E-007  -2.952308590E-006 
  1.132024398E+016   1.793626142E+002   9.680101383E+000   4.729690239E-014  -1.500191469E-007   9.459341668E-008   8.029135778E-012   3.991213385E-010   0.000000000E+000   9.500056715E-008  -2.077904485E-006   9.459302858E-002   4.014551525E-005   1.765509980E-004   1.594015482E-003   0.000000000E+000   9.640374057E-002  -8.261886564E-007  -4.214557499E-006 
  1.454979233E+016   2.305331528E+002   9.635712880E+000   4.729690446E-014  -1.937281366E-007   9.459309041E-008   7.992345700E-012   3.995925344E-010   0.000000000E+000   9.500067529E-008  -3.216183623E-006   9.459237191E-002   3.996142643E-005   1.765502168E-004   1.594956138E-003   0.000000000E+000   9.640383969E-002  -9.425453795E-007  -6.449710374E-006 
  1.828515763E+016   2.897183825E+002   9.593241325E+000   4.729690693E-014  -2.460226927E-007   9.459252579E-008   7.957165465E-012   4.003698885E-010   0.000000000E+000   9.500085285E-008  -5.085229754E-006   9.459123776E-002   3.978528769E-005   1.765493127E-004   1.596506772E-003   0.000000000E+000   9.640407913E-002  -1.055799629E-006  -1.010817443E-005 
  2.200154523E+016   3.486033605E+002   9.559595331E+000   4.729690956E-014  -3.016691671E-007   9.459167733E-008   7.929329042E-012   4.015071945E-010   0.000000000E+000   9.500111386E-008  -7.832672764E-006   9.458953562E-002   3.964575061E-005   1.765484118E-004   1.598772713E-003   0.000000000E+000   9.640450249E-002  -1.149893419E-006  -1.547577021E-005 
  2.615532053E+016   4.144194146E+002   9.531398420E+000   4.729691289E-014  -3.720193134E-007   9.459021160E-008   7.906063611E-012   4.034538584E-010   0.000000000E+000   9.500157152E-008  -1.265015588E-005   9.458659763E-002   3.952881241E-005   1.765474010E-004   1.602643764E-003   0.000000000E+000   9.640531761E-002  -1.238833692E-006  -2.485348751E-005 
  2.615532053E+016   4.144194146E+002   9.531399818E+000   4.729691289E-014  -3.720193348E-007   9.459020213E-008   7.906065562E-012   4.034538584E-010   9.469200695E-012   9.501103126E-008  -1.122259411E-004   9.458657870E-002   3.952881821E-005   1.765474010E-004   1.602643764E-003   1.893767819E-005   9.642423636E-002  -1.320795999E-006  -2.219478292E-004 
  2.615532053E+016   4.144194146E+002   9.531465882E+000   4.729691289E-014  -3.720193312E-007   9.458976036E-008   7.906157285E-012   4.034538584E-010   9.910775786E-012   9.501103115E-008  -1.122248689E-004   9.458569519E-002   3.952909219E-005   1.765474010E-004   1.602643764E-003   1.982070207E-005   9.642423615E-002  -1.320795999E-006  -2.219457166E-004 
  2.615532054E+016   4.144194147E+002   9.532063378E+000   4.729691289E-014  -3.720193277E-007   9.458617577E-008   7.906952544E-012   4.034538584E-010   1.349531383E-011   9.501103189E-008  -1.122326579E-004   9.457852645E-002   3.953157014E-005   1.765474010E-004   1.602643764E-003   2.698844810E-005   9.642423763E-002  -1.320795999E-006  -2.219610724E-004 
  2.615532054E+016   4.144194148E+002   9.533561967E+000   4.729691289E-014  -3.720193421E-007   9.457910386E-008   7.908786966E-012   4.034538584E-010   2.056497379E-011   9.501103148E-008  -1.122283014E-004   9.456438431E-002   3.953778512E-005   1.765474010E-004   1.602643764E-003   4.112355127E-005   9.642423681E-002  -1.320796000E-006  -2.219524889E-004 
  2.615532055E+016   4.144194149E+002   9.538944117E+000   4.729691289E-014  -3.720193369E-007   9.456199750E-008   7.914683392E-012   4.034538584E-010   3.766974520E-011   9.501103578E-008  -1.122736148E-004   9.453017999E-002   3.956010608E-005   1.765474010E-004   1.602643764E-003   7.531414935E-005   9.642424541E-002  -1.320796002E-006  -2.220417703E-004 
  2.615532057E+016   4.144194152E+002   9.556301189E+000   4.729691289E-014  -3.720193355E-007   9.452907438E-008   7.931846589E-012   4.034538584E-010   7.058062932E-011   9.501104072E-008  -1.123255434E-004   9.446436737E-002   3.963208967E-005   1.765474010E-004   1.602643764E-003   1.410646463E-004   9.642425527E-002  -1.320796005E-006  -2.221440404E-004 
  2.615532059E+016   4.144194155E+002   9.633789697E+000   4.729691289E-014  -3.720193344E-007   9.445136923E-008   8.002741542E-012   4.034538584E-010   1.482176702E-010   9.501104350E-008  -1.123548575E-004   9.430912727E-002   3.995345156E-005   1.765474010E-004   1.602643764E-003   2.959889424E-004   9.642426083E-002  -1.320796009E-006  -2.222016462E-004 
  2.615532063E+016   4.144194162E+002   9.998599506E+000   4.729691289E-014  -3.720193457E-007   9.427551119E-008   8.321280773E-012   4.034538584E-010   3.237631848E-010   9.501104951E-008  -1.124181011E-004   9.395826776E-002   4.146639808E-005   1.765474010E-004   1.602643764E-003   6.453474400E-004   9.642427277E-002  -1.320796017E-006  -2.223254834E-004 
  2.615532067E+016   4.144194168E+002   1.093675903E+001   4.729691289E-014  -3.720193360E-007   9.403217035E-008   9.125614011E-012   4.034538584E-010   5.663123944E-010   9.501106222E-008  -1.125518421E-004   9.347384977E-002   4.535715195E-005   1.765474010E-004   1.602643764E-003   1.125899794E-003   9.642429788E-002  -1.320796025E-006  -2.225860503E-004 
  2.615532076E+016   4.144194182E+002   1.838621636E+001   4.729691289E-014  -3.720193400E-007   9.316381588E-008   1.548442398E-011   4.034538584E-010   1.428350478E-009   9.501110464E-008  -1.129983811E-004   9.175542407E-002   7.625169002E-005   1.765474010E-004   1.602643764E-003   2.813514740E-003   9.642438167E-002  -1.320796061E-006  -2.234551292E-004 
  2.615532082E+016   4.144194193E+002   3.129409673E+001   4.729690567E-014  -2.193173668E-007   9.234305289E-008   2.658936958E-011   4.175198541E-010   2.231052078E-009   9.501821419E-008  -1.878355182E-004   9.014584883E-002   1.297835200E-004   1.765474010E-004   1.630341665E-003   4.355933166E-003   9.643845458E-002  -1.320796118E-006  -3.694334389E-004 
  2.615532086E+016   4.144194199E+002   4.399773221E+001   4.729690567E-014  -2.193173658E-007   9.175635431E-008   3.762218292E-011   4.228762449E-010   2.801361597E-009   9.501821434E-008  -1.878370403E-004   8.900401028E-002   1.824682977E-004   1.765474010E-004   1.640766220E-003   5.434662662E-003   9.643845486E-002  -1.320796180E-006  -3.694363108E-004 
  2.615532090E+016   4.144194205E+002   6.148293613E+001   4.729690567E-014  -2.193173599E-007   9.110543151E-008   5.294929450E-011   4.289404962E-010   3.430893220E-009   9.501821452E-008  -1.878390053E-004   8.774569429E-002   2.549832941E-004   1.765474010E-004   1.652489035E-003   6.608741161E-003   9.643845518E-002  -1.320796279E-006  -3.694396268E-004 
  2.615532096E+016   4.144194215E+002   9.978432138E+001   4.729690567E-014  -2.193173421E-007   8.998878945E-008   8.700090029E-011   4.396517129E-010   4.502772489E-009   9.501821455E-008  -1.878393184E-004   8.560794953E-002   4.138275849E-004   1.765474012E-004   1.672994242E-003   8.567136469E-003   9.643845523E-002  -1.320796545E-006  -3.694401424E-004 
  2.615532102E+016   4.144194225E+002   1.555302480E+002   4.729690567E-014  -2.193173411E-007   8.873020928E-008   1.375286586E-010   4.522125148E-010   5.698264059E-009   9.501821452E-008  -1.878389222E-004   8.323007529E-002   6.450182356E-004   1.765474042E-004   1.696724575E-003   1.069008967E-002   9.643845517E-002  -1.320797005E-006  -3.694395288E-004 
  2.615532108E+016   4.144194235E+002   2.328639433E+002   4.729690567E-014  -2.193173599E-007   8.733554623E-008   2.091996988E-010   4.667706144E-010   7.006697957E-009   9.501821450E-008  -1.878387068E-004   8.063421409E-002   9.657381231E-004   1.765474223E-004   1.723819603E-003   1.293813590E-002   9.643845514E-002  -1.320797750E-006  -3.694391829E-004 
  2.615532114E+016   4.144194245E+002   3.360832387E+002   4.729690567E-014  -2.193173572E-007   8.581128908E-008   3.072927230E-010   4.835002874E-010   8.416132391E-009   9.501821448E-008  -1.878385503E-004   7.784417637E-002   1.393811303E-003   1.765474940E-004   1.754439634E-003   1.526948030E-002   9.643845511E-002  -1.320798936E-006  -3.694388944E-004 
  2.615532120E+016   4.144194256E+002   4.695324855E+002   4.729690567E-014  -2.193173581E-007   8.416453004E-008   4.377099213E-010   5.026056696E-010   9.913368830E-009   9.501821447E-008  -1.878383855E-004   7.488511159E-002   1.947254757E-003   1.765477107E-004   1.788766913E-003   1.764077410E-002   9.643845507E-002  -1.320800806E-006  -3.694385686E-004 
  2.615532129E+016   4.144194273E+002   7.590116325E+002   4.729690567E-014  -2.193173635E-007   8.127226135E-008   7.327501842E-010   5.390150620E-010   1.247418777E-008   9.501821436E-008  -1.878372969E-004   6.982677166E-002   3.147788615E-003   1.765488846E-004   1.852424482E-003   2.143492125E-002   9.643845489E-002  -1.320806150E-006  -3.694367109E-004 
  2.615532136E+016   4.144194286E+002   1.040610414E+003   4.729690567E-014  -2.193173464E-007   7.896213604E-008   1.033996641E-009   5.710153888E-010   1.445106627E-008   9.501821434E-008  -1.878371117E-004   6.591360302E-002   4.315640858E-003   1.765512546E-004   1.906619225E-003   2.412604049E-002   9.643845484E-002  -1.320812663E-006  -3.694362534E-004 
  2.615532143E+016   4.144194300E+002   1.386389024E+003   4.729690567E-014  -2.193173504E-007   7.652330235E-008   1.421481644E-009   6.079924433E-010   1.646543789E-008   9.501821433E-008  -1.878369727E-004   6.190485107E-002   5.749661005E-003   1.765562056E-004   1.967384077E-003   2.664000243E-002   9.643845479E-002  -1.320822324E-006  -3.694358487E-004 
  2.615532148E+016   4.144194309E+002   1.673594054E+003   4.729690567E-014  -2.193173476E-007   7.472271864E-008   1.757305660E-009   6.376469106E-010   1.790054311E-008   9.501821432E-008  -1.878368905E-004   5.902589823E-002   6.940763596E-003   1.765622471E-004   2.014791878E-003   2.828043881E-002   9.643845475E-002  -1.320831591E-006  -3.694355756E-004 
  2.615532153E+016   4.144194320E+002   1.997125073E+003   4.729690567E-014  -2.193173523E-007   7.287138650E-008   2.150295171E-009   6.704579166E-010   1.932607472E-008   9.501821431E-008  -1.878367972E-004   5.613727680E-002   8.282518078E-003   1.765713188E-004   2.065978621E-003   2.977610989E-002   9.643845471E-002  -1.320843296E-006  -3.694352724E-004 
  2.615532158E+016   4.144194330E+002   2.358071197E+003   4.729690567E-014  -2.193173573E-007   7.097547760E-008   2.606744334E-009   7.067550845E-010   2.072923728E-008   9.501821430E-008  -1.878366909E-004   5.325420712E-002   9.779441249E-003   1.765844195E-004   2.121165390E-003   3.110705649E-002   9.643845467E-002  -1.320857911E-006  -3.694349370E-004 
  2.615532163E+016   4.144194341E+002   2.757143226E+003   4.729690567E-014  -2.193173723E-007   6.904131339E-008   3.133286668E-009   7.469086685E-010   2.209670556E-008   9.501821429E-008  -1.878365699E-004   5.039127706E-002   1.143448095E-002   1.766027046E-004   2.180588972E-003   3.225550493E-002   9.643845461E-002  -1.320876030E-006  -3.694345688E-004 
  2.615532168E+016   4.144194352E+002   3.194644398E+003   4.729690567E-014  -2.193173695E-007   6.707534407E-008   3.736882670E-009   7.913338994E-010   2.341465364E-008   9.501821428E-008  -1.878364324E-004   4.756232695E-002   1.324889479E-002   1.766274789E-004   2.244501742E-003   3.320610359E-002   9.643845455E-002  -1.320898349E-006  -3.694341669E-004 
  2.615532173E+016   4.144194363E+002   3.670446120E+003   4.729690567E-014  -2.193173696E-007   6.508412747E-008   4.424799685E-009   8.404955430E-010   2.466879157E-008   9.501821427E-008  -1.878362767E-004   4.478034650E-002   1.522214945E-002   1.766601907E-004   2.313171159E-003   3.394612718E-002   9.643845448E-002  -1.320925752E-006  -3.694337317E-004 
  2.615532178E+016   4.144194375E+002   4.183969225E+003   4.729690567E-014  -2.193173742E-007   6.307430726E-008   5.204581819E-009   8.949125735E-010   2.584441259E-008   9.501821425E-008  -1.878361009E-004   4.205738389E-002   1.735184301E-002   1.767024301E-004   2.386878796E-003   3.446564628E-002   9.643845440E-002  -1.320959685E-006  -3.694332642E-004 
  2.615532183E+016   4.144194387E+002   4.734170949E+003   4.729690567E-014  -2.193173604E-007   6.105259124E-008   6.084006692E-009   9.551627697E-010   2.692645353E-008   9.501821423E-008  -1.878359033E-004   3.940446890E-002   1.963365089E-002   1.767559329E-004   2.465918703E-003   3.475765988E-002   9.643845431E-002  -1.321003393E-006  -3.694327678E-004 
  2.615532188E+016   4.144194399E+002   5.319538079E+003   4.729690567E-014  -2.193173613E-007   5.902572906E-008   7.071025614E-009   1.021886987E-009   2.789957254E-008   9.501821421E-008  -1.878356818E-004   3.683154999E-002   2.206129747E-002   1.768225910E-004   2.550594952E-003   3.481818920E-002   9.643845420E-002  -1.321065115E-006  -3.694322490E-004 
  2.615532193E+016   4.144194412E+002   5.938086289E+003   4.729690567E-014  -2.193173613E-007   5.700049026E-008   8.173682459E-009   1.095792710E-009   2.874824875E-008   9.501821419E-008  -1.878354347E-004   3.434744667E-002   2.462655330E-002   1.769044675E-004   2.641218100E-003   3.464633151E-002   9.643845405E-002  -1.321164591E-006  -3.694317190E-004 
  2.615532198E+016   4.144194426E+002   6.587366065E+003   4.729690567E-014  -2.193173575E-007   5.498364166E-008   9.400006343E-009   1.177656376E-009   2.945690977E-008   9.501821416E-008  -1.878351399E-004   3.195981648E-002   2.731925974E-002   1.770038174E-004   2.738100316E-003   3.424427346E-002   9.643845382E-002  -1.321343933E-006  -3.694311677E-004 
  2.615532206E+016   4.144194447E+002   7.629280825E+003   4.729690567E-014  -2.193173460E-007   5.194133934E-008   1.152445266E-008   1.319651637E-009   3.023277047E-008   9.501821411E-008  -1.878346244E-004   2.852092219E-002   3.164031018E-002   1.771944802E-004   2.898476022E-003   3.320155025E-002   9.643845312E-002  -1.321992656E-006  -3.694306335E-004 
  2.615532213E+016   4.144194470E+002   8.723535447E+003   4.729690567E-014  -2.193173384E-007   4.895780182E-008   1.398042834E-008   1.485394354E-009   3.059458951E-008   9.501821402E-008  -1.878337171E-004   2.533851132E-002   3.617842596E-002   1.774413557E-004   3.075112056E-003   3.166896077E-002   9.643845145E-002  -1.323607151E-006  -3.694301163E-004 
  2.615532225E+016   4.144194507E+002   1.046802257E+004   4.729690567E-014  -2.193173465E-007   4.455432067E-008   1.843421764E-008   1.793518812E-009   3.023615669E-008   9.501821381E-008  -1.878315319E-004   2.098538437E-002   4.341320180E-002   1.779548224E-004   3.379037641E-003   2.848286589E-002   9.643844452E-002  -1.330795969E-006  -3.694328200E-004 
  2.615532237E+016   4.144194548E+002   1.224210372E+004   4.729690567E-014  -2.193173436E-007   4.042341926E-008   2.376145202E-008   2.178810686E-009   2.865453010E-008   9.501821207E-008  -1.878131867E-004   1.727441576E-002   5.077071765E-002   1.786751714E-004   3.724344188E-003   2.449027199E-002   9.643842475E-002  -1.349555125E-006  -3.694223155E-004 
  2.615532255E+016   4.144194621E+002   1.490864266E+004   4.729690567E-014  -2.193173408E-007   3.470715234E-008   3.370306803E-008   2.955613386E-009   2.365237101E-008   9.501820476E-008  -1.877362032E-004   1.273430477E-002   6.182949496E-002   1.803458391E-004   4.337743562E-003   1.735645138E-002   9.643834052E-002  -1.429856507E-006  -3.693815096E-004 
  2.615532273E+016   4.144194706E+002   1.723075535E+004   4.729690567E-014  -2.193173355E-007   3.008933836E-008   4.493066269E-008   3.932423771E-009   1.606574950E-008   9.501817432E-008  -1.874157662E-004   9.571115383E-003   7.145995564E-002   1.828888223E-004   5.003457531E-003   1.022070611E-002   9.643812348E-002  -1.615695734E-006  -3.690579018E-004 
  2.615532291E+016   4.144194802E+002   1.897842712E+004   4.729690567E-014  -2.193173449E-007   2.677757801E-008   5.560855530E-008   4.965271519E-009   7.666572504E-009   9.501797733E-008  -1.853422791E-004   7.580185999E-003   7.870823718E-002   1.864671604E-004   5.622268247E-003   4.340500513E-003   9.643765910E-002  -1.952149621E-006  -3.677309376E-004 
  2.615532316E+016   4.144194947E+002   2.014407728E+004   4.729690567E-014  -2.193173571E-007   2.462573778E-008   6.418211946E-008   5.870932503E-009   3.385217086E-010   9.501731146E-008  -1.783330575E-004   6.410852387E-003   8.354309980E-002   1.928197893E-004   6.113551925E-003   1.762556495E-004   9.643657955E-002  -2.636202203E-006  -3.636283801E-004 
  2.615532320E+016   4.144194972E+002   2.018718629E+004   4.729690567E-014  -2.193173559E-007   2.454611306E-008   6.452820876E-008   5.909083517E-009   3.376106299E-011   9.501716641E-008  -1.768062265E-004   6.369461786E-003   8.372200494E-002   1.939869840E-004   6.133383571E-003   1.752129146E-005   9.643635858E-002  -2.771175317E-006  -3.627363420E-004 
  2.615532321E+016   4.144194979E+002   2.019111517E+004   4.729690567E-014  -2.193173630E-007   2.453866714E-008   6.456037742E-008   5.912670124E-009   5.417967673E-012   9.501713265E-008  -1.764508879E-004   6.365598090E-003   8.373833284E-002   1.943137055E-004   6.135244664E-003   2.810959901E-006   9.643630026E-002  -2.809061474E-006  -3.625244255E-004 
  2.615532322E+016   4.144194983E+002   2.019174397E+004   4.729690567E-014  -2.193173636E-007   2.453739485E-008   6.456574709E-008   5.913283295E-009   6.884434488E-013   9.501711368E-008  -1.762512057E-004   6.364938017E-003   8.374095555E-002   1.944584000E-004   6.135562782E-003   3.571609706E-007   9.643627191E-002  -2.825843866E-006  -3.624044255E-004 
  2.615532322E+016   4.144194984E+002   2.019181487E+004   4.729690567E-014  -2.193173664E-007   2.453721478E-008   6.456645232E-008   5.913370084E-009   7.629246234E-014   9.501711348E-008  -1.762491192E-004   6.364844600E-003   8.374125569E-002   1.945172886E-004   6.135607808E-003   3.957985218E-008   9.643626497E-002  -2.832674250E-006  -3.624032565E-004 
  2.615532322E+016   4.144194985E+002   2.019181407E+004   4.729690567E-014  -2.193173573E-007   2.453718144E-008   6.456654069E-008   5.913386153E-009   5.220133936E-015   9.501711351E-008  -1.762493957E-004   6.364827304E-003   8.374125652E-002   1.945576232E-004   6.135616144E-003   2.708155465E-009   9.643626030E-002  -2.837352531E-006  -3.624033975E-004 
  2.615532322E+016   4.144194985E+002   2.019181108E+004   4.729690567E-014  -2.193173655E-007   2.453717701E-008   6.456654371E-008   5.913388290E-009   4.505431009E-015   9.501711351E-008  -1.762494586E-004   6.364825005E-003   8.374124531E-002   1.945690750E-004   6.135617253E-003   2.337374013E-009   9.643625898E-002  -2.838680771E-006  -3.624034294E-004 
  2.615532322E+016   4.144194985E+002   2.019180577E+004   4.729690567E-014  -2.193173604E-007   2.453716965E-008   6.456654765E-008   5.913391838E-009   4.375257642E-015   9.501711351E-008  -1.762494618E-004   6.364821186E-003   8.374122530E-002   1.945888345E-004   6.135619093E-003   2.269840648E-009   9.643625669E-002  -2.840972641E-006  -3.624034313E-004 
  2.615532322E+016   4.144194986E+002   2.019180043E+004   4.729690567E-014  -2.193173696E-007   2.453716232E-008   6.456655145E-008   5.913395369E-009   0.000000000E+000   9.501710914E-008  -1.762034205E-004   6.364817385E-003   8.374120522E-002   1.946085941E-004   6.135620925E-003   0.000000000E+000   9.643625212E-002  -2.843264500E-006  -3.623798936E-004 
  2.615532323E+016   4.144194986E+002   2.019179510E+004   4.729690567E-014  -2.193173735E-007   2.453715500E-008   6.456655523E-008   5.913398900E-009   0.000000000E+000   9.501710913E-008  -1.762033468E-004   6.364813585E-003   8.374118513E-002   1.946283536E-004   6.135622757E-003   0.000000000E+000   9.643624983E-002  -2.845556350E-006  -3.623798560E-004 
  2.615532323E+016   4.144194987E+002   2.019178227E+004   4.729690567E-014  -2.193173660E-007   2.453713738E-008   6.456656437E-008   5.913407393E-009   0.000000000E+000   9.501710914E-008  -1.762033933E-004   6.364804444E-003   8.374113684E-002   1.946758715E-004   6.135627163E-003   0.000000000E+000   9.643624432E-002  -2.851067744E-006  -3.623798798E-004 
  2.615532323E+016   4.144194990E+002   2.019174488E+004   4.729690567E-014  -2.193173702E-007   2.453708601E-008   6.456659097E-008   5.913432150E-009   0.000000000E+000   9.501710914E-008  -1.762034014E-004   6.364777797E-003   8.374099605E-002   1.948143970E-004   6.135640007E-003   0.000000000E+000   9.643622825E-002  -2.867134468E-006  -3.623798839E-004 
  2.615532325E+016   4.144194999E+002   2.019163593E+004   4.729690567E-014  -2.193173659E-007   2.453693635E-008   6.456666850E-008   5.913504289E-009   0.000000000E+000   9.501710914E-008  -1.762034007E-004   6.364700153E-003   8.374058582E-002   1.952180323E-004   6.135677431E-003   0.000000000E+000   9.643618144E-002  -2.913947614E-006  -3.623798814E-004 
  2.615532333E+016   4.144195050E+002   2.019101371E+004   4.729690567E-014  -2.193173589E-007   2.453608167E-008   6.456711120E-008   5.913916274E-009   0.000000000E+000   9.501710915E-008  -1.762034909E-004   6.364256764E-003   8.373824308E-002   1.975231456E-004   6.135891159E-003   0.000000000E+000   9.643591415E-002  -3.181237035E-006  -3.623799207E-004 
  2.615532344E+016   4.144195119E+002   2.019015915E+004   4.729690567E-014  -2.193173597E-007   2.453490795E-008   6.456771908E-008   5.914482118E-009   0.000000000E+000   9.501710915E-008  -1.762034829E-004   6.363647890E-003   8.373502566E-002   2.006889567E-004   6.136184694E-003   0.000000000E+000   9.643554720E-002  -3.548191897E-006  -3.623799482E-004 
  2.615532362E+016   4.144195230E+002   2.018878584E+004   4.729690567E-014  -2.193173670E-007   2.453302192E-008   6.456869570E-008   5.915391528E-009   0.000000000E+000   9.501710915E-008  -1.762034878E-004   6.362669567E-003   8.372985529E-002   2.057764795E-004   6.136656425E-003   0.000000000E+000   9.643495776E-002  -4.137643024E-006  -3.623800646E-004 
  2.615532379E+016   4.144195329E+002   2.018756542E+004   4.729690567E-014  -2.193173730E-007   2.453134606E-008   6.456956331E-008   5.916199777E-009   0.000000000E+000   9.501710915E-008  -1.762034863E-004   6.361800323E-003   8.372526067E-002   2.102974931E-004   6.137075652E-003   0.000000000E+000   9.643443414E-002  -4.661274850E-006  -3.623801684E-004 
  2.615532395E+016   4.144195428E+002   2.018634525E+004   4.729690567E-014  -2.193173656E-007   2.452967075E-008   6.457043047E-008   5.917007926E-009   0.000000000E+000   9.501710915E-008  -1.762034859E-004   6.360931424E-003   8.372066720E-002   2.148173221E-004   6.137494797E-003   0.000000000E+000   9.643391074E-002  -5.184683201E-006  -3.623802399E-004 
  2.615532417E+016   4.144195566E+002   2.018465061E+004   4.729690567E-014  -2.193173686E-007   2.452734430E-008   6.457163439E-008   5.918130449E-009   0.000000000E+000   9.501710915E-008  -1.762034853E-004   6.359724912E-003   8.371428778E-002   2.210942357E-004   6.138076946E-003   0.000000000E+000   9.643318388E-002  -5.911561334E-006  -3.623803861E-004 
  2.615532438E+016   4.144195695E+002   2.018306225E+004   4.729690567E-014  -2.193173660E-007   2.452516410E-008   6.457276235E-008   5.919182698E-009   0.000000000E+000   9.501710915E-008  -1.762034847E-004   6.358594349E-003   8.370830875E-002   2.269768515E-004   6.138622599E-003   0.000000000E+000   9.643250255E-002  -6.592897310E-006  -3.623804781E-004 
