     distance         timeN            Tn      C+(158m)   C+(2324.7A)   C+(2323.5A)   C+(2328.1A)   C+(2326.9A)   C+(2325.4A)    Si+(34.8m)     C(609.8m)     C(370.4m)      C(9850A)      C(9824A)    Si(129.7m)     Si(68.5m)      O(63.2m)     O(145.3m)      O(6300A)      O(6363A)     S+(6731A)     S+(6716A)    N+(205.3m)    N+(121.8m)     N+(6527A)     N+(6548A)     N+(6583A)      N(5200A)      N(5197A)      S(25.2m) 
  2.615538815E+016   4.144235178E+002   1.971247158E+004   7.186846980E-014   4.229015338E-020   4.377836831E-020   5.001663588E-020   1.339535180E-019   2.512231909E-019   5.854313603E-023   2.052955593E-010   2.899666320E-011   2.249965606E-017   7.590720998E-018   1.499839325E-022   5.115122417E-022   4.099366101E-011   2.484918746E-012   6.847249670E-016   2.192300128E-016   1.130361884E-016   1.573572871E-016   8.242415229E-020   8.897042212E-023   5.926637733E-025   1.115303071E-021   3.283983656E-021   7.107468198E-015   4.765285209E-015   3.790077201E-009 
  2.615539930E+016   4.144242193E+002   1.962996677E+004   7.211175699E-014   4.858055233E-020   5.029430947E-020   5.745630135E-020   1.538910642E-019   2.886599694E-019   6.775737833E-023   2.052955696E-010   2.899675552E-011   2.319708250E-017   7.826012129E-018   1.700274963E-022   6.005788625E-022   4.100605388E-011   2.485599465E-012   6.903949959E-016   2.210453994E-016   1.299341422E-016   1.808926027E-016   8.242978149E-020   9.317020149E-023   6.209952091E-025   1.168618524E-021   3.440969752E-021   7.199086001E-015   4.826706664E-015   4.352155584E-009 
  2.615541816E+016   4.144254125E+002   1.948897129E+004   7.249814165E-014   5.875589461E-020   6.083690911E-020   6.949069586E-020   1.861494230E-019   3.492576022E-019   8.289048655E-023   2.052955902E-010   2.899694027E-011   2.463339042E-017   8.310580100E-018   2.041358542E-022   7.527065569E-022   4.103767349E-011   2.487333610E-012   7.081226669E-016   2.267213098E-016   1.573587124E-016   2.190978289E-016   8.243617445E-020   9.793749164E-023   6.530183284E-025   1.228881163E-021   3.618411677E-021   7.383667481E-015   4.950448307E-015   5.252998456E-009 
  2.615543929E+016   4.144267599E+002   1.932802775E+004   7.289589257E-014   6.955097745E-020   7.202509819E-020   8.225805858E-020   2.203831632E-019   4.136034445E-019   9.920687488E-023   2.052956180E-010   2.899718944E-011   2.665527493E-017   8.992704358E-018   2.426811928E-022   9.254860132E-022   4.109322353E-011   2.490374347E-012   7.464483528E-016   2.389921353E-016   1.865985910E-016   2.598445060E-016   8.244038705E-020   1.010766208E-022   6.739712275E-025   1.268311332E-021   3.734512882E-021   7.636545965E-015   5.119969205E-015   6.192000662E-009 
  2.615545037E+016   4.144274718E+002   1.924204517E+004   7.309060085E-014   7.498880094E-020   7.766238929E-020   8.868938161E-020   2.376322066E-019   4.460403671E-019   1.075120488E-022   2.052956345E-010   2.899733806E-011   2.790596932E-017   9.414651793E-018   2.630546018E-022   1.017183446E-021   4.113262914E-011   2.492528352E-012   7.773312812E-016   2.488799956E-016   2.013946805E-016   2.804686318E-016   8.244181860E-020   1.021426439E-022   6.810434481E-025   1.281620176E-021   3.773700458E-021   7.788956713E-015   5.222137024E-015   6.656529169E-009 
  2.615547287E+016   4.144289277E+002   1.906376013E+004   7.345862620E-014   8.561522784E-020   8.868153495E-020   1.012572747E-019   2.713487059E-019   5.094758936E-019   1.238681779E-022   2.052956726E-010   2.899767904E-011   3.091353821E-017   1.042931692E-017   3.047472071E-022   1.205663659E-021   4.124038995E-011   2.498408160E-012   8.748901821E-016   2.801156597E-016   2.304683633E-016   3.210052670E-016   8.244386912E-020   1.036687115E-022   6.911150130E-025   1.300573329E-021   3.829507572E-021   8.140992380E-015   5.458114194E-015   7.544176041E-009 
  2.615549537E+016   4.144303983E+002   1.888003040E+004   7.379226005E-014   9.573255159E-020   9.917660181E-020   1.132230506E-019   3.034616234E-019   5.699356681E-019   1.395806769E-022   2.052957167E-010   2.899807505E-011   3.463855326E-017   1.168602724E-017   3.468881163E-022   1.397321257E-021   4.139236491E-011   2.506681818E-012   1.035351264E-015   3.314908639E-016   2.583877213E-016   3.599474339E-016   8.244521126E-020   1.046666431E-022   6.976459891E-025   1.312863632E-021   3.865696082E-021   8.551285191E-015   5.733129627E-015   8.361375252E-009 
  2.615550814E+016   4.144312391E+002   1.877322117E+004   7.396719848E-014   1.012615413E-019   1.049137111E-019   1.197621961E-019   3.210160914E-019   6.030040424E-019   1.482231527E-022   2.052957446E-010   2.899832559E-011   3.711880084E-017   1.252278969E-017   3.709952455E-022   1.507491068E-021   4.150175365E-011   2.512627023E-012   1.163128195E-015   3.724015063E-016   2.737651273E-016   3.814027364E-016   8.244579738E-020   1.051021040E-022   7.004752290E-025   1.318187832E-021   3.881373061E-021   8.810516185E-015   5.906883377E-015   8.795373593E-009 
  2.615552090E+016   4.144320850E+002   1.866444264E+004   7.413246323E-014   1.066466891E-019   1.105027619E-019   1.261312195E-019   3.381175286E-019   6.352318986E-019   1.566823355E-022   2.052957748E-010   2.899859621E-011   3.990687440E-017   1.346340356E-017   3.952556162E-022   1.618760419E-021   4.163077127E-011   2.519629676E-012   1.325284109E-015   4.243193491E-016   2.888395953E-016   4.024403114E-016   8.244631507E-020   1.054865098E-022   7.029600365E-025   1.322863861E-021   3.895141520E-021   9.089413930E-015   6.093813782E-015   9.209255007E-009 
  2.615553366E+016   4.144329360E+002   1.855363672E+004   7.428851457E-014   1.118911410E-019   1.159469709E-019   1.323338416E-019   3.547757774E-019   6.666372656E-019   1.649665508E-022   2.052958073E-010   2.899888802E-011   4.303765927E-017   1.451963812E-017   4.196727860E-022   1.731160041E-021   4.178168420E-011   2.527809620E-012   1.528507856E-015   4.893859768E-016   3.036256404E-016   4.230803626E-016   8.244679015E-020   1.058390695E-022   7.052270190E-025   1.327129978E-021   3.907702999E-021   9.388300053E-015   6.294135504E-015   9.603877688E-009 
  2.615554374E+016   4.144336118E+002   1.846465815E+004   7.440552938E-014   1.159347519E-019   1.201454265E-019   1.371162270E-019   3.676222568E-019   6.908652929E-019   1.713908118E-022   2.052958347E-010   2.899913423E-011   4.577667300E-017   1.544370065E-017   4.390702481E-022   1.820750608E-021   4.191788249E-011   2.535183037E-012   1.722798374E-015   5.515924317E-016   3.151063882E-016   4.391100696E-016   8.244714696E-020   1.061037284E-022   7.069205324E-025   1.330316912E-021   3.917086853E-021   9.638666033E-015   6.461933235E-015   9.902458425E-009 
  2.615556812E+016   4.144352602E+002   1.824401167E+004   7.466732858E-014   1.253539917E-019   1.299282675E-019   1.482563778E-019   3.975558980E-019   7.473503618E-019   1.865237709E-022   2.052959080E-010   2.899979199E-011   5.353330602E-017   1.806056008E-017   4.864047505E-022   2.040514083E-021   4.231934734E-011   2.556872804E-012   2.349332444E-015   7.521913275E-016   3.421737408E-016   4.769152568E-016   8.244798718E-020   1.067264323E-022   7.108750664E-025   1.337758744E-021   3.938999151E-021   1.029711838E-014   6.903215295E-015   1.057972706E-008 
  2.615561917E+016   4.144387815E+002   1.775607778E+004   7.512924714E-014   1.433764718E-019   1.486587269E-019   1.695715955E-019   4.548675574E-019   8.556300870E-019   2.165868277E-022   2.052960980E-010   2.900149830E-011   7.642538496E-017   2.578367300E-017   5.876107608E-022   2.516067347E-021   4.358131828E-011   2.624721502E-012   4.715520876E-015   1.509779476E-015   3.956874801E-016   5.517184102E-016   8.244981806E-020   1.080806722E-022   7.193163653E-025   1.353643984E-021   3.985772868E-021   1.192011569E-014   7.990804107E-015   1.181348955E-008 
  2.615566727E+016   4.144421910E+002   1.726389518E+004   7.547156915E-014   1.581250168E-019   1.640007276E-019   1.870147246E-019   5.018111746E-019   9.444728975E-019   2.431918319E-022   2.052963299E-010   2.900358275E-011   1.086951106E-016   3.667052760E-017   6.857071339E-022   2.984688139E-021   4.545369828E-011   2.724803566E-012   8.915690600E-015   2.854557755E-015   4.420605445E-016   6.166161179E-016   8.245178307E-020   1.095301435E-022   7.281142715E-025   1.370200305E-021   4.034522566E-021   1.374213732E-014   9.211592155E-015   1.277480215E-008 
  2.615571994E+016   4.144460375E+002   1.668972331E+004   7.576269011E-014   1.716155577E-019   1.780475574E-019   2.029700101E-019   5.447918139E-019   1.025960408E-018   2.708615010E-022   2.052966564E-010   2.900651772E-011   1.603563862E-016   5.409951978E-017   7.964585354E-022   3.523466048E-021   4.859050556E-011   2.891384134E-012   1.720173282E-014   5.507519497E-015   4.880666365E-016   6.810858323E-016   8.245436019E-020   1.114252459E-022   7.392657265E-025   1.391185647E-021   4.096313412E-021   1.602518071E-014   1.074102960E-014   1.364287066E-008 
  2.615580254E+016   4.144523387E+002   1.572295768E+004   7.608526904E-014   1.871689828E-019   1.942623687E-019   2.213650723E-019   5.944060666E-019   1.120240501E-018   3.123309778E-022   2.052973605E-010   2.901285410E-011   2.877977590E-016   9.709448387E-017   9.779399386E-022   4.430412336E-021   5.704727634E-011   3.335923946E-012   4.452366559E-014   1.425524736E-014   5.499710090E-016   7.680065094E-016   8.245972633E-020   1.153516542E-022   7.611989207E-025   1.432460583E-021   4.217846488E-021   2.002170132E-014   1.341768133E-014   1.470340829E-008 
  2.615588513E+016   4.144590074E+002   1.469678932E+004   7.628694154E-014   1.966656575E-019   2.041791228E-019   2.325968056E-019   6.247494564E-019   1.178076127E-018   3.530114383E-022   2.052983537E-010   2.902179916E-011   4.840091189E-016   1.632904153E-016   1.169858488E-021   5.423652632E-021   7.210608234E-011   4.118109513E-012   1.026566124E-013   3.286781050E-014   6.004778367E-016   8.391273195E-016   8.246765468E-020   1.211149698E-022   7.911310224E-025   1.488788245E-021   4.383701965E-021   2.422858778E-014   1.623428486E-014   1.549079301E-008 
  2.615593781E+016   4.144634712E+002   1.402786094E+004   7.637065356E-014   2.002342847E-019   2.079112565E-019   2.368174269E-019   6.361690788E-019   1.199903379E-018   3.794889743E-022   2.052991678E-010   2.902913652E-011   6.490048063E-016   2.189550986E-016   1.298126379E-021   6.107582762E-021   8.673207378E-011   4.870780863E-012   1.655504600E-013   5.300468248E-014   6.279129032E-016   8.778660335E-016   8.247487163E-020   1.263328767E-022   8.165382896E-025   1.536600857E-021   4.524485077E-021   2.687271065E-014   1.800403525E-014   1.589380828E-008 
  2.615597383E+016   4.144666246E+002   1.357106646E+004   7.641341406E-014   2.018767857E-019   2.096306440E-019   2.387600156E-019   6.414300792E-019   1.209976802E-018   3.983074153E-022   2.052998178E-010   2.903499745E-011   7.801155096E-016   2.631879867E-016   1.388599330E-021   6.599866187E-021   9.979376848E-011   5.538534919E-012   2.253152326E-013   7.213971115E-014   6.451929443E-016   9.023124751E-016   8.248130178E-020   1.309640948E-022   8.380205506E-025   1.577027205E-021   4.643519506E-021   2.862043358E-014   1.917355125E-014   1.614017842E-008 
  2.615598026E+016   4.144671963E+002   1.348995292E+004   7.642000931E-014   2.021148704E-019   2.098799919E-019   2.390415988E-019   6.421930363E-019   1.211438943E-018   4.017516133E-022   2.052999423E-010   2.903612038E-011   8.050645771E-016   2.716050669E-016   1.404985918E-021   6.689899500E-021   1.024268548E-010   5.672734348E-012   2.376755102E-013   7.609713047E-014   6.481820497E-016   9.065452354E-016   8.248260720E-020   1.319026204E-022   8.422732718E-025   1.585030179E-021   4.667084076E-021   2.892610479E-014   1.937807309E-014   1.618225802E-008 
  2.615598669E+016   4.144677706E+002   1.340901977E+004   7.642632891E-014   2.023388499E-019   2.101145963E-019   2.393064997E-019   6.429108815E-019   1.212814947E-018   4.052280850E-022   2.053000695E-010   2.903726767E-011   8.304770264E-016   2.801784785E-016   1.421445554E-021   6.780604622E-021   1.051611564E-010   5.811950135E-012   2.506118809E-013   8.023899887E-014   6.511494693E-016   9.107484896E-016   8.248396833E-020   1.328806179E-022   8.466693963E-025   1.593303017E-021   4.691443252E-021   2.922977215E-014   1.958124726E-014   1.622389101E-008 
  2.615599123E+016   4.144681776E+002   1.335201986E+004   7.643062870E-014   2.024888085E-019   2.102716852E-019   2.394838560E-019   6.433915439E-019   1.213736488E-018   4.077021793E-022   2.053001610E-010   2.903809222E-011   8.486901948E-016   2.863230649E-016   1.433106290E-021   6.845027823E-021   1.071534637E-010   5.913299735E-012   2.600989799E-013   8.327650581E-014   6.532318345E-016   9.136988160E-016   8.248496388E-020   1.335955656E-022   8.498610758E-025   1.599309272E-021   4.709128529E-021   2.944287826E-014   1.972382562E-014   1.625302470E-008 
  2.615599349E+016   4.144683809E+002   1.332366111E+004   7.643272274E-014   2.025611023E-019   2.103474215E-019   2.395693580E-019   6.436232824E-019   1.214180838E-018   4.089414309E-022   2.053002070E-010   2.903850765E-011   8.578499197E-016   2.894132862E-016   1.438929529E-021   6.877250784E-021   1.081657788E-010   5.964769043E-012   2.649384457E-013   8.482596904E-014   6.542658937E-016   9.151641101E-016   8.248547100E-020   1.339596362E-022   8.514794063E-025   1.602354724E-021   4.718095790E-021   2.954867667E-014   1.979460862E-014   1.626746732E-008 
  2.615599711E+016   4.144687068E+002   1.327835654E+004   7.643600737E-014   2.026735107E-019   2.104651890E-019   2.397023037E-019   6.439836289E-019   1.214871860E-018   4.109332286E-022   2.053002814E-010   2.903917862E-011   8.726196944E-016   2.943961730E-016   1.448263202E-021   6.928969265E-021   1.098128434E-010   6.048471764E-012   2.728389250E-013   8.735548418E-014   6.559155935E-016   9.175020945E-016   8.248629802E-020   1.345531992E-022   8.541079143E-025   1.607301176E-021   4.732660503E-021   2.971739174E-014   1.990748339E-014   1.629047560E-008 
  2.615600838E+016   4.144697279E+002   1.313765802E+004   7.644575255E-014   2.029997355E-019   2.108070131E-019   2.400881303E-019   6.450295458E-019   1.216878076E-018   4.172206221E-022   2.053005189E-010   2.904132124E-011   9.195760714E-016   3.102378710E-016   1.477500873E-021   7.091538787E-021   1.151721414E-010   6.320498748E-012   2.987625860E-013   9.565552408E-014   6.610269846E-016   9.247484768E-016   8.248900655E-020   1.364957503E-022   8.626259337E-025   1.623330793E-021   4.779859332E-021   3.023910833E-014   2.025651145E-014   1.636151768E-008 
  2.615603465E+016   4.144721417E+002   1.281303449E+004   7.646584561E-014   2.036356448E-019   2.114735453E-019   2.408402213E-019   6.470690083E-019   1.220792391E-018   4.324181412E-022   2.053011072E-010   2.904662888E-011   1.034429977E-015   3.489861946E-016   1.546546456E-021   7.478815606E-021   1.290905788E-010   7.024781779E-012   3.674424501E-013   1.176449187E-013   6.728275084E-016   9.414922463E-016   8.249617809E-020   1.416295219E-022   8.845600066E-025   1.664607382E-021   4.901397277E-021   3.143199078E-014   2.105446830E-014   1.652425315E-008 
  2.615607699E+016   4.144761282E+002   1.230274167E+004   7.649172635E-014   2.043705617E-019   2.122442899E-019   2.417094087E-019   6.494273408E-019   1.225323466E-018   4.588951532E-022   2.053021616E-010   2.905614482E-011   1.234884019E-015   4.166134818E-016   1.660372078E-021   8.127415356E-021   1.562214703E-010   8.389912400E-012   5.055040107E-013   1.618484152E-013   6.918052039E-016   9.684623552E-016   8.251075733E-020   1.520302072E-022   9.268486455E-025   1.744188168E-021   5.135721029E-021   3.329066224E-014   2.229755924E-014   1.678306494E-008 
  2.615611933E+016   4.144802352E+002   1.181200954E+004   7.651130582E-014   2.048474941E-019   2.127448358E-019   2.422734774E-019   6.509589164E-019   1.228270045E-018   4.885552081E-022   2.053033548E-010   2.906691778E-011   1.453567071E-015   4.903907002E-016   1.777355763E-021   8.806756957E-021   1.900102519E-010   1.007892057E-011   6.823436613E-013   2.184675846E-013   7.112143233E-016   9.960999521E-016   8.252995698E-020   1.656720454E-022   9.790293262E-025   1.842384272E-021   5.424857147E-021   3.508551476E-014   2.349768371E-014   1.704553926E-008 
  2.615616167E+016   4.144844621E+002   1.134392717E+004   7.652634450E-014   2.051582902E-019   2.130712406E-019   2.426410566E-019   6.519576534E-019   1.230193919E-018   5.224114354E-022   2.053046950E-010   2.907902022E-011   1.689316912E-015   5.699257501E-016   1.897447295E-021   9.517037603E-021   2.315458758E-010   1.214193889E-011   9.038086577E-013   2.893745565E-013   7.316194363E-016   1.025212830E-015   8.255499558E-020   1.833922269E-022   1.042612453E-024   1.962038044E-021   5.777174866E-021   3.683988829E-014   2.467046242E-014   1.732089600E-008 
  2.615623198E+016   4.144917418E+002   1.062028135E+004   7.654513809E-014   2.054723757E-019   2.134013371E-019   2.430125260E-019   6.529676860E-019   1.232142162E-018   5.911601628E-022   2.053072608E-010   2.910220055E-011   2.113920257E-015   7.131744075E-016   2.103533934E-021   1.076454674E-020   3.208572001E-010   1.654024174E-011   1.384262319E-012   4.432025419E-013   7.692474345E-016   1.079039417E-015   8.261331974E-020   2.244436035E-022   1.176528578E-024   2.214047821E-021   6.519211726E-021   3.974476426E-014   2.661172511E-014   1.783148414E-008 
  2.615629121E+016   4.144981211E+002   1.006201733E+004   7.655743618E-014   2.056252371E-019   2.135621340E-019   2.431933155E-019   6.534596941E-019   1.233092777E-018   6.638925679E-022   2.053097583E-010   2.912477034E-011   2.498599023E-015   8.429536885E-016   2.283380936E-021   1.188037740E-020   4.184583710E-010   2.130644963E-011   1.905974343E-012   6.102403151E-013   8.057919351E-016   1.131463546E-015   8.268182208E-020   2.723989261E-022   1.317591611E-024   2.479506993E-021   7.300850012E-021   4.225338840E-014   2.828758023E-014   1.833282908E-008 
  2.615636640E+016   4.145065325E+002   9.415027087E+003   7.657155577E-014   2.057543516E-019   2.136980482E-019   2.433460194E-019   6.538755660E-019   1.233897373E-018   7.794587253E-022   2.053133679E-010   2.915739998E-011   3.011365225E-015   1.015945897E-015   2.519487231E-021   1.337970900E-020   5.761770594E-010   2.894596109E-011   2.724589350E-012   8.723382189E-013   8.605342936E-016   1.210217193E-015   8.279863480E-020   3.537194998E-022   1.530141061E-024   2.879492726E-021   8.478598595E-021   4.562832786E-014   3.054134444E-014   1.909516812E-008 
  2.615644158E+016   4.145152851E+002   8.828223976E+003   7.658595538E-014   2.058454990E-019   2.137940630E-019   2.434538196E-019   6.541693529E-019   1.234466530E-018   9.222739408E-022   2.053174566E-010   2.919436804E-011   3.540000886E-015   1.194291992E-015   2.764003973E-021   1.496892733E-020   7.750644391E-010   3.850620902E-011   3.703332903E-012   1.185704858E-012   9.261498634E-016   1.304891987E-015   8.294996508E-020   4.584808328E-022   1.769742446E-024   3.330386088E-021   9.806243492E-021   4.928282852E-014   3.298084015E-014   2.002576688E-008 
  2.615649301E+016   4.145214636E+002   8.457175127E+003   7.659661905E-014   2.058944405E-019   2.138456439E-019   2.435117028E-019   6.543271808E-019   1.234772592E-018   1.035147917E-021   2.053205229E-010   2.922209463E-011   3.905165164E-015   1.317487660E-015   2.935944470E-021   1.610607211E-020   9.359675047E-010   4.619953516E-011   4.449876610E-012   1.424727523E-012   9.778593239E-016   1.379672670E-015   8.307214695E-020   5.426996569E-022   1.941428196E-024   3.653472554E-021   1.075756399E-020   5.195455237E-014   3.476373640E-014   2.077160205E-008 
  2.615657096E+016   4.145311180E+002   7.936424357E+003   7.661461109E-014   2.059536207E-019   2.139080389E-019   2.435816953E-019   6.545180977E-019   1.235143094E-018   1.226928516E-021   2.053255885E-010   2.926790411E-011   4.456582419E-015   1.503519594E-015   3.203620920E-021   1.790428111E-020   1.218823023E-009   5.966260414E-011   5.659674335E-012   1.812071323E-012   1.067194846E-015   1.509163062E-015   8.327989690E-020   6.852868471E-022   2.197470806E-024   4.135305800E-021   1.217631065E-020   5.623327291E-014   3.761810162E-014   2.208956469E-008 
  2.615664891E+016   4.145411129E+002   7.460960444E+003   7.663495355E-014   2.059975681E-019   2.139543912E-019   2.436336719E-019   6.546599269E-019   1.235418551E-018   1.440354427E-021   2.053311774E-010   2.931844611E-011   5.000631526E-015   1.687065732E-015   3.479605653E-021   1.978903326E-020   1.547321680E-009   7.523415767E-011   6.915702280E-012   2.214216762E-012   1.169405609E-015   1.657686988E-015   8.350556082E-020   8.394472781E-022   2.434211633E-024   4.580816025E-021   1.348810503E-020   6.070397372E-014   4.059943955E-014   2.364759566E-008 
  2.615672686E+016   4.145514384E+002   7.026220069E+003   7.665753374E-014   2.060290333E-019   2.139875879E-019   2.436708859E-019   6.547615025E-019   1.235615950E-018   1.672115530E-021   2.053373342E-010   2.937412131E-011   5.533862471E-015   1.866962141E-015   3.763686458E-021   2.175626954E-020   1.918224979E-009   9.276685060E-011   8.161236583E-012   2.613002427E-012   1.283395106E-015   1.823706044E-015   8.373706617E-020   9.969246120E-022   2.639569547E-024   4.967268381E-021   1.462600490E-020   6.523808702E-014   4.362199376E-014   2.545947597E-008 
  2.615680481E+016   4.145620837E+002   6.628255965E+003   7.668203112E-014   2.060506528E-019   2.140104017E-019   2.436964553E-019   6.548313085E-019   1.235751675E-018   1.919970374E-021   2.053441240E-010   2.943551466E-011   6.054531197E-015   2.042620428E-015   4.055647383E-021   2.380180011E-020   2.326717962E-009   1.120452532E-010   9.347420435E-012   2.992785718E-012   1.407350967E-015   2.004614800E-015   8.396326094E-020   1.150193323E-021   2.808130265E-024   5.284474014E-021   1.556000942E-020   6.969796398E-014   4.659404989E-014   2.753633973E-008 
  2.615687051E+016   4.145712953E+002   6.318784510E+003   7.670387103E-014   2.060630307E-019   2.140234652E-019   2.437110947E-019   6.548712803E-019   1.235829420E-018   2.140329245E-021   2.053503939E-010   2.949219969E-011   6.482800942E-015   2.187106021E-015   4.307665682E-021   2.558351010E-020   2.696016942E-009   1.294631711E-010   1.027434028E-011   3.289559837E-012   1.517894861E-015   2.166226880E-015   8.414340637E-020   1.271858572E-021   2.921596204E-024   5.497999651E-021   1.618873064E-020   7.330824604E-014   4.899921033E-014   2.949954417E-008 
  2.615693621E+016   4.145807184E+002   6.030953887E+003   7.672652017E-014   2.060715199E-019   2.140324252E-019   2.437211349E-019   6.548986962E-019   1.235882756E-018   2.370534978E-021   2.053572204E-010   2.955390710E-011   6.900716935E-015   2.328098563E-015   4.564970128E-021   2.741523819E-020   3.084041801E-009   1.477663406E-010   1.111867768E-011   3.559893341E-012   1.632255980E-015   2.333656674E-015   8.430998472E-020   1.384054609E-021   3.011291503E-024   5.666792560E-021   1.668573739E-020   7.671461076E-014   5.126792214E-014   3.166371956E-008 
  2.615700191E+016   4.145903452E+002   5.762976314E+003   7.674973693E-014   2.060772067E-019   2.140384276E-019   2.437278606E-019   6.549170623E-019   1.235918493E-018   2.610120840E-021   2.053646557E-010   2.962110652E-011   7.307489028E-015   2.465331481E-015   4.827404554E-021   2.929444498E-020   3.486914502E-009   1.667819826E-010   1.187297313E-011   3.801397899E-012   1.748760291E-015   2.504440969E-015   8.446100780E-020   1.485519495E-021   3.080532447E-024   5.797093484E-021   1.706940539E-020   7.987172507E-014   5.337009413E-014   3.403492816E-008 
  2.615712204E+016   4.146084466E+002   5.319028944E+003   7.679293013E-014   2.060831943E-019   2.140447474E-019   2.437349421E-019   6.549363997E-019   1.235956124E-018   3.070960022E-021   2.053800133E-010   2.975986374E-011   8.018919056E-015   2.705347010E-015   5.319952743E-021   3.284447711E-020   4.248496167E-009   2.027914912E-010   1.301778634E-011   4.167935455E-012   1.961389464E-015   2.816607077E-015   8.469559548E-020   1.642657985E-021   3.167314106E-024   5.960403366E-021   1.755026750E-020   8.491130435E-014   5.672462164E-014   3.893136176E-008 
  2.615724217E+016   4.146271546E+002   4.927448470E+003   7.683639042E-014   2.060858282E-019   2.140475272E-019   2.437380573E-019   6.549449055E-019   1.235972677E-018   3.559321805E-021   2.053978735E-010   2.992116497E-011   8.683506044E-015   2.929559078E-015   5.828074368E-021   3.653038904E-020   5.026715732E-009   2.396992927E-010   1.388128226E-011   4.444402985E-012   2.166681006E-015   3.118488513E-015   8.488014249E-020   1.765829845E-021   3.217356914E-024   6.054576320E-021   1.782755755E-020   8.897945222E-014   5.943141405E-014   4.458983481E-008 
  2.615728960E+016   4.146346976E+002   4.785663492E+003   7.685348940E-014   2.060863563E-019   2.140480846E-019   2.437386819E-019   6.549466110E-019   1.235975996E-018   3.759228761E-021   2.054056655E-010   2.999151548E-011   8.931754086E-015   3.013310653E-015   6.032747138E-021   3.802016364E-020   5.335019197E-009   2.543578052E-010   1.415270840E-011   4.531306136E-012   2.244208296E-015   3.232601035E-015   8.494070942E-020   1.806155184E-021   3.230132367E-024   6.078617779E-021   1.789834706E-020   9.032447926E-014   6.032608136E-014   4.704343812E-008 
  2.615736667E+016   4.146471337E+002   4.569254873E+003   7.688110125E-014   2.060869099E-019   2.140486687E-019   2.437393366E-019   6.549483982E-019   1.235979474E-018   4.092071729E-021   2.054192892E-010   3.011448514E-011   9.316702394E-015   3.143180869E-015   6.370016001E-021   4.047957158E-020   5.833325130E-009   2.781005279E-010   1.452408416E-011   4.650210392E-012   2.364362936E-015   3.409550558E-015   8.502699736E-020   1.863522012E-021   3.245616983E-024   6.107757471E-021   1.798414819E-020   9.222421277E-014   6.158948731E-014   5.131217220E-008 
  2.615749994E+016   4.146691251E+002   4.232129764E+003   7.692822097E-014   2.060873762E-019   2.140491607E-019   2.437398881E-019   6.549499035E-019   1.235982403E-018   4.689285635E-021   2.054457954E-010   3.035362257E-011   9.925839298E-015   3.348685712E-015   6.966066818E-021   4.483549126E-020   6.678823316E-009   3.185397701E-010   1.499979986E-011   4.802521411E-012   2.552469666E-015   3.686758295E-015   8.514767513E-020   1.943576643E-021   3.262219094E-024   6.139000118E-021   1.807614143E-020   9.477866392E-014   6.328782471E-014   5.956037647E-008 
  2.615763321E+016   4.146916868E+002   3.936364087E+003   7.697452180E-014   2.060875416E-019   2.140493351E-019   2.437400838E-019   6.549504373E-019   1.235983442E-018   5.311625111E-021   2.054761981E-010   3.062774792E-011   1.046163527E-014   3.529447486E-015   7.577318824E-021   4.930963873E-020   7.494516218E-009   3.577520886E-010   1.531339018E-011   4.902924368E-012   2.713641613E-015   3.924415367E-015   8.524100700E-020   2.005324487E-021   3.270997262E-024   6.155519296E-021   1.812478176E-020   9.656904792E-014   6.447773348E-014   6.897194123E-008 
  2.615769409E+016   4.147021694E+002   3.813453503E+003   7.699541962E-014   2.060875731E-019   2.140493684E-019   2.437401211E-019   6.549505391E-019   1.235983640E-018   5.603592614E-021   2.054914204E-010   3.076493828E-011   1.068195238E-014   3.603775988E-015   7.861289086E-021   5.138924690E-020   7.854989089E-009   3.751477380E-010   1.541587736E-011   4.935737930E-012   2.778090066E-015   4.019474460E-015   8.527684887E-020   2.028992396E-021   3.273465255E-024   6.160163683E-021   1.813845705E-020   9.718122693E-014   6.488448110E-014   7.367769592E-008 
  2.615773616E+016   4.147094730E+002   3.732627146E+003   7.700978106E-014   2.060875873E-019   2.140493834E-019   2.437401379E-019   6.549505849E-019   1.235983729E-018   5.807931092E-021   2.055024345E-010   3.086417888E-011   1.082540758E-014   3.652173544E-015   8.059143971E-021   5.283820909E-020   8.099103133E-009   3.869523050E-010   1.547531960E-011   4.954769692E-012   2.819328401E-015   4.080303672E-015   8.529972094E-020   2.044082310E-021   3.274815462E-024   6.162704567E-021   1.814593863E-020   9.754356196E-014   6.512519425E-014   7.708404181E-008 
  2.615776362E+016   4.147142670E+002   3.681584178E+003   7.701912663E-014   2.060875943E-019   2.140493907E-019   2.437401461E-019   6.549506073E-019   1.235983773E-018   5.942436111E-021   2.055098447E-010   3.093093569E-011   1.091526207E-014   3.682487802E-015   8.189018596E-021   5.378925482E-020   8.256207308E-009   3.945598746E-010   1.550976931E-011   4.965799537E-012   2.844833070E-015   4.117925636E-015   8.531392389E-020   2.053447303E-021   3.275571415E-024   6.164127155E-021   1.815012740E-020   9.775629121E-014   6.526650631E-014   7.937736122E-008 
