     distance         timeN            Tn      C+(158m)   C+(2324.7A)   C+(2323.5A)   C+(2328.1A)   C+(2326.9A)   C+(2325.4A)    Si+(34.8m)     C(609.8m)     C(370.4m)      C(9850A)      C(9824A)    Si(129.7m)     Si(68.5m)      O(63.2m)     O(145.3m)      O(6300A)      O(6363A)     S+(6731A)     S+(6716A)    N+(205.3m)    N+(121.8m)     N+(6527A)     N+(6548A)     N+(6583A)      N(5200A)      N(5197A)      S(25.2m) 
  4.765754543E+016   7.559736168E+002   9.143946315E+002   4.841983253E-011   5.444975204E-025   5.258835683E-025   6.439781376E-025   1.609104148E-024   4.976493926E-024   2.967266350E-019   4.187414812E-010   4.050156906E-010   3.383418776E-014   1.141465802E-014   3.799212336E-019   5.042824654E-019   6.991867418E-007   8.095654765E-008   8.592429155E-014   2.751058373E-014   1.464438808E-017   2.139652774E-017   1.103446890E-018   3.272646295E-020   5.494550804E-026   1.033990884E-022   3.044561833E-022   2.181600989E-013   1.448442083E-013   5.937063939E-007 
  4.767362480E+016   7.562400008E+002   9.222438959E+002   4.841997968E-011   5.552006714E-025   5.362319710E-025   6.566367724E-025   1.640768301E-024   5.028548695E-024   2.967266906E-019   4.190092422E-010   4.070777463E-010   3.432115967E-014   1.157894799E-014   3.838988719E-019   5.110454051E-019   7.084990024E-007   8.209033152E-008   8.723004686E-014   2.792865050E-014   1.466239071E-017   2.142308181E-017   1.103470059E-018   3.274169995E-020   5.573579617E-026   1.048862904E-022   3.088352148E-022   2.219003476E-013   1.473279026E-013   6.059121387E-007 
  4.768139794E+016   7.563688212E+002   9.260193299E+002   4.842005066E-011   5.603737617E-025   5.412337230E-025   6.627549950E-025   1.656072715E-024   5.053719320E-024   2.967267174E-019   4.191387018E-010   4.080751648E-010   3.455709134E-014   1.165854439E-014   3.858265960E-019   5.143270115E-019   7.130004515E-007   8.263841209E-008   8.785980538E-014   2.813028177E-014   1.467112393E-017   2.143596339E-017   1.103481269E-018   3.274907156E-020   5.611816267E-026   1.056058460E-022   3.109539292E-022   2.237125080E-013   1.485312591E-013   6.118557389E-007 
  4.768715340E+016   7.564642222E+002   9.288065839E+002   4.842010316E-011   5.642028705E-025   5.449360581E-025   6.672836886E-025   1.667401159E-024   5.072350778E-024   2.967267372E-019   4.192345650E-010   4.088139222E-010   3.473198761E-014   1.171754924E-014   3.872559627E-019   5.167619225E-019   7.163329238E-007   8.304417014E-008   8.832539084E-014   2.827934937E-014   1.467760266E-017   2.144551959E-017   1.103489572E-018   3.275453203E-020   5.640139291E-026   1.061388422E-022   3.125233241E-022   2.250558363E-013   1.494232898E-013   6.162745100E-007 
  4.768934812E+016   7.565006053E+002   9.298675844E+002   4.842012317E-011   5.656626675E-025   5.463475354E-025   6.690101929E-025   1.671720013E-024   5.079450912E-024   2.967267447E-019   4.192711219E-010   4.090956840E-010   3.479872514E-014   1.174006451E-014   3.878014716E-019   5.176915634E-019   7.176035256E-007   8.319887886E-008   8.850276401E-014   2.833613936E-014   1.468007592E-017   2.144916767E-017   1.103492739E-018   3.275661478E-020   5.650941993E-026   1.063421327E-022   3.131219080E-022   2.255684168E-013   1.497636664E-013   6.179635181E-007 
  4.769308880E+016   7.565626223E+002   9.316735780E+002   4.842015725E-011   5.681502155E-025   5.487527594E-025   6.719522201E-025   1.679079543E-024   5.091532479E-024   2.967267576E-019   4.193334319E-010   4.095759882E-010   3.491252835E-014   1.177845836E-014   3.887318138E-019   5.192774984E-019   7.197688897E-007   8.346253604E-008   8.880485585E-014   2.843286082E-014   1.468429481E-017   2.145539058E-017   1.103498138E-018   3.276016526E-020   5.669356913E-026   1.066886734E-022   3.141422891E-022   2.264424662E-013   1.503440747E-013   6.208473578E-007 
  4.770758860E+016   7.568030786E+002   9.386452962E+002   4.842028914E-011   5.777841543E-025   5.580680384E-025   6.833462958E-025   1.707582533E-024   5.138369381E-024   2.967268072E-019   4.195749871E-010   4.114385713E-010   3.535428596E-014   1.192749436E-014   3.923448664E-019   5.254421817E-019   7.281582621E-007   8.448405721E-008   8.997294064E-014   2.880684929E-014   1.470068845E-017   2.147957137E-017   1.103519077E-018   3.277393536E-020   5.740764923E-026   1.080324636E-022   3.180990476E-022   2.298349313E-013   1.525968246E-013   6.320860784E-007 
  4.777735005E+016   7.579613845E+002   9.715108912E+002   4.842091903E-011   6.237437991E-025   6.025111746E-025   7.377028453E-025   1.843570114E-024   5.362056935E-024   2.967270434E-019   4.207377632E-010   4.204173708E-010   3.749029325E-014   1.264812028E-014   4.098770936E-019   5.554771037E-019   7.683217912E-007   8.937477857E-008   9.550533723E-014   3.057816980E-014   1.478036124E-017   2.159708944E-017   1.103620058E-018   3.284034368E-020   6.084390080E-026   1.144989663E-022   3.371395129E-022   2.462150802E-013   1.634739643E-013   6.874615195E-007 
  4.780657621E+016   7.584473534E+002   9.849235739E+002   4.842118064E-011   6.427445672E-025   6.208867822E-025   7.601750860E-025   1.899795994E-024   5.454442404E-024   2.967271410E-019   4.212252041E-010   4.241875017E-010   3.838937031E-014   1.295144239E-014   4.172948266E-019   5.682427925E-019   7.850175832E-007   9.140789771E-008   9.777321503E-014   3.130428160E-014   1.481410414E-017   2.164686044E-017   1.103662480E-018   3.286824098E-020   6.228224555E-026   1.172057124E-022   3.451094629E-022   2.530938489E-013   1.680417569E-013   7.112916436E-007 
  4.785256290E+016   7.592128660E+002   1.005568688E+003   4.842158958E-011   6.721407329E-025   6.493178160E-025   7.949419808E-025   1.986789575E-024   5.597398105E-024   2.967272931E-019   4.219925503E-010   4.301294809E-010   3.980570367E-014   1.342927153E-014   4.290513212E-019   5.885415137E-019   8.110275644E-007   9.457515891E-008   1.012603667E-013   3.242077120E-014   1.486753437E-017   2.172567021E-017   1.103729369E-018   3.291222751E-020   6.453895025E-026   1.214524873E-022   3.576139919E-022   2.638962447E-013   1.752149762E-013   7.495065785E-007 
  4.789854959E+016   7.599794276E+002   1.025619919E+003   4.842199525E-011   7.007652930E-025   6.770049981E-025   8.287962964E-025   2.071507110E-024   5.736668890E-024   2.967274434E-019   4.227603418E-010   4.360830002E-010   4.122118899E-014   1.390681457E-014   4.409100488E-019   6.090949309E-019   8.366344511E-007   9.769311763E-008   1.046312451E-013   3.350003332E-014   1.492128662E-017   2.180495467E-017   1.103796443E-018   3.295633313E-020   6.678380799E-026   1.256769681E-022   3.700528762E-022   2.746381259E-013   1.823479681E-013   7.885701907E-007 
  4.794453629E+016   7.607470470E+002   1.045043389E+003   4.842239768E-011   7.284275123E-025   7.037636448E-025   8.615124499E-025   2.153383502E-024   5.871160495E-024   2.967275920E-019   4.235285601E-010   4.420474993E-010   4.263216926E-014   1.438283774E-014   4.528692154E-019   6.298973457E-019   8.617351034E-007   1.007491039E-007   1.078661065E-013   3.453574654E-014   1.497524080E-017   2.188453660E-017   1.103863728E-018   3.300057562E-020   6.901218634E-026   1.298704372E-022   3.824004474E-022   2.852757909E-013   1.894117002E-013   8.284436797E-007 
  4.799052298E+016   7.615157326E+002   1.063808433E+003   4.842279692E-011   7.549461451E-025   7.294182059E-025   8.928760817E-025   2.231881602E-024   6.000179101E-024   2.967277390E-019   4.242971720E-010   4.480223202E-010   4.403484922E-014   1.485606063E-014   4.649271227E-019   6.509432425E-019   8.862284388E-007   1.037307259E-007   1.109467761E-013   3.552209181E-014   1.502926350E-017   2.196421910E-017   1.103931268E-018   3.304498281E-020   7.121968724E-026   1.340246181E-022   3.946323353E-022   2.957645487E-013   1.963764838E-013   8.690861729E-007 
  4.806696903E+016   7.627959394E+002   1.093473972E+003   4.842345365E-011   7.960289916E-025   7.691666169E-025   9.414648338E-025   2.353504213E-024   6.200105100E-024   2.967279798E-019   4.255755870E-010   4.579750603E-010   4.633675519E-014   1.563265588E-014   4.851854335E-019   6.864521242E-019   9.253200753E-007   1.084883120E-007   1.156817166E-013   3.703808891E-014   1.511877708E-017   2.209624853E-017   1.104044295E-018   3.311928885E-020   7.483138966E-026   1.408212927E-022   4.146449837E-022   3.127398730E-013   2.076483102E-013   9.382223334E-007 
  4.818251025E+016   7.647365568E+002   1.134503850E+003   4.842443028E-011   8.499532019E-025   8.213473257E-025   1.005241088E-024   2.513167302E-024   6.462857830E-024   2.967283362E-019   4.275087047E-010   4.730569664E-010   4.970960866E-014   1.677055726E-014   5.162974765E-019   7.413144807E-019   9.797926698E-007   1.151149303E-007   1.218298593E-013   3.900655431E-014   1.525181814E-017   2.229247470E-017   1.104217743E-018   3.323329024E-020   8.012269967E-026   1.507787333E-022   4.439644332E-022   3.369231856E-013   2.237057810E-013   1.046020220E-006 
  4.818602805E+016   7.647957496E+002   1.135679100E+003   4.842445972E-011   8.514322699E-025   8.227787226E-025   1.006990385E-024   2.517547106E-024   6.470068009E-024   2.967283469E-019   4.275675701E-010   4.735168027E-010   4.980996383E-014   1.680441414E-014   5.172539196E-019   7.430069568E-019   9.813574136E-007   1.153052226E-007   1.219972982E-013   3.906016362E-014   1.525581119E-017   2.229836406E-017   1.104223082E-018   3.323679874E-020   8.028037878E-026   1.510754614E-022   4.448381422E-022   3.376282114E-013   2.241738991E-013   1.049360613E-006 
  4.820271326E+016   7.650765931E+002   1.141193102E+003   4.842459911E-011   8.583110703E-025   8.294359181E-025   1.015125953E-024   2.537916864E-024   6.503560670E-024   2.967283976E-019   4.278467661E-010   4.756982155E-010   5.028366354E-014   1.696422646E-014   5.217976533E-019   7.510517656E-019   9.886965743E-007   1.161977081E-007   1.227752421E-013   3.930923976E-014   1.527468307E-017   2.232619814E-017   1.104248465E-018   3.325347907E-020   8.102524506E-026   1.524771864E-022   4.489654886E-022   3.409430964E-013   2.263748827E-013   1.065245687E-006 
  4.824379834E+016   7.657687510E+002   1.154344633E+003   4.842494073E-011   8.742869802E-025   8.448978117E-025   1.034020689E-024   2.585227331E-024   6.581508239E-024   2.967285218E-019   4.285341617E-010   4.810718980E-010   5.143305287E-014   1.735199655E-014   5.330367283E-019   7.709814035E-019   1.006174584E-006   1.183228069E-007   1.245769991E-013   3.988611257E-014   1.532062725E-017   2.239396030E-017   1.104311433E-018   3.329485303E-020   8.283767629E-026   1.558879063E-022   4.590082730E-022   3.488930409E-013   2.316533309E-013   1.104637976E-006 
  4.831718198E+016   7.670072364E+002   1.176322838E+003   4.842554525E-011   8.994631373E-025   8.692658960E-025   1.063796573E-024   2.659789055E-024   6.704405361E-024   2.967287410E-019   4.297613271E-010   4.906749831E-010   5.341990971E-014   1.802230351E-014   5.532886049E-019   8.069961208E-019   1.035222892E-006   1.218535955E-007   1.274009007E-013   4.079024782E-014   1.540048024E-017   2.251173081E-017   1.104425823E-018   3.337000019E-020   8.599559902E-026   1.618306366E-022   4.765065024E-022   3.622959738E-013   2.405520770E-013   1.175881469E-006 
  4.845473475E+016   7.693363209E+002   1.212340934E+003   4.842665954E-011   9.359538184E-025   9.045899791E-025   1.106954163E-024   2.767874061E-024   6.882357704E-024   2.967291440E-019   4.320569843E-010   5.086695485E-010   5.688445455E-014   1.919113885E-014   5.918477766E-019   8.758916527E-019   1.081986447E-006   1.275343943E-007   1.314485551E-013   4.208619491E-014   1.554038835E-017   2.271806063E-017   1.104648900E-018   3.351648250E-020   9.163209933E-026   1.724376728E-022   5.077386710E-022   3.844952361E-013   2.552901461E-013   1.311798298E-006 
  4.854298997E+016   7.708359426E+002   1.232012505E+003   4.842736192E-011   9.528329000E-025   9.209319620E-025   1.126917081E-024   2.817877434E-024   6.964806149E-024   2.967293975E-019   4.335250717E-010   5.201957543E-010   5.891548258E-014   1.987634787E-014   6.169906515E-019   9.210177831E-019   1.106757819E-006   1.305415741E-007   1.332874862E-013   4.267496984E-014   1.562236218E-017   2.283894194E-017   1.104799220E-018   3.361513950E-020   9.505311461E-026   1.788755031E-022   5.266947111E-022   3.967055291E-013   2.633959172E-013   1.400221811E-006 
  4.869141304E+016   7.733672419E+002   1.259486286E+003   4.842852198E-011   9.727724022E-025   9.402394377E-025   1.150499564E-024   2.876954654E-024   7.062133023E-024   2.967298157E-019   4.359798039E-010   5.394952014E-010   6.197871968E-014   2.090979381E-014   6.599628902E-019   9.984459229E-019   1.139976805E-006   1.345717710E-007   1.353992147E-013   4.335108694E-014   1.574454425E-017   2.301909712E-017   1.105068104E-018   3.379150707E-020   1.004725389E-025   1.890740352E-022   5.567240489E-022   4.138992316E-013   2.748089724E-013   1.549850842E-006 
  4.892497138E+016   7.773742253E+002   1.290331484E+003   4.843029572E-011   9.903712627E-025   9.572837431E-025   1.171313766E-024   2.929107001E-024   7.148323924E-024   2.967304556E-019   4.397901450E-010   5.695076342E-010   6.596286194E-014   2.225392601E-014   7.292801183E-019   1.123981876E-018   1.174697695E-006   1.387803937E-007   1.371257742E-013   4.390388357E-014   1.589772204E-017   2.324491265E-017   1.105537143E-018   3.409886644E-020   1.082162892E-025   2.036465955E-022   5.996326099E-022   4.339575488E-013   2.881218041E-013   1.784655333E-006 
  4.915852971E+016   7.814103296E+002   1.309160145E+003   4.843200854E-011   9.987671690E-025   9.654173785E-025   1.181243619E-024   2.953994386E-024   7.189707986E-024   2.967310754E-019   4.435157131E-010   5.989045089E-010   6.907935908E-014   2.330534032E-014   8.006066475E-019   1.253781382E-018   1.193918252E-006   1.411075901E-007   1.378075749E-013   4.412217732E-014   1.600939189E-017   2.340949470E-017   1.106061472E-018   3.444209867E-020   1.151115641E-025   2.166224539E-022   6.378397196E-022   4.477360081E-013   2.972651909E-013   2.015188157E-006 
  4.928242100E+016   7.835631411E+002   1.315384888E+003   4.843289321E-011   1.001330419E-024   9.679012199E-025   1.184275179E-024   2.961594470E-024   7.202173037E-024   2.967313968E-019   4.454511124E-010   6.141926703E-010   7.044776368E-014   2.376699971E-014   8.392352451E-019   1.324280902E-018   1.199893793E-006   1.418304603E-007   1.379672567E-013   4.417330302E-014   1.605499144E-017   2.347668675E-017   1.106359211E-018   3.463687004E-020   1.184686254E-025   2.229399327E-022   6.564413873E-022   4.532675199E-013   3.009354835E-013   2.134715005E-006 
  4.933727110E+016   7.845188811E+002   1.317453686E+003   4.843327976E-011   1.002226137E-024   9.687693067E-025   1.185334546E-024   2.964250651E-024   7.206418973E-024   2.967315376E-019   4.462980953E-010   6.208862721E-010   7.100211377E-014   2.395402110E-014   8.565091605E-019   1.355844815E-018   1.201903339E-006   1.420734631E-007   1.380148142E-013   4.418852963E-014   1.607274498E-017   2.350284464E-017   1.106494493E-018   3.472534133E-020   1.198958812E-025   2.256258111E-022   6.643498932E-022   4.554301621E-013   3.023703822E-013   2.186891214E-006 
  4.935787287E+016   7.848782759E+002   1.318131479E+003   4.843342415E-011   1.002533265E-024   9.690669768E-025   1.185697787E-024   2.965161465E-024   7.207888953E-024   2.967315903E-019   4.466146118E-010   6.233881130E-010   7.120297403E-014   2.402178543E-014   8.630242499E-019   1.367755119E-018   1.202575837E-006   1.421547721E-007   1.380300173E-013   4.419339724E-014   1.607906843E-017   2.351216123E-017   1.106545772E-018   3.475887283E-020   1.204231431E-025   2.266180378E-022   6.672714813E-022   4.562035982E-013   3.028835430E-013   2.206363552E-006 
  4.946055371E+016   7.866729335E+002   1.320764482E+003   4.843413748E-011   1.003878260E-024   9.703706633E-025   1.187288515E-024   2.969150499E-024   7.214641238E-024   2.967318509E-019   4.481787579E-010   6.357549112E-010   7.215046559E-014   2.434144116E-014   8.957133324E-019   1.427556180E-018   1.205389395E-006   1.424948801E-007   1.380901206E-013   4.421264065E-014   1.610809639E-017   2.355492717E-017   1.106804398E-018   3.492795894E-020   1.229834957E-025   2.314362318E-022   6.814585401E-022   4.597886313E-013   3.052620899E-013   2.302346689E-006 
  4.968986066E+016   7.907012814E+002   1.322808239E+003   4.843569405E-011   1.006086840E-024   9.725119012E-025   1.189900606E-024   2.975702282E-024   7.226244135E-024   2.967324232E-019   4.515900858E-010   6.627435802E-010   7.399310464E-014   2.496309328E-014   9.699994648E-019   1.563678051E-018   1.209353683E-006   1.429738633E-007   1.381645030E-013   4.423645583E-014   1.616043468E-017   2.363202675E-017   1.107393313E-018   3.531283247E-020   1.283278381E-025   2.414934714E-022   7.110718456E-022   4.665028490E-013   3.097164998E-013   2.509974932E-006 
  4.991916760E+016   7.947580297E+002   1.320689150E+003   4.843720363E-011   1.007581275E-024   9.739613209E-025   1.191668077E-024   2.980137232E-024   7.234042328E-024   2.967329833E-019   4.548888246E-010   6.888615148E-010   7.553075969E-014   2.548185279E-014   1.046021249E-018   1.703242881E-018   1.211303826E-006   1.432093098E-007   1.381943953E-013   4.424602653E-014   1.619916039E-017   2.368906544E-017   1.107986476E-018   3.570031319E-020   1.332040495E-025   2.506697595E-022   7.380912100E-022   4.718808886E-013   3.132842123E-013   2.708052830E-006 
  5.014847454E+016   7.988432335E+002   1.315439810E+003   4.843867111E-011   1.008670635E-024   9.750182856E-025   1.192956465E-024   2.983371343E-024   7.239165111E-024   2.967335335E-019   4.580787403E-010   7.141335950E-010   7.683963403E-014   2.592342843E-014   1.123727346E-018   1.846109131E-018   1.212266498E-006   1.433254550E-007   1.382068500E-013   4.425001419E-014   1.622806810E-017   2.373163858E-017   1.108570929E-018   3.608197816E-020   1.376619187E-025   2.590587912E-022   7.627925165E-022   4.763463712E-013   3.162464006E-013   2.896584044E-006 
  5.025882954E+016   8.008194058E+002   1.312025019E+003   4.843936365E-011   1.009096242E-024   9.754313675E-025   1.193459831E-024   2.984635296E-024   7.241265077E-024   2.967337953E-019   4.595768134E-010   7.260068227E-010   7.740304447E-014   2.611350651E-014   1.161711372E-018   1.916006987E-018   1.212532567E-006   1.433575377E-007   1.382098754E-013   4.425098282E-014   1.623922689E-017   2.374807122E-017   1.108846492E-018   3.626189214E-020   1.396683233E-025   2.628345395E-022   7.739101186E-022   4.782448233E-013   3.175057039E-013   2.983990147E-006 
  5.025882954E+016   8.008194058E+002   1.312025119E+003   4.843936365E-011   1.009096242E-024   9.754313675E-025   1.193459831E-024   2.984635296E-024   7.241265077E-024   2.967337953E-019   4.595768134E-010   7.260068227E-010   7.740304447E-014   2.611350651E-014   1.161711372E-018   1.916006987E-018   1.212532567E-006   1.433575377E-007   1.382098754E-013   4.425098282E-014   1.623922689E-017   2.374807122E-017   1.108846492E-018   3.626189214E-020   1.396683233E-025   2.628345395E-022   7.739101186E-022   4.782448233E-013   3.175057039E-013   2.983990147E-006 
  5.025882954E+016   8.008194058E+002   1.312040041E+003   4.843936365E-011   1.009096242E-024   9.754313675E-025   1.193459831E-024   2.984635296E-024   7.241265077E-024   2.967337953E-019   4.595768135E-010   7.260068228E-010   7.740304448E-014   2.611350651E-014   1.161711372E-018   1.916006988E-018   1.212532567E-006   1.433575377E-007   1.382098754E-013   4.425098282E-014   1.623922689E-017   2.374807122E-017   1.108846492E-018   3.626189214E-020   1.396683233E-025   2.628345395E-022   7.739101187E-022   4.782448233E-013   3.175057040E-013   2.983990148E-006 
  5.025882955E+016   8.008194059E+002   1.312116750E+003   4.843936365E-011   1.009096242E-024   9.754313675E-025   1.193459831E-024   2.984635296E-024   7.241265077E-024   2.967337953E-019   4.595768135E-010   7.260068235E-010   7.740304451E-014   2.611350652E-014   1.161711375E-018   1.916006992E-018   1.212532567E-006   1.433575377E-007   1.382098754E-013   4.425098282E-014   1.623922689E-017   2.374807122E-017   1.108846492E-018   3.626189215E-020   1.396683235E-025   2.628345398E-022   7.739101194E-022   4.782448234E-013   3.175057040E-013   2.983990153E-006 
  5.025882956E+016   8.008194061E+002   1.312211617E+003   4.843936365E-011   1.009096242E-024   9.754313675E-025   1.193459831E-024   2.984635296E-024   7.241265077E-024   2.967337953E-019   4.595768136E-010   7.260068242E-010   7.740304454E-014   2.611350653E-014   1.161711377E-018   1.916006996E-018   1.212532567E-006   1.433575377E-007   1.382098754E-013   4.425098282E-014   1.623922689E-017   2.374807122E-017   1.108846492E-018   3.626189216E-020   1.396683236E-025   2.628345400E-022   7.739101200E-022   4.782448235E-013   3.175057041E-013   2.983990158E-006 
  5.025882957E+016   8.008194062E+002   1.312391247E+003   4.843936365E-011   1.009096243E-024   9.754313675E-025   1.193459832E-024   2.984635296E-024   7.241265077E-024   2.967337953E-019   4.595768138E-010   7.260068252E-010   7.740304459E-014   2.611350655E-014   1.161711380E-018   1.916007002E-018   1.212532567E-006   1.433575377E-007   1.382098754E-013   4.425098282E-014   1.623922689E-017   2.374807122E-017   1.108846492E-018   3.626189218E-020   1.396683237E-025   2.628345403E-022   7.739101209E-022   4.782448237E-013   3.175057042E-013   2.983990165E-006 
  5.025882958E+016   8.008194065E+002   1.312781583E+003   4.843936365E-011   1.009096243E-024   9.754313676E-025   1.193459832E-024   2.984635296E-024   7.241265077E-024   2.967337953E-019   4.595768140E-010   7.260068269E-010   7.740304467E-014   2.611350658E-014   1.161711386E-018   1.916007012E-018   1.212532567E-006   1.433575377E-007   1.382098754E-013   4.425098282E-014   1.623922689E-017   2.374807122E-017   1.108846492E-018   3.626189220E-020   1.396683240E-025   2.628345408E-022   7.739101225E-022   4.782448240E-013   3.175057044E-013   2.983990178E-006 
  5.025882961E+016   8.008194070E+002   1.313691351E+003   4.843936365E-011   1.009096243E-024   9.754313677E-025   1.193459832E-024   2.984635297E-024   7.241265078E-024   2.967337953E-019   4.595768143E-010   7.260068296E-010   7.740304480E-014   2.611350662E-014   1.161711395E-018   1.916007029E-018   1.212532567E-006   1.433575377E-007   1.382098754E-013   4.425098282E-014   1.623922690E-017   2.374807122E-017   1.108846492E-018   3.626189225E-020   1.396683245E-025   2.628345417E-022   7.739101250E-022   4.782448244E-013   3.175057047E-013   2.983990198E-006 
  5.025882965E+016   8.008194077E+002   1.315898318E+003   4.843936365E-011   1.009096243E-024   9.754313678E-025   1.193459832E-024   2.984635297E-024   7.241265078E-024   2.967337953E-019   4.595768149E-010   7.260068339E-010   7.740304499E-014   2.611350668E-014   1.161711408E-018   1.916007054E-018   1.212532567E-006   1.433575377E-007   1.382098754E-013   4.425098282E-014   1.623922690E-017   2.374807123E-017   1.108846492E-018   3.626189231E-020   1.396683252E-025   2.628345430E-022   7.739101290E-022   4.782448250E-013   3.175057051E-013   2.983990229E-006 
  5.025882972E+016   8.008194089E+002   1.322782499E+003   4.843936365E-011   1.009096243E-024   9.754313681E-025   1.193459832E-024   2.984635298E-024   7.241265080E-024   2.967337953E-019   4.595768158E-010   7.260068413E-010   7.740304533E-014   2.611350680E-014   1.161711432E-018   1.916007099E-018   1.212532567E-006   1.433575377E-007   1.382098754E-013   4.425098282E-014   1.623922691E-017   2.374807124E-017   1.108846492E-018   3.626189242E-020   1.396683264E-025   2.628345453E-022   7.739101357E-022   4.782448262E-013   3.175057059E-013   2.983990284E-006 
  5.025882978E+016   8.008194102E+002   1.335465316E+003   4.843936365E-011   1.009096243E-024   9.754313683E-025   1.193459832E-024   2.984635298E-024   7.241265081E-024   2.967337953E-019   4.595768167E-010   7.260068487E-010   7.740304568E-014   2.611350692E-014   1.161711457E-018   1.916007144E-018   1.212532568E-006   1.433575377E-007   1.382098754E-013   4.425098282E-014   1.623922691E-017   2.374807125E-017   1.108846493E-018   3.626189253E-020   1.396683276E-025   2.628345476E-022   7.739101425E-022   4.782448273E-013   3.175057066E-013   2.983990340E-006 
  5.025882989E+016   8.008194121E+002   1.373438717E+003   4.843936365E-011   1.009096244E-024   9.754313687E-025   1.193459833E-024   2.984635300E-024   7.241265083E-024   2.967337953E-019   4.595768182E-010   7.260068603E-010   7.740304621E-014   2.611350710E-014   1.161711495E-018   1.916007215E-018   1.212532568E-006   1.433575378E-007   1.382098754E-013   4.425098282E-014   1.623922692E-017   2.374807126E-017   1.108846493E-018   3.626189270E-020   1.396683295E-025   2.628345512E-022   7.739101529E-022   4.782448291E-013   3.175057078E-013   2.983990429E-006 
  5.025883000E+016   8.008194141E+002   1.446297640E+003   4.843936365E-011   1.009096244E-024   9.754313691E-025   1.193459833E-024   2.984635301E-024   7.241265084E-024   2.967337953E-019   4.595768197E-010   7.260068722E-010   7.740304676E-014   2.611350728E-014   1.161711535E-018   1.916007290E-018   1.212532568E-006   1.433575378E-007   1.382098754E-013   4.425098282E-014   1.623922693E-017   2.374807128E-017   1.108846493E-018   3.626189287E-020   1.396683314E-025   2.628345547E-022   7.739101633E-022   4.782448310E-013   3.175057090E-013   2.983990526E-006 
  5.025883016E+016   8.008194173E+002   1.669573662E+003   4.843936366E-011   1.009096245E-024   9.754313696E-025   1.193459834E-024   2.984635302E-024   7.241265087E-024   2.967337953E-019   4.595768221E-010   7.260068914E-010   7.740304764E-014   2.611350758E-014   1.161711601E-018   1.916007418E-018   1.212532568E-006   1.433575378E-007   1.382098754E-013   4.425098282E-014   1.623922695E-017   2.374807130E-017   1.108846493E-018   3.626189314E-020   1.396683343E-025   2.628345602E-022   7.739101796E-022   4.782448339E-013   3.175057110E-013   2.983990700E-006 
  5.025883044E+016   8.008194232E+002   2.535091053E+003   4.843936366E-011   1.009096246E-024   9.754313706E-025   1.193459835E-024   2.984635305E-024   7.241265092E-024   2.967337953E-019   4.595768264E-010   7.260069270E-010   7.740304926E-014   2.611350812E-014   1.161711733E-018   1.916007689E-018   1.212532569E-006   1.433575380E-007   1.382098754E-013   4.425098282E-014   1.623922697E-017   2.374807134E-017   1.108846494E-018   3.626189360E-020   1.396683393E-025   2.628345696E-022   7.739102072E-022   4.782448394E-013   3.175057146E-013   2.983991134E-006 
  5.025883054E+016   8.008194255E+002   3.051522440E+003   4.843936366E-011   1.009096246E-024   9.754313710E-025   1.193459836E-024   2.984635307E-024   7.241265094E-024   2.967337953E-019   4.595768281E-010   7.260069412E-010   7.740304989E-014   2.611350834E-014   1.161711788E-018   1.916007811E-018   1.212532570E-006   1.433575380E-007   1.382098754E-013   4.425098283E-014   1.623922698E-017   2.374807135E-017   1.108846494E-018   3.626189376E-020   1.396683411E-025   2.628345730E-022   7.739102173E-022   4.782448415E-013   3.175057160E-013   2.983991355E-006 
  5.025883065E+016   8.008194280E+002   3.690580256E+003   4.843936366E-011   1.009096246E-024   9.754313713E-025   1.193459836E-024   2.984635308E-024   7.241265096E-024   2.967337953E-019   4.595768299E-010   7.260069561E-010   7.740305056E-014   2.611350856E-014   1.161711849E-018   1.916007950E-018   1.212532570E-006   1.433575381E-007   1.382098754E-013   4.425098284E-014   1.623922699E-017   2.374807137E-017   1.108846495E-018   3.626189393E-020   1.396683429E-025   2.628345764E-022   7.739102273E-022   4.782448437E-013   3.175057175E-013   2.983991629E-006 
  5.025883075E+016   8.008194306E+002   4.455238432E+003   4.843936366E-011   1.009096247E-024   9.754313717E-025   1.193459836E-024   2.984635309E-024   7.241265098E-024   2.967337953E-019   4.595768318E-010   7.260069720E-010   7.740305127E-014   2.611350880E-014   1.161711916E-018   1.916008109E-018   1.212532571E-006   1.433575381E-007   1.382098755E-013   4.425098287E-014   1.623922700E-017   2.374807138E-017   1.108846495E-018   3.626189409E-020   1.396683447E-025   2.628345798E-022   7.739102373E-022   4.782448461E-013   3.175057191E-013   2.983991970E-006 
  5.025883082E+016   8.008194326E+002   5.101387122E+003   4.843936366E-011   1.009096247E-024   9.754313719E-025   1.193459837E-024   2.984635309E-024   7.241265100E-024   2.967337953E-019   4.595768332E-010   7.260069845E-010   7.740305183E-014   2.611350899E-014   1.161711970E-018   1.916008243E-018   1.212532572E-006   1.433575382E-007   1.382098757E-013   4.425098292E-014   1.623922701E-017   2.374807139E-017   1.108846495E-018   3.626189422E-020   1.396683461E-025   2.628345823E-022   7.739102448E-022   4.782448480E-013   3.175057203E-013   2.983992276E-006 
