     distance         timeN            Tn            nH          N(H)         N(H2)         N(He)          N(C)         N(CH)        N(CH2)        N(CH3)        N(CH4)          N(O)         N(O2)         N(OH)        N(H2O)         N(CO)        N(CO2)         N(C2)        N(C2H)       N(C2H2)         N(C3)        N(C3H)       N(C3H2)      N(CH3OH)       N(H2CO)      N(HCO2H)          N(N)         N(NH)        N(NH2)        N(NH3)         N(CN)        N(HCN)        N(HNC)         N(N2)         N(NO)          N(S)         N(SH)        N(H2S)         N(CS)         N(SO)        N(SO2)        N(OCS)         N(Si)        N(SiH)       N(SiH2)       N(SiH3)       N(SiH4)        N(SiO)       N(SiO2)         N(Mg)         N(Fe)     N(C54H18)          N(G)       N(H2O*)        N(O2*)        N(CO*)       N(CO2*)       N(CH4*)       N(NH3*)        N(N2*)     N(CH3OH*)      N(H2CO*)     N(HCO2H*)       N(OCS*)       N(H2S*)        N(Fe*)      N(SiH4*)       N(SiO*)      N(SiO2*)        N(O**)       N(Si**)       N(Mg**)       N(Fe**)        N(C**)         N(H+)        N(H2+)        N(H3+)        N(He+)         N(C+)        N(CH+)       N(CH2+)       N(CH3+)       N(CH4+)       N(CH5+)         N(O+)        N(O2+)        N(OH+)       N(H2O+)       N(H3O+)        N(CO+)       N(HCO+)      N(HCO2+)        N(C2+)       N(C2H+)      N(C2H2+)      N(C2H3+)        N(C3+)       N(C3H+)      N(C3H2+)      N(C3H3+)         N(N+)        N(NH+)       N(NH2+)       N(NH3+)       N(NH4+)        N(CN+)       N(C2N+)       N(HCN+)      N(H2CN+)      N(H2NC+)        N(N2+)       N(N2H+)        N(NO+)       N(HNO+)         N(S+)        N(SH+)       N(H2S+)       N(H3S+)        N(CS+)       N(HCS+)        N(SO+)       N(HSO+)      N(HSO2+)      N(HOCS+)        N(Si+)       N(SiH+)      N(SiH2+)      N(SiH3+)      N(SiH4+)      N(SiH5+)       N(SiO+)      N(SiOH+)        N(Fe+)    N(C54H18+)         N(G+)    N(C54H18-)         N(G-) 
  4.464716101E+016   7.074871767E+002   3.774622382E+001   1.002503725E+004   9.879253541E+015   2.232610217E+020   4.464327373E+019   9.483885474E+013   1.586083689E+011   8.378068015E+011   3.321273277E+010   6.137536895E+012   9.679522459E+015   4.368312091E+015   1.083758831E+013   1.809037737E+014   3.663426265E+016   6.210934883E+012   1.979253402E+011   1.222761630E+011   1.310483110E+010   2.981312222E+005   7.498171584E+006   1.775286139E+008   6.260344693E+009   2.086434571E+010   2.436472853E+010   2.644682410E+016   2.141295120E+010   2.333142795E+010   6.017139732E+010   2.443519328E+013   3.150806849E+013   3.450765061E+013   9.625620022E+014   7.524860263E+012   6.460483725E+015   3.155618719E+013   2.061007053E+013   2.360673728E+013   5.052933075E+011   6.431910138E+011   1.140542218E+009   3.904565497E+003   9.785883109E-001   1.727732815E-001   7.511116918E-004   1.506195966E-003   6.411903029E+005   2.300383943E+004   4.464327373E+004   6.510023222E+012   4.764549614E+013   1.403140545E+010   4.695783774E+016   6.572861751E+012   3.826107746E+015   6.106493704E+015   7.067572813E+014   7.120154095E+015   1.532140538E+012   8.476166563E+014   2.824933147E+015   3.298869342E+015   9.433153225E+013   1.704599873E+015   7.740131138E+009   4.556822944E+004   4.640459688E+004   4.558852935E+004   6.379959200E+016   1.535291610E+016   1.685676363E+016   1.471492018E+016   7.428095354E+016   6.461503708E+011   2.041821009E+008   1.009197107E+012   8.761375306E+010   2.553775961E+011   5.287597071E+006   9.255992549E+006   3.025143491E+010   6.828355657E+005   9.851234852E+008   5.014193124E+006   1.979798475E+011   4.094039018E+007   5.513090975E+007   3.612503247E+011   2.100730261E+006   4.042479265E+012   1.841113005E+010   1.682073922E+003   2.037631642E+003   1.139176659E+008   1.960556553E+008   4.665152986E+002   3.194464190E+004   7.241107642E+004   4.568461697E+006   2.075854629E+009   8.438166739E+004   3.990115054E+005   4.431613136E+007   6.425805857E+008   4.003208834E+004   6.523266273E+009   1.422830566E+006   2.074589994E+011   9.719664035E+005   1.525819421E+005   2.196629893E+010   5.622433906E+010   4.358286819E+008   1.311396552E+013   1.349932966E+012   1.346148610E+010   4.160084611E+010   1.981996619E+006   2.258861634E+010   9.932044941E+011   4.128048699E+008   1.471229249E+008   1.529947948E+006   1.616610934E+002   1.318500272E+000   2.182582026E-001   1.408048262E-002   4.131108839E-009   1.915834580E-004   1.962913146E-002   5.930241556E+002   1.814603432E+011   1.727466174E+010   1.454800969E+008   1.638350522E+013   6.782572586E+009 
  4.467730395E+016   7.079659775E+002   3.916075677E+001   1.002583259E+004   9.885909605E+015   2.234121164E+020   4.467348662E+019   9.490288320E+013   1.587147104E+011   8.383717018E+011   3.323517397E+010   6.141685371E+012   9.686056690E+015   4.371262951E+015   1.084486573E+013   1.810263112E+014   3.665900937E+016   6.216502477E+012   1.980585677E+011   1.223587109E+011   1.311381904E+010   2.983327249E+005   7.503249908E+006   1.776480599E+008   6.268955735E+009   2.089304448E+010   2.439824206E+010   2.646467733E+016   2.142768152E+010   2.334884663E+010   6.025000335E+010   2.445169534E+013   3.152940931E+013   3.453091278E+013   9.632122920E+014   7.529948472E+012   6.464847238E+015   3.157764464E+013   2.062400098E+013   2.362268926E+013   5.056436420E+011   6.436258004E+011   1.141798439E+009   3.907146144E+003   9.792317085E-001   1.728880234E-001   7.516507330E-004   1.507278276E-003   6.416234219E+005   2.301939317E+004   4.467348662E+004   6.514413402E+012   4.767695815E+013   1.403298099E+010   4.700127585E+016   6.585570614E+012   3.829704561E+015   6.112139695E+015   7.074111763E+014   7.126799126E+015   1.535126696E+012   8.484003514E+014   2.827545042E+015   3.301919432E+015   9.441874993E+013   1.706185829E+015   7.754529825E+009   4.561036794E+004   4.644831215E+004   4.563070475E+004   6.385858070E+016   1.536711131E+016   1.687234929E+016   1.472852551E+016   7.434963325E+016   6.479465681E+011   2.043788644E+008   1.010062015E+012   8.770863479E+010   2.553786580E+011   5.313855206E+006   9.301018911E+006   3.061763512E+010   6.847653557E+005   9.897446599E+008   5.052514337E+006   1.984114579E+011   4.101222206E+007   5.523277722E+007   3.618776262E+011   2.154345791E+006   4.047618471E+012   1.874816331E+010   1.684825100E+003   2.040884599E+003   1.139176922E+008   1.963467761E+008   4.665179091E+002   3.194464669E+004   7.241122920E+004   4.575337008E+006   2.075855163E+009   8.658367416E+004   4.093420820E+005   4.520308113E+007   6.488952646E+008   4.016887468E+004   6.528580469E+009   1.428876949E+006   2.076606414E+011   9.747538101E+005   1.526313452E+005   2.197819280E+010   5.630330045E+010   4.364658639E+008   1.312724593E+013   1.351347883E+012   1.352308024E+010   4.170593232E+010   1.985183862E+006   2.274503304E+010   9.945048860E+011   4.132244028E+008   1.473014805E+008   1.532914073E+006   1.618331985E+002   1.320325276E+000   2.182587370E-001   1.434802881E-002   4.131151681E-009   1.915940639E-004   1.968233511E-002   5.939322412E+002   1.816423040E+011   1.732042483E+010   1.455103917E+008   1.639969315E+013   6.799866336E+009 
  4.469693907E+016   7.082778893E+002   4.012083409E+001   1.002636702E+004   9.890245762E+015   2.235105461E+020   4.469316862E+019   9.494459338E+013   1.587840439E+011   8.387397545E+011   3.324979204E+010   6.144393309E+012   9.690313355E+015   4.373185262E+015   1.084960656E+013   1.811061422E+014   3.667513071E+016   6.220154477E+012   1.981453541E+011   1.224124860E+011   1.311967604E+010   2.984639896E+005   7.506558042E+006   1.777258693E+008   6.274569632E+009   2.091175441E+010   2.442009093E+010   2.647630770E+016   2.143729470E+010   2.336020107E+010   6.030125593E+010   2.446244545E+013   3.154331374E+013   3.454606659E+013   9.636359243E+014   7.533263438E+012   6.467689819E+015   3.159162328E+013   2.063307661E+013   2.363308162E+013   5.058724181E+011   6.439090393E+011   1.142617286E+009   3.908826870E+003   9.796507687E-001   1.729628159E-001   7.520018692E-004   1.507983405E-003   6.419055769E+005   2.302952555E+004   4.469316863E+004   6.517273317E+012   4.769746392E+013   1.403400055E+010   4.702971238E+016   6.593890433E+012   3.832058830E+015   6.115835813E+015   7.078392377E+014   7.131149262E+015   1.537081577E+012   8.489133933E+014   2.829254906E+015   3.303916158E+015   9.447584653E+013   1.707224067E+015   7.763955864E+009   4.563795369E+004   4.647692568E+004   4.565831465E+004   6.389719735E+016   1.537640413E+016   1.688255236E+016   1.473743216E+016   7.439459406E+016   6.491367493E+011   2.045185005E+008   1.010640032E+012   8.777063023E+010   2.553793242E+011   5.331039475E+006   9.330485974E+006   3.085736551E+010   6.860473025E+005   9.928502628E+008   5.077924469E+006   1.986991219E+011   4.105981685E+007   5.530027651E+007   3.622853842E+011   2.190871922E+006   4.050973691E+012   1.896990710E+010   1.686639459E+003   2.043027151E+003   1.139177127E+008   1.965352552E+008   4.665195681E+002   3.194464981E+004   7.241132797E+004   4.579835047E+006   2.075855511E+009   8.811667738E+004   4.165361898E+005   4.581894440E+007   6.531350363E+008   4.026138029E+004   6.532018373E+009   1.432862520E+006   2.077903611E+011   9.765769977E+005   1.526634354E+005   2.197940967E+010   5.635514427E+010   4.368859291E+008   1.313593745E+013   1.352192746E+012   1.361552271E+010   4.180364965E+010   1.987216115E+006   2.285052258E+010   9.953570671E+011   4.134975212E+008   1.474184990E+008   1.534878007E+006   1.619459043E+002   1.321519635E+000   2.182590727E-001   1.452439321E-002   4.131180055E-009   1.916009184E-004   1.971758997E-002   5.945284019E+002   1.817614789E+011   1.735051544E+010   1.455299954E+008   1.641027631E+013   6.811197367E+009 
  4.470939729E+016   7.084758017E+002   4.074630537E+001   1.002671297E+004   9.892997191E+015   2.235730011E+020   4.470565713E+019   9.497105877E+013   1.588280610E+011   8.389733105E+011   3.325906695E+010   6.146122308E+012   9.693014261E+015   4.374404993E+015   1.085261466E+013   1.811567980E+014   3.668536003E+016   6.222482089E+012   1.982004198E+011   1.224466070E+011   1.312339315E+010   2.985472776E+005   7.508657054E+006   1.777752392E+008   6.278133490E+009   2.092363199E+010   2.443396120E+010   2.648368734E+016   2.144340252E+010   2.336740866E+010   6.033379513E+010   2.446926651E+013   3.155213715E+013   3.455568182E+013   9.639047254E+014   7.535366949E+012   6.469493474E+015   3.160049312E+013   2.063883572E+013   2.363967594E+013   5.060178222E+011   6.440887584E+011   1.143137056E+009   3.909893143E+003   9.799166367E-001   1.730102913E-001   7.522246624E-004   1.508430845E-003   6.420846093E+005   2.303595469E+004   4.470565713E+004   6.519087958E+012   4.771047926E+013   1.403464477E+010   4.704781349E+016   6.599186373E+012   3.833557267E+015   6.118188555E+015   7.081117025E+014   7.133918315E+015   1.538325947E+012   8.492399670E+014   2.830343309E+015   3.305187162E+015   9.451219102E+013   1.707884951E+015   7.769955957E+009   4.565551323E+004   4.649513751E+004   4.567588957E+004   6.392177854E+016   1.538231942E+016   1.688904706E+016   1.474310164E+016   7.442321359E+016   6.498994962E+011   2.046127502E+008   1.011011396E+012   8.781004320E+010   2.553797372E+011   5.341972794E+006   9.349234185E+006   3.100996362E+010   6.868730654E+005   9.948597231E+008   5.094216816E+006   1.988843987E+011   4.109028977E+007   5.534349957E+007   3.625437392E+011   2.214691478E+006   4.053105948E+012   1.911150328E+010   1.687798752E+003   2.044393031E+003   1.139177290E+008   1.966544217E+008   4.665206049E+002   3.194465179E+004   7.241139032E+004   4.582697067E+006   2.075855733E+009   8.912803453E+004   4.212827728E+005   4.622620493E+007   6.558799325E+008   4.032145716E+004   6.534189901E+009   1.435409395E+006   2.078719922E+011   9.777368863E+005   1.526837593E+005   2.197956371E+010   5.638820901E+010   4.371544895E+008   1.314146777E+013   1.352668154E+012   1.371341517E+010   4.189000438E+010   1.988461717E+006   2.291895036E+010   9.958998667E+011   4.136707434E+008   1.474930404E+008   1.536137172E+006   1.620176623E+002   1.322279745E+000   2.182592804E-001   1.463716709E-002   4.131198254E-009   1.916052452E-004   1.974018445E-002   5.949085838E+002   1.818373618E+011   1.736972385E+010   1.455423824E+008   1.641700708E+013   6.818413959E+009 
  4.471195561E+016   7.085164443E+002   4.087634234E+001   1.002678467E+004   9.893562225E+015   2.235858267E+020   4.470822172E+019   9.497649357E+013   1.588371025E+011   8.390212747E+011   3.326097157E+010   6.146479207E+012   9.693568909E+015   4.374655472E+015   1.085323239E+013   1.811672007E+014   3.668746069E+016   6.222961082E+012   1.982117277E+011   1.224536139E+011   1.312415656E+010   2.985643812E+005   7.509088095E+006   1.777853776E+008   6.278865520E+009   2.092607169E+010   2.443681021E+010   2.648520280E+016   2.144465764E+010   2.336888908E+010   6.034047907E+010   2.447066726E+013   3.155394918E+013   3.455765637E+013   9.639599255E+014   7.535798931E+012   6.469863867E+015   3.160231463E+013   2.064001845E+013   2.364103015E+013   5.060477061E+011   6.441256648E+011   1.143243813E+009   3.910112093E+003   9.799712314E-001   1.730200425E-001   7.522704137E-004   1.508522733E-003   6.421213749E+005   2.303727496E+004   4.470822173E+004   6.519460605E+012   4.771315244E+013   1.403477681E+010   4.705153625E+016   6.600275565E+012   3.833865428E+015   6.118672432E+015   7.081677364E+014   7.134487812E+015   1.538581871E+012   8.493071318E+014   2.830567156E+015   3.305448563E+015   9.451966582E+013   1.708020871E+015   7.771189968E+009   4.565912461E+004   4.649888286E+004   4.567950412E+004   6.392683404E+016   1.538353599E+016   1.689038279E+016   1.474426765E+016   7.442909963E+016   6.500568194E+011   2.046327009E+008   1.011088093E+012   8.781814421E+010   2.553798211E+011   5.344220741E+006   9.353088920E+006   3.104134762E+010   6.870441468E+005   9.952761170E+008   5.097578033E+006   1.989227161E+011   4.109657275E+007   5.535241182E+007   3.625967578E+011   2.219643971E+006   4.053544163E+012   1.914066726E+010   1.688037536E+003   2.044673916E+003   1.139177329E+008   1.966788574E+008   4.665208163E+002   3.194465220E+004   7.241140309E+004   4.583285570E+006   2.075855778E+009   8.933948151E+004   4.222751407E+005   4.631145708E+007   6.564490329E+008   4.033392603E+004   6.534634884E+009   1.435934080E+006   2.078886901E+011   9.779753722E+005   1.526879294E+005   2.197958405E+010   5.639501550E+010   4.372098320E+008   1.314260484E+013   1.352757890E+012   1.373847245E+010   4.191104590E+010   1.988711465E+006   2.293314708E+010   9.960115341E+011   4.137063085E+008   1.475083762E+008   1.536397004E+006   1.620324219E+002   1.322436058E+000   2.182593225E-001   1.466041025E-002   4.131202011E-009   1.916061316E-004   1.974484485E-002   5.949868416E+002   1.818529704E+011   1.737367960E+010   1.455449214E+008   1.641839080E+013   6.819898527E+009 
  4.471763694E+016   7.086067014E+002   4.116708253E+001   1.002694473E+004   9.894817038E+015   2.236143090E+020   4.471391705E+019   9.498856289E+013   1.588571842E+011   8.391277940E+011   3.326520120E+010   6.147274079E+012   9.694800642E+015   4.375211724E+015   1.085460421E+013   1.811903027E+014   3.669212576E+016   6.224026033E+012   1.982368397E+011   1.224691746E+011   1.312585198E+010   2.986023639E+005   7.510045324E+006   1.778078921E+008   6.280491386E+009   2.093149035E+010   2.444313795E+010   2.648856825E+016   2.144744605E+010   2.337217711E+010   6.035532466E+010   2.447377796E+013   3.155797333E+013   3.456204132E+013   9.640825111E+014   7.536758269E+012   6.470686415E+015   3.160635977E+013   2.064264511E+013   2.364403753E+013   5.061141009E+011   6.442076249E+011   1.143480919E+009   3.910598307E+003   9.800924690E-001   1.730416996E-001   7.523720149E-004   1.508726795E-003   6.422030222E+005   2.304020694E+004   4.471391706E+004   6.520288158E+012   4.771908940E+013   1.403506973E+010   4.705981044E+016   6.602696395E+012   3.834550324E+015   6.119747893E+015   7.082922737E+014   7.135753573E+015   1.539150686E+012   8.494564118E+014   2.831064676E+015   3.306029551E+015   9.453627924E+013   1.708322968E+015   7.773932671E+009   4.566715125E+004   4.650720700E+004   4.568753778E+004   6.393807034E+016   1.538623993E+016   1.689335159E+016   1.474685922E+016   7.444218190E+016   6.504069902E+011   2.046777902E+008   1.011258983E+012   8.783614346E+010   2.553800064E+011   5.349216054E+006   9.361654794E+006   3.111110127E+010   6.874260616E+005   9.962053790E+008   5.105060434E+006   1.990081439E+011   4.111055632E+007   5.537224729E+007   3.627144541E+011   2.230715568E+006   4.054517778E+012   1.920553852E+010   1.688568623E+003   2.045297879E+003   1.139177424E+008   1.967330882E+008   4.665212841E+002   3.194465310E+004   7.241143141E+004   4.584593435E+006   2.075855879E+009   8.981378014E+004   4.245010940E+005   4.650278862E+007   6.577196322E+008   4.036177549E+004   6.535621910E+009   1.437101242E+006   2.079256920E+011   9.785053521E+005   1.526971856E+005   2.197962680E+010   5.641015120E+010   4.373329632E+008   1.314513152E+013   1.352945195E+012   1.380135131E+010   4.196311298E+010   1.989256623E+006   2.296485183E+010   9.962597632E+011   4.137852808E+008   1.475424679E+008   1.536975559E+006   1.620652284E+002   1.322783461E+000   2.182594154E-001   1.471213117E-002   4.131210381E-009   1.916080973E-004   1.975521813E-002   5.951608595E+002   1.818876648E+011   1.738247803E+010   1.455505542E+008   1.642146554E+013   6.823198556E+009 
  4.472481394E+016   7.087207215E+002   4.153826385E+001   1.002714856E+004   9.896402254E+015   2.236502902E+020   4.472111186E+019   9.500380977E+013   1.588825586E+011   8.392623628E+011   3.327054430E+010   6.148282799E+012   9.696356666E+015   4.375914426E+015   1.085633720E+013   1.812194875E+014   3.669801909E+016   6.225373795E+012   1.982685627E+011   1.224888322E+011   1.312799395E+010   2.986503464E+005   7.511254565E+006   1.778363340E+008   6.282545721E+009   2.093833702E+010   2.445113327E+010   2.649281976E+016   2.145097080E+010   2.337633155E+010   6.037408322E+010   2.447770765E+013   3.156305718E+013   3.456758074E+013   9.642373713E+014   7.537970212E+012   6.471725526E+015   3.161146999E+013   2.064596355E+013   2.364783677E+013   5.061980371E+011   6.443111636E+011   1.143780497E+009   3.911212492E+003   9.802456191E-001   1.730690631E-001   7.525003642E-004   1.508984589E-003   6.423061660E+005   2.304391085E+004   4.472111186E+004   6.521333588E+012   4.772659043E+013   1.403543919E+010   4.707027663E+016   6.605758553E+012   3.835416623E+015   6.121108265E+015   7.084497970E+014   7.137354660E+015   1.539870192E+012   8.496452391E+014   2.831693998E+015   3.306764455E+015   9.455729388E+013   1.708705096E+015   7.777401971E+009   4.567730430E+004   4.651773590E+004   4.569769973E+004   6.395228336E+016   1.538966019E+016   1.689710687E+016   1.475013736E+016   7.445872992E+016   6.508508729E+011   2.047363618E+008   1.011476029E+012   8.785889917E+010   2.553802383E+011   5.355532697E+006   9.372486471E+006   3.119933366E+010   6.879124798E+005   9.973882769E+008   5.114547235E+006   1.991167296E+011   4.112828219E+007   5.539739090E+007   3.628630492E+011   2.244845571E+006   4.055748651E+012   1.928769703E+010   1.689241051E+003   2.046086116E+003   1.139177567E+008   1.968015423E+008   4.665218716E+002   3.194465425E+004   7.241146710E+004   4.586247502E+006   2.075856006E+009   9.042247017E+004   4.273576737E+005   4.674849356E+007   6.593382805E+008   4.039726951E+004   6.536866477E+009   1.438579506E+006   2.079722776E+011   9.791755823E+005   1.527088702E+005   2.197967853E+010   5.642931188E+010   4.374889586E+008   1.314832619E+013   1.353155863E+012   1.389599611E+010   4.204103076E+010   1.989924518E+006   2.300525476E+010   9.965738257E+011   4.138850279E+008   1.475856040E+008   1.537709461E+006   1.621067297E+002   1.323222861E+000   2.182595317E-001   1.477767456E-002   4.131221010E-009   1.916105754E-004   1.976836774E-002   5.953811420E+002   1.819315558E+011   1.739362005E+010   1.455576595E+008   1.642535347E+013   6.827373680E+009 
  4.473916423E+016   7.089487102E+002   4.229367203E+001   1.002756159E+004   9.899572097E+015   2.237222364E+020   4.473549821E+019   9.503429638E+013   1.589333148E+011   8.395314563E+011   3.328122773E+010   6.150315506E+012   9.699468005E+015   4.377319509E+015   1.085980233E+013   1.812778454E+014   3.670980316E+016   6.228076887E+012   1.983319933E+011   1.225281383E+011   1.313227753E+010   2.987462887E+005   7.513672462E+006   1.778932039E+008   6.286654832E+009   2.095203181E+010   2.446712563E+010   2.650132086E+016   2.145802668E+010   2.338464106E+010   6.041160662E+010   2.448556524E+013   3.157322324E+013   3.457865701E+013   9.645470218E+014   7.540393647E+012   6.473803277E+015   3.162168844E+013   2.065259994E+013   2.365543371E+013   5.063660816E+011   6.445181941E+011   1.144379673E+009   3.912440456E+003   9.805518258E-001   1.731237923E-001   7.527569987E-004   1.509500081E-003   6.425124078E+005   2.305131702E+004   4.473549822E+004   6.523423961E+012   4.774159234E+013   1.403617602E+010   4.709124995E+016   6.611894858E+012   3.837152474E+015   6.123834332E+015   7.087654375E+014   7.140563097E+015   1.541312022E+012   8.500236324E+014   2.832955106E+015   3.308237137E+015   9.459940540E+013   1.709470847E+015   7.784354150E+009   4.569765013E+004   4.653883323E+004   4.571806337E+004   6.398076502E+016   1.539651410E+016   1.690463213E+016   1.475670645E+016   7.449189070E+016   6.517431479E+011   2.048593997E+008   1.011914297E+012   8.790445919E+010   2.553806954E+011   5.368183521E+006   9.394179833E+006   3.137614185E+010   6.888983664E+005   9.997835780E+008   5.133624206E+006   1.993361300E+011   4.116393150E+007   5.544795390E+007   3.631598734E+011   2.273572500E+006   4.058213247E+012   1.945267400E+010   1.690590119E+003   2.047659099E+003   1.139177985E+008   1.969383819E+008   4.665230352E+002   3.194465653E+004   7.241153817E+004   4.589561177E+006   2.075856262E+009   9.167302932E+004   4.332260911E+005   4.725349560E+007   6.626213743E+008   4.046927899E+004   6.539347117E+009   1.441547578E+006   2.080648958E+011   9.805181530E+005   1.527322055E+005   2.197977741E+010   5.646775981E+010   4.378023218E+008   1.315472093E+013   1.353481704E+012   1.413514305E+010   4.224923148E+010   1.991181760E+006   2.308722518E+010   9.972034049E+011   4.140844187E+008   1.476720883E+008   1.539187083E+006   1.621899069E+002   1.324103261E+000   2.182597606E-001   1.490942601E-002   4.131242475E-009   1.916155130E-004   1.979480156E-002   5.958231207E+002   1.820195272E+011   1.741599048E+010   1.455718353E+008   1.643313990E+013   6.835743041E+009 
  4.474319528E+016   7.090127547E+002   4.250908428E+001   1.002767895E+004   9.900462572E+015   2.237424469E+020   4.473953950E+019   9.504286035E+013   1.589475772E+011   8.396070516E+011   3.328422874E+010   6.150890343E+012   9.700342013E+015   4.377714212E+015   1.086077571E+013   1.812942391E+014   3.671311346E+016   6.228838182E+012   1.983498114E+011   1.225391798E+011   1.313348097E+010   2.987732397E+005   7.514351666E+006   1.779091791E+008   6.287809455E+009   2.095587993E+010   2.447161933E+010   2.650370891E+016   2.146001073E+010   2.338697591E+010   6.042215090E+010   2.448777251E+013   3.157607916E+013   3.458176844E+013   9.646340060E+014   7.541074440E+012   6.474386939E+015   3.162455899E+013   2.065446446E+013   2.365756783E+013   5.064133384E+011   6.445763512E+011   1.144548026E+009   3.912785373E+003   9.806378368E-001   1.731391699E-001   7.528290887E-004   1.509644893E-003   6.425703436E+005   2.305339749E+004   4.473953950E+004   6.524011167E+012   4.774580732E+013   1.403638255E+010   4.709715258E+016   6.613621833E+012   3.837640971E+015   6.124601543E+015   7.088542645E+014   7.141466065E+015   1.541717804E+012   8.501301256E+014   2.833310026E+015   3.308651602E+015   9.461125706E+013   1.709686356E+015   7.786310739E+009   4.570337616E+004   4.654477037E+004   4.572379442E+004   6.398878076E+016   1.539844303E+016   1.690675000E+016   1.475855522E+016   7.450122331E+016   6.519948743E+011   2.048954613E+008   1.012038490E+012   8.791727162E+010   2.553808222E+011   5.371742256E+006   9.400282251E+006   3.142590143E+010   6.891784887E+005   1.000463647E+009   5.139007882E+006   1.993983145E+011   4.117399545E+007   5.546222650E+007   3.632431825E+011   2.281754888E+006   4.058906442E+012   1.949918524E+010   1.690970090E+003   2.048099737E+003   1.139178142E+008   1.969768382E+008   4.665233595E+002   3.194465718E+004   7.241155807E+004   4.590493538E+006   2.075856333E+009   9.203258553E+004   4.349132409E+005   4.739868884E+007   6.635549628E+008   4.048975526E+004   6.540042026E+009   1.442384195E+006   2.080907854E+011   9.808958768E+005   1.527387537E+005   2.197980419E+010   5.647859287E+010   4.378906882E+008   1.315651851E+013   1.353550886E+012   1.421266302E+010   4.232176093E+010   1.991516426E+006   2.311053636E+010   9.973806418E+011   4.141404159E+008   1.476964386E+008   1.539604602E+006   1.622133188E+002   1.324351008E+000   2.182598241E-001   1.494660393E-002   4.131248556E-009   1.916168958E-004   1.980225926E-002   5.959476417E+002   1.820442898E+011   1.742229661E+010   1.455758103E+008   1.643533016E+013   6.838099132E+009 
  4.474951076E+016   7.091130954E+002   4.284944364E+001   1.002786400E+004   9.901857737E+015   2.237741113E+020   4.474587111E+019   9.505627774E+013   1.589699267E+011   8.397254928E+011   3.328893044E+010   6.151794430E+012   9.701711348E+015   4.378332605E+015   1.086230073E+013   1.813199241E+014   3.671829983E+016   6.230032675E+012   1.983777272E+011   1.225564789E+011   1.313536657E+010   2.988154645E+005   7.515415791E+006   1.779342077E+008   6.289618733E+009   2.096190987E+010   2.447866091E+010   2.650745035E+016   2.146312107E+010   2.339063454E+010   6.043867415E+010   2.449123072E+013   3.158055376E+013   3.458664321E+013   9.647702871E+014   7.542141083E+012   6.475301382E+015   3.162905646E+013   2.065738597E+013   2.366091145E+013   5.064874240E+011   6.446674679E+011   1.144811823E+009   3.913325739E+003   9.807725881E-001   1.731632656E-001   7.529420332E-004   1.509871780E-003   6.426611137E+005   2.305665703E+004   4.474587112E+004   6.524931159E+012   4.775241176E+013   1.403670573E+010   4.710641020E+016   6.616330402E+012   3.838407094E+015   6.125804828E+015   7.089935748E+014   7.142882269E+015   1.542354229E+012   8.502971483E+014   2.833866679E+015   3.309301643E+015   9.462984508E+013   1.710024358E+015   7.789379432E+009   4.571235681E+004   4.655408174E+004   4.573278293E+004   6.400135256E+016   1.540146834E+016   1.691007165E+016   1.476145481E+016   7.451586048E+016   6.523901178E+011   2.049534166E+008   1.012234116E+012   8.793735776E+010   2.553810194E+011   5.377322544E+006   9.409851158E+006   3.150394329E+010   6.896201388E+005   1.001535486E+009   5.147462577E+006   1.994962368E+011   4.118980742E+007   5.548464871E+007   3.633736420E+011   2.294672107E+006   4.059993330E+012   1.957220397E+010   1.691566148E+003   2.048788090E+003   1.139178445E+008   1.970371635E+008   4.665238652E+002   3.194465818E+004   7.241158917E+004   4.591955643E+006   2.075856446E+009   9.260361175E+004   4.375925803E+005   4.762919089E+007   6.650279264E+008   4.052205274E+004   6.541129000E+009   1.443697330E+006   2.081312345E+011   9.814881852E+005   1.527490070E+005   2.197984538E+010   5.649559446E+010   4.380294244E+008   1.315933503E+013   1.353644570E+012   1.433740601E+010   4.244946912E+010   1.992028539E+006   2.314731174E+010   9.976586584E+011   4.142281364E+008   1.477346387E+008   1.540260900E+006   1.622500405E+002   1.324739547E+000   2.182599229E-001   1.500500125E-002   4.131258115E-009   1.916190586E-004   1.981396909E-002   5.961430568E+002   1.820831309E+011   1.743219622E+010   1.455820324E+008   1.643876434E+013   6.841794969E+009 
