     Distance         timeN            Tn        a6D-J9        a6D-J7        a6D-J5        a6D-J3        a6D-J1        a4F-J9        a4F-J7        a4F-J5        a4F-J3        a4D-J7        a4D-J5        a4D-J3        a4D-J1        a4P-J5        a4P-J3        a4P-J1        b4P-J5        b4P-J3        b4P-J1       a4H-J13       a4H-J11        a4H-J9        a4H-J7        b4F-J9        b4F-J7        b4F-J5        b4F-J3       a4G-J11        a4G-J9        a4G-J7        a4G-J5        b4D-J7        b4D-J5        b4D-J3        b4D-J1 
  3.999979105E+016   6.337998513E+002   9.841789088E+000   9.999647902E-001   3.218378763E-005   2.215516095E-006   5.257756748E-007   2.847104223E-007   2.897898349E-016   1.681318750E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000 
  4.016377411E+016   6.363987367E+002   9.871204759E+000   9.999522641E-001   4.270680425E-005   3.548594147E-006   9.418249003E-007   5.387038433E-007   1.436083415E-015   1.303228738E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000 
  4.042874942E+016   6.405982507E+002   9.926105862E+000   9.999224189E-001   6.640197497E-005   7.389831775E-006   2.334252173E-006   1.454998372E-006   1.734090197E-014   4.035212863E-019   1.785240673E-020   1.139805651E-020   2.457731946E-023   8.790579558E-024   2.661252226E-023   9.197977622E-024   1.553283001E-023   1.361398307E-022   2.983554834E-024   1.324121695E-026   6.441315335E-025   6.055410317E-025   5.361347154E-025   1.075425775E-025   2.636756432E-026   7.609762891E-027   1.162058871E-028   4.009017398E-026   1.629987804E-028   2.162572730E-025   8.784979594E-029   8.563096830E-029   8.700402559E-029   8.860103045E-029   6.459045075E-029   7.047967828E-029   7.110362239E-029   2.872531865E-023 
  4.069372474E+016   6.447978365E+002   9.992243572E+000   9.998746673E-001   1.012366588E-004   1.483567727E-005   5.522637066E-006   3.737755199E-006   1.833875159E-013   8.372718639E-018   3.040957191E-019   6.175905839E-020   1.729574464E-023   6.228804214E-024   1.879224203E-023   6.669817027E-024   1.092459880E-023   9.575326101E-023   2.098584626E-024   9.334589727E-027   4.541304852E-025   5.384265665E-025   1.408411476E-025   3.421074876E-026   9.900962108E-027   3.321794108E-027   8.247365598E-029   2.819647554E-026   1.147524933E-028   1.520981551E-025   6.178764322E-029   6.022706492E-029   6.119278830E-029   6.231601773E-029   4.542862494E-029   4.957065651E-029   5.000943071E-029   2.020309583E-023 
  4.087459714E+016   6.476645232E+002   1.004544607E+001   9.998266364E-001   1.334721062E-004   2.334019341E-005   9.655777411E-006   6.895531138E-006   8.442733516E-013   6.025749967E-017   2.855574300E-018   5.995367420E-019   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000 
  4.099909922E+016   6.496378077E+002   1.008663697E+001   9.997835900E-001   1.605607592E-004   3.152691960E-005   1.397809367E-005   1.034418176E-005   2.317108466E-012   2.224824310E-016   1.282320504E-017   3.002110697E-018   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000 
  4.112360130E+016   6.516111128E+002   1.013213528E+001   9.997302623E-001   1.922653519E-004   4.218061218E-005   1.998453980E-005   1.530718872E-005   6.141200515E-012   7.856783808E-016   5.479587181E-017   1.424212620E-017   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000 
  4.124810338E+016   6.535844399E+002   1.018253965E+001   9.996644243E-001   2.291558595E-004   5.588069631E-005   2.820599167E-005   2.233312842E-005   1.570571965E-011   2.650832871E-015   2.224039141E-016   6.393148716E-017   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000 
  4.137260546E+016   6.555577905E+002   1.023855104E+001   9.995835054E-001   2.718162053E-004   7.328203297E-005   3.928458931E-005   3.211172191E-005   3.873373715E-011   8.537371848E-015   8.565182364E-016   2.717740128E-016   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000 
  4.149710753E+016   6.575311664E+002   1.030099170E+001   9.994846097E-001   3.208268667E-004   9.510376880E-005   5.397462876E-005   4.548493322E-005   9.207767843E-011   2.622678700E-014   3.124994855E-015   1.091278478E-015   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000 
  4.153180368E+016   6.580811100E+002   1.031966539E+001   9.994534228E-001   3.356926754E-004   1.020753461E-004   5.882573723E-005   4.998332569E-005   1.164376901E-010   3.555393380E-014   4.438557133E-015   1.590980569E-015   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000 
  4.156649983E+016   6.586310558E+002   1.033893586E+001   9.994205227E-001   3.511064776E-004   1.094664003E-004   6.404330564E-005   5.486094619E-005   1.468188894E-010   4.801889551E-014   6.277056954E-015   2.308794071E-015   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000 
  4.160119599E+016   6.591810038E+002   1.035882740E+001   9.993858367E-001   3.670793297E-004   1.172939254E-004   6.964766623E-005   6.014222975E-005   1.845943891E-010   6.461236992E-014   8.838794958E-015   3.335147292E-015   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000 
  4.160991536E+016   6.593192098E+002   1.036392693E+001   9.993768303E-001   3.711825802E-004   1.193316673E-004   7.111933511E-005   6.153587908E-005   1.954387516E-010   6.957521565E-014   9.626066311E-015   3.655416813E-015   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000 
  4.162834206E+016   6.596112816E+002   1.037483998E+001   9.993574056E-001   3.799731062E-004   1.237334633E-004   7.431558918E-005   6.457202037E-005   2.203656667E-010   8.128979473E-014   1.151769748E-014   4.432740891E-015   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000 
  4.165754506E+016   6.600741643E+002   1.039252234E+001   9.993255086E-001   3.942388633E-004   1.309801551E-004   7.962730353E-005   6.964477233E-005   2.660984019E-010   1.038006987E-013   1.526700393E-014   6.000756556E-015   6.368951053E-023   1.924735809E-023   4.537162551E-023   1.631078320E-023   2.550577722E-023   2.235618622E-022   4.902091905E-024   2.183179698E-026   1.062186410E-024   1.420373187E-024   9.903104867E-027   4.465505367E-027   2.289288640E-027   1.345917659E-027   1.988434624E-028   6.583503588E-026   2.702255938E-028   3.551105526E-025   1.442712427E-028   1.406270391E-028   1.428819904E-028   1.455046795E-028   1.060736563E-028   1.157447651E-028   1.167687531E-028   4.716891091E-023 
  4.170268919E+016   6.607897251E+002   1.042082586E+001   9.992734237E-001   4.171107518E-004   1.428565333E-004   8.845922644E-005   7.814940835E-005   3.547326857E-010   1.506760097E-013   2.345806332E-014   9.521059022E-015   4.301390069E-024   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000 
  4.174783331E+016   6.615052899E+002   1.045036286E+001   9.992178226E-001   4.409947926E-004   1.555835696E-004   9.808686328E-005   8.751169908E-005   4.705892562E-010   2.173323179E-013   3.577617540E-014   1.498614056E-014   1.890579122E-022   4.978895116E-023   7.666497332E-023   2.739953214E-023   3.950060970E-023   3.462289667E-022   7.592278760E-024   3.381175056E-026   1.645050708E-024   2.201858342E-024   1.176171329E-026   5.597847302E-027   3.022179944E-027   1.866980361E-027   3.089968171E-028   1.019592320E-025   4.190935725E-028   5.499584895E-025   2.234352297E-028   2.177910185E-028   2.212832382E-028   2.253450092E-028   1.642776521E-028   1.792553908E-028   1.808411816E-028   7.305027657E-023 
  4.182588707E+016   6.627425045E+002   1.050454467E+001   9.991129158E-001   4.847308708E-004   1.796997530E-004   1.167506592E-004   1.059021194E-004   7.583530592E-010   4.033124948E-013   7.291967331E-014   3.221373968E-014   6.580331611E-022   1.686866435E-022   1.888032594E-022   6.725830580E-023   8.686963739E-023   7.614264112E-022   1.669778018E-023   7.436030846E-026   3.617871207E-024   4.845407259E-024   2.079277887E-026   1.036394461E-026   5.846821114E-027   3.763903982E-027   6.815925998E-028   2.242304489E-025   9.229071209E-028   1.209469891E-024   4.913855272E-028   4.789714528E-028   4.866514329E-028   4.955840984E-028   3.612832460E-028   3.942225788E-028   3.977099490E-028   1.606522127E-022 
  4.190394083E+016   6.639797321E+002   1.056300522E+001   9.989961843E-001   5.316269956E-004   2.066418762E-004   1.381834621E-004   1.273621746E-004   1.204482805E-009   7.343030432E-013   1.453205337E-013   6.758471673E-014   1.988671911E-021   4.748038243E-022   1.032745780E-022   3.486936318E-023   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000 
  4.206937013E+016   6.666019931E+002   1.070310678E+001   9.987061029E-001   6.417305580E-004   2.738150095E-004   1.938635407E-004   1.844849375E-004   3.062603223E-009   2.455716150E-012   5.818167874E-013   2.998931799E-013   3.266355540E-020   8.884978051E-021   3.365624297E-021   1.221216126E-021   6.217000602E-023   5.448220294E-022   1.195135186E-023   5.320879041E-026   2.588785558E-024   3.471250031E-024   8.066221149E-027   4.624364915E-027   2.971196429E-027   2.149201147E-027   4.924769994E-028   1.604458575E-025   6.635784160E-028   8.654043149E-025   3.516192386E-028   3.427295158E-028   3.482235575E-028   3.546147609E-028   2.585152689E-028   2.820848017E-028   2.845798742E-028   1.149501564E-022 
  4.218133651E+016   6.683768385E+002   1.081311792E+001   9.984727973E-001   7.250728216E-004   3.278703293E-004   2.406009476E-004   2.336530426E-004   5.574501870E-009   5.320762514E-012   1.411865082E-012   7.766920812E-013   1.932432134E-019   5.626119060E-020   2.182663564E-020   8.144568469E-021   8.130077772E-023   7.108773745E-022   1.562205568E-023   6.941808367E-026   3.377424402E-024   4.530143551E-024   8.221300611E-027   5.012438286E-027   3.402950916E-027   2.579476138E-027   6.455119609E-028   2.093231574E-025   8.679737466E-028   1.129022938E-024   4.587515433E-028   4.471438134E-028   4.543093826E-028   4.626466991E-028   3.372697216E-028   3.680194460E-028   3.712744300E-028   1.499659437E-022 
  4.225323472E+016   6.695165572E+002   1.089152850E+001   9.983056816E-001   7.825068009E-004   3.665400161E-004   2.749248018E-004   2.703386533E-004   8.083273568E-009   8.588654012E-012   2.442370052E-012   1.398339915E-012   5.853307422E-019   1.774165691E-019   7.036512371E-020   2.670394993E-020   3.845997040E-024   2.413902013E-023   6.980987373E-025   2.301355970E-027   1.119682899E-025   1.502065749E-025   2.352612735E-028   1.490328921E-028   1.046229152E-028   8.153153476E-029   2.146621700E-029   6.939481920E-027   2.882693118E-029   3.742907579E-026   1.520909060E-029   1.482394190E-029   1.506141835E-029   1.533778489E-029   1.118121024E-029   1.220062788E-029   1.230853360E-029   4.971627004E-024 
  4.232513292E+016   6.706562909E+002   1.097681117E+001   9.981244135E-001   8.429991787E-004   4.084089353E-004   3.128275438E-004   3.113392456E-004   1.160241267E-008   1.367189430E-011   4.154954033E-012   2.472120903E-012   1.730030422E-018   5.443933210E-019   2.216457644E-019   8.543578739E-020   8.712781106E-023   7.138173200E-022   1.658303759E-023   6.941656881E-026   3.377348021E-024   4.531325299E-024   6.179440727E-027   4.062421857E-027   2.944110837E-027   2.354331793E-027   6.495107599E-028   2.093190446E-025   8.711675682E-028   1.128982633E-024   4.587830007E-028   4.471516516E-028   4.543113668E-028   4.626460700E-028   3.372658682E-028   3.680151658E-028   3.712698743E-028   1.499602737E-022 
  4.234662522E+016   6.709969909E+002   1.100375169E+001   9.980674155E-001   8.616715455E-004   4.215551950E-004   3.248751497E-004   3.244697164E-004   1.290061756E-008   1.566767680E-011   4.854328692E-012   2.920786506E-012   2.380461519E-018   7.570537464E-019   3.103201039E-019   1.201548337E-019   7.896129228E-024   0.000000000E+000   1.264788862E-024   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000 
  4.237779030E+016   6.714910281E+002   1.104407598E+001   9.979824340E-001   8.892250192E-004   4.411373901E-004   3.429435064E-004   3.442450365E-004   1.502110498E-008   1.904786906E-011   6.066497832E-012   3.709055859E-012   3.767686249E-018   1.216259394E-018   5.036776640E-019   1.962515446E-019   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000 
  4.240895537E+016   6.719850684E+002   1.108595510E+001   9.978946732E-001   9.173387484E-004   4.613361103E-004   3.617287096E-004   3.649057534E-004   1.745671712E-008   2.309624090E-011   7.557346804E-012   4.693829978E-012   5.937754169E-018   1.944593834E-018   8.134229595E-019   3.188660595E-019   4.594877110E-023   8.342572487E-023   8.090113874E-024   6.179554408E-027   3.005600033E-025   4.033044393E-025   4.774974356E-028   3.270933174E-028   2.452322273E-028   2.013331990E-028   5.814207417E-029   1.862805909E-026   7.777183601E-029   1.004708353E-025   4.083282151E-029   3.979522127E-029   4.043173493E-029   4.117317050E-029   3.001453971E-029   3.275103004E-029   3.304066611E-029   1.334529565E-023 
  4.244012045E+016   6.724791119E+002   1.112946480E+001   9.978041154E-001   9.460061548E-004   4.821521784E-004   3.812387486E-004   3.864671812E-004   2.024845933E-008   2.793098978E-011   9.384689702E-012   5.919547130E-012   9.318467010E-018   3.094445507E-018   1.307211538E-018   5.154315860E-019   3.103453612E-022   2.095091309E-021   5.847057467E-023   2.007344915E-025   9.766165791E-024   1.310517802E-023   1.460143385E-026   1.015535976E-026   7.714858719E-027   6.403709923E-027   1.888095376E-027   6.052847535E-025   2.527496105E-027   3.264616442E-024   1.326828096E-027   1.293093413E-027   1.313770760E-027   1.337860166E-027   9.752739780E-028   1.064191768E-027   1.073602873E-027   4.336309721E-022 
  4.250620754E+016   6.735267667E+002   1.122749393E+001   9.976027811E-001   1.008591870E-003   5.283325305E-004   4.250371262E-004   4.352297205E-004   2.755902728E-008   4.142944941E-011   1.469863591E-011   9.571315736E-012   2.390135904E-017   8.161167584E-018   3.513541928E-018   1.401781878E-018   3.247471743E-022   3.325078570E-022   5.973919986E-023   1.655368061E-026   8.032994159E-025   1.078017067E-024   1.175180454E-027   8.386536012E-028   6.468802119E-028   5.400429107E-028   1.592604497E-028   4.978906514E-026   2.101089851E-028   2.685243106E-025   1.091770393E-028   1.063787263E-028   1.080726600E-028   1.100507482E-028   8.021984703E-029   8.753365284E-029   8.830772376E-029   3.566721293E-023 
  4.263857071E+016   6.756251206E+002   1.145043499E+001   9.971615813E-001   1.140923974E-003   6.290360757E-004   5.227737839E-004   5.456349233E-004   4.978557547E-008   8.801334665E-011   3.457348145E-011   2.390470984E-011   1.494438297E-016   5.366446365E-017   2.391083707E-017   9.741505461E-018   4.355830551E-021   2.441556731E-021   8.599572745E-022   5.342482006E-027   1.517162897E-025   2.033033353E-025   5.520248778E-027   3.855520643E-027   2.709002750E-027   1.895485155E-027   2.804104679E-028   9.566517619E-027   1.757970033E-028   5.071999871E-026   2.399145944E-029   2.161419977E-029   2.134431732E-029   2.140962216E-029   1.512361745E-029   1.650244186E-029   1.664831630E-029   6.723950418E-024 
  4.283938300E+016   6.788087384E+002   1.187288641E+001   9.963991798E-001   1.357264651E-003   8.014501585E-004   6.961067594E-004   7.458839142E-004   1.142426799E-007   2.515960324E-010   1.132954151E-010   8.498339237E-011   2.103504880E-015   8.096595251E-016   3.775011521E-016   1.580243338E-016   1.770512893E-019   1.053992504E-019   3.853802109E-020   8.192743250E-025   1.450900467E-023   1.938204516E-023   1.401775916E-024   1.020909058E-024   7.415809782E-025   5.318916494E-025   9.408775775E-026   9.626284269E-025   5.715575579E-026   4.861554096E-024   4.408169018E-027   3.137677783E-027   2.737707429E-027   2.530378364E-027   1.441260670E-027   1.572576508E-027   1.586329546E-027   6.405242272E-022 
  4.285900765E+016   6.791198712E+002   1.192075673E+001   9.963190637E-001   1.379252857E-003   8.194534723E-004   7.145863964E-004   7.675197473E-004   1.233665992E-007   2.771168907E-010   1.263214223E-010   9.545404087E-011   2.698534639E-015   1.045702256E-015   4.896361285E-016   2.054769276E-016   2.485808319E-019   1.435374630E-019   5.459066070E-020   7.531148174E-025   0.000000000E+000   0.000000000E+000   2.306068410E-024   1.683900103E-024   1.224426244E-024   8.771697102E-025   1.554721734E-025   0.000000000E+000   9.077759276E-026   0.000000000E+000   3.744618314E-027   1.557603492E-027   7.610206721E-028   3.014900111E-028   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000 
  4.288930956E+016   6.796002874E+002   1.199731221E+001   9.961935456E-001   1.413452198E-003   8.476168434E-004   7.436262945E-004   8.016198054E-004   1.386946398E-007   3.210206160E-010   1.490634299E-010   1.139023202E-010   3.950509938E-015   1.546924843E-015   7.291085570E-016   3.071487907E-016   4.184060018E-019   2.419513704E-019   9.308571783E-020   1.543325665E-024   0.000000000E+000   0.000000000E+000   4.996662144E-024   3.670340026E-024   2.682187139E-024   1.929564578E-024   3.526329242E-025   0.000000000E+000   2.076575737E-025   0.000000000E+000   9.161626180E-027   3.781021058E-027   1.787338806E-027   6.227577512E-028   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000 
  4.296955007E+016   6.808724690E+002   1.221671037E+001   9.958511435E-001   1.505295487E-003   9.241860068E-004   8.233517249E-004   8.958349859E-004   1.874281989E-007   4.680172401E-010   2.277071068E-010   1.789954929E-010   1.060769023E-014   4.272295715E-015   2.049364112E-015   8.721587770E-016   1.601294929E-018   9.539190169E-019   3.678289559E-019   1.317573507E-023   1.784971969E-023   2.136665924E-023   3.625712011E-023   2.705357486E-023   2.004042434E-023   1.459370398E-023   2.900812229E-024   3.190048102E-024   1.772987948E-024   6.503232650E-024   1.175272269E-025   6.312094545E-026   4.273970653E-026   3.068383775E-026   1.606730329E-027   1.742854496E-027   1.741486163E-027   6.885431460E-022 
  4.299711817E+016   6.813095584E+002   1.229813452E+001   9.957303451E-001   1.537225172E-003   9.511113530E-004   8.516428828E-004   9.294672770E-004   2.072356056E-007   5.305433019E-010   2.621099718E-010   2.079717066E-010   1.478268765E-014   6.012842279E-015   2.902021176E-015   1.239397215E-015   2.506531869E-018   1.495878603E-018   5.817692385E-019   2.454523159E-023   6.354882454E-024   3.464734996E-024   6.991525524E-023   5.243006765E-023   3.900267300E-023   2.850363839E-023   5.814151177E-024   4.603047941E-024   3.579923470E-024   3.266939334E-024   2.509494331E-025   1.343187774E-025   8.994861832E-026   6.339702344E-026   3.258608869E-028   3.284268863E-028   2.880478575E-028   7.836177200E-023 
  4.304814404E+016   6.821185798E+002   1.245777740E+001   9.955028981E-001   1.596725613E-003   1.001686971E-003   9.051249151E-004   9.933145561E-004   2.485698265E-007   6.654128137E-010   3.378596836E-010   2.726047444E-010   2.703223526E-014   1.120121297E-014   5.468730118E-015   2.351092899E-015   5.654638820E-018   3.403217874E-018   1.336520459E-018   7.859667420E-023   2.036797341E-023   1.040349739E-023   2.287150078E-022   1.730792076E-022   1.297487638E-022   9.545163783E-023   2.041293972E-023   1.622049808E-023   1.276314345E-023   1.123348320E-023   1.016129992E-024   5.543787348E-025   3.745001979E-025   2.648473667E-025   1.318941584E-027   1.285300542E-027   1.057700905E-027   2.183665574E-022 
  4.313259306E+016   6.834575643E+002   1.275003290E+001   9.951167005E-001   1.696040512E-003   1.087211088E-003   9.965231464E-004   1.103190936E-003   3.319751643E-007   9.527728279E-010   5.048061808E-010   4.181396191E-010   7.108361480E-014   3.039587689E-014   1.513324470E-014   6.579493929E-015   2.079480288E-017   1.267302525E-017   5.051787394E-018   4.954071849E-022   1.157737608E-022   4.117589072E-023   1.491469665E-021   1.144808710E-021   8.686184744E-022   6.456811517E-022   1.487105546E-022   1.181986831E-022   9.524440217E-023   7.558359253E-023   9.262183451E-024   5.207783033E-024   3.566736049E-024   2.535924244E-024   1.338372741E-026   1.222272312E-026   8.780038504E-027   4.627431277E-022 
  4.321704208E+016   6.847965956E+002   1.308208503E+001   9.947206141E-001   1.795868348E-003   1.174484136E-003   1.090949526E-003   1.217644213E-003   4.369503692E-007   1.337592650E-009   7.371141948E-010   6.256773968E-010   1.791447661E-013   7.910712964E-014   4.018614592E-014   1.767534342E-014   7.259071834E-017   4.473365954E-017   1.807081568E-017   2.819128336E-021   6.478319953E-022   1.782268767E-022   8.755186482E-021   6.809216658E-021   5.224588094E-021   3.921352345E-021   9.675757148E-022   7.748697690E-022   6.337262492E-022   4.841658373E-022   7.429524423E-023   4.297884597E-023   2.982610959E-023   2.132116932E-023   1.573400535E-025   1.403680797E-025   9.659030217E-026   1.450873362E-022 
  4.327382310E+016   6.856969490E+002   1.333090222E+001   9.944501610E-001   1.862961022E-003   1.233829719E-003   1.155783843E-003   1.296739718E-003   5.213126199E-007   1.661922818E-009   9.387269515E-010   8.092244692E-010   3.252406776E-013   1.467880436E-013   7.560114450E-014   3.351755791E-014   1.636269520E-016   1.015342853E-016   4.134763816E-017   8.584690944E-021   2.062805948E-021   5.820203465E-022   2.717770885E-020   2.131189794E-020   1.646737711E-020   1.243504000E-020   3.204050408E-021   2.586451118E-021   2.128286927E-021   1.632572808E-021   2.807809512E-022   1.653907069E-022   1.157473862E-022   8.303436268E-023   7.961001274E-025   7.068013174E-025   4.855493395E-025   4.175793851E-022 
