     distance         timeN            Tn            nH          x(H)         x(H2)         x(He)          x(C)         x(CH)        x(CH2)        x(CH3)        x(CH4)          x(O)         x(O2)         x(OH)        x(H2O)         x(CO)        x(CO2)         x(C2)        x(C2H)       x(C2H2)         x(C3)        x(C3H)       x(C3H2)      x(CH3OH)       x(H2CO)      x(HCO2H)          x(N)         x(NH)        x(NH2)        x(NH3)         x(CN)        x(HCN)        x(HNC)         x(N2)         x(NO)          x(S)         x(SH)        x(H2S)         x(CS)         x(SO)        x(SO2)        x(OCS)         x(Si)        x(SiH)       x(SiH2)       x(SiH3)       x(SiH4)        x(SiO)       x(SiO2)         x(Mg)         x(Fe)     x(C54H18)          x(G)       x(H2O*)        x(O2*)        x(CO*)       x(CO2*)       x(CH4*)       x(NH3*)        x(N2*)     x(CH3OH*)      x(H2CO*)     x(HCO2H*)       x(OCS*)       x(H2S*)        x(Fe*)      x(SiH4*)       x(SiO*)      x(SiO2*)        x(O**)       x(Si**)       x(Mg**)       x(Fe**)        x(C**)         x(H+)        x(H2+)        x(H3+)        x(He+)         x(C+)        x(CH+)       x(CH2+)       x(CH3+)       x(CH4+)       x(CH5+)         x(O+)        x(O2+)        x(OH+)       x(H2O+)       x(H3O+)        x(CO+)       x(HCO+)      x(HCO2+)        x(C2+)       x(C2H+)      x(C2H2+)      x(C2H3+)        x(C3+)       x(C3H+)      x(C3H2+)      x(C3H3+)         x(N+)        x(NH+)       x(NH2+)       x(NH3+)       x(NH4+)        x(CN+)       x(C2N+)       x(HCN+)      x(H2CN+)      x(H2NC+)        x(N2+)       x(N2H+)        x(NO+)       x(HNO+)         x(S+)        x(SH+)       x(H2S+)       x(H3S+)        x(CS+)       x(HCS+)        x(SO+)       x(HSO+)      x(HSO2+)      x(HOCS+)        x(Si+)       x(SiH+)      x(SiH2+)      x(SiH3+)      x(SiH4+)      x(SiH5+)       x(SiO+)      x(SiOH+)        x(Fe+)    x(C54H18+)         x(G+)    x(C54H18-)         x(G-) 
  8.391506833E+014   8.863890031E+000   9.963220510E+000   1.000022123E+004   2.212967742E-005   4.999889345E-001   9.997778736E-002   2.127859495E-007   3.565949478E-010   1.878924197E-009   7.424996649E-011   1.375942566E-008   2.171862897E-005   9.796502698E-006   2.445673012E-008   4.050949704E-007   8.217564342E-005   1.376187502E-008   4.437828232E-010   2.742850498E-010   2.938841490E-011   6.679760990E-016   1.679941408E-014   3.979876219E-013   3.499303345E-013   1.166013044E-012   1.361617104E-012   5.934609669E-005   4.786895632E-011   5.156684136E-011   2.061394644E-011   5.480704684E-008   7.068626252E-008   7.741593136E-008   2.158885283E-006   1.688891172E-008   1.448926121E-005   7.072643378E-008   4.619840635E-008   5.293754758E-008   1.133926855E-009   1.441938544E-009   1.038787620E-012   8.647296156E-018   2.199991340E-021   3.872930449E-022   1.054241368E-024   2.622460057E-024   1.437930185E-015   5.156779453E-017   9.997778736E-017   1.459935870E-008   1.073982203E-007   3.531464472E-011   1.030062008E-004   2.841453906E-010   8.270970422E-006   1.340068932E-005   1.550098179E-006   1.550339539E-005   6.686608911E-011   1.860095635E-006   6.199318731E-006   7.239372205E-006   2.070106433E-007   3.719615740E-006   3.222918933E-013   9.998542696E-017   1.000207855E-016   9.998625762E-017   1.400072247E-004   3.369173856E-005   3.699190886E-005   3.229166632E-005   1.630084116E-004   1.353388573E-009   4.570102265E-013   2.227006163E-009   1.837639976E-010   5.285364427E-010   4.724238432E-015   8.502256302E-015   4.911213390E-011   1.431436805E-015   1.975815037E-012   7.555305876E-015   3.940132702E-010   8.657323601E-014   1.165537863E-013   6.619679261E-010   3.152139377E-015   8.000018862E-009   2.032131631E-012   3.606738645E-018   4.331701180E-018   2.543278160E-013   3.742830950E-013   9.671871864E-019   3.992307536E-017   6.717175868E-017   9.208145506E-015   5.441641615E-012   3.463324498E-019   6.515445966E-018   2.149389303E-015   3.076364480E-014   8.207037240E-017   1.329612758E-011   2.879946592E-015   4.169530207E-010   3.101383281E-016   3.661184795E-016   4.244826534E-011   1.156769584E-010   9.126559609E-013   2.838112391E-008   2.828430566E-009   2.815203221E-011   8.082654863E-011   4.143508044E-015   4.042070614E-011   2.061639707E-009   8.589313935E-013   3.088456945E-013   2.440649012E-015   3.454030715E-019   2.640270856E-021   4.538036724E-022   2.861878917E-023   2.003445161E-032   1.885092444E-024   4.162278652E-023   1.198667763E-018   3.939164528E-010   2.994254690E-011   3.227830046E-013   3.521129864E-008   1.065683881E-011 
  1.131500465E+015   1.195196038E+001   9.953086536E+000   1.000022138E+004   2.212973788E-005   4.999889345E-001   9.997778736E-002   2.127827064E-007   3.565960928E-010   1.878912904E-009   7.425060068E-011   1.375933162E-008   2.171831867E-005   9.796404916E-006   2.445572386E-008   4.050963299E-007   8.217475846E-005   1.376263406E-008   4.437803599E-010   2.742819549E-010   2.938808907E-011   6.679730605E-016   1.679934308E-014   3.979864687E-013   4.718143076E-013   1.572227429E-012   1.835981669E-012   5.934519444E-005   4.786896556E-011   5.156615279E-011   2.162920985E-011   5.480644049E-008   7.068550529E-008   7.741511131E-008   2.158861936E-006   1.688865958E-008   1.448911546E-005   7.072573148E-008   4.619820701E-008   5.293710025E-008   1.133909829E-009   1.441928222E-009   1.052342881E-012   8.648202062E-018   2.200006509E-021   3.872946206E-022   1.072320615E-024   2.642389644E-024   1.437916892E-015   5.156742322E-017   9.997778735E-017   1.459924827E-008   1.073985743E-007   3.532328865E-011   1.030095313E-004   3.832671878E-010   8.272100120E-006   1.340108170E-005   1.550149995E-006   1.550475448E-005   9.018565662E-011   1.860150083E-006   6.199500196E-006   7.239584114E-006   2.070167028E-007   3.719872697E-006   4.348583491E-013   9.998845358E-017   1.000361562E-016   9.998957469E-017   1.400113321E-004   3.369272699E-005   3.699299410E-005   3.229261367E-005   1.630131938E-004   1.353503211E-009   4.570102220E-013   2.227017997E-009   1.836878817E-010   5.284637937E-010   4.723525456E-015   8.500979163E-015   4.910610407E-011   1.431546432E-015   1.975760870E-012   7.553373167E-015   3.939558973E-010   8.657032614E-014   1.165512109E-013   6.617122078E-010   3.151719646E-015   7.998368309E-009   2.031832111E-012   3.606972973E-018   4.331859649E-018   2.543051075E-013   3.742445872E-013   9.670433302E-019   3.988322744E-017   6.716618066E-017   9.207278005E-015   5.441283945E-012   3.439286339E-019   6.506273645E-018   2.194414995E-015   3.091491639E-014   8.203550199E-017   1.329485161E-011   2.880013571E-015   4.169042599E-010   3.114256668E-016   3.660358593E-016   4.242783746E-011   1.156697695E-010   9.125831721E-013   2.838176675E-008   2.828255242E-009   2.814957658E-011   8.081536429E-011   4.143403289E-015   4.041127936E-011   2.061530803E-009   8.588782945E-013   3.088297676E-013   2.440854674E-015   3.454070023E-019   2.640043105E-021   4.537532013E-022   2.866247708E-023   2.027734259E-032   1.846691183E-024   4.162556600E-023   1.198560236E-018   3.939259328E-010   2.992373713E-011   3.228000880E-013   3.521199715E-008   1.064849612E-011 
  1.423850246E+015   1.504003078E+001   9.943840166E+000   1.000022160E+004   2.212979928E-005   4.999889344E-001   9.997778735E-002   2.127794671E-007   3.565973297E-010   1.878901907E-009   7.425126692E-011   1.375923752E-008   2.171800827E-005   9.796307061E-006   2.445469438E-008   4.050976844E-007   8.217387283E-005   1.376339290E-008   4.437779426E-010   2.742788587E-010   2.938776308E-011   6.679700796E-016   1.679927362E-014   3.979853572E-013   5.937004484E-013   1.978449036E-012   2.310354667E-012   5.934429203E-005   4.786897880E-011   5.156547777E-011   2.264445396E-011   5.480583388E-008   7.068474801E-008   7.741429146E-008   2.158838568E-006   1.688840594E-008   1.448896962E-005   7.072502618E-008   4.619800739E-008   5.293665222E-008   1.133892674E-009   1.441917878E-009   1.065897969E-012   8.649125493E-018   2.200022579E-021   3.872967145E-022   1.090017055E-024   2.661913707E-024   1.437903567E-015   5.156705139E-017   9.997778735E-017   1.459913797E-008   1.073989976E-007   3.533028481E-011   1.030130806E-004   4.824896397E-010   8.273248129E-006   1.340150253E-005   1.550205105E-006   1.550614670E-005   1.135250084E-010   1.860208480E-006   6.199694820E-006   7.239811390E-006   2.070232018E-007   3.720137701E-006   5.476491416E-013   9.999169251E-017   1.000517581E-016   9.999310483E-017   1.400157367E-004   3.369378693E-005   3.699415787E-005   3.229362956E-005   1.630183220E-004   1.353606245E-009   4.570102143E-013   2.227028301E-009   1.836258432E-010   5.283858896E-010   4.722811999E-015   8.499697800E-015   4.909994290E-011   1.431644122E-015   1.975703086E-012   7.551626580E-015   3.939000077E-010   8.656752952E-014   1.165486664E-013   6.614676999E-010   3.151266941E-015   7.996716283E-009   2.031525215E-012   3.607180716E-018   4.331984280E-018   2.542823500E-013   3.742053271E-013   9.668898777E-019   3.984745198E-017   6.716066976E-017   9.206385932E-015   5.440850100E-012   3.417991539E-019   6.498379291E-018   2.241514956E-015   3.113966363E-014   8.200691870E-017   1.329354576E-011   2.880067308E-015   4.168547549E-010   3.130851212E-016   3.659711256E-016   4.240900077E-011   1.156625125E-010   9.125122360E-013   2.838243586E-008   2.828079262E-009   2.814714313E-011   8.080403525E-011   4.143283751E-015   4.040199380E-011   2.061421482E-009   8.588243324E-013   3.088140220E-013   2.441210595E-015   3.454112370E-019   2.639818022E-021   4.537089032E-022   2.870523898E-023   2.051509360E-032   1.809072077E-024   4.162780664E-023   1.198451190E-018   3.939359005E-010   2.990766316E-011   3.228184543E-013   3.521269835E-008   1.064182347E-011 
  1.716200028E+015   1.812810126E+001   9.935444486E+000   1.000022189E+004   2.212986145E-005   4.999889344E-001   9.997778735E-002   2.127762306E-007   3.565986172E-010   1.878891141E-009   7.425196174E-011   1.375914333E-008   2.171769771E-005   9.796209108E-006   2.445364184E-008   4.050990330E-007   8.217298630E-005   1.376415151E-008   4.437755610E-010   2.742757602E-010   2.938743681E-011   6.679671485E-016   1.679920548E-014   3.979842773E-013   7.155897985E-013   2.384681338E-012   2.784740154E-012   5.934338932E-005   4.786899671E-011   5.156481965E-011   2.365968469E-011   5.480522687E-008   7.068399024E-008   7.741347134E-008   2.158815174E-006   1.688815092E-008   1.448882364E-005   7.072431766E-008   4.619780726E-008   5.293620326E-008   1.133875399E-009   1.441907508E-009   1.079452913E-012   8.650063949E-018   2.200039304E-021   3.872992957E-022   1.107337414E-024   2.681039425E-024   1.437890208E-015   5.156667889E-017   9.997778735E-017   1.459902772E-008   1.073994820E-007   3.533613219E-011   1.030168648E-004   5.818381679E-010   8.274415954E-006   1.340195391E-005   1.550263753E-006   1.550757464E-005   1.368895639E-010   1.860271117E-006   6.199903579E-006   7.240055171E-006   2.070301728E-007   3.720411375E-006   6.607088019E-013   9.999515953E-017   1.000676109E-016   9.999686393E-017   1.400204606E-004   3.369492369E-005   3.699540597E-005   3.229471908E-005   1.630238219E-004   1.353700196E-009   4.570102032E-013   2.227039240E-009   1.835753666E-010   5.283052137E-010   4.722107623E-015   8.498430337E-015   4.909373074E-011   1.431732509E-015   1.975642651E-012   7.550045813E-015   3.938462833E-010   8.656488030E-014   1.165462106E-013   6.612368292E-010   3.150796078E-015   7.995083908E-009   2.031214647E-012   3.607368041E-018   4.332084301E-018   2.542598315E-013   3.741657613E-013   9.667313636E-019   3.981620197E-017   6.715530414E-017   9.205479888E-015   5.440368165E-012   3.399295340E-019   6.491706938E-018   2.289349867E-015   3.143219489E-014   8.198349850E-017   1.329222583E-011   2.880111539E-015   4.168051482E-010   3.151084605E-016   3.659192123E-016   4.239183740E-011   1.156553014E-010   9.124442340E-013   2.838313963E-008   2.827905255E-009   2.814476359E-011   8.079271346E-011   4.143155255E-015   4.039295119E-011   2.061313658E-009   8.587703102E-013   3.087987371E-013   2.441716779E-015   3.454159331E-019   2.639598672E-021   4.536712899E-022   2.874701048E-023   2.074782076E-032   1.772221484E-024   4.162957391E-023   1.198342131E-018   3.939464599E-010   2.989413635E-011   3.228435425E-013   3.521341629E-008   1.063631799E-011 
  2.199718914E+015   2.323547798E+001   9.922609538E+000   1.000022251E+004   2.212996565E-005   4.999889343E-001   9.997778735E-002   2.127708814E-007   3.566007754E-010   1.878873718E-009   7.425316720E-011   1.375898726E-008   2.171718361E-005   9.796046810E-006   2.445185109E-008   4.051012484E-007   8.217151749E-005   1.376540556E-008   4.437716800E-010   2.742706280E-010   2.938689631E-011   6.679623942E-016   1.679909518E-014   3.979825397E-013   9.171926262E-013   3.056582376E-012   3.569365354E-012   5.934189536E-005   4.786903837E-011   5.156377637E-011   2.533876637E-011   5.480422161E-008   7.068273485E-008   7.741211322E-008   2.158776411E-006   1.688772620E-008   1.448858179E-005   7.072313827E-008   4.619747462E-008   5.293545804E-008   1.133846575E-009   1.441890284E-009   1.101871265E-012   8.651644317E-018   2.200067939E-021   3.873045627E-022   1.135176624E-024   2.711816850E-024   1.437868028E-015   5.156606092E-017   9.997778735E-017   1.459884524E-008   1.074003984E-007   3.534403040E-011   1.030236867E-004   7.465021168E-010   8.276395282E-006   1.340277364E-005   1.550369230E-006   1.551002212E-005   1.756033423E-010   1.860384874E-006   6.200282706E-006   7.240497904E-006   2.070428328E-007   3.720884844E-006   8.484218225E-013   1.000014401E-016   1.000944384E-016   1.000036299E-016   1.400290381E-004   3.369698780E-005   3.699767227E-005   3.229669742E-005   1.630338086E-004   1.353841165E-009   4.570101787E-013   2.227062516E-009   1.835119528E-010   5.281711167E-010   4.720981886E-015   8.496401468E-015   4.908352476E-011   1.431863948E-015   1.975539586E-012   7.547753998E-015   3.937635531E-010   8.656091578E-014   1.165425044E-013   6.608889805E-010   3.150009365E-015   7.992470980E-009   2.030701534E-012   3.607646611E-018   4.332215954E-018   2.542237542E-013   3.741006686E-013   9.664679758E-019   3.977232424E-017   6.714691656E-017   9.203978031E-015   5.439522760E-012   3.371986658E-019   6.482388253E-018   2.369052763E-015   3.204876188E-014   8.195372505E-017   1.329004799E-011   2.880172021E-015   4.167242848E-010   3.192319562E-016   3.658569369E-016   4.236716744E-011   1.156437314E-010   9.123404660E-013   2.838440142E-008   2.827627777E-009   2.814101510E-011   8.077432953E-011   4.142936025E-015   4.037872860E-011   2.061142863E-009   8.586826426E-013   3.087750842E-013   2.442881945E-015   3.454251162E-019   2.639255776E-021   4.536245749E-022   2.881381787E-023   2.112200377E-032   1.712923551E-024   4.163163987E-023   1.198165012E-018   3.939654972E-010   2.987676958E-011   3.228959221E-013   3.521467566E-008   1.062903429E-011 
  2.683237801E+015   2.834285507E+001   9.911118072E+000   1.000022333E+004   2.213007119E-005   4.999889343E-001   9.997778735E-002   2.127655338E-007   3.566028720E-010   1.878856624E-009   7.425443564E-011   1.375883072E-008   2.171666873E-005   9.795884024E-006   2.444999933E-008   4.051034422E-007   8.217004447E-005   1.376665864E-008   4.437678454E-010   2.742654825E-010   2.938635424E-011   6.679577360E-016   1.679898725E-014   3.979808369E-013   1.118806862E-012   3.728521435E-012   4.354034954E-012   5.934039967E-005   4.786909718E-011   5.156279971E-011   2.701785258E-011   5.480321405E-008   7.068147530E-008   7.741075131E-008   2.158737534E-006   1.688729785E-008   1.448833922E-005   7.072194878E-008   4.619713908E-008   5.293470851E-008   1.133817442E-009   1.441872948E-009   1.124289439E-012   8.653254573E-018   2.200097255E-021   3.873109761E-022   1.162036880E-024   2.741557589E-024   1.437845723E-015   5.156543987E-017   9.997778735E-017   1.459866227E-008   1.074014334E-007   3.535021457E-011   1.030312862E-004   9.117242107E-010   8.278441306E-006   1.340369444E-005   1.550486418E-006   1.551258851E-005   2.144309828E-010   1.860512658E-006   6.200708583E-006   7.240995230E-006   2.070570539E-007   3.721387200E-006   1.037258009E-012   1.000084751E-016   1.001221177E-016   1.000111540E-016   1.400386714E-004   3.369930599E-005   3.700021753E-005   3.229891928E-005   1.630450245E-004   1.353970837E-009   4.570101457E-013   2.227096115E-009   1.834678882E-010   5.280428005E-010   4.719928386E-015   8.494501242E-015   4.907364377E-011   1.431983984E-015   1.975436961E-012   7.545827075E-015   3.936901639E-010   8.655749095E-014   1.165393020E-013   6.605875522E-010   3.149250794E-015   7.990020393E-009   2.030200650E-012   3.607902848E-018   4.332330261E-018   2.541900042E-013   3.740374143E-013   9.662151360E-019   3.973882535E-017   6.713935428E-017   9.202506319E-015   5.438678505E-012   3.349263141E-019   6.475261986E-018   2.449108226E-015   3.280912716E-014   8.193258857E-017   1.328792676E-011   2.880227048E-015   4.166467307E-010   3.242934111E-016   3.658104507E-016   4.234709308E-011   1.156329465E-010   9.122503721E-013   2.838581790E-008   2.827371230E-009   2.813759025E-011   8.075678841E-011   4.142724850E-015   4.036565890E-011   2.060987092E-009   8.585995127E-013   3.087542703E-013   2.444452315E-015   3.454366684E-019   2.638947835E-021   4.535979782E-022   2.887767436E-023   2.148324329E-032   1.655627009E-024   4.163275545E-023   1.197996249E-018   3.939869122E-010   2.986486891E-011   3.229670804E-013   3.521607663E-008   1.062352850E-011 
  3.469029322E+015   3.664311848E+001   9.894105416E+000   1.000022506E+004   2.213024437E-005   4.999889342E-001   9.997778735E-002   2.127568373E-007   3.566058740E-010   1.878829125E-009   7.425661278E-011   1.375857484E-008   2.171582957E-005   9.795617983E-006   2.444686271E-008   4.051069522E-007   8.216763800E-005   1.376869238E-008   4.437616395E-010   2.742570782E-010   2.938546838E-011   6.679503111E-016   1.679881515E-014   3.979780681E-013   1.446491465E-012   4.820627270E-012   5.629362287E-012   5.933796330E-005   4.786923289E-011   5.156137977E-011   2.974669590E-011   5.480156925E-008   7.067941439E-008   7.740852433E-008   2.158674018E-006   1.688659389E-008   1.448794275E-005   7.071999212E-008   4.619658470E-008   5.293347790E-008   1.133769430E-009   1.441844448E-009   1.160722398E-012   8.655921211E-018   2.200144770E-021   3.873235467E-022   1.203678371E-024   2.787762006E-024   1.437809137E-015   5.156442141E-017   9.997778735E-017   1.459836262E-008   1.074032871E-007   3.535693286E-011   1.030455514E-004   1.181878329E-009   8.281932758E-006   1.340543966E-005   1.550705708E-006   1.551705337E-005   2.778696952E-010   1.860754859E-006   6.201515791E-006   7.241937863E-006   2.070840086E-007   3.722275112E-006   1.347367971E-012   1.000217658E-016   1.001692400E-016   1.000252498E-016   1.400569263E-004   3.370369891E-005   3.700504074E-005   3.230312965E-005   1.630662785E-004   1.354174159E-009   4.570100743E-013   2.227181741E-009   1.834272059E-010   5.278636288E-010   4.718437811E-015   8.491815208E-015   4.905901635E-011   1.432172088E-015   1.975286329E-012   7.543447469E-015   3.935961634E-010   8.655323534E-014   1.165354691E-013   6.602080036E-010   3.148172515E-015   7.986543045E-009   2.029447685E-012   3.608314185E-018   4.332542385E-018   2.541429645E-013   3.739431536E-013   9.658578062E-019   3.970728062E-017   6.712951266E-017   9.200292775E-015   5.437432898E-012   3.319486869E-019   6.467185373E-018   2.579737759E-015   3.429720277E-014   8.191203680E-017   1.328476494E-011   2.880333417E-015   4.165333974E-010   3.344338220E-016   3.657507562E-016   4.232431254E-011   1.156181525E-010   9.121415931E-013   2.838855867E-008   2.827024177E-009   2.813300242E-011   8.073134360E-011   4.142444426E-015   4.034759412E-011   2.060783520E-009   8.584817875E-013   3.087290062E-013   2.447861601E-015   3.454624991E-019   2.638553850E-021   4.536001494E-022   2.897483484E-023   2.204390951E-032   1.566623450E-024   4.163280931E-023   1.197753042E-018   3.940281753E-010   2.985568491E-011   3.231209119E-013   3.521882523E-008   1.061807815E-011 
  4.681176671E+015   4.944695360E+001   9.870865792E+000   1.000022885E+004   2.213051166E-005   4.999889341E-001   9.997778735E-002   2.127433754E-007   3.566086226E-010   1.878786065E-009   7.426020573E-011   1.375817435E-008   2.171452577E-005   9.795201891E-006   2.444171602E-008   4.051121906E-007   8.216387833E-005   1.377181983E-008   4.437518801E-010   2.742439502E-010   2.938408290E-011   6.679390032E-016   1.679855134E-014   3.979735323E-013   1.952062407E-012   6.505591932E-012   7.597011776E-012   5.933418242E-005   4.786954895E-011   5.155965864E-011   3.395655592E-011   5.479900293E-008   7.067617941E-008   7.740503234E-008   2.158574800E-006   1.688548668E-008   1.448732238E-005   7.071690872E-008   4.619569476E-008   5.293153425E-008   1.133693577E-009   1.441799294E-009   1.216924871E-012   8.660117787E-018   2.200212007E-021   3.873470698E-022   1.263287858E-024   2.854138720E-024   1.437751533E-015   5.156281609E-017   9.997778735E-017   1.459788943E-008   1.074062486E-007   3.535823168E-011   1.030732696E-004   1.604714947E-009   8.287824492E-006   1.340887376E-005   1.551130048E-006   1.552482383E-005   3.769922011E-010   1.861231463E-006   6.203104213E-006   7.243792773E-006   2.071370500E-007   3.723859860E-006   1.837412524E-012   1.000478090E-016   1.002485026E-016   1.000525722E-016   1.400928378E-004   3.371234075E-005   3.701452907E-005   3.231141237E-005   1.631080897E-004   1.354519315E-009   4.570099147E-013   2.227414977E-009   1.834237486E-010   5.277135269E-010   4.716911729E-015   8.489091288E-015   4.904265035E-011   1.432497299E-015   1.975155944E-012   7.541804532E-015   3.935329569E-010   8.655020272E-014   1.165335135E-013   6.599306445E-010   3.147175478E-015   7.982966830E-009   2.028559645E-012   3.609067290E-018   4.333130950E-018   2.541005883E-013   3.738368332E-013   9.655369579E-019   3.972962772E-017   6.712291548E-017   9.197751818E-015   5.436084192E-012   3.290729470E-019   6.463338237E-018   2.782436359E-015   3.706166487E-014   8.190675463E-017   1.328123763E-011   2.880634262E-015   4.164104735E-010   3.544544889E-016   3.656363410E-016   4.231413527E-011   1.156059783E-010   9.120957956E-013   2.839429525E-008   2.826753420E-009   2.812940942E-011   8.070417760E-011   4.142318520E-015   4.033007372E-011   2.060656643E-009   8.583719068E-013   3.087202483E-013   2.455199859E-015   3.455277686E-019   2.638324668E-021   4.537236789E-022   2.910748737E-023   2.284862638E-032   1.438796238E-024   4.162861351E-023   1.197502631E-018   3.941131783E-010   2.986401178E-011   3.234824082E-013   3.522489040E-008   1.061922194E-011 
  6.001900611E+015   6.339768323E+001   9.849201463E+000   1.000023497E+004   2.213079341E-005   4.999889339E-001   9.997778735E-002   2.127285583E-007   3.566067557E-010   1.878735025E-009   7.426435449E-011   1.375772387E-008   2.171308237E-005   9.794734828E-006   2.443564500E-008   4.051175218E-007   8.215966885E-005   1.377520517E-008   4.437403704E-010   2.742292477E-010   2.938252755E-011   6.679263815E-016   1.679825068E-014   3.979675717E-013   2.503083693E-012   8.342033306E-012   9.741551074E-012   5.933000634E-005   4.787004987E-011   5.155850051E-011   3.854448688E-011   5.479613532E-008   7.067251697E-008   7.740108444E-008   2.158463765E-006   1.688424293E-008   1.448662502E-005   7.071343851E-008   4.619464200E-008   5.292931265E-008   1.133607834E-009   1.441747386E-009   1.278167445E-012   8.664724980E-018   2.200260060E-021   3.873758298E-022   1.322278582E-024   2.920154968E-024   1.437686170E-015   5.156098758E-017   9.997778735E-017   1.459734409E-008   1.074087829E-007   3.534091231E-011   1.031138932E-004   2.079777681E-009   8.295192525E-006   1.341396830E-005   1.551749465E-006   1.553491614E-005   4.879846653E-010   1.861938533E-006   6.205460735E-006   7.246544647E-006   2.072157402E-007   3.725983522E-006   2.397980970E-012   1.000862907E-016   1.003473556E-016   1.000925322E-016   1.401460998E-004   3.372515787E-005   3.702860165E-005   3.232369687E-005   1.631701019E-004   1.355036370E-009   4.570096540E-013   2.227875784E-009   1.835063834E-010   5.278471619E-010   4.716929854E-015   8.489224394E-015   4.904020830E-011   1.433003122E-015   1.975313125E-012   7.543915887E-015   3.936345319E-010   8.655319964E-014   1.165388080E-013   6.601903283E-010   3.147636094E-015   7.982992377E-009   2.028270597E-012   3.610320518E-018   4.334548221E-018   2.541260113E-013   3.738235066E-013   9.657292919E-019   3.990889688E-017   6.713464764E-017   9.197338790E-015   5.435773658E-012   3.290037171E-019   6.474769604E-018   3.005479664E-015   4.053948370E-014   8.193942787E-017   1.328099634E-011   2.881368433E-015   4.164024874E-010   3.818860073E-016   3.653802625E-016   4.234582695E-011   1.156176806E-010   9.122948275E-013   2.840373159E-008   2.827064271E-009   2.813327111E-011   8.070328544E-011   4.142959747E-015   4.033264473E-011   2.060949432E-009   8.584273275E-013   3.087766955E-013   2.466193062E-015   3.456551654E-019   2.638894741E-021   4.540613683E-022   2.922417366E-023   2.364932511E-032   1.311728065E-024   4.161675510E-023   1.197529198E-018   3.942492495E-010   2.990934721E-011   3.241650319E-013   3.523571068E-008   1.064004323E-011 
  7.665286445E+015   8.096794608E+001   9.825958122E+000   1.000024673E+004   2.213110434E-005   4.999889338E-001   9.997778735E-002   2.127094059E-007   3.565898912E-010   1.878654612E-009   7.426971008E-011   1.375711537E-008   2.171119789E-005   9.794108031E-006   2.442708216E-008   4.051231982E-007   8.215404863E-005   1.377940908E-008   4.437226687E-010   2.742095860E-010   2.938043805E-011   6.679086137E-016   1.679780704E-014   3.979565588E-013   3.197419645E-012   1.065611318E-011   1.244386180E-011   5.932457933E-005   4.787093717E-011   5.155812915E-011   4.432515519E-011   5.479231833E-008   7.066750461E-008   7.739569194E-008   2.158315693E-006   1.688259286E-008   1.448568578E-005   7.070884174E-008   4.619308198E-008   5.292623262E-008   1.133493096E-009   1.441674905E-009   1.355316445E-012   8.670359879E-018   2.200223364E-021   3.874091872E-022   1.388424762E-024   2.994679047E-024   1.437596942E-015   5.155847468E-017   9.997778735E-017   1.459656853E-008   1.074082631E-007   3.526761550E-011   1.031872825E-004   2.717973257E-009   8.306570081E-006   1.342326712E-005   1.552864676E-006   1.555113940E-005   6.361648473E-010   1.863229154E-006   6.209762111E-006   7.251567660E-006   2.073593739E-007   3.729517911E-006   3.174534158E-012   1.001562971E-016   1.004998541E-016   1.001646203E-016   1.402432958E-004   3.374854739E-005   3.705428222E-005   3.234611443E-005   1.632832658E-004   1.356153239E-009   4.570091498E-013   2.228985945E-009   1.838121136E-010   5.288149674E-010   4.721440404E-015   8.497675059E-015   4.908106599E-011   1.434137672E-015   1.976427720E-012   7.556564260E-015   3.942092394E-010   8.657223186E-014   1.165640350E-013   6.618821124E-010   3.152322020E-015   7.993548509E-009   2.029821609E-012   3.613269419E-018   4.338635860E-018   2.543595756E-013   3.741120446E-013   9.674289761E-019   4.056560087E-017   6.720034875E-017   9.203915635E-015   5.437979078E-012   3.365524785E-019   6.528386815E-018   3.291931938E-015   4.543165821E-014   8.207016347E-017   1.329151756E-011   2.883525774E-015   4.167507984E-010   4.241868902E-016   3.646241582E-016   4.248782279E-011   1.157014480E-010   9.131762878E-013   2.842353152E-008   2.829098791E-009   2.815923990E-011   8.078300183E-011   4.145964384E-015   4.039309696E-011   2.062497830E-009   8.589942301E-013   3.090217068E-013   2.485257336E-015   3.459618627E-019   2.641735792E-021   4.549379665E-022   2.931346819E-023   2.455780755E-032   1.168423375E-024   4.158631562E-023   1.198409134E-018   3.945249763E-010   3.005492084E-011   3.258609912E-013   3.526054391E-008   1.071940140E-011 
