     distance         timeN            Tn          Mass     Mass_cons    Moment_kin    Moment_the    Moment_mag    Moment_vis        Moment      Mom_cons    Energy_kin    Energy_the    Energy_int    Energy_mag    Energy_vis        Energy    Energ_gain    Energ_cons 
  6.846901545E+007   7.232334339E-007   9.999999996E+000   7.094535710E-014   5.337251794E-016   2.128360701E-007   8.294441114E-012   3.981527487E-010   0.000000000E+000   2.132425173E-007  -5.709976966E-015   3.192541032E-001   6.220830835E-005   2.648305691E-004   2.388120186E-003   0.000000000E+000   3.219692623E-001  -1.328133001E-014  -1.142314275E-014 
  9.425218130E+007   9.955792162E-007   9.999999995E+000   7.094535710E-014   7.116335726E-016   2.128360701E-007   8.294441113E-012   3.981527487E-010   0.000000000E+000   2.132425173E-007  -7.944315778E-015   3.192541032E-001   6.220830834E-005   2.648305691E-004   2.388120186E-003   0.000000000E+000   3.219692623E-001  -1.828629446E-014  -1.576125756E-014 
  1.200353472E+008   1.267924999E-006   9.999999994E+000   7.094535710E-014   8.895419657E-016   2.128360701E-007   8.294441112E-012   3.981527487E-010   0.000000000E+000   2.132425173E-007  -1.017865459E-014   3.192541032E-001   6.220830834E-005   2.648305691E-004   2.388120186E-003   0.000000000E+000   3.219692623E-001  -2.329125897E-014  -2.009937253E-014 
  1.716707251E+008   1.813345894E-006   9.999999991E+000   7.094535710E-014   1.067450359E-015   2.128360701E-007   8.294441110E-012   3.981527487E-010   0.000000000E+000   2.132425173E-007  -1.439907235E-014   3.192541032E-001   6.220830832E-005   2.648305691E-004   2.388120186E-003   0.000000000E+000   3.219692623E-001  -3.331459122E-014  -2.864482006E-014 
  2.233061031E+008   2.358766790E-006   9.999999988E+000   7.094535710E-014   1.423267145E-015   2.128360701E-007   8.294441107E-012   3.981527487E-010   0.000000000E+000   2.132425173E-007  -1.899187991E-014   3.192541032E-001   6.220830830E-005   2.648305691E-004   2.388120186E-003   0.000000000E+000   3.219692623E-001  -4.333792366E-014  -3.719026819E-014 
  3.059026978E+008   3.231228857E-006   9.999999984E+000   7.094535710E-014  -3.380259470E-015   2.128360701E-007   8.294441104E-012   3.981527487E-010   0.000000000E+000   2.132425173E-007  -3.649420061E-014   3.192541032E-001   6.220830827E-005   2.648305691E-004   2.388120186E-003   0.000000000E+000   3.219692623E-001  -5.937137166E-014  -6.647138943E-014 
  4.324808747E+008   4.568265310E-006   9.999999977E+000   7.094535710E-014  -1.494430502E-014   2.128360701E-007   8.294441098E-012   3.981527487E-010   0.000000000E+000   2.132425173E-007  -7.174710187E-014   3.192541032E-001   6.220830823E-005   2.648305691E-004   2.388120187E-003   0.000000000E+000   3.219692623E-001  -8.394241731E-014  -1.243382564E-013 
  6.454487900E+008   6.817830543E-006   9.999999966E+000   7.094535710E-014  -2.793161772E-014   2.128360701E-007   8.294441089E-012   3.981527487E-010   0.000000000E+000   2.132425173E-007  -1.184199571E-013   3.192541032E-001   6.220830816E-005   2.648305691E-004   2.388120187E-003   0.000000000E+000   3.219692623E-001  -1.252832300E-013  -2.022216084E-013 
  8.704022447E+008   9.193998193E-006   9.999999954E+000   7.094535710E-014  -3.896193810E-014   2.128360701E-007   8.294441079E-012   3.981527487E-010   0.000000000E+000   2.132425173E-007  -1.619895639E-013   3.192541032E-001   6.220830809E-005   2.648305691E-004   2.388120187E-003   0.000000000E+000   3.219692623E-001  -1.689506500E-013  -2.764692245E-013 
  1.233731288E+009   1.303181753E-005   9.999999935E+000   7.094535710E-014  -6.511447189E-014   2.128360701E-007   8.294441063E-012   3.981527487E-010   0.000000000E+000   2.132425173E-007  -2.493770375E-013   3.192541032E-001   6.220830797E-005   2.648305691E-004   2.388120187E-003   0.000000000E+000   3.219692623E-001  -2.394792121E-013  -4.212136500E-013 
  1.812617016E+009   1.914654710E-005   9.999999904E+000   7.094535710E-014  -6.155630403E-014   2.128360701E-007   8.294441038E-012   3.981527488E-010   0.000000000E+000   2.132425173E-007  -3.337853926E-013   3.192541032E-001   6.220830778E-005   2.648305691E-004   2.388120187E-003   0.000000000E+000   3.219692623E-001  -3.518511407E-013  -5.876445044E-013 
  2.444256371E+009   2.581850954E-005   9.999999871E+000   7.094535710E-014  -5.248297598E-014   2.128360701E-007   8.294441010E-012   3.981527488E-010   0.000000000E+000   2.132425173E-007  -4.186902675E-013   3.192541032E-001   6.220830757E-005   2.648305691E-004   2.388120187E-003   0.000000000E+000   3.219692623E-001  -4.744635065E-013  -7.608813509E-013 
  3.444258857E+009   3.638146604E-005   9.999999818E+000   7.094535710E-014  -5.159343401E-014   2.128360701E-007   8.294440966E-012   3.981527489E-010   0.000000000E+000   2.132425173E-007  -5.634257706E-013   3.192541032E-001   6.220830725E-005   2.648305691E-004   2.388120187E-003   0.000000000E+000   3.219692623E-001  -6.685817280E-013  -1.041208911E-012 
  5.159597372E+009   5.450046711E-005   9.999999728E+000   7.094535710E-014  -7.134126565E-014   2.128360701E-007   8.294440892E-012   3.981527490E-010   0.000000000E+000   2.132425173E-007  -8.388700942E-013   3.192541032E-001   6.220830668E-005   2.648305691E-004   2.388120187E-003   0.000000000E+000   3.219692623E-001  -1.001559532E-012  -1.556269655E-012 
  6.682150233E+009   7.058308678E-005   9.999999648E+000   7.094535710E-014  -8.699720425E-014   2.128360701E-007   8.294440825E-012   3.981527491E-010   0.000000000E+000   2.132425173E-007  -1.080675206E-012   3.192541032E-001   6.220830618E-005   2.648305691E-004   2.388120188E-003   0.000000000E+000   3.219692623E-001  -1.297114383E-012  -2.009236110E-012 
  9.178332456E+009   9.695008546E-005   9.999999516E+000   7.094535710E-014  -1.199102570E-013   2.128360701E-007   8.294440716E-012   3.981527492E-010   0.000000000E+000   2.132425173E-007  -1.486207700E-012   3.192541032E-001   6.220830537E-005   2.648305691E-004   2.388120188E-003   0.000000000E+000   3.219692623E-001  -1.781668540E-012  -2.763354974E-012 
  1.189426298E+010   1.256382701E-004   9.999999373E+000   7.094535710E-014  -1.387685467E-013   2.128360701E-007   8.294440597E-012   3.981527494E-010   0.000000000E+000   2.132425173E-007  -1.913587063E-012   3.192541032E-001   6.220830448E-005   2.648305691E-004   2.388120189E-003   0.000000000E+000   3.219692623E-001  -2.308880338E-012  -3.572895758E-012 
  1.630857389E+010   1.722663283E-004   9.999999140E+000   7.094535710E-014  -1.654548056E-013   2.128360701E-007   8.294440404E-012   3.981527497E-010   0.000000000E+000   2.132425173E-007  -2.604866666E-012   3.192541032E-001   6.220830303E-005   2.648305691E-004   2.388120190E-003   0.000000000E+000   3.219692623E-001  -3.165779979E-012  -4.886244576E-012 
  2.072288479E+010   2.188943865E-004   9.999998908E+000   7.094535710E-014  -1.989015835E-013   2.128360701E-007   8.294440211E-012   3.981527500E-010   0.000000000E+000   2.132425173E-007  -3.302973415E-012   3.192541032E-001   6.220830158E-005   2.648305691E-004   2.388120190E-003   0.000000000E+000   3.219692623E-001  -4.022681035E-012  -6.205977005E-012 
  2.782009646E+010   2.938617382E-004   9.999998534E+000   7.094535710E-014  -2.627706967E-013   2.128360701E-007   8.294439901E-012   3.981527504E-010   0.000000000E+000   2.132425173E-007  -4.433548854E-012   3.192541033E-001   6.220829926E-005   2.648305691E-004   2.388120192E-003   0.000000000E+000   3.219692623E-001  -5.400386718E-012  -8.334315523E-012 
  4.290410572E+010   4.531930757E-004   9.999997739E+000   7.094535710E-014  -3.814355949E-013   2.128360701E-007   8.294439242E-012   3.981527514E-010   0.000000000E+000   2.132425173E-007  -6.818953796E-012   3.192541033E-001   6.220829431E-005   2.648305691E-004   2.388120195E-003   0.000000000E+000   3.219692623E-001  -8.328495924E-012  -1.284065240E-011 
  5.798811497E+010   6.125244132E-004   9.999996944E+000   7.094535710E-014  -5.077505540E-013   2.128360701E-007   8.294438583E-012   3.981527523E-010   0.000000000E+000   2.132425173E-007  -9.212303055E-012   3.192541033E-001   6.220828937E-005   2.648305691E-004   2.388120197E-003   0.000000000E+000   3.219692623E-001  -1.125662146E-011  -1.735462609E-011 
  7.307212422E+010   7.718557507E-004   9.999996149E+000   7.094535710E-014  -6.420713909E-013   2.128360701E-007   8.294437924E-012   3.981527533E-010   0.000000000E+000   2.132425173E-007  -1.160639709E-011   3.192541033E-001   6.220828442E-005   2.648305691E-004   2.388120200E-003   0.000000000E+000   3.219692623E-001  -1.418476324E-011  -2.186244342E-011 
  9.724400631E+010   1.027181655E-003   9.999994875E+000   7.094535710E-014  -8.722848516E-013   2.128360701E-007   8.294436867E-012   3.981527548E-010   0.000000000E+000   2.132425173E-007  -1.545603874E-011   3.192541033E-001   6.220827650E-005   2.648305691E-004   2.388120205E-003   0.000000000E+000   3.219692623E-001  -1.887709698E-011  -2.909761108E-011 
  1.214158884E+011   1.282507559E-003   9.999993601E+000   7.094535710E-014  -1.105522755E-012   2.128360701E-007   8.294435811E-012   3.981527563E-010   0.000000000E+000   2.132425173E-007  -1.931126623E-011   3.192541033E-001   6.220826858E-005   2.648305691E-004   2.388120209E-003   0.000000000E+000   3.219692623E-001  -2.356947194E-011  -3.633997560E-011 
  1.656219745E+011   1.749453363E-003   9.999991271E+000   7.094535710E-014  -1.493185144E-012   2.128360701E-007   8.294433879E-012   3.981527591E-010   0.000000000E+000   2.132425173E-007  -2.632721423E-011   3.192541033E-001   6.220825409E-005   2.648305691E-004   2.388120218E-003   0.000000000E+000   3.219692623E-001  -3.215109919E-011  -4.955648620E-011 
  2.249083267E+011   2.375690965E-003   9.999988146E+000   7.094535710E-014  -2.036695285E-012   2.128360701E-007   8.294431288E-012   3.981527629E-010   0.000000000E+000   2.132425173E-007  -3.576468898E-011   3.192541033E-001   6.220823466E-005   2.648305691E-004   2.388120229E-003   0.000000000E+000   3.219692623E-001  -4.366043574E-011  -6.731291873E-011 
  3.217613029E+011   3.398742197E-003   9.999983042E+000   7.094535710E-014  -2.887631129E-012   2.128360701E-007   8.294427055E-012   3.981527690E-010   0.000000000E+000   2.132425173E-007  -5.113867783E-011   3.192541033E-001   6.220820291E-005   2.648305691E-004   2.388120247E-003   0.000000000E+000   3.219692623E-001  -6.246313906E-011  -9.627136677E-011 
  4.864444576E+011   5.138278872E-003   9.999974362E+000   7.094535710E-014  -4.345590411E-012   2.128360701E-007   8.294419858E-012   3.981527794E-010   0.000000000E+000   2.132425173E-007  -7.729384798E-011   3.192541033E-001   6.220814893E-005   2.648305692E-004   2.388120279E-003   0.000000000E+000   3.219692623E-001  -9.443555531E-011  -1.455275356E-010 
  6.511276122E+011   6.877815546E-003   9.999965683E+000   7.094535711E-014  -5.796255449E-012   2.128360701E-007   8.294412661E-012   3.981527899E-010   0.000000000E+000   2.132425173E-007  -1.034444253E-010   3.192541033E-001   6.220809496E-005   2.648305692E-004   2.388120310E-003   0.000000000E+000   3.219692622E-001  -1.264096502E-010  -1.947815042E-010 
  9.160078821E+011   9.675727359E-003   9.999951724E+000   7.094535711E-014  -8.145002055E-012   2.128360701E-007   8.294401085E-012   3.981528066E-010   0.000000000E+000   2.132425173E-007  -1.455277003E-010   3.192541033E-001   6.220800814E-005   2.648305692E-004   2.388120360E-003   0.000000000E+000   3.219692622E-001  -1.778408037E-010  -2.740312887E-010 
  1.180888152E+012   1.247363917E-002   9.999937765E+000   7.094535711E-014  -1.049125794E-011   2.128360701E-007   8.294389509E-012   3.981528234E-010   0.000000000E+000   2.132425173E-007  -1.876022862E-010   3.192541033E-001   6.220792132E-005   2.648305692E-004   2.388120411E-003   0.000000000E+000   3.219692622E-001  -2.292756975E-010  -3.532666559E-010 
  1.635099784E+012   1.727144495E-002   9.999913830E+000   7.094535711E-014  -1.451287717E-011   2.128360701E-007   8.294369660E-012   3.981528521E-010   0.000000000E+000   2.132425173E-007  -2.597627408E-010   3.192541033E-001   6.220777245E-005   2.648305692E-004   2.388120497E-003   0.000000000E+000   3.219692622E-001  -3.174830003E-010  -4.891618765E-010 
  2.318562489E+012   2.449081383E-002   9.999877815E+000   7.094535711E-014  -2.057350449E-011   2.128360701E-007   8.294339791E-012   3.981528954E-010   0.000000000E+000   2.132425173E-007  -3.683633994E-010   3.192541033E-001   6.220754844E-005   2.648305692E-004   2.388120627E-003   0.000000000E+000   3.219692621E-001  -4.502264436E-010  -6.936741859E-010 
  3.368789592E+012   3.558428945E-002   9.999822477E+000   7.094535711E-014  -2.986067843E-011   2.128360701E-007   8.294293895E-012   3.981529619E-010   0.000000000E+000   2.132425174E-007  -5.352424415E-010   3.192541034E-001   6.220720422E-005   2.648305692E-004   2.388120826E-003   0.000000000E+000   3.219692620E-001  -6.542335245E-010  -1.007957788E-009 
  4.419016695E+012   4.667776508E-002   9.999767140E+000   7.094535711E-014  -3.914874191E-011   2.128360701E-007   8.294247999E-012   3.981530284E-010   0.000000000E+000   2.132425174E-007  -7.021469301E-010   3.192541034E-001   6.220686001E-005   2.648305692E-004   2.388121025E-003   0.000000000E+000   3.219692619E-001  -8.582693256E-010  -1.322291972E-009 
  6.815143427E+012   7.198788459E-002   9.999640892E+000   7.094535711E-014  -6.032322096E-011   2.128360702E-007   8.294143287E-012   3.981531802E-010   0.000000000E+000   2.132425175E-007  -1.083033178E-009   3.192541035E-001   6.220607468E-005   2.648305690E-004   2.388121481E-003   0.000000000E+000   3.219692616E-001  -1.323855230E-009  -2.039640208E-009 
  1.016088895E+013   1.073287611E-001   9.999464618E+000   7.094535711E-014  -8.991596935E-011   2.128360702E-007   8.293997080E-012   3.981533923E-010   0.000000000E+000   2.132425176E-007  -1.615138980E-009   3.192541037E-001   6.220497813E-005   2.648305686E-004   2.388122117E-003   0.000000000E+000   3.219692613E-001  -1.974066703E-009  -3.041793278E-009 
  1.189367609E+013   1.256320708E-001   9.999373326E+000   7.094535711E-014  -1.052408204E-010   2.128360702E-007   8.293921359E-012   3.981535022E-010   0.000000000E+000   2.132425177E-007  -1.890833426E-009   3.192541037E-001   6.220441024E-005   2.648305684E-004   2.388122446E-003   0.000000000E+000   3.219692611E-001  -2.310847806E-009  -3.561050714E-009 
  1.362646324E+013   1.439353806E-001   9.999282036E+000   7.094535711E-014  -1.205562424E-010   2.128360703E-007   8.293845640E-012   3.981536121E-010   0.000000000E+000   2.132425177E-007  -2.166602970E-009   3.192541038E-001   6.220384235E-005   2.648305682E-004   2.388122776E-003   0.000000000E+000   3.219692610E-001  -2.647641630E-009  -4.080466962E-009 
  1.535925038E+013   1.622386903E-001   9.999190747E+000   7.094535711E-014  -1.358818051E-010   2.128360703E-007   8.293769921E-012   3.981537221E-010   0.000000000E+000   2.132425178E-007  -2.442469335E-009   3.192541039E-001   6.220327446E-005   2.648305679E-004   2.388123106E-003   0.000000000E+000   3.219692608E-001  -2.984444374E-009  -4.600066434E-009 
  1.814912313E+013   1.917079214E-001   9.999043771E+000   7.094535712E-014  -1.605699749E-010   2.128360703E-007   8.293648013E-012   3.981538993E-010   0.000000000E+000   2.132425179E-007  -2.886830294E-009   3.192541040E-001   6.220236016E-005   2.648305675E-004   2.388123637E-003   0.000000000E+000   3.219692605E-001  -3.526724870E-009  -5.437036061E-009 
  2.093899587E+013   2.211771526E-001   9.998896799E+000   7.094535712E-014  -1.852303910E-010   2.128360704E-007   8.293526108E-012   3.981540766E-010   0.000000000E+000   2.132425180E-007  -3.331399542E-009   3.192541041E-001   6.220144588E-005   2.648305670E-004   2.388124169E-003   0.000000000E+000   3.219692603E-001  -4.069013227E-009  -6.274449923E-009 
  2.524694189E+013   2.666816858E-001   9.998669862E+000   7.094535712E-014  -2.233166640E-010   2.128360704E-007   8.293337875E-012   3.981543505E-010   0.000000000E+000   2.132425181E-007  -4.018371836E-009   3.192541043E-001   6.220003415E-005   2.648305663E-004   2.388124990E-003   0.000000000E+000   3.219692598E-001  -4.906383443E-009  -7.568510590E-009 
  3.229102899E+013   3.410878863E-001   9.998298807E+000   7.094535712E-014  -2.855931412E-010   2.128360705E-007   8.293030104E-012   3.981547991E-010   0.000000000E+000   2.132425184E-007  -5.142974888E-009   3.192541045E-001   6.219772589E-005   2.648305650E-004   2.388126336E-003   0.000000000E+000   3.219692592E-001  -6.275580827E-009  -9.687078061E-009 
  4.399839817E+013   4.647520100E-001   9.997682163E+000   7.094535713E-014  -3.890998885E-010   2.128360707E-007   8.292518628E-012   3.981555462E-010   0.000000000E+000   2.132425188E-007  -7.015801653E-009   3.192541050E-001   6.219388986E-005   2.648305629E-004   2.388128576E-003   0.000000000E+000   3.219692580E-001  -8.551099080E-009  -1.321555619E-008 
  5.570576734E+013   5.884161335E-001   9.997065586E+000   7.094535714E-014  -4.926082370E-010   2.128360709E-007   8.292007207E-012   3.981562954E-010   0.000000000E+000   2.132425192E-007  -8.893376387E-009   3.192541054E-001   6.219005425E-005   2.648305606E-004   2.388130823E-003   0.000000000E+000   3.219692569E-001  -1.082644502E-008  -1.675347107E-008 
  7.569138021E+013   7.995227673E-001   9.996013186E+000   7.094535715E-014  -6.692903076E-010   2.128360711E-007   8.291134290E-012   3.981575790E-010   0.000000000E+000   2.132425198E-007  -1.210967521E-008   3.192541062E-001   6.218350745E-005   2.648305567E-004   2.388134673E-003   0.000000000E+000   3.219692549E-001  -1.471021581E-008  -2.281508420E-008 
  9.567699308E+013   1.010629401E+000   9.994960983E+000   7.094535716E-014  -8.459727340E-010   2.128360714E-007   8.290261537E-012   3.981588687E-010   0.000000000E+000   2.132425205E-007  -1.534010448E-008   3.192541070E-001   6.217696187E-005   2.648305527E-004   2.388138540E-003   0.000000000E+000   3.219692530E-001  -1.859336012E-008  -2.890476335E-008 
  1.288494116E+014   1.361027341E+000   9.993235841E+000   7.094535719E-014  -1.139215758E-009   2.128360718E-007   8.288830614E-012   3.981610229E-010   0.000000000E+000   2.132425217E-007  -2.073343815E-008   3.192541082E-001   6.216623005E-005   2.648305459E-004   2.388145001E-003   0.000000000E+000   3.219692499E-001  -2.498929829E-008  -3.916825614E-008 
  1.808470849E+014   1.910275133E+000   9.990610477E+000   7.094535722E-014  -1.598892084E-009   2.128360724E-007   8.286653002E-012   3.981644336E-010   0.000000000E+000   2.132425235E-007  -2.926727342E-008   3.192541098E-001   6.214989811E-005   2.648305350E-004   2.388155229E-003   0.000000000E+000   3.219692454E-001  -3.477464917E-008  -5.558094678E-008 
  2.328447582E+014   2.459522923E+000   9.988094163E+000   7.094535725E-014  -2.058542435E-009   2.128360729E-007   8.284565845E-012   3.981678864E-010   0.000000000E+000   2.132425253E-007  -3.789984463E-008   3.192541111E-001   6.213424455E-005   2.648305239E-004   2.388165584E-003   0.000000000E+000   3.219692414E-001  -4.419455453E-008  -7.231806772E-008 
  3.118250235E+014   3.293785945E+000   9.984410689E+000   7.094535730E-014  -2.756677564E-009   2.128360735E-007   8.281510592E-012   3.981732131E-010   0.000000000E+000   2.132425282E-007  -5.120441320E-008   3.192541125E-001   6.211133028E-005   2.648305067E-004   2.388181558E-003   0.000000000E+000   3.219692359E-001  -5.793873171E-008  -9.797665333E-008 
  3.908052888E+014   4.128048966E+000   9.980917615E+000   7.094535735E-014  -3.454780314E-009   2.128360738E-007   8.278613274E-012   3.981786404E-010   0.000000000E+000   2.132425311E-007  -6.474585011E-008   3.192541134E-001   6.208960046E-005   2.648304893E-004   2.388197834E-003   0.000000000E+000   3.219692313E-001  -7.109111292E-008  -1.244736309E-007 
  5.183340070E+014   5.475125899E+000   9.975526535E+000   7.094535743E-014  -4.581984765E-009   2.128360741E-007   8.274141672E-012   3.981876219E-010   0.000000000E+000   2.132425358E-007  -8.712497425E-008   3.192541138E-001   6.205606347E-005   2.648304609E-004   2.388224769E-003   0.000000000E+000   3.219692251E-001  -9.131731808E-008  -1.680252221E-007 
  6.458627251E+014   6.822202834E+000   9.970440414E+000   7.094535751E-014  -5.709195443E-009   2.128360739E-007   8.269923032E-012   3.981968805E-010   0.000000000E+000   2.132425408E-007  -1.101587494E-007   3.192541131E-001   6.202442357E-005   2.648304321E-004   2.388252534E-003   0.000000000E+000   3.219692204E-001  -1.104332443E-007  -2.129612658E-007 
  8.391506833E+014   8.863890031E+000   9.963220510E+000   7.094535763E-014  -7.417704004E-009   2.128360731E-007   8.263934570E-012   3.982114618E-010   0.000000000E+000   2.132425485E-007  -1.463688578E-007   3.192541099E-001   6.197950977E-005   2.648303879E-004   2.388296261E-003   0.000000000E+000   3.219692161E-001  -1.376202622E-007  -2.837638530E-007 
  1.131500465E+015   1.195196038E+001   9.953086536E+000   7.094535781E-014  -1.000215842E-008   2.128360705E-007   8.255529125E-012   3.982348386E-010   0.000000000E+000   2.132425608E-007  -2.042741053E-007   3.192541012E-001   6.191646804E-005   2.648303202E-004   2.388366361E-003   0.000000000E+000   3.219692144E-001  -1.759572808E-007  -3.975418578E-007 
