     distance         timeN            Tn       0-0S(0)       0-0S(1)       0-0S(2)       0-0S(3)       0-0S(4)       0-0S(5)       0-0S(6)       1-0O(2)       1-0Q(1)       1-0O(3)       1-0S(0)       1-0Q(2)       1-0O(4)       1-1S(0)       1-0S(1)       1-0Q(3)       1-0O(5)       1-1S(1)       0-0S(7)       1-0S(2)       1-0Q(4)       1-0O(6)       1-1S(2)       1-0S(3)       1-0Q(5)       1-0O(7)       1-1S(3)       0-0S(8)       1-0S(4)       1-0Q(6)       1-0O(8)       1-1S(4)       0-0S(9)       1-0S(5)       1-0Q(7)       1-0O(9)       1-1S(5)       1-0S(6)       1-0Q(8)      1-0O(10)       1-1S(6)       2-0O(2)       2-1O(2)       2-0Q(1)       2-0O(3)       2-1Q(1)       2-1O(3)      0-0S(10)       2-0S(0)       2-0Q(2)       2-0O(4)       2-1S(0)       2-1Q(2)       2-1O(4)       2-2S(0)       2-0S(1)       2-0Q(3)       2-0O(5)       2-1S(1)       2-1Q(3)       2-1O(5)       2-2S(1)       1-0S(7)       1-0Q(9)      1-0O(11)       1-1S(7)       2-0S(2)       2-0Q(4)       2-0O(6)       2-1S(2)       2-1Q(4)       2-1O(6)       2-2S(2)      0-0S(11)       2-0S(3)       2-0Q(5)       2-0O(7)       2-1S(3)       2-1Q(5)       2-1O(7)       2-2S(3)       1-0S(8)      1-0Q(10)       1-1S(8)      1-0O(12)       2-0S(4)       2-0Q(6)       2-0O(8)       2-1S(4)       2-1Q(6)       2-1O(8)       2-2S(4)      0-0S(12)       1-0S(9)      1-0Q(11)       1-1S(9)      1-0O(13)       2-0S(5)       2-0Q(7)       2-0O(9)       2-1S(5)       2-1Q(7)       2-1O(9)       2-2S(5)       2-0S(6)       2-0Q(8)      2-0O(10)       2-1S(6)       2-1Q(8)      2-1O(10)       2-2S(6)       3-0O(2)       3-1O(2)       3-2O(2)       3-0Q(1)       3-0O(3)       3-1Q(1)       3-1O(3)       3-2Q(1)       3-2O(3)      1-0S(10)      1-0Q(12)      1-1S(10)      1-0O(14)       3-0S(0)       3-0Q(2)       3-0O(4)       3-1S(0)       3-1Q(2)       3-1O(4)       3-2S(0)       3-2Q(2)       3-2O(4)       3-3S(0)      0-0S(13)       3-0S(1)       3-0Q(3)       3-0O(5)       3-1S(1)       3-1Q(3)       3-1O(5)       3-2S(1)       3-2Q(3)       3-2O(5)       3-3S(1)       2-0S(7)       2-0Q(9)      2-0O(11)       2-1S(7)       2-1Q(9)      2-1O(11)       2-2S(7)       3-0S(2)       3-0Q(4)       3-0O(6)       3-1S(2)       3-1Q(4)       3-1O(6)       3-2S(2)       3-2Q(4)       3-2O(6)       3-3S(2)      1-0S(11)      1-0Q(13)      1-1S(11)      1-0O(15)       3-0S(3)       3-0Q(5)       3-0O(7)       3-1S(3)       3-1Q(5)       3-1O(7)       3-2S(3)       3-2Q(5)       3-2O(7)       3-3S(3)      0-0S(14)       2-0S(8)      2-0Q(10)       2-1S(8)      2-0O(12)      2-1Q(10)       2-2S(8)      2-1O(12)       3-0S(4)       3-0Q(6)       3-0O(8)       3-1S(4)       3-1Q(6)       3-1O(8)       3-2S(4)       3-2Q(6)       3-2O(8)       3-3S(4)      1-0S(12)      1-0Q(14)      1-1S(12)      1-0O(16)       2-0S(9)      2-0Q(11) 
  1.000000000E+005   1.056293024E-009   1.000000000E+001   5.325303812E-037   2.413672260E-035   1.321085185E-034   1.089152062E-033   2.131294949E-033   1.030728728E-032   1.276141879E-032   1.342148771E-031   9.720174833E-032   8.219874843E-032   5.428172378E-032   5.997395908E-032   4.606360611E-032   4.478440679E-037   1.191591507E-031   8.362004131E-032   4.690210008E-032   1.825453520E-035   4.663390871E-032   1.044837416E-031   5.803433600E-032   2.283831783E-032   1.069106587E-034   1.886012087E-031   9.098963878E-032   2.446779653E-032   7.934144812E-034   4.460014972E-032   1.275866761E-031   5.687999975E-032   1.018808567E-032   1.675438860E-033   1.353585210E-031   2.115510416E-031   9.186108131E-032   1.066386161E-032   7.323385351E-033   1.193763836E-031   5.317892469E-032   3.884304105E-033   9.805498380E-033   1.092485123E-031   1.882447116E-031   7.877315218E-032   6.043835503E-032   1.257937361E-031   1.083182938E-031   1.103603114E-031   4.868552166E-032   5.057291973E-032   3.390830576E-032   7.115387289E-032   7.990806949E-032   6.278607351E-032   3.723006847E-037   1.038870728E-031   6.556907791E-032   3.088199305E-032   1.409976553E-031   1.019781324E-031   5.871267634E-032   1.388640566E-035   1.773816196E-031   8.577294466E-032   3.814380352E-033   3.252844192E-032   1.035016012E-031   4.925699359E-032   1.564936043E-032   1.288503894E-031   7.501819655E-032   3.036927968E-032   8.614336573E-035   2.910041462E-031   1.845823091E-031   7.224441012E-032   1.507157705E-032   2.076294970E-031   1.071958463E-031   2.968585312E-032   5.819072976E-034   8.404687507E-032   4.717798761E-032   3.361160067E-032   1.231123190E-033   1.470582504E-031   4.992299906E-032   6.661362581E-033   1.466866100E-031   7.181315708E-032   1.324199613E-032   1.315164359E-033   2.144711451E-031   1.049860133E-031   7.464982483E-032   9.302011496E-032   1.095596134E-033   2.487457634E-031   7.625096869E-032   6.327527880E-033   2.147153058E-031   1.058084016E-031   1.262972872E-032   5.235484342E-033   1.725948701E-031   4.943930133E-032   2.474772729E-033   1.247759321E-031   6.584696761E-032   4.931175539E-033   7.521739313E-033   1.541239737E-032   2.703522034E-031   1.924753230E-031   1.445792231E-032   6.041250672E-033   1.801729348E-031   1.452613270E-031   1.205205989E-031   1.059582791E-031   3.893007508E-032   3.979161272E-032   8.180924726E-032   3.124960318E-034   1.139133077E-032   9.561652344E-033   2.280910456E-033   1.110780490E-031   1.182910815E-031   8.539668440E-032   6.833505372E-032   7.822690239E-032   6.309046367E-032   3.037686625E-037   5.037906781E-031   2.548360037E-032   1.166854842E-032   9.964231270E-034   2.173650270E-031   1.428597791E-031   7.450331625E-032   1.238552598E-031   9.284129631E-032   5.508233017E-032   1.054043893E-035   2.764820910E-031   7.633881405E-032   2.228827481E-033   1.598664723E-031   9.713990366E-032   4.409012055E-033   2.278460796E-032   2.952494640E-032   9.330213717E-033   1.407693635E-034   2.239311732E-031   1.126587166E-031   4.095638837E-032   1.161521282E-031   7.155150005E-032   2.992278998E-032   6.848533992E-035   3.352820828E-032   6.099419315E-032   1.973466140E-031   2.412294117E-034   5.333053700E-032   1.287223261E-032   3.962885918E-036   3.639382252E-031   1.528107841E-031   3.794261329E-032   1.682140992E-031   9.432318035E-032   2.701730515E-032   4.266318748E-034   3.490820521E-031   1.732275569E-031   4.748169200E-032   7.475852905E-032   7.787267387E-034   5.742854663E-032   2.527383054E-032   1.520022624E-033   4.903754575E-032   9.638095648E-033   1.661764441E-034   3.035765751E-031   1.122067727E-031   1.868728432E-032   1.216845682E-031   6.691811387E-032   1.276470027E-032   1.020777637E-033   6.186445103E-033   3.199419991E-032   1.566425265E-031   5.914099878E-035   2.599205025E-031   7.280727694E-032 
  1.999333047E+005   2.111881551E-009   1.000000000E+001   1.716226997E-036   8.542712906E-035   4.393429498E-034   3.951164161E-033   7.216860075E-033   3.783566701E-032   4.361770595E-032   4.078905338E-031   3.180059027E-031   2.689219859E-031   1.719983707E-031   1.900349239E-031   1.459582461E-031   1.419049445E-036   4.115688555E-031   2.888188150E-031   1.619971571E-031   6.305011504E-035   1.720469555E-031   3.401450382E-031   1.889297908E-031   7.434975406E-032   3.480458253E-034   6.688085369E-031   3.226630815E-031   8.676652345E-032   2.813568280E-033   1.529512991E-031   4.223293435E-031   1.882805766E-031   3.372395662E-032   5.545931717E-033   4.997856586E-031   7.603238493E-031   3.301528104E-031   3.832639275E-032   2.632057255E-032   3.988041107E-031   1.776563599E-031   1.297640620E-032   3.275750984E-032   3.308231515E-031   5.700371329E-031   2.530155881E-031   1.941250987E-031   4.040434492E-031   3.479131665E-031   3.780899072E-031   1.522683749E-031   1.581713832E-031   1.060512949E-031   2.225401767E-031   2.499197188E-031   1.963691269E-031   1.164404083E-036   3.506880430E-031   2.213392964E-031   1.042472890E-031   4.759609685E-031   3.442440979E-031   1.981943759E-031   4.687586524E-035   6.414645819E-031   3.101804247E-031   1.379393143E-032   1.176325002E-031   3.311086265E-031   1.575764559E-031   5.006336309E-032   4.122011156E-031   2.399882876E-031   9.715338092E-032   2.755784567E-034   1.072097446E-030   6.398914110E-031   2.504496653E-031   5.224862962E-032   7.197890874E-031   3.716157939E-031   1.029119341E-031   2.017297776E-033   2.818354775E-031   1.582025584E-031   1.127102170E-031   4.128341379E-033   4.774489858E-031   1.620832916E-031   2.162721779E-032   4.762423936E-031   2.331533180E-031   4.299233541E-032   4.269899090E-033   7.316687436E-031   3.802369651E-031   2.703657557E-031   3.368990314E-031   3.968015698E-033   8.748626523E-031   2.681819534E-031   2.225452104E-032   7.551742767E-031   3.721382734E-031   4.441996443E-032   1.841369941E-032   5.652283925E-031   1.619080381E-031   8.104596680E-033   4.086268581E-031   2.156412623E-031   1.614903398E-032   2.463283305E-032   4.655380870E-032   8.166104505E-031   5.813799859E-031   4.575976303E-032   1.912074178E-032   5.702528086E-031   4.597565099E-031   3.814513542E-031   3.353611700E-031   1.305087863E-031   1.333969963E-031   2.742564854E-031   1.047608507E-033   3.527883592E-032   2.961234038E-032   7.063956560E-033   3.440075917E-031   3.663462803E-031   2.644726659E-031   2.116329687E-031   2.422679237E-031   1.953905264E-031   9.407684684E-037   1.847486062E-030   8.428345802E-032   3.859209830E-032   3.295530677E-033   7.189045451E-031   4.724888169E-031   2.464093392E-031   4.096340171E-031   3.070596535E-031   1.821771333E-031   3.486103333E-035   9.793613631E-031   2.704091420E-031   7.895005107E-033   5.662827769E-031   3.440912506E-031   1.561770616E-032   8.070817401E-032   9.315042865E-032   2.943657866E-032   4.441236361E-034   7.064969563E-031   3.554352850E-031   1.292163271E-031   3.664569068E-031   2.257430991E-031   9.440561466E-032   2.160694446E-034   1.212135923E-031   2.205105982E-031   7.134616862E-031   8.721099357E-034   1.809687199E-031   4.367988001E-032   1.344742491E-035   1.234966652E-030   5.185391624E-031   1.287522411E-031   5.708078696E-031   3.200707543E-031   9.167894051E-032   1.447707610E-033   1.183032799E-030   5.695415768E-031   1.561114075E-031   2.457928246E-031   2.560315821E-033   1.888149067E-031   8.309588587E-032   4.997565615E-033   1.566979522E-031   3.079823487E-032   5.310116587E-034   9.700695036E-031   3.585532521E-031   5.971463581E-032   3.888392530E-031   2.138347515E-031   4.078920268E-032   3.261863189E-033   2.067168279E-032   1.069069458E-031   5.234128107E-031   1.976165546E-034   9.227862243E-031   2.584850043E-031 
  2.998666095E+005   3.167470078E-009   1.000000000E+001   3.138615870E-036   1.728153901E-034   8.329643855E-034   8.183452476E-033   1.395405330E-032   7.921849420E-032   8.517486520E-032   6.924160560E-031   5.918706201E-031   5.005159376E-031   3.081662264E-031   3.404819774E-031   2.615106279E-031   2.542484041E-036   8.124782641E-031   5.701573536E-031   3.197986612E-031   1.244672607E-034   3.618711397E-031   6.294726502E-031   3.496336055E-031   1.375917079E-031   6.440938525E-034   1.355525017E-030   6.539657538E-031   1.758562976E-031   5.702472350E-033   2.997228464E-031   7.965508462E-031   3.551139766E-031   6.360639297E-032   1.046012234E-032   1.051982835E-030   1.560995957E-030   6.778259063E-031   7.868665988E-032   5.403790421E-032   7.598999775E-031   3.385147250E-031   2.472585040E-032   6.241768910E-032   5.588444740E-031   9.629377517E-031   4.608604230E-031   3.535931355E-031   7.359532127E-031   6.337135601E-031   7.401311867E-031   2.684047311E-031   2.788100129E-031   1.869374997E-031   3.922734207E-031   4.405355674E-031   3.461414935E-031   2.052504764E-036   6.758194610E-031   4.265483441E-031   2.008974874E-031   9.172359642E-031   6.634011778E-031   3.819452045E-031   9.033562055E-035   1.324653548E-030   6.405366903E-031   2.848509604E-032   2.429164652E-031   6.001994052E-031   2.856382696E-031   9.074967652E-032   7.471954657E-031   4.350258976E-031   1.761095809E-031   4.995400680E-034   2.252115287E-030   1.267980148E-030   4.962798347E-031   1.035335433E-031   1.426301804E-030   7.363772061E-031   2.039256775E-031   3.997386884E-033   5.392377930E-031   3.026900631E-031   2.156492476E-031   7.898784477E-033   8.807804495E-031   2.990053360E-031   3.989710142E-032   8.785545724E-031   4.301127249E-031   7.931069000E-032   7.876953877E-033   1.425948002E-030   7.863217060E-031   5.591104543E-031   6.966998095E-031   8.205769454E-033   1.758889998E-030   5.391732682E-031   4.474217109E-032   1.518259442E-030   7.481749110E-031   8.930525375E-032   3.702029301E-032   1.053209800E-030   3.016889009E-031   1.510157799E-032   7.614086930E-031   4.018118936E-031   3.009105891E-032   4.589921794E-032   7.836957058E-032   1.374697627E-030   9.787061705E-031   8.187216620E-032   3.421032902E-032   1.020281348E-030   8.225842725E-031   6.824827447E-031   6.000193975E-031   2.496283805E-031   2.551527532E-031   5.245792581E-031   2.003794706E-033   6.140641821E-032   5.154330380E-032   1.229553809E-032   5.987803590E-031   6.376631289E-031   4.603416950E-031   3.683688036E-031   4.216920726E-031   3.400971735E-031   1.637503633E-036   3.864722479E-030   1.588165821E-031   7.271966877E-032   6.209817807E-033   1.354642600E-030   8.903177535E-031   4.643128079E-031   7.718795128E-031   5.785971034E-031   3.432791005E-031   6.568916716E-035   1.982803005E-030   5.474670327E-031   1.598413052E-032   1.146489166E-030   6.966429263E-031   3.161941637E-032   1.634007793E-031   1.660058556E-031   5.245970949E-032   7.914845403E-034   1.259067010E-030   6.334306717E-031   2.302798522E-031   6.530725969E-031   4.023027789E-031   1.682427559E-031   3.850631020E-034   2.502451105E-031   4.552434915E-031   1.472939586E-030   1.800468437E-033   3.507031710E-031   8.464817806E-032   2.606005369E-035   2.393268412E-030   1.004888185E-030   2.495117346E-031   1.106180836E-030   6.202719924E-031   1.776665888E-031   2.805543685E-033   2.289486715E-030   1.066035384E-030   2.922004136E-031   4.600609663E-031   4.792252877E-033   3.534129550E-031   1.555341317E-031   9.354157796E-033   2.836598047E-031   5.575198121E-032   9.612548298E-034   1.756051831E-030   6.490649305E-031   1.080974045E-031   7.038896489E-031   3.870907245E-031   7.383796089E-032   5.904732398E-033   3.939810642E-032   2.037536698E-031   9.975711135E-031   3.766368770E-034   1.872389333E-030   5.244817834E-031 
  4.726667173E+005   4.992745563E-009   1.000000000E+001   6.161355205E-036   3.855018466E-034   1.717431765E-033   1.873493465E-032   2.950080376E-032   1.834659872E-031   1.822828384E-031   1.210005564E-030   1.190624640E-030   1.006852829E-030   5.871582756E-031   6.487304371E-031   4.982639763E-031   4.844270453E-036   1.761722313E-030   1.236290220E-030   6.934295499E-031   2.698862973E-034   8.420886474E-031   1.256393746E-030   6.978499786E-031   2.746256906E-031   1.285576884E-033   3.030228078E-030   1.461917239E-030   3.931205137E-031   1.274767460E-032   6.441682523E-031   1.631172604E-030   7.272005204E-031   1.302528346E-031   2.142018313E-032   2.449873102E-030   3.539844015E-030   1.537094294E-030   1.784364020E-031   1.225408375E-031   1.576991097E-030   7.025065447E-031   5.131260309E-032   1.295330213E-031   9.683399008E-031   1.668534074E-030   8.995432123E-031   6.901705788E-031   1.436490711E-030   1.236931407E-030   1.588689363E-030   4.988432159E-031   5.181819371E-031   3.474324135E-031   7.290591858E-031   8.187567270E-031   6.433207607E-031   3.814679693E-036   1.422846775E-030   8.980400403E-031   4.229625788E-031   1.931116680E-030   1.396701754E-030   8.041341423E-031   1.901894719E-034   3.022978695E-030   1.461762413E-030   6.500555450E-032   5.543572504E-031   1.163382449E-030   5.536602449E-031   1.759025084E-031   1.448308818E-030   8.432222522E-031   3.413578783E-031   9.682717822E-034   5.233833812E-030   2.761723286E-030   1.080921951E-030   2.255011625E-031   3.106555658E-030   1.603865865E-030   4.441601810E-031   8.706505741E-033   1.124988017E-030   6.314889241E-031   4.498995108E-031   1.647888556E-032   1.750310996E-030   5.941915804E-031   7.928461098E-032   1.745887672E-030   8.547317689E-031   1.576083720E-031   1.565329815E-032   3.044296973E-030   1.797210509E-030   1.277898316E-030   1.592371430E-030   1.875504006E-032   3.896058055E-030   1.194304565E-030   9.910687776E-032   3.363045406E-030   1.657257072E-030   1.978170628E-031   8.200240545E-032   2.121984136E-030   6.078362181E-031   3.042632998E-032   1.534069629E-030   8.095618404E-031   6.062680924E-032   9.247674330E-032   1.349751072E-031   2.367627615E-030   1.685615594E-030   1.556669158E-031   6.504550515E-032   1.939902877E-030   1.564013299E-030   1.297632503E-030   1.140841551E-030   5.205888008E-031   5.321096326E-031   1.093986534E-030   4.178824061E-033   1.118706474E-031   9.390195570E-032   2.240009832E-032   1.090862296E-030   1.161699202E-030   8.386537585E-031   6.710968938E-031   7.682416029E-031   6.195914380E-031   2.983215710E-036   8.942084389E-030   3.248194348E-031   1.487298202E-031   1.270062284E-032   2.770581245E-030   1.820921378E-030   9.496352448E-031   1.578685700E-030   1.183375071E-030   7.020911918E-031   1.343506948E-034   4.427094198E-030   1.222354474E-030   3.568849315E-032   2.559818358E-030   1.555426257E-030   7.059810498E-032   3.648323309E-031   3.137627809E-031   9.915255266E-032   1.495961631E-033   2.379725493E-030   1.197228667E-030   4.352451699E-031   1.234353291E-030   7.603806399E-031   3.179906805E-031   7.277964341E-034   5.709177311E-031   1.038608030E-030   3.360414614E-030   4.107650109E-033   7.435285633E-031   1.794632710E-031   5.525012570E-035   5.073987268E-030   2.130471380E-030   5.289917996E-031   2.345222729E-030   1.315043551E-030   3.766723384E-031   5.948055330E-033   4.845701810E-030   2.160930076E-030   5.923111666E-031   9.325765297E-031   9.714239818E-033   7.163933723E-031   3.152788248E-031   1.896154783E-032   5.487394336E-031   1.078521175E-031   1.859545914E-033   3.397079429E-030   1.255615059E-030   2.091142543E-031   1.361673388E-030   7.488263808E-031   1.428394160E-031   1.142269528E-032   8.178630300E-032   4.229710738E-031   2.070852149E-030   7.818583314E-034   4.190964590E-030   1.173946328E-030 
  6.103205819E+005   6.446773731E-009   1.000000000E+001   9.080000596E-036   6.107682411E-034   2.606839260E-033   3.007222378E-032   4.541928710E-032   2.961553632E-031   2.825353442E-031   1.645535777E-030   1.781125445E-030   1.506210381E-030   8.488838661E-031   9.379017965E-031   7.203649648E-031   7.003602268E-036   2.750042647E-030   1.929844904E-030   1.082441212E-030   4.212916088E-034   1.362463324E-030   1.870628765E-030   1.039020010E-030   4.088867188E-031   1.914079170E-033   4.806154633E-030   2.318703454E-030   6.235167551E-031   2.021870756E-032   1.000760216E-030   2.466092021E-030   1.099419765E-030   1.969230451E-031   3.238415272E-032   3.965245385E-030   5.655175125E-030   2.455627247E-030   2.850659796E-031   1.957684838E-031   2.402629557E-030   1.070305972E-030   7.817747169E-032   1.973504266E-031   1.308340442E-030   2.254384649E-030   1.320897285E-030   1.013452640E-030   2.109355787E-030   1.816321122E-030   2.466446202E-030   7.092718768E-031   7.367683137E-031   4.939909617E-031   1.036600600E-030   1.164135548E-030   9.146948555E-031   5.423838471E-036   2.185530328E-030   1.379413284E-030   6.496817222E-031   2.966246361E-030   2.145370882E-030   1.235171338E-030   2.921360656E-034   4.844682333E-030   2.342647850E-030   1.041791204E-031   8.884233231E-031   1.700777405E-030   8.094095239E-031   2.571562017E-031   2.117318268E-030   1.232727341E-030   4.990394747E-031   1.415540324E-033   8.462717141E-030   4.321328494E-030   1.691342087E-030   3.528465737E-031   4.860895207E-030   2.509603804E-030   6.949870958E-031   1.362325890E-032   1.719150769E-030   9.650099853E-031   6.875140700E-031   2.518221383E-032   2.599050266E-030   8.823196500E-031   1.177303289E-031   2.592482038E-030   1.269197781E-030   2.340338844E-031   2.324370288E-032   4.712369597E-030   2.882428426E-030   2.049537555E-030   2.553900420E-030   3.007998247E-032   6.150365118E-030   1.885343862E-030   1.564513350E-031   5.308944801E-030   2.616166377E-030   3.122764460E-031   1.294500048E-031   3.177384963E-030   9.101527323E-031   4.555932428E-032   2.297062306E-030   1.212209636E-030   9.078046756E-032   1.384714469E-031   1.815103521E-031   3.183912434E-030   2.266763749E-030   2.247451056E-031   9.390986417E-032   2.800747189E-030   2.258054205E-030   1.873465228E-030   1.647097287E-030   7.953644855E-031   8.129662096E-031   1.671411363E-030   6.384478968E-033   1.568637290E-031   1.316682372E-031   3.140915902E-032   1.529594507E-030   1.628921197E-030   1.175950609E-030   9.410043097E-031   1.077219498E-030   8.687839547E-031   4.183030597E-036   1.442794836E-029   4.907215615E-031   2.246938508E-031   1.918748943E-032   4.185660736E-030   2.750960336E-030   1.434663201E-030   2.385002339E-030   1.787786075E-030   1.060685566E-030   2.029705604E-034   7.017315884E-030   1.937534437E-030   5.656925710E-032   4.057526951E-030   2.465481169E-030   1.119039219E-031   5.782898660E-031   4.512155599E-031   1.425891702E-031   2.151310499E-033   3.422232450E-030   1.721708998E-030   6.259167911E-031   1.775097128E-030   1.093487172E-030   4.572956120E-031   1.046628521E-033   9.148331993E-031   1.664255733E-030   5.384696752E-030   6.582059876E-033   1.146525411E-030   2.767334179E-031   8.519601831E-035   7.824118166E-030   3.285199379E-030   8.157084617E-031   3.616347221E-030   2.027804879E-030   5.808309580E-031   9.171936252E-033   7.465049931E-030   3.247476888E-030   8.901337645E-031   1.401489460E-030   1.459869971E-032   1.076606293E-030   4.738055654E-031   2.849568757E-032   8.012014515E-031   1.574723226E-031   2.715078951E-033   4.959995222E-030   1.833293811E-030   3.053227704E-031   1.988147066E-030   1.093343664E-030   2.085564484E-031   1.667800686E-032   1.246275200E-031   6.445313460E-031   3.155603789E-030   1.191410557E-033   6.651460477E-030   1.863164777E-030 
  8.335294894E+005   8.804513851E-009   1.000000000E+001   1.477523962E-035   1.081288116E-033   4.397410751E-033   5.398197005E-032   7.789205044E-032   5.347592477E-031   4.882507868E-031   2.395513054E-030   2.952616257E-030   2.496882670E-030   1.347687296E-030   1.489012085E-030   1.143650799E-030   1.111891294E-035   4.790175767E-030   3.361510159E-030   1.885455729E-030   7.338289309E-034   2.466047879E-030   3.083048103E-030   1.712444891E-030   6.739003732E-031   3.154660221E-033   8.518653475E-030   4.109778553E-030   1.105150287E-030   3.583658384E-032   1.733921182E-030   4.140451154E-030   1.845873470E-030   3.306244221E-031   5.437145141E-032   7.179784325E-030   1.010108002E-029   4.386157242E-030   5.091750845E-031   3.496749574E-031   4.070767888E-030   1.813416124E-030   1.324558505E-031   3.343702223E-031   1.885657116E-030   3.249151613E-030   2.139643028E-030   1.641631716E-030   3.416820107E-030   2.942150666E-030   4.270082244E-030   1.101112130E-030   1.143799090E-030   7.668983613E-031   1.609274993E-030   1.807267163E-030   1.420021904E-030   8.420261013E-036   3.738125277E-030   2.359344823E-030   1.111213895E-030   5.073459911E-030   3.669436668E-030   2.112633781E-030   4.996687519E-034   8.682224482E-030   4.198292709E-030   1.867008913E-031   1.592156140E-030   2.739469761E-030   1.303729053E-030   4.142056664E-031   3.410398887E-030   1.985573930E-030   8.038109789E-031   2.280033766E-033   1.530735500E-029   7.547035766E-030   2.953864591E-030   6.162331134E-031   8.489368498E-030   4.382927540E-030   1.213768515E-030   2.379250324E-032   2.923005953E-030   1.640769375E-030   1.168953739E-030   4.281634994E-032   4.269452703E-030   1.449384056E-030   1.933952866E-031   4.258663094E-030   2.084907694E-030   3.844468165E-031   3.818236661E-032   8.131309987E-030   5.169760681E-030   3.675934698E-030   4.580531421E-030   5.394975614E-032   1.084585485E-029   3.324707634E-030   2.758939409E-031   9.362053081E-030   4.613475825E-030   5.506835677E-031   2.282784738E-031   5.273256126E-030   1.510508965E-030   7.561123019E-032   3.812253793E-030   2.011809071E-030   1.506612080E-031   2.298101785E-031   2.596878213E-031   4.555240369E-030   3.243070891E-030   3.561568425E-031   1.488203297E-031   4.438384866E-030   3.578371391E-030   2.968907636E-030   2.610179063E-030   1.351984808E-030   1.381904756E-030   2.841116007E-030   1.085253205E-032   2.388547549E-031   2.004898438E-031   4.782639700E-032   2.329097512E-030   2.480341221E-030   1.790607658E-030   1.432857393E-030   1.640270831E-030   1.322888215E-030   6.369456815E-036   2.603979815E-029   8.231839795E-031   3.769232754E-031   3.218695722E-032   7.021433603E-030   4.614727892E-030   2.406643310E-030   4.000834425E-030   2.999005896E-030   1.779296924E-030   3.404825195E-034   1.242950272E-029   3.431880501E-030   1.001989573E-031   7.186942002E-030   4.367012317E-030   1.982111287E-031   1.024302679E-030   7.113205946E-031   2.247852741E-031   3.391442139E-033   5.394992190E-030   2.714195114E-030   9.867290573E-031   2.798359048E-030   1.723832276E-030   7.209055174E-031   1.649961766E-033   1.639240092E-030   2.982089767E-030   9.648546651E-030   1.179403682E-032   1.969757050E-030   4.754343825E-031   1.463687207E-034   1.344201513E-029   5.644048161E-030   1.401405915E-030   6.212967776E-030   3.483815464E-030   9.978809570E-031   1.575759762E-032   1.281131571E-029   5.413337658E-030   1.483796435E-030   2.336193893E-030   2.433510496E-032   1.794634293E-030   7.898037766E-031   4.750050084E-032   1.288412546E-030   2.532313385E-031   4.366120126E-033   7.976171360E-030   2.948120902E-030   4.909897344E-031   3.197140516E-030   1.758206618E-030   3.353797527E-031   2.681991306E-032   2.111991489E-031   1.092250505E-030   5.347621733E-030   2.019015508E-033   1.179754232E-029   3.304652473E-030 
