     distance         timeN            Tn            nH          N(H)         N(H2)         N(He)          N(C)         N(CH)        N(CH2)        N(CH3)        N(CH4)          N(O)         N(O2)         N(OH)        N(H2O)         N(CO)        N(CO2)         N(C2)        N(C2H)       N(C2H2)         N(C3)        N(C3H)       N(C3H2)      N(CH3OH)       N(H2CO)      N(HCO2H)          N(N)         N(NH)        N(NH2)        N(NH3)         N(CN)        N(HCN)        N(HNC)         N(N2)         N(NO)          N(S)         N(SH)        N(H2S)         N(CS)         N(SO)        N(SO2)        N(OCS)         N(Si)        N(SiH)       N(SiH2)       N(SiH3)       N(SiH4)        N(SiO)       N(SiO2)         N(Mg)         N(Fe)     N(C54H18)          N(G)       N(H2O*)        N(O2*)        N(CO*)       N(CO2*)       N(CH4*)       N(NH3*)        N(N2*)     N(CH3OH*)      N(H2CO*)     N(HCO2H*)       N(OCS*)       N(H2S*)        N(Fe*)      N(SiH4*)       N(SiO*)      N(SiO2*)        N(O**)       N(Si**)       N(Mg**)       N(Fe**)        N(C**)         N(H+)        N(H2+)        N(H3+)        N(He+)         N(C+)        N(CH+)       N(CH2+)       N(CH3+)       N(CH4+)       N(CH5+)         N(O+)        N(O2+)        N(OH+)       N(H2O+)       N(H3O+)        N(CO+)       N(HCO+)      N(HCO2+)        N(C2+)       N(C2H+)      N(C2H2+)      N(C2H3+)        N(C3+)       N(C3H+)      N(C3H2+)      N(C3H3+)         N(N+)        N(NH+)       N(NH2+)       N(NH3+)       N(NH4+)        N(CN+)       N(C2N+)       N(HCN+)      N(H2CN+)      N(H2NC+)        N(N2+)       N(N2H+)        N(NO+)       N(HNO+)         N(S+)        N(SH+)       N(H2S+)       N(H3S+)        N(CS+)       N(HCS+)        N(SO+)       N(HSO+)      N(HSO2+)      N(HOCS+)        N(Si+)       N(SiH+)      N(SiH2+)      N(SiH3+)      N(SiH4+)      N(SiH5+)       N(SiO+)      N(SiOH+)        N(Fe+)    N(C54H18+)         N(G+)    N(C54H18-)         N(G-) 
  1.567431368E+016   1.655679313E+002   1.682892009E+001   1.000276270E+004   3.468863697E+015   7.837215968E+019   1.567129707E+019   3.334021893E+013   5.585235166E+010   2.944237740E+011   1.164128246E+010   2.157011963E+012   3.403017158E+015   1.535136722E+015   3.826674248E+012   6.349971047E+013   1.287686351E+016   2.161344307E+012   6.954360652E+010   4.297931460E+010   4.605188727E+009   1.046895377E+005   2.632874010E+006   6.236985772E+007   5.129539715E+008   1.709534227E+009   1.996338436E+009   9.298555694E+015   7.504121257E+009   8.082694169E+009   7.345194982E+009   8.588165896E+012   1.107610083E+013   1.213064352E+013   3.382957825E+014   2.646169628E+012   2.270486232E+015   1.108333991E+013   7.240313935E+012   8.295583610E+012   1.776629074E+011   2.259707079E+011   2.137300574E+008   1.358259510E+003   3.445420615E-001   6.069906589E-002   2.134046954E-004   4.650799084E-004   2.253293509E+005   8.081423505E+003   1.567129707E+004   2.287817303E+012   1.682278575E+013   5.312888405E+009   1.627319662E+016   5.010971861E+011   1.310591367E+015   2.116897962E+015   2.448953862E+014   2.452952071E+015   1.166162801E+011   2.938381919E+014   9.793026621E+014   1.143599286E+015   3.270134721E+013   5.882672758E+014   5.963638923E+008   1.579508837E+004   1.585913539E+004   1.579666641E+004   2.211689232E+016   5.322272159E+015   5.843598907E+015   5.101103236E+015   2.575038177E+016   2.145814393E+011   7.469007264E+007   3.524573859E+011   2.948499907E+010   8.376018308E+010   3.774307380E+006   6.545983095E+006   8.827909451E+009   2.265780175E+005   3.141277465E+008   1.314475047E+006   6.326026826E+010   1.378783121E+007   1.854731357E+007   1.081291471E+011   6.012339123E+005   1.286229301E+012   4.796258578E+008   5.680326047E+002   6.831813352E+002   3.987560921E+007   7.098379551E+007   1.532465811E+002   8.119085327E+003   1.098677591E+004   1.467123458E+006   8.169650859E+008   4.676488279E+004   2.184950521E+005   1.581929259E+007   3.550143953E+007   1.336113216E+004   2.109477673E+009   4.651380372E+005   6.653985035E+010   7.368676199E+004   5.502102386E+004   6.870135179E+009   1.839516447E+010   1.451112776E+008   4.466203512E+012   4.529962282E+011   1.663403534E+010   2.030948154E+010   6.612302690E+005   6.566057204E+009   3.276836324E+011   1.364793273E+008   4.907485545E+007   4.000998019E+005   5.468412707E+001   4.648846585E-001   7.189375101E-002   5.329682956E-003   6.114374495E-009   1.921701583E-004   6.551675561E-003   1.910279389E+002   6.229355955E+010   5.028939111E+009   5.432480808E+007   5.574131222E+012   1.918499906E+009 
  1.567796138E+016   1.656064717E+002   1.715450234E+001   1.000284486E+004   3.469673782E+015   7.839040288E+019   1.567494498E+019   3.334797475E+013   5.586528667E+010   2.944922226E+011   1.164399246E+010   2.157581504E+012   3.403808831E+015   1.535493910E+015   3.827561000E+012   6.351449159E+013   1.287985994E+016   2.162049394E+012   6.955977727E+010   4.298931381E+010   4.606273980E+009   1.047139011E+005   2.633486640E+006   6.238435978E+007   5.131942705E+008   1.710335086E+009   1.997273654E+009   9.300718893E+015   7.505869270E+009   8.084582027E+009   7.445773421E+009   8.590164064E+012   1.107867901E+013   1.213346517E+013   3.383744961E+014   2.646785283E+012   2.271014499E+015   1.108592812E+013   7.242011899E+012   8.297513728E+012   1.777042440E+011   2.260232925E+011   2.137932339E+008   1.358574797E+003   3.446216818E-001   6.071316522E-002   2.134623529E-004   4.651992187E-004   2.253817846E+005   8.083304164E+003   1.567494498E+004   2.288349537E+012   1.682669438E+013   5.313172012E+009   1.627839186E+016   5.014647151E+011   1.311011002E+015   2.117573452E+015   2.449734795E+014   2.453736724E+015   1.167019706E+011   2.939319888E+014   9.796152681E+014   1.143964337E+015   3.271178590E+013   5.884553684E+014   5.967934331E+008   1.580013056E+004   1.586421732E+004   1.580170973E+004   2.212395233E+016   5.323971099E+015   5.845464261E+015   5.102731576E+015   2.575860164E+016   2.146142396E+011   7.495690723E+007   3.526304341E+011   2.949574050E+010   8.376022617E+010   3.777011383E+006   6.550623062E+006   8.860334058E+009   2.265864526E+005   3.141417853E+008   1.315356036E+006   6.328643743E+010   1.379360102E+007   1.855461023E+007   1.081719906E+011   6.030260877E+005   1.286709640E+012   4.797046034E+008   5.680794464E+002   6.832274560E+002   3.987629100E+007   7.169179873E+007   1.532466990E+002   8.119085441E+003   1.098677905E+004   1.467637003E+006   8.169651449E+008   4.795498981E+004   2.239880419E+005   1.600439228E+007   3.580068910E+007   1.336972950E+004   2.109484954E+009   4.654384386E+005   6.656083749E+010   7.372655321E+004   5.502570052E+004   6.870141355E+009   1.840142251E+010   1.451123249E+008   4.466216893E+012   4.530424768E+011   1.726062583E+010   2.119969500E+010   6.613100837E+005   6.571135621E+009   3.277957660E+011   1.365238285E+008   4.909141378E+007   4.002561233E+005   5.469248122E+001   4.744779705E-001   7.189377723E-002   5.357244426E-003   6.114389368E-009   1.922044786E-004   6.553196626E-003   1.910943118E+002   6.231363965E+010   5.031469368E+009   5.433460520E+007   5.575919638E+012   1.920433160E+009 
  1.568105964E+016   1.656392070E+002   1.743914040E+001   1.000291620E+004   3.470361895E+015   7.840589829E+019   1.567804344E+019   3.335456238E+013   5.587627356E+010   2.945503616E+011   1.164629427E+010   2.158069168E+012   3.404481261E+015   1.535797298E+015   3.828314217E+012   6.352704641E+013   1.288240506E+016   2.162662708E+012   6.957351234E+010   4.299780695E+010   4.607196424E+009   1.047345949E+005   2.634006995E+006   6.239667750E+007   5.133984360E+008   1.711015520E+009   1.998068244E+009   9.302556271E+015   7.507354004E+009   8.086185622E+009   7.543625371E+009   8.591861268E+012   1.108086892E+013   1.213586182E+013   3.384413538E+014   2.647308210E+012   2.271463198E+015   1.108812682E+013   7.243455170E+012   8.299153133E+012   1.777393549E+011   2.260679567E+011   2.138469015E+008   1.358842590E+003   3.446893081E-001   6.072514120E-002   2.135113260E-004   4.653005906E-004   2.254263210E+005   8.084901557E+003   1.567804344E+004   2.288801606E+012   1.683001467E+013   5.313409926E+009   1.628281851E+016   5.017778719E+011   1.311368524E+015   2.118148989E+015   2.450400142E+014   2.454405277E+015   1.167749840E+011   2.940119093E+014   9.798816268E+014   1.144275383E+015   3.272068028E+013   5.886156344E+014   5.971594275E+008   1.580442681E+004   1.586854705E+004   1.580600694E+004   2.212996787E+016   5.325418697E+015   5.847053654E+015   5.104119019E+015   2.576560545E+016   2.146391883E+011   7.517861592E+007   3.527813186E+011   2.950489356E+010   8.376026225E+010   3.779308859E+006   6.554565919E+006   8.887965761E+009   2.265927519E+005   3.141480396E+008   1.316043335E+006   6.330881931E+010   1.379853294E+007   1.856082052E+007   1.082084683E+011   6.044030482E+005   1.287120222E+012   4.797643051E+008   5.681151719E+002   6.832624655E+002   3.987673484E+007   7.229588071E+007   1.532467975E+002   8.119085533E+003   1.098678155E+004   1.468074563E+006   8.169651952E+008   4.900878291E+004   2.288547081E+005   1.616896906E+007   3.605879682E+007   1.337674593E+004   2.109489549E+009   4.656892512E+005   6.657867241E+010   7.376045776E+004   5.502966990E+004   6.870146495E+009   1.840675578E+010   1.451128558E+008   4.466225428E+012   4.530734735E+011   1.776751179E+010   2.199482134E+010   6.613670287E+005   6.575528221E+009   3.278913596E+011   1.365617247E+008   4.910552651E+007   4.003896235E+005   5.469896412E+001   4.832863099E-001   7.189379959E-002   5.380760259E-003   6.114402005E-009   1.922336767E-004   6.554437833E-003   1.911508824E+002   6.233074972E+010   5.033628081E+009   5.434274355E+007   5.577442949E+012   1.922084745E+009 
  1.568592324E+016   1.656905951E+002   1.790120824E+001   1.000303110E+004   3.471442168E+015   7.843022301E+019   1.568290741E+019   3.336490364E+013   5.589352107E+010   2.946416285E+011   1.164990767E+010   2.158842275E+012   3.405536842E+015   1.536273557E+015   3.829496661E+012   6.354675508E+013   1.288640045E+016   2.163653553E+012   6.959507360E+010   4.301113948E+010   4.608645694E+009   1.047670800E+005   2.634823848E+006   6.241601380E+007   5.137190474E+008   1.712084041E+009   1.999316029E+009   9.305440588E+015   7.509684757E+009   8.088703118E+009   7.721498917E+009   8.594525540E+012   1.108430670E+013   1.213962408E+013   3.385463072E+014   2.648129102E+012   2.272167566E+015   1.109157889E+013   7.245722869E+012   8.301726677E+012   1.777944726E+011   2.261380707E+011   2.139311617E+008   1.359262958E+003   3.447954654E-001   6.074394164E-002   2.135882043E-004   4.654597840E-004   2.254962348E+005   8.087409148E+003   1.568290741E+004   2.289511264E+012   1.683522758E+013   5.313778105E+009   1.628979325E+016   5.022712896E+011   1.311931784E+015   2.119055783E+015   2.451448374E+014   2.455458633E+015   1.168900257E+011   2.941378341E+014   9.803013084E+014   1.144765474E+015   3.273469449E+013   5.888681536E+014   5.977360974E+008   1.581119609E+004   1.587536834E+004   1.581277773E+004   2.213944611E+016   5.327699569E+015   5.849557941E+015   5.106305107E+015   2.577664083E+016   2.146731910E+011   7.551198309E+007   3.530256017E+011   2.951931656E+010   8.376031800E+010   3.782918961E+006   6.560763497E+006   8.931510319E+009   2.266012242E+005   3.141536464E+008   1.317013807E+006   6.334423232E+010   1.380634157E+007   1.857060125E+007   1.082658917E+011   6.063004982E+005   1.287769229E+012   4.798514959E+008   5.681640768E+002   6.833101287E+002   3.987724387E+007   7.324828380E+007   1.532469496E+002   8.119085666E+003   1.098678520E+004   1.468763971E+006   8.169652743E+008   5.074513583E+004   2.368766407E+005   1.644170839E+007   3.647170881E+007   1.338723595E+004   2.109494653E+009   4.660753395E+005   6.660668491E+010   7.381387910E+004   5.503589608E+004   6.870154406E+009   1.841516098E+010   1.451133584E+008   4.466235065E+012   4.531102659E+011   1.851473037E+010   2.331176229E+010   6.614397309E+005   6.582572558E+009   3.280420622E+011   1.366213945E+008   4.912777069E+007   4.006005396E+005   5.470807282E+001   4.982686683E-001   7.189383488E-002   5.417873690E-003   6.114422248E-009   1.922795977E-004   6.556294442E-003   1.912400483E+002   6.235770988E+010   5.037034687E+009   5.435519599E+007   5.579842111E+012   1.924694773E+009 
  1.569078684E+016   1.657419838E+002   1.838223341E+001   1.000314958E+004   3.472522534E+015   7.845454800E+019   1.568777144E+019   3.337524499E+013   5.591076913E+010   2.947328969E+011   1.165352111E+010   2.159625033E+012   3.406592435E+015   1.536749821E+015   3.830679166E+012   6.356646410E+013   1.289039593E+016   2.164680266E+012   6.961663501E+010   4.302447219E+010   4.610096479E+009   1.047995655E+005   2.635640708E+006   6.243535026E+007   5.140398001E+008   1.713153033E+009   2.000564363E+009   9.308324939E+015   7.512015556E+009   8.091220866E+009   7.930486885E+009   8.597189844E+012   1.108774461E+013   1.214338637E+013   3.386512617E+014   2.648950007E+012   2.272871942E+015   1.109503164E+013   7.247993208E+012   8.304300258E+012   1.778495919E+011   2.262081855E+011   2.140154384E+008   1.359683317E+003   3.449016207E-001   6.076274296E-002   2.136650837E-004   4.656190527E-004   2.255661501E+005   8.089916768E+003   1.568777144E+004   2.290220928E+012   1.684044144E+013   5.314140061E+009   1.629679956E+016   5.027669404E+011   1.312497515E+015   2.119966631E+015   2.452501215E+014   2.456516712E+015   1.170055882E+011   2.942643287E+014   9.807228891E+014   1.145257783E+015   3.274877212E+013   5.891218155E+014   5.983153771E+008   1.581799601E+004   1.588221955E+004   1.581957916E+004   2.214896725E+016   5.329990762E+015   5.852073561E+015   5.108501089E+015   2.578772615E+016   2.147012755E+011   7.582212980E+007   3.532798524E+011   2.953380613E+010   8.376037276E+010   3.786535422E+006   6.566976312E+006   8.975260861E+009   2.266081697E+005   3.141570564E+008   1.317859650E+006   6.337997582E+010   1.381426133E+007   1.858045110E+007   1.083235112E+011   6.078888371E+005   1.288422550E+012   4.799332070E+008   5.682047738E+002   6.833495121E+002   3.987758023E+007   7.420493007E+007   1.532470986E+002   8.119085786E+003   1.098678851E+004   1.469456472E+006   8.169653535E+008   5.258920045E+004   2.453916121E+005   1.673292520E+007   3.689462344E+007   1.339710878E+004   2.109497890E+009   4.664528055E+005   6.663471490E+010   7.386754326E+004   5.504211672E+004   6.870162161E+009   1.842360664E+010   1.451136529E+008   4.466241363E+012   4.531358338E+011   1.920232105E+010   2.470846857E+010   6.614954444E+005   6.589801282E+009   3.281935393E+011   1.366812852E+008   4.915012546E+007   4.008131103E+005   5.471595921E+001   5.145793880E-001   7.189387049E-002   5.455232708E-003   6.114442984E-009   1.923256230E-004   6.558044866E-003   1.913296569E+002   6.238479339E+010   5.040463301E+009   5.436727193E+007   5.582250873E+012   1.927325754E+009 
  1.569565045E+016   1.657933730E+002   1.888259149E+001   1.000327169E+004   3.473602985E+015   7.847887329E+019   1.569263552E+019   3.338558645E+013   5.592801774E+010   2.948241668E+011   1.165713458E+010   2.160417934E+012   3.407648039E+015   1.537226091E+015   3.831861726E+012   6.358617346E+013   1.289439152E+016   2.165744806E+012   6.963819659E+010   4.303780506E+010   4.611548789E+009   1.048320513E+005   2.636457577E+006   6.245468688E+007   5.143606949E+008   1.714222499E+009   2.001813251E+009   9.311209325E+015   7.514346403E+009   8.093738884E+009   8.172426759E+009   8.599854179E+012   1.109118265E+013   1.214714871E+013   3.387562176E+014   2.649770924E+012   2.273576325E+015   1.109848502E+013   7.250266313E+012   8.306873876E+012   1.779047130E+011   2.262783011E+011   2.140997318E+008   1.360103666E+003   3.450077740E-001   6.078154518E-002   2.137419641E-004   4.657783971E-004   2.256360669E+005   8.092424418E+003   1.569263552E+004   2.290930601E+012   1.684565629E+013   5.314496091E+009   1.630383742E+016   5.032648238E+011   1.313065711E+015   2.120881529E+015   2.453558656E+014   2.457579511E+015   1.171216712E+011   2.943913930E+014   9.811463685E+014   1.145752309E+015   3.276291315E+013   5.893766198E+014   5.988972657E+008   1.582482655E+004   1.588910061E+004   1.582641122E+004   2.215853126E+016   5.332292273E+015   5.854600510E+015   5.110706961E+015   2.579886140E+016   2.147240293E+011   7.610409384E+007   3.535471786E+011   2.954836208E+010   8.376042660E+010   3.790160797E+006   6.573211859E+006   9.019217307E+009   2.266138423E+005   3.141597365E+008   1.318592966E+006   6.341603815E+010   1.382238308E+007   1.859046374E+007   1.083813264E+011   6.091923005E+005   1.289076633E+012   4.800104182E+008   5.682380983E+002   6.833815224E+002   3.987779794E+007   7.516508882E+007   1.532472449E+002   8.119085896E+003   1.098679151E+004   1.470152065E+006   8.169654331E+008   5.456409977E+004   2.544808803E+005   1.704384255E+007   3.732825452E+007   1.340641029E+004   2.109499901E+009   4.668228534E+005   6.666276079E+010   7.392145072E+004   5.504833235E+004   6.870169806E+009   1.843209277E+010   1.451138617E+008   4.466245456E+012   4.531534117E+011   1.983112149E+010   2.617960886E+010   6.615377680E+005   6.597216980E+009   3.283457807E+011   1.367413962E+008   4.917259134E+007   4.010273438E+005   5.472272860E+001   5.321128391E-001   7.189390669E-002   5.492841395E-003   6.114464210E-009   1.923717509E-004   6.559699841E-003   1.914197090E+002   6.241200020E+010   5.043914125E+009   5.437899365E+007   5.584669186E+012   1.929977321E+009 
  1.570051405E+016   1.658447629E+002   1.940265985E+001   1.000339747E+004   3.474683512E+015   7.850319888E+019   1.569749967E+019   3.339592803E+013   5.594526692E+010   2.949154381E+011   1.166074810E+010   2.161221483E+012   3.408703656E+015   1.537702366E+015   3.833044333E+012   6.360588318E+013   1.289838723E+016   2.166849181E+012   6.965975835E+010   4.305113811E+010   4.613002636E+009   1.048645374E+005   2.637274454E+006   6.247402365E+007   5.146817325E+008   1.715292440E+009   2.003062695E+009   9.314093746E+015   7.516677301E+009   8.096257191E+009   8.449209516E+009   8.602518546E+012   1.109462083E+013   1.215091109E+013   3.388611747E+014   2.650591854E+012   2.274280717E+015   1.110193897E+013   7.252542299E+012   8.309447532E+012   1.779598361E+011   2.263484177E+011   2.141840419E+008   1.360524006E+003   3.451139253E-001   6.080034830E-002   2.138188457E-004   4.659378178E-004   2.257059853E+005   8.094932100E+003   1.569749967E+004   2.291640281E+012   1.685087214E+013   5.314846500E+009   1.631090682E+016   5.037649391E+011   1.313636367E+015   2.121800473E+015   2.454620686E+014   2.458647023E+015   1.172382746E+011   2.945190269E+014   9.815717460E+014   1.146249051E+015   3.277711756E+013   5.896325662E+014   5.994817627E+008   1.583168770E+004   1.589601147E+004   1.583327391E+004   2.216813815E+016   5.334604101E+015   5.857138786E+015   5.112922719E+015   2.581004656E+016   2.147421317E+011   7.635487082E+007   3.538360846E+011   2.956298419E+010   8.376047960E+010   3.793798798E+006   6.579481021E+006   9.063379633E+009   2.266185179E+005   3.141621330E+008   1.319227911E+006   6.345240784E+010   1.383093936E+007   1.860088197E+007   1.084393384E+011   6.102419966E+005   1.289722420E+012   4.800830251E+008   5.682650052E+002   6.834071645E+002   3.987793606E+007   7.612824935E+007   1.532473886E+002   8.119085996E+003   1.098679425E+004   1.470850749E+006   8.169655128E+008   5.673201739E+004   2.643678657E+005   1.737609484E+007   3.777337819E+007   1.341520225E+004   2.109501126E+009   4.671872962E+005   6.669082109E+010   7.397560203E+004   5.505454349E+004   6.870177403E+009   1.844061940E+010   1.451140370E+008   4.466248117E+012   4.531654382E+011   2.040317610E+010   2.771981348E+010   6.615696884E+005   6.604820921E+009   3.284987766E+011   1.368017273E+008   4.919516912E+007   4.012432484E+005   5.472848901E+001   5.507606652E-001   7.189394421E-002   5.530705258E-003   6.114485939E-009   1.924179798E-004   6.561273066E-003   1.915102055E+002   6.243933025E+010   5.047387383E+009   5.439038489E+007   5.587097003E+012   1.932649092E+009 
  1.570872772E+016   1.659315519E+002   2.032676173E+001   1.000361832E+004   3.476508464E+015   7.854428073E+019   1.570571440E+019   3.341339316E+013   5.597439867E+010   2.950695809E+011   1.166685070E+010   2.162604280E+012   3.410486414E+015   1.538506716E+015   3.835041618E+012   6.363916986E+013   1.290513554E+016   2.168810929E+012   6.969617232E+010   4.307365540E+010   4.615461414E+009   1.049194011E+005   2.638654019E+006   6.250668004E+007   5.152242284E+008   1.717100449E+009   2.005174030E+009   9.318965051E+015   7.520613851E+009   8.100510839E+009   9.001728687E+009   8.607018216E+012   1.110042754E+013   1.215726510E+013   3.390384297E+014   2.651978274E+012   2.275470315E+015   1.110777318E+013   7.256392867E+012   8.313794022E+012   1.780529332E+011   2.264668327E+011   2.143264634E+008   1.361233854E+003   3.452931895E-001   6.083210519E-002   2.139486863E-004   4.662072226E-004   2.258240675E+005   8.099167154E+003   1.570571440E+004   2.292838810E+012   1.685968306E+013   5.315426580E+009   1.632291726E+016   5.046146015E+011   1.314605660E+015   2.123361562E+015   2.456424636E+014   2.460460534E+015   1.174363759E+011   2.947358681E+014   9.822944335E+014   1.147092983E+015   3.280124989E+013   5.900674018E+014   6.004747836E+008   1.584334434E+004   1.590774997E+004   1.584493314E+004   2.218445959E+016   5.338531739E+015   5.861451144E+015   5.116687143E+015   2.582904938E+016   2.147642848E+011   7.670517301E+007   3.544518120E+011   2.958782763E+010   8.376056741E+010   3.799997564E+006   6.590211337E+006   9.138428783E+009   2.266251793E+005   3.141658741E+008   1.320122077E+006   6.351449352E+010   1.384846508E+007   1.862159645E+007   1.085377782E+011   6.115443896E+005   1.290713518E+012   4.801905013E+008   5.682988673E+002   6.834390866E+002   3.987806530E+007   7.776067178E+007   1.532476267E+002   8.119086148E+003   1.098679836E+004   1.472037702E+006   8.169656481E+008   6.142191720E+004   2.851017896E+005   1.799606961E+007   3.855398828E+007   1.342910981E+004   2.109502218E+009   4.678003769E+005   6.673823927E+010   7.406760836E+004   5.506502453E+004   6.870190524E+009   1.845511121E+010   1.451143221E+008   4.466250783E+012   4.531781856E+011   2.124966735E+010   3.046174226E+010   6.616070096E+005   6.618078120E+009   3.287588426E+011   1.369041156E+008   4.923355791E+007   4.016116907E+005   5.473625478E+001   5.844540652E-001   7.189401764E-002   5.595264180E-003   6.114523966E-009   1.924962757E-004   6.563790154E-003   1.916640511E+002   6.248576514E+010   5.053304942E+009   5.440896733E+007   5.591218538E+012   1.937205655E+009 
  1.570958493E+016   1.659406096E+002   2.042657819E+001   1.000364198E+004   3.476698933E+015   7.854856821E+019   1.570657172E+019   3.341521590E+013   5.597743905E+010   2.950856680E+011   1.166748760E+010   2.162750509E+012   3.410672471E+015   1.538590661E+015   3.835250067E+012   6.364264383E+013   1.290583984E+016   2.169022860E+012   6.969997263E+010   4.307600541E+010   4.615718276E+009   1.049251269E+005   2.638797997E+006   6.251008819E+007   5.152808687E+008   1.717289217E+009   2.005394468E+009   9.319473442E+015   7.521024691E+009   8.100954818E+009   9.065743320E+009   8.607487822E+012   1.110103357E+013   1.215792823E+013   3.390569289E+014   2.652122967E+012   2.275594467E+015   1.110838214E+013   7.256795232E+012   8.314247642E+012   1.780626495E+011   2.264791910E+011   2.143413297E+008   1.361307935E+003   3.453118978E-001   6.083541959E-002   2.139622371E-004   4.662353513E-004   2.258363913E+005   8.099609143E+003   1.570657172E+004   2.292963893E+012   1.686060276E+013   5.315486310E+009   1.632417589E+016   5.047036417E+011   1.314707221E+015   2.123525146E+015   2.456613654E+014   2.460650571E+015   1.174571359E+011   2.947585919E+014   9.823701674E+014   1.147181423E+015   3.280377883E+013   5.901129703E+014   6.005788471E+008   1.584456589E+004   1.590897991E+004   1.584615497E+004   2.218616999E+016   5.338943335E+015   5.861903056E+015   5.117081635E+015   2.583104077E+016   2.147660538E+011   7.673639522E+007   3.545289519E+011   2.959043118E+010   8.376057646E+010   3.800649629E+006   6.591344335E+006   9.146295025E+009   2.266258215E+005   3.141662474E+008   1.320203907E+006   6.352102005E+010   1.385061261E+007   1.862408499E+007   1.085480868E+011   6.116496287E+005   1.290806062E+012   4.802003871E+008   5.683016556E+002   6.834416884E+002   3.987807317E+007   7.793143461E+007   1.532476512E+002   8.119086163E+003   1.098679876E+004   1.472162084E+006   8.169656622E+008   6.201333823E+004   2.876636140E+005   1.806550240E+007   3.863764378E+007   1.343050015E+004   2.109502281E+009   4.678646132E+005   6.674319009E+010   7.407725071E+004   5.506611782E+004   6.870191931E+009   1.845663028E+010   1.451143526E+008   4.466250963E+012   4.531790981E+011   2.132967744E+010   3.075759709E+010   6.616098979E+005   6.619491018E+009   3.287861052E+011   1.369148376E+008   4.923758330E+007   4.016504201E+005   5.473693346E+001   5.881194324E-001   7.189402637E-002   5.602047791E-003   6.114528039E-009   1.925044630E-004   6.564044167E-003   1.916801806E+002   6.249063149E+010   5.053926313E+009   5.441086281E+007   5.591650221E+012   1.937684361E+009 
  1.571088316E+016   1.659543274E+002   2.057897777E+001   1.000367805E+004   3.476987399E+015   7.855506159E+019   1.570787014E+019   3.341797643E+013   5.598204371E+010   2.951100319E+011   1.166845217E+010   2.162972692E+012   3.410954253E+015   1.538717796E+015   3.835565764E+012   6.364790514E+013   1.290690652E+016   2.169346536E+012   6.970572818E+010   4.307956449E+010   4.616107383E+009   1.049337986E+005   2.639016049E+006   6.251524982E+007   5.153666586E+008   1.717575134E+009   2.005728353E+009   9.320243398E+015   7.521646908E+009   8.101627242E+009   9.165096691E+009   8.608199037E+012   1.110195140E+013   1.215893254E+013   3.390849457E+014   2.652342105E+012   2.275782494E+015   1.110930442E+013   7.257404799E+012   8.314934648E+012   1.780773649E+011   2.264979076E+011   2.143638457E+008   1.361420128E+003   3.453402313E-001   6.084043928E-002   2.139827597E-004   4.662779564E-004   2.258550555E+005   8.100278534E+003   1.570787014E+004   2.293153332E+012   1.686199572E+013   5.315576508E+009   1.632608394E+016   5.048386242E+011   1.314861179E+015   2.123773131E+015   2.456900189E+014   2.460938659E+015   1.174886075E+011   2.947930406E+014   9.824849778E+014   1.147315495E+015   3.280761264E+013   5.901820508E+014   6.007366043E+008   1.584641773E+004   1.591084440E+004   1.584800722E+004   2.218876291E+016   5.339567303E+015   5.862588143E+015   5.117679674E+015   2.583405967E+016   2.147685737E+011   7.678168042E+007   3.546539323E+011   2.959437810E+010   8.376059012E+010   3.801640152E+006   6.593066506E+006   9.158220578E+009   2.266268019E+005   3.141668084E+008   1.320324477E+006   6.353092079E+010   1.385407284E+007   1.862806890E+007   1.085637131E+011   6.117998576E+005   1.290938749E+012   4.802146355E+008   5.683056603E+002   6.834454168E+002   3.987808384E+007   7.819018628E+007   1.532476882E+002   8.119086185E+003   1.098679935E+004   1.472350642E+006   8.169656837E+008   6.297314516E+004   2.917971499E+005   1.817286005E+007   3.876519877E+007   1.343258777E+004   2.109502365E+009   4.679623620E+005   6.675068885E+010   7.409186848E+004   5.506777344E+004   6.870194093E+009   1.845893331E+010   1.451144000E+008   4.466251214E+012   4.531803859E+011   2.144806613E+010   3.120887162E+010   6.616140027E+005   6.621640370E+009   3.288274372E+011   1.369310891E+008   4.924368681E+007   4.017091760E+005   5.473791985E+001   5.937182535E-001   7.189404029E-002   5.612339719E-003   6.114534256E-009   1.925168683E-004   6.564426526E-003   1.917046354E+002   6.249800882E+010   5.054868773E+009   5.441372073E+007   5.592304555E+012   1.938410456E+009 
