     distance         timeN            Tn         E(H2)       E(13CO)         E(OH)        E(NH3)       E(r,CO)       E(v,CO)         E(CO)    E(r,o-H2O)    E(r,p-H2O)      E(v,H2O)        E(H2O)         E(C+)        E(Si+)          E(C)         E(Si)          E(O)         E(S+)         E(N+)        E(Fe+) 
  1.555872975E+016   1.643468359E+002   1.091233537E+001   2.112838165E-024   2.226671556E-024   1.570922248E-030   7.120407348E-030   5.649825919E-023   9.574435075E-155   5.649825919E-023   4.110910223E-026   1.125717465E-026   4.028864228E-124   5.236627688E-026   2.449704174E-026   1.033320228E-033   1.498838663E-025   5.877353942E-038   5.092459500E-028   4.572522861E-031   4.599203130E-036   3.849737722E-024 
  1.556253472E+016   1.643870310E+002   1.099927758E+001   2.378180059E-024   2.252570932E-024   1.727220710E-030   7.389952029E-030   5.870018734E-023   9.267358037E-154   5.870018734E-023   4.208764645E-026   1.164170245E-026   2.235454995E-123   5.372934891E-026   2.025073851E-026   1.040713093E-033   1.526506745E-025   6.368295354E-038   5.208518455E-028   6.004913623E-031   4.594607529E-036   3.892560488E-024 
  1.556633970E+016   1.644272263E+002   1.109174000E+001   2.679618193E-024   2.280148299E-024   1.907557776E-030   7.683351546E-030   6.104248712E-023   9.967634519E-153   6.104248712E-023   4.314489785E-026   1.206114210E-026   1.343126855E-122   5.520603995E-026   1.652717085E-026   1.047944182E-033   1.556098934E-025   6.925020398E-038   5.326113352E-028   7.746339527E-031   4.592347031E-036   3.934093243E-024 
  1.557014467E+016   1.644674217E+002   1.118992440E+001   3.022112424E-024   2.309467872E-024   2.116066866E-030   8.002562410E-030   6.353096966E-023   1.190092550E-151   6.353096966E-023   4.428638046E-026   1.251854049E-026   8.731790112E-122   5.680492095E-026   1.331926158E-026   1.055007274E-033   1.587708386E-025   7.556944311E-038   5.444902156E-028   9.768709123E-031   4.593114936E-036   3.974271170E-024 
  1.557164892E+016   1.644833126E+002   1.123036245E+001   3.170076727E-024   2.321553850E-024   2.207318707E-030   8.136335542E-030   6.455544868E-023   3.263801549E-151   6.455544868E-023   4.476216214E-026   1.271055636E-026   1.870011262E-121   5.747271850E-026   1.218858323E-026   1.057752042E-033   1.600781949E-025   7.829827229E-038   5.492093639E-028   1.062538914E-030   4.594442022E-036   3.989768424E-024 
  1.557288598E+016   1.644963808E+002   1.126431964E+001   3.297508901E-024   2.331707513E-024   2.286466253E-030   8.249711071E-030   6.541746524E-023   7.572518475E-151   6.541746524E-023   4.516425088E-026   1.287344872E-026   3.529893996E-121   5.803769961E-026   1.131503350E-026   1.060001862E-033   1.611784830E-025   8.064983434E-038   5.531228244E-028   1.139157333E-030   4.595498684E-036   4.002460443E-024 
  1.557345017E+016   1.645023409E+002   1.128001908E+001   3.357417860E-024   2.336403288E-024   2.323852403E-030   8.302450050E-030   6.581591452E-023   1.115560065E-150   6.581591452E-023   4.535093838E-026   1.294927000E-026   4.729012711E-121   5.830020838E-026   1.093310612E-026   1.061024988E-033   1.616879341E-025   8.175585035E-038   5.549168665E-028   1.176073060E-030   4.595969463E-036   4.008226704E-024 
  1.557442190E+016   1.645126062E+002   1.130737354E+001   3.463317527E-024   2.344587279E-024   2.390213751E-030   8.394828808E-030   6.651149430E-023   2.185486409E-150   6.651149430E-023   4.567741702E-026   1.308215488E-026   7.856589983E-121   5.875957190E-026   1.029898275E-026   1.062781729E-033   1.625767279E-025   8.371165029E-038   5.580186929E-028   1.242436397E-030   4.596792933E-036   4.018115895E-024 
  1.557598321E+016   1.645290999E+002   1.135216524E+001   3.641056199E-024   2.357994048E-024   2.502292786E-030   8.547433862E-030   6.765158647E-023   6.527775667E-150   6.765158647E-023   4.621529635E-026   1.330188247E-026   1.794572946E-120   5.951717882E-026   9.341319440E-027   1.065588079E-033   1.640351839E-025   8.699381788E-038   5.630301195E-028   1.356060753E-030   4.598219472E-036   4.033876629E-024 
  1.557756312E+016   1.645457900E+002   1.139855712E+001   3.831739089E-024   2.371887360E-024   2.622966477E-030   8.707247154E-030   6.883376263E-023   2.009369501E-149   6.883376263E-023   4.677669973E-026   1.353226824E-026   4.193338509E-120   6.030896797E-026   8.446293762E-027   1.068405512E-033   1.655497658E-025   9.049911577E-038   5.681305486E-028   1.478970520E-030   4.599898672E-036   4.049646250E-024 
  1.558004126E+016   1.645719691E+002   1.147351949E+001   4.154098948E-024   2.394353008E-024   2.828199143E-030   8.969269750E-030   7.074864681E-023   1.212847828E-148   7.074864681E-023   4.769313756E-026   1.391061991E-026   1.629002739E-119   6.160375747E-026   7.184415708E-027   1.072774597E-033   1.680056661E-025   9.639570603E-038   5.761735992E-028   1.683419844E-030   4.603333101E-036   4.073974520E-024 
  1.558385388E+016   1.646122459E+002   1.159419567E+001   4.708905012E-024   2.430559844E-024   3.186611857E-030   9.400949707E-030   7.384341661E-023   2.087695928E-147   7.384341661E-023   4.919265071E-026   1.453564377E-026   1.395840338E-118   6.372829449E-026   5.553499176E-027   1.079344839E-033   1.719810908E-025   1.065071215E-037   5.885460478E-028   1.985994745E-030   4.612364232E-036   4.110144520E-024 
  1.559004139E+016   1.646776114E+002   1.180427574E+001   5.776477447E-024   2.493708266E-024   3.900540670E-030   1.018166869E-029   7.927173466E-023   2.578857157E-145   7.927173466E-023   5.187478504E-026   1.567141246E-026   5.294705469E-117   6.754619750E-026   3.590021729E-027   1.089313014E-033   1.789640940E-025   1.259683384E-037   6.076498572E-028   1.973075514E-030   4.654651056E-036   4.162872129E-024 
  1.559108087E+016   1.646885926E+002   1.184134262E+001   5.977938645E-024   2.504865359E-024   4.039313425E-030   1.032329267E-029   8.023307679E-023   5.927534054E-145   8.023307679E-023   5.235752349E-026   1.587818545E-026   9.924004792E-117   6.823570894E-026   3.330521016E-027   1.090990901E-033   1.802042637E-025   1.296764313E-037   6.109365128E-028   1.947975829E-030   4.662070979E-036   4.171786679E-024 
  1.559274635E+016   1.647061871E+002   1.190181958E+001   6.314943039E-024   2.523078358E-024   4.274505631E-030   1.055686447E-029   8.181084046E-023   2.279357882E-144   8.181084046E-023   5.315129715E-026   1.621970186E-026   2.743084482E-116   6.937099901E-026   2.950740172E-027   1.093707921E-033   1.822328149E-025   1.359220520E-037   6.163646826E-028   1.939374075E-030   4.671664973E-036   4.186344715E-024 
  1.559350509E+016   1.647142026E+002   1.192981823E+001   6.474436406E-024   2.531514269E-024   4.387169855E-030   1.066605249E-029   8.254260163E-023   4.232818574E-144   8.254260163E-023   5.352136957E-026   1.637956303E-026   4.376843733E-116   6.990093260E-026   2.791524075E-027   1.094948616E-033   1.831740934E-025   1.388956634E-037   6.188854559E-028   1.943705390E-030   4.675408400E-036   4.193010794E-024 
  1.559596345E+016   1.647401732E+002   1.202248242E+001   7.017883854E-024   2.559451336E-024   4.777721775E-030   1.103218196E-029   8.497611180E-023   3.217115534E-143   8.497611180E-023   5.475786104E-026   1.691659490E-026   2.023382614E-115   7.167445594E-026   2.329887400E-027   1.098958833E-033   1.862988302E-025   1.491115908E-037   6.272017108E-028   1.976428044E-030   4.685997867E-036   4.214556112E-024 
  1.559842181E+016   1.647661439E+002   1.211816039E+001   7.604006613E-024   2.588324968E-024   5.210699827E-030   1.141791020E-029   8.750340182E-023   2.529061949E-142   8.750340182E-023   5.605346820E-026   1.748400861E-026   9.595291555E-115   7.353747681E-026   1.942701590E-027   1.102941340E-033   1.895402257E-025   1.602760166E-037   6.357035581E-028   2.021493144E-030   4.695357136E-036   4.235903990E-024 
  1.560291344E+016   1.648135947E+002   1.230092281E+001   8.793828265E-024   2.643555793E-024   6.127901539E-030   1.217651783E-029   9.237895946E-023   1.189019678E-140   9.237895946E-023   5.858193465E-026   1.860478696E-026   1.755387911E-113   7.718672161E-026   1.394764763E-027   1.110136441E-033   1.957731375E-025   1.834206561E-037   6.516959859E-028   2.103514666E-030   4.711422734E-036   4.274305948E-024 
  1.560978799E+016   1.648862199E+002   1.260116988E+001   1.094802767E-023   2.734501076E-024   7.920832027E-030   1.348518757E-029   1.005320569E-022   5.225792603E-138   1.005320569E-022   6.288953963E-026   2.055307590E-026   1.735660831E-111   8.344261553E-026   8.539855662E-028   1.120958897E-033   2.061250563E-025   2.270207118E-037   6.777408139E-028   2.191254232E-030   4.736627576E-036   4.331694481E-024 
  1.561639425E+016   1.649560115E+002   1.291399928E+001   1.345707002E-023   2.829521349E-024   1.022475063E-029   1.493165395E-029   1.092252832E-022   2.200430858E-135   1.092252832E-022   6.758257306E-026   2.272764275E-026   1.661537250E-109   9.031021580E-026   5.575185911E-028   1.131146022E-033   2.170496975E-025   2.805819492E-037   7.055277647E-028   2.217178999E-030   4.760972620E-036   4.385486409E-024 
  1.562649119E+016   1.650626814E+002   1.344042482E+001   1.829425275E-023   2.989983639E-024   1.531632251E-029   1.755772675E-029   1.243455353E-022   3.061352895E-131   1.243455353E-022   7.595616202E-026   2.672878748E-026   2.229661635E-106   1.026849495E-025   3.357495297E-028   1.145731274E-033   2.357211693E-025   3.920536418E-037   7.584476603E-028   2.132187641E-030   4.799035687E-036   4.465522391E-024 
  1.563251737E+016   1.651263463E+002   1.378370827E+001   2.186863366E-023   3.094974016E-024   1.962159208E-029   1.940018492E-029   1.345416836E-022   1.045278712E-128   1.345416836E-022   8.174054200E-026   2.957373303E-026   1.822059927E-104   1.113142750E-025   2.730589852E-028   1.151407524E-033   2.480682087E-025   4.810457160E-037   8.016726729E-028   2.006002604E-030   4.823178198E-036   4.512156950E-024 
  1.563854356E+016   1.651900119E+002   1.414966354E+001   2.604785337E-023   3.207181688E-024   2.523250285E-029   2.147726220E-029   1.457100632E-022   3.855108158E-126   1.457100632E-022   8.818980097E-026   3.281466608E-026   1.578205208E-102   1.210044670E-025   2.362641373E-028   1.145084222E-033   2.613585892E-025   5.918332956E-037   8.611098224E-028   1.827251242E-030   4.849359709E-036   4.557984354E-024 
  1.564456975E+016   1.652536781E+002   1.453904007E+001   3.091520266E-023   3.326870706E-024   3.254235945E-029   2.381489078E-029   1.579272153E-022   1.502757956E-123   1.579272153E-022   9.537281688E-026   3.650057297E-026   1.425335616E-100   1.318733898E-025   2.139555719E-028   1.092498493E-033   2.756233669E-025   7.295331076E-037   9.475367810E-028   1.606405554E-030   4.878417677E-036   4.603014536E-024 
  1.564676109E+016   1.652768296E+002   1.468658407E+001   3.287331780E-023   3.372300221E-024   3.571625251E-029   2.473502656E-029   1.626437796E-022   1.327902715E-122   1.626437796E-022   9.818107515E-026   3.796138078E-026   7.382988922E-100   1.361424559E-025   2.080624448E-028   1.055361651E-033   2.810573508E-025   7.874464015E-037   9.887691838E-028   1.518644084E-030   4.889852728E-036   4.619191141E-024 
  1.564896282E+016   1.653000910E+002   1.483808236E+001   3.494910923E-023   3.418989273E-024   3.922603535E-029   3.597587427E-029   1.675389447E-022   1.189770937E-121   1.675389447E-022   1.011139862E-025   3.949798695E-026   3.864483673E-099   1.406119731E-025   2.029776055E-028   1.017808048E-033   2.866514024E-025   8.503645511E-037   1.037125011E-027   1.427812629E-030   4.901867482E-036   4.635336809E-024 
  1.564929200E+016   1.653035688E+002   1.486101534E+001   3.526909195E-023   3.426060444E-024   3.978031740E-029   4.557245437E-029   1.682834912E-022   1.651756236E-121   1.682834912E-022   1.015623093E-025   3.973382189E-026   4.950477905E-099   1.412961312E-025   2.022789255E-028   1.012178183E-033   2.874993922E-025   8.602007265E-037   1.045030265E-027   1.414058234E-030   4.903711343E-036   4.637741369E-024 
  1.564985260E+016   1.653094916E+002   1.490024092E+001   3.581991712E-023   3.438157475E-024   4.074274518E-029   6.227693715E-029   1.695612821E-022   2.888354962E-121   1.695612821E-022   1.023317987E-025   4.013917268E-026   7.548440388E-099   1.424709714E-025   2.011223260E-028   1.002583557E-033   2.889505257E-025   8.772179731E-037   1.058931699E-027   1.390551352E-030   4.906880811E-036   4.641830753E-024 
  1.565070363E+016   1.653184829E+002   1.496019842E+001   3.667043918E-023   3.456653463E-024   4.224935643E-029   8.852660508E-029   1.715209261E-022   6.748440283E-121   1.715209261E-022   1.035144576E-025   4.076356035E-026   1.432406283E-098   1.442780180E-025   1.994422906E-028   9.880051112E-034   2.911702760E-025   9.037041199E-037   1.081140776E-027   1.354697220E-030   4.911763955E-036   4.648025024E-024 
  1.565204954E+016   1.653327026E+002   1.505603712E+001   3.805147120E-023   3.486231431E-024   4.474872757E-029   1.323024617E-028   1.746696384E-022   2.584016791E-120   1.746696384E-022   1.054211079E-025   4.177363698E-026   3.946608234E-098   1.471947449E-025   1.969559710E-028   9.649289539E-034   2.947223799E-025   9.472487652E-037   1.119191509E-027   1.297699504E-030   4.919666780E-036   4.657787624E-024 
  1.565477723E+016   1.653615210E+002   1.525411461E+001   4.098969612E-023   3.547412885E-024   5.028393010E-029   2.300557828E-028   1.812402685E-022   3.930891063E-119   1.812402685E-022   1.094249508E-025   4.390800891E-026   3.080536844E-097   1.533329597E-025   1.924663350E-028   9.181685246E-034   3.020779568E-025   1.042069009E-036   1.208832423E-027   1.182044538E-030   4.936369898E-036   4.677449731E-024 
  1.565618141E+016   1.653763564E+002   1.535810801E+001   4.257761195E-023   3.579560561E-024   5.339816134E-029   2.854247381E-028   1.847212632E-022   1.596276896E-118   1.847212632E-022   1.115610672E-025   4.505372101E-026   8.872630747E-097   1.566147882E-025   1.903964114E-028   8.941489838E-034   3.059466200E-025   1.094522397E-036   1.262528577E-027   1.123415084E-030   4.945295731E-036   4.687521478E-024 
  1.565834020E+016   1.653991646E+002   1.552069924E+001   4.512281480E-023   3.629860291E-024   5.856885704E-029   3.777704787E-028   1.902108673E-022   1.375731682E-117   1.902108673E-022   1.149477048E-025   4.687951414E-026   4.509989252E-096   1.618272189E-025   1.874766810E-028   8.573614979E-034   3.120034756E-025   1.180327896E-036   1.356836541E-027   1.035392623E-030   4.959436494E-036   4.702947262E-024 
  1.566207708E+016   1.654386459E+002   1.581000053E+001   4.984147801E-023   3.719465092E-024   6.873250805E-029   5.602012424E-028   2.001146935E-022   5.701577060E-116   2.001146935E-022   1.211144836E-025   5.023140647E-026   7.501456467E-095   1.713458900E-025   1.830300527E-028   7.943111236E-034   3.228012218E-025   1.344836362E-036   1.560556455E-027   8.886755732E-031   4.985335109E-036   4.729422834E-024 
  1.566302619E+016   1.654486735E+002   1.588507987E+001   5.111604848E-023   3.742740528E-024   7.158259780E-029   6.114738444E-028   2.027112734E-022   1.466412237E-115   2.027112734E-022   1.227442530E-025   5.112270017E-026   1.530518623E-094   1.738669532E-025   1.820013283E-028   7.784672595E-034   3.256069367E-025   1.390081895E-036   1.621966859E-027   8.527919491E-031   4.992213612E-036   4.736100008E-024 
  1.566450157E+016   1.654642615E+002   1.600309096E+001   5.317294742E-023   3.779342514E-024   7.624778319E-029   6.954427974E-028   2.068178115E-022   6.359677916E-115   2.068178115E-022   1.253303351E-025   5.254132336E-026   4.632599704E-094   1.778716585E-025   1.804700259E-028   7.540046468E-034   3.300192893E-025   1.463383087E-036   1.726459955E-027   7.983368815E-031   5.003150937E-036   4.746442684E-024 
  1.566672036E+016   1.654877039E+002   1.618356354E+001   5.644012032E-023   3.835357303E-024   8.383611766E-029   8.320320835E-028   2.131511921E-022   5.756155904E-114   2.131511921E-022   1.293426333E-025   5.475223985E-026   2.443459450E-093   1.840948732E-025   1.783052661E-028   7.176483478E-034   3.367712967E-025   1.580747070E-036   1.906791929E-027   7.198140884E-031   5.020160830E-036   4.761913958E-024 
  1.567199117E+016   1.655433926E+002   1.662692341E+001   6.504627582E-023   3.973163650E-024   1.049729390E-028   1.211519073E-027   2.289768207E-022   1.055404217E-111   2.289768207E-022   1.394923619E-025   6.039257809E-026   1.248784595E-091   1.998849400E-025   1.737019437E-028   6.338033611E-034   3.533694196E-025   1.897145673E-036   2.474357740E-027   5.517905064E-031   5.063411055E-036   4.798286517E-024 
  1.567431368E+016   1.655679313E+002   1.682892009E+001   6.921992502E-023   4.036037728E-024   1.158670937E-028   1.406149013E-027   2.363062091E-022   1.036530744E-110   2.363062091E-022   1.442534551E-025   6.305847167E-026   7.005511011E-091   2.073119268E-025   1.718679700E-028   5.981819764E-034   3.609309933E-025   2.055062841E-036   2.802854005E-027   4.866935838E-031   5.083870317E-036   4.814152085E-024 
  1.567796138E+016   1.656064717E+002   1.715450234E+001   7.625217601E-023   4.137490827E-024   1.352326155E-028   1.750051215E-027   2.482758003E-022   3.683642640E-109   2.482758003E-022   1.521057130E-025   6.747799908E-026   1.037551897E-089   2.195837121E-025   1.691807639E-028   5.441189488E-034   3.731096941E-025   2.328530935E-036   3.444185711E-027   3.957754045E-031   5.117651221E-036   4.838880591E-024 
  1.568105964E+016   1.656392070E+002   1.743914040E+001   8.268810430E-023   4.226293659E-024   1.541110059E-028   2.082574179E-027   2.588882690E-022   7.502389143E-108   2.588882690E-022   1.591487579E-025   7.146179876E-026   1.009422308E-088   2.306105566E-025   1.670580734E-028   5.001713578E-034   3.837407921E-025   2.587401447E-036   4.137039376E-027   3.292005501E-031   5.147965301E-036   4.859708997E-024 
  1.568592324E+016   1.656905951E+002   1.790120824E+001   9.366139675E-023   4.370655879E-024   1.889543614E-028   2.689127507E-027   2.763976261E-022   8.178764993E-106   2.763976261E-022   1.709305809E-025   7.815603766E-026   3.484229260E-087   2.490866186E-025   1.639774225E-028   4.351590070E-034   4.009501809E-025   3.048575809E-036   5.581229482E-027   2.431553315E-031   5.198623188E-036   4.892093031E-024 
  1.569078684E+016   1.657419838E+002   1.838223341E+001   1.057161208E-022   4.521194419E-024   2.312497439E-028   3.413476265E-027   2.949691885E-022   8.443991954E-104   2.949691885E-022   1.836445974E-025   8.540448962E-026   1.154261208E-085   2.690490870E-025   1.611616878E-028   3.753274253E-034   4.187782281E-025   3.584780350E-036   7.604031157E-027   1.771559888E-031   5.253083382E-036   4.924102264E-024 
  1.569565045E+016   1.657933730E+002   1.888259149E+001   1.188746298E-022   4.678042231E-024   2.824190729E-028   4.273961478E-027   3.146299656E-022   8.205733123E-102   3.146299656E-022   1.973423217E-025   9.322004834E-026   3.653045137E-084   2.905623700E-025   1.585771150E-028   3.209086675E-034   4.372008206E-025   4.205952102E-036   1.041786145E-026   1.278513120E-031   5.311249199E-036   4.955718854E-024 
  1.570051405E+016   1.658447629E+002   1.940265985E+001   1.331611060E-022   4.841336463E-024   3.441072495E-028   5.291141985E-027   3.354034311E-022   7.464782306E-100   3.354034311E-022   2.120752246E-025   1.016101796E-025   1.099924863E-082   3.136854042E-025   1.562014297E-028   2.719921416E-034   4.561895654E-025   4.922844706E-036   1.430473644E-026   9.180046244E-032   5.372599884E-036   4.986876103E-024 
  1.570872772E+016   1.659315519E+002   2.032676173E+001   1.599227440E-022   5.132154647E-024   4.775793647E-028   7.430056162E-027   3.730972674E-022   1.289348081E-096   3.730972674E-022   2.394694091E-025   1.171291020E-025   3.055817423E-080   3.565985111E-025   1.526303776E-028   2.017054063E-034   4.894506471E-025   6.383469739E-036   2.439583443E-026   5.249510214E-032   5.479880245E-036   5.038116862E-024 
  1.570958493E+016   1.659406096E+002   2.042657819E+001   1.629108033E-022   5.163618632E-024   4.939749420E-028   7.687828397E-027   3.772202679E-022   2.772131354E-096   3.772202679E-022   2.425200099E-025   1.188496282E-025   5.445989848E-080   3.613696382E-025   1.522884625E-028   1.952357367E-034   4.930024187E-025   6.555945566E-036   2.578341820E-026   4.957547465E-032   5.491144320E-036   5.043359198E-024 
  1.571088316E+016   1.659543274E+002   2.057897777E+001   1.675076477E-022   5.211677186E-024   5.197952662E-028   8.091832363E-027   3.835399937E-022   8.795768065E-096   3.835399937E-022   2.472117312E-025   1.214925226E-025   1.301997538E-079   3.687042538E-025   1.517811840E-028   1.857387019E-034   4.984088289E-025   6.824915073E-036   2.803116776E-026   4.550764681E-032   5.508235351E-036   5.051273835E-024 
  1.571310825E+016   1.659778391E+002   2.084363740E+001   1.755880880E-022   5.295191254E-024   5.669516773E-028   8.823884942E-027   3.945655812E-022   6.280471855E-095   3.945655812E-022   2.554567134E-025   1.261274038E-025   5.741818619E-079   3.815841173E-025   1.509397698E-028   1.702900725E-034   5.077493840E-025   7.308308471E-036   3.232955722E-026   3.947634848E-032   5.537872361E-036   5.064815880E-024 
  1.571860728E+016   1.660359459E+002   2.151652775E+001   1.966679844E-022   5.507799332E-024   7.007425992E-028   1.086495601E-026   4.228174281E-022   7.509287988E-093   4.228174281E-022   2.769689147E-025   1.381614536E-025   2.124966067E-077   4.151303682E-025   1.489788617E-028   1.364070080E-034   5.312098229E-025   8.631817523E-036   4.582743904E-026   2.939452575E-032   5.620173513E-036   5.099100155E-024 
  1.571982356E+016   1.660487981E+002   2.166897225E+001   2.015472416E-022   5.556001393E-024   7.339549201E-028   1.136441232E-026   4.292443806E-022   2.131434908E-092   4.292443806E-022   2.819508714E-025   1.409361412E-025   4.670458548E-077   4.228870125E-025   1.485553814E-028   1.296978489E-034   5.364658313E-025   8.950785017E-036   4.946631027E-026   2.821596929E-032   5.643995976E-036   5.107241924E-024 
  1.572173238E+016   1.660689684E+002   2.191086983E+001   2.093655503E-022   5.632505215E-024   7.889516994E-028   1.218587697E-026   4.394960588E-022   1.083671828E-091   4.394960588E-022   2.899375521E-025   1.453746757E-025   1.593906481E-076   4.353122278E-025   1.478880830E-028   1.197034477E-034   5.447593003E-025   9.471509400E-036   5.573154435E-026   2.669591880E-032   5.683834479E-036   5.120058465E-024 
  1.572510729E+016   1.661046309E+002   2.234656592E+001   2.236750544E-022   5.770366303E-024   8.953429365E-028   1.375688399E-026   4.581017658E-022   1.858014003E-090   4.581017658E-022   3.045724389E-025   1.534775501E-025   1.361692262E-075   4.580499890E-025   1.467230980E-028   1.035637762E-034   5.595479961E-025   1.045471005E-035   6.866619250E-026   2.430653930E-032   5.754822842E-036   5.142186331E-024 
  1.573026538E+016   1.661591370E+002   2.303252923E+001   2.467689417E-022   5.987613009E-024   1.082921553E-027   1.647649522E-026   4.877203020E-022   1.315860914E-088   4.877203020E-022   3.282551920E-025   1.665096776E-025   3.393912358E-074   4.947648696E-025   1.450466278E-028   8.242101396E-035   5.824302986E-025   1.212154806E-035   9.394993615E-026   2.119100574E-032   5.860465505E-036   5.174876539E-024 
  1.573542348E+016   1.662136440E+002   2.374316048E+001   2.713811133E-022   6.212938703E-024   1.304774620E-027   1.962498614E-026   5.187752921E-022   8.419205290E-087   5.187752921E-022   3.536017633E-025   1.803550641E-025   7.834901323E-073   5.339568274E-025   1.435212642E-028   6.510551140E-035   6.056024498E-025   1.400268951E-035   1.276679829E-025   1.881932023E-032   5.965698975E-036   5.206836557E-024 
  1.574341802E+016   1.662981263E+002   2.489433850E+001   3.126373355E-022   6.578506938E-024   1.728336548E-027   2.547946236E-026   5.697955587E-022   4.328713084E-084   5.697955587E-022   3.963714261E-025   2.035104450E-025   8.720460050E-071   5.998818711E-025   1.414170309E-028   4.464875527E-035   6.419570251E-025   1.738411797E-035   2.025092656E-025   1.639202886E-032   6.135423099E-036   5.255696045E-024 
  1.574911407E+016   1.663583206E+002   2.575221944E+001   3.444279610E-022   6.851348487E-024   2.099436990E-027   3.048090535E-026   6.083320571E-022   3.178611418E-082   6.083320571E-022   4.295830425E-025   2.213469898E-025   2.233704783E-069   6.509300322E-025   1.400748085E-028   3.394069924E-035   6.680833089E-025   2.017137318E-035   2.783590478E-025   1.518155921E-032   6.263760484E-036   5.290211797E-024 
  1.575481012E+016   1.664185161E+002   2.664210237E+001   3.782938423E-022   7.134707728E-024   2.537890082E-027   3.627458603E-026   6.487350582E-022   2.057716134E-080   6.487350582E-022   4.652087656E-025   2.403797967E-025   5.202323805E-068   7.055885624E-025   1.388417723E-028   2.577813844E-035   6.943094159E-025   2.330095356E-035   3.792257577E-025   1.419413984E-032   6.399152078E-036   5.324545392E-024 
  1.576341977E+016   1.665095046E+002   2.804920287E+001   4.335924698E-022   7.583401023E-024   3.349550839E-027   4.675696470E-026   7.134473655E-022   8.865176252E-078   7.134473655E-022   5.239135955E-025   2.716187253E-025   5.066846419E-066   7.955323208E-025   1.371579908E-028   1.714576558E-035   7.339769559E-025   2.873485882E-035   5.950262878E-025   1.298115389E-032   6.617974508E-036   5.376154451E-024 
  1.576601625E+016   1.665369453E+002   2.848846809E+001   4.512761329E-022   7.723620879E-024   3.634070401E-027   5.037384867E-026   7.338420432E-022   5.223404113E-077   7.338420432E-022   5.430168856E-025   2.817724646E-025   1.933485325E-065   8.247893501E-025   1.366885417E-028   1.522564936E-035   7.459149780E-025   3.055035948E-035   6.789066479E-025   1.266577610E-032   6.687437160E-036   5.391659848E-024 
  1.576672031E+016   1.665443862E+002   2.860878523E+001   4.561537345E-022   7.762039447E-024   3.714666134E-027   5.139387618E-026   7.394436781E-022   8.412082056E-077   7.394436781E-022   5.489188626E-025   2.849027711E-025   2.773922130E-065   8.338216338E-025   1.365641069E-028   1.475015316E-035   7.491484341E-025   3.105735257E-035   7.034017847E-025   1.258376535E-032   6.706555783E-036   5.395860046E-024 
  1.576710837E+016   1.665484873E+002   2.867531991E+001   4.588572335E-022   7.783286795E-024   3.759731490E-027   5.196340671E-026   7.425446233E-022   1.092993337E-076   7.425446233E-022   5.522242589E-025   2.866558296E-025   3.382592499E-065   8.388800885E-025   1.364960347E-028   1.449583760E-035   7.509298248E-025   3.133950042E-035   7.172371276E-025   1.253918334E-032   6.717145142E-036   5.398174272E-024 
  1.576770922E+016   1.665548375E+002   2.877865076E+001   4.630653228E-022   7.816287661E-024   3.830423314E-027   5.285564684E-026   7.473649197E-022   1.637577885E-076   7.473649197E-022   5.573794803E-025   2.893903323E-025   4.594989025E-065   8.467698126E-025   1.363913436E-028   1.411264329E-035   7.536869673E-025   3.178019756E-035   7.391388730E-025   1.247100969E-032   6.733614516E-036   5.401756527E-024 
  1.576869148E+016   1.665652185E+002   2.894838539E+001   4.700445463E-022   7.870503661E-024   3.948410689E-027   5.434179227E-026   7.552934199E-022   3.162035810E-076   7.552934199E-022   5.659053177E-025   2.939138757E-025   7.564983582E-065   8.598191934E-025   1.362220368E-028   1.351302086E-035   7.581911319E-025   3.251070935E-035   7.762296363E-025   1.236176851E-032   6.760730084E-036   5.407610034E-024 
  1.577017716E+016   1.665809201E+002   2.920702893E+001   4.808665128E-022   7.953136746E-024   4.132695239E-027   5.665577484E-026   7.674005327E-022   8.495404007E-076   7.674005327E-022   5.790353555E-025   3.008836023E-025   1.599725029E-064   8.799189578E-025   1.359702277E-028   1.266618395E-035   7.649956189E-025   3.363958438E-035   8.354824885E-025   1.220163512E-032   6.802197188E-036   5.416457333E-024 
  1.577245972E+016   1.666050437E+002   2.960892350E+001   4.981083910E-022   8.081579039E-024   4.429929748E-027   6.037083268E-026   7.862738504E-022   3.815956531E-075   7.862738504E-022   5.997697723E-025   3.118982995E-025   4.994139033E-064   9.116680718E-025   1.355931248E-028   1.149527904E-035   7.754285570E-025   3.543102054E-035   9.343667008E-025   1.196721307E-032   6.866981095E-036   5.430036139E-024 
  1.577621053E+016   1.666446853E+002   3.028132431E+001   5.280273166E-022   8.296584413E-024   4.957321199E-027   6.691643958E-026   8.180120201E-022   4.318783318E-074   8.180120201E-022   6.353679751E-025   3.308315632E-025   3.141548351E-063   9.661995383E-025   1.349981817E-028   9.871919285E-036   7.925072730E-025   3.852838616E-035   1.119522476E-024   1.161134305E-032   6.976301818E-036   5.452315147E-024 
  1.577878711E+016   1.666719170E+002   3.075193630E+001   5.496970586E-022   8.447145909E-024   5.349244215E-027   7.174762516E-026   8.403422371E-022   2.218939598E-073   8.403422371E-022   6.609624864E-025   3.444605879E-025   1.086340509E-062   1.005423074E-024   1.346065436E-028   8.942088328E-036   8.041850773E-025   4.076956644E-035   1.264823970E-024   1.138724637E-032   7.053492393E-036   5.467596636E-024 
