     distance         timeN            Tn      C+(158m)   C+(2324.7A)   C+(2323.5A)   C+(2328.1A)   C+(2326.9A)   C+(2325.4A)    Si+(34.8m)     C(609.8m)     C(370.4m)      C(9850A)      C(9824A)    Si(129.7m)     Si(68.5m)      O(63.2m)     O(145.3m)      O(6300A)      O(6363A)     S+(6731A)     S+(6716A)    N+(205.3m)    N+(121.8m)     N+(6527A)     N+(6548A)     N+(6583A)      N(5200A)      N(5197A)      S(25.2m) 
  2.955332974E+016   3.547409248E+002   1.572745668E+003   5.092493835E-012   2.401370109E-022   2.321317623E-022   2.840104486E-022   7.102792407E-022   1.162556717E-021   4.855381265E-014   1.621008736E-010   2.488111252E-010   1.050390201E-013   3.543707038E-014   9.524486509E-008   1.998051243E-007   5.529191485E-007   6.594357949E-008   6.884589123E-013   2.204255189E-013   1.215782862E-017   1.786552637E-017   3.889033475E-019   2.692743146E-020   4.023004508E-025   7.570682544E-022   2.229169666E-021   2.904389455E-012   1.932880367E-012   1.876655508E-006 
  2.972362244E+016   3.580563521E+002   1.553381278E+003   5.093116320E-012   2.401370286E-022   2.321317800E-022   2.840104696E-022   7.102792949E-022   1.162556920E-021   5.033119010E-014   1.621298570E-010   2.490526122E-010   1.050435193E-013   3.543858827E-014   9.781197125E-008   2.054862101E-007   5.531831243E-007   6.597312121E-008   6.884594642E-013   2.204256956E-013   1.215948990E-017   1.786796881E-017   3.889577252E-019   2.696278334E-020   4.024467999E-025   7.573436612E-022   2.229980594E-021   2.904390248E-012   1.932880893E-012   1.912189475E-006 
  2.982815563E+016   3.601111157E+002   1.541430235E+003   5.093500636E-012   2.401370453E-022   2.321317966E-022   2.840104893E-022   7.102793457E-022   1.162557156E-021   5.145761406E-014   1.621488785E-010   2.492111404E-010   1.050468588E-013   3.543971494E-014   9.940614705E-008   2.090209320E-007   5.533471705E-007   6.599146099E-008   6.884598608E-013   2.204258226E-013   1.216073698E-017   1.786980279E-017   3.889913094E-019   2.698463191E-020   4.025526348E-025   7.575428264E-022   2.230567032E-021   2.904390894E-012   1.932881322E-012   1.935909081E-006 
  2.998748618E+016   3.632722087E+002   1.523126667E+003   5.094089969E-012   2.401370773E-022   2.321318286E-022   2.840105272E-022   7.102794436E-022   1.162557477E-021   5.323078240E-014   1.621798391E-010   2.494692382E-010   1.050526759E-013   3.544167743E-014   1.018632958E-007   2.144791347E-007   5.535999938E-007   6.601969763E-008   6.884605198E-013   2.204260336E-013   1.216290265E-017   1.787298808E-017   3.890428882E-019   2.701819841E-020   4.027287257E-025   7.578742025E-022   2.231542761E-021   2.904392076E-012   1.932882105E-012   1.975133064E-006 
  3.002770353E+016   3.640757313E+002   1.518490310E+003   5.094239431E-012   2.401370864E-022   2.321318377E-022   2.840105379E-022   7.102794714E-022   1.162557552E-021   5.368948326E-014   1.621880446E-010   2.495376545E-010   1.050542715E-013   3.544221574E-014   1.024887585E-007   2.158704255E-007   5.536643300E-007   6.602687766E-008   6.884606938E-013   2.204260893E-013   1.216349331E-017   1.787385689E-017   3.890559866E-019   2.702672408E-020   4.027752541E-025   7.579617619E-022   2.231800578E-021   2.904392408E-012   1.932882325E-012   1.985644740E-006 
  3.014309477E+016   3.663939380E+002   1.505154503E+003   5.094669951E-012   2.401371133E-022   2.321318647E-022   2.840105698E-022   7.102795539E-022   1.162557659E-021   5.503217145E-014   1.622125294E-010   2.497418351E-010   1.050590878E-013   3.544384062E-014   1.042952005E-007   2.198930434E-007   5.538500454E-007   6.604759147E-008   6.884611992E-013   2.204262511E-013   1.216525975E-017   1.787645520E-017   3.890937562E-019   2.705130896E-020   4.029106706E-025   7.582165953E-022   2.232550928E-021   2.904393412E-012   1.932882991E-012   2.017285031E-006 
  3.032960708E+016   3.701814078E+002   1.483528030E+003   5.095371356E-012   2.401371568E-022   2.321319081E-022   2.840106211E-022   7.102796868E-022   1.162557836E-021   5.729037322E-014   1.622552486E-010   2.500981695E-010   1.050675192E-013   3.544668515E-014   1.072526212E-007   2.264924185E-007   5.541536559E-007   6.608141549E-008   6.884620152E-013   2.204265124E-013   1.216828247E-017   1.788090136E-017   3.891553993E-019   2.709143249E-020   4.031303658E-025   7.586300282E-022   2.233768272E-021   2.904395155E-012   1.932884147E-012   2.073389965E-006 
  3.063362563E+016   3.764644684E+002   1.448214368E+003   5.096530439E-012   2.401372184E-022   2.321319699E-022   2.840106941E-022   7.102798758E-022   1.162558469E-021   6.122834478E-014   1.623342113E-010   2.507571010E-010   1.050825852E-013   3.545176798E-014   1.121745697E-007   2.375126526E-007   5.546572475E-007   6.613741134E-008   6.884632733E-013   2.204269152E-013   1.217343495E-017   1.788847946E-017   3.892574369E-019   2.715783227E-020   4.034733855E-025   7.592755390E-022   2.235668963E-021   2.904398115E-012   1.932886109E-012   2.179715020E-006 
  3.073373605E+016   3.785635325E+002   1.436595733E+003   5.096916594E-012   2.401372353E-022   2.321319868E-022   2.840107141E-022   7.102799276E-022   1.162558702E-021   6.259963799E-014   1.623629405E-010   2.509969153E-010   1.050878454E-013   3.545354259E-014   1.138231274E-007   2.412138455E-007   5.548253707E-007   6.615607603E-008   6.884636592E-013   2.204270388E-013   1.217516015E-017   1.789101652E-017   3.892914536E-019   2.717996186E-020   4.035799927E-025   7.594761576E-022   2.236259680E-021   2.904399093E-012   1.932886758E-012   2.219104034E-006 
  3.082195757E+016   3.804259254E+002   1.426368239E+003   5.097258836E-012   2.401372487E-022   2.321320002E-022   2.840107299E-022   7.102799686E-022   1.162558807E-021   6.384176712E-014   1.623894959E-010   2.512186149E-010   1.050925783E-013   3.545513934E-014   1.152875081E-007   2.445057359E-007   5.549744371E-007   6.617261265E-008   6.884639850E-013   2.204271431E-013   1.217667904E-017   1.789325003E-017   3.893215978E-019   2.719956875E-020   4.036706347E-025   7.596467322E-022   2.236761933E-021   2.904399945E-012   1.932887322E-012   2.255821987E-006 
  3.102724038E+016   3.848059470E+002   1.402627900E+003   5.098062547E-012   2.401372747E-022   2.321320262E-022   2.840107606E-022   7.102800482E-022   1.162559090E-021   6.686443102E-014   1.624561360E-010   2.517750869E-010   1.051038948E-013   3.545895719E-014   1.187375629E-007   2.522768307E-007   5.553245085E-007   6.621140161E-008   6.884646893E-013   2.204273686E-013   1.218018476E-017   1.789840448E-017   3.893923383E-019   2.724556735E-020   4.038689068E-025   7.600198500E-022   2.237860570E-021   2.904401868E-012   1.932888597E-012   2.349191960E-006 
  3.136812986E+016   3.922258066E+002   1.363452048E+003   5.099421159E-012   2.401373047E-022   2.321320564E-022   2.840107962E-022   7.102801405E-022   1.162560087E-021   7.234501818E-014   1.625834473E-010   2.528385905E-010   1.051234637E-013   3.546555915E-014   1.246004608E-007   2.655315476E-007   5.559153829E-007   6.627672524E-008   6.884656967E-013   2.204276911E-013   1.218585231E-017   1.790673534E-017   3.895116413E-019   2.732309685E-020   4.041591310E-025   7.605660078E-022   2.239468718E-021   2.904404828E-012   1.932890560E-012   2.531865457E-006 
  3.165284908E+016   3.985665193E+002   1.331032810E+003   5.100580277E-012   2.401373204E-022   2.321320721E-022   2.840108146E-022   7.102801886E-022   1.162560997E-021   7.743174674E-014   1.627076381E-010   2.538764191E-010   1.051404110E-013   3.547127669E-014   1.296276627E-007   2.769443256E-007   5.564176563E-007   6.633210867E-008   6.884663933E-013   2.204279141E-013   1.219039103E-017   1.791340478E-017   3.896130363E-019   2.738894087E-020   4.043658956E-025   7.609551073E-022   2.240614413E-021   2.904407048E-012   1.932892031E-012   2.714567929E-006 
  3.183572683E+016   4.027098233E+002   1.310377224E+003   5.101337248E-012   2.401373272E-022   2.321320790E-022   2.840108228E-022   7.102802097E-022   1.162561299E-021   8.098435720E-014   1.627970222E-010   2.546235660E-010   1.051515260E-013   3.547502657E-014   1.329204632E-007   2.844427127E-007   5.567442965E-007   6.636805403E-008   6.884667786E-013   2.204280375E-013   1.219319714E-017   1.791752718E-017   3.896790061E-019   2.743175633E-020   4.044829757E-025   7.611754343E-022   2.241263160E-021   2.904408347E-012   1.932892892E-012   2.848436478E-006 
  3.201860458E+016   4.069095797E+002   1.289862327E+003   5.102104525E-012   2.401373324E-022   2.321320841E-022   2.840108288E-022   7.102802255E-022   1.162561299E-021   8.479377327E-014   1.628946956E-010   2.554401502E-010   1.051627835E-013   3.547882452E-014   1.362639706E-007   2.920748713E-007   5.570739753E-007   6.640427594E-008   6.884671209E-013   2.204281471E-013   1.219591146E-017   1.792151390E-017   3.897456469E-019   2.747498762E-020   4.045888969E-025   7.613747619E-022   2.241850076E-021   2.904409547E-012   1.932893687E-012   2.996786452E-006 
  3.209896502E+016   4.087731164E+002   1.280890667E+003   5.102445046E-012   2.401373342E-022   2.321320859E-022   2.840108310E-022   7.102802310E-022   1.162561299E-021   8.655548322E-014   1.629403779E-010   2.558221160E-010   1.051677690E-013   3.548050646E-014   1.377493587E-007   2.954713444E-007   5.572197874E-007   6.642027780E-008   6.884672586E-013   2.204281912E-013   1.219707431E-017   1.792322162E-017   3.897751467E-019   2.749411854E-020   4.046321205E-025   7.614561021E-022   2.242089580E-021   2.904410043E-012   1.932894016E-012   3.066847057E-006 
  3.230541459E+016   4.136121290E+002   1.257970151E+003   5.103329722E-012   2.401373379E-022   2.321320897E-022   2.840108353E-022   7.102802424E-022   1.162561299E-021   9.135712191E-014   1.630660684E-010   2.568731874E-010   1.051806578E-013   3.548485477E-014   1.416112447E-007   3.043183958E-007   5.575969728E-007   6.646161795E-008   6.884675809E-013   2.204282944E-013   1.219997541E-017   1.792748133E-017   3.898515567E-019   2.754365307E-020   4.047347005E-025   7.616491420E-022   2.242657982E-021   2.904411236E-012   1.932894806E-012   3.261742215E-006 
  3.264078340E+016   4.216339917E+002   1.221157979E+003   5.104798677E-012   2.401373418E-022   2.321320936E-022   2.840108400E-022   7.102802545E-022   1.162561299E-021   1.001205859E-013   1.632978152E-010   2.588115327E-010   1.052017531E-013   3.549197171E-014   1.480272645E-007   3.190680122E-007   5.582175555E-007   6.652946648E-008   6.884680187E-013   2.204284345E-013   1.220441626E-017   1.793399980E-017   3.899776509E-019   2.762533963E-020   4.048778906E-025   7.619186040E-022   2.243451406E-021   2.904412934E-012   1.932895931E-012   3.628441718E-006 
  3.271684846E+016   4.234815320E+002   1.212884746E+003   5.105137521E-012   2.401373424E-022   2.321320942E-022   2.840108407E-022   7.102802563E-022   1.162561299E-021   1.022890648E-013   1.633553615E-010   2.592929140E-010   1.052065543E-013   3.549359147E-014   1.495072433E-007   3.224791056E-007   5.583596600E-007   6.654497350E-008   6.884681045E-013   2.204284620E-013   1.220537582E-017   1.793540792E-017   3.900065958E-019   2.764408086E-020   4.049066155E-025   7.619726599E-022   2.243610572E-021   2.904413279E-012   1.932896160E-012   3.720758985E-006 
  3.293140020E+016   4.287501482E+002   1.189705353E+003   5.106105345E-012   2.401373437E-022   2.321320956E-022   2.840108423E-022   7.102802605E-022   1.162561299E-021   1.088364901E-013   1.635285283E-010   2.607415848E-010   1.052200864E-013   3.549815683E-014   1.537318346E-007   3.322338815E-007   5.587632237E-007   6.658895138E-008   6.884683241E-013   2.204285323E-013   1.220798437E-017   1.793923519E-017   3.900889479E-019   2.769738204E-020   4.049811707E-025   7.621129614E-022   2.244023687E-021   2.904414182E-012   1.932896758E-012   4.001433341E-006 
  3.330741696E+016   4.381922501E+002   1.149653109E+003   5.107846942E-012   2.401373452E-022   2.321320971E-022   2.840108440E-022   7.102802650E-022   1.162561299E-021   1.221186111E-013   1.638733335E-010   2.636264703E-010   1.052436352E-013   3.550610150E-014   1.613163317E-007   3.498111003E-007   5.594807327E-007   6.666691819E-008   6.884686395E-013   2.204286333E-013   1.221220394E-017   1.794542389E-017   3.902358741E-019   2.779240360E-020   4.050913479E-025   7.623202982E-022   2.244634185E-021   2.904415528E-012   1.932897649E-012   4.571640411E-006 
  3.342147690E+016   4.411096327E+002   1.137651159E+003   5.108387125E-012   2.401373455E-022   2.321320974E-022   2.840108444E-022   7.102802659E-022   1.162561530E-021   1.266583575E-013   1.639888129E-010   2.645927162E-010   1.052507125E-013   3.550848917E-014   1.636628359E-007   3.552652251E-007   5.597010746E-007   6.669080435E-008   6.884687195E-013   2.204286589E-013   1.221339487E-017   1.794717001E-017   3.902811102E-019   2.782164022E-020   4.051200542E-025   7.623743191E-022   2.244793248E-021   2.904415880E-012   1.932897883E-012   4.765421396E-006 
  3.343459748E+016   4.414468423E+002   1.136275016E+003   5.108449636E-012   2.401373455E-022   2.321320974E-022   2.840108444E-022   7.102802660E-022   1.162561557E-021   1.271980969E-013   1.640024387E-010   2.647067286E-010   1.052515238E-013   3.550876288E-014   1.639341411E-007   3.558963152E-007   5.597265072E-007   6.669355962E-008   6.884687283E-013   2.204286617E-013   1.221352920E-017   1.794736694E-017   3.902863342E-019   2.782501601E-020   4.051232301E-025   7.623802957E-022   2.244810846E-021   2.904415919E-012   1.932897909E-012   4.788372437E-006 
  3.345691804E+016   4.420212697E+002   1.133936069E+003   5.108556157E-012   2.401373456E-022   2.321320974E-022   2.840108444E-022   7.102802661E-022   1.162561557E-021   1.281250343E-013   1.640257837E-010   2.649020651E-010   1.052529026E-013   3.550922803E-014   1.643963388E-007   3.569716725E-007   5.597698147E-007   6.669825059E-008   6.884687431E-013   2.204286665E-013   1.221375647E-017   1.794770013E-017   3.902952310E-019   2.783076490E-020   4.051285753E-025   7.623903546E-022   2.244840465E-021   2.904415985E-012   1.932897952E-012   4.827735553E-006 
  3.350327726E+016   4.432174504E+002   1.129086736E+003   5.108778125E-012   2.401373456E-022   2.321320975E-022   2.840108445E-022   7.102802664E-022   1.162561557E-021   1.300862316E-013   1.640749393E-010   2.653133698E-010   1.052557601E-013   3.551019206E-014   1.653589587E-007   3.592122358E-007   5.598599351E-007   6.670800886E-008   6.884687731E-013   2.204286761E-013   1.221422352E-017   1.794838481E-017   3.903137490E-019   2.784272962E-020   4.051394492E-025   7.624108175E-022   2.244900717E-021   2.904416119E-012   1.932898041E-012   4.910786919E-006 
  3.357509479E+016   4.450788413E+002   1.121597394E+003   5.109123947E-012   2.401373458E-022   2.321320976E-022   2.840108447E-022   7.102802668E-022   1.162561557E-021   1.332238987E-013   1.641528912E-010   2.659656284E-010   1.052601695E-013   3.551167967E-014   1.668572756E-007   3.627021119E-007   5.600000142E-007   6.672316765E-008   6.884688177E-013   2.204286904E-013   1.221493384E-017   1.794942603E-017   3.903425422E-019   2.786133031E-020   4.051557021E-025   7.624414029E-022   2.244990775E-021   2.904416319E-012   1.932898173E-012   5.042943883E-006 
  3.368900989E+016   4.480522247E+002   1.109775695E+003   5.109677458E-012   2.401373459E-022   2.321320978E-022   2.840108449E-022   7.102802674E-022   1.162561557E-021   1.384651265E-013   1.642811149E-010   2.670385392E-010   1.052671165E-013   3.551402338E-014   1.692515553E-007   3.682849582E-007   5.602234235E-007   6.674732138E-008   6.884688840E-013   2.204287116E-013   1.221602767E-017   1.795102922E-017   3.903884803E-019   2.789099935E-020   4.051800697E-025   7.624872590E-022   2.245125797E-021   2.904416618E-012   1.932898372E-012   5.261475680E-006 
  3.386723944E+016   4.527562952E+002   1.091422769E+003   5.110556102E-012   2.401373462E-022   2.321320980E-022   2.840108452E-022   7.102802680E-022   1.162561557E-021   1.473861132E-013   1.644933217E-010   2.688141679E-010   1.052778545E-013   3.551764606E-014   1.730413541E-007   3.771368242E-007   5.605761944E-007   6.678540393E-008   6.884689777E-013   2.204287416E-013   1.221765821E-017   1.795341859E-017   3.904610219E-019   2.793783161E-020   4.052149528E-025   7.625529038E-022   2.245319087E-021   2.904417047E-012   1.932898656E-012   5.626007489E-006 
  3.396304634E+016   4.553113943E+002   1.081629893E+003   5.111034945E-012   2.401373462E-022   2.321320981E-022   2.840108453E-022   7.102802683E-022   1.162561557E-021   1.525774969E-013   1.646133714E-010   2.698186640E-010   1.052835543E-013   3.551956900E-014   1.751007022E-007   3.819544037E-007   5.607675621E-007   6.680603347E-008   6.884690235E-013   2.204287562E-013   1.221849398E-017   1.795464308E-017   3.905003573E-019   2.796321671E-020   4.052321638E-025   7.625852922E-022   2.245414454E-021   2.904417258E-012   1.932898795E-012   5.833652217E-006 
  3.409749517E+016   4.589286282E+002   1.067973619E+003   5.111714915E-012   2.401373463E-022   2.321320982E-022   2.840108454E-022   7.102802686E-022   1.162561557E-021   1.607983279E-013   1.647891214E-010   2.712891902E-010   1.052914571E-013   3.552223519E-014   1.780169164E-007   3.887853909E-007   5.610383848E-007   6.683519315E-008   6.884690827E-013   2.204287752E-013   1.221961905E-017   1.795629116E-017   3.905559661E-019   2.799909264E-020   4.052546556E-025   7.626276184E-022   2.245539082E-021   2.904417533E-012   1.932898978E-012   6.139306723E-006 
  3.421234025E+016   4.620479053E+002   1.056387946E+003   5.112303323E-012   2.401373464E-022   2.321320983E-022   2.840108455E-022   7.102802688E-022   1.162561557E-021   1.695679674E-013   1.649461191E-010   2.726027712E-010   1.052981128E-013   3.552448062E-014   1.805322996E-007   3.946856469E-007   5.612719818E-007   6.686031170E-008   6.884691292E-013   2.204287901E-013   1.222053610E-017   1.795763429E-017   3.906038483E-019   2.802997312E-020   4.052724218E-025   7.626610518E-022   2.245637526E-021   2.904417750E-012   1.932899121E-012   6.413856663E-006 
  3.442296121E+016   4.678400890E+002   1.035324162E+003   5.113401368E-012   2.401373465E-022   2.321320984E-022   2.840108456E-022   7.102802691E-022   1.162561557E-021   1.939767594E-013   1.652510400E-010   2.751538482E-010   1.053100690E-013   3.552851430E-014   1.852040771E-007   4.056636145E-007   5.617065521E-007   6.690695916E-008   6.884692054E-013   2.204288145E-013   1.222211406E-017   1.795994489E-017   3.906925901E-019   2.808717917E-020   4.053018682E-025   7.627164654E-022   2.245800690E-021   2.904418107E-012   1.932899357E-012   6.950578749E-006 
  3.463358217E+016   4.737261349E+002   1.014506448E+003   5.114524894E-012   2.401373466E-022   2.321320985E-022   2.840108456E-022   7.102802693E-022   1.162561557E-021   2.365545624E-013   1.655785876E-010   2.778939493E-010   1.053216763E-013   3.553243025E-014   1.899521207E-007   4.168458498E-007   5.621501888E-007   6.695447113E-008   6.884692714E-013   2.204288356E-013   1.222356002E-017   1.796206157E-017   3.907825494E-019   2.814513610E-020   4.053276191E-025   7.627649246E-022   2.245943377E-021   2.904418416E-012   1.932899562E-012   7.531314333E-006 
  3.472800814E+016   4.763958294E+002   1.005254909E+003   5.115037175E-012   2.401373466E-022   2.321320985E-022   2.840108457E-022   7.102802693E-022   1.162561557E-021   2.647478474E-013   1.657329684E-010   2.791853090E-010   1.053267597E-013   3.553414524E-014   1.921056240E-007   4.219256429E-007   5.623523952E-007   6.697609071E-008   6.884692980E-013   2.204288441E-013   1.222416632E-017   1.796294891E-017   3.908232804E-019   2.817136612E-020   4.053380680E-025   7.627845879E-022   2.246001275E-021   2.904418541E-012   1.932899645E-012   7.806239839E-006 
  3.482243412E+016   4.790848593E+002   9.960544100E+002   5.115554966E-012   2.401373466E-022   2.321320985E-022   2.840108457E-022   7.102802694E-022   1.162561557E-021   3.017219270E-013   1.658921261E-010   2.805165408E-010   1.053317646E-013   3.553583375E-014   1.942745619E-007   4.270467583E-007   5.625569191E-007   6.699793510E-008   6.884693230E-013   2.204288521E-013   1.222474731E-017   1.796379910E-017   3.908642621E-019   2.819775053E-020   4.053478976E-025   7.628030858E-022   2.246055742E-021   2.904418658E-012   1.932899722E-012   8.090327278E-006 
  3.487911384E+016   4.807083073E+002   9.905564212E+002   5.115868468E-012   2.401373466E-022   2.321320985E-022   2.840108457E-022   7.102802694E-022   1.162561557E-021   3.291886457E-013   1.659899820E-010   2.813349839E-010   1.053347303E-013   3.553683429E-014   1.955839024E-007   4.301406065E-007   5.626808691E-007   6.701116255E-008   6.884693373E-013   2.204288567E-013   1.222508409E-017   1.796429186E-017   3.908889826E-019   2.821366246E-020   4.053535137E-025   7.628136543E-022   2.246086861E-021   2.904418724E-012   1.932899766E-012   8.265280599E-006 
  3.497856204E+016   4.835738186E+002   9.809548113E+002   5.116423527E-012   2.401373466E-022   2.321320985E-022   2.840108457E-022   7.102802695E-022   1.162561557E-021   3.901386266E-013   1.661659431E-010   2.828065864E-010   1.053398622E-013   3.553856564E-014   1.978947027E-007   4.356050280E-007   5.629006699E-007   6.703459810E-008   6.884693610E-013   2.204288643E-013   1.222565374E-017   1.796512526E-017   3.909325772E-019   2.824171693E-020   4.053628811E-025   7.628312823E-022   2.246138766E-021   2.904418834E-012   1.932899839E-012   8.580329255E-006 
  3.512815281E+016   4.879254302E+002   9.666205565E+002   5.117270755E-012   2.401373466E-022   2.321320985E-022   2.840108457E-022   7.102802695E-022   1.162561557E-021   5.235171020E-013   1.664410117E-010   2.851067939E-010   1.053474057E-013   3.554111059E-014   2.014030136E-007   4.439112779E-007   5.632373663E-007   6.707044620E-008   6.884693940E-013   2.204288749E-013   1.222646089E-017   1.796630592E-017   3.909986861E-019   2.828424493E-020   4.053758745E-025   7.628557339E-022   2.246210763E-021   2.904418986E-012   1.932899939E-012   9.073722256E-006 
  3.527774358E+016   4.923271285E+002   9.524177165E+002   5.118133217E-012   2.401373467E-022   2.321320985E-022   2.840108457E-022   7.102802696E-022   1.162561923E-021   7.277954464E-013   1.667287710E-010   2.875127734E-010   1.053547326E-013   3.554358248E-014   2.049502889E-007   4.523216787E-007   5.635821427E-007   6.710709139E-008   6.884694240E-013   2.204288845E-013   1.222721025E-017   1.796740180E-017   3.910654407E-019   2.832716985E-020   4.053876452E-025   7.628778847E-022   2.246275985E-021   2.904419122E-012   1.932900029E-012   9.590635966E-006 
  3.538220738E+016   4.954309652E+002   9.425779292E+002   5.118744817E-012   2.401373467E-022   2.321320986E-022   2.840108458E-022   7.102802696E-022   1.162562179E-021   9.280717061E-013   1.669373735E-010   2.892566832E-010   1.053597181E-013   3.554526443E-014   2.074505936E-007   4.582567072E-007   5.638282200E-007   6.713320769E-008   6.884694433E-013   2.204288907E-013   1.222770050E-017   1.796811862E-017   3.911124428E-019   2.835738242E-020   4.053951943E-025   7.628920909E-022   2.246317815E-021   2.904419208E-012   1.932900086E-012   9.965592187E-006 
  3.545366335E+016   4.975684005E+002   9.358846393E+002   5.119167699E-012   2.401373467E-022   2.321320986E-022   2.840108458E-022   7.102802696E-022   1.162562179E-021   1.100019026E-012   1.670837382E-010   2.904801639E-010   1.053630652E-013   3.554639365E-014   2.091718336E-007   4.623456890E-007   5.639992910E-007   6.715134484E-008   6.884694558E-013   2.204288947E-013   1.222802072E-017   1.796858676E-017   3.911447770E-019   2.837816125E-020   4.054000614E-025   7.629012500E-022   2.246344784E-021   2.904419263E-012   1.932900123E-012   1.022869386E-005 
  3.552511933E+016   4.997175558E+002   9.292218408E+002   5.119594344E-012   2.401373467E-022   2.321320986E-022   2.840108458E-022   7.102802696E-022   1.162562179E-021   1.305847588E-012   1.672331207E-010   2.917287629E-010   1.053663605E-013   3.554750540E-014   2.109019862E-007   4.664584403E-007   5.641727566E-007   6.716972032E-008   6.884694677E-013   2.204288985E-013   1.222832900E-017   1.796903740E-017   3.911772607E-019   2.839903187E-020   4.054047001E-025   7.629099794E-022   2.246370488E-021   2.904419316E-012   1.932900158E-012   1.049716741E-005 
  3.559657530E+016   5.018784953E+002   9.225896387E+002   5.120024817E-012   2.401373467E-022   2.321320986E-022   2.840108458E-022   7.102802696E-022   1.162562179E-021   1.550095322E-012   1.673855469E-010   2.930026870E-010   1.053696038E-013   3.554859958E-014   2.126410536E-007   4.705949517E-007   5.643487573E-007   6.718834850E-008   6.884694792E-013   2.204289021E-013   1.222862563E-017   1.796947097E-017   3.912098944E-019   2.841999447E-020   4.054091205E-025   7.629182978E-022   2.246394981E-021   2.904419365E-012   1.932900190E-012   1.077100184E-005 
  3.566803128E+016   5.040512833E+002   9.159881383E+002   5.120459187E-012   2.401373467E-022   2.321320986E-022   2.840108458E-022   7.102802696E-022   1.162562179E-021   1.837172530E-012   1.675410423E-010   2.943021403E-010   1.053727946E-013   3.554967608E-014   2.143890368E-007   4.747552097E-007   5.645274407E-007   6.720724443E-008   6.884694901E-013   2.204289057E-013   1.222891090E-017   1.796988788E-017   3.912426783E-019   2.844104919E-020   4.054133319E-025   7.629262231E-022   2.246418317E-021   2.904419412E-012   1.932900221E-012   1.105018212E-005 
  3.567904023E+016   5.043870933E+002   9.149738059E+002   5.120526459E-012   2.401373467E-022   2.321320986E-022   2.840108458E-022   7.102802696E-022   1.162562179E-021   1.885426929E-012   1.675652731E-010   2.945046222E-010   1.053732816E-013   3.554984035E-014   2.146591346E-007   4.753982755E-007   5.645552161E-007   6.721018026E-008   6.884694918E-013   2.204289062E-013   1.222895386E-017   1.796995066E-017   3.912477425E-019   2.844430121E-020   4.054139626E-025   7.629274101E-022   2.246421812E-021   2.904419419E-012   1.932900226E-012   1.109366874E-005 
  3.575398157E+016   5.066805933E+002   9.080883935E+002   5.120986926E-012   2.401373467E-022   2.321320986E-022   2.840108458E-022   7.102802696E-022   1.162562179E-021   2.244860425E-012   1.677321807E-010   2.958992835E-010   1.053765629E-013   3.555094739E-014   2.165033972E-007   4.797907808E-007   5.647461421E-007   6.723035036E-008   6.884695027E-013   2.204289097E-013   1.222923941E-017   1.797036793E-017   3.912823116E-019   2.846649697E-020   4.054181337E-025   7.629352593E-022   2.246444924E-021   2.904419465E-012   1.932900257E-012   1.139304723E-005 
  3.597269544E+016   5.134499188E+002   8.881884889E+002   5.122356728E-012   2.401373467E-022   2.321320986E-022   2.840108458E-022   7.102802696E-022   1.162562179E-021   3.626223736E-012   1.682391010E-010   3.001341062E-010   1.053858063E-013   3.555406583E-014   2.219418588E-007   4.927590454E-007   5.653235569E-007   6.729123927E-008   6.884695320E-013   2.204289191E-013   1.223000732E-017   1.797148983E-017   3.913841504E-019   2.853185617E-020   4.054291678E-025   7.629560238E-022   2.246506064E-021   2.904419586E-012   1.932900336E-012   1.229991092E-005 
  3.637715451E+016   5.262710649E+002   8.521625737E+002   5.124998086E-012   2.401373467E-022   2.321320986E-022   2.840108458E-022   7.102802697E-022   1.162562179E-021   7.491827049E-012   1.692562330E-010   3.086266792E-010   1.054015935E-013   3.555939197E-014   2.322182761E-007   5.173213702E-007   5.664870449E-007   6.741344080E-008   6.884695777E-013   2.204289337E-013   1.223119372E-017   1.797322234E-017   3.915762310E-019   2.865501712E-020   4.054457183E-025   7.629871694E-022   2.246597772E-021   2.904419761E-012   1.932900452E-012   1.410382699E-005 
  3.652670802E+016   5.311127584E+002   8.390996823E+002   5.126012037E-012   2.401373467E-022   2.321320986E-022   2.840108458E-022   7.102802697E-022   1.162562606E-021   9.333665568E-012   1.696590206E-010   3.119881140E-010   1.054070041E-013   3.556121733E-014   2.360899470E-007   5.265932737E-007   5.669532580E-007   6.746224153E-008   6.884695922E-013   2.204289383E-013   1.223156140E-017   1.797375901E-017   3.916484984E-019   2.870131649E-020   4.054507145E-025   7.629965715E-022   2.246625456E-021   2.904419812E-012   1.932900486E-012   1.481162487E-005 
  3.676646911E+016   5.389912346E+002   8.184499547E+002   5.127683170E-012   2.401373467E-022   2.321320986E-022   2.840108458E-022   7.102802697E-022   1.162563292E-021   1.269461924E-011   1.703357678E-010   3.176335309E-010   1.054152086E-013   3.556398530E-014   2.423771108E-007   5.416682656E-007   5.677516777E-007   6.754560049E-008   6.884696133E-013   2.204289451E-013   1.223205506E-017   1.797447936E-017   3.917657571E-019   2.877639609E-020   4.054577036E-025   7.630097239E-022   2.246664183E-021   2.904419883E-012   1.932900533E-012   1.599001300E-005 
