     distance         timeN            Tn            nH          N(H)         N(H2)         N(He)          N(C)         N(CH)        N(CH2)        N(CH3)        N(CH4)          N(O)         N(O2)         N(OH)        N(H2O)         N(CO)        N(CO2)         N(C2)        N(C2H)       N(C2H2)         N(C3)        N(C3H)       N(C3H2)      N(CH3OH)       N(H2CO)      N(HCO2H)          N(N)         N(NH)        N(NH2)        N(NH3)         N(CN)        N(HCN)        N(HNC)         N(N2)         N(NO)          N(S)         N(SH)        N(H2S)         N(CS)         N(SO)        N(SO2)        N(OCS)         N(Si)        N(SiH)       N(SiH2)       N(SiH3)       N(SiH4)        N(SiO)       N(SiO2)         N(Mg)         N(Fe)     N(C54H18)          N(G)       N(H2O*)        N(O2*)        N(CO*)       N(CO2*)       N(CH4*)       N(NH3*)        N(N2*)     N(CH3OH*)      N(H2CO*)     N(HCO2H*)       N(OCS*)       N(H2S*)        N(Fe*)      N(SiH4*)       N(SiO*)      N(SiO2*)        N(O**)       N(Si**)       N(Mg**)       N(Fe**)        N(C**)         N(H+)        N(H2+)        N(H3+)        N(He+)         N(C+)        N(CH+)       N(CH2+)       N(CH3+)       N(CH4+)       N(CH5+)         N(O+)        N(O2+)        N(OH+)       N(H2O+)       N(H3O+)        N(CO+)       N(HCO+)      N(HCO2+)        N(C2+)       N(C2H+)      N(C2H2+)      N(C2H3+)        N(C3+)       N(C3H+)      N(C3H2+)      N(C3H3+)         N(N+)        N(NH+)       N(NH2+)       N(NH3+)       N(NH4+)        N(CN+)       N(C2N+)       N(HCN+)      N(H2CN+)      N(H2NC+)        N(N2+)       N(N2H+)        N(NO+)       N(HNO+)         N(S+)        N(SH+)       N(H2S+)       N(H3S+)        N(CS+)       N(HCS+)        N(SO+)       N(HSO+)      N(HSO2+)      N(HOCS+)        N(Si+)       N(SiH+)      N(SiH2+)      N(SiH3+)      N(SiH4+)      N(SiH5+)       N(SiO+)      N(SiOH+)        N(Fe+)    N(C54H18+)         N(G+)    N(C54H18-)         N(G-) 
  4.993987602E+009   7.912671400E-005   9.999999605E+000   1.000022131E+004   1.105169456E+009   2.496993801E+013   4.992988804E+012   1.062720561E+007   1.780855980E+004   9.383702704E+004   3.707536396E+003   6.871726940E+005   1.084694107E+009   4.892609653E+008   1.221529367E+006   2.023064378E+007   4.103559612E+009   6.871726945E+005   2.216331698E+004   1.369850799E+004   1.467732956E+003   3.335983718E-002   8.389899171E-001   1.987607066E+001   5.070963751E-003   5.252863370E-003   5.296462265E-003   2.963931641E+009   2.390621865E+003   2.575399406E+003   8.839364552E+002   2.737204604E+006   3.530249835E+006   3.866345201E+006   1.078201923E+008   8.434845058E+005   7.236288034E+008   3.532247430E+006   2.307222272E+006   2.643817036E+006   5.663181940E+004   7.201330121E+004   4.993489071E+001   4.317302289E-004   1.098677273E-007   1.934171399E-008   4.993994020E-011   1.279959092E-010   7.181354171E-002   2.575399406E-003   4.992988804E-003   7.291221898E+005   5.363542687E+006   1.761379564E+003   5.143807231E+009   6.830600846E-002   4.129028955E+008   6.691943387E+008   7.740680784E+007   7.740680790E+008   1.989431753E-002   9.288816941E+007   3.095772915E+008   3.615147626E+008   1.033755434E+007   1.857263990E+008   5.064709736E-003   4.992988805E-003   4.992988813E-003   4.992988805E-003   6.991582644E+009   1.682474423E+009   1.847276014E+009   1.612558597E+009   8.140199792E+009   6.756865214E+004   2.281760749E+001   1.112161034E+005   9.193930987E+003   2.640321235E+004   2.360160058E-001   4.247884543E-001   2.453546092E+003   7.146396276E-002   9.868119482E+001   3.776950572E-001   1.968629892E+004   4.323308740E+000   5.818009499E+000   3.310014893E+004   1.574604199E-001   3.997687023E+005   1.015277673E+002   1.800336599E-004   2.162398165E-004   1.270470438E+001   1.869748947E+001   4.831184682E-005   2.088480357E-003   3.355460250E-003   4.598463809E-001   2.717728054E+002   2.534616422E-005   3.632622959E-004   1.063219955E-001   1.533653545E+000   4.106553759E-003   6.642003472E+002   1.437771241E-001   2.082992214E+004   1.541144563E-002   1.811928270E-002   2.123443450E+003   5.778043632E+003   4.559011255E+001   1.417293681E+006   1.412799087E+005   1.406306900E+003   4.038138340E+003   2.069010235E-001   2.020067956E+003   1.029760240E+005   4.290334732E+001   1.542642764E+001   1.219032364E-001   1.724923316E-005   1.318912120E-007   2.267270349E-008   1.422787095E-009   4.962922808E-011   5.025044336E-011   2.077502973E-009   5.987791100E-005   1.967131716E+004   1.499194981E+003   1.620545597E+001   1.758383033E+006   5.353553683E+002 
  6.556683796E+009   1.038866903E-004   9.999999482E+000   1.000022131E+004   1.450994124E+009   3.278341898E+013   6.555372459E+012   1.395262311E+007   2.338113443E+004   1.232000885E+005   4.867682051E+003   9.021996902E+005   1.424111720E+009   6.423583114E+008   1.603764856E+006   2.656112606E+007   5.387627074E+009   9.021996911E+005   2.909856268E+004   1.798498365E+004   1.927009367E+003   4.379864775E-002   1.101522878E+000   2.609560151E+001   6.689781550E-003   7.003330500E-003   7.078483970E-003   3.891391832E+009   3.138684533E+003   3.381281833E+003   1.160534152E+003   3.593718388E+006   4.634919774E+006   5.076184594E+006   1.415588031E+008   1.107423893E+006   9.500634818E+008   4.637542448E+006   3.029187913E+006   3.471108401E+006   7.435279423E+004   9.454738032E+004   6.556029622E+001   5.668253153E-004   1.442470436E-007   2.539403636E-008   6.556694847E-011   1.680478177E-010   9.428511297E-002   3.381281833E-003   6.555372459E-003   9.572758341E+005   7.041878400E+006   2.312542610E+003   6.753384311E+009   1.156909351E-001   5.421066173E+008   8.785956288E+008   1.016285989E+008   1.016285990E+009   3.224148787E-002   1.219543186E+008   4.064488286E+008   4.746383401E+008   1.357233546E+007   2.438430706E+008   6.679001209E-003   6.555372460E-003   6.555372474E-003   6.555372461E-003   9.179357316E+009   2.208946771E+009   2.425317336E+009   2.117153198E+009   1.068739459E+010   8.871193156E+004   2.995762259E+001   1.460173474E+005   1.207085454E+004   3.466518705E+004   3.098691373E-001   5.577112982E-001   3.221298720E+003   9.382614542E-002   1.295600715E+002   4.958816080E-001   2.584644717E+004   5.676144693E+000   7.638560660E+000   4.345769865E+004   2.067322243E-001   5.248625289E+005   1.332973804E+002   2.363691508E-004   2.839046733E-004   1.668020345E+001   2.454822394E+001   6.342937757E-005   2.741996099E-003   4.405435809E-003   6.037394483E-001   3.568147324E+002   3.324549943E-005   4.769323336E-004   1.395917971E-001   2.013557511E+000   5.391557218E-003   8.720389381E+002   1.887673071E-001   2.734792787E+004   2.023392601E-002   2.378953528E-002   2.787901815E+003   7.586083112E+003   5.985596592E+001   1.860786860E+006   1.854885836E+005   1.846362143E+003   5.301734457E+003   2.716436115E-001   2.652178545E+003   1.351988192E+005   5.632847020E+001   2.025359614E+001   1.600486498E-001   2.264678580E-005   1.731620181E-007   2.976734405E-008   1.867999261E-009   6.503205372E-011   6.610148338E-011   2.727587574E-009   7.861463811E-005   2.582677746E+004   1.968316308E+003   2.127638065E+001   2.308608362E+006   7.028763261E+002 
  9.697023125E+009   1.536434682E-004   9.999999233E+000   1.000022131E+004   2.145951218E+009   4.848511562E+013   9.695083720E+012   2.063526520E+007   3.457958449E+004   1.822070645E+005   7.199069969E+003   1.334310382E+006   2.106193422E+009   9.500173553E+008   2.371891856E+006   3.928264068E+007   7.968043899E+009   1.334310384E+006   4.303538862E+004   2.659893442E+004   2.849955096E+003   6.477611447E-002   1.629099885E+000   3.859415204E+001   9.989076745E-003   1.067490241E-002   1.083928561E-002   5.755183222E+009   4.641964970E+003   5.000754824E+003   1.716375543E+003   5.314938373E+006   6.854825645E+006   7.507435301E+006   2.093587292E+008   1.637827205E+006   1.405098650E+009   6.858704454E+006   4.480024683E+006   5.133604041E+006   1.099642422E+005   1.398310734E+005   9.696056693E+001   8.383076517E-004   2.133345090E-007   3.755657060E-008   9.697047244E-011   2.485347290E-010   1.394431925E-001   5.000754825E-003   9.695083720E-003   1.415765376E+006   1.041460284E+007   3.420140570E+003   9.987933822E+009   2.484078019E-001   8.017498743E+008   1.299401099E+009   1.503038585E+008   1.503038587E+009   6.587846563E-002   1.803646302E+008   6.011184636E+008   7.019675042E+008   2.007283787E+007   3.606322905E+008   9.965496904E-003   9.695083723E-003   9.695083752E-003   9.695083723E-003   1.357583238E+010   3.266927092E+009   3.586928855E+009   3.131168768E+009   1.580614770E+010   1.312007224E+005   4.430599081E+001   2.159527033E+005   1.785221887E+004   5.126816087E+004   4.582818821E-001   8.248282966E-001   4.764147397E+003   1.387644016E-001   1.916131762E+002   7.333850141E-001   3.822566439E+004   8.394764219E+000   1.129708453E+001   6.427186589E+004   3.057471048E-001   7.762466815E+005   1.971404775E+002   3.495792089E-004   4.198816838E-004   2.466922655E+001   3.630565416E+001   9.380904221E-005   4.055275246E-003   6.515429764E-003   8.929018989E-001   5.277119990E+002   4.907438389E-005   7.053586113E-004   2.064496204E-001   2.977955621E+000   7.973853679E-003   1.289704061E+003   2.791781260E-001   4.044628291E+004   2.992501296E-002   3.518491611E-002   4.123173937E+003   1.121945567E+004   8.852412311E+001   2.752015160E+006   2.743287821E+005   2.730681681E+003   7.841012768E+003   4.017481090E-001   3.922445743E+003   1.999526153E+005   8.330712503E+001   2.995410421E+001   2.367043308E-001   3.349351782E-005   2.560983786E-007   4.402448415E-008   2.762681992E-009   9.580364722E-011   9.813651219E-011   4.033977160E-009   1.162673060E-004   3.819657406E+004   2.911045976E+003   3.146671260E+001   3.414321836E+006   1.039520492E+003 
  1.327965986E+010   2.104081811E-004   9.999998950E+000   1.000022131E+004   2.938788728E+009   6.639829931E+013   1.327700393E+013   2.825911617E+007   4.735526711E+004   2.495248088E+005   9.858819483E+003   1.827281196E+006   2.884342120E+009   1.301008276E+009   3.248204801E+006   5.379590210E+007   1.091189650E+010   1.827281200E+006   5.893513046E+004   3.642610699E+004   3.902892032E+003   8.870812786E-002   2.230982856E+000   5.285304625E+001   1.382836242E-002   1.511456915E-002   1.542285562E-002   7.881478123E+009   6.356973176E+003   6.848320587E+003   2.350504389E+003   7.278581567E+006   9.387391553E+006   1.028111266E+007   2.867078563E+008   2.242934549E+006   1.924222713E+009   9.392703417E+006   6.135202855E+006   7.030251929E+006   1.505913428E+005   1.914926952E+005   1.327833803E+002   1.148026600E-003   2.921525174E-007   5.143212271E-008   1.327970499E-010   3.403577317E-010   1.909615087E-001   6.848320589E-003   1.327700393E-002   1.938830339E+006   1.426235471E+007   4.683736997E+003   1.367804966E+010   4.609615961E-001   1.097962282E+009   1.779474422E+009   2.058347279E+008   2.058347283E+009   1.186442035E-001   2.470016735E+008   8.232061151E+008   9.613145777E+008   2.748889592E+007   4.938705511E+008   1.378414047E-002   1.327700393E-002   1.327700399E-002   1.327700394E-002   1.859152381E+010   4.473917409E+009   4.912146184E+009   4.288002171E+009   2.164584558E+010   1.796737971E+005   6.067531040E+001   2.957380219E+005   2.444785248E+004   7.020956095E+004   6.275977887E-001   1.129566954E+000   6.524296770E+003   1.900319339E-001   2.624060775E+002   1.004339097E+000   5.234841773E+004   1.149629740E+001   1.547090240E+001   8.801757922E+004   4.187076114E-001   1.063036735E+006   2.699754800E+002   4.787345865E-004   5.750103707E-004   3.378345416E+001   4.971904573E+001   1.284675054E-004   5.553516578E-003   8.922603323E-003   1.222791098E+000   7.226790906E+002   6.705944282E-005   9.659550374E-004   2.827239547E-001   4.078183204E+000   1.091984853E-002   1.766194734E+003   3.823229598E-001   5.538946027E+004   4.098102959E-002   4.818630469E-002   5.646510819E+003   1.536456629E+004   1.212300130E+002   3.768767463E+006   3.756815735E+005   3.739552158E+003   1.073793272E+004   5.501771338E-001   5.371622206E+003   2.738265835E+005   1.140855567E+002   4.102086889E+001   3.241564904E-001   4.586794505E-005   3.507158129E-007   6.028965419E-008   3.783375290E-009   1.306153197E-010   1.349773102E-010   5.524367600E-009   1.592231193E-004   5.230858013E+004   3.986553204E+003   4.309225727E+001   4.675768225E+006   1.423578812E+003 
  2.104858292E+010   3.335020696E-004   9.999998336E+000   1.000022131E+004   4.658051400E+009   1.052429146E+014   2.104437320E+013   4.479138441E+007   7.505924681E+004   3.955028730E+005   1.562646796E+004   2.896285008E+006   4.571752206E+009   2.062129667E+009   5.148483379E+006   8.526780942E+007   1.729562057E+010   2.896285018E+006   9.341361098E+004   5.773626291E+004   6.186178516E+003   1.406045339E-001   3.536161929E+000   8.377336002E+001   2.242955217E-002   2.566089180E-002   2.643540054E-002   1.249233395E+010   1.007595664E+004   1.085475420E+004   3.725610717E+003   1.153672829E+007   1.487924326E+007   1.629581289E+007   4.544389049E+008   3.555105652E+006   3.049939663E+009   1.488766269E+007   9.724445306E+006   1.114311979E+007   2.386909301E+005   3.035205656E+005   2.104649347E+002   1.819650005E-003   4.630688253E-007   8.152116181E-008   2.104869567E-010   5.394753053E-010   3.026786222E-001   1.085475421E-002   2.104437320E-002   3.073093105E+006   2.260617809E+007   7.423837618E+003   2.168004042E+010   1.145761633E+000   1.740296847E+009   2.820510112E+009   3.262530355E+008   3.262530364E+009   2.857589526E-001   3.915036425E+008   1.304801656E+009   1.523706918E+009   4.357056666E+007   7.827968008E+008   2.231845327E-002   2.104437321E-002   2.104437335E-002   2.104437322E-002   2.946801610E+010   7.091267589E+009   7.785870825E+009   6.796587428E+009   3.430919017E+010   2.847873248E+005   9.617232422E+001   4.687519337E+005   3.875043782E+004   1.112838560E+005   9.947586791E-001   1.790390199E+000   1.034116849E+004   3.012052247E-001   4.159199950E+002   1.591900391E+000   8.297351023E+004   1.822199707E+001   2.452184714E+001   1.395099917E+005   6.636616609E-001   1.684938970E+006   4.279176783E+002   7.588085034E-004   9.114064351E-004   5.354759361E+001   7.880589247E+001   2.036241814E-004   8.802423994E-003   1.414254252E-002   1.938153560E+000   1.145463885E+003   1.057972972E-004   1.531043687E-003   4.481243209E-001   6.464018961E+000   1.730821035E-002   2.799461459E+003   6.059925763E-001   8.779363680E+004   6.495592501E-002   7.638348270E-002   8.949856066E+003   2.435321002E+004   1.921525088E+002   5.973587817E+006   5.954644008E+005   5.927280803E+003   1.701988353E+004   8.720448580E-001   8.514151267E+003   4.340217727E+005   1.808283728E+002   6.501907157E+001   5.137958918E-001   7.270180513E-005   5.558930647E-007   9.556056248E-008   5.996741763E-009   2.050426197E-010   2.159276198E-010   8.756283334E-009   2.523725030E-004   8.291036796E+004   6.318782868E+003   6.830205123E+001   7.411206015E+006   2.256406267E+003 
  2.855315715E+010   4.524075108E-004   9.999997743E+000   1.000022131E+004   6.318813679E+009   1.427657858E+014   2.854744652E+013   6.076111835E+007   1.018205586E+005   5.365138229E+005   2.119786388E+004   3.928914422E+006   6.201745727E+009   2.797352804E+009   6.984102235E+006   1.156688397E+008   2.346212921E+010   3.928914440E+006   1.267189114E+005   7.832131001E+004   8.391772881E+003   1.907350897E-001   4.796930400E+000   1.136415655E+002   3.109643831E-002   3.704271559E-002   3.846795848E-002   1.694629875E+010   1.366839633E+004   1.472486313E+004   5.053930053E+003   1.564998542E+007   2.018422678E+007   2.210585425E+007   6.164626624E+008   4.822628238E+006   4.137352468E+009   2.019564804E+007   1.319155860E+007   1.511604139E+007   3.237928018E+005   4.117365259E+005   2.855033019E+002   2.468420458E-003   6.281694594E-007   1.105863780E-007   2.855336363E-010   7.318176494E-010   4.105943996E-001   1.472486314E-002   2.854744652E-002   4.168760942E+006   3.066609085E+007   1.007070299E+004   2.940975189E+010   2.098240398E+000   2.360775054E+009   3.826123061E+009   4.425739363E+008   4.425739381E+009   5.156727495E-001   5.310887234E+008   1.770010213E+009   2.066963048E+009   5.910503535E+007   1.061891918E+009   3.089199527E-002   2.854744654E-002   2.854744680E-002   2.854744655E-002   3.997442004E+010   9.619558652E+009   1.056181284E+010   9.219814451E+009   4.654164619E+010   3.863242125E+005   1.304618256E+002   6.358787953E+005   5.256635620E+004   1.509605385E+005   1.349427048E+000   2.428727435E+000   1.402816556E+004   4.085956846E-001   5.642103791E+002   2.159468087E+000   1.125565388E+005   2.471890434E+001   3.326488477E+001   1.892502963E+005   9.002807571E-001   2.285680060E+006   5.804856621E+002   1.029354249E-003   1.236356903E-003   7.263922934E+001   1.069030167E+002   2.762235917E-004   1.194075851E-002   1.918486565E-002   2.629174794E+000   1.553862817E+003   1.428828084E-004   2.076881756E-003   6.078966984E-001   8.768672992E+000   2.347918909E-002   3.797569774E+003   8.220524800E-001   1.190952138E+005   8.811503952E-002   1.036260327E-001   1.214079986E+004   3.303600207E+004   2.606617630E+002   8.103385972E+006   8.077687975E+005   8.040568784E+003   2.308808174E+004   1.182961094E+000   1.154975111E+004   5.887660875E+005   2.453001676E+002   8.820070049E+001   6.969825344E-001   9.862260431E-005   7.540888618E-007   1.296313262E-007   8.134795374E-009   2.755766491E-010   2.954838938E-010   1.187824698E-008   3.423523429E-004   1.124708857E+005   8.571654604E+003   9.265389034E+001   1.005356658E+007   3.060895094E+003 
  4.862827674E+010   7.704856425E-004   9.999996156E+000   1.000022131E+004   1.076143765E+010   2.431413837E+014   4.861855109E+013   1.034809727E+008   1.734084355E+005   9.137253198E+005   3.610163269E+004   6.691250874E+006   1.056206169E+010   4.764112266E+009   1.189447648E+007   1.969931492E+008   3.995785495E+010   6.691250926E+006   2.158122921E+005   1.333873629E+005   1.429185052E+004   3.248368884E-001   8.169550489E+000   1.935405414E+002   5.601184420E-002   7.325888660E-002   7.739277093E-002   2.886088219E+010   2.327835608E+004   2.507760227E+004   8.607266582E+003   2.665315845E+007   3.437532879E+007   3.764801181E+007   1.049884493E+009   8.213315927E+006   7.046237291E+009   3.439478010E+007   2.246626384E+007   2.574380968E+007   5.514446573E+005   7.012197500E+005   4.862349615E+002   4.203914589E-003   1.069822094E-006   1.883373167E-007   4.862886730E-010   1.246343416E-009   6.992746188E-001   2.507760229E-002   4.861855109E-002   7.099728399E+006   5.222676941E+007   1.715120613E+004   5.008712512E+010   6.051688428E+000   4.020585980E+009   6.516189091E+009   7.537382908E+008   7.537382959E+009   1.461509263E+000   9.044859485E+008   3.014466879E+009   3.520200958E+009   1.006605330E+008   1.808485623E+009   5.541886170E-002   4.861855115E-002   4.861855190E-002   4.861855117E-002   6.807958752E+010   1.638286645E+010   1.798759959E+010   1.570207058E+010   7.926409119E+010   6.579405735E+005   2.221894529E+002   1.082951681E+006   8.952463978E+004   2.570976893E+005   2.298186104E+000   4.136309722E+000   2.389107076E+004   6.958706569E-001   9.608947302E+002   3.677736143E+000   1.916926476E+005   4.209873745E+001   5.665326845E+001   3.223081333E+005   1.533248760E+000   3.892693060E+006   9.886128000E+002   1.753085988E-003   2.105619885E-003   1.237103289E+002   1.820642576E+002   4.704309572E-004   2.033584721E-002   3.267333729E-002   4.477691963E+000   2.646350833E+003   2.405568129E-004   3.536849492E-003   1.035295959E+000   1.493373924E+001   3.998682651E-002   6.467560438E+003   1.400028285E+000   2.028285287E+005   1.500668520E-001   1.765238172E-001   2.067673585E+004   5.626291399E+004   4.439275133E+002   1.380070486E+007   1.375693896E+006   1.369372195E+004   3.932082129E+004   2.014680415E+000   1.967013515E+004   1.002715029E+006   4.177655095E+002   1.502127412E+002   1.187016143E+000   1.679620664E-004   1.284272735E-006   2.207723553E-007   1.385419865E-008   4.579098247E-010   5.146482552E-010   2.022974702E-008   5.830530053E-004   1.915467813E+005   1.459819947E+004   1.577955550E+002   1.712201608E+007   5.212941542E+003 
  7.007754242E+010   1.110336288E-003   9.999994460E+000   1.000022131E+004   1.550816015E+010   3.503877121E+014   7.006352691E+013   1.491250099E+008   2.498965177E+005   1.316757022E+006   5.202556756E+004   9.642669825E+006   1.522084217E+010   6.865496818E+009   1.714096685E+007   2.838841245E+008   5.758271649E+010   9.642669932E+006   3.110041331E+005   1.922226985E+005   2.059578968E+004   4.681179829E-001   1.177302712E+001   2.789086189E+002   8.541739803E-002   1.212348399E-001   1.298197982E-001   4.159102131E+010   3.354611956E+004   3.613898854E+004   1.240385293E+004   3.840950092E+007   4.953781465E+007   5.425403325E+007   1.512974138E+009   1.183609688E+007   1.015423588E+010   4.956584567E+007   3.237582458E+007   3.709905090E+007   7.946793290E+005   1.010518160E+006   7.007070545E+002   6.058203676E-003   1.541705945E-006   2.714103236E-007   7.007875196E-010   1.796088853E-009   1.007715058E+000   3.613898858E-002   7.006352691E-002   1.023132118E+007   7.526328095E+007   2.471637605E+004   7.217986886E+010   1.253676577E+001   5.794011329E+009   9.390390700E+009   1.086201910E+009   1.086201921E+010   3.004245035E+000   1.303442291E+009   4.344106862E+009   5.072913304E+009   1.450605131E+008   2.606183826E+009   8.418593355E-002   7.006352704E-002   7.006352859E-002   7.006352708E-002   9.810855956E+010   2.360912408E+010   2.592168299E+010   2.262803849E+010   1.142263943E+011   9.481491268E+005   3.201980324E+002   1.560626784E+006   1.290127189E+005   3.704999464E+005   3.311892603E+000   5.960772745E+000   3.442909325E+004   1.002809667E+000   1.384732200E+003   5.299922969E+000   2.762456320E+005   6.066864547E+001   8.164309240E+001   4.644737749E+005   2.209543299E+000   5.609706247E+006   1.424676300E+003   2.526369620E-003   3.034390565E-003   1.782772531E+002   2.623702969E+002   6.779322274E-004   2.930539422E-002   4.708509690E-002   6.452740605E+000   3.813619885E+003   3.425835719E-004   5.096361994E-003   1.491950763E+000   2.152080383E+001   5.762434354E-002   9.320312375E+003   2.017573672E+000   2.922934012E+005   2.162592751E-001   2.544466155E-001   2.979695563E+004   8.107971200E+004   6.397378326E+002   1.988800637E+007   1.982493565E+006   1.973383432E+004   5.666469398E+004   2.903335046E+000   2.834636011E+004   1.444998847E+006   6.020361337E+002   2.164695168E+002   1.710592620E+000   2.420478286E-004   1.850747783E-006   3.181519987E-007   1.996509724E-008   6.428711584E-010   7.586643845E-010   2.915304746E-008   8.402296653E-004   2.760354379E+005   2.103725912E+004   2.273949752E+002   2.467430235E+007   7.512292355E+003 
  9.152680809E+010   1.450186934E-003   9.999992765E+000   1.000022131E+004   2.025488264E+010   4.576340405E+014   9.150850273E+013   1.947690469E+008   3.263846000E+005   1.719788724E+006   6.794950245E+004   1.259408877E+007   1.987962265E+010   8.966881368E+009   2.238745721E+007   3.707750999E+008   7.520757802E+010   1.259408896E+007   4.061959741E+005   2.510580340E+005   2.689972883E+004   6.113990773E-001   1.537650375E+001   3.642766963E+002   1.176997871E-001   1.787986814E-001   1.934432574E-001   5.432116041E+010   4.381388303E+004   4.720037479E+004   1.620046325E+004   5.016584339E+007   6.470030050E+007   7.086005467E+007   1.976063782E+009   1.545887783E+007   1.326223446E+010   6.473691122E+007   4.228538530E+007   4.845429212E+007   1.037914000E+006   1.319816570E+006   9.151794675E+002   7.912492788E-003   2.013589799E-006   3.544833308E-007   9.152884358E-010   2.345834587E-009   1.316155498E+000   4.720037485E-002   9.150850273E-002   1.336291396E+007   9.829979256E+007   3.228155099E+004   9.427261262E+010   2.135766475E+001   7.567436701E+009   1.226459231E+010   1.418665530E+009   1.418665548E+010   5.096744172E+000   1.702398634E+009   5.673746847E+009   6.625625653E+009   1.894604932E+008   3.403882032E+009   1.155991026E-001   9.150850296E-002   9.150850561E-002   9.150850302E-002   1.281375316E+011   3.083538172E+010   3.385576639E+010   2.955400640E+010   1.491886975E+011   1.238357676E+006   4.182086290E+002   2.038301871E+006   1.685007913E+005   4.839021998E+005   4.325603647E+000   7.785232444E+000   4.496711512E+004   1.309748683E+000   1.808569663E+003   6.922102999E+000   3.607986089E+005   7.923896179E+001   1.066334323E+002   6.066393835E+005   2.885837601E+000   7.326719242E+006   1.860739774E+003   3.299665073E-003   3.963168214E-003   2.328441746E+002   3.426763321E+002   8.854338741E-004   3.827474803E-002   6.149685580E-002   8.427789340E+000   4.980888942E+003   4.423833624E-004   6.655325266E-003   1.948605533E+000   2.810786665E+001   7.526179021E-002   1.217306417E+004   2.635125946E+000   3.817582684E+005   2.824516943E-001   3.324040551E-001   3.891717252E+004   1.058965092E+005   8.355481421E+002   2.597530786E+007   2.589293213E+006   2.577394638E+004   7.400856539E+004   3.791993658E+000   3.702258399E+004   1.887282650E+006   7.863067517E+002   2.827262901E+002   2.234169060E+000   3.161335902E-004   2.417222810E-006   4.155316338E-007   2.607599682E-008   8.181687764E-010   1.012341567E-009   3.807648705E-008   1.097406313E-003   3.605240943E+005   2.747631519E+004   2.969931518E+002   3.222658856E+007   9.811639387E+003 
  1.353606759E+011   2.144708065E-003   9.999989300E+000   1.000022131E+004   2.995531760E+010   6.768033794E+014   1.353336037E+014   2.880475168E+008   4.826961754E+005   2.543427099E+006   1.004917660E+005   1.862562896E+007   2.940033866E+010   1.326128537E+010   3.310922121E+007   5.483460988E+008   1.112258670E+011   1.862562936E+007   6.007306790E+005   3.712943325E+005   3.978250249E+004   9.042093133E-001   2.274059352E+001   5.387354901E+002   1.926191634E-001   3.262544361E-001   3.582849574E-001   8.033656071E+010   6.479715554E+004   6.980550023E+004   2.395931691E+004   7.419118616E+007   9.568646146E+007   1.047962349E+008   2.922436981E+009   2.286241804E+007   1.961376187E+010   9.574060573E+007   6.253663218E+007   7.165994162E+007   1.534990057E+006   1.951900941E+006   1.353477770E+003   1.170193093E-002   2.977934915E-006   5.242519042E-007   1.353650041E-009   3.469299748E-009   1.946486513E+000   6.980550037E-002   1.353336037E-001   1.976265863E+007   1.453773674E+008   4.774181047E+004   1.394214968E+011   4.664859898E+001   1.119162114E+010   1.813833063E+010   2.098090486E+009   2.098090526E+010   1.108276787E+001   2.517708580E+009   8.391008326E+009   9.798759360E+009   2.801966000E+008   5.034063622E+009   1.880245474E-001   1.353336042E-001   1.353336100E-001   1.353336044E-001   1.895049469E+011   4.560301186E+010   5.006991418E+010   4.370796239E+010   2.206379024E+011   1.831429864E+006   6.185090615E+002   3.014481940E+006   2.491988684E+005   7.156518183E+005   6.397243359E+000   1.151370241E+001   6.650268760E+004   1.937011400E+000   2.674726814E+003   1.023718211E+001   5.335916343E+005   1.171905349E+002   1.577054539E+002   8.971699030E+005   4.267916695E+000   1.083561829E+007   2.751882028E+003   4.880009841E-003   5.861247160E-003   3.443575043E+002   5.067902887E+002   1.309486818E-003   5.660398186E-002   9.094882377E-002   1.246401289E+001   7.366328081E+003   6.402119687E-004   9.838903621E-003   2.881828235E+000   4.156922833E+001   1.113055958E-001   1.800296703E+004   3.897179809E+000   5.645892738E+005   4.177229683E-001   4.918185155E-001   5.755530193E+004   1.566122849E+005   1.235707416E+003   3.841535921E+007   3.829353109E+006   3.811756026E+004   1.094526171E+005   5.608074451E+000   5.475337179E+004   2.791136845E+006   1.162883443E+003   4.181290839E+002   3.304153386E+000   4.675357637E-004   3.574875031E-006   6.145373047E-007   3.856427659E-008   1.148693594E-009   1.558464742E-009   5.631290424E-008   1.622974249E-003   5.331856962E+005   4.063520359E+004   4.392206054E+002   4.766049275E+007   1.451058915E+004 
