     distance         timeN            Tn            nH          N(H)         N(H2)         N(He)          N(C)         N(CH)        N(CH2)        N(CH3)        N(CH4)          N(O)         N(O2)         N(OH)        N(H2O)         N(CO)        N(CO2)         N(C2)        N(C2H)       N(C2H2)         N(C3)        N(C3H)       N(C3H2)      N(CH3OH)       N(H2CO)      N(HCO2H)          N(N)         N(NH)        N(NH2)        N(NH3)         N(CN)        N(HCN)        N(HNC)         N(N2)         N(NO)          N(S)         N(SH)        N(H2S)         N(CS)         N(SO)        N(SO2)        N(OCS)         N(Si)        N(SiH)       N(SiH2)       N(SiH3)       N(SiH4)        N(SiO)       N(SiO2)         N(Mg)         N(Fe)     N(C54H18)          N(G)       N(H2O*)        N(O2*)        N(CO*)       N(CO2*)       N(CH4*)       N(NH3*)        N(N2*)     N(CH3OH*)      N(H2CO*)     N(HCO2H*)       N(OCS*)       N(H2S*)        N(Fe*)      N(SiH4*)       N(SiO*)      N(SiO2*)        N(O**)       N(Si**)       N(Mg**)       N(Fe**)        N(C**)         N(H+)        N(H2+)        N(H3+)        N(He+)         N(C+)        N(CH+)       N(CH2+)       N(CH3+)       N(CH4+)       N(CH5+)         N(O+)        N(O2+)        N(OH+)       N(H2O+)       N(H3O+)        N(CO+)       N(HCO+)      N(HCO2+)        N(C2+)       N(C2H+)      N(C2H2+)      N(C2H3+)        N(C3+)       N(C3H+)      N(C3H2+)      N(C3H3+)         N(N+)        N(NH+)       N(NH2+)       N(NH3+)       N(NH4+)        N(CN+)       N(C2N+)       N(HCN+)      N(H2CN+)      N(H2NC+)        N(N2+)       N(N2H+)        N(NO+)       N(HNO+)         N(S+)        N(SH+)       N(H2S+)       N(H3S+)        N(CS+)       N(HCS+)        N(SO+)       N(HSO+)      N(HSO2+)      N(HOCS+)        N(Si+)       N(SiH+)      N(SiH2+)      N(SiH3+)      N(SiH4+)      N(SiH5+)       N(SiO+)      N(SiOH+)        N(Fe+)    N(C54H18+)         N(G+)    N(C54H18-)         N(G-) 
  4.281004874E+008   3.014663723E-006   9.999999985E+000   1.000022131E+004   9.473863785E+007   2.140502437E+012   4.280148673E+011   9.109978371E+005   1.526606338E+003   8.044008158E+003   3.178218018E+002   5.890662706E+004   9.298342585E+007   4.194100475E+007   1.047133792E+005   1.734235074E+006   3.517701705E+008   5.890662706E+004   1.899481862E+003   1.174279637E+003   1.258187332E+002   2.859283155E-003   7.192088188E-002   1.703839940E+000   4.282695462E-004   4.288636601E-004   4.290060612E-004   2.540776392E+008   2.049317033E+002   2.207714213E+002   7.577378839E+001   2.345990671E+005   3.026242345E+005   3.314353973E+005   9.242689522E+006   7.230617232E+004   6.203176062E+007   3.027526647E+005   1.977824252E+005   2.265935880E+005   4.854659527E+003   6.173209028E+003   4.280148701E+000   3.700928713E-005   9.418210722E-009   1.658033188E-009   4.281005084E-012   1.097221551E-011   6.156085008E-003   2.207714213E-004   4.280148673E-004   6.250267116E+004   4.597799234E+005   1.510338524E+002   4.409435020E+008   6.347456671E-004   3.539534830E+007   5.736546530E+007   6.635557554E+006   6.635557554E+007   4.766713609E-004   7.962669065E+006   2.653794921E+007   3.099019428E+007   8.861680088E+005   1.592105712E+007   4.282490544E-004   4.280148672E-004   4.280148673E-004   4.280148672E-004   5.993406823E+008   1.442270542E+008   1.583543703E+008   1.382336474E+008   6.978037944E+008   5.792199593E+003   1.955991384E+000   9.533797852E+003   7.881329966E+002   2.263367276E+003   2.023202953E-002   3.641422702E-002   2.103257694E+002   6.126117974E-003   8.459265629E+000   3.237723912E-002   1.687572120E+003   3.706066368E-001   4.987371133E-001   2.837450027E+003   1.349800834E-002   3.426944399E+004   8.703282905E+000   1.542874347E-005   1.853247090E-005   1.089087640E+000   1.602808224E+000   4.141444150E-006   1.790316066E-004   2.875979073E-004   3.941949288E-002   2.329722852E+001   2.179202577E-006   3.114002959E-005   9.114259374E-003   1.314696595E-001   3.519842235E-004   5.693736480E+001   1.232501370E-002   1.785607132E+003   1.321118104E-003   1.553152159E-003   1.820283270E+002   4.953122638E+002   3.908129348E+000   1.214949183E+005   1.211096279E+004   1.205530972E+002   3.461620540E+002   1.773620343E-002   1.731666470E+002   8.827432048E+003   3.678239387E+000   1.322402405E+000   1.044993289E-002   1.478659083E-006   1.130185286E-008   1.943576212E-009   1.219658289E-010   4.279986434E-012   4.282023049E-012   1.780470094E-010   5.132924842E-006   1.686287820E+003   1.285157660E+002   1.390042170E+000   1.507341816E+005   4.589237191E+001 
  5.980677210E+008   4.211565078E-006   9.999999979E+000   1.000022131E+004   1.323523867E+008   2.990338605E+012   5.979481075E+011   1.272688110E+006   2.132709493E+003   1.123769248E+004   4.440054761E+002   8.229411841E+004   1.299003090E+008   5.859269463E+007   1.462873646E+005   2.422772338E+006   4.914322464E+008   8.229411841E+004   2.653626478E+003   1.640499759E+003   1.757721032E+002   3.994494309E-003   1.004753771E-001   2.380309530E+000   5.984451600E-004   5.996046820E-004   5.998826038E-004   3.549531924E+008   2.862950180E+002   3.084235237E+002   1.058579908E+002   3.277411111E+005   4.227740720E+005   4.630240296E+005   1.291228210E+007   1.010136381E+005   8.666001277E+007   4.229534923E+005   2.763072871E+005   3.165572447E+005   6.782087956E+003   8.624136537E+003   5.979481130E+000   5.170295449E-005   1.315748986E-008   2.316316284E-009   5.980677621E-012   1.532847573E-011   8.600213828E-003   3.084235237E-004   5.979481075E-004   8.731788727E+004   6.423247324E+005   2.109982928E+002   6.160097526E+008   1.001421087E-003   4.944823917E+007   8.014107461E+007   9.270049675E+006   9.270049675E+007   6.929101594E-004   1.112405961E+007   3.707421802E+007   4.329412232E+007   1.238000182E+006   2.224213854E+007   5.984051666E-004   5.979481074E-004   5.979481075E-004   5.979481074E-004   8.372948094E+008   2.014890152E+008   2.212252500E+008   1.931160671E+008   9.748503852E+008   8.091856264E+003   2.732571919E+000   1.331896814E+004   1.101042673E+003   3.161984040E+003   2.826468146E-002   5.087163950E-002   2.938306712E+002   8.558349088E-003   1.181781817E+001   4.523186030E-002   2.357582955E+003   5.177473136E-001   6.967489837E-001   3.963992849E+003   1.885707518E-002   4.787532103E+004   1.215871676E+001   2.155436439E-005   2.589035321E-005   1.521484282E+000   2.239165547E+000   5.785707201E-006   2.501118874E-004   4.017818948E-004   5.507007576E-002   3.254684538E+001   3.044261222E-006   4.350344627E-005   1.273286178E-002   1.836665968E-001   4.917312857E-004   7.954300686E+001   1.721837099E-002   2.494540463E+003   1.845636986E-003   2.169796699E-003   2.542983945E+002   6.919643530E+002   5.459760223E+000   1.697316192E+005   1.691933582E+004   1.684158702E+002   4.835975590E+002   2.477794614E-002   2.419183929E+002   1.233215640E+004   5.138597857E+000   1.847431190E+000   1.459883306E-002   2.065725908E-006   1.578898783E-008   2.715227452E-009   1.703894939E-010   5.978689657E-012   5.982664247E-012   2.487363979E-010   7.170831972E-006   2.355788753E+003   1.795399292E+002   1.941925671E+000   2.105796445E+005   6.411285904E+001 
  8.416169341E+008   5.926627310E-006   9.999999970E+000   1.000022131E+004   1.862498275E+008   4.208084670E+012   8.414486107E+011   1.790960836E+006   3.001205987E+003   1.581398219E+004   6.248164119E+002   1.158064901E+005   1.827991981E+008   8.245321103E+007   2.058595021E+005   3.409390200E+006   6.915566347E+008   1.158064901E+005   3.734254336E+003   2.308555250E+003   2.473512169E+002   5.621159503E-003   1.413916449E-001   3.349635398E+000   8.424329175E-004   8.447291041E-004   8.452794692E-004   4.994996504E+008   4.028820263E+002   4.340218529E+002   1.489662055E+002   4.612060799E+005   5.949390107E+005   6.515798303E+005   1.817050961E+007   1.421491002E+005   1.219502937E+008   5.951914958E+005   3.888270235E+005   4.454678432E+005   9.543936032E+003   1.213611619E+004   8.414486216E+000   7.275778396E-005   1.851557255E-008   3.259582386E-009   8.416170153E-012   2.157064211E-011   1.210245151E-002   4.340218529E-004   8.414486107E-004   1.228760724E+005   9.038965872E+005   2.969224561E+002   8.668654420E+008   1.640441383E-003   6.958488811E+007   1.127766692E+008   1.304506248E+007   1.304506248E+008   1.029500760E-003   1.565407497E+007   5.217183374E+007   6.092464985E+007   1.742147053E+006   3.129973378E+007   8.423537191E-004   8.414486106E-004   8.414486107E-004   8.414486106E-004   1.178263708E+009   2.835407451E+008   3.113141039E+008   2.717581080E+008   1.371835602E+009   1.138707712E+004   3.845348766E+000   1.874280911E+004   1.549416773E+003   4.449628729E+003   3.977481822E-002   7.158793474E-002   4.134863994E+002   1.204353833E-002   1.663035061E+001   6.365148586E-002   3.317653951E+003   7.285879531E-001   9.804839039E-001   5.578237027E+003   2.653618181E-002   6.737143550E+004   1.711007226E+001   3.033188167E-005   3.643360017E-005   2.141073479E+000   3.151013799E+000   8.141802355E-006   3.519641354E-004   5.653982560E-004   7.749608731E-002   4.580079355E+001   4.283678741E-006   6.121921614E-005   1.791802452E-002   2.584605598E-001   6.919774540E-004   1.119350522E+002   2.423015412E-002   3.510384230E+003   2.597229857E-003   3.053400112E-003   3.578555193E+002   9.737507923E+002   7.683120987E+000   2.388508859E+005   2.380934306E+004   2.369993285E+002   6.805314524E+002   3.486819049E-002   3.404340494E+002   1.735414117E+004   7.231172695E+000   2.599754708E+000   2.054386935E-002   2.906944890E-006   2.221868705E-008   3.820940877E-009   2.397766648E-010   8.412233768E-012   8.420103892E-012   3.500285476E-010   1.009098703E-005   3.315129103E+003   2.526534024E+002   2.732729752E+000   2.963333224E+005   9.022133404E+001 
  1.116644728E+009   7.863360242E-006   9.999999961E+000   1.000022131E+004   2.471134782E+008   5.583223639E+012   1.116421399E+012   2.376219981E+006   3.981955099E+003   2.098175443E+004   8.289970459E+002   1.536503145E+005   2.425352349E+008   1.093976840E+008   2.731313004E+005   4.523527792E+006   9.175469728E+008   1.536503145E+005   4.954552657E+003   3.062956488E+003   3.281818855E+002   7.458070136E-003   1.875963143E-001   4.444246016E+000   1.118154132E-003   1.122196243E-003   1.123165083E-003   6.627286459E+008   5.345378312E+002   5.758536861E+002   1.976461312E+002   6.119213108E+005   7.893561580E+005   8.645063482E+005   2.410835967E+007   1.886012945E+005   1.618018210E+008   7.896911514E+005   5.158898642E+005   5.910400544E+005   1.266275121E+004   1.610201697E+004   1.116421418E+001   9.653393673E-005   2.456618401E-008   4.324765031E-009   1.116644871E-011   2.861960453E-011   1.605735118E-002   5.758536861E-004   1.116421399E-003   1.630301302E+005   1.199276438E+006   3.939522630E+002   1.150144069E+009   2.522936733E-003   9.232418609E+007   1.496303935E+008   1.730799328E+007   1.730799328E+008   1.447460608E-003   2.076959193E+007   6.922080666E+007   8.083391183E+007   2.311454586E+006   4.152801742E+007   1.118014714E-003   1.116421399E-003   1.116421399E-003   1.116421399E-003   1.563302619E+009   3.761976087E+008   4.130468847E+008   3.605645825E+008   1.820130906E+009   1.510820316E+004   5.101951510E+000   2.486767807E+004   2.055742939E+003   5.903700672E+003   5.277263321E-002   9.498179759E-002   5.486075543E+002   1.597918606E-002   2.206489981E+001   8.445183572E-002   4.401813512E+003   9.666796458E-001   1.300891417E+000   7.401121234E+003   3.520780805E-002   8.938741033E+004   2.270138730E+001   4.024388895E-005   4.833955572E-005   2.840744185E+000   4.180717858E+000   1.080242133E-005   4.669807082E-004   7.501619275E-004   1.028206466E-001   6.076780608E+001   5.683090419E-006   8.122473790E-005   2.377336624E-002   3.429215948E-001   9.181053142E-004   1.485137487E+002   3.214820626E-002   4.657525155E+003   3.445965627E-003   4.051211496E-003   4.747973364E+002   1.291957949E+003   1.019384971E+001   3.169037737E+005   3.158987933E+004   3.144471551E+002   9.029189259E+002   4.626259267E-002   4.516827916E+002   2.302521427E+004   9.594211495E+000   3.449315562E+000   2.725729778E-002   3.856890889E-006   2.947942080E-008   5.069567058E-009   3.181320835E-010   1.115951996E-011   1.117337280E-011   4.644126562E-010   1.338857028E-005   4.398463582E+003   3.352167451E+002   3.625744668E+000   3.931706085E+005   1.197043125E+002 
  1.492762170E+009   1.051196178E-005   9.999999948E+000   1.000022131E+004   3.303482683E+008   7.463810852E+012   1.492463618E+012   3.176597899E+006   5.323189900E+003   2.804900118E+004   1.108226635E+003   2.054040746E+005   3.242279434E+008   1.462459098E+008   3.651296269E+005   6.047179552E+006   1.226602675E+009   2.054040747E+005   6.623385750E+003   4.094646633E+003   4.387228019E+002   9.970158536E-003   2.507840446E-001   5.941193438E+000   1.495560201E-003   1.502783898E-003   1.504515321E-003   8.859543481E+008   7.145852510E+002   7.698174513E+002   2.642189300E+002   8.180336694E+005   1.055233578E+006   1.155696472E+006   3.222873526E+007   2.521275306E+005   2.163012385E+008   1.055681407E+006   6.896561227E+005   7.901190168E+005   1.692792301E+004   2.152563050E+004   1.492463652E+001   1.290492897E-004   3.284076775E-008   5.781467886E-009   1.492762426E-011   3.825949470E-011   2.146592001E-002   7.698174513E-004   1.492463618E-003   2.179432769E+005   1.603226571E+006   5.266464991E+002   1.537545035E+009   4.006063744E-003   1.234215763E+008   2.000301308E+008   2.313781364E+007   2.313781364E+008   2.084067027E-003   2.776537637E+007   9.253632693E+007   1.080610535E+008   3.090017692E+006   5.551582511E+007   1.495311047E-003   1.492463618E-003   1.492463618E-003   1.492463618E-003   2.089867038E+009   5.029115751E+008   5.521727267E+008   4.820129047E+008   2.433202337E+009   2.019707216E+004   6.820433482E+000   3.324381351E+004   2.748175148E+003   7.892233589E+003   7.054794621E-002   1.269743449E-001   7.333940535E+002   2.136142666E-002   2.949698047E+001   1.128975940E-001   5.884468467E+003   1.292284756E+000   1.739068481E+000   9.894027628E+003   4.706679086E-002   1.194956115E+005   3.034785489E+001   5.379917179E-005   6.462168410E-005   3.797586958E+000   5.588901561E+000   1.444098166E-005   6.242729308E-004   1.002837625E-003   1.374535407E-001   8.123611730E+001   7.596529204E-006   1.085835205E-004   3.178090658E-002   4.584272605E-001   1.227349091E-003   1.985373685E+002   4.297663101E-002   6.226311006E+003   4.606664053E-003   5.415784797E-003   6.347224716E+002   1.727125830E+003   1.362742584E+001   4.236459039E+005   4.223024177E+004   4.203618268E+002   1.207047489E+003   6.184513958E-002   6.038222967E+002   3.078075593E+004   1.282581256E+001   4.611142341E+000   3.643832453E-002   5.156000535E-006   3.940892127E-008   6.777140244E-009   4.252879434E-010   1.491524357E-011   1.493999663E-011   6.208399903E-010   1.789821841E-005   5.879990188E+003   4.481271996E+002   4.846997405E+000   5.256015600E+005   1.600241006E+002 
  2.059305136E+009   1.450153100E-005   9.999999928E+000   1.000022131E+004   4.557242267E+008   1.029652568E+013   2.058893275E+012   4.382201330E+006   7.343482117E+003   3.869434351E+004   1.528828133E+003   2.833603868E+005   4.472810756E+008   2.017501242E+008   5.037060364E+005   8.342245108E+006   1.692131031E+009   2.833603868E+005   9.137136890E+003   5.648673989E+003   6.052297796E+002   1.375409901E-002   3.459632629E-001   8.196034443E+000   2.064786364E-003   2.078533735E-003   2.081828795E-003   1.222197598E+009   9.857893688E+002   1.061983659E+003   3.644970583E+002   1.128499215E+006   1.455722801E+006   1.594314037E+006   4.446039790E+007   3.478166375E+005   2.983933143E+008   1.456340592E+006   9.513989730E+005   1.089990209E+006   2.335252025E+004   2.969518007E+004   2.058893341E+001   1.780269291E-004   4.530471301E-008   7.975688794E-009   2.059305623E-011   5.277999117E-011   2.961280786E-002   1.061983659E-003   2.058893275E-003   3.006585499E+005   2.211693717E+006   7.265228624E+002   2.121084290E+009   6.842510282E-003   1.702633487E+008   2.759468882E+008   3.191922961E+007   3.191922961E+008   3.184769989E-003   3.830307553E+007   1.276563254E+008   1.490730988E+008   4.262761632E+006   7.658555801E+007   2.064312199E-003   2.058893275E-003   2.058893276E-003   2.058893275E-003   2.883027190E+009   6.937799003E+008   7.617369698E+008   6.649496284E+008   3.356667372E+009   2.786239848E+004   9.408971113E+000   4.586072534E+004   3.791180741E+003   1.088754625E+004   9.732277224E-002   1.751644849E-001   1.011736612E+003   2.946865651E-002   4.069186947E+001   1.557452304E-001   8.117780831E+003   1.782741494E+000   2.399091536E+000   1.364907437E+004   6.492989024E-002   1.648473757E+005   4.186567336E+001   7.421740119E-005   8.914733791E-005   5.238872260E+000   7.710038421E+000   1.992171870E-005   8.612010105E-004   1.383441189E-003   1.896208171E-001   1.120673855E+002   1.047798101E-005   1.497938544E-004   4.384260630E-002   6.324126036E-001   1.693160748E-003   2.738875828E+002   5.928741034E-002   8.589361711E+003   6.355015642E-003   7.471242074E-003   8.756165379E+002   2.382616041E+003   1.879939657E+001   5.844307975E+005   5.825774225E+004   5.799003257E+002   1.665154130E+003   8.531701725E-002   8.329889253E+002   4.246287187E+004   1.769354972E+001   6.361193560E+000   5.026763830E-002   7.112839938E-006   5.436565555E-008   9.349245300E-009   5.866960353E-010   2.056949964E-011   2.061659697E-011   8.564653937E-010   2.469106855E-005   8.111602930E+003   6.182033945E+002   6.686561185E+000   7.250813382E+005   2.207575029E+002 
  2.918065233E+009   2.054887966E-005   9.999999897E+000   1.000022131E+004   6.457678360E+008   1.459032616E+013   2.917481620E+012   6.209642815E+006   1.040582062E+004   5.483044573E+004   2.166371629E+003   4.015257760E+005   6.338037686E+008   2.858828509E+008   7.137587559E+005   1.182108226E+007   2.397774202E+009   4.015257761E+005   1.294745544E+004   8.004252934E+003   8.576193719E+002   1.948975769E-002   4.902349591E-001   1.161389963E+001   2.929314529E-003   2.956918290E-003   2.963534540E-003   1.731871716E+009   1.396877827E+003   1.504846241E+003   5.164976448E+002   1.599099748E+006   2.062780313E+006   2.259166103E+006   6.300102838E+007   4.928612178E+005   4.228276522E+008   2.063655733E+006   1.348146138E+006   1.544531928E+006   3.309085974E+004   4.207850066E+004   2.917481751E+001   2.522667395E-004   6.419743513E-008   1.130166665E-008   2.918066209E-011   7.479001297E-011   4.196177805E-002   1.504846241E-003   2.917481620E-003   4.260375240E+005   3.134002060E+006   1.029493435E+003   3.005607189E+009   1.252263302E-002   2.412656335E+008   3.910207411E+008   4.523001110E+007   4.523001110E+008   5.178162959E-003   5.427601331E+007   1.808908637E+008   2.112387421E+008   6.040395030E+006   1.085228460E+008   2.928362440E-003   2.917481619E-003   2.917481620E-003   2.917481619E-003   4.085291325E+009   9.830961767E+008   1.079392329E+009   9.422432634E+008   4.756446328E+009   3.948142257E+004   1.333265198E+001   6.498531265E+004   5.372158063E+003   1.542781087E+004   1.379077860E-001   2.482106086E-001   1.433645446E+003   4.175751349E-002   5.766096895E+001   2.206932392E-001   1.150301311E+004   2.526171153E+000   3.399548109E+000   1.934093622E+004   9.200659536E-002   2.335911210E+005   5.932426606E+001   1.051671595E-004   1.263230812E-004   7.423557938E+000   1.092523621E+001   2.822936469E-005   1.220334082E-003   1.960356220E-003   2.686954469E-001   1.588011099E+002   1.484394599E-005   2.122600576E-004   6.212560871E-002   8.961378254E-001   2.399233365E-003   3.881026752E+002   8.401112909E-002   1.217125006E+004   9.005149290E-003   1.058690735E-002   1.240761325E+003   3.376201470E+003   2.663901746E+001   8.281469127E+005   8.255206532E+004   8.217271680E+002   2.359547541E+003   1.208954535E-001   1.180357382E+003   6.017050502E+004   2.507201645E+001   9.013903492E+000   7.122997216E-002   1.007899731E-005   7.703692204E-008   1.324801612E-008   8.313567887E-010   2.913337751E-011   2.922791488E-011   1.213624108E-009   3.498760208E-005   1.149425895E+004   8.760031679E+002   9.474952604E+000   1.027450768E+006   3.128165774E+002 
  4.220146938E+009   2.971807848E-005   9.999999852E+000   1.000022131E+004   9.339185175E+008   2.110073469E+013   4.219302909E+012   8.980472684E+006   1.504904398E+004   7.929656097E+004   3.133037087E+003   5.806922187E+005   9.166159149E+008   4.134477955E+008   1.032247941E+006   1.709581525E+007   3.467694739E+009   5.806922189E+005   1.872479197E+004   1.157586305E+004   1.240301185E+003   2.818636140E-002   7.089846856E-001   1.679618481E+001   4.244051854E-003   4.301786087E-003   4.315624207E-003   2.504657208E+009   2.020184339E+003   2.176329776E+003   7.469662143E+002   2.312640522E+006   2.983221871E+006   3.267237759E+006   9.111297239E+007   7.127828178E+005   6.114992913E+008   2.984487915E+006   1.949707885E+006   2.233723774E+006   4.785646628E+004   6.085451885E+004   4.219303184E+001   3.648317030E-004   9.284323266E-008   1.634462910E-008   4.220148979E-011   1.081623682E-010   6.068571297E-002   2.176329776E-003   4.219302909E-003   6.161414530E+005   4.532437812E+006   1.488867883E+003   4.346751344E+009   2.430877443E-002   3.489217489E+008   5.654996895E+008   6.541227751E+007   6.541227753E+008   8.947596006E-003   7.849473302E+007   2.616069086E+008   3.054964367E+008   8.735704158E+006   1.569472646E+008   4.242060526E-003   4.219302907E-003   4.219302909E-003   4.219302907E-003   5.908205711E+009   1.421767503E+009   1.561032352E+009   1.362685446E+009   6.878839506E+009   5.709858801E+004   1.928187628E+001   9.398267213E+004   7.769290450E+003   2.231191682E+004   1.994441925E-001   3.589656565E-001   2.073358184E+003   6.039030271E-002   8.339010340E+001   3.191696411E-001   1.663581916E+004   3.653385555E+000   4.916475603E+000   2.797113361E+004   1.330612300E-001   3.378227606E+005   8.579558699E+001   1.520942805E-004   1.826902390E-004   1.073605378E+001   1.580023009E+001   4.082570488E-005   1.764863780E-003   2.835094706E-003   3.885911307E-001   2.296603963E+002   2.145984710E-005   3.069734570E-004   8.984692810E-002   1.296007109E+000   3.469805084E-003   5.612795413E+002   1.214980952E-001   1.760223283E+004   1.302337341E-002   1.531104157E-002   1.794406452E+003   4.882709998E+003   3.852572130E+001   1.197677700E+006   1.193879566E+005   1.188393375E+003   3.412410802E+003   1.748407105E-001   1.707049426E+003   8.701942970E+004   3.625950242E+001   1.303603387E+001   1.030137864E-001   1.457638751E-005   1.114118789E-007   1.915946702E-008   1.202319871E-009   4.210264133E-011   4.230027177E-011   1.755160738E-009   5.059956165E-005   1.662315878E+004   1.266888079E+003   1.370280622E+001   1.485913736E+006   4.523997193E+002 
  5.522228644E+009   3.888727729E-005   9.999999806E+000   1.000022131E+004   1.222069199E+009   2.761114322E+013   5.521124198E+012   1.175130255E+007   1.969226735E+004   1.037626762E+005   4.099702545E+003   7.598586613E+005   1.199428061E+009   5.410127402E+008   1.350737126E+006   2.237054824E+007   4.537615276E+009   7.598586616E+005   2.450212849E+004   1.514747317E+004   1.622982998E+003   3.688296511E-002   9.277344121E-001   2.197847000E+001   5.563501209E-003   5.662358117E-003   5.686052790E-003   3.277442700E+009   2.643490852E+003   2.847813311E+003   9.774348230E+002   3.026181297E+006   3.903663428E+006   4.275309416E+006   1.192249164E+008   9.327044178E+005   8.001709304E+008   3.905320097E+006   2.551269633E+006   2.922915621E+006   6.262207281E+004   7.963053704E+004   5.521124669E+001   4.773966666E-004   1.214890302E-007   2.138759154E-008   5.522232137E-011   1.415347239E-010   7.940964789E-002   2.847813311E-003   5.521124198E-003   8.062453819E+005   5.930873564E+006   1.948242339E+003   5.687895500E+009   3.991979359E-002   4.565778643E+008   7.399786378E+008   8.559454393E+007   8.559454396E+008   1.361726224E-002   1.027134527E+008   3.423229534E+008   3.997541313E+008   1.143101329E+007   2.053716832E+008   5.560091507E-003   5.521124195E-003   5.521124199E-003   5.521124195E-003   7.731120096E+009   1.860438829E+009   2.042672374E+009   1.783127628E+009   9.001232684E+009   7.471575344E+004   2.523110530E+001   1.229800316E+005   1.016642282E+004   2.919602276E+004   2.609806082E-001   4.697206965E-001   2.713070922E+003   7.902309193E-002   1.091192378E+002   4.176460294E-001   2.176862519E+004   4.780600782E+000   6.433403939E+000   3.660133094E+004   1.741158640E-001   4.420543998E+005   1.122669079E+002   1.990214367E-004   2.390574117E-004   1.404854962E+001   2.067522397E+001   5.342204571E-005   2.309393160E-003   3.709833190E-003   5.084868146E-001   3.005196827E+002   2.807102569E-005   4.016868319E-004   1.175682475E-001   1.695876389E+000   4.540376856E-003   7.344564070E+002   1.589850737E-001   2.303321558E+004   1.704159753E-002   2.003524195E-002   2.348051575E+003   6.389218524E+003   5.041242511E+001   1.567208488E+006   1.562238479E+005   1.555059580E+003   4.465274059E+003   2.287859719E-001   2.233741469E+003   1.138683543E+005   4.744698838E+001   1.705816424E+001   1.347976006E-001   1.907377771E-005   1.457868358E-007   2.507091790E-008   1.573282954E-009   5.505314712E-011   5.539138182E-011   2.296697677E-009   6.621152120E-005   2.175205861E+004   1.657772985E+003   1.793065776E+001   1.944376703E+006   5.919828550E+002 
  8.556032293E+009   6.025118150E-005   9.999999699E+000   1.000022131E+004   1.893449946E+009   4.278016146E+013   8.554321086E+012   1.820723672E+007   3.051081117E+004   1.607678468E+005   6.351998375E+003   1.177310043E+006   1.858370214E+009   8.382344836E+008   2.092805499E+006   3.466048682E+007   7.030491734E+009   1.177310044E+006   3.796311528E+004   2.346919658E+004   2.514617891E+003   5.714573968E-002   1.437413425E+000   3.405300853E+001   8.656050462E-003   8.893364312E-003   8.950245253E-003   5.078005165E+009   4.095772659E+003   4.412345853E+003   1.514418563E+003   4.688705696E+006   6.048259227E+006   6.624080200E+006   1.847247372E+008   1.445113854E+006   1.239769079E+009   6.050826037E+006   3.952886919E+006   4.528707892E+006   9.702540619E+004   1.233779857E+005   8.554322218E+001   7.396689926E-004   1.882327105E-007   3.313751308E-008   8.556040672E-011   2.192911167E-010   1.230357444E-001   4.412345853E-003   8.554321086E-003   1.249180715E+006   9.189178685E+006   3.018568370E+003   8.812713253E+009   9.113095514E-002   7.074127500E+008   1.146508326E+009   1.326185004E+008   1.326185005E+009   2.798972674E-002   1.591422005E+008   5.303884413E+008   6.193711771E+008   1.771098683E+007   3.181988408E+008   8.647865200E-003   8.554321078E-003   8.554321089E-003   8.554321079E-003   1.197844520E+010   2.882527277E+009   3.164876342E+009   2.762742825E+009   1.394633262E+010   1.157631166E+005   3.909261363E+001   1.905428384E+005   1.575165519E+004   4.523574255E+004   4.043582838E-001   7.277759347E-001   4.203578639E+003   1.224368222E-001   1.690671977E+002   6.470924277E-001   3.372787900E+004   7.406975002E+000   9.967795793E+000   5.670938081E+004   2.697716859E-001   6.849103775E+005   1.739441354E+002   3.083601621E-004   3.703909595E-004   2.176654603E+001   3.203378473E+001   8.277107034E-005   3.578125843E-003   5.747942463E-003   7.878394560E-001   4.656192771E+002   4.345658119E-005   6.223654455E-004   1.821579266E-001   2.627557452E+000   7.034770866E-003   1.137952289E+003   2.463284360E-001   3.568721047E+004   2.640391549E-002   3.104271542E-002   3.638024825E+003   9.899329322E+003   7.810801837E+001   2.428201961E+006   2.420501526E+005   2.409378680E+003   6.918407660E+003   3.544765118E-001   3.460915020E+003   1.764253852E+005   7.351342916E+001   2.642958365E+001   2.088527468E-001   2.955253549E-005   2.258792516E-007   3.884438628E-008   2.437613633E-009   8.515476705E-011   8.596577344E-011   3.558460510E-009   1.025868266E-004   3.370221116E+004   2.568520765E+003   2.778139209E+001   3.012578965E+006   9.172065283E+002 
