     distance         timeN            Tn          Mass     Mass_cons    Moment_kin    Moment_the    Moment_mag    Moment_vis        Moment      Mom_cons    Energy_kin    Energy_the    Energy_int    Energy_mag    Energy_vis        Energy    Energ_gain    Energ_cons 
  5.290416163E+006   3.725486458E-008   1.000000000E+001   1.064180149E-013   1.186056186E-016   4.788810650E-007   8.294440978E-012   3.980642555E-010   0.000000000E+000   4.792874237E-007   1.988184998E-015   1.077482392E+000   9.331246100E-005   3.972458537E-004   3.581782171E-003   0.000000000E+000   1.081554733E+000  -9.986397389E-016   4.209195566E-015 
  6.636915300E+006   4.673684889E-008   1.000000000E+001   1.064180149E-013   1.186056186E-016   4.788810650E-007   8.294440978E-012   3.980642555E-010   0.000000000E+000   4.792874237E-007   2.650913331E-015   1.077482392E+000   9.331246100E-005   3.972458537E-004   3.581782171E-003   0.000000000E+000   1.081554733E+000  -1.255235304E-015   5.409057792E-015 
  8.807215206E+006   6.201999990E-008   1.000000000E+001   1.064180149E-013   1.186056186E-016   4.788810650E-007   8.294440978E-012   3.980642555E-010   0.000000000E+000   4.792874237E-007   3.534551108E-015   1.077482392E+000   9.331246100E-005   3.972458537E-004   3.581782171E-003   0.000000000E+000   1.081554733E+000  -1.668818437E-015   7.490276669E-015 
  1.254060569E+007   8.831036208E-008   1.000000000E+001   1.064180149E-013   1.186056186E-016   4.788810650E-007   8.294440978E-012   3.980642555E-010   0.000000000E+000   4.792874237E-007   5.080917218E-015   1.077482392E+000   9.331246100E-005   3.972458537E-004   3.581782171E-003   0.000000000E+000   1.081554733E+000  -2.380271878E-015   1.052789404E-014 
  1.833944294E+007   1.291455043E-007   9.999999999E+000   1.064180149E-013   1.186056186E-016   4.788810650E-007   8.294440978E-012   3.980642555E-010   0.000000000E+000   4.792874237E-007   7.731830549E-015   1.077482392E+000   9.331246100E-005   3.972458537E-004   3.581782171E-003   0.000000000E+000   1.081554733E+000  -3.485327117E-015   1.566520494E-014 
  2.413828020E+007   1.699806466E-007   9.999999999E+000   1.064180149E-013   1.186056186E-016   4.788810650E-007   8.294440978E-012   3.980642555E-010   0.000000000E+000   4.792874237E-007   1.016183444E-014   1.077482392E+000   9.331246100E-005   3.972458537E-004   3.581782171E-003   0.000000000E+000   1.081554733E+000  -4.590382358E-015   2.039191321E-014 
  3.486013240E+007   2.454834311E-007   9.999999999E+000   1.064180149E-013   1.186056186E-016   4.788810650E-007   8.294440978E-012   3.980642555E-010   0.000000000E+000   4.792874237E-007   1.480093277E-014   1.077482392E+000   9.331246099E-005   3.972458537E-004   3.581782171E-003   0.000000000E+000   1.081554733E+000  -6.633591795E-015   2.979434429E-014 
  4.558198460E+007   3.209862157E-007   9.999999998E+000   1.064180149E-013   2.372112372E-016   4.788810650E-007   8.294440977E-012   3.980642555E-010   0.000000000E+000   4.792874237E-007   1.921912165E-014   1.077482392E+000   9.331246099E-005   3.972458537E-004   3.581782171E-003   0.000000000E+000   1.081554733E+000  -8.676801238E-015   3.878617274E-014 
  6.355055845E+007   4.475200772E-007   9.999999998E+000   1.064180149E-013   2.372112372E-016   4.788810650E-007   8.294440977E-012   3.980642555E-010   0.000000000E+000   4.792874237E-007   2.673004276E-014   1.077482392E+000   9.331246098E-005   3.972458537E-004   3.581782171E-003   0.000000000E+000   1.081554733E+000  -1.210098199E-014   5.409731068E-014 
  8.151913231E+007   5.740539386E-007   9.999999997E+000   1.064180149E-013   3.558168558E-016   4.788810650E-007   8.294440976E-012   3.980642555E-010   0.000000000E+000   4.792874237E-007   3.446187330E-014   1.077482392E+000   9.331246098E-005   3.972458537E-004   3.581782171E-003   0.000000000E+000   1.081554733E+000  -1.552516275E-014   6.961374991E-014 
  1.028600074E+008   7.243353887E-007   9.999999996E+000   1.064180149E-013   3.558168558E-016   4.788810650E-007   8.294440976E-012   3.980642555E-010   0.000000000E+000   4.792874237E-007   4.351916052E-014   1.077482392E+000   9.331246097E-005   3.972458537E-004   3.581782171E-003   0.000000000E+000   1.081554733E+000  -1.959198603E-014   8.761552481E-014 
  1.415329944E+008   9.966687648E-007   9.999999995E+000   1.064180149E-013   5.930280931E-016   4.788810650E-007   8.294440974E-012   3.980642555E-010   0.000000000E+000   4.792874237E-007   6.030827828E-014   1.077482392E+000   9.331246096E-005   3.972458537E-004   3.581782171E-003   0.000000000E+000   1.081554733E+000  -2.696170279E-014   1.206299766E-013 
  1.997731165E+008   1.406792996E-006   9.999999993E+000   1.064180149E-013   8.302393303E-016   4.788810650E-007   8.294440973E-012   3.980642555E-010   0.000000000E+000   4.792874237E-007   8.505013604E-014   1.077482392E+000   9.331246094E-005   3.972458537E-004   3.581782171E-003   0.000000000E+000   1.081554733E+000  -3.806023027E-014   1.703163175E-013 
  4.281004874E+008   3.014663723E-006   9.999999985E+000   1.064180149E-013   1.779084279E-015   4.788810650E-007   8.294440966E-012   3.980642554E-010   0.000000000E+000   4.792874237E-007   1.826921104E-013   1.077482392E+000   9.331246087E-005   3.972458537E-004   3.581782171E-003   0.000000000E+000   1.081554733E+000  -8.157143190E-014   3.653613849E-013 
  5.980677210E+008   4.211565078E-006   9.999999979E+000   1.064180149E-013   2.490717991E-015   4.788810650E-007   8.294440961E-012   3.980642554E-010   0.000000000E+000   4.792874237E-007   2.555922270E-013   1.077482392E+000   9.331246081E-005   3.972458537E-004   3.581782171E-003   0.000000000E+000   1.081554733E+000  -1.139612366E-013   5.105359549E-013 
  8.416169341E+008   5.926627310E-006   9.999999970E+000   1.064180149E-013   3.320957321E-015   4.788810650E-007   8.294440954E-012   3.980642554E-010   0.000000000E+000   4.792874237E-007   3.594196658E-013   1.077482392E+000   9.331246073E-005   3.972458537E-004   3.581782170E-003   0.000000000E+000   1.081554733E+000  -1.603731932E-013   7.185018987E-013 
  1.116644728E+009   7.863360242E-006   9.999999961E+000   1.064180149E-013   4.507013507E-015   4.788810650E-007   8.294440946E-012   3.980642553E-010   0.000000000E+000   4.792874237E-007   4.771643996E-013   1.077482392E+000   9.331246064E-005   3.972458537E-004   3.581782170E-003   0.000000000E+000   1.081554733E+000  -2.127838690E-013   9.533590643E-013 
  1.492762170E+009   1.051196178E-005   9.999999948E+000   1.064180149E-013   6.048886549E-015   4.788810650E-007   8.294440935E-012   3.980642553E-010   0.000000000E+000   4.792874237E-007   6.377655656E-013   1.077482392E+000   9.331246052E-005   3.972458537E-004   3.581782170E-003   0.000000000E+000   1.081554733E+000  -2.844587014E-013   1.274287152E-012 
  2.059305136E+009   1.450153100E-005   9.999999928E+000   1.064180149E-013   8.420998922E-015   4.788810650E-007   8.294440919E-012   3.980642552E-010   0.000000000E+000   4.792874237E-007   8.798823165E-013   1.077482392E+000   9.331246033E-005   3.972458537E-004   3.581782170E-003   0.000000000E+000   1.081554733E+000  -3.924219928E-013   1.758136471E-012 
  2.918065233E+009   2.054887966E-005   9.999999897E+000   1.064180149E-013   1.186056186E-014   4.788810650E-007   8.294440894E-012   3.980642550E-010   0.000000000E+000   4.792874237E-007   1.247254722E-012   1.077482392E+000   9.331246005E-005   3.972458537E-004   3.581782169E-003   0.000000000E+000   1.081554733E+000  -5.560716875E-013   2.491264846E-012 
  4.220146938E+009   2.971807848E-005   9.999999852E+000   1.064180149E-013   1.719781470E-014   4.788810650E-007   8.294440856E-012   3.980642548E-010   0.000000000E+000   4.792874237E-007   1.803725612E-012   1.077482392E+000   9.331245962E-005   3.972458537E-004   3.581782168E-003   0.000000000E+000   1.081554733E+000  -8.042030731E-013   3.602871996E-012 
  5.522228644E+009   3.888727729E-005   9.999999806E+000   1.064180149E-013  -4.151196651E-015   4.788810650E-007   8.294440818E-012   3.980642545E-010   0.000000000E+000   4.792874237E-007   2.342523747E-012   1.077482392E+000   9.331245920E-005   3.972458537E-004   3.581782167E-003   0.000000000E+000   1.081554733E+000  -1.052334541E-012   4.705856414E-012 
  8.556032293E+009   6.025118150E-005   9.999999699E+000   1.064180149E-013  -3.095606646E-014   4.788810650E-007   8.294440729E-012   3.980642540E-010   0.000000000E+000   4.792874237E-007   3.611206685E-012   1.077482392E+000   9.331245820E-005   3.972458537E-004   3.581782164E-003   0.000000000E+000   1.081554733E+000  -1.630472279E-012   7.277932649E-012 
  1.334082363E+010   9.394545955E-005   9.999999531E+000   1.064180149E-013  -6.297958348E-014   4.788810650E-007   8.294440590E-012   3.980642532E-010   0.000000000E+000   4.792874237E-007   5.624796270E-012   1.077482392E+000   9.331245663E-005   3.972458537E-004   3.581782161E-003   0.000000000E+000   1.081554733E+000  -2.542288442E-012   1.135122257E-011 
  1.660522479E+010   1.169332207E-004   9.999999417E+000   1.064180149E-013  -9.251238252E-014   4.788810650E-007   8.294440495E-012   3.980642526E-010   0.000000000E+000   4.792874237E-007   6.991342092E-012   1.077482392E+000   9.331245556E-005   3.972458537E-004   3.581782158E-003   0.000000000E+000   1.081554733E+000  -3.164371327E-012   1.412348578E-011 
  1.986962595E+010   1.399209819E-004   9.999999302E+000   1.064180149E-013  -1.165893231E-013   4.788810650E-007   8.294440400E-012   3.980642520E-010   0.000000000E+000   4.792874237E-007   8.362085194E-012   1.077482392E+000   9.331245449E-005   3.972458537E-004   3.581782155E-003   0.000000000E+000   1.081554733E+000  -3.786454730E-012   1.689821213E-011 
  2.376610134E+010   1.673597804E-004   9.999999165E+000   1.064180149E-013  -1.433941929E-013   4.788810650E-007   8.294440286E-012   3.980642513E-010   0.000000000E+000   4.792874237E-007   9.999465994E-012   1.077482392E+000   9.331245322E-005   3.972458537E-004   3.581782152E-003   0.000000000E+000   1.081554733E+000  -4.528990576E-012   2.021073152E-011 
  3.096803819E+010   2.180754848E-004   9.999998912E+000   1.064180149E-013  -1.941573977E-013   4.788810650E-007   8.294440076E-012   3.980642501E-010   0.000000000E+000   4.792874237E-007   1.302482083E-011   1.077482392E+000   9.331245086E-005   3.972458537E-004   3.581782147E-003   0.000000000E+000   1.081554732E+000  -5.901437024E-012   2.633282703E-011 
  4.504400269E+010   3.171977721E-004   9.999998417E+000   1.064180149E-013  -2.973442859E-013   4.788810650E-007   8.294439666E-012   3.980642476E-010   0.000000000E+000   4.792874237E-007   1.893503211E-011   1.077482392E+000   9.331244624E-005   3.972458537E-004   3.581782136E-003   0.000000000E+000   1.081554732E+000  -8.583848705E-012   3.829665660E-011 
  6.629948845E+010   4.668779144E-004   9.999997671E+000   1.064180149E-013  -4.306570012E-013   4.788810650E-007   8.294439047E-012   3.980642439E-010   0.000000000E+000   4.792874237E-007   2.788164369E-011   1.077482392E+000   9.331243928E-005   3.972458537E-004   3.581782119E-003   0.000000000E+000   1.081554732E+000  -1.263445692E-011   5.638363692E-011 
  8.755497422E+010   6.165580566E-004   9.999996924E+000   1.064180149E-013  -5.483137748E-013   4.788810650E-007   8.294438428E-012   3.980642401E-010   0.000000000E+000   4.792874237E-007   3.684526530E-011   1.077482392E+000   9.331243231E-005   3.972458537E-004   3.581782102E-003   0.000000000E+000   1.081554732E+000  -1.668508676E-011   7.448948497E-011 
  1.217030954E+011   8.570275379E-004   9.999995724E+000   1.064180149E-013  -7.628713389E-013   4.788810650E-007   8.294437433E-012   3.980642341E-010   0.000000000E+000   4.792874237E-007   5.122271466E-011   1.077482392E+000   9.331242112E-005   3.972458537E-004   3.581782075E-003   0.000000000E+000   1.081554732E+000  -2.319269410E-011   1.035559096E-010 
  1.791803417E+011   1.261779633E-003   9.999993705E+000   1.064180149E-013  -1.099118268E-012   4.788810650E-007   8.294435759E-012   3.980642240E-010   0.000000000E+000   4.792874237E-007   7.544234249E-011   1.077482392E+000   9.331240228E-005   3.972458537E-004   3.581782030E-003   0.000000000E+000   1.081554732E+000  -3.414625701E-011   1.524951307E-010 
  2.413855095E+011   1.699825532E-003   9.999991519E+000   1.064180149E-013  -1.471895727E-012   4.788810650E-007   8.294433947E-012   3.980642131E-010   0.000000000E+000   4.792874236E-007   1.016459580E-010   1.077482392E+000   9.331238190E-005   3.972458537E-004   3.581781980E-003   0.000000000E+000   1.081554732E+000  -4.600100411E-011   2.054519810E-010 
  3.403818505E+011   2.396953161E-003   9.999988042E+000   1.064180149E-013  -2.039423612E-012   4.788810650E-007   8.294431063E-012   3.980641957E-010   0.000000000E+000   4.792874236E-007   1.433770775E-010   1.077482392E+000   9.331234945E-005   3.972458537E-004   3.581781902E-003   0.000000000E+000   1.081554732E+000  -6.486759438E-011   2.897641856E-010 
  5.129414608E+011   3.612109912E-003   9.999981979E+000   1.064180149E-013  -3.058838904E-012   4.788810650E-007   8.294426036E-012   3.980641654E-010   0.000000000E+000   4.792874236E-007   2.160735156E-010   1.077482392E+000   9.331229290E-005   3.972458537E-004   3.581781766E-003   0.000000000E+000   1.081554732E+000  -9.775482443E-011   4.366681719E-010 
  6.855010712E+011   4.827266664E-003   9.999975917E+000   1.064180149E-013  -4.070782042E-012   4.788810650E-007   8.294421009E-012   3.980641351E-010   0.000000000E+000   4.792874235E-007   2.887684073E-010   1.077482392E+000   9.331223635E-005   3.972458537E-004   3.581781630E-003   0.000000000E+000   1.081554732E+000  -1.306433485E-010   5.835623391E-010 
  9.451400874E+011   6.655632541E-003   9.999966796E+000   1.064180149E-013  -5.604827113E-012   4.788810650E-007   8.294413446E-012   3.980640895E-010   0.000000000E+000   4.792874235E-007   3.981214541E-010   1.077482392E+000   9.331215126E-005   3.972458538E-004   3.581781424E-003   0.000000000E+000   1.081554731E+000  -1.801308501E-010   8.045427387E-010 
  1.575141571E+012   1.109207369E-002   9.999944665E+000   1.064180149E-013  -9.305559625E-012   4.788810650E-007   8.294395093E-012   3.980639790E-010   0.000000000E+000   4.792874234E-007   6.633979093E-010   1.077482392E+000   9.331194480E-005   3.972458538E-004   3.581780927E-003   0.000000000E+000   1.081554731E+000  -3.002204263E-010   1.340593009E-009 
  2.051235591E+012   1.444470564E-002   9.999927941E+000   1.064180149E-013  -1.211793605E-011   4.788810650E-007   8.294381225E-012   3.980638954E-010   0.000000000E+000   4.792874233E-007   8.637705071E-010   1.077482392E+000   9.331178877E-005   3.972458538E-004   3.581780551E-003   0.000000000E+000   1.081554730E+000  -3.909816060E-010   1.745509399E-009 
  2.649062492E+012   1.865457487E-002   9.999906942E+000   1.064180149E-013  -1.564253922E-011   4.788810650E-007   8.294363810E-012   3.980637906E-010   0.000000000E+000   4.792874232E-007   1.115282095E-009   1.077482392E+000   9.331159286E-005   3.972458538E-004   3.581780079E-003   0.000000000E+000   1.081554730E+000  -5.049593027E-010   2.253763813E-009 
  3.573698525E+012   2.516581881E-002   9.999874464E+000   1.064180149E-013  -2.109922792E-011   4.788810650E-007   8.294336875E-012   3.980636285E-010   0.000000000E+000   4.792874230E-007   1.504055324E-009   1.077482392E+000   9.331128984E-005   3.972458539E-004   3.581779350E-003   0.000000000E+000   1.081554729E+000  -6.812627001E-010   3.039408220E-009 
  4.498334557E+012   3.167706275E-002   9.999841988E+000   1.064180149E-013  -2.654891888E-011   4.788810650E-007   8.294309940E-012   3.980634665E-010   0.000000000E+000   4.792874228E-007   1.892551533E-009   1.077482392E+000   9.331098682E-005   3.972458539E-004   3.581778622E-003   0.000000000E+000   1.081554728E+000  -8.575854112E-010   3.824494622E-009 
  6.187605439E+012   4.357282974E-002   9.999782656E+000   1.064180149E-013  -3.650930013E-011   4.788810650E-007   8.294260732E-012   3.980631709E-010   0.000000000E+000   4.792874224E-007   2.601577183E-009   1.077482392E+000   9.331043323E-005   3.972458538E-004   3.581777292E-003   0.000000000E+000   1.081554726E+000  -1.179758948E-009   5.257341619E-009 
  7.876876320E+012   5.546859673E-002   9.999723326E+000   1.064180149E-013  -4.646351388E-011   4.788810650E-007   8.294211524E-012   3.980628757E-010   0.000000000E+000   4.792874221E-007   3.309629286E-009   1.077482392E+000   9.330987964E-005   3.972458537E-004   3.581775963E-003   0.000000000E+000   1.081554724E+000  -1.501973493E-009   6.688242835E-009 
  1.054704115E+013   7.427177325E-002   9.999629548E+000   1.064180149E-013  -6.220188644E-011   4.788810650E-007   8.294133744E-012   3.980624099E-010   0.000000000E+000   4.792874216E-007   4.426761055E-009   1.077482392E+000   9.330900461E-005   3.972458535E-004   3.581773868E-003   0.000000000E+000   1.081554721E+000  -2.011345416E-009   8.945911547E-009 
  1.477617342E+013   1.040531260E-001   9.999481023E+000   1.064180149E-013  -8.712507811E-011   4.788810650E-007   8.294010553E-012   3.980616742E-010   0.000000000E+000   4.792874207E-007   6.190831876E-009   1.077482392E+000   9.330761872E-005   3.972458530E-004   3.581770558E-003   0.000000000E+000   1.081554716E+000  -2.818213473E-009   1.251115735E-008 
  1.900530569E+013   1.338344788E-001   9.999332501E+000   1.064180149E-013  -1.120456605E-010   4.788810650E-007   8.293887365E-012   3.980609411E-010   0.000000000E+000   4.792874199E-007   7.948227476E-009   1.077482392E+000   9.330623285E-005   3.972458524E-004   3.581767260E-003   0.000000000E+000   1.081554712E+000  -3.625160682E-009   1.606309071E-008 
  2.175235126E+013   1.531790460E-001   9.999236030E+000   1.064180149E-013  -1.282327181E-010   4.788810651E-007   8.293807350E-012   3.980604665E-010   0.000000000E+000   4.792874193E-007   9.086095132E-009   1.077482392E+000   9.330533267E-005   3.972458520E-004   3.581765124E-003   0.000000000E+000   1.081554709E+000  -4.149342028E-009   1.836297394E-008 
  2.449939682E+013   1.725236131E-001   9.999139561E+000   1.064180149E-013  -1.444172850E-010   4.788810651E-007   8.293727335E-012   3.980599930E-010   0.000000000E+000   4.792874188E-007   1.022104325E-008   1.077482392E+000   9.330443251E-005   3.972458516E-004   3.581762994E-003   0.000000000E+000   1.081554706E+000  -4.673536124E-009   2.065703434E-008 
  2.724644239E+013   1.918681802E-001   9.999043093E+000   1.064180149E-013  -1.606018519E-010   4.788810651E-007   8.293647322E-012   3.980595207E-010   0.000000000E+000   4.792874182E-007   1.135304841E-008   1.077482392E+000   9.330353236E-005   3.972458512E-004   3.581760869E-003   0.000000000E+000   1.081554703E+000  -5.197738666E-009   2.294522988E-008 
  3.160999219E+013   2.225960949E-001   9.998889862E+000   1.064180149E-013  -1.863164988E-010   4.788810651E-007   8.293520226E-012   3.980587730E-010   0.000000000E+000   4.792874174E-007   1.314506295E-008   1.077482392E+000   9.330210253E-005   3.972458505E-004   3.581757505E-003   0.000000000E+000   1.081554698E+000  -6.030418461E-009   2.656772011E-008 
  3.919872548E+013   2.760356019E-001   9.998623384E+000   1.064180149E-013  -2.310318845E-010   4.788810651E-007   8.293299200E-012   3.980574800E-010   0.000000000E+000   4.792874159E-007   1.624356400E-008   1.077482392E+000   9.329961598E-005   3.972458492E-004   3.581751688E-003   0.000000000E+000   1.081554690E+000  -7.478552993E-009   3.283172465E-008 
  5.096604463E+013   3.589005161E-001   9.998210199E+000   1.064180149E-013  -3.003651710E-010   4.788810652E-007   8.292956487E-012   3.980554937E-010   0.000000000E+000   4.792874136E-007   2.100257418E-008   1.077482393E+000   9.329576047E-005   3.972458471E-004   3.581742752E-003   0.000000000E+000   1.081554677E+000  -9.724038105E-009   4.245393742E-008 
  8.245989192E+013   5.806787241E-001   9.997104499E+000   1.064180149E-013  -4.859093100E-010   4.788810653E-007   8.292039372E-012   3.980502897E-010   0.000000000E+000   4.792874076E-007   3.346669437E-008   1.077482393E+000   9.328544292E-005   3.972458412E-004   3.581719338E-003   0.000000000E+000   1.081554644E+000  -1.573332577E-008   6.766282228E-008 
  1.044790447E+014   7.357365739E-001   9.996331563E+000   1.064180149E-013  -6.156102470E-010   4.788810654E-007   8.291398265E-012   3.980467469E-010   0.000000000E+000   4.792874036E-007   4.194819526E-008   1.077482393E+000   9.327823047E-005   3.972458369E-004   3.581703399E-003   0.000000000E+000   1.081554621E+000  -1.993424987E-008   8.482352916E-008 
  1.409885527E+014   9.928348312E-001   9.995074953E+000   1.064180149E-013  -8.306204101E-010   4.788810656E-007   8.290355976E-012   3.980410421E-010   0.000000000E+000   4.792873970E-007   5.559974038E-008   1.077482394E+000   9.326650473E-005   3.972458296E-004   3.581677733E-003   0.000000000E+000   1.081554584E+000  -2.681304670E-008   1.124080575E-007 
  1.774980606E+014   1.249933088E+000   9.993860993E+000   1.064180150E-013  -1.045579929E-009   4.788810658E-007   8.289349063E-012   3.980355423E-010   0.000000000E+000   4.792873907E-007   6.875313405E-008   1.077482395E+000   9.325517697E-005   3.972458221E-004   3.581652988E-003   0.000000000E+000   1.081554549E+000  -3.348870149E-008   1.389666630E-007 
  2.140075686E+014   1.507031346E+000   9.992680166E+000   1.064180150E-013  -1.260499714E-009   4.788810661E-007   8.288369633E-012   3.980302405E-010   0.000000000E+000   4.792873847E-007   8.142553230E-008   1.077482395E+000   9.324415838E-005   3.972458145E-004   3.581629135E-003   0.000000000E+000   1.081554515E+000  -3.995060828E-008   1.645925673E-007 
  2.505170766E+014   1.764129603E+000   9.991538745E+000   1.064180150E-013  -1.475380953E-009   4.788810663E-007   8.287422887E-012   3.980251300E-010   0.000000000E+000   4.792873788E-007   9.363353627E-008   1.077482396E+000   9.323350750E-005   3.972458069E-004   3.581606141E-003   0.000000000E+000   1.081554482E+000  -4.623037136E-008   1.892571420E-007 
  3.084241617E+014   2.171908603E+000   9.989754372E+000   1.064180150E-013  -1.816114851E-009   4.788810666E-007   8.285942847E-012   3.980174005E-010   0.000000000E+000   4.792873700E-007   1.120832014E-007   1.077482397E+000   9.321685708E-005   3.972457946E-004   3.581571364E-003   0.000000000E+000   1.081554431E+000  -5.593205839E-008   2.266610010E-007 
  4.010096114E+014   2.823891033E+000   9.987012374E+000   1.064180151E-013  -2.360704528E-009   4.788810673E-007   8.283668508E-012   3.980059455E-010   0.000000000E+000   4.792873569E-007   1.393899346E-007   1.077482400E+000   9.319127082E-005   3.972457746E-004   3.581519825E-003   0.000000000E+000   1.081554357E+000  -7.096338821E-008   2.819648623E-007 
  5.425595180E+014   3.820678891E+000   9.983013864E+000   1.064180152E-013  -3.192957900E-009   4.788810684E-007   8.280351958E-012   3.979903895E-010   0.000000000E+000   4.792873391E-007   1.763931632E-007   1.077482404E+000   9.315395974E-005   3.972457437E-004   3.581449832E-003   0.000000000E+000   1.081554253E+000  -9.290676704E-008   3.570138762E-007 
  6.841094246E+014   4.817466748E+000   9.979295065E+000   1.064180153E-013  -4.024816316E-009   4.788810696E-007   8.277267410E-012   3.979769289E-010   0.000000000E+000   4.792873238E-007   2.083208423E-007   1.077482409E+000   9.311925871E-005   3.972457122E-004   3.581389267E-003   0.000000000E+000   1.081554163E+000  -1.134814923E-007   4.217611480E-007 
  9.054964601E+014   6.376463948E+000   9.973818446E+000   1.064180154E-013  -5.325251016E-009   4.788810719E-007   8.272724836E-012   3.979594391E-010   0.000000000E+000   4.792873040E-007   2.496352521E-007   1.077482417E+000   9.306815503E-005   3.972456625E-004   3.581310571E-003   0.000000000E+000   1.081554042E+000  -1.434744260E-007   5.061016531E-007 
  1.126883496E+015   7.935461142E+000   9.968799466E+000   1.064180156E-013  -6.625063275E-009   4.788810743E-007   8.268561845E-012   3.979455318E-010   0.000000000E+000   4.792872884E-007   2.822897413E-007   1.077482427E+000   9.302132170E-005   3.972456121E-004   3.581247993E-003   0.000000000E+000   1.081553942E+000  -1.712249254E-007   5.728797728E-007 
  1.477445879E+015   1.040410511E+001   9.961438340E+000   1.064180158E-013  -8.682370835E-009   4.788810785E-007   8.262456149E-012   3.979291325E-010   0.000000000E+000   4.792872701E-007   3.204204641E-007   1.077482444E+000   9.295263322E-005   3.972455314E-004   3.581174201E-003   0.000000000E+000   1.081553816E+000  -2.115788464E-007   6.518326103E-007 
  1.828008263E+015   1.287274906E+001   9.954808277E+000   1.064180160E-013  -1.073875766E-008   4.788810829E-007   8.256956826E-012   3.979177803E-010   0.000000000E+000   4.792872577E-007   3.463763359E-007   1.077482461E+000   9.289076648E-005   3.972454499E-004   3.581123118E-003   0.000000000E+000   1.081553721E+000  -2.483376363E-007   7.060484177E-007 
