     distance         timeN         timeI            nH         op_H2            Vn            Vi            Tn            Ti            Te        Vsound       Vmagnet          rhoN          rhoI        rhoNEG      DensityN      DensityI    DensityNEG           muN           muI         muNEG       -dVn/dz       -dVi/dz        Tgrain       Teff_gr    Nlayers_gr      n(grain)      MDens_gr MDens_gr_char        Rgrain     -DissH2_t     -DissH2_n     -DissH2_i     -DissH2_e       F_gr_H2     E_gr_H2_K         x(H2)          x(H)         x(H+)     sum(neut)     sum(ions)     sum(nega)        grad_V 
  5.290416163E+006   3.725486458E-008   3.726314528E-008   1.000022131E+004   3.000000000E+000   4.500000000E+006   4.499000000E+006   1.000000000E+001   1.000000078E+001   9.999999995E+000   2.417800060E+004   4.157416520E+006   2.364803408E-020   2.392733402E-026   3.898288158E-025   6.007599153E+003   4.785016324E-004   3.522072000E-004   3.936353521E-024   5.000470720E-023   1.106816714E-021   1.749123328E-017  -9.926790260E-013   1.500000000E+001   1.024088324E+001   6.949870033E+001   4.631511071E-007   1.914592049E-022   4.564755908E-023   3.259604770E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.284644253E-013   2.150087918E+004   4.999889346E-001   2.212951024E-005   1.352970057E-009   6.001930033E+003   4.785016324E-004   3.522072000E-004   1.749123328E-017 
  6.636915300E+006   4.673684889E-008   4.674723716E-008   1.000022131E+004   3.000000000E+000   4.500000000E+006   4.499000000E+006   1.000000000E+001   1.000000098E+001   9.999999994E+000   2.417800060E+004   4.157416520E+006   2.364803408E-020   2.392733402E-026   3.898288158E-025   6.007599153E+003   4.785016324E-004   3.522072000E-004   3.936353521E-024   5.000470720E-023   1.106816714E-021   1.749123327E-017  -9.926790252E-013   1.500000000E+001   1.024088324E+001   6.949870033E+001   4.631511071E-007   1.914592049E-022   4.564755907E-023   3.259604770E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.284644253E-013   2.150087918E+004   4.999889346E-001   2.212951024E-005   1.352970057E-009   6.001930033E+003   4.785016324E-004   3.522072000E-004   1.749123327E-017 
  8.807215206E+006   6.201999990E-008   6.203378518E-008   1.000022131E+004   3.000000000E+000   4.500000000E+006   4.499000000E+006   1.000000000E+001   1.000000129E+001   9.999999992E+000   2.417800060E+004   4.157416520E+006   2.364803408E-020   2.392733402E-026   3.898288158E-025   6.007599153E+003   4.785016324E-004   3.522072000E-004   3.936353521E-024   5.000470720E-023   1.106816714E-021   1.749123325E-017  -9.926790238E-013   1.500000000E+001   1.024088324E+001   6.949870033E+001   4.631511071E-007   1.914592049E-022   4.564755907E-023   3.259604770E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.284644253E-013   2.150087918E+004   4.999889346E-001   2.212951024E-005   1.352970057E-009   6.001930033E+003   4.785016324E-004   3.522072000E-004   1.749123325E-017 
  1.254060569E+007   8.831036208E-008   8.832999096E-008   1.000022131E+004   3.000000000E+000   4.500000000E+006   4.499000000E+006   1.000000000E+001   1.000000184E+001   9.999999988E+000   2.417800060E+004   4.157416520E+006   2.364803408E-020   2.392733402E-026   3.898288158E-025   6.007599153E+003   4.785016324E-004   3.522072000E-004   3.936353521E-024   5.000470720E-023   1.106816714E-021   1.749123321E-017  -9.926790214E-013   1.500000000E+001   1.024088324E+001   6.949870033E+001   4.631511071E-007   1.914592049E-022   4.564755906E-023   3.259604770E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.284644253E-013   2.150087918E+004   4.999889346E-001   2.212951024E-005   1.352970057E-009   6.001930033E+003   4.785016324E-004   3.522072000E-004   1.749123321E-017 
  1.833944294E+007   1.291455043E-007   1.291742097E-007   1.000022131E+004   3.000000000E+000   4.500000000E+006   4.499000000E+006   9.999999999E+000   1.000000269E+001   9.999999983E+000   2.417800060E+004   4.157416521E+006   2.364803408E-020   2.392733402E-026   3.898288158E-025   6.007599153E+003   4.785016324E-004   3.522072000E-004   3.936353521E-024   5.000470720E-023   1.106816714E-021   1.749123316E-017  -9.926790178E-013   1.500000000E+001   1.024088324E+001   6.949870033E+001   4.631511071E-007   1.914592049E-022   4.564755905E-023   3.259604770E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.284644253E-013   2.150087918E+004   4.999889346E-001   2.212951024E-005   1.352970057E-009   6.001930033E+003   4.785016324E-004   3.522072000E-004   1.749123316E-017 
  2.413828020E+007   1.699806466E-007   1.700184284E-007   1.000022131E+004   3.000000000E+000   4.500000000E+006   4.499000000E+006   9.999999999E+000   1.000000355E+001   9.999999977E+000   2.417800060E+004   4.157416521E+006   2.364803408E-020   2.392733402E-026   3.898288158E-025   6.007599153E+003   4.785016324E-004   3.522072000E-004   3.936353521E-024   5.000470720E-023   1.106816714E-021   1.749123310E-017  -9.926790141E-013   1.500000000E+001   1.024088323E+001   6.949870033E+001   4.631511071E-007   1.914592049E-022   4.564755904E-023   3.259604770E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.284644253E-013   2.150087918E+004   4.999889346E-001   2.212951024E-005   1.352970057E-009   6.001930033E+003   4.785016324E-004   3.522072000E-004   1.749123310E-017 
  3.486013240E+007   2.454834311E-007   2.455379951E-007   1.000022131E+004   3.000000000E+000   4.500000000E+006   4.499000000E+006   9.999999999E+000   1.000000512E+001   9.999999967E+000   2.417800060E+004   4.157416522E+006   2.364803408E-020   2.392733402E-026   3.898288158E-025   6.007599153E+003   4.785016324E-004   3.522072000E-004   3.936353521E-024   5.000470720E-023   1.106816714E-021   1.749123300E-017  -9.926790073E-013   1.500000000E+001   1.024088323E+001   6.949870033E+001   4.631511071E-007   1.914592049E-022   4.564755902E-023   3.259604770E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.284644253E-013   2.150087918E+004   4.999889346E-001   2.212951024E-005   1.352970057E-009   6.001930033E+003   4.785016324E-004   3.522072000E-004   1.749123300E-017 
  4.558198460E+007   3.209862157E-007   3.210575618E-007   1.000022131E+004   3.000000000E+000   4.500000000E+006   4.499000000E+006   9.999999998E+000   1.000000670E+001   9.999999957E+000   2.417800060E+004   4.157416523E+006   2.364803408E-020   2.392733402E-026   3.898288158E-025   6.007599153E+003   4.785016324E-004   3.522072000E-004   3.936353521E-024   5.000470720E-023   1.106816714E-021   1.749123289E-017  -9.926790005E-013   1.500000000E+001   1.024088322E+001   6.949870033E+001   4.631511071E-007   1.914592049E-022   4.564755900E-023   3.259604770E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.284644253E-013   2.150087918E+004   4.999889346E-001   2.212951024E-005   1.352970057E-009   6.001930033E+003   4.785016324E-004   3.522072000E-004   1.749123289E-017 
  6.355055845E+007   4.475200772E-007   4.476195482E-007   1.000022131E+004   3.000000000E+000   4.500000000E+006   4.499000000E+006   9.999999998E+000   1.000000934E+001   9.999999939E+000   2.417800060E+004   4.157416525E+006   2.364803408E-020   2.392733402E-026   3.898288158E-025   6.007599153E+003   4.785016324E-004   3.522072000E-004   3.936353521E-024   5.000470720E-023   1.106816714E-021   1.749123272E-017  -9.926789892E-013   1.500000000E+001   1.024088321E+001   6.949870033E+001   4.631511071E-007   1.914592049E-022   4.564755896E-023   3.259604770E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.284644253E-013   2.150087918E+004   4.999889346E-001   2.212951024E-005   1.352970057E-009   6.001930033E+003   4.785016324E-004   3.522072000E-004   1.749123272E-017 
  8.151913231E+007   5.740539386E-007   5.741815345E-007   1.000022131E+004   3.000000000E+000   4.500000000E+006   4.499000000E+006   9.999999997E+000   1.000001198E+001   9.999999922E+000   2.417800060E+004   4.157416526E+006   2.364803408E-020   2.392733402E-026   3.898288158E-025   6.007599153E+003   4.785016324E-004   3.522072000E-004   3.936353521E-024   5.000470720E-023   1.106816714E-021   1.749123254E-017  -9.926789778E-013   1.500000000E+001   1.024088320E+001   6.949870033E+001   4.631511071E-007   1.914592049E-022   4.564755892E-023   3.259604770E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.284644253E-013   2.150087918E+004   4.999889346E-001   2.212951024E-005   1.352970057E-009   6.001930033E+003   4.785016324E-004   3.522072000E-004   1.749123254E-017 
  1.028600074E+008   7.243353887E-007   7.244963879E-007   1.000022131E+004   3.000000000E+000   4.500000000E+006   4.499000000E+006   9.999999996E+000   1.000001511E+001   9.999999902E+000   2.417800060E+004   4.157416528E+006   2.364803408E-020   2.392733402E-026   3.898288158E-025   6.007599153E+003   4.785016324E-004   3.522072000E-004   3.936353521E-024   5.000470720E-023   1.106816714E-021   1.749123234E-017  -9.926789644E-013   1.500000000E+001   1.024088319E+001   6.949870033E+001   4.631511071E-007   1.914592049E-022   4.564755888E-023   3.259604770E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.284644252E-013   2.150087918E+004   4.999889346E-001   2.212951024E-005   1.352970057E-009   6.001930033E+003   4.785016324E-004   3.522072000E-004   1.749123234E-017 
  1.415329944E+008   9.966687648E-007   9.968902960E-007   1.000022131E+004   3.000000000E+000   4.500000000E+006   4.499000000E+006   9.999999995E+000   1.000002080E+001   9.999999865E+000   2.417800060E+004   4.157416532E+006   2.364803408E-020   2.392733402E-026   3.898288157E-025   6.007599153E+003   4.785016323E-004   3.522072000E-004   3.936353521E-024   5.000470720E-023   1.106816714E-021   1.749123197E-017  -9.926789400E-013   1.500000000E+001   1.024088317E+001   6.949870033E+001   4.631511071E-007   1.914592049E-022   4.564755880E-023   3.259604770E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.284644252E-013   2.150087918E+004   4.999889346E-001   2.212951024E-005   1.352970057E-009   6.001930033E+003   4.785016323E-004   3.522072000E-004   1.749123197E-017 
  1.997731165E+008   1.406792996E-006   1.407105686E-006   1.000022131E+004   3.000000000E+000   4.500000000E+006   4.499000000E+006   9.999999993E+000   1.000002935E+001   9.999999810E+000   2.417800059E+004   4.157416537E+006   2.364803408E-020   2.392733402E-026   3.898288157E-025   6.007599153E+003   4.785016323E-004   3.522072000E-004   3.936353521E-024   5.000470720E-023   1.106816714E-021   1.749123137E-017  -9.926789033E-013   1.500000000E+001   1.024088314E+001   6.949870033E+001   4.631511071E-007   1.914592049E-022   4.564755868E-023   3.259604770E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.284644252E-013   2.150087918E+004   4.999889346E-001   2.212951024E-005   1.352970057E-009   6.001930033E+003   4.785016323E-004   3.522072000E-004   1.749123137E-017 
  4.281004874E+008   3.014663723E-006   3.015333797E-006   1.000022131E+004   3.000000000E+000   4.500000000E+006   4.499000000E+006   9.999999985E+000   1.000006290E+001   9.999999593E+000   2.417800058E+004   4.157416558E+006   2.364803408E-020   2.392733401E-026   3.898288157E-025   6.007599153E+003   4.785016322E-004   3.522071999E-004   3.936353521E-024   5.000470720E-023   1.106816714E-021   1.749122889E-017  -9.926787593E-013   1.500000000E+001   1.024088303E+001   6.949870033E+001   4.631511071E-007   1.914592049E-022   4.564755822E-023   3.259604770E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.284644252E-013   2.150087918E+004   4.999889346E-001   2.212951024E-005   1.352970057E-009   6.001930033E+003   4.785016322E-004   3.522071999E-004   1.749122889E-017 
  5.980677210E+008   4.211565078E-006   4.212501189E-006   1.000022131E+004   3.000000000E+000   4.500000000E+006   4.499000001E+006   9.999999979E+000   1.000008787E+001   9.999999431E+000   2.417800058E+004   4.157416573E+006   2.364803408E-020   2.392733401E-026   3.898288157E-025   6.007599153E+003   4.785016321E-004   3.522071999E-004   3.936353521E-024   5.000470720E-023   1.106816714E-021   1.749122672E-017  -9.926786521E-013   1.500000000E+001   1.024088294E+001   6.949870033E+001   4.631511070E-007   1.914592049E-022   4.564755788E-023   3.259604770E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.284644251E-013   2.150087918E+004   4.999889346E-001   2.212951024E-005   1.352970056E-009   6.001930033E+003   4.785016321E-004   3.522071999E-004   1.749122672E-017 
  8.416169341E+008   5.926627310E-006   5.927944630E-006   1.000022131E+004   3.000000000E+000   4.500000000E+006   4.499000001E+006   9.999999970E+000   1.000012364E+001   9.999999201E+000   2.417800057E+004   4.157416595E+006   2.364803408E-020   2.392733400E-026   3.898288156E-025   6.007599153E+003   4.785016320E-004   3.522071999E-004   3.936353521E-024   5.000470720E-023   1.106816714E-021   1.749122088E-017  -9.926784985E-013   1.500000000E+001   1.024088281E+001   6.949870033E+001   4.631511070E-007   1.914592049E-022   4.564755739E-023   3.259604770E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.284644250E-013   2.150087918E+004   4.999889346E-001   2.212951024E-005   1.352970056E-009   6.001930033E+003   4.785016320E-004   3.522071999E-004   1.749122088E-017 
  1.116644728E+009   7.863360242E-006   7.865108043E-006   1.000022131E+004   3.000000000E+000   4.500000000E+006   4.499000001E+006   9.999999961E+000   1.000016404E+001   9.999998941E+000   2.417800055E+004   4.157416620E+006   2.364803408E-020   2.392733400E-026   3.898288156E-025   6.007599153E+003   4.785016319E-004   3.522071998E-004   3.936353521E-024   5.000470719E-023   1.106816714E-021   1.749121956E-017  -9.926783250E-013   1.500000000E+001   1.024088267E+001   6.949870033E+001   4.631511070E-007   1.914592049E-022   4.564755683E-023   3.259604770E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.284644250E-013   2.150087918E+004   4.999889346E-001   2.212951024E-005   1.352970056E-009   6.001930033E+003   4.785016319E-004   3.522071998E-004   1.749121956E-017 
  1.492762170E+009   1.051196178E-005   1.051429829E-005   1.000022131E+004   3.000000000E+000   4.500000000E+006   4.499000001E+006   9.999999948E+000   1.000021928E+001   9.999998586E+000   2.417800054E+004   4.157416654E+006   2.364803408E-020   2.392733399E-026   3.898288155E-025   6.007599153E+003   4.785016317E-004   3.522071998E-004   3.936353521E-024   5.000470719E-023   1.106816714E-021   1.749121269E-017  -9.926780878E-013   1.500000000E+001   1.024088248E+001   6.949870033E+001   4.631511070E-007   1.914592048E-022   4.564755607E-023   3.259604770E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.284644249E-013   2.150087918E+004   4.999889346E-001   2.212951024E-005   1.352970056E-009   6.001930033E+003   4.785016317E-004   3.522071998E-004   1.749121269E-017 
  2.059305136E+009   1.450153100E-005   1.450475428E-005   1.000022131E+004   3.000000000E+000   4.500000000E+006   4.499000002E+006   9.999999928E+000   1.000030247E+001   9.999998054E+000   2.417800051E+004   4.157416705E+006   2.364803408E-020   2.392733397E-026   3.898288154E-025   6.007599153E+003   4.785016315E-004   3.522071997E-004   3.936353521E-024   5.000470719E-023   1.106816714E-021   1.749120134E-017  -9.926777305E-013   1.500000000E+001   1.024088219E+001   6.949870033E+001   4.631511069E-007   1.914592048E-022   4.564755493E-023   3.259604770E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.284644247E-013   2.150087918E+004   4.999889346E-001   2.212951024E-005   1.352970055E-009   6.001930033E+003   4.785016315E-004   3.522071997E-004   1.749120134E-017 
  2.918065233E+009   2.054887966E-005   2.055344709E-005   1.000022131E+004   3.000000000E+000   4.500000000E+006   4.499000003E+006   9.999999897E+000   1.000042854E+001   9.999997253E+000   2.417800048E+004   4.157416782E+006   2.364803408E-020   2.392733395E-026   3.898288153E-025   6.007599153E+003   4.785016311E-004   3.522071996E-004   3.936353521E-024   5.000470719E-023   1.106816714E-021   1.749116813E-017  -9.926771889E-013   1.500000000E+001   1.024088175E+001   6.949870034E+001   4.631511068E-007   1.914592048E-022   4.564755319E-023   3.259604770E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.284644245E-013   2.150087918E+004   4.999889346E-001   2.212951024E-005   1.352970055E-009   6.001930033E+003   4.785016311E-004   3.522071996E-004   1.749116813E-017 
  4.220146938E+009   2.971807848E-005   2.972468395E-005   1.000022131E+004   3.000000000E+000   4.500000000E+006   4.499000004E+006   9.999999852E+000   1.000061961E+001   9.999996050E+000   2.417800042E+004   4.157416900E+006   2.364803408E-020   2.392733392E-026   3.898288151E-025   6.007599153E+003   4.785016305E-004   3.522071994E-004   3.936353521E-024   5.000470718E-023   1.106816714E-021   1.749113875E-017  -9.926763675E-013   1.500000000E+001   1.024088108E+001   6.949870034E+001   4.631511067E-007   1.914592047E-022   4.564755056E-023   3.259604770E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.284644241E-013   2.150087918E+004   4.999889346E-001   2.212951024E-005   1.352970054E-009   6.001930033E+003   4.785016305E-004   3.522071994E-004   1.749113875E-017 
  5.522228644E+009   3.888727729E-005   3.889592081E-005   1.000022131E+004   3.000000000E+000   4.500000000E+006   4.499000005E+006   9.999999806E+000   1.000081060E+001   9.999994862E+000   2.417800037E+004   4.157417017E+006   2.364803408E-020   2.392733389E-026   3.898288149E-025   6.007599153E+003   4.785016299E-004   3.522071992E-004   3.936353521E-024   5.000470717E-023   1.106816714E-021   1.749109053E-017  -9.926755461E-013   1.500000000E+001   1.024088041E+001   6.949870034E+001   4.631511065E-007   1.914592047E-022   4.564754794E-023   3.259604770E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.284644238E-013   2.150087918E+004   4.999889346E-001   2.212951024E-005   1.352970053E-009   6.001930033E+003   4.785016299E-004   3.522071992E-004   1.749109053E-017 
  8.556032293E+009   6.025118150E-005   6.026457357E-005   1.000022131E+004   3.000000000E+000   4.500000000E+006   4.499000008E+006   9.999999699E+000   1.000125524E+001   9.999992147E+000   2.417800024E+004   4.157417291E+006   2.364803408E-020   2.392733381E-026   3.898288144E-025   6.007599153E+003   4.785016286E-004   3.522071987E-004   3.936353521E-024   5.000470716E-023   1.106816714E-021   1.749093789E-017  -9.926736319E-013   1.500000000E+001   1.024087885E+001   6.949870035E+001   4.631511062E-007   1.914592046E-022   4.564754181E-023   3.259604770E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.284644229E-013   2.150087918E+004   4.999889346E-001   2.212951025E-005   1.352970051E-009   6.001930033E+003   4.785016286E-004   3.522071987E-004   1.749093789E-017 
  1.334082363E+010   9.394545955E-005   9.396634082E-005   1.000022131E+004   3.000000000E+000   4.500000000E+006   4.499000013E+006   9.999999531E+000   1.000195553E+001   9.999988020E+000   2.417800003E+004   4.157417723E+006   2.364803408E-020   2.392733369E-026   3.898288136E-025   6.007599153E+003   4.785016264E-004   3.522071980E-004   3.936353521E-024   5.000470714E-023   1.106816714E-021   1.749060069E-017  -9.926706123E-013   1.500000000E+001   1.024087640E+001   6.949870036E+001   4.631511057E-007   1.914592044E-022   4.564753215E-023   3.259604771E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.284644216E-013   2.150087918E+004   4.999889346E-001   2.212951025E-005   1.352970047E-009   6.001930033E+003   4.785016264E-004   3.522071980E-004   1.749060069E-017 
