     distance         timeN            Tn      C+(158m)   C+(2324.7A)   C+(2323.5A)   C+(2328.1A)   C+(2326.9A)   C+(2325.4A)    Si+(34.8m)     C(609.8m)     C(370.4m)      C(9850A)      C(9824A)    Si(129.7m)     Si(68.5m)      O(63.2m)     O(145.3m)      O(6300A)      O(6363A)     S+(6731A)     S+(6716A)    N+(205.3m)    N+(121.8m)     N+(6527A)     N+(6548A)     N+(6583A)      N(5200A)      N(5197A)      S(25.2m) 
  2.051235591E+012   1.444470564E-002   9.999927941E+000   3.025474123E-018   5.085545531E-063   2.734719255E-063   6.014683294E-063   8.367723126E-063   7.996091527E-035   2.793639172E-040   1.715858767E-014   2.746107123E-015   1.632557015E-027   5.507766333E-028   3.697547972E-027   9.264075737E-036   2.836364641E-020   3.692479114E-025   1.581686606E-034   5.064123429E-035   0.000000000E+000   0.000000000E+000   4.879608762E-024   3.794356209E-029   1.223234456E-041   2.301941179E-038   6.778011650E-038   0.000000000E+000   0.000000000E+000   6.573309072E-035 
  2.649062492E+012   1.865457487E-002   9.999906942E+000   3.985839674E-018   5.085545531E-063   2.734719255E-063   6.014683294E-063   8.367723126E-063   7.996091527E-035   4.008430571E-040   2.215936587E-014   3.546430793E-015   1.632557015E-027   5.507766333E-028   4.775132800E-027   1.196366140E-035   3.662926252E-020   4.768476834E-025   2.012020369E-034   6.441933223E-035   0.000000000E+000   0.000000000E+000   6.311718299E-024   4.921916983E-029   1.643293558E-041   3.092428514E-038   9.105583014E-038   0.000000000E+000   0.000000000E+000   8.488570633E-035 
  3.573698525E+012   2.516581881E-002   9.999874464E+000   5.518767386E-018   5.085545531E-063   2.734719255E-063   6.014683294E-063   8.367723126E-063   7.996091527E-035   6.204017818E-040   2.989383892E-014   4.784241625E-015   2.215572376E-027   7.474688374E-028   6.441742976E-027   1.613864875E-035   4.941258442E-020   6.432534719E-025   2.677601164E-034   8.572939003E-035   0.000000000E+000   0.000000000E+000   8.539937028E-024   6.695082353E-029   3.139003567E-041   5.907127238E-038   1.739339719E-037   0.000000000E+000   0.000000000E+000   1.145037835E-034 
  4.498334557E+012   3.167706275E-002   9.999841988E+000   7.097456651E-018   5.085545531E-063   2.734719255E-063   6.014683294E-063   8.367723126E-063   7.996091527E-035   8.737705454E-040   3.762826391E-014   6.022029112E-015   2.798587737E-027   9.441610416E-028   8.108293493E-027   2.031320027E-035   6.219494581E-020   8.096414447E-025   2.677601164E-034   8.572939003E-035   0.000000000E+000   0.000000000E+000   1.078603128E-023   8.508165527E-029   3.985024206E-041   7.499209394E-038   2.208124565E-037   0.000000000E+000   0.000000000E+000   1.441163450E-034 
  6.187605439E+012   4.357282974E-002   9.999782656E+000   1.006135063E-017   5.085545531E-063   2.734719255E-063   6.014683294E-063   8.367723126E-063   7.996091527E-035   1.403300346E-039   5.175860676E-014   8.283354165E-015   6.171544631E-027   2.082097313E-027   1.115285666E-026   2.793880430E-035   8.554529884E-020   1.113579228E-024   2.677601164E-034   8.572939003E-035   0.000000000E+000   0.000000000E+000   1.494000411E-023   1.193568060E-028   3.985024206E-041   7.499209394E-038   2.208124565E-037   0.000000000E+000   0.000000000E+000   1.982030018E-034 
  7.876876320E+012   5.546859673E-002   9.999723326E+000   1.309555719E-017   5.085545531E-063   2.734719255E-063   6.014683294E-063   8.367723126E-063   7.996091527E-035   1.996613899E-039   6.588878920E-014   1.054460131E-014   1.380507840E-026   4.657426683E-027   1.419722069E-026   3.556295528E-035   1.088924468E-019   1.417457567E-024   2.677601164E-034   8.572939003E-035   0.000000000E+000   0.000000000E+000   1.916095134E-023   1.551935049E-028   4.537917354E-041   8.539670196E-038   2.514485800E-037   0.000000000E+000   0.000000000E+000   2.522712592E-034 
  1.054704115E+013   7.427177325E-002   9.999629548E+000   1.797009387E-017   5.085545531E-063   2.734719255E-063   6.014683294E-063   8.367723126E-063   7.996091527E-035   3.012035276E-039   8.822349218E-014   1.411870789E-014   2.474868645E-026   8.349477584E-027   1.900892241E-026   4.761118901E-035   1.457898403E-019   1.897665040E-024   4.468044238E-034   1.430544295E-034   0.000000000E+000   0.000000000E+000   2.596636351E-023   2.150653889E-028   5.411854062E-041   1.018428615E-037   2.998739098E-037   0.000000000E+000   0.000000000E+000   3.376973426E-034 
  1.477617342E+013   1.040531260E-001   9.999481023E+000   2.579280336E-017   5.085545531E-063   2.734719255E-063   6.014683294E-063   8.367723126E-063   7.996091527E-035   4.727135283E-039   1.235974221E-013   1.977914724E-014   3.141522440E-026   1.059857106E-026   2.662890310E-026   6.668631683E-035   2.042132840E-019   2.657936442E-024   7.303831944E-034   2.338485155E-034   0.000000000E+000   0.000000000E+000   3.704883549E-023   3.175568091E-028   7.733146187E-041   1.455260483E-037   4.284980259E-037   0.000000000E+000   0.000000000E+000   4.729052148E-034 
  1.900530569E+013   1.338344788E-001   9.999332501E+000   3.368329390E-017   5.085545531E-063   2.734719255E-063   6.014683294E-063   8.367723126E-063   7.996091527E-035   6.516088414E-039   1.589703466E-013   2.543909838E-014   4.519273208E-026   1.524669619E-026   3.424763553E-026   8.575234012E-035   2.626166536E-019   3.417835650E-024   8.988827305E-034   2.877974107E-034   0.000000000E+000   0.000000000E+000   4.845240771E-023   4.285136169E-028   1.061789249E-040   1.998125859E-037   5.883434586E-037   0.000000000E+000   0.000000000E+000   6.079979701E-034 
  2.175235126E+013   1.531790460E-001   9.999236030E+000   3.883126659E-017   5.085545531E-063   2.734719255E-063   6.014683294E-063   8.367723126E-063   7.996091527E-035   7.703525267E-039   1.819463973E-013   2.911527511E-014   6.049301337E-026   2.040856027E-026   3.919573732E-026   9.813185684E-035   3.005419863E-019   3.911231144E-024   1.075800629E-033   3.444416330E-034   0.000000000E+000   0.000000000E+000   5.600452114E-023   5.045623801E-028   1.159687554E-040   2.182355575E-037   6.425894654E-037   0.000000000E+000   0.000000000E+000   6.956862458E-034 
  2.449939682E+013   1.725236131E-001   9.999139561E+000   4.399240371E-017   5.085545531E-063   2.734719255E-063   6.014683294E-063   8.367723126E-063   7.996091527E-035   8.905968407E-039   2.049220238E-013   3.279124587E-014   6.684407317E-026   2.255122071E-026   4.414331246E-026   1.105075367E-034   3.384588540E-019   4.404469727E-024   1.223799906E-033   3.918269114E-034   0.000000000E+000   0.000000000E+000   6.365180242E-023   5.833102449E-028   1.220986522E-040   2.297710910E-037   6.765555722E-037   0.000000000E+000   0.000000000E+000   7.833260192E-034 
  2.724644239E+013   1.918681802E-001   9.999043093E+000   4.916443096E-017   5.085545531E-063   2.734719255E-063   6.014683294E-063   8.367723126E-063   7.996091527E-035   1.012094880E-038   2.278972261E-013   3.646701068E-014   6.973091798E-026   2.352515709E-026   4.909036095E-026   1.228793792E-034   3.763672585E-019   4.897551448E-024   1.304330663E-033   4.176106344E-034   0.000000000E+000   0.000000000E+000   7.138142306E-023   6.644427969E-028   1.220986522E-040   2.297710910E-037   6.765555722E-037   0.000000000E+000   0.000000000E+000   8.709173165E-034 
  3.160999219E+013   2.225960949E-001   9.998889862E+000   5.739786114E-017   5.085545531E-063   2.734719255E-063   6.014683294E-063   8.367723126E-063   7.996091527E-035   1.207172153E-038   2.643913582E-013   4.230536297E-014   7.431653215E-026   2.507220820E-026   5.694742699E-026   1.425235701E-034   4.365655424E-019   5.680465703E-024   1.304330663E-033   4.176106344E-034   0.000000000E+000   0.000000000E+000   8.379986715E-023   7.974717143E-028   1.220986522E-040   2.297710910E-037   6.765555722E-037   0.000000000E+000   0.000000000E+000   1.009952293E-033 
  3.919872548E+013   2.760356019E-001   9.998623384E+000   7.175527033E-017   5.085545531E-063   2.734719255E-063   6.014683294E-063   8.367723126E-063   7.996091527E-035   1.550962217E-038   3.278564554E-013   5.245771612E-014   8.787390700E-026   2.964606700E-026   7.060863704E-026   1.766641177E-034   5.412067078E-019   7.041105155E-024   1.397255817E-033   4.473627011E-034   0.000000000E+000   0.000000000E+000   1.057104820E-022   1.038323369E-027   1.670245452E-040   3.143147879E-037   9.254924990E-037   0.000000000E+000   0.000000000E+000   1.251459864E-033 
  5.096604463E+013   3.589005161E-001   9.998210199E+000   9.407798630E-017   5.085545531E-063   2.734719255E-063   6.014683294E-063   8.367723126E-063   7.996091527E-035   2.091168767E-038   4.262609515E-013   6.819715454E-014   1.163160761E-025   3.924161680E-026   9.178417727E-026   2.295456677E-034   7.033389073E-019   9.148591026E-024   2.291627474E-033   7.337157905E-034   0.000000000E+000   0.000000000E+000   1.402054189E-022   1.427934544E-027   2.366879923E-040   4.454107989E-037   1.311501619E-036   0.000000000E+000   0.000000000E+000   1.625219648E-033 
  8.245989192E+013   5.806787241E-001   9.997104499E+000   1.539271922E-016   3.720671080E-058   2.000766836E-058   4.400443974E-058   6.121967692E-058   5.850075731E-030   3.549905482E-038   6.895907373E-013   1.103033331E-013   1.361740155E-025   4.594110045E-026   1.484105289E-025   3.707318785E-034   1.136504884E-018   1.477492731E-023   6.788647358E-033   2.173537287E-033   0.000000000E+000   0.000000000E+000   2.337635472E-022   2.510086773E-027   2.366879923E-040   4.454107989E-037   1.311501619E-036   0.000000000E+000   0.000000000E+000   2.621199066E-033 
  1.044790447E+014   7.357365739E-001   9.996331563E+000   1.957789897E-016   6.321969816E-058   3.399598426E-058   7.477004386E-058   1.040212750E-057   9.940142894E-030   4.571101038E-038   8.736665647E-013   1.397261116E-013   1.940231699E-025   6.545770059E-026   1.879602052E-025   4.691453962E-034   1.438698078E-018   1.869644882E-023   9.559865306E-033   3.060804695E-033   0.000000000E+000   0.000000000E+000   2.996165760E-022   3.280956048E-027   2.366879923E-040   4.454107989E-037   1.311501619E-036   0.000000000E+000   0.000000000E+000   3.313800464E-033 
  1.409885527E+014   9.928348312E-001   9.995074953E+000   2.650901325E-016   6.321969816E-058   3.399598426E-058   7.477004386E-058   1.040212750E-057   9.940142894E-030   6.255165365E-038   1.178819621E-012   1.884826587E-013   2.899416724E-025   9.781777709E-026   2.534632674E-025   6.317912047E-034   1.938582806E-018   2.517691894E-023   1.126938724E-032   3.608146377E-033   0.000000000E+000   0.000000000E+000   4.088514532E-022   4.560653200E-027   2.366879923E-040   4.454107989E-037   1.311501619E-036   0.000000000E+000   0.000000000E+000   4.455524297E-033 
  1.774980606E+014   1.249933088E+000   9.993860993E+000   3.342847469E-016   6.321969816E-058   3.399598426E-058   7.477004386E-058   1.040212750E-057   9.940142894E-030   7.926213686E-038   1.483900455E-012   2.372042055E-013   3.743497392E-025   1.262945717E-025   3.188770140E-025   7.937918191E-034   2.437039416E-018   3.163102467E-023   1.126938724E-032   3.608146377E-033   0.000000000E+000   0.000000000E+000   5.180071435E-022   5.837835554E-027   2.366879923E-040   4.454107989E-037   1.311501619E-036   0.000000000E+000   0.000000000E+000   5.589180001E-033 
  2.140075686E+014   1.507031346E+000   9.992680166E+000   4.033635088E-016   6.321969816E-058   3.399598426E-058   7.477004386E-058   1.040212750E-057   9.940142894E-030   9.584381259E-038   1.788911266E-012   2.858918387E-013   4.587578060E-025   1.547713664E-025   3.842042977E-025   9.551693797E-034   2.934115263E-018   3.805967089E-023   1.211705935E-032   3.879547563E-033   0.000000000E+000   0.000000000E+000   6.270499357E-022   7.111407246E-027   4.273423362E-040   8.041932735E-037   2.367928176E-036   0.000000000E+000   0.000000000E+000   6.715067672E-033 
  2.505170766E+014   1.764129603E+000   9.991538745E+000   4.723312131E-016   6.321969816E-058   3.399598426E-058   7.477004386E-058   1.040212750E-057   9.940142894E-030   1.123028616E-037   2.093854160E-012   3.345465980E-013   5.546758191E-025   1.871312777E-025   4.494478441E-025   1.115944925E-033   3.429855490E-018   4.446371859E-023   1.296473147E-032   4.150948750E-033   0.000000000E+000   0.000000000E+000   7.359796462E-022   8.381368473E-027   7.878943791E-040   1.482697375E-036   4.365767540E-036   0.000000000E+000   0.000000000E+000   7.833471600E-033 
  3.084241617E+014   2.171908603E+000   9.989754372E+000   5.815035310E-016   6.321969816E-058   3.399598426E-058   7.477004386E-058   1.040212750E-057   9.940142894E-030   1.381717978E-037   2.577382940E-012   4.116513917E-013   7.068096839E-025   2.384567610E-025   5.527624032E-025   1.369750639E-033   4.213479671E-018   5.457213534E-023   1.296473147E-032   4.150948750E-033   0.000000000E+000   0.000000000E+000   9.085288920E-022   1.038855716E-026   1.057366116E-039   1.989802194E-036   5.858925752E-036   0.000000000E+000   0.000000000E+000   9.592519851E-033 
  4.010096114E+014   2.823891033E+000   9.987012374E+000   7.555393945E-016   6.321969816E-058   3.399598426E-058   7.477004386E-058   1.040212750E-057   9.940142894E-030   1.789751768E-037   3.350142945E-012   5.347690260E-013   7.068096839E-025   2.384567610E-025   7.175356968E-025   1.772606442E-033   5.459832530E-018   7.061379628E-023   1.839968030E-032   5.891069178E-033   0.000000000E+000   0.000000000E+000   1.183876545E-021   1.358081860E-026   1.057366116E-039   1.989802194E-036   5.858925752E-036   0.000000000E+000   0.000000000E+000   1.236869943E-032 
  5.425595180E+014   3.820678891E+000   9.983013864E+000   1.020499934E-015   6.321969816E-058   3.399598426E-058   7.477004386E-058   1.040212750E-057   9.940142894E-030   2.401721198E-037   4.530817394E-012   7.226291082E-013   7.811850904E-025   2.635488317E-025   9.685142354E-025   2.381870338E-033   7.350496482E-018   9.486774342E-023   2.670893951E-032   8.551464360E-033   0.000000000E+000   0.000000000E+000   1.603669492E-021   1.842431286E-026   1.057366116E-039   1.989802194E-036   5.858925752E-036   0.000000000E+000   0.000000000E+000   1.653175708E-032 
  6.841094246E+014   4.817466748E+000   9.979295065E+000   1.284249390E-015   6.321969816E-058   3.399598426E-058   7.477004386E-058   1.040212750E-057   9.940142894E-030   3.001054861E-037   5.710615469E-012   9.100669765E-013   8.555604970E-025   2.886409024E-025   1.218424453E-024   2.983601358E-033   9.224295425E-018   1.188139919E-022   3.004751858E-032   9.620385120E-033   0.000000000E+000   0.000000000E+000   2.022165922E-021   2.322719897E-026   1.057366116E-039   1.989802194E-036   5.858925752E-036   0.000000000E+000   0.000000000E+000   2.060335894E-032 
  9.054964601E+014   6.376463948E+000   9.973818446E+000   1.694659423E-015   6.321969816E-058   3.399598426E-058   7.477004386E-058   1.040212750E-057   9.940142894E-030   3.917081841E-037   7.554210061E-012   1.202438157E-012   8.555604970E-025   2.886409024E-025   1.607308208E-024   3.910885916E-033   1.212384050E-017   1.557013744E-022   4.117019737E-032   1.318155951E-032   0.000000000E+000   0.000000000E+000   2.674405066E-021   3.066769770E-026   1.057366116E-039   1.989802194E-036   5.858925752E-036   0.000000000E+000   0.000000000E+000   2.680541667E-032 
  1.126883496E+015   7.935461142E+000   9.968799466E+000   2.102809161E-015   6.321969816E-058   3.399598426E-058   7.477004386E-058   1.040212750E-057   9.940142894E-030   4.810653002E-037   9.395937746E-012   1.493913959E-012   1.483701120E-024   5.005570405E-025   1.993941126E-024   4.822589600E-033   1.498819691E-017   1.919524970E-022   4.707126818E-032   1.507091931E-032   0.000000000E+000   0.000000000E+000   3.324122659E-021   3.803059984E-026   3.216771759E-039   6.053475147E-036   1.782431517E-035   0.000000000E+000   0.000000000E+000   3.282252938E-032 
  1.477445879E+015   1.040410511E+001   9.961438340E+000   2.745166813E-015   6.321969816E-058   3.399598426E-058   7.477004386E-058   1.040212750E-057   9.940142894E-030   6.187670375E-037   1.230878962E-011   1.953791805E-012   3.399310908E-024   1.146827339E-024   2.601991649E-024   6.237723201E-033   1.945901626E-017   2.481905661E-022   7.089224213E-032   2.269773690E-032   0.000000000E+000   0.000000000E+000   4.348437337E-021   4.955273199E-026   6.636151704E-039   1.248822808E-035   3.677129381E-035   0.000000000E+000   0.000000000E+000   4.201718552E-032 
  1.828008263E+015   1.287274906E+001   9.954808277E+000   3.383272616E-015   6.321969816E-058   3.399598426E-058   7.477004386E-058   1.040212750E-057   9.940142894E-030   7.524819638E-037   1.521769248E-011   2.411787256E-012   4.320271332E-024   1.457532250E-024   3.205352275E-024   7.621184992E-033   2.385746021E-017   3.031357524E-022   1.057019595E-031   3.384284647E-032   0.000000000E+000   0.000000000E+000   5.367810307E-021   6.092615827E-026   8.534460709E-039   1.606055688E-035   4.728993191E-035   0.000000000E+000   0.000000000E+000   5.084714284E-032 
  2.372059034E+015   1.670392918E+001   9.945376807E+000   4.366316718E-015   6.321969816E-058   3.399598426E-058   7.477004386E-058   1.040212750E-057   9.940142894E-030   9.534290808E-037   1.972508107E-011   3.119223041E-012   4.320271332E-024   1.457532250E-024   4.133449229E-024   9.713249216E-033   3.055690535E-017   3.861633338E-022   1.227557981E-031   3.930301434E-032   0.000000000E+000   0.000000000E+000   6.941232179E-021   7.832247535E-026   1.148051689E-038   2.160458649E-035   6.361419668E-035   0.000000000E+000   0.000000000E+000   6.393063763E-032 
  3.219903751E+015   2.267441198E+001   9.932206566E+000   5.882789059E-015   6.321969816E-058   3.399598426E-058   7.477004386E-058   1.040212750E-057   9.940142894E-030   1.253061915E-036   2.673388715E-011   4.214376116E-012   4.320271332E-024   1.457532250E-024   5.561818194E-024   1.285655706E-032   4.072529059E-017   5.107816310E-022   1.809964592E-031   5.795006461E-032   0.000000000E+000   0.000000000E+000   9.374712382E-021   1.048916002E-025   1.449082573E-038   2.726952983E-035   8.029448909E-035   0.000000000E+000   0.000000000E+000   8.303295224E-032 
  4.067748468E+015   2.864489468E+001   9.920867164E+000   7.382680490E-015   6.321969816E-058   3.399598426E-058   7.477004386E-058   1.040212750E-057   9.940142894E-030   1.538759774E-036   3.372588015E-011   5.301629608E-012   4.320271332E-024   1.457532250E-024   6.970919316E-024   1.587706563E-032   5.060519569E-017   6.303912739E-022   2.392371204E-031   7.659711489E-032   0.000000000E+000   0.000000000E+000   1.178820267E-020   1.308863171E-025   1.750113458E-038   3.293447317E-035   9.697478150E-035   0.000000000E+000   0.000000000E+000   1.008184685E-031 
  5.376533517E+015   3.786129738E+001   9.905312498E+000   9.670173343E-015   6.321969816E-058   3.399598426E-058   7.477004386E-058   1.040212750E-057   9.940142894E-030   1.957525301E-036   4.449059440E-011   6.966663339E-012   4.320271332E-024   1.457532250E-024   9.113970621E-024   2.034080017E-032   6.538255955E-017   8.069178649E-022   2.703270206E-031   8.655124181E-032   0.000000000E+000   0.000000000E+000   1.548005644E-020   1.700636078E-025   2.804989575E-038   5.278563713E-035   1.554260668E-034   0.000000000E+000   0.000000000E+000   1.262154068E-031 
  6.685318567E+015   4.707769987E+001   9.891724659E+000   1.192768577E-014   6.321969816E-058   3.399598426E-058   7.477004386E-058   1.040212750E-057   9.940142894E-030   2.353295383E-036   5.522429566E-011   8.617325842E-012   4.320271332E-024   1.457532250E-024   1.122269056E-023   2.459721765E-032   7.965998278E-017   9.749940123E-022   3.896834776E-031   1.247658811E-031   0.000000000E+000   0.000000000E+000   1.913545264E-020   2.082321072E-025   4.241227719E-038   7.981345433E-035   2.350088387E-034   0.000000000E+000   0.000000000E+000   1.495332834E-031 
  8.200758047E+015   5.774935288E+001   9.878041567E+000   1.450936415E-014   6.321969816E-058   3.399598426E-058   7.477004386E-058   1.040212750E-057   9.940142894E-030   2.787966397E-036   6.761911826E-011   1.051312638E-011   6.230805093E-024   2.102090046E-024   1.362779505E-023   2.931117758E-032   9.566684796E-017   1.160865907E-021   4.918871397E-031   1.574886694E-031   0.000000000E+000   0.000000000E+000   2.332868123E-020   2.513588638E-025   4.682806015E-038   8.812328617E-035   2.594769431E-034   0.000000000E+000   0.000000000E+000   1.744590897E-031 
  1.067849642E+016   7.519746866E+001   9.858207982E+000   1.866610141E-014   6.321969816E-058   3.399598426E-058   7.477004386E-058   1.040212750E-057   9.940142894E-030   3.454097784E-036   8.781664163E-011   1.358178085E-011   1.065595874E-023   3.595006498E-024   1.748803197E-023   3.660942526E-032   1.208204771E-016   1.448100091E-021   6.395302327E-031   2.047599078E-031   0.000000000E+000   0.000000000E+000   3.010630877E-020   3.197836619E-025   4.820208488E-038   9.070899171E-035   2.670904922E-034   0.000000000E+000   0.000000000E+000   2.114199461E-031 
  1.358137190E+016   9.563937910E+001   9.838256807E+000   2.344763038E-014   6.321969816E-058   3.399598426E-058   7.477004386E-058   1.040212750E-057   9.940142894E-030   4.176298207E-036   1.113848550E-010   1.713412730E-011   1.766922274E-023   5.961075126E-024   2.191228670E-023   4.462038186E-032   1.489254547E-016   1.762644288E-021   8.125063300E-031   2.601420741E-031   0.000000000E+000   0.000000000E+000   3.793938193E-020   3.971294710E-025   4.981186852E-038   9.373835966E-035   2.760103949E-034   0.000000000E+000   0.000000000E+000   2.499263079E-031 
  1.601698408E+016   1.127908433E+002   9.823973192E+000   2.739637782E-014   6.321969816E-058   3.399598426E-058   7.477004386E-058   1.040212750E-057   9.940142894E-030   4.742797133E-036   1.310906186E-010   2.008390757E-011   2.508824850E-023   8.464035814E-024   2.555486453E-023   5.097297263E-032   1.715571655E-016   2.011534561E-021   8.125063300E-031   2.601420741E-031   0.000000000E+000   0.000000000E+000   4.443500091E-020   4.600485813E-025   5.093967619E-038   9.586072214E-035   2.822596413E-034   0.000000000E+000   0.000000000E+000   2.790944218E-031 
  1.899617882E+016   1.337701894E+002   9.808678211E+000   3.216055861E-014   3.554373653E-056   1.911341469E-056   4.203763727E-056   5.848343001E-056   5.588604675E-028   5.396691043E-036   1.551212666E-010   2.365968751E-011   3.228475542E-023   1.089192520E-023   2.993859630E-023   5.837504336E-032   1.982743563E-016   2.300967365E-021   1.054934871E-030   3.377609937E-031   0.000000000E+000   0.000000000E+000   5.230054665E-020   5.349850424E-025   6.589686266E-038   1.240078719E-034   3.651382617E-034   0.000000000E+000   0.000000000E+000   3.117735323E-031 
  2.392843092E+016   1.685028707E+002   9.786156457E+000   3.991098582E-014   9.334207768E-056   5.019409924E-056   1.103958330E-055   1.535844399E-055   1.467634031E-027   6.402100529E-036   1.947501331E-010   2.951157495E-011   5.455548929E-023   1.840541460E-023   3.704768257E-023   6.989465614E-032   2.405431815E-016   2.750197583E-021   1.456291204E-030   4.662642007E-031   0.000000000E+000   0.000000000E+000   6.515680942E-020   6.549037593E-025   8.837559071E-038   1.663094189E-034   4.896941716E-034   0.000000000E+000   0.000000000E+000   3.601614700E-031 
  2.967389465E+016   2.089621478E+002   9.763679331E+000   4.875302200E-014   9.334207768E-056   5.019409924E-056   1.103958330E-055   1.535844399E-055   1.467634031E-027   7.473613067E-036   2.406962580E-010   3.623453139E-011   8.532085307E-023   2.878474183E-023   4.512801275E-023   8.235465279E-032   2.871700996E-016   3.234431360E-021   1.456291204E-030   4.662642007E-031   0.000000000E+000   0.000000000E+000   7.990741698E-020   7.890441877E-025   1.460658290E-037   2.748736720E-034   8.093590612E-034   0.000000000E+000   0.000000000E+000   4.094187662E-031 
  3.616694965E+016   2.546859253E+002   9.742233735E+000   5.854465335E-014   9.334207768E-056   5.019409924E-056   1.103958330E-055   1.535844399E-055   1.467634031E-027   8.583358035E-036   2.923801176E-010   4.372950545E-011   9.895393116E-023   3.338414068E-023   5.404475491E-023   9.545120944E-032   3.371199001E-016   3.741542286E-021   1.649446024E-030   5.281070362E-031   0.000000000E+000   0.000000000E+000   9.633360157E-020   9.347516318E-025   2.112626360E-037   3.975641457E-034   1.170618275E-033   0.000000000E+000   0.000000000E+000   4.581825683E-031 
  4.384977310E+016   3.087879929E+002   9.720487947E+000   6.990197816E-014   9.334207768E-056   5.019409924E-056   1.103958330E-055   1.535844399E-055   1.467634031E-027   9.788188599E-036   3.532519151E-010   5.247901281E-011   9.895393116E-023   3.338414068E-023   6.435311046E-023   1.098820134E-031   3.931816193E-016   4.298119433E-021   1.877993968E-030   6.012817723E-031   0.000000000E+000   0.000000000E+000   1.154912744E-019   1.100570876E-024   2.112626360E-037   3.975641457E-034   1.170618275E-033   0.000000000E+000   0.000000000E+000   5.088206148E-031 
  5.298739719E+016   3.731346943E+002   9.698264046E+000   8.313943093E-014   9.334207768E-056   5.019409924E-056   1.103958330E-055   1.535844399E-055   1.467634031E-027   1.110056225E-035   4.253051635E-010   6.274230013E-011   1.392119456E-022   4.696600855E-023   7.632943013E-023   1.258447670E-031   4.563513028E-016   4.911091321E-021   2.371294974E-030   7.592231226E-031   0.000000000E+000   0.000000000E+000   1.379452112E-019   1.290112283E-024   2.284197517E-037   4.298512276E-034   1.265686828E-033   0.000000000E+000   0.000000000E+000   5.615219527E-031 
  6.344043176E+016   4.467444505E+002   9.676504103E+000   9.797964042E-014   9.334207768E-056   5.019409924E-056   1.103958330E-055   1.535844399E-055   1.467634031E-027   1.247492331E-035   5.073320169E-010   7.432033000E-011   1.852653193E-022   6.250305986E-023   8.971554140E-023   1.428271119E-031   5.247902285E-016   5.560093280E-021   2.935609332E-030   9.399009858E-031   0.000000000E+000   0.000000000E+000   1.632580075E-019   1.498477152E-024   3.351408045E-037   6.306840156E-034   1.857034248E-033   0.000000000E+000   0.000000000E+000   6.142313973E-031 
  7.511941768E+016   5.289872946E+002   9.655641439E+000   1.142391079E-013   9.334207768E-056   5.019409924E-056   1.103958330E-055   1.535844399E-055   1.467634031E-027   1.388404509E-035   5.985423901E-010   8.708099919E-011   2.097491840E-022   7.076319438E-023   1.043430492E-022   1.605132778E-031   5.973095007E-016   6.232553601E-021   3.644854322E-030   1.166981632E-030   0.000000000E+000   0.000000000E+000   1.911405221E-019   1.722446823E-024   5.972451435E-037   1.123924513E-033   3.309369289E-033   0.000000000E+000   0.000000000E+000   6.658980414E-031 
  8.977418087E+016   6.321854145E+002   9.632834060E+000   1.342367542E-013   9.334207768E-056   5.019409924E-056   1.103958330E-055   1.535844399E-055   1.467634031E-027   1.550319010E-035   7.124244878E-010   1.028689183E-010   2.604311402E-022   8.786179305E-023   1.222902741E-022   1.811687620E-031   6.834799648E-016   7.013461382E-021   4.545080680E-030   1.455209236E-030   0.000000000E+000   0.000000000E+000   2.256206950E-019   1.992543602E-024   8.907516724E-037   1.676259155E-033   4.935705649E-033   0.000000000E+000   0.000000000E+000   7.225893390E-031 
  1.073724816E+017   7.561117796E+002   9.609308044E+000   1.577452658E-013   9.334207768E-056   5.019409924E-056   1.103958330E-055   1.535844399E-055   1.467634031E-027   1.727352253E-035   8.484469291E-010   1.215438158E-010   3.378371533E-022   1.139763011E-022   1.433418724E-022   2.041543776E-031   7.811081726E-016   7.876774132E-021   4.557410456E-030   1.459156889E-030   0.000000000E+000   0.000000000E+000   2.663876424E-019   2.303453663E-024   1.043888938E-036   1.964440195E-033   5.784247943E-033   0.000000000E+000   0.000000000E+000   7.815777835E-031 
  1.266256499E+017   8.916916400E+002   9.587521790E+000   1.829331051E-013   9.334207768E-056   5.019409924E-056   1.103958330E-055   1.535844399E-055   1.467634031E-027   1.903988694E-035   9.964624753E-010   1.416720105E-010   4.083873472E-022   1.377778577E-022   1.658583436E-022   2.274967520E-031   8.819639085E-016   8.747320254E-021   4.659097676E-030   1.491714327E-030   0.000000000E+000   0.000000000E+000   3.103110163E-019   2.629737532E-024   1.196252719E-036   2.251165655E-033   6.628504315E-033   0.000000000E+000   0.000000000E+000   8.376035947E-031 
  1.479539467E+017   1.041884453E+003   9.566830718E+000   2.102937639E-013   9.334207768E-056   5.019409924E-056   1.103958330E-055   1.535844399E-055   1.467634031E-027   2.083463665E-035   1.159587131E-009   1.636561352E-010   4.217781025E-022   1.422955040E-022   1.902889258E-022   2.516168625E-031   9.878084053E-016   9.640376274E-021   5.580059553E-030   1.786580870E-030   0.000000000E+000   0.000000000E+000   3.582714802E-019   2.977302292E-024   1.305656111E-036   2.457046198E-033   7.234714729E-033   0.000000000E+000   0.000000000E+000   8.919332305E-031 
