     distance         timeN            Tn            nH          n(H)         n(H2)         n(He)          n(C)         n(CH)        n(CH2)        n(CH3)        n(CH4)          n(O)         n(O2)         n(OH)        n(H2O)         n(CO)        n(CO2)         n(C2)        n(C2H)       n(C2H2)         n(C3)        n(C3H)       n(C3H2)      n(CH3OH)       n(H2CO)      n(HCO2H)          n(N)         n(NH)        n(NH2)        n(NH3)         n(CN)        n(HCN)        n(HNC)         n(N2)         n(NO)          n(S)         n(SH)        n(H2S)         n(CS)         n(SO)        n(SO2)        n(OCS)         n(Si)        n(SiH)       n(SiH2)       n(SiH3)       n(SiH4)        n(SiO)       n(SiO2)         n(Mg)         n(Fe)     n(C54H18)          n(G)       n(H2O*)        n(O2*)        n(CO*)       n(CO2*)       n(CH4*)       n(NH3*)        n(N2*)     n(CH3OH*)      n(H2CO*)     n(HCO2H*)       n(OCS*)       n(H2S*)        n(Fe*)      n(SiH4*)       n(SiO*)      n(SiO2*)        n(O**)       n(Si**)       n(Mg**)       n(Fe**)        n(C**)         n(H+)        n(H2+)        n(H3+)        n(He+)         n(C+)        n(CH+)       n(CH2+)       n(CH3+)       n(CH4+)       n(CH5+)         n(O+)        n(O2+)        n(OH+)       n(H2O+)       n(H3O+)        n(CO+)       n(HCO+)      n(HCO2+)        n(C2+)       n(C2H+)      n(C2H2+)      n(C2H3+)        n(C3+)       n(C3H+)      n(C3H2+)      n(C3H3+)         n(N+)        n(NH+)       n(NH2+)       n(NH3+)       n(NH4+)        n(CN+)       n(C2N+)       n(HCN+)      n(H2CN+)      n(H2NC+)        n(N2+)       n(N2H+)        n(NO+)       n(HNO+)         n(S+)        n(SH+)       n(H2S+)       n(H3S+)        n(CS+)       n(HCS+)        n(SO+)       n(HSO+)      n(HSO2+)      n(HOCS+)        n(Si+)       n(SiH+)      n(SiH2+)      n(SiH3+)      n(SiH4+)      n(SiH5+)       n(SiO+)      n(SiOH+)        n(Fe+)    n(C54H18+)         n(G+)    n(C54H18-)         n(G-) 
  6.128424070E+017   4.316486703E+003   2.395681193E+001   1.001820861E+004   2.166553171E-001   5.008995971E+003   1.001598358E+003   2.083184389E-003   3.532094007E-006   1.847231707E-005   7.399028617E-007   1.357926993E-004   2.117078954E-001   9.619710523E-002   2.723862955E-004   4.050135585E-003   8.059686133E-001   1.748862184E-004   4.417544828E-006   2.685313719E-006   2.887502121E-007   6.623512650E-012   1.789341100E-010   3.963626696E-009   1.710960064E-006   5.702278005E-006   6.658943287E-006   5.775246948E-001   5.050982843E-007   1.411635656E-006   1.469216265E-005   5.366877187E-004   6.895533831E-004   7.550446725E-004   2.118044895E-002   1.660792263E-004   1.420921379E-001   7.367571985E-004   4.568846165E-004   5.209749697E-004   1.197638770E-005   1.424115813E-005   1.952027896E-007   8.608448947E-014   2.012345044E-017   3.433067165E-018   1.134013182E-020   3.506773264E-020   1.413923299E-011   5.100839526E-013   1.001598359E-012   1.424204613E-004   8.350074824E-004   9.640808725E-008   1.084153115E+000   1.992632514E-003   1.043399300E-001   1.402346947E-001   1.634868810E-002   1.800631529E-001   4.680602590E-004   1.946506403E-002   6.487308169E-002   7.575677341E-002   2.166274892E-003   4.189608516E-002   2.257277338E-006   1.048410091E-012   1.296414067E-012   1.054091553E-012   1.465246918E+000   3.526012048E-001   3.871391679E-001   3.379487356E-001   1.705966055E+000   1.282721605E-005   4.570233920E-009   2.379943368E-005   2.621560199E-006   9.582388433E-006   9.269816534E-011   1.661341205E-010   1.207800016E-006   1.341628188E-011   4.012202751E-008   2.939268797E-010   6.974391470E-006   1.148558609E-009   1.502173685E-009   2.241936984E-005   4.574249921E-011   1.991079112E-004   8.423691554E-006   3.492720027E-014   4.658536738E-014   6.171372138E-012   1.843447395E-008   1.713321500E-014   2.919731699E-014   1.289873309E-010   1.638331640E-010   2.360461700E-011   7.990608462E-012   3.774479134E-011   5.336141133E-009   1.701344725E-007   1.140154088E-012   2.730207369E-007   3.313354031E-011   1.357774642E-005   8.045491768E-010   2.211412756E-012   7.471844160E-007   2.682991187E-006   1.372634769E-008   4.578922844E-004   5.142595624E-005   8.454843127E-007   2.823918350E-006   6.360151471E-011   1.299422304E-006   5.500178945E-005   2.431126753E-008   5.976945152E-009   3.225948824E-010   6.666394585E-015   6.467914733E-017   6.920843886E-018   6.419282967E-020   3.529322663E-028   1.148736850E-022   3.790154851E-019   3.573404501E-014   5.880182202E-006   8.610991100E-007   1.796950997E-009   6.197180540E-004   3.823785467E-007 
  6.136681819E+017   4.322312355E+003   2.463217791E+001   1.001863494E+004   2.165926532E-001   5.009209166E+003   1.001640982E+003   2.083249659E-003   3.530175694E-006   1.846693100E-005   7.393508465E-007   1.358023600E-004   2.117161230E-001   9.619890617E-002   2.728686805E-004   4.050384905E-003   8.059976009E-001   1.762667302E-004   4.416502996E-006   2.685373285E-006   2.890004776E-007   6.622776179E-012   1.797818193E-010   3.962319022E-009   1.713427336E-006   5.710500919E-006   6.668545751E-006   5.775419011E-001   5.055170386E-007   1.417624832E-006   1.471658448E-005   5.366876576E-004   6.895603222E-004   7.550180672E-004   2.118134455E-002   1.661952434E-004   1.420950570E-001   7.372105556E-004   4.568899833E-004   5.209886939E-004   1.206468250E-005   1.424172066E-005   1.954745537E-007   8.591500073E-014   2.008754396E-017   3.428215641E-018   1.133232829E-020   3.506742981E-020   1.413968852E-011   5.101060183E-013   1.001640982E-012   1.424082262E-004   8.342881477E-004   9.412530155E-008   1.085295399E+000   1.994994618E-003   1.044525322E-001   1.403821669E-001   1.636592587E-002   1.802599442E-001   4.686281383E-004   1.948553365E-002   6.494130274E-002   7.583643983E-002   2.168552965E-003   4.194053920E-002   2.259785445E-006   1.049513048E-012   1.297798653E-012   1.055200596E-012   1.466787972E+000   3.529720484E-001   3.875463363E-001   3.383041687E-001   1.707760282E+000   1.276707439E-005   4.570234051E-009   2.380859563E-005   2.629719389E-006   9.624946126E-006   9.314812830E-011   1.669366044E-010   1.215425089E-006   1.335484628E-011   4.055253542E-008   2.969367097E-010   6.977555013E-006   1.152483671E-009   1.506474158E-009   2.264930519E-005   4.595082667E-011   2.002698106E-004   8.713692987E-006   3.476097838E-014   4.646124643E-014   5.584123773E-012   1.847132914E-008   1.720893839E-014   2.751042444E-014   1.334305677E-010   1.619833657E-010   2.316413273E-011   8.010874559E-012   3.784066840E-011   5.352246451E-009   1.719011147E-007   1.143639773E-012   2.675115907E-007   3.310455414E-011   1.369991802E-005   8.130792890E-010   2.195486637E-012   7.508018869E-007   2.697993624E-006   1.382589115E-008   4.601097808E-004   5.168134842E-005   8.574213418E-007   2.848787616E-006   6.382325906E-011   1.310557529E-006   5.545133186E-005   2.437209541E-008   6.010820551E-009   3.178786524E-010   6.700418669E-015   6.498908701E-017   6.927599118E-018   6.297518607E-020   3.597632554E-028   1.157422806E-022   3.772613483E-019   3.605624753E-014   5.905370358E-006   8.680995378E-007   1.747312778E-009   6.211533417E-004   3.852243528E-007 
  6.144939569E+017   4.328138262E+003   2.535376054E+001   1.001908098E+004   2.165304633E-001   5.009432219E+003   1.001685576E+003   2.083318387E-003   3.528225131E-006   1.846138747E-005   7.387769503E-007   1.358124028E-004   2.117249339E-001   9.620084945E-002   2.733533121E-004   4.050645709E-003   8.060282930E-001   1.776941119E-004   4.415404325E-006   2.685437824E-006   2.892807165E-007   6.622014341E-012   1.806530306E-010   3.960968696E-009   1.715900758E-006   5.718744329E-006   6.678172149E-006   5.775606198E-001   5.060496123E-007   1.423643895E-006   1.474107097E-005   5.366877146E-004   6.895698960E-004   7.549925146E-004   2.118229054E-002   1.663189346E-004   1.420982492E-001   7.376619959E-004   4.568963402E-004   5.210034696E-004   1.216373467E-005   1.424231228E-005   1.957474915E-007   8.574506498E-014   2.005146658E-017   3.423339974E-018   1.132455097E-020   3.506755914E-020   1.414017202E-011   5.101290448E-013   1.001685577E-012   1.423960842E-004   8.337280527E-004   9.180848424E-008   1.086488745E+000   1.997435232E-003   1.045698936E-001   1.405362593E-001   1.638393304E-002   1.804648414E-001   4.692137415E-004   1.950692219E-002   6.501258636E-002   7.591968263E-002   2.170933304E-003   4.198694797E-002   2.262392064E-006   1.050665481E-012   1.299243188E-012   1.056359376E-012   1.468398199E+000   3.533595380E-001   3.879717813E-001   3.386755560E-001   1.709635046E+000   1.270691741E-005   4.570234186E-009   2.381793777E-005   2.638025199E-006   9.668242174E-006   9.360383865E-011   1.677494726E-010   1.223104119E-006   1.329339661E-011   4.098104882E-008   2.999085634E-010   6.980393550E-006   1.156374473E-009   1.510732958E-009   2.287906856E-005   4.616633193E-011   2.014435350E-004   9.008092558E-006   3.456692929E-014   4.631499574E-014   5.064223950E-012   1.848128159E-008   1.728597671E-014   2.596070996E-014   1.378659612E-010   1.601770271E-010   2.274381399E-011   8.031516847E-012   3.793822915E-011   5.368614893E-009   1.736743889E-007   1.147190082E-012   2.618019542E-007   3.307609981E-011   1.382286710E-005   8.217280009E-010   2.179308556E-012   7.546604412E-007   2.712939190E-006   1.393035125E-008   4.623729607E-004   5.194010337E-005   8.695417700E-007   2.873587957E-006   6.404837995E-011   1.321760234E-006   5.590642813E-005   2.441685833E-008   6.045074563E-009   3.127744214E-010   6.735096839E-015   6.529979903E-017   6.934049009E-018   6.176393811E-020   3.669202634E-028   1.162482709E-022   3.755069877E-019   3.638233713E-014   5.931080335E-006   8.751657638E-007   1.696303947E-009   6.224545025E-004   3.881305357E-007 
  6.148690175E+017   4.330784430E+003   2.569786393E+001   1.001929044E+004   2.165024070E-001   5.009536962E+003   1.001706518E+003   2.083350773E-003   3.527328192E-006   1.845881538E-005   7.385087339E-007   1.358170935E-004   2.117291349E-001   9.620178204E-002   2.735740114E-004   4.050768115E-003   8.060428225E-001   1.783581104E-004   4.414886083E-006   2.685468827E-006   2.894185869E-007   6.621659510E-012   1.810564005E-010   3.960341152E-009   1.717026294E-006   5.722495512E-006   6.682552664E-006   5.775696382E-001   5.063382365E-007   1.426387735E-006   1.475221467E-005   5.366877499E-004   6.895751519E-004   7.549812686E-004   2.118273764E-002   1.663777939E-004   1.420997940E-001   7.378661269E-004   4.568995795E-004   5.210105466E-004   1.221266134E-005   1.424259113E-005   1.958718535E-007   8.566779875E-014   2.003502571E-017   3.421117304E-018   1.132102629E-020   3.506797699E-020   1.414040130E-011   5.101398379E-013   1.001706518E-012   1.423906043E-004   8.335283845E-004   9.074569552E-008   1.087048503E+000   1.998571467E-003   1.046248569E-001   1.406085477E-001   1.639237921E-002   1.805607311E-001   4.694860003E-004   1.951695604E-002   6.504602715E-002   7.595873375E-002   2.172049975E-003   4.200870645E-002   2.263610441E-006   1.051206102E-012   1.299920154E-012   1.056902971E-012   1.469153591E+000   3.535413177E-001   3.881713666E-001   3.388497818E-001   1.710514538E+000   1.267960721E-005   4.570234250E-009   2.382224353E-005   2.641847249E-006   9.688155296E-006   9.381394639E-011   1.681242061E-010   1.226611464E-006   1.326549980E-011   4.117635038E-008   3.012452283E-010   6.981583051E-006   1.158129786E-009   1.512652987E-009   2.298332429E-005   4.626717972E-011   2.019809846E-004   9.143213230E-006   3.445936136E-014   4.623284611E-014   4.847679295E-012   1.847628072E-008   1.732140899E-014   2.529859495E-014   1.398784245E-010   1.593707305E-010   2.255937188E-011   8.041020032E-012   3.798307344E-011   5.376137075E-009   1.744822052E-007   1.148824574E-012   2.591470746E-007   3.306339416E-011   1.387899257E-005   8.256962884E-010   2.171875917E-012   7.565022810E-007   2.719707366E-006   1.397952906E-008   4.634165361E-004   5.205862084E-005   8.751072836E-007   2.884822672E-006   6.415165400E-011   1.326871853E-006   5.611500786E-005   2.443146234E-008   6.060761495E-009   3.103319258E-010   6.751071773E-015   6.544123302E-017   6.936883879E-018   6.121600080E-020   3.702793188E-028   1.161340589E-022   3.747106143E-019   3.653175652E-014   5.942936589E-006   8.784021791E-007   1.672717892E-009   6.229993659E-004   3.894700825E-007 
  6.152440782E+017   4.333430654E+003   2.605276820E+001   1.001950437E+004   2.164744866E-001   5.009643941E+003   1.001727906E+003   2.083383905E-003   3.526424201E-006   1.845620824E-005   7.382356304E-007   1.358218666E-004   2.117334638E-001   9.620274738E-002   2.737949800E-004   4.050893072E-003   8.060577338E-001   1.790320195E-004   4.414355601E-006   2.685500917E-006   2.895634047E-007   6.621298954E-012   1.814645219E-010   3.959704632E-009   1.718153209E-006   5.726251288E-006   6.686938543E-006   5.775789882E-001   5.066614345E-007   1.429137921E-006   1.476337258E-005   5.366877870E-004   6.895809938E-004   7.549702524E-004   2.118319603E-002   1.664384011E-004   1.421014010E-001   7.380695387E-004   4.569030515E-004   5.210178617E-004   1.226425357E-005   1.424287659E-005   1.959964666E-007   8.559051454E-014   2.001855290E-017   3.418889418E-018   1.131750588E-020   3.506845658E-020   1.414063684E-011   5.101508490E-013   1.001727907E-012   1.423851483E-004   8.333645474E-004   8.967649197E-008   1.087619803E+000   1.999725939E-003   1.046809010E-001   1.406823319E-001   1.640099931E-002   1.806584639E-001   4.697624025E-004   1.952719754E-002   6.508015998E-002   7.599859301E-002   2.173189756E-003   4.203090738E-002   2.264851344E-006   1.051757904E-012   1.300610708E-012   1.057457806E-012   1.469924614E+000   3.537268588E-001   3.883750818E-001   3.390276127E-001   1.711412229E+000   1.265231888E-005   4.570234315E-009   2.382658994E-005   2.645700890E-006   9.708225848E-006   9.402793420E-011   1.685056919E-010   1.230132731E-006   1.323762510E-011   4.137265464E-008   3.025734918E-010   6.982714132E-006   1.159877528E-009   1.514564005E-009   2.308750673E-005   4.637027822E-011   2.025216340E-004   9.279190669E-006   3.433012672E-014   4.613304254E-014   4.642329181E-012   1.846502150E-008   1.735712132E-014   2.466062492E-014   1.418898718E-010   1.585731558E-010   2.237887620E-011   8.050604794E-012   3.802822236E-011   5.383713050E-009   1.752916288E-007   1.150473128E-012   2.564561308E-007   3.305086051E-011   1.393529686E-005   8.296901140E-010   2.164389673E-012   7.584046395E-007   2.726462513E-006   1.402984345E-008   4.644701775E-004   5.217744615E-005   8.807103334E-007   2.896035676E-006   6.425531309E-011   1.331998692E-006   5.632478299E-005   2.444228479E-008   6.076531112E-009   3.078142025E-010   6.767191141E-015   6.558289464E-017   6.939661241E-018   6.066948585E-020   3.737055234E-028   1.159763511E-022   3.739149255E-019   3.668201064E-014   5.954908052E-006   8.816579936E-007   1.648878597E-009   6.235139076E-004   3.908219220E-007 
  6.156191389E+017   4.336076936E+003   2.641891185E+001   1.001972291E+004   2.164467152E-001   5.009753226E+003   1.001749755E+003   2.083417791E-003   3.525513034E-006   1.845356523E-005   7.379575173E-007   1.358267234E-004   2.117379231E-001   9.620374663E-002   2.740161425E-004   4.051020641E-003   8.060730366E-001   1.797159260E-004   4.413812720E-006   2.685534120E-006   2.897154054E-007   6.620932508E-012   1.818773671E-010   3.959059075E-009   1.719281539E-006   5.730011780E-006   6.691329930E-006   5.775886764E-001   5.070236906E-007   1.431894516E-006   1.477454500E-005   5.366878235E-004   6.895874362E-004   7.549594692E-004   2.118366603E-002   1.665008109E-004   1.421030725E-001   7.382721091E-004   4.569067659E-004   5.210254223E-004   1.231866991E-005   1.424316887E-005   1.961213335E-007   8.551323773E-014   2.000205225E-017   3.416656237E-018   1.131398978E-020   3.506898469E-020   1.414087883E-011   5.101620849E-013   1.001749756E-012   1.423797178E-004   8.332377191E-004   8.860100530E-008   1.088202985E+000   2.000899334E-003   1.047380591E-001   1.407576562E-001   1.640979847E-002   1.807580974E-001   4.700431112E-004   1.953765279E-002   6.511500519E-002   7.603928418E-002   2.174353326E-003   4.205356398E-002   2.266115512E-006   1.052321215E-012   1.301315261E-012   1.058024211E-012   1.470711727E+000   3.539162719E-001   3.885830484E-001   3.392091547E-001   1.712328653E+000   1.262507310E-005   4.570234381E-009   2.383097811E-005   2.649586559E-006   9.728455499E-006   9.424954681E-011   1.689003328E-010   1.233670566E-006   1.320979290E-011   4.157034988E-008   3.038933709E-010   6.983789759E-006   1.161617773E-009   1.516466265E-009   2.319160934E-005   4.647599336E-011   2.030663272E-004   9.416011294E-006   3.416774636E-014   4.600615028E-014   4.447013243E-012   1.844728104E-008   1.739311662E-014   2.404643131E-014   1.439004557E-010   1.577842319E-010   2.220226466E-011   8.060272746E-012   3.807388650E-011   5.391348586E-009   1.761027303E-007   1.152136012E-012   2.537309504E-007   3.303855269E-011   1.399178130E-005   8.337098370E-010   2.156849315E-012   7.603709069E-007   2.733204254E-006   1.408133374E-008   4.655340873E-004   5.229585860E-005   8.863502341E-007   2.907224369E-006   6.435876082E-011   1.337141146E-006   5.653576740E-005   2.444918174E-008   6.092384990E-009   3.052231935E-010   6.783458126E-015   6.572481575E-017   6.942379781E-018   6.012442841E-020   3.771992671E-028   1.157895832E-022   3.731205216E-019   3.683311154E-014   5.966997267E-006   8.849350344E-007   1.624792990E-009   6.239970477E-004   3.921860779E-007 
  6.159941995E+017   4.338723276E+003   2.679675494E+001   1.001994621E+004   2.164191063E-001   5.009864887E+003   1.001772080E+003   2.083452441E-003   3.524594580E-006   1.845088550E-005   7.376742691E-007   1.358316653E-004   2.117425155E-001   9.620478099E-002   2.742374149E-004   4.051150884E-003   8.060887399E-001   1.804099395E-004   4.413257279E-006   2.685568473E-006   2.898748207E-007   6.620560002E-012   1.822949092E-010   3.958404411E-009   1.720411322E-006   5.733777116E-006   6.695726972E-006   5.775987099E-001   5.074300474E-007   1.434657588E-006   1.478573225E-005   5.366878571E-004   6.895944937E-004   7.549489214E-004   2.118414794E-002   1.665650795E-004   1.421048124E-001   7.384736963E-004   4.569107322E-004   5.210332358E-004   1.237607852E-005   1.424346818E-005   1.962464568E-007   8.543599473E-014   1.998553257E-017   3.414417679E-018   1.131047803E-020   3.506956322E-020   1.414112743E-011   5.101735527E-013   1.001772081E-012   1.423743144E-004   8.331490746E-004   8.751940093E-008   1.088798403E+000   2.002092358E-003   1.047963657E-001   1.408345659E-001   1.641878202E-002   1.808596912E-001   4.703282946E-004   1.954832812E-002   6.515058388E-002   7.608083186E-002   2.175541387E-003   4.207668995E-002   2.267403711E-006   1.052896376E-012   1.302034238E-012   1.058602530E-012   1.471515406E+000   3.541096717E-001   3.887953920E-001   3.393945176E-001   1.713264366E+000   1.259791411E-005   4.570234448E-009   2.383540915E-005   2.653504705E-006   9.748845960E-006   9.448730262E-011   1.693226920E-010   1.237230532E-006   1.318204669E-011   4.176981267E-008   3.052052320E-010   6.984813217E-006   1.163351014E-009   1.518360716E-009   2.329562644E-005   4.658477039E-011   2.036169882E-004   9.553666926E-006   3.395502494E-014   4.583804244E-014   4.261058826E-012   1.842282550E-008   1.742939795E-014   2.345642167E-014   1.459105201E-010   1.570038916E-010   2.202947780E-011   8.070026005E-012   3.812002719E-011   5.399056930E-009   1.769155941E-007   1.153813519E-012   2.509734354E-007   3.302658475E-011   1.404844800E-005   8.377558290E-010   2.149254340E-012   7.624044941E-007   2.739932231E-006   1.413403993E-008   4.666084517E-004   5.241205712E-005   8.920250911E-007   2.918385690E-006   6.446050291E-011   1.342299541E-006   5.674796938E-005   2.445201214E-008   6.108324779E-009   3.025610596E-010   6.799876016E-015   6.586704335E-017   6.945033511E-018   5.958086557E-020   3.807619802E-028   1.155723677E-022   3.723286856E-019   3.698507313E-014   5.979206871E-006   8.882352013E-007   1.600469594E-009   6.244477119E-004   3.935625431E-007 
  6.163692602E+017   4.341369675E+003   2.718678029E+001   1.002017441E+004   2.163916741E-001   5.009979001E+003   1.001794895E+003   2.083487857E-003   3.523668753E-006   1.844816818E-005   7.373857573E-007   1.358366938E-004   2.117472436E-001   9.620585172E-002   2.744586947E-004   4.051283864E-003   8.061048508E-001   1.811142270E-004   4.412689121E-006   2.685604025E-006   2.900418774E-007   6.620181260E-012   1.827171226E-010   3.957740570E-009   1.721542598E-006   5.737547428E-006   6.700129826E-006   5.776090959E-001   5.078862172E-007   1.437427205E-006   1.479693466E-005   5.366878851E-004   6.896021810E-004   7.549386099E-004   2.118464210E-002   1.666312646E-004   1.421066269E-001   7.386741200E-004   4.569149604E-004   5.210413096E-004   1.243665781E-005   1.424377475E-005   1.963718392E-007   8.535881300E-014   1.996901283E-017   3.412173655E-018   1.130697066E-020   3.507019406E-020   1.414138282E-011   5.101852595E-013   1.001794896E-012   1.423689399E-004   8.330997847E-004   8.643189497E-008   1.089406421E+000   2.003305740E-003   1.048558568E-001   1.409131085E-001   1.642795546E-002   1.809633073E-001   4.706181266E-004   1.955923009E-002   6.518691791E-002   7.612326161E-002   2.176754671E-003   4.210029952E-002   2.268716736E-006   1.053483741E-012   1.302768083E-012   1.059193118E-012   1.472336146E+000   3.543071770E-001   3.890122433E-001   3.395838155E-001   1.714219942E+000   1.257094399E-005   4.570234517E-009   2.383988420E-005   2.657455784E-006   9.769398992E-006   9.476048945E-011   1.698057450E-010   1.240824866E-006   1.315448663E-011   4.197142317E-008   3.065102999E-010   6.985788500E-006   1.165078767E-009   1.520250014E-009   2.339955484E-005   4.669714956E-011   2.041781537E-004   9.692163337E-006   3.366660243E-014   4.560790275E-014   4.083430077E-012   1.839142196E-008   1.746596851E-014   2.288737095E-014   1.479201505E-010   1.562320733E-010   2.186046027E-011   8.079867704E-012   3.816659111E-011   5.406833227E-009   1.777303086E-007   1.155505977E-012   2.481855590E-007   3.301521446E-011   1.410530081E-005   8.418284752E-010   2.141604245E-012   7.645088553E-007   2.746646092E-006   1.418800313E-008   4.676934063E-004   5.252162362E-005   8.977297505E-007   2.929515433E-006   6.455687072E-011   1.347474017E-006   5.696138230E-005   2.445063989E-008   6.124352210E-009   2.998302166E-010   6.816448212E-015   6.600965940E-017   6.947606331E-018   5.903883766E-020   3.843976117E-028   1.153233503E-022   3.715423752E-019   3.713791305E-014   5.991539606E-006   8.915605823E-007   1.575919437E-009   6.248648333E-004   3.949512607E-007 
  6.171275960E+017   4.346720624E+003   2.801469186E+001   1.002065142E+004   2.163368097E-001   5.010217535E+003   1.001842586E+003   2.083561739E-003   3.521774346E-006   1.844255598E-005   7.367857913E-007   1.358471321E-004   2.117572300E-001   9.620813286E-002   2.749054723E-004   4.051561348E-003   8.061386792E-001   1.825712092E-004   4.411500855E-006   2.685679860E-006   2.904038854E-007   6.619395676E-012   1.835849651E-010   3.956369966E-009   1.723834658E-006   5.745186396E-006   6.709050376E-006   5.776312042E-001   5.089880059E-007   1.443047390E-006   1.481963250E-005   5.366879138E-004   6.896197023E-004   7.549184745E-004   2.118568010E-002   1.667711838E-004   1.421105731E-001   7.390745965E-004   4.569243495E-004   5.210584599E-004   1.256961649E-005   1.424441774E-005   1.966261510E-007   8.520306389E-014   1.993561127E-017   3.407619363E-018   1.129989265E-020   3.507163695E-020   1.414192066E-011   5.102096918E-013   1.001842587E-012   1.423581687E-004   8.331251247E-004   8.421632097E-008   1.090675838E+000   2.005824393E-003   1.049799133E-001   1.410771046E-001   1.644710707E-002   1.811792519E-001   4.712190819E-004   1.958199329E-002   6.526278301E-002   7.621185452E-002   2.179287998E-003   4.214957397E-002   2.271450771E-006   1.054710133E-012   1.304299156E-012   1.060426232E-012   1.474049839E+000   3.547195648E-001   3.894650253E-001   3.399790664E-001   1.716215170E+000   1.251832524E-005   4.570234660E-009   2.384907155E-005   2.665547002E-006   9.811459308E-006   9.556297567E-011   1.712122083E-010   1.248336553E-006   1.310064199E-011   4.238743127E-008   3.091470430E-010   6.987640327E-006   1.168577988E-009   1.524092357E-009   2.360944156E-005   4.693819490E-011   2.053858990E-004   9.974983353E-006   3.268750937E-014   4.481826940E-014   3.745225626E-012   1.830567687E-008   1.754080856E-014   2.180000653E-014   1.519829739E-010   1.546973842E-010   2.153005267E-011   8.100062736E-012   3.826216995E-011   5.422756935E-009   1.793836263E-007   1.158975180E-012   2.424644161E-007   3.299723508E-011   1.422085822E-005   8.501460494E-010   2.125966077E-012   7.689947064E-007   2.760176308E-006   1.430113256E-008   4.699192025E-004   5.268216295E-005   9.092747696E-007   2.951888701E-006   6.470175376E-011   1.357983212E-006   5.739633389E-005   2.443452154E-008   6.157033369E-009   2.941105743E-010   6.850441489E-015   6.630001798E-017   6.952579609E-018   5.794780041E-020   3.920151116E-028   1.147173842E-022   3.700080823E-019   3.744974447E-014   6.016863316E-006   8.983724124E-007   1.525656489E-009   6.256014067E-004   3.977959004E-007 
  6.172214458E+017   4.347382862E+003   2.812097855E+001   1.002071196E+004   2.163300805E-001   5.010247808E+003   1.001848639E+003   2.083571092E-003   3.521537856E-006   1.844185023E-005   7.367099519E-007   1.358484497E-004   2.117585064E-001   9.620842638E-002   2.749606439E-004   4.051596508E-003   8.061429878E-001   1.827548512E-004   4.411350073E-006   2.685689644E-006   2.904510062E-007   6.619296553E-012   1.836936779E-010   3.956197674E-009   1.724118771E-006   5.746133288E-006   6.710156127E-006   5.776340459E-001   5.091434055E-007   1.443744840E-006   1.482244608E-005   5.366879139E-004   6.896220586E-004   7.549160474E-004   2.118581229E-002   1.667890865E-004   1.421110865E-001   7.391236053E-004   4.569255924E-004   5.210606615E-004   1.258710908E-005   1.424449955E-005   1.966576992E-007   8.518382633E-014   1.993147007E-017   3.407054112E-018   1.129901797E-020   3.507183166E-020   1.414198927E-011   5.102127889E-013   1.001848639E-012   1.423568452E-004   8.331402507E-004   8.394063413E-008   1.090836790E+000   2.006142417E-003   1.049956292E-001   1.410978993E-001   1.644953527E-002   1.812065971E-001   4.712949033E-004   1.958487966E-002   6.527240270E-002   7.622308810E-002   2.179609223E-003   4.215581998E-002   2.271796767E-006   1.054865637E-012   1.304493189E-012   1.060582588E-012   1.474267135E+000   3.547718555E-001   3.895224379E-001   3.400291841E-001   1.716468164E+000   1.251223270E-005   4.570234678E-009   2.385022189E-005   2.666558040E-006   9.816712080E-006   9.563009948E-011   1.713311461E-010   1.249296538E-006   1.309439007E-011   4.243986312E-008   3.094767217E-010   6.987862011E-006   1.169015839E-009   1.524577040E-009   2.363539887E-005   4.696957401E-011   2.055403516E-004   1.001027107E-005   3.251207289E-014   4.467615641E-014   3.704909317E-012   1.829291208E-008   1.755015535E-014   2.167107007E-014   1.524857947E-010   1.545098539E-010   2.149020722E-011   8.102593300E-012   3.827414976E-011   5.424747397E-009   1.795888333E-007   1.159409048E-012   2.417491931E-007   3.299589882E-011   1.423522000E-005   8.511832758E-010   2.124014723E-012   7.695725947E-007   2.761846536E-006   1.431552188E-008   4.701975916E-004   5.269811112E-005   9.106884078E-007   2.954642077E-006   6.471676746E-011   1.359288010E-006   5.745045312E-005   2.443125022E-008   6.161104132E-009   2.933852926E-010   6.854694771E-015   6.633622410E-017   6.953182812E-018   5.781324893E-020   3.929839689E-028   1.146324675E-022   3.698303615E-019   3.748860917E-014   6.020034392E-006   8.992246661E-007   1.519381997E-009   6.256823005E-004   3.981513575E-007 
