     distance         timeN            Tn          Mass     Mass_cons    Moment_kin    Moment_the    Moment_mag    Moment_vis        Moment      Mom_cons    Energy_kin    Energy_the    Energy_int    Energy_mag    Energy_vis        Energy    Energ_gain    Energ_cons 
  2.918045288E+009   2.054873921E-005   9.999999897E+000   1.064180149E-013   1.186056186E-014   4.788810650E-007   8.294440894E-012   9.951606388E-009   0.000000000E+000   4.888409658E-007  -2.382513709E-015   1.077482392E+000   9.331246005E-005   3.972458537E-004   8.954455428E-002   0.000000000E+000   1.167517505E+000  -5.560678866E-013  -2.485962065E-016 
  4.220077610E+009   2.971759027E-005   9.999999852E+000   1.064180149E-013   1.719781470E-014   4.788810650E-007   8.294440856E-012   9.951606388E-009   0.000000000E+000   4.888409658E-007  -3.465474485E-015   1.077482392E+000   9.331245962E-005   3.972458537E-004   8.954455428E-002   0.000000000E+000   1.167517505E+000  -8.041898612E-013  -7.130347839E-016 
  5.522109932E+009   3.888644133E-005   9.999999806E+000   1.064180149E-013  -4.151196651E-015   4.788810650E-007   8.294440818E-012   9.951606388E-009   0.000000000E+000   4.888409658E-007  -2.252558416E-014   1.077482392E+000   9.331245920E-005   3.972458537E-004   8.954455428E-002   0.000000000E+000   1.167517505E+000  -1.052311919E-012  -9.165324553E-015 
  8.556808822E+009   6.025664978E-005   9.999999699E+000   1.064180149E-013  -2.383972934E-014   4.788810650E-007   8.294440729E-012   9.951606388E-009   0.000000000E+000   4.888409658E-007  -4.591753693E-014   1.077482392E+000   9.331245820E-005   3.972458537E-004   8.954455428E-002   0.000000000E+000   1.167517505E+000  -1.630620258E-012  -2.047549281E-014 
  1.335290934E+010   9.403056658E-005   9.999999531E+000   1.064180149E-013  -6.997731498E-014   4.788810650E-007   8.294440590E-012   9.951606388E-009   0.000000000E+000   4.888409658E-007  -9.486736404E-014   1.077482392E+000   9.331245663E-005   3.972458537E-004   8.954455428E-002   0.000000000E+000   1.167517505E+000  -2.544591560E-012  -4.580071564E-014 
  1.661911524E+010   1.170310367E-004   9.999999416E+000   1.064180149E-013  -9.251238252E-014   4.788810650E-007   8.294440494E-012   9.951606389E-009   0.000000000E+000   4.888409658E-007  -1.193422776E-013   1.077482392E+000   9.331245556E-005   3.972458537E-004   8.954455428E-002   0.000000000E+000   1.167517505E+000  -3.167018367E-012  -5.343877139E-014 
  1.988532115E+010   1.400315067E-004   9.999999301E+000   1.064180149E-013  -1.165893231E-013   4.788810650E-007   8.294440399E-012   9.951606389E-009   0.000000000E+000   4.888409658E-007  -1.459831127E-013   1.077482392E+000   9.331245449E-005   3.972458537E-004   8.954455428E-002   0.000000000E+000   1.167517505E+000  -3.789445692E-012  -6.583190169E-014 
  2.379724651E+010   1.675791032E-004   9.999999164E+000   1.064180149E-013  -1.431569817E-013   4.788810650E-007   8.294440285E-012   9.951606389E-009   0.000000000E+000   4.888409658E-007  -1.778221595E-013   1.077482392E+000   9.331245321E-005   3.972458537E-004   8.954455428E-002   0.000000000E+000   1.167517505E+000  -4.534925779E-012  -8.016118929E-014 
  3.104315627E+010   2.186044628E-004   9.999998909E+000   1.064180149E-013  -1.938015808E-013   4.788810650E-007   8.294440074E-012   9.951606389E-009   0.000000000E+000   4.888409658E-007  -2.363020415E-013   1.077482392E+000   9.331245083E-005   3.972458537E-004   8.954455428E-002   0.000000000E+000   1.167517505E+000  -5.915751993E-012  -1.072984219E-013 
  4.515724008E+010   3.179951846E-004   9.999998413E+000   1.064180149E-013  -2.968698634E-013   4.788810650E-007   8.294439663E-012   9.951606389E-009   0.000000000E+000   4.888409658E-007  -3.541281740E-013   1.077482392E+000   9.331244621E-005   3.972458537E-004   8.954455429E-002   0.000000000E+000   1.167517505E+000  -8.605427995E-012  -1.615437883E-013 
  6.662546078E+010   4.691733964E-004   9.999997659E+000   1.064180149E-013  -4.507013507E-013   4.788810650E-007   8.294439038E-012   9.951606390E-009   0.000000000E+000   4.888409658E-007  -5.315171492E-013   1.077482392E+000   9.331243917E-005   3.972458537E-004   8.954455429E-002   0.000000000E+000   1.167517505E+000  -1.269657679E-011  -2.438742566E-013 
  8.809368149E+010   6.203516082E-004   9.999996905E+000   1.064180149E-013  -5.939769380E-013   4.788810650E-007   8.294438412E-012   9.951606391E-009   0.000000000E+000   4.888409658E-007  -6.943944500E-013   1.077482392E+000   9.331243213E-005   3.972458537E-004   8.954455429E-002   0.000000000E+000   1.167517505E+000  -1.678774763E-011  -3.094873015E-013 
  1.214097231E+011   8.549616235E-004   9.999995734E+000   1.064180149E-013  -8.066368122E-013   4.788810650E-007   8.294437442E-012   9.951606392E-009   0.000000000E+000   4.888409658E-007  -9.365444797E-013   1.077482392E+000   9.331242122E-005   3.972458537E-004   8.954455430E-002   0.000000000E+000   1.167517505E+000  -2.313678562E-011  -3.984036872E-013 
  1.626430018E+011   1.145324455E-003   9.999994286E+000   1.064180149E-013  -1.074922721E-012   4.788810650E-007   8.294436241E-012   9.951606393E-009   0.000000000E+000   4.888409658E-007  -1.243888748E-012   1.077482392E+000   9.331240770E-005   3.972458537E-004   8.954455430E-002   0.000000000E+000   1.167517505E+000  -3.099468408E-011  -5.193289039E-013 
  2.038762805E+011   1.435687286E-003   9.999992837E+000   1.064180149E-013  -1.321385197E-012   4.788810650E-007   8.294435039E-012   9.951606394E-009   0.000000000E+000   4.888409658E-007  -1.528274248E-012   1.077482392E+000   9.331239419E-005   3.972458537E-004   8.954455431E-002   0.000000000E+000   1.167517505E+000  -3.885266225E-011  -6.169296052E-013 
  2.849959686E+011   2.006928357E-003   9.999989987E+000   1.064180149E-013  -1.810633374E-012   4.788810650E-007   8.294432676E-012   9.951606397E-009   0.000000000E+000   4.888409658E-007  -2.093579774E-012   1.077482392E+000   9.331236760E-005   3.972458537E-004   8.954455432E-002   0.000000000E+000   1.167517505E+000  -5.431217051E-011  -8.148051101E-013 
  4.167268081E+011   2.934570802E-003   9.999985359E+000   1.064180149E-013  -2.582993162E-012   4.788810650E-007   8.294428839E-012   9.951606401E-009   0.000000000E+000   4.888409658E-007  -2.996769061E-012   1.077482392E+000   9.331232443E-005   3.972458537E-004   8.954455434E-002   0.000000000E+000   1.167517505E+000  -7.941761338E-011  -1.130676784E-012 
  5.484576475E+011   3.862213247E-003   9.999980732E+000   1.064180149E-013  -3.358673908E-012   4.788810650E-007   8.294425001E-012   9.951606405E-009   0.000000000E+000   4.888409658E-007  -3.898658796E-012   1.077482392E+000   9.331228126E-005   3.972458537E-004   8.954455436E-002   0.000000000E+000   1.167517505E+000  -1.045238266E-010  -1.440361594E-012 
  7.470976388E+011   5.261026828E-003   9.999973753E+000   1.064180149E-013  -4.532157898E-012   4.788810650E-007   8.294419215E-012   9.951606412E-009   0.000000000E+000   4.888409658E-007  -5.259290716E-012   1.077482392E+000   9.331221616E-005   3.972458537E-004   8.954455439E-002   0.000000000E+000   1.167517504E+000  -1.423834703E-010  -1.904162050E-012 
  9.954405624E+011   7.009846147E-003   9.999965029E+000   1.064180149E-013  -5.992074458E-012   4.788810650E-007   8.294411980E-012   9.951606419E-009   0.000000000E+000   4.888409658E-007  -6.950442265E-012   1.077482392E+000   9.331213478E-005   3.972458538E-004   8.954455442E-002   0.000000000E+000   1.167517504E+000  -1.897184756E-010  -2.472989455E-012 
  1.243783486E+012   8.758665465E-003   9.999956305E+000   1.064180149E-013  -7.449618905E-012   4.788810650E-007   8.294404746E-012   9.951606427E-009   0.000000000E+000   4.888409658E-007  -8.641377222E-012   1.077482392E+000   9.331205339E-005   3.972458538E-004   8.954455446E-002   0.000000000E+000   1.167517504E+000  -2.370558716E-010  -3.043103771E-012 
  1.681341466E+012   1.183992841E-002   9.999940935E+000   1.064180149E-013  -1.003095159E-011   4.788810650E-007   8.294392000E-012   9.951606441E-009   0.000000000E+000   4.888409658E-007  -1.163922924E-011   1.077482392E+000   9.331190999E-005   3.972458538E-004   8.954455452E-002   0.000000000E+000   1.167517504E+000  -3.204654975E-010  -4.070781117E-012 
  2.341446787E+012   1.648835938E-002   9.999917747E+000   1.064180149E-013  -1.392465544E-011   4.788810650E-007   8.294372771E-012   9.951606462E-009   0.000000000E+000   4.888409658E-007  -1.616080708E-011   1.077482392E+000   9.331169367E-005   3.972458538E-004   8.954455461E-002   0.000000000E+000   1.167517504E+000  -4.463100205E-010  -5.619715782E-012 
  3.001552107E+012   2.113679035E-002   9.999894561E+000   1.064180149E-013  -1.782535703E-011   4.788810650E-007   8.294353542E-012   9.951606483E-009   0.000000000E+000   4.888409658E-007  -2.069256475E-011   1.077482392E+000   9.331147734E-005   3.972458539E-004   8.954455470E-002   0.000000000E+000   1.167517504E+000  -5.721671029E-010  -7.180548865E-012 
  3.661657428E+012   2.578522132E-002   9.999871375E+000   1.064180149E-013  -2.171479108E-011   4.788810650E-007   8.294334313E-012   9.951606503E-009   0.000000000E+000   4.888409658E-007  -2.520937755E-011   1.077482392E+000   9.331126101E-005   3.972458539E-004   8.954455480E-002   0.000000000E+000   1.167517504E+000  -6.980351459E-010  -8.723573399E-012 
  4.321762748E+012   3.043365229E-002   9.999848190E+000   1.064180149E-013  -2.560256465E-011   4.788810650E-007   8.294315084E-012   9.951606524E-009   0.000000000E+000   4.888409658E-007  -2.971860963E-011   1.077482392E+000   9.331104469E-005   3.972458539E-004   8.954455489E-002   0.000000000E+000   1.167517504E+000  -8.239128168E-010  -1.025373393E-011 
  5.323783421E+012   3.748983527E-002   9.999812996E+000   1.064180149E-013  -3.151090354E-011   4.788810650E-007   8.294285895E-012   9.951606556E-009   0.000000000E+000   4.888409658E-007  -3.657678364E-011   1.077482392E+000   9.331071632E-005   3.972458538E-004   8.954455503E-002   0.000000000E+000   1.167517504E+000  -1.015007248E-009  -1.259601939E-011 
  6.953857484E+012   4.896874101E-002   9.999755744E+000   1.064180149E-013  -4.113029363E-011   4.788810650E-007   8.294238412E-012   9.951606607E-009   0.000000000E+000   4.888409658E-007  -4.774427517E-011   1.077482392E+000   9.331018212E-005   3.972458538E-004   8.954455527E-002   0.000000000E+000   1.167517503E+000  -1.325910654E-009  -1.641768968E-011 
  9.730001387E+012   6.851821727E-002   9.999658244E+000   1.064180149E-013  -5.748743171E-011   4.788810650E-007   8.294157544E-012   9.951606695E-009   0.000000000E+000   4.888409659E-007  -6.673160988E-011   1.077482392E+000   9.330927236E-005   3.972458535E-004   8.954455566E-002   0.000000000E+000   1.167517503E+000  -1.855474952E-009  -2.288961275E-011 
  1.417438265E+013   9.981534341E-002   9.999502158E+000   1.064180149E-013  -8.368931055E-011   4.788810650E-007   8.294028084E-012   9.951606835E-009   0.000000000E+000   4.888409659E-007  -9.714028212E-011   1.077482392E+000   9.330781594E-005   3.972458531E-004   8.954455629E-002   0.000000000E+000   1.167517502E+000  -2.703387948E-009  -3.325806641E-011 
  1.861876391E+013   1.311124696E-001   9.999346077E+000   1.064180149E-013  -1.098886987E-010   4.788810650E-007   8.293898626E-012   9.951606975E-009   0.000000000E+000   4.888409659E-007  -1.275522032E-010   1.077482392E+000   9.330635954E-005   3.972458525E-004   8.954455692E-002   0.000000000E+000   1.167517501E+000  -3.551395456E-009  -4.363862319E-011 
  2.168720876E+013   1.527203155E-001   9.999238320E+000   1.064180149E-013  -1.279672787E-010   4.788810650E-007   8.293809250E-012   9.951607072E-009   0.000000000E+000   4.888409659E-007  -1.485328356E-010   1.077482392E+000   9.330535405E-005   3.972458521E-004   8.954455736E-002   0.000000000E+000   1.167517501E+000  -4.136901138E-009  -5.078657815E-011 
  2.475565361E+013   1.743281614E-001   9.999130565E+000   1.064180149E-013  -1.460495355E-010   4.788810650E-007   8.293719874E-012   9.951607169E-009   0.000000000E+000   4.888409659E-007  -1.695197490E-010   1.077482392E+000   9.330434857E-005   3.972458516E-004   8.954455779E-002   0.000000000E+000   1.167517500E+000  -4.722422616E-009  -5.794235689E-011 
  3.125446379E+013   2.200924805E-001   9.998902352E+000   1.064180149E-013  -1.843552363E-010   4.788810650E-007   8.293530586E-012   9.951607374E-009   0.000000000E+000   4.888409659E-007  -2.139785378E-010   1.077482392E+000   9.330221908E-005   3.972458505E-004   8.954455871E-002   0.000000000E+000   1.167517499E+000  -5.962552292E-009  -7.310954467E-011 
  4.286468426E+013   3.018511131E-001   9.998494669E+000   1.064180149E-013  -2.527804782E-010   4.788810650E-007   8.293192439E-012   9.951607740E-009   0.000000000E+000   4.888409660E-007  -2.933942175E-010   1.077482392E+000   9.329841492E-005   3.972458485E-004   8.954456036E-002   0.000000000E+000   1.167517497E+000  -8.178071238E-009  -1.001940728E-010 
  5.447490473E+013   3.836097458E-001   9.998087015E+000   1.064180149E-013  -3.212023991E-010   4.788810650E-007   8.292854314E-012   9.951608106E-009   0.000000000E+000   4.888409660E-007  -3.728040492E-010   1.077482392E+000   9.329461101E-005   3.972458464E-004   8.954456201E-002   0.000000000E+000   1.167517494E+000  -1.039353702E-008  -1.272779486E-010 
  7.395224723E+013   5.207682859E-001   9.997403199E+000   1.064180149E-013  -4.359980494E-010   4.788810651E-007   8.292287129E-012   9.951608721E-009   0.000000000E+000   4.888409661E-007  -5.060359485E-010   1.077482392E+000   9.328823017E-005   3.972458428E-004   8.954456477E-002   0.000000000E+000   1.167517491E+000  -1.410998374E-008  -1.727337564E-010 
  1.035081119E+014   7.288993106E-001   9.996365701E+000   1.064180149E-013  -6.101842772E-010   4.788810651E-007   8.291426583E-012   9.951609653E-009   0.000000000E+000   4.888409662E-007  -7.082060986E-010   1.077482392E+000   9.327854902E-005   3.972458371E-004   8.954456897E-002   0.000000000E+000   1.167517485E+000  -1.974883673E-008  -2.417212112E-010 
  1.483249930E+014   1.044497703E+000   9.994826200E+000   1.064180149E-013  -8.742789011E-010   4.788810651E-007   8.290149655E-012   9.951611068E-009   0.000000000E+000   4.888409663E-007  -1.014743994E-009   1.077482392E+000   9.326418356E-005   3.972458281E-004   8.954457533E-002   0.000000000E+000   1.167517477E+000  -2.819681086E-008  -4.199217758E-010 
  1.931418742E+014   1.360096096E+000   9.993342416E+000   1.064180150E-013  -1.138398314E-009   4.788810651E-007   8.288918942E-012   9.951612483E-009   0.000000000E+000   4.888409665E-007  -1.321325858E-009   1.077482391E+000   9.325033800E-005   3.972458189E-004   8.954458170E-002   0.000000000E+000   1.167517469E+000  -3.636974400E-008  -6.295946635E-010 
  2.379587553E+014   1.675694489E+000   9.991913931E+000   1.064180150E-013  -1.402492938E-009   4.788810650E-007   8.287734097E-012   9.951613899E-009   0.000000000E+000   4.888409666E-007  -1.627902741E-009   1.077482390E+000   9.323700846E-005   3.972458095E-004   8.954458807E-002   0.000000000E+000   1.167517461E+000  -4.422965938E-008  -8.362197120E-010 
  2.827756364E+014   1.991292882E+000   9.990526268E+000   1.064180150E-013  -1.666550912E-009   4.788810649E-007   8.286583113E-012   9.951615315E-009   0.000000000E+000   4.888409668E-007  -1.934459913E-009   1.077482390E+000   9.322405984E-005   3.972458000E-004   8.954459444E-002   0.000000000E+000   1.167517454E+000  -5.182812479E-008  -1.014561737E-009 
  3.275925175E+014   2.306891276E+000   9.989187016E+000   1.064180151E-013  -1.930597145E-009   4.788810647E-007   8.285472283E-012   9.951616731E-009   0.000000000E+000   4.888409669E-007  -2.241021634E-009   1.077482389E+000   9.321156295E-005   3.972457905E-004   8.954460081E-002   0.000000000E+000   1.167517447E+000  -5.919533733E-008  -1.226918715E-009 
  4.386641705E+014   3.089052693E+000   9.985937857E+000   1.064180151E-013  -2.584921334E-009   4.788810643E-007   8.282777301E-012   9.951620244E-009   0.000000000E+000   4.888409673E-007  -3.000815869E-009   1.077482386E+000   9.318124425E-005   3.972457664E-004   8.954461662E-002   0.000000000E+000   1.167517430E+000  -7.692964838E-008  -1.639624440E-009 
  6.129503336E+014   4.316367755E+000   9.981108748E+000   1.064180152E-013  -3.611471228E-009   4.788810633E-007   8.278771849E-012   9.951625760E-009   0.000000000E+000   4.888409679E-007  -4.193148320E-009   1.077482381E+000   9.313618264E-005   3.972457281E-004   8.954464144E-002   0.000000000E+000   1.167517404E+000  -1.035086212E-007  -2.508805818E-009 
  7.872364967E+014   5.543682821E+000   9.976675958E+000   1.064180153E-013  -4.637802414E-009   4.788810621E-007   8.275095128E-012   9.951631284E-009   0.000000000E+000   4.888409685E-007  -5.385661192E-009   1.077482374E+000   9.309481919E-005   3.972456891E-004   8.954466629E-002   0.000000000E+000   1.167517381E+000  -1.281617084E-007  -3.628964675E-009 
  9.615226598E+014   6.770997892E+000   9.972538200E+000   1.064180155E-013  -5.663946795E-009   4.788810606E-007   8.271663124E-012   9.951636814E-009   0.000000000E+000   4.888409690E-007  -6.578423579E-009   1.077482366E+000   9.305620875E-005   3.972456498E-004   8.954469117E-002   0.000000000E+000   1.167517359E+000  -1.508807004E-007  -4.507582270E-009 
  1.135808823E+015   7.998312969E+000   9.968682635E+000   1.064180156E-013  -6.689907338E-009   4.788810588E-007   8.268465187E-012   9.951642352E-009   0.000000000E+000   4.888409696E-007  -7.771472517E-009   1.077482357E+000   9.302023153E-005   3.972456100E-004   8.954471608E-002   0.000000000E+000   1.167517339E+000  -1.720256299E-007  -5.391609648E-009 
  1.310094986E+015   9.225628052E+000   9.965032703E+000   1.064180157E-013  -7.715710136E-009   4.788810569E-007   8.265437814E-012   9.951647896E-009   0.000000000E+000   4.888409702E-007  -8.964855007E-009   1.077482347E+000   9.298617312E-005   3.972455700E-004   8.954474102E-002   0.000000000E+000   1.167517320E+000  -1.918512733E-007  -6.132251841E-009 
