     distance         timeN            Tn            nH          x(H)         x(H2)         x(He)          x(C)         x(CH)        x(CH2)        x(CH3)        x(CH4)          x(O)         x(O2)         x(OH)        x(H2O)         x(CO)        x(CO2)         x(C2)        x(C2H)       x(C2H2)         x(C3)        x(C3H)       x(C3H2)      x(CH3OH)       x(H2CO)      x(HCO2H)          x(N)         x(NH)        x(NH2)        x(NH3)         x(CN)        x(HCN)        x(HNC)         x(N2)         x(NO)          x(S)         x(SH)        x(H2S)         x(CS)         x(SO)        x(SO2)        x(OCS)         x(Si)        x(SiH)       x(SiH2)       x(SiH3)       x(SiH4)        x(SiO)       x(SiO2)         x(Mg)         x(Fe)     x(C54H18)          x(G)       x(H2O*)        x(O2*)        x(CO*)       x(CO2*)       x(CH4*)       x(NH3*)        x(N2*)     x(CH3OH*)      x(H2CO*)     x(HCO2H*)       x(OCS*)       x(H2S*)        x(Fe*)      x(SiH4*)       x(SiO*)      x(SiO2*)        x(O**)       x(Si**)       x(Mg**)       x(Fe**)        x(C**)         x(H+)        x(H2+)        x(H3+)        x(He+)         x(C+)        x(CH+)       x(CH2+)       x(CH3+)       x(CH4+)       x(CH5+)         x(O+)        x(O2+)        x(OH+)       x(H2O+)       x(H3O+)        x(CO+)       x(HCO+)      x(HCO2+)        x(C2+)       x(C2H+)      x(C2H2+)      x(C2H3+)        x(C3+)       x(C3H+)      x(C3H2+)      x(C3H3+)         x(N+)        x(NH+)       x(NH2+)       x(NH3+)       x(NH4+)        x(CN+)       x(C2N+)       x(HCN+)      x(H2CN+)      x(H2NC+)        x(N2+)       x(N2H+)        x(NO+)       x(HNO+)         x(S+)        x(SH+)       x(H2S+)       x(H3S+)        x(CS+)       x(HCS+)        x(SO+)       x(HSO+)      x(HSO2+)      x(HOCS+)        x(Si+)       x(SiH+)      x(SiH2+)      x(SiH3+)      x(SiH4+)      x(SiH5+)       x(SiO+)      x(SiOH+)        x(Fe+)    x(C54H18+)         x(G+)    x(C54H18-)         x(G-) 
  1.000000000E+005   7.041953494E-010   1.000000000E+001   1.000022131E+004   2.212951024E-005   4.999889346E-001   9.997778736E-002   2.127952906E-007   3.565921081E-010   1.878958416E-009   7.423835700E-011   1.375969548E-008   2.171951932E-005   9.796783184E-006   2.445945868E-008   4.050910348E-007   8.216818151E-005   1.375969548E-008   4.436901805E-010   2.742939295E-010   2.938934957E-011   6.678852188E-016   1.679962820E-014   3.979911919E-013   9.997781515E-017   9.997787998E-017   9.997789552E-017   5.934868653E-005   4.786894060E-011   5.156885871E-011   1.769960828E-011   5.479878723E-008   7.068843557E-008   7.741828663E-008   2.158952219E-006   1.688962621E-008   1.448967932E-005   7.071843491E-008   4.619897755E-008   5.292882861E-008   1.133974904E-009   1.441968087E-009   9.997778736E-013   8.644808679E-018   2.199951312E-021   3.872914287E-022   9.999778692E-025   2.562943279E-024   1.437968176E-015   5.156885871E-017   9.997778736E-017   1.459967689E-008   1.073976231E-007   3.527921922E-011   1.029977205E-004   1.000003471E-016   8.267817022E-006   1.339970345E-005   1.549965697E-006   1.549965697E-005   9.998309705E-017   1.859958837E-006   6.198862811E-006   7.238839795E-006   2.069954189E-007   3.718917695E-006   9.997781291E-017   9.997778736E-017   9.997778736E-017   9.997778736E-017   1.399969017E-004   3.368925441E-005   3.698918138E-005   3.228928539E-005   1.629963927E-004   1.352970057E-009   4.568898884E-013   2.226950715E-009   1.840959257E-010   5.286882994E-010   4.725895410E-015   8.505811755E-015   4.912891271E-011   1.430968331E-015   1.975956269E-012   7.562832624E-015   3.941912760E-010   8.656808414E-014   1.164974218E-013   6.627853317E-010   3.152930221E-015   8.004822842E-009   2.032955008E-012   3.603920241E-018   4.328904196E-018   2.543943699E-013   3.743917142E-013   9.673785906E-019   4.181907449E-017   6.717851325E-017   9.207796219E-015   5.441879564E-012   5.090887051E-019   7.273839020E-018   2.128952883E-015   3.070932036E-014   8.221818040E-017   1.329970566E-011   2.878936285E-015   4.170907692E-010   3.085931704E-016   3.627919713E-016   4.251905900E-011   1.156974395E-010   9.128797967E-013   2.837937193E-008   2.828937392E-009   2.815937679E-011   8.085821050E-011   4.142908312E-015   4.044910481E-011   2.061954366E-009   8.591809852E-013   3.088931638E-013   2.440945979E-015   3.453923560E-019   2.639941575E-021   4.539899526E-022   2.848936949E-023   9.999777580E-025   9.999779803E-025   4.158907958E-023   1.198973465E-018   3.938912827E-010   3.001933563E-011   3.246928141E-013   3.520922077E-008   1.071976276E-011 
  1.700992612E+005   1.197831087E-009   1.000000000E+001   1.000022131E+004   2.212951024E-005   4.999889346E-001   9.997778736E-002   2.127952906E-007   3.565921081E-010   1.878958416E-009   7.423835700E-011   1.375969548E-008   2.171951932E-005   9.796783184E-006   2.445945868E-008   4.050910348E-007   8.216818151E-005   1.375969548E-008   4.436901805E-010   2.742939295E-010   2.938934957E-011   6.678852188E-016   1.679962820E-014   3.979911919E-013   9.997783463E-017   9.997794491E-017   9.997797134E-017   5.934868653E-005   4.786894060E-011   5.156885871E-011   1.769960828E-011   5.479878723E-008   7.068843557E-008   7.741828663E-008   2.158952219E-006   1.688962621E-008   1.448967932E-005   7.071843491E-008   4.619897755E-008   5.292882861E-008   1.133974904E-009   1.441968087E-009   9.997778736E-013   8.644808679E-018   2.199951312E-021   3.872914287E-022   9.999778692E-025   2.562943279E-024   1.437968176E-015   5.156885871E-017   9.997778736E-017   1.459967689E-008   1.073976231E-007   3.527921922E-011   1.029977205E-004   1.000161613E-016   8.267817022E-006   1.339970345E-005   1.549965697E-006   1.549965697E-005   9.998681911E-017   1.859958837E-006   6.198862811E-006   7.238839795E-006   2.069954189E-007   3.718917695E-006   9.997783083E-017   9.997778736E-017   9.997778736E-017   9.997778736E-017   1.399969017E-004   3.368925441E-005   3.698918138E-005   3.228928539E-005   1.629963927E-004   1.352970057E-009   4.568898885E-013   2.226950715E-009   1.840959257E-010   5.286882994E-010   4.725895410E-015   8.505811755E-015   4.912891271E-011   1.430968331E-015   1.975956269E-012   7.562832624E-015   3.941912760E-010   8.656808414E-014   1.164974218E-013   6.627853317E-010   3.152930221E-015   8.004822842E-009   2.032955008E-012   3.603920241E-018   4.328904196E-018   2.543943699E-013   3.743917142E-013   9.673785906E-019   4.181907448E-017   6.717851325E-017   9.207796219E-015   5.441879564E-012   5.090886855E-019   7.273839020E-018   2.128952883E-015   3.070932036E-014   8.221818040E-017   1.329970566E-011   2.878936285E-015   4.170907692E-010   3.085931704E-016   3.627919716E-016   4.251905900E-011   1.156974395E-010   9.128797967E-013   2.837937193E-008   2.828937392E-009   2.815937679E-011   8.085821050E-011   4.142908312E-015   4.044910481E-011   2.061954366E-009   8.591809852E-013   3.088931638E-013   2.440945979E-015   3.453923560E-019   2.639941575E-021   4.539899526E-022   2.848936949E-023   9.999776801E-025   9.999780582E-025   4.158907958E-023   1.198973465E-018   3.938912827E-010   3.001933563E-011   3.246928141E-013   3.520922077E-008   1.071976276E-011 
  3.200418002E+005   2.253719473E-009   1.000000000E+001   1.000022131E+004   2.212951024E-005   4.999889346E-001   9.997778736E-002   2.127952906E-007   3.565921081E-010   1.878958416E-009   7.423835700E-011   1.375969548E-008   2.171951932E-005   9.796783184E-006   2.445945868E-008   4.050910348E-007   8.216818151E-005   1.375969548E-008   4.436901805E-010   2.742939295E-010   2.938934957E-011   6.678852188E-016   1.679962820E-014   3.979911919E-013   9.997787630E-017   9.997808380E-017   9.997813353E-017   5.934868653E-005   4.786894060E-011   5.156885871E-011   1.769960828E-011   5.479878723E-008   7.068843557E-008   7.741828663E-008   2.158952219E-006   1.688962621E-008   1.448967932E-005   7.071843491E-008   4.619897755E-008   5.292882861E-008   1.133974904E-009   1.441968087E-009   9.997778736E-013   8.644808679E-018   2.199951312E-021   3.872914287E-022   9.999778692E-025   2.562943279E-024   1.437968176E-015   5.156885871E-017   9.997778736E-017   1.459967689E-008   1.073976231E-007   3.527921922E-011   1.029977205E-004   1.000499880E-016   8.267817022E-006   1.339970345E-005   1.549965697E-006   1.549965697E-005   9.999478061E-017   1.859958837E-006   6.198862811E-006   7.238839795E-006   2.069954189E-007   3.718917695E-006   9.997786915E-017   9.997778736E-017   9.997778736E-017   9.997778736E-017   1.399969017E-004   3.368925441E-005   3.698918138E-005   3.228928539E-005   1.629963927E-004   1.352970057E-009   4.568898885E-013   2.226950715E-009   1.840959257E-010   5.286882994E-010   4.725895410E-015   8.505811755E-015   4.912891271E-011   1.430968331E-015   1.975956269E-012   7.562832624E-015   3.941912760E-010   8.656808415E-014   1.164974218E-013   6.627853317E-010   3.152930221E-015   8.004822842E-009   2.032955008E-012   3.603920241E-018   4.328904196E-018   2.543943699E-013   3.743917142E-013   9.673785906E-019   4.181907448E-017   6.717851325E-017   9.207796219E-015   5.441879564E-012   5.090886434E-019   7.273839020E-018   2.128952883E-015   3.070932036E-014   8.221818040E-017   1.329970566E-011   2.878936285E-015   4.170907692E-010   3.085931704E-016   3.627919722E-016   4.251905900E-011   1.156974395E-010   9.128797967E-013   2.837937193E-008   2.828937392E-009   2.815937679E-011   8.085821050E-011   4.142908312E-015   4.044910481E-011   2.061954366E-009   8.591809852E-013   3.088931638E-013   2.440945979E-015   3.453923560E-019   2.639941575E-021   4.539899526E-022   2.848936949E-023   9.999775134E-025   9.999782248E-025   4.158907958E-023   1.198973465E-018   3.938912827E-010   3.001933563E-011   3.246928141E-013   3.520922077E-008   1.071976276E-011 
  4.699843393E+005   3.309607860E-009   1.000000000E+001   1.000022131E+004   2.212951024E-005   4.999889346E-001   9.997778736E-002   2.127952906E-007   3.565921081E-010   1.878958416E-009   7.423835700E-011   1.375969548E-008   2.171951932E-005   9.796783184E-006   2.445945868E-008   4.050910348E-007   8.216818151E-005   1.375969548E-008   4.436901805E-010   2.742939295E-010   2.938934957E-011   6.678852188E-016   1.679962820E-014   3.979911919E-013   9.997791797E-017   9.997822268E-017   9.997829572E-017   5.934868653E-005   4.786894060E-011   5.156885871E-011   1.769960828E-011   5.479878723E-008   7.068843557E-008   7.741828663E-008   2.158952219E-006   1.688962621E-008   1.448967932E-005   7.071843491E-008   4.619897755E-008   5.292882861E-008   1.133974904E-009   1.441968087E-009   9.997778736E-013   8.644808679E-018   2.199951312E-021   3.872914287E-022   9.999778692E-025   2.562943279E-024   1.437968176E-015   5.156885871E-017   9.997778736E-017   1.459967689E-008   1.073976231E-007   3.527921922E-011   1.029977205E-004   1.000838146E-016   8.267817022E-006   1.339970345E-005   1.549965697E-006   1.549965697E-005   1.000027421E-016   1.859958837E-006   6.198862811E-006   7.238839795E-006   2.069954189E-007   3.718917695E-006   9.997790747E-017   9.997778736E-017   9.997778736E-017   9.997778736E-017   1.399969017E-004   3.368925441E-005   3.698918138E-005   3.228928539E-005   1.629963927E-004   1.352970057E-009   4.568898885E-013   2.226950715E-009   1.840959257E-010   5.286882994E-010   4.725895410E-015   8.505811755E-015   4.912891271E-011   1.430968331E-015   1.975956269E-012   7.562832624E-015   3.941912760E-010   8.656808415E-014   1.164974218E-013   6.627853317E-010   3.152930221E-015   8.004822842E-009   2.032955008E-012   3.603920241E-018   4.328904196E-018   2.543943699E-013   3.743917142E-013   9.673785906E-019   4.181907448E-017   6.717851325E-017   9.207796219E-015   5.441879564E-012   5.090886013E-019   7.273839020E-018   2.128952883E-015   3.070932036E-014   8.221818040E-017   1.329970566E-011   2.878936286E-015   4.170907692E-010   3.085931704E-016   3.627919728E-016   4.251905900E-011   1.156974395E-010   9.128797967E-013   2.837937193E-008   2.828937392E-009   2.815937679E-011   8.085821050E-011   4.142908312E-015   4.044910481E-011   2.061954366E-009   8.591809852E-013   3.088931638E-013   2.440945979E-015   3.453923560E-019   2.639941575E-021   4.539899526E-022   2.848936949E-023   9.999773467E-025   9.999783914E-025   4.158907959E-023   1.198973465E-018   3.938912827E-010   3.001933563E-011   3.246928141E-013   3.520922077E-008   1.071976276E-011 
  7.289894453E+005   5.133509772E-009   1.000000000E+001   1.000022131E+004   2.212951024E-005   4.999889346E-001   9.997778736E-002   2.127952906E-007   3.565921081E-010   1.878958416E-009   7.423835700E-011   1.375969548E-008   2.171951932E-005   9.796783184E-006   2.445945868E-008   4.050910348E-007   8.216818151E-005   1.375969548E-008   4.436901805E-010   2.742939295E-010   2.938934957E-011   6.678852188E-016   1.679962820E-014   3.979911919E-013   9.997798996E-017   9.997846259E-017   9.997857587E-017   5.934868653E-005   4.786894060E-011   5.156885871E-011   1.769960829E-011   5.479878723E-008   7.068843557E-008   7.741828663E-008   2.158952219E-006   1.688962621E-008   1.448967932E-005   7.071843491E-008   4.619897755E-008   5.292882861E-008   1.133974904E-009   1.441968087E-009   9.997778736E-013   8.644808679E-018   2.199951312E-021   3.872914287E-022   9.999778693E-025   2.562943279E-024   1.437968176E-015   5.156885871E-017   9.997778736E-017   1.459967689E-008   1.073976231E-007   3.527921922E-011   1.029977205E-004   1.001422455E-016   8.267817022E-006   1.339970345E-005   1.549965697E-006   1.549965697E-005   1.000164945E-016   1.859958837E-006   6.198862811E-006   7.238839795E-006   2.069954189E-007   3.718917695E-006   9.997797366E-017   9.997778736E-017   9.997778736E-017   9.997778736E-017   1.399969017E-004   3.368925441E-005   3.698918138E-005   3.228928539E-005   1.629963927E-004   1.352970057E-009   4.568898886E-013   2.226950715E-009   1.840959257E-010   5.286882994E-010   4.725895410E-015   8.505811755E-015   4.912891271E-011   1.430968331E-015   1.975956269E-012   7.562832624E-015   3.941912760E-010   8.656808417E-014   1.164974218E-013   6.627853317E-010   3.152930221E-015   8.004822842E-009   2.032955008E-012   3.603920242E-018   4.328904196E-018   2.543943699E-013   3.743917142E-013   9.673785906E-019   4.181907447E-017   6.717851325E-017   9.207796219E-015   5.441879564E-012   5.090885287E-019   7.273839020E-018   2.128952883E-015   3.070932036E-014   8.221818040E-017   1.329970566E-011   2.878936286E-015   4.170907692E-010   3.085931704E-016   3.627919738E-016   4.251905900E-011   1.156974395E-010   9.128797967E-013   2.837937193E-008   2.828937392E-009   2.815937679E-011   8.085821050E-011   4.142908312E-015   4.044910481E-011   2.061954366E-009   8.591809852E-013   3.088931638E-013   2.440945979E-015   3.453923560E-019   2.639941575E-021   4.539899526E-022   2.848936949E-023   9.999770588E-025   9.999786793E-025   4.158907959E-023   1.198973465E-018   3.938912827E-010   3.001933563E-011   3.246928140E-013   3.520922077E-008   1.071976276E-011 
  9.355875458E+005   6.588363987E-009   1.000000000E+001   1.000022131E+004   2.212951024E-005   4.999889346E-001   9.997778736E-002   2.127952906E-007   3.565921081E-010   1.878958416E-009   7.423835700E-011   1.375969548E-008   2.171951932E-005   9.796783184E-006   2.445945868E-008   4.050910348E-007   8.216818151E-005   1.375969548E-008   4.436901805E-010   2.742939295E-010   2.938934957E-011   6.678852188E-016   1.679962820E-014   3.979911919E-013   9.997804738E-017   9.997865395E-017   9.997879934E-017   5.934868653E-005   4.786894060E-011   5.156885871E-011   1.769960829E-011   5.479878723E-008   7.068843557E-008   7.741828663E-008   2.158952219E-006   1.688962621E-008   1.448967932E-005   7.071843491E-008   4.619897755E-008   5.292882861E-008   1.133974904E-009   1.441968087E-009   9.997778736E-013   8.644808679E-018   2.199951312E-021   3.872914287E-022   9.999778694E-025   2.562943279E-024   1.437968176E-015   5.156885871E-017   9.997778736E-017   1.459967689E-008   1.073976231E-007   3.527921922E-011   1.029977205E-004   1.001888535E-016   8.267817022E-006   1.339970345E-005   1.549965697E-006   1.549965697E-005   1.000274642E-016   1.859958837E-006   6.198862811E-006   7.238839795E-006   2.069954189E-007   3.718917695E-006   9.997802645E-017   9.997778736E-017   9.997778736E-017   9.997778736E-017   1.399969017E-004   3.368925441E-005   3.698918138E-005   3.228928539E-005   1.629963927E-004   1.352970057E-009   4.568898887E-013   2.226950715E-009   1.840959257E-010   5.286882994E-010   4.725895410E-015   8.505811754E-015   4.912891271E-011   1.430968331E-015   1.975956269E-012   7.562832624E-015   3.941912760E-010   8.656808418E-014   1.164974218E-013   6.627853317E-010   3.152930221E-015   8.004822842E-009   2.032955008E-012   3.603920242E-018   4.328904196E-018   2.543943699E-013   3.743917142E-013   9.673785906E-019   4.181907447E-017   6.717851325E-017   9.207796219E-015   5.441879564E-012   5.090884707E-019   7.273839020E-018   2.128952883E-015   3.070932036E-014   8.221818040E-017   1.329970566E-011   2.878936286E-015   4.170907692E-010   3.085931704E-016   3.627919746E-016   4.251905900E-011   1.156974395E-010   9.128797967E-013   2.837937193E-008   2.828937392E-009   2.815937679E-011   8.085821050E-011   4.142908312E-015   4.044910481E-011   2.061954366E-009   8.591809852E-013   3.088931638E-013   2.440945979E-015   3.453923560E-019   2.639941575E-021   4.539899526E-022   2.848936949E-023   9.999768292E-025   9.999789088E-025   4.158907959E-023   1.198973465E-018   3.938912827E-010   3.001933563E-011   3.246928140E-013   3.520922077E-008   1.071976276E-011 
  1.271467778E+006   8.953616965E-009   1.000000000E+001   1.000022131E+004   2.212951024E-005   4.999889346E-001   9.997778736E-002   2.127952906E-007   3.565921081E-010   1.878958416E-009   7.423835700E-011   1.375969548E-008   2.171951932E-005   9.796783184E-006   2.445945868E-008   4.050910348E-007   8.216818151E-005   1.375969548E-008   4.436901805E-010   2.742939295E-010   2.938934957E-011   6.678852188E-016   1.679962820E-014   3.979911919E-013   9.997814072E-017   9.997896506E-017   9.997916264E-017   5.934868653E-005   4.786894060E-011   5.156885871E-011   1.769960829E-011   5.479878723E-008   7.068843557E-008   7.741828663E-008   2.158952219E-006   1.688962621E-008   1.448967932E-005   7.071843491E-008   4.619897755E-008   5.292882861E-008   1.133974904E-009   1.441968087E-009   9.997778736E-013   8.644808679E-018   2.199951312E-021   3.872914287E-022   9.999778694E-025   2.562943279E-024   1.437968176E-015   5.156885871E-017   9.997778736E-017   1.459967689E-008   1.073976231E-007   3.527921922E-011   1.029977205E-004   1.002646272E-016   8.267817022E-006   1.339970345E-005   1.549965697E-006   1.549965697E-005   1.000452984E-016   1.859958837E-006   6.198862811E-006   7.238839795E-006   2.069954189E-007   3.718917695E-006   9.997811229E-017   9.997778736E-017   9.997778736E-017   9.997778736E-017   1.399969017E-004   3.368925441E-005   3.698918138E-005   3.228928539E-005   1.629963927E-004   1.352970057E-009   4.568898888E-013   2.226950715E-009   1.840959257E-010   5.286882994E-010   4.725895410E-015   8.505811754E-015   4.912891271E-011   1.430968331E-015   1.975956269E-012   7.562832623E-015   3.941912760E-010   8.656808419E-014   1.164974218E-013   6.627853317E-010   3.152930221E-015   8.004822842E-009   2.032955008E-012   3.603920243E-018   4.328904197E-018   2.543943699E-013   3.743917142E-013   9.673785907E-019   4.181907446E-017   6.717851325E-017   9.207796219E-015   5.441879564E-012   5.090883765E-019   7.273839020E-018   2.128952883E-015   3.070932036E-014   8.221818040E-017   1.329970566E-011   2.878936286E-015   4.170907692E-010   3.085931704E-016   3.627919759E-016   4.251905900E-011   1.156974395E-010   9.128797967E-013   2.837937193E-008   2.828937392E-009   2.815937679E-011   8.085821050E-011   4.142908312E-015   4.044910481E-011   2.061954366E-009   8.591809852E-013   3.088931638E-013   2.440945979E-015   3.453923560E-019   2.639941575E-021   4.539899526E-022   2.848936949E-023   9.999764558E-025   9.999792821E-025   4.158907960E-023   1.198973465E-018   3.938912827E-010   3.001933563E-011   3.246928140E-013   3.520922077E-008   1.071976276E-011 
  1.796782630E+006   1.265285972E-008   1.000000000E+001   1.000022131E+004   2.212951024E-005   4.999889346E-001   9.997778736E-002   2.127952906E-007   3.565921081E-010   1.878958416E-009   7.423835700E-011   1.375969548E-008   2.171951932E-005   9.796783184E-006   2.445945868E-008   4.050910348E-007   8.216818151E-005   1.375969548E-008   4.436901805E-010   2.742939295E-010   2.938934957E-011   6.678852188E-016   1.679962820E-014   3.979911919E-013   9.997828672E-017   9.997945164E-017   9.997973085E-017   5.934868653E-005   4.786894060E-011   5.156885871E-011   1.769960829E-011   5.479878723E-008   7.068843557E-008   7.741828663E-008   2.158952219E-006   1.688962621E-008   1.448967932E-005   7.071843491E-008   4.619897755E-008   5.292882861E-008   1.133974904E-009   1.441968087E-009   9.997778736E-013   8.644808679E-018   2.199951312E-021   3.872914287E-022   9.999778695E-025   2.562943279E-024   1.437968176E-015   5.156885871E-017   9.997778736E-017   1.459967689E-008   1.073976231E-007   3.527921922E-011   1.029977205E-004   1.003831369E-016   8.267817022E-006   1.339970345E-005   1.549965697E-006   1.549965697E-005   1.000731911E-016   1.859958837E-006   6.198862811E-006   7.238839795E-006   2.069954189E-007   3.718917695E-006   9.997824654E-017   9.997778736E-017   9.997778736E-017   9.997778736E-017   1.399969017E-004   3.368925441E-005   3.698918138E-005   3.228928539E-005   1.629963927E-004   1.352970057E-009   4.568898889E-013   2.226950715E-009   1.840959257E-010   5.286882994E-010   4.725895411E-015   8.505811754E-015   4.912891271E-011   1.430968331E-015   1.975956269E-012   7.562832623E-015   3.941912760E-010   8.656808422E-014   1.164974218E-013   6.627853317E-010   3.152930221E-015   8.004822842E-009   2.032955008E-012   3.603920244E-018   4.328904197E-018   2.543943699E-013   3.743917142E-013   9.673785907E-019   4.181907445E-017   6.717851325E-017   9.207796219E-015   5.441879564E-012   5.090882291E-019   7.273839020E-018   2.128952883E-015   3.070932036E-014   8.221818041E-017   1.329970566E-011   2.878936287E-015   4.170907692E-010   3.085931704E-016   3.627919780E-016   4.251905900E-011   1.156974395E-010   9.128797967E-013   2.837937193E-008   2.828937392E-009   2.815937679E-011   8.085821050E-011   4.142908312E-015   4.044910481E-011   2.061954366E-009   8.591809852E-013   3.088931638E-013   2.440945979E-015   3.453923560E-019   2.639941575E-021   4.539899526E-022   2.848936949E-023   9.999758719E-025   9.999798659E-025   4.158907961E-023   1.198973465E-018   3.938912827E-010   3.001933563E-011   3.246928139E-013   3.520922077E-008   1.071976276E-011 
  2.597417888E+006   1.829089597E-008   1.000000000E+001   1.000022131E+004   2.212951024E-005   4.999889346E-001   9.997778736E-002   2.127952906E-007   3.565921081E-010   1.878958416E-009   7.423835700E-011   1.375969548E-008   2.171951932E-005   9.796783184E-006   2.445945868E-008   4.050910348E-007   8.216818151E-005   1.375969548E-008   4.436901805E-010   2.742939295E-010   2.938934957E-011   6.678852188E-016   1.679962820E-014   3.979911919E-013   9.997850923E-017   9.998019323E-017   9.998059686E-017   5.934868653E-005   4.786894060E-011   5.156885871E-011   1.769960829E-011   5.479878723E-008   7.068843557E-008   7.741828663E-008   2.158952219E-006   1.688962621E-008   1.448967932E-005   7.071843491E-008   4.619897755E-008   5.292882861E-008   1.133974904E-009   1.441968087E-009   9.997778736E-013   8.644808679E-018   2.199951312E-021   3.872914287E-022   9.999778697E-025   2.562943279E-024   1.437968176E-015   5.156885871E-017   9.997778736E-017   1.459967689E-008   1.073976231E-007   3.527921922E-011   1.029977205E-004   1.005637582E-016   8.267817022E-006   1.339970345E-005   1.549965697E-006   1.549965697E-005   1.001157024E-016   1.859958837E-006   6.198862811E-006   7.238839795E-006   2.069954189E-007   3.718917695E-006   9.997845115E-017   9.997778736E-017   9.997778736E-017   9.997778736E-017   1.399969017E-004   3.368925441E-005   3.698918138E-005   3.228928539E-005   1.629963927E-004   1.352970057E-009   4.568898891E-013   2.226950715E-009   1.840959257E-010   5.286882994E-010   4.725895411E-015   8.505811754E-015   4.912891271E-011   1.430968331E-015   1.975956269E-012   7.562832622E-015   3.941912760E-010   8.656808426E-014   1.164974219E-013   6.627853317E-010   3.152930221E-015   8.004822842E-009   2.032955008E-012   3.603920246E-018   4.328904198E-018   2.543943699E-013   3.743917142E-013   9.673785907E-019   4.181907444E-017   6.717851325E-017   9.207796219E-015   5.441879564E-012   5.090880045E-019   7.273839021E-018   2.128952883E-015   3.070932036E-014   8.221818041E-017   1.329970566E-011   2.878936287E-015   4.170907692E-010   3.085931704E-016   3.627919811E-016   4.251905899E-011   1.156974395E-010   9.128797967E-013   2.837937193E-008   2.828937392E-009   2.815937679E-011   8.085821050E-011   4.142908313E-015   4.044910481E-011   2.061954366E-009   8.591809852E-013   3.088931638E-013   2.440945979E-015   3.453923560E-019   2.639941575E-021   4.539899526E-022   2.848936949E-023   9.999749819E-025   9.999807556E-025   4.158907962E-023   1.198973465E-018   3.938912827E-010   3.001933563E-011   3.246928138E-013   3.520922077E-008   1.071976276E-011 
  3.943917024E+006   2.777288026E-008   1.000000000E+001   1.000022131E+004   2.212951024E-005   4.999889346E-001   9.997778736E-002   2.127952906E-007   3.565921081E-010   1.878958416E-009   7.423835700E-011   1.375969548E-008   2.171951932E-005   9.796783184E-006   2.445945868E-008   4.050910348E-007   8.216818151E-005   1.375969548E-008   4.436901805E-010   2.742939295E-010   2.938934957E-011   6.678852188E-016   1.679962820E-014   3.979911919E-013   9.997888346E-017   9.998144043E-017   9.998205330E-017   5.934868653E-005   4.786894060E-011   5.156885871E-011   1.769960829E-011   5.479878723E-008   7.068843557E-008   7.741828663E-008   2.158952219E-006   1.688962621E-008   1.448967932E-005   7.071843491E-008   4.619897755E-008   5.292882861E-008   1.133974904E-009   1.441968087E-009   9.997778737E-013   8.644808679E-018   2.199951312E-021   3.872914287E-022   9.999778700E-025   2.562943279E-024   1.437968176E-015   5.156885871E-017   9.997778736E-017   1.459967689E-008   1.073976231E-007   3.527921923E-011   1.029977205E-004   1.008675249E-016   8.267817022E-006   1.339970345E-005   1.549965697E-006   1.549965697E-005   1.001871974E-016   1.859958837E-006   6.198862811E-006   7.238839795E-006   2.069954189E-007   3.718917695E-006   9.997879526E-017   9.997778736E-017   9.997778736E-017   9.997778736E-017   1.399969017E-004   3.368925441E-005   3.698918138E-005   3.228928539E-005   1.629963927E-004   1.352970057E-009   4.568898895E-013   2.226950715E-009   1.840959257E-010   5.286882994E-010   4.725895412E-015   8.505811753E-015   4.912891271E-011   1.430968331E-015   1.975956269E-012   7.562832621E-015   3.941912760E-010   8.656808432E-014   1.164974220E-013   6.627853317E-010   3.152930221E-015   8.004822842E-009   2.032955008E-012   3.603920249E-018   4.328904199E-018   2.543943699E-013   3.743917142E-013   9.673785908E-019   4.181907441E-017   6.717851325E-017   9.207796219E-015   5.441879564E-012   5.090876268E-019   7.273839021E-018   2.128952883E-015   3.070932036E-014   8.221818041E-017   1.329970566E-011   2.878936288E-015   4.170907692E-010   3.085931704E-016   3.627919864E-016   4.251905899E-011   1.156974395E-010   9.128797967E-013   2.837937193E-008   2.828937392E-009   2.815937679E-011   8.085821050E-011   4.142908313E-015   4.044910481E-011   2.061954366E-009   8.591809852E-013   3.088931638E-013   2.440945979E-015   3.453923560E-019   2.639941575E-021   4.539899526E-022   2.848936949E-023   9.999734852E-025   9.999822519E-025   4.158907965E-023   1.198973465E-018   3.938912827E-010   3.001933563E-011   3.246928136E-013   3.520922077E-008   1.071976276E-011 
