     distance         timeN            Tn         E(H2)       E(13CO)         E(OH)        E(NH3)       E(r,CO)       E(v,CO)         E(CO)    E(r,o-H2O)    E(r,p-H2O)      E(v,H2O)        E(H2O)         E(C+)        E(Si+)          E(C)         E(Si)          E(O)         E(S+)         E(N+)        E(Fe+) 
  5.392834993E+017   3.798001441E+003   1.065614692E+001   5.272943623E-025   2.113287829E-024   1.201009912E-030   1.115047334E-028   3.030319134E-024   9.460826496E-158   3.030319134E-024   3.689901914E-026   1.003070423E-026   2.199495527E-126   4.692972337E-026   3.811933171E-026   2.035345538E-036   1.392029930E-025   4.848339400E-038   2.083820590E-030   2.778756526E-152   1.157558503E-033   2.857002248E-028 
  5.462533093E+017   3.847108927E+003   1.087750955E+001   5.493982286E-025   2.177308407E-024   1.549100906E-030   1.246888431E-028   3.320049358E-024   3.750872507E-155   3.320049358E-024   3.922519840E-026   1.094408995E-026   2.012092207E-124   5.016928835E-026   4.558149890E-026   4.852949416E-036   1.459792731E-025   5.979973071E-038   3.834950965E-030   2.763173399E-137   4.541625687E-034   8.403057091E-028 
  5.532231194E+017   3.896218766E+003   1.115306256E+001   5.745523792E-025   2.257456689E-024   2.097210148E-030   1.421029144E-028   3.711357804E-024   4.630492423E-152   3.711357804E-024   4.225641221E-026   1.216588353E-026   4.338502608E-122   5.442229575E-026   5.364914522E-026   1.091412911E-035   1.545607990E-025   7.673415434E-038   7.135904173E-030   1.696784832E-123   1.547826555E-034   2.323692444E-027 
  5.580920943E+017   3.930527520E+003   1.138709198E+001   5.941508492E-025   2.325861122E-024   2.682200635E-030   1.578053962E-028   4.071879511E-024   1.495787683E-149   4.071879511E-024   4.495039478E-026   1.328002152E-026   3.400176037E-120   5.823041630E-026   5.956439971E-026   1.855015397E-035   1.619701524E-025   9.392937389E-038   1.103107153E-029   1.394758998E-114   6.807762998E-035   4.556024397E-027 
  5.590093499E+017   3.936991029E+003   1.143575303E+001   5.980431133E-025   2.340118691E-024   2.819509365E-030   1.611789070E-028   4.138994956E-024   4.828775634E-149   4.138994956E-024   4.551984689E-026   1.352025225E-026   8.235825488E-120   5.904009915E-026   6.069906876E-026   2.043100395E-035   1.635241765E-025   9.785988372E-038   1.197548366E-029   5.728761087E-113   5.796257069E-035   5.154437459E-027 
  5.632277473E+017   3.966716976E+003   1.168118911E+001   6.168021599E-025   2.412196061E-024   3.604627951E-030   1.787771687E-028   4.577776898E-024   1.538000983E-146   4.577776898E-024   4.849898340E-026   1.478383688E-026   6.386240913E-118   6.328282029E-026   6.598270054E-026   3.141813567E-035   1.714301914E-025   1.197077270E-037   1.748973325E-029   8.142759120E-106   4.364432545E-035   8.966875912E-027 
  5.675234935E+017   3.996989245E+003   1.197348440E+001   6.374148585E-025   2.498364697E-024   4.768552139E-030   2.010310639E-028   5.134295599E-024   1.084954705E-143   5.134295599E-024   5.220438845E-026   1.639636007E-026   9.025427295E-116   6.860074852E-026   7.144526952E-026   4.756580224E-035   1.809873184E-025   1.505344898E-037   2.583170271E-029   5.552691473E-099   3.781977843E-035   1.540070301E-026 
  5.684580779E+017   4.003575471E+003   1.204363985E+001   6.421080795E-025   2.519095697E-024   5.089868962E-030   2.065857406E-028   5.263932974E-024   4.997094016E-143   5.263932974E-024   5.311602232E-026   1.680083507E-026   2.858773225E-115   6.991685739E-026   7.264096796E-026   5.189303372E-035   1.833030924E-025   1.587807057E-037   2.815142578E-029   1.484064215E-097   3.670066249E-035   1.727221508E-026 
  5.693926622E+017   4.010161766E+003   1.211638421E+001   6.468771459E-025   2.540610762E-024   5.441744115E-030   2.124335677E-028   5.413481916E-024   2.390410707E-142   5.413481916E-024   5.407651911E-026   1.722813096E-026   9.317698600E-115   7.130465007E-026   7.383843161E-026   5.654993032E-035   1.857129904E-025   1.676985593E-037   3.069810662E-029   3.776896429E-096   3.562789023E-035   1.935094690E-026 
  5.698933773E+017   4.013690483E+003   1.215646543E+001   6.494635860E-025   2.552473385E-024   5.644056858E-030   2.156941525E-028   5.495781149E-024   5.617829041E-142   5.495781149E-024   5.460994604E-026   1.746675756E-026   1.775984471E-114   7.207670360E-026   7.448058966E-026   5.918698857E-035   1.870445300E-025   1.727758842E-037   3.216529710E-029   2.096613848E-095   3.507275619E-035   2.055700023E-026 
  5.700846362E+017   4.015038358E+003   1.217198486E+001   6.504573233E-025   2.557068111E-024   5.724042507E-030   2.169640168E-028   5.527428749E-024   7.809211826E-142   5.527428749E-024   5.481722454E-026   1.755975775E-026   2.277273914E-114   7.237698229E-026   7.472596879E-026   6.022124788E-035   1.875608038E-025   1.747735851E-037   3.274607783E-029   4.020172829E-095   3.486367849E-035   2.103562899E-026 
  5.702758951E+017   4.016386235E+003   1.218762184E+001   6.514542659E-025   2.561698489E-024   5.805578542E-030   2.182476641E-028   5.560531164E-024   1.087338197E-141   5.560531164E-024   5.502695815E-026   1.765385571E-026   2.923707705E-114   7.268081386E-026   7.497139390E-026   6.127066700E-035   1.880813820E-025   1.768045154E-037   3.333850993E-029   7.692768828E-095   3.465592180E-035   2.152447581E-026 
  5.704671540E+017   4.017734116E+003   1.220337749E+001   6.524544163E-025   2.566364869E-024   5.888700980E-030   2.195452860E-028   5.594036968E-024   1.516506892E-141   5.594036968E-024   5.523880160E-026   1.774902596E-026   3.758355724E-114   7.298782756E-026   7.521686189E-026   6.233540894E-035   1.886063098E-025   1.788693448E-037   3.394287680E-029   1.469037034E-094   3.445133104E-035   2.202373795E-026 
  5.706074665E+017   4.018722958E+003   1.221501238E+001   6.531901937E-025   2.569811347E-024   5.950711961E-030   2.205062545E-028   5.618703444E-024   1.937759415E-141   5.618703444E-024   5.539551238E-026   1.781952959E-026   4.522288834E-114   7.321504196E-026   7.539696903E-026   6.312636995E-035   1.889942029E-025   1.804061109E-037   3.439401998E-029   2.358199736E-094   3.430170632E-035   2.239674896E-026 
  5.708227381E+017   4.020240073E+003   1.223298940E+001   6.543224063E-025   2.575137405E-024   6.047583898E-030   2.219956058E-028   5.657505238E-024   2.827416342E-141   5.657505238E-024   5.563838616E-026   1.792887111E-026   6.014858665E-114   7.356725727E-026   7.567333364E-026   6.435623809E-035   1.895939610E-025   1.828006833E-037   3.509926265E-029   4.864185037E-094   3.407376196E-035   2.298032548E-026 
  5.716443550E+017   4.026030406E+003   1.230303650E+001   6.586811113E-025   2.595900806E-024   6.437543254E-030   2.278517782E-028   5.811683816E-024   1.219652412E-140   5.811683816E-024   5.659156889E-026   1.835944924E-026   1.813235226E-113   7.495101813E-026   7.672848075E-026   6.923615338E-035   1.919358006E-025   1.923671115E-037   3.794446465E-029   7.529369254E-093   3.322576140E-035   2.533832453E-026 
  5.725630127E+017   4.032504700E+003   1.238414120E+001   6.636249774E-025   2.619962454E-024   6.914714973E-030   2.347379695E-028   5.991930028E-024   6.492631914E-140   5.991930028E-024   5.770737233E-026   1.886689092E-026   6.406662862E-113   7.657426325E-026   7.790870108E-026   7.505377574E-035   1.946569164E-025   2.039230231E-037   4.144094826E-029   1.540619647E-091   3.231345374E-035   2.823647189E-026 
  5.740811583E+017   4.043204082E+003   1.252498558E+001   6.719578993E-025   2.661798194E-024   7.812404970E-030   2.469667956E-028   6.316203879E-024   1.125595436E-138   6.316203879E-024   5.967842235E-026   1.977122675E-026   5.519395218E-112   7.944964910E-026   7.985929060E-026   8.555237243E-035   1.994062088E-025   2.252577630E-037   4.807151604E-029   2.039407995E-089   3.088513704E-035   3.369955610E-026 
  5.755993039E+017   4.053903670E+003   1.267492308E+001   6.804930830E-025   2.706403345E-024   8.871055410E-030   2.603642923E-028   6.672947550E-024   2.189745354E-137   6.672947550E-024   6.182198549E-026   2.076636687E-026   5.187194927E-111   8.258835237E-026   8.180888132E-026   9.722722937E-035   2.044943544E-025   2.498175835E-037   5.599809831E-029   2.376506971E-087   2.954816627E-035   4.011661206E-026 
  5.771174495E+017   4.064603474E+003   1.283471142E+001   6.892287275E-025   2.754013509E-024   1.012583360E-029   2.750747690E-028   7.068905228E-024   4.800608257E-136   7.068905228E-024   6.415875205E-026   2.186420525E-026   5.335133722E-110   8.602295729E-026   8.375610856E-026   1.101640933E-034   2.099519169E-025   2.782006941E-037   6.557458178E-029   2.439207176E-085   2.829758470E-035   4.763594932E-026 
  5.786355950E+017   4.075303503E+003   1.300518483E+001   6.981616511E-025   2.804888518E-024   1.162082410E-029   2.912636918E-028   7.509513739E-024   1.191045910E-134   7.509513739E-024   6.671153830E-026   2.307838758E-026   6.024449431E-109   8.978992588E-026   8.569968943E-026   1.244483384E-034   2.158126132E-025   3.111338657E-037   7.728462992E-029   2.206460484E-083   2.712479090E-035   5.642601230E-026 
  5.801537406E+017   4.086003765E+003   1.318726400E+001   7.072870524E-025   2.859315614E-024   1.341158191E-029   3.091212909E-028   8.001120973E-024   3.358293826E-133   8.001120973E-024   6.950645658E-026   2.442471352E-026   7.492537929E-108   9.393117010E-026   8.763844083E-026   1.401639380E-034   2.221136778E-025   3.495035078E-037   9.179764110E-029   1.760197469E-081   2.602562412E-035   6.667759514E-026 
  5.811954212E+017   4.093345926E+003   1.331943448E+001   7.136564354E-025   2.898879041E-024   1.484713482E-029   3.224518252E-028   8.370024848E-024   3.582977688E-132   8.370024848E-024   7.157913061E-026   2.543426031E-026   4.474399525E-107   9.701339092E-026   8.896537478E-026   1.518175891E-034   2.267130370E-025   3.795283663E-037   1.038485877E-028   3.304542596E-080   2.530998147E-035   7.466773541E-026 
  5.822371017E+017   4.100688204E+003   1.345790318E+001   7.201105730E-025   2.940375654E-024   1.648241441E-029   3.367502380E-028   8.770858049E-024   4.073277680E-131   8.770858049E-024   7.379116252E-026   2.652135697E-026   2.803212340E-106   1.003125195E-025   9.028923901E-026   1.642089259E-034   2.315534056E-025   4.130340018E-037   1.180547696E-028   5.850665456E-079   2.462590605E-035   8.352370026E-026 
  5.832787823E+017   4.108030605E+003   1.360305356E+001   7.266461633E-025   2.983925593E-024   1.835024415E-029   3.521046621E-028   9.204987638E-024   4.940531987E-130   9.204987638E-024   7.615404068E-026   2.769338806E-026   1.844216212E-105   1.038474287E-025   9.160978801E-026   1.773623148E-034   2.366502046E-025   4.504997492E-037   1.349292455E-028   9.771235487E-078   2.397010073E-035   9.332868841E-026 
  5.837788437E+017   4.111555387E+003   1.367522699E+001   7.298114041E-025   3.005598916E-024   1.934068638E-029   3.598790023E-028   9.424236341E-024   1.675800731E-129   9.424236341E-024   7.734525162E-026   2.828852660E-026   4.636969797E-105   1.056337782E-025   9.224248781E-026   1.839542114E-034   2.391928403E-025   4.700516616E-037   1.441643524E-028   3.697923677E-077   2.366499066E-035   9.839887382E-026 
  5.843318066E+017   4.115453091E+003   1.375699635E+001   7.333317277E-025   3.030168684E-024   2.051452067E-029   3.687991316E-028   9.679405085E-024   6.584918437E-129   9.679405085E-024   7.870899635E-026   2.897288841E-026   1.302799767E-104   1.076818848E-025   9.294116738E-026   1.914571338E-034   2.420799853E-025   4.929639214E-037   1.553710138E-028   1.586199043E-076   2.333501625E-035   1.042967460E-025 
  5.868147025E+017   4.132954893E+003   1.415136769E+001   7.493803912E-025   3.148880718E-024   2.700974473E-029   4.134946532E-028   1.098207843E-023   3.887270781E-126   1.098207843E-023   8.548968916E-026   3.242392684E-026   1.609563994E-102   1.179136160E-025   9.606606906E-026   2.279938231E-034   2.560940682E-025   6.153740526E-037   2.225893343E-028   8.973280646E-074   2.194216240E-035   1.349517302E-025 
  5.892975984E+017   4.150457489E+003   1.459546948E+001   7.657612603E-025   3.282958322E-024   3.619795555E-029   4.671453548E-028   1.257428485E-023   3.411929966E-123   1.257428485E-023   9.352424735E-026   3.660943178E-026   2.682719219E-100   1.301336791E-025   9.917425945E-026   2.693700918E-034   2.720305178E-025   7.786817786E-037   3.327771598E-028   3.669052272E-071   2.068371273E-035   1.735668657E-025 
  5.908814340E+017   4.161622811E+003   1.490842087E+001   7.763346437E-025   3.377673926E-024   4.405236614E-029   5.070594336E-028   1.377993077E-023   3.184770796E-121   1.377993077E-023   9.944034222E-026   3.974985283E-026   8.236438537E-099   1.391901950E-025   1.011548232E-025   2.983838956E-034   2.833419782E-025   9.114338058E-037   4.407080410E-028   1.437828695E-069   1.994543018E-035   2.031448311E-025 
  5.924652696E+017   4.172788499E+003   1.524734369E+001   7.869621287E-025   3.480452696E-024   5.402381033E-029   5.522427261E-028   1.517280158E-023   3.520149319E-119   1.517280158E-023   1.060855799E-025   4.332861302E-026   2.872867426E-097   1.494141929E-025   1.031405301E-025   3.294816595E-034   2.956528659E-025   1.072975094E-036   5.953171650E-028   4.952303680E-068   1.925356754E-035   2.371687485E-025 
  5.940491052E+017   4.183954573E+003   1.561500281E+001   7.975996917E-025   3.592169850E-024   6.677171451E-029   6.035454802E-028   1.678403745E-023   4.615970988E-117   1.678403745E-023   1.135723082E-025   4.741791509E-026   1.140035113E-095   1.609902233E-025   1.051194692E-025   3.626843282E-034   3.090628845E-025   1.270499855E-036   8.203998974E-028   1.501190825E-066   1.860581578E-035   2.761855181E-025 
  5.950424758E+017   4.190958063E+003   1.586163957E+001   8.042535695E-025   3.667236535E-024   7.656883155E-029   6.392873860E-028   1.792207276E-023   1.072938726E-115   1.792207276E-023   1.187555542E-025   5.028040492E-026   1.225503327E-094   1.690359592E-025   1.063562604E-025   3.845863706E-034   3.180825033E-025   1.416745358E-036   1.013377641E-027   1.195838649E-065   1.822055749E-035   3.034645583E-025 
  5.966260140E+017   4.202122714E+003   1.628283913E+001   8.147890593E-025   3.795649333E-024   9.586477081E-029   7.027698449E-028   1.998524658E-023   1.859874040E-113   1.998524658E-023   1.279061492E-025   5.538661287E-026   6.003621954E-093   1.832927620E-025   1.083211930E-025   4.212139491E-034   3.335136290E-025   1.693463252E-036   1.441669785E-027   2.952079285E-064   1.763843259E-035   3.518634932E-025 
  5.976316434E+017   4.209213079E+003   1.656971203E+001   8.214070580E-025   3.883257237E-024   1.110340808E-028   7.477567835E-028   2.146923794E-023   5.371374988E-112   2.146923794E-023   1.343509914E-025   5.901797483E-026   7.603037461E-092   1.933689663E-025   1.095650099E-025   4.455604891E-034   3.440330018E-025   1.902339135E-036   1.821079028E-027   2.120657378E-063   1.728827915E-035   3.859843609E-025 
  5.979782501E+017   4.211656933E+003   1.667231654E+001   8.236705679E-025   3.914619360E-024   1.168885667E-028   7.641887327E-028   2.201455800E-023   1.739630708E-111   2.201455800E-023   1.366973961E-025   6.034631729E-026   1.846097243E-091   1.970437134E-025   1.099930208E-025   4.541457373E-034   3.477955835E-025   1.981213344E-036   1.977154726E-027   4.136492494E-063   1.717098099E-035   3.983916438E-025 
  5.997979165E+017   4.224487407E+003   1.724475134E+001   8.353617953E-025   4.089845352E-024   1.540568323E-028   8.591347946E-028   2.524231998E-023   9.504469703E-109   2.524231998E-023   1.501901505E-025   6.803504168E-026   2.151328499E-089   2.182251922E-025   1.122345990E-025   5.008274058E-034   3.687703358E-025   2.463207525E-036   3.086969714E-027   1.254283624E-061   1.658253572E-035   4.693209655E-025 
  6.008166185E+017   4.231670561E+003   1.759191844E+001   8.417291809E-025   4.196315511E-024   1.806447997E-028   9.193899740E-028   2.732853389E-023   3.569242746E-107   2.732853389E-023   1.586968776E-025   7.291802735E-026   3.321785952E-088   2.316149050E-025   1.134857551E-025   5.281224504E-034   3.814617152E-025   2.791576037E-036   4.000211212E-027   7.901894964E-061   1.627237176E-035   5.135377855E-025 
  6.018353204E+017   4.238853929E+003   1.796008956E+001   8.479336079E-025   4.309381736E-024   2.125248648E-028   9.854626341E-028   2.965929645E-023   1.435319766E-105   2.965929645E-023   1.679820640E-025   7.826784715E-026   5.401008798E-087   2.462499111E-025   1.147344491E-025   5.562308780E-034   3.948817811E-025   3.170916143E-036   5.218050441E-027   4.738659243E-060   1.597535154E-035   5.612173382E-025 
  6.028540224E+017   4.246037519E+003   1.835088189E+001   8.539436499E-025   4.429559665E-024   2.508554957E-028   1.058007472E-027   3.226384147E-023   6.173210077E-104   3.226384147E-023   1.781289024E-025   8.412804718E-026   9.238743503E-086   2.622569496E-025   1.159808559E-025   5.851336441E-034   4.090689019E-025   3.609814663E-036   6.849814176E-027   2.706365482E-059   1.569094606E-035   6.125374160E-025 
  6.038727243E+017   4.253221340E+003   1.876606427E+001   8.597248199E-025   4.557413615E-024   2.970659689E-028   1.137760333E-027   3.518009005E-023   2.835421878E-102   3.518009005E-023   1.892306448E-025   9.054425440E-026   1.660727543E-084   2.797748992E-025   1.172251410E-025   6.148092685E-034   4.240617402E-025   4.118356349E-036   9.046158921E-027   1.472815882E-058   1.541863568E-035   6.676724669E-025 
  6.048914263E+017   4.260405402E+003   1.920757455E+001   8.652393617E-025   4.693562142E-024   3.529224745E-028   1.225548987E-027   3.845180159E-023   1.388379108E-100   3.845180159E-023   2.013910924E-025   9.756350422E-026   3.132977291E-083   2.989545966E-025   1.184674534E-025   6.452339435E-034   4.398988710E-025   4.708382253E-036   1.201529516E-026   7.641385782E-058   1.515790870E-035   7.267917479E-025 
  6.059101282E+017   4.267589715E+003   1.967783705E+001   8.704489264E-025   4.838776401E-024   4.206558389E-028   1.322366150E-027   4.219937672E-023   7.250462314E-099   4.219937672E-023   2.147452653E-025   1.052466023E-025   6.204803010E-082   3.199918676E-025   1.197083995E-025   6.763993713E-034   4.566288792E-025   5.394249172E-036   1.604871009E-026   3.785463210E-057   1.490924705E-035   7.900964015E-025 
  6.063196148E+017   4.270477659E+003   1.987602002E+001   8.724520784E-025   4.900032751E-024   4.519086250E-028   1.364171480E-027   4.386964387E-023   3.633887892E-098   4.386964387E-023   2.204966427E-025   1.085458665E-025   2.094817130E-081   3.290425092E-025   1.202076570E-025   6.891592437E-034   4.636324516E-025   5.701415251E-036   1.806179674E-026   7.121248999E-057   1.481253257E-035   8.168254430E-025 
  6.067291015E+017   4.273365646E+003   2.007982080E+001   8.743990738E-025   4.963060397E-024   4.858013347E-028   1.407773845E-027   4.563221331E-023   1.845218724E-097   4.563221331E-023   2.264852950E-025   1.119751548E-025   7.142409963E-081   3.384604498E-025   1.207073063E-025   7.020550944E-034   4.708036433E-025   6.028659500E-036   2.034919073E-026   1.331352041E-056   1.471725802E-035   8.443207538E-025 
  6.071385881E+017   4.276253676E+003   2.028944884E+001   8.762863426E-025   5.027926116E-024   5.225778119E-028   1.453264241E-027   4.748946192E-023   9.492013509E-097   4.748946192E-023   2.327228191E-025   1.155402105E-025   2.459215295E-080   3.482630296E-025   1.212073613E-025   7.150856983E-034   4.781458980E-025   6.377400179E-036   2.295056261E-026   2.473612927E-056   1.462340167E-035   8.725964743E-025 
  6.077558316E+017   4.280607062E+003   2.061693176E+001   8.790099283E-025   5.129330589E-024   5.840620058E-028   1.525616385E-027   5.048280911E-023   1.148452020E-095   5.048280911E-023   2.426236936E-025   1.211842462E-025   1.614889692E-079   3.638079398E-025   1.219619330E-025   7.349791985E-034   4.895441142E-025   6.947095265E-036   2.756807385E-026   6.219842350E-056   1.449615430E-035   9.167233947E-025 
  6.081493331E+017   4.283382461E+003   2.083323284E+001   8.806647277E-025   5.196353562E-024   6.274683706E-028   1.574255277E-027   5.251774448E-023   5.713729780E-095   5.251774448E-023   2.492666706E-025   1.249607493E-025   5.421835449E-079   3.742274199E-025   1.224435916E-025   7.478177516E-034   4.970226191E-025   7.340188492E-036   3.102363205E-026   1.111433678E-055   1.443813208E-035   9.458180032E-025 
  6.085428346E+017   4.286157904E+003   2.105565654E+001   8.822517827E-025   5.265310442E-024   6.745074869E-028   1.624968184E-027   5.466367838E-023   2.875934604E-094   5.466367838E-023   2.561834455E-025   1.288836594E-025   1.836385909E-078   3.850671049E-025   1.229258056E-025   7.607774134E-034   5.046698901E-025   7.758482642E-036   3.494495282E-026   1.974907557E-055   1.438179919E-035   9.756789721E-025 
  6.085758682E+017   4.286390898E+003   2.107461435E+001   8.823818108E-025   5.271189525E-024   6.786318374E-028   1.629323044E-027   5.484694461E-023   3.295545666E-094   5.484694461E-023   2.567767659E-025   1.292198041E-025   2.035230897E-078   3.859965700E-025   1.229663125E-025   7.618708279E-034   5.053196376E-025   7.794798103E-036   3.529735787E-026   2.072027564E-055   1.437715353E-035   9.782210008E-025 
  6.086413759E+017   4.286852941E+003   2.111234186E+001   8.826381638E-025   5.282890137E-024   6.868940565E-028   1.638004651E-027   5.521702343E-023   4.318437408E-094   5.521702343E-023   2.579598134E-025   1.298896901E-025   2.495949337E-078   3.878495035E-025   1.230466523E-025   7.640416366E-034   5.066117163E-025   7.867379379E-036   3.600743832E-026   2.278714547E-055   1.436797927E-035   9.832782627E-025 
  6.087514287E+017   4.287629176E+003   2.117612461E+001   8.830643009E-025   5.302673739E-024   7.010279930E-028   1.652727540E-027   5.584602343E-023   6.805644095E-094   5.584602343E-023   2.599655062E-025   1.310247588E-025   3.518489218E-078   3.909902649E-025   1.231816596E-025   7.676960588E-034   5.087931784E-025   7.991028154E-036   3.723481529E-026   2.672485691E-055   1.435268162E-035   9.918232515E-025 
  6.090531917E+017   4.289757617E+003   2.135363086E+001   8.842029322E-025   5.357746538E-024   7.414718279E-028   1.694001485E-027   5.761940314E-023   2.379713074E-093   5.761940314E-023   2.655844085E-025   1.342003681E-025   9.052101695E-078   3.997847766E-025   1.235520850E-025   7.777642190E-034   5.148444495E-025   8.341384868E-036   4.083416754E-026   4.128399905E-055   1.431147849E-035   1.015569171E-024 
  6.097947464E+017   4.294988180E+003   2.180671734E+001   8.868051330E-025   5.498420232E-024   8.523249069E-028   1.801334842E-027   6.229637106E-023   5.306307835E-092   6.229637106E-023   2.801721046E-025   1.424155889E-025   9.430324169E-077   4.225876935E-025   1.244638894E-025   8.027998019E-034   5.301558548E-025   9.277556918E-036   5.134312261E-026   1.186472182E-054   1.421489108E-035   1.075915263E-024 
  6.105363012E+017   4.300218910E+003   2.228519626E+001   8.891054241E-025   5.647126723E-024   9.818213722E-028   1.917717854E-027   6.746932644E-023   1.230746888E-090   6.746932644E-023   2.959556059E-025   1.512571291E-025   1.012089271E-075   4.472127349E-025   1.253779362E-025   8.282450724E-034   5.461084993E-025   1.033201077E-035   6.475909754E-026   3.357532171E-054   1.412502287E-035   1.139151483E-024 
  6.110297448E+017   4.303699625E+003   2.261856882E+001   8.904535747E-025   5.750821672E-024   1.079966425E-027   2.000609480E-027   7.121662879E-023   1.018481874E-089   7.121662879E-023   3.071792411E-025   1.575151777E-025   4.989236449E-075   4.646944189E-025   1.259874516E-025   8.453984784E-034   5.570873562E-025   1.110690056E-035   7.570421939E-026   6.682113448E-054   1.406899580E-035   1.182864825E-024 
  6.115231884E+017   4.307180419E+003   2.296460170E+001   8.916446082E-025   5.858526099E-024   1.189010884E-027   2.088185167E-027   7.523410591E-023   8.569087994E-089   7.523410591E-023   3.190239872E-025   1.640939872E-025   2.490474569E-074   4.831179744E-025   1.265980342E-025   8.627251010E-034   5.683622779E-025   1.194628760E-035   8.861551280E-026   1.336331608E-053   1.401601515E-035   1.227906405E-024 
  6.120166320E+017   4.310661293E+003   2.332392262E+001   8.926683479E-025   5.970440614E-024   1.310253176E-027   2.180750636E-027   7.954261345E-023   7.327219052E-088   7.954261345E-023   3.315313058E-025   1.710134307E-025   1.258438380E-073   5.025447365E-025   1.272097131E-025   8.802214335E-034   5.799375603E-025   1.285579184E-035   1.038618481E-025   2.725776030E-053   1.396610556E-035   1.274293608E-024 
  6.128424070E+017   4.316486703E+003   2.395681193E+001   8.939779192E-025   6.167735866E-024   1.544521857E-027   2.347729148E-027   8.747383203E-023   2.753194826E-086   8.747383203E-023   3.540689484E-025   1.834151700E-025   1.943963202E-072   5.374841183E-025   1.282358860E-025   9.098710776E-034   5.999911847E-025   1.455167208E-035   1.358446808E-025   1.018421003E-052   1.388951059E-035   1.354976037E-024 
  6.136681819E+017   4.322312355E+003   2.463217791E+001   8.947359013E-025   6.378504302E-024   1.825154043E-027   2.531297391E-027   9.641582804E-023   1.078737925E-084   9.641582804E-023   3.788215568E-025   1.969459419E-025   3.099338918E-071   5.757674987E-025   1.292653481E-025   9.399679830E-034   6.209124223E-025   1.649328709E-035   1.782688990E-025   5.233813713E-052   1.382206409E-035   1.439538245E-024 
  6.144939569E+017   4.328138262E+003   2.535376054E+001   8.948852858E-025   6.603942138E-024   2.161942988E-027   2.733353668E-027   1.065197056E-022   4.396492653E-083   1.065197056E-022   4.060535827E-025   2.117382283E-025   5.090582559E-070   6.177918110E-025   1.302982443E-025   9.704934823E-034   6.427129674E-025   1.871741262E-035   2.346807030E-025   3.874107410E-051   1.376365785E-035   1.528034940E-024 
  6.148690175E+017   4.330784430E+003   2.569786393E+001   8.947358122E-025   6.711531740E-024   2.336590693E-027   2.831799327E-027   1.115351410E-022   2.397607378E-082   1.115351410E-022   4.193205545E-025   2.189143951E-025   1.831746571E-069   6.382349496E-025   1.307685519E-025   9.844942269E-034   6.529071014E-025   1.983206601E-035   2.661572227E-025   1.038439969E-050   1.374005413E-035   1.569540489E-024 
  6.152440782E+017   4.333430654E+003   2.605276820E+001   8.944422785E-025   6.822552826E-024   2.526538203E-027   2.934714005E-027   1.168465618E-022   1.317098051E-081   1.168465618E-022   4.331916843E-025   2.263990113E-025   6.627581471E-069   6.595906957E-025   1.312396130E-025   9.985774857E-034   6.632844858E-025   2.101796887E-035   3.020340361E-025   2.848901075E-050   1.371827745E-035   1.611869303E-024 
  6.156191389E+017   4.336076936E+003   2.641891185E+001   8.939985565E-025   6.937145744E-024   2.733194480E-027   3.042327838E-027   1.224702102E-022   7.286220993E-081   1.224702102E-022   4.476996416E-025   2.342098509E-025   2.410698216E-068   6.819094925E-025   1.317114427E-025   1.012741343E-033   6.738452018E-025   2.227975176E-035   3.429427776E-025   7.905110637E-050   1.369832644E-035   1.655023624E-024 
  6.159941995E+017   4.338723276E+003   2.679675494E+001   8.933983507E-025   7.055457733E-024   2.958101462E-027   3.154883837E-027   1.284267090E-022   4.057900517E-080   1.284267090E-022   4.628793739E-025   2.423662623E-025   8.813147713E-068   7.052456362E-025   1.321840565E-025   1.026983849E-033   6.845890785E-025   2.362233806E-035   3.896069269E-025   2.201891984E-049   1.368019873E-035   1.699005011E-024 
  6.163692602E+017   4.341369675E+003   2.718678029E+001   8.926353257E-025   7.177643328E-024   3.202946552E-027   3.272638664E-027   1.347381240E-022   2.274472935E-079   1.347381240E-022   4.787680387E-025   2.508893058E-025   3.237562456E-067   7.296573446E-025   1.326574707E-025   1.041303022E-033   6.955156810E-025   2.505096197E-035   4.428551557E-025   6.128669935E-049   1.366389170E-035   1.743814308E-024 
  6.171275960E+017   4.346720624E+003   2.801469186E+001   8.905687639E-025   7.437197064E-024   3.766652291E-027   3.527735939E-027   1.486846535E-022   7.556993924E-078   1.486846535E-022   5.132238141E-025   2.693384862E-025   4.557676174E-066   7.825623003E-025   1.336171833E-025   1.070481012E-033   7.181631604E-025   2.822549332E-035   5.746634876E-025   4.797919312E-048   1.363648128E-035   1.836943575E-024 
  6.172214458E+017   4.347382862E+003   2.812097855E+001   8.902622796E-025   7.470536266E-024   3.843448400E-027   3.560979250E-027   1.505234933E-022   1.167705076E-077   1.505234933E-022   5.177178031E-025   2.717428581E-025   6.330000213E-066   7.894606613E-025   1.337361950E-025   1.074112436E-033   7.210172558E-025   2.864684812E-035   5.935750654E-025   6.180299405E-048   1.363360809E-035   1.848704216E-024 
  6.174160034E+017   4.348755743E+003   2.834410846E+001   8.895901474E-025   7.540538770E-024   4.008007171E-027   3.631125931E-027   1.544343008E-022   2.881162331E-077   1.544343008E-022   5.272047678E-025   2.768177214E-025   1.251680994E-065   8.040224891E-025   1.339830870E-025   1.081654588E-033   7.269697462E-025   2.954151650E-035   6.348433175E-025   1.043351832E-047   1.362802000E-035   1.873249596E-024 
