     distance         timeN            Tn      C+(158m)   C+(2324.7A)   C+(2323.5A)   C+(2328.1A)   C+(2326.9A)   C+(2325.4A)    Si+(34.8m)     C(609.8m)     C(370.4m)      C(9850A)      C(9824A)    Si(129.7m)     Si(68.5m)      O(63.2m)     O(145.3m)      O(6300A)      O(6363A)     S+(6731A)     S+(6716A)    N+(205.3m)    N+(121.8m)     N+(6527A)     N+(6548A)     N+(6583A)      N(5200A)      N(5197A)      S(25.2m) 
  7.403909372E+017   5.397434114E+003   1.060696566E+003   8.072613938E-010   1.548351627E-024   1.494933634E-024   1.831238086E-024   4.574213869E-024   3.573731403E-023   4.761134431E-013   6.464192673E-009   9.228116908E-009   1.827326667E-013   6.164861747E-014   7.146833971E-007   1.427677335E-006   6.241755303E-006   7.191857998E-007   2.648831289E-013   8.480825812E-014   7.427622606E-017   1.082513428E-016   1.365396690E-017   3.762406207E-019   3.223839090E-025   6.066774788E-022   1.786347565E-021   8.642949539E-013   5.736671171E-013   8.886157936E-005 
  7.406068661E+017   5.400228654E+003   1.057628346E+003   8.072625602E-010   1.548351674E-024   1.494933682E-024   1.831238142E-024   4.574214015E-024   3.573731403E-023   4.806270441E-013   6.464976275E-009   9.234540916E-009   1.827563561E-013   6.165660960E-014   7.190174282E-007   1.436635492E-006   6.242328386E-006   7.192507708E-007   2.648832221E-013   8.480828798E-014   7.428124535E-017   1.082586886E-016   1.365423140E-017   3.764109461E-019   3.224511418E-025   6.068040007E-022   1.786720106E-021   8.643288148E-013   5.736895325E-013   8.953687982E-005 
  7.408299949E+017   5.403123157E+003   1.054460723E+003   8.072637678E-010   1.548351748E-024   1.494933755E-024   1.831238229E-024   4.574214239E-024   3.573731403E-023   4.853415463E-013   6.465793975E-009   9.241244629E-009   1.827837620E-013   6.166585552E-014   7.235055671E-007   1.445914532E-006   6.242922300E-006   7.193180841E-007   2.648833355E-013   8.480832427E-014   7.428720070E-017   1.082674069E-016   1.365450435E-017   3.765868115E-019   3.225310545E-025   6.069543844E-022   1.787162907E-021   8.643712121E-013   5.737176013E-013   9.023822982E-005 
  7.411367366E+017   5.407113607E+003   1.050107840E+003   8.072654319E-010   1.548351908E-024   1.494933914E-024   1.831238418E-024   4.574214727E-024   3.573731403E-023   4.919085975E-013   6.466931430E-009   9.250570047E-009   1.828266290E-013   6.168031762E-014   7.296914474E-007   1.458707465E-006   6.243741593E-006   7.194109092E-007   2.648835231E-013   8.480838435E-014   7.429678432E-017   1.082814412E-016   1.365487912E-017   3.768284338E-019   3.226598554E-025   6.071967680E-022   1.787876600E-021   8.644438143E-013   5.737656715E-013   9.120814801E-005 
  7.414126204E+017   5.410713821E+003   1.046191142E+003   8.072669325E-010   1.548352129E-024   1.494934135E-024   1.831238680E-024   4.574215403E-024   3.573731403E-023   4.979022674E-013   6.467967757E-009   9.259066627E-009   1.828704547E-013   6.169510312E-014   7.352707457E-007   1.470249743E-006   6.244481223E-006   7.194946764E-007   2.648837255E-013   8.480844913E-014   7.430684526E-017   1.082961791E-016   1.365521589E-017   3.770456946E-019   3.227951819E-025   6.074514319E-022   1.788626452E-021   8.645246426E-013   5.738191931E-013   9.208607822E-005 
  7.416885042E+017   5.414324682E+003   1.042271099E+003   8.072684366E-010   1.548352473E-024   1.494934478E-024   1.831239087E-024   4.574216452E-024   3.573731403E-023   5.039800275E-013   6.469016796E-009   9.267667658E-009   1.829201102E-013   6.171185541E-014   7.408649013E-007   1.481826327E-006   6.245223429E-006   7.195787049E-007   2.648839674E-013   8.480852658E-014   7.431854740E-017   1.083133264E-016   1.365555237E-017   3.772628982E-019   3.229527652E-025   6.077479797E-022   1.789499629E-021   8.646244210E-013   5.738852688E-013   9.296918332E-005 
  7.417967028E+017   5.415743737E+003   1.040739209E+003   8.072690275E-010   1.548352664E-024   1.494934669E-024   1.831239312E-024   4.574217035E-024   3.573731403E-023   5.063863511E-013   6.469431709E-009   9.271069574E-009   1.829416811E-013   6.171913279E-014   7.430629224E-007   1.486375896E-006   6.245515212E-006   7.196117306E-007   2.648840773E-013   8.480856178E-014   7.432374492E-017   1.083209442E-016   1.365568418E-017   3.773480261E-019   3.230228990E-025   6.078799608E-022   1.789888245E-021   8.646709362E-013   5.739160745E-013   9.331692113E-005 
  7.419025823E+017   5.417133968E+003   1.039243595E+003   8.072696061E-010   1.548352905E-024   1.494934910E-024   1.831239598E-024   4.574217772E-024   3.573731403E-023   5.087531529E-013   6.469839643E-009   9.274414306E-009   1.829643576E-013   6.172678318E-014   7.452160407E-007   1.490833053E-006   6.245801120E-006   7.196440868E-007   2.648841969E-013   8.480860006E-014   7.432930087E-017   1.083290890E-016   1.365581302E-017   3.774312690E-019   3.230980309E-025   6.080213476E-022   1.790304555E-021   8.647224839E-013   5.739502150E-013   9.365795652E-005 
  7.419894296E+017   5.418275477E+003   1.038019682E+003   8.072700810E-010   1.548353155E-024   1.494935159E-024   1.831239894E-024   4.574218536E-024   3.573731403E-023   5.107034196E-013   6.470175668E-009   9.277169460E-009   1.829842090E-013   6.173348045E-014   7.469837591E-007   1.494492788E-006   6.246035913E-006   7.196706549E-007   2.648843048E-013   8.480863463E-014   7.433423876E-017   1.083363288E-016   1.365591860E-017   3.774995046E-019   3.231649359E-025   6.081472528E-022   1.790675280E-021   8.647698161E-013   5.739815651E-013   9.393824074E-005 
  7.421487913E+017   5.420372872E+003   1.035778371E+003   8.072709534E-010   1.548353768E-024   1.494935771E-024   1.831240619E-024   4.574220408E-024   3.573731403E-023   5.143033134E-013   6.470795598E-009   9.282252492E-009   1.830236352E-013   6.174678170E-014   7.502312881E-007   1.501217118E-006   6.246467401E-006   7.197194722E-007   2.648845275E-013   8.480870591E-014   7.434422707E-017   1.083509764E-016   1.365611213E-017   3.776246363E-019   3.233005636E-025   6.084024833E-022   1.791426800E-021   8.648694924E-013   5.740475888E-013   9.445383459E-005 
  7.423376389E+017   5.422862982E+003   1.033129434E+003   8.072719883E-010   1.548354899E-024   1.494936900E-024   1.831241956E-024   4.574223862E-024   3.573731403E-023   5.186044101E-013   6.471535847E-009   9.288322144E-009   1.830763080E-013   6.176455194E-014   7.540861023E-007   1.509200437E-006   6.246979808E-006   7.197774311E-007   2.648848427E-013   8.480880684E-014   7.435795161E-017   1.083711092E-016   1.365634108E-017   3.777727617E-019   3.234876222E-025   6.087544993E-022   1.792463303E-021   8.650152062E-013   5.741441158E-013   9.506695509E-005 
  7.424352479E+017   5.424152015E+003   1.031765710E+003   8.072725238E-010   1.548355736E-024   1.494937735E-024   1.831242945E-024   4.574226417E-024   3.573731403E-023   5.208421675E-013   6.471920852E-009   9.291479029E-009   1.831065122E-013   6.177474195E-014   7.560812521E-007   1.513333049E-006   6.247245113E-006   7.198074342E-007   2.648850326E-013   8.480886763E-014   7.436601111E-017   1.083829349E-016   1.365645923E-017   3.778492406E-019   3.235978450E-025   6.089619217E-022   1.793074053E-021   8.651052754E-013   5.742037860E-013   9.538475436E-005 
  7.426750585E+017   5.427324711E+003   1.028422258E+003   8.072738408E-010   1.548358877E-024   1.494940873E-024   1.831246661E-024   4.574236018E-024   3.573731403E-023   5.263836104E-013   6.472873726E-009   9.299292319E-009   1.831896412E-013   6.180278721E-014   7.609909195E-007   1.523504496E-006   6.247898236E-006   7.198812792E-007   2.648855848E-013   8.480904443E-014   7.438878517E-017   1.084163606E-016   1.365674912E-017   3.780369989E-019   3.239103246E-025   6.095499608E-022   1.794805521E-021   8.653753415E-013   5.743827190E-013   9.616810157E-005 
  7.429148691E+017   5.430505583E+003   1.025081377E+003   8.072751599E-010   1.548364045E-024   1.494946035E-024   1.831252772E-024   4.574251814E-024   3.573731403E-023   5.319886034E-013   6.473836558E-009   9.307187414E-009   1.832855105E-013   6.183513069E-014   7.659117866E-007   1.533701850E-006   6.248553204E-006   7.199553090E-007   2.648862647E-013   8.480926212E-014   7.441588032E-017   1.084561418E-016   1.365703865E-017   3.782246581E-019   3.242833081E-025   6.102518590E-022   1.796872243E-021   8.657200463E-013   5.746111282E-013   9.695504552E-005 
  7.432065747E+017   5.434385852E+003   1.021011468E+003   8.072767676E-010   1.548373974E-024   1.494955957E-024   1.831264516E-024   4.574282174E-024   3.573731403E-023   5.388959113E-013   6.475021261E-009   9.316902029E-009   1.834187121E-013   6.188006900E-014   7.719125979E-007   1.546140743E-006   6.249352350E-006   7.200456033E-007   2.648872662E-013   8.480958276E-014   7.445456745E-017   1.085129599E-016   1.365739068E-017   3.784529802E-019   3.248167932E-025   6.112557968E-022   1.799828314E-021   8.662447912E-013   5.749588698E-013   9.791703030E-005 
  7.436519808E+017   5.440334156E+003   1.014772986E+003   8.072792289E-010   1.548399704E-024   1.494981680E-024   1.831294947E-024   4.574360880E-024   3.573731403E-023   5.496404087E-013   6.476859052E-009   9.331972365E-009   1.836559341E-013   6.196010071E-014   7.811070639E-007   1.565207145E-006   6.250577635E-006   7.201839785E-007   2.648891680E-013   8.481019167E-014   7.452549983E-017   1.086171710E-016   1.365792844E-017   3.788020312E-019   3.257952336E-025   6.130970728E-022   1.805249908E-021   8.672800865E-013   5.756450240E-013   9.939564959E-005 
  7.441834808E+017   5.447469583E+003   1.007282461E+003   8.072821769E-010   1.548450250E-024   1.495032230E-024   1.831354728E-024   4.574515555E-024   3.573842133E-023   5.627911447E-013   6.479098173E-009   9.350334198E-009   1.839874815E-013   6.207195502E-014   7.921288345E-007   1.588074275E-006   6.252047623E-006   7.203498810E-007   2.648919829E-013   8.481109293E-014   7.462711024E-017   1.087665015E-016   1.365857132E-017   3.792196184E-019   3.271935376E-025   6.157284682E-022   1.812997990E-021   8.688690796E-013   5.766982599E-013   1.011749671E-004 
  7.446052730E+017   5.453161249E+003   1.001296897E+003   8.072845254E-010   1.548505418E-024   1.495087422E-024   1.831419975E-024   4.574684431E-024   3.573930007E-023   5.734980614E-013   6.480911167E-009   9.365201886E-009   1.842813743E-013   6.217110579E-014   8.009141648E-007   1.606309969E-006   6.253220213E-006   7.204821352E-007   2.648945583E-013   8.481191752E-014   7.471823911E-017   1.089004554E-016   1.365908292E-017   3.795520923E-019   3.284417844E-025   6.180774789E-022   1.819914597E-021   8.703572555E-013   5.776847375E-013   1.025981053E-004 
  7.452474965E+017   5.461877141E+003   9.921210862E+002   8.072881177E-010   1.548608567E-024   1.495190650E-024   1.831541970E-024   4.575000288E-024   3.573930007E-023   5.902935622E-013   6.483733689E-009   9.388348621E-009   1.847665129E-013   6.233477726E-014   8.143558121E-007   1.634224548E-006   6.255015901E-006   7.206845235E-007   2.648988607E-013   8.481329502E-014   7.486871059E-017   1.091216669E-016   1.365986471E-017   3.800603051E-019   3.304877190E-025   6.219276165E-022   1.831251237E-021   8.728813797E-013   5.793579929E-013   1.047828548E-004 
  7.458897199E+017   5.470653397E+003   9.828882769E+002   8.072917307E-010   1.548725321E-024   1.495307536E-024   1.831680055E-024   4.575357937E-024   3.574051376E-023   6.077179144E-013   6.486631916E-009   9.412116264E-009   1.852838541E-013   6.250931296E-014   8.278754046E-007   1.662316787E-006   6.256824349E-006   7.208881746E-007   2.649034343E-013   8.481475937E-014   7.502764221E-017   1.093553326E-016   1.366064986E-017   3.805707885E-019   3.326279969E-025   6.259552941E-022   1.843110638E-021   8.755895646E-013   5.811533071E-013   1.069881606E-004 
  7.462967240E+017   5.476246700E+003   9.770145164E+002   8.072940316E-010   1.548801673E-024   1.495383995E-024   1.831770357E-024   4.575591887E-024   3.574205577E-023   6.191026102E-013   6.488508225E-009   9.427503334E-009   1.856227367E-013   6.262364194E-014   8.364833888E-007   1.680210987E-006   6.257977311E-006   7.210179193E-007   2.649063931E-013   8.481570667E-014   7.513031230E-017   1.095062832E-016   1.366114905E-017   3.808953567E-019   3.339995300E-025   6.285363106E-022   1.850710381E-021   8.773455615E-013   5.823174009E-013   1.083958979E-004 
  7.470499478E+017   5.486662707E+003   9.661088159E+002   8.072983132E-010   1.548938417E-024   1.495520969E-024   1.831932083E-024   4.576011002E-024   3.574495527E-023   6.409166033E-013   6.492062611E-009   9.456651293E-009   1.862611959E-013   6.283903929E-014   8.524948761E-007   1.713510281E-006   6.260126187E-006   7.212595455E-007   2.649118401E-013   8.481745066E-014   7.531956258E-017   1.097845205E-016   1.366207559E-017   3.814977528E-019   3.365062667E-025   6.332536079E-022   1.864600352E-021   8.805693601E-013   5.844545165E-013   1.110205825E-004 
  7.491110902E+017   5.515600065E+003   9.362403568E+002   8.073101932E-010   1.549241125E-024   1.495824358E-024   1.832290097E-024   4.576939316E-024   3.574897567E-023   7.062611516E-013   6.502343219E-009   9.540950190E-009   1.880085216E-013   6.342853548E-014   8.968366898E-007   1.805814859E-006   6.266125870E-006   7.219328551E-007   2.649257239E-013   8.482189588E-014   7.580398464E-017   1.104966121E-016   1.366462295E-017   3.831533080E-019   3.428186749E-025   6.451325999E-022   1.899577764E-021   8.886289074E-013   5.897970638E-013   1.183178576E-004 
  7.497086039E+017   5.524108620E+003   9.276132781E+002   8.073136830E-010   1.549306842E-024   1.495890267E-024   1.832367820E-024   4.577140984E-024   3.574897567E-023   7.269134733E-013   6.505476696E-009   9.566641336E-009   1.885071073E-013   6.359674360E-014   9.098339467E-007   1.832892481E-006   6.267901174E-006   7.221317252E-007   2.649293954E-013   8.482307137E-014   7.593252915E-017   1.106855332E-016   1.366536391E-017   3.836346587E-019   3.444690087E-025   6.482382771E-022   1.908722358E-021   8.907047078E-013   5.911729867E-013   1.204627752E-004 
  7.506487543E+017   5.537606715E+003   9.140926526E+002   8.073192175E-010   1.549392222E-024   1.495975923E-024   1.832468800E-024   4.577403076E-024   3.574897567E-023   7.614770836E-013   6.510548896E-009   9.608224096E-009   1.892750848E-013   6.385583659E-014   9.304107388E-007   1.875777198E-006   6.270735367E-006   7.224488676E-007   2.649348061E-013   8.482480375E-014   7.612175179E-017   1.109635958E-016   1.366653097E-017   3.843925809E-019   3.468848811E-025   6.527845814E-022   1.922108844E-021   8.937041321E-013   5.931610369E-013   1.238606515E-004 
  7.510274546E+017   5.543082159E+003   9.086682847E+002   8.073214620E-010   1.549420934E-024   1.496004736E-024   1.832502757E-024   4.577491238E-024   3.574987025E-023   7.761941740E-013   6.512641275E-009   9.625376310E-009   1.895781821E-013   6.395809267E-014   9.387424983E-007   1.893146941E-006   6.271892185E-006   7.225781937E-007   2.649368608E-013   8.482546160E-014   7.619344821E-017   1.110689408E-016   1.366700141E-017   3.846980194E-019   3.477962862E-025   6.544997072E-022   1.927158991E-021   8.948215964E-013   5.939016737E-013   1.252368783E-004 
  7.517428647E+017   5.553486350E+003   8.984599463E+002   8.073257266E-010   1.549467756E-024   1.496051734E-024   1.832558134E-024   4.577635042E-024   3.575156022E-023   8.055099089E-013   6.516671804E-009   9.658413715E-009   1.901399927E-013   6.414763104E-014   9.545488346E-007   1.926106651E-006   6.274104435E-006   7.228253173E-007   2.649405557E-013   8.482664459E-014   7.632193920E-017   1.112577157E-016   1.366789057E-017   3.852751761E-019   3.494252861E-025   6.575652373E-022   1.936185373E-021   8.967975796E-013   5.952112787E-013   1.278475042E-004 
  7.520164858E+017   5.557486559E+003   8.945700072E+002   8.073273661E-010   1.549483294E-024   1.496067332E-024   1.832576510E-024   4.577682771E-024   3.575156022E-023   8.172875762E-013   6.518240314E-009   9.671269465E-009   1.903510473E-013   6.421883464E-014   9.606171281E-007   1.938762748E-006   6.274960295E-006   7.229208552E-007   2.649419059E-013   8.482707689E-014   7.636871315E-017   1.113264278E-016   1.366823079E-017   3.854959680E-019   3.500169502E-025   6.586786591E-022   1.939463817E-021   8.975078453E-013   5.956820002E-013   1.288495703E-004 
  7.521373577E+017   5.559257350E+003   8.928542953E+002   8.073280919E-010   1.549489781E-024   1.496073846E-024   1.832584183E-024   4.577702702E-024   3.575156022E-023   8.225999660E-013   6.518937968E-009   9.676987364E-009   1.904435901E-013   6.425005586E-014   9.633017877E-007   1.944362287E-006   6.275340194E-006   7.229632504E-007   2.649424916E-013   8.482726442E-014   7.638896699E-017   1.113561801E-016   1.366838111E-017   3.855935110E-019   3.502729566E-025   6.591604241E-022   1.940882363E-021   8.978138802E-013   5.958848192E-013   1.292928337E-004 
  7.521902368E+017   5.560032750E+003   8.921042286E+002   8.073284097E-010   1.549492550E-024   1.496076626E-024   1.832587458E-024   4.577711208E-024   3.575156022E-023   8.249459201E-013   6.519244098E-009   9.679496329E-009   1.904839417E-013   6.426366928E-014   9.644770393E-007   1.946813644E-006   6.275506752E-006   7.229818353E-007   2.649427458E-013   8.482734581E-014   7.639774969E-017   1.113690814E-016   1.366844687E-017   3.856361858E-019   3.503839345E-025   6.593692677E-022   1.941497298E-021   8.979462987E-013   5.959725766E-013   1.294868662E-004 
  7.522108565E+017   5.560335228E+003   8.918118333E+002   8.073285337E-010   1.549493618E-024   1.496077699E-024   1.832588721E-024   4.577714491E-024   3.575156022E-023   8.258643709E-013   6.519363622E-009   9.680475917E-009   1.904996543E-013   6.426897024E-014   9.649354451E-007   1.947769805E-006   6.275571760E-006   7.229890886E-007   2.649428446E-013   8.482737744E-014   7.640116163E-017   1.113740933E-016   1.366847252E-017   3.856528267E-019   3.504270421E-025   6.594503898E-022   1.941736160E-021   8.979976940E-013   5.960066376E-013   1.295625462E-004 
  7.522818324E+017   5.561376906E+003   8.908057432E+002   8.073289606E-010   1.549497249E-024   1.496081344E-024   1.832593015E-024   4.577725644E-024   3.575156022E-023   8.290417346E-013   6.519775693E-009   9.683853103E-009   1.905536437E-013   6.428718469E-014   9.665138820E-007   1.951062221E-006   6.275795785E-006   7.230140828E-007   2.649431832E-013   8.482748586E-014   7.641285129E-017   1.113912644E-016   1.366856079E-017   3.857101052E-019   3.505747028E-025   6.597282647E-022   1.942554356E-021   8.981735800E-013   5.961232015E-013   1.298231261E-004 
  7.523108350E+017   5.561802788E+003   8.903947976E+002   8.073291352E-010   1.549498711E-024   1.496082812E-024   1.832594744E-024   4.577730137E-024   3.575156022E-023   8.303472260E-013   6.519944366E-009   9.685235474E-009   1.905756626E-013   6.429461319E-014   9.671591119E-007   1.952408109E-006   6.275887443E-006   7.230243083E-007   2.649433210E-013   8.482752996E-014   7.641760362E-017   1.113982451E-016   1.366859686E-017   3.857335078E-019   3.506347143E-025   6.598411972E-022   1.942886883E-021   8.982449958E-013   5.961705304E-013   1.299296407E-004 
  7.523879052E+017   5.562935145E+003   8.893032432E+002   8.073295993E-010   1.549502539E-024   1.496086656E-024   1.832599271E-024   4.577741897E-024   3.575156022E-023   8.338368261E-013   6.520393410E-009   9.688915617E-009   1.906340541E-013   6.431431280E-014   9.688743991E-007   1.955986096E-006   6.276131343E-006   7.230515158E-007   2.649436852E-013   8.482764658E-014   7.643016394E-017   1.114166949E-016   1.366869268E-017   3.857956785E-019   3.507932455E-025   6.601395289E-022   1.943765313E-021   8.984334985E-013   5.962954549E-013   1.302127868E-004 
  7.524237629E+017   5.563462301E+003   8.887956231E+002   8.073298154E-010   1.549504291E-024   1.496088415E-024   1.832601344E-024   4.577747281E-024   3.575156022E-023   8.354705891E-013   6.520602739E-009   9.690631153E-009   1.906611617E-013   6.432345810E-014   9.696727908E-007   1.957651523E-006   6.276244984E-006   7.230641917E-007   2.649438538E-013   8.482770056E-014   7.643597399E-017   1.114252291E-016   1.366873725E-017   3.858245951E-019   3.508665397E-025   6.602774573E-022   1.944171440E-021   8.985205719E-013   5.963531600E-013   1.303445720E-004 
  7.525145425E+017   5.564797778E+003   8.875111798E+002   8.073303628E-010   1.549508648E-024   1.496092790E-024   1.832606496E-024   4.577760668E-024   3.575178486E-023   8.396361287E-013   6.521133842E-009   9.694983711E-009   1.907296189E-013   6.434655353E-014   9.716949990E-007   1.961869888E-006   6.276533159E-006   7.230963325E-007   2.649442782E-013   8.482783643E-014   7.645058773E-017   1.114466945E-016   1.366885004E-017   3.858977781E-019   3.510507909E-025   6.606241901E-022   1.945192387E-021   8.987392400E-013   5.964980745E-013   1.306783437E-004 
  7.525630131E+017   5.565511364E+003   8.868257681E+002   8.073306552E-010   1.549510928E-024   1.496095080E-024   1.832609193E-024   4.577767674E-024   3.575190480E-023   8.418776710E-013   6.521418095E-009   9.697313227E-009   1.907660708E-013   6.435885132E-014   9.727752899E-007   1.964123443E-006   6.276687305E-006   7.231135231E-007   2.649445033E-013   8.482790851E-014   7.645833474E-017   1.114580736E-016   1.366891025E-017   3.859368395E-019   3.511484075E-025   6.608078897E-022   1.945733286E-021   8.988549590E-013   5.965747629E-013   1.308566365E-004 
  7.526469688E+017   5.566748233E+003   8.856392334E+002   8.073311622E-010   1.549514803E-024   1.496098972E-024   1.832613776E-024   4.577779582E-024   3.575211329E-023   8.457893807E-013   6.521911566E-009   9.701357276E-009   1.908290438E-013   6.438009656E-014   9.746473761E-007   1.968028812E-006   6.276954767E-006   7.231433480E-007   2.649448909E-013   8.482803262E-014   7.647166194E-017   1.114776488E-016   1.366901451E-017   3.860044764E-019   3.513162468E-025   6.611237377E-022   1.946663293E-021   8.990537041E-013   5.967064731E-013   1.311655866E-004 
  7.527309245E+017   5.567986202E+003   8.844535473E+002   8.073316696E-010   1.549518586E-024   1.496102771E-024   1.832618250E-024   4.577791206E-024   3.575253074E-023   8.497384869E-013   6.522406453E-009   9.705412871E-009   1.908918071E-013   6.440127104E-014   9.765206250E-007   1.971936704E-006   6.277222825E-006   7.231732356E-007   2.649452756E-013   8.482815577E-014   7.648487381E-017   1.114970542E-016   1.366911873E-017   3.860720876E-019   3.514825238E-025   6.614366456E-022   1.947584643E-021   8.992503191E-013   5.968367709E-013   1.314746998E-004 
  7.528322902E+017   5.569482355E+003   8.830231260E+002   8.073322829E-010   1.549523033E-024   1.496107237E-024   1.832623510E-024   4.577804872E-024   3.575278302E-023   8.545571663E-013   6.523005853E-009   9.710324868E-009   1.909673053E-013   6.442674192E-014   9.787838754E-007   1.976658328E-006   6.277547275E-006   7.232094059E-007   2.649457360E-013   8.482830320E-014   7.650067277E-017   1.115202591E-016   1.366924451E-017   3.861536872E-019   3.516812225E-025   6.618105665E-022   1.948685644E-021   8.994848949E-013   5.969922246E-013   1.318481288E-004 
  7.529114452E+017   5.570651798E+003   8.819069951E+002   8.073327622E-010   1.549526416E-024   1.496110635E-024   1.832627511E-024   4.577815269E-024   3.575298094E-023   8.583590628E-013   6.523475354E-009   9.714172293E-009   1.910260472E-013   6.444655970E-014   9.805523900E-007   1.980347921E-006   6.277801253E-006   7.232377161E-007   2.649460926E-013   8.482841738E-014   7.651289452E-017   1.115382096E-016   1.366934271E-017   3.862173843E-019   3.518348326E-025   6.620996373E-022   1.949536807E-021   8.996659517E-013   5.971122105E-013   1.321398962E-004 
  7.530311861E+017   5.572422723E+003   8.802200544E+002   8.073334882E-010   1.549531389E-024   1.496115630E-024   1.832633393E-024   4.577830553E-024   3.575328033E-023   8.641766043E-013   6.524187985E-009   9.720011986E-009   1.911145514E-013   6.447641840E-014   9.832296440E-007   1.985933542E-006   6.278186504E-006   7.232806526E-007   2.649466273E-013   8.482858854E-014   7.653119202E-017   1.115650833E-016   1.366949120E-017   3.863137062E-019   3.520646534E-025   6.625321251E-022   1.950810257E-021   8.999363509E-013   5.972914022E-013   1.325815304E-004 
  7.532216220E+017   5.575243823E+003   8.775408571E+002   8.073346446E-010   1.549538952E-024   1.496123227E-024   1.832642338E-024   4.577853797E-024   3.575328033E-023   8.735965090E-013   6.525327304E-009   9.729347916E-009   1.912544203E-013   6.452360604E-014   9.874923681E-007   1.994827335E-006   6.278801855E-006   7.233492184E-007   2.649474656E-013   8.482885695E-014   7.655982384E-017   1.116071337E-016   1.366972726E-017   3.864668184E-019   3.524239319E-025   6.632082326E-022   1.952801039E-021   9.003578549E-013   5.975707273E-013   1.332845532E-004 
  7.534120578E+017   5.578070608E+003   8.748662392E+002   8.073358034E-010   1.549546108E-024   1.496130415E-024   1.832650801E-024   4.577875791E-024   3.575328033E-023   8.832267840E-013   6.526473939E-009   9.738743443E-009   1.913931956E-013   6.457042477E-014   9.917609941E-007   2.003733876E-006   6.279420529E-006   7.234181352E-007   2.649482895E-013   8.482912074E-014   7.658788723E-017   1.116483476E-016   1.366996321E-017   3.866198467E-019   3.527757007E-025   6.638702079E-022   1.954750210E-021   9.007690495E-013   5.978432170E-013   1.339883566E-004 
  7.539340498E+017   5.585848156E+003   8.675591892E+002   8.073389921E-010   1.549563824E-024   1.496148214E-024   1.832671754E-024   4.577930253E-024   3.575328033E-023   9.107477474E-013   6.529654505E-009   9.764803070E-009   1.917679503E-013   6.469685595E-014   1.003491465E-006   2.028211655E-006   6.281134241E-006   7.236089319E-007   2.649504765E-013   8.482982097E-014   7.666197794E-017   1.117571496E-016   1.367060960E-017   3.870390005E-019   3.537029618E-025   6.656151723E-022   1.959888217E-021   9.018453331E-013   5.985564305E-013   1.359213287E-004 
  7.549543712E+017   5.601174853E+003   8.533825996E+002   8.073452784E-010   1.549591635E-024   1.496176162E-024   1.832704646E-024   4.578015769E-024   3.575328033E-023   9.695519555E-013   6.536031088E-009   9.817039985E-009   1.924765430E-013   6.493591424E-014   1.026545657E-006   2.076325347E-006   6.284566285E-006   7.239905978E-007   2.649544686E-013   8.483109912E-014   7.679541507E-017   1.119530710E-016   1.367187268E-017   3.878577664E-019   3.553693457E-025   6.687510532E-022   1.969121744E-021   9.037483346E-013   5.998174173E-013   1.397145383E-004 
  7.556920230E+017   5.612358199E+003   8.432252068E+002   8.073498679E-010   1.549607029E-024   1.496191638E-024   1.832722853E-024   4.578063121E-024   3.575328033E-023   1.016369474E-012   6.540773085E-009   9.855878404E-009   1.929691056E-013   6.510209036E-014   1.043314186E-006   2.111325255E-006   6.287121282E-006   7.242743570E-007   2.649571370E-013   8.483195348E-014   7.688301371E-017   1.120816650E-016   1.367278631E-017   3.884497746E-019   3.564618267E-025   6.708069363E-022   1.975175244E-021   9.049704610E-013   6.006271873E-013   1.424680855E-004 
  7.569843473E+017   5.632160226E+003   8.256231019E+002   8.073580024E-010   1.549627145E-024   1.496211866E-024   1.832746643E-024   4.578125017E-024   3.575677140E-023   1.107646024E-012   6.549349233E-009   9.926100874E-009   1.937924807E-013   6.537987285E-014   1.072889521E-006   2.173059367E-006   6.291770787E-006   7.247899253E-007   2.649614246E-013   8.483332625E-014   7.702038125E-017   1.122832766E-016   1.367439002E-017   3.894884584E-019   3.581755917E-025   6.740319815E-022   1.984671313E-021   9.068413593E-013   6.018667463E-013   1.473110424E-004 
  7.578566764E+017   5.645678248E+003   8.138776737E+002   8.073635627E-010   1.549636821E-024   1.496221601E-024   1.832758087E-024   4.578154805E-024   3.575912789E-023   1.176266241E-012   6.555332041E-009   9.975074000E-009   1.943201489E-013   6.555789257E-014   1.092991605E-006   2.215019092E-006   6.295047170E-006   7.251526311E-007   2.649640644E-013   8.483417144E-014   7.710237733E-017   1.124035915E-016   1.367547510E-017   3.901908826E-019   3.592000232E-025   6.759598056E-022   1.990347746E-021   9.079285259E-013   6.025869916E-013   1.505918525E-004 
  7.581908500E+017   5.650889263E+003   8.094091455E+002   8.073657080E-010   1.549639883E-024   1.496224682E-024   1.832761708E-024   4.578164231E-024   3.575912789E-023   1.204148664E-012   6.557665458E-009   9.994171085E-009   1.945163914E-013   6.562409900E-014   1.100721033E-006   2.231152275E-006   6.296334745E-006   7.252950371E-007   2.649650264E-013   8.483447943E-014   7.713165499E-017   1.124465455E-016   1.367589121E-017   3.904601782E-019   3.595664823E-025   6.766494259E-022   1.992378317E-021   9.083113399E-013   6.028405943E-013   1.518508005E-004 
