     distance         timeN            Tn            nH          N(H)         N(H2)         N(He)          N(C)         N(CH)        N(CH2)        N(CH3)        N(CH4)          N(O)         N(O2)         N(OH)        N(H2O)         N(CO)        N(CO2)         N(C2)        N(C2H)       N(C2H2)         N(C3)        N(C3H)       N(C3H2)      N(CH3OH)       N(H2CO)      N(HCO2H)          N(N)         N(NH)        N(NH2)        N(NH3)         N(CN)        N(HCN)        N(HNC)         N(N2)         N(NO)          N(S)         N(SH)        N(H2S)         N(CS)         N(SO)        N(SO2)        N(OCS)         N(Si)        N(SiH)       N(SiH2)       N(SiH3)       N(SiH4)        N(SiO)       N(SiO2)         N(Mg)         N(Fe)     N(C54H18)          N(G)       N(H2O*)        N(O2*)        N(CO*)       N(CO2*)       N(CH4*)       N(NH3*)        N(N2*)     N(CH3OH*)      N(H2CO*)     N(HCO2H*)       N(OCS*)       N(H2S*)        N(Fe*)      N(SiH4*)       N(SiO*)      N(SiO2*)        N(O**)       N(Si**)       N(Mg**)       N(Fe**)        N(C**)         N(H+)        N(H2+)        N(H3+)        N(He+)         N(C+)        N(CH+)       N(CH2+)       N(CH3+)       N(CH4+)       N(CH5+)         N(O+)        N(O2+)        N(OH+)       N(H2O+)       N(H3O+)        N(CO+)       N(HCO+)      N(HCO2+)        N(C2+)       N(C2H+)      N(C2H2+)      N(C2H3+)        N(C3+)       N(C3H+)      N(C3H2+)      N(C3H3+)         N(N+)        N(NH+)       N(NH2+)       N(NH3+)       N(NH4+)        N(CN+)       N(C2N+)       N(HCN+)      N(H2CN+)      N(H2NC+)        N(N2+)       N(N2H+)        N(NO+)       N(HNO+)         N(S+)        N(SH+)       N(H2S+)       N(H3S+)        N(CS+)       N(HCS+)        N(SO+)       N(HSO+)      N(HSO2+)      N(HOCS+)        N(Si+)       N(SiH+)      N(SiH2+)      N(SiH3+)      N(SiH4+)      N(SiH5+)       N(SiO+)      N(SiOH+)        N(Fe+)    N(C54H18+)         N(G+)    N(C54H18-)         N(G-) 
  6.394492375E+017   4.504436036E+003   1.316891347E+002   1.005786873E+004   1.413573228E+017   3.198285930E+021   6.395292375E+020   1.345868364E+015   2.285006491E+012   1.197286631E+013   4.794883307E+011   8.743038455E+013   1.372252119E+017   6.209584446E+016   1.560279365E+014   2.593111740E+015   5.205128533E+017   9.447704175E+013   2.829423385E+012   1.736598802E+012   1.864471971E+011   4.262288012E+006   1.078844825E+008   2.541445155E+009   5.687868375E+011   1.895648834E+012   2.213679826E+012   3.747236063E+017   3.271029004E+011   4.688542271E+011   4.853640350E+012   3.470174976E+014   4.474088703E+014   4.899621156E+014   1.367639207E+016   1.066391758E+014   9.181707420E+016   4.517012878E+014   2.939910349E+014   3.358274642E+014   7.404401048E+012   9.160169279E+012   6.848384452E+010   5.821476845E+004   1.434597760E+001   2.494812300E+000   9.381222218E-003   2.253523644E-002   9.118776896E+006   3.277307700E+005   6.395292375E+005   9.255672417E+013   6.648705639E+014   1.984698050E+011   6.658241433E+017   5.814159499E+014   5.846239980E+016   8.639350144E+016   1.002945103E+016   1.049374724E+017   1.354881373E+014   1.199183104E+016   3.996632293E+016   4.667143276E+016   1.334575140E+015   2.484597099E+016   6.851587069E+011   6.451994150E+005   7.191658940E+005   6.469718758E+005   9.026543601E+017   2.172173242E+017   2.384941770E+017   2.081907806E+017   1.050947576E+018   9.738244812E+012   2.923959530E+009   1.450432104E+013   1.262283248E+012   3.832729088E+012   4.627509234E+007   8.224848047E+007   4.501332225E+011   1.022562442E+007   1.587114810E+010   8.060913461E+007   3.068191242E+012   5.934736028E+008   8.022104870E+008   5.583022186E+012   3.450607127E+007   6.253362010E+013   4.791553196E+011   2.494200272E+004   3.029102925E+004   1.740988559E+009   3.240094399E+009   6.934108349E+003   5.058776577E+005   3.652477353E+006   7.478102743E+007   2.917946587E+010   9.879087857E+005   4.703044284E+006   7.968808942E+008   1.831163867E+010   5.762694508E+005   1.031483038E+011   2.107609288E+007   3.434060963E+012   1.316623560E+008   2.184592254E+006   3.251989401E+011   8.932840263E+011   6.382211186E+009   1.981208336E+014   2.030507752E+013   2.128812554E+011   7.007320238E+011   2.957371400E+007   3.857936432E+011   1.632485086E+013   6.747971592E+009   2.260302503E+009   6.405208663E+007   2.586141051E+003   2.152308215E+001   3.308582539E+000   1.893929864E-001   9.297793672E-009   4.731158927E-004   2.933498763E-001   9.890585629E+003   2.704635697E+012   2.474224155E+011   1.996321275E+009   2.498576487E+014   9.741686889E+010 
  6.395461875E+017   4.505122703E+003   1.329823488E+002   1.005825395E+004   1.413782892E+017   3.198773484E+021   6.396267287E+020   1.346070560E+015   2.285405937E+012   1.197467825E+013   4.795567750E+011   8.744363197E+013   1.372458027E+017   6.210519475E+016   1.560551280E+014   2.593509233E+015   5.205912793E+017   9.451810852E+013   2.829842902E+012   1.736857391E+012   1.864808375E+011   4.262924834E+006   1.079028776E+008   2.541825135E+009   5.689611310E+011   1.896229718E+012   2.214358165E+012   3.747798084E+017   3.275634340E+011   4.690134122E+011   4.855149099E+012   3.470695103E+014   4.474775231E+014   4.900347555E+014   1.367845430E+016   1.066563760E+014   9.183089586E+016   4.517722680E+014   2.940357080E+014   3.358785470E+014   7.408958194E+012   9.161555630E+012   6.850370560E+010   5.822281993E+004   1.434792130E+001   2.495144012E+000   9.382298736E-003   2.253865393E-002   9.120151803E+006   3.277804173E+005   6.396267288E+005   9.257050255E+013   6.649603947E+014   1.984729299E+011   6.659388695E+017   5.816271636E+014   5.847344465E+016   8.640834084E+016   1.003118109E+016   1.049565367E+017   1.355377682E+014   1.199389080E+016   3.997318769E+016   4.667944921E+016   1.334804371E+015   2.485040489E+016   6.853977459E+011   6.453103568E+005   7.193031058E+005   6.470834190E+005   9.028094107E+017   2.172546360E+017   2.385351436E+017   2.082265419E+017   1.051128100E+018   9.750055346E+012   2.924605747E+009   1.450718018E+013   1.262572987E+012   3.832732661E+012   4.635388522E+007   8.238364096E+007   4.512586391E+011   1.023812501E+007   1.590086601E+010   8.084873633E+007   3.072122207E+012   5.938404334E+008   8.027522853E+008   5.585302797E+012   3.482065535E+007   6.254966231E+013   4.804858161E+011   2.495981115E+004   3.031217311E+004   1.740988697E+009   3.240678602E+009   6.934118464E+003   5.058776859E+005   3.652478314E+006   7.481493798E+007   2.917946751E+010   9.939133819E+005   4.731347200E+006   7.998518657E+008   1.834765315E+010   5.769335312E+005   1.031530001E+011   2.110463226E+007   3.434508735E+012   1.317565130E+008   2.184742869E+006   3.252368196E+011   8.937521469E+011   6.385023535E+009   1.981741408E+014   2.030917342E+013   2.130014068E+011   7.012473646E+011   2.958991146E+007   3.868496105E+011   1.633201429E+013   6.749691802E+009   2.261025099E+009   6.409755392E+007   2.586944269E+003   2.152922825E+001   3.308584511E+000   1.901994594E-001   9.297963600E-009   4.731204963E-004   2.936937883E-001   9.896144486E+003   2.705353423E+012   2.475692337E+011   1.996369594E+009   2.499134524E+014   9.746458395E+010 
  6.397324795E+017   4.506442224E+003   1.355105249E+002   1.005900584E+004   1.414185811E+017   3.199710385E+021   6.398140713E+020   1.346459086E+015   2.286176470E+012   1.197816131E+013   4.796882499E+011   8.746909195E+013   1.372853703E+017   6.212316228E+016   1.561073642E+014   2.594273178E+015   5.207419851E+017   9.459758423E+013   2.830648375E+012   1.737354014E+012   1.865462439E+011   4.264148390E+006   1.079382192E+008   2.542555215E+009   5.692961432E+011   1.897346245E+012   2.215662010E+012   3.748878082E+017   3.284757832E+011   4.693197405E+011   4.858049450E+012   3.471694524E+014   4.476094908E+014   4.901742966E+014   1.368241720E+016   1.066894492E+014   9.185745591E+016   4.519086066E+014   2.941215766E+014   3.359767387E+014   7.417853714E+012   9.164219701E+012   6.854188153E+010   5.823829520E+004   1.435165503E+001   2.495783078E+000   9.384367106E-003   2.254522116E-002   9.122793840E+006   3.278758213E+005   6.398140714E+005   9.259697820E+013   6.651331933E+014   1.984789039E+011   6.661595639E+017   5.820334675E+014   5.849469091E+016   8.643688681E+016   1.003450912E+016   1.049932100E+017   1.356332415E+014   1.199785308E+016   3.998639316E+016   4.669487015E+016   1.335245335E+015   2.485893422E+016   6.858575762E+011   6.455237713E+005   7.195670513E+005   6.472979903E+005   9.031076755E+017   2.173264113E+017   2.386139494E+017   2.082953346E+017   1.051475365E+018   9.772787129E+012   2.925920452E+009   1.451282314E+013   1.263130242E+012   3.832739356E+012   4.650575047E+007   8.264414855E+007   4.534210115E+011   1.026220789E+007   1.595835334E+010   8.131029861E+007   3.079799202E+012   5.945499884E+008   8.037994046E+008   5.589667762E+012   3.543770063E+007   6.258048903E+013   4.830419133E+011   2.499395749E+004   3.035275701E+004   1.740988971E+009   3.241790043E+009   6.934137603E+003   5.058777401E+005   3.652480140E+006   7.488001790E+007   2.917947066E+010   1.006079804E+006   4.788688954E+006   8.058452173E+008   1.841855330E+010   5.782367389E+005   1.031618127E+011   2.115958527E+007   3.435351693E+012   1.319371017E+008   2.185031493E+006   3.252739296E+011   8.946607377E+011   6.390471392E+009   1.982766000E+014   2.031669291E+013   2.133512626E+011   7.025175173E+011   2.962078407E+007   3.889042149E+011   1.634580440E+013   6.753002598E+009   2.262416496E+009   6.418625446E+007   2.588490162E+003   2.154102377E+001   3.308588245E+000   1.917735660E-001   9.298291439E-009   4.731293264E-004   2.943557208E-001   9.906871362E+003   2.706735632E+012   2.478525512E+011   1.996461992E+009   2.500205977E+014   9.755640742E+010 
  6.399187714E+017   4.507761845E+003   1.380969081E+002   1.005977347E+004   1.414588793E+017   3.200647357E+021   6.400014280E+020   1.346847614E+015   2.286950960E+012   1.198164613E+013   4.798196685E+011   8.749456272E+013   1.373249403E+017   6.214113080E+016   1.561595822E+014   2.595037326E+015   5.208927024E+017   9.467780903E+013   2.831452899E+012   1.737850296E+012   1.866127610E+011   4.265371794E+006   1.079735541E+008   2.543285213E+009   5.696312912E+011   1.898463224E+012   2.216966384E+012   3.749958161E+017   3.294252330E+011   4.696266787E+011   4.860951472E+012   3.472693922E+014   4.477415242E+014   4.903137858E+014   1.368638044E+016   1.067225524E+014   9.188401780E+016   4.520448773E+014   2.942074948E+014   3.360749770E+014   7.426935195E+012   9.166883989E+012   6.858007381E+010   5.825377609E+004   1.435538732E+001   2.496424387E+000   9.386435236E-003   2.255178897E-002   9.125436044E+006   3.279712325E+005   6.400014281E+005   9.262345405E+013   6.653062376E+014   1.984848375E+011   6.663805852E+017   5.824403739E+014   5.851596765E+016   8.646547506E+016   1.003784207E+016   1.050299377E+017   1.357288564E+014   1.200182123E+016   3.999961818E+016   4.671031392E+016   1.335686952E+015   2.486747617E+016   6.863180878E+011   6.457375019E+005   7.198313754E+005   6.475128794E+005   9.034063820E+017   2.173982929E+017   2.386928719E+017   2.083642291E+017   1.051823145E+018   9.795531177E+012   2.927346443E+009   1.451866672E+013   1.263688177E+012   3.832745837E+012   4.665820985E+007   8.290567433E+007   4.555833530E+011   1.028633962E+007   1.601632824E+010   8.177264532E+007   3.087640187E+012   5.952650156E+008   8.048533325E+008   5.594009914E+012   3.607039107E+007   6.261133551E+013   4.855976128E+011   2.502795005E+004   3.039320428E+004   1.740989270E+009   3.242888456E+009   6.934156358E+003   5.058777938E+005   3.652481935E+006   7.494499328E+007   2.917947382E+010   1.019117488E+006   4.850127584E+006   8.122338094E+008   1.849182393E+010   5.795743759E+005   1.031703517E+011   2.121462993E+007   3.436172244E+012   1.321172509E+008   2.185319079E+006   3.252872631E+011   8.955815028E+011   6.395976744E+009   1.983790268E+014   2.032355805E+013   2.139193688E+011   7.043484849E+011   2.965112237E+007   3.909922843E+011   1.635962734E+013   6.756321893E+009   2.263811878E+009   6.427672908E+007   2.590039368E+003   2.155280205E+001   3.308591909E+000   1.933808013E-001   9.298620689E-009   4.731381363E-004   2.950180208E-001   9.917658305E+003   2.708121932E+012   2.481374497E+011   1.996553784E+009   2.501276357E+014   9.764841407E+010 
  6.401050634E+017   4.509081568E+003   1.407431520E+002   1.006055727E+004   1.414991850E+017   3.201584400E+021   6.401887992E+020   1.347236144E+015   2.287729433E+012   1.198513270E+013   4.799510301E+011   8.752006058E+013   1.373645127E+017   6.215910031E+016   1.562117800E+014   2.595801680E+015   5.210434333E+017   9.475879135E+013   2.832256306E+012   1.738346252E+012   1.866805384E+011   4.266595043E+006   1.080088822E+008   2.544015128E+009   5.699665755E+011   1.899580658E+012   2.218271289E+012   3.751038322E+017   3.304131637E+011   4.699342514E+011   4.863855204E+012   3.473693294E+014   4.478736242E+014   4.904532210E+014   1.369034401E+016   1.067556859E+014   9.191058157E+016   4.521810800E+014   2.942934885E+014   3.361732635E+014   7.436207048E+012   9.169548498E+012   6.861828259E+010   5.826926285E+004   1.435911821E+001   2.497067997E+000   9.388503127E-003   2.255835738E-002   9.128078441E+006   3.280666509E+005   6.401887993E+005   9.264993015E+013   6.654795277E+014   1.984907311E+011   6.666019393E+017   5.828478938E+014   5.853727334E+016   8.649410636E+016   1.004118002E+016   1.050667207E+017   1.358246155E+014   1.200579536E+016   4.001286313E+016   4.672578096E+016   1.336129234E+015   2.487603099E+016   6.867792934E+011   6.459515544E+005   7.200960591E+005   6.477280922E+005   9.037055385E+017   2.174702828E+017   2.387719133E+017   2.084332274E+017   1.052171448E+018   9.818231450E+012   2.928906223E+009   1.452473723E+013   1.264246796E+012   3.832752113E+012   4.681124472E+007   8.316818577E+007   4.577458663E+011   1.031047723E+007   1.607476857E+010   8.223465191E+007   3.095646994E+012   5.959850413E+008   8.059130358E+008   5.598329086E+012   3.671728200E+007   6.264223301E+013   4.881533124E+011   2.506170252E+004   3.043339230E+004   1.740989615E+009   3.243977204E+009   6.934174732E+003   5.058778471E+005   3.652483696E+006   7.500986514E+007   2.917947698E+010   1.033128898E+006   4.916141070E+006   8.190506305E+008   1.856765863E+010   5.809441909E+005   1.031786211E+011   2.126967988E+007   3.436971124E+012   1.322969639E+008   2.185605626E+006   3.252933662E+011   8.965147375E+011   6.401538472E+009   1.984812678E+014   2.032947230E+013   2.147926071E+011   7.070864198E+011   2.968061332E+007   3.931136827E+011   1.637348193E+013   6.759651716E+009   2.265211464E+009   6.436900497E+007   2.591591931E+003   2.156456547E+001   3.308595514E+000   1.950225289E-001   9.298950963E-009   4.731469268E-004   2.956790679E-001   9.928505738E+003   2.709512370E+012   2.484239270E+011   1.996644963E+009   2.502345686E+014   9.774060614E+010 
  6.402913553E+017   4.510401395E+003   1.434509829E+002   1.006135769E+004   1.415394995E+017   3.202521518E+021   6.403761851E+020   1.347624678E+015   2.288511912E+012   1.198862099E+013   4.800823342E+011   8.754563809E+013   1.374040877E+017   6.217707086E+016   1.562639555E+014   2.596566242E+015   5.211941811E+017   9.484054045E+013   2.833058399E+012   1.738841910E+012   1.867497444E+011   4.267818137E+006   1.080442036E+008   2.544744959E+009   5.703019971E+011   1.900698549E+012   2.219576727E+012   3.752118567E+017   3.314409919E+011   4.702424856E+011   4.866760683E+012   3.474692636E+014   4.480057914E+014   4.905926002E+014   1.369430792E+016   1.067888498E+014   9.193714724E+016   4.523172148E+014   2.943795972E+014   3.362715995E+014   7.445673749E+012   9.172213233E+012   6.865650802E+010   5.828475570E+004   1.436284777E+001   2.497713971E+000   9.390570783E-003   2.256492638E-002   9.130721075E+006   3.281620767E+005   6.403761852E+005   9.267640654E+013   6.656530637E+014   1.984965854E+011   6.668236326E+017   5.832560386E+014   5.855860503E+016   8.652278153E+016   1.004452300E+016   1.051035600E+017   1.359205215E+014   1.200977557E+016   4.002612837E+016   4.674127169E+016   1.336572193E+015   2.488459892E+016   6.872412059E+011   6.461659349E+005   7.203610658E+005   6.479436347E+005   9.040051533E+017   2.175423830E+017   2.388510759E+017   2.085023314E+017   1.052520286E+018   9.840821869E+012   2.930625421E+009   1.453108122E+013   1.264806101E+012   3.832758192E+012   4.696483034E+007   8.343164006E+007   4.599087448E+011   1.033459696E+007   1.613365314E+010   8.269498980E+007   3.103821168E+012   5.967099537E+008   8.069778451E+008   5.602625145E+012   3.737652218E+007   6.267322551E+013   4.907095464E+011   2.509511435E+004   3.047316739E+004   1.740990052E+009   3.245062461E+009   6.934192723E+003   5.058778999E+005   3.652485421E+006   7.507463449E+007   2.917948014E+010   1.048267629E+006   4.987448825E+006   8.263432808E+008   1.864627167E+010   5.823431535E+005   1.031866221E+011   2.132463409E+007   3.437749099E+012   1.324762444E+008   2.185891131E+006   3.252967953E+011   8.974607387E+011   6.407154427E+009   1.985830379E+014   2.033417352E+013   2.160343202E+011   7.111864971E+011   2.970896128E+007   3.952683375E+011   1.638736635E+013   6.762994375E+009   2.266615506E+009   6.446311188E+007   2.593147899E+003   2.157631693E+001   3.308599082E+000   1.967003571E-001   9.299281892E-009   4.731556987E-004   2.963369543E-001   9.939414029E+003   2.710906989E+012   2.487119811E+011   1.996735532E+009   2.503413990E+014   9.783298576E+010 
  6.404776473E+017   4.511721328E+003   1.462222496E+002   1.006217517E+004   1.415798245E+017   3.203458711E+021   6.405635861E+020   1.348013216E+015   2.289298417E+012   1.199211098E+013   4.802135801E+011   8.757146238E+013   1.374436653E+017   6.219504245E+016   1.563161060E+014   2.597331015E+015   5.213449478E+017   9.492306674E+013   2.833858941E+012   1.739337313E+012   1.868205676E+011   4.269041075E+006   1.080795181E+008   2.545474706E+009   5.706375566E+011   1.901816900E+012   2.220882702E+012   3.753198898E+017   3.325101697E+011   4.705514108E+011   4.869667952E+012   3.475691943E+014   4.481380268E+014   4.907319212E+014   1.369827216E+016   1.068220446E+014   9.196371484E+016   4.524532823E+014   2.944658773E+014   3.363699866E+014   7.455339833E+012   9.174878199E+012   6.869475026E+010   5.830025490E+004   1.436657604E+001   2.498362376E+000   9.392638206E-003   2.257149601E-002   9.133363972E+006   3.282575101E+005   6.405635862E+005   9.270288326E+013   6.658268458E+014   1.985024002E+011   6.670456714E+017   5.836648203E+014   5.857996112E+016   8.655150139E+016   1.004787091E+016   1.051404568E+017   1.360165772E+014   1.201376199E+016   4.003941428E+016   4.675678657E+016   1.337015843E+015   2.489318021E+016   6.877038386E+011   6.463806495E+005   7.206263757E+005   6.481595131E+005   9.043052350E+017   2.176145955E+017   2.389303617E+017   2.085715431E+017   1.052869666E+018   9.863225369E+012   2.932532678E+009   1.453775722E+013   1.265366097E+012   3.832764079E+012   4.711892411E+007   8.369596409E+007   4.620721711E+011   1.035875535E+007   1.619296338E+010   8.315210647E+007   3.112163621E+012   5.974397536E+008   8.080471441E+008   5.606898080E+012   3.804578485E+007   6.270437308E+013   4.932670429E+011   2.512806969E+004   3.051233628E+004   1.740990667E+009   3.246155793E+009   6.934210323E+003   5.058779519E+005   3.652487106E+006   7.513930237E+007   2.917948330E+010   1.064728179E+006   5.064963108E+006   8.341775791E+008   1.872790730E+010   5.837673335E+005   1.031943500E+011   2.137937427E+007   3.438506986E+012   1.326550959E+008   2.186175593E+006   3.252988226E+011   8.984198032E+011   6.412822095E+009   1.986838175E+014   2.033762360E+013   2.176525736E+011   7.171545268E+011   2.973604858E+007   3.974562885E+011   1.640127837E+013   6.766352569E+009   2.268024305E+009   6.455908261E+007   2.594707316E+003   2.158805999E+001   3.308602636E+000   1.984162502E-001   9.299613096E-009   4.731644534E-004   2.969894489E-001   9.950383494E+003   2.712305833E+012   2.490016072E+011   1.996825458E+009   2.504481292E+014   9.792555581E+010 
  6.405565536E+017   4.512280435E+003   1.474156599E+002   1.006252668E+004   1.415969083E+017   3.203855694E+021   6.406429668E+020   1.348177788E+015   2.289632766E+012   1.199358972E+013   4.802691535E+011   8.758255203E+013   1.374604297E+017   6.220265487E+016   1.563381869E+014   2.597655009E+015   5.214088129E+017   9.495825858E+013   2.834197497E+012   1.739547084E+012   1.868510973E+011   4.269559018E+006   1.080944739E+008   2.545783774E+009   5.707797288E+011   1.902290731E+012   2.221436027E+012   3.753656512E+017   3.329758174E+011   4.706824751E+011   4.870899912E+012   3.476115200E+014   4.481940576E+014   4.907909144E+014   1.369995137E+016   1.068361139E+014   9.197496847E+016   4.525108954E+014   2.945024889E+014   3.364116754E+014   7.459495121E+012   9.176007050E+012   6.871095335E+010   5.830682175E+004   1.436815482E+001   2.498637763E+000   9.393513821E-003   2.257427884E-002   9.134483486E+006   3.282979345E+005   6.406429669E+005   9.271409792E+013   6.659005276E+014   1.985048510E+011   6.671398243E+017   5.838381594E+014   5.858901414E+016   8.656367971E+016   1.004929037E+016   1.051561024E+017   1.360573085E+014   1.201545238E+016   4.004504801E+016   4.676336547E+016   1.337203968E+015   2.489681900E+016   6.879000126E+011   6.464716966E+005   7.207388427E+005   6.482510538E+005   9.044324811E+017   2.176452163E+017   2.389639820E+017   2.086008915E+017   1.053017817E+018   9.872639928E+012   2.933403776E+009   1.454069917E+013   1.265603499E+012   3.832766515E+012   4.718433169E+007   8.380816020E+007   4.629887200E+011   1.036904236E+007   1.621821025E+010   8.334438219E+007   3.115747939E+012   5.977503498E+008   8.085012747E+008   5.608700987E+012   3.833169744E+007   6.271762855E+013   4.943508788E+011   2.514186333E+004   3.052869501E+004   1.740991009E+009   3.246625174E+009   6.934217657E+003   5.058779736E+005   3.652487807E+006   7.516666290E+007   2.917948464E+010   1.072146861E+006   5.099892117E+006   8.376763199E+008   1.876345485E+010   5.843771617E+005   1.031975386E+011   2.140246729E+007   3.438822125E+012   1.327307223E+008   2.186295765E+006   3.252994303E+011   8.988300291E+011   6.415237880E+009   1.987260372E+014   2.033875811E+013   2.184491561E+011   7.203533237E+011   2.974716431E+007   3.983930968E+011   1.640717884E+013   6.767780312E+009   2.268622527E+009   6.460030170E+007   2.595368875E+003   2.159303229E+001   3.308604142E+000   1.991550019E-001   9.299753361E-009   4.731681566E-004   2.972636627E-001   9.955048255E+003   2.712899614E+012   2.491247534E+011   1.996863335E+009   2.504933065E+014   9.796482332E+010 
  6.405988311E+017   4.512580009E+003   1.480599648E+002   1.006271633E+004   1.416060627E+017   3.204068400E+021   6.406854995E+020   1.348265964E+015   2.289812207E+012   1.199438215E+013   4.802989250E+011   8.758856177E+013   1.374694122E+017   6.220673364E+016   1.563500157E+014   2.597828618E+015   5.214430328E+017   9.497717268E+013   2.834378751E+012   1.739659466E+012   1.868675951E+011   4.269836516E+006   1.081024866E+008   2.545949364E+009   5.708559140E+011   1.902544640E+012   2.221732535E+012   3.753901705E+017   3.332285061E+011   4.707527527E+011   4.871560124E+012   3.476341975E+014   4.482240836E+014   4.908225180E+014   1.370085111E+016   1.068436545E+014   9.198099823E+016   4.525417593E+014   2.945221252E+014   3.364340158E+014   7.461736663E+012   9.176611897E+012   6.871963612E+010   5.831034071E+004   1.436900063E+001   2.498785499E+000   9.393982952E-003   2.257576991E-002   9.135083334E+006   3.283195942E+005   6.406854996E+005   9.272010669E+013   6.659400240E+014   1.985061610E+011   6.671902970E+017   5.839310815E+014   5.859386650E+016   8.657020815E+016   1.005005123E+016   1.051644896E+017   1.360791434E+014   1.201635855E+016   4.004806809E+016   4.676689222E+016   1.337304816E+015   2.489876965E+016   6.880051758E+011   6.465205044E+005   7.207991243E+005   6.483001260E+005   9.045006940E+017   2.176616313E+017   2.389820048E+017   2.086166244E+017   1.053097237E+018   9.877661649E+012   2.933887429E+009   1.454230668E+013   1.265730748E+012   3.832767806E+012   4.721940618E+007   8.386832474E+007   4.634798572E+011   1.037458781E+007   1.623176769E+010   8.344698802E+007   3.117680787E+012   5.979171296E+008   8.087448614E+008   5.609665282E+012   3.848534365E+007   6.272474999E+013   4.949317814E+011   2.514920719E+004   3.053739114E+004   1.740991220E+009   3.246879404E+009   6.934221555E+003   5.058779852E+005   3.652488179E+006   7.518131509E+007   2.917948536E+010   1.076242493E+006   5.119173767E+006   8.395992950E+008   1.878275212E+010   5.847052728E+005   1.031992253E+011   2.141481106E+007   3.438989577E+012   1.327712110E+008   2.186360075E+006   3.252997344E+011   8.990508184E+011   6.416535930E+009   1.987484934E+014   2.033930878E+013   2.189053086E+011   7.222539661E+011   2.975304735E+007   3.988975130E+011   1.641034212E+013   6.768546747E+009   2.268943437E+009   6.462252773E+007   2.595723593E+003   2.159569623E+001   3.308604950E+000   1.995538658E-001   9.299828478E-009   4.731701396E-004   2.974099330E-001   9.957552143E+003   2.713218073E+012   2.491908486E+011   1.996883571E+009   2.505175051E+014   9.798587710E+010 
  6.406625952E+017   4.513031845E+003   1.490382397E+002   1.006300411E+004   1.416198710E+017   3.204389218E+021   6.407496503E+020   1.348398955E+015   2.290083237E+012   1.199557747E+013   4.803438218E+011   8.759774079E+013   1.374829600E+017   6.221288546E+016   1.563678534E+014   2.598090482E+015   5.214946462E+017   9.500577728E+013   2.834651923E+012   1.739828951E+012   1.868926713E+011   4.270255032E+006   1.081145710E+008   2.546199104E+009   5.709708323E+011   1.902927639E+012   2.222179789E+012   3.754271521E+017   3.336138964E+011   4.708588202E+011   4.872556058E+012   3.476684000E+014   4.482693766E+014   4.908701774E+014   1.370220815E+016   1.068550304E+014   9.199009268E+016   4.525883031E+014   2.945517710E+014   3.364677156E+014   7.465137614E+012   9.177524170E+012   6.873273338E+010   5.831564878E+004   1.437027620E+001   2.499008568E+000   9.394690488E-003   2.257801885E-002   9.135988071E+006   3.283522627E+005   6.407496503E+005   9.272916934E+013   6.659996176E+014   1.985081328E+011   6.672664560E+017   5.840712935E+014   5.860118737E+016   8.658005903E+016   1.005119917E+016   1.051771452E+017   1.361120904E+014   1.201772589E+016   4.005262514E+016   4.677221381E+016   1.337456987E+015   2.490171302E+016   6.881638584E+011   6.465941512E+005   7.208900725E+005   6.483741721E+005   9.046036217E+017   2.176864001E+017   2.390091998E+017   2.086403639E+017   1.053217074E+018   9.885202070E+012   2.934640419E+009   1.454477532E+013   1.265922737E+012   3.832769735E+012   4.727233957E+007   8.395912331E+007   4.642206852E+011   1.038301726E+007   1.625225559E+010   8.360111869E+007   3.120612264E+012   5.981691555E+008   8.091125715E+008   5.611117444E+012   3.871754978E+007   6.273551999E+013   4.958082172E+011   2.516021633E+004   3.055040489E+004   1.740991587E+009   3.247267861E+009   6.934227393E+003   5.058780026E+005   3.652488735E+006   7.520340426E+007   2.917948644E+010   1.082589414E+006   5.149051929E+006   8.425673264E+008   1.881220079E+010   5.852017167E+005   1.032017395E+011   2.143338378E+007   3.439240322E+012   1.328322362E+008   2.186456967E+006   3.253001883E+011   8.993851410E+011   6.418498610E+009   1.987820873E+014   2.034008676E+013   2.196410364E+011   7.253891517E+011   2.976183994E+007   3.996615816E+011   1.641511549E+013   6.769704776E+009   2.269427968E+009   6.465623743E+007   2.596258931E+003   2.159971403E+001   3.308606171E+000   2.001595716E-001   9.299941700E-009   4.731731291E-004   2.976295736E-001   9.961334584E+003   2.713698802E+012   2.492906845E+011   1.996914003E+009   2.505539928E+014   9.801765047E+010 
