     distance         timeN         timeI            nH         op_H2            Vn            Vi            Tn            Ti            Te        Vsound       Vmagnet          rhoN          rhoI        rhoNEG      DensityN      DensityI    DensityNEG           muN           muI         muNEG       -dVn/dz       -dVi/dz        Tgrain       Teff_gr    Nlayers_gr      n(grain)      MDens_gr MDens_gr_char        Rgrain     -DissH2_t     -DissH2_n     -DissH2_i     -DissH2_e       F_gr_H2     E_gr_H2_K         x(H2)          x(H)         x(H+)     sum(neut)     sum(ions)     sum(nega)        grad_V 
  6.186596964E+017   4.357532195E+003   4.382081016E+003   1.002168393E+004   2.995380190E+000   4.490362583E+006   4.262290669E+006   2.986467325E+001   5.215125855E+002   4.378384146E+002   4.178310697E+004   1.138276227E+007   2.369861505E-020   4.792899464E-026   6.937685015E-025   6.020489418E+003   9.162953895E-004   6.270268512E-004   3.936327001E-024   5.230736200E-023   1.106441455E-021   3.163150116E-013   7.284437125E-012   1.500000000E+001   1.255983980E+004   7.145479999E+001   4.888725319E-007   2.039245978E-022   1.704076524E-022   3.296200935E-006   3.554065377E-040   9.802289215E-204   3.554065377E-040   2.464858060E-098   3.140467670E-013   2.150087918E+004   4.999892113E-001   2.157610403E-005   1.247714163E-009   6.014762745E+003   9.162953895E-004   6.270268512E-004   3.163150116E-013 
  6.194509426E+017   4.363116232E+003   4.387967756E+003   1.002225651E+004   2.995374849E+000   4.490106044E+006   4.256396398E+006   3.092438042E+001   5.470962611E+002   4.571729661E+002   4.251795275E+004   1.135627580E+007   2.369996952E-020   4.819957311E-026   6.940621168E-025   6.020833356E+003   9.214976254E-004   6.272951497E-004   3.936327103E-024   5.230569432E-023   1.106436288E-021   3.323114621E-013   7.617598608E-012   1.500000000E+001   1.318801504E+004   7.145512759E+001   4.895495240E-007   2.042072635E-022   1.716829626E-022   3.296207069E-006   2.121349148E-039   2.274777804E-197   2.121349148E-039   4.648195944E-095   3.118591371E-013   2.150087918E+004   4.999892146E-001   2.156949704E-005   1.290433579E-009   6.015106348E+003   9.214976254E-004   6.272951497E-004   3.323114621E-013 
  6.199063948E+017   4.366330627E+003   4.391359990E+003   1.002259926E+004   2.995371618E+000   4.489952494E+006   4.252881441E+006   3.157013888E+001   5.626494261E+002   4.689301847E+002   4.295958557E+004   1.134153503E+007   2.370078043E-020   4.833034544E-026   6.941346779E-025   6.021039239E+003   9.245363798E-004   6.273624715E-004   3.936327184E-024   5.227522302E-023   1.106433217E-021   3.420285998E-013   7.818558018E-012   1.500000000E+001   1.356985501E+004   7.145530623E+001   4.899541310E-007   2.043761858E-022   1.724171527E-022   3.296210414E-006   6.073564373E-039   1.062060639E-193   6.073564373E-039   3.368593477E-093   3.104187511E-013   2.150087918E+004   4.999892164E-001   2.156573632E-005   1.373797516E-009   6.015312031E+003   9.245363798E-004   6.273624715E-004   3.420285998E-013 
  6.204316915E+017   4.370038095E+003   4.395275967E+003   1.002300714E+004   2.995367615E+000   4.489769777E+006   4.248711585E+006   3.234967830E+001   5.813929706E+002   4.831236487E+002   4.348673619E+004   1.132489415E+007   2.370174554E-020   4.847531134E-026   6.941266403E-025   6.021284248E+003   9.280839211E-004   6.273572767E-004   3.936327296E-024   5.223160345E-023   1.106429568E-021   3.537304649E-013   8.059216943E-012   1.500000000E+001   1.402984667E+004   7.145550352E+001   4.904349917E-007   2.045769318E-022   1.732673570E-022   3.296214108E-006   2.022002605E-038   1.820050145E-189   2.022002605E-038   4.495795033E-091   3.085850979E-013   2.150087918E+004   4.999892185E-001   2.156144514E-005   1.487489237E-009   6.015556802E+003   9.280839211E-004   6.273572767E-004   3.537304649E-013 
  6.213009279E+017   4.376173381E+003   4.401764612E+003   1.002371335E+004   2.995360276E+000   4.489453455E+006   4.241525446E+006   3.372760021E+001   6.144290056E+002   5.081654593E+002   4.440322754E+004   1.129795149E+007   2.370341675E-020   4.871244608E-026   6.938918854E-025   6.021708461E+003   9.340584805E-004   6.271487013E-004   3.936327524E-024   5.215138784E-023   1.106423220E-021   3.743567165E-013   8.479978606E-012   1.500000000E+001   1.484041059E+004   7.145581014E+001   4.912659036E-007   2.049237865E-022   1.746912703E-022   3.296219849E-006   1.414865138E-037   1.839204466E-182   1.414865138E-037   1.299958136E-087   3.051256950E-013   2.150087918E+004   4.999892219E-001   2.155446667E-005   1.693570883E-009   6.015980604E+003   9.340584805E-004   6.271487013E-004   3.743567165E-013 
  6.217137474E+017   4.379087317E+003   4.404850111E+003   1.002406316E+004   2.995356455E+000   4.489296783E+006   4.237981590E+006   3.442329380E+001   6.310629811E+002   5.207850152E+002   4.485883834E+004   1.128544294E+007   2.370424467E-020   4.882364783E-026   6.936816291E-025   6.021918593E+003   9.369430536E-004   6.269604550E-004   3.936327651E-024   5.210951471E-023   1.106420068E-021   3.847422989E-013   8.690209524E-012   1.500000000E+001   1.524844683E+004   7.145594738E+001   4.916767067E-007   2.050952600E-022   1.753746759E-022   3.296222418E-006   3.495299055E-037   3.870643103E-179   3.495299055E-037   5.399331744E-086   3.032889310E-013   2.150087918E+004   4.999892235E-001   2.155121184E-005   1.799913840E-009   6.016190534E+003   9.369430536E-004   6.269604550E-004   3.847422989E-013 
  6.219723061E+017   4.380912437E+003   4.406783957E+003   1.002428722E+004   2.995353945E+000   4.489196441E+006   4.235717236E+006   3.487342981E+001   6.418096395E+002   5.289408808E+002   4.515118342E+004   1.127771259E+007   2.370477498E-020   4.889277291E-026   6.935170461E-025   6.022053184E+003   9.387656625E-004   6.268128464E-004   3.936327737E-024   5.208197835E-023   1.106418048E-021   3.914519167E-013   8.825458831E-012   1.500000000E+001   1.551203324E+004   7.145603068E+001   4.919395500E-007   2.052049699E-022   1.758049172E-022   3.296223978E-006   6.119001708E-037   4.647444714E-177   6.119001708E-037   5.461689876E-085   3.020727350E-013   2.150087918E+004   4.999892245E-001   2.154919450E-005   1.869473045E-009   6.016324994E+003   9.387656625E-004   6.268128464E-004   3.914519167E-013 
  6.222308649E+017   4.382737598E+003   4.408718845E+003   1.002451521E+004   2.995351342E+000   4.489094343E+006   4.233417546E+006   3.533509067E+001   6.528184461E+002   5.372973000E+002   4.544906012E+004   1.127006705E+007   2.370531461E-020   4.896147072E-026   6.933269290E-025   6.022190135E+003   9.406007782E-004   6.266421791E-004   3.936327828E-024   5.205340230E-023   1.106415993E-021   3.983250114E-013   8.963543600E-012   1.500000000E+001   1.578202315E+004   7.145611196E+001   4.922067828E-007   2.053165092E-022   1.762367938E-022   3.296225500E-006   1.065882127E-036   5.556075269E-175   1.065882127E-036   5.438325256E-084   3.008048741E-013   2.150087918E+004   4.999892254E-001   2.154719434E-005   1.941387872E-009   6.016461814E+003   9.406007782E-004   6.266421791E-004   3.983250114E-013 
  6.224894236E+017   4.384562801E+003   4.410654793E+003   1.002474722E+004   2.995348644E+000   4.488990445E+006   4.231081780E+006   3.580864942E+001   6.640973868E+002   5.458597389E+002   4.575259872E+004   1.126251030E+007   2.370586380E-020   4.902972299E-026   6.931111336E-025   6.022329507E+003   9.424486062E-004   6.264483227E-004   3.936327924E-024   5.202376307E-023   1.106413903E-021   4.053665130E-013   9.104533184E-012   1.500000000E+001   1.605861045E+004   7.145619125E+001   4.924785053E-007   2.054299197E-022   1.766702490E-022   3.296226984E-006   1.847410555E-036   6.608752308E-173   1.847410555E-036   5.328356844E-083   2.994845448E-013   2.150087918E+004   4.999892264E-001   2.154521208E-005   2.015724028E-009   6.016601051E+003   9.424486062E-004   6.264483227E-004   4.053665130E-013 
  6.230178491E+017   4.388293166E+003   4.414614738E+003   1.002523435E+004   2.995342819E+000   4.488772326E+006   4.226192676E+006   3.681512357E+001   6.880237282E+002   5.640227681E+002   4.639112621E+004   1.124735964E+007   2.370701690E-020   4.916776571E-026   6.925897341E-025   6.022622122E+003   9.462655272E-004   6.259795505E-004   3.936328135E-024   5.195979806E-023   1.106409520E-021   4.203028571E-013   9.402013819E-012   1.500000000E+001   1.664525061E+004   7.145634727E+001   4.930482329E-007   2.056677021E-022   1.775607778E-022   3.296229906E-006   5.596613333E-036   1.130702408E-168   5.596613333E-036   5.365938003E-081   2.966197159E-013   2.150087918E+004   4.999892283E-001   2.154121963E-005   2.175446643E-009   6.016893384E+003   9.462655272E-004   6.259795505E-004   4.203028571E-013 
  6.235462745E+017   4.392023715E+003   4.418579342E+003   1.002573960E+004   2.995336559E+000   4.488546112E+006   4.221142952E+006   3.787643051E+001   7.131876897E+002   5.831150543E+002   4.705505591E+004   1.123263307E+007   2.370821300E-020   4.930381249E-026   6.919597677E-025   6.022925627E+003   9.501384477E-004   6.254127332E-004   3.936328367E-024   5.189118766E-023   1.106404988E-021   4.360099582E-013   9.712557138E-012   1.500000000E+001   1.726210037E+004   7.145649541E+001   4.936380631E-007   2.059138637E-022   1.784571207E-022   3.296232679E-006   1.660015516E-035   1.875515130E-164   1.660015516E-035   5.023171078E-079   2.935262489E-013   2.150087918E+004   4.999892302E-001   2.153731140E-005   2.346079018E-009   6.017196597E+003   9.501384477E-004   6.254127332E-004   4.360099582E-013 
  6.240747000E+017   4.395754456E+003   4.422548770E+003   1.002626392E+004   2.995329840E+000   4.488311384E+006   4.215925532E+006   3.899635583E+001   7.396692582E+002   6.031800905E+002   4.774564558E+004   1.121836848E+007   2.370945433E-020   4.943795533E-026   6.912207932E-025   6.023240590E+003   9.540697375E-004   6.247474706E-004   3.936328621E-024   5.181796821E-023   1.106400307E-021   4.525372061E-013   1.003683030E-011   1.500000000E+001   1.791110041E+004   7.145663592E+001   4.942489650E-007   2.061688090E-022   1.793587061E-022   3.296235310E-006   4.820142772E-035   2.995629436E-160   4.820142772E-035   4.350772836E-077   2.901984750E-013   2.150087918E+004   4.999892320E-001   2.153349410E-005   2.528123557E-009   6.017511257E+003   9.540697375E-004   6.247474706E-004   4.525372061E-013 
  6.246031255E+017   4.399485396E+003   4.426523197E+003   1.002680832E+004   2.995322637E+000   4.488067694E+006   4.210532977E+006   4.017899245E+001   7.675544619E+002   6.242563253E+002   4.846422402E+004   1.120460530E+007   2.371074326E-020   4.957066897E-026   6.903727690E-025   6.023567614E+003   9.580626700E-004   6.239837237E-004   3.936328896E-024   5.174052859E-023   1.106395476E-021   4.699376440E-013   1.037553674E-011   1.500000000E+001   1.859433606E+004   7.145676907E+001   4.948819645E-007   2.064329661E-022   1.802649309E-022   3.296237803E-006   1.369968429E-034   4.575421195E-156   1.369968429E-034   3.467165507E-075   2.866314371E-013   2.150087918E+004   4.999892338E-001   2.152977476E-005   2.722076190E-009   6.017837967E+003   9.580626700E-004   6.239837237E-004   4.699376440E-013 
  6.246571256E+017   4.399866673E+003   4.426929633E+003   1.002686513E+004   2.995321873E+000   4.488042268E+006   4.209971740E+006   4.030354996E+001   7.704867159E+002   6.264683907E+002   4.853928684E+004   1.120322862E+007   2.371087776E-020   4.958420537E-026   6.902799792E-025   6.023601737E+003   9.584743632E-004   6.239001400E-004   3.936328926E-024   5.173242736E-023   1.106394974E-021   4.717673887E-013   1.041099449E-011   1.500000000E+001   1.866617130E+004   7.145678227E+001   4.949479377E-007   2.064604969E-022   1.803577767E-022   3.296238050E-006   1.522453411E-034   1.221167083E-155   1.522453411E-034   5.396797203E-075   2.862532744E-013   2.150087918E+004   4.999892339E-001   2.152940049E-005   2.742587438E-009   6.017872057E+003   9.584743632E-004   6.239001400E-004   4.717673887E-013 
  6.247795409E+017   4.400731019E+003   4.427851203E+003   1.002699472E+004   2.995320121E+000   4.487984261E+006   4.208692328E+006   4.058853664E+001   7.771923666E+002   6.315234376E+002   4.871059495E+004   1.120012892E+007   2.371118460E-020   4.961491484E-026   6.900654298E-025   6.023679587E+003   9.594102673E-004   6.237068674E-004   3.936328993E-024   5.171397110E-023   1.106393830E-021   4.759510947E-013   1.049195739E-011   1.500000000E+001   1.883044130E+004   7.145681193E+001   4.950983984E-007   2.065232841E-022   1.805684061E-022   3.296238606E-006   1.932344922E-034   1.128203180E-154   1.932344922E-034   1.466307474E-074   2.853865639E-013   2.150087918E+004   4.999892343E-001   2.152855617E-005   2.789569556E-009   6.017949833E+003   9.594102673E-004   6.237068674E-004   4.759510947E-013 
  6.249913913E+017   4.402226871E+003   4.429446726E+003   1.002722174E+004   2.995317024E+000   4.487882654E+006   4.206454597E+006   4.109047220E+001   7.889915579E+002   6.404046604E+002   4.901085700E+004   1.119483529E+007   2.371172212E-020   4.966823888E-026   6.896803867E-025   6.023815957E+003   9.610387704E-004   6.233599771E-004   3.936329112E-024   5.168182639E-023   1.106391831E-021   4.833125616E-013   1.063403862E-011   1.500000000E+001   1.911946530E+004   7.145686236E+001   4.953617787E-007   2.066331913E-022   1.809334002E-022   3.296239550E-006   2.911285333E-034   5.253574572E-153   2.911285333E-034   8.171807861E-074   2.838556030E-013   2.150087918E+004   4.999892350E-001   2.152710881E-005   2.872483679E-009   6.018086072E+003   9.610387704E-004   6.233599771E-004   4.833125616E-013 
  6.252786406E+017   4.404255160E+003   4.431611476E+003   1.002753521E+004   2.995312689E+000   4.487742360E+006   4.203371838E+006   4.178923324E+001   8.053935757E+002   6.527232038E+002   4.942582449E+004   1.118780375E+007   2.371246435E-020   4.974066518E-026   6.891305659E-025   6.024004260E+003   9.632656267E-004   6.228645748E-004   3.936329279E-024   5.163753777E-023   1.106389083E-021   4.935453209E-013   1.083074486E-011   1.500000000E+001   1.952119675E+004   7.145692897E+001   4.957250777E-007   2.067847917E-022   1.814292468E-022   3.296240797E-006   5.046939248E-034   9.457797458E-151   5.046939248E-034   8.196686633E-073   2.817166082E-013   2.150087918E+004   4.999892359E-001   2.152517519E-005   2.988228247E-009   6.018274194E+003   9.632656267E-004   6.228645748E-004   4.935453209E-013 
  6.255658899E+017   4.406283514E+003   4.433777829E+003   1.002785536E+004   2.995308197E+000   4.487599084E+006   4.200231891E+006   4.250965784E+001   8.222752752E+002   6.653592623E+002   4.985004061E+004   1.118094881E+007   2.371322241E-020   4.981265208E-026   6.885489737E-025   6.024196578E+003   9.655147066E-004   6.223404780E-004   3.936329452E-024   5.159181081E-023   1.106386292E-021   5.040765518E-013   1.103223607E-011   1.500000000E+001   1.993462484E+004   7.145699358E+001   4.960956645E-007   2.069394305E-022   1.819260218E-022   3.296242007E-006   8.693516472E-034   1.672180468E-148   8.693516472E-034   7.986034375E-072   2.795045386E-013   2.150087918E+004   4.999892368E-001   2.152327630E-005   3.107868573E-009   6.018466327E+003   9.655147066E-004   6.223404780E-004   5.040765518E-013 
  6.261029813E+017   4.410076255E+003   4.437832846E+003   1.002847258E+004   2.995299360E+000   4.487322886E+006   4.194202621E+006   4.391773144E+001   8.551877140E+002   6.898416084E+002   5.066891940E+004   1.116864664E+007   2.371468395E-020   4.994624046E-026   6.873769992E-025   6.024567351E+003   9.697814197E-004   6.212841913E-004   3.936329793E-024   5.150257516E-023   1.106380959E-021   5.246046409E-013   1.142225348E-011   1.500000000E+001   2.074048315E+004   7.145710914E+001   4.968088142E-007   2.072370072E-022   1.828564414E-022   3.296244171E-006   2.362186833E-033   2.527873629E-144   2.362186833E-033   5.188875212E-070   2.751713926E-013   2.150087918E+004   4.999892384E-001   2.151982580E-005   3.342321674E-009   6.018836745E+003   9.697814197E-004   6.212841913E-004   5.246046409E-013 
  6.264782058E+017   4.412726092E+003   4.440669276E+003   1.002891877E+004   2.995292840E+000   4.487123241E+006   4.189863873E+006   4.495121754E+001   8.792763878E+002   7.076122168E+002   5.126162968E+004   1.116046977E+007   2.371574054E-020   5.003873581E-026   6.864936194E-025   6.024835387E+003   9.728112134E-004   6.204878886E-004   3.936330044E-024   5.143725229E-023   1.106377146E-021   5.396259247E-013   1.170539140E-011   1.500000000E+001   2.133014918E+004   7.145718594E+001   4.973232768E-007   2.074516721E-022   1.835073808E-022   3.296245609E-006   4.686200592E-033   2.011225035E-141   4.686200592E-033   8.963074396E-069   2.719913410E-013   2.150087918E+004   4.999892395E-001   2.151749907E-005   3.514654256E-009   6.019104524E+003   9.728112134E-004   6.204878886E-004   5.396259247E-013 
  6.267445303E+017   4.414606949E+003   4.442684299E+003   1.002924326E+004   2.995288035E+000   4.486978065E+006   4.186719047E+006   4.571093676E+001   8.969483867E+002   7.205580316E+002   5.169299911E+004   1.115488343E+007   2.371650894E-020   5.010393989E-026   6.858348285E-025   6.025030310E+003   9.749867745E-004   6.198939801E-004   3.936330229E-024   5.138935337E-023   1.106374397E-021   5.506439239E-013   1.191188198E-011   1.500000000E+001   2.176265496E+004   7.145723855E+001   4.976968379E-007   2.076075419E-022   1.839697531E-022   3.296246594E-006   7.569918793E-033   2.248971750E-139   7.569918793E-033   6.539405601E-068   2.696579011E-013   2.150087918E+004   4.999892402E-001   2.151588965E-005   3.641292288E-009   6.019299261E+003   9.749867745E-004   6.198939801E-004   5.506439239E-013 
  6.272175157E+017   4.417947455E+003   4.446266721E+003   1.002983610E+004   2.995279133E+000   4.486712850E+006   4.180996001E+006   4.711650279E+001   9.295640557E+002   7.442105434E+002   5.248173379E+004   1.114542162E+007   2.371791284E-020   5.021881779E-026   6.846008809E-025   6.025386441E+003   9.789032528E-004   6.187814523E-004   3.936330570E-024   5.130110421E-023   1.106369427E-021   5.709756254E-013   1.229033198E-011   1.500000000E+001   2.256073698E+004   7.145732818E+001   4.983780971E-007   2.078917947E-022   1.847915265E-022   3.296248272E-006   1.749921345E-032   9.279177276E-136   1.749921345E-032   2.065502875E-066   2.653578901E-013   2.150087918E+004   4.999892415E-001   2.151311218E-005   3.875106936E-009   6.019655050E+003   9.789032528E-004   6.187814523E-004   5.709756254E-013 
  6.279609615E+017   4.423198526E+003   4.451907805E+003   1.003081306E+004   2.995264163E+000   4.486275864E+006   4.171628338E+006   4.948159874E+001   9.842192865E+002   7.830234927E+002   5.378280891E+004   1.113181574E+007   2.372022642E-020   5.039939714E-026   6.825005348E-025   6.025973318E+003   9.851999658E-004   6.168875178E-004   3.936331139E-024   5.115651532E-023   1.106361395E-021   6.050362229E-013   1.291698378E-011   1.500000000E+001   2.389766126E+004   7.145745961E+001   4.994972375E-007   2.083587389E-022   1.860835227E-022   3.296250733E-006   6.303295892E-032   3.862379306E-130   6.303295892E-032   3.799103433E-064   2.581994577E-013   2.150087918E+004   4.999892434E-001   2.150897031E-005   4.265645246E-009   6.020241366E+003   9.851999658E-004   6.168875178E-004   6.050362229E-013 
  6.281403249E+017   4.424465474E+003   4.453270678E+003   1.003105743E+004   2.995260370E+000   4.486166572E+006   4.169297436E+006   5.008257474E+001   9.980634019E+002   7.926752868E+002   5.410843026E+004   1.112877810E+007   2.372080513E-020   5.044339237E-026   6.819652740E-025   6.026120118E+003   9.867453666E-004   6.164048164E-004   3.936331283E-024   5.112098225E-023   1.106359418E-021   6.136618061E-013   1.307425246E-011   1.500000000E+001   2.423621746E+004   7.145748965E+001   4.997764882E-007   2.084752498E-022   1.863950898E-022   3.296251295E-006   8.530848365E-032   8.512133901E-129   8.530848365E-032   1.283704328E-063   2.564002179E-013   2.150087918E+004   4.999892438E-001   2.150801456E-005   4.364018129E-009   6.020388025E+003   9.867453666E-004   6.164048164E-004   6.136618061E-013 
  6.284542567E+017   4.426683032E+003   4.455657908E+003   1.003149362E+004   2.995253562E+000   4.485971504E+006   4.165149077E+006   5.116449360E+001   1.022942989E+003   8.098199713E+002   5.468974983E+004   1.112370398E+007   2.372183811E-020   5.052012895E-026   6.810025594E-025   6.026382146E+003   9.894753391E-004   6.155365966E-004   3.936331539E-024   5.105749174E-023   1.106355923E-021   6.291608206E-013   1.335542597E-011   1.500000000E+001   2.484456142E+004   7.145754072E+001   5.002742500E-007   2.086829273E-022   1.869400416E-022   3.296252251E-006   1.439938457E-031   1.855528640E-126   1.439938457E-031   1.039239083E-062   2.531846125E-013   2.150087918E+004   4.999892445E-001   2.150638457E-005   4.540011848E-009   6.020649803E+003   9.894753391E-004   6.155365966E-004   6.291608206E-013 
  6.289317675E+017   4.430056272E+003   4.459293680E+003   1.003217851E+004   2.995242792E+000   4.485665251E+006   4.158666779E+006   5.288685556E+001   1.062437736E+003   8.364774605E+002   5.560264453E+004   1.111659849E+007   2.372346006E-020   5.063651267E-026   6.794768168E-025   6.026793576E+003   9.936905999E-004   6.141605241E-004   3.936331942E-024   5.095802726E-023   1.106350523E-021   6.537586584E-013   1.379799464E-011   1.500000000E+001   2.581005066E+004   7.145761481E+001   5.010540497E-007   2.090082726E-022   1.877677655E-022   3.296253639E-006   3.145019691E-031   6.214971828E-123   3.145019691E-031   2.264863647E-061   2.481338929E-013   2.150087918E+004   4.999892456E-001   2.150401376E-005   4.816884628E-009   6.021060839E+003   9.936905999E-004   6.141605241E-004   6.537586584E-013 
  6.296785142E+017   4.435331928E+003   4.464991097E+003   1.003330434E+004   2.995224960E+000   4.485161917E+006   4.148093580E+006   5.577948324E+001   1.128471369E+003   8.794203743E+002   5.710298107E+004   1.110703573E+007   2.372612625E-020   5.081860925E-026   6.769496908E-025   6.027469892E+003   1.000439970E-003   6.118811027E-004   3.936332603E-024   5.079626043E-023   1.106341882E-021   6.948705596E-013   1.452794940E-011   1.500000000E+001   2.742374465E+004   7.145772233E+001   5.023312012E-007   2.095411100E-022   1.890587448E-022   3.296255652E-006   1.028845330E-030   1.671031508E-117   1.028845330E-030   2.189987562E-059   2.398619679E-013   2.150087918E+004   4.999892471E-001   2.150058473E-005   5.271278414E-009   6.021736509E+003   1.000439970E-003   6.118811027E-004   6.948705596E-013 
  6.309454930E+017   4.444284377E+003   4.474692568E+003   1.003538211E+004   2.995192071E+000   4.484233284E+006   4.128845671E+006   6.131101529E+001   1.253808466E+003   9.551007710E+002   5.986744523E+004   1.109536343E+007   2.373104678E-020   5.113221146E-026   6.723067334E-025   6.028718078E+003   1.012355778E-003   6.076927661E-004   3.936333807E-024   5.050814404E-023   1.106326702E-021   7.728673895E-013   1.588119516E-011   1.500000000E+001   3.048495058E+004   7.145788309E+001   5.046729757E-007   2.105180866E-022   1.912401334E-022   3.296258662E-006   6.941154392E-030   1.505495752E-108   6.941154392E-030   2.538818262E-056   2.248601482E-013   2.150087918E+004   4.999892491E-001   2.149563673E-005   6.097626717E-009   6.022983496E+003   1.012355778E-003   6.076927661E-004   7.728673895E-013 
  6.315495877E+017   4.448553569E+003   4.479334497E+003   1.003645465E+004   2.995175333E+000   4.483754069E+006   4.119042164E+006   6.425984680E+001   1.320181906E+003   9.921420094E+002   6.129023422E+004   1.109188022E+007   2.373358672E-020   5.128616375E-026   6.699562329E-025   6.029362401E+003   1.018254015E-003   6.055722517E-004   3.936334415E-024   5.036676801E-023   1.106319239E-021   8.141618849E-013   1.658196605E-011   1.500000000E+001   3.210529019E+004   7.145795085E+001   5.058741202E-007   2.110191861E-022   1.922784352E-022   3.296259930E-006   1.649272334E-029   2.093854237E-104   1.649272334E-029   5.415591530E-055   2.173234889E-013   2.150087918E+004   4.999892499E-001   2.149373974E-005   6.514915396E-009   6.023627194E+003   1.018254015E-003   6.055722517E-004   8.141618849E-013 
  6.321536824E+017   4.452823229E+003   4.483987735E+003   1.003758524E+004   2.995157995E+000   4.483249025E+006   4.108803642E+006   6.743343888E+001   1.391319958E+003   1.029655611E+003   6.278545666E+004   1.108974146E+007   2.373626407E-020   5.144605966E-026   6.675318729E-025   6.030041603E+003   1.024296778E-003   6.033850264E-004   3.936335042E-024   5.022573609E-023   1.106311631E-021   8.584239147E-013   1.732184421E-011   1.500000000E+001   3.384151543E+004   7.145801327E+001   5.071346826E-007   2.115450667E-022   1.933186733E-022   3.296261099E-006   3.807884389E-029   2.371761944E-100   3.807884389E-029   9.589145178E-054   2.095727079E-013   2.150087918E+004   4.999892504E-001   2.149225284E-005   6.945602119E-009   6.024305736E+003   1.024296778E-003   6.033850264E-004   8.584239147E-013 
  6.327577771E+017   4.457093384E+003   4.488652844E+003   1.003877811E+004   2.995140149E+000   4.482716280E+006   4.098105683E+006   7.085072908E+001   1.467630128E+003   1.067580050E+003   6.435666487E+004   1.108891177E+007   2.373908882E-020   5.161574787E-026   6.650456843E-025   6.030758227E+003   1.030483121E-003   6.011419663E-004   3.936335686E-024   5.008888240E-023   1.106303871E-021   9.059170521E-013   1.810350675E-011   1.500000000E+001   3.570357968E+004   7.145807066E+001   5.084585396E-007   2.120973459E-022   1.943646647E-022   3.296262174E-006   8.544853425E-029   2.160244778E-096   8.544853425E-029   1.425548817E-052   2.016369584E-013   2.150087918E+004   4.999892506E-001   2.149133702E-005   7.388057694E-009   6.025021658E+003   1.030483121E-003   6.011419663E-004   9.059170521E-013 
  6.333618718E+017   4.461364061E+003   4.493330425E+003   1.004003790E+004   2.995121865E+000   4.482153797E+006   4.086922182E+006   7.453187494E+001   1.549575570E+003   1.105958433E+003   6.600735871E+004   1.108935749E+007   2.374207188E-020   5.179756012E-026   6.625108266E-025   6.031515040E+003   1.036808027E-003   5.988549672E-004   3.936336347E-024   4.995867971E-023   1.106295953E-021   9.569315533E-013   1.892983544E-011   1.500000000E+001   3.770242883E+004   7.145812330E+001   5.098498915E-007   2.126777759E-022   1.954204697E-022   3.296263159E-006   1.864630713E-028   1.562183087E-092   1.864630713E-028   1.811381373E-051   1.935475054E-013   2.150087918E+004   4.999892505E-001   2.149110941E-005   7.840461823E-009   6.025777743E+003   1.036808027E-003   5.988549672E-004   9.569315533E-013 
  6.338304926E+017   4.464677376E+003   4.496967995E+003   1.004106444E+004   2.995107460E+000   4.481695565E+006   4.077894586E+006   7.758274838E+001   1.617363009E+003   1.136155538E+003   6.734477138E+004   1.109063853E+007   2.374450251E-020   5.194478576E-026   6.605194815E-025   6.032131725E+003   1.041807836E-003   5.970583243E-004   3.936336869E-024   4.986023713E-023   1.106289712E-021   9.991250142E-013   1.960336782E-011   1.500000000E+001   3.935485574E+004   7.145816103E+001   5.109785912E-007   2.131486313E-022   1.962462619E-022   3.296263866E-006   3.353769911E-028   1.303174621E-089   3.353769911E-028   1.186548562E-050   1.871853746E-013   2.150087918E+004   4.999892503E-001   2.149122109E-005   8.197011179E-009   6.026393841E+003   1.041807836E-003   5.970583243E-004   9.991250142E-013 
  6.339999229E+017   4.465875392E+003   4.498285156E+003   1.004144672E+004   2.995102221E+000   4.481524945E+006   4.074551995E+006   7.873002274E+001   1.642832707E+003   1.147171051E+003   6.784088122E+004   1.109133059E+007   2.374540765E-020   5.199807184E-026   6.597954159E-025   6.032361377E+003   1.043636865E-003   5.964050505E-004   3.936337060E-024   4.982391247E-023   1.106287439E-021   1.014974694E-012   1.985411613E-011   1.500000000E+001   3.997549475E+004   7.145817404E+001   5.113977765E-007   2.133235004E-022   1.965456342E-022   3.296264109E-006   4.131917299E-028   1.429087229E-088   4.131917299E-028   2.298617821E-050   1.848693271E-013   2.150087918E+004   4.999892502E-001   2.149124773E-005   8.326915736E-009   6.026623274E+003   1.043636865E-003   5.964050505E-004   1.014974694E-012 
  6.343059092E+017   4.468039093E+003   4.500666684E+003   1.004215267E+004   2.995092733E+000   4.481209897E+006   4.068406428E+006   8.086384673E+001   1.690170994E+003   1.167164497E+003   6.875407942E+004   1.109291565E+007   2.374707913E-020   5.209350240E-026   6.584834708E-025   6.032785473E+003   1.046972119E-003   5.952213693E-004   3.936337408E-024   4.975634162E-023   1.106283317E-021   1.044432642E-012   2.031694971E-011   1.500000000E+001   4.112898379E+004   7.145819669E+001   5.121702730E-007   2.136457573E-022   1.970867645E-022   3.296264533E-006   5.999638577E-028   1.025959334E-086   5.999638577E-028   7.399695378E-050   1.806686889E-013   2.150087918E+004   4.999892501E-001   2.149122608E-005   8.562629582E-009   6.027046965E+003   1.046972119E-003   5.952213693E-004   1.044432642E-012 
