     distance         timeN         timeI            nH         op_H2            Vn            Vi            Tn            Ti            Te        Vsound       Vmagnet          rhoN          rhoI        rhoNEG      DensityN      DensityI    DensityNEG           muN           muI         muNEG       -dVn/dz       -dVi/dz        Tgrain       Teff_gr    Nlayers_gr      n(grain)      MDens_gr MDens_gr_char        Rgrain     -DissH2_t     -DissH2_n     -DissH2_i     -DissH2_e       F_gr_H2     E_gr_H2_K         x(H2)          x(H)         x(H+)     sum(neut)     sum(ions)     sum(nega)        grad_V 
  2.506632182E+012   1.550983229E+000   1.550983229E+000   5.744383147E+007   3.002692639E+000   1.740388899E+004   1.740388899E+004   2.120412930E+002   2.120412930E+002   2.120412930E+002   1.113716123E+005   2.231322958E+006   1.358780795E-016   2.635045155E-023   1.673012310E-022   3.454165216E+007   1.523492453E-001   1.520388515E-001   3.933745810E-024   1.729608276E-022   1.100384733E-021   2.195359199E-008   2.195359199E-008   1.500000000E+001   2.120412930E+002   7.156368361E+001   2.660601805E-003   1.110146469E-018   5.275050664E-019   3.298384787E-006   3.489552416E-031   3.489552393E-031   2.341542038E-039   8.670798814E-172   4.998411554E-004   2.150087918E+004   4.994589829E-001   1.082034286E-003   8.957840611E-015   3.450879466E+007   1.523492453E-001   1.520388515E-001   4.896491237E-006 
  2.520035472E+012   1.575592915E+000   1.575592915E+000   5.840954679E+007   3.002691061E+000   1.711614155E+004   1.711614155E+004   1.994933047E+002   1.994933047E+002   1.994933047E+002   1.080254265E+005   2.282292313E+006   1.381623922E-016   2.750078755E-023   1.700088588E-022   3.512195121E+007   1.547461543E-001   1.544401292E-001   3.933790334E-024   1.777154829E-022   1.100807540E-021   2.098371204E-008   2.098371204E-008   1.500000000E+001   1.994933047E+002   7.167654077E+001   2.705330423E-003   1.129381561E-018   5.212947242E-019   3.300498147E-006   7.531410599E-033   7.531410551E-033   4.866316564E-041   9.161570640E-182   5.135260686E-004   2.150087918E+004   4.994657794E-001   1.068441146E-003   8.861054233E-015   3.508852605E+007   1.547461543E-001   1.544401292E-001   4.896491237E-006 
  2.533438762E+012   1.600610169E+000   1.600610169E+000   5.936251604E+007   3.002689361E+000   1.684136962E+004   1.684136962E+004   1.873589314E+002   1.873589314E+002   1.873589314E+002   1.046879044E+005   2.333121487E+006   1.404165556E-016   2.868473330E-023   1.726574044E-022   3.569456257E+007   1.570899067E-001   1.567881956E-001   3.933836009E-024   1.826007406E-022   1.101214308E-021   2.001781477E-008   2.001781477E-008   1.500000000E+001   1.873589314E+002   7.179364860E+001   2.749468690E-003   1.148410901E-018   5.152306118E-019   3.302691306E-006   1.131981805E-034   1.131981798E-034   7.034644736E-043   1.112526220E-192   5.259582707E-004   2.150087918E+004   4.994727507E-001   1.054498510E-003   8.771521553E-015   3.566057597E+007   1.570899067E-001   1.567881956E-001   4.896491237E-006 
  2.536205671E+012   1.605824944E+000   1.605824944E+000   5.955741471E+007   3.002688987E+000   1.678625709E+004   1.678625709E+004   1.849065274E+002   1.849065274E+002   1.849065274E+002   1.040003736E+005   2.343592994E+006   1.408775710E-016   2.893317044E-023   1.731959301E-022   3.581166785E+007   1.575663443E-001   1.572655193E-001   3.933845571E-024   1.836253203E-022   1.101296272E-021   1.981912259E-008   1.981912259E-008   1.500000000E+001   1.849065274E+002   7.181833839E+001   2.758495728E-003   1.152308937E-018   5.139936342E-019   3.303153715E-006   4.532863468E-035   4.532863440E-035   2.793942224E-043   4.639882697E-195   5.283535376E-004   2.150087918E+004   4.994742100E-001   1.051579926E-003   8.753946722E-015   3.577756625E+007   1.575663443E-001   1.572655193E-001   4.896491237E-006 
  2.538047727E+012   1.609306121E+000   1.609306121E+000   5.968679303E+007   3.002688733E+000   1.674987086E+004   1.674987086E+004   1.832839401E+002   1.832839401E+002   1.832839401E+002   1.035429732E+005   2.350559921E+006   1.411836038E-016   2.909931084E-023   1.735527893E-022   3.588940439E+007   1.578820372E-001   1.575818017E-001   3.933851961E-024   1.843104595E-022   1.101350457E-021   1.968699985E-008   1.968699985E-008   1.500000000E+001   1.832839401E+002   7.183487120E+001   2.764488088E-003   1.154897749E-018   5.131725393E-019   3.303463359E-006   2.440949467E-035   2.440949452E-035   1.496313178E-043   1.140277331E-196   5.299140133E-004   2.150087918E+004   4.994751852E-001   1.049629634E-003   8.742419050E-015   3.585522643E+007   1.578820372E-001   1.575818017E-001   4.896491237E-006 
  2.542248699E+012   1.617273434E+000   1.617273434E+000   5.998069146E+007   3.002688136E+000   1.666779845E+004   1.666779845E+004   1.796138177E+002   1.796138177E+002   1.796138177E+002   1.025008553E+005   2.366434937E+006   1.418787943E-016   2.948040383E-023   1.743615217E-022   3.606599020E+007   1.585974076E-001   1.582985144E-001   3.933866603E-024   1.858820032E-022   1.101472887E-021   1.938617756E-008   1.938617756E-008   1.500000000E+001   1.796138177E+002   7.187285872E+001   2.778100455E-003   1.160782170E-018   5.113065775E-019   3.304174844E-006   5.776211860E-036   5.776211825E-036   3.496547294E-044   2.038987384E-200   5.333683015E-004   2.150087918E+004   4.994774196E-001   1.045160723E-003   8.716646032E-015   3.603163867E+007   1.585974076E-001   1.582985144E-001   4.896491237E-006 
  2.553110383E+012   1.638053082E+000   1.638053082E+000   6.073259585E+007   3.002686435E+000   1.646144157E+004   1.646144157E+004   1.703220891E+002   1.703220891E+002   1.703220891E+002   9.981389241E+004   2.407387731E+006   1.436573573E-016   3.047946407E-023   1.764177251E-022   3.651775058E+007   1.604157771E-001   1.601203471E-001   3.933904882E-024   1.900029076E-022   1.101782055E-021   1.861193272E-008   1.861193272E-008   1.500000000E+001   1.703220891E+002   7.197285814E+001   2.812926089E-003   1.175860420E-018   5.065170407E-019   3.306047882E-006   1.139219507E-037   1.139219500E-037   6.671546606E-046   1.261168265E-210   5.415977954E-004   2.150087918E+004   4.994832610E-001   1.033478069E-003   8.653345105E-015   3.648295437E+007   1.604157771E-001   1.601203471E-001   4.896491237E-006 
  2.570842083E+012   1.672524326E+000   1.672524326E+000   6.193239105E+007   3.002683005E+000   1.614253969E+004   1.614253969E+004   1.557764829E+002   1.557764829E+002   1.557764829E+002   9.545593558E+004   2.473943781E+006   1.464953666E-016   3.215029890E-023   1.796557752E-022   3.723857115E+007   1.632777786E-001   1.629879935E-001   3.933968520E-024   1.969055384E-022   1.102263862E-021   1.736047421E-008   1.736047421E-008   1.500000000E+001   1.557764829E+002   7.214134693E+001   2.868496492E-003   1.199995416E-018   4.987583768E-019   3.309204095E-006   9.539717762E-041   9.539717709E-041   5.283595899E-049   4.767471932E-229   5.527032869E-004   2.150087918E+004   4.994929709E-001   1.014058290E-003   8.560358778E-015   3.720306336E+007   1.632777786E-001   1.629879935E-001   4.896491237E-006 
  2.573350833E+012   1.677455784E+000   1.677455784E+000   6.209908814E+007   3.002682432E+000   1.609920710E+004   1.609920710E+004   1.537819609E+002   1.537819609E+002   1.537819609E+002   9.484276055E+004   2.483330299E+006   1.468896739E-016   3.239040685E-023   1.801009857E-022   3.733871618E+007   1.636711213E-001   1.633821353E-001   3.933977622E-024   1.978993398E-022   1.102329734E-021   1.718474149E-008   1.718474149E-008   1.500000000E+001   1.537819609E+002   7.216568033E+001   2.876217330E-003   1.203356441E-018   4.976619797E-019   3.309659954E-006   3.252568396E-041   3.252568379E-041   1.786969095E-049   7.599921153E-232   5.540280587E-004   2.150087918E+004   4.994943596E-001   1.011280812E-003   8.548239775E-015   3.730310931E+007   1.636711213E-001   1.633821353E-001   4.896491237E-006 
  2.577171771E+012   1.684991988E+000   1.684991988E+000   6.235141652E+007   3.002681509E+000   1.603405563E+004   1.603405563E+004   1.507748124E+002   1.507748124E+002   1.507748124E+002   9.391070913E+004   2.497612419E+006   1.474865344E-016   3.275775698E-023   1.807725255E-022   3.749030303E+007   1.642643431E-001   1.639765744E-001   3.933991526E-024   1.994209843E-022   1.102428967E-021   1.691772100E-008   1.691772100E-008   1.500000000E+001   1.507748124E+002   7.220296486E+001   2.887904317E-003   1.208447787E-018   4.959909713E-019   3.310358457E-006   6.085054575E-042   6.085054542E-042   3.302044169E-050   3.336250267E-236   5.559240855E-004   2.150087918E+004   4.994964809E-001   1.007038255E-003   8.530275616E-015   3.745454610E+007   1.642643431E-001   1.639765744E-001   4.896491237E-006 
  2.580992710E+012   1.692558636E+000   1.692558636E+000   6.260180973E+007   3.002680520E+000   1.596992300E+004   1.596992300E+004   1.478048005E+002   1.478048005E+002   1.478048005E+002   9.298100186E+004   2.511878009E+006   1.480788176E-016   3.312704363E-023   1.814359795E-022   3.764072482E+007   1.648503200E-001   1.645637696E-001   3.934005476E-024   2.009522555E-022   1.102526880E-021   1.665144072E-008   1.665144072E-008   1.500000000E+001   1.478048005E+002   7.224051289E+001   2.899501673E-003   1.213504687E-018   4.943176572E-019   3.311061916E-006   1.086836511E-042   1.086836505E-042   5.824607329E-051   1.110768582E-240   5.576713230E-004   2.150087918E+004   4.994986091E-001   1.002781807E-003   8.512907097E-015   3.760481885E+007   1.648503200E-001   1.645637696E-001   4.896491237E-006 
  2.584813649E+012   1.700155489E+000   1.700155489E+000   6.285020721E+007   3.002679460E+000   1.590680645E+004   1.590680645E+004   1.448721504E+002   1.448721504E+002   1.448721504E+002   9.205378125E+004   2.526127524E+006   1.486663800E-016   3.349819492E-023   1.820911262E-022   3.778994516E+007   1.654288551E-001   1.651435239E-001   3.934019468E-024   2.024930590E-022   1.102623476E-021   1.638586983E-008   1.638586983E-008   1.500000000E+001   1.448721504E+002   7.227831678E+001   2.911006593E-003   1.218525925E-018   4.926409898E-019   3.311770190E-006   1.850518431E-043   1.850518421E-043   9.793460682E-052   2.781555066E-245   5.592677754E-004   2.150087918E+004   4.995007437E-001   9.985126094E-004   8.496133781E-015   3.775389122E+007   1.654288551E-001   1.651435239E-001   4.896491237E-006 
  2.587631145E+012   1.705776491E+000   1.705776491E+000   6.303205720E+007   3.002678630E+000   1.586091469E+004   1.586091469E+004   1.427337314E+002   1.427337314E+002   1.427337314E+002   9.137174480E+004   2.536624887E+006   1.490965302E-016   3.377302651E-023   1.825687688E-022   3.789918667E+007   1.658505741E-001   1.655661426E-001   3.934029810E-024   2.036352705E-022   1.102693860E-021   1.619047255E-008   1.619047255E-008   1.500000000E+001   1.427337314E+002   7.230635203E+001   2.919429262E-003   1.222204937E-018   4.914018800E-019   3.312295457E-006   4.860226660E-044   4.860226635E-044   2.548270382E-052   9.331465628E-249   5.603473166E-004   2.150087918E+004   4.995023215E-001   9.953570849E-004   8.484146382E-015   3.786302432E+007   1.658505741E-001   1.655661426E-001   4.896491237E-006 
  2.590448640E+012   1.711413682E+000   1.711413682E+000   6.321276404E+007   3.002677757E+000   1.581557296E+004   1.581557296E+004   1.406158488E+002   1.406158488E+002   1.406158488E+002   9.069120511E+004   2.547114035E+006   1.495239764E-016   3.404880058E-023   1.830416832E-022   3.800774009E+007   1.662680585E-001   1.659845276E-001   3.934040172E-024   2.047825715E-022   1.102763528E-021   1.599541738E-008   1.599541738E-008   1.500000000E+001   1.406158488E+002   7.233451889E+001   2.927798985E-003   1.225863388E-018   4.901599498E-019   3.312823202E-006   1.241951994E-044   1.241951988E-044   6.450841616E-053   2.659786427E-252   5.613432147E-004   2.150087918E+004   4.995039021E-001   9.921957259E-004   8.472482094E-015   3.797146994E+007   1.662680585E-001   1.659845276E-001   4.896491237E-006 
  2.592455774E+012   1.715439337E+000   1.715439337E+000   6.334078534E+007   3.002677108E+000   1.578360730E+004   1.578360730E+004   1.391196872E+002   1.391196872E+002   1.391196872E+002   9.020734998E+004   2.554581446E+006   1.498267995E-016   3.424581449E-023   1.833756451E-022   3.808464363E+007   1.665628398E-001   1.662799507E-001   3.934047564E-024   2.056029697E-022   1.102812722E-021   1.585665896E-008   1.585665896E-008   1.500000000E+001   1.391196872E+002   7.235466290E+001   2.933728493E-003   1.228456784E-018   4.892732663E-019   3.313200635E-006   4.619170187E-045   4.619170164E-045   2.383178067E-053   7.167703161E-255   5.620013203E-004   2.150087918E+004   4.995050298E-001   9.899403317E-004   8.464369597E-015   3.804829707E+007   1.665628398E-001   1.662799507E-001   4.896491237E-006 
  2.595280200E+012   1.721117964E+000   1.721117964E+000   6.351991448E+007   3.002676154E+000   1.573909679E+004   1.573909679E+004   1.370321045E+002   1.370321045E+002   1.370321045E+002   8.952786283E+004   2.565082888E+006   1.502505138E-016   3.452381148E-023   1.838413888E-022   3.819224693E+007   1.669738884E-001   1.666919035E-001   3.934057981E-024   2.067617386E-022   1.102881334E-021   1.566165324E-008   1.566165324E-008   1.500000000E+001   1.370321045E+002   7.238311735E+001   2.942025142E-003   1.232087734E-018   4.880224447E-019   3.313733789E-006   1.120592924E-045   1.120592918E-045   5.726807552E-054   1.501233555E-258   5.628545982E-004   2.150087918E+004   4.995066189E-001   9.867622757E-004   8.453231039E-015   3.815579339E+007   1.669738884E-001   1.666919035E-001   4.896491237E-006 
  2.605128385E+012   1.741042079E+000   1.741042079E+000   6.413480442E+007   3.002672439E+000   1.558819882E+004   1.558819882E+004   1.299174636E+002   1.299174636E+002   1.299174636E+002   8.717236111E+004   2.601642283E+006   1.517049823E-016   3.549961747E-023   1.854256135E-022   3.856160185E+007   1.683715633E-001   1.680927376E-001   3.934094410E-024   2.108409328E-022   1.103114960E-021   1.498360122E-008   1.498360122E-008   1.500000000E+001   1.299174636E+002   7.248327176E+001   2.970504738E-003   1.244572102E-018   4.836270647E-019   3.315610487E-006   6.356336981E-048   6.356336950E-048   3.141205591E-056   5.620346403E-272   5.651576064E-004   2.150087918E+004   4.995121758E-001   9.756484765E-004   8.416924826E-015   3.852478057E+007   1.683715633E-001   1.680927376E-001   4.896491237E-006 
  2.614976570E+012   1.761155647E+000   1.761155647E+000   6.473375569E+007   3.002668061E+000   1.544396849E+004   1.544396849E+004   1.230620517E+002   1.230620517E+002   1.230620517E+002   8.484086765E+004   2.638123032E+006   1.531217494E-016   3.648433426E-023   1.869450075E-022   3.892136565E+007   1.697112092E-001   1.694355550E-001   3.934130956E-024   2.149789305E-022   1.103339895E-021   1.430729307E-008   1.430729307E-008   1.500000000E+001   1.230620517E+002   7.258476939E+001   2.998246110E-003   1.256765287E-018   4.791650529E-019   3.317512505E-006   2.453156304E-050   2.453156292E-050   1.171554419E-058   2.195960136E-286   5.664051556E-004   2.150087918E+004   4.995177501E-001   9.644998023E-004   8.384540683E-015   3.888418528E+007   1.697112092E-001   1.694355550E-001   4.896491237E-006 
  2.624824755E+012   1.781453508E+000   1.781453508E+000   6.531557286E+007   3.002662931E+000   1.530639693E+004   1.530639693E+004   1.164715256E+002   1.164715256E+002   1.164715256E+002   8.253741970E+004   2.674537996E+006   1.544979876E-016   3.747629647E-023   1.883953909E-022   3.927082048E+007   1.709890990E-001   1.707166291E-001   3.934167550E-024   2.191736004E-022   1.103556179E-021   1.363104102E-008   1.363104102E-008   1.500000000E+001   1.164715256E+002   7.268744967E+001   3.025193891E-003   1.268642950E-018   4.746188038E-019   3.319436839E-006   6.255458421E-053   6.255458393E-053   2.885227251E-061   7.711622406E-302   5.665915649E-004   2.150087918E+004   4.995233315E-001   9.533370923E-004   8.356057200E-015   3.923329041E+007   1.709890990E-001   1.707166291E-001   4.896491237E-006 
  2.634672940E+012   1.801930115E+000   1.801930115E+000   6.587899323E+007   3.002656936E+000   1.517549123E+004   1.517549123E+004   1.101522989E+002   1.101522989E+002   1.101522989E+002   8.026676683E+004   2.710898590E+006   1.558307099E-016   3.847368367E-023   1.897724397E-022   3.960920811E+007   1.722013756E-001   1.719321025E-001   3.934204123E-024   2.234226268E-022   1.103763852E-021   1.295336227E-008   1.295336227E-008   1.500000000E+001   1.101522989E+002   7.279114505E+001   3.051289594E-003   1.280179319E-018   4.699717201E-019   3.321380355E-006   1.024251976E-055   1.024251971E-055   4.560011089E-064   2.117639468E-318   5.657223972E-004   2.150087918E+004   4.995289094E-001   9.421811940E-004   8.331444479E-015   3.957133849E+007   1.722013756E-001   1.719321025E-001   4.896491237E-006 
  2.638921724E+012   1.810818202E+000   1.810818202E+000   6.611606077E+007   3.002654053E+000   1.512107757E+004   1.512107757E+004   1.075115106E+002   1.075115106E+002   1.075115106E+002   7.929861450E+004   2.726571041E+006   1.563914728E-016   3.890517219E-023   1.903427925E-022   3.975158420E+007   1.727031442E-001   1.724352536E-001   3.934219879E-024   2.252719392E-022   1.103850799E-021   1.266031616E-008   1.266031616E-008   1.500000000E+001   1.075115106E+002   7.283615252E+001   3.062269751E-003   1.285044353E-018   4.679319000E-019   3.322223958E-006   5.575310716E-057   5.575310691E-057   2.444167730E-065  -0.000000000E+000   5.650255396E-004   2.150087918E+004   4.995313122E-001   9.373755034E-004   8.322010924E-015   3.971357141E+007   1.727031442E-001   1.724352536E-001   4.896491237E-006 
  2.645483629E+012   1.824607091E+000   1.824607091E+000   6.647473789E+007   3.002649217E+000   1.503948892E+004   1.503948892E+004   1.035361186E+002   1.035361186E+002   1.035361186E+002   7.781847521E+004   2.750760206E+006   1.572398928E-016   3.957245380E-023   1.911944129E-022   3.996698885E+007   1.734519276E-001   1.731861755E-001   3.934244168E-024   2.281465208E-022   1.103981957E-021   1.220689236E-008   1.220689236E-008   1.500000000E+001   1.035361186E+002   7.290593838E+001   3.078882449E-003   1.292418310E-018   4.647367589E-019   3.323532058E-006   5.220908516E-059   5.220908493E-059   2.234549588E-067  -0.000000000E+000   5.635749177E-004   2.150087918E+004   4.995350163E-001   9.299673288E-004   8.308831404E-015   3.992875910E+007   1.734519276E-001   1.731861755E-001   4.896491237E-006 
  2.652045534E+012   1.838469605E+000   1.838469605E+000   6.682402292E+007   3.002643887E+000   1.496087844E+004   1.496087844E+004   9.968770699E+001   9.968770699E+001   9.968770699E+001   7.635829868E+004   2.774931093E+006   1.580660967E-016   4.024025264E-023   1.920094163E-022   4.017674475E+007   1.741679621E-001   1.739043509E-001   3.934268385E-024   2.310427944E-022   1.104109330E-021   1.175265702E-008   1.175265702E-008   1.500000000E+001   9.968770699E+001   7.297601264E+001   3.095060136E-003   1.299615634E-018   4.614842761E-019   3.324845635E-006   3.934310695E-061   3.934310679E-061   1.643663488E-069  -0.000000000E+000   5.616793941E-004   2.150087918E+004   4.995387094E-001   9.225811446E-004   8.297321181E-015   4.013830328E+007   1.741679621E-001   1.739043509E-001   4.896491237E-006 
  2.662411406E+012   1.860513019E+000   1.860513019E+000   6.735574757E+007   3.002634401E+000   1.484277319E+004   1.484277319E+004   9.387174554E+001   9.387174554E+001   9.387174554E+001   7.409702749E+004   2.813076257E+006   1.593238461E-016   4.129467259E-023   1.932193659E-022   4.049604374E+007   1.752297705E-001   1.749695422E-001   3.934306451E-024   2.356601420E-022   1.104302860E-021   1.103480638E-008   1.103480638E-008   1.500000000E+001   9.387174554E+001   7.308717027E+001   3.119687802E-003   1.310606669E-018   4.562232138E-019   3.326929488E-006   1.111787442E-064   1.111787438E-064   4.469325141E-073  -0.000000000E+000   5.578124606E-004   2.150087918E+004   4.995445141E-001   9.109718766E-004   8.282477015E-015   4.045727905E+007   1.752297705E-001   1.749695422E-001   4.896491237E-006 
  2.666312720E+012   1.868854152E+000   1.868854152E+000   6.754927414E+007   3.002630482E+000   1.480024910E+004   1.480024910E+004   9.176752034E+001   9.176752034E+001   9.176752034E+001   7.326170992E+004   2.827419840E+006   1.597816168E-016   4.169091349E-023   1.936494094E-022   4.061225021E+007   1.756067441E-001   1.753477876E-001   3.934320705E-024   2.374106628E-022   1.104373269E-021   1.076515801E-008   1.076515801E-008   1.500000000E+001   9.176752034E+001   7.312911664E+001   3.128651291E-003   1.314618254E-018   4.542029374E-019   3.327715896E-006   4.448468853E-066   4.448468836E-066   1.762388555E-074  -0.000000000E+000   5.560919641E-004   2.150087918E+004   4.995466875E-001   9.066249931E-004   8.277927418E-015   4.057336757E+007   1.756067441E-001   1.753477876E-001   4.896491237E-006 
  2.668373348E+012   1.873269448E+000   1.873269448E+000   6.764999994E+007   3.002628333E+000   1.477821264E+004   1.477821264E+004   9.067494201E+001   9.067494201E+001   9.067494201E+001   7.282420985E+004   2.834992887E+006   1.600198752E-016   4.189999424E-023   1.938708458E-022   4.067273152E+007   1.758007552E-001   1.755424700E-001   3.934328215E-024   2.383379649E-022   1.104409923E-021   1.062298608E-008   1.062298608E-008   1.500000000E+001   9.067494201E+001   7.315129067E+001   3.133316565E-003   1.316708753E-018   4.531268673E-019   3.328131623E-006   7.874927434E-067   7.874927403E-067   3.095912599E-075  -0.000000000E+000   5.551270113E-004   2.150087918E+004   4.995478327E-001   9.043345922E-004   8.275748858E-015   4.063378743E+007   1.758007552E-001   1.755424700E-001   4.896491237E-006 
  2.670925159E+012   1.878746261E+000   1.878746261E+000   6.777328862E+007   3.002625597E+000   1.475132909E+004   1.475132909E+004   8.934004839E+001   8.934004839E+001   8.934004839E+001   7.228608720E+004   2.844368001E+006   1.603115042E-016   4.215867498E-023   1.941395459E-022   4.074675960E+007   1.760360792E-001   1.757786244E-001   3.934337497E-024   2.394888319E-022   1.104454803E-021   1.044724825E-008   1.044724825E-008   1.500000000E+001   8.934004839E+001   7.317876495E+001   3.139026876E-003   1.319270019E-018   4.517856784E-019   3.328646732E-006   8.954215281E-068   8.954215246E-068   3.486723206E-076  -0.000000000E+000   5.538794688E-004   2.150087918E+004   4.995492481E-001   9.015038775E-004   8.273263569E-015   4.070774023E+007   1.760360792E-001   1.757786244E-001   4.896491237E-006 
  2.676235658E+012   1.890175425E+000   1.890175425E+000   6.802466663E+007   3.002619636E+000   1.469681710E+004   1.469681710E+004   8.662649746E+001   8.662649746E+001   8.662649746E+001   7.117966518E+004   2.863866554E+006   1.609061177E-016   4.269601139E-023   1.946789632E-022   4.089769386E+007   1.765081402E-001   1.762524102E-001   3.934356745E-024   2.418925912E-022   1.104546389E-021   1.008302996E-008   1.008302996E-008   1.500000000E+001   8.662649746E+001   7.323598097E+001   3.150669845E-003   1.324501181E-018   4.489640644E-019   3.329719498E-006   8.735574328E-070   8.735574295E-070   3.334467740E-078  -0.000000000E+000   5.511023193E-004   2.150087918E+004   4.995521829E-001   8.956341808E-004   8.268834339E-015   4.085852075E+007   1.765081402E-001   1.762524102E-001   4.896491237E-006 
  2.679624089E+012   1.897489861E+000   1.897489861E+000   6.818135022E+007   3.002615648E+000   1.466304320E+004   1.466304320E+004   8.494067831E+001   8.494067831E+001   8.494067831E+001   7.048354690E+004   2.876298907E+006   1.612767396E-016   4.303804214E-023   1.950090595E-022   4.099176784E+007   1.767967588E-001   1.765421263E-001   3.934368975E-024   2.434323028E-022   1.104603550E-021   9.852007578E-009   9.852007578E-009   1.500000000E+001   8.494067831E+001   7.327250720E+001   3.157926893E-003   1.327768136E-018   4.471423195E-019   3.330404367E-006   4.230859722E-071   4.230859706E-071   1.594536434E-079  -0.000000000E+000   5.492073062E-004   2.150087918E+004   4.995540476E-001   8.919048662E-004   8.266522973E-015   4.095249872E+007   1.767967588E-001   1.765421263E-001   4.896491237E-006 
  2.686101739E+012   1.911518841E+000   1.911518841E+000   6.847272888E+007   3.002607627E+000   1.460064612E+004   1.460064612E+004   8.181680852E+001   8.181680852E+001   8.181680852E+001   6.917511216E+004   2.900044185E+006   1.619659716E-016   4.368977478E-023   1.956092591E-022   4.116670682E+007   1.773209568E-001   1.770684140E-001   3.934392233E-024   2.463881064E-022   1.104710064E-021   9.414289134E-009   9.414289134E-009   1.500000000E+001   8.181680852E+001   7.334234796E+001   3.171422558E-003   1.333857600E-018   4.436141877E-019   3.331713940E-006   1.109599407E-073   1.109599403E-073   4.081271995E-082  -0.000000000E+000   5.453324954E-004   2.150087918E+004   4.995575937E-001   8.848126886E-004   8.263189678E-015   4.112725879E+007   1.773209568E-001   1.770684140E-001   4.896491237E-006 
  2.692579390E+012   1.925606537E+000   1.925606537E+000   6.875329611E+007   3.002599100E+000   1.454106405E+004   1.454106405E+004   7.882245319E+001   7.882245319E+001   7.882245319E+001   6.789726866E+004   2.923757623E+006   1.626296301E-016   4.433825600E-023   1.961686741E-022   4.133514559E+007   1.778087324E-001   1.775582655E-001   3.934415321E-024   2.493592716E-022   1.104812967E-021   8.983141029E-009   8.983141029E-009   1.500000000E+001   7.882245319E+001   7.341216975E+001   3.184417474E-003   1.339739822E-018   4.400281307E-019   3.333023229E-006   2.385822187E-076   2.385822178E-076   8.564358729E-085  -0.000000000E+000   5.411484984E-004   2.150087918E+004   4.995611136E-001   8.777727576E-004   8.261233867E-015   4.129552478E+007   1.778087324E-001   1.775582655E-001   4.896491237E-006 
  2.694849723E+012   1.930557633E+000   1.930557633E+000   6.884905797E+007   3.002595994E+000   1.452083895E+004   1.452083895E+004   7.780346047E+001   7.780346047E+001   7.780346047E+001   6.745689437E+004   2.932060530E+006   1.628561469E-016   4.456467440E-023   1.963550563E-022   4.139263408E+007   1.779710444E-001   1.777213011E-001   3.934423370E-024   2.504040730E-022   1.104848181E-021   8.833896943E-009   8.833896943E-009   1.500000000E+001   7.780346047E+001   7.343662905E+001   3.188852836E-003   1.341752048E-018   4.387580751E-019   3.333481902E-006   2.648043335E-077   2.648043325E-077   9.424968694E-086  -0.000000000E+000   5.396138998E-004   2.150087918E+004   4.995623408E-001   8.753184386E-004   8.260863135E-015   4.135295418E+007   1.779710444E-001   1.777213011E-001   4.896491237E-006 
  2.697120056E+012   1.935515572E+000   1.935515572E+000   6.894348176E+007   3.002592829E+000   1.450095146E+004   1.450095146E+004   7.680020391E+001   7.680020391E+001   7.680020391E+001   6.702049478E+004   2.940358787E+006   1.630794985E-016   4.479060906E-023   1.965364091E-022   4.144931811E+007   1.781288673E-001   1.778798453E-001   3.934431396E-024   2.514505915E-022   1.104882955E-021   8.685737266E-009   8.685737266E-009   1.500000000E+001   7.680020391E+001   7.346107909E+001   3.193226223E-003   1.343738548E-018   4.374814074E-019   3.333940412E-006   2.872153331E-078   2.872153321E-078   1.013592396E-086  -0.000000000E+000   5.380458563E-004   2.150087918E+004   4.995635644E-001   8.728711661E-004   8.260651315E-015   4.140957989E+007   1.781288673E-001   1.778798453E-001   4.896491237E-006 
  2.702890783E+012   1.948147687E+000   1.948147687E+000   6.917746735E+007   3.002584531E+000   1.445190349E+004   1.445190349E+004   7.432046794E+001   7.432046794E+001   7.432046794E+001   6.592946336E+004   2.961428994E+006   1.636329722E-016   4.536257540E-023   1.969747653E-022   4.158977797E+007   1.785098482E-001   1.782626485E-001   3.934451690E-024   2.541180548E-022   1.104969364E-021   8.314480167E-009   8.314480167E-009   1.500000000E+001   7.432046794E+001   7.352317307E+001   3.204063637E-003   1.348671945E-018   4.342077371E-019   3.335104892E-006   9.167250756E-081   9.167250724E-081   3.165988013E-089  -0.000000000E+000   5.339179546E-004   2.150087918E+004   4.995666583E-001   8.666834138E-004   8.260808594E-015   4.154989491E+007   1.785098482E-001   1.782626485E-001   4.896491237E-006 
  2.708661511E+012   1.960821814E+000   1.960821814E+000   6.940283882E+007   3.002575875E+000   1.440497389E+004   1.440497389E+004   7.194053808E+001   7.194053808E+001   7.194053808E+001   6.486509414E+004   2.982464582E+006   1.641660700E-016   4.593097368E-023   1.973808119E-022   4.172505925E+007   1.788620062E-001   1.786166106E-001   3.934471825E-024   2.567955860E-022   1.105052947E-021   7.951730486E-009   7.951730486E-009   1.500000000E+001   7.194053808E+001   7.358516969E+001   3.214502075E-003   1.353439300E-018   4.308953506E-019   3.336267603E-006   2.545197244E-083   2.545197235E-083   8.602756446E-092  -0.000000000E+000   5.296019650E-004   2.150087918E+004   4.995697278E-001   8.605444214E-004   8.261925374E-015   4.168503628E+007   1.788620062E-001   1.786166106E-001   4.896491237E-006 
