     distance         timeN            Tn            nH          n(H)         n(H2)         n(He)          n(C)         n(CH)        n(CH2)        n(CH3)        n(CH4)          n(O)         n(O2)         n(OH)        n(H2O)         n(CO)        n(CO2)         n(C2)        n(C2H)       n(C2H2)         n(C3)        n(C3H)       n(C3H2)      n(CH3OH)       n(H2CO)      n(HCO2H)          n(N)         n(NH)        n(NH2)        n(NH3)         n(CN)        n(HCN)        n(HNC)         n(N2)         n(NO)          n(S)         n(SH)        n(H2S)         n(CS)         n(SO)        n(SO2)        n(OCS)         n(Si)        n(SiH)       n(SiH2)       n(SiH3)       n(SiH4)        n(SiO)       n(SiO2)         n(Mg)         n(Fe)     n(C54H18)          n(G)       n(H2O*)        n(O2*)        n(CO*)       n(CO2*)       n(CH4*)       n(NH3*)        n(N2*)     n(CH3OH*)      n(H2CO*)     n(HCO2H*)       n(OCS*)       n(H2S*)        n(Fe*)      n(SiH4*)       n(SiO*)      n(SiO2*)        n(O**)       n(Si**)       n(Mg**)       n(Fe**)        n(C**)         n(H+)        n(H2+)        n(H3+)        n(He+)         n(C+)        n(CH+)       n(CH2+)       n(CH3+)       n(CH4+)       n(CH5+)         n(O+)        n(O2+)        n(OH+)       n(H2O+)       n(H3O+)        n(CO+)       n(HCO+)      n(HCO2+)        n(C2+)       n(C2H+)      n(C2H2+)      n(C2H3+)        n(C3+)       n(C3H+)      n(C3H2+)      n(C3H3+)         n(N+)        n(NH+)       n(NH2+)       n(NH3+)       n(NH4+)        n(CN+)       n(C2N+)       n(HCN+)      n(H2CN+)      n(H2NC+)        n(N2+)       n(N2H+)        n(NO+)       n(HNO+)         n(S+)        n(SH+)       n(H2S+)       n(H3S+)        n(CS+)       n(HCS+)        n(SO+)       n(HSO+)      n(HSO2+)      n(HOCS+)        n(Si+)       n(SiH+)      n(SiH2+)      n(SiH3+)      n(SiH4+)      n(SiH5+)       n(SiO+)      n(SiOH+)        n(Fe+)    n(C54H18+)         n(G+)    n(C54H18-)         n(G-) 
  8.399973833E+011   2.249160643E-001   2.226494960E+003   1.139485691E+007   1.592145549E+004   5.689467726E+006   1.139567812E+006   2.300294185E-006   1.671689147E-007   5.060958807E-006   5.092693736E-004   2.980373965E-001   7.916040745E-002   5.939669792E+001   1.980789374E-001   3.414266536E+002   9.428489737E+002   4.912982658E-001   1.704150681E-018   1.908762768E-011   1.807982232E-004   2.489698017E-015   3.846286249E-012   5.029044266E-009   1.644723987E-003   5.481526372E-003   6.401156351E-003   3.407866876E-002   5.197129965E-002   2.600133923E+000   7.099546100E+002   1.948897928E-011   3.124105786E-001   1.612211446E-007   7.597789221E+000   3.082931946E-002   5.756365049E-001   1.499982254E+001   1.433215957E+002   6.862967278E-001   4.717255876E+000   3.229784109E+000   2.798080863E-003   1.113200661E-011   9.979280810E-016   1.265431782E-015   1.249797687E-015   1.236602855E-015   1.583896387E-008   1.225117402E-009   1.139567812E-009   1.686660156E-001   1.622106303E+000   3.356193596E-006   1.173974956E+003   1.515613510E-002   9.274846865E+001   1.522548468E+002   1.739716460E+001   1.765712109E+002   1.526778596E-003   2.119855662E+001   7.065045834E+001   8.250341473E+001   2.359194619E+000   4.241592397E+001   2.400467077E-005   1.139569995E-009   1.121796827E-009   1.139735907E-009   1.595714080E+003   3.839971953E+002   4.216104558E+002   3.680400545E+002   1.857867107E+003   3.673210661E-007   4.576216877E-009   7.950344787E-006   1.396490779E-006   1.823218961E-008   2.849438280E-010   1.693809217E-009   4.952287574E-005   2.919190435E-010   2.020512005E-007   1.306150500E-011   1.347730713E-007   1.803493561E-011   2.524940662E-010   5.034278291E-005   5.499800020E-012   2.149545613E-005   4.671697993E-008   3.173076936E-017   6.133581144E-017   5.725150915E-015   2.076676359E-007   4.120557682E-021   1.599301525E-018   3.137222474E-017   2.748080116E-009   2.659693441E-012   2.217005849E-011   5.664139410E-009   5.918555940E-004   6.905055289E-002   1.120884933E-013   2.951618073E-013   8.596748758E-013   2.258701042E-005   6.503669896E-008   2.351615225E-013   3.358578052E-010   1.699222549E-003   3.182344290E-011   6.472234613E-007   8.427587075E-007   3.363579549E-006   7.993615475E-005   9.280545513E-011   2.507049228E-005   1.278314995E-004   2.949755685E-003   7.290210714E-004   8.994496150E-007   2.836475513E-014   1.358801455E-015   1.353290024E-016   3.032231900E-015   4.326188911E-023   2.859237808E-018   1.307597077E-020   3.516947946E-011   2.267948645E-003   1.050023351E-003   1.431529059E-008   2.694562911E-003   5.247259528E-004 
  8.613021400E+011   2.326703625E-001   2.194313663E+003   1.157043679E+007   1.616741310E+004   5.777134690E+006   1.157127497E+006   2.496930717E-006   1.683173939E-007   5.197483906E-006   5.203571796E-004   3.067233268E-001   8.002289715E-002   5.910254579E+001   1.938285832E-001   3.491819259E+002   9.573924172E+002   5.031323623E-001   1.793418224E-018   1.656277035E-011   1.836035662E-004   2.528106070E-015   3.905604088E-012   5.109797963E-009   1.672799431E-003   5.575096049E-003   6.510424116E-003   3.851852604E-002   5.430943191E-002   2.650607101E+000   7.208698764E+002   2.019493488E-011   3.172246039E-001   1.311533921E-007   7.714770886E+000   3.130872511E-002   6.458804011E-001   1.583902392E+001   1.448981662E+002   6.968626615E-001   4.785563263E+000   3.244632241E+000   2.811648875E-003   1.133064034E-011   1.034748843E-015   1.285412000E-015   1.236883719E-015   1.189883493E-015   1.608323952E-008   1.243985235E-009   1.157127497E-009   1.712642041E-001   1.647027751E+000   3.421955161E-006   1.192070021E+003   1.606524153E-002   9.416263638E+001   1.545966913E+002   1.766117056E+001   1.793013107E+002   1.643611070E-003   2.152520403E+001   7.173910741E+001   8.377470536E+001   2.395547344E+000   4.307135784E+001   2.584157899E-005   1.157129850E-009   1.138916248E-009   1.157308455E-009   1.620302557E+003   3.899142367E+002   4.281070827E+002   3.737112112E+002   1.886495120E+003   3.684741172E-007   4.574763695E-009   7.634151701E-006   1.396182811E-006   1.878155397E-008   2.846159482E-010   1.626541086E-009   5.014970614E-005   2.889134001E-010   2.195025626E-007   1.281462018E-011   1.254719828E-007   1.782690332E-011   2.521005772E-010   4.432022903E-005   5.235400324E-012   2.140371568E-005   4.942547105E-008   3.182657805E-017   6.152999243E-017   5.753759718E-015   1.790183905E-007   4.122346829E-021   1.652985038E-018   3.274638809E-017   2.784247250E-009   2.665180312E-012   2.216792595E-011   5.040391358E-009   5.526338974E-004   6.948567085E-002   1.120714524E-013   3.089534349E-013   8.741001493E-013   1.900754289E-005   6.842448158E-008   2.359297274E-013   3.409214746E-010   1.718733003E-003   3.324078387E-011   5.402282590E-007   7.337052313E-007   2.870380720E-006   6.649576916E-005   8.518501581E-011   2.534545186E-005   1.021278010E-004   2.976553800E-003   7.392532336E-004   9.390162638E-007   2.907273075E-014   1.261999275E-015   1.161345445E-016   2.503340112E-015   3.560395547E-023   2.428228576E-018   1.308422820E-020   3.563906098E-011   2.302227244E-003   1.070751498E-003   1.458578081E-008   2.805244886E-003   5.327973984E-004 
  8.826068967E+011   2.405440646E-001   2.162539486E+003   1.174847730E+007   1.641634544E+004   5.866030479E+006   1.174933254E+006   2.714269159E-006   1.695564586E-007   5.337899819E-006   5.312597498E-004   3.154560438E-001   8.087140324E-002   5.882561676E+001   1.895019406E-001   3.570001430E+002   9.721384522E+002   5.149393597E-001   1.887307878E-018   1.432070059E-011   1.864456321E-004   2.567052790E-015   3.965753366E-012   5.191773748E-009   1.700956259E-003   5.668936963E-003   6.620008623E-003   4.358013570E-002   5.674649446E-002   2.702087895E+000   7.319363357E+002   2.100180410E-011   3.221052597E-001   1.062684872E-007   7.833385510E+000   3.179537299E-002   7.256521669E-001   1.672815474E+001   1.464490909E+002   7.075761065E-001   4.854018569E+000   3.261390356E+000   2.824265784E-003   1.153321939E-011   1.070631644E-015   1.302367110E-015   1.220705339E-015   1.143531579E-015   1.633092456E-008   1.263116773E-009   1.174933254E-009   1.738987363E-001   1.672294770E+000   3.488784514E-006   1.210419081E+003   1.701885962E-002   9.559783443E+001   1.569715460E+002   1.792895239E+001   1.820705456E+002   1.768449891E-003   2.185642920E+001   7.284301322E+001   8.506381234E+001   2.432409531E+000   4.373610369E+001   2.780437979E-005   1.174935789E-009   1.156291261E-009   1.175127957E-009   1.645235603E+003   3.959141961E+002   4.346947496E+002   3.794618401E+002   1.915524309E+003   3.694855458E-007   4.573494029E-009   7.348754742E-006   1.395919480E-006   1.935722407E-008   2.842914375E-010   1.561464046E-009   5.077328213E-005   2.897054097E-010   2.383662184E-007   1.257644467E-011   1.181909392E-007   1.762852591E-011   2.521781267E-010   3.934276244E-005   4.990041686E-012   2.125233251E-005   5.219420951E-008   3.192432222E-017   6.171808361E-017   5.783353769E-015   1.536909248E-007   4.124294568E-021   1.709399248E-018   3.420495810E-017   2.820706643E-009   2.670853449E-012   2.216652491E-011   4.495805899E-009   5.152711742E-004   6.988865453E-002   1.120582582E-013   3.234111945E-013   8.907390128E-013   1.593504165E-005   7.200871134E-008   2.367093868E-013   3.471779708E-010   1.738264610E-003   3.481535059E-011   4.548528312E-007   6.460969074E-007   2.472420335E-006   5.573589075E-005   7.806135609E-011   2.562084158E-005   8.111509952E-005   3.003739076E-003   7.495852393E-004   9.802064830E-007   2.971910184E-014   1.167008250E-015   9.826664800E-017   2.036708889E-015   2.911466338E-023   2.049055105E-018   1.308186153E-020   3.611211686E-011   2.336952019E-003   1.091697837E-003   1.485848419E-008   2.921212894E-003   5.409818080E-004 
  9.150941944E+011   2.527845052E-001   2.114855586E+003   1.202480777E+007   1.680187651E+004   6.004002947E+006   1.202568918E+006   3.091346269E-006   1.716283566E-007   5.559967912E-006   5.475141137E-004   3.288597103E-001   8.213880237E-002   5.843819481E+001   1.827809666E-001   3.690437947E+002   9.950227409E+002   5.328994809E-001   2.039890835E-018   1.139561631E-011   1.908521353E-004   2.627501291E-015   4.059109017E-012   5.319187928E-009   1.744123041E-003   5.812802965E-003   6.788010875E-003   5.270423614E-002   6.065489890E-002   2.782611086E+000   7.491084353E+002   2.242291488E-011   3.296788571E-001   7.652967720E-008   8.017469738E+000   3.255185315E-002   8.688490410E-001   1.818672788E+001   1.487561728E+002   7.242029126E-001   4.958895446E+000   3.290576125E+000   2.841618441E-003   1.184993548E-011   1.123055079E-015   1.322024707E-015   1.190062039E-015   1.073750402E-015   1.671531901E-008   1.292808685E-009   1.202568918E-009   1.779875577E-001   1.711503281E+000   3.592955697E-006   1.238898857E+003   1.856381220E-002   9.782784800E+001   1.606578364E+002   1.834471952E+001   1.863703711E+002   1.975436249E-003   2.237051221E+001   7.455634687E+001   8.706459026E+001   2.489622047E+000   4.476809523E+001   3.105878699E-005   1.202571757E-009   1.183290681E-009   1.202786410E-009   1.683933272E+003   4.052265139E+002   4.449192267E+002   3.883871811E+002   1.960579453E+003   3.707936109E-007   4.571862908E-009   6.968846559E-006   1.395608052E-006   2.028939493E-008   2.838025671E-010   1.466479983E-009   5.171588626E-005   2.972316816E-010   2.698921108E-007   1.222977702E-011   1.098366916E-007   1.734448995E-011   2.529041090E-010   3.337391121E-005   4.649408372E-012   2.090839763E-005   5.650580613E-008   3.207736957E-017   6.199503137E-017   5.830868496E-015   1.208152481E-007   4.127586005E-021   1.801093571E-018   3.660648532E-017   2.876863754E-009   2.679882151E-012   2.216585584E-011   3.798383225E-009   4.617980251E-004   7.044376234E-002   1.120459856E-013   3.468210198E-013   9.198235134E-013   1.209217961E-005   7.788250272E-008   2.379214173E-013   3.592499727E-010   1.768079649E-003   3.755320669E-011   3.586497173E-007   5.461507204E-007   2.009883265E-006   4.334294322E-005   6.810988417E-011   2.604198083E-005   5.643758994E-005   3.045971387E-003   7.655343321E-004   1.046281075E-006   3.058745110E-014   1.027559543E-015   7.394608037E-017   1.442192049E-015   2.114553315E-023   1.561692410E-018   1.306044612E-020   3.684015461E-011   2.390778626E-003   1.124033530E-003   1.527993375E-008   3.108883720E-003   5.536840851E-004 
  9.658036226E+011   2.724690458E-001   2.042224579E+003   1.246819585E+007   1.741862388E+004   6.225388614E+006   1.246911846E+006   3.813845526E-006   1.753313023E-007   5.927433415E-006   5.719422000E-004   3.499849628E-001   8.405379588E-002   5.792312103E+001   1.720668566E-001   3.881407350E+002   1.031735224E+003   5.608583861E-001   2.302720248E-018   7.858357085E-012   1.979129029E-004   2.724495443E-015   4.208902768E-012   5.524101208E-009   1.812293429E-003   6.040000837E-003   7.053325498E-003   7.119494550E-002   6.721290213E-002   2.913450274E+000   7.766516310E+002   2.509872994E-011   3.418277916E-001   4.508610879E-008   8.312807447E+000   3.376916679E-002   1.157769656E+000   2.073472607E+001   1.521858687E+002   7.508784948E-001   5.124457370E+000   3.344754677E+000   2.863959106E-003   1.236389150E-011   1.197566204E-015   1.336696366E-015   1.129068372E-015   9.676125434E-016   1.733202499E-008   1.340447072E-009   1.246911846E-009   1.845479106E-001   1.774395578E+000   3.761724864E-006   1.284598543E+003   2.121331736E-002   1.014126341E+002   1.665735493E+002   1.901222905E+001   1.932744253E+002   2.343118692E-003   2.319538748E+001   7.730548761E+001   9.027495158E+001   2.581422771E+000   4.642469053E+001   3.683986880E-005   1.246915226E-009   1.226698341E-009   1.247169820E-009   1.746025789E+003   4.201686345E+002   4.613249567E+002   4.027083766E+002   2.032872883E+003   3.723905768E-007   4.569917138E-009   6.495408729E-006   1.395355967E-006   2.188956433E-008   2.830517066E-010   1.328529112E-009   5.316002192E-005   3.211486595E-010   3.256700616E-007   1.172767428E-011   1.009078384E-007   1.694522977E-011   2.548380511E-010   2.691857190E-005   4.188355396E-012   2.011823925E-005   6.336418693E-008   3.232688343E-017   6.240954264E-017   5.912666514E-015   8.132633346E-008   4.133560091E-021   1.959467692E-018   4.084054053E-017   2.965872448E-009   2.694949625E-012   2.216858876E-011   2.973967584E-009   3.864702780E-004   7.117320156E-002   1.120474806E-013   3.869614546E-013   9.733290179E-013   7.732978339E-006   8.814982020E-008   2.398734084E-013   3.850635960E-010   1.814667780E-003   4.276204143E-011   2.701004308E-007   4.507086790E-007   1.535097686E-006   3.076800825E-005   5.462267210E-011   2.670411871E-005   3.115732838E-005   3.113885083E-003   7.909053642E-004   1.157801256E-006   3.167687181E-014   8.279042229E-016   4.376509398E-017   7.743148692E-016   1.241329589E-023   9.897393184E-019   1.299311570E-020   3.799273410E-011   2.476970805E-003   1.175377991E-003   1.595569082E-008   3.430444189E-003   5.740639596E-004 
  1.016513051E+012   2.928786508E-001   1.971694257E+003   1.292697166E+007   1.805455575E+004   6.454458551E+006   1.292793580E+006   4.746824570E-006   1.796524516E-007   6.323069306E-006   5.951457747E-004   3.713516403E-001   8.589105331E-002   5.752553608E+001   1.611883304E-001   4.076114781E+002   1.069712721E+003   5.887845863E-001   2.599144049E-018   5.337055557E-012   2.052087690E-004   2.824856099E-015   4.363892581E-012   5.736742345E-009   1.881768894E-003   6.271548259E-003   7.323719391E-003   9.655922329E-002   7.428632653E-002   3.051005711E+000   8.051356327E+002   2.834673892E-011   3.543946016E-001   2.611602862E-008   8.618344804E+000   3.503430205E-002   1.553679052E+000   2.365115300E+001   1.553506443E+002   7.784756192E-001   5.293319814E+000   3.409236199E+000   2.880209635E-003   1.290298470E-011   1.260147615E-015   1.330666268E-015   1.054350308E-015   8.657379622E-016   1.797002793E-008   1.389733194E-009   1.292793580E-009   1.913353768E-001   1.839443044E+000   3.939145848E-006   1.331887357E+003   2.418590912E-002   1.051308263E+002   1.726955548E+002   1.970340357E+001   2.004245519E+002   2.773040195E-003   2.404888897E+001   8.015003374E+001   9.359672435E+001   2.676409330E+000   4.813975921E+001   4.359966255E-005   1.292797597E-009   1.271729206E-009   1.293098891E-009   1.810273067E+003   4.356292830E+002   4.783000052E+002   4.175265523E+002   2.107675070E+003   3.736140722E-007   4.568530965E-009   6.145214330E-006   1.395420259E-006   2.369196077E-008   2.823120743E-010   1.203096765E-009   5.455865156E-005   3.553884508E-010   3.887376558E-007   1.127167975E-011   9.469498356E-008   1.659886511E-011   2.571655289E-010   2.274085646E-005   3.798217440E-012   1.907071713E-005   7.024607633E-008   3.259098981E-017   6.281137318E-017   6.007142728E-015   5.336410862E-008   4.140663909E-021   2.139275768E-018   4.577289135E-017   3.056543880E-009   2.711302086E-012   2.217637241E-011   2.397264345E-009   3.205121605E-004   7.174271731E-002   1.120771579E-013   4.320565648E-013   1.036894985E-012   4.857598342E-006   9.996146568E-008   2.419067658E-013   4.208454885E-010   1.861285658E-003   4.930171781E-011   2.330944245E-007   4.049129263E-007   1.249713793E-006   2.327682860E-005   4.338872755E-011   2.737661330E-005   1.663920049E-005   3.184422322E-003   8.168734049E-004   1.280408465E-006   3.248795197E-014   6.549759692E-016   2.309110513E-017   3.694319986E-016   6.973585941E-024   6.017117864E-019   1.289810229E-020   3.916531659E-011   2.565922898E-003   1.227665365E-003   1.666005516E-008   3.791348330E-003   5.951482649E-004 
  1.067222479E+012   3.140387982E-001   1.903150306E+003   1.340206344E+007   1.871076673E+004   6.691676337E+006   1.340306936E+006   5.962326897E-006   1.846466725E-007   6.750245518E-006   6.170431515E-004   3.929600127E-001   8.764792068E-002   5.725445823E+001   1.502564624E-001   4.274747957E+002   1.109030587E+003   6.167584463E-001   2.934031207E-018   3.591927679E-012   2.127560306E-004   2.928784968E-015   4.524389762E-012   5.957608643E-009   1.952912081E-003   6.508653856E-003   7.600603947E-003   1.313112449E-001   8.176912792E-002   3.195816835E+000   8.346143448E+002   3.221064555E-011   3.674047704E-001   1.497601655E-008   8.934690521E+000   3.635195323E-002   2.099068404E+000   2.697938701E+001   1.581770611E+002   8.070493836E-001   5.466648124E+000   3.483817952E+000   2.890010001E-003   1.346877996E-011   1.307192053E-015   1.303319328E-015   9.689252625E-016   7.689861643E-016   1.863060039E-008   1.440765709E-009   1.340306936E-009   1.983635670E-001   1.906772208E+000   4.126615297E-006   1.380861575E+003   2.752480500E-002   1.089914146E+002   1.790362135E+002   2.041968540E+001   2.078363220E+002   3.275539517E-003   2.493274305E+001   8.309573879E+001   9.703662737E+001   2.774773851E+000   4.991695902E+001   5.150078348E-005   1.340311702E-009   1.318493652E-009   1.340667575E-009   1.876805072E+003   4.516397348E+002   4.958787115E+002   4.328716841E+002   2.185137334E+003   3.746277328E-007   4.567552247E-009   5.892863059E-006   1.395844726E-006   2.573114886E-008   2.815790823E-010   1.089967106E-009   5.589558438E-005   3.950569858E-010   4.574015072E-007   1.086009961E-011   8.989098727E-008   1.630442598E-011   2.596027875E-010   1.992955482E-005   3.463484379E-012   1.784027849E-005   7.700225858E-008   3.287179172E-017   6.321009392E-017   6.118818271E-015   3.409286286E-008   4.149046505E-021   2.344430827E-018   5.155332990E-017   3.148921426E-009   2.729054170E-012   2.218983273E-011   2.001098724E-009   2.632468854E-004   7.215797291E-002   1.121389930E-013   4.828926520E-013   1.112114176E-012   3.008556751E-006   1.135953389E-007   2.440329227E-013   4.684977910E-010   1.907917182E-003   5.736136013E-011   2.297244873E-007   3.899649089E-007   1.072682251E-006   1.863206450E-005   3.413925956E-011   2.806757406E-005   8.625565949E-006   3.257828703E-003   8.434656514E-004   1.415204960E-006   3.308614970E-014   5.104253394E-016   1.062537909E-017   1.531981748E-016   3.735796215E-024   3.498849595E-019   1.278902519E-020   4.035858028E-011   2.657785551E-003   1.280777558E-003   1.740104253E-008   4.197608166E-003   6.169786085E-004 
  1.080511782E+012   3.197110732E-001   1.885501003E+003   1.352939882E+007   1.888623388E+004   6.755256292E+006   1.353041573E+006   6.339251236E-006   1.860736134E-007   6.867842308E-006   6.225558818E-004   3.986637192E-001   8.809441232E-002   5.720542421E+001   1.473954180E-001   4.327482812E+002   1.119566826E+003   6.241087309E-001   3.028876265E-018   3.236856963E-012   2.147777382E-004   2.956639896E-015   4.567405559E-012   6.016919969E-009   1.971874946E-003   6.571853183E-003   7.674406160E-003   1.423616635E-001   8.377636403E-002   3.235039556E+000   8.425118388E+002   3.333379001E-011   3.708912093E-001   1.294181288E-008   9.019467796E+000   3.670665175E-002   2.273700507E+000   2.792495242E+001   1.588513610E+002   8.147069273E-001   5.512954526E+000   3.505011592E+000   2.891463842E-003   1.362168069E-011   1.316501007E-015   1.292642428E-015   9.451730734E-016   7.445688506E-016   1.880762706E-008   1.454442406E-009   1.353041573E-009   2.002471579E-001   1.924812158E+000   4.177598378E-006   1.393988440E+003   2.846652877E-002   1.100279626E+002   1.807357984E+002   2.061175443E+001   2.098241746E+002   3.420698066E-003   2.516963570E+001   8.388525361E+001   9.795859830E+001   2.801137744E+000   5.039349673E+001   5.378323639E-005   1.353046556E-009   1.331051313E-009   1.353418194E-009   1.894637129E+003   4.559308920E+002   5.005901958E+002   4.369845207E+002   2.205898943E+003   3.748760587E-007   4.567348003E-009   5.839925638E-006   1.396021862E-006   2.630978976E-008   2.813873409E-010   1.062316908E-009   5.623338147E-005   4.057586915E-010   4.760099670E-007   1.075936919E-011   8.878317457E-008   1.623572623E-011   2.602489785E-010   1.934411493E-005   3.383254623E-012   1.749738181E-005   7.873226135E-008   3.294842894E-017   6.331519066E-017   6.151578981E-015   3.017768227E-008   4.151475763E-021   2.402965402E-018   5.323107180E-017   3.173420818E-009   2.733952535E-012   2.219438803E-011   1.920431078E-009   2.495900507E-004   7.224181982E-002   1.121610681E-013   4.972817043E-013   1.134048471E-012   2.649268257E-006   1.175103785E-007   2.446071267E-013   4.832230969E-010   1.920139864E-003   5.974193767E-011   2.329345691E-007   3.895519590E-007   1.037775001E-006   1.771229801E-005   3.201107576E-011   2.825314841E-005   7.231865111E-006   3.277573387E-003   8.505420278E-004   1.452697639E-006   3.321586670E-014   4.770992057E-016   8.449857960E-018   1.184818606E-016   3.145845772E-024   3.011987281E-019   1.275951954E-020   4.067483573E-011   2.682362403E-003   1.294820463E-003   1.760236627E-008   4.312450324E-003   6.228288863E-004 
  1.089770596E+012   3.236948236E-001   1.873279207E+003   1.361883202E+007   1.900936554E+004   6.799911327E+006   1.361985659E+006   6.618413375E-006   1.870977875E-007   6.951226481E-006   6.263397244E-004   4.026478374E-001   8.840193265E-002   5.717683111E+001   1.454048824E-001   4.364396273E+002   1.126966411E+003   6.292364282E-001   3.096823572E-018   3.010957167E-012   2.161974217E-004   2.976203505E-015   4.597617110E-012   6.058605586E-009   1.985171302E-003   6.616167199E-003   7.726154692E-003   1.506088902E-001   8.518166330E-002   3.262691002E+000   8.480576645E+002   3.414520155E-011   3.733397442E-001   1.169330391E-008   9.079007822E+000   3.695620387E-002   2.404495036E+000   2.860251022E+001   1.593030468E+002   8.200849277E-001   5.545456078E+000   3.520179005E+000   2.892195313E-003   1.372937792E-011   1.322177568E-015   1.284356241E-015   9.283551691E-016   7.277996002E-016   1.893195498E-008   1.464047841E-009   1.361985659E-009   2.015700535E-001   1.937480883E+000   4.213606726E-006   1.403208184E+003   2.914007380E-002   1.107564467E+002   1.819295251E+002   2.074667512E+001   2.112206763E+002   3.525391801E-003   2.533601568E+001   8.443976410E+001   9.860613846E+001   2.819654250E+000   5.072824440E+001   5.542943472E-005   1.361990799E-009   1.339877245E-009   1.362373807E-009   1.907161355E+003   4.589447574E+002   5.038992751E+002   4.398731439E+002   2.220480720E+003   3.750472318E-007   4.567217064E-009   5.805851129E-006   1.396162602E-006   2.672469774E-008   2.812538153E-010   1.043531355E-009   5.646522073E-005   4.131997197E-010   4.890657960E-007   1.069090730E-011   8.804098963E-008   1.618992398E-011   2.606930540E-010   1.896505374E-005   3.328976901E-012   1.725495325E-005   7.992418056E-008   3.300262061E-017   6.338873121E-017   6.175374531E-015   2.768721032E-008   4.153229134E-021   2.445021433E-018   5.444406624E-017   3.190562736E-009   2.737428196E-012   2.219783145E-011   1.869031823E-009   2.403928944E-004   7.229418022E-002   1.121779658E-013   5.075896057E-013   1.149923516E-012   2.424029204E-006   1.203292074E-007   2.450116538E-013   4.940805577E-010   1.928656290E-003   6.146790751E-011   2.360149492E-007   3.899414643E-007   1.015573284E-006   1.712597150E-005   3.059604186E-011   2.838383507E-005   6.391244468E-006   3.291459707E-003   8.554993575E-004   1.479376483E-006   3.330073846E-014   4.549481746E-016   7.154435406E-018   9.837205599E-017   2.784939202E-024   2.708090874E-019   1.273892046E-020   4.089606738E-011   2.699612461E-003   1.304633129E-003   1.774456607E-008   4.394671740E-003   6.269375880E-004 
  1.104985030E+012   3.302983886E-001   1.853326870E+003   1.376709354E+007   1.921329552E+004   6.873940122E+006   1.376813070E+006   7.109026795E-006   1.888351338E-007   7.090897270E-006   6.324545697E-004   4.092133350E-001   8.890076728E-002   5.713993271E+001   1.421405316E-001   4.425367327E+002   1.139232499E+003   6.376762451E-001   3.211939360E-018   2.675041361E-012   2.185505341E-004   3.008635612E-015   4.647700905E-012   6.127763516E-009   2.007177370E-003   6.689508894E-003   7.811800847E-003   1.652115218E-001   8.749810839E-002   3.308719522E+000   8.572497404E+002   3.553200902E-011   3.773986432E-001   9.906383856E-009   9.177707607E+000   3.737073815E-002   2.637131192E+000   2.975002537E+001   1.600112049E+002   8.290001068E-001   5.599311741E+000   3.545816437E+000   2.892887870E-003   1.390846892E-011   1.330003742E-015   1.269249749E-015   9.002995842E-016   7.006863476E-016   1.913805423E-008   1.479971070E-009   1.376813070E-009   2.037630766E-001   1.958480155E+000   4.273679655E-006   1.418492910E+003   3.027901229E-002   1.119649868E+002   1.839085336E+002   2.097038536E+001   2.135364219E+002   3.704028420E-003   2.561183870E+001   8.535902586E+001   9.967962384E+001   2.850350722E+000   5.128328664E+001   5.823832300E-005   1.376818478E-009   1.354520083E-009   1.377220888E-009   1.927923883E+003   4.639411116E+002   5.093850317E+002   4.446618727E+002   2.244654235E+003   3.753272680E-007   4.567019815E-009   5.754499112E-006   1.396425945E-006   2.742838051E-008   2.810342215E-010   1.013513940E-009   5.683949848E-005   4.253203240E-010   5.106215051E-007   1.058144214E-011   8.686957024E-008   1.611832062E-011   2.614241733E-010   1.838761862E-005   3.242478113E-012   1.685158318E-005   8.185541062E-008   3.309314246E-017   6.351029890E-017   6.216321519E-015   2.398373251E-008   4.156222543E-021   2.516507069E-018   5.652015782E-017   3.218862845E-009   2.743254095E-012   2.220398551E-011   1.792426099E-009   2.258337163E-004   7.236948633E-002   1.122085620E-013   5.250539017E-013   1.177139664E-012   2.094175904E-006   1.251310856E-007   2.456846715E-013   5.130389491E-010   1.942652534E-003   6.442469033E-011   2.424704531E-007   3.916559665E-007   9.823743647E-007   1.624676119E-005   2.838716869E-011   2.860139204E-005   5.210795614E-006   3.314515289E-003   8.636946198E-004   1.524234469E-006   3.343128345E-014   4.203937051E-016   5.374603739E-018   7.153683395E-017   2.270865337E-024   2.265762107E-019   1.270513797E-020   4.126122178E-011   2.728188725E-003   1.320807849E-003   1.798186760E-008   4.533875911E-003   6.337485700E-004 
