     distance         timeN            Tn            nH          N(H)         N(H2)         N(He)          N(C)         N(CH)        N(CH2)        N(CH3)        N(CH4)          N(O)         N(O2)         N(OH)        N(H2O)         N(CO)        N(CO2)         N(C2)        N(C2H)       N(C2H2)         N(C3)        N(C3H)       N(C3H2)      N(CH3OH)       N(H2CO)      N(HCO2H)          N(N)         N(NH)        N(NH2)        N(NH3)         N(CN)        N(HCN)        N(HNC)         N(N2)         N(NO)          N(S)         N(SH)        N(H2S)         N(CS)         N(SO)        N(SO2)        N(OCS)         N(Si)        N(SiH)       N(SiH2)       N(SiH3)       N(SiH4)        N(SiO)       N(SiO2)         N(Mg)         N(Fe)     N(C54H18)          N(G)       N(H2O*)        N(O2*)        N(CO*)       N(CO2*)       N(CH4*)       N(NH3*)        N(N2*)     N(CH3OH*)      N(H2CO*)     N(HCO2H*)       N(OCS*)       N(H2S*)        N(Fe*)      N(SiH4*)       N(SiO*)      N(SiO2*)        N(O**)       N(Si**)       N(Mg**)       N(Fe**)        N(C**)         N(H+)        N(H2+)        N(H3+)        N(He+)         N(C+)        N(CH+)       N(CH2+)       N(CH3+)       N(CH4+)       N(CH5+)         N(O+)        N(O2+)        N(OH+)       N(H2O+)       N(H3O+)        N(CO+)       N(HCO+)      N(HCO2+)        N(C2+)       N(C2H+)      N(C2H2+)      N(C2H3+)        N(C3+)       N(C3H+)      N(C3H2+)      N(C3H3+)         N(N+)        N(NH+)       N(NH2+)       N(NH3+)       N(NH4+)        N(CN+)       N(C2N+)       N(HCN+)      N(H2CN+)      N(H2NC+)        N(N2+)       N(N2H+)        N(NO+)       N(HNO+)         N(S+)        N(SH+)       N(H2S+)       N(H3S+)        N(CS+)       N(HCS+)        N(SO+)       N(HSO+)      N(HSO2+)      N(HOCS+)        N(Si+)       N(SiH+)      N(SiH2+)      N(SiH3+)      N(SiH4+)      N(SiH5+)       N(SiO+)      N(SiOH+)        N(Fe+)    N(C54H18+)         N(G+)    N(C54H18-)         N(G-) 
  1.087864062E+009   3.845390938E-005   6.888120231E+002   1.364070091E+006   3.210892228E+008   6.067430865E+014   1.213243476E+014   1.245036797E+006   1.549534912E+001   1.306940702E+002   1.314204215E+002   1.734071717E+006   2.202477297E+010   1.296003215E+010   4.849981396E+005   5.100282323E+008   1.002218219E+011   1.396722583E+006   1.345548632E+003   7.932492836E+003   9.298003569E+003   2.649039832E-007   4.093088087E-004   5.236191683E-001   1.222453154E-001   1.243937452E-001   1.249086949E-001   7.587928920E+010   1.318242341E+002   9.578046065E+000   2.063693942E+001   1.600577682E+006   1.412498940E+007   1.736498274E+007   8.039345818E+008   2.748549654E+006   1.611509617E+010   2.556814425E+008   3.498480599E+008   7.308826795E+007   3.168413713E+008   7.208107815E+008   1.516857714E+004   1.127084370E-003   3.688995083E-009   2.828635564E-008   1.617577103E-008   4.336999537E-007   1.684318794E+000   1.304497626E-001   1.213243476E-001   1.795959517E+007   1.632138890E+008   4.960714597E+004   1.249890762E+011   1.354113375E+002   1.003310480E+010   1.626071472E+010   1.880903569E+009   1.880903688E+010   9.090742379E+000   2.257084282E+009   7.522400787E+009   8.784426407E+009   2.511916378E+008   4.512955260E+009   2.632376719E-001   1.213243476E-001   1.213243626E-001   1.213243486E-001   1.698880642E+011   4.088234917E+010   4.488685354E+010   3.918346853E+010   1.977982462E+011   2.124808623E+004   5.373709246E+000   2.934209033E+004   2.075108409E+003   5.682783312E+003   2.591204755E-003   6.032661397E-003   5.915746164E+001   2.309277242E-003   2.896591609E+000   1.034270021E-001   1.492588244E+004   9.666850558E-001   1.357961693E+000   3.248505626E+005   3.375963210E-002   5.270173067E+005   2.759855604E+000   4.477129830E-007   1.014263603E-006   4.376943089E-001   1.572776415E+001   2.476714223E-007   1.697525867E-005   4.397789418E-005   3.110164909E-001   3.043832448E+001   8.760784250E-001   1.254234035E-001   3.253737885E-003   8.143769533E-002   1.626010899E-004   1.180236759E+003   6.302161775E-003   2.175781025E+005   1.502296137E-004   1.273911108E-003   2.866258365E+002   1.974342209E+005   3.022794483E+000   2.496141683E+006   1.367599236E+005   6.486072615E+003   3.646527779E+005   3.381344013E-002   2.741266792E+003   4.856372135E+006   4.108864580E+005   7.907076669E+004   3.946257798E+001   5.408511456E-006   1.508364004E-007   4.681630470E-009   2.761889529E-008   8.953391152E-012   3.150468948E-010   6.544429269E-010   3.889223747E-003   2.414837964E+005   9.715186277E+004   2.531530691E+002   9.785553601E+006   6.363670426E+003 
  1.118394675E+009   3.978526493E-005   7.548679792E+002   1.388148798E+006   3.322069172E+008   6.277498135E+014   1.255248527E+014   1.288142606E+006   1.603110130E+001   1.352198417E+002   1.359704368E+002   1.794108940E+006   2.278731621E+010   1.340873581E+010   5.026755332E+005   5.276864871E+008   1.036917130E+011   1.445080069E+006   1.392041161E+003   8.207131528E+003   9.620014077E+003   2.740755133E-007   4.234799357E-004   5.417479581E-001   1.265106942E-001   1.288104609E-001   1.293616841E-001   7.850639037E+010   1.373488929E+002   9.909658218E+000   2.135170896E+001   1.655985740E+006   1.461403367E+007   1.796619426E+007   8.317684944E+008   2.843711839E+006   1.667303481E+010   2.645336650E+008   3.619605384E+008   7.561873701E+007   3.278111066E+008   7.457667726E+008   1.569374531E+004   1.166106357E-003   3.816715683E-009   2.926568833E-008   1.673581039E-008   4.487155617E-007   1.742633467E+000   1.349662088E-001   1.255248527E-001   1.858139427E+007   1.688646984E+008   5.132463298E+004   1.293164619E+011   1.466278243E+002   1.038047213E+010   1.682369500E+010   1.946024423E+009   1.946024551E+010   9.838291832E+000   2.335229306E+009   7.782842187E+009   9.088561799E+009   2.598884228E+008   4.669203311E+009   2.791993760E-001   1.255248527E-001   1.255248689E-001   1.255248538E-001   1.757699478E+011   4.229778243E+010   4.644093120E+010   4.054008295E+010   2.046464392E+011   2.198373397E+004   5.543499055E+000   3.035797387E+004   2.146955219E+003   5.879533033E+003   4.541409006E-003   6.317462189E-003   6.120562011E+001   2.389229832E-003   2.996877738E+000   1.089870808E-001   1.544264809E+004   1.000365635E+000   1.404934562E+000   3.360975942E+005   3.492940118E-002   5.452637702E+005   2.860019785E+000   4.628656996E-007   1.049344167E-006   4.525454234E-001   1.627259568E+001   2.562462806E-007   1.752289723E-005   4.554309866E-005   3.217845389E-001   3.134683945E+001   1.019008764E+000   1.566340295E-001   4.296323045E-003   8.425746271E-002   1.682305566E-004   1.221099047E+003   6.520372867E-003   2.251111171E+005   1.554308817E-004   1.305158041E-003   2.965494481E+002   2.042698119E+005   3.127450037E+000   2.582563413E+006   1.414948459E+005   6.710626504E+003   3.772778466E+005   3.498590083E-002   2.836175330E+003   5.024510022E+006   4.251122173E+005   8.180836408E+004   4.082885622E+001   5.595765757E-006   1.560586788E-007   4.843717897E-009   2.857511775E-008   9.162572472E-012   3.260552713E-010   6.769730397E-010   4.023876921E-003   2.498444783E+005   1.005154751E+005   2.619193474E+002   1.012435020E+007   6.584009687E+003 
  1.148925288E+009   4.114044880E-005   8.246325726E+002   1.413328721E+006   3.435245704E+008   6.491325143E+014   1.298005376E+014   1.332019915E+006   1.657611856E+001   1.398269853E+002   1.406018559E+002   1.855220697E+006   2.356350633E+010   1.386547028E+010   5.216312379E+005   5.456607861E+008   1.072237074E+011   1.494303049E+006   1.439331662E+003   8.486693069E+003   9.947814552E+003   2.834111927E-007   4.379046934E-004   5.602012116E-001   1.308546814E-001   1.333137836E-001   1.339031973E-001   8.118051083E+010   1.438155470E+002   1.024720555E+001   2.207929085E+001   1.712380785E+006   1.511183544E+007   1.857816597E+007   8.601005724E+008   2.940577850E+006   1.724095932E+010   2.735443283E+008   3.742898034E+008   7.819449560E+007   3.389771782E+008   7.711694208E+008   1.622831283E+004   1.205826750E-003   3.946722177E-009   3.026254883E-008   1.730587322E-008   4.639999159E-007   1.801991843E+000   1.395634894E-001   1.298005376E-001   1.921432220E+007   1.746166448E+008   5.307285685E+004   1.337212984E+011   1.584040823E+002   1.073405657E+010   1.739675138E+010   2.012310796E+009   2.012310935E+010   1.062302302E+001   2.414772953E+009   8.047944913E+009   9.398140543E+009   2.687408609E+008   4.828247856E+009   2.958233564E-001   1.298005376E-001   1.298005551E-001   1.298005387E-001   1.817571040E+011   4.373854882E+010   4.802282341E+010   4.192097778E+010   2.116171997E+011   2.273254743E+004   5.714404970E+000   3.139203917E+004   2.220088040E+003   6.079802307E+003   8.411343178E-003   6.704455333E-003   6.329043868E+001   2.470613441E-003   3.098958771E+000   1.149101132E-001   1.596866270E+004   1.034717784E+000   1.452752221E+000   3.475459245E+005   3.612395355E-002   5.638368047E+005   2.963694320E+000   4.781790574E-007   1.085036905E-006   4.675859177E-001   1.682725548E+001   2.649746069E-007   1.807221288E-005   4.714438000E-005   3.327453114E-001   3.225350923E+001   1.175942601E+000   1.937871686E-001   5.631482609E-003   8.712778229E-002   1.739608106E-004   1.262692679E+003   6.742490944E-003   2.327789560E+005   1.607252411E-004   1.335833747E-003   3.066506622E+002   2.112277450E+005   3.233978698E+000   2.670531902E+006   1.463145147E+005   6.939195558E+003   3.901288818E+005   3.617976336E-002   2.932782529E+003   5.195657208E+006   4.395925864E+005   8.459495844E+004   4.221958784E+001   5.786371514E-006   1.613744248E-007   5.008705496E-009   2.954845510E-008   9.369322246E-012   3.372668479E-010   6.998955929E-010   4.160940091E-003   2.583547982E+005   1.039392895E+005   2.708427118E+002   1.046921051E+007   6.808294708E+003 
  1.179455901E+009   4.252054616E-005   8.980950974E+002   1.439650742E+006   3.550521210E+008   6.709083116E+014   1.341548260E+014   1.376703861E+006   1.713083862E+001   1.445193003E+002   1.453183598E+002   1.917455924E+006   2.435396401E+010   1.433060128E+010   5.427358955E+005   5.639655226E+008   1.108206335E+011   1.544430938E+006   1.487449357E+003   8.771404851E+003   1.028167260E+004   2.929184970E-007   4.525946324E-004   5.789937053E-001   1.352808791E-001   1.379077308E-001   1.385373519E-001   8.390379192E+010   1.541169203E+002   1.059095876E+001   2.282027075E+001   1.769805381E+006   1.561879593E+007   1.920138790E+007   8.889535032E+008   3.039225489E+006   1.781932444E+010   2.827206618E+008   3.868457279E+008   8.081760624E+007   3.503485276E+008   7.970390675E+008   1.677270776E+004   1.246277354E-003   4.079118668E-009   3.127773536E-008   1.788641600E-008   4.795652554E-007   1.862441455E+000   1.442452857E-001   1.341548260E-001   1.985888578E+007   1.804743342E+008   5.485321719E+004   1.382071126E+011   1.707471563E+002   1.109414125E+010   1.798034275E+010   2.079815767E+009   2.079815917E+010   1.144540622E+001   2.495778919E+009   8.317921247E+009   9.713410536E+009   2.777560410E+008   4.990216252E+009   3.131204233E-001   1.341548260E-001   1.341548449E-001   1.341548272E-001   1.878543273E+011   4.520580204E+010   4.963379689E+010   4.332725876E+010   2.187161096E+011   2.349512615E+004   5.886388205E+000   3.244511424E+004   2.294565426E+003   6.283749974E+003   1.564164982E-002   7.292231416E-003   6.541359002E+001   2.553493243E-003   3.202916451E+000   1.212197895E-001   1.650434749E+004   1.069781662E+000   1.501455440E+000   3.592047212E+005   3.734775381E-002   5.827512824E+005   3.071406263E+000   4.936431044E-007   1.121365038E-006   4.828162402E-001   1.739220045E+001   2.738633921E-007   1.862268325E-005   4.878388798E-005   3.439075855E-001   3.315776082E+001   1.347287585E+000   2.377088067E-001   7.328037557E-003   9.005098128E-002   1.797964816E-004   1.305050959E+003   6.968694489E-003   2.405877593E+005   1.661169313E-004   1.365917831E-003   3.169375506E+002   2.183135918E+005   3.342465768E+000   2.760117589E+006   1.512227918E+005   7.171961830E+003   4.032161757E+005   3.739604730E-002   3.031165750E+003   5.369950741E+006   4.543391607E+005   8.743278119E+004   4.363588649E+001   5.980481360E-006   1.667878951E-007   5.176724435E-009   3.053968769E-008   9.573546153E-012   3.486908622E-010   7.232282202E-010   4.300523014E-003   2.670215707E+005   1.074260478E+005   2.799303284E+002   1.082041069E+007   7.036705355E+003 
  1.209986514E+009   4.392668246E-005   9.752283948E+002   1.467157188E+006   3.668004800E+008   6.930949628E+014   1.385912688E+014   1.422230882E+006   1.769602918E+001   1.493007408E+002   1.501237494E+002   1.980865373E+006   2.515933239E+010   1.480450812E+010   5.674640450E+005   5.826156242E+008   1.144854245E+011   1.595504614E+006   1.536423651E+003   9.061503257E+003   1.062186609E+004   3.026051790E-007   4.675617317E-004   5.981407636E-001   1.397930281E-001   1.425964870E-001   1.432684384E-001   8.667845438E+010   1.802625937E+002   1.094120149E+001   2.357526154E+001   1.828302563E+006   1.613533235E+007   1.983636823E+007   9.183508153E+008   3.139735515E+006   1.840860178E+010   2.920701843E+008   3.996385510E+008   8.349020794E+007   3.619344278E+008   8.233968086E+008   1.732737403E+004   1.287491156E-003   4.214013120E-009   3.231207577E-008   1.847791215E-008   4.954242732E-007   1.924031598E+000   1.490154156E-001   1.385912688E-001   2.051561064E+007   1.864425432E+008   5.666716553E+004   1.427775628E+011   1.836649526E+002   1.146101982E+010   1.857494500E+010   2.148594386E+009   2.148594547E+010   1.230596890E+001   2.578313262E+009   8.592991349E+009   1.003462887E+010   2.869413146E+008   5.155240581E+009   3.311024168E-001   1.385912688E-001   1.385912891E-001   1.385912701E-001   1.940665896E+011   4.670073859E+010   5.127516535E+010   4.476007270E+010   2.259489579E+011   2.427209192E+004   6.059402804E+000   3.351805776E+004   2.370448107E+003   6.491539987E+003   2.843124909E-002   8.255005605E-003   6.757681206E+001   2.637936827E-003   3.308835556E+000   1.279404695E-001   1.705013929E+004   1.105599897E+000   1.551087009E+000   3.710834917E+005   3.860729726E-002   6.020226272E+005   3.183750794E+000   5.092468177E-007   1.158351602E-006   4.982381184E-001   1.796790505E+001   2.829198864E-007   1.917375998E-005   5.046383983E-005   3.552804639E-001   3.405899108E+001   1.533403846E+000   2.893051889E-001   9.468513692E-003   9.302948058E-002   1.857424025E-004   1.348208427E+003   7.199169137E-003   2.485438948E+005   1.716103492E-004   1.395392774E-003   3.274184651E+002   2.255331306E+005   3.452999716E+000   2.851393521E+006   1.562236863E+005   7.409114610E+003   4.165504029E+005   3.863581302E-002   3.131405222E+003   5.547532753E+006   4.693639656E+005   9.032414648E+004   4.507890709E+001   6.178253586E-006   1.723035043E-007   5.347910006E-009   3.154962553E-008   9.775139485E-012   3.603369013E-010   7.469891765E-010   4.442739515E-003   2.758518636E+005   1.109785933E+005   2.891896304E+002   1.117823713E+007   7.269428186E+003 
  1.240517127E+009   4.536002473E-005   1.055988486E+003   1.495891782E+006   3.787819241E+008   7.157108822E+014   1.431135480E+014   1.468638764E+006   1.827354263E+001   1.541754219E+002   1.550219418E+002   2.045501673E+006   2.598027750E+010   1.528758413E+010   5.982289241E+005   6.016265707E+008   1.182211219E+011   1.647566468E+006   1.586284108E+003   9.357233972E+003   1.096868354E+004   3.124792784E-007   4.828184136E-004   6.176582779E-001   1.443950135E-001   1.473844108E-001   1.481009292E-001   8.950680106E+010   2.653719051E+002   1.129824846E+001   2.434491698E+001   1.887915429E+006   1.666187885E+007   2.048363396E+007   9.483169079E+008   3.242191770E+006   1.900928034E+010   3.016007378E+008   4.126788908E+008   8.621451885E+007   3.737444951E+008   8.502645203E+008   1.789277201E+004   1.329502361E-003   4.351517488E-009   3.336642853E-008   1.908085259E-008   5.115901320E-007   1.986813389E+000   1.538778382E-001   1.431135480E-001   2.118504183E+007   1.925262254E+008   5.851620703E+004   1.474364422E+011   1.971664148E+002   1.183499678E+010   1.918105164E+010   2.218703736E+009   2.218703909E+010   1.320530743E+001   2.662444482E+009   8.873383518E+009   1.036206215E+010   2.963043052E+008   5.323457808E+009   3.497823969E-001   1.431135480E-001   1.431135698E-001   1.431135495E-001   2.003990470E+011   4.822459924E+010   5.294829107E+010   4.622060877E+010   2.333217476E+011   2.506408951E+004   6.233395363E+000   3.461176022E+004   2.447799055E+003   6.703341329E+003   4.997810502E-002   9.885455671E-003   6.978191272E+001   2.724014282E-003   3.416804002E+000   1.350972269E-001   1.760649109E+004   1.142217709E+000   1.601691891E+000   3.831920953E+005   3.991179179E-002   6.216668334E+005   3.301395481E+000   5.249783593E-007   1.196019308E-006   5.138567582E-001   1.855486190E+001   2.921516089E-007   1.972486813E-005   5.218652084E-005   3.668733859E-001   3.495656263E+001   1.734600096E+000   3.495681617E-001   1.215154856E-002   9.606579998E-002   1.918036363E-004   1.392200895E+003   7.434108327E-003   2.566539659E+005   1.772100541E-004   1.424244347E-003   3.381020298E+002   2.328923536E+005   3.565672283E+000   2.944435436E+006   1.613213641E+005   7.650851382E+003   4.301426332E+005   3.990016348E-002   3.233584141E+003   5.728550631E+006   4.846794713E+005   9.327145408E+004   4.654984731E+001   6.379852340E-006   1.779258306E-007   5.522401352E-009   3.257910977E-008   9.973987007E-012   3.722149136E-010   7.711973569E-010   4.587707631E-003   2.848530056E+005   1.145998746E+005   2.986283273E+002   1.154298682E+007   7.506656681E+003 
  1.271047740E+009   4.682178298E-005   1.140314285E+003   1.525899556E+006   3.910106919E+008   7.387751616E+014   1.477254813E+014   1.515966681E+006   1.886834857E+001   1.591476275E+002   1.600169664E+002   2.111419390E+006   2.681748858E+010   1.578023710E+010   6.388596816E+005   6.210144124E+008   1.220308795E+011   1.700660451E+006   1.637060421E+003   9.658852291E+003   1.132242449E+004   3.225491304E-007   4.983775570E-004   6.375627241E-001   1.490908710E-001   1.522760463E-001   1.530394900E-001   9.239121944E+010   5.453429276E+002   1.166255051E+001   2.512996796E+001   1.948686567E+006   1.719888767E+007   2.114373146E+007   9.788770774E+008   3.346681293E+006   1.962186704E+010   3.113205403E+008   4.259777561E+008   8.899283870E+007   3.857886995E+008   8.776648837E+008   1.846937899E+004   1.372346435E-003   4.491747848E-009   3.444168366E-008   1.969574632E-008   5.280764784E-007   2.050839827E+000   1.588366582E-001   1.477254813E-001   2.186774448E+007   1.987305164E+008   6.040190223E+004   1.521876838E+011   2.112616694E+002   1.221638782E+010   1.979917433E+010   2.290203003E+009   2.290203188E+010   1.414409677E+001   2.748243601E+009   9.159334454E+009   1.069598679E+010   3.058529169E+008   5.495009938E+009   3.691747993E-001   1.477254813E-001   1.477255047E-001   1.477254829E-001   2.068570453E+011   4.977867039E+010   5.465458646E+010   4.771009994E+010   2.408407027E+011   2.587178746E+004   6.408304801E+000   3.572714491E+004   2.526683559E+003   6.919327875E+003   8.474351838E-002   1.265411421E-002   7.203077635E+001   2.811798268E-003   3.526912938E+000   1.427158862E-001   1.817387254E+004   1.179683022E+000   1.653317394E+000   3.955407541E+005   4.127391907E-002   6.417004835E+005   3.425085100E+000   5.408253467E-007   1.234390370E-006   5.296848759E-001   1.915358241E+001   3.015663548E-007   2.027540526E-005   5.395428480E-005   3.786961382E-001   3.584979994E+001   1.951128939E+000   4.195805651E-001   1.549468902E-002   9.916256375E-002   1.979855173E-004   1.437065484E+003   7.673714195E-003   2.649248189E+005   1.829207732E-004   1.452462028E-003   3.489971234E+002   2.403974731E+005   3.680578581E+000   3.039321840E+006   1.665201612E+005   7.897379216E+003   4.440043438E+005   4.119024636E-002   3.337788765E+003   5.913157187E+006   5.002986067E+005   9.627719203E+004   4.804994882E+001   6.585447807E-006   1.836596215E-007   5.700341045E-009   3.362901418E-008   1.016996288E-011   3.843352199E-010   7.958723137E-010   4.735549739E-003   2.940325954E+005   1.182929489E+005   3.082544146E+002   1.191496766E+007   7.748591465E+003 
  1.301578353E+009   4.831321134E-005   1.228127396E+003   1.557226752E+006   4.035038869E+008   7.623075894E+014   1.524310256E+014   1.564255227E+006   1.949339732E+001   1.642218268E+002   1.651129574E+002   2.178675085E+006   2.767167803E+010   1.628288972E+010   6.952657711E+005   6.407957865E+008   1.259179658E+011   1.754832116E+006   1.688782365E+003   9.966623407E+003   1.168339979E+004   3.328233745E-007   5.142525110E-004   6.578711793E-001   1.538847967E-001   1.572761478E-001   1.580890091E-001   9.533418388E+010   1.401977744E+003   1.203521534E+001   2.593131126E+001   2.010657278E+006   1.774683039E+007   2.181722702E+007   1.010057544E+009   3.453294446E+006   2.024688710E+010   3.212382668E+008   4.395465581E+008   9.182755113E+007   3.980773746E+008   9.056214075E+008   1.905768970E+004   1.416060137E-003   4.634824510E-009   3.553876371E-008   2.032312088E-008   5.448974574E-007   2.116165845E+000   1.638961301E-001   1.524310256E-001   2.256430433E+007   2.050607393E+008   6.232586855E+004   1.570353640E+011   2.259621441E+002   1.260552017E+010   2.042984340E+010   2.363153529E+009   2.363153727E+010   1.512309821E+001   2.835784233E+009   9.451089495E+009   1.103668928E+010   3.155953421E+008   5.670044156E+009   3.892955638E-001   1.524310256E-001   1.524310506E-001   1.524310273E-001   2.134461251E+011   5.136428538E+010   5.639551547E+010   4.922982413E+010   2.485122742E+011   2.669587868E+004   6.584062262E+000   3.686516890E+004   2.607169287E+003   7.139678213E+003   1.387314925E-001   1.728897352E-002   7.432537247E+001   2.901364085E-003   3.639256841E+000   1.508230506E-001   1.875277045E+004   1.218046552E+000   1.706013358E+000   4.081400628E+005   4.271065080E-002   6.621407652E+005   3.555647160E+000   5.567751309E-007   1.273486299E-006   5.457494926E-001   1.976459754E+001   3.111722035E-007   2.082474041E-005   5.576955438E-005   3.907588645E-001   3.673798575E+001   2.183181388E+000   5.005215654E-001   1.963763706E-002   1.023225068E-001   2.042937254E-004   1.482840656E+003   7.918198808E-003   2.733635499E+005   1.887474061E-004   1.480039416E-003   3.601128474E+002   2.480549283E+005   3.797817191E+000   3.136134066E+006   1.718246032E+005   8.148916760E+003   4.581474314E+005   4.250725624E-002   3.444108500E+003   6.101510808E+006   5.162347726E+005   9.934393917E+004   4.958049863E+001   6.795216379E-006   1.895097992E-007   5.881874499E-009   3.470024678E-008   1.036293066E-011   3.967085235E-010   8.210342722E-010   4.886392685E-003   3.033985087E+005   1.220609847E+005   3.180761811E+002   1.229449881E+007   7.995440511E+003 
  1.332108967E+009   4.983560922E-005   1.319331999E+003   1.589920684E+006   4.162828517E+008   7.863286682E+014   1.572342805E+014   1.613546445E+006   2.018011877E+001   1.694027128E+002   1.703141460E+002   2.247327362E+006   2.854358122E+010   1.679597992E+010   7.763432169E+005   6.609879335E+008   1.298857675E+011   1.810128665E+006   1.741479729E+003   1.028082268E+004   1.205193199E+004   3.433109620E-007   5.304571063E-004   6.786013368E-001   1.587811748E-001   1.623897632E-001   1.632546933E-001   9.833825745E+010   3.804843893E+003   1.242022851E+001   2.675020663E+001   2.073866555E+006   1.830619938E+007   2.250470740E+007   1.041885472E+009   3.562125029E+006   2.088488446E+010   3.313631694E+008   4.533971203E+008   9.472112581E+007   4.106212271E+008   9.341584485E+008   1.965821669E+004   1.460681551E-003   4.780872126E-009   3.665862446E-008   2.096352288E-008   5.620677240E-007   2.182848358E+000   1.690606619E-001   1.572342805E-001   2.327532824E+007   2.115224093E+008   6.428978177E+004   1.619837063E+011   2.412806621E+002   1.300273285E+010   2.107360831E+010   2.437618874E+009   2.437619085E+010   1.614316575E+001   2.925142646E+009   9.748902830E+009   1.138446646E+010   3.255400687E+008   5.848712961E+009   4.101622371E-001   1.572342806E-001   1.572343072E-001   1.572342823E-001   2.201720271E+011   5.298282567E+010   5.817259489E+010   5.078110540E+010   2.563431459E+011   2.753708113E+004   6.760591262E+000   3.802682397E+004   2.689326348E+003   7.364575399E+003   2.197745358E-001   2.487918135E-002   7.666776800E+001   2.992789720E-003   3.753933595E+000   1.594461193E-001   1.934368916E+004   1.257361879E+000   1.759832356E+000   4.210009989E+005   4.424409427E-002   6.830054861E+005   3.693998237E+000   5.728150808E-007   1.313327677E-006   5.621025703E-001   2.038845852E+001   3.209775245E-007   2.137221311E-005   5.763482100E-005   4.030720748E-001   3.762035779E+001   2.430880601E+000   5.936717942E-001   2.474600827E-002   1.055484813E-001   2.107344347E-004   1.529566235E+003   8.167785911E-003   2.819775110E+005   1.946950293E-004   1.506974623E-003   3.714584774E+002   2.558713908E+005   3.917490240E+000   3.234956324E+006   1.772394319E+005   8.405696951E+003   4.725842222E+005   4.385243711E-002   3.552635977E+003   6.293775596E+006   5.325018533E+005   1.024743674E+005   5.114283016E+001   7.009340813E-006   1.954814681E-007   6.067149209E-009   3.579375151E-008   1.055274336E-011   4.093459196E-010   8.467041446E-010   5.040367890E-003   3.129589056E+005   1.259072651E+005   3.281022173E+002   1.268191093E+007   8.247419331E+003 
  1.362639580E+009   5.139032223E-005   1.413814811E+003   1.624029565E+006   4.293752575E+008   8.108596295E+014   1.621394916E+014   1.663883835E+006   2.099913378E+001   1.746952971E+002   1.756248500E+002   2.317436915E+006   2.943395576E+010   1.731996120E+010   8.951887912E+005   6.816087123E+008   1.339377916E+011   1.866598979E+006   1.795182240E+003   1.060173589E+004   1.242835563E+004   3.540211623E-007   5.470056656E-004   6.997715191E-001   1.637846628E-001   1.676225111E-001   1.685423918E-001   1.014060931E+011   1.000668571E+004   1.283273422E+001   2.758867843E+001   2.138349734E+006   1.887750961E+007   2.320678020E+007   1.074388996E+009   3.673270390E+006   2.153642199E+010   3.417052475E+008   4.675416876E+008   9.767612022E+007   4.234313444E+008   9.633012301E+008   2.027149079E+004   1.506250117E-003   4.930019779E-009   3.780225573E-008   2.161751836E-008   5.796024547E-007   2.250946305E+000   1.743348185E-001   1.621394916E-001   2.400144467E+007   2.181212377E+008   6.629537721E+004   1.670370844E+011   2.572315193E+002   1.340837696E+010   2.173103808E+010   2.513664854E+009   2.513665080E+010   1.720525113E+001   3.016397823E+009   1.005303769E+010   1.173962572E+010   3.356958867E+008   6.031174274E+009   4.317940557E-001   1.621394916E-001   1.621395200E-001   1.621394935E-001   2.270406963E+011   5.463572186E+010   5.998739541E+010   5.236531489E+010   2.643402393E+011   2.839613835E+004   6.937808433E+000   3.921313755E+004   2.773227341E+003   7.594206675E+003   3.378177062E-001   3.700688764E-002   7.906014434E+001   3.086155871E-003   3.871044556E+000   1.686132915E-001   1.994715099E+004   1.297685489E+000   1.814829907E+000   4.341349300E+005   4.590234201E-002   7.043130871E+005   3.841151255E+000   5.889328724E-007   1.353933881E-006   5.788366386E-001   2.102573787E+001   3.309909825E-007   2.191713241E-005   5.955264412E-005   4.156466525E-001   3.849610586E+001   2.694274860E+000   7.004181280E-001   3.101567375E-002   1.088434644E-001   2.173146237E-004   1.577283422E+003   8.422713359E-003   2.907743159E+005   2.007688997E-004   1.533270631E-003   3.830433958E+002   2.638537694E+005   4.039703463E+000   3.335875724E+006   1.827696428E+005   8.667970576E+003   4.873274814E+005   4.522708504E-002   3.663467122E+003   6.490121489E+006   5.491142267E+005   1.056712436E+005   5.273832423E+001   7.228010354E-006   2.015799220E-007   6.256313815E-009   3.691051000E-008   1.073924369E-011   4.222589030E-010   8.729035404E-010   5.197611450E-003   3.227222364E+005   1.298351898E+005   3.383414215E+002   1.307754644E+007   8.504751134E+003 
