     Distance         timeN            Tn        a6D-J9        a6D-J7        a6D-J5        a6D-J3        a6D-J1        a4F-J9        a4F-J7        a4F-J5        a4F-J3        a4D-J7        a4D-J5        a4D-J3        a4D-J1        a4P-J5        a4P-J3        a4P-J1        b4P-J5        b4P-J3        b4P-J1       a4H-J13       a4H-J11        a4H-J9        a4H-J7        b4F-J9        b4F-J7        b4F-J5        b4F-J3       a4G-J11        a4G-J9        a4G-J7        a4G-J5        b4D-J7        b4D-J5        b4D-J3        b4D-J1 
  2.543935707E+009   1.523227330E-004   5.076924033E+003   4.818333398E-001   2.152590116E-001   1.490350000E-001   1.006656475E-001   5.165121749E-002   9.640139062E-004   2.475441419E-004   1.655297392E-004   1.135248426E-004   2.738849218E-005   1.780043301E-005   1.104862655E-005   5.083263805E-006   1.835577873E-006   1.228200542E-006   5.434840878E-007   1.288620898E-008   5.509297081E-009   2.227213765E-009   5.037003622E-008   4.358272789E-008   3.663841387E-008   2.979745130E-008   1.358593062E-008   1.200655312E-008   1.053579876E-008   8.385060011E-009   5.864164904E-009   4.284814220E-009   3.312186636E-009   2.476081901E-009   5.216184526E-010   4.375953252E-010   2.962523660E-010   1.458074882E-010 
  2.663251714E+009   1.676257399E-004   5.143951568E+003   4.778099544E-001   2.167481941E-001   1.501880222E-001   1.013031800E-001   5.189670700E-002   1.259110607E-003   3.318039202E-004   2.216964447E-004   1.512912370E-004   3.777208549E-005   2.456682915E-005   1.523418314E-005   6.987901611E-006   2.607754902E-006   1.742119150E-006   7.688913364E-007   1.904767122E-008   8.177115884E-009   3.316101322E-009   7.448157129E-008   6.447725344E-008   5.422672226E-008   4.411790520E-008   2.021199399E-008   1.786935326E-008   1.568216298E-008   1.247826136E-008   8.816196342E-009   6.450937397E-009   4.989751851E-009   3.731100443E-009   8.021678757E-010   6.726614737E-010   4.553477459E-010   2.241169845E-010 
  2.740304186E+009   1.777543698E-004   5.150327886E+003   4.764794912E-001   2.172246466E-001   1.505256444E-001   1.014624453E-001   5.194326590E-002   1.444803881E-003   3.838559646E-004   2.563887907E-004   1.747007459E-004   4.393699895E-005   2.857670451E-005   1.771424723E-005   8.120217766E-006   3.050060483E-006   2.036456437E-006   8.981866020E-007   2.243134950E-008   9.634950018E-009   3.909613013E-009   8.768959502E-008   7.591181662E-008   6.384346928E-008   5.194122912E-008   2.381573102E-008   2.105499929E-008   1.847632289E-008   1.469920636E-008   1.039918489E-008   7.610299139E-009   5.886827501E-009   4.401966799E-009   9.482914701E-010   7.951437460E-010   5.382539673E-010   2.649243678E-010 
  2.817356658E+009   1.879893465E-004   5.138829735E+003   4.757912230E-001   2.174586200E-001   1.506609739E-001   1.014981328E-001   5.193590556E-002   1.620205293E-003   4.321081452E-004   2.885485825E-004   1.964835288E-004   4.941972110E-005   3.213617332E-005   1.991612819E-005   9.129575005E-006   3.426640296E-006   2.287179955E-006   1.008609420E-006   2.514254328E-008   1.079436652E-008   4.379593461E-009   9.824112569E-008   8.503444582E-008   7.150671164E-008   5.816831931E-008   2.666325338E-008   2.356901075E-008   2.067928503E-008   1.644914096E-008   1.162327024E-008   8.504150116E-009   6.577505054E-009   4.918182972E-009   1.055981895E-009   8.854791979E-010   5.994123187E-010   2.950262003E-010 
  2.827041657E+009   1.892813042E-004   5.136780638E+003   4.757283842E-001   2.174793233E-001   1.506707826E-001   1.014982948E-001   5.193313421E-002   1.641357463E-003   4.378915299E-004   2.924027824E-004   1.990974633E-004   5.006505502E-005   3.255475503E-005   2.017506114E-005   9.248482017E-006   3.470069882E-006   2.316099189E-006   1.021361032E-006   2.544569303E-008   1.092348303E-008   4.431810502E-009   9.941896140E-008   8.605203302E-008   7.236095065E-008   5.886203299E-008   2.697922082E-008   2.384777498E-008   2.092342584E-008   1.664300352E-008   1.175746383E-008   8.601975452E-009   6.653034820E-009   4.974615620E-009   1.067458672E-009   8.951108186E-010   6.059338203E-010   2.982359876E-010 
  2.842911883E+009   1.914004656E-004   5.133296896E+003   4.756312798E-001   2.175111953E-001   1.506851848E-001   1.014975888E-001   5.192819603E-002   1.675564194E-003   4.472384621E-004   2.986314829E-004   2.033224275E-004   5.110426535E-005   3.322867812E-005   2.059193308E-005   9.439982665E-006   3.539716424E-006   2.362475320E-006   1.041814394E-006   2.592868346E-008   1.112901382E-008   4.514890087E-009   1.012947722E-007   8.767236094E-008   7.372096959E-008   5.996632167E-008   2.748176625E-008   2.429107592E-008   2.131161577E-008   1.695121935E-008   1.197031714E-008   8.757083234E-009   6.772770077E-009   5.064069938E-009   1.085545216E-009   9.102911035E-010   6.162125582E-010   3.032950095E-010 
  2.859171517E+009   1.935742493E-004   5.129622652E+003   4.755374233E-001   2.175419430E-001   1.506984105E-001   1.014959990E-001   5.192279587E-002   1.710023331E-003   4.566514383E-004   3.049036995E-004   2.075773203E-004   5.214680934E-005   3.390460624E-005   2.101002171E-005   9.632109896E-006   3.609275863E-006   2.408791479E-006   1.062245544E-006   2.640766541E-008   1.133263806E-008   4.597155383E-009   1.031541299E-007   8.927817006E-008   7.506857025E-008   6.106034540E-008   2.797917805E-008   2.472976588E-008   2.169570829E-008   1.725614525E-008   1.218035311E-008   8.910072131E-009   6.890845664E-009   5.152276728E-009   1.103262507E-009   9.251631873E-010   6.262829135E-010   3.082514484E-010 
  2.890343841E+009   1.977488500E-004   5.122441761E+003   4.753679219E-001   2.175976003E-001   1.507212039E-001   1.014915873E-001   5.191195888E-002   1.774438204E-003   4.742521379E-004   3.166301548E-004   2.155321965E-004   5.408736075E-005   3.516237407E-005   2.178791988E-005   9.989725912E-006   3.738064624E-006   2.494536684E-006   1.100077751E-006   2.728691370E-008   1.170596386E-008   4.747885244E-009   1.065650986E-007   9.222328064E-008   7.753956667E-008   6.306594270E-008   2.889001685E-008   2.553287864E-008   2.239872236E-008   1.781416393E-008   1.256347627E-008   9.188984300E-009   7.106052057E-009   5.313026086E-009   1.135281189E-009   9.520439031E-010   6.444853871E-010   3.172103172E-010 
  2.938455691E+009   2.042096930E-004   5.111329740E+003   4.751219184E-001   2.176792903E-001   1.507533648E-001   1.014834669E-001   5.189495381E-002   1.869721414E-003   5.003267023E-004   3.339981027E-004   2.273116234E-004   5.694502721E-005   3.701374610E-005   2.293271049E-005   1.051627093E-005   3.926381778E-006   2.619885942E-006   1.155395779E-006   2.855766818E-008   1.224458970E-008   4.965170631E-009   1.114900524E-007   9.647406308E-008   8.110487353E-008   6.595881624E-008   3.020178271E-008   2.668907855E-008   2.341049116E-008   1.861703685E-008   1.311218806E-008   9.588130847E-009   7.413915063E-009   5.542948901E-009   1.180526856E-009   9.900368813E-010   6.702140254E-010   3.298733223E-010 
  2.986567542E+009   2.106914101E-004   5.100381244E+003   4.748874288E-001   2.177585841E-001   1.507841321E-001   1.014751328E-001   5.187820576E-002   1.960242931E-003   5.251614477E-004   3.505350759E-004   2.385230109E-004   5.965000954E-005   3.876532032E-005   2.401549361E-005   1.101453606E-005   4.103326260E-006   2.737627224E-006   1.207364901E-006   2.973700018E-008   1.274351976E-008   5.166263850E-009   1.160554693E-007   1.004129131E-007   8.440732183E-008   6.863743098E-008   3.141438874E-008   2.775743317E-008   2.434503830E-008   1.935838585E-008   1.361629828E-008   9.954511488E-009   7.696386901E-009   5.753870636E-009   1.221471351E-009   1.024425977E-009   6.935035745E-010   3.413357962E-010 
  3.034279273E+009   2.171393348E-004   5.089740844E+003   4.746635878E-001   2.178357177E-001   1.508139789E-001   1.014670693E-001   5.186201700E-002   2.045618531E-003   5.486492348E-004   3.661701942E-004   2.491182801E-004   6.219347391E-005   4.041150198E-005   2.503283736E-005   1.148289257E-005   4.268552199E-006   2.847533694E-006   1.255882263E-006   3.082530826E-008   1.320309629E-008   5.351338947E-009   1.202637314E-007   1.040421643E-007   8.744907995E-008   7.110371333E-008   3.252909825E-008   2.873913244E-008   2.520346256E-008   2.003912061E-008   1.407691008E-008   1.028898870E-008   7.954154849E-009   5.946311597E-009   1.258325182E-009   1.055386356E-009   7.144723687E-010   3.516559963E-010 
  3.107546926E+009   2.270789680E-004   5.073830560E+003   4.743347125E-001   2.179516756E-001   1.508588394E-001   1.014552123E-001   5.183799553E-002   2.168888994E-003   5.826814644E-004   3.888153710E-004   2.644552272E-004   6.585228678E-005   4.277810845E-005   2.649487743E-005   1.215633398E-005   4.504178504E-006   3.004201977E-006   1.325053193E-006   3.235438940E-008   1.384729438E-008   5.610483550E-009   1.261677664E-007   1.091312472E-007   9.171235854E-008   7.455882353E-008   3.408757275E-008   3.011091875E-008   2.640241229E-008   2.098948222E-008   1.471588681E-008   1.075246849E-008   8.311147893E-009   6.212769013E-009   1.308456066E-009   1.097513196E-009   7.430062976E-010   3.656994168E-010 
  3.225645602E+009   2.431941939E-004   5.049227502E+003   4.738386194E-001   2.181325739E-001   1.509288272E-001   1.014373415E-001   5.180125135E-002   2.349861138E-003   6.329163919E-004   4.222207388E-004   2.870594780E-004   7.119176858E-005   4.622845147E-005   2.862520190E-005   1.313841381E-005   4.843322846E-006   3.229544015E-006   1.424569504E-006   3.450289187E-008   1.474898745E-008   5.972571283E-009   1.344437355E-007   1.162588395E-007   9.767877212E-008   7.939056412E-008   3.625972848E-008   3.202120494E-008   2.807068919E-008   2.231091703E-008   1.559501722E-008   1.138895106E-008   8.800954201E-009   6.578215562E-009   1.375160048E-009   1.153596144E-009   7.809985568E-010   3.843976497E-010 
  3.456221710E+009   2.749725389E-004   5.004538180E+003   4.729725577E-001   2.184653442E-001   1.510573197E-001   1.014058534E-001   5.173544986E-002   2.652185719E-003   7.176291176E-004   4.784892519E-004   3.250741761E-004   8.001209746E-005   5.191804266E-005   3.213441982E-005   1.475852977E-005   5.389595394E-006   3.592054412E-006   1.584737806E-006   3.781039740E-008   1.612688145E-008   6.523991942E-009   1.471260013E-007   1.271635633E-007   1.067934614E-007   8.676111117E-008   3.955177401E-008   3.491144906E-008   3.059087403E-008   2.430436808E-008   1.689377298E-008   1.232571776E-008   9.520540428E-009   7.114682468E-009   1.467081592E-009   1.230968343E-009   8.334288773E-010   4.102009478E-010 
  3.742098406E+009   3.149112972E-004   4.954424964E+003   4.720472758E-001   2.188426477E-001   1.512018506E-001   1.013707602E-001   5.166233245E-002   2.959272667E-003   8.047875249E-004   5.362871767E-004   3.640348666E-004   8.881797023E-005   5.758356477E-005   3.562339339E-005   1.637261292E-005   5.914835337E-006   3.939953096E-006   1.738560724E-006   4.077234662E-008   1.734595035E-008   7.009084001E-009   1.583987710E-007   1.368304730E-007   1.148538380E-007   9.326346278E-008   4.242466313E-008   3.742649977E-008   3.277820636E-008   2.603048792E-008   1.797831466E-008   1.310277579E-008   1.011551473E-008   7.557627308E-009   1.534221245E-009   1.287614790E-009   8.718393297E-010   4.291032761E-010 
  3.952242768E+009   3.446231339E-004   4.920766574E+003   4.714478205E-001   2.190968070E-001   1.512979526E-001   1.013463952E-001   5.161307771E-002   3.152504908E-003   8.602251701E-004   5.729956650E-004   3.887310252E-004   9.426841135E-005   6.108194636E-005   3.777472329E-005   1.736963689E-005   6.228796572E-006   4.147545725E-006   1.830410004E-006   4.242293527E-008   1.801675427E-008   7.274405796E-009   1.646322207E-007   1.421610121E-007   1.192871394E-007   9.683081768E-008   4.398260197E-008   3.878619598E-008   3.395741339E-008   2.695869857E-008   1.853821550E-008   1.350082619E-008   1.041913221E-008   7.783289470E-009   1.563230605E-009   1.312178882E-009   8.885119070E-010   4.373073123E-010 
  4.263078999E+009   3.890724533E-004   4.875164181E+003   4.706570851E-001   2.194396919E-001   1.514251793E-001   1.013110969E-001   5.154542700E-002   3.405511950E-003   9.334629027E-004   6.214262414E-004   4.212574808E-004   1.012944769E-004   6.558197475E-005   4.053843348E-005   1.865237443E-005   6.620891467E-006   4.406390086E-006   1.945006934E-006   4.435076653E-008   1.879034047E-008   7.578506086E-009   1.718566265E-007   1.483216062E-007   1.243975641E-007   1.009325588E-007   4.575263985E-008   4.032608314E-008   3.528900064E-008   2.800409692E-008   1.914148787E-008   1.392595056E-008   1.074199029E-008   8.022795940E-009   1.587789307E-009   1.333098157E-009   9.027333362E-010   4.443041347E-010 
  4.336119815E+009   3.996004072E-004   4.865093599E+003   4.704850947E-001   2.195149203E-001   1.514526241E-001   1.013028105E-001   5.153026760E-002   3.460850510E-003   9.495701917E-004   6.320683182E-004   4.283968717E-004   1.028149541E-004   6.655442263E-005   4.113515144E-005   1.892958868E-005   6.703976147E-006   4.461181501E-006   1.969274501E-006   4.474082142E-008   1.894543426E-008   7.639201544E-009   1.733102623E-007   1.495586770E-007   1.254218424E-007   1.017531503E-007   4.610365501E-008   4.063073691E-008   3.555187395E-008   2.821006877E-008   1.925634686E-008   1.400632001E-008   1.080281053E-008   8.067844282E-009   1.591463539E-009   1.336251271E-009   9.048811640E-010   4.453606446E-010 
  4.425179858E+009   4.124778369E-004   4.853118341E+003   4.702815835E-001   2.196040503E-001   1.514848855E-001   1.012926775E-001   5.151211070E-002   3.526688291E-003   9.687703376E-004   6.447497197E-004   4.369009316E-004   1.046166322E-004   6.770611768E-005   4.184163538E-005   1.925790114E-005   6.801673636E-006   4.525585145E-006   1.997803655E-006   4.519175829E-008   1.912412575E-008   7.709014384E-009   1.749873381E-007   1.509848193E-007   1.266018469E-007   1.026978492E-007   4.650642268E-008   4.097999623E-008   3.585298901E-008   2.844583001E-008   1.938608812E-008   1.409684915E-008   1.087122277E-008   8.118484482E-009   1.595175256E-009   1.339449505E-009   9.070620714E-010   4.464333142E-010 
  4.568458306E+009   4.332856007E-004   4.834517164E+003   4.699673326E-001   2.197416845E-001   1.515341138E-001   1.012762797E-001   5.148359446E-002   3.629377913E-003   9.987912478E-004   6.645695060E-004   4.501848685E-004   1.074116382E-004   6.949155724E-005   4.293641698E-005   1.976686590E-005   6.951716096E-006   4.624446549E-006   2.041605160E-006   4.586902361E-008   1.939129462E-008   7.813161297E-009   1.774993122E-007   1.531187966E-007   1.283658915E-007   1.041088353E-007   4.710534126E-008   4.149872961E-008   3.629972822E-008   2.879526373E-008   1.957496494E-008   1.422813511E-008   1.097024207E-008   8.191717947E-009   1.599713057E-009   1.343388020E-009   9.097529193E-010   4.477565506E-010 
  4.814865736E+009   4.693212083E-004   4.804293227E+003   4.694605054E-001   2.199627824E-001   1.516115028E-001   1.012477092E-001   5.143632606E-002   3.798622097E-003   1.048440098E-003   6.973265112E-004   4.721226310E-004   1.119806214E-004   7.240726422E-005   4.472313681E-005   2.059797309E-005   7.193412693E-006   4.783584872E-006   2.112132336E-006   4.692524474E-008   1.980521556E-008   7.973986184E-009   1.814013542E-007   1.564288170E-007   1.310984214E-007   1.062915631E-007   4.802584162E-008   4.229459349E-008   3.698403312E-008   2.932974040E-008   1.985617707E-008   1.442245387E-008   1.111636434E-008   8.299645341E-009   1.604538388E-009   1.347651316E-009   9.126791274E-010   4.491948846E-010 
  5.186383587E+009   5.242169516E-004   4.762454902E+003   4.687637013E-001   2.202624722E-001   1.517124690E-001   1.012036184E-001   5.136864842E-002   4.041361472E-003   1.119946870E-003   7.444641714E-004   5.036590977E-004   1.184614868E-004   7.653763150E-005   4.725213233E-005   2.177510315E-005   7.529882190E-006   5.004928461E-006   2.210260446E-006   4.833753919E-008   2.035417015E-008   8.186407940E-009   1.865934151E-007   1.608251598E-007   1.347217043E-007   1.091810712E-007   4.923456250E-008   4.333737129E-008   3.787884769E-008   3.002737580E-008   2.021084252E-008   1.466565566E-008   1.129852873E-008   8.433959794E-009   1.607577370E-009   1.350501242E-009   9.146642373E-010   4.501692561E-010 
  5.557901439E+009   5.797437485E-004   4.724470834E+003   4.681328169E-001   2.205268858E-001   1.517970320E-001   1.011583795E-001   5.130459231E-002   4.274005974E-003   1.188731181E-003   7.897683815E-004   5.339390220E-004   1.246040955E-004   8.044753051E-005   4.964425706E-005   2.288908951E-005   7.843283325E-006   5.210934161E-006   2.301614668E-006   4.960711261E-008   2.084420494E-008   8.375368512E-009   1.912413774E-007   1.647547144E-007   1.379557005E-007   1.117565590E-007   5.030446038E-008   4.425867201E-008   3.866808459E-008   3.064176637E-008   2.051410222E-008   1.487222176E-008   1.145272087E-008   8.547475929E-009   1.608051827E-009   1.351174776E-009   9.151712573E-010   4.504163440E-010 
  5.929419290E+009   6.358524969E-004   4.689768044E+003   4.675556973E-001   2.207611868E-001   1.518677366E-001   1.011122569E-001   5.124364410E-002   4.499406699E-003   1.255558271E-003   8.337516296E-004   5.633120197E-004   1.304995279E-004   8.419628319E-005   5.193630916E-005   2.395682962E-005   8.139963419E-006   5.405831868E-006   2.388060070E-006   5.077799376E-008   2.129394372E-008   8.548371307E-009   1.955156302E-007   1.683644568E-007   1.409236036E-007   1.141179067E-007   5.128069924E-008   4.509826036E-008   3.938650164E-008   3.120046129E-008   2.078444287E-008   1.505554287E-008   1.158924693E-008   8.647883454E-009   1.607325072E-009   1.350819275E-009   9.149776482E-010   4.503187730E-010 
  6.300937142E+009   6.925006791E-004   4.657887811E+003   4.670236202E-001   2.209697725E-001   1.519267811E-001   1.010655740E-001   5.118545984E-002   4.718868133E-003   1.320773959E-003   8.766465876E-004   5.919375706E-004   1.361915121E-004   8.781246545E-005   5.414605115E-005   2.498647871E-005   8.423058999E-006   5.591712328E-006   2.470518317E-006   5.187184964E-008   2.171250449E-008   8.709080264E-009   1.994997493E-007   1.717263904E-007   1.436856943E-007   1.163139255E-007   5.218523556E-008   4.587543707E-008   4.005094317E-008   3.171679144E-008   2.103060170E-008   1.522191627E-008   1.171294158E-008   8.738785707E-009   1.605964302E-009   1.349913371E-009   9.144079736E-010   4.500362670E-010 
  6.401497455E+009   7.079223821E-004   4.649680865E+003   4.668869050E-001   2.210221404E-001   1.519408617E-001   1.010527903E-001   5.117010941E-002   4.777338069E-003   1.338167913E-003   8.880828368E-004   5.995664628E-004   1.376992197E-004   8.876979552E-005   5.473084722E-005   2.525901778E-005   8.497467668E-006   5.640554716E-006   2.492188009E-006   5.215518067E-008   2.182062584E-008   8.750536311E-009   2.005301287E-007   1.725953535E-007   1.443992388E-007   1.168809455E-007   5.241815345E-008   4.607542205E-008   4.022181420E-008   3.184950318E-008   2.109315992E-008   1.526408887E-008   1.174425401E-008   8.761783285E-009   1.605471511E-009   1.349560901E-009   9.141806264E-010   4.499238192E-010 
  6.565481301E+009   7.331473723E-004   4.636665230E+003   4.666697398E-001   2.211042468E-001   1.519623659E-001   1.010319176E-001   5.114546045E-002   4.871853054E-003   1.366304235E-003   9.065781538E-004   6.119014845E-004   1.401296622E-004   9.031258386E-005   5.567310485E-005   2.569817946E-005   8.616964996E-006   5.718981243E-006   2.526984715E-006   5.260716168E-008   2.199289997E-008   8.816551075E-009   2.021726819E-007   1.739802310E-007   1.455361587E-007   1.177842002E-007   5.278875665E-008   4.639352934E-008   4.049353859E-008   3.206049631E-008   2.119215409E-008   1.533075420E-008   1.179372512E-008   8.798108848E-009   1.604606576E-009   1.348932186E-009   9.137729116E-010   4.497222713E-010 
  6.821710925E+009   7.727467984E-004   4.617190410E+003   4.663436731E-001   2.212249962E-001   1.519926873E-001   1.009993247E-001   5.110787913E-002   5.017498110E-003   1.409709653E-003   9.351013107E-004   6.309174412E-004   1.438593692E-004   9.267908231E-005   5.711803322E-005   2.637168943E-005   8.799301021E-006   5.838619587E-006   2.580069660E-006   5.328993002E-008   2.225267780E-008   8.916010524E-009   2.046513319E-007   1.760692341E-007   1.472505345E-007   1.191457749E-007   5.334644431E-008   4.687200649E-008   4.090208597E-008   3.237762097E-008   2.133991532E-008   1.543010620E-008   1.186739337E-008   8.852182583E-009   1.603132738E-009   1.347841284E-009   9.130612888E-010   4.493707021E-010 
  7.217423302E+009   8.343244016E-004   4.588995320E+003   4.658690080E-001   2.213952404E-001   1.520325658E-001   1.009491891E-001   5.105195431E-002   5.237606721E-003   1.475415523E-003   9.782577926E-004   6.596735329E-004   1.494607825E-004   9.623084165E-005   5.928572506E-005   2.738224041E-005   9.070793259E-006   6.016690385E-006   2.659088647E-006   5.429103542E-008   2.263252399E-008   9.061242506E-009   2.082796877E-007   1.791253625E-007   1.497572315E-007   1.211355788E-007   5.415924692E-008   4.756887216E-008   4.149672825E-008   3.283894108E-008   2.155248967E-008   1.557267657E-008   1.197296915E-008   8.929631717E-009   1.600575723E-009   1.345907836E-009   9.117914934E-010   4.487438054E-010 
  7.836854182E+009   9.316720791E-004   4.548850309E+003   4.651874306E-001   2.216280594E-001   1.520809471E-001   1.008716517E-001   5.096916437E-002   5.570506601E-003   1.575036242E-003   1.043642271E-003   7.032051096E-004   1.578534239E-004   1.015472059E-004   6.252828465E-005   2.889420319E-005   9.472309228E-006   6.279892059E-006   2.775899301E-006   5.573656121E-008   2.317856183E-008   9.269558095E-009   2.135050026E-007   1.835223085E-007   1.533605121E-007   1.239934163E-007   5.532149506E-008   4.856418422E-008   4.234515097E-008   3.349653621E-008   2.184985957E-008   1.577124042E-008   1.211967084E-008   9.037139378E-009   1.595894088E-009   1.342283059E-009   9.093934929E-010   4.475607878E-010 
  8.456285063E+009   1.030099367E-003   4.512818874E+003   4.645695923E-001   2.218272188E-001   1.521157877E-001   1.007957781E-001   5.089163038E-002   5.889351549E-003   1.670724848E-003   1.106392308E-003   7.449428524E-004   1.658034658E-004   1.065773054E-004   6.559389170E-005   3.032400735E-005   9.846782897E-006   6.525195574E-006   2.884782520E-006   5.704513909E-008   2.367001744E-008   9.456508635E-009   2.182191282E-007   1.874840586E-007   1.566033932E-007   1.265625322E-007   5.636024701E-008   4.945235649E-008   4.310117986E-008   3.408178612E-008   2.210765261E-008   1.594227801E-008   1.224560896E-008   9.129290319E-009   1.590396006E-009   1.337942615E-009   9.065052840E-010   4.461367682E-010 
  9.075715943E+009   1.129512961E-003   4.480222736E+003   4.640054830E-001   2.219992609E-001   1.521401896E-001   1.007219338E-001   5.081881618E-002   6.194477642E-003   1.762545161E-003   1.166556475E-003   7.849241535E-004   1.733312367E-004   1.113348435E-004   6.849123179E-005   3.167564367E-005   1.019603851E-005   6.753821320E-006   2.986276819E-006   5.822915434E-008   2.411196319E-008   9.624102809E-009   2.224690611E-007   1.910508473E-007   1.595193528E-007   1.288698598E-007   5.728727209E-008   5.024364694E-008   4.377369434E-008   3.460166384E-008   2.232984709E-008   1.608856817E-008   1.235288318E-008   9.207638437E-009   1.584136938E-009   1.332936979E-009   9.031617697E-010   4.444888918E-010 
  1.003236524E+010   1.284792254E-003   4.435433371E+003   4.632221144E-001   2.222228828E-001   1.521625254E-001   1.006122850E-001   5.071456679E-002   6.639999856E-003   1.897046156E-003   1.254600221E-003   8.433684911E-004   1.841828848E-004   1.181836616E-004   7.265839049E-005   3.362018372E-005   1.069027218E-005   7.077072452E-006   3.129801162E-006   5.984104459E-008   2.470868820E-008   9.849440658E-009   2.282268836E-007   1.958743319E-007   1.634560999E-007   1.319798188E-007   5.852604570E-008   5.129855144E-008   4.466831872E-008   3.529189969E-008   2.261218760E-008   1.627227988E-008   1.248673832E-008   9.305114202E-009   1.573197648E-009   1.324093407E-009   8.972362640E-010   4.415693744E-010 
  1.098901453E+010   1.441995015E-003   4.396118780E+003   4.625264458E-001   2.224068125E-001   1.521712924E-001   1.005081217E-001   5.061900175E-002   7.056494497E-003   2.023238764E-003   1.337112556E-003   8.980725943E-004   1.941787444E-004   1.244823467E-004   7.648679350E-005   3.540716972E-005   1.113578899E-005   7.368162461E-006   3.259068378E-006   6.122672409E-008   2.521625525E-008   1.004005628E-008   2.331459693E-007   1.999854526E-007   1.668041365E-007   1.346190559E-007   5.956540847E-008   5.218085242E-008   4.541438768E-008   3.586600581E-008   2.283268735E-008   1.641316986E-008   1.258835964E-008   9.378771055E-009   1.561075846E-009   1.314211705E-009   8.905993930E-010   4.383001450E-010 
  1.245143098E+010   1.685558981E-003   4.344242894E+003   4.615965645E-001   2.226314818E-001   1.521670421E-001   1.003591328E-001   5.048699109E-002   7.643237413E-003   2.201736250E-003   1.453673367E-003   9.752389674E-004   2.080202932E-004   1.331881629E-004   8.177175747E-005   3.787479338E-005   1.173722937E-005   7.760648898E-006   3.433395894E-006   6.299086680E-008   2.585354185E-008   1.027763643E-008   2.393580605E-007   2.051610868E-007   1.710069721E-007   1.379227263E-007   6.084659510E-008   5.326373183E-008   4.632638394E-008   3.656522641E-008   2.307686356E-008   1.656450576E-008   1.269560792E-008   9.455861710E-009   1.541133101E-009   1.297849488E-009   8.795900190E-010   4.328780711E-010 
  1.542251459E+010   2.190459624E-003   4.260507192E+003   4.600642230E-001   2.229490431E-001   1.521207308E-001   1.000899140E-001   5.025920897E-002   8.683944882E-003   2.520282156E-003   1.661257625E-003   1.112352872E-003   2.319023711E-004   1.481645755E-004   9.084530401E-005   4.211307088E-005   1.273328816E-005   8.409349637E-006   3.721594243E-006   6.563268404E-008   2.678355131E-008   1.061950826E-008   2.485226938E-007   2.127523136E-007   1.771379455E-007   1.427160678E-007   6.265058339E-008   5.477529869E-008   4.758905509E-008   3.752605138E-008   2.334343708E-008   1.671517570E-008   1.279627558E-008   9.526120926E-009   1.499108796E-009   1.263151412E-009   8.562018806E-010   4.213615470E-010 
  1.712428497E+010   2.484965711E-003   4.221695851E+003   4.593385348E-001   2.230759824E-001   1.520817079E-001   9.995239855E-002   5.014712189E-002   9.208921540E-003   2.681827120E-003   1.766329014E-003   1.181609870E-003   2.436421217E-004   1.555061800E-004   9.528494102E-005   4.418741100E-005   1.320441617E-005   8.715589211E-006   3.857669666E-006   6.676114674E-008   2.716949961E-008   1.075908780E-008   2.523732245E-007   2.159208934E-007   1.796812089E-007   1.446921392E-007   6.336810507E-008   5.537005280E-008   4.808076603E-008   3.789661537E-008   2.341189662E-008   1.674477323E-008   1.281186385E-008   9.535473143E-009   1.475702773E-009   1.243754792E-009   8.431142847E-010   4.149177600E-010 
  1.755176722E+010   2.559475234E-003   4.212741849E+003   4.591694573E-001   2.231032977E-001   1.520710174E-001   9.991945477E-002   5.012063991E-002   9.334245761E-003   2.720468564E-003   1.791442919E-003   1.198149874E-003   2.464159930E-004   1.572389601E-004   9.633201438E-005   4.467667276E-005   1.331405940E-005   8.786804411E-006   3.889314884E-006   6.701312211E-008   2.725461069E-008   1.078964662E-008   2.532269511E-007   2.166214195E-007   1.802419659E-007   1.451266486E-007   6.352333390E-008   5.549807409E-008   4.818608990E-008   3.797562201E-008   2.342296677E-008   1.674816004E-008   1.281280586E-008   9.535648801E-009   1.469984849E-009   1.239011241E-009   8.399126859E-010   4.133414730E-010 
  1.785896112E+010   2.613141144E-003   4.206482534E+003   4.590508590E-001   2.231219348E-001   1.520631547E-001   9.989614496E-002   5.010198424E-002   9.422839814E-003   2.747801884E-003   1.809203102E-003   1.209843643E-003   2.483704464E-004   1.584594419E-004   9.706934449E-005   4.502120809E-005   1.339094322E-005   8.836729730E-006   3.911499903E-006   6.718750725E-008   2.731327692E-008   1.081066083E-008   2.538164469E-007   2.171046844E-007   1.806284697E-007   1.454258699E-007   6.362966024E-008   5.558561680E-008   4.825799364E-008   3.802947489E-008   2.342970226E-008   1.674979718E-008   1.281290120E-008   9.535351139E-009   1.465921770E-009   1.235639507E-009   8.376367845E-010   4.122209560E-010 
