     distance         timeN            Tn            nH          x(H)         x(H2)         x(He)          x(C)         x(CH)        x(CH2)        x(CH3)        x(CH4)          x(O)         x(O2)         x(OH)        x(H2O)         x(CO)        x(CO2)         x(C2)        x(C2H)       x(C2H2)         x(C3)        x(C3H)       x(C3H2)      x(CH3OH)       x(H2CO)      x(HCO2H)          x(N)         x(NH)        x(NH2)        x(NH3)         x(CN)        x(HCN)        x(HNC)         x(N2)         x(NO)          x(S)         x(SH)        x(H2S)         x(CS)         x(SO)        x(SO2)        x(OCS)         x(Si)        x(SiH)       x(SiH2)       x(SiH3)       x(SiH4)        x(SiO)       x(SiO2)         x(Mg)         x(Fe)     x(C54H18)          x(G)       x(H2O*)        x(O2*)        x(CO*)       x(CO2*)       x(CH4*)       x(NH3*)        x(N2*)     x(CH3OH*)      x(H2CO*)     x(HCO2H*)       x(OCS*)       x(H2S*)        x(Fe*)      x(SiH4*)       x(SiO*)      x(SiO2*)        x(O**)       x(Si**)       x(Mg**)       x(Fe**)        x(C**)         x(H+)        x(H2+)        x(H3+)        x(He+)         x(C+)        x(CH+)       x(CH2+)       x(CH3+)       x(CH4+)       x(CH5+)         x(O+)        x(O2+)        x(OH+)       x(H2O+)       x(H3O+)        x(CO+)       x(HCO+)      x(HCO2+)        x(C2+)       x(C2H+)      x(C2H2+)      x(C2H3+)        x(C3+)       x(C3H+)      x(C3H2+)      x(C3H3+)         x(N+)        x(NH+)       x(NH2+)       x(NH3+)       x(NH4+)        x(CN+)       x(C2N+)       x(HCN+)      x(H2CN+)      x(H2NC+)        x(N2+)       x(N2H+)        x(NO+)       x(HNO+)         x(S+)        x(SH+)       x(H2S+)       x(H3S+)        x(CS+)       x(HCS+)        x(SO+)       x(HSO+)      x(HSO2+)      x(HOCS+)        x(Si+)       x(SiH+)      x(SiH2+)      x(SiH3+)      x(SiH4+)      x(SiH5+)       x(SiO+)      x(SiOH+)        x(Fe+)    x(C54H18+)         x(G+)    x(C54H18-)         x(G-) 
  3.015796784E+011   6.400909991E-002   3.192369315E+003   7.675635430E+006   1.235976825E-003   4.993820116E-001   1.000057083E-001   5.685190442E-014   2.062592873E-014   3.123312325E-013   2.284383046E-011   1.302763686E-008   6.126037858E-009   8.991293916E-006   2.936843388E-008   2.210582610E-005   8.267336252E-005   2.364135988E-008   7.324963698E-026   2.898063571E-017   1.565093683E-011   2.183939446E-022   3.374277980E-019   4.348016034E-016   1.077436280E-010   3.590872668E-010   4.193309599E-010   2.041647635E-010   1.820864604E-009   1.859489112E-007   6.235554329E-005   2.073352129E-017   2.705681829E-008   3.010222708E-010   6.668763893E-007   2.701829109E-009   5.430570016E-009   4.982065839E-007   1.332286147E-005   6.023994026E-008   3.576845686E-007   4.580296158E-007   2.875048070E-010   9.365487496E-019   2.175468050E-023   5.060302141E-023   7.032780136E-023   2.921686107E-022   1.389109129E-015   1.075254224E-016   1.000057083E-016   1.480280624E-008   1.424406165E-007   2.242800271E-013   1.030213490E-004   2.927993886E-010   8.208150589E-006   1.338098639E-005   1.539829486E-006   1.549233171E-005   2.112433625E-011   1.860370527E-006   6.200234891E-006   7.240442068E-006   2.070412416E-007   3.720158252E-006   3.322039109E-013   1.000057378E-016   9.925967451E-017   1.000080340E-016   1.400359989E-004   3.369866287E-005   3.699951141E-005   3.229830288E-005   1.630419130E-004   4.357027985E-014   6.384031689E-016   5.674325044E-012   1.960152629E-013   1.376367655E-015   4.072395688E-017   4.823262449E-016   4.564013781E-012   5.237031683E-016   6.324328279E-015   3.053747196E-018   1.771569556E-012   3.647498159E-018   5.006663032E-016   1.616029804E-010   3.878365833E-018   2.534969853E-012   1.646904770E-015   4.103081183E-024   7.589189405E-024   6.931532843E-022   3.694252466E-013   5.696881865E-028   1.114762273E-025   1.789735723E-024   2.521935640E-016   3.458348412E-019   3.104827336E-018   9.057966964E-015   2.372979982E-010   5.103148990E-009   1.575249488E-020   1.400429627E-020   3.356333244E-018   6.536998907E-011   2.496896322E-015   3.028182016E-020   7.509714607E-017   1.599576741E-010   4.084705988E-018   4.372802617E-012   4.075613217E-012   2.062626078E-011   6.563296662E-010   5.764760304E-017   2.378104174E-012   1.005485894E-009   3.079642848E-010   6.547901526E-011   3.981444882E-014   7.348705990E-022   2.795448057E-022   4.945762655E-023   2.805342564E-021   2.892706220E-028   3.762783315E-024   1.408879059E-027   3.192685745E-018   1.997184247E-010   8.198292830E-011   7.885198991E-016   1.581329074E-010   4.611939657E-011 
  3.419411106E+011   7.398011481E-002   3.108585190E+003   7.912176817E+006   1.284679743E-003   4.993576601E-001   1.000058455E-001   6.104179245E-014   1.999384567E-014   3.246187328E-013   2.579865069E-011   1.428412895E-008   6.446123683E-009   8.657936946E-006   2.964865067E-008   2.280271404E-005   8.268071178E-005   2.592158922E-008   7.336423320E-026   2.501666923E-017   1.568397269E-011   2.184010714E-022   3.374363645E-019   4.352701076E-016   1.144279453E-010   3.813647307E-010   4.453458915E-010   2.669223588E-010   2.064906532E-009   1.943205124E-007   6.234740046E-005   1.130586116E-017   2.725079378E-008   1.177929815E-010   6.668729179E-007   2.701921813E-009   6.362253682E-009   5.284291756E-007   1.330129162E-005   6.023950693E-008   3.695427711E-007   4.369069767E-007   2.863640492E-010   9.384541431E-019   2.630837506E-023   5.624049256E-023   8.036357809E-023   2.779469122E-022   1.389200609E-015   1.075251054E-016   1.000058455E-016   1.480274024E-008   1.424435652E-007   2.354594621E-013   1.030213104E-004   3.470899589E-010   8.200924994E-006   1.337872488E-005   1.538575727E-006   1.549154700E-005   2.551038379E-011   1.860366395E-006   6.200221118E-006   7.240425984E-006   2.070407830E-007   3.720236598E-006   4.011572269E-013   1.000058812E-016   9.917300343E-017   1.000086541E-016   1.400361909E-004   3.369870909E-005   3.699956216E-005   3.229834718E-005   1.630421366E-004   4.071782164E-014   6.092096479E-016   4.599884222E-012   1.834852670E-013   1.338585462E-015   3.809550975E-017   4.551182647E-016   4.536149675E-012   4.150119642E-016   6.393314152E-015   2.759683568E-018   1.243632490E-012   3.320318364E-018   3.706481620E-016   1.348022526E-010   3.211710740E-018   2.408679158E-012   1.685988081E-015   3.866193831E-024   7.165207841E-024   6.610129780E-022   3.140178672E-013   5.338099419E-028   1.090881518E-025   1.772277013E-024   2.514977777E-016   3.276683111E-019   2.907402456E-018   8.040749972E-015   2.255129998E-010   5.471926978E-009   1.472621906E-020   1.399363522E-020   2.199601812E-018   5.435246013E-011   2.653034897E-015   2.852667112E-020   6.539954163E-017   1.593719888E-010   3.667884396E-018   3.503209077E-012   3.303596923E-012   1.675959819E-011   5.193817240E-010   5.271287223E-017   2.369740840E-012   7.813486144E-010   3.038200753E-010   6.540851001E-011   4.159173804E-014   8.277148649E-022   2.719822022E-022   5.118039303E-023   2.660267952E-021   2.103620058E-028   3.474382514E-024   1.335059991E-027   3.188046740E-018   1.997360425E-010   8.247846073E-011   8.679431810E-016   1.548842621E-010   4.610820128E-011 
  3.436781283E+011   7.441602892E-002   3.105028812E+003   7.922482912E+006   1.286447174E-003   4.993567764E-001   1.000058514E-001   6.123314469E-014   1.996739055E-014   3.251372872E-013   2.591997303E-011   1.433728373E-008   6.457935451E-009   8.643527315E-006   2.965036371E-008   2.283282497E-005   8.268102165E-005   2.601633580E-008   7.341525305E-026   2.485338600E-017   1.568531878E-011   2.184013801E-022   3.374367356E-019   4.352903278E-016   1.146920614E-010   3.822449756E-010   4.463738142E-010   2.697957052E-010   2.074880484E-009   1.946331028E-007   6.234709618E-005   1.103078836E-017   2.725607958E-008   1.129410682E-010   6.668727588E-007   2.701926167E-009   6.407583259E-009   5.300699420E-007   1.330002611E-005   6.023948713E-008   3.700172928E-007   4.360239214E-007   2.863020007E-010   9.385395715E-019   2.651064012E-023   5.648875085E-023   8.078221285E-023   2.773233957E-022   1.389204474E-015   1.075250907E-016   1.000058514E-016   1.480273759E-008   1.424435801E-007   2.359067030E-013   1.030213106E-004   3.494988922E-010   8.200620447E-006   1.337863094E-005   1.538522696E-006   1.549151684E-005   2.570885555E-011   1.860366240E-006   6.200220604E-006   7.240425383E-006   2.070407659E-007   3.720240210E-006   4.042774149E-013   1.000058873E-016   9.916935257E-017   1.000086818E-016   1.400361992E-004   3.369871108E-005   3.699956435E-005   3.229834909E-005   1.630421462E-004   4.061687903E-014   6.080432136E-016   4.559734448E-012   1.830587188E-013   1.337714034E-015   3.800567841E-017   4.538918904E-016   4.535062129E-012   4.108110902E-016   6.397592044E-015   2.748993516E-018   1.224341765E-012   3.308503515E-018   3.656642432E-016   1.337058096E-010   3.185686013E-018   2.403738615E-012   1.687972019E-015   3.858288920E-024   7.151006641E-024   6.599092834E-022   3.117704090E-013   5.325927893E-028   1.090458758E-025   1.772517116E-024   2.514674392E-016   3.270565190E-019   2.900669449E-018   7.994152920E-015   2.249387962E-010   5.486134443E-009   1.469137005E-020   1.400234648E-020   2.158717932E-018   5.390906944E-011   2.659875942E-015   2.846814187E-020   6.503208948E-017   1.593460522E-010   3.651912505E-018   3.467955770E-012   3.272004325E-012   1.660036274E-011   5.139671188E-010   5.249070326E-017   2.369360559E-012   7.727038854E-010   3.036429403E-010   6.540532804E-011   4.167263479E-014   8.322832711E-022   2.717947928E-022   5.122627616E-023   2.653288667E-021   2.075023503E-028   3.460461758E-024   1.332586982E-027   3.187835760E-018   1.997364608E-010   8.250180357E-011   8.711701833E-016   1.548544417E-010   4.610775354E-011 
  3.463264504E+011   7.508173283E-002   3.099614188E+003   7.938216760E+006   1.289094529E-003   4.993554527E-001   1.000058604E-001   6.152674291E-014   1.992716779E-014   3.259259433E-013   2.610400590E-011   1.441817781E-008   6.475654722E-009   8.621555075E-006   2.965147327E-008   2.287873693E-005   8.268149306E-005   2.616025646E-008   7.349915389E-026   2.460564136E-017   1.568735917E-011   2.184018509E-022   3.374373018E-019   4.353211653E-016   1.150911745E-010   3.835751380E-010   4.479271366E-010   2.742049177E-010   2.090007077E-009   1.951028154E-007   6.234663888E-005   1.062774184E-017   2.726377911E-008   1.058984535E-010   6.668725146E-007   2.701932866E-009   6.477454027E-009   5.326100510E-007   1.329805842E-005   6.023945676E-008   3.707349833E-007   4.346820504E-007   2.862056301E-010   9.386703744E-019   2.681995670E-023   5.686806012E-023   8.141796976E-023   2.763712431E-022   1.389210356E-015   1.075250681E-016   1.000058604E-016   1.480273357E-008   1.424435903E-007   2.365832248E-013   1.030213112E-004   3.531832386E-010   8.200157160E-006   1.337848824E-005   1.538441992E-006   1.549147144E-005   2.601304825E-011   1.860366008E-006   6.200219831E-006   7.240424481E-006   2.070407402E-007   3.720245754E-006   4.090596493E-013   1.000058968E-016   9.916379911E-017   1.000087243E-016   1.400362118E-004   3.369871411E-005   3.699956767E-005   3.229835199E-005   1.630421609E-004   4.046622050E-014   6.062808588E-016   4.499350586E-012   1.824217734E-013   1.336477047E-015   3.787146039E-017   4.520149784E-016   4.533421187E-012   4.044772831E-016   6.404336906E-015   2.732931436E-018   1.195427593E-012   3.290764337E-018   3.581630028E-016   1.320434978E-010   3.146369892E-018   2.396280042E-012   1.691046534E-015   3.846507314E-024   7.129854063E-024   6.582604143E-022   3.083653202E-013   5.307758970E-028   1.089887973E-025   1.773006306E-024   2.514211207E-016   3.261435807E-019   2.890614027E-018   7.922819208E-015   2.240538569E-010   5.507539312E-009   1.463936140E-020   1.401680139E-020   2.097667370E-018   5.323788367E-011   2.670330384E-015   2.838091603E-020   6.447858676E-017   1.593063911E-010   3.627831813E-018   3.414598756E-012   3.224144428E-012   1.635897074E-011   5.057865713E-010   5.215095661E-017   2.368777604E-012   7.596749118E-010   3.033730755E-010   6.540045341E-011   4.179667106E-014   8.393344350E-022   2.715247111E-022   5.129187147E-023   2.642540281E-021   2.032182432E-028   3.439044442E-024   1.328919532E-027   3.187512274E-018   1.997370462E-010   8.253769946E-011   8.760577374E-016   1.548211367E-010   4.610707630E-011 
  3.525766155E+011   7.665807239E-002   3.086871372E+003   7.975449695E+006   1.295121006E-003   4.993524395E-001   1.000058816E-001   6.222865680E-014   1.983276909E-014   3.277775984E-013   2.653382869E-011   1.460838270E-008   6.516112418E-009   8.569693812E-006   2.964705263E-008   2.298709327E-005   8.268260062E-005   2.649736625E-008   7.372531041E-026   2.402674478E-017   1.569211772E-011   2.184029634E-022   3.374386398E-019   4.353939859E-016   1.160162038E-010   3.866580718E-010   4.515272911E-010   2.847484508E-010   2.125328801E-009   1.961792045E-007   6.234559054E-005   9.750357565E-018   2.728034593E-008   9.085990625E-011   6.668719304E-007   2.701948963E-009   6.645933331E-009   5.387761773E-007   1.329324441E-005   6.023938419E-008   3.724010251E-007   4.315368870E-007   2.859699708E-010   9.389817493E-019   2.755436794E-023   5.776699138E-023   8.290594676E-023   2.741171856E-022   1.389224183E-015   1.075250141E-016   1.000058816E-016   1.480272421E-008   1.424435586E-007   2.381543087E-013   1.030213139E-004   3.619341202E-010   8.199068763E-006   1.337815402E-005   1.538252241E-006   1.549136703E-005   2.673865913E-011   1.860365478E-006   6.200218063E-006   7.240422416E-006   2.070406814E-007   3.720259024E-006   4.204670299E-013   1.000059190E-016   9.915075417E-017   1.000088254E-016   1.400362415E-004   3.369872125E-005   3.699957552E-005   3.229835884E-005   1.630421954E-004   4.012589119E-014   6.021818001E-016   4.360698714E-012   1.809785931E-013   1.333970708E-015   3.756708663E-017   4.475526676E-016   4.529629825E-012   3.898641343E-016   6.421338690E-015   2.696088637E-018   1.129518125E-012   3.250133515E-018   3.409252295E-016   1.281655277E-010   3.055565650E-018   2.379028967E-012   1.698544472E-015   3.819918308E-024   7.082198228E-024   6.545216002E-022   3.004315989E-013   5.266620787E-028   1.088873759E-025   1.774718866E-024   2.513115037E-016   3.240775155E-019   2.867823594E-018   7.753246375E-015   2.219213137E-010   5.556837287E-009   1.452159887E-020   1.405627353E-020   1.959583447E-018   5.167687554E-011   2.695124765E-015   2.818410443E-020   6.320355837E-017   1.592122261E-010   3.572265256E-018   3.290586732E-012   3.112706090E-012   1.579612581E-011   4.868365350E-010   5.134479967E-017   2.367386710E-012   7.296403565E-010   3.027371589E-010   6.538883773E-011   4.209274261E-014   8.563814485E-022   2.709560641E-022   5.142595939E-023   2.616669015E-021   1.934610713E-028   3.387622473E-024   1.320746635E-027   3.186740109E-018   1.997381777E-010   8.262386711E-011   8.874357505E-016   1.547969773E-010   4.610550366E-011 
  3.749698133E+011   8.236678728E-002   3.041622542E+003   8.110028975E+006   1.314332693E-003   4.993428337E-001   1.000059573E-001   6.485166868E-014   1.950048387E-014   3.342937352E-013   2.802192960E-011   1.528161864E-008   6.646215359E-009   8.384061185E-006   2.955512481E-008   2.337482662E-005   8.268651055E-005   2.767593797E-008   7.482619791E-026   2.202029344E-017   1.570851574E-011   2.184069655E-022   3.374434539E-019   4.356553774E-016   1.191419119E-010   3.970754182E-010   4.636923453E-010   3.241732393E-010   2.247736003E-009   1.996900720E-007   6.234216492E-005   7.322196907E-018   2.732463980E-008   5.178663655E-011   6.668697448E-007   2.702010039E-009   7.289412654E-009   5.624694882E-007   1.327440192E-005   6.023911376E-008   3.780497348E-007   4.205282201E-007   2.850381220E-010   9.401286250E-019   3.023405071E-023   6.102679581E-023   8.808002277E-023   2.659720653E-022   1.389273071E-015   1.075248104E-016   1.000059573E-016   1.480269205E-008   1.424429009E-007   2.434940099E-013   1.030213391E-004   3.939328963E-010   8.195227340E-006   1.337698574E-005   1.537580689E-006   1.549102468E-005   2.942937098E-011   1.860363761E-006   6.200212342E-006   7.240415735E-006   2.070404911E-007   3.720308742E-006   4.627679309E-013   1.000059985E-016   9.910473366E-017   1.000091974E-016   1.400363475E-004   3.369874678E-005   3.699960354E-005   3.229838330E-005   1.630423189E-004   3.907161181E-014   5.881485752E-016   3.904948423E-012   1.763811377E-013   1.328991938E-015   3.659460251E-017   4.312469253E-016   4.516949706E-012   3.412038659E-016   6.495358496E-015   2.574408335E-018   9.185453568E-013   3.116562062E-018   2.844509298E-016   1.148018619E-010   2.752250906E-018   2.321215079E-012   1.728351738E-015   3.736232419E-024   6.933638380E-024   6.426032122E-022   2.731750413E-013   5.135849871E-028   1.088474151E-025   1.786354929E-024   2.509152426E-016   3.175066650E-019   2.795161239E-018   7.136968090E-015   2.138205593E-010   5.719725931E-009   1.414735805E-020   1.425169566E-020   1.529048247E-018   4.634662659E-011   2.785509828E-015   2.756520508E-020   5.896896414E-017   1.588683057E-010   3.386942845E-018   2.869356729E-012   2.732046440E-012   1.386500731E-011   4.229963928E-010   4.842351749E-017   2.362231271E-012   6.299592989E-010   3.004703729E-010   6.534594032E-011   4.319192330E-014   9.219329944E-022   2.695193950E-022   5.167298842E-023   2.518500408E-021   1.622657329E-028   3.194873007E-024   1.296646273E-027   3.183872305E-018   1.997394063E-010   8.294876765E-011   9.263586159E-016   1.552378301E-010   4.610016014E-011 
  3.973630112E+011   8.817170464E-002   2.996991154E+003   8.246507623E+006   1.330239238E-003   4.993348804E-001   1.000060326E-001   6.765535793E-014   1.917715514E-014   3.406140027E-013   2.942969405E-011   1.594183965E-008   6.755170680E-009   8.199269334E-006   2.935654621E-008   2.376061481E-005   8.269032758E-005   2.880926458E-008   7.631087123E-026   2.012095401E-017   1.572390969E-011   2.184109920E-022   3.374482986E-019   4.359175263E-016   1.219886203E-010   4.065629156E-010   4.747715506E-010   3.663737889E-010   2.364267622E-009   2.027212051E-007   6.233919328E-005   5.722111413E-018   2.735230547E-008   2.894486186E-011   6.668674078E-007   2.702076640E-009   7.993262028E-009   5.879549260E-007   1.325375820E-005   6.023882664E-008   3.832004113E-007   4.099448517E-007   2.839838155E-010   9.413255119E-019   3.298322072E-023   6.433646887E-023   9.297674760E-023   2.577443298E-022   1.389320919E-015   1.075245903E-016   1.000060325E-016   1.480266175E-008   1.424415699E-007   2.483986420E-013   1.030213879E-004   4.269534074E-010   8.191478427E-006   1.337586263E-005   1.536922237E-006   1.549073202E-005   3.226803520E-011   1.860362314E-006   6.200207518E-006   7.240410102E-006   2.070403308E-007   3.720361931E-006   5.073948605E-013   1.000060777E-016   9.905985547E-017   1.000095851E-016   1.400364529E-004   3.369877212E-005   3.699963137E-005   3.229840759E-005   1.630424415E-004   3.824673110E-014   5.750262680E-016   3.506037127E-012   1.724405499E-013   1.328721153E-015   3.575716141E-017   4.145916233E-016   4.505581590E-012   2.979200046E-016   6.591495501E-015   2.464995793E-018   7.428406103E-013   2.997303640E-018   2.359161289E-016   1.022878106E-010   2.481825336E-018   2.269570513E-012   1.763227635E-015   3.665727172E-024   6.811601376E-024   6.324184304E-022   2.477102862E-013   5.024110787E-028   1.091901016E-025   1.804684476E-024   2.505133989E-016   3.118575202E-019   2.732821667E-018   6.519324522E-015   2.051222777E-010   5.861962605E-009   1.382791896E-020   1.451550243E-020   1.186623550E-018   4.141855937E-011   2.878654374E-015   2.704473405E-020   5.520276294E-017   1.585140156E-010   3.221670639E-018   2.485811797E-012   2.382484346E-012   1.207975606E-011   3.653376969E-010   4.548887138E-017   2.356810933E-012   5.418794669E-010   2.982224974E-010   6.530104480E-011   4.435084400E-014   9.939340445E-022   2.685963213E-022   5.156992945E-023   2.412623423E-021   1.362213485E-028   2.992546338E-024   1.279642671E-027   3.180844521E-018   1.997363623E-010   8.329749070E-011   9.623633624E-016   1.563273983E-010   4.609525436E-011 
  4.197562090E+011   9.407419432E-002   2.952958204E+003   8.384946400E+006   1.343340704E-003   4.993283296E-001   1.000061070E-001   7.065602064E-014   1.886255407E-014   3.467338037E-013   3.075900558E-011   1.658886782E-008   6.845538274E-009   8.015968311E-006   2.906628795E-008   2.414309766E-005   8.269404931E-005   2.989797883E-008   7.810996607E-026   1.832953391E-017   1.573831992E-011   2.184150418E-022   3.374531719E-019   4.361804315E-016   1.245762202E-010   4.151868576E-010   4.848423226E-010   4.116761481E-010   2.475791115E-009   2.053458232E-007   6.233659963E-005   4.660104446E-018   2.736978131E-008   1.590288621E-011   6.668649101E-007   2.702149058E-009   8.757676917E-009   6.146258960E-007   1.323189367E-005   6.023852232E-008   3.878632366E-007   3.998036714E-007   2.828204489E-010   9.425738290E-019   3.579360543E-023   6.767973832E-023   9.755943379E-023   2.494649207E-022   1.389367698E-015   1.075243527E-016   1.000061070E-016   1.480263297E-008   1.424397121E-007   2.528944842E-013   1.030214594E-004   4.610129426E-010   8.187824207E-006   1.337478402E-005   1.536277058E-006   1.549048919E-005   3.526249911E-011   1.860361111E-006   6.200203511E-006   7.240405422E-006   2.070401979E-007   3.720418699E-006   5.544712098E-013   1.000061564E-016   9.901614724E-017   1.000099892E-016   1.400365571E-004   3.369879721E-005   3.699965892E-005   3.229843164E-005   1.630425629E-004   3.761233132E-014   5.626864480E-016   3.156203122E-012   1.689325149E-013   1.331686238E-015   3.500848706E-017   3.977654124E-016   4.495376955E-012   2.595199673E-016   6.712031278E-015   2.364299271E-018   5.974523426E-013   2.888230440E-018   1.947434555E-016   9.064310651E-011   2.241869986E-018   2.224049222E-012   1.803865914E-015   3.603780029E-024   6.708010061E-024   6.234134642E-022   2.239872317E-013   4.924883105E-028   1.097982090E-025   1.827889749E-024   2.501058648E-016   3.067795761E-019   2.677300989E-018   5.913911956E-015   1.959834360E-010   5.984670370E-009   1.354470136E-020   1.483206500E-020   9.172652172E-019   3.688027772E-011   2.974925726E-015   2.658846560E-020   5.185201869E-017   1.581491704E-010   3.075182931E-018   2.140564222E-012   2.065274908E-012   1.045003315E-011   3.136224305E-010   4.258236385E-017   2.351130397E-012   4.643724680E-010   2.959945421E-010   6.525415078E-011   4.556903379E-014   1.071627124E-021   2.677265750E-022   5.113703576E-023   2.300140371E-021   1.144788998E-028   2.785006772E-024   1.268404438E-027   3.177654777E-018   1.997292363E-010   8.366805139E-011   9.954653504E-016   1.579209234E-010   4.609075992E-011 
  4.296385438E+011   9.671037225E-002   2.933712411E+003   8.446677777E+006   1.348346745E-003   4.993258266E-001   1.000061396E-001   7.204743815E-014   1.872647230E-014   3.493718284E-013   3.132135133E-011   1.687016833E-008   6.880118713E-009   7.935695012E-006   2.891256829E-008   2.431053686E-005   8.269566083E-005   3.036442261E-008   7.899101797E-026   1.757328361E-017   1.574437228E-011   2.184168362E-022   3.374553312E-019   4.362966967E-016   1.256406780E-010   4.187344779E-010   4.889851237E-010   4.327573160E-010   2.523649210E-009   2.063919158E-007   6.233555738E-005   4.308840129E-018   2.737536639E-008   1.215304444E-011   6.668637542E-007   2.702182951E-009   9.114973266E-009   6.266806625E-007   1.322194190E-005   6.023838240E-008   3.897698439E-007   3.954714000E-007   2.822747556E-010   9.431414348E-019   3.705115121E-023   6.916127847E-023   9.947376313E-023   2.458019909E-022   1.389387994E-015   1.075242419E-016   1.000061396E-016   1.480262066E-008   1.424387491E-007   2.547558597E-013   1.030214980E-004   4.763791549E-010   8.186242242E-006   1.337432200E-005   1.535996599E-006   1.549039791E-005   3.663566226E-011   1.860360653E-006   6.200201982E-006   7.240403638E-006   2.070401473E-007   3.720444920E-006   5.760589124E-013   1.000061909E-016   9.899723760E-017   1.000101730E-016   1.400366027E-004   3.369880819E-005   3.699967097E-005   3.229844216E-005   1.630426160E-004   3.738298896E-014   5.574647901E-016   3.015741077E-012   1.674823564E-013   1.333760317E-015   3.469814795E-017   3.903263735E-016   4.491202824E-012   2.440086128E-016   6.773616325E-015   2.322020699E-018   5.417655652E-013   2.842613267E-018   1.787382795E-016   8.578386638E-011   2.144856284E-018   2.205892315E-012   1.823822196E-015   3.578346334E-024   6.666623959E-024   6.197132474E-022   2.140580124E-013   4.883920392E-028   1.101299770E-025   1.839356170E-024   2.499241754E-016   3.046597555E-019   2.654349383E-018   5.653454128E-015   1.918488356E-010   6.032910174E-009   1.342793238E-020   1.498565616E-020   8.180995423E-019   3.499789141E-011   3.018486293E-015   2.640147618E-020   5.049438449E-017   1.579847552E-010   3.016275877E-018   2.000224618E-012   1.935598828E-012   9.781304852E-012   2.926197328E-010   4.131726134E-017   2.348541813E-012   4.332716064E-010   2.950179113E-010   6.523281899E-011   4.612535042E-014   1.107518953E-021   2.672638084E-022   5.084646542E-023   2.248681020E-021   1.060610142E-028   2.692746482E-024   1.264942799E-027   3.176195140E-018   1.997248420E-010   8.383800585E-011   1.009167165E-015   1.587604088E-010   4.608889994E-011 
  4.571334144E+011   1.041474679E-001   2.880755550E+003   8.620522821E+006   1.360137240E-003   4.993199314E-001   1.000062290E-001   7.615261557E-014   1.835676289E-014   3.565191564E-013   3.281036673E-011   1.763900706E-008   6.961205927E-009   7.714785485E-006   2.841349270E-008   2.477112370E-005   8.270004261E-005   3.161764885E-008   8.169128696E-026   1.557916570E-017   1.576024487E-011   2.184218503E-022   3.374613639E-019   4.366209713E-016   1.283691777E-010   4.278280100E-010   4.996042684E-010   4.953458523E-010   2.653252992E-009   2.089944250E-007   6.233293107E-005   3.581800285E-018   2.738655414E-008   5.690198661E-012   6.668603560E-007   2.702283822E-009   1.017779719E-008   6.609704659E-007   1.319342017E-005   6.023797441E-008   3.946054062E-007   3.838823216E-007   2.806583234E-010   9.447756838E-019   4.059783982E-023   7.328580479E-023   1.044274637E-022   2.356046346E-022   1.389443311E-015   1.075239137E-016   1.000062290E-016   1.480258735E-008   1.424356687E-007   2.595658150E-013   1.030216275E-004   5.202313451E-010   8.181941668E-006   1.337308092E-005   1.535230173E-006   1.549019530E-005   4.063048364E-011   1.860359588E-006   6.200198433E-006   7.240399493E-006   2.070400299E-007   3.720521752E-006   6.388622113E-013   1.000062860E-016   9.894587363E-017   1.000107022E-016   1.400367280E-004   3.369883832E-005   3.699970405E-005   3.229847104E-005   1.630427618E-004   3.687490596E-014   5.435600852E-016   2.664634169E-012   1.636712836E-013   1.341379024E-015   3.388056924E-017   3.697114775E-016   4.480504075E-012   2.050903537E-016   6.974388485E-015   2.209959187E-018   4.104417996E-013   2.722137059E-018   1.405073679E-016   7.316938853E-011   1.901185561E-018   2.161482421E-012   1.886526326E-015   3.511818483E-024   6.561524680E-024   6.100523870E-022   1.881201612E-013   4.776383732E-028   1.112080665E-025   1.874453268E-024   2.494126235E-016   2.990162738E-019   2.594043889E-018   4.957967300E-015   1.801431274E-010   6.149146415E-009   1.312183150E-020   1.545066615E-020   5.947342449E-019   3.013485317E-011   3.143394457E-015   2.591336958E-020   4.707304174E-017   1.575161700E-010   2.870153019E-018   1.647099305E-012   1.607280209E-012   8.082630454E-012   2.397678816E-010   3.787762010E-017   2.341079730E-012   3.558686007E-010   2.923227840E-010   6.517140755E-011   4.773297328E-014   1.211796730E-021   2.654572807E-022   4.973653834E-023   2.100631399E-021   8.585807626E-029   2.436872565E-024   1.259028385E-027   3.171965211E-018   1.997087581E-010   8.432968978E-011   1.044460862E-015   1.614766611E-010   4.608409612E-011 
