     distance         timeN            Tn      C+(158m)   C+(2324.7A)   C+(2323.5A)   C+(2328.1A)   C+(2326.9A)   C+(2325.4A)    Si+(34.8m)     C(609.8m)     C(370.4m)      C(9850A)      C(9824A)    Si(129.7m)     Si(68.5m)      O(63.2m)     O(145.3m)      O(6300A)      O(6363A)     S+(6731A)     S+(6716A)    N+(205.3m)    N+(121.8m)     N+(6527A)     N+(6548A)     N+(6583A)      N(5200A)      N(5197A)      S(25.2m) 
  1.026148829E+011   1.916022609E-002   3.662995000E+003   7.790692253E-017   3.869478126E-025   4.124326649E-025   4.576438320E-025   1.261965864E-024   2.500034068E-024   3.985176021E-022   3.648117269E-017   2.930074296E-016   8.155520346E-020   2.751432261E-020   1.968481067E-021   2.907635241E-020   5.270807701E-009   1.548786436E-010   2.250421324E-014   7.205227200E-015   1.799926400E-017   2.652163575E-017   4.496686382E-024   2.853484943E-024   3.559602861E-028   6.698631132E-025   1.972396179E-024   7.128501586E-016   4.741512798E-016   5.764009017E-007 
  1.116719030E+011   2.104515510E-002   3.636254427E+003   7.823986210E-017   3.883644476E-025   4.139395375E-025   4.593192886E-025   1.266576609E-024   2.509146652E-024   4.242983800E-022   3.649821535E-017   2.931620181E-016   8.304093891E-020   2.801556597E-020   2.162393550E-021   3.194021743E-020   5.282984524E-009   1.552238110E-010   2.289622821E-014   7.330739560E-015   1.937800471E-017   2.855531776E-017   4.650773755E-024   2.955253406E-024   3.634493830E-028   6.839564544E-025   2.013893691E-024   7.128785797E-016   4.741701585E-016   5.773502322E-007 
  1.252582649E+011   2.390278072E-002   3.598461776E+003   7.869513999E-017   3.901672758E-025   4.158570652E-025   4.614514965E-025   1.272443881E-024   2.520788129E-024   4.624055295E-022   3.652453315E-017   2.934007161E-016   8.541159635E-020   2.881535594E-020   2.456479676E-021   3.628242647E-020   5.302897046E-009   1.557880407E-010   2.354670104E-014   7.539002987E-015   2.154421460E-017   3.175051694E-017   4.877651312E-024   3.105083021E-024   3.739166456E-028   7.036542505E-025   2.071893388E-024   7.129240288E-016   4.742003466E-016   5.786654289E-007 
  1.388446268E+011   2.679523001E-002   3.562675909E+003   7.910373222E-017   3.916307872E-025   4.174135535E-025   4.631823939E-025   1.277206440E-024   2.530225814E-024   4.999199063E-022   3.655175206E-017   2.936475603E-016   8.792027226E-020   2.966170927E-020   2.754290924E-021   4.067831453E-020   5.324771394E-009   1.564075911E-010   2.427010767E-014   7.770617797E-015   2.377822185E-017   3.504568013E-017   5.096528149E-024   3.249610338E-024   3.834170787E-028   7.215326204E-025   2.124535827E-024   7.129793812E-016   4.742371110E-016   5.798622493E-007 
  1.524309887E+011   2.972150166E-002   3.528319642E+003   7.947278607E-017   3.928118388E-025   4.186695313E-025   4.645792256E-025   1.281049495E-024   2.537758430E-024   5.369807643E-022   3.657988015E-017   2.939026227E-016   9.053249984E-020   3.054299789E-020   3.055739928E-021   4.512656605E-020   5.348584537E-009   1.570817719E-010   2.506283180E-014   8.024426159E-015   2.602610102E-017   3.836125394E-017   5.305472486E-024   3.387558086E-024   3.919628239E-028   7.376144130E-025   2.171888287E-024   7.130475105E-016   4.742823596E-016   5.809581420E-007 
  1.626868443E+011   3.195247223E-002   3.503102916E+003   7.972899718E-017   3.935472008E-025   4.194514865E-025   4.654489395E-025   1.283442130E-024   2.542428980E-024   5.647525725E-022   3.660172458E-017   2.941006876E-016   9.255591461E-020   3.122563841E-020   3.285672931E-021   4.851861767E-020   5.367826736E-009   1.576263494E-010   2.570434868E-014   8.229822135E-015   2.770530883E-017   4.083801004E-017   5.456230830E-024   3.487075572E-024   3.978165495E-028   7.486302342E-025   2.204324114E-024   7.131080293E-016   4.743225521E-016   5.817295155E-007 
  1.786310723E+011   3.545804715E-002   3.464853279E+003   8.009620931E-017   3.944801890E-025   4.204435144E-025   4.665523862E-025   1.286477547E-024   2.548360047E-024   6.078088526E-022   3.663675796E-017   2.944183058E-016   9.576116510E-020   3.230699548E-020   3.647175047E-021   5.385005600E-020   5.399857690E-009   1.585325067E-010   2.676800888E-014   8.570376739E-015   3.024140245E-017   4.457855618E-017   5.679118409E-024   3.634179433E-024   4.060071638E-028   7.640437244E-025   2.249708773E-024   7.132180836E-016   4.743956395E-016   5.828568136E-007 
  1.945753003E+011   3.900867639E-002   3.427532716E+003   8.043219452E-017   3.952074056E-025   4.212166749E-025   4.674124666E-025   1.288843272E-024   2.553034434E-024   6.509882179E-022   3.667313493E-017   2.947480655E-016   9.901576932E-020   3.340500305E-020   4.013584740E-021   5.925191620E-020   5.434402728E-009   1.595093308E-010   2.790330504E-014   8.933867197E-015   3.265212317E-017   4.813408289E-017   5.889270723E-024   3.772844389E-024   4.132219111E-028   7.776207814E-025   2.289686098E-024   7.133475137E-016   4.744815902E-016   5.839211194E-007 
  2.082398737E+011   4.208742261E-002   3.396152515E+003   8.070049151E-017   3.957039782E-025   4.217445718E-025   4.679997637E-025   1.290458536E-024   2.556260429E-024   6.883444041E-022   3.670541821E-017   2.950406830E-016   1.018284709E-019   3.435392569E-020   4.331518101E-021   6.393750258E-020   5.465947401E-009   1.604009316E-010   2.892449866E-014   9.260825176E-015   3.459609101E-017   5.100111491E-017   6.060678934E-024   3.885917572E-024   4.187442476E-028   7.880129786E-025   2.320285678E-024   7.134735002E-016   4.745652501E-016   5.848040017E-007 
  2.177216620E+011   4.424316664E-002   3.374661881E+003   8.087807857E-017   3.959936140E-025   4.220524559E-025   4.683423166E-025   1.291400604E-024   2.558144346E-024   7.145779257E-022   3.672843983E-017   2.952493341E-016   1.037875271E-019   3.501485354E-020   4.554260151E-021   6.721930158E-020   5.488856396E-009   1.610482321E-010   2.965498079E-014   9.494705367E-015   3.587212102E-017   5.288299733E-017   6.175635999E-024   3.961736703E-024   4.222674071E-028   7.946430289E-025   2.339807705E-024   7.135688058E-016   4.746285344E-016   5.854097910E-007 
  2.344986742E+011   4.809661202E-002   3.337141324E+003   8.117918756E-017   3.964207955E-025   4.225065172E-025   4.688475448E-025   1.292789945E-024   2.560883781E-024   7.619252219E-022   3.677047158E-017   2.956302409E-016   1.072599052E-019   3.618633158E-020   4.952680227E-021   7.308761575E-020   5.531358851E-009   1.622486899E-010   3.098101052E-014   9.919263443E-015   3.797590945E-017   5.598554908E-017   6.372782627E-024   4.091734200E-024   4.279837816E-028   8.054003763E-025   2.371482462E-024   7.137523154E-016   4.747503823E-016   5.864874804E-007 
  2.612182463E+011   5.433743463E-002   3.278553190E+003   8.163426659E-017   3.969314955E-025   4.230492847E-025   4.694515506E-025   1.294450711E-024   2.564095730E-024   8.407620517E-022   3.684101653E-017   2.962694367E-016   1.127893005E-019   3.805178664E-020   5.598675231E-021   8.259731304E-020   5.603977177E-009   1.642984468E-010   3.314972881E-014   1.061362711E-014   4.091815331E-017   6.032434010E-017   6.675071040E-024   4.290985964E-024   4.359750765E-028   8.204387778E-025   2.415762681E-024   7.140801498E-016   4.749680445E-016   5.882724109E-007 
  3.015796784E+011   6.400909991E-002   3.192369315E+003   8.229171153E-017   3.974414692E-025   4.235911761E-025   4.700546973E-025   1.296108796E-024   2.567326524E-024   9.714996031E-022   3.695672329E-017   2.973175583E-016   1.211049757E-019   4.085725043E-020   6.601674306E-021   9.734959727E-020   5.724186758E-009   1.676881939E-010   3.645319487E-014   1.167130565E-014   4.446627538E-017   6.555601822E-017   7.118347227E-024   4.582994051E-024   4.461129857E-028   8.395167808E-025   2.471937412E-024   7.146429224E-016   4.753416513E-016   5.912919909E-007 
  3.419411106E+011   7.398011481E-002   3.108585190E+003   8.293855096E-017   3.977522637E-025   4.239213375E-025   4.704222745E-025   1.297119027E-024   2.569332365E-024   1.121450530E-021   3.708464472E-017   2.984759544E-016   1.293495493E-019   4.363872661E-020   7.638194024E-021   1.125781568E-019   5.855755071E-009   1.713939029E-010   3.966706963E-014   1.270029954E-014   4.706916928E-017   6.939334281E-017   7.559157801E-024   4.873165085E-024   4.545209811E-028   8.553393491E-025   2.518526592E-024   7.152644693E-016   4.757542242E-016   5.948906552E-007 
  3.436781283E+011   7.441602892E-002   3.105028812E+003   8.296642920E-017   3.977623731E-025   4.239320750E-025   4.704342309E-025   1.297151882E-024   2.569396857E-024   1.128408226E-021   3.709044237E-017   2.985284467E-016   1.297025047E-019   4.375780338E-020   7.683566689E-021   1.132443843E-019   5.861654656E-009   1.715599702E-010   3.980184433E-014   1.274345067E-014   4.716213379E-017   6.953038103E-017   7.578223661E-024   4.885710741E-024   4.548503377E-028   8.559591482E-025   2.520351576E-024   7.152922196E-016   4.757726432E-016   5.950609448E-007 
  3.463264504E+011   7.508173283E-002   3.099614188E+003   8.300896917E-017   3.977773925E-025   4.239480275E-025   4.704519944E-025   1.297200694E-024   2.569493773E-024   1.139107959E-021   3.709933141E-017   2.986089273E-016   1.302403076E-019   4.393924222E-020   7.752867072E-021   1.142618887E-019   5.870684476E-009   1.718141339E-010   4.000657628E-014   1.280900019E-014   4.730121765E-017   6.973540124E-017   7.607322515E-024   4.904857511E-024   4.553479755E-028   8.568956269E-025   2.523109016E-024   7.153346390E-016   4.758007985E-016   5.953233704E-007 
  3.525766155E+011   7.665807239E-002   3.086871372E+003   8.310955678E-017   3.978110413E-025   4.239837656E-025   4.704917909E-025   1.297310045E-024   2.569705692E-024   1.164809519E-021   3.712055132E-017   2.988010434E-016   1.315079615E-019   4.436691132E-020   7.917012765E-021   1.166716479E-019   5.892161162E-009   1.724185622E-010   4.048602251E-014   1.296250562E-014   4.761708268E-017   7.020100022E-017   7.676152330E-024   4.950143194E-024   4.565012650E-028   8.590659422E-025   2.529499458E-024   7.154352380E-016   4.758675688E-016   5.959563926E-007 
  3.749698133E+011   8.236678728E-002   3.041622542E+003   8.347277554E-017   3.979136305E-025   4.240927153E-025   4.706131233E-025   1.297643411E-024   2.570381148E-024   1.262443551E-021   3.719948105E-017   2.995155538E-016   1.360306180E-019   4.589272234E-020   8.512034168E-021   1.254031816E-019   5.970946714E-009   1.746349081E-010   4.215645803E-014   1.349733292E-014   4.861752384E-017   7.167559321E-017   7.924842663E-024   5.113722623E-024   4.604034376E-028   8.664092374E-025   2.551121618E-024   7.157998825E-016   4.761095820E-016   5.983928931E-007 
  3.973630112E+011   8.817170464E-002   2.996991154E+003   8.384133917E-017   3.979922793E-025   4.241762279E-025   4.707061413E-025   1.297898944E-024   2.570908812E-024   1.369391279E-021   3.728317602E-017   3.002730599E-016   1.405219995E-019   4.740798211E-020   9.118005010E-021   1.342893436E-019   6.052482265E-009   1.769270890E-010   4.374666983E-014   1.400647479E-014   4.943240010E-017   7.287652873E-017   8.177196860E-024   5.279643550E-024   4.639677216E-028   8.731166779E-025   2.570871519E-024   7.161687932E-016   4.763544091E-016   6.011120715E-007 
  4.197562090E+011   9.407419432E-002   2.952958204E+003   8.421642624E-017   3.980524435E-025   4.242401031E-025   4.707772977E-025   1.298094390E-024   2.571320418E-024   1.486617877E-021   3.737201401E-017   3.010769619E-016   1.449800466E-019   4.891199587E-020   9.735139489E-021   1.433328572E-019   6.136586754E-009   1.792899035E-010   4.524912399E-014   1.448751909E-014   5.009061390E-017   7.384645463E-017   8.433681647E-024   5.448210220E-024   4.672231240E-028   8.792428499E-025   2.588909888E-024   7.165386387E-016   4.765998387E-016   6.041447191E-007 
  4.296385438E+011   9.671037225E-002   2.933712411E+003   8.438424641E-017   3.980741367E-025   4.242631316E-025   4.708029542E-025   1.298164852E-024   2.571473393E-024   1.541833100E-021   3.741294763E-017   3.014473231E-016   1.469363760E-019   4.957200377E-020   1.001108777E-020   1.473745310E-019   6.174481879E-009   1.803540075E-010   4.588305564E-014   1.469048649E-014   5.033738541E-017   7.421005238E-017   8.548256688E-024   5.523488529E-024   4.685672340E-028   8.817722605E-025   2.596357678E-024   7.167014684E-016   4.767078869E-016   6.055900935E-007 
  4.571334144E+011   1.041474679E-001   2.880755550E+003   8.485936819E-017   3.981227274E-025   4.243147072E-025   4.708604226E-025   1.298322664E-024   2.571710419E-024   1.707664776E-021   3.753291536E-017   3.025325914E-016   1.523416204E-019   5.139557393E-020   1.079070009E-020   1.587859771E-019   6.282258190E-009   1.833786521E-010   4.755002422E-014   1.522420376E-014   5.090982255E-017   7.505339810E-017   8.871692836E-024   5.735917714E-024   4.720330289E-028   8.882943593E-025   2.615561845E-024   7.171503878E-016   4.770057562E-016   6.099961852E-007 
  4.992957226E+011   1.158503698E-001   2.801198131E+003   8.561335237E-017   3.981719432E-025   4.243669344E-025   4.709186302E-025   1.298482469E-024   2.571978150E-024   1.999490204E-021   3.773600158E-017   3.043691954E-016   1.605167883E-019   5.415363473E-020   1.202091441E-020   1.767713262E-019   6.453808674E-009   1.881878652E-010   4.982981737E-014   1.595413053E-014   5.152670925E-017   7.596202707E-017   9.381228987E-024   6.070351430E-024   4.766287045E-028   8.969427218E-025   2.641026745E-024   7.178204008E-016   4.774502759E-016   6.179895337E-007 
  5.640562619E+011   1.345509893E-001   2.682783533E+003   8.683844681E-017   3.982118067E-025   4.244092228E-025   4.709657769E-025   1.298611864E-024   2.572427015E-024   2.545230278E-021   3.810160044E-017   3.076737889E-016   1.727834711E-019   5.829205206E-020   1.399587540E-020   2.055876732E-019   6.730689382E-009   1.959367481E-010   5.270992769E-014   1.687626227E-014   5.206897114E-017   7.676045492E-017   1.019600712E-023   6.604566880E-024   4.822321286E-028   9.074875137E-025   2.672075636E-024   7.187862136E-016   4.780909307E-016   6.338881530E-007 
  6.288168012E+011   1.541613877E-001   2.568822783E+003   8.815425660E-017   3.982285431E-025   4.244269685E-025   4.709855709E-025   1.298666162E-024   2.572596753E-024   3.217403524E-021   3.854721387E-017   3.116991051E-016   1.846699177E-019   6.230218891E-020   1.607951338E-020   2.359126645E-019   7.022250878E-009   2.040795332E-010   5.491237496E-014   1.758142502E-014   5.232128697E-017   7.713176444E-017   1.104931373E-023   7.163313582E-024   4.863731266E-028   9.152802418E-025   2.695021141E-024   7.196584559E-016   4.786693890E-016   6.554910774E-007 
  6.482326930E+011   1.602229697E-001   2.535504197E+003   8.856792805E-017   3.982310884E-025   4.244296661E-025   4.709885813E-025   1.298674417E-024   2.572596753E-024   3.444323126E-021   3.869908080E-017   3.130704173E-016   1.881553906E-019   6.347808477E-020   1.672622387E-020   2.453087971E-019   7.112331702E-009   2.065919123E-010   5.545441738E-014   1.775497202E-014   5.236283318E-017   7.719287386E-017   1.131255746E-023   7.335538289E-024   4.873723133E-028   9.171605594E-025   2.700557692E-024   7.199001207E-016   4.788296330E-016   6.633249552E-007 
  6.569923291E+011   1.629858759E-001   2.520598480E+003   8.875766808E-017   3.982320179E-025   4.244306512E-025   4.709896807E-025   1.298677431E-024   2.572596753E-024   3.550543421E-021   3.877078043E-017   3.137177518E-016   1.897155744E-019   6.400444481E-020   1.702143265E-020   2.495953337E-019   7.153354986E-009   2.077355268E-010   5.568307095E-014   1.782818058E-014   5.237833239E-017   7.721566792E-017   1.143242754E-023   7.413938825E-024   4.877915854E-028   9.179495656E-025   2.702880902E-024   7.200060597E-016   4.788998758E-016   6.671053205E-007 
  6.848206761E+011   1.718813377E-001   2.473760834E+003   8.937388914E-017   3.982343163E-025   4.244330866E-025   4.709923990E-025   1.298684883E-024   2.572596753E-024   3.903639622E-021   3.901304119E-017   3.159045556E-016   1.946200262E-019   6.565906231E-020   1.797378871E-020   2.634126189E-019   7.285214589E-009   2.114091200E-010   5.634908897E-014   1.804142114E-014   5.241750713E-017   7.727327115E-017   1.181776283E-023   7.665865914E-024   4.890056612E-028   9.202342716E-025   2.709608165E-024   7.203298149E-016   4.791145277E-016   6.802667797E-007 
  7.517566513E+011   1.940314073E-001   2.364260593E+003   9.094654155E-017   3.982373063E-025   4.244362537E-025   4.709959352E-025   1.298694573E-024   2.572911366E-024   4.846071808E-021   3.970217520E-017   3.221217649E-016   2.060804314E-019   6.952546534E-020   2.035824543E-020   2.979307801E-019   7.611540633E-009   2.204855455E-010   5.762388840E-014   1.844957669E-014   5.247101487E-017   7.735192003E-017   1.277236758E-023   8.289312120E-024   4.912994326E-028   9.245508006E-025   2.722318083E-024   7.210295741E-016   4.795783957E-016   7.208295884E-007 
  8.186926266E+011   2.172795224E-001   2.259090034E+003   9.266020675E-017   3.982383580E-025   4.244373671E-025   4.709971791E-025   1.298697980E-024   2.573225979E-024   5.908545641E-021   4.057730843E-017   3.300111289E-016   2.170455123E-019   7.322476058E-020   2.288130047E-020   3.343364636E-019   7.950193795E-009   2.298826382E-010   5.851582686E-014   1.873515074E-014   5.249180956E-017   7.738246225E-017   1.376534454E-023   8.936824832E-024   4.928751834E-028   9.275161238E-025   2.731049408E-024   7.216208771E-016   4.799702697E-016   7.779895332E-007 
  8.399973833E+011   2.249160643E-001   2.226494960E+003   9.323800529E-017   3.982385013E-025   4.244375187E-025   4.709973485E-025   1.298698444E-024   2.573225979E-024   6.269213916E-021   4.090289713E-017   3.329449630E-016   2.204277951E-019   7.436584312E-020   2.371467461E-020   3.463348510E-019   8.060455979E-009   2.329374285E-010   5.873384904E-014   1.880495542E-014   5.249495937E-017   7.738708529E-017   1.408926895E-023   9.147835468E-024   4.932556448E-028   9.282320943E-025   2.733157566E-024   7.217871234E-016   4.800804260E-016   8.005972614E-007 
  8.613021400E+011   2.326703625E-001   2.194313663E+003   9.383295020E-017   3.982386010E-025   4.244376242E-025   4.709974665E-025   1.298698767E-024   2.573225979E-024   6.639175595E-021   4.125612179E-017   3.361270171E-016   2.237562869E-019   7.548877819E-020   2.456332484E-020   3.585392614E-019   8.171862871E-009   2.360215036E-010   5.892612320E-014   1.886651629E-014   5.249727149E-017   7.739047792E-017   1.441689745E-023   9.361147447E-024   4.935895489E-028   9.288604509E-025   2.735007747E-024   7.219432672E-016   4.801838796E-016   8.259362685E-007 
  8.826068967E+011   2.405440646E-001   2.162539486E+003   9.444585380E-017   3.982386700E-025   4.244376972E-025   4.709975481E-025   1.298698990E-024   2.573225979E-024   7.017622015E-021   4.163987527E-017   3.395832050E-016   2.270301589E-019   7.659328613E-020   2.542757115E-020   3.709534848E-019   8.284391382E-009   2.391341478E-010   5.909521567E-014   1.892065503E-014   5.249897607E-017   7.739297838E-017   1.474817685E-023   9.576721709E-024   4.938818178E-028   9.294104566E-025   2.736627226E-024   7.220895804E-016   4.802808115E-016   8.543723881E-007 
  9.150941944E+011   2.527845052E-001   2.114855586E+003   9.541715429E-017   3.982387370E-025   4.244377680E-025   4.709976273E-025   1.298699207E-024   2.573225979E-024   7.609079516E-021   4.229190978E-017   3.454536170E-016   2.319152927E-019   7.824138633E-020   2.677627233E-020   3.902970931E-019   8.458088326E-009   2.439338527E-010   5.931410663E-014   1.899073786E-014   5.250079306E-017   7.739564283E-017   1.526022864E-023   9.909700965E-024   4.942580784E-028   9.301185219E-025   2.738712107E-024   7.222944642E-016   4.804165315E-016   9.047442994E-007 
  9.658036226E+011   2.724690458E-001   2.042224579E+003   9.702941069E-017   3.982387892E-025   4.244378231E-025   4.709976890E-025   1.298699376E-024   2.573225979E-024   8.560932663E-021   4.350275192E-017   3.563491320E-016   2.392754624E-019   8.072449071E-020   2.895857650E-020   4.215199867E-019   8.734113886E-009   2.515488311E-010   5.957774717E-014   1.907514828E-014   5.250250588E-017   7.739815319E-017   1.607562544E-023   1.043935745E-023   4.947076632E-028   9.309645720E-025   2.741203282E-024   7.225726475E-016   4.806007756E-016   1.004533043E-006 
  1.016513051E+012   2.928786508E-001   1.971694257E+003   9.877080554E-017   3.982388093E-025   4.244378444E-025   4.709977129E-025   1.298699441E-024   2.573225979E-024   9.540068074E-021   4.500436732E-017   3.698521056E-016   2.463035216E-019   8.309555080E-020   3.123886908E-020   4.540439725E-019   9.015864043E-009   2.593060883E-010   5.976556870E-014   1.913528354E-014   5.250347517E-017   7.739957274E-017   1.690992179E-023   1.098053997E-023   4.950248120E-028   9.315613979E-025   2.742960622E-024   7.228036044E-016   4.807537077E-016   1.137776830E-006 
  1.067222479E+012   3.140387982E-001   1.903150306E+003   1.006579203E-016   3.982388168E-025   4.244378523E-025   4.709977217E-025   1.298699465E-024   2.573225979E-024   1.053874185E-020   4.688347248E-017   3.867378363E-016   2.529882732E-019   8.535078903E-020   3.362227463E-020   4.879278650E-019   9.303025989E-009   2.671959116E-010   5.989699739E-014   1.917736338E-014   5.250409408E-017   7.740047841E-017   1.776207971E-023   1.153250712E-023   4.952446691E-028   9.319751354E-025   2.744178862E-024   7.229917821E-016   4.808782845E-016   1.316853161E-006 
  1.080511782E+012   3.197110732E-001   1.885501003E+003   1.011784864E-016   3.982388177E-025   4.244378533E-025   4.709977228E-025   1.298699468E-024   2.573225979E-024   1.080302332E-020   4.744926359E-017   3.918199721E-016   2.546821524E-019   8.592225397E-020   3.426449841E-020   4.970389847E-019   9.379143304E-009   2.692844635E-010   5.992383677E-014   1.918595661E-014   5.250422055E-017   7.740066337E-017   1.798824007E-023   1.167886052E-023   4.952892751E-028   9.320590772E-025   2.744426027E-024   7.230344986E-016   4.809065590E-016   1.372952519E-006 
  1.089770596E+012   3.236948236E-001   1.873279207E+003   1.015480476E-016   3.982388182E-025   4.244378538E-025   4.709977233E-025   1.298699469E-024   2.573298906E-024   1.098765805E-020   4.786451272E-017   3.955492876E-016   2.558477803E-019   8.631550248E-020   3.471640024E-020   5.034450877E-019   9.432378569E-009   2.707444609E-010   5.994100190E-014   1.919145241E-014   5.250430261E-017   7.740078337E-017   1.814647634E-023   1.178122375E-023   4.953177461E-028   9.321126552E-025   2.744583786E-024   7.230627516E-016   4.809252590E-016   1.414741776E-006 
  1.104985030E+012   3.302983886E-001   1.853326870E+003   1.021680441E-016   3.982388188E-025   4.244378545E-025   4.709977241E-025   1.298699471E-024   2.573418742E-024   1.129187590E-020   4.858746502E-017   4.020408847E-016   2.577370505E-019   8.695288655E-020   3.546704938E-020   5.140771002E-019   9.520212490E-009   2.731520661E-010   5.996671518E-014   1.919968509E-014   5.250442810E-017   7.740096683E-017   1.840766121E-023   1.195012089E-023   4.953603081E-028   9.321927504E-025   2.744819625E-024   7.231065841E-016   4.809542690E-016   1.488692941E-006 
  1.152916442E+012   3.515779733E-001   1.791498528E+003   1.042327953E-016   3.982388200E-025   4.244378557E-025   4.709977254E-025   1.298699475E-024   2.573418742E-024   1.225578105E-020   5.125358399E-017   4.259685524E-016   2.634720621E-019   8.888771048E-020   3.789945577E-020   5.484499110E-019   9.799693523E-009   2.808021855E-010   6.003090099E-014   1.922023561E-014   5.250476282E-017   7.740145592E-017   1.923952371E-023   1.248751075E-023   4.954660658E-028   9.323917704E-025   2.745405634E-024   7.232251682E-016   4.810327413E-016   1.773515127E-006 
  1.200847854E+012   3.735972269E-001   1.731147967E+003   1.064821323E-016   3.982388204E-025   4.244378561E-025   4.709977259E-025   1.298699476E-024   2.573418742E-024   1.322639629E-020   5.463014712E-017   4.562498227E-016   2.688698771E-019   9.070877423E-020   4.043793697E-020   5.841938698E-019   1.008316053E-008   2.885446508E-010   6.007438191E-014   1.923415700E-014   5.250502240E-017   7.740183488E-017   2.008430554E-023   1.303239210E-023   4.955371574E-028   9.325255540E-025   2.745799557E-024   7.233168041E-016   4.810933663E-016   2.155645058E-006 
  1.221413745E+012   3.832777563E-001   1.705678340E+003   1.075093228E-016   3.982388204E-025   4.244378562E-025   4.709977260E-025   1.298699477E-024   2.573418742E-024   1.364441199E-020   5.634245038E-017   4.715980941E-016   2.710797331E-019   9.145431453E-020   4.156084019E-020   5.999639817E-019   1.020593300E-008   2.918926955E-010   6.008811458E-014   1.923855382E-014   5.250511502E-017   7.740197000E-017   2.045046490E-023   1.326829080E-023   4.955594785E-028   9.325675588E-025   2.745923239E-024   7.233487469E-016   4.811144952E-016   2.356530370E-006 
  1.241979637E+012   3.931018543E-001   1.680450553E+003   1.085775362E-016   3.982388205E-025   4.244378562E-025   4.709977260E-025   1.298699477E-024   2.573418742E-024   1.406308293E-020   5.824729715E-017   4.886664682E-016   2.732239618E-019   9.217771412E-020   4.270474948E-020   6.160025896E-019   1.032934299E-008   2.952548322E-010   6.009957333E-014   1.924222259E-014   5.250519805E-017   7.740209110E-017   2.081866629E-023   1.350533370E-023   4.955780475E-028   9.326025028E-025   2.746026131E-024   7.233767912E-016   4.811330433E-016   2.584951919E-006 
  1.262545529E+012   4.030719349E-001   1.655455144E+003   1.096893060E-016   3.982388205E-025   4.244378562E-025   4.709977261E-025   1.298699477E-024   2.573418742E-024   1.448224038E-020   6.036972296E-017   5.076779035E-016   2.753013750E-019   9.287857212E-020   4.387014172E-020   6.323147936E-019   1.045335755E-008   2.986300760E-010   6.010909307E-014   1.924527055E-014   5.250527228E-017   7.740219931E-017   2.118879996E-023   1.374344445E-023   4.955934296E-028   9.326314496E-025   2.746111364E-024   7.234012511E-016   4.811492189E-016   2.844840045E-006 
  1.283111421E+012   4.131905057E-001   1.630682476E+003   1.108473795E-016   3.982388205E-025   4.244378562E-025   4.709977261E-025   1.298699477E-024   2.573418742E-024   1.490170942E-020   6.273829816E-017   5.288867315E-016   2.773106743E-019   9.355645050E-020   4.505750914E-020   6.489058178E-019   1.057794170E-008   3.020173858E-010   6.011696593E-014   1.924779123E-014   5.250533840E-017   7.740229566E-017   2.156075234E-023   1.398254419E-023   4.956061154E-028   9.326553225E-025   2.746181657E-024   7.234224360E-016   4.811632272E-016   3.140685316E-006 
  1.303677312E+012   4.234601743E-001   1.606122740E+003   1.120547410E-016   3.982388205E-025   4.244378563E-025   4.709977261E-025   1.298699477E-024   2.573418742E-024   1.532130652E-020   6.538562964E-017   5.525830895E-016   2.792505413E-019   9.421090447E-020   4.626736009E-020   6.657810146E-019   1.070305824E-008   3.054156602E-010   6.012344602E-014   1.924986597E-014   5.250539705E-017   7.740238109E-017   2.193440597E-023   1.422255149E-023   4.956165295E-028   9.326749201E-025   2.746239362E-024   7.234406484E-016   4.811752685E-016   3.477612890E-006 
  1.317920701E+012   4.306625733E-001   1.589232878E+003   1.129214079E-016   3.982388205E-025   4.244378563E-025   4.709977261E-025   1.298699477E-024   2.573418742E-024   1.561188794E-020   6.740060798E-017   5.706137379E-016   2.805526352E-019   9.465019256E-020   4.711870797E-020   6.776375959E-019   1.079000322E-008   3.077750667E-010   6.012722883E-014   1.925107712E-014   5.250543358E-017   7.740243428E-017   2.219412566E-023   1.438926456E-023   4.956225953E-028   9.326863351E-025   2.746272973E-024   7.234516662E-016   4.811825522E-016   3.737885242E-006 
  1.353201986E+012   4.488279292E-001   1.547793659E+003   1.151856196E-016   3.982388205E-025   4.244378563E-025   4.709977261E-025   1.298699477E-024   2.573418742E-024   1.633101573E-020   7.315233651E-017   6.220572045E-016   2.836276651E-019   9.568761705E-020   4.927640674E-020   7.076190467E-019   1.100628078E-008   3.136365228E-010   6.013463730E-014   1.925344911E-014   5.250551124E-017   7.740254731E-017   2.284040771E-023   1.480370147E-023   4.956344453E-028   9.327086349E-025   2.746338634E-024   7.234741263E-016   4.811973984E-016   4.496410669E-006 
  1.374032149E+012   4.597735889E-001   1.523577354E+003   1.166056303E-016   3.982388205E-025   4.244378563E-025   4.709977261E-025   1.298699477E-024   2.573704293E-024   1.675489645E-020   7.711557220E-017   6.574864921E-016   2.853408453E-019   9.626559359E-020   5.058368573E-020   7.257366247E-019   1.113452857E-008   3.171070477E-010   6.013788503E-014   1.925448894E-014   5.250554914E-017   7.740260242E-017   2.322379249E-023   1.504927216E-023   4.956396238E-028   9.327183801E-025   2.746367329E-024   7.234844713E-016   4.812042353E-016   5.029532440E-006 
