     distance         timeN            Tn          Mass     Mass_cons    Moment_kin    Moment_the    Moment_mag    Moment_vis        Moment      Mom_cons    Energy_kin    Energy_the    Energy_int    Energy_mag    Energy_vis        Energy    Energ_gain    Energ_cons 
  3.030694670E+006   9.604057891E-008   1.000028940E+001   2.364809336E-012  -4.611455558E-015   2.364732241E-006   8.294635314E-010   3.979133018E-010   3.134982958E-010   2.366273116E-006  -7.338195789E-015   1.182327575E+000   2.073591226E-003   8.827685637E-003   7.958006591E-004   3.134880756E-004   1.194338140E+000  -2.363622523E-013  -1.291750629E-014 
  4.244821418E+006   1.345163177E-007   1.000042316E+001   2.364809336E-012  -3.245098356E-015   2.364698313E-006   8.294865271E-010   3.979247202E-010   3.473920384E-010   2.366273116E-006   7.159215404E-016   1.182293648E+000   2.073618962E-003   8.827685637E-003   7.958120771E-004   3.473757291E-004   1.194338140E+000  -3.326476466E-013   1.652440770E-015 
  6.122687276E+006   1.940271132E-007   1.000065209E+001   2.364809336E-012  -1.093085762E-014   2.364642408E-006   8.295251271E-010   3.979435358E-010   4.032391693E-010   2.366273116E-006   7.248705597E-014   1.182237747E+000   2.073666432E-003   8.827685637E-003   7.958308915E-004   4.032107055E-004   1.194338140E+000  -4.815805619E-013   1.521065659E-013 
  8.967229769E+006   2.841753536E-007   1.000105473E+001   2.364809336E-012  -2.801032265E-014   2.364549794E-006   8.295910162E-010   3.979747095E-010   4.957563094E-010   2.366273116E-006   5.811493104E-013   1.182145141E+000   2.073749918E-003   8.827685637E-003   7.958620625E-004   4.957018994E-004   1.194338140E+000  -7.072066997E-013   1.175726874E-012 
  1.181177226E+007   3.743273072E-007   1.000153270E+001   2.364809336E-012  -2.391125104E-014   2.364447626E-006   8.296665130E-010   3.980091034E-010   5.978147033E-010   2.366273116E-006   1.680303651E-011   1.182042986E+000   2.073849028E-003   8.827685637E-003   7.958964519E-004   5.977232645E-004   1.194338140E+000  -9.328689323E-013   3.330632091E-011 
  1.671561729E+007   5.297545249E-007   1.000256309E+001   2.364809336E-012  -3.637926051E-014   2.364249063E-006   8.298216746E-010   3.980759602E-010   7.961551616E-010   2.366273116E-006   2.074919605E-011   1.181844462E+000   2.074062682E-003   8.827685637E-003   7.959632956E-004   7.959665361E-004   1.194338140E+000  -1.322002175E-012   4.113508138E-011 
  2.427870290E+007   7.694947065E-007   1.000478554E+001   2.364809336E-012  -6.234004736E-014   2.363887180E-006   8.301331159E-010   3.981978510E-010   1.157605029E-009   2.366273116E-006   6.078585533E-011   1.181482692E+000   2.074523515E-003   8.827685637E-003   7.960851482E-004   1.157153622E-003   1.194338140E+000  -1.922482242E-012   1.204494318E-010 
  3.256050095E+007   1.032063560E-006   1.000836704E+001   2.364809336E-012  -9.376626301E-014   2.363413494E-006   8.305967242E-010   3.983574842E-010   1.630667700E-009   2.366273116E-006   9.458290043E-011   1.181009238E+000   2.075266150E-003   8.827685637E-003   7.962447032E-004   1.629705190E-003   1.194338140E+000  -2.580639251E-012   1.873973629E-010 
  4.084229900E+007   1.294689539E-006   1.001352886E+001   2.364809336E-012  -1.127244692E-013   2.362858926E-006   8.312201479E-010   3.985444970E-010   2.184425707E-009   2.366273116E-006   1.093571943E-010   1.180455062E+000   2.076336469E-003   8.827685637E-003   7.964315836E-004   2.182624072E-003   1.194338140E+000  -3.239680938E-012   2.166593416E-010 
  4.912409705E+007   1.557381659E-006   1.002072758E+001   2.364809336E-012  -1.356109523E-013   2.362223525E-006   8.320414576E-010   3.987589300E-010   2.818790196E-009   2.366273116E-006   1.182478659E-010   1.179820271E+000   2.077829146E-003   8.827685637E-003   7.966458110E-004   2.815707979E-003   1.194338140E+000  -3.899927789E-012   2.342772390E-010 
  5.740589509E+007   1.820148943E-006   1.003048589E+001   2.364809336E-012  -1.598637927E-013   2.361507352E-006   8.331042884E-010   3.990008298E-010   3.533659373E-009   2.366273116E-006   1.231358202E-010   1.179104989E+000   2.079852562E-003   8.827685637E-003   7.968874096E-004   3.528725323E-003   1.194338140E+000  -4.561780239E-012   2.439730967E-010 
  7.137677319E+007   2.263618859E-006   1.005441900E+001   2.364809336E-012  -1.883864993E-013   2.360116335E-006   8.355842970E-010   3.994712984E-010   4.921733970E-009   2.366273125E-006  -3.512296938E-009   1.177716324E+000   2.084815168E-003   8.827685637E-003   7.973570828E-004   4.911966714E-003   1.194338149E+000  -5.683505705E-012  -6.943105673E-009 
  9.267090739E+007   2.940113263E-006   1.011568071E+001   2.364809336E-012  -2.406496623E-013   2.357555199E-006   8.415887932E-010   4.003397033E-010   7.476021363E-009   2.366273148E-006  -1.354907539E-008   1.175161657E+000   2.097517974E-003   8.827685637E-003   7.982232939E-004   7.453088401E-003   1.194338172E+000  -7.412817120E-012  -2.675173140E-008 
  1.273446649E+008   4.043506696E-006   1.031352272E+001   2.364809336E-012  -3.342451306E-013   2.352249050E-006   8.599841133E-010   4.021478943E-010   1.276195296E-008   2.366273135E-006  -7.955833473E-009   1.169877738E+000   2.138541132E-003   8.827685637E-003   8.000239073E-004   1.269417000E-002   1.194338159E+000  -1.032411771E-011  -1.568971319E-008 
  1.866998777E+008   5.939425512E-006   1.114234017E+001   2.364809336E-012  -4.994035575E-013   2.339922911E-006   9.339885760E-010   4.063958862E-010   2.500976473E-008   2.366273060E-006   2.365613371E-008   1.157649191E+000   2.310399019E-003   8.827685637E-003   8.042382367E-004   2.474657074E-002   1.194338085E+000  -1.597408664E-011   4.625949984E-008 
  2.460550905E+008   7.847020468E-006   1.304094829E+001   2.364809336E-012  -6.705397971E-013   2.323554149E-006   1.100837146E-009   4.121419362E-010   4.120591351E-008   2.366273041E-006   3.174126118E-008   1.141509339E+000   2.704081340E-003   8.827685637E-003   8.099038610E-004   4.048705739E-002   1.194338067E+000  -2.359140259E-011   6.138758769E-008 
  3.359048266E+008   1.076522401E-005   1.945633808E+001   2.364809336E-012  -9.663561314E-013   2.291260754E-006   1.665533178E-009   4.238413947E-010   7.292288317E-008   2.366273012E-006   4.419581228E-008   1.109999813E+000   4.034332439E-003   8.827685637E-003   8.213187752E-004   7.065488865E-002   1.194338039E+000  -4.754894933E-011   8.476088333E-008 
  3.580057893E+008   1.148953038E-005   2.196030550E+001   2.364809336E-012  -1.074298350E-012   2.281963234E-006   1.887541179E-009   4.273021881E-010   8.199493437E-008   2.366273012E-006   4.420058264E-008   1.101009735E+000   4.553537900E-003   8.827685637E-003   8.246651165E-004   7.912241498E-002   1.194338039E+000  -5.724946396E-011   8.477029483E-008 
  3.741394510E+008   1.202017651E-005   2.407571305E+001   2.364809336E-012  -1.144665746E-012   2.274845499E-006   2.075840369E-009   4.299803322E-010   8.892169250E-008   2.366273012E-006   4.418590875E-008   1.094152066E+000   4.992174261E-003   8.827685637E-003   8.272454008E-004   8.553886728E-002   1.194338039E+000  -6.614979443E-011   8.474003048E-008 
  3.976562789E+008   1.279672732E-005   2.763812756E+001   2.364809336E-012  -1.242018697E-012   2.263976480E-006   2.394436957E-009   4.341187875E-010   9.946797656E-008   2.366273012E-006   4.408686871E-008   1.083721513E+000   5.730852030E-003   8.827685637E-003   8.312168845E-004   9.522677200E-002   1.194338039E+000  -8.286744186E-011   8.453815452E-008 
  4.225847542E+008   1.362409010E-005   3.209677866E+001   2.364809336E-012  -1.365503229E-012   2.251823232E-006   2.795721154E-009   4.388173716E-010   1.112152417E-007   2.366273012E-006   4.399052482E-008   1.072117695E+000   6.655367253E-003   8.827685637E-003   8.357030203E-004   1.059015884E-001   1.194338039E+000  -1.070166682E-010   8.435023555E-008 
  4.475132295E+008   1.445604964E-005   3.733252886E+001   2.364809336E-012  -1.479764850E-012   2.239029669E-006   3.270350208E-009   4.438464044E-010   1.235291470E-007   2.366273012E-006   4.397170234E-008   1.059969990E+000   7.741016402E-003   8.827685637E-003   8.404781332E-004   1.169588689E-001   1.194338039E+000  -1.403079263E-010   8.431575578E-008 
  4.628750910E+008   1.497113958E-005   4.097996899E+001   2.364809336E-012  -1.568919658E-012   2.230831504E-006   3.603060522E-009   4.471146136E-010   1.313913331E-007   2.366273012E-006   4.396598804E-008   1.052222081E+000   8.497324501E-003   8.827685638E-003   8.435668372E-004   1.239473817E-001   1.194338039E+000  -1.667105700E-010   8.430610963E-008 
  4.782369525E+008   1.548815350E-005   4.497098768E+001   2.364809336E-012  -1.655512545E-012   2.222396775E-006   3.968967369E-009   4.505149490E-010   1.394567549E-007   2.366273012E-006   4.395387465E-008   1.044280262E+000   9.324874684E-003   8.827685639E-003   8.467684516E-004   1.310584484E-001   1.194338039E+000  -1.988837235E-010   8.428655850E-008 
  5.025324006E+008   1.630994456E-005   5.203063624E+001   2.364809336E-012  -1.802566739E-012   2.208580456E-006   4.620751494E-009   4.561691940E-010   1.526156354E-007   2.366273012E-006   4.395511319E-008   1.031336345E+000   1.078871485E-002   8.827685650E-003   8.520656202E-004   1.425332287E-001   1.194338039E+000  -2.647958383E-010   8.428889977E-008 
  5.268278487E+008   1.713700130E-005   6.007321363E+001   2.364809336E-012  -1.937152924E-012   2.194189959E-006   5.369988339E-009   4.621723460E-010   1.662508924E-007   2.366273012E-006   4.395901711E-008   1.017940327E+000   1.245636838E-002   8.827685696E-003   8.576538545E-004   1.542560042E-001   1.194338039E+000  -3.539498315E-010   8.429657972E-008 
  5.872776266E+008   1.921983706E-005   8.485095667E+001   2.364809336E-012  -2.343644191E-012   2.155967803E-006   7.719357831E-009   4.787048870E-010   2.021071492E-007   2.366273015E-006   4.298411113E-008   9.827847633E-001   1.759411075E-002   8.827686817E-003   8.728588032E-004   1.842586207E-001   1.194338040E+000  -7.385457749E-010   8.302248594E-008 
  6.126939368E+008   2.010679131E-005   9.751730003E+001   2.364809336E-012  -2.511022949E-012   2.138901288E-006   8.942472784E-009   4.863746357E-010   2.179428789E-007   2.366273015E-006   4.297731883E-008   9.672870139E-001   2.022051659E-002   8.827688862E-003   8.798234338E-004   1.971229973E-001   1.194338040E+000  -9.892865196E-010   8.301411925E-008 
  6.387322399E+008   2.102294916E-005   1.120097730E+002   2.364809336E-012  -2.703850109E-012   2.120827852E-006   1.035898489E-008   4.946996080E-010   2.345914771E-007   2.366273014E-006   4.334485344E-008   9.510091810E-001   2.322557611E-002   8.827693670E-003   8.873211818E-004   2.103882672E-001   1.194338039E+000  -1.326259364E-009   8.356317309E-008 
  6.550659512E+008   2.160168105E-005   1.219262444E+002   2.364809336E-012  -2.835191195E-012   2.109193287E-006   1.133828887E-008   5.001723065E-010   2.452412655E-007   2.366273013E-006   4.358949099E-008   9.406035939E-001   2.528178741E-002   8.827699166E-003   8.922157529E-004   2.187327422E-001   1.194338038E+000  -1.586612342E-009   8.393268594E-008 
  6.713996625E+008   2.218364536E-005   1.325070081E+002   2.364809336E-012  -2.953039504E-012   2.097334549E-006   1.239189823E-008   5.058444400E-010   2.560407210E-007   2.366273013E-006   4.386104038E-008   9.300564202E-001   2.747574180E-002   8.827707653E-003   8.972605143E-004   2.270809075E-001   1.194338038E+000  -1.891457362E-009   8.434663877E-008 
  6.981086760E+008   2.314252304E-005   1.513000974E+002   2.364809336E-012  -3.175072549E-012   2.077471102E-006   1.428469319E-008   5.155638044E-010   2.740016531E-007   2.366273013E-006   4.385106473E-008   9.125230767E-001   3.137254752E-002   8.827731399E-003   9.058395440E-004   2.407088419E-001   1.194338037E+000  -2.503015171E-009   8.433337889E-008 
  7.170487021E+008   2.382811191E-005   1.657947943E+002   2.364809336E-012  -3.323322305E-012   2.063039368E-006   1.576268059E-008   5.228021580E-010   2.869481616E-007   2.366273013E-006   4.383045317E-008   8.998889194E-001   3.437806816E-002   8.827759342E-003   9.121762314E-004   2.503311134E-001   1.194338037E+000  -3.033643503E-009   8.430946797E-008 
  7.434115207E+008   2.479053391E-005   1.876566270E+002   2.364809336E-012  -3.536644824E-012   2.042488204E-006   1.802067481E-008   5.333757772E-010   3.052307583E-007   2.366273013E-006   4.381389337E-008   8.820495589E-001   3.891118744E-002   8.827821747E-003   9.213543915E-004   2.636281132E-001   1.194338036E+000  -3.934357668E-009   8.428824139E-008 
  7.697743392E+008   2.576281529E-005   2.115635150E+002   2.364809336E-012  -3.746380654E-012   2.021414901E-006   2.052825396E-008   5.445546576E-010   3.237853028E-007   2.366273013E-006   4.379584857E-008   8.639424206E-001   4.386835529E-002   8.827924641E-003   9.309595348E-004   2.767683745E-001   1.194338035E+000  -5.056192792E-009   8.426426099E-008 
  8.130885443E+008   2.738299732E-005   2.555124859E+002   2.364809336E-012  -4.111710411E-012   1.985709388E-006   2.523847669E-008   5.643142593E-010   3.547608334E-007   2.366273013E-006   4.375732232E-008   8.336912655E-001   5.298131160E-002   8.828235886E-003   9.476993396E-004   2.978895198E-001   1.194338032E+000  -7.506069536E-009   8.420193228E-008 
  8.436191574E+008   2.854280439E-005   2.901483677E+002   2.364809336E-012  -4.385152646E-012   1.959775001E-006   2.903893061E-008   5.793486188E-010   3.768797329E-007   2.366273013E-006   4.375807494E-008   8.120565991E-001   6.016316982E-002   8.828621325E-003   9.602405764E-004   3.123293991E-001   1.194338030E+000  -9.775359350E-009   8.419760591E-008 
  8.741497704E+008   2.971824601E-005   3.279448873E+002   2.364809336E-012  -4.660815212E-012   1.933243133E-006   3.327216714E-008   5.953597222E-010   3.991623524E-007   2.366273013E-006   4.375876670E-008   7.902178321E-001   6.800039615E-002   8.829215376E-003   9.734189371E-004   3.263171645E-001   1.194338027E+000  -1.260283509E-008   8.419246246E-008 
  9.046803835E+008   3.091011010E-005   3.690113541E+002   2.364809336E-012  -4.922814205E-012   1.906146754E-006   3.797083048E-008   6.124064201E-010   4.215430218E-007   2.366273013E-006   4.375948709E-008   7.682216476E-001   7.651565624E-002   8.830103061E-003   9.872563443E-004   3.397833604E-001   1.194338024E+000  -1.609304898E-008   8.418676307E-008 
  9.352109966E+008   3.211921191E-005   4.134469455E+002   2.364809336E-012  -5.176615056E-012   1.878519529E-006   4.316887931E-008   6.305520967E-010   4.439540527E-007   2.366273013E-006   4.376026190E-008   7.461141934E-001   8.572951484E-002   8.831394648E-003   1.001775839E-003   3.526611407E-001   1.194338019E+000  -2.036160323E-008   8.418051722E-008 
  9.657416096E+008   3.334639540E-005   4.613397909E+002   2.364809336E-012  -5.427341602E-012   1.850395780E-006   4.890159063E-008   6.498649943E-010   4.663257767E-007   2.366273013E-006   4.376107769E-008   7.239409311E-001   9.566024585E-002   8.833230870E-003   1.017001604E-003   3.648866048E-001   1.194338014E+000  -2.553500244E-008   8.417367394E-008 
  9.962722227E+008   3.459253464E-005   5.127660976E+002   2.364809336E-012  -5.691560926E-012   1.821810446E-006   5.520555955E-008   6.704185568E-010   4.885865886E-007   2.366273013E-006   4.376193966E-008   7.017464900E-001   1.063236511E-001   8.835788782E-003   1.032958989E-003   3.763991192E-001   1.194338008E+000  -3.175110193E-008   8.416618990E-008 
  1.026802836E+009   3.585853524E-005   5.677893234E+002   2.364809336E-012  -5.881996961E-012   1.792799031E-006   6.211869362E-008   6.922917959E-010   5.106629961E-007   2.366273013E-006   4.376293193E-008   6.795745260E-001   1.177328887E-001   8.839288193E-003   1.049674528E-003   3.871416232E-001   1.194338001E+000  -3.915965206E-008   8.415809768E-008 
  1.057333449E+009   3.714533581E-005   6.264594017E+002   2.364809336E-012  -6.103517623E-012   1.763397566E-006   6.968020106E-008   7.155696772E-010   5.324796762E-007   2.366273013E-006   4.376397091E-008   6.574675870E-001   1.298983126E-001   8.843998613E-003   1.067175952E-003   3.970609176E-001   1.194337992E+000  -4.792291737E-008   8.414924957E-008 
  1.087864062E+009   3.845390938E-005   6.888120231E+002   2.364809336E-012  -6.329308151E-012   1.733642558E-006   7.793057133E-008   7.403435268E-010   5.539595400E-007   2.366273013E-006   4.376508041E-008   6.354669853E-001   1.428273233E-001   8.850246613E-003   1.085492201E-003   4.061079342E-001   1.194337982E+000  -5.821750951E-008   8.413929491E-008 
  1.118394675E+009   3.978526493E-005   7.548679792E+002   2.364809336E-012  -6.548608482E-012   1.703570947E-006   8.691154680E-008   7.667114570E-010   5.750238079E-007   2.366273013E-006   4.376629067E-008   6.136126762E-001   1.565242320E-001   8.858423486E-003   1.104653422E-003   4.142379844E-001   1.194337970E+000  -7.023818828E-008   8.412802192E-008 
  1.148925288E+009   4.114044880E-005   8.246325726E+002   2.364809336E-012  -6.734262266E-012   1.673220055E-006   9.666608380E-008   7.947788103E-010   5.955920948E-007   2.366273013E-006   4.376762569E-008   5.919431456E-001   1.709901382E-001   8.868993104E-003   1.124690963E-003   4.214109877E-001   1.194337956E+000  -8.420172491E-008   8.411522034E-008 
  1.179455901E+009   4.252054616E-005   8.980950974E+002   2.364809336E-012  -6.922136382E-012   1.642627543E-006   1.072383012E-007   8.246586168E-010   6.155825097E-007   2.366273013E-006   4.376906863E-008   5.704953049E-001   1.862228221E-001   8.882499842E-003   1.145637356E-003   4.275916753E-001   1.194337939E+000  -1.003501090E-007   8.410063578E-008 
  1.209986514E+009   4.392668246E-005   9.752283948E+002   2.364809336E-012  -7.118721024E-012   1.611831356E-006   1.186734145E-007   8.564720645E-010   6.349117698E-007   2.366273013E-006   4.377061394E-008   5.493043947E-001   2.022166521E-001   8.899576492E-003   1.167526285E-003   4.327497713E-001   1.194337921E+000  -1.189539663E-007   8.408399502E-008 
  1.240517127E+009   4.536002473E-005   1.055988486E+003   2.364809336E-012  -7.287636933E-012   1.580869679E-006   1.310176525E-007   8.903489753E-010   6.534953324E-007   2.366273013E-006   4.377230996E-008   5.284038979E-001   2.189625091E-001   8.920952044E-003   1.190392542E-003   4.368601480E-001   1.194337900E+000  -1.403158652E-007   8.406526473E-008 
  1.271047740E+009   4.682178298E-005   1.140314285E+003   2.364809336E-012  -7.446646753E-012   1.549780882E-006   1.443181544E-007   9.264282808E-010   6.712475478E-007   2.366273013E-006   4.377414362E-008   5.078254613E-001   2.364477267E-001   8.947459289E-003   1.214271964E-003   4.399029559E-001   1.194337875E+000  -1.647694633E-007   8.404501209E-008 
  1.301578353E+009   4.831321134E-005   1.228127396E+003   2.364809336E-012  -7.616929019E-012   1.518603476E-006   1.586228434E-007   9.648584913E-010   6.880818345E-007   2.366273013E-006   4.377610703E-008   4.875988275E-001   2.546560496E-001   8.980042149E-003   1.239201349E-003   4.418637267E-001   1.194337847E+000  -1.926747925E-007   8.402331793E-008 
  1.332108967E+009   4.983560922E-005   1.319331999E+003   2.364809336E-012  -7.788748437E-012   1.487376057E-006   1.739802740E-007   1.005798145E-009   7.039108836E-007   2.366273013E-006   4.377821417E-008   4.677517764E-001   2.735676086E-001   9.019762699E-003   1.265218347E-003   4.427334495E-001   1.194337816E+000  -2.244152382E-007   8.400028884E-008 
  1.362639580E+009   5.139032223E-005   1.413814811E+003   2.364809336E-012  -7.927946077E-012   1.456137256E-006   1.904394480E-007   1.049416227E-009   7.186468926E-007   2.366273013E-006   4.378051084E-008   4.483100765E-001   2.931589146E-001   9.067807819E-003   1.292361327E-003   4.425086194E-001   1.194337780E+000  -2.603959922E-007   8.397608344E-008 
  1.408807038E+009   5.380603710E-005   1.562619981E+003   2.364809336E-012  -8.148783560E-012   1.408963130E-006   2.175306440E-007   1.120864581E-009   7.386583745E-007   2.366273013E-006   4.378553053E-008   4.197330141E-001   3.240141313E-001   9.159241409E-003   1.335631456E-003   4.400956980E-001   1.194337716E+000  -3.238830639E-007   8.387767182E-008 
  1.454974497E+009   5.630387531E-005   1.718091658E+003   2.364809336E-012  -8.346392971E-012   1.361984433E-006   2.474234658E-007   1.199521716E-009   7.556655919E-007   2.366273013E-006   4.379107427E-008   3.922095470E-001   3.562516687E-001   9.277914684E-003   1.381701164E-003   4.352168090E-001   1.194337641E+000  -3.996310103E-007   8.376383252E-008 
  1.501141956E+009   5.888910825E-005   1.879615166E+003   2.364809336E-012  -8.564668534E-012   1.315333570E-006   2.802849230E-007   1.286117342E-009   7.693684026E-007   2.366273013E-006   4.379711825E-008   3.658016681E-001   3.897440724E-001   9.429739358E-003   1.430705883E-003   4.279313652E-001   1.194337551E+000  -4.894345005E-007   8.362993976E-008 
  1.547309414E+009   6.156725348E-005   2.046490827E+003   2.364809336E-012  -8.745710863E-012   1.269141755E-006   3.162760966E-007   1.381440350E-009   7.794737205E-007   2.366273013E-006   4.380388855E-008   3.405603933E-001   4.243462616E-001   9.621413617E-003   1.482778002E-003   4.183265986E-001   1.194337445E+000  -5.954043733E-007   8.345743628E-008 
  1.593476873E+009   6.434406597E-005   2.217938122E+003   2.364809336E-012  -8.928290344E-012   1.223538600E-006   3.555481731E-007   1.486336191E-009   7.856999033E-007   2.366273013E-006   4.381137655E-008   3.165258787E-001   4.598963935E-001   9.860443543E-003   1.538043406E-003   4.065165615E-001   1.194337321E+000  -7.200566459E-007   8.327577144E-008 
  1.639644331E+009   6.722552216E-005   2.393100922E+003   2.364809336E-012  -9.114798102E-012   1.178651685E-006   3.982375736E-007   1.601700974E-009   7.877820526E-007   2.366273013E-006   4.381977270E-008   2.937276538E-001   4.962169469E-001   1.015515083E-002   1.596617134E-003   3.926408062E-001   1.194337175E+000  -8.662256909E-007   8.307316022E-008 
  1.685811790E+009   7.021779506E-005   2.571053771E+003   2.364809336E-012  -9.296694405E-012   1.134606137E-006   4.444600510E-007   1.728471192E-009   7.854783530E-007   2.366273013E-006   4.382911207E-008   2.721849639E-001   5.331160256E-001   1.051466234E-002   1.658598005E-003   3.768627545E-001   1.194337004E+000  -1.036996569E-006   8.284957894E-008 
  1.731979249E+009   7.332721846E-005   2.750809228E+003   2.364809336E-012  -9.437941581E-012   1.091524199E-006   4.943036360E-007   1.867607744E-009   7.785775701E-007   2.366273013E-006   4.383970843E-008   2.519072169E-001   5.703888809E-001   1.094887555E-002   1.724062076E-003   3.593677704E-001   1.194336806E+000  -1.235762443E-006   8.260531458E-008 
  1.778146707E+009   7.656023781E-005   2.931326268E+003   2.364809336E-012  -9.611639740E-012   1.049524796E-006   5.478203449E-007   2.020072682E-009   7.669077992E-007   2.366273013E-006   4.385145956E-008   2.328945257E-001   6.078196527E-001   1.146839281E-002   1.793054803E-003   3.403609497E-001   1.194336576E+000  -1.466224787E-006   8.233992831E-008 
  1.824314166E+009   7.992334555E-005   3.111519735E+003   2.364809336E-012  -9.773382274E-012   1.008723103E-006   6.050166033E-007   2.186796991E-009   7.503465095E-007   2.366273013E-006   4.386487182E-008   2.151383375E-001   6.451833306E-001   1.208441553E-002   1.865581814E-003   3.200646444E-001   1.194336310E+000  -1.732398489E-006   8.205243167E-008 
  1.870481625E+009   8.342299804E-005   3.290270863E+003   2.364809336E-012  -9.950496326E-012   9.692300998E-007   6.658424192E-007   2.368637589E-009   7.288318559E-007   2.366273012E-006   4.387996738E-008   1.986221409E-001   6.822479351E-001   1.280858897E-002   1.941598261E-003   2.987157408E-001   1.194336004E+000  -2.038636903E-006   8.173853357E-008 
  1.916649083E+009   8.706551178E-005   3.466438859E+003   2.364809336E-012  -1.012436528E-011   9.311521264E-007   7.301794500E-007   2.566321864E-009   7.023751140E-007   2.366273012E-006   4.395083270E-008   1.833222386E-001   7.187769193E-001   1.365278760E-002   2.020996809E-003   2.765627111E-001   1.194335653E+000  -2.389696555E-006   8.143892924E-008 
  1.987179041E+009   9.292056059E-005   3.727972449E+003   2.364809336E-012  -1.038568110E-011   8.759407880E-007   8.347657967E-007   2.900032756E-009   6.526663945E-007   2.366273012E-006   4.410311404E-008   1.622270879E-001   7.730067269E-001   1.520093633E-002   2.148382062E-003   2.417518856E-001   1.194335019E+000  -3.025797869E-006   8.004216318E-008 
  2.057708999E+009   9.914232866E-005   3.976729620E+003   2.364809336E-012  -1.064272704E-011   8.246021444E-007   9.459067142E-007   3.272378141E-009   5.924917724E-007   2.366273009E-006   4.528159911E-008   1.437681859E-001   8.245873073E-001   1.709645384E-002   2.282137500E-003   2.066001596E-001   1.194334244E+000  -3.801613218E-006   7.911763733E-008 
