     distance         timeN            Tn         E(H2)       E(13CO)         E(OH)        E(NH3)       E(r,CO)       E(v,CO)         E(CO)    E(r,o-H2O)    E(r,p-H2O)      E(v,H2O)        E(H2O)         E(C+)        E(Si+)          E(C)         E(Si)          E(O)         E(S+)         E(N+)        E(Fe+) 
  8.493260931E+010   1.552954845E-002   3.720538780E+003   6.216074255E-013   4.971177733E-016   8.951527122E-018   3.349621701E-014   3.125152456E-014   6.250403366E-016   3.187656490E-014   1.836466936E-014   5.790717057E-015   3.734793514E-016   2.452886577E-014   5.569116172E-028   3.686212128E-032   2.263262386E-028   4.145722343E-030   1.428529183E-020   4.039265918E-027   4.341258408E-034   1.054791705E-019 
  9.282056529E+010   1.714077899E-002   3.693819794E+003   6.328144314E-013   5.021797370E-016   9.475363316E-018   3.383233961E-014   3.130950442E-014   6.207178047E-016   3.193022222E-014   1.859188527E-014   5.864224377E-015   3.740850353E-016   2.483019468E-014   5.209641760E-028   3.648073559E-032   2.316273975E-028   4.181759640E-030   1.538414637E-020   4.349665037E-027   4.375748107E-034   1.079734865E-019 
  9.829066328E+010   1.826614251E-002   3.676325910E+003   6.388086429E-013   5.055300709E-016   9.835594730E-018   3.405441009E-014   3.134678963E-014   6.178550417E-016   3.196464467E-014   1.874721132E-014   5.914457438E-015   3.745601297E-016   2.503622889E-014   4.973465932E-028   3.620789278E-032   2.352149771E-028   4.205675835E-030   1.614535594E-020   4.537407703E-027   4.372483314E-034   1.096506360E-019 
  1.026148829E+011   1.916022609E-002   3.662995000E+003   6.426923618E-013   5.081025903E-016   1.011842334E-017   3.422478283E-014   3.137484288E-014   6.156562893E-016   3.199049917E-014   1.886921855E-014   5.953906308E-015   3.749654434E-016   2.519809030E-014   4.794787607E-028   3.599162365E-032   2.380115466E-028   4.224076520E-030   1.674645385E-020   4.669245489E-027   4.355915916E-034   1.109479391E-019 
  1.116719030E+011   2.104515510E-002   3.636254427E+003   6.488134417E-013   5.133143105E-016   1.070461975E-017   3.456967738E-014   3.143017955E-014   6.112011957E-016   3.204138075E-014   1.912378601E-014   6.036194548E-015   3.758934528E-016   2.553587401E-014   4.444106023E-028   3.554864110E-032   2.437869064E-028   4.261456524E-030   1.800285098E-020   4.897212063E-027   4.286877244E-034   1.135880610E-019 
  1.252582649E+011   2.390278072E-002   3.598461776E+003   6.540999547E-013   5.207996047E-016   1.156580933E-017   3.506460502E-014   3.150626489E-014   6.048044068E-016   3.211106930E-014   1.950666734E-014   6.159917016E-015   3.774667778E-016   2.604405113E-014   3.977855659E-028   3.494389657E-032   2.523354057E-028   4.315384763E-030   1.987769317E-020   5.118859642E-027   4.119219305E-034   1.173647439E-019 
  1.388446268E+011   2.679523001E-002   3.562675909E+003   6.561265783E-013   5.280198285E-016   1.240115302E-017   3.554170409E-014   3.157602887E-014   5.986405347E-016   3.217466941E-014   1.989471905E-014   6.285276898E-015   3.792299508E-016   2.655922590E-014   3.580490979E-028   3.445209991E-032   2.608647591E-028   4.367666069E-030   2.173445278E-020   5.206608812E-027   3.908000854E-034   1.209339019E-019 
  1.524309887E+011   2.972150166E-002   3.528319642E+003   6.559506948E-013   5.350761881E-016   1.320629096E-017   3.600780348E-014   3.164092348E-014   5.926266436E-016   3.223355013E-014   2.029077020E-014   6.413205979E-015   3.811558860E-016   2.708513207E-014   3.246454462E-028   3.410495475E-032   2.694760662E-028   4.418993248E-030   2.356540442E-020   5.179102953E-027   3.682649531E-034   1.243051998E-019 
  1.626868443E+011   3.195247223E-002   3.503102916E+003   6.547786516E-013   5.403349928E-016   1.379168332E-017   3.635510548E-014   3.168725512E-014   5.881532340E-016   3.227540835E-014   2.059606199E-014   6.511818598E-015   3.827027834E-016   2.749058337E-014   3.032190823E-028   3.395193876E-032   2.760774587E-028   4.457382492E-030   2.492567685E-020   5.095440567E-027   3.515563305E-034   1.267235005E-019 
  1.786310723E+011   3.545804715E-002   3.464853279E+003   6.516748548E-013   5.484436943E-016   1.465995724E-017   3.689057968E-014   3.175542152E-014   5.812727254E-016   3.233669424E-014   2.108250564E-014   6.668960698E-015   3.852421312E-016   2.813670847E-014   2.756140560E-028   3.391728300E-032   2.865786098E-028   4.516784974E-030   2.699503560E-020   4.882693752E-027   3.275111752E-034   1.302744520E-019 
  1.945753003E+011   3.900867639E-002   3.427532716E+003   6.474234615E-013   5.565128776E-016   1.547383216E-017   3.742345249E-014   3.181945531E-014   5.744495576E-016   3.239390487E-014   2.158390397E-014   6.830970694E-015   3.879155193E-016   2.880279019E-014   2.539963825E-028   3.414595676E-032   2.974372281E-028   4.576127483E-030   2.900014897E-020   4.598485233E-027   3.067589574E-034   1.335818759E-019 
  2.082398737E+011   4.208742261E-002   3.396152515E+003   6.431022206E-013   5.634214949E-016   1.612596352E-017   3.787972392E-014   3.187137568E-014   5.686288609E-016   3.244000454E-014   2.202558982E-014   6.973730080E-015   3.902891606E-016   2.938960906E-014   2.394723051E-028   3.456188601E-032   3.070759311E-028   4.627102315E-030   3.066119792E-020   4.319354600E-027   2.918852084E-034   1.362325874E-019 
  2.177216620E+011   4.424316664E-002   3.374661881E+003   6.398111140E-013   5.682196917E-016   1.655329040E-017   3.819664683E-014   3.190590518E-014   5.645985980E-016   3.247050378E-014   2.233848196E-014   7.074891042E-015   3.919702204E-016   2.980534322E-014   2.312458169E-028   3.497355231E-032   3.139640893E-028   4.662591547E-030   3.178049172E-020   4.114392911E-027   2.831242591E-034   1.379772887E-019 
  2.344986742E+011   4.809661202E-002   3.337141324E+003   6.335098663E-013   5.767303658E-016   1.725842328E-017   3.875885572E-014   3.196415132E-014   5.574764873E-016   3.252162780E-014   2.290463420E-014   7.258004714E-015   3.949919180E-016   3.055763084E-014   2.198294032E-028   3.595489021E-032   3.265895119E-028   4.725706468E-030   3.369115736E-020   3.741808075E-027   2.705291002E-034   1.408856256E-019 
  2.612182463E+011   5.433743463E-002   3.278553190E+003   6.224850708E-013   5.903702847E-016   1.824802811E-017   3.966011196E-014   3.204978060E-014   5.461372963E-016   3.259591790E-014   2.383776589E-014   7.560040837E-015   3.998598544E-016   3.179766658E-014   2.082232524E-028   3.819995167E-032   3.479712140E-028   4.827291730E-030   3.654524772E-020   3.153860255E-027   2.570307237E-034   1.450868690E-019 
  3.015796784E+011   6.400909991E-002   3.192369315E+003   6.042018272E-013   6.112516566E-016   1.944554248E-017   4.104030449E-014   3.216341366E-014   5.289725935E-016   3.269238626E-014   2.531388580E-014   8.038500250E-015   4.071120561E-016   3.375949811E-014   2.011624595E-028   4.320927675E-032   3.836736106E-028   4.983824041E-030   4.042182871E-020   2.347539552E-027   2.476919322E-034   1.505795541E-019 
  3.419411106E+011   7.398011481E-002   3.108585190E+003   5.846256058E-013   6.325456041E-016   2.031772031E-017   4.244814461E-014   3.225894597E-014   5.117305872E-016   3.277067656E-014   2.685938006E-014   8.540438164E-015   4.139403951E-016   3.581375862E-014   2.016192870E-028   5.016396681E-032   4.241835641E-028   5.144725397E-030   4.381491615E-020   1.685085717E-027   2.463539807E-034   1.552581777E-019 
  3.436781283E+011   7.441602892E-002   3.105028812E+003   5.837621486E-013   6.334722351E-016   2.034860365E-017   4.250941292E-014   3.226265981E-014   5.109865839E-016   3.277364639E-014   2.692727105E-014   8.562512387E-015   4.142203475E-016   3.590400378E-014   2.017482850E-028   5.050626431E-032   4.260481840E-028   5.151756927E-030   4.395105521E-020   1.660015851E-027   2.464088635E-034   1.554445236E-019 
  3.463264504E+011   7.508173283E-002   3.099614188E+003   5.824428967E-013   6.348866966E-016   2.039469127E-017   4.260293665E-014   3.226825945E-014   5.098519334E-016   3.277811139E-014   2.703098448E-014   8.596238169E-015   4.146446360E-016   3.604186729E-014   2.019586656E-028   5.103487310E-032   4.289115437E-028   5.162495075E-030   4.415714043E-020   1.622333597E-027   2.465061196E-034   1.557265010E-019 
  3.525766155E+011   7.665807239E-002   3.086871372E+003   5.793165547E-013   6.382330251E-016   2.049874580E-017   4.282419602E-014   3.228117558E-014   5.071725995E-016   3.278834818E-014   2.727671534E-014   8.676165818E-015   4.156334867E-016   3.636851464E-014   2.025174278E-028   5.231450103E-032   4.357688092E-028   5.187922637E-030   4.463654437E-020   1.535970553E-027   2.467967278E-034   1.563820320E-019 
  3.749698133E+011   8.236678728E-002   3.041622542E+003   5.679838254E-013   6.503180380E-016   2.081941054E-017   4.362325734E-014   3.232401577E-014   4.975560283E-016   3.282157180E-014   2.816769485E-014   8.966214393E-015   4.190215214E-016   3.755293076E-014   2.051368601E-028   5.726390221E-032   4.615379200E-028   5.280027011E-030   4.627750860E-020   1.255384511E-027   2.484234516E-034   1.586244362E-019 
  3.973630112E+011   8.817170464E-002   2.996991154E+003   5.564822399E-013   6.625570470E-016   2.106409393E-017   4.443246390E-014   3.236151875E-014   4.879143456E-016   3.284943310E-014   2.907392461E-014   9.261631833E-015   4.221427175E-016   3.875769916E-014   2.085161870E-028   6.276761694E-032   4.893252100E-028   5.373749047E-030   4.780797022E-020   1.017320045E-027   2.507213256E-034   1.607205493E-019 
  4.197562090E+011   9.407419432E-002   2.952958204E+003   5.448527263E-013   6.749547978E-016   2.123978644E-017   4.525208179E-014   3.239372473E-014   4.782503959E-016   3.287197513E-014   2.999383932E-014   9.561942391E-015   4.249691797E-016   3.998075089E-014   2.124583609E-028   6.880027201E-032   5.193312769E-028   5.469149897E-030   4.923987151E-020   8.177436359E-028   2.534550521E-034   1.626933523E-019 
  4.296385438E+011   9.671037225E-002   2.933712411E+003   5.396887285E-013   6.804775539E-016   2.129708613E-017   4.561715388E-014   3.240626231E-014   4.739794542E-016   3.288024176E-014   3.040378480E-014   9.695915020E-015   4.261167366E-016   4.052581656E-014   2.143416761E-028   7.162301097E-032   5.333354186E-028   5.511799730E-030   4.984337724E-020   7.407698866E-028   2.547575550E-034   1.635299151E-019 
  4.571334144E+011   1.041474679E-001   2.880755550E+003   5.252454173E-013   6.960120763E-016   2.139688319E-017   4.664387256E-014   3.243577830E-014   4.620808013E-016   3.289785910E-014   3.155595611E-014   1.007293996E-014   4.289705715E-016   4.205786665E-014   2.199616092E-028   7.996179499E-032   5.749724571E-028   5.632276496E-030   5.144055960E-020   5.582947743E-028   2.585902966E-034   1.657632385E-019 
  4.992957226E+011   1.158503698E-001   2.801198131E+003   5.029637892E-013   7.203259710E-016   2.139860128E-017   4.825023407E-014   3.246582197E-014   4.438058735E-016   3.290962784E-014   3.335182922E-014   1.066209166E-014   4.323279820E-016   4.444624885E-014   2.294845931E-028   9.399388388E-032   6.474009812E-028   5.822382786E-030   5.368843107E-020   3.541680171E-028   2.648336633E-034   1.689672032E-019 
  5.640562619E+011   1.345509893E-001   2.682783533E+003   4.686903184E-013   7.588618590E-016   2.110886767E-017   5.079426108E-014   3.247658254E-014   4.157422935E-016   3.289232483E-014   3.616465225E-014   1.158872217E-014   4.349566526E-016   4.818833107E-014   2.459589729E-028   1.178008944E-031   7.833265663E-028   6.127668399E-030   5.677423294E-020   1.676600620E-028   2.748379086E-034   1.735121476E-019 
  6.288168012E+011   1.541613877E-001   2.568822783E+003   4.346710117E-013   7.988741404E-016   2.054302581E-017   5.343271996E-014   3.244531912E-014   3.878106238E-016   3.283312975E-014   3.902534668E-014   1.253632073E-014   4.344497755E-016   5.199611718E-014   2.646900629E-028   1.430609892E-031   9.579584638E-028   6.450017631E-030   5.953838259E-020   7.492671947E-029   2.850928505E-034   1.777477595E-019 
  6.482326930E+011   1.602229697E-001   2.535504197E+003   4.245637573E-013   8.111627189E-016   2.032993902E-017   5.424235843E-014   3.242791256E-014   3.794837501E-016   3.280739631E-014   3.988977001E-014   1.282375842E-014   4.336895118E-016   5.314721794E-014   2.707835293E-028   1.506732212E-031   1.019746332E-027   6.550149497E-030   6.031912504E-020   5.820928216E-029   2.881977701E-034   1.789734862E-019 
  6.569923291E+011   1.629858759E-001   2.520598480E+003   4.200211224E-013   8.167513844E-016   2.022804630E-017   5.461045874E-014   3.241886171E-014   3.757362050E-016   3.279459792E-014   4.028056823E-014   1.295388101E-014   4.332558005E-016   5.366770504E-014   2.736097671E-028   1.540891162E-031   1.049263504E-027   6.595867147E-030   6.066511954E-020   5.185855246E-029   2.896018107E-034   1.795208756E-019 
  6.848206761E+011   1.718813377E-001   2.473760834E+003   4.056688820E-013   8.346907905E-016   1.988233938E-017   5.579156570E-014   3.238520652E-014   3.638736328E-016   3.274908015E-014   4.152492825E-014   1.336895360E-014   4.315079178E-016   5.532538977E-014   2.829207566E-028   1.648042566E-031   1.150436240E-027   6.743383755E-030   6.174045694E-020   3.569370955E-029   2.940720464E-034   1.812387934E-019 
  7.517566513E+011   1.940314073E-001   2.364260593E+003   3.717209456E-013   8.790037757E-016   1.893159021E-017   5.870581741E-014   3.227417870E-014   3.356646259E-016   3.260984332E-014   4.453047889E-014   1.437639470E-014   4.250591329E-016   5.933193273E-014   3.075698696E-028   1.890548482E-031   1.448476687E-027   7.112859947E-030   6.419527106E-020   1.400163448E-029   3.048395272E-034   1.852590650E-019 
  8.186926266E+011   2.172795224E-001   2.259090034E+003   3.387408184E-013   9.249866371E-016   1.784679158E-017   6.172475305E-014   3.212167641E-014   3.080337955E-016   3.242971021E-014   4.754318585E-014   1.539377647E-014   4.156033818E-016   6.335256571E-014   3.358674449E-028   2.098768144E-031   1.847876090E-027   7.504111840E-030   6.648918867E-020   5.296022596E-030   3.155147002E-034   1.891565360E-019 
  8.399973833E+011   2.249160643E-001   2.226494960E+003   3.284747059E-013   9.399787626E-016   1.747949471E-017   6.270786147E-014   3.206463464E-014   2.993834748E-016   3.236401811E-014   4.850167871E-014   1.571917286E-014   4.120009619E-016   6.463285253E-014   3.457484667E-028   2.155954200E-031   2.002530185E-027   7.633438860E-030   6.718870992E-020   3.881579960E-030   3.188681902E-034   1.903775712E-019 
  8.613021400E+011   2.326703625E-001   2.194313663E+003   3.183285942E-013   9.551454283E-016   1.710344547E-017   6.370180965E-014   3.200355132E-014   2.908100735E-016   3.229436139E-014   4.945938069E-014   1.604517914E-014   4.081265148E-016   6.591268634E-014   3.560946232E-028   2.208400325E-031   2.173212282E-027   7.765164848E-030   6.787408170E-020   2.853644233E-030   3.221914290E-034   1.915912800E-019 
  8.826068967E+011   2.405440646E-001   2.162539486E+003   3.083070073E-013   9.704882392E-016   1.671967397E-017   6.470667097E-014   3.193846153E-014   2.823176155E-016   3.222077914E-014   5.041596803E-014   1.637171492E-014   4.039887278E-016   6.719167167E-014   3.669339393E-028   2.256046781E-031   2.361847512E-027   7.899340156E-030   6.854552693E-020   2.110602623E-030   3.254792083E-034   1.927988927E-019 
  9.150941944E+011   2.527845052E-001   2.114855586E+003   2.932745531E-013   9.942273673E-016   1.612183296E-017   6.626016405E-014   3.183156869E-014   2.695321070E-016   3.210110080E-014   5.187181126E-014   1.687049548E-014   3.971922573E-016   6.913949900E-014   3.844810971E-028   2.319571801E-031   2.689087669E-027   8.108775081E-030   6.954290434E-020   1.358601093E-030   3.304126095E-034   1.946314681E-019 
  9.658036226E+011   2.724690458E-001   2.042224579E+003   2.704418123E-013   1.032125544E-015   1.516526405E-017   6.873691271E-014   3.164650302E-014   2.499996926E-016   3.189650271E-014   5.413518714E-014   1.765059178E-014   3.854775114E-016   7.217125643E-014   4.145896923E-028   2.398028002E-031   3.315977907E-027   8.447764694E-030   7.103602664E-020   7.356665768E-031   3.378805546E-034   1.974802729E-019 
  1.016513051E+012   2.928786508E-001   1.971694257E+003   2.484200531E-013   1.071081063E-015   1.419052104E-017   7.127832344E-014   3.144997237E-014   2.310237899E-016   3.168099616E-014   5.638439906E-014   1.843190383E-014   3.725240035E-016   7.518882689E-014   4.484850388E-028   2.454788876E-031   4.125296856E-027   8.802172343E-030   7.245061257E-020   4.488056822E-031   3.450049303E-034   2.003305979E-019 
  1.067222479E+012   3.140387982E-001   1.903150306E+003   2.272493552E-013   1.111135432E-015   1.320833532E-017   7.388646825E-014   3.124710988E-014   2.126467938E-016   3.145975667E-014   5.861639833E-014   1.921378127E-014   3.584604259E-016   7.818864003E-014   4.868117715E-028   2.494864569E-031   5.179413860E-027   9.172852703E-030   7.378389887E-020   3.070696845E-031   3.517202801E-034   2.032006345E-019 
  1.080511782E+012   3.197110732E-001   1.885501003E+003   2.218462599E-013   1.121820022E-015   1.295093564E-017   7.458130986E-014   3.118988878E-014   2.079351503E-016   3.139782393E-014   5.919815264E-014   1.941870124E-014   3.546079319E-016   7.897146181E-014   4.976834387E-028   2.503229115E-031   5.506237284E-027   9.272799495E-030   7.411926181E-020   2.820686572E-031   3.534044355E-034   2.039582645E-019 
  1.089770596E+012   3.236948236E-001   1.873279207E+003   2.181180846E-013   1.129311195E-015   1.277178193E-017   7.506824743E-014   3.114897759E-014   2.046788721E-016   3.135365647E-014   5.960263892E-014   1.956146415E-014   3.518854820E-016   7.951598855E-014   5.054778141E-028   2.508618315E-031   5.748277659E-027   9.343140177E-030   7.434933747E-020   2.665731485E-031   3.545579781E-034   2.044878004E-019 
  1.104985030E+012   3.302983886E-001   1.853326870E+003   2.120569412E-013   1.141706001E-015   1.247786679E-017   7.587350670E-014   3.107984135E-014   1.993757230E-016   3.127921707E-014   6.026578619E-014   1.979603552E-014   3.473457637E-016   8.040916748E-014   5.186951227E-028   2.516759940E-031   6.173621046E-027   9.460004365E-030   7.472088944E-020   2.438951831E-031   3.564170198E-034   2.053612639E-019 
  1.152916442E+012   3.515779733E-001   1.791498528E+003   1.934989905E-013   1.181463146E-015   1.155810269E-017   7.845276806E-014   3.084576078E-014   1.830655470E-016   3.102882633E-014   6.234199474E-014   2.053472105E-014   3.325427545E-016   8.320925854E-014   5.639531258E-028   2.537457720E-031   7.774802589E-027   9.838841499E-030   7.583589629E-020   1.881586271E-031   3.619595081E-034   2.081444779E-019 
  1.200847854E+012   3.735972269E-001   1.731147967E+003   1.757719256E-013   1.222341783E-015   1.065266125E-017   8.109868040E-014   3.058511205E-014   1.673765702E-016   3.075248862E-014   6.439721099E-014   2.127269242E-014   3.170608908E-016   8.598696430E-014   6.154822800E-028   2.551944145E-031   9.877403849E-027   1.023456934E-029   7.685933236E-020   1.467086964E-031   3.669844505E-034   2.109853872E-019 
  1.221413745E+012   3.832777563E-001   1.705678340E+003   1.684248910E-013   1.240241906E-015   1.026999014E-017   8.225523619E-014   3.046448951E-014   1.608405647E-016   3.062533007E-014   6.527221739E-014   2.158904916E-014   3.102355027E-016   8.717150205E-014   6.398054757E-028   2.556456003E-031   1.097524628E-026   1.040977810E-029   7.726754377E-020   1.316469924E-031   3.689688391E-034   2.122249394E-019 
  1.241979637E+012   3.931018543E-001   1.680450553E+003   1.612351585E-013   1.258366973E-015   9.891405781E-018   8.342500695E-014   3.033827356E-014   1.544240676E-016   3.049269763E-014   6.614296124E-014   2.190521204E-014   3.033117943E-016   8.835148507E-014   6.656147454E-028   2.559951507E-031   1.221466401E-026   1.058835287E-029   7.765563409E-020   1.178406172E-031   3.708441684E-034   2.134780577E-019 
  1.262545529E+012   4.030719349E-001   1.655455144E+003   1.542037686E-013   1.276723493E-015   9.517277905E-018   8.460832846E-014   3.020622982E-014   1.481282967E-016   3.035435812E-014   6.700933321E-014   2.222116816E-014   2.962973850E-016   8.952679875E-014   6.930340316E-028   2.562401477E-031   1.361556791E-026   1.077037720E-029   7.802237906E-020   1.051367381E-031   3.726062587E-034   2.147454793E-019 
  1.283111421E+012   4.131905057E-001   1.630682476E+003   1.473316599E-013   1.295318436E-015   9.147948962E-018   8.580556233E-014   3.006811176E-014   1.419543455E-016   3.021006611E-014   6.787122632E-014   2.253690669E-014   2.891997237E-016   9.069733273E-014   7.222006098E-028   2.563759347E-031   1.520070656E-026   1.095593778E-029   7.836644636E-020   9.343014231E-032   3.742508901E-034   2.160278717E-019 
  1.303677312E+012   4.234601743E-001   1.606122740E+003   1.406196765E-013   1.314159267E-015   8.783735205E-018   8.701709768E-014   2.992365970E-014   1.359031942E-016   3.005956289E-014   6.872853454E-014   2.285241859E-014   2.820260909E-016   9.186297922E-014   7.532668030E-028   2.563966413E-031   1.699602088E-026   1.114512464E-029   7.868639966E-020   8.264637094E-032   3.757737768E-034   2.173258303E-019 
  1.317920701E+012   4.306625733E-001   1.589232878E+003   1.360653891E-013   1.327356218E-015   8.534642766E-018   8.786477595E-014   2.981976005E-014   1.317847682E-016   2.995154482E-014   6.931954008E-014   2.307079681E-014   2.770170461E-016   9.266735394E-014   7.759841398E-028   2.563400454E-031   1.837796216E-026   1.127832484E-029   7.889305450E-020   7.568924171E-032   3.767548222E-034   2.182341635E-019 
  1.353201986E+012   4.488279292E-001   1.547793659E+003   1.251180364E-013   1.360588090E-015   7.929369892E-018   8.999586814E-014   2.954812774E-014   1.218404389E-016   2.966996818E-014   7.077355420E-014   2.361122785E-014   2.644821100E-016   9.464926416E-014   8.369346528E-028   2.559330317E-031   2.236815989E-026   1.161615663E-029   7.934851035E-020   6.015805810E-032   3.789146032E-034   2.205183128E-019 
  1.374032149E+012   4.597735889E-001   1.523577354E+003   1.188788818E-013   1.380585706E-015   7.580249014E-018   9.127582049E-014   2.937772304E-014   1.161423796E-016   2.949386542E-014   7.162518993E-014   2.392995671E-014   2.570069396E-016   9.581215358E-014   8.763865551E-028   2.555024625E-031   2.516386395E-026   1.182105149E-029   7.957700433E-020   5.207099059E-032   3.800013496E-034   2.218903211E-019 
  1.424946197E+012   4.872463765E-001   1.465086648E+003   1.043332581E-013   1.430719753E-015   6.754251925E-018   9.447634658E-014   2.892748970E-014   1.027604050E-016   2.903025011E-014   7.368454945E-014   2.470788484E-014   2.385523276E-016   9.863098661E-014   9.855433183E-028   2.537981268E-031   3.371355451E-026   1.233966172E-029   7.999633843E-020   3.545194917E-032   3.820285858E-034   2.253190234E-019 
  1.460137172E+012   5.068484345E-001   1.425170950E+003   9.486643061E-014   1.466482148E-015   6.207173622E-018   9.675198145E-014   2.858726222E-014   9.396673326E-017   2.868122896E-014   7.508858250E-014   2.524458436E-014   2.256843543E-016   1.005588512E-013   1.073463791E-027   2.520316038E-031   4.138639958E-026   1.271358753E-029   8.016056977E-020   2.638220863E-032   3.828679679E-034   2.277520532E-019 
  1.495328146E+012   5.269746845E-001   1.385608084E+003   8.588121507E-014   1.503223825E-015   5.680529692E-018   9.908338627E-014   2.822278229E-014   8.554828271E-017   2.830833057E-014   7.647576954E-014   2.578038578E-014   2.127604591E-016   1.024689158E-013   1.173759930E-027   2.497401394E-031   5.086966705E-026   1.310085663E-029   8.021433759E-020   1.909317552E-032   3.832011011E-034   2.302367405E-019 
  1.511355931E+012   5.363198435E-001   1.367689969E+003   8.194887175E-014   1.520301044E-015   5.447646568E-018   1.001647233E-013   2.804859054E-014   8.183906427E-017   2.813042960E-014   7.710168608E-014   2.602408724E-014   2.068640925E-016   1.033326374E-013   1.224169467E-027   2.485122898E-031   5.588774744E-026   1.328183543E-029   8.020108470E-020   1.631260966E-032   3.831706007E-034   2.313853568E-019 
  1.527383716E+012   5.457800698E-001   1.349826931E+003   7.811680520E-014   1.537602725E-015   5.219226636E-018   1.012587878E-013   2.786918672E-014   7.820836905E-017   2.794739509E-014   7.772375098E-014   2.626755987E-014   2.009654371E-016   1.041922763E-013   1.277894558E-027   2.471642627E-031   6.139505017E-026   1.346577876E-029   8.016408144E-020   1.384282696E-032   3.830173471E-034   2.325444479E-019 
  1.546414675E+012   5.571654177E-001   1.328680253E+003   7.369705858E-014   1.558447860E-015   4.953897201E-018   1.025749248E-013   2.764930100E-014   7.399966658E-017   2.772330067E-014   7.845717465E-014   2.655632653E-014   1.939625904E-016   1.052074638E-013   1.346391139E-027   2.454028353E-031   6.862301109E-026   1.368812676E-029   8.008966496E-020   1.128615933E-032   3.826656072E-034   2.339341309E-019 
  1.565919715E+012   5.690099394E-001   1.307068294E+003   6.931418630E-014   1.580164707E-015   4.688708830E-018   1.039437671E-013   2.741607179E-014   6.980175766E-017   2.748587355E-014   7.920274009E-014   2.685187559E-014   1.867913767E-016   1.062414071E-013   1.422429437E-027   2.434107285E-031   7.687265687E-026   1.392055958E-029   7.998012803E-020   9.054922808E-033   3.820992713E-034   2.353732483E-019 
  1.599449503E+012   5.898002587E-001   1.270030457E+003   6.212793536E-014   1.618372080E-015   4.249185734E-018   1.063462003E-013   2.699607605E-014   6.286037431E-017   2.705893642E-014   8.046888588E-014   2.735878204E-014   1.744937593E-016   1.080021617E-013   1.568863460E-027   2.395270958E-031   9.325189025E-026   1.433121833E-029   7.971967198E-020   6.030485578E-033   3.805834446E-034   2.378810341E-019 
  1.627651839E+012   6.077207099E-001   1.238953101E+003   5.642450724E-014   1.651414189E-015   3.895940363E-018   1.084177830E-013   2.662357304E-014   5.729280801E-017   2.668086584E-014   8.151732288E-014   2.778375342E-014   1.641970331E-016   1.094652733E-013   1.709895510E-027   2.357925742E-031   1.094032901E-025   1.468787730E-029   7.944242962E-020   4.160172736E-033   3.787018886E-034   2.400219246E-019 
  1.655854174E+012   6.260540041E-001   1.207907858E+003   5.103279910E-014   1.685334765E-015   3.558211185E-018   1.105384908E-013   2.623283828E-014   5.197479308E-017   2.628481307E-014   8.254895134E-014   2.820708388E-014   1.539618616E-016   1.109099971E-013   1.870215899E-027   2.316125555E-031   1.279344184E-025   1.505519470E-029   7.913233867E-020   2.787479656E-033   3.761705345E-034   2.421895440E-019 
  1.684056510E+012   6.448169258E-001   1.176859222E+003   4.595274832E-014   1.720183829E-015   3.236520501E-018   1.127108370E-013   2.582318024E-014   4.690853642E-017   2.587008877E-014   8.356174928E-014   2.862829924E-014   1.438068772E-016   1.123338554E-013   2.053175336E-027   2.269710126E-031   1.490165225E-025   1.543351168E-029   7.881887028E-020   1.809733566E-033   3.728770670E-034   2.443813330E-019 
  1.712258846E+012   6.640277439E-001   1.145771205E+003   4.118404541E-014   1.756012360E-015   2.931458258E-018   1.149372826E-013   2.539383394E-014   4.209657594E-017   2.543593051E-014   8.455318521E-014   2.904676449E-014   1.337520737E-016   1.137337018E-013   2.262763310E-027   2.218528785E-031   1.727855677E-025   1.582313786E-029   7.854474142E-020   1.135420326E-033   3.686851231E-034   2.465940294E-019 
  1.740461181E+012   6.837063733E-001   1.114607577E+003   3.672603557E-014   1.792871157E-015   2.643689330E-018   1.172201414E-013   2.494396353E-014   3.754178859E-017   2.498150532E-014   8.552009142E-014   2.946163791E-014   1.238191460E-016   1.151055485E-013   2.503719539E-027   2.162442443E-031   1.993347213E-025   1.622433132E-029   7.837010200E-020   6.862949139E-034   3.634327535E-034   2.488234672E-019 
  1.759556253E+012   6.973060840E-001   1.093446233E+003   3.388347902E-014   1.818437204E-015   2.459039980E-018   1.187988845E-013   2.462726105E-014   3.460547727E-017   2.466186653E-014   8.615886414E-014   2.973995152E-014   1.171749524E-016   1.160159906E-013   2.687476436E-027   2.121619071E-031   2.189143039E-025   1.650263181E-029   7.834927799E-020   4.769947020E-034   3.591804727E-034   2.503398203E-019 
  1.778651324E+012   7.111373967E-001   1.072222520E+003   3.118233363E-014   1.844512421E-015   2.282908060E-018   1.204049614E-013   2.430044252E-014   3.178958255E-017   2.433223211E-014   8.678312356E-014   3.001569225E-014   1.106054567E-016   1.169094213E-013   2.890156343E-027   2.078455207E-031   2.397927798E-025   1.678634849E-029   7.844475621E-020   3.249811375E-034   3.542922653E-034   2.518593964E-019 
  1.787656969E+012   7.177428527E-001   1.062188177E+003   2.995730166E-014   1.856990551E-015   2.202871678E-018   1.211720290E-013   2.414271038E-014   3.050364784E-017   2.417321403E-014   8.707202237E-014   3.014470280E-014   1.075354847E-016   1.173242606E-013   2.992935404E-027   2.057277261E-031   2.500885809E-025   1.692203600E-029   7.854148865E-020   2.692070828E-034   3.517467498E-034   2.525765044E-019 
