     distance         timeN            Tn      C+(158m)   C+(2324.7A)   C+(2323.5A)   C+(2328.1A)   C+(2326.9A)   C+(2325.4A)    Si+(34.8m)     C(609.8m)     C(370.4m)      C(9850A)      C(9824A)    Si(129.7m)     Si(68.5m)      O(63.2m)     O(145.3m)      O(6300A)      O(6363A)     S+(6731A)     S+(6716A)    N+(205.3m)    N+(121.8m)     N+(6527A)     N+(6548A)     N+(6583A)      N(5200A)      N(5197A)      S(25.2m) 
  5.643949549E+016   1.788512452E+003   8.798828997E+000   4.973355860E-014   1.046890486E-056   5.629585955E-057   1.238159147E-056   1.722546712E-056   1.646050521E-028   1.950684084E-036   3.914509445E-010   4.404619578E-011   1.351146476E-022   4.558370092E-023   3.970411039E-023   2.441144506E-032   1.226981724E-016   9.188126870E-022   8.660621243E-031   2.772891596E-031   0.000000000E+000   0.000000000E+000   9.493788602E-020   4.734795028E-025   3.955178286E-037   7.443043911E-034   2.191586770E-033   0.000000000E+000   0.000000000E+000   6.624645284E-032 
  7.269983091E+016   2.303804496E+003   8.700772237E+000   5.891467020E-014   1.046890486E-056   5.629585955E-057   1.238159147E-056   1.722546712E-056   1.646050521E-028   1.989158469E-036   4.932538600E-010   5.339004663E-011   2.054477616E-022   6.931202122E-023   4.643492249E-023   2.525200204E-032   1.309915002E-016   9.455905974E-022   9.314858130E-031   2.982360167E-031   0.000000000E+000   0.000000000E+000   1.147971205E-019   5.245833825E-025   4.723379341E-037   8.888681446E-034   2.617251342E-033   0.000000000E+000   0.000000000E+000   6.639964979E-032 
  9.407181651E+016   2.981100051E+003   8.601231906E+000   6.973678629E-014   1.046890486E-056   5.629585955E-057   1.238159147E-056   1.722546712E-056   1.646050521E-028   2.020741897E-036   6.232586052E-010   6.473130783E-011   2.232382327E-022   7.531400196E-023   5.428802318E-023   2.599749990E-032   1.390426863E-016   9.684737264E-022   1.064414592E-030   3.407961386E-031   0.000000000E+000   0.000000000E+000   1.388668390E-019   5.785851832E-025   5.035761412E-037   9.476536987E-034   2.790344023E-033   0.000000000E+000   0.000000000E+000   6.649527666E-032 
  1.153722511E+017   3.656145342E+003   8.527568995E+000   7.951596182E-014   1.046890486E-056   5.629585955E-057   1.238159147E-056   1.722546712E-056   1.646050521E-028   2.041183609E-036   7.494500054E-010   7.524730712E-011   2.541049133E-022   8.572751050E-023   6.133268582E-023   2.651619806E-032   1.451232760E-016   9.838017268E-022   1.127801381E-030   3.610908366E-031   0.000000000E+000   0.000000000E+000   1.611731386E-019   6.227476550E-025   5.179005586E-037   9.746100734E-034   2.869716434E-033   0.000000000E+000   0.000000000E+000   6.654256235E-032 
  1.363028654E+017   4.319487751E+003   8.471223338E+000   8.843472626E-014   1.046890486E-056   5.629585955E-057   1.238159147E-056   1.722546712E-056   1.646050521E-028   2.055703337E-036   8.709008611E-010   8.502093965E-011   3.038856533E-022   1.025220654E-022   6.773208847E-023   2.690496387E-032   1.499595984E-016   9.949380371E-022   1.128912908E-030   3.614467170E-031   0.000000000E+000   0.000000000E+000   1.819120980E-019   6.600899674E-025   5.890488415E-037   1.108500319E-033   3.263953114E-033   0.000000000E+000   0.000000000E+000   6.656993277E-032 
  1.660500218E+017   5.262278229E+003   8.406555291E+000   1.002544046E-013   1.046890486E-056   5.629585955E-057   1.238159147E-056   1.722546712E-056   1.646050521E-028   2.071050920E-036   1.040052460E-009   9.819418394E-011   3.315284777E-022   1.118479398E-022   7.618622165E-023   2.733574367E-032   1.556059340E-016   1.006921433E-021   1.128912908E-030   3.614467170E-031   0.000000000E+000   0.000000000E+000   2.098957541E-019   7.062376848E-025   6.901667098E-037   1.298788766E-033   3.824252970E-033   0.000000000E+000   0.000000000E+000   6.659407374E-032 
  2.087433298E+017   6.615440528E+003   8.337139942E+000   1.159370667E-013   1.046890486E-056   5.629585955E-057   1.238159147E-056   1.722546712E-056   1.646050521E-028   2.086835192E-036   1.277157050E-009   1.159905220E-010   3.315284777E-022   1.118479398E-022   8.736189368E-023   2.780261324E-032   1.620913218E-016   1.019472083E-021   1.128912908E-030   3.614467170E-031   0.000000000E+000   0.000000000E+000   2.477862033E-019   7.628345150E-025   6.901667098E-037   1.298788766E-033   3.824252970E-033   0.000000000E+000   0.000000000E+000   6.661424955E-032 
  2.669112244E+017   8.459192179E+003   8.272302895E+000   1.356666550E-013   1.046890486E-056   5.629585955E-057   1.238159147E-056   1.722546712E-056   1.646050521E-028   2.102117902E-036   1.592090274E-009   1.387556435E-010   3.433666197E-022   1.158417801E-022   1.013673349E-022   2.827946688E-032   1.691113454E-016   1.031818681E-021   1.130776635E-030   3.620434308E-031   0.000000000E+000   0.000000000E+000   2.964503791E-019   8.285283073E-025   6.901667098E-037   1.298788766E-033   3.824252970E-033   0.000000000E+000   0.000000000E+000   6.662992924E-032 
  3.483703968E+017   1.104145372E+004   8.217195501E+000   1.613806949E-013   1.046890486E-056   5.629585955E-057   1.238159147E-056   1.722546712E-056   1.646050521E-028   2.117811918E-036   2.022038264E-009   1.687908104E-010   4.010412156E-022   1.352994894E-022   1.195620112E-022   2.879335772E-032   1.770573730E-016   1.044621074E-021   1.162768133E-030   3.722862244E-031   0.000000000E+000   0.000000000E+000   3.610704622E-019   9.081040228E-025   6.901667098E-037   1.298788766E-033   3.824252970E-033   0.000000000E+000   0.000000000E+000   6.664302310E-032 
  4.633856195E+017   1.468794434E+004   8.180005133E+000   1.957406335E-013   1.046890486E-056   5.629585955E-057   1.238159147E-056   1.722546712E-056   1.646050521E-028   2.135221654E-036   2.614682117E-009   2.091017436E-010   4.590665872E-022   1.548755400E-022   1.438454415E-022   2.938525821E-032   1.864929360E-016   1.058802308E-021   1.269831357E-030   4.065649101E-031   0.000000000E+000   0.000000000E+000   4.486621895E-019   1.008511398E-024   6.901667098E-037   1.298788766E-033   3.824252970E-033   0.000000000E+000   0.000000000E+000   6.665524057E-032 
  5.865968544E+017   1.859495300E+004   8.177333121E+000   2.317367294E-013   1.046890486E-056   5.629585955E-057   1.238159147E-056   1.722546712E-056   1.646050521E-028   2.152087292E-036   3.238455102E-009   2.510375070E-010   4.590665872E-022   1.548755400E-022   1.693757716E-022   2.996816739E-032   1.957542987E-016   1.072290266E-021   1.340082873E-030   4.290575042E-031   0.000000000E+000   0.000000000E+000   5.409507223E-019   1.111088420E-024   9.524456623E-037   1.792357860E-033   5.277555554E-033   0.000000000E+000   0.000000000E+000   6.666601391E-032 
  7.295084713E+017   2.312755269E+004   8.205698475E+000   2.743012900E-013   4.125160242E-055   2.218278270E-055   4.878833990E-055   6.787511496E-055   6.479933733E-027   2.173356479E-036   3.956031405E-009   2.996447373E-010   4.590665872E-022   1.548755400E-022   1.998729942E-022   3.069484735E-032   2.067793241E-016   1.088668136E-021   1.340082873E-030   4.290575042E-031   0.000000000E+000   0.000000000E+000   6.495079091E-019   1.234410951E-024   1.256660689E-036   2.364844266E-033   6.963228311E-033   0.000000000E+000   0.000000000E+000   6.667986420E-032 
  8.591896695E+017   2.724139252E+004   8.249532983E+000   3.148348355E-013   7.773425744E-055   4.180109474E-055   9.193643766E-055   1.279034353E-054   1.221060426E-026   2.197126576E-036   4.606570734E-009   3.446464064E-010   4.590665872E-022   1.548755400E-022   2.293367854E-022   3.148300346E-032   2.178937615E-016   1.106098730E-021   1.340082873E-030   4.290575042E-031   0.000000000E+000   0.000000000E+000   7.515660603E-019   1.357279442E-024   1.256660689E-036   2.364844266E-033   6.963228311E-033   0.000000000E+000   0.000000000E+000   6.669686942E-032 
  1.092990905E+018   3.466035352E+004   8.351744440E+000   3.952414150E-013   7.773425744E-055   4.180109474E-055   9.193643766E-055   1.279034353E-054   1.221060426E-026   2.263002423E-036   5.787277559E-009   4.298359425E-010   9.666925173E-022   3.261335716E-022   2.891892922E-022   3.352801263E-032   2.430787616E-016   1.150452815E-021   1.357628736E-030   4.346752046E-031   0.000000000E+000   0.000000000E+000   9.489064608E-019   1.624880031E-024   1.868423987E-036   3.516089737E-033   1.035304352E-032   0.000000000E+000   0.000000000E+000   6.675611047E-032 
  1.395466159E+018   4.426277653E+004   8.512173662E+000   5.181726249E-013   7.773425744E-055   4.180109474E-055   9.193643766E-055   1.279034353E-054   1.221060426E-026   2.442813330E-036   7.340397933E-009   5.504908478E-010   2.166820814E-021   7.310214967E-022   3.842658565E-022   3.850191241E-032   2.920120127E-016   1.255903584E-021   1.380328313E-030   4.419429820E-031   0.000000000E+000   0.000000000E+000   1.237461252E-018   2.106649641E-024   2.659879425E-036   5.005488483E-033   1.473854309E-032   0.000000000E+000   0.000000000E+000   6.699736070E-032 
  1.685801064E+018   5.348462185E+004   8.692036798E+000   6.632590564E-013   7.773425744E-055   4.180109474E-055   9.193643766E-055   1.279034353E-054   1.221060426E-026   2.862521932E-036   8.868031843E-009   6.805770786E-010   3.459666477E-021   1.167189530E-021   5.015947355E-022   4.865548566E-032   3.693634854E-016   1.466897598E-021   1.593073876E-030   5.100582322E-031   0.000000000E+000   0.000000000E+000   1.559950418E-018   2.799627286E-024   2.659879425E-036   5.005488483E-033   1.473854309E-032   0.000000000E+000   0.000000000E+000   6.788081261E-032 
  1.984248408E+018   6.296939813E+004   8.889110305E+000   8.491199891E-013   7.773425744E-055   4.180109474E-055   9.193643766E-055   1.279034353E-054   1.221060426E-026   3.969544223E-036   1.048218809E-008   8.320946128E-010   4.252474249E-021   1.434659512E-021   6.589601544E-022   7.184200134E-032   5.043730886E-016   1.939071324E-021   1.811763903E-030   5.800767357E-031   0.000000000E+000   0.000000000E+000   1.949869578E-018   3.895112222E-024   2.659879425E-036   5.005488483E-033   1.473854309E-032   0.000000000E+000   0.000000000E+000   7.161299125E-032 
  2.346811448E+018   7.449947431E+004   9.139049388E+000   1.139734141E-012   7.773425744E-055   4.180109474E-055   9.193643766E-055   1.279034353E-054   1.221060426E-026   8.034352353E-036   1.250441458E-008   1.044132410E-009   5.151618244E-021   1.738004202E-021   9.181539997E-022   1.431951443E-031   8.055961811E-016   3.352404624E-021   1.811763903E-030   5.800767357E-031   0.000000000E+000   0.000000000E+000   2.520448475E-018   6.083298285E-024   3.219957008E-036   6.059469300E-033   1.784196481E-032   0.000000000E+000   0.000000000E+000   9.565725784E-032 
  2.662856397E+018   8.455752371E+004   9.365320294E+000   1.465882585E-012   7.773425744E-055   4.180109474E-055   9.193643766E-055   1.279034353E-054   1.221060426E-026   1.806380805E-035   1.432114310E-008   1.256957344E-009   5.961755863E-021   2.011320764E-021   1.224029450E-021   2.933390793E-031   1.277113304E-015   6.240888898E-021   3.980998589E-030   1.274605738E-030   0.000000000E+000   0.000000000E+000   3.120621063E-018   9.190997970E-024   3.708174701E-036   6.978220735E-033   2.054720680E-032   0.000000000E+000   0.000000000E+000   1.910714644E-031 
  3.124876226E+018   9.927454091E+004   9.701980066E+000   2.104500351E-012   7.773425744E-055   4.180109474E-055   9.193643766E-055   1.279034353E-054   1.221060426E-026   7.273380649E-035   1.706044932E-008   1.620849273E-009   6.000286500E-021   2.024319865E-021   1.860019949E-021   9.476989640E-031   2.655091847E-015   1.821634724E-020   7.152159664E-030   2.289923882E-030   0.000000000E+000   0.000000000E+000   4.210268700E-018   1.731992547E-023   9.016434450E-036   1.696755814E-032   4.996057581E-032   0.000000000E+000   0.000000000E+000   1.196045278E-030 
  3.662780188E+018   1.164305301E+005   1.010334040E+001   3.166627767E-012   7.612381681E-054   4.093509070E-054   9.003176679E-054   1.252536269E-053   1.189113572E-025   3.702977226E-034   2.035800766E-008   2.131227236E-009   7.155154904E-021   2.413938437E-021   2.997413052E-021   3.698681015E-030   6.270566845E-015   6.502805837E-020   9.592998783E-029   3.071413118E-029   0.000000000E+000   0.000000000E+000   5.867981793E-018   3.641678026E-023   2.843433882E-035   5.350910050E-032   1.575562877E-031   0.000000000E+000   0.000000000E+000   1.227243612E-029 
  4.211881251E+018   1.339703578E+005   1.052732247E+001   4.733440653E-012   1.458970013E-053   7.845516991E-054   1.725526301E-053   2.400579652E-053   2.278332114E-025   1.797842781E-033   2.382065244E-008   2.758366548E-009   8.334063247E-021   2.811667375E-021   4.807010201E-021   1.389870618E-029   1.455901980E-014   2.237589275E-019   1.912439201E-028   6.123101842E-029   0.000000000E+000   0.000000000E+000   8.107343310E-018   7.647369942E-023   4.445113825E-035   8.365028071E-032   2.463062838E-031   0.000000000E+000   0.000000000E+000   1.150065939E-028 
  4.748963933E+018   1.511552347E+005   1.095504317E+001   6.910797450E-012   1.458970013E-053   7.845516991E-054   1.725526301E-053   2.400579652E-053   2.278332114E-025   7.830689117E-033   2.727392913E-008   3.484527947E-009   8.927868984E-021   3.011999934E-021   7.516336917E-021   4.763980754E-029   3.173241854E-014   6.978475843E-019   4.101446212E-028   1.313169738E-028   0.000000000E+000   0.000000000E+000   1.098109476E-017   1.544827388E-022   6.998272890E-035   1.316968507E-031   3.877782788E-031   0.000000000E+000   0.000000000E+000   8.992411930E-028 
  5.572796818E+018   1.775783504E+005   1.163113020E+001   1.204733601E-011   1.458970013E-053   7.845516991E-054   1.725526301E-053   2.400579652E-053   2.278332114E-025   7.562428010E-032   3.261724706E-008   4.827331941E-009   1.087738321E-020   3.669708592E-021   1.460515637E-020   3.111089979E-028   9.840437893E-014   3.766560192E-018   7.388834409E-028   2.365700596E-028   0.000000000E+000   0.000000000E+000   1.716272717E-017   4.449180268E-022   1.322016804E-034   2.487834532E-031   7.325370255E-031   0.000000000E+000   0.000000000E+000   2.119014371E-026 
  6.084357580E+018   1.940280403E+005   1.206981194E+001   1.665855964E-011   1.458970013E-053   7.845516991E-054   1.725526301E-053   2.400579652E-053   2.278332114E-025   2.419737512E-031   3.592345469E-008   5.802871181E-009   1.212731775E-020   4.091399674E-021   2.154250518E-020   8.365202695E-028   1.829724874E-013   9.135492849E-018   8.102680659E-028   2.594254439E-028   0.000000000E+000   0.000000000E+000   2.234666105E-017   8.110215827E-022   1.574399108E-034   2.962779640E-031   8.723834952E-031   0.000000000E+000   0.000000000E+000   9.800166353E-026 
  6.611757262E+018   2.110248901E+005   1.253323906E+001   2.296230172E-011   1.458970013E-053   7.845516991E-054   1.725526301E-053   2.400579652E-053   2.278332114E-025   8.235343764E-031   3.928002679E-008   6.919891828E-009   1.275101668E-020   4.301817316E-021   3.180338865E-020   2.327211307E-027   3.359445012E-013   2.225281049E-017   2.218371380E-027   7.102612137E-028   0.000000000E+000   0.000000000E+000   2.909533609E-017   1.483913884E-021   1.743430210E-034   3.280870461E-031   9.660445894E-031   0.000000000E+000   0.000000000E+000   5.126459504E-025 
  7.188342532E+018   2.296546889E+005   1.305189691E+001   3.209692794E-011   1.458970013E-053   7.845516991E-054   1.725526301E-053   2.400579652E-053   2.278332114E-025   3.048574485E-030   4.284757124E-008   8.260142647E-009   1.275101668E-020   4.301817316E-021   4.805516221E-020   6.931436199E-027   6.266733856E-013   5.617265506E-017   7.785898786E-027   2.492829637E-027   0.000000000E+000   0.000000000E+000   3.843645474E-017   2.808054851E-021   1.831414501E-034   3.446443514E-031   1.014797185E-030   0.000000000E+000   0.000000000E+000   2.959896130E-024 
  7.991423659E+018   2.556941243E+005   1.378962720E+001   4.972167162E-011   1.458970013E-053   7.845516991E-054   1.725526301E-053   2.400579652E-053   2.278332114E-025   1.786934224E-029   4.755401674E-008   1.029644278E-008   1.275101668E-020   4.301817316E-021   8.358778466E-020   3.030222336E-026   1.391816079E-012   1.875771626E-016   1.350839763E-026   4.325015630E-027   0.000000000E+000   0.000000000E+000   5.546660510E-017   6.521039343E-021   2.194491767E-034   4.129699701E-031   1.215980362E-030   0.000000000E+000   0.000000000E+000   3.092264738E-023 
  8.864830104E+018   2.841460828E+005   1.460698016E+001   7.671752758E-011   2.109252886E-052   1.134237113E-052   2.494616953E-052   3.470550809E-052   3.223224427E-024   9.942256541E-029   5.221899315E-008   1.265908232E-008   1.275101668E-020   4.301817316E-021   1.473753560E-019   1.297234006E-025   2.980151151E-012   5.921476284E-016   1.350839763E-026   4.325015630E-027   0.000000000E+000   0.000000000E+000   7.945880792E-017   1.473215015E-020   3.214916388E-034   6.049983620E-031   1.781403445E-030   0.000000000E+000   0.000000000E+000   2.832151831E-022 
  9.309686263E+018   2.986943802E+005   1.502786571E+001   9.400044081E-011   3.109258053E-052   1.671983431E-052   3.677324754E-052   5.115952725E-052   4.748880940E-024   2.083883067E-028   5.438275774E-008   1.389132485E-008   1.310704816E-020   4.421931847E-021   1.933832310E-019   2.471002533E-025   4.204532029E-012   9.855389132E-016   1.589323040E-026   5.088573182E-027   0.000000000E+000   0.000000000E+000   9.358679805E-017   2.121507040E-020   3.533532152E-034   6.649570023E-031   1.957950251E-030   0.000000000E+000   0.000000000E+000   7.042033133E-022 
  9.896856637E+018   3.179595576E+005   1.558102758E+001   1.207267599E-010   3.109258053E-052   1.671983431E-052   3.677324754E-052   5.115952725E-052   4.748880940E-024   5.564669759E-028   5.699408303E-008   1.550666701E-008   1.384872484E-020   4.672151707E-021   2.732372742E-019   5.752386832E-025   6.393014414E-012   1.859089319E-015   3.717232281E-026   1.190155055E-026   0.000000000E+000   0.000000000E+000   1.131756258E-016   3.264493335E-020   4.185359826E-034   7.876210556E-031   2.319131670E-030   0.000000000E+000   0.000000000E+000   2.445702951E-021 
  1.053146650E+019   3.388648164E+005   1.617288878E+001   1.545472370E-010   3.109258053E-052   1.671983431E-052   3.677324754E-052   5.115952725E-052   4.748880940E-024   1.507811163E-027   5.949198672E-008   1.719963683E-008   1.463885616E-020   4.938718732E-021   3.895761702E-019   1.363075314E-024   9.602531138E-012   3.469213633E-015   8.015341397E-026   2.566290820E-026   0.000000000E+000   0.000000000E+000   1.341601888E-016   4.847478962E-020   4.889850867E-034   9.201955536E-031   2.709494161E-030   0.000000000E+000   0.000000000E+000   8.540894967E-021 
  1.105929211E+019   3.563208754E+005   1.665788862E+001   1.863188921E-010   3.109258053E-052   1.671983431E-052   3.677324754E-052   5.115952725E-052   4.748880940E-024   3.218292628E-027   6.131144657E-008   1.853747729E-008   1.505175229E-020   5.078017720E-021   5.148605689E-019   2.646308777E-024   1.300582767E-011   5.538751539E-015   9.960337244E-026   3.189024743E-026   0.000000000E+000   0.000000000E+000   1.504232323E-016   6.383028701E-020   5.081666939E-034   9.562924205E-031   2.815780536E-030   0.000000000E+000   0.000000000E+000   2.172813860E-020 
  1.125630916E+019   3.628528371E+005   1.683672187E+001   1.989506255E-010   3.109258053E-052   1.671983431E-052   3.677324754E-052   5.115952725E-052   4.748880940E-024   4.192052648E-027   6.193132988E-008   1.901617888E-008   1.517661670E-020   5.120143291E-021   5.690895410E-019   3.341706135E-024   1.445372196E-011   6.519499627E-015   1.063760565E-025   3.405867372E-026   0.000000000E+000   0.000000000E+000   1.560760692E-016   6.993255542E-020   5.153264515E-034   9.697659953E-031   2.855453160E-030   0.000000000E+000   0.000000000E+000   2.993835851E-020 
  1.188382313E+019   3.837179244E+005   1.739419692E+001   2.413959992E-010   3.109258053E-052   1.671983431E-052   3.677324754E-052   5.115952725E-052   4.748880940E-024   9.551752360E-027   6.370182312E-008   2.044979538E-008   1.557431914E-020   5.254316376E-021   7.724973987E-019   6.893526651E-024   1.969684888E-011   1.058502928E-014   2.089759685E-025   6.690833031E-026   0.000000000E+000   0.000000000E+000   1.722789252E-016   8.996766159E-020   5.153264515E-034   9.697659953E-031   2.855453160E-030   0.000000000E+000   0.000000000E+000   8.220521162E-020 
  1.292617417E+019   4.185819597E+005   1.827304347E+001   3.166207368E-010   9.352962959E-052   5.029495407E-052   1.106176510E-051   1.538930366E-051   1.401559334E-023   3.246855054E-026   6.601748288E-008   2.249468086E-008   1.557431914E-020   5.254316376E-021   1.221360323E-018   2.035482085E-023   3.028766708E-011   2.100082856E-014   3.435706540E-025   1.100018292E-025   0.000000000E+000   0.000000000E+000   1.934069303E-016   1.233098918E-019   5.153264515E-034   9.697659953E-031   2.855453160E-030   0.000000000E+000   0.000000000E+000   3.626894619E-019 
  1.386903922E+019   4.503403861E+005   1.901254214E+001   3.859189040E-010   1.500074469E-051   8.066553548E-052   1.774140610E-051   2.468212653E-051   2.239785513E-023   8.038458064E-026   6.753600988E-008   2.397279931E-008   1.642834893E-020   5.542440866E-021   1.748290198E-018   4.597807938E-023   4.141400598E-011   3.472035568E-014   3.435706540E-025   1.100018292E-025   0.000000000E+000   0.000000000E+000   2.072562649E-016   1.518490466E-019   5.153264515E-034   9.697659953E-031   2.855453160E-030   0.000000000E+000   0.000000000E+000   1.058154338E-018 
  1.413351726E+019   4.592864886E+005   1.921056167E+001   4.050419157E-010   1.500074469E-051   8.066553548E-052   1.774140610E-051   2.468212653E-051   2.239785513E-023   1.005453995E-025   6.787834862E-008   2.432584778E-008   1.688487589E-020   5.696459608E-021   1.915825268E-018   5.632309241E-023   4.471896807E-011   3.931511717E-014   3.630948637E-025   1.162529416E-025   0.000000000E+000   0.000000000E+000   2.104146139E-016   1.594378946E-019   5.153264515E-034   9.697659953E-031   2.855453160E-030   0.000000000E+000   0.000000000E+000   1.372806135E-018 
  1.473200295E+019   4.795903599E+005   1.964060798E+001   4.469743717E-010   1.500074469E-051   8.066553548E-052   1.774140610E-051   2.468212653E-051   2.239785513E-023   1.616790543E-025   6.854542145E-008   2.503571107E-008   1.737585056E-020   5.862099995E-021   2.321152029E-018   8.656445323E-023   5.232744566E-011   5.081100987E-014   4.072760756E-025   1.303985448E-025   0.000000000E+000   0.000000000E+000   2.166881308E-016   1.758807608E-019   5.153264515E-034   9.697659953E-031   2.855453160E-030   0.000000000E+000   0.000000000E+000   2.397440869E-018 
  1.533048864E+019   4.999756265E+005   2.004674303E+001   4.865807279E-010   1.714659753E-051   9.220472047E-052   2.027930988E-051   2.821289866E-051   2.553066491E-023   2.476494820E-025   6.908261906E-008   2.563242647E-008   1.782073207E-020   6.012189908E-021   2.756050014E-018   1.273531605E-022   5.998961513E-011   6.366461158E-014   4.072760756E-025   1.303985448E-025   0.000000000E+000   0.000000000E+000   2.219386676E-016   1.913394790E-019   5.153264515E-034   9.697659953E-031   2.855453160E-030   0.000000000E+000   0.000000000E+000   3.962407916E-018 
  1.592833555E+019   5.204177838E+005   2.042908071E+001   5.233614337E-010   1.929016001E-051   1.037315892E-051   2.281450484E-051   3.173990224E-051   2.866013092E-023   3.621355018E-025   6.951389924E-008   2.613050111E-008   1.826513874E-020   6.162119625E-021   3.209357088E-018   1.796772249E-022   6.754176536E-011   7.759264002E-014   4.256060627E-025   1.362673001E-025   0.000000000E+000   0.000000000E+000   2.263822398E-016   2.058725991E-019   5.308480454E-034   9.989752741E-031   2.941459195E-030   0.000000000E+000   0.000000000E+000   6.216137374E-018 
  1.652618245E+019   5.409353458E+005   2.078917598E+001   5.571283937E-010   1.929016001E-051   1.037315892E-051   2.281450484E-051   3.173990224E-051   2.866013092E-023   5.075093011E-025   6.986064826E-008   2.654536178E-008   1.832165038E-020   6.181184986E-021   3.669998173E-018   2.438920908E-022   7.486618714E-011   9.231303988E-014   4.439360498E-025   1.421360555E-025   0.000000000E+000   0.000000000E+000   2.301970958E-016   2.195970699E-019   5.540520555E-034   1.042641692E-030   3.070033933E-030   0.000000000E+000   0.000000000E+000   9.304725462E-018 
  1.690737914E+019   5.540554875E+005   2.100762653E+001   5.770584438E-010   1.929016001E-051   1.037315892E-051   2.281450484E-051   3.173990224E-051   2.866013092E-023   6.166343059E-025   7.004520388E-008   2.677237254E-008   1.835768309E-020   6.193341363E-021   3.962627557E-018   2.908848044E-022   7.937531744E-011   1.019859208E-013   4.439360498E-025   1.421360555E-025   0.000000000E+000   0.000000000E+000   2.323605445E-016   2.279726645E-019   5.595786680E-034   1.053041936E-030   3.100657207E-030   0.000000000E+000   0.000000000E+000   1.176587259E-017 
  1.714976530E+019   5.624127385E+005   2.114225078E+001   5.890919156E-010   1.929016001E-051   1.037315892E-051   2.281450484E-051   3.173990224E-051   2.866013092E-023   6.925631147E-025   7.015003247E-008   2.690343341E-008   1.841229486E-020   6.211765764E-021   4.146635668E-018   3.230691578E-022   8.216615215E-011   1.082105206E-013   4.590832711E-025   1.469857772E-025   0.000000000E+000   0.000000000E+000   2.336442410E-016   2.331628322E-019   5.651994009E-034   1.063619300E-030   3.131802008E-030   0.000000000E+000   0.000000000E+000   1.354690218E-017 
  1.758274506E+019   5.773688142E+005   2.137405443E+001   6.093952444E-010   1.929016001E-051   1.037315892E-051   2.281450484E-051   3.173990224E-051   2.866013092E-023   8.401550677E-025   7.031665823E-008   2.711505064E-008   1.853767694E-020   6.254065983E-021   4.468598035E-018   3.845642781E-022   8.698922150E-011   1.193992696E-013   4.920148855E-025   1.575295701E-025   0.000000000E+000   0.000000000E+000   2.357853901E-016   2.422016875E-019   5.793547401E-034   1.090257495E-030   3.210237547E-030   0.000000000E+000   0.000000000E+000   1.717058740E-017 
  1.824757499E+019   6.003983396E+005   2.170894892E+001   6.377704436E-010   1.929016001E-051   1.037315892E-051   2.281450484E-051   3.173990224E-051   2.866013092E-023   1.093381933E-024   7.052934862E-008   2.739165017E-008   1.868213441E-020   6.302801677E-021   4.939672361E-018   4.872840885E-022   9.396490198E-011   1.365698181E-013   6.188870415E-025   1.981505284E-025   0.000000000E+000   0.000000000E+000   2.387527137E-016   2.555770919E-019   5.911790904E-034   1.112509124E-030   3.275756944E-030   0.000000000E+000   0.000000000E+000   2.387931948E-017 
  1.891240492E+019   6.235013193E+005   2.201975645E+001   6.630628496E-010   1.929016001E-051   1.037315892E-051   2.281450484E-051   3.173990224E-051   2.866013092E-023   1.372745338E-024   7.069999551E-008   2.761975118E-008   1.881109034E-020   6.346307608E-021   5.375010835E-018   5.971945656E-022   1.004054548E-010   1.535091559E-013   7.367401242E-025   2.358838288E-025   0.000000000E+000   0.000000000E+000   2.414026649E-016   2.684444325E-019   5.955895255E-034   1.120808892E-030   3.300195416E-030   0.000000000E+000   0.000000000E+000   3.200487361E-017 
  1.932853383E+019   6.379966987E+005   2.220244898E+001   6.774946444E-010   1.929016001E-051   1.037315892E-051   2.281450484E-051   3.173990224E-051   2.866013092E-023   1.557363863E-024   7.078970387E-008   2.774223414E-008   1.887300885E-020   6.367197089E-021   5.626505322E-018   6.681106513E-022   1.041665295E-010   1.639081385E-013   7.367401242E-025   2.358838288E-025   0.000000000E+000   0.000000000E+000   2.429289530E-016   2.762856432E-019   5.977049898E-034   1.124789874E-030   3.311917324E-030   0.000000000E+000   0.000000000E+000   3.781399507E-017 
  1.974466273E+019   6.525169148E+005   2.237596855E+001   6.909840937E-010   1.929016001E-051   1.037315892E-051   2.281450484E-051   3.173990224E-051   2.866013092E-023   1.746458831E-024   7.086889315E-008   2.785192833E-008   1.898393175E-020   6.404619207E-021   5.860534616E-018   7.394451238E-022   1.077278330E-010   1.741047866E-013   7.553476742E-025   2.418414521E-025   0.000000000E+000   0.000000000E+000   2.443711451E-016   2.839934598E-019   6.019054765E-034   1.132694551E-030   3.335192459E-030   0.000000000E+000   0.000000000E+000   4.417004116E-017 
  2.037580104E+019   6.745834182E+005   2.262157081E+001   7.098859084E-010   1.929016001E-051   1.037315892E-051   2.281450484E-051   3.173990224E-051   2.866013092E-023   2.035961570E-024   7.097277077E-008   2.799818003E-008   1.908410386E-020   6.438414325E-021   6.181272565E-018   8.462965626E-022   1.127721799E-010   1.891357859E-013   7.835695486E-025   2.508773164E-025   0.000000000E+000   0.000000000E+000   2.464239398E-016   2.954753917E-019   6.050678079E-034   1.138645577E-030   3.352715117E-030   0.000000000E+000   0.000000000E+000   5.481448974E-017 
