     distance         timeN            Tn         E(H2)       E(13CO)         E(OH)        E(NH3)       E(r,CO)       E(v,CO)         E(CO)    E(r,o-H2O)    E(r,p-H2O)      E(v,H2O)        E(H2O)         E(C+)        E(Si+)          E(C)         E(Si)          E(O)         E(S+)         E(N+)        E(Fe+) 
  1.012805831E+014   3.209458515E+000   9.984010264E+000   3.409882202E-025   1.953487346E-024   5.207824946E-031   1.204888719E-030   1.965333150E-022   2.482748800E-166   1.965333150E-022   3.168773881E-026   7.719047315E-027   7.226044139E-133   3.940678613E-026   2.368728988E-029   5.621518362E-051   1.214645321E-025   2.225610260E-038   1.674577933E-031   0.000000000E+000   3.738122568E-035   8.073471538E-048 
  1.323044087E+014   4.192565547E+000   9.979215837E+000   3.435849626E-025   1.952072347E-024   5.175286712E-031   1.222706835E-030   1.923059022E-022   2.135732135E-166   1.923059022E-022   3.164199399E-026   7.703278719E-027   6.449771607E-133   3.934527270E-026   2.359044971E-029   5.519827021E-051   1.213214422E-025   2.213823958E-038   1.656036772E-031   0.000000000E+000   3.726860357E-035   7.878325382E-048 
  1.633282342E+014   5.175672456E+000   9.974553172E+000   3.454409372E-025   1.950696177E-024   5.143806963E-031   1.240511525E-030   1.865382120E-022   1.844581857E-166   1.865382120E-022   3.159766166E-026   7.687957076E-027   5.774300514E-133   3.928561873E-026   2.349645026E-029   5.422590311E-051   1.211823221E-025   2.202413325E-038   1.638185213E-031   0.000000000E+000   3.715893231E-035   7.692871370E-048 
  1.943520598E+014   6.158779246E+000   9.970023249E+000   3.468203527E-025   1.949359113E-024   5.113377694E-031   1.258307374E-030   1.816877214E-022   1.599574705E-166   1.816877214E-022   3.155464361E-026   7.673087482E-027   5.185367714E-133   3.922773109E-026   2.340533370E-029   5.329709770E-051   1.210471966E-025   2.191376440E-038   1.621010371E-031   0.000000000E+000   3.705242783E-035   7.516781770E-048 
  2.429457973E+014   7.698654660E+000   9.963091826E+000   3.483506683E-025   1.947313200E-024   5.067110653E-031   1.286106811E-030   1.773080518E-022   1.285851447E-166   1.773080518E-022   3.148925255E-026   7.650389894E-027   4.397543090E-133   3.913964244E-026   2.326636044E-029   5.190597599E-051   1.208405109E-025   2.174580101E-038   1.595048740E-031   0.000000000E+000   3.688977145E-035   7.254998341E-048 
  3.174900343E+014   1.006086877E+001   9.952797364E+000   3.497917091E-025   1.944274628E-024   4.999047671E-031   1.328560434E-030   1.711910978E-022   9.292506729E-167   1.711910978E-022   3.139224391E-026   7.616767897E-027   3.441388294E-133   3.900901181E-026   2.306085392E-029   4.990403333E-051   1.205337154E-025   2.149837649E-038   1.557191585E-031   0.000000000E+000   3.664829826E-035   6.882461539E-048 
  3.920342713E+014   1.242308228E+001   9.943002321E+000   3.506258587E-025   1.941383257E-024   4.935002356E-031   1.370871081E-030   1.631403902E-022   6.817876515E-167   1.631403902E-022   3.129951042E-026   7.584848241E-027   2.724080141E-133   3.888435866E-026   2.286623504E-029   4.806766927E-051   1.202419763E-025   2.126521975E-038   1.521935031E-031   0.000000000E+000   3.641848226E-035   6.545187807E-048 
  5.152552071E+014   1.632779818E+001   9.927512234E+000   3.513545349E-025   1.936810765E-024   4.835132540E-031   1.440305730E-030   1.559087762E-022   4.172884414E-167   1.559087762E-022   3.115417365E-026   7.534637264E-027   1.880522252E-133   3.868881092E-026   2.256057665E-029   4.529604549E-051   1.197809944E-025   2.090092630E-038   1.467666379E-031   0.000000000E+000   3.605610515E-035   6.044445277E-048 
  7.014760581E+014   2.222889919E+001   9.905524080E+000   3.517862966E-025   1.930320092E-024   4.696296719E-031   1.544073125E-030   1.457439101E-022   2.073219263E-167   1.457439101E-022   3.094832469E-026   7.463802063E-027   1.109086734E-133   3.841212675E-026   2.213103760E-029   4.162312335E-051   1.191274350E-025   2.039302153E-038   1.393666699E-031   0.000000000E+000   3.554348049E-035   5.396878971E-048 
  8.876969091E+014   2.812999728E+001   9.885421700E+000   3.518870713E-025   1.924385187E-024   4.572312796E-031   1.646862284E-030   1.335969700E-022   1.090774383E-167   1.335969700E-022   3.075954158E-026   7.399463322E-027   6.830213716E-134   3.815900490E-026   2.174262767E-029   3.851532314E-051   1.185306790E-025   1.993810695E-038   1.329014580E-031   0.000000000E+000   3.507638239E-035   4.863916335E-048 
  1.073917760E+015   3.403109280E+001   9.866724883E+000   3.518339653E-025   1.918864665E-024   4.459476513E-031   1.748581527E-030   1.238060162E-022   5.988444509E-168   1.238060162E-022   3.058460564E-026   7.340033854E-027   4.343703226E-134   3.792463950E-026   2.138526128E-029   3.582492297E-051   1.179763121E-025   1.952294969E-038   1.271356492E-031   0.000000000E+000   3.464421746E-035   4.414198991E-048 
  1.260138611E+015   3.993218604E+001   9.849362142E+000   3.517037205E-025   1.913737152E-024   4.356788937E-031   1.849416535E-030   1.156661478E-022   3.424494168E-168   1.156661478E-022   3.042273746E-026   7.285194226E-027   2.848719331E-134   3.770793169E-026   2.105672032E-029   3.348798095E-051   1.174620423E-025   1.914423084E-038   1.219870190E-031   0.000000000E+000   3.424497889E-035   4.032781569E-048 
  1.570129786E+015   4.975539321E+001   9.822207639E+000   3.513996341E-025   1.905717715E-024   4.200176462E-031   2.014691566E-030   1.084877070E-022   1.423281448E-168   1.084877070E-022   3.017287470E-026   7.200121318E-027   1.468350251E-134   3.737299602E-026   2.054993758E-029   3.012279551E-051   1.166589282E-025   1.856470909E-038   1.143161268E-031   0.000000000E+000   3.362660922E-035   3.499412774E-048 
  2.085258271E+015   6.607911760E+001   9.780974220E+000   3.508220442E-025   1.893539869E-024   3.971418177E-031   2.282683103E-030   9.865530679E-023   3.717676545E-169   9.865530679E-023   2.979619240E-026   7.072432414E-027   5.330313804E-135   3.686862482E-026   1.979701199E-029   2.562198515E-051   1.154421909E-025   1.771388893E-038   1.035088726E-031   0.000000000E+000   3.270224896E-035   2.817518307E-048 
  2.713590989E+015   8.599011600E+001   9.736563139E+000   3.501445285E-025   1.880420425E-024   3.736793069E-031   2.600450947E-030   8.662293351E-023   8.646519684E-170   8.662293351E-023   2.939248929E-026   6.936893847E-027   1.772669805E-135   3.632938314E-026   1.900840186E-029   2.149301073E-051   1.141352452E-025   1.683603415E-038   9.292106740E-032   0.000000000E+000   3.172677729E-035   2.226818328E-048 
  3.481517449E+015   1.103246312E+002   9.689399721E+000   3.494115827E-025   1.866481489E-024   3.500405732E-031   2.977835519E-030   7.597118561E-023   1.810697071E-170   7.597118561E-023   2.896824653E-026   6.795222483E-027   5.446458107E-136   3.576346901E-026   1.819659216E-029   1.780511512E-051   1.127511385E-025   1.594638702E-038   8.277019808E-032   0.000000000E+000   3.071522188E-035   1.730845511E-048 
  5.015567963E+015   1.589365100E+002   9.607602890E+000   3.481420562E-025   1.842301562E-024   3.120119173E-031   3.694356466E-030   6.595138075E-023   1.160274820E-171   6.595138075E-023   2.824742977E-026   6.554878762E-027   6.845706265E-137   3.480230853E-026   1.685510072E-029   1.279354690E-051   1.103610348E-025   1.450144636E-038   6.754127606E-032   0.000000000E+000   2.902762498E-035   1.112209947E-048 
  6.705272861E+015   2.124808233E+002   9.534112549E+000   3.470133452E-025   1.820555735E-024   2.808405308E-031   4.443173183E-030   5.354453454E-023   9.443283372E-173   5.354453454E-023   2.760639193E-026   6.344588239E-027   1.030673898E-137   3.395098016E-026   1.571920810E-029   9.463542109E-052   1.082237646E-025   1.330542988E-038   5.609601693E-032   0.000000000E+000   2.757701845E-035   7.431856972E-049 
  9.601187023E+015   3.042481623E+002   9.429159852E+000   3.454239431E-025   1.789476311E-024   2.408639012E-031   5.637775814E-030   4.425083844E-023   2.455032661E-174   4.425083844E-023   2.671502507E-026   6.053384159E-027   6.557700810E-139   3.276840923E-026   1.421093051E-029   6.106596509E-052   1.051894873E-025   1.175123597E-038   4.281378314E-032   0.000000000E+000   2.561407765E-035   4.138182415E-049 
  1.347254682E+016   4.269260559E+002   9.319812896E+000   3.438101311E-025   1.757027484E-024   2.043559139E-031   7.116554106E-030   3.461712951E-023   5.022570603E-176   3.461712951E-023   2.580689992E-026   5.761013809E-027   3.482376903E-140   3.156791372E-026   1.277190911E-029   3.832206396E-052   1.020483157E-025   1.031220533E-038   3.209849150E-032   0.000000000E+000   2.369048171E-035   2.220615609E-049 
  1.801852613E+016   5.709819615E+002   9.219765065E+000   3.423876229E-025   1.727244049E-024   1.750825408E-031   8.731085871E-030   2.706142320E-023   1.320025279E-177   2.706142320E-023   2.499464517E-026   5.503084838E-027   2.234365593E-141   3.049773000E-026   1.156543298E-029   2.480869637E-052   9.919057445E-026   9.143525171E-039   2.451257054E-032   0.000000000E+000   2.203127282E-035   1.242142309E-049 
  2.272927609E+016   7.202596661E+002   9.136987698E+000   3.412648212E-025   1.702502701E-024   1.535605496E-031   1.030417382E-029   2.169829893E-023   6.124149188E-179   2.169829893E-023   2.433473920E-026   5.296393095E-027   2.201647115E-142   2.963113229E-026   1.064122381E-029   1.720684131E-052   9.683626872E-026   8.275058890E-039   1.952225432E-032   0.000000000E+000   2.072592390E-035   7.616007433E-050 
  2.954728033E+016   9.363145746E+002   9.041498007E+000   3.400518812E-025   1.673806852E-024   1.314964517E-031   1.244865061E-029   1.790568452E-023   1.654113519E-180   1.790568452E-023   2.359187216E-026   5.065948640E-027   1.442430534E-143   2.865782080E-026   9.653012618E-030   1.120618934E-052   9.412953889E-026   7.374829995E-039   1.493416958E-032   0.000000000E+000   1.929153546E-035   4.288653497E-050 
  3.790558738E+016   1.201181753E+003   8.948640295E+000   3.389774549E-025   1.645705370E-024   1.126420905E-031   1.490953014E-029   1.440759916E-023   4.585566627E-182   1.440759916E-023   2.290011903E-026   4.860483519E-027   9.639489708E-145   2.776060255E-026   8.765656399E-030   7.335021832E-053   9.150535887E-026   6.593908842E-039   1.144408214E-032   0.000000000E+000   1.796409338E-035   2.427244377E-050 
  4.574590978E+016   1.449636433E+003   8.877882094E+000   3.382502611E-025   1.624118044E-024   9.985205698E-032   1.709297497E-029   1.173611576E-023   2.838293207E-183   1.173611576E-023   2.238868803E-026   4.714589419E-027   1.181166189E-145   2.710327745E-026   8.135015377E-030   5.287755242E-053   8.950883551E-026   6.056134343E-039   9.306818779E-033   0.000000000E+000   1.699596287E-035   1.561398138E-050 
  5.643949549E+016   1.788512452E+003   8.798828997E+000   3.375597578E-025   1.599764841E-024   8.705096583E-032   1.992487878E-029   9.937064726E-024   1.202764792E-184   9.937064726E-024   2.183180644E-026   4.556246316E-027   1.087679311E-146   2.638805276E-026   7.474736972E-030   3.652860091E-053   8.727862102E-026   5.508510959E-039   7.356920318E-033   0.000000000E+000   1.595885883E-035   9.462263881E-051 
  7.269983091E+016   2.303804496E+003   8.700772237E+000   3.368917698E-025   1.569211899E-024   7.319918515E-032   2.393481869E-029   8.197442184E-024   2.201684877E-186   8.197442184E-024   2.115561778E-026   4.365838668E-027   5.318319184E-148   2.552145645E-026   6.716022089E-030   2.293922313E-053   8.451506401E-026   4.894949634E-039   5.461679712E-033   0.000000000E+000   1.473658954E-035   5.022176130E-051 
  9.407181651E+016   2.981100051E+003   8.601231906E+000   3.365214506E-025   1.537607121E-024   6.118809527E-032   2.884936876E-029   6.515999650E-024   3.456454583E-188   6.515999650E-024   2.047958429E-026   4.178645218E-027   2.317075582E-149   2.465822951E-026   6.010424962E-030   1.420183304E-053   8.170311987E-026   4.340034471E-039   4.006273121E-033   0.000000000E+000   1.356865900E-035   2.603377288E-051 
  1.153722511E+017   3.656145342E+003   8.527568995E+000   3.365953116E-025   1.513506030E-024   5.347959675E-032   3.355191604E-029   5.188924049E-024   1.500993977E-189   5.188924049E-024   1.997952584E-026   4.043483430E-027   2.175937264E-150   2.402300927E-026   5.528188823E-030   9.917687643E-054   7.960024283E-026   3.972081545E-039   3.168335054E-033   0.000000000E+000   1.275097138E-035   1.586319424E-051 
  1.363028654E+017   4.319487751E+003   8.471223338E+000   3.369421068E-025   1.494459248E-024   4.820579025E-032   3.804307639E-029   4.324983224E-024   1.313129426E-190   4.324983224E-024   1.959866490E-026   3.942392319E-027   3.466889224E-151   2.354105722E-026   5.181148011E-030   7.517087284E-054   7.796948159E-026   3.712094771E-039   2.638963158E-033   0.000000000E+000   1.215168222E-035   1.080221882E-051 
  1.660500218E+017   5.262278229E+003   8.406555291E+000   3.376862390E-025   1.471862276E-024   4.277344649E-032   4.418861183E-029   3.695232259E-024   7.697765649E-192   3.695232259E-024   1.917564227E-026   3.830007696E-027   4.086822856E-152   2.300564996E-026   4.805047440E-030   5.449760250E-054   7.607291045E-026   3.430622950E-039   2.131516138E-033   0.000000000E+000   1.149115402E-035   6.910477589E-052 
  2.087433298E+017   6.615440528E+003   8.337139942E+000   3.391201310E-025   1.446188823E-024   3.761348502E-032   5.273032474E-029   3.069765485E-024   3.486710094E-193   3.069765485E-024   1.872292456E-026   3.712414374E-027   3.970592194E-153   2.243533894E-026   4.427038472E-030   3.842141843E-054   7.398243590E-026   3.148283369E-039   1.686316109E-033   0.000000000E+000   1.081426860E-035   4.250464005E-052 
  2.669112244E+017   8.459192179E+003   8.272302895E+000   3.414978785E-025   1.419752072E-024   3.337379460E-032   6.413237173E-029   2.485775690E-024   1.845415020E-194   2.485775690E-024   1.829297153E-026   3.605205506E-027   4.345338569E-154   2.189817703E-026   4.097571901E-030   2.761095051E-054   7.192769643E-026   2.903081069E-039   1.346847599E-033   0.000000000E+000   1.021220647E-035   2.684333559E-052 
  3.483703968E+017   1.104145372E+004   8.217195501E+000   3.452379624E-025   1.392899580E-024   3.021141490E-032   8.005171048E-029   1.988637527E-024   1.459399526E-195   1.988637527E-024   1.791370936E-026   3.516247677E-027   6.453124454E-155   2.142995704E-026   3.836025904E-030   2.081007049E-054   6.999171414E-026   2.710554322E-039   1.104758163E-033   0.000000000E+000   9.725165592E-036   1.810337532E-052 
  4.633856195E+017   1.468794434E+004   8.180005133E+000   3.507626791E-025   1.366410261E-024   2.840194855E-032   1.029672378E-028   1.572280923E-024   2.567428444E-196   1.572280923E-024   1.762121465E-026   3.456445269E-027   1.757405321E-155   2.107765992E-026   3.672192793E-030   1.723310260E-054   6.831944655E-026   2.595779530E-039   9.570725604E-034   0.000000000E+000   9.415107210E-036   1.388947262E-052 
  5.865968544E+017   1.859495300E+004   8.177333121E+000   3.567096881E-025   1.348185703E-024   2.860124646E-032   1.292087565E-028   1.238806529E-024   2.237612955E-196   1.238806529E-024   1.748892527E-026   3.447484932E-027   1.601915085E-155   2.093641021E-026   3.670324012E-030   1.716958190E-054   6.747243814E-026   2.611920717E-039   9.320714973E-034   0.000000000E+000   9.410013663E-036   1.372021591E-052 
  7.295084713E+017   2.312755269E+004   8.205698475E+000   3.633344786E-025   1.335276900E-024   3.068416847E-032   1.627550856E-028   1.027886257E-024   8.237989735E-196   1.027886257E-024   1.752657169E-026   3.485126381E-027   4.337142366E-155   2.101169807E-026   3.815170238E-030   2.023486219E-054   6.727023032E-026   2.751385784E-039   1.006815829E-033   0.000000000E+000   9.681106050E-036   1.702968245E-052 
  8.591896695E+017   2.724139252E+004   8.249532983E+000   3.689072378E-025   1.328003333E-024   3.387044023E-032   1.964477988E-028   8.703466207E-025   6.122997326E-195   8.703466207E-025   1.762778368E-026   3.543494527E-027   1.992071778E-154   2.117127820E-026   4.040394988E-030   2.583254894E-054   6.752843195E-026   2.958816236E-039   1.147210501E-033   0.000000000E+000   1.009820066E-035   2.359193482E-052 
  1.092990905E+018   3.466035352E+004   8.351744440E+000   3.776104073E-025   1.319827823E-024   4.222974119E-032   2.653164002E-028   7.874347391E-025   6.105085177E-193   7.874347391E-025   1.806162193E-026   3.693590928E-027   6.539864066E-153   2.175521286E-026   4.603005679E-030   4.498147451E-054   6.855060044E-026   3.475100000E-039   1.560085734E-033   0.000000000E+000   1.111516861E-035   4.964993210E-052 
  1.395466159E+018   4.426277653E+004   8.512173662E+000   3.863949274E-025   1.313968810E-024   5.879761967E-032   3.722591854E-028   6.821296853E-025   6.741570666E-190   6.821296853E-025   1.867773273E-026   3.925691583E-027   1.322235987E-150   2.260342432E-026   5.611377947E-030   1.044238376E-053   7.052378875E-026   4.424834465E-039   2.505798571E-033   0.000000000E+000   1.286095804E-035   1.539529919E-051 
  1.685801064E+018   5.348462185E+004   8.692036798E+000   3.926004951E-025   1.311730874E-024   8.377365201E-032   4.990035097E-028   5.932402122E-025   1.285299944E-186   5.932402122E-025   1.929789027E-026   4.186300233E-027   4.025048952E-148   2.348419050E-026   6.947979134E-030   2.588954717E-053   7.297618672E-026   5.731699629E-039   4.190123340E-033   0.000000000E+000   1.505526576E-035   5.217437406E-051 
  1.984248408E+018   6.296939813E+004   8.889110305E+000   3.969359815E-025   1.309006251E-024   1.215609259E-031   6.556426129E-028   5.437545595E-025   3.560300997E-183   5.437545595E-025   1.999094204E-026   4.479925037E-027   1.622077438E-145   2.447086708E-026   8.703675406E-030   6.733461895E-053   7.571410529E-026   7.520300868E-039   7.179296946E-033   0.000000000E+000   1.778055963E-035   1.885036595E-050 
  2.346811448E+018   7.449947431E+004   9.139049388E+000   3.999967227E-025   1.303394132E-024   1.909316878E-031   8.859652387E-028   5.197318396E-025   5.062718894E-179   5.197318396E-025   2.095034966E-026   4.894916833E-027   2.249718911E-142   2.584526650E-026   1.144159441E-029   2.144364373E-052   7.916430291E-026   1.044692446E-038   1.370147885E-032   0.000000000E+000   2.177191865E-035   8.930604056E-050 
  2.662856397E+018   8.455752371E+004   9.365320294E+000   4.012389597E-025   1.296047228E-024   2.821020552E-031   1.127561941E-027   4.914475737E-025   1.875752854E-175   4.914475737E-025   2.173071271E-026   5.296567946E-027   1.126280719E-139   2.702728066E-026   1.449460383E-029   5.831327560E-052   8.223122829E-026   1.387711101E-038   2.379505596E-032   0.000000000E+000   2.595566093E-035   3.417755961E-049 
  3.124876226E+018   9.927454091E+004   9.701980066E+000   4.013851308E-025   1.279319597E-024   4.902472948E-031   1.553685055E-027   4.998139579E-025   1.882335887E-170   4.998139579E-025   2.309244584E-026   5.932075169E-027   6.828768277E-136   2.902452101E-026   2.024463040E-029   2.390780562E-051   8.657511292E-026   2.071920636E-038   5.116423568E-032   0.000000000E+000   3.331893000E-035   2.263827704E-048 
  3.662780188E+018   1.164305301E+005   1.010334040E+001   4.002406766E-025   1.251200852E-024   9.101787387E-031   2.172985543E-027   5.064888087E-025   6.328157634E-165   5.064888087E-025   2.458783099E-026   6.709845867E-027   1.031810218E-131   3.129767685E-026   2.938165124E-029   1.151243904E-050   9.134489851E-026   3.242374971E-038   1.177655000E-031   0.000000000E+000   4.413607521E-035   1.853558985E-047 
  4.211881251E+018   1.339703578E+005   1.052732247E+001   3.986065424E-025   1.213978620E-024   1.676213632E-030   2.964035237E-027   5.193991962E-025   1.517079241E-159   5.193991962E-025   2.610278244E-026   7.558041933E-027   1.206471539E-127   3.366082437E-026   4.233247473E-029   5.382730072E-050   9.584739419E-026   5.040278299E-038   2.616100774E-031   0.000000000E+000   5.836290737E-035   1.454027454E-046 
  4.748963933E+018   1.511552347E+005   1.095504317E+001   3.970685279E-025   1.169604567E-024   2.982965915E-030   3.910446676E-027   5.433347706E-025   1.531916038E-154   5.433347706E-025   2.761769021E-026   8.439567966E-027   7.338126076E-124   3.605725818E-026   5.955676278E-029   2.284792619E-049   9.972908122E-026   7.637994594E-038   5.420399311E-031   0.000000000E+000   7.611771284E-035   9.992648441E-046 
  5.572796818E+018   1.775783504E+005   1.163113020E+001   3.953152268E-025   1.087374736E-024   6.914679489E-030   5.717230946E-027   6.245959397E-025   2.195581216E-147   6.245959397E-025   3.014265181E-026   9.883469396E-027   1.896621012E-118   4.002612120E-026   9.714406432E-029   1.839705695E-048   1.042450242E-025   1.398792916E-037   1.492020964E-030   0.000000000E+000   1.124747433E-034   1.602836270E-044 
  6.084357580E+018   1.940280403E+005   1.206981194E+001   3.948467914E-025   1.030033455E-024   1.143866881E-029   7.083120025E-027   6.567684299E-025   3.585096798E-143   6.567684299E-025   3.150478516E-026   1.081331676E-026   2.918728417E-115   4.231810192E-026   1.294031981E-028   6.332966102E-048   1.061152041E-025   2.009494402E-037   2.663034472E-030   0.000000000E+000   1.422274929E-034   8.269576561E-044 
  6.611757262E+018   2.110248901E+005   1.253323906E+001   3.947807920E-025   9.665856529E-025   1.886720548E-029   8.684567792E-027   7.233387115E-025   4.817349865E-139   7.233387115E-025   3.305792225E-026   1.181478260E-026   3.885780878E-112   4.487270485E-026   1.709957667E-028   2.138076449E-047   1.070697021E-025   2.880234872E-037   4.627329648E-030   0.000000000E+000   1.794064041E-034   4.143644005E-043 
  7.188342532E+018   2.296546889E+005   1.305189691E+001   3.952219431E-025   8.935669596E-025   3.190467800E-029   1.065420428E-026   8.087417420E-025   8.971332941E-135   8.087417420E-025   3.469806615E-026   1.292452820E-026   6.647207807E-109   4.762259435E-026   2.271729155E-028   7.560637722E-047   1.068559016E-025   4.203743102E-037   8.046713063E-030   0.000000000E+000   2.278207824E-034   2.197035802E-042 
  7.991423659E+018   2.556941243E+005   1.378962720E+001   3.967217278E-025   7.882235801E-025   6.365970936E-029   1.373516470E-026   9.482245424E-025   2.934748130E-129   9.482245424E-025   3.680297975E-026   1.445218917E-026   1.003970620E-104   5.125516893E-026   3.244004026E-028   3.882154062E-046   1.041609940E-025   6.916338822E-037   1.590284232E-029   0.000000000E+000   3.052607021E-034   1.886500928E-041 
  8.864830104E+018   2.841460828E+005   1.460698016E+001   3.995516221E-025   6.735246038E-025   1.276840602E-028   1.744134196E-026   1.103894593E-024   8.290501748E-124   1.103894593E-024   3.872410259E-026   1.602962321E-026   1.374742999E-100   5.475372581E-026   4.524199039E-028   1.958522549E-045   9.806245024E-026   1.143890727E-036   2.981399752E-029   0.000000000E+000   3.853641455E-034   1.554847603E-040 
  9.309686263E+018   2.986943802E+005   1.502786571E+001   4.014837216E-025   6.167164829E-025   1.780081479E-028   1.943058687E-026   1.172202510E-024   3.093777797E-121   1.172202510E-024   3.953162909E-026   1.678359126E-026   1.237839601E-098   5.631522035E-026   5.240012990E-028   4.197642141E-045   9.379950263E-026   1.455392083E-036   3.938125663E-029   0.000000000E+000   4.131817360E-034   4.162465424E-040 
  9.896856637E+018   3.179595576E+005   1.558102758E+001   4.044850738E-025   5.444337441E-025   2.688314869E-028   2.208956064E-026   1.277288010E-024   4.513964292E-118   1.277288010E-024   4.050286954E-026   1.771558104E-026   3.166280372E-096   5.821845058E-026   6.199693294E-028   1.070122113E-044   8.711518295E-026   1.962626504E-036   5.433007334E-029   0.000000000E+000   4.257710174E-034   1.379361145E-039 
  1.053146650E+019   3.388648164E+005   1.617288878E+001   4.083386284E-025   4.710055644E-025   4.057836726E-028   2.494515062E-026   1.378332845E-024   6.219318822E-115   1.378332845E-024   4.136080692E-026   1.862509994E-026   7.842746779E-094   5.998590686E-026   7.194383220E-028   2.697529295E-044   7.885788264E-026   2.644826610E-036   7.284163687E-029   0.000000000E+000   4.059170409E-034   4.439313915E-039 
  1.105929211E+019   3.563208754E+005   1.665788862E+001   4.120193361E-025   4.144207974E-025   5.563855677E-028   2.725940180E-026   1.448627832E-024   1.564307997E-112   1.448627832E-024   4.195366808E-026   1.930843360E-026   5.365253956E-092   6.126210168E-026   7.933885572E-028   5.447033313E-044   7.147891812E-026   3.320728123E-036   8.930696352E-029   0.000000000E+000   3.691889299E-034   1.066477989E-038 
  1.125630916E+019   3.628528371E+005   1.683672187E+001   4.135010516E-025   3.944415813E-025   6.220544617E-028   2.810188706E-026   1.467277676E-024   1.104624386E-111   1.467277676E-024   4.214399252E-026   1.954628203E-026   2.397068997E-091   6.169027455E-026   8.179953246E-028   6.974865961E-044   6.866353308E-026   3.597151573E-036   9.552071111E-029   0.000000000E+000   3.527011679E-034   1.447653465E-038 
  1.188382313E+019   3.837179244E+005   1.739419692E+001   4.185616307E-025   3.350930772E-025   8.667485014E-028   3.067626774E-026   1.536742182E-024   3.732482259E-109   1.536742182E-024   4.273793171E-026   2.025597750E-026   2.093327976E-089   6.299390921E-026   8.819964588E-028   1.449142040E-043   5.966518723E-026   4.549736870E-036   1.146360954E-028   0.000000000E+000   2.970464764E-034   3.540606640E-038 
  1.292617417E+019   4.185819597E+005   1.827304347E+001   4.279893994E-025   2.513425819E-025   1.392457660E-027   3.455989910E-026   1.595656292E-024   1.686165877E-105   1.595656292E-024   4.359352576E-026   2.128551642E-026   1.389004259E-086   6.487904218E-026   9.317915947E-028   4.076462446E-043   4.547449811E-026   6.273386643E-036   1.409765210E-028   0.000000000E+000   2.131872616E-034   1.223899658E-037 
  1.386903922E+019   4.503403861E+005   1.901254214E+001   4.372117939E-025   1.911137478E-025   1.981287474E-027   3.770651500E-026   1.584723256E-024   1.049419062E-102   1.584723256E-024   4.437522353E-026   2.213246842E-026   2.082160019E-084   6.650769195E-026   9.154005306E-028   8.695897501E-043   3.440323030E-026   7.772988396E-036   1.559696985E-028   0.000000000E+000   1.567373738E-034   2.994397041E-037 
  1.413351726E+019   4.592864886E+005   1.921056167E+001   4.398418876E-025   1.766847851E-025   2.161968178E-027   3.854425815E-026   1.565627109E-024   5.361778579E-102   1.565627109E-024   4.459976072E-026   2.236318711E-026   7.472183306E-084   6.696294783E-026   9.018154185E-028   1.046246640E-042   3.167782509E-026   8.148468246E-036   1.585299094E-028   0.000000000E+000   1.441144342E-034   3.724156909E-037 
  1.473200295E+019   4.795903599E+005   1.964060798E+001   4.457232819E-025   1.476448651E-025   2.586704862E-027   4.037082992E-026   1.527743271E-024   1.632493387E-100   1.527743271E-024   4.517063182E-026   2.288392355E-026   1.099433264E-082   6.805455537E-026   8.590914514E-028   1.520993223E-042   2.614507915E-026   8.874048379E-036   1.614624155E-028   0.000000000E+000   1.200254335E-034   5.800644813E-037 
  1.533048864E+019   4.999756265E+005   2.004674303E+001   4.514146820E-025   1.232002154E-025   3.025673825E-027   4.212619589E-026   1.469191167E-024   3.533843795E-099   1.469191167E-024   4.576897117E-026   2.339808846E-026   1.257374008E-081   6.916705963E-026   8.041334397E-028   2.089239304E-042   2.147233991E-026   9.390721850E-036   1.608416570E-028   0.000000000E+000   1.011141930E-034   8.496153051E-037 
  1.592833555E+019   5.204177838E+005   2.042908071E+001   4.567874300E-025   1.028297033E-025   3.468808289E-027   4.382525672E-026   1.397123570E-024   5.626301399E-098   1.397123570E-024   4.639474692E-026   2.390820959E-026   1.144694212E-080   7.030295651E-026   7.420817457E-028   2.723610759E-042   1.759658419E-026   9.667944095E-036   1.572268878E-028   0.000000000E+000   8.629901633E-035   1.179286364E-036 
  1.652618245E+019   5.409353458E+005   2.078917598E+001   4.617590481E-025   8.597447179E-026   3.909152608E-027   4.548158678E-026   1.315725336E-024   6.854530125E-097   1.315725336E-024   4.704053620E-026   2.441492176E-026   8.533247733E-080   7.145545796E-026   6.774393115E-028   3.387723191E-042   1.442054313E-026   9.699534490E-036   1.513015469E-028   0.000000000E+000   7.464975257E-035   1.563678944E-036 
  1.690737914E+019   5.540554875E+005   2.100762653E+001   4.646952056E-025   7.682971594E-026   4.185823900E-027   4.651756368E-026   1.259328888E-024   2.977201871E-096   1.259328888E-024   4.745319450E-026   2.473430650E-026   2.795085396E-079   7.218750100E-026   6.365720838E-028   3.807015354E-042   1.271450841E-026   9.596959525E-036   1.466284185E-028   0.000000000E+000   6.854115040E-035   1.833028067E-036 
  1.714976530E+019   5.624127385E+005   2.114225078E+001   4.664629526E-025   7.159558001E-026   4.359600183E-027   4.716882132E-026   1.222932042E-024   7.233913731E-096   1.222932042E-024   4.771679039E-026   2.493619614E-026   5.739485378E-079   7.265298653E-026   6.111647306E-028   4.065955260E-042   1.174459913E-026   9.485966532E-036   1.433954505E-028   0.000000000E+000   6.510202608E-035   2.012634263E-036 
