     distance         timeN            Tn          Mass     Mass_cons    Moment_kin    Moment_the    Moment_mag    Moment_vis        Moment      Mom_cons    Energy_kin    Energy_the    Energy_int    Energy_mag    Energy_vis        Energy    Energ_gain    Energ_cons 
  2.516143959E+006   7.973355934E-008   1.000000000E+001   2.364845162E-014   0.000000000E+000   2.364845121E-008   8.294441103E-012   9.967108193E-009   0.000000000E+000   3.362385384E-008   9.446786103E-015   1.182422540E-002   2.073610275E-005   8.827685637E-005   1.991428217E-002   0.000000000E+000   3.184752053E-002  -4.849093916E-016   9.612192988E-015 
  3.124410506E+006   9.900879066E-008   1.000000000E+001   2.364845162E-014   0.000000000E+000   2.364845121E-008   8.294441103E-012   9.967108193E-009   0.000000000E+000   3.362385384E-008   1.200529067E-014   1.182422540E-002   2.073610275E-005   8.827685637E-005   1.991428217E-002   0.000000000E+000   3.184752053E-002  -6.045107476E-016   1.217523607E-014 
  4.082324573E+006   1.293639291E-007   9.999999999E+000   2.364845162E-014   0.000000000E+000   2.364845121E-008   8.294441103E-012   9.967108193E-009   0.000000000E+000   3.362385384E-008   1.574464351E-014   1.182422540E-002   2.073610275E-005   8.827685637E-005   1.991428217E-002   0.000000000E+000   3.184752053E-002  -7.928620914E-016   1.606561371E-014 
  5.641502582E+006   1.787723947E-007   9.999999999E+000   2.364845162E-014   0.000000000E+000   2.364845121E-008   8.294441102E-012   9.967108193E-009   0.000000000E+000   3.362385384E-008   2.184569286E-014   1.182422540E-002   2.073610275E-005   8.827685637E-005   1.991428217E-002   0.000000000E+000   3.184752053E-002  -1.099437894E-015   2.256226850E-014 
  8.363551395E+006   2.650308299E-007   9.999999999E+000   2.364845162E-014  -1.401028640E-014   2.364845121E-008   8.294441102E-012   9.967108193E-009   0.000000000E+000   3.362385384E-008   1.259571480E-014   1.182422540E-002   2.073610275E-005   8.827685637E-005   1.991428217E-002   0.000000000E+000   3.184752053E-002  -1.634664979E-015   1.795754499E-014 
  1.108560021E+007   3.512892650E-007   9.999999998E+000   2.364845162E-014  -2.281675214E-014   2.364845121E-008   8.294441102E-012   9.967108193E-009   0.000000000E+000   3.362385384E-008   1.062763437E-014   1.182422540E-002   2.073610275E-005   8.827685637E-005   1.991428217E-002   0.000000000E+000   3.184752053E-002  -2.169892065E-015   1.945342287E-014 
  1.518722538E+007   4.812648069E-007   9.999999998E+000   2.364845162E-014  -1.761293148E-014   2.364845121E-008   8.294441101E-012   9.967108193E-009   0.000000000E+000   3.362385384E-008   1.574464351E-014   1.182422540E-002   2.073610275E-005   8.827685637E-005   1.991428217E-002   0.000000000E+000   3.184752053E-002  -2.976380506E-015   2.288997156E-014 
  2.170956151E+007   6.879497515E-007   9.999999997E+000   2.364845162E-014   1.280940471E-014   2.364845121E-008   8.294441100E-012   9.967108193E-009   0.000000000E+000   3.362385384E-008   3.640948811E-014   1.182422540E-002   2.073610275E-005   8.827685637E-005   1.991428217E-002   0.000000000E+000   3.184752053E-002  -4.258845016E-015   3.338679403E-014 
  3.180667952E+007   1.007915211E-006   9.999999995E+000   2.364845162E-014   2.201616435E-014   2.364845121E-008   8.294441099E-012   9.967108193E-009   0.000000000E+000   3.362385384E-008   4.526585008E-014   1.182422540E-002   2.073610274E-005   8.827685637E-005   1.991428217E-002   0.000000000E+000   3.184752053E-002  -6.244206605E-015   3.924320609E-014 
  4.190379752E+007   1.327880670E-006   9.999999993E+000   2.364845162E-014   3.269066827E-014   2.364845121E-008   8.294441098E-012   9.967108193E-009   0.000000000E+000   3.362385384E-008   5.648390858E-014   1.182422540E-002   2.073610274E-005   8.827685637E-005   1.991428217E-002   0.000000000E+000   3.184752053E-002  -8.229568216E-015   4.706052506E-014 
  5.708090450E+007   1.808824837E-006   9.999999991E+000   2.364845162E-014   2.948831709E-014   2.364845121E-008   8.294441096E-012   9.967108193E-009   0.000000000E+000   3.362385384E-008   5.097328335E-014   1.182422540E-002   2.073610274E-005   8.827685637E-005   1.991428217E-002   0.000000000E+000   3.184752053E-002  -1.121379064E-014   4.246943549E-014 
  8.099712208E+007   2.566700851E-006   9.999999987E+000   2.364845162E-014   2.988861099E-014   2.364845121E-008   8.294441092E-012   9.967108193E-009   0.000000000E+000   3.362385384E-008   4.526585008E-014   1.182422540E-002   2.073610273E-005   8.827685637E-005   1.991428217E-002   0.000000000E+000   3.184752053E-002  -1.591635448E-014   3.621395035E-014 
  1.233687674E+008   3.909407053E-006   9.999999980E+000   2.364845162E-014   1.814665667E-014   2.364845121E-008   8.294441087E-012   9.967108193E-009   0.000000000E+000   3.362385384E-008   3.877118463E-014   1.182422540E-002   2.073610271E-005   8.827685637E-005   1.991428217E-002   0.000000000E+000   3.184752053E-002  -2.424774608E-014   3.366911316E-014 
  1.654410692E+008   5.242627420E-006   9.999999974E+000   2.364845162E-014   6.538133654E-015   2.364845121E-008   8.294441081E-012   9.967108193E-009   0.000000000E+000   3.362385384E-008   3.109567092E-014   1.182422540E-002   2.073610270E-005   8.827685637E-005   1.991428217E-002   0.000000000E+000   3.184752053E-002  -3.252027918E-014   2.970423126E-014 
  2.317282427E+008   7.343187787E-006   9.999999963E+000   2.364845162E-014  -1.067450393E-015   2.364845121E-008   8.294441073E-012   9.967108193E-009   0.000000000E+000   3.362385384E-008   2.597866178E-014   1.182422540E-002   2.073610268E-005   8.827685637E-005   1.991428217E-002   0.000000000E+000   3.184752053E-002  -4.555410064E-014   2.700871753E-014 
  3.329127500E+008   1.054960246E-005   9.999999947E+000   2.364845162E-014  -4.536664168E-015   2.364845121E-008   8.294441059E-012   9.967108193E-009   0.000000000E+000   3.362385384E-008   2.184569286E-014   1.182422540E-002   2.073610265E-005   8.827685637E-005   1.991428217E-002   0.000000000E+000   3.184752053E-002  -6.544966802E-014   2.390319873E-014 
  4.479321543E+008   1.419442830E-005   9.999999929E+000   2.364845162E-014  -1.147509172E-014   2.364845121E-008   8.294441044E-012   9.967108193E-009   0.000000000E+000   3.362385384E-008   1.653187568E-014   1.182422540E-002   2.073610261E-005   8.827685637E-005   1.991428217E-002   0.000000000E+000   3.184752053E-002  -8.806554712E-014   2.057147084E-014 
  5.629515586E+008   1.783925413E-005   9.999999911E+000   2.364845162E-014  -2.695312241E-014   2.364845121E-008   8.294441029E-012   9.967108193E-009   0.000000000E+000   3.362385384E-008   4.920201096E-015   1.182422540E-002   2.073610257E-005   8.827685637E-005   1.991428217E-002   0.000000000E+000   3.184752053E-002  -1.106814291E-013   1.375359375E-014 
  6.779709629E+008   2.148407996E-005   9.999999893E+000   2.364845162E-014  -3.375811866E-014   2.364845121E-008   8.294441014E-012   9.967108193E-009   0.000000000E+000   3.362385384E-008   2.361696526E-015   1.182422540E-002   2.073610253E-005   8.827685637E-005   1.991428217E-002   0.000000000E+000   3.184752053E-002  -1.332973140E-013   1.325410550E-014 
  8.838169217E+008   2.800708947E-005   9.999999860E+000   2.364845162E-014  -4.603379818E-014   2.364845121E-008   8.294440987E-012   9.967108193E-009   0.000000000E+000   3.362385384E-008  -4.723393052E-015   1.182422540E-002   2.073610247E-005   8.827685637E-005   1.991428217E-002   0.000000000E+000   3.184752053E-002  -1.737721311E-013   9.760231549E-015 
  1.216007837E+009   3.853381785E-005   9.999999808E+000   2.364845162E-014  -5.070389365E-014   2.364845121E-008   8.294440944E-012   9.967108193E-009   0.000000000E+000   3.362385384E-008  -1.161167459E-014   1.182422540E-002   2.073610236E-005   8.827685637E-005   1.991428217E-002   0.000000000E+000   3.184752053E-002  -2.390897629E-013   3.820252202E-015 
  1.756332010E+009   5.565603750E-005   9.999999722E+000   2.364845162E-014  -4.416575999E-014   2.364845121E-008   8.294440873E-012   9.967108193E-009   0.000000000E+000   3.362385384E-008  -7.872321753E-015   1.182422540E-002   2.073610218E-005   8.827685637E-005   1.991428217E-002   0.000000000E+000   3.184752053E-002  -3.453320199E-013   4.011364348E-015 
  2.296656183E+009   7.277825714E-005   9.999999637E+000   2.364845162E-014  -4.149713401E-014   2.364845121E-008   8.294440802E-012   9.967108193E-009   0.000000000E+000   3.362385384E-008  -3.345736745E-015   1.182422540E-002   2.073610200E-005   8.827685637E-005   1.991428217E-002   0.000000000E+000   3.184752053E-002  -4.515743408E-013   6.815011993E-015 
  3.348132948E+009   1.060982843E-004   9.999999470E+000   2.364845162E-014  -5.257193183E-014   2.364845121E-008   8.294440664E-012   9.967108193E-009   0.000000000E+000   3.362385384E-008  -2.361696526E-015   1.182422540E-002   2.073610166E-005   8.827685637E-005   1.991428217E-002   0.000000000E+000   3.184752052E-002  -6.583232453E-013   9.939989999E-015 
  5.241792023E+009   1.661060504E-004   9.999999171E+000   2.364845162E-014  -9.420249714E-014   2.364845121E-008   8.294440416E-012   9.967108193E-009   0.000000000E+000   3.362385384E-008  -2.282973308E-014   1.182422540E-002   2.073610104E-005   8.827685637E-005   1.991428217E-002   0.000000000E+000   3.184752052E-002  -1.030668686E-012  -2.203812089E-016 
  7.135451098E+009   2.261138166E-004   9.999998872E+000   2.364845162E-014  -1.362333564E-013   2.364845121E-008   8.294440167E-012   9.967108193E-009   0.000000000E+000   3.362385384E-008  -4.565946617E-014   1.182422540E-002   2.073610042E-005   8.827685637E-005   1.991428217E-002   0.000000000E+000   3.184752052E-002  -1.403014907E-012  -1.258405448E-014 
  9.001105726E+009   2.852341556E-004   9.999998576E+000   2.364845162E-014  -1.734606888E-013   2.364845121E-008   8.294439922E-012   9.967108193E-009   0.000000000E+000   3.362385384E-008  -6.337219011E-014   1.182422540E-002   2.073609980E-005   8.827685637E-005   1.991428217E-002   0.000000000E+000   3.184752052E-002  -1.769855434E-012  -2.136271565E-014 
  1.267621776E+010   4.016940118E-004   9.999997995E+000   2.364845162E-014  -2.775371021E-013   2.364845121E-008   8.294439440E-012   9.967108193E-009   0.000000000E+000   3.362385384E-008  -1.271379963E-013   1.182422540E-002   2.073609860E-005   8.827685637E-005   1.991428217E-002   0.000000000E+000   3.184752052E-002  -2.492488725E-012  -5.784272037E-014 
  1.833058456E+010   5.808740580E-004   9.999997101E+000   2.364845162E-014  -4.209757486E-013   2.364845121E-008   8.294438699E-012   9.967108193E-009   0.000000000E+000   3.362385384E-008  -2.013346288E-013   1.182422540E-002   2.073609675E-005   8.827685637E-005   1.991428217E-002   0.000000000E+000   3.184752052E-002  -3.604306414E-012  -9.440609646E-014 
  2.896274743E+010   9.177944421E-004   9.999995420E+000   2.364845162E-014  -6.863706024E-013   2.364845121E-008   8.294437304E-012   9.967108193E-009   0.000000000E+000   3.362385384E-008  -3.418555721E-013   1.182422540E-002   2.073609326E-005   8.827685637E-005   1.991428217E-002   0.000000000E+000   3.184752052E-002  -5.694926260E-012  -1.661039305E-013 
  4.023171491E+010   1.274894394E-003   9.999993638E+000   2.364845162E-014  -9.784517161E-013   2.364845121E-008   8.294435826E-012   9.967108194E-009   0.000000000E+000   3.362385384E-008  -4.994988152E-013   1.182422540E-002   2.073608957E-005   8.827685637E-005   1.991428217E-002   0.000000000E+000   3.184752052E-002  -7.910788240E-012  -2.472345059E-013 
  5.883850572E+010   1.864521094E-003   9.999990695E+000   2.364845162E-014  -1.475483305E-012   2.364845121E-008   8.294433385E-012   9.967108194E-009   0.000000000E+000   3.362385384E-008  -7.766045409E-013   1.182422540E-002   2.073608347E-005   8.827685638E-005   1.991428217E-002   0.000000000E+000   3.184752051E-002  -1.156957386E-011  -3.933390511E-013 
  8.619956786E+010   2.731560066E-003   9.999986368E+000   2.364845162E-014  -2.216961034E-012   2.364845122E-008   8.294429797E-012   9.967108195E-009   0.000000000E+000   3.362385384E-008  -1.188326969E-012   1.182422541E-002   2.073607450E-005   8.827685638E-005   1.991428217E-002   0.000000000E+000   3.184752051E-002  -1.694990343E-011  -6.093021957E-013 
  1.135606300E+011   3.598599038E-003   9.999982041E+000   2.364845162E-014  -2.950966610E-012   2.364845122E-008   8.294426208E-012   9.967108196E-009   0.000000000E+000   3.362385384E-008  -1.593357923E-012   1.182422541E-002   2.073606553E-005   8.827685638E-005   1.991428217E-002   0.000000000E+000   3.184752050E-002  -2.233038348E-011  -8.204035628E-013 
  1.409216922E+011   4.465638010E-003   9.999977715E+000   2.364845162E-014  -3.662555728E-012   2.364845122E-008   8.294422619E-012   9.967108197E-009   0.000000000E+000   3.362385384E-008  -1.984021890E-012   1.182422541E-002   2.073605656E-005   8.827685638E-005   1.991428217E-002   0.000000000E+000   3.184752050E-002  -2.771100982E-011  -1.024332669E-012 
  1.682827543E+011   5.332676982E-003   9.999973388E+000   2.364845162E-014  -4.385619938E-012   2.364845123E-008   8.294419030E-012   9.967108198E-009   0.000000000E+000   3.362385384E-008  -2.376260321E-012   1.182422541E-002   2.073604759E-005   8.827685639E-005   1.991428217E-002   0.000000000E+000   3.184752049E-002  -3.309177826E-011  -1.226187598E-012 
  2.099603222E+011   6.653388708E-003   9.999966797E+000   2.364845162E-014  -5.482958941E-012   2.364845123E-008   8.294413564E-012   9.967108199E-009   0.000000000E+000   3.362385384E-008  -2.974359966E-012   1.182422542E-002   2.073603393E-005   8.827685639E-005   1.991428218E-002   0.000000000E+000   3.184752048E-002  -4.128826359E-011  -1.535145158E-012 
  3.311229616E+011   1.049288623E-002   9.999947638E+000   2.364845162E-014  -8.699854131E-012   2.364845124E-008   8.294397672E-012   9.967108203E-009   0.000000000E+000   3.362385384E-008  -4.733036646E-012   1.182422543E-002   2.073599421E-005   8.827685640E-005   1.991428218E-002   0.000000000E+000   3.184752046E-002  -6.511828719E-011  -2.443553419E-012 
  4.632802895E+011   1.468079213E-002   9.999926742E+000   2.364845162E-014  -1.219868965E-011   2.364845126E-008   8.294380338E-012   9.967108207E-009   0.000000000E+000   3.362385384E-008  -6.642665095E-012   1.182422544E-002   2.073595088E-005   8.827685641E-005   1.991428218E-002   0.000000000E+000   3.184752043E-002  -9.111332120E-011  -3.427104604E-012 
  6.917692971E+011   2.192133245E-002   9.999890614E+000   2.364845162E-014  -1.825700436E-011   2.364845128E-008   8.294350369E-012   9.967108214E-009   0.000000000E+000   3.362385384E-008  -9.949433847E-012   1.182422547E-002   2.073587598E-005   8.827685641E-005   1.991428219E-002   0.000000000E+000   3.184752039E-002  -1.360619684E-010  -5.126500739E-012 
  9.202583046E+011   2.916187277E-002   9.999854489E+000   2.364845162E-014  -2.432626043E-011   2.364845130E-008   8.294320400E-012   9.967108221E-009   0.000000000E+000   3.362385384E-008  -1.326525577E-011   1.182422549E-002   2.073580108E-005   8.827685641E-005   1.991428220E-002   0.000000000E+000   3.184752034E-002  -1.810164243E-010  -6.830500544E-012 
  1.148747312E+012   3.640241308E-002   9.999818364E+000   2.364845162E-014  -3.037176573E-011   2.364845132E-008   8.294290432E-012   9.967108228E-009   0.000000000E+000   3.362385384E-008  -1.656060966E-011   1.182422551E-002   2.073572618E-005   8.827685641E-005   1.991428220E-002   0.000000000E+000   3.184752030E-002  -2.259756425E-010  -8.521717153E-012 
  1.518505301E+012   4.811959653E-002   9.999759907E+000   2.364845162E-014  -4.018683865E-011   2.364845136E-008   8.294241935E-012   9.967108239E-009   0.000000000E+000   3.362385384E-008  -2.191870865E-011   1.182422555E-002   2.073560497E-005   8.827685639E-005   1.991428222E-002   0.000000000E+000   3.184752023E-002  -2.987399822E-010  -1.126949174E-011 
  2.079484005E+012   6.589633316E-002   9.999671220E+000   2.364845162E-014  -5.507043291E-011   2.364845142E-008   8.294168358E-012   9.967108257E-009   0.000000000E+000   3.362385384E-008  -3.004510959E-011   1.182422561E-002   2.073542108E-005   8.827685635E-005   1.991428223E-002   0.000000000E+000   3.184752012E-002  -4.091487261E-010  -1.543465405E-011 
  3.421289580E+012   1.084165287E-001   9.999459099E+000   2.364845162E-014  -9.065842841E-011   2.364845155E-008   8.293992374E-012   9.967108298E-009   0.000000000E+000   3.362385384E-008  -4.947478690E-011   1.182422574E-002   2.073498123E-005   8.827685621E-005   1.991428227E-002   0.000000000E+000   3.184751985E-002  -6.732771741E-010  -2.533831866E-011 
  4.007672337E+012   1.269982889E-001   9.999366403E+000   2.364845162E-014  -1.062022407E-010   2.364845161E-008   8.293915468E-012   9.967108316E-009   0.000000000E+000   3.362385384E-008  -5.796252741E-011   1.182422580E-002   2.073478902E-005   8.827685613E-005   1.991428229E-002   0.000000000E+000   3.184751974E-002  -7.887169259E-010  -2.971126242E-011 
  4.554896259E+012   1.443391529E-001   9.999279898E+000   2.364845162E-014  -1.207218344E-010   2.364845167E-008   8.293843700E-012   9.967108333E-009   0.000000000E+000   3.362385384E-008  -6.589526923E-011   1.182422586E-002   2.073460965E-005   8.827685605E-005   1.991428231E-002   0.000000000E+000   3.184751963E-002  -8.964514539E-010  -3.380296907E-011 
  5.173656291E+012   1.639469097E-001   9.999182087E+000   2.364845162E-014  -1.371197405E-010   2.364845173E-008   8.293762550E-012   9.967108352E-009   0.000000000E+000   3.362385384E-008  -7.485101927E-011   1.182422592E-002   2.073440683E-005   8.827685596E-005   1.991428233E-002   0.000000000E+000   3.184751951E-002  -1.018272745E-009  -3.842512373E-011 
  6.373428893E+012   2.019662517E-001   9.998992436E+000   2.364845163E-014  -1.689359000E-010   2.364845185E-008   8.293605205E-012   9.967108389E-009   0.000000000E+000   3.362385385E-008  -9.223802590E-011   1.182422604E-002   2.073401357E-005   8.827685577E-005   1.991428237E-002   0.000000000E+000   3.184751927E-002  -1.254488950E-009  -4.740099739E-011 
  7.911556921E+012   2.507076674E-001   9.998749310E+000   2.364845163E-014  -2.097329200E-010   2.364845201E-008   8.293403493E-012   9.967108437E-009   0.000000000E+000   3.362385385E-008  -1.145391326E-010   1.182422619E-002   2.073350942E-005   8.827685551E-005   1.991428241E-002   0.000000000E+000   3.184751897E-002  -1.557326081E-009  -5.892679703E-011 
  1.080897981E+013   3.425234914E-001   9.998291353E+000   2.364845163E-014  -2.865669318E-010   2.364845230E-008   8.293023544E-012   9.967108526E-009   0.000000000E+000   3.362385385E-008  -1.565474159E-010   1.182422648E-002   2.073255981E-005   8.827685500E-005   1.991428250E-002   0.000000000E+000   3.184751840E-002  -2.127783765E-009  -8.064592790E-011 
  1.370640271E+013   4.343393143E-001   9.997833433E+000   2.364845163E-014  -3.633965404E-010   2.364845259E-008   8.292643624E-012   9.967108616E-009   0.000000000E+000   3.362385385E-008  -1.985616035E-010   1.182422677E-002   2.073161026E-005   8.827685447E-005   1.991428259E-002   0.000000000E+000   3.184751783E-002  -2.698219614E-009  -1.024136560E-010 
  1.660382560E+013   5.261551361E-001   9.997375550E+000   2.364845163E-014  -4.402341548E-010   2.364845288E-008   8.292263734E-012   9.967108705E-009   0.000000000E+000   3.362385385E-008  -2.405864187E-010   1.182422707E-002   2.073066079E-005   8.827685392E-005   1.991428268E-002   0.000000000E+000   3.184751726E-002  -3.268625024E-009  -1.242052245E-010 
  1.950124849E+013   6.179709567E-001   9.996917704E+000   2.364845163E-014  -5.170691006E-010   2.364845317E-008   8.291883875E-012   9.967108794E-009   0.000000000E+000   3.362385385E-008  -2.826106435E-010   1.182422736E-002   2.072971140E-005   8.827685337E-005   1.991428277E-002   0.000000000E+000   3.184751669E-002  -3.838995833E-009  -1.460040725E-010 
  2.392906348E+013   7.582830464E-001   9.996218099E+000   2.364845164E-014  -6.344767684E-010   2.364845362E-008   8.291303437E-012   9.967108931E-009   0.000000000E+000   3.362385385E-008  -3.468259593E-010   1.182422780E-002   2.072826069E-005   8.827685250E-005   1.991428291E-002   0.000000000E+000   3.184751582E-002  -4.710558876E-009  -1.793133105E-010 
  3.105336780E+013   9.840436089E-001   9.995092623E+000   2.364845164E-014  -8.233747914E-010   2.364845434E-008   8.290369668E-012   9.967109151E-009   0.000000000E+000   3.362385386E-008  -4.501436876E-010   1.182422852E-002   2.072592689E-005   8.827685107E-005   1.991428313E-002   0.000000000E+000   3.184751442E-002  -6.112699608E-009  -2.328997581E-010 
  4.285722455E+013   1.358093497E+000   9.993228377E+000   2.364845165E-014  -1.136326962E-009   2.364845552E-008   8.288822966E-012   9.967109515E-009   0.000000000E+000   3.362385386E-008  -6.213072497E-010   1.182422970E-002   2.072206117E-005   8.827684865E-005   1.991428349E-002   0.000000000E+000   3.184751210E-002  -8.435274166E-009  -3.216544227E-010 
  7.025675755E+013   2.226351356E+000   9.988903379E+000   2.364845167E-014  -1.862678252E-009   2.364845828E-008   8.285234663E-012   9.967110361E-009   0.000000000E+000   3.362385388E-008  -1.018570978E-009   1.182423245E-002   2.071309281E-005   8.827684287E-005   1.991428434E-002   0.000000000E+000   3.184750672E-002  -1.382374656E-008  -5.274985315E-010 
  1.012805831E+014   3.209458515E+000   9.984010264E+000   2.364845169E-014  -2.684936490E-009   2.364846140E-008   8.281175014E-012   9.967111319E-009   0.000000000E+000   3.362385389E-008  -1.468274209E-009   1.182423555E-002   2.070294640E-005   8.827683616E-005   1.991428529E-002   0.000000000E+000   3.184750063E-002  -1.992021114E-008  -7.607166425E-010 
  1.323044087E+014   4.192565547E+000   9.979215837E+000   2.364845170E-014  -3.507019933E-009   2.364846443E-008   8.277197252E-012   9.967112277E-009   0.000000000E+000   3.362385391E-008  -1.917869983E-009   1.182423858E-002   2.069300462E-005   8.827682933E-005   1.991428625E-002   0.000000000E+000   3.184749466E-002  -2.594855450E-008  -2.705726382E-009 
  1.633282342E+014   5.175672456E+000   9.974553172E+000   2.364845172E-014  -4.328924445E-009   2.364846736E-008   8.273328818E-012   9.967113236E-009   0.000000000E+000   3.362385392E-008  -2.367365188E-009   1.182424150E-002   2.068333608E-005   8.827682241E-005   1.991428721E-002   0.000000000E+000   3.184748886E-002  -3.182186432E-008  -4.926284662E-009 
  1.943520598E+014   6.158779246E+000   9.970023249E+000   2.364845174E-014  -5.150660834E-009   2.364847017E-008   8.269570524E-012   9.967114194E-009   0.000000000E+000   3.362385394E-008  -2.816751755E-009   1.182424430E-002   2.067394278E-005   8.827681543E-005   1.991428816E-002   0.000000000E+000   3.184748322E-002  -3.753045836E-008  -7.157145574E-009 
  2.429457973E+014   7.698654660E+000   9.963091826E+000   2.364845177E-014  -6.437435455E-009   2.364847445E-008   8.263819819E-012   9.967115696E-009   0.000000000E+000   3.362385396E-008  -3.520492644E-009   1.182424856E-002   2.065956971E-005   8.827680439E-005   1.991428966E-002   0.000000000E+000   3.184747460E-002  -4.624772950E-008  -1.000867886E-008 
  3.174900343E+014   1.006086877E+001   9.952797364E+000   2.364845182E-014  -8.410616438E-009   2.364848072E-008   8.255278973E-012   9.967118000E-009   0.000000000E+000   3.362385400E-008  -4.599621457E-009   1.182425481E-002   2.063822301E-005   8.827678726E-005   1.991429197E-002   0.000000000E+000   3.184746178E-002  -5.922890315E-008  -1.531020991E-008 
  3.920342713E+014   1.242308228E+001   9.943002321E+000   2.364845187E-014  -1.038289569E-008   2.364848658E-008   8.247152516E-012   9.967120304E-009   0.000000000E+000   3.362385403E-008  -5.678214558E-009   1.182426064E-002   2.061791191E-005   8.827676995E-005   1.991429427E-002   0.000000000E+000   3.184744959E-002  -7.168180203E-008  -2.352424236E-008 
  5.152552071E+014   1.632779818E+001   9.927512234E+000   2.364845194E-014  -1.364122490E-008   2.364849568E-008   8.234301232E-012   9.967124116E-009   0.000000000E+000   3.362385409E-008  -7.460064795E-009   1.182426970E-002   2.058579151E-005   8.827674107E-005   1.991429808E-002   0.000000000E+000   3.184743031E-002  -9.132425091E-008  -3.489199973E-008 
  7.014760581E+014   2.222889919E+001   9.905524080E+000   2.364845206E-014  -1.856130831E-008   2.364850824E-008   8.216058996E-012   9.967129879E-009   0.000000000E+000   3.362385418E-008  -1.015098398E-008   1.182428221E-002   2.054019665E-005   8.827669697E-005   1.991430383E-002   0.000000000E+000   3.184740294E-002  -1.193883380E-007  -5.668116125E-008 
  8.876969091E+014   2.812999728E+001   9.885421700E+000   2.364845218E-014  -2.347672683E-008   2.364851925E-008   8.199381463E-012   9.967135647E-009   0.000000000E+000   3.362385427E-008  -1.283935057E-008   1.182429316E-002   2.049851215E-005   8.827665253E-005   1.991430960E-002   0.000000000E+000   3.184737792E-002  -1.453734596E-007  -8.683232572E-008 
